Time,Channel A
-11.94599881,51.05191000
-11.94499881,51.05191000
-11.94399881,52.94660000
-11.94299881,52.94660000
-11.94199881,52.94660000
-11.94099881,52.94660000
-11.93999881,52.94660000
-11.93899881,51.05191000
-11.93799881,52.94660000
-11.93699881,52.94660000
-11.93599881,52.94660000
-11.93499881,52.94660000
-11.93399881,51.05191000
-11.93299881,51.05191000
-11.93199881,51.05191000
-11.93099881,51.05191000
-11.92999881,51.05191000
-11.92899881,51.05191000
-11.92799881,51.05191000
-11.92699881,51.05191000
-11.92599881,52.94660000
-11.92499881,52.94660000
-11.92399881,52.94660000
-11.92299881,52.94660000
-11.92199881,51.05191000
-11.92099881,51.05191000
-11.91999881,51.05191000
-11.91899881,51.05191000
-11.91799881,52.94660000
-11.91699881,52.94660000
-11.91599881,52.94660000
-11.91499881,52.94660000
-11.91399881,52.94660000
-11.91299881,52.94660000
-11.91199881,52.94660000
-11.91099881,51.05191000
-11.90999881,51.05191000
-11.90899881,52.94660000
-11.90799881,52.94660000
-11.90699881,54.83513000
-11.90599881,52.94660000
-11.90499881,54.83513000
-11.90399881,52.94660000
-11.90299881,52.94660000
-11.90199881,52.94660000
-11.90099881,52.94660000
-11.89999881,52.94660000
-11.89899881,52.94660000
-11.89799881,52.94660000
-11.89699881,54.83513000
-11.89599881,54.83513000
-11.89499881,54.83513000
-11.89399881,52.94660000
-11.89299881,52.94660000
-11.89199881,52.94660000
-11.89099881,52.94660000
-11.88999881,52.94660000
-11.88899881,52.94660000
-11.88799881,52.94660000
-11.88699881,52.94660000
-11.88599881,54.83513000
-11.88499881,54.83513000
-11.88399881,52.94660000
-11.88299881,52.94660000
-11.88199881,52.94660000
-11.88099881,54.83513000
-11.87999881,54.83513000
-11.87899881,54.83513000
-11.87799881,54.83513000
-11.87699881,54.83513000
-11.87599881,56.72982000
-11.87499881,56.72982000
-11.87399881,54.83513000
-11.87299881,54.83513000
-11.87199881,54.83513000
-11.87099881,54.83513000
-11.86999881,56.72982000
-11.86899881,56.72982000
-11.86799881,56.72982000
-11.86699881,56.72982000
-11.86599881,56.72982000
-11.86499881,56.72982000
-11.86399881,56.72982000
-11.86299881,56.72982000
-11.86199881,56.72982000
-11.86099881,56.72982000
-11.85999881,56.72982000
-11.85899881,56.72982000
-11.85799881,56.72982000
-11.85699881,56.72982000
-11.85599881,56.72982000
-11.85499881,56.72982000
-11.85399881,56.72982000
-11.85299881,56.72982000
-11.85199881,54.83513000
-11.85099881,54.83513000
-11.84999881,54.83513000
-11.84899881,54.83513000
-11.84799881,54.83513000
-11.84699881,56.72982000
-11.84599881,56.72982000
-11.84499881,56.72982000
-11.84399881,54.83513000
-11.84299881,54.83513000
-11.84199881,54.83513000
-11.84099881,54.83513000
-11.83999881,54.83513000
-11.83899881,54.83513000
-11.83799881,54.83513000
-11.83699881,54.83513000
-11.83599881,54.83513000
-11.83499881,54.83513000
-11.83399881,54.83513000
-11.83299881,56.72982000
-11.83199881,54.83513000
-11.83099881,54.83513000
-11.82999881,52.94660000
-11.82899881,52.94660000
-11.82799881,52.94660000
-11.82699881,52.94660000
-11.82599881,52.94660000
-11.82499881,54.83513000
-11.82399881,54.83513000
-11.82299881,54.83513000
-11.82199881,54.83513000
-11.82099881,54.83513000
-11.81999881,54.83513000
-11.81899881,52.94660000
-11.81799881,52.94660000
-11.81699881,54.83513000
-11.81599881,54.83513000
-11.81499881,54.83513000
-11.81399881,56.72982000
-11.81299881,56.72982000
-11.81199881,54.83513000
-11.81099881,54.83513000
-11.80999881,54.83513000
-11.80899881,54.83513000
-11.80799881,54.83513000
-11.80699881,54.83513000
-11.80599881,56.72982000
-11.80499881,56.72982000
-11.80399881,54.83513000
-11.80299881,54.83513000
-11.80199881,54.83513000
-11.80099881,54.83513000
-11.79999881,54.83513000
-11.79899881,54.83513000
-11.79799881,54.83513000
-11.79699881,56.72982000
-11.79599881,56.72982000
-11.79499881,56.72982000
-11.79399881,54.83513000
-11.79299881,54.83513000
-11.79199881,54.83513000
-11.79099881,54.83513000
-11.78999881,54.83513000
-11.78899881,54.83513000
-11.78799881,54.83513000
-11.78699881,56.72982000
-11.78599881,56.72982000
-11.78499881,54.83513000
-11.78399881,54.83513000
-11.78299881,52.94660000
-11.78199881,52.94660000
-11.78099881,51.05191000
-11.77999881,51.05191000
-11.77899881,51.05191000
-11.77799881,51.05191000
-11.77699881,52.94660000
-11.77599881,52.94660000
-11.77499881,52.94660000
-11.77399881,51.05191000
-11.77299881,51.05191000
-11.77199881,49.16338000
-11.77099881,49.16338000
-11.76999881,49.16338000
-11.76899881,51.05191000
-11.76799881,51.05191000
-11.76699881,51.05191000
-11.76599881,52.94660000
-11.76499881,52.94660000
-11.76399881,52.94660000
-11.76299881,51.05191000
-11.76199881,51.05191000
-11.76099881,51.05191000
-11.75999881,51.05191000
-11.75899881,51.05191000
-11.75799881,52.94660000
-11.75699881,52.94660000
-11.75599881,52.94660000
-11.75499881,52.94660000
-11.75399881,52.94660000
-11.75299881,52.94660000
-11.75199881,52.94660000
-11.75099881,52.94660000
-11.74999881,54.83513000
-11.74899881,56.72982000
-11.74799881,54.83513000
-11.74699881,54.83513000
-11.74599881,54.83513000
-11.74499881,56.72982000
-11.74399881,56.72982000
-11.74299881,56.72982000
-11.74199881,56.72982000
-11.74099881,58.61835000
-11.73999881,58.61835000
-11.73899881,58.61835000
-11.73799881,56.72982000
-11.73699881,56.72982000
-11.73599881,56.72982000
-11.73499881,56.72982000
-11.73399881,56.72982000
-11.73299881,56.72982000
-11.73199881,56.72982000
-11.73099881,58.61835000
-11.72999881,58.61835000
-11.72899881,58.61835000
-11.72799881,58.61835000
-11.72699881,56.72982000
-11.72599881,56.72982000
-11.72499881,56.72982000
-11.72399881,56.72982000
-11.72299881,56.72982000
-11.72199881,56.72982000
-11.72099881,56.72982000
-11.71999881,56.72982000
-11.71899881,56.72982000
-11.71799881,56.72982000
-11.71699881,54.83513000
-11.71599881,52.94660000
-11.71499881,54.83513000
-11.71399881,54.83513000
-11.71299881,54.83513000
-11.71199881,54.83513000
-11.71099881,56.72982000
-11.70999881,56.72982000
-11.70899881,54.83513000
-11.70799881,54.83513000
-11.70699881,52.94660000
-11.70599881,52.94660000
-11.70499881,52.94660000
-11.70399881,52.94660000
-11.70299881,54.83513000
-11.70199881,54.83513000
-11.70099881,54.83513000
-11.69999881,54.83513000
-11.69899881,54.83513000
-11.69799881,54.83513000
-11.69699881,54.83513000
-11.69599881,52.94660000
-11.69499881,52.94660000
-11.69399881,54.83513000
-11.69299881,54.83513000
-11.69199881,54.83513000
-11.69099881,54.83513000
-11.68999881,54.83513000
-11.68899881,54.83513000
-11.68799881,54.83513000
-11.68699881,54.83513000
-11.68599881,54.83513000
-11.68499881,54.83513000
-11.68399881,54.83513000
-11.68299881,56.72982000
-11.68199881,56.72982000
-11.68099881,56.72982000
-11.67999881,56.72982000
-11.67899881,56.72982000
-11.67799881,56.72982000
-11.67699881,56.72982000
-11.67599881,56.72982000
-11.67499881,56.72982000
-11.67399881,56.72982000
-11.67299881,56.72982000
-11.67199881,56.72982000
-11.67099881,56.72982000
-11.66999881,56.72982000
-11.66899881,56.72982000
-11.66799881,56.72982000
-11.66699881,56.72982000
-11.66599881,56.72982000
-11.66499881,58.61835000
-11.66399882,56.72982000
-11.66299882,56.72982000
-11.66199882,56.72982000
-11.66099882,54.83513000
-11.65999882,54.83513000
-11.65899882,54.83513000
-11.65799882,54.83513000
-11.65699882,56.72982000
-11.65599882,56.72982000
-11.65499882,56.72982000
-11.65399882,56.72982000
-11.65299882,56.72982000
-11.65199882,54.83513000
-11.65099882,54.83513000
-11.64999882,52.94660000
-11.64899882,54.83513000
-11.64799882,54.83513000
-11.64699882,54.83513000
-11.64599882,56.72982000
-11.64499882,56.72982000
-11.64399882,56.72982000
-11.64299882,56.72982000
-11.64199882,54.83513000
-11.64099882,52.94660000
-11.63999882,52.94660000
-11.63899882,52.94660000
-11.63799882,52.94660000
-11.63699882,54.83513000
-11.63599882,54.83513000
-11.63499882,54.83513000
-11.63399882,54.83513000
-11.63299882,54.83513000
-11.63199882,54.83513000
-11.63099882,52.94660000
-11.62999882,52.94660000
-11.62899882,52.94660000
-11.62799882,52.94660000
-11.62699882,52.94660000
-11.62599882,52.94660000
-11.62499882,54.83513000
-11.62399882,52.94660000
-11.62299882,52.94660000
-11.62199882,52.94660000
-11.62099882,52.94660000
-11.61999882,52.94660000
-11.61899882,52.94660000
-11.61799882,52.94660000
-11.61699882,54.83513000
-11.61599882,54.83513000
-11.61499882,54.83513000
-11.61399882,54.83513000
-11.61299882,54.83513000
-11.61199882,54.83513000
-11.61099882,54.83513000
-11.60999882,54.83513000
-11.60899882,56.72982000
-11.60799882,56.72982000
-11.60699882,54.83513000
-11.60599882,54.83513000
-11.60499882,54.83513000
-11.60399882,54.83513000
-11.60299882,54.83513000
-11.60199882,54.83513000
-11.60099882,56.72982000
-11.59999882,56.72982000
-11.59899882,56.72982000
-11.59799882,56.72982000
-11.59699882,56.72982000
-11.59599882,56.72982000
-11.59499882,54.83513000
-11.59399882,54.83513000
-11.59299882,56.72982000
-11.59199882,56.72982000
-11.59099882,56.72982000
-11.58999882,56.72982000
-11.58899882,56.72982000
-11.58799882,56.72982000
-11.58699882,56.72982000
-11.58599882,54.83513000
-11.58499882,54.83513000
-11.58399882,54.83513000
-11.58299882,54.83513000
-11.58199882,54.83513000
-11.58099882,56.72982000
-11.57999882,54.83513000
-11.57899882,54.83513000
-11.57799882,54.83513000
-11.57699882,54.83513000
-11.57599882,54.83513000
-11.57499882,54.83513000
-11.57399882,54.83513000
-11.57299882,54.83513000
-11.57199882,54.83513000
-11.57099882,54.83513000
-11.56999882,54.83513000
-11.56899882,54.83513000
-11.56799882,54.83513000
-11.56699882,54.83513000
-11.56599882,54.83513000
-11.56499882,54.83513000
-11.56399882,54.83513000
-11.56299882,54.83513000
-11.56199882,54.83513000
-11.56099882,54.83513000
-11.55999882,54.83513000
-11.55899882,54.83513000
-11.55799882,54.83513000
-11.55699882,54.83513000
-11.55599882,52.94660000
-11.55499882,54.83513000
-11.55399882,54.83513000
-11.55299882,54.83513000
-11.55199882,54.83513000
-11.55099882,54.83513000
-11.54999882,52.94660000
-11.54899882,52.94660000
-11.54799882,52.94660000
-11.54699882,54.83513000
-11.54599882,52.94660000
-11.54499882,54.83513000
-11.54399882,54.83513000
-11.54299882,54.83513000
-11.54199882,54.83513000
-11.54099882,54.83513000
-11.53999882,54.83513000
-11.53899882,54.83513000
-11.53799882,54.83513000
-11.53699882,54.83513000
-11.53599882,54.83513000
-11.53499882,54.83513000
-11.53399882,54.83513000
-11.53299882,54.83513000
-11.53199882,54.83513000
-11.53099882,54.83513000
-11.52999882,54.83513000
-11.52899882,54.83513000
-11.52799882,54.83513000
-11.52699882,54.83513000
-11.52599882,54.83513000
-11.52499882,54.83513000
-11.52399882,54.83513000
-11.52299882,54.83513000
-11.52199882,54.83513000
-11.52099882,56.72982000
-11.51999882,56.72982000
-11.51899882,56.72982000
-11.51799882,56.72982000
-11.51699882,56.72982000
-11.51599882,56.72982000
-11.51499882,56.72982000
-11.51399882,54.83513000
-11.51299882,56.72982000
-11.51199882,54.83513000
-11.51099882,54.83513000
-11.50999882,56.72982000
-11.50899882,56.72982000
-11.50799882,54.83513000
-11.50699882,54.83513000
-11.50599882,54.83513000
-11.50499882,54.83513000
-11.50399882,54.83513000
-11.50299882,54.83513000
-11.50199882,54.83513000
-11.50099882,56.72982000
-11.49999882,56.72982000
-11.49899882,56.72982000
-11.49799882,56.72982000
-11.49699882,56.72982000
-11.49599882,54.83513000
-11.49499882,54.83513000
-11.49399882,54.83513000
-11.49299882,54.83513000
-11.49199882,54.83513000
-11.49099882,54.83513000
-11.48999882,54.83513000
-11.48899882,54.83513000
-11.48799882,54.83513000
-11.48699882,54.83513000
-11.48599882,54.83513000
-11.48499882,52.94660000
-11.48399882,52.94660000
-11.48299882,52.94660000
-11.48199882,52.94660000
-11.48099882,54.83513000
-11.47999882,54.83513000
-11.47899882,54.83513000
-11.47799882,54.83513000
-11.47699882,54.83513000
-11.47599882,52.94660000
-11.47499882,52.94660000
-11.47399882,52.94660000
-11.47299882,52.94660000
-11.47199882,52.94660000
-11.47099882,54.83513000
-11.46999882,54.83513000
-11.46899882,54.83513000
-11.46799882,54.83513000
-11.46699882,54.83513000
-11.46599882,52.94660000
-11.46499882,52.94660000
-11.46399882,52.94660000
-11.46299882,52.94660000
-11.46199882,54.83513000
-11.46099882,54.83513000
-11.45999882,54.83513000
-11.45899882,56.72982000
-11.45799882,54.83513000
-11.45699882,54.83513000
-11.45599882,54.83513000
-11.45499882,52.94660000
-11.45399882,54.83513000
-11.45299882,54.83513000
-11.45199882,54.83513000
-11.45099882,56.72982000
-11.44999882,56.72982000
-11.44899882,56.72982000
-11.44799882,54.83513000
-11.44699882,54.83513000
-11.44599882,54.83513000
-11.44499882,54.83513000
-11.44399882,54.83513000
-11.44299882,54.83513000
-11.44199882,54.83513000
-11.44099882,56.72982000
-11.43999882,54.83513000
-11.43899882,54.83513000
-11.43799882,54.83513000
-11.43699882,54.83513000
-11.43599882,54.83513000
-11.43499882,54.83513000
-11.43399882,54.83513000
-11.43299882,54.83513000
-11.43199882,54.83513000
-11.43099882,54.83513000
-11.42999882,54.83513000
-11.42899882,54.83513000
-11.42799882,52.94660000
-11.42699882,52.94660000
-11.42599882,52.94660000
-11.42499882,54.83513000
-11.42399882,54.83513000
-11.42299882,54.83513000
-11.42199882,54.83513000
-11.42099882,52.94660000
-11.41999882,52.94660000
-11.41899882,52.94660000
-11.41799882,52.94660000
-11.41699882,52.94660000
-11.41599882,52.94660000
-11.41499882,52.94660000
-11.41399882,52.94660000
-11.41299882,52.94660000
-11.41199882,52.94660000
-11.41099882,52.94660000
-11.40999882,52.94660000
-11.40899882,52.94660000
-11.40799882,52.94660000
-11.40699882,52.94660000
-11.40599882,54.83513000
-11.40499882,54.83513000
-11.40399882,54.83513000
-11.40299882,54.83513000
-11.40199882,52.94660000
-11.40099882,52.94660000
-11.39999882,52.94660000
-11.39899882,52.94660000
-11.39799882,52.94660000
-11.39699882,54.83513000
-11.39599882,54.83513000
-11.39499882,56.72982000
-11.39399882,54.83513000
-11.39299882,54.83513000
-11.39199882,54.83513000
-11.39099882,52.94660000
-11.38999882,52.94660000
-11.38899882,52.94660000
-11.38799882,54.83513000
-11.38699882,54.83513000
-11.38599882,56.72982000
-11.38499882,56.72982000
-11.38399882,54.83513000
-11.38299882,54.83513000
-11.38199882,52.94660000
-11.38099882,52.94660000
-11.37999882,52.94660000
-11.37899882,52.94660000
-11.37799882,52.94660000
-11.37699882,54.83513000
-11.37599882,54.83513000
-11.37499882,54.83513000
-11.37399882,54.83513000
-11.37299882,54.83513000
-11.37199882,52.94660000
-11.37099882,52.94660000
-11.36999882,52.94660000
-11.36899882,52.94660000
-11.36799882,52.94660000
-11.36699882,52.94660000
-11.36599882,52.94660000
-11.36499882,52.94660000
-11.36399882,52.94660000
-11.36299882,52.94660000
-11.36199882,51.05191000
-11.36099882,51.05191000
-11.35999882,51.05191000
-11.35899882,51.05191000
-11.35799882,52.94660000
-11.35699882,52.94660000
-11.35599882,52.94660000
-11.35499882,51.05191000
-11.35399882,51.05191000
-11.35299882,51.05191000
-11.35199882,51.05191000
-11.35099882,52.94660000
-11.34999882,52.94660000
-11.34899882,52.94660000
-11.34799882,51.05191000
-11.34699882,52.94660000
-11.34599882,51.05191000
-11.34499882,51.05191000
-11.34399882,51.05191000
-11.34299882,51.05191000
-11.34199882,51.05191000
-11.34099882,52.94660000
-11.33999882,52.94660000
-11.33899882,52.94660000
-11.33799882,52.94660000
-11.33699882,52.94660000
-11.33599882,52.94660000
-11.33499882,52.94660000
-11.33399882,52.94660000
-11.33299882,51.05191000
-11.33199882,51.05191000
-11.33099882,52.94660000
-11.32999882,52.94660000
-11.32899882,54.83513000
-11.32799882,54.83513000
-11.32699882,52.94660000
-11.32599882,52.94660000
-11.32499882,52.94660000
-11.32399882,52.94660000
-11.32299882,52.94660000
-11.32199882,52.94660000
-11.32099882,52.94660000
-11.31999882,52.94660000
-11.31899882,52.94660000
-11.31799882,54.83513000
-11.31699882,54.83513000
-11.31599882,52.94660000
-11.31499882,52.94660000
-11.31399882,52.94660000
-11.31299882,52.94660000
-11.31199882,52.94660000
-11.31099883,51.05191000
-11.30999883,52.94660000
-11.30899883,51.05191000
-11.30799883,51.05191000
-11.30699883,52.94660000
-11.30599883,52.94660000
-11.30499883,52.94660000
-11.30399883,52.94660000
-11.30299883,51.05191000
-11.30199883,51.05191000
-11.30099883,51.05191000
-11.29999883,51.05191000
-11.29899883,51.05191000
-11.29799883,51.05191000
-11.29699883,51.05191000
-11.29599883,51.05191000
-11.29499883,51.05191000
-11.29399883,52.94660000
-11.29299883,52.94660000
-11.29199883,51.05191000
-11.29099883,51.05191000
-11.28999883,49.16338000
-11.28899883,49.16338000
-11.28799883,49.16338000
-11.28699883,49.16338000
-11.28599883,51.05191000
-11.28499883,51.05191000
-11.28399883,52.94660000
-11.28299883,52.94660000
-11.28199883,52.94660000
-11.28099883,51.05191000
-11.27999883,51.05191000
-11.27899883,51.05191000
-11.27799883,51.05191000
-11.27699883,51.05191000
-11.27599883,51.05191000
-11.27499883,51.05191000
-11.27399883,52.94660000
-11.27299883,52.94660000
-11.27199883,52.94660000
-11.27099883,52.94660000
-11.26999883,51.05191000
-11.26899883,51.05191000
-11.26799883,51.05191000
-11.26699883,51.05191000
-11.26599883,51.05191000
-11.26499883,52.94660000
-11.26399883,52.94660000
-11.26299883,52.94660000
-11.26199883,52.94660000
-11.26099883,52.94660000
-11.25999883,51.05191000
-11.25899883,51.05191000
-11.25799883,51.05191000
-11.25699883,51.05191000
-11.25599883,51.05191000
-11.25499883,51.05191000
-11.25399883,51.05191000
-11.25299883,52.94660000
-11.25199883,52.94660000
-11.25099883,52.94660000
-11.24999883,51.05191000
-11.24899883,51.05191000
-11.24799883,51.05191000
-11.24699883,51.05191000
-11.24599883,51.05191000
-11.24499883,51.05191000
-11.24399883,51.05191000
-11.24299883,51.05191000
-11.24199883,51.05191000
-11.24099883,52.94660000
-11.23999883,52.94660000
-11.23899883,51.05191000
-11.23799883,51.05191000
-11.23699883,51.05191000
-11.23599883,51.05191000
-11.23499883,51.05191000
-11.23399883,51.05191000
-11.23299883,51.05191000
-11.23199883,51.05191000
-11.23099883,51.05191000
-11.22999883,51.05191000
-11.22899883,52.94660000
-11.22799883,51.05191000
-11.22699883,51.05191000
-11.22599883,51.05191000
-11.22499883,49.16338000
-11.22399883,49.16338000
-11.22299883,49.16338000
-11.22199883,51.05191000
-11.22099883,52.94660000
-11.21999883,52.94660000
-11.21899883,52.94660000
-11.21799883,52.94660000
-11.21699883,52.94660000
-11.21599883,51.05191000
-11.21499883,51.05191000
-11.21399883,51.05191000
-11.21299883,51.05191000
-11.21199883,51.05191000
-11.21099883,51.05191000
-11.20999883,51.05191000
-11.20899883,51.05191000
-11.20799883,51.05191000
-11.20699883,51.05191000
-11.20599883,51.05191000
-11.20499883,51.05191000
-11.20399883,49.16338000
-11.20299883,49.16338000
-11.20199883,49.16338000
-11.20099883,51.05191000
-11.19999883,51.05191000
-11.19899883,51.05191000
-11.19799883,51.05191000
-11.19699883,51.05191000
-11.19599883,51.05191000
-11.19499883,51.05191000
-11.19399883,49.16338000
-11.19299883,49.16338000
-11.19199883,49.16338000
-11.19099883,49.16338000
-11.18999883,51.05191000
-11.18899883,51.05191000
-11.18799883,49.16338000
-11.18699883,49.16338000
-11.18599883,49.16338000
-11.18499883,51.05191000
-11.18399883,51.05191000
-11.18299883,51.05191000
-11.18199883,51.05191000
-11.18099883,49.16338000
-11.17999883,49.16338000
-11.17899883,49.16338000
-11.17799883,49.16338000
-11.17699883,49.16338000
-11.17599883,49.16338000
-11.17499883,49.16338000
-11.17399883,51.05191000
-11.17299883,51.05191000
-11.17199883,51.05191000
-11.17099883,51.05191000
-11.16999883,51.05191000
-11.16899883,51.05191000
-11.16799883,49.16338000
-11.16699883,49.16338000
-11.16599883,51.05191000
-11.16499883,51.05191000
-11.16399883,51.05191000
-11.16299883,51.05191000
-11.16199883,51.05191000
-11.16099883,51.05191000
-11.15999883,51.05191000
-11.15899883,51.05191000
-11.15799883,49.16338000
-11.15699883,49.16338000
-11.15599883,51.05191000
-11.15499883,51.05191000
-11.15399883,51.05191000
-11.15299883,51.05191000
-11.15199883,51.05191000
-11.15099883,51.05191000
-11.14999883,51.05191000
-11.14899883,49.16338000
-11.14799883,49.16338000
-11.14699883,49.16338000
-11.14599883,49.16338000
-11.14499883,51.05191000
-11.14399883,51.05191000
-11.14299883,51.05191000
-11.14199883,51.05191000
-11.14099883,49.16338000
-11.13999883,49.16338000
-11.13899883,49.16338000
-11.13799883,49.16338000
-11.13699883,49.16338000
-11.13599883,49.16338000
-11.13499883,49.16338000
-11.13399883,51.05191000
-11.13299883,51.05191000
-11.13199883,49.16338000
-11.13099883,49.16338000
-11.12999883,47.27485000
-11.12899883,49.16338000
-11.12799883,49.16338000
-11.12699883,49.16338000
-11.12599883,49.16338000
-11.12499883,51.05191000
-11.12399883,49.16338000
-11.12299883,49.16338000
-11.12199883,49.16338000
-11.12099883,49.16338000
-11.11999883,49.16338000
-11.11899883,49.16338000
-11.11799883,51.05191000
-11.11699883,51.05191000
-11.11599883,49.16338000
-11.11499883,49.16338000
-11.11399883,49.16338000
-11.11299883,49.16338000
-11.11199883,49.16338000
-11.11099883,49.16338000
-11.10999883,49.16338000
-11.10899883,49.16338000
-11.10799883,49.16338000
-11.10699883,51.05191000
-11.10599883,51.05191000
-11.10499883,51.05191000
-11.10399883,49.16338000
-11.10299883,47.27485000
-11.10199883,47.27485000
-11.10099883,49.16338000
-11.09999883,49.16338000
-11.09899883,51.05191000
-11.09799883,51.05191000
-11.09699883,51.05191000
-11.09599883,51.05191000
-11.09499883,49.16338000
-11.09399883,49.16338000
-11.09299883,49.16338000
-11.09199883,47.27485000
-11.09099883,49.16338000
-11.08999883,49.16338000
-11.08899883,51.05191000
-11.08799883,51.05191000
-11.08699883,51.05191000
-11.08599883,49.16338000
-11.08499883,49.16338000
-11.08399883,49.16338000
-11.08299883,47.27485000
-11.08199883,47.27485000
-11.08099883,47.27485000
-11.07999883,49.16338000
-11.07899883,49.16338000
-11.07799883,51.05191000
-11.07699883,51.05191000
-11.07599883,49.16338000
-11.07499883,49.16338000
-11.07399883,47.27485000
-11.07299883,47.27485000
-11.07199883,47.27485000
-11.07099883,47.27485000
-11.06999883,49.16338000
-11.06899883,49.16338000
-11.06799883,49.16338000
-11.06699883,49.16338000
-11.06599883,49.16338000
-11.06499883,47.27485000
-11.06399883,47.27485000
-11.06299883,47.27485000
-11.06199883,47.27485000
-11.06099883,49.16338000
-11.05999883,49.16338000
-11.05899883,49.16338000
-11.05799883,47.27485000
-11.05699883,49.16338000
-11.05599883,49.16338000
-11.05499883,49.16338000
-11.05399883,47.27485000
-11.05299883,49.16338000
-11.05199883,49.16338000
-11.05099883,49.16338000
-11.04999883,49.16338000
-11.04899883,49.16338000
-11.04799883,49.16338000
-11.04699883,49.16338000
-11.04599883,47.27485000
-11.04499883,49.16338000
-11.04399883,49.16338000
-11.04299883,49.16338000
-11.04199883,49.16338000
-11.04099883,49.16338000
-11.03999883,49.16338000
-11.03899883,47.27485000
-11.03799883,47.27485000
-11.03699883,47.27485000
-11.03599883,47.27485000
-11.03499883,47.27485000
-11.03399883,47.27485000
-11.03299883,49.16338000
-11.03199883,49.16338000
-11.03099883,49.16338000
-11.02999883,49.16338000
-11.02899883,47.27485000
-11.02799883,47.27485000
-11.02699883,47.27485000
-11.02599883,45.38017000
-11.02499883,47.27485000
-11.02399883,47.27485000
-11.02299883,47.27485000
-11.02199883,49.16338000
-11.02099883,47.27485000
-11.01999883,47.27485000
-11.01899883,45.38017000
-11.01799883,45.38017000
-11.01699883,45.38017000
-11.01599883,45.38017000
-11.01499883,47.27485000
-11.01399883,47.27485000
-11.01299883,47.27485000
-11.01199883,47.27485000
-11.01099883,47.27485000
-11.00999883,47.27485000
-11.00899883,45.38017000
-11.00799883,45.38017000
-11.00699883,45.38017000
-11.00599883,45.38017000
-11.00499883,47.27485000
-11.00399883,47.27485000
-11.00299883,47.27485000
-11.00199883,45.38017000
-11.00099883,45.38017000
-10.99999883,45.38017000
-10.99899883,45.38017000
-10.99799883,45.38017000
-10.99699883,45.38017000
-10.99599883,45.38017000
-10.99499883,47.27485000
-10.99399883,47.27485000
-10.99299883,47.27485000
-10.99199883,47.27485000
-10.99099883,45.38017000
-10.98999883,45.38017000
-10.98899883,45.38017000
-10.98799883,45.38017000
-10.98699883,45.38017000
-10.98599883,45.38017000
-10.98499883,47.27485000
-10.98399883,45.38017000
-10.98299883,45.38017000
-10.98199883,45.38017000
-10.98099883,45.38017000
-10.97999883,45.38017000
-10.97899883,45.38017000
-10.97799883,47.27485000
-10.97699883,47.27485000
-10.97599883,49.16338000
-10.97499883,47.27485000
-10.97399883,47.27485000
-10.97299883,47.27485000
-10.97199883,45.38017000
-10.97099883,45.38017000
-10.96999883,45.38017000
-10.96899883,45.38017000
-10.96799883,47.27485000
-10.96699883,47.27485000
-10.96599883,47.27485000
-10.96499883,47.27485000
-10.96399883,45.38017000
-10.96299883,45.38017000
-10.96199883,43.49163000
-10.96099883,45.38017000
-10.95999883,45.38017000
-10.95899883,45.38017000
-10.95799883,47.27485000
-10.95699884,49.16338000
-10.95599884,49.16338000
-10.95499884,49.16338000
-10.95399884,47.27485000
-10.95299884,47.27485000
