Time,Channel A
-10.95199884,45.38017000
-10.95099884,45.38017000
-10.94999884,45.38017000
-10.94899884,45.38017000
-10.94799884,47.27485000
-10.94699884,47.27485000
-10.94599884,49.16338000
-10.94499884,49.16338000
-10.94399884,47.27485000
-10.94299884,47.27485000
-10.94199884,47.27485000
-10.94099884,47.27485000
-10.93999884,47.27485000
-10.93899884,47.27485000
-10.93799884,47.27485000
-10.93699884,49.16338000
-10.93599884,49.16338000
-10.93499884,47.27485000
-10.93399884,49.16338000
-10.93299884,49.16338000
-10.93199884,49.16338000
-10.93099884,47.27485000
-10.92999884,47.27485000
-10.92899884,49.16338000
-10.92799884,49.16338000
-10.92699884,49.16338000
-10.92599884,49.16338000
-10.92499884,47.27485000
-10.92399884,47.27485000
-10.92299884,47.27485000
-10.92199884,47.27485000
-10.92099884,49.16338000
-10.91999884,49.16338000
-10.91899884,47.27485000
-10.91799884,47.27485000
-10.91699884,47.27485000
-10.91599884,47.27485000
-10.91499884,47.27485000
-10.91399884,47.27485000
-10.91299884,47.27485000
-10.91199884,47.27485000
-10.91099884,47.27485000
-10.90999884,47.27485000
-10.90899884,47.27485000
-10.90799884,47.27485000
-10.90699884,47.27485000
-10.90599884,45.38017000
-10.90499884,45.38017000
-10.90399884,45.38017000
-10.90299884,45.38017000
-10.90199884,47.27485000
-10.90099884,47.27485000
-10.89999884,47.27485000
-10.89899884,47.27485000
-10.89799884,47.27485000
-10.89699884,47.27485000
-10.89599884,45.38017000
-10.89499884,45.38017000
-10.89399884,45.38017000
-10.89299884,45.38017000
-10.89199884,45.38017000
-10.89099884,45.38017000
-10.88999884,45.38017000
-10.88899884,47.27485000
-10.88799884,45.38017000
-10.88699884,45.38017000
-10.88599884,45.38017000
-10.88499884,45.38017000
-10.88399884,45.38017000
-10.88299884,45.38017000
-10.88199884,45.38017000
-10.88099884,45.38017000
-10.87999884,45.38017000
-10.87899884,45.38017000
-10.87799884,45.38017000
-10.87699884,45.38017000
-10.87599884,45.38017000
-10.87499884,45.38017000
-10.87399884,45.38017000
-10.87299884,45.38017000
-10.87199884,45.38017000
-10.87099884,45.38017000
-10.86999884,45.38017000
-10.86899884,45.38017000
-10.86799884,45.38017000
-10.86699884,45.38017000
-10.86599884,45.38017000
-10.86499884,45.38017000
-10.86399884,45.38017000
-10.86299884,43.49163000
-10.86199884,43.49163000
-10.86099884,43.49163000
-10.85999884,43.49163000
-10.85899884,43.49163000
-10.85799884,41.59695000
-10.85699884,43.49163000
-10.85599884,43.49163000
-10.85499884,41.59695000
-10.85399884,41.59695000
-10.85299884,41.59695000
-10.85199884,41.59695000
-10.85099884,41.59695000
-10.84999884,39.70842000
-10.84899884,39.70842000
-10.84799884,39.70842000
-10.84699884,39.70842000
-10.84599884,41.59695000
-10.84499884,41.59695000
-10.84399884,41.59695000
-10.84299884,41.59695000
-10.84199884,39.70842000
-10.84099884,39.70842000
-10.83999884,39.70842000
-10.83899884,39.70842000
-10.83799884,39.70842000
-10.83699884,39.70842000
-10.83599884,39.70842000
-10.83499884,39.70842000
-10.83399884,39.70842000
-10.83299884,39.70842000
-10.83199884,39.70842000
-10.83099884,39.70842000
-10.82999884,39.70842000
-10.82899884,39.70842000
-10.82799884,39.70842000
-10.82699884,39.70842000
-10.82599884,39.70842000
-10.82499884,41.59695000
-10.82399884,41.59695000
-10.82299884,41.59695000
-10.82199884,41.59695000
-10.82099884,41.59695000
-10.81999884,41.59695000
-10.81899884,41.59695000
-10.81799884,41.59695000
-10.81699884,41.59695000
-10.81599884,41.59695000
-10.81499884,41.59695000
-10.81399884,41.59695000
-10.81299884,41.59695000
-10.81199884,41.59695000
-10.81099884,43.49163000
-10.80999884,43.49163000
-10.80899884,43.49163000
-10.80799884,43.49163000
-10.80699884,41.59695000
-10.80599884,41.59695000
-10.80499884,43.49163000
-10.80399884,43.49163000
-10.80299884,43.49163000
-10.80199884,43.49163000
-10.80099884,43.49163000
-10.79999884,43.49163000
-10.79899884,43.49163000
-10.79799884,43.49163000
-10.79699884,43.49163000
-10.79599884,43.49163000
-10.79499884,43.49163000
-10.79399884,43.49163000
-10.79299884,43.49163000
-10.79199884,43.49163000
-10.79099884,43.49163000
-10.78999884,43.49163000
-10.78899884,43.49163000
-10.78799884,43.49163000
-10.78699884,43.49163000
-10.78599884,43.49163000
-10.78499884,43.49163000
-10.78399884,43.49163000
-10.78299884,45.38017000
-10.78199884,45.38017000
-10.78099884,43.49163000
-10.77999884,43.49163000
-10.77899884,43.49163000
-10.77799884,43.49163000
-10.77699884,43.49163000
-10.77599884,43.49163000
-10.77499884,43.49163000
-10.77399884,45.38017000
-10.77299884,45.38017000
-10.77199884,45.38017000
-10.77099884,45.38017000
-10.76999884,43.49163000
-10.76899884,43.49163000
-10.76799884,43.49163000
-10.76699884,43.49163000
-10.76599884,43.49163000
-10.76499884,45.38017000
-10.76399884,45.38017000
-10.76299884,47.27485000
-10.76199884,47.27485000
-10.76099884,45.38017000
-10.75999884,43.49163000
-10.75899884,43.49163000
-10.75799884,43.49163000
-10.75699884,45.38017000
-10.75599884,45.38017000
-10.75499884,45.38017000
-10.75399884,47.27485000
-10.75299884,47.27485000
-10.75199884,47.27485000
-10.75099884,45.38017000
-10.74999884,45.38017000
-10.74899884,43.49163000
-10.74799884,43.49163000
-10.74699884,43.49163000
-10.74599884,45.38017000
-10.74499884,45.38017000
-10.74399884,45.38017000
-10.74299884,45.38017000
-10.74199884,45.38017000
-10.74099884,45.38017000
-10.73999884,45.38017000
-10.73899884,43.49163000
-10.73799884,43.49163000
-10.73699884,45.38017000
-10.73599884,45.38017000
-10.73499884,45.38017000
-10.73399884,45.38017000
-10.73299884,45.38017000
-10.73199884,45.38017000
-10.73099884,45.38017000
-10.72999884,45.38017000
-10.72899884,45.38017000
-10.72799884,45.38017000
-10.72699884,45.38017000
-10.72599884,45.38017000
-10.72499884,45.38017000
-10.72399884,43.49163000
-10.72299884,41.59695000
-10.72199884,41.59695000
-10.72099884,41.59695000
-10.71999884,41.59695000
-10.71899884,43.49163000
-10.71799884,45.38017000
-10.71699884,47.27485000
-10.71599884,47.27485000
-10.71499884,47.27485000
-10.71399884,47.27485000
-10.71299884,45.38017000
-10.71199884,43.49163000
-10.71099884,43.49163000
-10.70999884,43.49163000
-10.70899884,45.38017000
-10.70799884,45.38017000
-10.70699884,45.38017000
-10.70599884,45.38017000
-10.70499884,47.27485000
-10.70399884,45.38017000
-10.70299884,45.38017000
-10.70199884,43.49163000
-10.70099884,43.49163000
-10.69999884,41.59695000
-10.69899884,39.70842000
-10.69799884,37.81988000
-10.69699884,35.92520000
-10.69599884,35.92520000
-10.69499884,37.81988000
-10.69399884,37.81988000
-10.69299884,37.81988000
-10.69199884,39.70842000
-10.69099884,41.59695000
-10.68999884,41.59695000
-10.68899884,41.59695000
-10.68799884,39.70842000
-10.68699884,37.81988000
-10.68599884,35.92520000
-10.68499884,34.03666000
-10.68399884,32.14198000
-10.68299884,34.03666000
-10.68199884,35.92520000
-10.68099884,35.92520000
-10.67999884,37.81988000
-10.67899884,39.70842000
-10.67799884,39.70842000
-10.67699884,39.70842000
-10.67599884,35.92520000
-10.67499884,35.92520000
-10.67399884,35.92520000
-10.67299884,35.92520000
-10.67199884,34.03666000
-10.67099884,34.03666000
-10.66999884,35.92520000
-10.66899884,37.81988000
-10.66799884,39.70842000
-10.66699884,39.70842000
-10.66599884,39.70842000
-10.66499884,39.70842000
-10.66399884,39.70842000
-10.66299884,39.70842000
-10.66199884,39.70842000
-10.66099884,39.70842000
-10.65999884,39.70842000
-10.65899884,37.81988000
-10.65799884,37.81988000
-10.65699884,37.81988000
-10.65599884,37.81988000
-10.65499884,39.70842000
-10.65399884,41.59695000
-10.65299884,43.49163000
-10.65199884,43.49163000
-10.65099884,45.38017000
-10.64999884,45.38017000
-10.64899884,43.49163000
-10.64799884,41.59695000
-10.64699884,39.70842000
-10.64599884,39.70842000
-10.64499884,39.70842000
-10.64399884,39.70842000
-10.64299884,41.59695000
-10.64199884,43.49163000
-10.64099884,45.38017000
-10.63999884,45.38017000
-10.63899884,43.49163000
-10.63799884,41.59695000
-10.63699884,41.59695000
-10.63599884,41.59695000
-10.63499884,41.59695000
-10.63399884,41.59695000
-10.63299884,43.49163000
-10.63199884,43.49163000
-10.63099884,45.38017000
-10.62999884,45.38017000
-10.62899884,45.38017000
-10.62799884,43.49163000
-10.62699884,43.49163000
-10.62599884,43.49163000
-10.62499884,41.59695000
-10.62399884,41.59695000
-10.62299884,41.59695000
-10.62199884,41.59695000
-10.62099884,39.70842000
-10.61999884,39.70842000
-10.61899884,37.81988000
-10.61799884,37.81988000
-10.61699884,37.81988000
-10.61599884,37.81988000
-10.61499884,37.81988000
-10.61399884,37.81988000
-10.61299884,39.70842000
-10.61199884,39.70842000
-10.61099884,41.59695000
-10.60999884,41.59695000
-10.60899884,43.49163000
-10.60799884,43.49163000
-10.60699884,43.49163000
-10.60599884,43.49163000
-10.60499884,43.49163000
-10.60399885,41.59695000
-10.60299885,41.59695000
-10.60199885,41.59695000
-10.60099885,39.70842000
-10.59999885,39.70842000
-10.59899885,41.59695000
-10.59799885,41.59695000
-10.59699885,43.49163000
-10.59599885,43.49163000
-10.59499885,43.49163000
-10.59399885,43.49163000
-10.59299885,41.59695000
-10.59199885,39.70842000
-10.59099885,39.70842000
-10.58999885,41.59695000
-10.58899885,41.59695000
-10.58799885,45.38017000
-10.58699885,47.27485000
-10.58599885,49.16338000
-10.58499885,51.05191000
-10.58399885,51.05191000
-10.58299885,49.16338000
-10.58199885,47.27485000
-10.58099885,45.38017000
-10.57999885,43.49163000
-10.57899885,43.49163000
-10.57799885,43.49163000
-10.57699885,43.49163000
-10.57599885,43.49163000
-10.57499885,45.38017000
-10.57399885,45.38017000
-10.57299885,45.38017000
-10.57199885,45.38017000
-10.57099885,43.49163000
-10.56999885,43.49163000
-10.56899885,43.49163000
-10.56799885,45.38017000
-10.56699885,45.38017000
-10.56599885,45.38017000
-10.56499885,45.38017000
-10.56399885,45.38017000
-10.56299885,45.38017000
-10.56199885,47.27485000
-10.56099885,47.27485000
-10.55999885,49.16338000
-10.55899885,49.16338000
-10.55799885,49.16338000
-10.55699885,49.16338000
-10.55599885,49.16338000
-10.55499885,47.27485000
-10.55399885,47.27485000
-10.55299885,47.27485000
-10.55199885,45.38017000
-10.55099885,45.38017000
-10.54999885,45.38017000
-10.54899885,45.38017000
-10.54799885,47.27485000
-10.54699885,47.27485000
-10.54599885,47.27485000
-10.54499885,47.27485000
-10.54399885,47.27485000
-10.54299885,47.27485000
-10.54199885,47.27485000
-10.54099885,49.16338000
-10.53999885,49.16338000
-10.53899885,49.16338000
-10.53799885,47.27485000
-10.53699885,47.27485000
-10.53599885,47.27485000
-10.53499885,47.27485000
-10.53399885,47.27485000
-10.53299885,47.27485000
-10.53199885,47.27485000
-10.53099885,47.27485000
-10.52999885,47.27485000
-10.52899885,47.27485000
-10.52799885,45.38017000
-10.52699885,45.38017000
-10.52599885,43.49163000
-10.52499885,43.49163000
-10.52399885,41.59695000
-10.52299885,43.49163000
-10.52199885,43.49163000
-10.52099885,45.38017000
-10.51999885,45.38017000
-10.51899885,45.38017000
-10.51799885,45.38017000
-10.51699885,45.38017000
-10.51599885,45.38017000
-10.51499885,45.38017000
-10.51399885,43.49163000
-10.51299885,43.49163000
-10.51199885,43.49163000
-10.51099885,43.49163000
-10.50999885,43.49163000
-10.50899885,43.49163000
-10.50799885,43.49163000
-10.50699885,43.49163000
-10.50599885,43.49163000
-10.50499885,43.49163000
-10.50399885,43.49163000
-10.50299885,41.59695000
-10.50199885,41.59695000
-10.50099885,41.59695000
-10.49999885,43.49163000
-10.49899885,41.59695000
-10.49799885,41.59695000
-10.49699885,41.59695000
-10.49599885,41.59695000
-10.49499885,43.49163000
-10.49399885,45.38017000
-10.49299885,45.38017000
-10.49199885,43.49163000
-10.49099885,45.38017000
-10.48999885,43.49163000
-10.48899885,45.38017000
-10.48799885,43.49163000
-10.48699885,43.49163000
-10.48599885,43.49163000
-10.48499885,43.49163000
-10.48399885,43.49163000
-10.48299885,43.49163000
-10.48199885,43.49163000
-10.48099885,43.49163000
-10.47999885,41.59695000
-10.47899885,41.59695000
-10.47799885,41.59695000
-10.47699885,41.59695000
-10.47599885,41.59695000
-10.47499885,43.49163000
-10.47399885,43.49163000
-10.47299885,43.49163000
-10.47199885,43.49163000
-10.47099885,41.59695000
-10.46999885,41.59695000
-10.46899885,41.59695000
-10.46799885,41.59695000
-10.46699885,41.59695000
-10.46599885,41.59695000
-10.46499885,43.49163000
-10.46399885,43.49163000
-10.46299885,43.49163000
-10.46199885,43.49163000
-10.46099885,41.59695000
-10.45999885,39.70842000
-10.45899885,39.70842000
-10.45799885,39.70842000
-10.45699885,39.70842000
-10.45599885,41.59695000
-10.45499885,41.59695000
-10.45399885,41.59695000
-10.45299885,41.59695000
-10.45199885,41.59695000
-10.45099885,41.59695000
-10.44999885,41.59695000
-10.44899885,41.59695000
-10.44799885,41.59695000
-10.44699885,41.59695000
-10.44599885,41.59695000
-10.44499885,41.59695000
-10.44399885,41.59695000
-10.44299885,41.59695000
-10.44199885,43.49163000
-10.44099885,43.49163000
-10.43999885,41.59695000
-10.43899885,41.59695000
-10.43799885,41.59695000
-10.43699885,43.49163000
-10.43599885,43.49163000
-10.43499885,41.59695000
-10.43399885,41.59695000
-10.43299885,41.59695000
-10.43199885,41.59695000
-10.43099885,41.59695000
-10.42999885,43.49163000
-10.42899885,43.49163000
-10.42799885,43.49163000
-10.42699885,45.38017000
-10.42599885,43.49163000
-10.42499885,43.49163000
-10.42399885,43.49163000
-10.42299885,43.49163000
-10.42199885,43.49163000
-10.42099885,43.49163000
-10.41999885,43.49163000
-10.41899885,45.38017000
-10.41799885,45.38017000
-10.41699885,45.38017000
-10.41599885,45.38017000
-10.41499885,45.38017000
-10.41399885,43.49163000
-10.41299885,43.49163000
-10.41199885,41.59695000
-10.41099885,43.49163000
-10.40999885,43.49163000
-10.40899885,43.49163000
-10.40799885,43.49163000
-10.40699885,43.49163000
-10.40599885,43.49163000
-10.40499885,43.49163000
-10.40399885,43.49163000
-10.40299885,41.59695000
-10.40199885,41.59695000
-10.40099885,41.59695000
-10.39999885,41.59695000
-10.39899885,41.59695000
-10.39799885,41.59695000
-10.39699885,41.59695000
-10.39599885,41.59695000
-10.39499885,43.49163000
-10.39399885,41.59695000
-10.39299885,43.49163000
-10.39199885,41.59695000
-10.39099885,43.49163000
-10.38999885,43.49163000
-10.38899885,41.59695000
-10.38799885,41.59695000
-10.38699885,39.70842000
-10.38599885,39.70842000
-10.38499885,39.70842000
-10.38399885,39.70842000
-10.38299885,39.70842000
-10.38199885,41.59695000
-10.38099885,41.59695000
-10.37999885,43.49163000
-10.37899885,43.49163000
-10.37799885,43.49163000
-10.37699885,43.49163000
-10.37599885,41.59695000
-10.37499885,41.59695000
-10.37399885,41.59695000
-10.37299885,41.59695000
-10.37199885,41.59695000
-10.37099885,43.49163000
-10.36999885,43.49163000
-10.36899885,43.49163000
-10.36799885,45.38017000
-10.36699885,43.49163000
-10.36599885,43.49163000
-10.36499885,45.38017000
-10.36399885,45.38017000
-10.36299885,45.38017000
-10.36199885,43.49163000
-10.36099885,43.49163000
-10.35999885,41.59695000
-10.35899885,41.59695000
-10.35799885,41.59695000
-10.35699885,43.49163000
-10.35599885,43.49163000
-10.35499885,45.38017000
-10.35399885,45.38017000
-10.35299885,47.27485000
-10.35199885,45.38017000
-10.35099885,43.49163000
-10.34999885,43.49163000
-10.34899885,41.59695000
-10.34799885,39.70842000
-10.34699885,41.59695000
-10.34599885,43.49163000
-10.34499885,45.38017000
-10.34399885,45.38017000
-10.34299885,47.27485000
-10.34199885,45.38017000
-10.34099885,45.38017000
-10.33999885,43.49163000
-10.33899885,41.59695000
-10.33799885,39.70842000
-10.33699885,39.70842000
-10.33599885,37.81988000
-10.33499885,39.70842000
-10.33399885,39.70842000
-10.33299885,39.70842000
-10.33199885,41.59695000
-10.33099885,41.59695000
-10.32999885,41.59695000
-10.32899885,41.59695000
-10.32799885,39.70842000
-10.32699885,39.70842000
-10.32599885,39.70842000
-10.32499885,41.59695000
-10.32399885,39.70842000
-10.32299885,39.70842000
-10.32199885,39.70842000
-10.32099885,41.59695000
-10.31999885,39.70842000
-10.31899885,39.70842000
-10.31799885,39.70842000
-10.31699885,41.59695000
-10.31599885,41.59695000
-10.31499885,43.49163000
-10.31399885,43.49163000
-10.31299885,43.49163000
-10.31199885,43.49163000
-10.31099885,45.38017000
-10.30999885,45.38017000
-10.30899885,45.38017000
-10.30799885,45.38017000
-10.30699885,45.38017000
-10.30599885,47.27485000
-10.30499885,47.27485000
-10.30399885,47.27485000
-10.30299885,47.27485000
-10.30199885,49.16338000
-10.30099885,49.16338000
-10.29999885,49.16338000
-10.29899885,49.16338000
-10.29799885,47.27485000
-10.29699885,47.27485000
-10.29599885,47.27485000
-10.29499885,47.27485000
-10.29399885,45.38017000
-10.29299885,45.38017000
-10.29199885,45.38017000
-10.29099885,45.38017000
-10.28999885,45.38017000
-10.28899885,47.27485000
-10.28799885,47.27485000
-10.28699885,47.27485000
-10.28599885,47.27485000
-10.28499885,45.38017000
-10.28399885,43.49163000
-10.28299885,43.49163000
-10.28199885,41.59695000
-10.28099885,43.49163000
-10.27999885,43.49163000
-10.27899885,43.49163000
-10.27799885,43.49163000
-10.27699885,43.49163000
-10.27599885,43.49163000
-10.27499885,41.59695000
-10.27399885,41.59695000
-10.27299885,41.59695000
-10.27199885,41.59695000
-10.27099885,41.59695000
-10.26999885,41.59695000
-10.26899885,41.59695000
-10.26799885,41.59695000
-10.26699885,41.59695000
-10.26599885,41.59695000
-10.26499885,41.59695000
-10.26399885,41.59695000
-10.26299885,41.59695000
-10.26199885,41.59695000
-10.26099885,41.59695000
-10.25999885,41.59695000
-10.25899885,41.59695000
-10.25799885,43.49163000
-10.25699885,43.49163000
-10.25599885,43.49163000
-10.25499885,41.59695000
-10.25399885,41.59695000
-10.25299885,41.59695000
-10.25199885,41.59695000
-10.25099885,43.49163000
-10.24999886,43.49163000
-10.24899886,45.38017000
-10.24799886,45.38017000
-10.24699886,45.38017000
-10.24599886,45.38017000
-10.24499886,43.49163000
-10.24399886,43.49163000
-10.24299886,43.49163000
-10.24199886,43.49163000
-10.24099886,43.49163000
-10.23999886,43.49163000
-10.23899886,43.49163000
-10.23799886,43.49163000
-10.23699886,43.49163000
-10.23599886,43.49163000
-10.23499886,43.49163000
-10.23399886,43.49163000
-10.23299886,45.38017000
-10.23199886,45.38017000
-10.23099886,43.49163000
-10.22999886,41.59695000
-10.22899886,41.59695000
-10.22799886,41.59695000
-10.22699886,41.59695000
-10.22599886,41.59695000
-10.22499886,41.59695000
-10.22399886,41.59695000
-10.22299886,41.59695000
-10.22199886,43.49163000
-10.22099886,41.59695000
-10.21999886,41.59695000
-10.21899886,41.59695000
-10.21799886,39.70842000
-10.21699886,39.70842000
-10.21599886,39.70842000
-10.21499886,39.70842000
-10.21399886,39.70842000
-10.21299886,39.70842000
-10.21199886,39.70842000
-10.21099886,39.70842000
-10.20999886,37.81988000
-10.20899886,37.81988000
-10.20799886,35.92520000
-10.20699886,35.92520000
-10.20599886,35.92520000
-10.20499886,37.81988000
-10.20399886,37.81988000
-10.20299886,35.92520000
-10.20199886,35.92520000
-10.20099886,35.92520000
-10.19999886,35.92520000
-10.19899886,35.92520000
-10.19799886,35.92520000
-10.19699886,37.81988000
-10.19599886,37.81988000
-10.19499886,37.81988000
-10.19399886,37.81988000
-10.19299886,37.81988000
-10.19199886,37.81988000
-10.19099886,37.81988000
-10.18999886,37.81988000
-10.18899886,37.81988000
-10.18799886,37.81988000
-10.18699886,37.81988000
-10.18599886,37.81988000
-10.18499886,37.81988000
-10.18399886,39.70842000
-10.18299886,39.70842000
-10.18199886,39.70842000
-10.18099886,39.70842000
-10.17999886,39.70842000
-10.17899886,39.70842000
-10.17799886,39.70842000
-10.17699886,39.70842000
-10.17599886,37.81988000
-10.17499886,37.81988000
-10.17399886,37.81988000
-10.17299886,37.81988000
-10.17199886,37.81988000
-10.17099886,35.92520000
-10.16999886,35.92520000
-10.16899886,37.81988000
-10.16799886,37.81988000
-10.16699886,37.81988000
-10.16599886,37.81988000
-10.16499886,37.81988000
-10.16399886,35.92520000
-10.16299886,35.92520000
-10.16199886,35.92520000
-10.16099886,37.81988000
-10.15999886,37.81988000
-10.15899886,37.81988000
-10.15799886,37.81988000
-10.15699886,37.81988000
-10.15599886,35.92520000
-10.15499886,35.92520000
-10.15399886,35.92520000
-10.15299886,35.92520000
-10.15199886,37.81988000
-10.15099886,35.92520000
-10.14999886,35.92520000
-10.14899886,35.92520000
-10.14799886,35.92520000
-10.14699886,35.92520000
-10.14599886,35.92520000
-10.14499886,35.92520000
-10.14399886,35.92520000
-10.14299886,35.92520000
-10.14199886,37.81988000
-10.14099886,37.81988000
-10.13999886,37.81988000
-10.13899886,37.81988000
-10.13799886,37.81988000
-10.13699886,37.81988000
-10.13599886,37.81988000
-10.13499886,37.81988000
-10.13399886,37.81988000
-10.13299886,37.81988000
-10.13199886,37.81988000
-10.13099886,37.81988000
-10.12999886,37.81988000
-10.12899886,39.70842000
-10.12799886,39.70842000
-10.12699886,39.70842000
-10.12599886,39.70842000
-10.12499886,39.70842000
-10.12399886,39.70842000
-10.12299886,39.70842000
-10.12199886,39.70842000
-10.12099886,39.70842000
-10.11999886,37.81988000
-10.11899886,37.81988000
-10.11799886,37.81988000
-10.11699886,37.81988000
-10.11599886,37.81988000
-10.11499886,37.81988000
-10.11399886,37.81988000
-10.11299886,39.70842000
-10.11199886,39.70842000
-10.11099886,37.81988000
-10.10999886,37.81988000
-10.10899886,37.81988000
-10.10799886,35.92520000
-10.10699886,35.92520000
-10.10599886,35.92520000
-10.10499886,35.92520000
-10.10399886,37.81988000
-10.10299886,37.81988000
-10.10199886,37.81988000
-10.10099886,37.81988000
-10.09999886,37.81988000
-10.09899886,37.81988000
-10.09799886,35.92520000
-10.09699886,35.92520000
-10.09599886,35.92520000
-10.09499886,35.92520000
-10.09399886,35.92520000
-10.09299886,35.92520000
-10.09199886,35.92520000
-10.09099886,35.92520000
-10.08999886,35.92520000
-10.08899886,37.81988000
-10.08799886,35.92520000
-10.08699886,35.92520000
-10.08599886,35.92520000
-10.08499886,35.92520000
-10.08399886,35.92520000
-10.08299886,35.92520000
-10.08199886,35.92520000
-10.08099886,35.92520000
-10.07999886,35.92520000
-10.07899886,35.92520000
-10.07799886,37.81988000
-10.07699886,37.81988000
-10.07599886,37.81988000
-10.07499886,37.81988000
-10.07399886,35.92520000
-10.07299886,37.81988000
-10.07199886,37.81988000
-10.07099886,35.92520000
-10.06999886,35.92520000
-10.06899886,35.92520000
-10.06799886,37.81988000
-10.06699886,37.81988000
-10.06599886,39.70842000
-10.06499886,39.70842000
-10.06399886,37.81988000
-10.06299886,37.81988000
-10.06199886,37.81988000
-10.06099886,37.81988000
-10.05999886,37.81988000
-10.05899886,37.81988000
-10.05799886,37.81988000
-10.05699886,39.70842000
-10.05599886,39.70842000
-10.05499886,39.70842000
-10.05399886,39.70842000
-10.05299886,37.81988000
-10.05199886,35.92520000
-10.05099886,35.92520000
-10.04999886,35.92520000
-10.04899886,37.81988000
-10.04799886,37.81988000
-10.04699886,39.70842000
-10.04599886,39.70842000
-10.04499886,39.70842000
-10.04399886,39.70842000
-10.04299886,37.81988000
-10.04199886,37.81988000
-10.04099886,37.81988000
-10.03999886,37.81988000
-10.03899886,37.81988000
-10.03799886,39.70842000
-10.03699886,39.70842000
-10.03599886,39.70842000
-10.03499886,39.70842000
-10.03399886,39.70842000
-10.03299886,37.81988000
-10.03199886,37.81988000
-10.03099886,37.81988000
-10.02999886,37.81988000
-10.02899886,37.81988000
-10.02799886,37.81988000
-10.02699886,39.70842000
-10.02599886,39.70842000
-10.02499886,37.81988000
-10.02399886,37.81988000
-10.02299886,35.92520000
-10.02199886,35.92520000
-10.02099886,35.92520000
-10.01999886,35.92520000
-10.01899886,37.81988000
-10.01799886,39.70842000
-10.01699886,39.70842000
-10.01599886,39.70842000
-10.01499886,39.70842000
-10.01399886,37.81988000
-10.01299886,35.92520000
-10.01199886,35.92520000
-10.01099886,35.92520000
-10.00999886,35.92520000
-10.00899886,37.81988000
-10.00799886,37.81988000
-10.00699886,37.81988000
-10.00599886,37.81988000
-10.00499886,37.81988000
-10.00399886,37.81988000
-10.00299886,37.81988000
-10.00199886,37.81988000
-10.00099886,37.81988000
-9.99999886,35.92520000
-9.99899886,35.92520000
-9.99799886,34.03666000
-9.99699886,34.03666000
-9.99599886,34.03666000
-9.99499886,35.92520000
-9.99399886,35.92520000
-9.99299886,39.70842000
-9.99199886,39.70842000
-9.99099886,41.59695000
-9.98999886,41.59695000
-9.98899886,39.70842000
-9.98799886,37.81988000
-9.98699886,34.03666000
-9.98599886,32.14198000
-9.98499886,32.14198000
-9.98399886,34.03666000
-9.98299886,35.92520000
-9.98199886,37.81988000
-9.98099886,39.70842000
-9.97999886,41.59695000
-9.97899886,41.59695000
-9.97799886,39.70842000
-9.97699886,37.81988000
-9.97599886,35.92520000
-9.97499886,34.03666000
-9.97399886,32.14198000
-9.97299886,34.03666000
-9.97199886,35.92520000
-9.97099886,37.81988000
-9.96999886,37.81988000
-9.96899886,39.70842000
-9.96799886,39.70842000
-9.96699886,39.70842000
-9.96599886,37.81988000
-9.96499886,35.92520000
-9.96399886,35.92520000
-9.96299886,34.03666000
-9.96199886,34.03666000
-9.96099886,35.92520000
-9.95999886,34.03666000
-9.95899886,34.03666000
-9.95799886,35.92520000
-9.95699886,35.92520000
