Time,Channel A
-9.95599886,37.81988000
-9.95499886,37.81988000
-9.95399886,37.81988000
-9.95299886,37.81988000
-9.95199886,35.92520000
-9.95099886,34.03666000
-9.94999886,34.03666000
-9.94899886,32.14198000
-9.94799886,32.14198000
-9.94699886,34.03666000
-9.94599886,34.03666000
-9.94499886,35.92520000
-9.94399886,35.92520000
-9.94299886,35.92520000
-9.94199886,35.92520000
-9.94099886,35.92520000
-9.93999886,34.03666000
-9.93899886,32.14198000
-9.93799886,32.14198000
-9.93699886,32.14198000
-9.93599886,32.14198000
-9.93499886,34.03666000
-9.93399886,34.03666000
-9.93299886,35.92520000
-9.93199886,35.92520000
-9.93099886,35.92520000
-9.92999886,35.92520000
-9.92899886,34.03666000
-9.92799886,34.03666000
-9.92699886,34.03666000
-9.92599886,34.03666000
-9.92499886,34.03666000
-9.92399886,35.92520000
-9.92299886,35.92520000
-9.92199886,35.92520000
-9.92099886,37.81988000
-9.91999886,35.92520000
-9.91899886,35.92520000
-9.91799886,35.92520000
-9.91699886,35.92520000
-9.91599886,35.92520000
-9.91499886,35.92520000
-9.91399886,34.03666000
-9.91299886,35.92520000
-9.91199886,35.92520000
-9.91099886,35.92520000
-9.90999886,37.81988000
-9.90899886,37.81988000
-9.90799886,35.92520000
-9.90699886,35.92520000
-9.90599886,37.81988000
-9.90499886,37.81988000
-9.90399886,37.81988000
-9.90299886,35.92520000
-9.90199886,35.92520000
-9.90099886,34.03666000
-9.89999886,35.92520000
-9.89899886,35.92520000
-9.89799886,35.92520000
-9.89699886,35.92520000
-9.89599887,35.92520000
-9.89499887,35.92520000
-9.89399887,35.92520000
-9.89299887,35.92520000
-9.89199887,34.03666000
-9.89099887,34.03666000
-9.88999887,32.14198000
-9.88899887,34.03666000
-9.88799887,34.03666000
-9.88699887,34.03666000
-9.88599887,34.03666000
-9.88499887,35.92520000
-9.88399887,35.92520000
-9.88299887,35.92520000
-9.88199887,34.03666000
-9.88099887,34.03666000
-9.87999887,32.14198000
-9.87899887,32.14198000
-9.87799887,32.14198000
-9.87699887,32.14198000
-9.87599887,32.14198000
-9.87499887,32.14198000
-9.87399887,34.03666000
-9.87299887,34.03666000
-9.87199887,34.03666000
-9.87099887,34.03666000
-9.86999887,34.03666000
-9.86899887,34.03666000
-9.86799887,32.14198000
-9.86699887,32.14198000
-9.86599887,32.14198000
-9.86499887,32.14198000
-9.86399887,32.14198000
-9.86299887,34.03666000
-9.86199887,34.03666000
-9.86099887,34.03666000
-9.85999887,34.03666000
-9.85899887,34.03666000
-9.85799887,34.03666000
-9.85699887,34.03666000
-9.85599887,34.03666000
-9.85499887,34.03666000
-9.85399887,34.03666000
-9.85299887,34.03666000
-9.85199887,34.03666000
-9.85099887,35.92520000
-9.84999887,35.92520000
-9.84899887,35.92520000
-9.84799887,35.92520000
-9.84699887,35.92520000
-9.84599887,34.03666000
-9.84499887,34.03666000
-9.84399887,34.03666000
-9.84299887,35.92520000
-9.84199887,34.03666000
-9.84099887,34.03666000
-9.83999887,34.03666000
-9.83899887,34.03666000
-9.83799887,34.03666000
-9.83699887,34.03666000
-9.83599887,34.03666000
-9.83499887,34.03666000
-9.83399887,34.03666000
-9.83299887,34.03666000
-9.83199887,34.03666000
-9.83099887,34.03666000
-9.82999887,32.14198000
-9.82899887,32.14198000
-9.82799887,32.14198000
-9.82699887,32.14198000
-9.82599887,32.14198000
-9.82499887,32.14198000
-9.82399887,30.25344000
-9.82299887,30.25344000
-9.82199887,32.14198000
-9.82099887,32.14198000
-9.81999887,32.14198000
-9.81899887,32.14198000
-9.81799887,32.14198000
-9.81699887,32.14198000
-9.81599887,32.14198000
-9.81499887,30.25344000
-9.81399887,30.25344000
-9.81299887,30.25344000
-9.81199887,32.14198000
-9.81099887,32.14198000
-9.80999887,32.14198000
-9.80899887,32.14198000
-9.80799887,32.14198000
-9.80699887,32.14198000
-9.80599887,32.14198000
-9.80499887,32.14198000
-9.80399887,32.14198000
-9.80299887,30.25344000
-9.80199887,30.25344000
-9.80099887,32.14198000
-9.79999887,34.03666000
-9.79899887,34.03666000
-9.79799887,34.03666000
-9.79699887,34.03666000
-9.79599887,34.03666000
-9.79499887,34.03666000
-9.79399887,34.03666000
-9.79299887,34.03666000
-9.79199887,32.14198000
-9.79099887,32.14198000
-9.78999887,34.03666000
-9.78899887,34.03666000
-9.78799887,34.03666000
-9.78699887,34.03666000
-9.78599887,32.14198000
-9.78499887,32.14198000
-9.78399887,32.14198000
-9.78299887,32.14198000
-9.78199887,32.14198000
-9.78099887,32.14198000
-9.77999887,32.14198000
-9.77899887,32.14198000
-9.77799887,32.14198000
-9.77699887,34.03666000
-9.77599887,34.03666000
-9.77499887,32.14198000
-9.77399887,32.14198000
-9.77299887,32.14198000
-9.77199887,30.25344000
-9.77099887,30.25344000
-9.76999887,32.14198000
-9.76899887,32.14198000
-9.76799887,32.14198000
-9.76699887,32.14198000
-9.76599887,32.14198000
-9.76499887,32.14198000
-9.76399887,30.25344000
-9.76299887,30.25344000
-9.76199887,30.25344000
-9.76099887,30.25344000
-9.75999887,30.25344000
-9.75899887,32.14198000
-9.75799887,32.14198000
-9.75699887,32.14198000
-9.75599887,32.14198000
-9.75499887,32.14198000
-9.75399887,30.25344000
-9.75299887,30.25344000
-9.75199887,30.25344000
-9.75099887,32.14198000
-9.74999887,32.14198000
-9.74899887,32.14198000
-9.74799887,32.14198000
-9.74699887,32.14198000
-9.74599887,32.14198000
-9.74499887,32.14198000
-9.74399887,30.25344000
-9.74299887,30.25344000
-9.74199887,32.14198000
-9.74099887,32.14198000
-9.73999887,32.14198000
-9.73899887,32.14198000
-9.73799887,32.14198000
-9.73699887,32.14198000
-9.73599887,30.25344000
-9.73499887,30.25344000
-9.73399887,30.25344000
-9.73299887,30.25344000
-9.73199887,30.25344000
-9.73099887,32.14198000
-9.72999887,32.14198000
-9.72899887,32.14198000
-9.72799887,30.25344000
-9.72699887,30.25344000
-9.72599887,30.25344000
-9.72499887,30.25344000
-9.72399887,30.25344000
-9.72299887,30.25344000
-9.72199887,30.25344000
-9.72099887,32.14198000
-9.71999887,30.25344000
-9.71899887,30.25344000
-9.71799887,30.25344000
-9.71699887,30.25344000
-9.71599887,30.25344000
-9.71499887,30.25344000
-9.71399887,30.25344000
-9.71299887,30.25344000
-9.71199887,30.25344000
-9.71099887,30.25344000
-9.70999887,30.25344000
-9.70899887,30.25344000
-9.70799887,30.25344000
-9.70699887,28.36491000
-9.70599887,30.25344000
-9.70499887,30.25344000
-9.70399887,30.25344000
-9.70299887,30.25344000
-9.70199887,30.25344000
-9.70099887,30.25344000
-9.69999887,30.25344000
-9.69899887,30.25344000
-9.69799887,28.36491000
-9.69699887,30.25344000
-9.69599887,30.25344000
-9.69499887,30.25344000
-9.69399887,32.14198000
-9.69299887,32.14198000
-9.69199887,30.25344000
-9.69099887,30.25344000
-9.68999887,28.36491000
-9.68899887,30.25344000
-9.68799887,28.36491000
-9.68699887,28.36491000
-9.68599887,30.25344000
-9.68499887,32.14198000
-9.68399887,32.14198000
-9.68299887,32.14198000
-9.68199887,30.25344000
-9.68099887,30.25344000
-9.67999887,28.36491000
-9.67899887,28.36491000
-9.67799887,28.36491000
-9.67699887,28.36491000
-9.67599887,30.25344000
-9.67499887,30.25344000
-9.67399887,30.25344000
-9.67299887,32.14198000
-9.67199887,30.25344000
-9.67099887,28.36491000
-9.66999887,28.36491000
-9.66899887,28.36491000
-9.66799887,28.36491000
-9.66699887,28.36491000
-9.66599887,30.25344000
-9.66499887,30.25344000
-9.66399887,30.25344000
-9.66299887,30.25344000
-9.66199887,30.25344000
-9.66099887,28.36491000
-9.65999887,26.47023000
-9.65899887,26.47023000
-9.65799887,28.36491000
-9.65699887,28.36491000
-9.65599887,30.25344000
-9.65499887,30.25344000
-9.65399887,30.25344000
-9.65299887,30.25344000
-9.65199887,28.36491000
-9.65099887,28.36491000
-9.64999887,26.47023000
-9.64899887,26.47023000
-9.64799887,28.36491000
-9.64699887,28.36491000
-9.64599887,28.36491000
-9.64499887,28.36491000
-9.64399887,28.36491000
-9.64299887,28.36491000
-9.64199887,28.36491000
-9.64099887,28.36491000
-9.63999887,26.47023000
-9.63899887,26.47023000
-9.63799887,28.36491000
-9.63699887,30.25344000
-9.63599887,28.36491000
-9.63499887,28.36491000
-9.63399887,28.36491000
-9.63299887,28.36491000
-9.63199887,28.36491000
-9.63099887,28.36491000
-9.62999887,28.36491000
-9.62899887,28.36491000
-9.62799887,28.36491000
-9.62699887,30.25344000
-9.62599887,30.25344000
-9.62499887,30.25344000
-9.62399887,28.36491000
-9.62299887,28.36491000
-9.62199887,28.36491000
-9.62099887,28.36491000
-9.61999887,28.36491000
-9.61899887,28.36491000
-9.61799887,30.25344000
-9.61699887,30.25344000
-9.61599887,30.25344000
-9.61499887,30.25344000
-9.61399887,28.36491000
-9.61299887,28.36491000
-9.61199887,30.25344000
-9.61099887,30.25344000
-9.60999887,30.25344000
-9.60899887,30.25344000
-9.60799887,30.25344000
-9.60699887,30.25344000
-9.60599887,30.25344000
-9.60499887,30.25344000
-9.60399887,28.36491000
-9.60299887,28.36491000
-9.60199887,28.36491000
-9.60099887,30.25344000
-9.59999887,30.25344000
-9.59899887,30.25344000
-9.59799887,28.36491000
-9.59699887,28.36491000
-9.59599887,26.47023000
-9.59499887,26.47023000
-9.59399887,26.47023000
-9.59299887,26.47023000
-9.59199887,26.47023000
-9.59099887,28.36491000
-9.58999887,28.36491000
-9.58899887,28.36491000
-9.58799887,28.36491000
-9.58699887,26.47023000
-9.58599887,26.47023000
-9.58499887,26.47023000
-9.58399887,26.47023000
-9.58299887,26.47023000
-9.58199887,26.47023000
-9.58099887,28.36491000
-9.57999887,28.36491000
-9.57899887,28.36491000
-9.57799887,26.47023000
-9.57699887,26.47023000
-9.57599887,24.58169000
-9.57499887,24.58169000
-9.57399887,26.47023000
-9.57299887,26.47023000
-9.57199887,26.47023000
-9.57099887,28.36491000
-9.56999887,28.36491000
-9.56899887,28.36491000
-9.56799887,28.36491000
-9.56699887,26.47023000
-9.56599887,26.47023000
-9.56499887,26.47023000
-9.56399887,28.36491000
-9.56299887,28.36491000
-9.56199887,28.36491000
-9.56099887,28.36491000
-9.55999887,28.36491000
-9.55899887,28.36491000
-9.55799887,28.36491000
-9.55699887,28.36491000
-9.55599887,28.36491000
-9.55499887,28.36491000
-9.55399887,28.36491000
-9.55299887,30.25344000
-9.55199887,30.25344000
-9.55099887,30.25344000
-9.54999887,28.36491000
-9.54899887,28.36491000
-9.54799887,28.36491000
-9.54699887,28.36491000
-9.54599887,28.36491000
-9.54499887,28.36491000
-9.54399887,30.25344000
-9.54299888,28.36491000
-9.54199888,28.36491000
-9.54099888,28.36491000
-9.53999888,28.36491000
-9.53899888,28.36491000
-9.53799888,26.47023000
-9.53699888,28.36491000
-9.53599888,28.36491000
-9.53499888,28.36491000
-9.53399888,28.36491000
-9.53299888,30.25344000
-9.53199888,28.36491000
-9.53099888,26.47023000
-9.52999888,24.58169000
-9.52899888,24.58169000
-9.52799888,24.58169000
-9.52699888,26.47023000
-9.52599888,26.47023000
-9.52499888,26.47023000
-9.52399888,26.47023000
-9.52299888,28.36491000
-9.52199888,26.47023000
-9.52099888,26.47023000
-9.51999888,26.47023000
-9.51899888,24.58169000
-9.51799888,26.47023000
-9.51699888,26.47023000
-9.51599888,26.47023000
-9.51499888,26.47023000
-9.51399888,26.47023000
-9.51299888,26.47023000
-9.51199888,26.47023000
-9.51099888,26.47023000
-9.50999888,26.47023000
-9.50899888,26.47023000
-9.50799888,26.47023000
-9.50699888,26.47023000
-9.50599888,26.47023000
-9.50499888,26.47023000
-9.50399888,26.47023000
-9.50299888,26.47023000
-9.50199888,28.36491000
-9.50099888,28.36491000
-9.49999888,28.36491000
-9.49899888,28.36491000
-9.49799888,26.47023000
-9.49699888,26.47023000
-9.49599888,26.47023000
-9.49499888,26.47023000
-9.49399888,26.47023000
-9.49299888,26.47023000
-9.49199888,26.47023000
-9.49099888,28.36491000
-9.48999888,28.36491000
-9.48899888,28.36491000
-9.48799888,28.36491000
-9.48699888,26.47023000
-9.48599888,26.47023000
-9.48499888,26.47023000
-9.48399888,26.47023000
-9.48299888,26.47023000
-9.48199888,26.47023000
-9.48099888,28.36491000
-9.47999888,28.36491000
-9.47899888,28.36491000
-9.47799888,28.36491000
-9.47699888,28.36491000
-9.47599888,26.47023000
-9.47499888,26.47023000
-9.47399888,24.58169000
-9.47299888,24.58169000
-9.47199888,24.58169000
-9.47099888,26.47023000
-9.46999888,26.47023000
-9.46899888,28.36491000
-9.46799888,28.36491000
-9.46699888,28.36491000
-9.46599888,28.36491000
-9.46499888,28.36491000
-9.46399888,26.47023000
-9.46299888,26.47023000
-9.46199888,26.47023000
-9.46099888,26.47023000
-9.45999888,26.47023000
-9.45899888,28.36491000
-9.45799888,28.36491000
-9.45699888,28.36491000
-9.45599888,26.47023000
-9.45499888,26.47023000
-9.45399888,26.47023000
-9.45299888,26.47023000
-9.45199888,24.58169000
-9.45099888,26.47023000
-9.44999888,26.47023000
-9.44899888,28.36491000
-9.44799888,28.36491000
-9.44699888,28.36491000
-9.44599888,26.47023000
-9.44499888,26.47023000
-9.44399888,26.47023000
-9.44299888,26.47023000
-9.44199888,26.47023000
-9.44099888,24.58169000
-9.43999888,24.58169000
-9.43899888,24.58169000
-9.43799888,26.47023000
-9.43699888,26.47023000
-9.43599888,26.47023000
-9.43499888,26.47023000
-9.43399888,26.47023000
-9.43299888,26.47023000
-9.43199888,26.47023000
-9.43099888,24.58169000
-9.42999888,24.58169000
-9.42899888,24.58169000
-9.42799888,24.58169000
-9.42699888,24.58169000
-9.42599888,26.47023000
-9.42499888,26.47023000
-9.42399888,26.47023000
-9.42299888,26.47023000
-9.42199888,26.47023000
-9.42099888,26.47023000
-9.41999888,24.58169000
-9.41899888,24.58169000
-9.41799888,22.68701000
-9.41699888,24.58169000
-9.41599888,24.58169000
-9.41499888,26.47023000
-9.41399888,26.47023000
-9.41299888,26.47023000
-9.41199888,26.47023000
-9.41099888,26.47023000
-9.40999888,26.47023000
-9.40899888,24.58169000
-9.40799888,22.68701000
-9.40699888,22.68701000
-9.40599888,24.58169000
-9.40499888,24.58169000
-9.40399888,26.47023000
-9.40299888,26.47023000
-9.40199888,26.47023000
-9.40099888,28.36491000
-9.39999888,26.47023000
-9.39899888,24.58169000
-9.39799888,24.58169000
-9.39699888,24.58169000
-9.39599888,24.58169000
-9.39499888,24.58169000
-9.39399888,24.58169000
-9.39299888,26.47023000
-9.39199888,26.47023000
-9.39099888,26.47023000
-9.38999888,26.47023000
-9.38899888,26.47023000
-9.38799888,26.47023000
-9.38699888,24.58169000
-9.38599888,24.58169000
-9.38499888,24.58169000
-9.38399888,24.58169000
-9.38299888,24.58169000
-9.38199888,24.58169000
-9.38099888,24.58169000
-9.37999888,24.58169000
-9.37899888,26.47023000
-9.37799888,26.47023000
-9.37699888,24.58169000
-9.37599888,24.58169000
-9.37499888,24.58169000
-9.37399888,22.68701000
-9.37299888,22.68701000
-9.37199888,22.68701000
-9.37099888,22.68701000
-9.36999888,22.68701000
-9.36899888,24.58169000
-9.36799888,24.58169000
-9.36699888,24.58169000
-9.36599888,22.68701000
-9.36499888,22.68701000
-9.36399888,22.68701000
-9.36299888,22.68701000
-9.36199888,22.68701000
-9.36099888,22.68701000
-9.35999888,22.68701000
-9.35899888,22.68701000
-9.35799888,22.68701000
-9.35699888,22.68701000
-9.35599888,22.68701000
-9.35499888,22.68701000
-9.35399888,22.68701000
-9.35299888,22.68701000
-9.35199888,22.68701000
-9.35099888,22.68701000
-9.34999888,22.68701000
-9.34899888,22.68701000
-9.34799888,22.68701000
-9.34699888,24.58169000
-9.34599888,24.58169000
-9.34499888,24.58169000
-9.34399888,24.58169000
-9.34299888,24.58169000
-9.34199888,24.58169000
-9.34099888,26.47023000
-9.33999888,26.47023000
-9.33899888,26.47023000
-9.33799888,24.58169000
-9.33699888,24.58169000
-9.33599888,22.68701000
-9.33499888,22.68701000
-9.33399888,22.68701000
-9.33299888,24.58169000
-9.33199888,24.58169000
-9.33099888,26.47023000
-9.32999888,26.47023000
-9.32899888,26.47023000
-9.32799888,26.47023000
-9.32699888,24.58169000
-9.32599888,22.68701000
-9.32499888,22.68701000
-9.32399888,20.79847000
-9.32299888,22.68701000
-9.32199888,24.58169000
-9.32099888,24.58169000
-9.31999888,26.47023000
-9.31899888,26.47023000
-9.31799888,24.58169000
-9.31699888,24.58169000
-9.31599888,22.68701000
-9.31499888,22.68701000
-9.31399888,22.68701000
-9.31299888,22.68701000
-9.31199888,22.68701000
-9.31099888,20.79847000
-9.30999888,20.79847000
-9.30899888,20.79847000
-9.30799888,22.68701000
-9.30699888,22.68701000
-9.30599888,22.68701000
-9.30499888,22.68701000
-9.30399888,22.68701000
-9.30299888,22.68701000
-9.30199888,22.68701000
-9.30099888,24.58169000
-9.29999888,22.68701000
-9.29899888,22.68701000
-9.29799888,22.68701000
-9.29699888,22.68701000
-9.29599888,22.68701000
-9.29499888,22.68701000
-9.29399888,22.68701000
-9.29299888,22.68701000
-9.29199888,22.68701000
-9.29099888,24.58169000
-9.28999888,22.68701000
-9.28899888,22.68701000
-9.28799888,22.68701000
-9.28699888,20.79847000
-9.28599888,22.68701000
-9.28499888,22.68701000
-9.28399888,24.58169000
-9.28299888,24.58169000
-9.28199888,22.68701000
-9.28099888,22.68701000
-9.27999888,22.68701000
-9.27899888,22.68701000
-9.27799888,22.68701000
-9.27699888,22.68701000
-9.27599888,22.68701000
-9.27499888,24.58169000
-9.27399888,24.58169000
-9.27299888,24.58169000
-9.27199888,24.58169000
-9.27099888,22.68701000
-9.26999888,22.68701000
-9.26899888,22.68701000
-9.26799888,22.68701000
-9.26699888,22.68701000
-9.26599888,22.68701000
-9.26499888,22.68701000
-9.26399888,22.68701000
-9.26299888,22.68701000
-9.26199888,22.68701000
-9.26099888,22.68701000
-9.25999888,22.68701000
-9.25899888,22.68701000
-9.25799888,22.68701000
-9.25699888,22.68701000
-9.25599888,20.79847000
-9.25499888,20.79847000
-9.25399888,20.79847000
-9.25299888,20.79847000
-9.25199888,20.79847000
-9.25099888,20.79847000
-9.24999888,20.79847000
-9.24899888,22.68701000
-9.24799888,22.68701000
-9.24699888,22.68701000
-9.24599888,22.68701000
-9.24499888,22.68701000
-9.24399888,22.68701000
-9.24299888,20.79847000
-9.24199888,20.79847000
-9.24099888,18.90994000
-9.23999888,18.90994000
-9.23899888,20.79847000
-9.23799888,20.79847000
-9.23699888,22.68701000
-9.23599888,22.68701000
-9.23499888,22.68701000
-9.23399888,22.68701000
-9.23299888,22.68701000
-9.23199888,20.79847000
-9.23099888,20.79847000
-9.22999888,20.79847000
-9.22899888,20.79847000
-9.22799888,20.79847000
-9.22699888,22.68701000
-9.22599888,22.68701000
-9.22499888,20.79847000
-9.22399888,20.79847000
-9.22299888,20.79847000
-9.22199888,18.90994000
-9.22099888,20.79847000
-9.21999888,20.79847000
-9.21899888,20.79847000
-9.21799888,22.68701000
-9.21699888,22.68701000
-9.21599888,20.79847000
-9.21499888,20.79847000
-9.21399888,18.90994000
-9.21299888,18.90994000
-9.21199888,18.90994000
-9.21099888,18.90994000
-9.20999888,18.90994000
-9.20899888,18.90994000
-9.20799888,20.79847000
-9.20699888,20.79847000
-9.20599888,20.79847000
-9.20499888,20.79847000
-9.20399888,20.79847000
-9.20299888,18.90994000
-9.20199888,18.90994000
-9.20099888,18.90994000
-9.19999888,18.90994000
-9.19899888,18.90994000
-9.19799888,18.90994000
-9.19699888,18.90994000
-9.19599888,18.90994000
-9.19499888,20.79847000
-9.19399888,20.79847000
-9.19299888,20.79847000
-9.19199888,18.90994000
-9.19099888,18.90994000
-9.18999888,18.90994000
-9.18899889,18.90994000
-9.18799889,17.01525000
-9.18699889,17.01525000
-9.18599889,18.90994000
-9.18499889,18.90994000
-9.18399889,20.79847000
-9.18299889,20.79847000
-9.18199889,20.79847000
-9.18099889,20.79847000
-9.17999889,20.79847000
-9.17899889,18.90994000
-9.17799889,18.90994000
-9.17699889,18.90994000
-9.17599889,18.90994000
-9.17499889,18.90994000
-9.17399889,18.90994000
-9.17299889,20.79847000
-9.17199889,20.79847000
-9.17099889,20.79847000
-9.16999889,20.79847000
-9.16899889,20.79847000
-9.16799889,20.79847000
-9.16699889,20.79847000
-9.16599889,18.90994000
-9.16499889,18.90994000
-9.16399889,18.90994000
-9.16299889,18.90994000
-9.16199889,18.90994000
-9.16099889,18.90994000
-9.15999889,18.90994000
-9.15899889,18.90994000
-9.15799889,20.79847000
-9.15699889,20.79847000
-9.15599889,20.79847000
-9.15499889,20.79847000
-9.15399889,20.79847000
-9.15299889,20.79847000
-9.15199889,18.90994000
-9.15099889,18.90994000
-9.14999889,17.01525000
-9.14899889,17.01525000
-9.14799889,17.01525000
-9.14699889,17.01525000
-9.14599889,17.01525000
-9.14499889,18.90994000
-9.14399889,18.90994000
-9.14299889,18.90994000
-9.14199889,18.90994000
-9.14099889,18.90994000
-9.13999889,17.01525000
-9.13899889,17.01525000
-9.13799889,17.01525000
-9.13699889,17.01525000
-9.13599889,15.12672000
-9.13499889,15.12672000
-9.13399889,15.12672000
-9.13299889,15.12672000
-9.13199889,15.12672000
-9.13099889,15.12672000
-9.12999889,15.12672000
-9.12899889,13.23204000
-9.12799889,13.23204000
-9.12699889,13.23204000
-9.12599889,13.23204000
-9.12499889,13.23204000
-9.12399889,13.23204000
-9.12299889,13.23204000
-9.12199889,13.23204000
-9.12099889,13.23204000
-9.11999889,13.23204000
-9.11899889,13.23204000
-9.11799889,13.23204000
-9.11699889,13.23204000
-9.11599889,13.23204000
-9.11499889,13.23204000
-9.11399889,11.34350000
-9.11299889,11.34350000
-9.11199889,11.34350000
-9.11099889,11.34350000
-9.10999889,11.34350000
-9.10899889,13.23204000
-9.10799889,13.23204000
-9.10699889,13.23204000
-9.10599889,13.23204000
-9.10499889,13.23204000
-9.10399889,13.23204000
-9.10299889,13.23204000
-9.10199889,13.23204000
-9.10099889,13.23204000
-9.09999889,15.12672000
-9.09899889,15.12672000
-9.09799889,15.12672000
-9.09699889,15.12672000
-9.09599889,15.12672000
-9.09499889,15.12672000
-9.09399889,15.12672000
-9.09299889,15.12672000
-9.09199889,15.12672000
-9.09099889,15.12672000
-9.08999889,15.12672000
-9.08899889,15.12672000
-9.08799889,15.12672000
-9.08699889,15.12672000
-9.08599889,15.12672000
-9.08499889,15.12672000
-9.08399889,13.23204000
-9.08299889,13.23204000
-9.08199889,15.12672000
-9.08099889,15.12672000
-9.07999889,15.12672000
-9.07899889,15.12672000
-9.07799889,15.12672000
-9.07699889,15.12672000
-9.07599889,15.12672000
-9.07499889,15.12672000
-9.07399889,13.23204000
-9.07299889,15.12672000
-9.07199889,15.12672000
-9.07099889,15.12672000
-9.06999889,15.12672000
-9.06899889,15.12672000
-9.06799889,15.12672000
-9.06699889,13.23204000
-9.06599889,13.23204000
-9.06499889,13.23204000
-9.06399889,13.23204000
-9.06299889,13.23204000
-9.06199889,13.23204000
-9.06099889,13.23204000
-9.05999889,15.12672000
-9.05899889,15.12672000
-9.05799889,13.23204000
-9.05699889,13.23204000
-9.05599889,11.34350000
-9.05499889,11.34350000
-9.05399889,11.34350000
-9.05299889,13.23204000
-9.05199889,13.23204000
-9.05099889,13.23204000
-9.04999889,13.23204000
-9.04899889,13.23204000
-9.04799889,13.23204000
-9.04699889,11.34350000
-9.04599889,11.34350000
-9.04499889,11.34350000
-9.04399889,13.23204000
-9.04299889,13.23204000
-9.04199889,13.23204000
-9.04099889,13.23204000
-9.03999889,13.23204000
-9.03899889,13.23204000
-9.03799889,13.23204000
-9.03699889,11.34350000
-9.03599889,11.34350000
-9.03499889,11.34350000
-9.03399889,13.23204000
-9.03299889,15.12672000
-9.03199889,15.12672000
-9.03099889,13.23204000
-9.02999889,13.23204000
-9.02899889,13.23204000
-9.02799889,11.34350000
-9.02699889,11.34350000
-9.02599889,11.34350000
-9.02499889,13.23204000
-9.02399889,13.23204000
-9.02299889,15.12672000
-9.02199889,15.12672000
-9.02099889,15.12672000
-9.01999889,13.23204000
-9.01899889,13.23204000
-9.01799889,11.34350000
-9.01699889,11.34350000
-9.01599889,11.34350000
-9.01499889,11.34350000
-9.01399889,11.34350000
-9.01299889,13.23204000
-9.01199889,13.23204000
-9.01099889,15.12672000
-9.00999889,13.23204000
-9.00899889,13.23204000
-9.00799889,11.34350000
-9.00699889,11.34350000
-9.00599889,11.34350000
-9.00499889,13.23204000
-9.00399889,13.23204000
-9.00299889,13.23204000
-9.00199889,13.23204000
-9.00099889,15.12672000
-8.99999889,15.12672000
-8.99899889,13.23204000
-8.99799889,13.23204000
-8.99699889,15.12672000
-8.99599889,15.12672000
-8.99499889,15.12672000
-8.99399889,15.12672000
-8.99299889,15.12672000
-8.99199889,15.12672000
-8.99099889,15.12672000
-8.98999889,15.12672000
-8.98899889,15.12672000
-8.98799889,17.01525000
-8.98699889,17.01525000
-8.98599889,17.01525000
-8.98499889,17.01525000
-8.98399889,17.01525000
-8.98299889,15.12672000
-8.98199889,15.12672000
-8.98099889,15.12672000
-8.97999889,15.12672000
-8.97899889,17.01525000
-8.97799889,17.01525000
-8.97699889,18.90994000
-8.97599889,18.90994000
-8.97499889,18.90994000
-8.97399889,18.90994000
-8.97299889,17.01525000
-8.97199889,15.12672000
-8.97099889,15.12672000
-8.96999889,15.12672000
-8.96899889,15.12672000
-8.96799889,15.12672000
-8.96699889,17.01525000
-8.96599889,17.01525000
-8.96499889,17.01525000
-8.96399889,17.01525000
-8.96299889,15.12672000
-8.96199889,13.23204000
-8.96099889,13.23204000
-8.95999889,13.23204000
-8.95899889,13.23204000
-8.95799889,15.12672000
-8.95699889,15.12672000
-8.95599889,15.12672000
-8.95499889,15.12672000
-8.95399889,15.12672000
-8.95299889,15.12672000
-8.95199889,15.12672000
-8.95099889,13.23204000
-8.94999889,13.23204000
-8.94899889,13.23204000
-8.94799889,13.23204000
-8.94699889,13.23204000
-8.94599889,13.23204000
-8.94499889,13.23204000
-8.94399889,13.23204000
-8.94299889,11.34350000
-8.94199889,11.34350000
-8.94099889,11.34350000
-8.93999889,13.23204000
-8.93899889,13.23204000
-8.93799889,13.23204000
-8.93699889,13.23204000
-8.93599889,13.23204000
-8.93499889,11.34350000
-8.93399889,11.34350000
-8.93299889,13.23204000
-8.93199889,13.23204000
-8.93099889,13.23204000
-8.92999889,13.23204000
-8.92899889,13.23204000
-8.92799889,13.23204000
-8.92699889,13.23204000
-8.92599889,13.23204000
-8.92499889,11.34350000
-8.92399889,11.34350000
-8.92299889,11.34350000
-8.92199889,11.34350000
