Time,Channel A
-8.92099889,13.23204000
-8.91999889,13.23204000
-8.91899889,13.23204000
-8.91799889,13.23204000
-8.91699889,13.23204000
-8.91599889,13.23204000
-8.91499889,11.34350000
-8.91399889,11.34350000
-8.91299889,11.34350000
-8.91199889,11.34350000
-8.91099889,13.23204000
-8.90999889,13.23204000
-8.90899889,13.23204000
-8.90799889,13.23204000
-8.90699889,11.34350000
-8.90599889,11.34350000
-8.90499889,11.34350000
-8.90399889,11.34350000
-8.90299889,11.34350000
-8.90199889,13.23204000
-8.90099889,13.23204000
-8.89999889,13.23204000
-8.89899889,13.23204000
-8.89799889,13.23204000
-8.89699889,13.23204000
-8.89599889,11.34350000
-8.89499889,11.34350000
-8.89399889,11.34350000
-8.89299889,11.34350000
-8.89199889,13.23204000
-8.89099889,13.23204000
-8.88999889,13.23204000
-8.88899889,13.23204000
-8.88799889,15.12672000
-8.88699889,13.23204000
-8.88599889,13.23204000
-8.88499889,11.34350000
-8.88399889,11.34350000
-8.88299889,11.34350000
-8.88199889,13.23204000
-8.88099889,13.23204000
-8.87999889,13.23204000
-8.87899889,13.23204000
-8.87799889,13.23204000
-8.87699889,13.23204000
-8.87599889,13.23204000
-8.87499889,13.23204000
-8.87399889,11.34350000
-8.87299889,11.34350000
-8.87199889,11.34350000
-8.87099889,11.34350000
-8.86999889,11.34350000
-8.86899889,11.34350000
-8.86799889,11.34350000
-8.86699889,11.34350000
-8.86599889,11.34350000
-8.86499889,11.34350000
-8.86399889,11.34350000
-8.86299889,13.23204000
-8.86199889,11.34350000
-8.86099889,11.34350000
-8.85999889,11.34350000
-8.85899889,13.23204000
-8.85799889,13.23204000
-8.85699889,13.23204000
-8.85599889,13.23204000
-8.85499889,13.23204000
-8.85399889,13.23204000
-8.85299889,13.23204000
-8.85199889,13.23204000
-8.85099889,11.34350000
-8.84999889,11.34350000
-8.84899889,11.34350000
-8.84799889,11.34350000
-8.84699889,11.34350000
-8.84599889,11.34350000
-8.84499889,11.34350000
-8.84399889,13.23204000
-8.84299889,13.23204000
-8.84199889,11.34350000
-8.84099889,11.34350000
-8.83999889,11.34350000
-8.83899889,11.34350000
-8.83799889,13.23204000
-8.83699889,13.23204000
-8.83599890,15.12672000
-8.83499890,15.12672000
-8.83399890,15.12672000
-8.83299890,15.12672000
-8.83199890,15.12672000
-8.83099890,15.12672000
-8.82999890,13.23204000
-8.82899890,13.23204000
-8.82799890,13.23204000
-8.82699890,13.23204000
-8.82599890,13.23204000
-8.82499890,15.12672000
-8.82399890,13.23204000
-8.82299890,13.23204000
-8.82199890,13.23204000
-8.82099890,13.23204000
-8.81999890,13.23204000
-8.81899890,13.23204000
-8.81799890,13.23204000
-8.81699890,13.23204000
-8.81599890,13.23204000
-8.81499890,13.23204000
-8.81399890,13.23204000
-8.81299890,13.23204000
-8.81199890,13.23204000
-8.81099890,13.23204000
-8.80999890,13.23204000
-8.80899890,13.23204000
-8.80799890,13.23204000
-8.80699890,13.23204000
-8.80599890,13.23204000
-8.80499890,13.23204000
-8.80399890,11.34350000
-8.80299890,11.34350000
-8.80199890,11.34350000
-8.80099890,13.23204000
-8.79999890,11.34350000
-8.79899890,11.34350000
-8.79799890,11.34350000
-8.79699890,11.34350000
-8.79599890,11.34350000
-8.79499890,11.34350000
-8.79399890,9.45496900
-8.79299890,11.34350000
-8.79199890,11.34350000
-8.79099890,11.34350000
-8.78999890,11.34350000
-8.78899890,11.34350000
-8.78799890,11.34350000
-8.78699890,11.34350000
-8.78599890,11.34350000
-8.78499890,11.34350000
-8.78399890,11.34350000
-8.78299890,11.34350000
-8.78199890,11.34350000
-8.78099890,11.34350000
-8.77999890,11.34350000
-8.77899890,11.34350000
-8.77799890,11.34350000
-8.77699890,11.34350000
-8.77599890,11.34350000
-8.77499890,11.34350000
-8.77399890,11.34350000
-8.77299890,11.34350000
-8.77199890,9.45496900
-8.77099890,11.34350000
-8.76999890,11.34350000
-8.76899890,11.34350000
-8.76799890,11.34350000
-8.76699890,11.34350000
-8.76599890,11.34350000
-8.76499890,13.23204000
-8.76399890,13.23204000
-8.76299890,11.34350000
-8.76199890,11.34350000
-8.76099890,11.34350000
-8.75999890,11.34350000
-8.75899890,13.23204000
-8.75799890,13.23204000
-8.75699890,13.23204000
-8.75599890,13.23204000
-8.75499890,11.34350000
-8.75399890,11.34350000
-8.75299890,11.34350000
-8.75199890,11.34350000
-8.75099890,11.34350000
-8.74999890,11.34350000
-8.74899890,13.23204000
-8.74799890,13.23204000
-8.74699890,15.12672000
-8.74599890,15.12672000
-8.74499890,15.12672000
-8.74399890,15.12672000
-8.74299890,15.12672000
-8.74199890,15.12672000
-8.74099890,13.23204000
-8.73999890,13.23204000
-8.73899890,15.12672000
-8.73799890,17.01525000
-8.73699890,18.90994000
-8.73599890,18.90994000
-8.73499890,17.01525000
-8.73399890,17.01525000
-8.73299890,15.12672000
-8.73199890,15.12672000
-8.73099890,13.23204000
-8.72999890,13.23204000
-8.72899890,15.12672000
-8.72799890,15.12672000
-8.72699890,15.12672000
-8.72599890,17.01525000
-8.72499890,17.01525000
-8.72399890,15.12672000
-8.72299890,15.12672000
-8.72199890,13.23204000
-8.72099890,13.23204000
-8.71999890,11.34350000
-8.71899890,11.34350000
-8.71799890,13.23204000
-8.71699890,13.23204000
-8.71599890,13.23204000
-8.71499890,13.23204000
-8.71399890,13.23204000
-8.71299890,11.34350000
-8.71199890,11.34350000
-8.71099890,9.45496900
-8.70999890,9.45496900
-8.70899890,11.34350000
-8.70799890,11.34350000
-8.70699890,11.34350000
-8.70599890,11.34350000
-8.70499890,9.45496900
-8.70399890,9.45496900
-8.70299890,9.45496900
-8.70199890,9.45496900
-8.70099890,9.45496900
-8.69999890,9.45496900
-8.69899890,11.34350000
-8.69799890,11.34350000
-8.69699890,11.34350000
-8.69599890,11.34350000
-8.69499890,9.45496900
-8.69399890,7.56028500
-8.69299890,7.56028500
-8.69199890,9.45496900
-8.69099890,11.34350000
-8.68999890,11.34350000
-8.68899890,11.34350000
-8.68799890,11.34350000
-8.68699890,11.34350000
-8.68599890,11.34350000
-8.68499890,11.34350000
-8.68399890,9.45496900
-8.68299890,9.45496900
-8.68199890,11.34350000
-8.68099890,13.23204000
-8.67999890,13.23204000
-8.67899890,13.23204000
-8.67799890,13.23204000
-8.67699890,13.23204000
-8.67599890,13.23204000
-8.67499890,13.23204000
-8.67399890,13.23204000
-8.67299890,13.23204000
-8.67199890,11.34350000
-8.67099890,13.23204000
-8.66999890,13.23204000
-8.66899890,15.12672000
-8.66799890,15.12672000
-8.66699890,13.23204000
-8.66599890,13.23204000
-8.66499890,13.23204000
-8.66399890,13.23204000
-8.66299890,11.34350000
-8.66199890,11.34350000
-8.66099890,13.23204000
-8.65999890,13.23204000
-8.65899890,13.23204000
-8.65799890,13.23204000
-8.65699890,13.23204000
-8.65599890,11.34350000
-8.65499890,11.34350000
-8.65399890,11.34350000
-8.65299890,11.34350000
-8.65199890,11.34350000
-8.65099890,11.34350000
-8.64999890,9.45496900
-8.64899890,9.45496900
-8.64799890,9.45496900
-8.64699890,9.45496900
-8.64599890,9.45496900
-8.64499890,7.56028500
-8.64399890,7.56028500
-8.64299890,7.56028500
-8.64199890,7.56028500
-8.64099890,7.56028500
-8.63999890,5.67175200
-8.63899890,5.67175200
-8.63799890,5.67175200
-8.63699890,3.77706700
-8.63599890,3.77706700
-8.63499890,3.77706700
-8.63399890,3.77706700
-8.63299890,5.67175200
-8.63199890,5.67175200
-8.63099890,5.67175200
-8.62999890,5.67175200
-8.62899890,3.77706700
-8.62799890,3.77706700
-8.62699890,3.77706700
-8.62599890,3.77706700
-8.62499890,5.67175200
-8.62399890,7.56028500
-8.62299890,7.56028500
-8.62199890,7.56028500
-8.62099890,5.67175200
-8.61999890,5.67175200
-8.61899890,5.67175200
-8.61799890,5.67175200
-8.61699890,7.56028500
-8.61599890,7.56028500
-8.61499890,9.45496900
-8.61399890,9.45496900
-8.61299890,11.34350000
-8.61199890,9.45496900
-8.61099890,9.45496900
-8.60999890,9.45496900
-8.60899890,9.45496900
-8.60799890,9.45496900
-8.60699890,9.45496900
-8.60599890,11.34350000
-8.60499890,11.34350000
-8.60399890,13.23204000
-8.60299890,13.23204000
-8.60199890,13.23204000
-8.60099890,13.23204000
-8.59999890,11.34350000
-8.59899890,9.45496900
-8.59799890,11.34350000
-8.59699890,11.34350000
-8.59599890,13.23204000
-8.59499890,13.23204000
-8.59399890,13.23204000
-8.59299890,13.23204000
-8.59199890,13.23204000
-8.59099890,13.23204000
-8.58999890,11.34350000
-8.58899890,11.34350000
-8.58799890,9.45496900
-8.58699890,11.34350000
-8.58599890,11.34350000
-8.58499890,11.34350000
-8.58399890,11.34350000
-8.58299890,11.34350000
-8.58199890,11.34350000
-8.58099890,11.34350000
-8.57999890,11.34350000
-8.57899890,9.45496900
-8.57799890,9.45496900
-8.57699890,9.45496900
-8.57599890,9.45496900
-8.57499890,9.45496900
-8.57399890,9.45496900
-8.57299890,9.45496900
-8.57199890,7.56028500
-8.57099890,7.56028500
-8.56999890,7.56028500
-8.56899890,9.45496900
-8.56799890,9.45496900
-8.56699890,9.45496900
-8.56599890,7.56028500
-8.56499890,7.56028500
-8.56399890,7.56028500
-8.56299890,7.56028500
-8.56199890,7.56028500
-8.56099890,7.56028500
-8.55999890,9.45496900
-8.55899890,9.45496900
-8.55799890,9.45496900
-8.55699890,9.45496900
-8.55599890,9.45496900
-8.55499890,7.56028500
-8.55399890,7.56028500
-8.55299890,7.56028500
-8.55199890,7.56028500
-8.55099890,7.56028500
-8.54999890,9.45496900
-8.54899890,9.45496900
-8.54799890,11.34350000
-8.54699890,11.34350000
-8.54599890,11.34350000
-8.54499890,9.45496900
-8.54399890,7.56028500
-8.54299890,7.56028500
-8.54199890,7.56028500
-8.54099890,9.45496900
-8.53999890,9.45496900
-8.53899890,11.34350000
-8.53799890,11.34350000
-8.53699890,11.34350000
-8.53599890,11.34350000
-8.53499890,9.45496900
-8.53399890,9.45496900
-8.53299890,9.45496900
-8.53199890,9.45496900
-8.53099890,9.45496900
-8.52999890,9.45496900
-8.52899890,11.34350000
-8.52799890,11.34350000
-8.52699890,11.34350000
-8.52599890,11.34350000
-8.52499890,9.45496900
-8.52399890,9.45496900
-8.52299890,9.45496900
-8.52199890,9.45496900
-8.52099890,9.45496900
-8.51999890,9.45496900
-8.51899890,9.45496900
-8.51799890,9.45496900
-8.51699890,9.45496900
-8.51599890,9.45496900
-8.51499890,9.45496900
-8.51399890,7.56028500
-8.51299890,9.45496900
-8.51199890,9.45496900
-8.51099890,9.45496900
-8.50999890,9.45496900
-8.50899890,9.45496900
-8.50799890,9.45496900
-8.50699890,9.45496900
-8.50599890,9.45496900
-8.50499890,9.45496900
-8.50399890,7.56028500
-8.50299890,7.56028500
-8.50199890,9.45496900
-8.50099890,9.45496900
-8.49999890,9.45496900
-8.49899890,9.45496900
-8.49799890,7.56028500
-8.49699890,7.56028500
-8.49599890,7.56028500
-8.49499890,7.56028500
-8.49399890,7.56028500
-8.49299890,9.45496900
-8.49199890,9.45496900
-8.49099890,9.45496900
-8.48999890,9.45496900
-8.48899890,7.56028500
-8.48799890,7.56028500
-8.48699890,7.56028500
-8.48599890,7.56028500
-8.48499890,7.56028500
-8.48399890,9.45496900
-8.48299890,9.45496900
-8.48199891,9.45496900
-8.48099891,9.45496900
-8.47999891,9.45496900
-8.47899891,9.45496900
-8.47799891,7.56028500
-8.47699891,7.56028500
-8.47599891,7.56028500
-8.47499891,9.45496900
-8.47399891,9.45496900
-8.47299891,9.45496900
-8.47199891,9.45496900
-8.47099891,9.45496900
-8.46999891,9.45496900
-8.46899891,9.45496900
-8.46799891,9.45496900
-8.46699891,7.56028500
-8.46599891,7.56028500
-8.46499891,9.45496900
-8.46399891,9.45496900
-8.46299891,9.45496900
-8.46199891,9.45496900
-8.46099891,9.45496900
-8.45999891,9.45496900
-8.45899891,9.45496900
-8.45799891,9.45496900
-8.45699891,9.45496900
-8.45599891,9.45496900
-8.45499891,9.45496900
-8.45399891,9.45496900
-8.45299891,9.45496900
-8.45199891,9.45496900
-8.45099891,9.45496900
-8.44999891,9.45496900
-8.44899891,9.45496900
-8.44799891,9.45496900
-8.44699891,7.56028500
-8.44599891,9.45496900
-8.44499891,9.45496900
-8.44399891,9.45496900
-8.44299891,9.45496900
-8.44199891,9.45496900
-8.44099891,9.45496900
-8.43999891,9.45496900
-8.43899891,9.45496900
-8.43799891,9.45496900
-8.43699891,9.45496900
-8.43599891,9.45496900
-8.43499891,9.45496900
-8.43399891,9.45496900
-8.43299891,9.45496900
-8.43199891,9.45496900
-8.43099891,9.45496900
-8.42999891,9.45496900
-8.42899891,9.45496900
-8.42799891,9.45496900
-8.42699891,9.45496900
-8.42599891,9.45496900
-8.42499891,9.45496900
-8.42399891,9.45496900
-8.42299891,7.56028500
-8.42199891,7.56028500
-8.42099891,7.56028500
-8.41999891,9.45496900
-8.41899891,9.45496900
-8.41799891,9.45496900
-8.41699891,9.45496900
-8.41599891,9.45496900
-8.41499891,7.56028500
-8.41399891,7.56028500
-8.41299891,7.56028500
-8.41199891,7.56028500
-8.41099891,7.56028500
-8.40999891,7.56028500
-8.40899891,7.56028500
-8.40799891,7.56028500
-8.40699891,7.56028500
-8.40599891,7.56028500
-8.40499891,7.56028500
-8.40399891,7.56028500
-8.40299891,7.56028500
-8.40199891,7.56028500
-8.40099891,7.56028500
-8.39999891,7.56028500
-8.39899891,7.56028500
-8.39799891,7.56028500
-8.39699891,7.56028500
-8.39599891,7.56028500
-8.39499891,7.56028500
-8.39399891,7.56028500
-8.39299891,7.56028500
-8.39199891,7.56028500
-8.39099891,7.56028500
-8.38999891,7.56028500
-8.38899891,7.56028500
-8.38799891,9.45496900
-8.38699891,7.56028500
-8.38599891,7.56028500
-8.38499891,9.45496900
-8.38399891,7.56028500
-8.38299891,9.45496900
-8.38199891,9.45496900
-8.38099891,7.56028500
-8.37999891,7.56028500
-8.37899891,7.56028500
-8.37799891,9.45496900
-8.37699891,9.45496900
-8.37599891,9.45496900
-8.37499891,9.45496900
-8.37399891,9.45496900
-8.37299891,9.45496900
-8.37199891,9.45496900
-8.37099891,9.45496900
-8.36999891,9.45496900
-8.36899891,9.45496900
-8.36799891,9.45496900
-8.36699891,9.45496900
-8.36599891,9.45496900
-8.36499891,9.45496900
-8.36399891,9.45496900
-8.36299891,9.45496900
-8.36199891,9.45496900
-8.36099891,9.45496900
-8.35999891,9.45496900
-8.35899891,7.56028500
-8.35799891,7.56028500
-8.35699891,7.56028500
-8.35599891,9.45496900
-8.35499891,9.45496900
-8.35399891,9.45496900
-8.35299891,9.45496900
-8.35199891,9.45496900
-8.35099891,7.56028500
-8.34999891,7.56028500
-8.34899891,7.56028500
-8.34799891,7.56028500
-8.34699891,7.56028500
-8.34599891,7.56028500
-8.34499891,7.56028500
-8.34399891,9.45496900
-8.34299891,9.45496900
-8.34199891,9.45496900
-8.34099891,7.56028500
-8.33999891,7.56028500
-8.33899891,7.56028500
-8.33799891,7.56028500
-8.33699891,7.56028500
-8.33599891,7.56028500
-8.33499891,9.45496900
-8.33399891,9.45496900
-8.33299891,7.56028500
-8.33199891,7.56028500
-8.33099891,7.56028500
-8.32999891,7.56028500
-8.32899891,7.56028500
-8.32799891,7.56028500
-8.32699891,7.56028500
-8.32599891,9.45496900
-8.32499891,9.45496900
-8.32399891,9.45496900
-8.32299891,7.56028500
-8.32199891,7.56028500
-8.32099891,7.56028500
-8.31999891,7.56028500
-8.31899891,7.56028500
-8.31799891,7.56028500
-8.31699891,9.45496900
-8.31599891,9.45496900
-8.31499891,9.45496900
-8.31399891,9.45496900
-8.31299891,7.56028500
-8.31199891,7.56028500
-8.31099891,7.56028500
-8.30999891,9.45496900
-8.30899891,9.45496900
-8.30799891,9.45496900
-8.30699891,9.45496900
-8.30599891,9.45496900
-8.30499891,9.45496900
-8.30399891,9.45496900
-8.30299891,7.56028500
-8.30199891,7.56028500
-8.30099891,7.56028500
-8.29999891,7.56028500
-8.29899891,9.45496900
-8.29799891,9.45496900
-8.29699891,9.45496900
-8.29599891,9.45496900
-8.29499891,9.45496900
-8.29399891,9.45496900
-8.29299891,7.56028500
-8.29199891,7.56028500
-8.29099891,7.56028500
-8.28999891,7.56028500
-8.28899891,9.45496900
-8.28799891,9.45496900
-8.28699891,9.45496900
-8.28599891,9.45496900
-8.28499891,9.45496900
-8.28399891,7.56028500
-8.28299891,7.56028500
-8.28199891,7.56028500
-8.28099891,7.56028500
-8.27999891,7.56028500
-8.27899891,7.56028500
-8.27799891,7.56028500
-8.27699891,9.45496900
-8.27599891,7.56028500
-8.27499891,9.45496900
-8.27399891,7.56028500
-8.27299891,7.56028500
-8.27199891,7.56028500
-8.27099891,7.56028500
-8.26999891,7.56028500
-8.26899891,9.45496900
-8.26799891,9.45496900
-8.26699891,9.45496900
-8.26599891,9.45496900
-8.26499891,9.45496900
-8.26399891,9.45496900
-8.26299891,9.45496900
-8.26199891,9.45496900
-8.26099891,9.45496900
-8.25999891,9.45496900
-8.25899891,9.45496900
-8.25799891,9.45496900
-8.25699891,7.56028500
-8.25599891,7.56028500
-8.25499891,7.56028500
-8.25399891,9.45496900
-8.25299891,9.45496900
-8.25199891,9.45496900
-8.25099891,9.45496900
-8.24999891,9.45496900
-8.24899891,9.45496900
-8.24799891,9.45496900
-8.24699891,7.56028500
-8.24599891,7.56028500
-8.24499891,7.56028500
-8.24399891,9.45496900
-8.24299891,9.45496900
-8.24199891,9.45496900
-8.24099891,9.45496900
-8.23999891,9.45496900
-8.23899891,9.45496900
-8.23799891,7.56028500
-8.23699891,7.56028500
-8.23599891,5.67175200
-8.23499891,7.56028500
-8.23399891,7.56028500
-8.23299891,9.45496900
-8.23199891,9.45496900
-8.23099891,9.45496900
-8.22999891,9.45496900
-8.22899891,9.45496900
-8.22799891,7.56028500
-8.22699891,5.67175200
-8.22599891,5.67175200
-8.22499891,7.56028500
-8.22399891,7.56028500
-8.22299891,9.45496900
-8.22199891,9.45496900
-8.22099891,9.45496900
-8.21999891,9.45496900
-8.21899891,9.45496900
-8.21799891,7.56028500
-8.21699891,7.56028500
-8.21599891,7.56028500
-8.21499891,7.56028500
-8.21399891,7.56028500
-8.21299891,7.56028500
-8.21199891,9.45496900
-8.21099891,9.45496900
-8.20999891,9.45496900
-8.20899891,9.45496900
-8.20799891,7.56028500
-8.20699891,7.56028500
-8.20599891,7.56028500
-8.20499891,7.56028500
-8.20399891,7.56028500
-8.20299891,7.56028500
-8.20199891,7.56028500
-8.20099891,9.45496900
-8.19999891,9.45496900
-8.19899891,9.45496900
-8.19799891,9.45496900
-8.19699891,9.45496900
-8.19599891,7.56028500
-8.19499891,7.56028500
-8.19399891,7.56028500
-8.19299891,9.45496900
-8.19199891,7.56028500
-8.19099891,7.56028500
-8.18999891,7.56028500
-8.18899891,7.56028500
-8.18799891,7.56028500
-8.18699891,9.45496900
-8.18599891,9.45496900
-8.18499891,9.45496900
-8.18399891,7.56028500
-8.18299891,7.56028500
-8.18199891,7.56028500
-8.18099891,7.56028500
-8.17999891,7.56028500
-8.17899891,7.56028500
-8.17799891,7.56028500
-8.17699891,7.56028500
-8.17599891,9.45496900
-8.17499891,9.45496900
-8.17399891,7.56028500
-8.17299891,7.56028500
-8.17199891,5.67175200
-8.17099891,5.67175200
-8.16999891,5.67175200
-8.16899891,5.67175200
-8.16799891,7.56028500
-8.16699891,7.56028500
-8.16599891,7.56028500
-8.16499891,7.56028500
-8.16399891,7.56028500
-8.16299891,7.56028500
-8.16199891,7.56028500
-8.16099891,7.56028500
-8.15999891,7.56028500
-8.15899891,7.56028500
-8.15799891,7.56028500
-8.15699891,7.56028500
-8.15599891,9.45496900
-8.15499891,9.45496900
-8.15399891,7.56028500
-8.15299891,7.56028500
-8.15199891,7.56028500
-8.15099891,7.56028500
-8.14999891,7.56028500
-8.14899891,7.56028500
-8.14799891,7.56028500
-8.14699891,7.56028500
-8.14599891,7.56028500
-8.14499891,9.45496900
-8.14399891,9.45496900
-8.14299891,7.56028500
-8.14199891,9.45496900
-8.14099891,7.56028500
-8.13999891,9.45496900
-8.13899891,9.45496900
-8.13799891,7.56028500
-8.13699891,7.56028500
-8.13599891,7.56028500
-8.13499891,7.56028500
-8.13399891,7.56028500
-8.13299891,7.56028500
-8.13199891,7.56028500
-8.13099891,7.56028500
-8.12999891,7.56028500
-8.12899892,7.56028500
-8.12799892,7.56028500
-8.12699892,7.56028500
-8.12599892,7.56028500
-8.12499892,7.56028500
-8.12399892,7.56028500
-8.12299892,7.56028500
-8.12199892,7.56028500
-8.12099892,7.56028500
-8.11999892,7.56028500
-8.11899892,7.56028500
-8.11799892,7.56028500
-8.11699892,7.56028500
-8.11599892,5.67175200
-8.11499892,7.56028500
-8.11399892,7.56028500
-8.11299892,7.56028500
-8.11199892,7.56028500
-8.11099892,7.56028500
-8.10999892,7.56028500
-8.10899892,7.56028500
-8.10799892,5.67175200
-8.10699892,5.67175200
-8.10599892,5.67175200
-8.10499892,7.56028500
-8.10399892,7.56028500
-8.10299892,7.56028500
-8.10199892,7.56028500
-8.10099892,7.56028500
-8.09999892,7.56028500
-8.09899892,7.56028500
-8.09799892,5.67175200
-8.09699892,7.56028500
-8.09599892,5.67175200
-8.09499892,7.56028500
-8.09399892,7.56028500
-8.09299892,7.56028500
-8.09199892,7.56028500
-8.09099892,7.56028500
-8.08999892,7.56028500
-8.08899892,7.56028500
-8.08799892,7.56028500
-8.08699892,7.56028500
-8.08599892,7.56028500
-8.08499892,7.56028500
-8.08399892,7.56028500
-8.08299892,7.56028500
-8.08199892,7.56028500
-8.08099892,7.56028500
-8.07999892,5.67175200
-8.07899892,7.56028500
-8.07799892,7.56028500
-8.07699892,7.56028500
-8.07599892,7.56028500
-8.07499892,7.56028500
-8.07399892,7.56028500
-8.07299892,7.56028500
-8.07199892,7.56028500
-8.07099892,7.56028500
-8.06999892,7.56028500
-8.06899892,7.56028500
-8.06799892,7.56028500
-8.06699892,7.56028500
-8.06599892,7.56028500
-8.06499892,7.56028500
-8.06399892,7.56028500
-8.06299892,7.56028500
-8.06199892,7.56028500
-8.06099892,5.67175200
-8.05999892,5.67175200
-8.05899892,5.67175200
-8.05799892,5.67175200
-8.05699892,7.56028500
-8.05599892,7.56028500
-8.05499892,7.56028500
-8.05399892,7.56028500
-8.05299892,5.67175200
-8.05199892,5.67175200
-8.05099892,5.67175200
-8.04999892,5.67175200
-8.04899892,5.67175200
-8.04799892,7.56028500
-8.04699892,7.56028500
-8.04599892,7.56028500
-8.04499892,5.67175200
-8.04399892,5.67175200
-8.04299892,5.67175200
-8.04199892,5.67175200
-8.04099892,5.67175200
-8.03999892,5.67175200
-8.03899892,5.67175200
-8.03799892,7.56028500
-8.03699892,7.56028500
-8.03599892,7.56028500
-8.03499892,5.67175200
-8.03399892,5.67175200
-8.03299892,5.67175200
-8.03199892,5.67175200
-8.03099892,5.67175200
-8.02999892,5.67175200
-8.02899892,5.67175200
-8.02799892,5.67175200
-8.02699892,7.56028500
-8.02599892,7.56028500
-8.02499892,7.56028500
-8.02399892,5.67175200
-8.02299892,3.77706700
-8.02199892,3.77706700
-8.02099892,5.67175200
-8.01999892,5.67175200
-8.01899892,5.67175200
-8.01799892,7.56028500
-8.01699892,7.56028500
-8.01599892,7.56028500
-8.01499892,5.67175200
-8.01399892,5.67175200
-8.01299892,5.67175200
-8.01199892,3.77706700
-8.01099892,3.77706700
-8.00999892,5.67175200
-8.00899892,5.67175200
-8.00799892,5.67175200
-8.00699892,5.67175200
-8.00599892,5.67175200
-8.00499892,5.67175200
-8.00399892,5.67175200
-8.00299892,5.67175200
-8.00199892,5.67175200
-8.00099892,5.67175200
-7.99999892,5.67175200
-7.99899892,5.67175200
-7.99799892,5.67175200
-7.99699892,5.67175200
-7.99599892,5.67175200
-7.99499892,5.67175200
-7.99399892,5.67175200
-7.99299892,5.67175200
-7.99199892,5.67175200
-7.99099892,5.67175200
-7.98999892,5.67175200
-7.98899892,5.67175200
-7.98799892,3.77706700
-7.98699892,3.77706700
-7.98599892,3.77706700
-7.98499892,3.77706700
-7.98399892,5.67175200
-7.98299892,5.67175200
-7.98199892,5.67175200
-7.98099892,5.67175200
-7.97999892,5.67175200
-7.97899892,5.67175200
-7.97799892,3.77706700
-7.97699892,3.77706700
-7.97599892,3.77706700
-7.97499892,3.77706700
-7.97399892,5.67175200
-7.97299892,5.67175200
-7.97199892,5.67175200
-7.97099892,7.56028500
-7.96999892,5.67175200
-7.96899892,5.67175200
-7.96799892,3.77706700
-7.96699892,3.77706700
-7.96599892,3.77706700
-7.96499892,3.77706700
-7.96399892,3.77706700
-7.96299892,5.67175200
-7.96199892,5.67175200
-7.96099892,5.67175200
-7.95999892,5.67175200
-7.95899892,5.67175200
-7.95799892,3.77706700
-7.95699892,3.77706700
-7.95599892,3.77706700
-7.95499892,3.77706700
-7.95399892,3.77706700
-7.95299892,5.67175200
-7.95199892,5.67175200
-7.95099892,5.67175200
-7.94999892,5.67175200
-7.94899892,5.67175200
-7.94799892,3.77706700
-7.94699892,3.77706700
-7.94599892,3.77706700
-7.94499892,3.77706700
-7.94399892,3.77706700
-7.94299892,3.77706700
-7.94199892,3.77706700
-7.94099892,3.77706700
-7.93999892,3.77706700
-7.93899892,3.77706700
-7.93799892,3.77706700
-7.93699892,3.77706700
-7.93599892,3.77706700
-7.93499892,3.77706700
-7.93399892,3.77706700
-7.93299892,3.77706700
-7.93199892,3.77706700
-7.93099892,3.77706700
-7.92999892,3.77706700
-7.92899892,3.77706700
-7.92799892,3.77706700
-7.92699892,5.67175200
-7.92599892,5.67175200
-7.92499892,5.67175200
-7.92399892,5.67175200
-7.92299892,3.77706700
-7.92199892,3.77706700
-7.92099892,3.77706700
-7.91999892,3.77706700
-7.91899892,3.77706700
-7.91799892,3.77706700
-7.91699892,5.67175200
-7.91599892,5.67175200
-7.91499892,5.67175200
-7.91399892,5.67175200
-7.91299892,5.67175200
-7.91199892,3.77706700
-7.91099892,3.77706700
-7.90999892,1.88853300
-7.90899892,3.77706700
-7.90799892,3.77706700
-7.90699892,5.67175200
-7.90599892,5.67175200
-7.90499892,5.67175200
-7.90399892,5.67175200
-7.90299892,5.67175200
-7.90199892,3.77706700
-7.90099892,1.88853300
-7.89999892,1.88853300
-7.89899892,1.88853300
-7.89799892,3.77706700
-7.89699892,3.77706700
-7.89599892,3.77706700
-7.89499892,3.77706700
-7.89399892,3.77706700
-7.89299892,3.77706700
-7.89199892,1.88853300
-7.89099892,1.88853300
-7.88999892,1.88853300
-7.88899892,1.88853300
-7.88799892,1.88853300
-7.88699892,1.88853300
-7.88599892,3.77706700
-7.88499892,3.77706700
-7.88399892,1.88853300
-7.88299892,1.88853300
-7.88199892,1.88853300
-7.88099892,1.88853300
-7.87999892,1.88853300
-7.87899892,1.88853300
-7.87799892,1.88853300
-7.87699892,1.88853300
-7.87599892,1.88853300
-7.87499892,1.88853300
-7.87399892,1.88853300
-7.87299892,1.88853300
-7.87199892,1.88853300
-7.87099892,1.88853300
-7.86999892,1.88853300
-7.86899892,1.88853300
-7.86799892,3.77706700
-7.86699892,1.88853300
-7.86599892,1.88853300
-7.86499892,1.88853300
-7.86399892,1.88853300
-7.86299892,1.88853300
-7.86199892,1.88853300
-7.86099892,3.77706700
-7.85999892,3.77706700
-7.85899892,5.67175200
-7.85799892,3.77706700
-7.85699892,3.77706700
-7.85599892,3.77706700
-7.85499892,1.88853300
-7.85399892,1.88853300
