Time,Channel A
-7.85299892,1.88853300
-7.85199892,3.77706700
-7.85099892,3.77706700
-7.84999892,3.77706700
-7.84899892,3.77706700
-7.84799892,3.77706700
-7.84699892,3.77706700
-7.84599892,3.77706700
-7.84499892,1.88853300
-7.84399892,1.88853300
-7.84299892,1.88853300
-7.84199892,1.88853300
-7.84099892,1.88853300
-7.83999892,3.77706700
-7.83899892,3.77706700
-7.83799892,3.77706700
-7.83699892,3.77706700
-7.83599892,3.77706700
-7.83499892,1.88853300
-7.83399892,1.88853300
-7.83299892,1.88853300
-7.83199892,1.88853300
-7.83099892,1.88853300
-7.82999892,1.88853300
-7.82899892,1.88853300
-7.82799892,1.88853300
-7.82699892,1.88853300
-7.82599892,1.88853300
-7.82499892,1.88853300
-7.82399892,1.88853300
-7.82299892,1.88853300
-7.82199892,1.88853300
-7.82099892,0.00000000
-7.81999892,0.00000000
-7.81899892,0.00000000
-7.81799892,0.00000000
-7.81699892,0.00000000
-7.81599892,1.88853300
-7.81499892,1.88853300
-7.81399892,1.88853300
-7.81299892,1.88853300
-7.81199892,1.88853300
-7.81099892,1.88853300
-7.80999892,0.00000000
-7.80899892,0.00000000
-7.80799892,0.00000000
-7.80699892,0.00000000
-7.80599892,1.88853300
-7.80499892,1.88853300
-7.80399892,1.88853300
-7.80299892,1.88853300
-7.80199892,1.88853300
-7.80099892,1.88853300
-7.79999892,0.00000000
-7.79899892,0.00000000
-7.79799892,0.00000000
-7.79699892,0.00000000
-7.79599892,1.88853300
-7.79499892,1.88853300
-7.79399892,1.88853300
-7.79299892,1.88853300
-7.79199892,1.88853300
-7.79099892,1.88853300
-7.78999892,1.88853300
-7.78899892,1.88853300
-7.78799892,1.88853300
-7.78699892,1.88853300
-7.78599892,1.88853300
-7.78499892,3.77706700
-7.78399892,3.77706700
-7.78299892,3.77706700
-7.78199892,3.77706700
-7.78099892,3.77706700
-7.77999892,1.88853300
-7.77899892,1.88853300
-7.77799892,0.00000000
-7.77699892,0.00000000
-7.77599892,0.00000000
-7.77499893,1.88853300
-7.77399893,1.88853300
-7.77299893,1.88853300
-7.77199893,1.88853300
-7.77099893,1.88853300
-7.76999893,1.88853300
-7.76899893,1.88853300
-7.76799893,1.88853300
-7.76699893,0.00000000
-7.76599893,0.00000000
-7.76499893,1.88853300
-7.76399893,1.88853300
-7.76299893,1.88853300
-7.76199893,1.88853300
-7.76099893,1.88853300
-7.75999893,0.00000000
-7.75899893,0.00000000
-7.75799893,0.00000000
-7.75699893,0.00000000
-7.75599893,0.00000000
-7.75499893,0.00000000
-7.75399893,-1.88853300
-7.75299893,0.00000000
-7.75199893,0.00000000
-7.75099893,0.00000000
-7.74999893,0.00000000
-7.74899893,0.00000000
-7.74799893,0.00000000
-7.74699893,0.00000000
-7.74599893,0.00000000
-7.74499893,0.00000000
-7.74399893,-1.88853300
-7.74299893,-1.88853300
-7.74199893,0.00000000
-7.74099893,0.00000000
-7.73999893,0.00000000
-7.73899893,0.00000000
-7.73799893,0.00000000
-7.73699893,0.00000000
-7.73599893,0.00000000
-7.73499893,-1.88853300
-7.73399893,-1.88853300
-7.73299893,0.00000000
-7.73199893,0.00000000
-7.73099893,0.00000000
-7.72999893,0.00000000
-7.72899893,0.00000000
-7.72799893,0.00000000
-7.72699893,0.00000000
-7.72599893,0.00000000
-7.72499893,0.00000000
-7.72399893,0.00000000
-7.72299893,-1.88853300
-7.72199893,-1.88853300
-7.72099893,0.00000000
-7.71999893,0.00000000
-7.71899893,0.00000000
-7.71799893,0.00000000
-7.71699893,0.00000000
-7.71599893,0.00000000
-7.71499893,0.00000000
-7.71399893,0.00000000
-7.71299893,0.00000000
-7.71199893,1.88853300
-7.71099893,0.00000000
-7.70999893,0.00000000
-7.70899893,0.00000000
-7.70799893,-1.88853300
-7.70699893,0.00000000
-7.70599893,0.00000000
-7.70499893,0.00000000
-7.70399893,0.00000000
-7.70299893,0.00000000
-7.70199893,0.00000000
-7.70099893,0.00000000
-7.69999893,-1.88853300
-7.69899893,-3.77706700
-7.69799893,-3.77706700
-7.69699893,-1.88853300
-7.69599893,-1.88853300
-7.69499893,0.00000000
-7.69399893,0.00000000
-7.69299893,0.00000000
-7.69199893,0.00000000
-7.69099893,0.00000000
-7.68999893,-1.88853300
-7.68899893,-1.88853300
-7.68799893,-1.88853300
-7.68699893,0.00000000
-7.68599893,1.88853300
-7.68499893,1.88853300
-7.68399893,1.88853300
-7.68299893,1.88853300
-7.68199893,1.88853300
-7.68099893,1.88853300
-7.67999893,1.88853300
-7.67899893,0.00000000
-7.67799893,0.00000000
-7.67699893,-1.88853300
-7.67599893,-1.88853300
-7.67499893,0.00000000
-7.67399893,0.00000000
-7.67299893,0.00000000
-7.67199893,0.00000000
-7.67099893,0.00000000
-7.66999893,-1.88853300
-7.66899893,-1.88853300
-7.66799893,-1.88853300
-7.66699893,-1.88853300
-7.66599893,-1.88853300
-7.66499893,0.00000000
-7.66399893,-1.88853300
-7.66299893,-3.77706700
-7.66199893,-3.77706700
-7.66099893,-3.77706700
-7.65999893,-1.88853300
-7.65899893,-1.88853300
-7.65799893,-1.88853300
-7.65699893,-1.88853300
-7.65599893,-1.88853300
-7.65499893,-1.88853300
-7.65399893,-1.88853300
-7.65299893,-1.88853300
-7.65199893,-1.88853300
-7.65099893,-1.88853300
-7.64999893,-1.88853300
-7.64899893,-1.88853300
-7.64799893,-1.88853300
-7.64699893,0.00000000
-7.64599893,0.00000000
-7.64499893,0.00000000
-7.64399893,0.00000000
-7.64299893,-1.88853300
-7.64199893,-3.77706700
-7.64099893,-3.77706700
-7.63999893,-3.77706700
-7.63899893,-1.88853300
-7.63799893,0.00000000
-7.63699893,0.00000000
-7.63599893,-1.88853300
-7.63499893,-1.88853300
-7.63399893,-1.88853300
-7.63299893,-1.88853300
-7.63199893,-1.88853300
-7.63099893,-1.88853300
-7.62999893,-1.88853300
-7.62899893,0.00000000
-7.62799893,1.88853300
-7.62699893,1.88853300
-7.62599893,0.00000000
-7.62499893,-1.88853300
-7.62399893,-1.88853300
-7.62299893,-3.77706700
-7.62199893,-3.77706700
-7.62099893,-1.88853300
-7.61999893,-1.88853300
-7.61899893,-1.88853300
-7.61799893,-1.88853300
-7.61699893,-1.88853300
-7.61599893,-3.77706700
-7.61499893,-3.77706700
-7.61399893,-3.77706700
-7.61299893,-5.67175200
-7.61199893,-5.67175200
-7.61099893,-3.77706700
-7.60999893,-1.88853300
-7.60899893,0.00000000
-7.60799893,1.88853300
-7.60699893,1.88853300
-7.60599893,0.00000000
-7.60499893,-1.88853300
-7.60399893,-1.88853300
-7.60299893,-1.88853300
-7.60199893,-1.88853300
-7.60099893,-1.88853300
-7.59999893,-1.88853300
-7.59899893,-1.88853300
-7.59799893,-1.88853300
-7.59699893,-1.88853300
-7.59599893,-3.77706700
-7.59499893,-3.77706700
-7.59399893,-5.67175200
-7.59299893,-5.67175200
-7.59199893,-5.67175200
-7.59099893,-5.67175200
-7.58999893,-3.77706700
-7.58899893,-3.77706700
-7.58799893,-1.88853300
-7.58699893,-1.88853300
-7.58599893,-1.88853300
-7.58499893,-1.88853300
-7.58399893,-3.77706700
-7.58299893,-3.77706700
-7.58199893,-1.88853300
-7.58099893,-1.88853300
-7.57999893,-1.88853300
-7.57899893,-1.88853300
-7.57799893,-1.88853300
-7.57699893,-1.88853300
-7.57599893,-3.77706700
-7.57499893,-3.77706700
-7.57399893,-3.77706700
-7.57299893,-3.77706700
-7.57199893,-3.77706700
-7.57099893,-3.77706700
-7.56999893,-3.77706700
-7.56899893,-5.67175200
-7.56799893,-5.67175200
-7.56699893,-5.67175200
-7.56599893,-5.67175200
-7.56499893,-5.67175200
-7.56399893,-3.77706700
-7.56299893,-3.77706700
-7.56199893,-3.77706700
-7.56099893,-1.88853300
-7.55999893,-3.77706700
-7.55899893,-3.77706700
-7.55799893,-5.67175200
-7.55699893,-5.67175200
-7.55599893,-5.67175200
-7.55499893,-5.67175200
-7.55399893,-5.67175200
-7.55299893,-3.77706700
-7.55199893,-5.67175200
-7.55099893,-5.67175200
-7.54999893,-5.67175200
-7.54899893,-7.56028500
-7.54799893,-9.45496900
-7.54699893,-9.45496900
-7.54599893,-9.45496900
-7.54499893,-9.45496900
-7.54399893,-9.45496900
-7.54299893,-9.45496900
-7.54199893,-7.56028500
-7.54099893,-9.45496900
-7.53999893,-9.45496900
-7.53899893,-9.45496900
-7.53799893,-9.45496900
-7.53699893,-7.56028500
-7.53599893,-5.67175200
-7.53499893,-3.77706700
-7.53399893,-3.77706700
-7.53299893,-3.77706700
-7.53199893,-3.77706700
-7.53099893,-3.77706700
-7.52999893,-3.77706700
-7.52899893,-3.77706700
-7.52799893,-3.77706700
-7.52699893,-3.77706700
-7.52599893,-3.77706700
-7.52499893,-3.77706700
-7.52399893,-3.77706700
-7.52299893,-3.77706700
-7.52199893,-5.67175200
-7.52099893,-5.67175200
-7.51999893,-5.67175200
-7.51899893,-5.67175200
-7.51799893,-5.67175200
-7.51699893,-3.77706700
-7.51599893,-1.88853300
-7.51499893,-1.88853300
-7.51399893,0.00000000
-7.51299893,0.00000000
-7.51199893,0.00000000
-7.51099893,-1.88853300
-7.50999893,-1.88853300
-7.50899893,-3.77706700
-7.50799893,-3.77706700
-7.50699893,-3.77706700
-7.50599893,-1.88853300
-7.50499893,-1.88853300
-7.50399893,-1.88853300
-7.50299893,-1.88853300
-7.50199893,-3.77706700
-7.50099893,-3.77706700
-7.49999893,-5.67175200
-7.49899893,-5.67175200
-7.49799893,-5.67175200
-7.49699893,-3.77706700
-7.49599893,-5.67175200
-7.49499893,-5.67175200
-7.49399893,-5.67175200
-7.49299893,-5.67175200
-7.49199893,-3.77706700
-7.49099893,-3.77706700
-7.48999893,-5.67175200
-7.48899893,-3.77706700
-7.48799893,-3.77706700
-7.48699893,-3.77706700
-7.48599893,-3.77706700
-7.48499893,-3.77706700
-7.48399893,-3.77706700
-7.48299893,-5.67175200
-7.48199893,-7.56028500
-7.48099893,-5.67175200
-7.47999893,-5.67175200
-7.47899893,-5.67175200
-7.47799893,-5.67175200
-7.47699893,-3.77706700
-7.47599893,-3.77706700
-7.47499893,-3.77706700
-7.47399893,-3.77706700
-7.47299893,-5.67175200
-7.47199893,-5.67175200
-7.47099893,-7.56028500
-7.46999893,-5.67175200
-7.46899893,-5.67175200
-7.46799893,-3.77706700
-7.46699893,-3.77706700
-7.46599893,-3.77706700
-7.46499893,-1.88853300
-7.46399893,-3.77706700
-7.46299893,-3.77706700
-7.46199893,-3.77706700
-7.46099893,-3.77706700
-7.45999893,-3.77706700
-7.45899893,-3.77706700
-7.45799893,-3.77706700
-7.45699893,-3.77706700
-7.45599893,-3.77706700
-7.45499893,-3.77706700
-7.45399893,-3.77706700
-7.45299893,-3.77706700
-7.45199893,-5.67175200
-7.45099893,-5.67175200
-7.44999893,-5.67175200
-7.44899893,-3.77706700
-7.44799893,-5.67175200
-7.44699893,-5.67175200
-7.44599893,-5.67175200
-7.44499893,-3.77706700
-7.44399893,-3.77706700
-7.44299893,-3.77706700
-7.44199893,-3.77706700
-7.44099893,-3.77706700
-7.43999893,-3.77706700
-7.43899893,-3.77706700
-7.43799893,-3.77706700
-7.43699893,-3.77706700
-7.43599893,-3.77706700
-7.43499893,-3.77706700
-7.43399893,-3.77706700
-7.43299893,-1.88853300
-7.43199893,-3.77706700
-7.43099893,-3.77706700
-7.42999893,-3.77706700
-7.42899893,-3.77706700
-7.42799893,-3.77706700
-7.42699893,-3.77706700
-7.42599893,-3.77706700
-7.42499893,-1.88853300
-7.42399893,0.00000000
-7.42299893,0.00000000
-7.42199893,0.00000000
-7.42099894,0.00000000
-7.41999894,0.00000000
-7.41899894,0.00000000
-7.41799894,0.00000000
-7.41699894,0.00000000
-7.41599894,0.00000000
-7.41499894,0.00000000
-7.41399894,1.88853300
-7.41299894,1.88853300
-7.41199894,1.88853300
-7.41099894,1.88853300
-7.40999894,1.88853300
-7.40899894,1.88853300
-7.40799894,1.88853300
-7.40699894,1.88853300
-7.40599894,1.88853300
-7.40499894,1.88853300
-7.40399894,1.88853300
-7.40299894,1.88853300
-7.40199894,0.00000000
-7.40099894,0.00000000
-7.39999894,0.00000000
-7.39899894,0.00000000
-7.39799894,1.88853300
-7.39699894,1.88853300
-7.39599894,0.00000000
-7.39499894,0.00000000
-7.39399894,0.00000000
-7.39299894,0.00000000
-7.39199894,0.00000000
-7.39099894,0.00000000
-7.38999894,0.00000000
-7.38899894,0.00000000
-7.38799894,0.00000000
-7.38699894,0.00000000
-7.38599894,0.00000000
-7.38499894,0.00000000
-7.38399894,0.00000000
-7.38299894,0.00000000
-7.38199894,-1.88853300
-7.38099894,-1.88853300
-7.37999894,-1.88853300
-7.37899894,-1.88853300
-7.37799894,-1.88853300
-7.37699894,-1.88853300
-7.37599894,-1.88853300
-7.37499894,-1.88853300
-7.37399894,-1.88853300
-7.37299894,-1.88853300
-7.37199894,-1.88853300
-7.37099894,0.00000000
-7.36999894,0.00000000
-7.36899894,0.00000000
-7.36799894,0.00000000
-7.36699894,0.00000000
-7.36599894,0.00000000
-7.36499894,0.00000000
-7.36399894,0.00000000
-7.36299894,-1.88853300
-7.36199894,-1.88853300
-7.36099894,0.00000000
-7.35999894,0.00000000
-7.35899894,0.00000000
-7.35799894,0.00000000
-7.35699894,0.00000000
-7.35599894,0.00000000
-7.35499894,0.00000000
-7.35399894,-1.88853300
-7.35299894,-1.88853300
-7.35199894,0.00000000
-7.35099894,0.00000000
-7.34999894,1.88853300
-7.34899894,1.88853300
-7.34799894,1.88853300
-7.34699894,1.88853300
-7.34599894,1.88853300
-7.34499894,1.88853300
-7.34399894,1.88853300
-7.34299894,1.88853300
-7.34199894,1.88853300
-7.34099894,1.88853300
-7.33999894,1.88853300
-7.33899894,1.88853300
-7.33799894,1.88853300
-7.33699894,1.88853300
-7.33599894,1.88853300
-7.33499894,1.88853300
-7.33399894,1.88853300
-7.33299894,1.88853300
-7.33199894,0.00000000
-7.33099894,1.88853300
-7.32999894,1.88853300
-7.32899894,1.88853300
-7.32799894,0.00000000
-7.32699894,0.00000000
-7.32599894,0.00000000
