Time,Channel A
-6.79399895,-3.77706700
-6.79299895,-3.77706700
-6.79199895,-3.77706700
-6.79099895,-3.77706700
-6.78999895,-3.77706700
-6.78899895,-3.77706700
-6.78799895,-3.77706700
-6.78699895,-1.88853300
-6.78599895,-3.77706700
-6.78499895,-3.77706700
-6.78399895,-5.67175200
-6.78299895,-3.77706700
-6.78199895,-3.77706700
-6.78099895,-3.77706700
-6.77999895,-1.88853300
-6.77899895,-1.88853300
-6.77799895,-1.88853300
-6.77699895,-1.88853300
-6.77599895,-3.77706700
-6.77499895,-3.77706700
-6.77399895,-3.77706700
-6.77299895,-3.77706700
-6.77199895,-3.77706700
-6.77099895,-3.77706700
-6.76999895,-1.88853300
-6.76899895,-1.88853300
-6.76799895,-1.88853300
-6.76699895,-1.88853300
-6.76599895,-1.88853300
-6.76499895,-1.88853300
-6.76399895,-1.88853300
-6.76299895,-1.88853300
-6.76199895,-3.77706700
-6.76099895,-1.88853300
-6.75999895,-3.77706700
-6.75899895,-3.77706700
-6.75799895,-3.77706700
-6.75699895,-1.88853300
-6.75599895,-1.88853300
-6.75499895,-1.88853300
-6.75399895,-3.77706700
-6.75299895,-3.77706700
-6.75199895,-3.77706700
-6.75099895,-3.77706700
-6.74999895,-3.77706700
-6.74899895,-3.77706700
-6.74799895,-3.77706700
-6.74699895,-3.77706700
-6.74599895,-3.77706700
-6.74499895,-1.88853300
-6.74399895,-3.77706700
-6.74299895,-3.77706700
-6.74199895,-3.77706700
-6.74099895,-3.77706700
-6.73999895,-3.77706700
-6.73899895,-3.77706700
-6.73799895,-5.67175200
-6.73699895,-3.77706700
-6.73599895,-3.77706700
-6.73499895,-3.77706700
-6.73399895,-3.77706700
-6.73299895,-3.77706700
-6.73199895,-3.77706700
-6.73099895,-3.77706700
-6.72999895,-3.77706700
-6.72899895,-3.77706700
-6.72799895,-3.77706700
-6.72699895,-5.67175200
-6.72599895,-3.77706700
-6.72499895,-3.77706700
-6.72399895,-3.77706700
-6.72299895,-3.77706700
-6.72199895,-3.77706700
-6.72099895,-3.77706700
-6.71999895,-3.77706700
-6.71899895,-3.77706700
-6.71799895,-3.77706700
-6.71699895,-3.77706700
-6.71599895,-5.67175200
-6.71499895,-5.67175200
-6.71399896,-5.67175200
-6.71299896,-3.77706700
-6.71199896,-3.77706700
-6.71099896,-3.77706700
-6.70999896,-3.77706700
-6.70899896,-3.77706700
-6.70799896,-3.77706700
-6.70699896,-3.77706700
-6.70599896,-5.67175200
-6.70499896,-5.67175200
-6.70399896,-5.67175200
-6.70299896,-5.67175200
-6.70199896,-5.67175200
-6.70099896,-5.67175200
-6.69999896,-5.67175200
-6.69899896,-3.77706700
-6.69799896,-3.77706700
-6.69699896,-3.77706700
-6.69599896,-5.67175200
-6.69499896,-5.67175200
-6.69399896,-5.67175200
-6.69299896,-5.67175200
-6.69199896,-5.67175200
-6.69099896,-5.67175200
-6.68999896,-5.67175200
-6.68899896,-3.77706700
-6.68799896,-5.67175200
-6.68699896,-5.67175200
-6.68599896,-5.67175200
-6.68499896,-5.67175200
-6.68399896,-5.67175200
-6.68299896,-5.67175200
-6.68199896,-5.67175200
-6.68099896,-5.67175200
-6.67999896,-5.67175200
-6.67899896,-5.67175200
-6.67799896,-5.67175200
-6.67699896,-5.67175200
-6.67599896,-5.67175200
-6.67499896,-5.67175200
-6.67399896,-5.67175200
-6.67299896,-5.67175200
-6.67199896,-5.67175200
-6.67099896,-3.77706700
-6.66999896,-3.77706700
-6.66899896,-3.77706700
-6.66799896,-3.77706700
-6.66699896,-5.67175200
-6.66599896,-5.67175200
-6.66499896,-5.67175200
-6.66399896,-5.67175200
-6.66299896,-5.67175200
-6.66199896,-3.77706700
-6.66099896,-3.77706700
-6.65999896,-3.77706700
-6.65899896,-3.77706700
-6.65799896,-5.67175200
-6.65699896,-3.77706700
-6.65599896,-5.67175200
-6.65499896,-5.67175200
-6.65399896,-5.67175200
-6.65299896,-5.67175200
-6.65199896,-3.77706700
-6.65099896,-3.77706700
-6.64999896,-5.67175200
-6.64899896,-5.67175200
-6.64799896,-5.67175200
-6.64699896,-5.67175200
-6.64599896,-5.67175200
-6.64499896,-5.67175200
-6.64399896,-5.67175200
-6.64299896,-5.67175200
-6.64199896,-5.67175200
-6.64099896,-3.77706700
-6.63999896,-5.67175200
-6.63899896,-7.56028500
-6.63799896,-7.56028500
-6.63699896,-7.56028500
-6.63599896,-7.56028500
-6.63499896,-7.56028500
-6.63399896,-5.67175200
-6.63299896,-5.67175200
-6.63199896,-5.67175200
-6.63099896,-5.67175200
-6.62999896,-7.56028500
-6.62899896,-7.56028500
-6.62799896,-9.45496900
-6.62699896,-7.56028500
-6.62599896,-7.56028500
-6.62499896,-5.67175200
-6.62399896,-5.67175200
-6.62299896,-5.67175200
-6.62199896,-5.67175200
-6.62099896,-5.67175200
-6.61999896,-7.56028500
-6.61899896,-7.56028500
-6.61799896,-7.56028500
-6.61699896,-7.56028500
-6.61599896,-7.56028500
-6.61499896,-7.56028500
-6.61399896,-5.67175200
-6.61299896,-5.67175200
-6.61199896,-5.67175200
-6.61099896,-5.67175200
-6.60999896,-7.56028500
-6.60899896,-7.56028500
-6.60799896,-7.56028500
-6.60699896,-7.56028500
-6.60599896,-7.56028500
-6.60499896,-5.67175200
-6.60399896,-5.67175200
-6.60299896,-5.67175200
-6.60199896,-5.67175200
-6.60099896,-5.67175200
-6.59999896,-7.56028500
-6.59899896,-7.56028500
-6.59799896,-7.56028500
-6.59699896,-5.67175200
-6.59599896,-5.67175200
-6.59499896,-5.67175200
-6.59399896,-5.67175200
-6.59299896,-5.67175200
-6.59199896,-7.56028500
-6.59099896,-7.56028500
-6.58999896,-7.56028500
-6.58899896,-7.56028500
-6.58799896,-5.67175200
-6.58699896,-5.67175200
-6.58599896,-5.67175200
-6.58499896,-5.67175200
-6.58399896,-7.56028500
-6.58299896,-7.56028500
-6.58199896,-7.56028500
-6.58099896,-7.56028500
-6.57999896,-7.56028500
-6.57899896,-7.56028500
-6.57799896,-5.67175200
-6.57699896,-5.67175200
-6.57599896,-5.67175200
-6.57499896,-5.67175200
-6.57399896,-5.67175200
-6.57299896,-7.56028500
-6.57199896,-9.45496900
-6.57099896,-9.45496900
-6.56999896,-9.45496900
-6.56899896,-7.56028500
-6.56799896,-7.56028500
-6.56699896,-5.67175200
-6.56599896,-5.67175200
-6.56499896,-5.67175200
-6.56399896,-7.56028500
-6.56299896,-7.56028500
-6.56199896,-9.45496900
-6.56099896,-9.45496900
-6.55999896,-9.45496900
-6.55899896,-7.56028500
-6.55799896,-7.56028500
-6.55699896,-5.67175200
-6.55599896,-5.67175200
-6.55499896,-5.67175200
-6.55399896,-7.56028500
-6.55299896,-7.56028500
-6.55199896,-9.45496900
-6.55099896,-9.45496900
-6.54999896,-9.45496900
-6.54899896,-7.56028500
-6.54799896,-7.56028500
-6.54699896,-7.56028500
-6.54599896,-7.56028500
-6.54499896,-7.56028500
-6.54399896,-7.56028500
-6.54299896,-9.45496900
-6.54199896,-7.56028500
-6.54099896,-7.56028500
-6.53999896,-7.56028500
-6.53899896,-7.56028500
-6.53799896,-7.56028500
-6.53699896,-5.67175200
-6.53599896,-5.67175200
-6.53499896,-7.56028500
-6.53399896,-7.56028500
-6.53299896,-7.56028500
-6.53199896,-7.56028500
-6.53099896,-5.67175200
-6.52999896,-5.67175200
-6.52899896,-5.67175200
-6.52799896,-5.67175200
-6.52699896,-7.56028500
-6.52599896,-7.56028500
-6.52499896,-7.56028500
-6.52399896,-7.56028500
-6.52299896,-7.56028500
-6.52199896,-5.67175200
-6.52099896,-5.67175200
-6.51999896,-5.67175200
-6.51899896,-5.67175200
-6.51799896,-5.67175200
-6.51699896,-5.67175200
-6.51599896,-7.56028500
-6.51499896,-7.56028500
-6.51399896,-7.56028500
-6.51299896,-5.67175200
-6.51199896,-5.67175200
-6.51099896,-5.67175200
-6.50999896,-5.67175200
-6.50899896,-5.67175200
-6.50799896,-5.67175200
-6.50699896,-7.56028500
-6.50599896,-7.56028500
-6.50499896,-7.56028500
-6.50399896,-7.56028500
-6.50299896,-7.56028500
-6.50199896,-7.56028500
-6.50099896,-7.56028500
-6.49999896,-7.56028500
-6.49899896,-7.56028500
-6.49799896,-7.56028500
-6.49699896,-7.56028500
-6.49599896,-9.45496900
-6.49499896,-9.45496900
-6.49399896,-9.45496900
-6.49299896,-9.45496900
-6.49199896,-7.56028500
-6.49099896,-9.45496900
-6.48999896,-9.45496900
-6.48899896,-9.45496900
-6.48799896,-9.45496900
-6.48699896,-9.45496900
-6.48599896,-9.45496900
-6.48499896,-9.45496900
-6.48399896,-9.45496900
-6.48299896,-9.45496900
-6.48199896,-7.56028500
-6.48099896,-7.56028500
-6.47999896,-9.45496900
-6.47899896,-9.45496900
-6.47799896,-9.45496900
-6.47699896,-9.45496900
-6.47599896,-9.45496900
-6.47499896,-9.45496900
-6.47399896,-7.56028500
-6.47299896,-7.56028500
-6.47199896,-7.56028500
-6.47099896,-7.56028500
-6.46999896,-7.56028500
-6.46899896,-7.56028500
-6.46799896,-9.45496900
-6.46699896,-9.45496900
-6.46599896,-9.45496900
-6.46499896,-7.56028500
-6.46399896,-7.56028500
-6.46299896,-7.56028500
-6.46199896,-5.67175200
-6.46099896,-5.67175200
-6.45999896,-7.56028500
-6.45899896,-7.56028500
-6.45799896,-7.56028500
-6.45699896,-7.56028500
-6.45599896,-7.56028500
-6.45499896,-7.56028500
-6.45399896,-7.56028500
-6.45299896,-7.56028500
-6.45199896,-7.56028500
-6.45099896,-7.56028500
-6.44999896,-7.56028500
-6.44899896,-7.56028500
-6.44799896,-7.56028500
-6.44699896,-7.56028500
-6.44599896,-7.56028500
-6.44499896,-7.56028500
-6.44399896,-7.56028500
-6.44299896,-9.45496900
-6.44199896,-7.56028500
-6.44099896,-7.56028500
-6.43999896,-7.56028500
-6.43899896,-9.45496900
-6.43799896,-9.45496900
-6.43699896,-7.56028500
-6.43599896,-7.56028500
-6.43499896,-7.56028500
-6.43399896,-7.56028500
-6.43299896,-7.56028500
-6.43199896,-9.45496900
-6.43099896,-9.45496900
-6.42999896,-9.45496900
-6.42899896,-9.45496900
-6.42799896,-9.45496900
-6.42699896,-7.56028500
-6.42599896,-7.56028500
-6.42499896,-7.56028500
-6.42399896,-9.45496900
-6.42299896,-9.45496900
-6.42199896,-11.34350000
-6.42099896,-9.45496900
-6.41999896,-9.45496900
-6.41899896,-9.45496900
-6.41799896,-9.45496900
-6.41699896,-7.56028500
-6.41599896,-7.56028500
-6.41499896,-7.56028500
-6.41399896,-7.56028500
-6.41299896,-9.45496900
-6.41199896,-9.45496900
-6.41099896,-9.45496900
-6.40999896,-9.45496900
-6.40899896,-7.56028500
-6.40799896,-9.45496900
-6.40699896,-9.45496900
-6.40599896,-9.45496900
-6.40499896,-7.56028500
-6.40399896,-7.56028500
-6.40299896,-7.56028500
-6.40199896,-7.56028500
-6.40099896,-7.56028500
-6.39999896,-7.56028500
-6.39899896,-7.56028500
-6.39799896,-9.45496900
-6.39699896,-9.45496900
-6.39599896,-9.45496900
-6.39499896,-9.45496900
-6.39399896,-9.45496900
-6.39299896,-7.56028500
-6.39199896,-7.56028500
-6.39099896,-7.56028500
-6.38999896,-7.56028500
-6.38899896,-7.56028500
-6.38799896,-7.56028500
-6.38699896,-7.56028500
-6.38599896,-7.56028500
-6.38499896,-7.56028500
-6.38399896,-7.56028500
-6.38299896,-7.56028500
-6.38199896,-7.56028500
-6.38099896,-7.56028500
-6.37999896,-7.56028500
-6.37899896,-7.56028500
-6.37799896,-7.56028500
-6.37699896,-7.56028500
-6.37599896,-7.56028500
-6.37499896,-7.56028500
-6.37399896,-7.56028500
-6.37299896,-5.67175200
-6.37199896,-5.67175200
-6.37099896,-5.67175200
-6.36999896,-5.67175200
-6.36899896,-5.67175200
-6.36799896,-5.67175200
-6.36699896,-7.56028500
-6.36599896,-7.56028500
-6.36499896,-7.56028500
-6.36399896,-7.56028500
-6.36299896,-5.67175200
-6.36199896,-5.67175200
-6.36099897,-5.67175200
-6.35999897,-5.67175200
-6.35899897,-7.56028500
-6.35799897,-7.56028500
-6.35699897,-7.56028500
-6.35599897,-9.45496900
-6.35499897,-9.45496900
-6.35399897,-7.56028500
-6.35299897,-7.56028500
-6.35199897,-7.56028500
-6.35099897,-7.56028500
-6.34999897,-7.56028500
-6.34899897,-7.56028500
-6.34799897,-7.56028500
-6.34699897,-9.45496900
-6.34599897,-9.45496900
-6.34499897,-7.56028500
-6.34399897,-7.56028500
-6.34299897,-7.56028500
-6.34199897,-7.56028500
-6.34099897,-7.56028500
-6.33999897,-7.56028500
-6.33899897,-7.56028500
-6.33799897,-7.56028500
-6.33699897,-7.56028500
-6.33599897,-7.56028500
-6.33499897,-9.45496900
-6.33399897,-9.45496900
-6.33299897,-7.56028500
-6.33199897,-7.56028500
-6.33099897,-7.56028500
-6.32999897,-7.56028500
-6.32899897,-7.56028500
-6.32799897,-7.56028500
-6.32699897,-7.56028500
-6.32599897,-7.56028500
-6.32499897,-7.56028500
-6.32399897,-7.56028500
-6.32299897,-7.56028500
-6.32199897,-7.56028500
-6.32099897,-7.56028500
-6.31999897,-5.67175200
-6.31899897,-5.67175200
-6.31799897,-5.67175200
-6.31699897,-5.67175200
-6.31599897,-5.67175200
-6.31499897,-5.67175200
-6.31399897,-5.67175200
-6.31299897,-5.67175200
-6.31199897,-7.56028500
-6.31099897,-7.56028500
-6.30999897,-5.67175200
-6.30899897,-5.67175200
-6.30799897,-5.67175200
-6.30699897,-5.67175200
-6.30599897,-5.67175200
-6.30499897,-5.67175200
-6.30399897,-5.67175200
-6.30299897,-7.56028500
-6.30199897,-7.56028500
-6.30099897,-7.56028500
-6.29999897,-7.56028500
-6.29899897,-5.67175200
-6.29799897,-5.67175200
-6.29699897,-5.67175200
-6.29599897,-5.67175200
-6.29499897,-5.67175200
-6.29399897,-5.67175200
-6.29299897,-5.67175200
-6.29199897,-7.56028500
-6.29099897,-7.56028500
-6.28999897,-7.56028500
-6.28899897,-5.67175200
-6.28799897,-5.67175200
-6.28699897,-5.67175200
-6.28599897,-5.67175200
-6.28499897,-7.56028500
-6.28399897,-7.56028500
-6.28299897,-7.56028500
-6.28199897,-7.56028500
-6.28099897,-7.56028500
-6.27999897,-7.56028500
-6.27899897,-5.67175200
-6.27799897,-5.67175200
