Time,Channel A
-6.27699897,-5.67175200
-6.27599897,-7.56028500
-6.27499897,-5.67175200
-6.27399897,-5.67175200
-6.27299897,-5.67175200
-6.27199897,-7.56028500
-6.27099897,-7.56028500
-6.26999897,-5.67175200
-6.26899897,-5.67175200
-6.26799897,-5.67175200
-6.26699897,-7.56028500
-6.26599897,-7.56028500
-6.26499897,-7.56028500
-6.26399897,-7.56028500
-6.26299897,-5.67175200
-6.26199897,-5.67175200
-6.26099897,-5.67175200
-6.25999897,-5.67175200
-6.25899897,-5.67175200
-6.25799897,-5.67175200
-6.25699897,-5.67175200
-6.25599897,-7.56028500
-6.25499897,-5.67175200
-6.25399897,-5.67175200
-6.25299897,-5.67175200
-6.25199897,-3.77706700
-6.25099897,-3.77706700
-6.24999897,-3.77706700
-6.24899897,-3.77706700
-6.24799897,-5.67175200
-6.24699897,-5.67175200
-6.24599897,-5.67175200
-6.24499897,-5.67175200
-6.24399897,-5.67175200
-6.24299897,-5.67175200
-6.24199897,-3.77706700
-6.24099897,-1.88853300
-6.23999897,-3.77706700
-6.23899897,-3.77706700
-6.23799897,-3.77706700
-6.23699897,-3.77706700
-6.23599897,-5.67175200
-6.23499897,-5.67175200
-6.23399897,-3.77706700
-6.23299897,-3.77706700
-6.23199897,-3.77706700
-6.23099897,-3.77706700
-6.22999897,-3.77706700
-6.22899897,-3.77706700
-6.22799897,-3.77706700
-6.22699897,-5.67175200
-6.22599897,-3.77706700
-6.22499897,-3.77706700
-6.22399897,-3.77706700
-6.22299897,-3.77706700
-6.22199897,-3.77706700
-6.22099897,-3.77706700
-6.21999897,-3.77706700
-6.21899897,-3.77706700
-6.21799897,-3.77706700
-6.21699897,-3.77706700
-6.21599897,-3.77706700
-6.21499897,-1.88853300
-6.21399897,0.00000000
-6.21299897,-1.88853300
-6.21199897,-1.88853300
-6.21099897,-3.77706700
-6.20999897,-5.67175200
-6.20899897,-5.67175200
-6.20799897,-5.67175200
-6.20699897,-5.67175200
-6.20599897,-3.77706700
-6.20499897,-1.88853300
-6.20399897,-1.88853300
-6.20299897,0.00000000
-6.20199897,0.00000000
-6.20099897,-1.88853300
-6.19999897,-1.88853300
-6.19899897,-1.88853300
-6.19799897,-3.77706700
-6.19699897,-3.77706700
-6.19599897,-3.77706700
-6.19499897,-3.77706700
-6.19399897,-3.77706700
-6.19299897,-1.88853300
-6.19199897,-3.77706700
-6.19099897,-1.88853300
-6.18999897,-1.88853300
-6.18899897,-1.88853300
-6.18799897,-1.88853300
-6.18699897,-1.88853300
-6.18599897,-1.88853300
-6.18499897,-1.88853300
-6.18399897,-3.77706700
-6.18299897,-3.77706700
-6.18199897,-5.67175200
-6.18099897,-5.67175200
-6.17999897,-3.77706700
-6.17899897,-3.77706700
-6.17799897,-1.88853300
-6.17699897,0.00000000
-6.17599897,0.00000000
-6.17499897,0.00000000
-6.17399897,0.00000000
-6.17299897,-1.88853300
-6.17199897,-3.77706700
-6.17099897,-5.67175200
-6.16999897,-5.67175200
-6.16899897,-5.67175200
-6.16799897,-3.77706700
-6.16699897,-1.88853300
-6.16599897,0.00000000
-6.16499897,0.00000000
-6.16399897,0.00000000
-6.16299897,0.00000000
-6.16199897,-1.88853300
-6.16099897,-1.88853300
-6.15999897,-3.77706700
-6.15899897,-3.77706700
-6.15799897,-1.88853300
-6.15699897,-1.88853300
-6.15599897,-1.88853300
-6.15499897,-1.88853300
-6.15399897,-1.88853300
-6.15299897,-1.88853300
-6.15199897,-1.88853300
-6.15099897,-1.88853300
-6.14999897,-1.88853300
-6.14899897,-1.88853300
-6.14799897,-1.88853300
-6.14699897,-1.88853300
-6.14599897,-1.88853300
-6.14499897,-1.88853300
-6.14399897,-1.88853300
-6.14299897,-1.88853300
-6.14199897,-1.88853300
-6.14099897,-1.88853300
-6.13999897,-1.88853300
-6.13899897,-1.88853300
-6.13799897,-1.88853300
-6.13699897,0.00000000
-6.13599897,0.00000000
-6.13499897,0.00000000
-6.13399897,-1.88853300
-6.13299897,-1.88853300
-6.13199897,-1.88853300
-6.13099897,-1.88853300
-6.12999897,-1.88853300
-6.12899897,-1.88853300
-6.12799897,-1.88853300
-6.12699897,-1.88853300
-6.12599897,0.00000000
-6.12499897,-1.88853300
-6.12399897,-1.88853300
-6.12299897,-1.88853300
-6.12199897,0.00000000
-6.12099897,0.00000000
-6.11999897,0.00000000
-6.11899897,-1.88853300
-6.11799897,-1.88853300
-6.11699897,-1.88853300
-6.11599897,-1.88853300
-6.11499897,-1.88853300
-6.11399897,-1.88853300
-6.11299897,-1.88853300
-6.11199897,0.00000000
-6.11099897,0.00000000
-6.10999897,0.00000000
-6.10899897,0.00000000
-6.10799897,-1.88853300
-6.10699897,-1.88853300
-6.10599897,-3.77706700
-6.10499897,-1.88853300
-6.10399897,-1.88853300
-6.10299897,-1.88853300
-6.10199897,-1.88853300
-6.10099897,0.00000000
-6.09999897,0.00000000
-6.09899897,0.00000000
-6.09799897,0.00000000
-6.09699897,0.00000000
-6.09599897,-1.88853300
-6.09499897,-1.88853300
-6.09399897,-1.88853300
-6.09299897,-1.88853300
-6.09199897,-1.88853300
-6.09099897,-1.88853300
-6.08999897,0.00000000
-6.08899897,0.00000000
-6.08799897,0.00000000
-6.08699897,-1.88853300
-6.08599897,0.00000000
-6.08499897,0.00000000
-6.08399897,0.00000000
-6.08299897,1.88853300
-6.08199897,0.00000000
-6.08099897,1.88853300
-6.07999897,0.00000000
-6.07899897,0.00000000
-6.07799897,0.00000000
-6.07699897,0.00000000
-6.07599897,0.00000000
-6.07499897,0.00000000
-6.07399897,1.88853300
-6.07299897,1.88853300
-6.07199897,1.88853300
-6.07099897,1.88853300
-6.06999897,1.88853300
-6.06899897,1.88853300
-6.06799897,0.00000000
-6.06699897,0.00000000
-6.06599897,1.88853300
-6.06499897,1.88853300
-6.06399897,1.88853300
-6.06299897,1.88853300
-6.06199897,1.88853300
-6.06099897,1.88853300
-6.05999897,1.88853300
-6.05899897,1.88853300
-6.05799897,1.88853300
-6.05699897,1.88853300
-6.05599897,0.00000000
-6.05499897,0.00000000
-6.05399897,1.88853300
-6.05299897,0.00000000
-6.05199897,0.00000000
-6.05099897,0.00000000
-6.04999897,0.00000000
-6.04899897,0.00000000
-6.04799897,0.00000000
-6.04699897,0.00000000
-6.04599897,0.00000000
-6.04499897,0.00000000
-6.04399897,0.00000000
-6.04299897,0.00000000
-6.04199897,0.00000000
-6.04099897,0.00000000
-6.03999897,0.00000000
-6.03899897,-1.88853300
-6.03799897,0.00000000
-6.03699897,0.00000000
-6.03599897,0.00000000
-6.03499897,0.00000000
-6.03399897,0.00000000
-6.03299897,0.00000000
-6.03199897,0.00000000
-6.03099897,0.00000000
-6.02999897,1.88853300
-6.02899897,1.88853300
-6.02799897,1.88853300
-6.02699897,1.88853300
-6.02599897,0.00000000
-6.02499897,0.00000000
-6.02399897,0.00000000
-6.02299897,0.00000000
-6.02199897,1.88853300
-6.02099897,1.88853300
-6.01999897,1.88853300
-6.01899897,1.88853300
-6.01799897,1.88853300
-6.01699897,1.88853300
-6.01599897,3.77706700
-6.01499897,1.88853300
-6.01399897,1.88853300
-6.01299897,1.88853300
-6.01199897,1.88853300
-6.01099897,3.77706700
-6.00999897,3.77706700
-6.00899897,3.77706700
-6.00799897,3.77706700
-6.00699898,1.88853300
-6.00599898,3.77706700
-6.00499898,3.77706700
-6.00399898,1.88853300
-6.00299898,1.88853300
-6.00199898,1.88853300
-6.00099898,1.88853300
-5.99999898,1.88853300
-5.99899898,1.88853300
-5.99799898,1.88853300
-5.99699898,1.88853300
-5.99599898,1.88853300
-5.99499898,0.00000000
-5.99399898,0.00000000
-5.99299898,0.00000000
-5.99199898,0.00000000
-5.99099898,0.00000000
-5.98999898,0.00000000
-5.98899898,0.00000000
-5.98799898,0.00000000
-5.98699898,-1.88853300
-5.98599898,-1.88853300
-5.98499898,-1.88853300
-5.98399898,-3.77706700
-5.98299898,-1.88853300
-5.98199898,-1.88853300
-5.98099898,-1.88853300
-5.97999898,-1.88853300
-5.97899898,-1.88853300
-5.97799898,-3.77706700
-5.97699898,-3.77706700
-5.97599898,-3.77706700
-5.97499898,-3.77706700
-5.97399898,-3.77706700
-5.97299898,-3.77706700
-5.97199898,-3.77706700
-5.97099898,-1.88853300
-5.96999898,-1.88853300
-5.96899898,0.00000000
-5.96799898,0.00000000
-5.96699898,-1.88853300
-5.96599898,-1.88853300
-5.96499898,-1.88853300
-5.96399898,-1.88853300
-5.96299898,-1.88853300
-5.96199898,0.00000000
-5.96099898,0.00000000
-5.95999898,1.88853300
-5.95899898,1.88853300
-5.95799898,1.88853300
-5.95699898,1.88853300
-5.95599898,1.88853300
-5.95499898,1.88853300
-5.95399898,1.88853300
-5.95299898,1.88853300
-5.95199898,1.88853300
-5.95099898,1.88853300
-5.94999898,1.88853300
-5.94899898,1.88853300
-5.94799898,1.88853300
-5.94699898,3.77706700
-5.94599898,3.77706700
-5.94499898,5.67175200
-5.94399898,5.67175200
-5.94299898,5.67175200
-5.94199898,5.67175200
-5.94099898,3.77706700
-5.93999898,3.77706700
-5.93899898,3.77706700
-5.93799898,3.77706700
-5.93699898,5.67175200
-5.93599898,5.67175200
-5.93499898,5.67175200
-5.93399898,7.56028500
-5.93299898,5.67175200
-5.93199898,5.67175200
-5.93099898,3.77706700
-5.92999898,3.77706700
-5.92899898,3.77706700
-5.92799898,3.77706700
-5.92699898,3.77706700
-5.92599898,5.67175200
-5.92499898,5.67175200
-5.92399898,5.67175200
-5.92299898,5.67175200
-5.92199898,5.67175200
-5.92099898,3.77706700
-5.91999898,3.77706700
-5.91899898,3.77706700
-5.91799898,3.77706700
-5.91699898,3.77706700
-5.91599898,3.77706700
-5.91499898,5.67175200
-5.91399898,5.67175200
-5.91299898,5.67175200
-5.91199898,5.67175200
-5.91099898,5.67175200
-5.90999898,3.77706700
-5.90899898,3.77706700
-5.90799898,3.77706700
-5.90699898,3.77706700
-5.90599898,3.77706700
-5.90499898,3.77706700
-5.90399898,3.77706700
-5.90299898,3.77706700
-5.90199898,3.77706700
-5.90099898,3.77706700
-5.89999898,3.77706700
-5.89899898,3.77706700
-5.89799898,5.67175200
-5.89699898,5.67175200
-5.89599898,3.77706700
-5.89499898,3.77706700
-5.89399898,3.77706700
-5.89299898,3.77706700
-5.89199898,3.77706700
-5.89099898,3.77706700
-5.88999898,5.67175200
-5.88899898,7.56028500
-5.88799898,7.56028500
-5.88699898,5.67175200
-5.88599898,5.67175200
-5.88499898,3.77706700
-5.88399898,3.77706700
-5.88299898,3.77706700
-5.88199898,3.77706700
-5.88099898,5.67175200
-5.87999898,5.67175200
-5.87899898,5.67175200
-5.87799898,7.56028500
-5.87699898,7.56028500
-5.87599898,5.67175200
-5.87499898,5.67175200
-5.87399898,5.67175200
-5.87299898,3.77706700
-5.87199898,3.77706700
-5.87099898,5.67175200
-5.86999898,7.56028500
-5.86899898,7.56028500
-5.86799898,9.45496900
-5.86699898,9.45496900
-5.86599898,7.56028500
-5.86499898,7.56028500
-5.86399898,7.56028500
-5.86299898,7.56028500
-5.86199898,7.56028500
-5.86099898,9.45496900
-5.85999898,9.45496900
-5.85899898,9.45496900
-5.85799898,11.34350000
-5.85699898,11.34350000
-5.85599898,11.34350000
-5.85499898,9.45496900
-5.85399898,11.34350000
-5.85299898,9.45496900
-5.85199898,9.45496900
-5.85099898,9.45496900
-5.84999898,9.45496900
-5.84899898,9.45496900
-5.84799898,9.45496900
-5.84699898,9.45496900
-5.84599898,9.45496900
-5.84499898,11.34350000
-5.84399898,11.34350000
-5.84299898,11.34350000
-5.84199898,11.34350000
-5.84099898,13.23204000
-5.83999898,11.34350000
-5.83899898,11.34350000
-5.83799898,11.34350000
-5.83699898,9.45496900
-5.83599898,9.45496900
-5.83499898,9.45496900
-5.83399898,9.45496900
-5.83299898,11.34350000
-5.83199898,11.34350000
-5.83099898,11.34350000
-5.82999898,11.34350000
-5.82899898,9.45496900
-5.82799898,7.56028500
-5.82699898,7.56028500
-5.82599898,5.67175200
-5.82499898,7.56028500
-5.82399898,7.56028500
-5.82299898,9.45496900
-5.82199898,9.45496900
-5.82099898,9.45496900
-5.81999898,9.45496900
-5.81899898,7.56028500
-5.81799898,7.56028500
-5.81699898,5.67175200
-5.81599898,5.67175200
-5.81499898,5.67175200
-5.81399898,5.67175200
-5.81299898,7.56028500
-5.81199898,7.56028500
-5.81099898,7.56028500
-5.80999898,7.56028500
-5.80899898,7.56028500
-5.80799898,5.67175200
-5.80699898,5.67175200
-5.80599898,7.56028500
-5.80499898,7.56028500
-5.80399898,7.56028500
-5.80299898,7.56028500
-5.80199898,7.56028500
-5.80099898,7.56028500
-5.79999898,5.67175200
-5.79899898,5.67175200
-5.79799898,5.67175200
-5.79699898,5.67175200
-5.79599898,7.56028500
-5.79499898,7.56028500
-5.79399898,7.56028500
-5.79299898,7.56028500
-5.79199898,5.67175200
-5.79099898,5.67175200
-5.78999898,7.56028500
-5.78899898,7.56028500
-5.78799898,7.56028500
-5.78699898,7.56028500
-5.78599898,7.56028500
-5.78499898,9.45496900
-5.78399898,9.45496900
-5.78299898,7.56028500
-5.78199898,9.45496900
-5.78099898,9.45496900
-5.77999898,9.45496900
-5.77899898,9.45496900
-5.77799898,9.45496900
-5.77699898,9.45496900
-5.77599898,9.45496900
-5.77499898,9.45496900
-5.77399898,9.45496900
-5.77299898,9.45496900
-5.77199898,7.56028500
-5.77099898,7.56028500
-5.76999898,7.56028500
-5.76899898,7.56028500
-5.76799898,7.56028500
-5.76699898,9.45496900
-5.76599898,9.45496900
-5.76499898,9.45496900
-5.76399898,9.45496900
-5.76299898,9.45496900
-5.76199898,9.45496900
-5.76099898,9.45496900
-5.75999898,9.45496900
-5.75899898,9.45496900
-5.75799898,9.45496900
-5.75699898,7.56028500
-5.75599898,7.56028500
-5.75499898,7.56028500
-5.75399898,7.56028500
-5.75299898,9.45496900
-5.75199898,9.45496900
-5.75099898,9.45496900
-5.74999898,9.45496900
-5.74899898,9.45496900
-5.74799898,9.45496900
-5.74699898,7.56028500
-5.74599898,7.56028500
