Time,Channel A
-5.74499898,7.56028500
-5.74399898,7.56028500
-5.74299898,7.56028500
-5.74199898,7.56028500
-5.74099898,7.56028500
-5.73999898,9.45496900
-5.73899898,9.45496900
-5.73799898,9.45496900
-5.73699898,9.45496900
-5.73599898,9.45496900
-5.73499898,7.56028500
-5.73399898,7.56028500
-5.73299898,7.56028500
-5.73199898,7.56028500
-5.73099898,7.56028500
-5.72999898,7.56028500
-5.72899898,9.45496900
-5.72799898,9.45496900
-5.72699898,9.45496900
-5.72599898,9.45496900
-5.72499898,9.45496900
-5.72399898,9.45496900
-5.72299898,7.56028500
-5.72199898,7.56028500
-5.72099898,7.56028500
-5.71999898,7.56028500
-5.71899898,7.56028500
-5.71799898,7.56028500
-5.71699898,7.56028500
-5.71599898,7.56028500
-5.71499898,7.56028500
-5.71399898,7.56028500
-5.71299898,9.45496900
-5.71199898,9.45496900
-5.71099898,9.45496900
-5.70999898,9.45496900
-5.70899898,9.45496900
-5.70799898,9.45496900
-5.70699898,9.45496900
-5.70599898,9.45496900
-5.70499898,9.45496900
-5.70399898,9.45496900
-5.70299898,9.45496900
-5.70199898,9.45496900
-5.70099898,9.45496900
-5.69999898,9.45496900
-5.69899898,9.45496900
-5.69799898,9.45496900
-5.69699898,11.34350000
-5.69599898,11.34350000
-5.69499898,11.34350000
-5.69399898,11.34350000
-5.69299898,9.45496900
-5.69199898,9.45496900
-5.69099898,9.45496900
-5.68999898,9.45496900
-5.68899898,9.45496900
-5.68799898,9.45496900
-5.68699898,9.45496900
-5.68599898,11.34350000
-5.68499898,11.34350000
-5.68399898,11.34350000
-5.68299898,11.34350000
-5.68199898,9.45496900
-5.68099898,9.45496900
-5.67999898,7.56028500
-5.67899898,7.56028500
-5.67799898,7.56028500
-5.67699898,7.56028500
-5.67599898,9.45496900
-5.67499898,11.34350000
-5.67399898,11.34350000
-5.67299898,11.34350000
-5.67199898,11.34350000
-5.67099898,9.45496900
-5.66999898,9.45496900
-5.66899898,9.45496900
-5.66799898,9.45496900
-5.66699898,9.45496900
-5.66599898,9.45496900
-5.66499898,9.45496900
-5.66399898,9.45496900
-5.66299898,11.34350000
-5.66199898,11.34350000
-5.66099898,9.45496900
-5.65999898,9.45496900
-5.65899898,9.45496900
-5.65799898,9.45496900
-5.65699898,9.45496900
-5.65599898,9.45496900
-5.65499898,9.45496900
-5.65399899,9.45496900
-5.65299899,9.45496900
-5.65199899,9.45496900
-5.65099899,9.45496900
-5.64999899,9.45496900
-5.64899899,9.45496900
-5.64799899,9.45496900
-5.64699899,9.45496900
-5.64599899,11.34350000
-5.64499899,9.45496900
-5.64399899,9.45496900
-5.64299899,9.45496900
-5.64199899,9.45496900
-5.64099899,9.45496900
-5.63999899,9.45496900
-5.63899899,9.45496900
-5.63799899,9.45496900
-5.63699899,9.45496900
-5.63599899,9.45496900
-5.63499899,9.45496900
-5.63399899,9.45496900
-5.63299899,9.45496900
-5.63199899,9.45496900
-5.63099899,9.45496900
-5.62999899,9.45496900
-5.62899899,11.34350000
-5.62799899,11.34350000
-5.62699899,9.45496900
-5.62599899,9.45496900
-5.62499899,9.45496900
-5.62399899,9.45496900
-5.62299899,9.45496900
-5.62199899,9.45496900
-5.62099899,9.45496900
-5.61999899,11.34350000
-5.61899899,11.34350000
-5.61799899,13.23204000
-5.61699899,13.23204000
-5.61599899,11.34350000
-5.61499899,11.34350000
-5.61399899,11.34350000
-5.61299899,11.34350000
-5.61199899,13.23204000
-5.61099899,13.23204000
-5.60999899,13.23204000
-5.60899899,15.12672000
-5.60799899,15.12672000
-5.60699899,15.12672000
-5.60599899,13.23204000
-5.60499899,13.23204000
-5.60399899,13.23204000
-5.60299899,15.12672000
-5.60199899,15.12672000
-5.60099899,15.12672000
-5.59999899,15.12672000
-5.59899899,15.12672000
-5.59799899,15.12672000
-5.59699899,15.12672000
-5.59599899,15.12672000
-5.59499899,13.23204000
-5.59399899,13.23204000
-5.59299899,13.23204000
-5.59199899,13.23204000
-5.59099899,13.23204000
-5.58999899,13.23204000
-5.58899899,13.23204000
-5.58799899,11.34350000
-5.58699899,11.34350000
-5.58599899,11.34350000
-5.58499899,11.34350000
-5.58399899,11.34350000
-5.58299899,11.34350000
-5.58199899,11.34350000
-5.58099899,11.34350000
-5.57999899,11.34350000
-5.57899899,11.34350000
-5.57799899,9.45496900
-5.57699899,9.45496900
-5.57599899,7.56028500
-5.57499899,7.56028500
-5.57399899,9.45496900
-5.57299899,9.45496900
-5.57199899,9.45496900
-5.57099899,9.45496900
-5.56999899,9.45496900
-5.56899899,9.45496900
-5.56799899,9.45496900
-5.56699899,7.56028500
-5.56599899,7.56028500
-5.56499899,9.45496900
-5.56399899,9.45496900
-5.56299899,9.45496900
-5.56199899,11.34350000
-5.56099899,11.34350000
-5.55999899,9.45496900
-5.55899899,9.45496900
-5.55799899,9.45496900
-5.55699899,9.45496900
-5.55599899,9.45496900
-5.55499899,9.45496900
-5.55399899,11.34350000
-5.55299899,11.34350000
-5.55199899,11.34350000
-5.55099899,13.23204000
-5.54999899,13.23204000
-5.54899899,11.34350000
-5.54799899,9.45496900
-5.54699899,9.45496900
-5.54599899,9.45496900
-5.54499899,9.45496900
-5.54399899,11.34350000
-5.54299899,11.34350000
-5.54199899,13.23204000
-5.54099899,13.23204000
-5.53999899,13.23204000
-5.53899899,11.34350000
-5.53799899,9.45496900
-5.53699899,9.45496900
-5.53599899,9.45496900
-5.53499899,9.45496900
-5.53399899,11.34350000
-5.53299899,11.34350000
-5.53199899,9.45496900
-5.53099899,9.45496900
-5.52999899,9.45496900
-5.52899899,11.34350000
-5.52799899,9.45496900
-5.52699899,9.45496900
-5.52599899,7.56028500
-5.52499899,7.56028500
-5.52399899,9.45496900
-5.52299899,7.56028500
-5.52199899,7.56028500
-5.52099899,7.56028500
-5.51999899,7.56028500
-5.51899899,9.45496900
-5.51799899,9.45496900
-5.51699899,7.56028500
-5.51599899,7.56028500
-5.51499899,7.56028500
-5.51399899,5.67175200
-5.51299899,5.67175200
-5.51199899,3.77706700
-5.51099899,3.77706700
-5.50999899,3.77706700
-5.50899899,5.67175200
-5.50799899,5.67175200
-5.50699899,5.67175200
-5.50599899,5.67175200
-5.50499899,5.67175200
-5.50399899,3.77706700
-5.50299899,3.77706700
-5.50199899,1.88853300
-5.50099899,1.88853300
-5.49999899,1.88853300
-5.49899899,3.77706700
-5.49799899,5.67175200
-5.49699899,7.56028500
-5.49599899,7.56028500
-5.49499899,5.67175200
-5.49399899,5.67175200
-5.49299899,3.77706700
-5.49199899,3.77706700
-5.49099899,3.77706700
-5.48999899,5.67175200
-5.48899899,5.67175200
-5.48799899,7.56028500
-5.48699899,7.56028500
-5.48599899,9.45496900
-5.48499899,9.45496900
-5.48399899,9.45496900
-5.48299899,7.56028500
-5.48199899,7.56028500
-5.48099899,7.56028500
-5.47999899,5.67175200
-5.47899899,7.56028500
-5.47799899,7.56028500
-5.47699899,9.45496900
-5.47599899,9.45496900
-5.47499899,9.45496900
-5.47399899,9.45496900
-5.47299899,9.45496900
-5.47199899,9.45496900
-5.47099899,9.45496900
-5.46999899,9.45496900
-5.46899899,9.45496900
-5.46799899,11.34350000
-5.46699899,9.45496900
-5.46599899,9.45496900
-5.46499899,7.56028500
-5.46399899,7.56028500
-5.46299899,9.45496900
-5.46199899,9.45496900
-5.46099899,11.34350000
-5.45999899,9.45496900
-5.45899899,9.45496900
-5.45799899,9.45496900
-5.45699899,7.56028500
-5.45599899,7.56028500
-5.45499899,5.67175200
-5.45399899,5.67175200
-5.45299899,7.56028500
-5.45199899,7.56028500
-5.45099899,9.45496900
-5.44999899,9.45496900
-5.44899899,9.45496900
-5.44799899,7.56028500
-5.44699899,7.56028500
-5.44599899,5.67175200
-5.44499899,5.67175200
-5.44399899,5.67175200
-5.44299899,5.67175200
-5.44199899,5.67175200
-5.44099899,7.56028500
-5.43999899,7.56028500
-5.43899899,7.56028500
-5.43799899,7.56028500
-5.43699899,5.67175200
-5.43599899,5.67175200
-5.43499899,3.77706700
-5.43399899,3.77706700
-5.43299899,3.77706700
-5.43199899,5.67175200
-5.43099899,5.67175200
-5.42999899,7.56028500
-5.42899899,7.56028500
-5.42799899,7.56028500
-5.42699899,7.56028500
-5.42599899,5.67175200
-5.42499899,5.67175200
-5.42399899,5.67175200
-5.42299899,5.67175200
-5.42199899,7.56028500
-5.42099899,7.56028500
-5.41999899,7.56028500
-5.41899899,7.56028500
-5.41799899,9.45496900
-5.41699899,7.56028500
-5.41599899,7.56028500
-5.41499899,7.56028500
-5.41399899,7.56028500
-5.41299899,7.56028500
-5.41199899,7.56028500
-5.41099899,7.56028500
-5.40999899,7.56028500
-5.40899899,9.45496900
-5.40799899,9.45496900
-5.40699899,9.45496900
-5.40599899,9.45496900
-5.40499899,9.45496900
-5.40399899,7.56028500
-5.40299899,7.56028500
-5.40199899,7.56028500
-5.40099899,7.56028500
-5.39999899,7.56028500
-5.39899899,7.56028500
-5.39799899,9.45496900
-5.39699899,9.45496900
-5.39599899,9.45496900
-5.39499899,9.45496900
-5.39399899,7.56028500
-5.39299899,7.56028500
-5.39199899,7.56028500
-5.39099899,7.56028500
-5.38999899,7.56028500
-5.38899899,7.56028500
-5.38799899,7.56028500
-5.38699899,7.56028500
-5.38599899,7.56028500
-5.38499899,7.56028500
-5.38399899,7.56028500
-5.38299899,7.56028500
-5.38199899,5.67175200
-5.38099899,5.67175200
-5.37999899,5.67175200
-5.37899899,5.67175200
-5.37799899,5.67175200
-5.37699899,5.67175200
-5.37599899,7.56028500
-5.37499899,7.56028500
-5.37399899,7.56028500
-5.37299899,5.67175200
-5.37199899,5.67175200
-5.37099899,3.77706700
-5.36999899,3.77706700
-5.36899899,3.77706700
-5.36799899,5.67175200
-5.36699899,5.67175200
-5.36599899,5.67175200
-5.36499899,5.67175200
-5.36399899,5.67175200
-5.36299899,5.67175200
-5.36199899,5.67175200
-5.36099899,5.67175200
-5.35999899,5.67175200
-5.35899899,5.67175200
-5.35799899,5.67175200
-5.35699899,7.56028500
-5.35599899,7.56028500
-5.35499899,7.56028500
-5.35399899,7.56028500
-5.35299899,7.56028500
-5.35199899,7.56028500
-5.35099899,7.56028500
-5.34999899,7.56028500
-5.34899899,7.56028500
-5.34799899,7.56028500
-5.34699899,7.56028500
-5.34599899,7.56028500
-5.34499899,7.56028500
-5.34399899,7.56028500
-5.34299899,7.56028500
-5.34199899,7.56028500
-5.34099899,7.56028500
-5.33999899,7.56028500
-5.33899899,7.56028500
-5.33799899,7.56028500
-5.33699899,7.56028500
-5.33599899,7.56028500
-5.33499899,9.45496900
-5.33399899,9.45496900
-5.33299899,9.45496900
-5.33199899,7.56028500
-5.33099899,7.56028500
-5.32999899,7.56028500
-5.32899899,9.45496900
-5.32799899,7.56028500
-5.32699899,7.56028500
-5.32599899,5.67175200
-5.32499899,5.67175200
-5.32399899,7.56028500
-5.32299899,7.56028500
-5.32199899,7.56028500
-5.32099899,7.56028500
-5.31999899,7.56028500
-5.31899899,7.56028500
-5.31799899,7.56028500
-5.31699899,5.67175200
-5.31599899,5.67175200
-5.31499899,5.67175200
-5.31399899,5.67175200
-5.31299899,7.56028500
-5.31199899,5.67175200
-5.31099899,5.67175200
-5.30999899,5.67175200
-5.30899899,5.67175200
-5.30799899,5.67175200
-5.30699899,5.67175200
-5.30599899,5.67175200
-5.30499899,5.67175200
-5.30399899,5.67175200
-5.30299899,5.67175200
-5.30199899,5.67175200
-5.30099899,5.67175200
-5.29999900,5.67175200
-5.29899900,5.67175200
-5.29799900,5.67175200
-5.29699900,5.67175200
-5.29599900,5.67175200
-5.29499900,5.67175200
-5.29399900,5.67175200
-5.29299900,5.67175200
-5.29199900,5.67175200
-5.29099900,5.67175200
-5.28999900,5.67175200
-5.28899900,5.67175200
-5.28799900,7.56028500
-5.28699900,9.45496900
-5.28599900,9.45496900
-5.28499900,9.45496900
-5.28399900,9.45496900
-5.28299900,9.45496900
-5.28199900,7.56028500
-5.28099900,5.67175200
-5.27999900,3.77706700
-5.27899900,3.77706700
-5.27799900,5.67175200
-5.27699900,5.67175200
-5.27599900,7.56028500
-5.27499900,9.45496900
-5.27399900,9.45496900
-5.27299900,11.34350000
-5.27199900,9.45496900
-5.27099900,7.56028500
-5.26999900,5.67175200
-5.26899900,5.67175200
-5.26799900,3.77706700
-5.26699900,5.67175200
-5.26599900,7.56028500
-5.26499900,7.56028500
-5.26399900,7.56028500
-5.26299900,7.56028500
-5.26199900,7.56028500
-5.26099900,7.56028500
-5.25999900,7.56028500
-5.25899900,7.56028500
-5.25799900,7.56028500
-5.25699900,7.56028500
-5.25599900,7.56028500
-5.25499900,5.67175200
-5.25399900,3.77706700
-5.25299900,3.77706700
-5.25199900,3.77706700
-5.25099900,3.77706700
-5.24999900,5.67175200
-5.24899900,5.67175200
-5.24799900,7.56028500
-5.24699900,7.56028500
-5.24599900,7.56028500
-5.24499900,7.56028500
-5.24399900,5.67175200
-5.24299900,3.77706700
-5.24199900,1.88853300
-5.24099900,1.88853300
-5.23999900,3.77706700
-5.23899900,3.77706700
-5.23799900,5.67175200
-5.23699900,7.56028500
-5.23599900,7.56028500
-5.23499900,7.56028500
-5.23399900,5.67175200
-5.23299900,5.67175200
-5.23199900,5.67175200
-5.23099900,3.77706700
-5.22999900,5.67175200
-5.22899900,5.67175200
-5.22799900,5.67175200
-5.22699900,3.77706700
-5.22599900,5.67175200
-5.22499900,5.67175200
-5.22399900,5.67175200
-5.22299900,5.67175200
-5.22199900,5.67175200
-5.22099900,5.67175200
-5.21999900,7.56028500
-5.21899900,7.56028500
-5.21799900,7.56028500
-5.21699900,7.56028500
-5.21599900,5.67175200
-5.21499900,3.77706700
-5.21399900,3.77706700
-5.21299900,5.67175200
-5.21199900,5.67175200
-5.21099900,7.56028500
-5.20999900,7.56028500
