Time,Channel A
-5.20899900,7.56028500
-5.20799900,7.56028500
-5.20699900,7.56028500
-5.20599900,5.67175200
-5.20499900,5.67175200
-5.20399900,3.77706700
-5.20299900,5.67175200
-5.20199900,5.67175200
-5.20099900,7.56028500
-5.19999900,7.56028500
-5.19899900,7.56028500
-5.19799900,5.67175200
-5.19699900,5.67175200
-5.19599900,5.67175200
-5.19499900,5.67175200
-5.19399900,5.67175200
-5.19299900,5.67175200
-5.19199900,7.56028500
-5.19099900,7.56028500
-5.18999900,7.56028500
-5.18899900,5.67175200
-5.18799900,5.67175200
-5.18699900,3.77706700
-5.18599900,3.77706700
-5.18499900,3.77706700
-5.18399900,3.77706700
-5.18299900,5.67175200
-5.18199900,5.67175200
-5.18099900,7.56028500
-5.17999900,7.56028500
-5.17899900,7.56028500
-5.17799900,5.67175200
-5.17699900,3.77706700
-5.17599900,1.88853300
-5.17499900,1.88853300
-5.17399900,1.88853300
-5.17299900,3.77706700
-5.17199900,3.77706700
-5.17099900,3.77706700
-5.16999900,5.67175200
-5.16899900,5.67175200
-5.16799900,5.67175200
-5.16699900,5.67175200
-5.16599900,3.77706700
-5.16499900,3.77706700
-5.16399900,3.77706700
-5.16299900,3.77706700
-5.16199900,3.77706700
-5.16099900,3.77706700
-5.15999900,3.77706700
-5.15899900,3.77706700
-5.15799900,3.77706700
-5.15699900,3.77706700
-5.15599900,5.67175200
-5.15499900,5.67175200
-5.15399900,5.67175200
-5.15299900,5.67175200
-5.15199900,5.67175200
-5.15099900,5.67175200
-5.14999900,3.77706700
-5.14899900,3.77706700
-5.14799900,1.88853300
-5.14699900,1.88853300
-5.14599900,3.77706700
-5.14499900,5.67175200
-5.14399900,5.67175200
-5.14299900,5.67175200
-5.14199900,5.67175200
-5.14099900,5.67175200
-5.13999900,3.77706700
-5.13899900,3.77706700
-5.13799900,3.77706700
-5.13699900,3.77706700
-5.13599900,3.77706700
-5.13499900,5.67175200
-5.13399900,5.67175200
-5.13299900,5.67175200
-5.13199900,3.77706700
-5.13099900,3.77706700
-5.12999900,1.88853300
-5.12899900,1.88853300
-5.12799900,3.77706700
-5.12699900,3.77706700
-5.12599900,5.67175200
-5.12499900,7.56028500
-5.12399900,7.56028500
-5.12299900,5.67175200
-5.12199900,3.77706700
-5.12099900,3.77706700
-5.11999900,1.88853300
-5.11899900,1.88853300
-5.11799900,3.77706700
-5.11699900,3.77706700
-5.11599900,5.67175200
-5.11499900,5.67175200
-5.11399900,7.56028500
-5.11299900,7.56028500
-5.11199900,5.67175200
-5.11099900,3.77706700
-5.10999900,3.77706700
-5.10899900,3.77706700
-5.10799900,3.77706700
-5.10699900,3.77706700
-5.10599900,3.77706700
-5.10499900,5.67175200
-5.10399900,5.67175200
-5.10299900,5.67175200
-5.10199900,5.67175200
-5.10099900,5.67175200
-5.09999900,3.77706700
-5.09899900,3.77706700
-5.09799900,3.77706700
-5.09699900,5.67175200
-5.09599900,3.77706700
-5.09499900,3.77706700
-5.09399900,3.77706700
-5.09299900,3.77706700
-5.09199900,3.77706700
-5.09099900,3.77706700
-5.08999900,3.77706700
-5.08899900,3.77706700
-5.08799900,3.77706700
-5.08699900,5.67175200
-5.08599900,3.77706700
-5.08499900,3.77706700
-5.08399900,1.88853300
-5.08299900,1.88853300
-5.08199900,1.88853300
-5.08099900,3.77706700
-5.07999900,3.77706700
-5.07899900,3.77706700
-5.07799900,3.77706700
-5.07699900,3.77706700
-5.07599900,3.77706700
-5.07499900,3.77706700
-5.07399900,1.88853300
-5.07299900,3.77706700
-5.07199900,3.77706700
-5.07099900,3.77706700
-5.06999900,3.77706700
-5.06899900,3.77706700
-5.06799900,3.77706700
-5.06699900,3.77706700
-5.06599900,3.77706700
-5.06499900,3.77706700
-5.06399900,1.88853300
-5.06299900,1.88853300
-5.06199900,3.77706700
-5.06099900,3.77706700
-5.05999900,3.77706700
-5.05899900,3.77706700
-5.05799900,3.77706700
-5.05699900,3.77706700
-5.05599900,3.77706700
-5.05499900,3.77706700
-5.05399900,1.88853300
-5.05299900,3.77706700
-5.05199900,3.77706700
-5.05099900,5.67175200
-5.04999900,5.67175200
-5.04899900,5.67175200
-5.04799900,5.67175200
-5.04699900,5.67175200
-5.04599900,5.67175200
-5.04499900,3.77706700
-5.04399900,3.77706700
-5.04299900,3.77706700
-5.04199900,3.77706700
-5.04099900,5.67175200
-5.03999900,5.67175200
-5.03899900,3.77706700
-5.03799900,3.77706700
-5.03699900,3.77706700
-5.03599900,3.77706700
-5.03499900,3.77706700
-5.03399900,3.77706700
-5.03299900,3.77706700
-5.03199900,3.77706700
-5.03099900,5.67175200
-5.02999900,5.67175200
-5.02899900,5.67175200
-5.02799900,3.77706700
-5.02699900,3.77706700
-5.02599900,3.77706700
-5.02499900,3.77706700
-5.02399900,3.77706700
-5.02299900,1.88853300
-5.02199900,1.88853300
-5.02099900,3.77706700
-5.01999900,3.77706700
-5.01899900,3.77706700
-5.01799900,3.77706700
-5.01699900,1.88853300
-5.01599900,1.88853300
-5.01499900,1.88853300
-5.01399900,1.88853300
-5.01299900,3.77706700
-5.01199900,1.88853300
-5.01099900,1.88853300
-5.00999900,1.88853300
-5.00899900,3.77706700
-5.00799900,3.77706700
-5.00699900,1.88853300
-5.00599900,3.77706700
-5.00499900,3.77706700
-5.00399900,3.77706700
-5.00299900,3.77706700
-5.00199900,3.77706700
-5.00099900,3.77706700
-4.99999900,1.88853300
-4.99899900,3.77706700
-4.99799900,3.77706700
-4.99699900,3.77706700
-4.99599900,3.77706700
-4.99499900,3.77706700
-4.99399900,3.77706700
-4.99299900,3.77706700
-4.99199900,3.77706700
-4.99099900,3.77706700
-4.98999900,3.77706700
-4.98899900,3.77706700
-4.98799900,3.77706700
-4.98699900,3.77706700
-4.98599900,3.77706700
-4.98499900,5.67175200
-4.98399900,5.67175200
-4.98299900,3.77706700
-4.98199900,3.77706700
-4.98099900,3.77706700
-4.97999900,3.77706700
-4.97899900,3.77706700
-4.97799900,3.77706700
-4.97699900,5.67175200
-4.97599900,3.77706700
-4.97499900,3.77706700
-4.97399900,3.77706700
-4.97299900,3.77706700
-4.97199900,3.77706700
-4.97099900,3.77706700
-4.96999900,3.77706700
-4.96899900,3.77706700
-4.96799900,3.77706700
-4.96699900,3.77706700
-4.96599900,3.77706700
-4.96499900,3.77706700
-4.96399900,3.77706700
-4.96299900,3.77706700
-4.96199900,3.77706700
-4.96099900,3.77706700
-4.95999900,3.77706700
-4.95899900,3.77706700
-4.95799900,5.67175200
-4.95699900,5.67175200
-4.95599900,3.77706700
-4.95499900,3.77706700
-4.95399900,1.88853300
-4.95299900,3.77706700
-4.95199900,3.77706700
-4.95099900,3.77706700
-4.94999900,3.77706700
-4.94899900,3.77706700
-4.94799900,5.67175200
-4.94699900,3.77706700
-4.94599901,3.77706700
-4.94499901,3.77706700
-4.94399901,1.88853300
-4.94299901,1.88853300
-4.94199901,3.77706700
-4.94099901,3.77706700
-4.93999901,3.77706700
-4.93899901,5.67175200
-4.93799901,5.67175200
-4.93699901,5.67175200
-4.93599901,3.77706700
-4.93499901,3.77706700
-4.93399901,3.77706700
-4.93299901,1.88853300
-4.93199901,1.88853300
-4.93099901,3.77706700
-4.92999901,3.77706700
-4.92899901,5.67175200
-4.92799901,5.67175200
-4.92699901,5.67175200
-4.92599901,3.77706700
-4.92499901,3.77706700
-4.92399901,3.77706700
-4.92299901,3.77706700
-4.92199901,3.77706700
-4.92099901,3.77706700
-4.91999901,3.77706700
-4.91899901,3.77706700
-4.91799901,3.77706700
-4.91699901,3.77706700
-4.91599901,3.77706700
-4.91499901,3.77706700
-4.91399901,3.77706700
-4.91299901,3.77706700
-4.91199901,3.77706700
-4.91099901,5.67175200
-4.90999901,5.67175200
-4.90899901,3.77706700
-4.90799901,3.77706700
-4.90699901,3.77706700
-4.90599901,3.77706700
-4.90499901,3.77706700
-4.90399901,3.77706700
-4.90299901,3.77706700
-4.90199901,3.77706700
-4.90099901,5.67175200
-4.89999901,3.77706700
-4.89899901,3.77706700
-4.89799901,3.77706700
-4.89699901,3.77706700
-4.89599901,5.67175200
-4.89499901,5.67175200
-4.89399901,5.67175200
-4.89299901,3.77706700
-4.89199901,3.77706700
-4.89099901,3.77706700
-4.88999901,5.67175200
-4.88899901,5.67175200
-4.88799901,3.77706700
-4.88699901,3.77706700
-4.88599901,5.67175200
-4.88499901,5.67175200
-4.88399901,5.67175200
-4.88299901,5.67175200
-4.88199901,3.77706700
-4.88099901,3.77706700
-4.87999901,3.77706700
-4.87899901,3.77706700
-4.87799901,3.77706700
-4.87699901,3.77706700
-4.87599901,5.67175200
-4.87499901,5.67175200
-4.87399901,5.67175200
-4.87299901,5.67175200
-4.87199901,3.77706700
-4.87099901,3.77706700
-4.86999901,3.77706700
-4.86899901,3.77706700
-4.86799901,3.77706700
-4.86699901,3.77706700
-4.86599901,5.67175200
-4.86499901,5.67175200
-4.86399901,5.67175200
-4.86299901,5.67175200
-4.86199901,5.67175200
-4.86099901,3.77706700
-4.85999901,3.77706700
-4.85899901,1.88853300
-4.85799901,1.88853300
-4.85699901,3.77706700
-4.85599901,5.67175200
-4.85499901,5.67175200
-4.85399901,5.67175200
-4.85299901,5.67175200
-4.85199901,5.67175200
-4.85099901,3.77706700
-4.84999901,3.77706700
-4.84899901,3.77706700
-4.84799901,3.77706700
-4.84699901,3.77706700
-4.84599901,3.77706700
-4.84499901,5.67175200
-4.84399901,5.67175200
-4.84299901,5.67175200
-4.84199901,5.67175200
-4.84099901,3.77706700
-4.83999901,3.77706700
-4.83899901,3.77706700
-4.83799901,5.67175200
-4.83699901,5.67175200
-4.83599901,5.67175200
-4.83499901,5.67175200
-4.83399901,5.67175200
-4.83299901,5.67175200
-4.83199901,5.67175200
-4.83099901,5.67175200
-4.82999901,5.67175200
-4.82899901,5.67175200
-4.82799901,5.67175200
-4.82699901,5.67175200
-4.82599901,5.67175200
-4.82499901,5.67175200
-4.82399901,5.67175200
-4.82299901,5.67175200
-4.82199901,5.67175200
-4.82099901,5.67175200
-4.81999901,5.67175200
-4.81899901,5.67175200
-4.81799901,7.56028500
-4.81699901,7.56028500
-4.81599901,7.56028500
-4.81499901,7.56028500
-4.81399901,5.67175200
-4.81299901,5.67175200
-4.81199901,5.67175200
-4.81099901,5.67175200
-4.80999901,5.67175200
-4.80899901,7.56028500
-4.80799901,7.56028500
-4.80699901,7.56028500
-4.80599901,7.56028500
-4.80499901,7.56028500
-4.80399901,7.56028500
-4.80299901,5.67175200
-4.80199901,5.67175200
-4.80099901,5.67175200
-4.79999901,5.67175200
-4.79899901,5.67175200
-4.79799901,5.67175200
-4.79699901,5.67175200
-4.79599901,5.67175200
-4.79499901,5.67175200
-4.79399901,5.67175200
-4.79299901,5.67175200
-4.79199901,3.77706700
-4.79099901,3.77706700
-4.78999901,5.67175200
-4.78899901,5.67175200
-4.78799901,7.56028500
-4.78699901,7.56028500
-4.78599901,5.67175200
-4.78499901,7.56028500
-4.78399901,7.56028500
-4.78299901,7.56028500
-4.78199901,7.56028500
-4.78099901,7.56028500
-4.77999901,7.56028500
-4.77899901,7.56028500
-4.77799901,5.67175200
-4.77699901,5.67175200
-4.77599901,5.67175200
-4.77499901,5.67175200
-4.77399901,5.67175200
-4.77299901,5.67175200
-4.77199901,5.67175200
-4.77099901,5.67175200
-4.76999901,3.77706700
-4.76899901,1.88853300
-4.76799901,3.77706700
-4.76699901,3.77706700
-4.76599901,3.77706700
-4.76499901,3.77706700
-4.76399901,5.67175200
-4.76299901,7.56028500
-4.76199901,7.56028500
-4.76099901,7.56028500
-4.75999901,7.56028500
-4.75899901,5.67175200
-4.75799901,5.67175200
-4.75699901,5.67175200
-4.75599901,5.67175200
-4.75499901,5.67175200
-4.75399901,7.56028500
-4.75299901,7.56028500
-4.75199901,7.56028500
-4.75099901,7.56028500
-4.74999901,7.56028500
-4.74899901,5.67175200
-4.74799901,5.67175200
-4.74699901,5.67175200
-4.74599901,7.56028500
-4.74499901,7.56028500
-4.74399901,7.56028500
-4.74299901,7.56028500
-4.74199901,9.45496900
-4.74099901,9.45496900
-4.73999901,7.56028500
-4.73899901,7.56028500
-4.73799901,7.56028500
-4.73699901,7.56028500
-4.73599901,5.67175200
-4.73499901,5.67175200
-4.73399901,5.67175200
-4.73299901,7.56028500
-4.73199901,7.56028500
-4.73099901,7.56028500
-4.72999901,5.67175200
-4.72899901,5.67175200
-4.72799901,5.67175200
-4.72699901,5.67175200
-4.72599901,5.67175200
-4.72499901,5.67175200
-4.72399901,5.67175200
-4.72299901,7.56028500
-4.72199901,7.56028500
-4.72099901,9.45496900
-4.71999901,9.45496900
-4.71899901,7.56028500
-4.71799901,7.56028500
-4.71699901,5.67175200
-4.71599901,5.67175200
-4.71499901,5.67175200
-4.71399901,5.67175200
-4.71299901,7.56028500
-4.71199901,7.56028500
-4.71099901,5.67175200
-4.70999901,5.67175200
-4.70899901,5.67175200
-4.70799901,7.56028500
-4.70699901,7.56028500
-4.70599901,7.56028500
-4.70499901,9.45496900
-4.70399901,7.56028500
-4.70299901,9.45496900
-4.70199901,9.45496900
-4.70099901,9.45496900
-4.69999901,11.34350000
-4.69899901,11.34350000
-4.69799901,9.45496900
-4.69699901,9.45496900
-4.69599901,9.45496900
-4.69499901,9.45496900
-4.69399901,7.56028500
-4.69299901,7.56028500
-4.69199901,7.56028500
-4.69099901,7.56028500
-4.68999901,7.56028500
-4.68899901,7.56028500
-4.68799901,7.56028500
-4.68699901,9.45496900
-4.68599901,9.45496900
-4.68499901,7.56028500
-4.68399901,7.56028500
-4.68299901,7.56028500
-4.68199901,9.45496900
-4.68099901,9.45496900
-4.67999901,9.45496900
-4.67899901,9.45496900
-4.67799901,11.34350000
-4.67699901,11.34350000
-4.67599901,11.34350000
-4.67499901,9.45496900
-4.67399901,9.45496900
-4.67299901,9.45496900
-4.67199901,9.45496900
-4.67099901,7.56028500
-4.66999901,7.56028500
-4.66899901,7.56028500
