Time,Channel A
-4.66799901,7.56028500
-4.66699901,7.56028500
-4.66599901,7.56028500
-4.66499901,7.56028500
-4.66399901,9.45496900
-4.66299901,9.45496900
-4.66199901,9.45496900
-4.66099901,9.45496900
-4.65999901,9.45496900
-4.65899901,9.45496900
-4.65799901,9.45496900
-4.65699901,11.34350000
-4.65599901,11.34350000
-4.65499901,11.34350000
-4.65399901,11.34350000
-4.65299901,11.34350000
-4.65199901,11.34350000
-4.65099901,11.34350000
-4.64999901,9.45496900
-4.64899901,9.45496900
-4.64799901,9.45496900
-4.64699901,7.56028500
-4.64599901,7.56028500
-4.64499901,7.56028500
-4.64399901,7.56028500
-4.64299901,7.56028500
-4.64199901,7.56028500
-4.64099901,9.45496900
-4.63999901,9.45496900
-4.63899901,9.45496900
-4.63799901,9.45496900
-4.63699901,9.45496900
-4.63599901,9.45496900
-4.63499901,9.45496900
-4.63399901,9.45496900
-4.63299901,11.34350000
-4.63199901,11.34350000
-4.63099901,11.34350000
-4.62999901,11.34350000
-4.62899901,11.34350000
-4.62799901,9.45496900
-4.62699901,9.45496900
-4.62599901,9.45496900
-4.62499901,9.45496900
-4.62399901,9.45496900
-4.62299901,9.45496900
-4.62199901,9.45496900
-4.62099901,9.45496900
-4.61999901,7.56028500
-4.61899901,7.56028500
-4.61799901,7.56028500
-4.61699901,7.56028500
-4.61599901,7.56028500
-4.61499901,9.45496900
-4.61399901,9.45496900
-4.61299901,11.34350000
-4.61199901,11.34350000
-4.61099901,11.34350000
-4.60999901,11.34350000
-4.60899901,11.34350000
-4.60799901,11.34350000
-4.60699901,11.34350000
-4.60599901,11.34350000
-4.60499901,11.34350000
-4.60399901,11.34350000
-4.60299901,11.34350000
-4.60199901,11.34350000
-4.60099901,11.34350000
-4.59999901,9.45496900
-4.59899901,9.45496900
-4.59799901,11.34350000
-4.59699901,11.34350000
-4.59599901,11.34350000
-4.59499901,11.34350000
-4.59399901,11.34350000
-4.59299902,11.34350000
-4.59199902,11.34350000
-4.59099902,11.34350000
-4.58999902,11.34350000
-4.58899902,11.34350000
-4.58799902,11.34350000
-4.58699902,13.23204000
-4.58599902,13.23204000
-4.58499902,13.23204000
-4.58399902,11.34350000
-4.58299902,11.34350000
-4.58199902,11.34350000
-4.58099902,11.34350000
-4.57999902,11.34350000
-4.57899902,11.34350000
-4.57799902,11.34350000
-4.57699902,11.34350000
-4.57599902,11.34350000
-4.57499902,11.34350000
-4.57399902,9.45496900
-4.57299902,9.45496900
-4.57199902,9.45496900
-4.57099902,9.45496900
-4.56999902,9.45496900
-4.56899902,9.45496900
-4.56799902,11.34350000
-4.56699902,11.34350000
-4.56599902,11.34350000
-4.56499902,11.34350000
-4.56399902,11.34350000
-4.56299902,9.45496900
-4.56199902,9.45496900
-4.56099902,11.34350000
-4.55999902,11.34350000
-4.55899902,11.34350000
-4.55799902,11.34350000
-4.55699902,11.34350000
-4.55599902,11.34350000
-4.55499902,11.34350000
-4.55399902,11.34350000
-4.55299902,9.45496900
-4.55199902,9.45496900
-4.55099902,9.45496900
-4.54999902,11.34350000
-4.54899902,11.34350000
-4.54799902,11.34350000
-4.54699902,11.34350000
-4.54599902,13.23204000
-4.54499902,13.23204000
-4.54399902,11.34350000
-4.54299902,11.34350000
-4.54199902,11.34350000
-4.54099902,13.23204000
-4.53999902,13.23204000
-4.53899902,15.12672000
-4.53799902,15.12672000
-4.53699902,15.12672000
-4.53599902,15.12672000
-4.53499902,15.12672000
-4.53399902,13.23204000
-4.53299902,13.23204000
-4.53199902,13.23204000
-4.53099902,15.12672000
-4.52999902,15.12672000
-4.52899902,15.12672000
-4.52799902,13.23204000
-4.52699902,13.23204000
-4.52599902,13.23204000
-4.52499902,13.23204000
-4.52399902,13.23204000
-4.52299902,13.23204000
-4.52199902,13.23204000
-4.52099902,15.12672000
-4.51999902,15.12672000
-4.51899902,13.23204000
-4.51799902,13.23204000
-4.51699902,13.23204000
-4.51599902,13.23204000
-4.51499902,13.23204000
-4.51399902,13.23204000
-4.51299902,13.23204000
-4.51199902,13.23204000
-4.51099902,13.23204000
-4.50999902,13.23204000
-4.50899902,13.23204000
-4.50799902,13.23204000
-4.50699902,11.34350000
-4.50599902,9.45496900
-4.50499902,9.45496900
-4.50399902,11.34350000
-4.50299902,11.34350000
-4.50199902,11.34350000
-4.50099902,11.34350000
-4.49999902,11.34350000
-4.49899902,11.34350000
-4.49799902,11.34350000
-4.49699902,11.34350000
-4.49599902,9.45496900
-4.49499902,9.45496900
-4.49399902,11.34350000
-4.49299902,11.34350000
-4.49199902,13.23204000
-4.49099902,13.23204000
-4.48999902,13.23204000
-4.48899902,13.23204000
-4.48799902,11.34350000
-4.48699902,11.34350000
-4.48599902,11.34350000
-4.48499902,11.34350000
-4.48399902,11.34350000
-4.48299902,13.23204000
-4.48199902,13.23204000
-4.48099902,13.23204000
-4.47999902,13.23204000
-4.47899902,13.23204000
-4.47799902,13.23204000
-4.47699902,11.34350000
-4.47599902,13.23204000
-4.47499902,13.23204000
-4.47399902,13.23204000
-4.47299902,13.23204000
-4.47199902,13.23204000
-4.47099902,13.23204000
-4.46999902,13.23204000
-4.46899902,13.23204000
-4.46799902,13.23204000
-4.46699902,13.23204000
-4.46599902,13.23204000
-4.46499902,15.12672000
-4.46399902,13.23204000
-4.46299902,13.23204000
-4.46199902,13.23204000
-4.46099902,13.23204000
-4.45999902,13.23204000
-4.45899902,13.23204000
-4.45799902,13.23204000
-4.45699902,13.23204000
-4.45599902,15.12672000
-4.45499902,13.23204000
-4.45399902,13.23204000
-4.45299902,13.23204000
-4.45199902,13.23204000
-4.45099902,11.34350000
-4.44999902,11.34350000
-4.44899902,11.34350000
-4.44799902,13.23204000
-4.44699902,15.12672000
-4.44599902,15.12672000
-4.44499902,17.01525000
-4.44399902,17.01525000
-4.44299902,15.12672000
-4.44199902,13.23204000
-4.44099902,13.23204000
-4.43999902,13.23204000
-4.43899902,13.23204000
-4.43799902,13.23204000
-4.43699902,15.12672000
-4.43599902,15.12672000
-4.43499902,15.12672000
-4.43399902,15.12672000
-4.43299902,13.23204000
-4.43199902,11.34350000
-4.43099902,11.34350000
-4.42999902,11.34350000
-4.42899902,11.34350000
-4.42799902,11.34350000
-4.42699902,11.34350000
-4.42599902,11.34350000
-4.42499902,13.23204000
-4.42399902,13.23204000
-4.42299902,11.34350000
-4.42199902,11.34350000
-4.42099902,11.34350000
-4.41999902,11.34350000
-4.41899902,11.34350000
-4.41799902,11.34350000
-4.41699902,11.34350000
-4.41599902,13.23204000
-4.41499902,13.23204000
-4.41399902,13.23204000
-4.41299902,11.34350000
-4.41199902,11.34350000
-4.41099902,9.45496900
-4.40999902,9.45496900
-4.40899902,9.45496900
-4.40799902,9.45496900
-4.40699902,9.45496900
-4.40599902,11.34350000
-4.40499902,11.34350000
-4.40399902,11.34350000
-4.40299902,11.34350000
-4.40199902,11.34350000
-4.40099902,11.34350000
-4.39999902,11.34350000
-4.39899902,11.34350000
-4.39799902,11.34350000
-4.39699902,11.34350000
-4.39599902,13.23204000
-4.39499902,13.23204000
-4.39399902,13.23204000
-4.39299902,15.12672000
-4.39199902,15.12672000
-4.39099902,15.12672000
-4.38999902,15.12672000
-4.38899902,15.12672000
-4.38799902,15.12672000
-4.38699902,15.12672000
-4.38599902,13.23204000
-4.38499902,13.23204000
-4.38399902,13.23204000
-4.38299902,13.23204000
-4.38199902,15.12672000
-4.38099902,15.12672000
-4.37999902,17.01525000
-4.37899902,17.01525000
-4.37799902,17.01525000
-4.37699902,15.12672000
-4.37599902,15.12672000
-4.37499902,15.12672000
-4.37399902,15.12672000
-4.37299902,15.12672000
-4.37199902,17.01525000
-4.37099902,17.01525000
-4.36999902,17.01525000
-4.36899902,17.01525000
-4.36799902,17.01525000
-4.36699902,17.01525000
-4.36599902,17.01525000
-4.36499902,15.12672000
-4.36399902,13.23204000
-4.36299902,13.23204000
-4.36199902,15.12672000
-4.36099902,15.12672000
-4.35999902,15.12672000
-4.35899902,15.12672000
-4.35799902,15.12672000
-4.35699902,15.12672000
-4.35599902,13.23204000
-4.35499902,13.23204000
-4.35399902,13.23204000
-4.35299902,13.23204000
-4.35199902,13.23204000
-4.35099902,13.23204000
-4.34999902,13.23204000
-4.34899902,13.23204000
-4.34799902,15.12672000
-4.34699902,15.12672000
-4.34599902,15.12672000
-4.34499902,15.12672000
-4.34399902,15.12672000
-4.34299902,13.23204000
-4.34199902,15.12672000
-4.34099902,13.23204000
-4.33999902,13.23204000
-4.33899902,13.23204000
-4.33799902,13.23204000
-4.33699902,13.23204000
-4.33599902,13.23204000
-4.33499902,15.12672000
-4.33399902,13.23204000
-4.33299902,13.23204000
-4.33199902,13.23204000
-4.33099902,13.23204000
-4.32999902,13.23204000
-4.32899902,13.23204000
-4.32799902,13.23204000
-4.32699902,15.12672000
-4.32599902,15.12672000
-4.32499902,17.01525000
-4.32399902,17.01525000
-4.32299902,17.01525000
-4.32199902,17.01525000
-4.32099902,15.12672000
-4.31999902,15.12672000
-4.31899902,15.12672000
-4.31799902,15.12672000
-4.31699902,15.12672000
-4.31599902,15.12672000
-4.31499902,15.12672000
-4.31399902,17.01525000
-4.31299902,17.01525000
-4.31199902,15.12672000
-4.31099902,15.12672000
-4.30999902,15.12672000
-4.30899902,15.12672000
-4.30799902,15.12672000
-4.30699902,15.12672000
-4.30599902,15.12672000
-4.30499902,15.12672000
-4.30399902,17.01525000
-4.30299902,17.01525000
-4.30199902,15.12672000
-4.30099902,15.12672000
-4.29999902,15.12672000
-4.29899902,15.12672000
-4.29799902,15.12672000
-4.29699902,15.12672000
-4.29599902,15.12672000
-4.29499902,15.12672000
-4.29399902,17.01525000
-4.29299902,17.01525000
-4.29199902,17.01525000
-4.29099902,17.01525000
-4.28999902,17.01525000
-4.28899902,18.90994000
-4.28799902,17.01525000
-4.28699902,17.01525000
-4.28599902,17.01525000
-4.28499902,17.01525000
-4.28399902,18.90994000
-4.28299902,18.90994000
-4.28199902,18.90994000
-4.28099902,18.90994000
-4.27999902,18.90994000
-4.27899902,18.90994000
-4.27799902,18.90994000
-4.27699902,18.90994000
-4.27599902,18.90994000
-4.27499902,18.90994000
-4.27399902,20.79847000
-4.27299902,20.79847000
-4.27199902,20.79847000
-4.27099902,20.79847000
-4.26999902,20.79847000
-4.26899902,20.79847000
-4.26799902,18.90994000
-4.26699902,18.90994000
-4.26599902,18.90994000
-4.26499902,18.90994000
-4.26399902,18.90994000
-4.26299902,18.90994000
-4.26199902,18.90994000
-4.26099902,18.90994000
-4.25999902,18.90994000
-4.25899902,18.90994000
-4.25799902,18.90994000
-4.25699902,18.90994000
-4.25599902,18.90994000
-4.25499902,18.90994000
-4.25399902,18.90994000
-4.25299902,20.79847000
-4.25199902,20.79847000
-4.25099902,18.90994000
-4.24999902,18.90994000
-4.24899902,18.90994000
-4.24799902,18.90994000
-4.24699902,18.90994000
-4.24599902,18.90994000
-4.24499902,18.90994000
-4.24399902,18.90994000
-4.24299902,18.90994000
-4.24199902,18.90994000
-4.24099902,18.90994000
-4.23999902,17.01525000
-4.23899903,17.01525000
-4.23799903,17.01525000
-4.23699903,17.01525000
-4.23599903,18.90994000
-4.23499903,18.90994000
-4.23399903,18.90994000
-4.23299903,18.90994000
-4.23199903,18.90994000
-4.23099903,18.90994000
-4.22999903,18.90994000
-4.22899903,17.01525000
-4.22799903,17.01525000
-4.22699903,17.01525000
-4.22599903,17.01525000
-4.22499903,18.90994000
-4.22399903,20.79847000
-4.22299903,20.79847000
-4.22199903,18.90994000
-4.22099903,18.90994000
-4.21999903,18.90994000
-4.21899903,18.90994000
-4.21799903,17.01525000
-4.21699903,18.90994000
-4.21599903,18.90994000
-4.21499903,20.79847000
-4.21399903,20.79847000
-4.21299903,20.79847000
-4.21199903,20.79847000
-4.21099903,20.79847000
-4.20999903,18.90994000
-4.20899903,18.90994000
-4.20799903,17.01525000
-4.20699903,18.90994000
-4.20599903,18.90994000
-4.20499903,20.79847000
-4.20399903,20.79847000
-4.20299903,20.79847000
-4.20199903,20.79847000
-4.20099903,18.90994000
-4.19999903,18.90994000
-4.19899903,18.90994000
-4.19799903,18.90994000
-4.19699903,18.90994000
-4.19599903,20.79847000
-4.19499903,20.79847000
-4.19399903,20.79847000
-4.19299903,20.79847000
-4.19199903,18.90994000
-4.19099903,18.90994000
-4.18999903,18.90994000
-4.18899903,18.90994000
-4.18799903,18.90994000
-4.18699903,18.90994000
-4.18599903,20.79847000
-4.18499903,20.79847000
-4.18399903,20.79847000
-4.18299903,18.90994000
-4.18199903,18.90994000
-4.18099903,18.90994000
-4.17999903,18.90994000
-4.17899903,20.79847000
-4.17799903,20.79847000
-4.17699903,20.79847000
-4.17599903,20.79847000
-4.17499903,20.79847000
-4.17399903,18.90994000
-4.17299903,18.90994000
-4.17199903,18.90994000
-4.17099903,18.90994000
-4.16999903,18.90994000
-4.16899903,18.90994000
-4.16799903,20.79847000
-4.16699903,20.79847000
-4.16599903,20.79847000
-4.16499903,18.90994000
-4.16399903,18.90994000
-4.16299903,18.90994000
-4.16199903,18.90994000
-4.16099903,18.90994000
-4.15999903,18.90994000
-4.15899903,20.79847000
-4.15799903,20.79847000
-4.15699903,20.79847000
-4.15599903,20.79847000
-4.15499903,18.90994000
-4.15399903,18.90994000
-4.15299903,18.90994000
-4.15199903,18.90994000
-4.15099903,18.90994000
-4.14999903,20.79847000
-4.14899903,20.79847000
-4.14799903,20.79847000
-4.14699903,20.79847000
-4.14599903,20.79847000
-4.14499903,20.79847000
-4.14399903,18.90994000
-4.14299903,18.90994000
-4.14199903,18.90994000
-4.14099903,20.79847000
-4.13999903,20.79847000
-4.13899903,20.79847000
-4.13799903,20.79847000
-4.13699903,20.79847000
-4.13599903,20.79847000
-4.13499903,20.79847000
-4.13399903,18.90994000
-4.13299903,18.90994000
-4.13199903,18.90994000
-4.13099903,20.79847000
-4.12999903,20.79847000
-4.12899903,22.68701000
-4.12799903,20.79847000
-4.12699903,20.79847000
-4.12599903,20.79847000
-4.12499903,18.90994000
-4.12399903,18.90994000
-4.12299903,18.90994000
-4.12199903,18.90994000
-4.12099903,20.79847000
-4.11999903,20.79847000
-4.11899903,22.68701000
-4.11799903,22.68701000
-4.11699903,20.79847000
-4.11599903,20.79847000
-4.11499903,18.90994000
-4.11399903,18.90994000
-4.11299903,18.90994000
-4.11199903,20.79847000
-4.11099903,20.79847000
-4.10999903,20.79847000
-4.10899903,20.79847000
-4.10799903,20.79847000
-4.10699903,20.79847000
-4.10599903,20.79847000
-4.10499903,20.79847000
-4.10399903,20.79847000
-4.10299903,18.90994000
-4.10199903,20.79847000
-4.10099903,20.79847000
-4.09999903,22.68701000
-4.09899903,22.68701000
-4.09799903,20.79847000
-4.09699903,20.79847000
-4.09599903,20.79847000
-4.09499903,20.79847000
-4.09399903,20.79847000
-4.09299903,20.79847000
-4.09199903,20.79847000
-4.09099903,22.68701000
-4.08999903,22.68701000
-4.08899903,22.68701000
-4.08799903,22.68701000
-4.08699903,20.79847000
-4.08599903,20.79847000
-4.08499903,22.68701000
-4.08399903,22.68701000
-4.08299903,22.68701000
-4.08199903,20.79847000
-4.08099903,22.68701000
-4.07999903,22.68701000
-4.07899903,22.68701000
-4.07799903,22.68701000
-4.07699903,22.68701000
-4.07599903,22.68701000
-4.07499903,22.68701000
-4.07399903,22.68701000
-4.07299903,22.68701000
-4.07199903,22.68701000
-4.07099903,20.79847000
-4.06999903,20.79847000
-4.06899903,20.79847000
-4.06799903,20.79847000
-4.06699903,22.68701000
-4.06599903,22.68701000
-4.06499903,22.68701000
-4.06399903,22.68701000
-4.06299903,24.58169000
-4.06199903,22.68701000
-4.06099903,20.79847000
-4.05999903,20.79847000
-4.05899903,20.79847000
-4.05799903,20.79847000
-4.05699903,20.79847000
-4.05599903,22.68701000
-4.05499903,22.68701000
-4.05399903,22.68701000
-4.05299903,22.68701000
-4.05199903,22.68701000
-4.05099903,20.79847000
-4.04999903,20.79847000
-4.04899903,20.79847000
-4.04799903,22.68701000
-4.04699903,22.68701000
-4.04599903,24.58169000
-4.04499903,24.58169000
-4.04399903,24.58169000
-4.04299903,24.58169000
-4.04199903,24.58169000
-4.04099903,24.58169000
-4.03999903,24.58169000
-4.03899903,24.58169000
-4.03799903,24.58169000
-4.03699903,26.47023000
-4.03599903,26.47023000
-4.03499903,28.36491000
-4.03399903,28.36491000
-4.03299903,28.36491000
-4.03199903,26.47023000
-4.03099903,26.47023000
-4.02999903,26.47023000
-4.02899903,26.47023000
-4.02799903,26.47023000
-4.02699903,26.47023000
-4.02599903,26.47023000
-4.02499903,26.47023000
-4.02399903,26.47023000
-4.02299903,26.47023000
-4.02199903,26.47023000
-4.02099903,26.47023000
-4.01999903,26.47023000
-4.01899903,26.47023000
-4.01799903,24.58169000
-4.01699903,24.58169000
-4.01599903,24.58169000
-4.01499903,24.58169000
-4.01399903,24.58169000
-4.01299903,24.58169000
-4.01199903,26.47023000
-4.01099903,26.47023000
-4.00999903,24.58169000
-4.00899903,24.58169000
-4.00799903,24.58169000
-4.00699903,24.58169000
-4.00599903,22.68701000
-4.00499903,22.68701000
-4.00399903,22.68701000
-4.00299903,22.68701000
-4.00199903,22.68701000
-4.00099903,22.68701000
-3.99999903,22.68701000
-3.99899903,22.68701000
-3.99799903,22.68701000
-3.99699903,22.68701000
-3.99599903,22.68701000
-3.99499903,20.79847000
-3.99399903,20.79847000
-3.99299903,20.79847000
-3.99199903,20.79847000
-3.99099903,22.68701000
-3.98999903,22.68701000
-3.98899903,24.58169000
-3.98799903,22.68701000
-3.98699903,22.68701000
-3.98599903,22.68701000
-3.98499903,22.68701000
-3.98399903,22.68701000
-3.98299903,22.68701000
-3.98199903,22.68701000
-3.98099903,22.68701000
-3.97999903,22.68701000
-3.97899903,24.58169000
-3.97799903,24.58169000
-3.97699903,24.58169000
-3.97599903,24.58169000
-3.97499903,24.58169000
-3.97399903,24.58169000
-3.97299903,24.58169000
-3.97199903,22.68701000
-3.97099903,24.58169000
-3.96999903,24.58169000
-3.96899903,24.58169000
-3.96799903,24.58169000
-3.96699903,24.58169000
-3.96599903,24.58169000
-3.96499903,26.47023000
-3.96399903,26.47023000
-3.96299903,26.47023000
-3.96199903,24.58169000
-3.96099903,24.58169000
-3.95999903,22.68701000
-3.95899903,22.68701000
-3.95799903,24.58169000
-3.95699903,24.58169000
-3.95599903,24.58169000
-3.95499903,26.47023000
-3.95399903,26.47023000
-3.95299903,26.47023000
-3.95199903,24.58169000
-3.95099903,22.68701000
-3.94999903,20.79847000
-3.94899903,20.79847000
-3.94799903,20.79847000
-3.94699903,20.79847000
-3.94599903,22.68701000
-3.94499903,22.68701000
-3.94399903,22.68701000
-3.94299903,22.68701000
-3.94199903,20.79847000
-3.94099903,20.79847000
-3.93999903,18.90994000
-3.93899903,18.90994000
-3.93799903,18.90994000
-3.93699903,18.90994000
-3.93599903,17.01525000
-3.93499903,17.01525000
-3.93399903,18.90994000
-3.93299903,18.90994000
-3.93199903,18.90994000
-3.93099903,18.90994000
-3.92999903,17.01525000
-3.92899903,17.01525000
-3.92799903,17.01525000
-3.92699903,17.01525000
-3.92599903,17.01525000
-3.92499903,18.90994000
-3.92399903,18.90994000
-3.92299903,18.90994000
-3.92199903,18.90994000
-3.92099903,18.90994000
-3.91999903,18.90994000
-3.91899903,18.90994000
-3.91799903,18.90994000
-3.91699903,20.79847000
-3.91599903,20.79847000
-3.91499903,20.79847000
-3.91399903,20.79847000
-3.91299903,20.79847000
-3.91199903,20.79847000
-3.91099903,20.79847000
-3.90999903,20.79847000
-3.90899903,22.68701000
-3.90799903,22.68701000
-3.90699903,22.68701000
-3.90599903,22.68701000
-3.90499903,22.68701000
-3.90399903,22.68701000
-3.90299903,22.68701000
-3.90199903,24.58169000
-3.90099903,24.58169000
-3.89999903,24.58169000
-3.89899903,22.68701000
-3.89799903,22.68701000
-3.89699903,24.58169000
-3.89599903,24.58169000
-3.89499903,22.68701000
-3.89399903,22.68701000
-3.89299903,22.68701000
-3.89199903,22.68701000
-3.89099903,22.68701000
-3.88999903,22.68701000
-3.88899903,22.68701000
-3.88799903,22.68701000
-3.88699903,22.68701000
-3.88599904,22.68701000
-3.88499904,22.68701000
-3.88399904,22.68701000
-3.88299904,20.79847000
-3.88199904,20.79847000
-3.88099904,22.68701000
-3.87999904,22.68701000
-3.87899904,22.68701000
-3.87799904,22.68701000
-3.87699904,22.68701000
-3.87599904,22.68701000
-3.87499904,20.79847000
-3.87399904,20.79847000
-3.87299904,20.79847000
-3.87199904,20.79847000
-3.87099904,20.79847000
-3.86999904,22.68701000
-3.86899904,22.68701000
-3.86799904,22.68701000
-3.86699904,20.79847000
-3.86599904,20.79847000
-3.86499904,20.79847000
-3.86399904,20.79847000
-3.86299904,20.79847000
-3.86199904,20.79847000
-3.86099904,22.68701000
-3.85999904,22.68701000
-3.85899904,22.68701000
-3.85799904,22.68701000
-3.85699904,22.68701000
-3.85599904,20.79847000
-3.85499904,20.79847000
-3.85399904,20.79847000
-3.85299904,20.79847000
-3.85199904,22.68701000
-3.85099904,22.68701000
-3.84999904,22.68701000
-3.84899904,22.68701000
-3.84799904,22.68701000
-3.84699904,22.68701000
-3.84599904,20.79847000
-3.84499904,20.79847000
-3.84399904,20.79847000
-3.84299904,20.79847000
-3.84199904,22.68701000
-3.84099904,22.68701000
-3.83999904,20.79847000
-3.83899904,20.79847000
-3.83799904,20.79847000
-3.83699904,20.79847000
-3.83599904,20.79847000
-3.83499904,20.79847000
-3.83399904,20.79847000
-3.83299904,22.68701000
-3.83199904,22.68701000
-3.83099904,22.68701000
-3.82999904,22.68701000
-3.82899904,22.68701000
-3.82799904,20.79847000
-3.82699904,20.79847000
-3.82599904,20.79847000
-3.82499904,22.68701000
-3.82399904,22.68701000
-3.82299904,24.58169000
-3.82199904,24.58169000
-3.82099904,22.68701000
-3.81999904,22.68701000
-3.81899904,20.79847000
-3.81799904,20.79847000
-3.81699904,20.79847000
-3.81599904,22.68701000
-3.81499904,22.68701000
-3.81399904,22.68701000
-3.81299904,24.58169000
-3.81199904,24.58169000
-3.81099904,22.68701000
-3.80999904,22.68701000
-3.80899904,22.68701000
-3.80799904,22.68701000
-3.80699904,22.68701000
-3.80599904,22.68701000
-3.80499904,22.68701000
-3.80399904,24.58169000
-3.80299904,24.58169000
-3.80199904,24.58169000
-3.80099904,24.58169000
-3.79999904,24.58169000
-3.79899904,22.68701000
-3.79799904,22.68701000
-3.79699904,22.68701000
-3.79599904,22.68701000
-3.79499904,24.58169000
-3.79399904,24.58169000
-3.79299904,24.58169000
-3.79199904,24.58169000
-3.79099904,22.68701000
-3.78999904,22.68701000
-3.78899904,22.68701000
-3.78799904,22.68701000
-3.78699904,22.68701000
-3.78599904,24.58169000
-3.78499904,24.58169000
-3.78399904,24.58169000
-3.78299904,22.68701000
-3.78199904,22.68701000
-3.78099904,22.68701000
-3.77999904,22.68701000
-3.77899904,22.68701000
-3.77799904,22.68701000
-3.77699904,24.58169000
-3.77599904,22.68701000
-3.77499904,22.68701000
-3.77399904,22.68701000
-3.77299904,22.68701000
-3.77199904,20.79847000
-3.77099904,20.79847000
-3.76999904,20.79847000
-3.76899904,22.68701000
-3.76799904,22.68701000
-3.76699904,22.68701000
-3.76599904,22.68701000
-3.76499904,22.68701000
-3.76399904,22.68701000
-3.76299904,22.68701000
-3.76199904,20.79847000
-3.76099904,20.79847000
-3.75999904,20.79847000
-3.75899904,22.68701000
-3.75799904,22.68701000
-3.75699904,22.68701000
-3.75599904,22.68701000
-3.75499904,22.68701000
-3.75399904,22.68701000
-3.75299904,22.68701000
-3.75199904,22.68701000
-3.75099904,20.79847000
-3.74999904,22.68701000
-3.74899904,22.68701000
-3.74799904,22.68701000
-3.74699904,22.68701000
-3.74599904,22.68701000
-3.74499904,24.58169000
-3.74399904,22.68701000
-3.74299904,22.68701000
-3.74199904,22.68701000
-3.74099904,22.68701000
-3.73999904,22.68701000
-3.73899904,22.68701000
-3.73799904,22.68701000
-3.73699904,22.68701000
-3.73599904,22.68701000
-3.73499904,22.68701000
-3.73399904,22.68701000
-3.73299904,22.68701000
-3.73199904,22.68701000
-3.73099904,22.68701000
-3.72999904,22.68701000
-3.72899904,24.58169000
-3.72799904,24.58169000
-3.72699904,24.58169000
-3.72599904,24.58169000
-3.72499904,22.68701000
-3.72399904,22.68701000
-3.72299904,22.68701000
-3.72199904,22.68701000
-3.72099904,22.68701000
-3.71999904,22.68701000
-3.71899904,22.68701000
-3.71799904,22.68701000
-3.71699904,22.68701000
-3.71599904,22.68701000
-3.71499904,22.68701000
-3.71399904,22.68701000
-3.71299904,24.58169000
-3.71199904,24.58169000
-3.71099904,22.68701000
-3.70999904,22.68701000
-3.70899904,22.68701000
-3.70799904,22.68701000
-3.70699904,22.68701000
-3.70599904,20.79847000
-3.70499904,22.68701000
-3.70399904,22.68701000
-3.70299904,22.68701000
-3.70199904,24.58169000
-3.70099904,24.58169000
-3.69999904,22.68701000
-3.69899904,22.68701000
-3.69799904,20.79847000
-3.69699904,20.79847000
-3.69599904,20.79847000
-3.69499904,20.79847000
-3.69399904,22.68701000
-3.69299904,22.68701000
-3.69199904,24.58169000
-3.69099904,24.58169000
-3.68999904,24.58169000
-3.68899904,22.68701000
-3.68799904,20.79847000
-3.68699904,20.79847000
-3.68599904,22.68701000
-3.68499904,22.68701000
-3.68399904,22.68701000
-3.68299904,24.58169000
-3.68199904,24.58169000
-3.68099904,24.58169000
-3.67999904,24.58169000
-3.67899904,22.68701000
-3.67799904,22.68701000
-3.67699904,22.68701000
-3.67599904,22.68701000
-3.67499904,22.68701000
-3.67399904,24.58169000
-3.67299904,24.58169000
-3.67199904,24.58169000
-3.67099904,24.58169000
-3.66999904,24.58169000
-3.66899904,24.58169000
-3.66799904,22.68701000
-3.66699904,22.68701000
-3.66599904,22.68701000
-3.66499904,22.68701000
-3.66399904,22.68701000
-3.66299904,22.68701000
-3.66199904,22.68701000
-3.66099904,24.58169000
-3.65999904,24.58169000
-3.65899904,24.58169000
-3.65799904,24.58169000
-3.65699904,22.68701000
-3.65599904,22.68701000
-3.65499904,22.68701000
-3.65399904,22.68701000
-3.65299904,22.68701000
-3.65199904,22.68701000
-3.65099904,22.68701000
-3.64999904,22.68701000
-3.64899904,22.68701000
-3.64799904,22.68701000
-3.64699904,24.58169000
-3.64599904,24.58169000
-3.64499904,24.58169000
-3.64399904,22.68701000
-3.64299904,22.68701000
-3.64199904,20.79847000
-3.64099904,22.68701000
-3.63999904,22.68701000
-3.63899904,22.68701000
-3.63799904,22.68701000
-3.63699904,24.58169000
-3.63599904,24.58169000
-3.63499904,24.58169000
-3.63399904,24.58169000
-3.63299904,24.58169000
-3.63199904,22.68701000
-3.63099904,22.68701000
