Time,Channel A
-3.62999904,22.68701000
-3.62899904,22.68701000
-3.62799904,24.58169000
-3.62699904,24.58169000
-3.62599904,24.58169000
-3.62499904,24.58169000
-3.62399904,22.68701000
-3.62299904,22.68701000
-3.62199904,22.68701000
-3.62099904,22.68701000
-3.61999904,22.68701000
-3.61899904,24.58169000
-3.61799904,24.58169000
-3.61699904,24.58169000
-3.61599904,24.58169000
-3.61499904,24.58169000
-3.61399904,24.58169000
-3.61299904,24.58169000
-3.61199904,22.68701000
-3.61099904,22.68701000
-3.60999904,22.68701000
-3.60899904,24.58169000
-3.60799904,24.58169000
-3.60699904,22.68701000
-3.60599904,22.68701000
-3.60499904,22.68701000
-3.60399904,22.68701000
-3.60299904,22.68701000
-3.60199904,22.68701000
-3.60099904,22.68701000
-3.59999904,22.68701000
-3.59899904,22.68701000
-3.59799904,24.58169000
-3.59699904,22.68701000
-3.59599904,22.68701000
-3.59499904,20.79847000
-3.59399904,20.79847000
-3.59299904,22.68701000
-3.59199904,22.68701000
-3.59099904,22.68701000
-3.58999904,22.68701000
-3.58899904,22.68701000
-3.58799904,20.79847000
-3.58699904,20.79847000
-3.58599904,20.79847000
-3.58499904,20.79847000
-3.58399904,22.68701000
-3.58299904,22.68701000
-3.58199904,24.58169000
-3.58099904,24.58169000
-3.57999904,24.58169000
-3.57899904,24.58169000
-3.57799904,24.58169000
-3.57699904,22.68701000
-3.57599904,22.68701000
-3.57499904,22.68701000
-3.57399904,22.68701000
-3.57299904,24.58169000
-3.57199904,24.58169000
-3.57099904,24.58169000
-3.56999904,24.58169000
-3.56899904,24.58169000
-3.56799904,24.58169000
-3.56699904,24.58169000
-3.56599904,22.68701000
-3.56499904,24.58169000
-3.56399904,24.58169000
-3.56299904,24.58169000
-3.56199904,24.58169000
-3.56099904,26.47023000
-3.55999904,24.58169000
-3.55899904,24.58169000
-3.55799904,24.58169000
-3.55699904,24.58169000
-3.55599904,24.58169000
-3.55499904,22.68701000
-3.55399904,24.58169000
-3.55299904,24.58169000
-3.55199904,24.58169000
-3.55099904,24.58169000
-3.54999904,22.68701000
-3.54899904,22.68701000
-3.54799904,22.68701000
-3.54699904,24.58169000
-3.54599904,24.58169000
-3.54499904,24.58169000
-3.54399904,24.58169000
-3.54299904,24.58169000
-3.54199904,22.68701000
-3.54099904,22.68701000
-3.53999904,22.68701000
-3.53899904,22.68701000
-3.53799904,22.68701000
-3.53699904,22.68701000
-3.53599904,24.58169000
-3.53499904,24.58169000
-3.53399904,24.58169000
-3.53299904,22.68701000
-3.53199905,22.68701000
-3.53099905,22.68701000
-3.52999905,20.79847000
-3.52899905,20.79847000
-3.52799905,22.68701000
-3.52699905,22.68701000
-3.52599905,24.58169000
-3.52499905,24.58169000
-3.52399905,24.58169000
-3.52299905,24.58169000
-3.52199905,22.68701000
-3.52099905,22.68701000
-3.51999905,20.79847000
-3.51899905,20.79847000
-3.51799905,22.68701000
-3.51699905,24.58169000
-3.51599905,24.58169000
-3.51499905,26.47023000
-3.51399905,24.58169000
-3.51299905,24.58169000
-3.51199905,24.58169000
-3.51099905,24.58169000
-3.50999905,22.68701000
-3.50899905,22.68701000
-3.50799905,24.58169000
-3.50699905,24.58169000
-3.50599905,26.47023000
-3.50499905,26.47023000
-3.50399905,26.47023000
-3.50299905,24.58169000
-3.50199905,24.58169000
-3.50099905,24.58169000
-3.49999905,24.58169000
-3.49899905,24.58169000
-3.49799905,24.58169000
-3.49699905,24.58169000
-3.49599905,24.58169000
-3.49499905,26.47023000
-3.49399905,24.58169000
-3.49299905,24.58169000
-3.49199905,24.58169000
-3.49099905,24.58169000
-3.48999905,24.58169000
-3.48899905,24.58169000
-3.48799905,24.58169000
-3.48699905,24.58169000
-3.48599905,24.58169000
-3.48499905,24.58169000
-3.48399905,24.58169000
-3.48299905,22.68701000
-3.48199905,22.68701000
-3.48099905,24.58169000
-3.47999905,24.58169000
-3.47899905,24.58169000
-3.47799905,24.58169000
-3.47699905,26.47023000
-3.47599905,24.58169000
-3.47499905,24.58169000
-3.47399905,24.58169000
-3.47299905,22.68701000
-3.47199905,22.68701000
-3.47099905,22.68701000
-3.46999905,22.68701000
-3.46899905,22.68701000
-3.46799905,24.58169000
-3.46699905,24.58169000
-3.46599905,24.58169000
-3.46499905,26.47023000
-3.46399905,26.47023000
-3.46299905,26.47023000
-3.46199905,24.58169000
-3.46099905,24.58169000
-3.45999905,24.58169000
-3.45899905,22.68701000
-3.45799905,22.68701000
-3.45699905,22.68701000
-3.45599905,22.68701000
-3.45499905,22.68701000
-3.45399905,24.58169000
-3.45299905,26.47023000
-3.45199905,26.47023000
-3.45099905,28.36491000
-3.44999905,28.36491000
-3.44899905,28.36491000
-3.44799905,24.58169000
-3.44699905,22.68701000
-3.44599905,20.79847000
-3.44499905,20.79847000
-3.44399905,20.79847000
-3.44299905,22.68701000
-3.44199905,24.58169000
-3.44099905,26.47023000
-3.43999905,28.36491000
-3.43899905,28.36491000
-3.43799905,28.36491000
-3.43699905,26.47023000
-3.43599905,24.58169000
-3.43499905,22.68701000
-3.43399905,22.68701000
-3.43299905,22.68701000
-3.43199905,22.68701000
-3.43099905,22.68701000
-3.42999905,24.58169000
-3.42899905,26.47023000
-3.42799905,26.47023000
-3.42699905,28.36491000
-3.42599905,26.47023000
-3.42499905,26.47023000
-3.42399905,26.47023000
-3.42299905,26.47023000
-3.42199905,24.58169000
-3.42099905,22.68701000
-3.41999905,22.68701000
-3.41899905,22.68701000
-3.41799905,22.68701000
-3.41699905,24.58169000
-3.41599905,24.58169000
-3.41499905,26.47023000
-3.41399905,28.36491000
-3.41299905,28.36491000
-3.41199905,28.36491000
-3.41099905,28.36491000
-3.40999905,26.47023000
-3.40899905,24.58169000
-3.40799905,22.68701000
-3.40699905,22.68701000
-3.40599905,22.68701000
-3.40499905,24.58169000
-3.40399905,26.47023000
-3.40299905,26.47023000
-3.40199905,28.36491000
-3.40099905,28.36491000
-3.39999905,28.36491000
-3.39899905,26.47023000
-3.39799905,26.47023000
-3.39699905,24.58169000
-3.39599905,22.68701000
-3.39499905,22.68701000
-3.39399905,22.68701000
-3.39299905,24.58169000
-3.39199905,26.47023000
-3.39099905,26.47023000
-3.38999905,26.47023000
-3.38899905,26.47023000
-3.38799905,26.47023000
-3.38699905,26.47023000
-3.38599905,26.47023000
-3.38499905,24.58169000
-3.38399905,24.58169000
-3.38299905,24.58169000
-3.38199905,24.58169000
-3.38099905,24.58169000
-3.37999905,24.58169000
-3.37899905,24.58169000
-3.37799905,24.58169000
-3.37699905,26.47023000
-3.37599905,26.47023000
-3.37499905,26.47023000
-3.37399905,26.47023000
-3.37299905,26.47023000
-3.37199905,26.47023000
-3.37099905,26.47023000
-3.36999905,24.58169000
-3.36899905,24.58169000
-3.36799905,24.58169000
-3.36699905,24.58169000
-3.36599905,24.58169000
-3.36499905,26.47023000
-3.36399905,26.47023000
-3.36299905,26.47023000
-3.36199905,26.47023000
-3.36099905,26.47023000
-3.35999905,26.47023000
-3.35899905,26.47023000
-3.35799905,28.36491000
-3.35699905,28.36491000
-3.35599905,26.47023000
-3.35499905,26.47023000
-3.35399905,26.47023000
-3.35299905,26.47023000
-3.35199905,26.47023000
-3.35099905,26.47023000
-3.34999905,26.47023000
-3.34899905,26.47023000
-3.34799905,26.47023000
-3.34699905,28.36491000
-3.34599905,28.36491000
-3.34499905,28.36491000
-3.34399905,26.47023000
-3.34299905,28.36491000
-3.34199905,28.36491000
-3.34099905,26.47023000
-3.33999905,26.47023000
-3.33899905,24.58169000
-3.33799905,24.58169000
-3.33699905,26.47023000
-3.33599905,26.47023000
-3.33499905,26.47023000
-3.33399905,28.36491000
-3.33299905,28.36491000
-3.33199905,28.36491000
-3.33099905,28.36491000
-3.32999905,28.36491000
-3.32899905,28.36491000
-3.32799905,26.47023000
-3.32699905,24.58169000
-3.32599905,24.58169000
-3.32499905,22.68701000
-3.32399905,24.58169000
-3.32299905,24.58169000
-3.32199905,26.47023000
-3.32099905,28.36491000
-3.31999905,30.25344000
-3.31899905,28.36491000
-3.31799905,28.36491000
-3.31699905,26.47023000
-3.31599905,26.47023000
-3.31499905,24.58169000
-3.31399905,22.68701000
-3.31299905,22.68701000
-3.31199905,22.68701000
-3.31099905,24.58169000
-3.30999905,26.47023000
-3.30899905,28.36491000
-3.30799905,28.36491000
-3.30699905,28.36491000
-3.30599905,26.47023000
-3.30499905,26.47023000
-3.30399905,26.47023000
-3.30299905,24.58169000
-3.30199905,24.58169000
-3.30099905,24.58169000
-3.29999905,26.47023000
-3.29899905,26.47023000
-3.29799905,26.47023000
-3.29699905,28.36491000
-3.29599905,28.36491000
-3.29499905,26.47023000
-3.29399905,26.47023000
-3.29299905,26.47023000
-3.29199905,26.47023000
-3.29099905,26.47023000
-3.28999905,26.47023000
-3.28899905,28.36491000
-3.28799905,26.47023000
-3.28699905,26.47023000
-3.28599905,28.36491000
-3.28499905,28.36491000
-3.28399905,28.36491000
-3.28299905,26.47023000
-3.28199905,26.47023000
-3.28099905,28.36491000
-3.27999905,28.36491000
-3.27899905,28.36491000
-3.27799905,28.36491000
-3.27699905,28.36491000
-3.27599905,28.36491000
-3.27499905,28.36491000
-3.27399905,28.36491000
-3.27299905,28.36491000
-3.27199905,26.47023000
-3.27099905,26.47023000
-3.26999905,26.47023000
-3.26899905,28.36491000
-3.26799905,28.36491000
-3.26699905,30.25344000
-3.26599905,30.25344000
-3.26499905,30.25344000
-3.26399905,28.36491000
-3.26299905,28.36491000
-3.26199905,26.47023000
-3.26099905,26.47023000
-3.25999905,26.47023000
-3.25899905,26.47023000
-3.25799905,26.47023000
-3.25699905,28.36491000
-3.25599905,28.36491000
-3.25499905,28.36491000
-3.25399905,28.36491000
-3.25299905,28.36491000
-3.25199905,28.36491000
-3.25099905,26.47023000
-3.24999905,28.36491000
-3.24899905,28.36491000
-3.24799905,28.36491000
-3.24699905,28.36491000
-3.24599905,28.36491000
-3.24499905,28.36491000
-3.24399905,28.36491000
-3.24299905,28.36491000
-3.24199905,26.47023000
-3.24099905,28.36491000
-3.23999905,28.36491000
-3.23899905,28.36491000
-3.23799905,28.36491000
-3.23699905,28.36491000
-3.23599905,28.36491000
-3.23499905,26.47023000
-3.23399905,26.47023000
-3.23299905,28.36491000
-3.23199905,26.47023000
-3.23099905,26.47023000
-3.22999905,26.47023000
-3.22899905,28.36491000
-3.22799905,28.36491000
-3.22699905,30.25344000
-3.22599905,28.36491000
-3.22499905,28.36491000
-3.22399905,28.36491000
-3.22299905,28.36491000
-3.22199905,28.36491000
-3.22099905,28.36491000
-3.21999905,28.36491000
-3.21899905,28.36491000
-3.21799905,28.36491000
-3.21699905,28.36491000
-3.21599905,28.36491000
-3.21499905,28.36491000
-3.21399905,28.36491000
-3.21299905,28.36491000
-3.21199905,28.36491000
-3.21099905,30.25344000
-3.20999905,30.25344000
-3.20899905,30.25344000
-3.20799905,30.25344000
-3.20699905,28.36491000
-3.20599905,28.36491000
-3.20499905,28.36491000
-3.20399905,26.47023000
-3.20299905,28.36491000
-3.20199905,28.36491000
-3.20099905,30.25344000
-3.19999905,30.25344000
-3.19899905,30.25344000
-3.19799905,30.25344000
-3.19699905,28.36491000
-3.19599905,28.36491000
-3.19499905,28.36491000
-3.19399905,26.47023000
-3.19299905,28.36491000
-3.19199905,28.36491000
-3.19099905,30.25344000
-3.18999905,30.25344000
-3.18899905,30.25344000
-3.18799905,30.25344000
-3.18699905,28.36491000
-3.18599905,28.36491000
-3.18499905,28.36491000
-3.18399905,28.36491000
-3.18299905,28.36491000
-3.18199905,30.25344000
-3.18099905,30.25344000
-3.17999905,30.25344000
-3.17899905,28.36491000
-3.17799906,28.36491000
-3.17699906,28.36491000
-3.17599906,28.36491000
-3.17499906,28.36491000
-3.17399906,28.36491000
-3.17299906,28.36491000
-3.17199906,30.25344000
-3.17099906,30.25344000
-3.16999906,30.25344000
-3.16899906,30.25344000
-3.16799906,28.36491000
-3.16699906,28.36491000
-3.16599906,28.36491000
-3.16499906,28.36491000
-3.16399906,28.36491000
-3.16299906,30.25344000
-3.16199906,30.25344000
-3.16099906,30.25344000
-3.15999906,30.25344000
-3.15899906,28.36491000
-3.15799906,28.36491000
-3.15699906,28.36491000
-3.15599906,28.36491000
-3.15499906,28.36491000
-3.15399906,28.36491000
-3.15299906,30.25344000
-3.15199906,30.25344000
-3.15099906,28.36491000
-3.14999906,28.36491000
-3.14899906,28.36491000
-3.14799906,28.36491000
-3.14699906,28.36491000
-3.14599906,28.36491000
-3.14499906,32.14198000
-3.14399906,32.14198000
-3.14299906,32.14198000
-3.14199906,30.25344000
-3.14099906,30.25344000
-3.13999906,28.36491000
-3.13899906,28.36491000
-3.13799906,28.36491000
-3.13699906,28.36491000
-3.13599906,28.36491000
-3.13499906,30.25344000
-3.13399906,32.14198000
-3.13299906,32.14198000
-3.13199906,32.14198000
-3.13099906,30.25344000
-3.12999906,30.25344000
-3.12899906,28.36491000
-3.12799906,28.36491000
-3.12699906,28.36491000
-3.12599906,30.25344000
-3.12499906,30.25344000
-3.12399906,30.25344000
-3.12299906,32.14198000
-3.12199906,32.14198000
-3.12099906,32.14198000
-3.11999906,30.25344000
-3.11899906,30.25344000
-3.11799906,30.25344000
-3.11699906,32.14198000
-3.11599906,32.14198000
-3.11499906,32.14198000
-3.11399906,30.25344000
-3.11299906,30.25344000
-3.11199906,30.25344000
-3.11099906,30.25344000
-3.10999906,30.25344000
-3.10899906,30.25344000
-3.10799906,32.14198000
-3.10699906,32.14198000
-3.10599906,32.14198000
-3.10499906,32.14198000
-3.10399906,30.25344000
-3.10299906,30.25344000
-3.10199906,30.25344000
-3.10099906,30.25344000
-3.09999906,30.25344000
-3.09899906,30.25344000
-3.09799906,30.25344000
-3.09699906,32.14198000
-3.09599906,32.14198000
-3.09499906,30.25344000
-3.09399906,30.25344000
-3.09299906,30.25344000
-3.09199906,28.36491000
-3.09099906,28.36491000
-3.08999906,28.36491000
-3.08899906,30.25344000
-3.08799906,30.25344000
-3.08699906,30.25344000
-3.08599906,30.25344000
-3.08499906,30.25344000
-3.08399906,28.36491000
-3.08299906,28.36491000
-3.08199906,28.36491000
-3.08099906,28.36491000
-3.07999906,30.25344000
-3.07899906,30.25344000
-3.07799906,30.25344000
-3.07699906,32.14198000
-3.07599906,30.25344000
-3.07499906,30.25344000
-3.07399906,30.25344000
-3.07299906,30.25344000
-3.07199906,28.36491000
-3.07099906,30.25344000
-3.06999906,30.25344000
-3.06899906,32.14198000
-3.06799906,32.14198000
-3.06699906,32.14198000
-3.06599906,30.25344000
-3.06499906,30.25344000
-3.06399906,30.25344000
-3.06299906,30.25344000
-3.06199906,30.25344000
-3.06099906,30.25344000
-3.05999906,30.25344000
-3.05899906,32.14198000
-3.05799906,32.14198000
-3.05699906,32.14198000
-3.05599906,32.14198000
-3.05499906,32.14198000
-3.05399906,32.14198000
-3.05299906,32.14198000
-3.05199906,32.14198000
-3.05099906,34.03666000
-3.04999906,34.03666000
-3.04899906,32.14198000
-3.04799906,32.14198000
-3.04699906,30.25344000
-3.04599906,30.25344000
-3.04499906,30.25344000
-3.04399906,30.25344000
-3.04299906,32.14198000
-3.04199906,32.14198000
-3.04099906,34.03666000
-3.03999906,34.03666000
-3.03899906,34.03666000
-3.03799906,32.14198000
-3.03699906,30.25344000
-3.03599906,28.36491000
-3.03499906,28.36491000
-3.03399906,28.36491000
-3.03299906,28.36491000
-3.03199906,30.25344000
-3.03099906,30.25344000
-3.02999906,32.14198000
-3.02899906,32.14198000
-3.02799906,34.03666000
-3.02699906,32.14198000
-3.02599906,32.14198000
-3.02499906,30.25344000
-3.02399906,30.25344000
-3.02299906,28.36491000
-3.02199906,28.36491000
-3.02099906,28.36491000
-3.01999906,28.36491000
-3.01899906,28.36491000
-3.01799906,28.36491000
-3.01699906,30.25344000
-3.01599906,32.14198000
-3.01499906,32.14198000
-3.01399906,32.14198000
-3.01299906,32.14198000
-3.01199906,30.25344000
-3.01099906,28.36491000
-3.00999906,28.36491000
-3.00899906,28.36491000
-3.00799906,28.36491000
-3.00699906,28.36491000
-3.00599906,30.25344000
-3.00499906,32.14198000
-3.00399906,32.14198000
-3.00299906,34.03666000
-3.00199906,34.03666000
-3.00099906,32.14198000
-2.99999906,30.25344000
-2.99899906,28.36491000
-2.99799906,28.36491000
-2.99699906,28.36491000
-2.99599906,28.36491000
-2.99499906,30.25344000
-2.99399906,32.14198000
-2.99299906,34.03666000
-2.99199906,34.03666000
-2.99099906,34.03666000
-2.98999906,32.14198000
-2.98899906,32.14198000
-2.98799906,30.25344000
-2.98699906,30.25344000
-2.98599906,30.25344000
-2.98499906,30.25344000
-2.98399906,32.14198000
-2.98299906,32.14198000
-2.98199906,32.14198000
-2.98099906,32.14198000
-2.97999906,32.14198000
-2.97899906,32.14198000
-2.97799906,32.14198000
-2.97699906,32.14198000
-2.97599906,32.14198000
-2.97499906,32.14198000
-2.97399906,32.14198000
-2.97299906,32.14198000
-2.97199906,32.14198000
-2.97099906,32.14198000
-2.96999906,32.14198000
-2.96899906,30.25344000
-2.96799906,30.25344000
-2.96699906,30.25344000
-2.96599906,32.14198000
-2.96499906,32.14198000
-2.96399906,32.14198000
-2.96299906,32.14198000
-2.96199906,32.14198000
-2.96099906,32.14198000
-2.95999906,32.14198000
-2.95899906,32.14198000
-2.95799906,32.14198000
-2.95699906,32.14198000
-2.95599906,30.25344000
-2.95499906,30.25344000
-2.95399906,30.25344000
-2.95299906,30.25344000
-2.95199906,32.14198000
-2.95099906,32.14198000
-2.94999906,32.14198000
-2.94899906,34.03666000
-2.94799906,34.03666000
-2.94699906,34.03666000
-2.94599906,32.14198000
-2.94499906,32.14198000
-2.94399906,32.14198000
-2.94299906,30.25344000
-2.94199906,30.25344000
-2.94099906,30.25344000
-2.93999906,32.14198000
-2.93899906,34.03666000
-2.93799906,34.03666000
-2.93699906,34.03666000
-2.93599906,34.03666000
-2.93499906,34.03666000
-2.93399906,32.14198000
-2.93299906,32.14198000
-2.93199906,32.14198000
-2.93099906,32.14198000
-2.92999906,30.25344000
-2.92899906,32.14198000
-2.92799906,32.14198000
-2.92699906,32.14198000
-2.92599906,34.03666000
-2.92499906,34.03666000
-2.92399906,34.03666000
-2.92299906,34.03666000
-2.92199906,34.03666000
-2.92099906,34.03666000
-2.91999906,34.03666000
-2.91899906,34.03666000
-2.91799906,34.03666000
-2.91699906,34.03666000
-2.91599906,32.14198000
-2.91499906,34.03666000
-2.91399906,34.03666000
-2.91299906,34.03666000
-2.91199906,34.03666000
-2.91099906,34.03666000
-2.90999906,34.03666000
-2.90899906,34.03666000
-2.90799906,32.14198000
-2.90699906,32.14198000
-2.90599906,32.14198000
-2.90499906,34.03666000
-2.90399906,34.03666000
-2.90299906,34.03666000
-2.90199906,32.14198000
-2.90099906,32.14198000
-2.89999906,32.14198000
-2.89899906,32.14198000
-2.89799906,34.03666000
-2.89699906,34.03666000
-2.89599906,34.03666000
-2.89499906,34.03666000
-2.89399906,34.03666000
-2.89299906,34.03666000
-2.89199906,34.03666000
-2.89099906,34.03666000
-2.88999906,32.14198000
-2.88899906,32.14198000
-2.88799906,30.25344000
-2.88699906,32.14198000
-2.88599906,32.14198000
-2.88499906,34.03666000
-2.88399906,34.03666000
-2.88299906,34.03666000
-2.88199906,34.03666000
-2.88099906,34.03666000
-2.87999906,34.03666000
-2.87899906,32.14198000
-2.87799906,32.14198000
-2.87699906,32.14198000
-2.87599906,32.14198000
-2.87499906,32.14198000
-2.87399906,32.14198000
-2.87299906,34.03666000
-2.87199906,32.14198000
-2.87099906,34.03666000
-2.86999906,32.14198000
-2.86899906,32.14198000
-2.86799906,30.25344000
-2.86699906,30.25344000
-2.86599906,30.25344000
-2.86499906,30.25344000
-2.86399906,30.25344000
-2.86299906,30.25344000
-2.86199906,30.25344000
-2.86099906,30.25344000
-2.85999906,30.25344000
-2.85899906,30.25344000
-2.85799906,30.25344000
-2.85699906,28.36491000
-2.85599906,28.36491000
-2.85499906,28.36491000
-2.85399906,28.36491000
-2.85299906,28.36491000
-2.85199906,28.36491000
-2.85099906,28.36491000
-2.84999906,28.36491000
-2.84899906,30.25344000
-2.84799906,30.25344000
-2.84699906,28.36491000
-2.84599906,28.36491000
-2.84499906,28.36491000
-2.84399906,26.47023000
-2.84299906,26.47023000
-2.84199906,26.47023000
-2.84099906,28.36491000
-2.83999906,28.36491000
-2.83899906,28.36491000
-2.83799906,30.25344000
-2.83699906,28.36491000
-2.83599906,28.36491000
-2.83499906,28.36491000
-2.83399906,26.47023000
-2.83299906,28.36491000
-2.83199906,26.47023000
-2.83099906,28.36491000
-2.82999906,30.25344000
-2.82899906,32.14198000
-2.82799906,34.03666000
-2.82699906,34.03666000
-2.82599906,32.14198000
-2.82499907,32.14198000
-2.82399907,32.14198000
-2.82299907,30.25344000
-2.82199907,30.25344000
-2.82099907,30.25344000
-2.81999907,30.25344000
-2.81899907,32.14198000
-2.81799907,32.14198000
-2.81699907,34.03666000
-2.81599907,34.03666000
-2.81499907,34.03666000
-2.81399907,34.03666000
-2.81299907,32.14198000
-2.81199907,32.14198000
-2.81099907,30.25344000
-2.80999907,30.25344000
-2.80899907,30.25344000
-2.80799907,30.25344000
-2.80699907,32.14198000
-2.80599907,32.14198000
-2.80499907,32.14198000
-2.80399907,32.14198000
-2.80299907,32.14198000
-2.80199907,32.14198000
-2.80099907,32.14198000
-2.79999907,30.25344000
-2.79899907,28.36491000
-2.79799907,28.36491000
-2.79699907,28.36491000
-2.79599907,28.36491000
-2.79499907,28.36491000
-2.79399907,30.25344000
-2.79299907,32.14198000
-2.79199907,32.14198000
-2.79099907,32.14198000
-2.78999907,32.14198000
-2.78899907,30.25344000
-2.78799907,30.25344000
-2.78699907,28.36491000
-2.78599907,26.47023000
-2.78499907,28.36491000
-2.78399907,28.36491000
-2.78299907,30.25344000
-2.78199907,32.14198000
-2.78099907,34.03666000
-2.77999907,35.92520000
-2.77899907,34.03666000
-2.77799907,34.03666000
-2.77699907,32.14198000
-2.77599907,30.25344000
-2.77499907,28.36491000
-2.77399907,28.36491000
-2.77299907,30.25344000
-2.77199907,30.25344000
-2.77099907,34.03666000
-2.76999907,35.92520000
-2.76899907,37.81988000
-2.76799907,35.92520000
-2.76699907,35.92520000
-2.76599907,34.03666000
-2.76499907,32.14198000
-2.76399907,32.14198000
-2.76299907,30.25344000
-2.76199907,30.25344000
-2.76099907,32.14198000
-2.75999907,32.14198000
-2.75899907,34.03666000
-2.75799907,35.92520000
-2.75699907,37.81988000
-2.75599907,37.81988000
-2.75499907,37.81988000
-2.75399907,35.92520000
-2.75299907,34.03666000
-2.75199907,32.14198000
-2.75099907,32.14198000
-2.74999907,32.14198000
-2.74899907,32.14198000
-2.74799907,32.14198000
-2.74699907,32.14198000
-2.74599907,34.03666000
-2.74499907,35.92520000
-2.74399907,35.92520000
-2.74299907,34.03666000
-2.74199907,34.03666000
-2.74099907,32.14198000
-2.73999907,30.25344000
-2.73899907,30.25344000
-2.73799907,30.25344000
-2.73699907,32.14198000
-2.73599907,34.03666000
-2.73499907,35.92520000
-2.73399907,35.92520000
-2.73299907,35.92520000
-2.73199907,35.92520000
-2.73099907,34.03666000
-2.72999907,34.03666000
-2.72899907,34.03666000
-2.72799907,34.03666000
-2.72699907,34.03666000
-2.72599907,34.03666000
-2.72499907,34.03666000
-2.72399907,35.92520000
-2.72299907,35.92520000
-2.72199907,35.92520000
-2.72099907,35.92520000
-2.71999907,35.92520000
-2.71899907,35.92520000
-2.71799907,37.81988000
-2.71699907,37.81988000
-2.71599907,37.81988000
-2.71499907,37.81988000
-2.71399907,37.81988000
-2.71299907,37.81988000
-2.71199907,37.81988000
-2.71099907,37.81988000
-2.70999907,37.81988000
-2.70899907,39.70842000
-2.70799907,41.59695000
-2.70699907,41.59695000
-2.70599907,41.59695000
-2.70499907,41.59695000
-2.70399907,39.70842000
-2.70299907,37.81988000
-2.70199907,37.81988000
-2.70099907,37.81988000
-2.69999907,37.81988000
-2.69899907,37.81988000
-2.69799907,39.70842000
-2.69699907,41.59695000
-2.69599907,41.59695000
-2.69499907,41.59695000
-2.69399907,39.70842000
-2.69299907,39.70842000
-2.69199907,37.81988000
-2.69099907,35.92520000
-2.68999907,35.92520000
-2.68899907,35.92520000
-2.68799907,37.81988000
-2.68699907,37.81988000
-2.68599907,39.70842000
-2.68499907,37.81988000
-2.68399907,37.81988000
-2.68299907,35.92520000
-2.68199907,35.92520000
-2.68099907,35.92520000
-2.67999907,34.03666000
-2.67899907,34.03666000
-2.67799907,34.03666000
-2.67699907,34.03666000
-2.67599907,35.92520000
-2.67499907,35.92520000
-2.67399907,35.92520000
-2.67299907,37.81988000
-2.67199907,35.92520000
-2.67099907,35.92520000
-2.66999907,35.92520000
-2.66899907,35.92520000
-2.66799907,35.92520000
-2.66699907,34.03666000
-2.66599907,34.03666000
-2.66499907,34.03666000
-2.66399907,35.92520000
-2.66299907,35.92520000
-2.66199907,35.92520000
-2.66099907,35.92520000
-2.65999907,37.81988000
-2.65899907,37.81988000
-2.65799907,35.92520000
-2.65699907,37.81988000
-2.65599907,35.92520000
-2.65499907,35.92520000
-2.65399907,35.92520000
-2.65299907,35.92520000
-2.65199907,37.81988000
-2.65099907,37.81988000
-2.64999907,37.81988000
-2.64899907,37.81988000
-2.64799907,37.81988000
-2.64699907,37.81988000
-2.64599907,37.81988000
-2.64499907,37.81988000
-2.64399907,39.70842000
-2.64299907,39.70842000
-2.64199907,39.70842000
-2.64099907,39.70842000
-2.63999907,37.81988000
-2.63899907,37.81988000
-2.63799907,37.81988000
-2.63699907,37.81988000
-2.63599907,37.81988000
-2.63499907,39.70842000
-2.63399907,39.70842000
-2.63299907,39.70842000
-2.63199907,39.70842000
-2.63099907,37.81988000
-2.62999907,37.81988000
-2.62899907,37.81988000
-2.62799907,37.81988000
-2.62699907,37.81988000
-2.62599907,37.81988000
-2.62499907,37.81988000
-2.62399907,37.81988000
-2.62299907,39.70842000
-2.62199907,39.70842000
-2.62099907,39.70842000
-2.61999907,37.81988000
-2.61899907,37.81988000
-2.61799907,35.92520000
-2.61699907,37.81988000
-2.61599907,37.81988000
-2.61499907,37.81988000
-2.61399907,39.70842000
-2.61299907,39.70842000
-2.61199907,41.59695000
-2.61099907,39.70842000
-2.60999907,37.81988000
-2.60899907,37.81988000
-2.60799907,35.92520000
-2.60699907,37.81988000
-2.60599907,37.81988000
-2.60499907,39.70842000
-2.60399907,39.70842000
-2.60299907,39.70842000
-2.60199907,39.70842000
-2.60099907,41.59695000
-2.59999907,39.70842000
-2.59899907,39.70842000
-2.59799907,39.70842000
-2.59699907,39.70842000
-2.59599907,39.70842000
