Time,Channel A
-2.59499907,39.70842000
-2.59399907,39.70842000
-2.59299907,39.70842000
-2.59199907,39.70842000
-2.59099907,41.59695000
-2.58999907,41.59695000
-2.58899907,41.59695000
-2.58799907,41.59695000
-2.58699907,41.59695000
-2.58599907,41.59695000
-2.58499907,39.70842000
-2.58399907,37.81988000
-2.58299907,37.81988000
-2.58199907,37.81988000
-2.58099907,37.81988000
-2.57999907,37.81988000
-2.57899907,39.70842000
-2.57799907,39.70842000
-2.57699907,41.59695000
-2.57599907,39.70842000
-2.57499907,39.70842000
-2.57399907,39.70842000
-2.57299907,37.81988000
-2.57199907,37.81988000
-2.57099907,37.81988000
-2.56999907,35.92520000
-2.56899907,37.81988000
-2.56799907,37.81988000
-2.56699907,37.81988000
-2.56599907,37.81988000
-2.56499907,37.81988000
-2.56399907,37.81988000
-2.56299907,35.92520000
-2.56199907,35.92520000
-2.56099907,35.92520000
-2.55999907,35.92520000
-2.55899907,35.92520000
-2.55799907,37.81988000
-2.55699907,37.81988000
-2.55599907,37.81988000
-2.55499907,35.92520000
-2.55399907,35.92520000
-2.55299907,35.92520000
-2.55199907,37.81988000
-2.55099907,37.81988000
-2.54999907,39.70842000
-2.54899907,39.70842000
-2.54799907,39.70842000
-2.54699907,39.70842000
-2.54599907,39.70842000
-2.54499907,39.70842000
-2.54399907,39.70842000
-2.54299907,39.70842000
-2.54199907,39.70842000
-2.54099907,39.70842000
-2.53999907,39.70842000
-2.53899907,39.70842000
-2.53799907,39.70842000
-2.53699907,39.70842000
-2.53599907,37.81988000
-2.53499907,37.81988000
-2.53399907,39.70842000
-2.53299907,39.70842000
-2.53199907,39.70842000
-2.53099907,39.70842000
-2.52999907,39.70842000
-2.52899907,41.59695000
-2.52799907,39.70842000
-2.52699907,37.81988000
-2.52599907,37.81988000
-2.52499907,37.81988000
-2.52399907,37.81988000
-2.52299907,37.81988000
-2.52199907,39.70842000
-2.52099907,39.70842000
-2.51999907,39.70842000
-2.51899907,39.70842000
-2.51799907,37.81988000
-2.51699907,37.81988000
-2.51599907,35.92520000
-2.51499907,35.92520000
-2.51399907,37.81988000
-2.51299907,37.81988000
-2.51199907,37.81988000
-2.51099907,37.81988000
-2.50999907,37.81988000
-2.50899907,37.81988000
-2.50799907,37.81988000
-2.50699907,37.81988000
-2.50599907,35.92520000
-2.50499907,37.81988000
-2.50399907,37.81988000
-2.50299907,37.81988000
-2.50199907,37.81988000
-2.50099907,37.81988000
-2.49999907,37.81988000
-2.49899907,37.81988000
-2.49799907,37.81988000
-2.49699907,37.81988000
-2.49599907,37.81988000
-2.49499907,37.81988000
-2.49399907,37.81988000
-2.49299907,39.70842000
-2.49199907,39.70842000
-2.49099907,39.70842000
-2.48999907,39.70842000
-2.48899907,39.70842000
-2.48799907,37.81988000
-2.48699907,37.81988000
-2.48599907,37.81988000
-2.48499907,39.70842000
-2.48399907,41.59695000
-2.48299907,41.59695000
-2.48199907,41.59695000
-2.48099907,41.59695000
-2.47999907,41.59695000
-2.47899907,41.59695000
-2.47799907,41.59695000
-2.47699907,43.49163000
-2.47599907,43.49163000
-2.47499907,43.49163000
-2.47399907,43.49163000
-2.47299907,43.49163000
-2.47199907,43.49163000
-2.47099908,43.49163000
-2.46999908,43.49163000
-2.46899908,43.49163000
-2.46799908,43.49163000
-2.46699908,45.38017000
-2.46599908,45.38017000
-2.46499908,45.38017000
-2.46399908,45.38017000
-2.46299908,45.38017000
-2.46199908,43.49163000
-2.46099908,43.49163000
-2.45999908,41.59695000
-2.45899908,41.59695000
-2.45799908,41.59695000
-2.45699908,41.59695000
-2.45599908,41.59695000
-2.45499908,43.49163000
-2.45399908,43.49163000
-2.45299908,43.49163000
-2.45199908,41.59695000
-2.45099908,41.59695000
-2.44999908,39.70842000
-2.44899908,39.70842000
-2.44799908,37.81988000
-2.44699908,37.81988000
-2.44599908,39.70842000
-2.44499908,39.70842000
-2.44399908,39.70842000
-2.44299908,39.70842000
-2.44199908,37.81988000
-2.44099908,37.81988000
-2.43999908,37.81988000
-2.43899908,37.81988000
-2.43799908,37.81988000
-2.43699908,37.81988000
-2.43599908,35.92520000
-2.43499908,35.92520000
-2.43399908,35.92520000
-2.43299908,35.92520000
-2.43199908,35.92520000
-2.43099908,35.92520000
-2.42999908,37.81988000
-2.42899908,37.81988000
-2.42799908,37.81988000
-2.42699908,37.81988000
-2.42599908,37.81988000
-2.42499908,37.81988000
-2.42399908,35.92520000
-2.42299908,35.92520000
-2.42199908,35.92520000
-2.42099908,37.81988000
-2.41999908,37.81988000
-2.41899908,37.81988000
-2.41799908,39.70842000
-2.41699908,39.70842000
-2.41599908,39.70842000
-2.41499908,39.70842000
-2.41399908,39.70842000
-2.41299908,39.70842000
-2.41199908,39.70842000
-2.41099908,39.70842000
-2.40999908,39.70842000
-2.40899908,39.70842000
-2.40799908,41.59695000
-2.40699908,41.59695000
-2.40599908,41.59695000
-2.40499908,39.70842000
-2.40399908,39.70842000
-2.40299908,39.70842000
-2.40199908,39.70842000
-2.40099908,41.59695000
-2.39999908,41.59695000
-2.39899908,43.49163000
-2.39799908,43.49163000
-2.39699908,41.59695000
-2.39599908,41.59695000
-2.39499908,39.70842000
-2.39399908,39.70842000
-2.39299908,39.70842000
-2.39199908,39.70842000
-2.39099908,41.59695000
-2.38999908,41.59695000
-2.38899908,43.49163000
-2.38799908,43.49163000
-2.38699908,41.59695000
-2.38599908,39.70842000
-2.38499908,39.70842000
-2.38399908,37.81988000
-2.38299908,37.81988000
-2.38199908,37.81988000
-2.38099908,37.81988000
-2.37999908,39.70842000
-2.37899908,39.70842000
-2.37799908,37.81988000
-2.37699908,37.81988000
-2.37599908,35.92520000
-2.37499908,34.03666000
-2.37399908,34.03666000
-2.37299908,35.92520000
-2.37199908,35.92520000
-2.37099908,35.92520000
-2.36999908,35.92520000
-2.36899908,35.92520000
-2.36799908,34.03666000
-2.36699908,34.03666000
-2.36599908,34.03666000
-2.36499908,34.03666000
-2.36399908,34.03666000
-2.36299908,34.03666000
-2.36199908,34.03666000
-2.36099908,35.92520000
-2.35999908,35.92520000
-2.35899908,35.92520000
-2.35799908,35.92520000
-2.35699908,35.92520000
-2.35599908,34.03666000
-2.35499908,35.92520000
-2.35399908,35.92520000
-2.35299908,35.92520000
-2.35199908,35.92520000
-2.35099908,37.81988000
-2.34999908,37.81988000
-2.34899908,37.81988000
-2.34799908,37.81988000
-2.34699908,37.81988000
-2.34599908,37.81988000
-2.34499908,37.81988000
-2.34399908,37.81988000
-2.34299908,39.70842000
-2.34199908,39.70842000
-2.34099908,39.70842000
-2.33999908,39.70842000
-2.33899908,39.70842000
-2.33799908,39.70842000
-2.33699908,39.70842000
-2.33599908,39.70842000
-2.33499908,39.70842000
-2.33399908,41.59695000
-2.33299908,41.59695000
-2.33199908,41.59695000
-2.33099908,41.59695000
-2.32999908,39.70842000
-2.32899908,41.59695000
-2.32799908,41.59695000
-2.32699908,39.70842000
-2.32599908,41.59695000
-2.32499908,41.59695000
-2.32399908,39.70842000
-2.32299908,39.70842000
-2.32199908,39.70842000
-2.32099908,39.70842000
-2.31999908,37.81988000
-2.31899908,37.81988000
-2.31799908,39.70842000
-2.31699908,39.70842000
-2.31599908,39.70842000
-2.31499908,39.70842000
-2.31399908,39.70842000
-2.31299908,39.70842000
-2.31199908,37.81988000
-2.31099908,37.81988000
-2.30999908,37.81988000
-2.30899908,37.81988000
-2.30799908,37.81988000
-2.30699908,37.81988000
-2.30599908,37.81988000
-2.30499908,39.70842000
-2.30399908,37.81988000
-2.30299908,37.81988000
-2.30199908,37.81988000
-2.30099908,37.81988000
-2.29999908,35.92520000
-2.29899908,35.92520000
-2.29799908,35.92520000
-2.29699908,37.81988000
-2.29599908,37.81988000
-2.29499908,37.81988000
-2.29399908,37.81988000
-2.29299908,39.70842000
-2.29199908,39.70842000
-2.29099908,37.81988000
-2.28999908,37.81988000
-2.28899908,37.81988000
-2.28799908,37.81988000
-2.28699908,37.81988000
-2.28599908,37.81988000
-2.28499908,37.81988000
-2.28399908,37.81988000
-2.28299908,37.81988000
-2.28199908,39.70842000
-2.28099908,39.70842000
-2.27999908,39.70842000
-2.27899908,39.70842000
-2.27799908,39.70842000
-2.27699908,39.70842000
-2.27599908,37.81988000
-2.27499908,37.81988000
-2.27399908,37.81988000
-2.27299908,39.70842000
-2.27199908,39.70842000
-2.27099908,41.59695000
-2.26999908,41.59695000
-2.26899908,39.70842000
-2.26799908,39.70842000
-2.26699908,39.70842000
-2.26599908,39.70842000
-2.26499908,39.70842000
-2.26399908,37.81988000
-2.26299908,39.70842000
-2.26199908,39.70842000
-2.26099908,41.59695000
-2.25999908,41.59695000
-2.25899908,41.59695000
-2.25799908,41.59695000
-2.25699908,41.59695000
-2.25599908,41.59695000
-2.25499908,39.70842000
-2.25399908,39.70842000
-2.25299908,39.70842000
-2.25199908,39.70842000
-2.25099908,41.59695000
-2.24999908,41.59695000
-2.24899908,41.59695000
-2.24799908,41.59695000
-2.24699908,41.59695000
-2.24599908,39.70842000
-2.24499908,39.70842000
-2.24399908,39.70842000
-2.24299908,39.70842000
-2.24199908,39.70842000
-2.24099908,39.70842000
-2.23999908,39.70842000
-2.23899908,39.70842000
-2.23799908,39.70842000
-2.23699908,41.59695000
-2.23599908,39.70842000
-2.23499908,39.70842000
-2.23399908,39.70842000
-2.23299908,39.70842000
-2.23199908,39.70842000
-2.23099908,39.70842000
-2.22999908,39.70842000
-2.22899908,39.70842000
-2.22799908,39.70842000
-2.22699908,39.70842000
-2.22599908,39.70842000
-2.22499908,39.70842000
-2.22399908,39.70842000
-2.22299908,39.70842000
-2.22199908,37.81988000
-2.22099908,37.81988000
-2.21999908,37.81988000
-2.21899908,37.81988000
-2.21799908,37.81988000
-2.21699908,39.70842000
-2.21599908,39.70842000
-2.21499908,41.59695000
-2.21399908,41.59695000
-2.21299908,41.59695000
-2.21199908,39.70842000
-2.21099908,37.81988000
-2.20999908,37.81988000
-2.20899908,37.81988000
-2.20799908,37.81988000
-2.20699908,39.70842000
-2.20599908,39.70842000
-2.20499908,41.59695000
-2.20399908,41.59695000
-2.20299908,41.59695000
-2.20199908,41.59695000
-2.20099908,39.70842000
-2.19999908,39.70842000
-2.19899908,37.81988000
-2.19799908,39.70842000
-2.19699908,39.70842000
-2.19599908,41.59695000
-2.19499908,41.59695000
-2.19399908,41.59695000
-2.19299908,41.59695000
-2.19199908,39.70842000
-2.19099908,39.70842000
-2.18999908,39.70842000
-2.18899908,39.70842000
-2.18799908,39.70842000
-2.18699908,39.70842000
-2.18599908,39.70842000
-2.18499908,41.59695000
-2.18399908,41.59695000
-2.18299908,41.59695000
-2.18199908,39.70842000
-2.18099908,39.70842000
-2.17999908,39.70842000
-2.17899908,39.70842000
-2.17799908,39.70842000
-2.17699908,41.59695000
-2.17599908,41.59695000
-2.17499908,39.70842000
-2.17399908,39.70842000
-2.17299908,39.70842000
-2.17199908,39.70842000
-2.17099908,39.70842000
-2.16999908,39.70842000
-2.16899908,39.70842000
-2.16799908,39.70842000
-2.16699908,39.70842000
-2.16599908,39.70842000
-2.16499908,39.70842000
-2.16399908,39.70842000
-2.16299908,39.70842000
-2.16199908,39.70842000
-2.16099908,39.70842000
-2.15999908,39.70842000
-2.15899908,41.59695000
-2.15799908,41.59695000
-2.15699908,41.59695000
-2.15599908,39.70842000
-2.15499908,39.70842000
-2.15399908,37.81988000
-2.15299908,37.81988000
-2.15199908,39.70842000
-2.15099908,39.70842000
-2.14999908,41.59695000
-2.14899908,41.59695000
-2.14799908,41.59695000
-2.14699908,41.59695000
-2.14599908,41.59695000
-2.14499908,39.70842000
-2.14399908,37.81988000
-2.14299908,37.81988000
-2.14199908,39.70842000
-2.14099908,41.59695000
-2.13999908,41.59695000
-2.13899908,43.49163000
-2.13799908,43.49163000
-2.13699908,41.59695000
-2.13599908,41.59695000
-2.13499908,39.70842000
-2.13399908,39.70842000
-2.13299908,39.70842000
-2.13199908,39.70842000
-2.13099908,39.70842000
-2.12999908,39.70842000
-2.12899908,41.59695000
-2.12799908,41.59695000
-2.12699908,41.59695000
-2.12599908,41.59695000
-2.12499908,39.70842000
-2.12399908,39.70842000
-2.12299908,39.70842000
-2.12199908,39.70842000
-2.12099908,41.59695000
-2.11999908,41.59695000
-2.11899908,41.59695000
-2.11799909,41.59695000
-2.11699909,41.59695000
-2.11599909,39.70842000
-2.11499909,39.70842000
-2.11399909,39.70842000
-2.11299909,39.70842000
-2.11199909,41.59695000
-2.11099909,41.59695000
-2.10999909,41.59695000
-2.10899909,41.59695000
-2.10799909,41.59695000
-2.10699909,41.59695000
-2.10599909,41.59695000
-2.10499909,41.59695000
-2.10399909,41.59695000
-2.10299909,41.59695000
-2.10199909,41.59695000
-2.10099909,41.59695000
-2.09999909,41.59695000
-2.09899909,41.59695000
-2.09799909,39.70842000
-2.09699909,41.59695000
-2.09599909,41.59695000
-2.09499909,41.59695000
-2.09399909,43.49163000
-2.09299909,43.49163000
-2.09199909,43.49163000
-2.09099909,43.49163000
-2.08999909,41.59695000
-2.08899909,41.59695000
-2.08799909,39.70842000
-2.08699909,39.70842000
-2.08599909,39.70842000
-2.08499909,41.59695000
-2.08399909,43.49163000
-2.08299909,43.49163000
-2.08199909,43.49163000
-2.08099909,43.49163000
-2.07999909,41.59695000
-2.07899909,39.70842000
-2.07799909,39.70842000
-2.07699909,39.70842000
-2.07599909,39.70842000
-2.07499909,39.70842000
-2.07399909,41.59695000
-2.07299909,41.59695000
-2.07199909,43.49163000
-2.07099909,41.59695000
-2.06999909,41.59695000
-2.06899909,39.70842000
-2.06799909,39.70842000
-2.06699909,39.70842000
-2.06599909,39.70842000
-2.06499909,39.70842000
-2.06399909,41.59695000
-2.06299909,41.59695000
-2.06199909,41.59695000
-2.06099909,41.59695000
-2.05999909,39.70842000
-2.05899909,39.70842000
-2.05799909,39.70842000
-2.05699909,39.70842000
-2.05599909,39.70842000
-2.05499909,41.59695000
-2.05399909,41.59695000
-2.05299909,41.59695000
-2.05199909,41.59695000
-2.05099909,41.59695000
-2.04999909,41.59695000
-2.04899909,41.59695000
-2.04799909,41.59695000
-2.04699909,41.59695000
-2.04599909,41.59695000
-2.04499909,41.59695000
-2.04399909,41.59695000
-2.04299909,41.59695000
-2.04199909,41.59695000
-2.04099909,41.59695000
-2.03999909,43.49163000
-2.03899909,41.59695000
-2.03799909,41.59695000
-2.03699909,41.59695000
-2.03599909,41.59695000
-2.03499909,41.59695000
-2.03399909,41.59695000
-2.03299909,41.59695000
-2.03199909,41.59695000
-2.03099909,41.59695000
-2.02999909,41.59695000
-2.02899909,43.49163000
-2.02799909,43.49163000
-2.02699909,43.49163000
-2.02599909,43.49163000
-2.02499909,43.49163000
-2.02399909,41.59695000
-2.02299909,41.59695000
-2.02199909,41.59695000
-2.02099909,41.59695000
-2.01999909,41.59695000
-2.01899909,43.49163000
-2.01799909,43.49163000
-2.01699909,45.38017000
-2.01599909,43.49163000
-2.01499909,43.49163000
-2.01399909,41.59695000
-2.01299909,41.59695000
-2.01199909,39.70842000
-2.01099909,39.70842000
-2.00999909,41.59695000
-2.00899909,41.59695000
-2.00799909,43.49163000
-2.00699909,43.49163000
-2.00599909,43.49163000
-2.00499909,43.49163000
-2.00399909,41.59695000
-2.00299909,41.59695000
-2.00199909,41.59695000
-2.00099909,43.49163000
-1.99999909,43.49163000
-1.99899909,43.49163000
-1.99799909,43.49163000
-1.99699909,41.59695000
-1.99599909,41.59695000
-1.99499909,41.59695000
-1.99399909,41.59695000
-1.99299909,41.59695000
-1.99199909,41.59695000
-1.99099909,41.59695000
-1.98999909,41.59695000
-1.98899909,43.49163000
-1.98799909,43.49163000
-1.98699909,43.49163000
-1.98599909,43.49163000
-1.98499909,43.49163000
-1.98399909,41.59695000
-1.98299909,41.59695000
-1.98199909,41.59695000
-1.98099909,43.49163000
-1.97999909,43.49163000
-1.97899909,43.49163000
-1.97799909,43.49163000
-1.97699909,43.49163000
-1.97599909,43.49163000
-1.97499909,41.59695000
-1.97399909,41.59695000
-1.97299909,43.49163000
-1.97199909,43.49163000
-1.97099909,43.49163000
-1.96999909,43.49163000
-1.96899909,43.49163000
-1.96799909,43.49163000
-1.96699909,43.49163000
-1.96599909,43.49163000
-1.96499909,43.49163000
-1.96399909,41.59695000
-1.96299909,41.59695000
-1.96199909,43.49163000
-1.96099909,43.49163000
-1.95999909,43.49163000
-1.95899909,43.49163000
-1.95799909,43.49163000
-1.95699909,43.49163000
-1.95599909,43.49163000
-1.95499909,41.59695000
-1.95399909,41.59695000
-1.95299909,43.49163000
-1.95199909,43.49163000
-1.95099909,45.38017000
-1.94999909,45.38017000
-1.94899909,45.38017000
-1.94799909,43.49163000
-1.94699909,43.49163000
-1.94599909,43.49163000
-1.94499909,43.49163000
-1.94399909,41.59695000
-1.94299909,41.59695000
-1.94199909,41.59695000
-1.94099909,43.49163000
-1.93999909,43.49163000
-1.93899909,43.49163000
-1.93799909,43.49163000
-1.93699909,43.49163000
-1.93599909,43.49163000
-1.93499909,43.49163000
-1.93399909,43.49163000
-1.93299909,43.49163000
-1.93199909,43.49163000
-1.93099909,43.49163000
-1.92999909,43.49163000
-1.92899909,43.49163000
-1.92799909,43.49163000
-1.92699909,43.49163000
-1.92599909,43.49163000
-1.92499909,43.49163000
-1.92399909,43.49163000
-1.92299909,43.49163000
-1.92199909,41.59695000
-1.92099909,41.59695000
-1.91999909,43.49163000
-1.91899909,43.49163000
-1.91799909,43.49163000
-1.91699909,45.38017000
-1.91599909,45.38017000
-1.91499909,43.49163000
-1.91399909,43.49163000
-1.91299909,43.49163000
-1.91199909,43.49163000
-1.91099909,43.49163000
-1.90999909,43.49163000
-1.90899909,43.49163000
-1.90799909,43.49163000
-1.90699909,43.49163000
-1.90599909,43.49163000
-1.90499909,45.38017000
-1.90399909,43.49163000
-1.90299909,43.49163000
-1.90199909,43.49163000
-1.90099909,43.49163000
-1.89999909,43.49163000
-1.89899909,43.49163000
-1.89799909,45.38017000
-1.89699909,45.38017000
-1.89599909,45.38017000
-1.89499909,43.49163000
-1.89399909,43.49163000
-1.89299909,43.49163000
-1.89199909,43.49163000
-1.89099909,43.49163000
-1.88999909,43.49163000
-1.88899909,43.49163000
-1.88799909,43.49163000
-1.88699909,43.49163000
-1.88599909,43.49163000
-1.88499909,43.49163000
-1.88399909,43.49163000
-1.88299909,43.49163000
-1.88199909,43.49163000
-1.88099909,45.38017000
-1.87999909,45.38017000
-1.87899909,45.38017000
-1.87799909,45.38017000
-1.87699909,45.38017000
-1.87599909,43.49163000
-1.87499909,43.49163000
-1.87399909,43.49163000
-1.87299909,45.38017000
-1.87199909,43.49163000
-1.87099909,43.49163000
-1.86999909,43.49163000
-1.86899909,45.38017000
-1.86799909,45.38017000
-1.86699909,45.38017000
-1.86599909,45.38017000
-1.86499909,45.38017000
-1.86399909,43.49163000
-1.86299909,45.38017000
-1.86199909,45.38017000
-1.86099909,45.38017000
-1.85999909,45.38017000
-1.85899909,45.38017000
-1.85799909,45.38017000
-1.85699909,45.38017000
-1.85599909,45.38017000
-1.85499909,45.38017000
-1.85399909,45.38017000
-1.85299909,45.38017000
-1.85199909,45.38017000
-1.85099909,45.38017000
-1.84999909,45.38017000
-1.84899909,45.38017000
-1.84799909,45.38017000
-1.84699909,45.38017000
-1.84599909,45.38017000
-1.84499909,45.38017000
-1.84399909,45.38017000
-1.84299909,45.38017000
-1.84199909,45.38017000
-1.84099909,45.38017000
-1.83999909,45.38017000
-1.83899909,45.38017000
-1.83799909,45.38017000
-1.83699909,45.38017000
-1.83599909,43.49163000
-1.83499909,45.38017000
-1.83399909,45.38017000
-1.83299909,45.38017000
-1.83199909,45.38017000
-1.83099909,45.38017000
-1.82999909,43.49163000
-1.82899909,43.49163000
-1.82799909,43.49163000
-1.82699909,43.49163000
-1.82599909,43.49163000
-1.82499909,45.38017000
-1.82399909,45.38017000
-1.82299909,45.38017000
-1.82199909,45.38017000
-1.82099909,45.38017000
-1.81999909,43.49163000
-1.81899909,43.49163000
-1.81799909,43.49163000
-1.81699909,45.38017000
-1.81599909,45.38017000
-1.81499909,45.38017000
-1.81399909,47.27485000
-1.81299909,47.27485000
-1.81199909,45.38017000
-1.81099909,45.38017000
-1.80999909,45.38017000
-1.80899909,45.38017000
-1.80799909,45.38017000
-1.80699909,45.38017000
-1.80599909,45.38017000
-1.80499909,47.27485000
-1.80399909,47.27485000
-1.80299909,47.27485000
-1.80199909,47.27485000
-1.80099909,47.27485000
-1.79999909,45.38017000
-1.79899909,45.38017000
-1.79799909,45.38017000
-1.79699909,47.27485000
-1.79599909,47.27485000
-1.79499909,47.27485000
-1.79399909,47.27485000
-1.79299909,47.27485000
-1.79199909,45.38017000
-1.79099909,45.38017000
-1.78999909,45.38017000
-1.78899909,45.38017000
-1.78799909,45.38017000
-1.78699909,47.27485000
-1.78599909,47.27485000
-1.78499909,47.27485000
-1.78399909,47.27485000
-1.78299909,47.27485000
-1.78199909,45.38017000
-1.78099909,45.38017000
-1.77999909,45.38017000
-1.77899909,45.38017000
-1.77799909,47.27485000
-1.77699909,47.27485000
-1.77599909,47.27485000
-1.77499909,45.38017000
-1.77399909,45.38017000
-1.77299909,43.49163000
-1.77199909,43.49163000
-1.77099909,43.49163000
-1.76999909,43.49163000
-1.76899909,45.38017000
-1.76799909,45.38017000
-1.76699909,45.38017000
-1.76599909,45.38017000
-1.76499909,45.38017000
-1.76399910,45.38017000
-1.76299910,45.38017000
-1.76199910,45.38017000
-1.76099910,47.27485000
-1.75999910,47.27485000
-1.75899910,47.27485000
-1.75799910,47.27485000
-1.75699910,47.27485000
-1.75599910,47.27485000
-1.75499910,47.27485000
-1.75399910,47.27485000
-1.75299910,47.27485000
-1.75199910,45.38017000
-1.75099910,45.38017000
-1.74999910,45.38017000
-1.74899910,47.27485000
-1.74799910,47.27485000
-1.74699910,47.27485000
-1.74599910,47.27485000
-1.74499910,47.27485000
-1.74399910,45.38017000
-1.74299910,45.38017000
-1.74199910,45.38017000
-1.74099910,47.27485000
-1.73999910,47.27485000
-1.73899910,47.27485000
-1.73799910,47.27485000
-1.73699910,47.27485000
-1.73599910,45.38017000
-1.73499910,47.27485000
-1.73399910,47.27485000
-1.73299910,47.27485000
-1.73199910,47.27485000
-1.73099910,49.16338000
-1.72999910,47.27485000
-1.72899910,49.16338000
-1.72799910,47.27485000
-1.72699910,47.27485000
-1.72599910,47.27485000
-1.72499910,47.27485000
-1.72399910,47.27485000
-1.72299910,47.27485000
-1.72199910,47.27485000
-1.72099910,49.16338000
-1.71999910,51.05191000
-1.71899910,49.16338000
-1.71799910,49.16338000
-1.71699910,47.27485000
-1.71599910,45.38017000
-1.71499910,45.38017000
-1.71399910,45.38017000
-1.71299910,47.27485000
-1.71199910,47.27485000
-1.71099910,49.16338000
-1.70999910,49.16338000
-1.70899910,49.16338000
-1.70799910,47.27485000
-1.70699910,47.27485000
-1.70599910,45.38017000
-1.70499910,45.38017000
-1.70399910,45.38017000
-1.70299910,47.27485000
-1.70199910,49.16338000
-1.70099910,49.16338000
-1.69999910,49.16338000
-1.69899910,49.16338000
-1.69799910,47.27485000
-1.69699910,45.38017000
-1.69599910,45.38017000
-1.69499910,45.38017000
-1.69399910,45.38017000
-1.69299910,45.38017000
-1.69199910,45.38017000
-1.69099910,45.38017000
-1.68999910,45.38017000
-1.68899910,45.38017000
-1.68799910,45.38017000
-1.68699910,45.38017000
-1.68599910,43.49163000
-1.68499910,45.38017000
-1.68399910,45.38017000
-1.68299910,47.27485000
-1.68199910,49.16338000
-1.68099910,49.16338000
-1.67999910,49.16338000
-1.67899910,47.27485000
-1.67799910,47.27485000
-1.67699910,49.16338000
-1.67599910,49.16338000
-1.67499910,49.16338000
-1.67399910,47.27485000
-1.67299910,47.27485000
-1.67199910,47.27485000
-1.67099910,47.27485000
-1.66999910,47.27485000
-1.66899910,47.27485000
-1.66799910,47.27485000
-1.66699910,47.27485000
-1.66599910,47.27485000
-1.66499910,47.27485000
-1.66399910,47.27485000
-1.66299910,49.16338000
-1.66199910,49.16338000
-1.66099910,49.16338000
-1.65999910,49.16338000
-1.65899910,49.16338000
-1.65799910,49.16338000
-1.65699910,51.05191000
-1.65599910,51.05191000
-1.65499910,51.05191000
-1.65399910,51.05191000
-1.65299910,51.05191000
-1.65199910,51.05191000
-1.65099910,49.16338000
-1.64999910,47.27485000
-1.64899910,47.27485000
-1.64799910,47.27485000
-1.64699910,47.27485000
-1.64599910,49.16338000
-1.64499910,49.16338000
-1.64399910,49.16338000
-1.64299910,47.27485000
-1.64199910,47.27485000
-1.64099910,47.27485000
-1.63999910,47.27485000
-1.63899910,47.27485000
-1.63799910,47.27485000
-1.63699910,49.16338000
-1.63599910,51.05191000
-1.63499910,51.05191000
-1.63399910,51.05191000
-1.63299910,51.05191000
-1.63199910,49.16338000
-1.63099910,49.16338000
-1.62999910,49.16338000
-1.62899910,49.16338000
-1.62799910,49.16338000
-1.62699910,49.16338000
-1.62599910,49.16338000
-1.62499910,49.16338000
-1.62399910,49.16338000
-1.62299910,47.27485000
-1.62199910,47.27485000
-1.62099910,47.27485000
-1.61999910,45.38017000
-1.61899910,45.38017000
-1.61799910,47.27485000
-1.61699910,47.27485000
-1.61599910,47.27485000
-1.61499910,47.27485000
-1.61399910,49.16338000
-1.61299910,49.16338000
-1.61199910,49.16338000
-1.61099910,49.16338000
-1.60999910,49.16338000
-1.60899910,49.16338000
-1.60799910,49.16338000
-1.60699910,51.05191000
-1.60599910,51.05191000
-1.60499910,51.05191000
-1.60399910,49.16338000
-1.60299910,49.16338000
-1.60199910,49.16338000
-1.60099910,49.16338000
-1.59999910,49.16338000
-1.59899910,49.16338000
-1.59799910,49.16338000
-1.59699910,49.16338000
-1.59599910,49.16338000
-1.59499910,49.16338000
-1.59399910,49.16338000
-1.59299910,49.16338000
-1.59199910,49.16338000
-1.59099910,51.05191000
-1.58999910,51.05191000
-1.58899910,51.05191000
-1.58799910,51.05191000
-1.58699910,51.05191000
-1.58599910,51.05191000
-1.58499910,51.05191000
-1.58399910,51.05191000
-1.58299910,51.05191000
-1.58199910,51.05191000
-1.58099910,51.05191000
-1.57999910,51.05191000
-1.57899910,51.05191000
-1.57799910,49.16338000
-1.57699910,49.16338000
-1.57599910,49.16338000
-1.57499910,49.16338000
-1.57399910,49.16338000
-1.57299910,49.16338000
-1.57199910,47.27485000
-1.57099910,49.16338000
-1.56999910,49.16338000
-1.56899910,49.16338000
-1.56799910,49.16338000
-1.56699910,49.16338000
-1.56599910,49.16338000
-1.56499910,49.16338000
-1.56399910,49.16338000
-1.56299910,49.16338000
-1.56199910,49.16338000
-1.56099910,49.16338000
