Time,Channel A
-1.55999910,49.16338000
-1.55899910,49.16338000
-1.55799910,49.16338000
-1.55699910,49.16338000
-1.55599910,49.16338000
-1.55499910,49.16338000
-1.55399910,49.16338000
-1.55299910,49.16338000
-1.55199910,47.27485000
-1.55099910,47.27485000
-1.54999910,47.27485000
-1.54899910,47.27485000
-1.54799910,47.27485000
-1.54699910,47.27485000
-1.54599910,47.27485000
-1.54499910,47.27485000
-1.54399910,49.16338000
-1.54299910,49.16338000
-1.54199910,49.16338000
-1.54099910,49.16338000
-1.53999910,49.16338000
-1.53899910,49.16338000
-1.53799910,49.16338000
-1.53699910,49.16338000
-1.53599910,49.16338000
-1.53499910,49.16338000
-1.53399910,49.16338000
-1.53299910,49.16338000
-1.53199910,47.27485000
-1.53099910,47.27485000
-1.52999910,47.27485000
-1.52899910,47.27485000
-1.52799910,47.27485000
-1.52699910,47.27485000
-1.52599910,47.27485000
-1.52499910,47.27485000
-1.52399910,47.27485000
-1.52299910,47.27485000
-1.52199910,47.27485000
-1.52099910,47.27485000
-1.51999910,47.27485000
-1.51899910,49.16338000
-1.51799910,49.16338000
-1.51699910,51.05191000
-1.51599910,51.05191000
-1.51499910,51.05191000
-1.51399910,51.05191000
-1.51299910,51.05191000
-1.51199910,49.16338000
-1.51099910,49.16338000
-1.50999910,49.16338000
-1.50899910,49.16338000
-1.50799910,49.16338000
-1.50699910,51.05191000
-1.50599910,49.16338000
-1.50499910,51.05191000
-1.50399910,49.16338000
-1.50299910,49.16338000
-1.50199910,49.16338000
-1.50099910,49.16338000
-1.49999910,49.16338000
-1.49899910,49.16338000
-1.49799910,49.16338000
-1.49699910,51.05191000
-1.49599910,51.05191000
-1.49499910,49.16338000
-1.49399910,49.16338000
-1.49299910,49.16338000
-1.49199910,51.05191000
-1.49099910,51.05191000
-1.48999910,51.05191000
-1.48899910,51.05191000
-1.48799910,51.05191000
-1.48699910,51.05191000
-1.48599910,49.16338000
-1.48499910,49.16338000
-1.48399910,49.16338000
-1.48299910,47.27485000
-1.48199910,47.27485000
-1.48099910,49.16338000
-1.47999910,49.16338000
-1.47899910,49.16338000
-1.47799910,49.16338000
-1.47699910,49.16338000
-1.47599910,49.16338000
-1.47499910,49.16338000
-1.47399910,47.27485000
-1.47299910,49.16338000
-1.47199910,47.27485000
-1.47099910,49.16338000
-1.46999910,49.16338000
-1.46899910,49.16338000
-1.46799910,49.16338000
-1.46699910,49.16338000
-1.46599910,49.16338000
-1.46499910,49.16338000
-1.46399910,49.16338000
-1.46299910,49.16338000
-1.46199910,49.16338000
-1.46099910,51.05191000
-1.45999910,51.05191000
-1.45899910,51.05191000
-1.45799910,49.16338000
-1.45699910,49.16338000
-1.45599910,49.16338000
-1.45499910,47.27485000
-1.45399910,49.16338000
-1.45299910,49.16338000
-1.45199910,51.05191000
-1.45099910,52.94660000
-1.44999910,52.94660000
-1.44899910,52.94660000
-1.44799910,51.05191000
-1.44699910,51.05191000
-1.44599910,51.05191000
-1.44499910,51.05191000
-1.44399910,51.05191000
-1.44299910,51.05191000
-1.44199910,52.94660000
-1.44099910,52.94660000
-1.43999910,52.94660000
-1.43899910,52.94660000
-1.43799910,52.94660000
-1.43699910,51.05191000
-1.43599910,51.05191000
-1.43499910,51.05191000
-1.43399910,51.05191000
-1.43299910,51.05191000
-1.43199910,51.05191000
-1.43099910,51.05191000
-1.42999910,51.05191000
-1.42899910,52.94660000
-1.42799910,52.94660000
-1.42699910,51.05191000
-1.42599910,51.05191000
-1.42499910,51.05191000
-1.42399910,51.05191000
-1.42299910,51.05191000
-1.42199910,52.94660000
-1.42099910,52.94660000
-1.41999910,51.05191000
-1.41899910,51.05191000
-1.41799910,51.05191000
-1.41699910,51.05191000
-1.41599910,51.05191000
-1.41499910,51.05191000
-1.41399910,51.05191000
-1.41299910,49.16338000
-1.41199910,49.16338000
-1.41099911,49.16338000
-1.40999911,49.16338000
-1.40899911,49.16338000
-1.40799911,49.16338000
-1.40699911,49.16338000
-1.40599911,49.16338000
-1.40499911,51.05191000
-1.40399911,51.05191000
-1.40299911,51.05191000
-1.40199911,49.16338000
-1.40099911,49.16338000
-1.39999911,49.16338000
-1.39899911,49.16338000
-1.39799911,49.16338000
-1.39699911,49.16338000
-1.39599911,51.05191000
-1.39499911,51.05191000
-1.39399911,51.05191000
-1.39299911,51.05191000
-1.39199911,49.16338000
-1.39099911,49.16338000
-1.38999911,49.16338000
-1.38899911,49.16338000
-1.38799911,49.16338000
-1.38699911,49.16338000
-1.38599911,51.05191000
-1.38499911,51.05191000
-1.38399911,51.05191000
-1.38299911,51.05191000
-1.38199911,51.05191000
-1.38099911,49.16338000
-1.37999911,49.16338000
-1.37899911,49.16338000
-1.37799911,49.16338000
-1.37699911,49.16338000
-1.37599911,51.05191000
-1.37499911,51.05191000
-1.37399911,51.05191000
-1.37299911,51.05191000
-1.37199911,51.05191000
-1.37099911,51.05191000
-1.36999911,49.16338000
-1.36899911,49.16338000
-1.36799911,51.05191000
-1.36699911,51.05191000
-1.36599911,51.05191000
-1.36499911,51.05191000
-1.36399911,51.05191000
-1.36299911,51.05191000
-1.36199911,49.16338000
-1.36099911,49.16338000
-1.35999911,49.16338000
-1.35899911,49.16338000
-1.35799911,49.16338000
-1.35699911,51.05191000
-1.35599911,51.05191000
-1.35499911,51.05191000
-1.35399911,49.16338000
-1.35299911,51.05191000
-1.35199911,49.16338000
-1.35099911,49.16338000
-1.34999911,49.16338000
-1.34899911,51.05191000
-1.34799911,51.05191000
-1.34699911,51.05191000
-1.34599911,49.16338000
-1.34499911,51.05191000
-1.34399911,49.16338000
-1.34299911,49.16338000
-1.34199911,49.16338000
-1.34099911,49.16338000
-1.33999911,49.16338000
-1.33899911,49.16338000
-1.33799911,49.16338000
-1.33699911,51.05191000
-1.33599911,49.16338000
-1.33499911,49.16338000
-1.33399911,49.16338000
-1.33299911,49.16338000
-1.33199911,49.16338000
-1.33099911,51.05191000
-1.32999911,51.05191000
-1.32899911,51.05191000
-1.32799911,51.05191000
-1.32699911,51.05191000
-1.32599911,51.05191000
-1.32499911,49.16338000
-1.32399911,49.16338000
-1.32299911,49.16338000
-1.32199911,49.16338000
-1.32099911,49.16338000
-1.31999911,49.16338000
-1.31899911,49.16338000
-1.31799911,49.16338000
-1.31699911,51.05191000
-1.31599911,49.16338000
-1.31499911,49.16338000
-1.31399911,49.16338000
-1.31299911,49.16338000
-1.31199911,49.16338000
-1.31099911,47.27485000
-1.30999911,49.16338000
-1.30899911,49.16338000
-1.30799911,49.16338000
-1.30699911,49.16338000
-1.30599911,49.16338000
-1.30499911,49.16338000
-1.30399911,49.16338000
-1.30299911,49.16338000
-1.30199911,47.27485000
-1.30099911,47.27485000
-1.29999911,47.27485000
-1.29899911,47.27485000
-1.29799911,47.27485000
-1.29699911,47.27485000
-1.29599911,47.27485000
-1.29499911,47.27485000
-1.29399911,47.27485000
-1.29299911,47.27485000
-1.29199911,47.27485000
-1.29099911,47.27485000
-1.28999911,47.27485000
-1.28899911,45.38017000
-1.28799911,45.38017000
-1.28699911,45.38017000
-1.28599911,45.38017000
-1.28499911,47.27485000
-1.28399911,47.27485000
-1.28299911,47.27485000
-1.28199911,47.27485000
-1.28099911,47.27485000
-1.27999911,45.38017000
-1.27899911,45.38017000
-1.27799911,45.38017000
-1.27699911,45.38017000
-1.27599911,45.38017000
-1.27499911,47.27485000
-1.27399911,47.27485000
-1.27299911,47.27485000
-1.27199911,47.27485000
-1.27099911,47.27485000
-1.26999911,47.27485000
-1.26899911,47.27485000
-1.26799911,45.38017000
-1.26699911,45.38017000
-1.26599911,45.38017000
-1.26499911,47.27485000
-1.26399911,49.16338000
-1.26299911,49.16338000
-1.26199911,49.16338000
-1.26099911,49.16338000
-1.25999911,49.16338000
-1.25899911,49.16338000
-1.25799911,49.16338000
-1.25699911,49.16338000
-1.25599911,49.16338000
-1.25499911,49.16338000
-1.25399911,49.16338000
-1.25299911,51.05191000
-1.25199911,51.05191000
-1.25099911,49.16338000
-1.24999911,49.16338000
-1.24899911,49.16338000
-1.24799911,49.16338000
-1.24699911,49.16338000
-1.24599911,49.16338000
-1.24499911,49.16338000
-1.24399911,49.16338000
-1.24299911,49.16338000
-1.24199911,49.16338000
-1.24099911,51.05191000
-1.23999911,49.16338000
-1.23899911,49.16338000
-1.23799911,49.16338000
-1.23699911,49.16338000
-1.23599911,49.16338000
-1.23499911,49.16338000
-1.23399911,49.16338000
-1.23299911,49.16338000
-1.23199911,49.16338000
-1.23099911,49.16338000
-1.22999911,49.16338000
-1.22899911,49.16338000
-1.22799911,47.27485000
-1.22699911,47.27485000
-1.22599911,47.27485000
-1.22499911,47.27485000
-1.22399911,45.38017000
-1.22299911,45.38017000
-1.22199911,47.27485000
-1.22099911,47.27485000
-1.21999911,49.16338000
-1.21899911,49.16338000
-1.21799911,47.27485000
-1.21699911,47.27485000
-1.21599911,47.27485000
-1.21499911,45.38017000
-1.21399911,45.38017000
-1.21299911,45.38017000
-1.21199911,47.27485000
-1.21099911,47.27485000
-1.20999911,49.16338000
-1.20899911,49.16338000
-1.20799911,49.16338000
-1.20699911,49.16338000
-1.20599911,47.27485000
-1.20499911,47.27485000
-1.20399911,47.27485000
-1.20299911,47.27485000
-1.20199911,47.27485000
-1.20099911,49.16338000
-1.19999911,49.16338000
-1.19899911,51.05191000
-1.19799911,51.05191000
-1.19699911,51.05191000
-1.19599911,49.16338000
-1.19499911,49.16338000
-1.19399911,49.16338000
-1.19299911,49.16338000
-1.19199911,49.16338000
-1.19099911,51.05191000
-1.18999911,51.05191000
-1.18899911,51.05191000
-1.18799911,51.05191000
-1.18699911,51.05191000
-1.18599911,51.05191000
-1.18499911,51.05191000
-1.18399911,51.05191000
-1.18299911,51.05191000
-1.18199911,51.05191000
-1.18099911,51.05191000
-1.17999911,51.05191000
-1.17899911,51.05191000
-1.17799911,51.05191000
-1.17699911,51.05191000
-1.17599911,51.05191000
-1.17499911,51.05191000
-1.17399911,51.05191000
-1.17299911,51.05191000
-1.17199911,51.05191000
-1.17099911,51.05191000
-1.16999911,51.05191000
-1.16899911,51.05191000
-1.16799911,51.05191000
-1.16699911,51.05191000
-1.16599911,51.05191000
-1.16499911,51.05191000
-1.16399911,51.05191000
-1.16299911,52.94660000
-1.16199911,52.94660000
-1.16099911,52.94660000
-1.15999911,51.05191000
-1.15899911,51.05191000
-1.15799911,51.05191000
-1.15699911,51.05191000
-1.15599911,51.05191000
-1.15499911,52.94660000
-1.15399911,52.94660000
-1.15299911,54.83513000
-1.15199911,52.94660000
-1.15099911,52.94660000
-1.14999911,51.05191000
-1.14899911,51.05191000
-1.14799911,51.05191000
-1.14699911,51.05191000
-1.14599911,52.94660000
-1.14499911,54.83513000
-1.14399911,54.83513000
-1.14299911,54.83513000
-1.14199911,54.83513000
-1.14099911,54.83513000
-1.13999911,52.94660000
-1.13899911,54.83513000
-1.13799911,52.94660000
-1.13699911,54.83513000
-1.13599911,54.83513000
-1.13499911,54.83513000
-1.13399911,54.83513000
-1.13299911,54.83513000
-1.13199911,52.94660000
-1.13099911,52.94660000
-1.12999911,52.94660000
-1.12899911,52.94660000
-1.12799911,52.94660000
-1.12699911,52.94660000
-1.12599911,52.94660000
-1.12499911,52.94660000
-1.12399911,52.94660000
-1.12299911,52.94660000
-1.12199911,52.94660000
-1.12099911,52.94660000
-1.11999911,52.94660000
-1.11899911,52.94660000
-1.11799911,52.94660000
-1.11699911,52.94660000
-1.11599911,52.94660000
-1.11499911,52.94660000
-1.11399911,52.94660000
-1.11299911,51.05191000
-1.11199911,51.05191000
-1.11099911,51.05191000
-1.10999911,51.05191000
-1.10899911,51.05191000
-1.10799911,52.94660000
-1.10699911,52.94660000
-1.10599911,52.94660000
-1.10499911,52.94660000
-1.10399911,51.05191000
-1.10299911,49.16338000
-1.10199911,49.16338000
-1.10099911,49.16338000
-1.09999911,49.16338000
-1.09899911,51.05191000
-1.09799911,52.94660000
-1.09699911,52.94660000
-1.09599911,52.94660000
-1.09499911,51.05191000
-1.09399911,51.05191000
-1.09299911,49.16338000
-1.09199911,49.16338000
-1.09099911,49.16338000
-1.08999911,51.05191000
-1.08899911,52.94660000
-1.08799911,52.94660000
-1.08699911,54.83513000
-1.08599911,52.94660000
-1.08499911,52.94660000
-1.08399911,51.05191000
-1.08299911,51.05191000
-1.08199911,49.16338000
-1.08099911,51.05191000
-1.07999911,51.05191000
-1.07899911,52.94660000
-1.07799911,52.94660000
-1.07699911,52.94660000
-1.07599911,52.94660000
-1.07499911,52.94660000
-1.07399911,51.05191000
-1.07299911,51.05191000
-1.07199911,49.16338000
-1.07099911,51.05191000
-1.06999911,52.94660000
-1.06899911,52.94660000
-1.06799911,52.94660000
-1.06699911,52.94660000
-1.06599911,52.94660000
-1.06499911,52.94660000
-1.06399911,52.94660000
-1.06299911,51.05191000
-1.06199911,51.05191000
-1.06099911,51.05191000
-1.05999911,52.94660000
-1.05899911,52.94660000
-1.05799911,52.94660000
-1.05699912,52.94660000
-1.05599912,51.05191000
-1.05499912,51.05191000
-1.05399912,51.05191000
-1.05299912,51.05191000
-1.05199912,52.94660000
-1.05099912,52.94660000
-1.04999912,52.94660000
-1.04899912,52.94660000
-1.04799912,52.94660000
-1.04699912,51.05191000
-1.04599912,51.05191000
-1.04499912,51.05191000
-1.04399912,51.05191000
-1.04299912,51.05191000
-1.04199912,51.05191000
-1.04099912,52.94660000
-1.03999912,51.05191000
-1.03899912,51.05191000
-1.03799912,51.05191000
-1.03699912,51.05191000
-1.03599912,49.16338000
-1.03499912,49.16338000
-1.03399912,49.16338000
-1.03299912,51.05191000
-1.03199912,51.05191000
-1.03099912,51.05191000
-1.02999912,51.05191000
-1.02899912,51.05191000
-1.02799912,49.16338000
-1.02699912,49.16338000
-1.02599912,49.16338000
-1.02499912,51.05191000
-1.02399912,51.05191000
-1.02299912,51.05191000
-1.02199912,51.05191000
-1.02099912,51.05191000
-1.01999912,51.05191000
-1.01899912,51.05191000
-1.01799912,49.16338000
-1.01699912,49.16338000
-1.01599912,49.16338000
-1.01499912,49.16338000
-1.01399912,51.05191000
-1.01299912,51.05191000
-1.01199912,52.94660000
-1.01099912,52.94660000
-1.00999912,51.05191000
-1.00899912,51.05191000
-1.00799912,49.16338000
-1.00699912,49.16338000
-1.00599912,49.16338000
-1.00499912,51.05191000
-1.00399912,51.05191000
-1.00299912,52.94660000
-1.00199912,52.94660000
-1.00099912,52.94660000
-0.99999912,51.05191000
-0.99899912,51.05191000
-0.99799912,51.05191000
-0.99699912,51.05191000
-0.99599912,52.94660000
-0.99499912,52.94660000
-0.99399912,52.94660000
-0.99299912,52.94660000
-0.99199912,52.94660000
-0.99099912,52.94660000
-0.98999912,52.94660000
-0.98899912,51.05191000
-0.98799912,51.05191000
-0.98699912,51.05191000
-0.98599912,51.05191000
-0.98499912,52.94660000
-0.98399912,51.05191000
-0.98299912,51.05191000
-0.98199912,51.05191000
-0.98099912,51.05191000
-0.97999912,51.05191000
-0.97899912,51.05191000
-0.97799912,51.05191000
-0.97699912,52.94660000
-0.97599912,52.94660000
-0.97499912,52.94660000
-0.97399912,52.94660000
-0.97299912,51.05191000
-0.97199912,51.05191000
-0.97099912,49.16338000
-0.96999912,49.16338000
-0.96899912,51.05191000
-0.96799912,51.05191000
-0.96699912,51.05191000
-0.96599912,52.94660000
-0.96499912,52.94660000
-0.96399912,51.05191000
-0.96299912,49.16338000
-0.96199912,49.16338000
-0.96099912,49.16338000
-0.95999912,49.16338000
-0.95899912,49.16338000
-0.95799912,51.05191000
-0.95699912,51.05191000
-0.95599912,51.05191000
-0.95499912,52.94660000
-0.95399912,51.05191000
-0.95299912,51.05191000
-0.95199912,49.16338000
-0.95099912,49.16338000
-0.94999912,49.16338000
-0.94899912,49.16338000
-0.94799912,51.05191000
-0.94699912,51.05191000
-0.94599912,51.05191000
-0.94499912,51.05191000
-0.94399912,51.05191000
-0.94299912,51.05191000
-0.94199912,49.16338000
-0.94099912,49.16338000
-0.93999912,49.16338000
-0.93899912,49.16338000
-0.93799912,51.05191000
-0.93699912,51.05191000
-0.93599912,51.05191000
-0.93499912,51.05191000
-0.93399912,51.05191000
-0.93299912,51.05191000
-0.93199912,51.05191000
-0.93099912,51.05191000
-0.92999912,51.05191000
-0.92899912,51.05191000
-0.92799912,51.05191000
-0.92699912,51.05191000
-0.92599912,51.05191000
-0.92499912,51.05191000
-0.92399912,51.05191000
-0.92299912,51.05191000
-0.92199912,51.05191000
-0.92099912,52.94660000
-0.91999912,52.94660000
-0.91899912,52.94660000
-0.91799912,52.94660000
-0.91699912,52.94660000
-0.91599912,52.94660000
-0.91499912,52.94660000
-0.91399912,52.94660000
-0.91299912,54.83513000
-0.91199912,54.83513000
-0.91099912,54.83513000
-0.90999912,54.83513000
-0.90899912,54.83513000
-0.90799912,54.83513000
-0.90699912,54.83513000
-0.90599912,54.83513000
-0.90499912,56.72982000
-0.90399912,56.72982000
-0.90299912,56.72982000
-0.90199912,56.72982000
-0.90099912,56.72982000
-0.89999912,56.72982000
-0.89899912,56.72982000
-0.89799912,54.83513000
-0.89699912,56.72982000
-0.89599912,54.83513000
-0.89499912,54.83513000
-0.89399912,56.72982000
-0.89299912,56.72982000
-0.89199912,54.83513000
-0.89099912,54.83513000
-0.88999912,54.83513000
-0.88899912,54.83513000
-0.88799912,54.83513000
-0.88699912,52.94660000
-0.88599912,52.94660000
-0.88499912,52.94660000
-0.88399912,52.94660000
-0.88299912,52.94660000
-0.88199912,52.94660000
-0.88099912,52.94660000
-0.87999912,52.94660000
-0.87899912,52.94660000
-0.87799912,52.94660000
-0.87699912,52.94660000
-0.87599912,52.94660000
-0.87499912,51.05191000
-0.87399912,51.05191000
-0.87299912,51.05191000
-0.87199912,51.05191000
-0.87099912,51.05191000
-0.86999912,51.05191000
-0.86899912,51.05191000
-0.86799912,51.05191000
-0.86699912,51.05191000
-0.86599912,51.05191000
-0.86499912,52.94660000
-0.86399912,51.05191000
-0.86299912,51.05191000
-0.86199912,51.05191000
-0.86099912,49.16338000
-0.85999912,51.05191000
-0.85899912,51.05191000
-0.85799912,51.05191000
-0.85699912,52.94660000
-0.85599912,52.94660000
-0.85499912,52.94660000
-0.85399912,52.94660000
-0.85299912,52.94660000
-0.85199912,52.94660000
-0.85099912,52.94660000
-0.84999912,52.94660000
-0.84899912,52.94660000
-0.84799912,52.94660000
-0.84699912,52.94660000
-0.84599912,54.83513000
-0.84499912,54.83513000
-0.84399912,54.83513000
-0.84299912,54.83513000
-0.84199912,52.94660000
-0.84099912,52.94660000
-0.83999912,52.94660000
-0.83899912,52.94660000
-0.83799912,52.94660000
-0.83699912,52.94660000
-0.83599912,52.94660000
-0.83499912,54.83513000
-0.83399912,52.94660000
-0.83299912,52.94660000
-0.83199912,52.94660000
-0.83099912,52.94660000
-0.82999912,52.94660000
-0.82899912,52.94660000
-0.82799912,52.94660000
-0.82699912,52.94660000
-0.82599912,52.94660000
-0.82499912,52.94660000
-0.82399912,52.94660000
-0.82299912,52.94660000
-0.82199912,52.94660000
-0.82099912,52.94660000
-0.81999912,52.94660000
-0.81899912,52.94660000
-0.81799912,51.05191000
-0.81699912,51.05191000
-0.81599912,49.16338000
-0.81499912,49.16338000
-0.81399912,49.16338000
-0.81299912,49.16338000
-0.81199912,49.16338000
-0.81099912,49.16338000
-0.80999912,49.16338000
-0.80899912,49.16338000
-0.80799912,47.27485000
-0.80699912,47.27485000
-0.80599912,47.27485000
-0.80499912,47.27485000
-0.80399912,47.27485000
-0.80299912,47.27485000
-0.80199912,47.27485000
-0.80099912,47.27485000
-0.79999912,47.27485000
-0.79899912,47.27485000
-0.79799912,47.27485000
-0.79699912,47.27485000
-0.79599912,47.27485000
-0.79499912,47.27485000
-0.79399912,47.27485000
-0.79299912,47.27485000
-0.79199912,47.27485000
-0.79099912,47.27485000
-0.78999912,49.16338000
-0.78899912,49.16338000
-0.78799912,49.16338000
-0.78699912,49.16338000
-0.78599912,49.16338000
-0.78499912,49.16338000
-0.78399912,51.05191000
-0.78299912,51.05191000
-0.78199912,51.05191000
-0.78099912,51.05191000
-0.77999912,51.05191000
-0.77899912,51.05191000
-0.77799912,49.16338000
-0.77699912,51.05191000
-0.77599912,51.05191000
-0.77499912,51.05191000
-0.77399912,52.94660000
-0.77299912,52.94660000
-0.77199912,52.94660000
-0.77099912,52.94660000
-0.76999912,52.94660000
-0.76899912,52.94660000
-0.76799912,51.05191000
-0.76699912,51.05191000
-0.76599912,51.05191000
-0.76499912,51.05191000
-0.76399912,52.94660000
-0.76299912,52.94660000
-0.76199912,54.83513000
-0.76099912,54.83513000
-0.75999912,52.94660000
-0.75899912,51.05191000
-0.75799912,51.05191000
-0.75699912,51.05191000
-0.75599912,51.05191000
-0.75499912,51.05191000
-0.75399912,51.05191000
-0.75299912,52.94660000
-0.75199912,51.05191000
-0.75099912,51.05191000
-0.74999912,51.05191000
-0.74899912,51.05191000
-0.74799912,49.16338000
-0.74699912,49.16338000
-0.74599912,49.16338000
-0.74499912,49.16338000
-0.74399912,51.05191000
-0.74299912,51.05191000
-0.74199912,51.05191000
-0.74099912,51.05191000
-0.73999912,49.16338000
-0.73899912,49.16338000
-0.73799912,49.16338000
-0.73699912,49.16338000
-0.73599912,49.16338000
-0.73499912,49.16338000
-0.73399912,49.16338000
-0.73299912,49.16338000
-0.73199912,49.16338000
-0.73099912,49.16338000
-0.72999912,49.16338000
-0.72899912,49.16338000
-0.72799912,49.16338000
-0.72699912,49.16338000
-0.72599912,51.05191000
-0.72499912,51.05191000
-0.72399912,51.05191000
-0.72299912,51.05191000
-0.72199912,49.16338000
-0.72099912,49.16338000
-0.71999912,49.16338000
-0.71899912,49.16338000
-0.71799912,49.16338000
-0.71699912,51.05191000
-0.71599912,51.05191000
-0.71499912,51.05191000
-0.71399912,51.05191000
-0.71299912,51.05191000
-0.71199912,49.16338000
-0.71099912,49.16338000
-0.70999912,49.16338000
-0.70899912,51.05191000
-0.70799912,51.05191000
-0.70699912,51.05191000
-0.70599912,51.05191000
-0.70499912,51.05191000
-0.70399912,51.05191000
-0.70299913,49.16338000
-0.70199913,49.16338000
-0.70099913,49.16338000
-0.69999913,49.16338000
-0.69899913,51.05191000
-0.69799913,51.05191000
-0.69699913,51.05191000
-0.69599913,51.05191000
-0.69499913,51.05191000
-0.69399913,49.16338000
-0.69299913,49.16338000
-0.69199913,49.16338000
-0.69099913,49.16338000
-0.68999913,49.16338000
-0.68899913,51.05191000
-0.68799913,51.05191000
-0.68699913,51.05191000
-0.68599913,51.05191000
-0.68499913,49.16338000
-0.68399913,49.16338000
-0.68299913,47.27485000
-0.68199913,47.27485000
-0.68099913,49.16338000
-0.67999913,49.16338000
-0.67899913,49.16338000
-0.67799913,49.16338000
-0.67699913,49.16338000
-0.67599913,49.16338000
-0.67499913,49.16338000
-0.67399913,47.27485000
-0.67299913,47.27485000
-0.67199913,47.27485000
-0.67099913,49.16338000
-0.66999913,49.16338000
-0.66899913,49.16338000
-0.66799913,49.16338000
-0.66699913,49.16338000
-0.66599913,47.27485000
-0.66499913,47.27485000
-0.66399913,47.27485000
-0.66299913,47.27485000
-0.66199913,47.27485000
-0.66099913,49.16338000
-0.65999913,49.16338000
-0.65899913,49.16338000
-0.65799913,49.16338000
-0.65699913,49.16338000
-0.65599913,47.27485000
-0.65499913,47.27485000
-0.65399913,49.16338000
-0.65299913,49.16338000
-0.65199913,49.16338000
-0.65099913,49.16338000
-0.64999913,49.16338000
-0.64899913,51.05191000
-0.64799913,49.16338000
-0.64699913,49.16338000
-0.64599913,49.16338000
-0.64499913,49.16338000
-0.64399913,47.27485000
-0.64299913,49.16338000
-0.64199913,49.16338000
-0.64099913,51.05191000
-0.63999913,51.05191000
-0.63899913,51.05191000
-0.63799913,49.16338000
-0.63699913,49.16338000
-0.63599913,49.16338000
-0.63499913,49.16338000
-0.63399913,49.16338000
-0.63299913,49.16338000
-0.63199913,49.16338000
-0.63099913,51.05191000
-0.62999913,51.05191000
-0.62899913,51.05191000
-0.62799913,49.16338000
-0.62699913,49.16338000
-0.62599913,47.27485000
-0.62499913,49.16338000
-0.62399913,49.16338000
-0.62299913,49.16338000
-0.62199913,49.16338000
-0.62099913,49.16338000
-0.61999913,51.05191000
-0.61899913,51.05191000
-0.61799913,49.16338000
-0.61699913,49.16338000
-0.61599913,49.16338000
-0.61499913,49.16338000
-0.61399913,49.16338000
-0.61299913,49.16338000
-0.61199913,49.16338000
-0.61099913,49.16338000
-0.60999913,49.16338000
-0.60899913,49.16338000
-0.60799913,49.16338000
-0.60699913,49.16338000
-0.60599913,49.16338000
-0.60499913,49.16338000
-0.60399913,49.16338000
-0.60299913,49.16338000
-0.60199913,49.16338000
-0.60099913,49.16338000
-0.59999913,49.16338000
-0.59899913,49.16338000
-0.59799913,49.16338000
-0.59699913,51.05191000
-0.59599913,51.05191000
-0.59499913,51.05191000
-0.59399913,51.05191000
-0.59299913,51.05191000
-0.59199913,49.16338000
-0.59099913,49.16338000
-0.58999913,49.16338000
-0.58899913,49.16338000
-0.58799913,49.16338000
-0.58699913,51.05191000
-0.58599913,51.05191000
-0.58499913,51.05191000
-0.58399913,51.05191000
-0.58299913,51.05191000
-0.58199913,49.16338000
-0.58099913,49.16338000
-0.57999913,49.16338000
-0.57899913,49.16338000
-0.57799913,49.16338000
-0.57699913,51.05191000
-0.57599913,51.05191000
-0.57499913,52.94660000
-0.57399913,52.94660000
-0.57299913,51.05191000
-0.57199913,51.05191000
-0.57099913,49.16338000
-0.56999913,49.16338000
-0.56899913,49.16338000
-0.56799913,49.16338000
-0.56699913,51.05191000
-0.56599913,51.05191000
-0.56499913,51.05191000
-0.56399913,51.05191000
-0.56299913,51.05191000
-0.56199913,51.05191000
-0.56099913,51.05191000
-0.55999913,51.05191000
-0.55899913,49.16338000
-0.55799913,49.16338000
-0.55699913,51.05191000
-0.55599913,51.05191000
-0.55499913,51.05191000
-0.55399913,51.05191000
-0.55299913,51.05191000
-0.55199913,51.05191000
-0.55099913,51.05191000
-0.54999913,51.05191000
-0.54899913,51.05191000
-0.54799913,51.05191000
-0.54699913,51.05191000
-0.54599913,51.05191000
-0.54499913,51.05191000
-0.54399913,51.05191000
-0.54299913,51.05191000
-0.54199913,51.05191000
-0.54099913,51.05191000
-0.53999913,51.05191000
-0.53899913,51.05191000
-0.53799913,51.05191000
-0.53699913,51.05191000
-0.53599913,49.16338000
-0.53499913,49.16338000
-0.53399913,49.16338000
-0.53299913,51.05191000
-0.53199913,51.05191000
-0.53099913,51.05191000
-0.52999913,51.05191000
-0.52899913,52.94660000
-0.52799913,52.94660000
-0.52699913,51.05191000
-0.52599913,51.05191000
