Time,Channel A
-0.52499913,49.16338000
-0.52399913,49.16338000
-0.52299913,49.16338000
-0.52199913,51.05191000
-0.52099913,51.05191000
-0.51999913,51.05191000
-0.51899913,51.05191000
-0.51799913,51.05191000
-0.51699913,51.05191000
-0.51599913,51.05191000
-0.51499913,49.16338000
-0.51399913,49.16338000
-0.51299913,49.16338000
-0.51199913,51.05191000
-0.51099913,51.05191000
-0.50999913,51.05191000
-0.50899913,51.05191000
-0.50799913,51.05191000
-0.50699913,51.05191000
-0.50599913,51.05191000
-0.50499913,51.05191000
-0.50399913,51.05191000
-0.50299913,51.05191000
-0.50199913,51.05191000
-0.50099913,51.05191000
-0.49999913,51.05191000
-0.49899913,51.05191000
-0.49799913,51.05191000
-0.49699913,51.05191000
-0.49599913,51.05191000
-0.49499913,51.05191000
-0.49399913,51.05191000
-0.49299913,51.05191000
-0.49199913,51.05191000
-0.49099913,51.05191000
-0.48999913,49.16338000
-0.48899913,51.05191000
-0.48799913,51.05191000
-0.48699913,51.05191000
-0.48599913,52.94660000
-0.48499913,52.94660000
-0.48399913,52.94660000
-0.48299913,52.94660000
-0.48199913,51.05191000
-0.48099913,51.05191000
-0.47999913,49.16338000
-0.47899913,49.16338000
-0.47799913,49.16338000
-0.47699913,51.05191000
-0.47599913,52.94660000
-0.47499913,52.94660000
-0.47399913,52.94660000
-0.47299913,54.83513000
-0.47199913,52.94660000
-0.47099913,51.05191000
-0.46999913,51.05191000
-0.46899913,49.16338000
-0.46799913,49.16338000
-0.46699913,51.05191000
-0.46599913,52.94660000
-0.46499913,52.94660000
-0.46399913,52.94660000
-0.46299913,54.83513000
-0.46199913,52.94660000
-0.46099913,52.94660000
-0.45999913,51.05191000
-0.45899913,51.05191000
-0.45799913,49.16338000
-0.45699913,51.05191000
-0.45599913,51.05191000
-0.45499913,52.94660000
-0.45399913,52.94660000
-0.45299913,52.94660000
-0.45199913,52.94660000
-0.45099913,52.94660000
-0.44999913,51.05191000
-0.44899913,51.05191000
-0.44799913,51.05191000
-0.44699913,51.05191000
-0.44599913,51.05191000
-0.44499913,51.05191000
-0.44399913,51.05191000
-0.44299913,51.05191000
-0.44199913,51.05191000
-0.44099913,51.05191000
-0.43999913,51.05191000
-0.43899913,51.05191000
-0.43799913,51.05191000
-0.43699913,52.94660000
-0.43599913,51.05191000
-0.43499913,51.05191000
-0.43399913,51.05191000
-0.43299913,52.94660000
-0.43199913,51.05191000
-0.43099913,51.05191000
-0.42999913,51.05191000
-0.42899913,51.05191000
-0.42799913,52.94660000
-0.42699913,52.94660000
-0.42599913,51.05191000
-0.42499913,51.05191000
-0.42399913,51.05191000
-0.42299913,51.05191000
-0.42199913,51.05191000
-0.42099913,51.05191000
-0.41999913,51.05191000
-0.41899913,52.94660000
-0.41799913,52.94660000
-0.41699913,52.94660000
-0.41599913,52.94660000
-0.41499913,52.94660000
-0.41399913,51.05191000
-0.41299913,51.05191000
-0.41199913,51.05191000
-0.41099913,52.94660000
-0.40999913,52.94660000
-0.40899913,54.83513000
-0.40799913,54.83513000
-0.40699913,54.83513000
-0.40599913,52.94660000
-0.40499913,52.94660000
-0.40399913,52.94660000
-0.40299913,51.05191000
-0.40199913,51.05191000
-0.40099913,52.94660000
-0.39999913,52.94660000
-0.39899913,54.83513000
-0.39799913,54.83513000
-0.39699913,54.83513000
-0.39599913,52.94660000
-0.39499913,52.94660000
-0.39399913,52.94660000
-0.39299913,52.94660000
-0.39199913,52.94660000
-0.39099913,52.94660000
-0.38999913,52.94660000
-0.38899913,52.94660000
-0.38799913,52.94660000
-0.38699913,52.94660000
-0.38599913,52.94660000
-0.38499913,52.94660000
-0.38399913,51.05191000
-0.38299913,52.94660000
-0.38199913,52.94660000
-0.38099913,52.94660000
-0.37999913,52.94660000
-0.37899913,52.94660000
-0.37799913,51.05191000
-0.37699913,52.94660000
-0.37599913,51.05191000
-0.37499913,51.05191000
-0.37399913,52.94660000
-0.37299913,52.94660000
-0.37199913,52.94660000
-0.37099913,52.94660000
-0.36999913,52.94660000
-0.36899913,52.94660000
-0.36799913,51.05191000
-0.36699913,51.05191000
-0.36599913,51.05191000
-0.36499913,51.05191000
-0.36399913,51.05191000
-0.36299913,52.94660000
-0.36199913,52.94660000
-0.36099913,52.94660000
-0.35999913,52.94660000
-0.35899913,52.94660000
-0.35799913,51.05191000
-0.35699913,51.05191000
-0.35599913,51.05191000
-0.35499913,52.94660000
-0.35399913,52.94660000
-0.35299913,54.83513000
-0.35199913,54.83513000
-0.35099913,54.83513000
-0.34999914,54.83513000
-0.34899914,54.83513000
-0.34799914,52.94660000
-0.34699914,52.94660000
-0.34599914,52.94660000
-0.34499914,54.83513000
-0.34399914,54.83513000
-0.34299914,56.72982000
-0.34199914,56.72982000
-0.34099914,56.72982000
-0.33999914,54.83513000
-0.33899914,52.94660000
-0.33799914,52.94660000
-0.33699914,52.94660000
-0.33599914,52.94660000
-0.33499914,52.94660000
-0.33399914,54.83513000
-0.33299914,54.83513000
-0.33199914,56.72982000
-0.33099914,56.72982000
-0.32999914,54.83513000
-0.32899914,54.83513000
-0.32799914,54.83513000
-0.32699914,52.94660000
-0.32599914,54.83513000
-0.32499914,54.83513000
-0.32399914,54.83513000
-0.32299914,54.83513000
-0.32199914,54.83513000
-0.32099914,54.83513000
-0.31999914,54.83513000
-0.31899914,54.83513000
-0.31799914,52.94660000
-0.31699914,52.94660000
-0.31599914,52.94660000
-0.31499914,54.83513000
-0.31399914,52.94660000
-0.31299914,52.94660000
-0.31199914,52.94660000
-0.31099914,52.94660000
-0.30999914,52.94660000
-0.30899914,52.94660000
-0.30799914,52.94660000
-0.30699914,52.94660000
-0.30599914,52.94660000
-0.30499914,54.83513000
-0.30399914,54.83513000
-0.30299914,52.94660000
-0.30199914,52.94660000
-0.30099914,52.94660000
-0.29999914,52.94660000
-0.29899914,52.94660000
-0.29799914,52.94660000
-0.29699914,54.83513000
-0.29599914,54.83513000
-0.29499914,52.94660000
-0.29399914,52.94660000
-0.29299914,54.83513000
-0.29199914,54.83513000
-0.29099914,52.94660000
-0.28999914,52.94660000
-0.28899914,54.83513000
-0.28799914,54.83513000
-0.28699914,54.83513000
-0.28599914,54.83513000
-0.28499914,54.83513000
-0.28399914,52.94660000
-0.28299914,54.83513000
-0.28199914,54.83513000
-0.28099914,54.83513000
-0.27999914,54.83513000
-0.27899914,54.83513000
-0.27799914,56.72982000
-0.27699914,56.72982000
-0.27599914,54.83513000
-0.27499914,54.83513000
-0.27399914,54.83513000
-0.27299914,54.83513000
-0.27199914,52.94660000
-0.27099914,54.83513000
-0.26999914,54.83513000
-0.26899914,56.72982000
-0.26799914,56.72982000
-0.26699914,56.72982000
-0.26599914,56.72982000
-0.26499914,56.72982000
-0.26399914,54.83513000
-0.26299914,54.83513000
-0.26199914,54.83513000
-0.26099914,54.83513000
-0.25999914,54.83513000
-0.25899914,56.72982000
-0.25799914,56.72982000
-0.25699914,56.72982000
-0.25599914,56.72982000
-0.25499914,56.72982000
-0.25399914,56.72982000
-0.25299914,54.83513000
-0.25199914,54.83513000
-0.25099914,54.83513000
-0.24999914,54.83513000
-0.24899914,56.72982000
-0.24799914,56.72982000
-0.24699914,54.83513000
-0.24599914,54.83513000
-0.24499914,54.83513000
-0.24399914,54.83513000
-0.24299914,56.72982000
-0.24199914,54.83513000
-0.24099914,56.72982000
-0.23999914,54.83513000
-0.23899914,54.83513000
-0.23799914,54.83513000
-0.23699914,54.83513000
-0.23599914,54.83513000
-0.23499914,54.83513000
-0.23399914,54.83513000
-0.23299914,56.72982000
-0.23199914,56.72982000
-0.23099914,54.83513000
-0.22999914,54.83513000
-0.22899914,54.83513000
-0.22799914,54.83513000
-0.22699914,54.83513000
-0.22599914,54.83513000
-0.22499914,54.83513000
-0.22399914,54.83513000
-0.22299914,54.83513000
-0.22199914,54.83513000
-0.22099914,54.83513000
-0.21999914,54.83513000
-0.21899914,54.83513000
-0.21799914,54.83513000
-0.21699914,54.83513000
-0.21599914,54.83513000
-0.21499914,54.83513000
-0.21399914,56.72982000
-0.21299914,56.72982000
-0.21199914,56.72982000
-0.21099914,56.72982000
-0.20999914,54.83513000
-0.20899914,54.83513000
-0.20799914,54.83513000
-0.20699914,54.83513000
-0.20599914,54.83513000
-0.20499914,54.83513000
-0.20399914,56.72982000
-0.20299914,56.72982000
-0.20199914,56.72982000
-0.20099914,56.72982000
-0.19999914,56.72982000
-0.19899914,56.72982000
-0.19799914,56.72982000
-0.19699914,56.72982000
-0.19599914,56.72982000
-0.19499914,56.72982000
-0.19399914,56.72982000
-0.19299914,56.72982000
-0.19199914,56.72982000
-0.19099914,56.72982000
-0.18999914,56.72982000
-0.18899914,56.72982000
-0.18799914,54.83513000
-0.18699914,56.72982000
-0.18599914,56.72982000
-0.18499914,56.72982000
-0.18399914,56.72982000
-0.18299914,56.72982000
-0.18199914,56.72982000
-0.18099914,56.72982000
-0.17999914,56.72982000
-0.17899914,56.72982000
-0.17799914,56.72982000
-0.17699914,56.72982000
-0.17599914,56.72982000
-0.17499914,56.72982000
-0.17399914,56.72982000
-0.17299914,56.72982000
-0.17199914,56.72982000
-0.17099914,56.72982000
-0.16999914,56.72982000
-0.16899914,56.72982000
-0.16799914,56.72982000
-0.16699914,56.72982000
-0.16599914,56.72982000
-0.16499914,56.72982000
-0.16399914,54.83513000
-0.16299914,54.83513000
-0.16199914,54.83513000
-0.16099914,56.72982000
-0.15999914,56.72982000
-0.15899914,56.72982000
-0.15799914,56.72982000
-0.15699914,56.72982000
-0.15599914,56.72982000
-0.15499914,56.72982000
-0.15399914,54.83513000
-0.15299914,54.83513000
-0.15199914,54.83513000
-0.15099914,56.72982000
-0.14999914,56.72982000
-0.14899914,56.72982000
-0.14799914,56.72982000
-0.14699914,56.72982000
-0.14599914,56.72982000
-0.14499914,56.72982000
-0.14399914,56.72982000
-0.14299914,56.72982000
-0.14199914,56.72982000
-0.14099914,56.72982000
-0.13999914,56.72982000
-0.13899914,56.72982000
-0.13799914,56.72982000
-0.13699914,56.72982000
-0.13599914,56.72982000
-0.13499914,56.72982000
-0.13399914,56.72982000
-0.13299914,56.72982000
-0.13199914,56.72982000
-0.13099914,56.72982000
-0.12999914,56.72982000
-0.12899914,56.72982000
-0.12799914,56.72982000
-0.12699914,56.72982000
-0.12599914,54.83513000
-0.12499914,56.72982000
-0.12399914,56.72982000
-0.12299914,56.72982000
-0.12199914,56.72982000
-0.12099914,56.72982000
-0.11999914,56.72982000
-0.11899914,56.72982000
-0.11799914,56.72982000
-0.11699914,54.83513000
-0.11599914,54.83513000
-0.11499914,56.72982000
-0.11399914,56.72982000
-0.11299914,56.72982000
-0.11199914,56.72982000
-0.11099914,56.72982000
-0.10999914,56.72982000
-0.10899914,56.72982000
-0.10799914,54.83513000
-0.10699914,54.83513000
-0.10599914,54.83513000
-0.10499914,54.83513000
-0.10399914,56.72982000
-0.10299914,56.72982000
-0.10199914,56.72982000
-0.10099914,56.72982000
-0.09999914,56.72982000
-0.09899914,56.72982000
-0.09799914,54.83513000
-0.09699914,54.83513000
-0.09599914,54.83513000
-0.09499914,54.83513000
-0.09399914,56.72982000
-0.09299914,56.72982000
-0.09199914,56.72982000
-0.09099914,56.72982000
-0.08999914,56.72982000
-0.08899914,56.72982000
-0.08799914,54.83513000
-0.08699914,54.83513000
-0.08599914,54.83513000
-0.08499914,54.83513000
-0.08399914,56.72982000
-0.08299914,56.72982000
-0.08199914,56.72982000
-0.08099914,56.72982000
-0.07999914,54.83513000
-0.07899914,54.83513000
-0.07799914,54.83513000
-0.07699914,54.83513000
-0.07599914,56.72982000
-0.07499914,56.72982000
-0.07399914,56.72982000
-0.07299914,56.72982000
-0.07199914,56.72982000
-0.07099914,54.83513000
-0.06999914,54.83513000
-0.06899914,54.83513000
-0.06799914,54.83513000
-0.06699914,56.72982000
-0.06599914,56.72982000
-0.06499914,56.72982000
-0.06399914,56.72982000
-0.06299914,56.72982000
-0.06199914,56.72982000
-0.06099914,56.72982000
-0.05999914,54.83513000
-0.05899914,54.83513000
-0.05799914,54.83513000
-0.05699914,56.72982000
-0.05599914,56.72982000
-0.05499914,56.72982000
-0.05399914,56.72982000
-0.05299914,56.72982000
-0.05199914,56.72982000
-0.05099914,56.72982000
-0.04999914,54.83513000
-0.04899914,56.72982000
-0.04799914,56.72982000
-0.04699914,56.72982000
-0.04599914,58.61835000
-0.04499914,58.61835000
-0.04399914,56.72982000
-0.04299914,56.72982000
-0.04199914,56.72982000
-0.04099914,56.72982000
-0.03999914,56.72982000
-0.03899914,56.72982000
-0.03799914,56.72982000
-0.03699914,58.61835000
-0.03599914,58.61835000
-0.03499914,58.61835000
-0.03399914,58.61835000
-0.03299914,58.61835000
-0.03199914,56.72982000
-0.03099914,56.72982000
-0.02999914,58.61835000
-0.02899914,58.61835000
-0.02799914,58.61835000
-0.02699914,60.51304000
-0.02599914,60.51304000
-0.02499914,60.51304000
-0.02399914,60.51304000
-0.02299914,58.61835000
-0.02199914,58.61835000
-0.02099914,60.51304000
-0.01999914,60.51304000
-0.01899914,60.51304000
-0.01799914,62.40157000
-0.01699914,62.40157000
-0.01599914,62.40157000
-0.01499914,62.40157000
-0.01399914,62.40157000
-0.01299914,62.40157000
-0.01199914,62.40157000
-0.01099914,62.40157000
-0.00999914,62.40157000
-0.00899914,64.29010000
-0.00799914,64.29010000
-0.00699914,66.18479000
-0.00599914,66.18479000
-0.00499914,66.18479000
-0.00399914,66.18479000
-0.00299914,66.18479000
-0.00199914,66.18479000
-0.00099914,66.18479000
0.00000086,68.07332000
0.00100086,68.07332000
0.00200086,68.07332000
0.00300086,68.07332000
0.00400085,68.07332000
0.00500085,68.07332000
0.00600085,68.07332000
0.00700085,68.07332000
0.00800085,68.07332000
0.00900085,68.07332000
0.01000085,68.07332000
0.01100085,68.07332000
0.01200085,68.07332000
0.01300085,68.07332000
0.01400085,68.07332000
0.01500085,68.07332000
0.01600085,68.07332000
0.01700085,68.07332000
0.01800085,68.07332000
0.01900085,68.07332000
0.02000085,68.07332000
0.02100085,66.18479000
0.02200085,66.18479000
0.02300085,66.18479000
0.02400085,64.29010000
0.02500085,62.40157000
0.02600085,62.40157000
0.02700085,62.40157000
0.02800085,62.40157000
0.02900085,62.40157000
0.03000085,62.40157000
0.03100085,60.51304000
0.03200085,58.61835000
0.03300085,58.61835000
0.03400085,56.72982000
0.03500085,56.72982000
0.03600085,56.72982000
0.03700085,56.72982000
0.03800085,56.72982000
0.03900085,56.72982000
0.04000085,54.83513000
0.04100085,52.94660000
0.04200085,52.94660000
0.04300085,52.94660000
0.04400085,51.05191000
0.04500085,51.05191000
0.04600085,51.05191000
0.04700085,52.94660000
0.04800085,52.94660000
0.04900085,52.94660000
0.05000085,52.94660000
0.05100085,51.05191000
0.05200085,51.05191000
0.05300085,49.16338000
0.05400085,49.16338000
0.05500085,51.05191000
0.05600085,51.05191000
0.05700085,52.94660000
0.05800085,52.94660000
0.05900085,52.94660000
0.06000085,52.94660000
0.06100085,52.94660000
0.06200085,52.94660000
0.06300085,52.94660000
0.06400085,52.94660000
0.06500085,52.94660000
0.06600085,52.94660000
0.06700085,54.83513000
0.06800085,54.83513000
0.06900085,54.83513000
0.07000085,54.83513000
0.07100085,54.83513000
0.07200085,54.83513000
0.07300085,52.94660000
0.07400085,52.94660000
0.07500085,54.83513000
0.07600085,54.83513000
0.07700085,54.83513000
0.07800085,54.83513000
0.07900085,54.83513000
0.08000085,54.83513000
0.08100085,54.83513000
0.08200085,54.83513000
0.08300085,54.83513000
0.08400085,54.83513000
0.08500085,54.83513000
0.08600085,54.83513000
0.08700085,54.83513000
0.08800085,52.94660000
0.08900085,52.94660000
0.09000085,52.94660000
0.09100085,52.94660000
0.09200085,52.94660000
0.09300085,52.94660000
0.09400085,52.94660000
0.09500085,52.94660000
0.09600085,52.94660000
0.09700085,52.94660000
0.09800085,51.05191000
0.09900085,51.05191000
0.10000085,51.05191000
0.10100085,51.05191000
0.10200085,52.94660000
0.10300085,52.94660000
0.10400085,52.94660000
0.10500085,51.05191000
0.10600085,51.05191000
0.10700085,51.05191000
0.10800085,51.05191000
0.10900085,51.05191000
0.11000085,51.05191000
0.11100085,51.05191000
0.11200085,51.05191000
0.11300085,51.05191000
0.11400085,52.94660000
0.11500085,52.94660000
0.11600085,51.05191000
0.11700085,51.05191000
0.11800085,51.05191000
0.11900085,52.94660000
0.12000085,52.94660000
0.12100085,52.94660000
0.12200085,52.94660000
0.12300085,52.94660000
0.12400085,52.94660000
0.12500085,52.94660000
0.12600085,52.94660000
0.12700085,54.83513000
0.12800085,54.83513000
0.12900085,54.83513000
0.13000085,54.83513000
0.13100085,54.83513000
0.13200085,52.94660000
0.13300085,52.94660000
0.13400085,52.94660000
0.13500085,54.83513000
0.13600085,54.83513000
0.13700085,56.72982000
0.13800085,56.72982000
0.13900085,56.72982000
0.14000085,56.72982000
0.14100085,54.83513000
0.14200085,54.83513000
0.14300085,56.72982000
0.14400085,54.83513000
0.14500085,54.83513000
0.14600085,56.72982000
0.14700085,56.72982000
0.14800085,58.61835000
0.14900085,58.61835000
0.15000085,58.61835000
0.15100085,56.72982000
0.15200085,56.72982000
0.15300085,56.72982000
0.15400085,56.72982000
0.15500085,56.72982000
0.15600085,56.72982000
0.15700085,58.61835000
0.15800085,58.61835000
0.15900085,60.51304000
0.16000085,58.61835000
0.16100085,58.61835000
0.16200085,58.61835000
0.16300085,58.61835000
0.16400085,58.61835000
0.16500085,58.61835000
0.16600085,58.61835000
0.16700085,60.51304000
0.16800085,60.51304000
0.16900085,60.51304000
0.17000085,60.51304000
0.17100085,58.61835000
0.17200085,58.61835000
0.17300085,58.61835000
0.17400085,58.61835000
0.17500085,58.61835000
0.17600085,58.61835000
0.17700085,58.61835000
0.17800085,60.51304000
0.17900085,60.51304000
0.18000085,60.51304000
0.18100085,60.51304000
0.18200085,58.61835000
0.18300085,60.51304000
0.18400085,60.51304000
0.18500085,58.61835000
0.18600085,58.61835000
0.18700085,58.61835000
0.18800085,58.61835000
0.18900085,58.61835000
0.19000085,60.51304000
0.19100085,60.51304000
0.19200085,58.61835000
0.19300085,58.61835000
0.19400085,58.61835000
0.19500085,58.61835000
0.19600085,58.61835000
0.19700085,58.61835000
0.19800085,56.72982000
0.19900085,56.72982000
0.20000085,56.72982000
0.20100085,56.72982000
0.20200085,58.61835000
0.20300085,58.61835000
0.20400085,58.61835000
0.20500085,56.72982000
0.20600085,54.83513000
0.20700085,54.83513000
0.20800085,54.83513000
0.20900085,54.83513000
0.21000085,54.83513000
0.21100085,54.83513000
0.21200085,54.83513000
0.21300085,56.72982000
0.21400085,56.72982000
0.21500085,56.72982000
0.21600085,56.72982000
0.21700085,54.83513000
0.21800085,52.94660000
0.21900085,54.83513000
0.22000085,54.83513000
0.22100085,54.83513000
0.22200085,56.72982000
0.22300085,56.72982000
0.22400085,54.83513000
0.22500085,54.83513000
0.22600085,54.83513000
0.22700085,52.94660000
0.22800085,52.94660000
0.22900085,52.94660000
0.23000085,52.94660000
0.23100085,54.83513000
0.23200085,54.83513000
0.23300085,54.83513000
0.23400085,54.83513000
0.23500085,54.83513000
0.23600085,54.83513000
0.23700085,52.94660000
0.23800085,52.94660000
0.23900085,52.94660000
0.24000085,52.94660000
0.24100085,54.83513000
0.24200085,56.72982000
0.24300085,56.72982000
0.24400085,54.83513000
0.24500085,54.83513000
0.24600085,52.94660000
0.24700085,52.94660000
0.24800085,52.94660000
0.24900085,52.94660000
0.25000085,52.94660000
0.25100085,52.94660000
0.25200085,52.94660000
0.25300085,54.83513000
0.25400085,54.83513000
0.25500085,54.83513000
0.25600085,52.94660000
0.25700085,52.94660000
0.25800085,54.83513000
0.25900085,54.83513000
0.26000085,54.83513000
0.26100085,54.83513000
0.26200085,52.94660000
0.26300085,51.05191000
0.26400085,51.05191000
0.26500085,51.05191000
0.26600085,51.05191000
0.26700085,51.05191000
0.26800085,51.05191000
0.26900085,51.05191000
0.27000085,51.05191000
0.27100085,52.94660000
0.27200085,51.05191000
0.27300085,49.16338000
0.27400085,49.16338000
0.27500085,49.16338000
0.27600085,49.16338000
0.27700085,49.16338000
0.27800085,49.16338000
0.27900085,51.05191000
0.28000085,51.05191000
0.28100085,49.16338000
0.28200085,49.16338000
0.28300085,49.16338000
0.28400085,47.27485000
0.28500085,47.27485000
0.28600085,47.27485000
0.28700085,47.27485000
0.28800085,47.27485000
0.28900085,47.27485000
0.29000085,49.16338000
0.29100085,49.16338000
0.29200085,49.16338000
0.29300085,49.16338000
0.29400085,47.27485000
0.29500085,49.16338000
0.29600085,49.16338000
0.29700085,51.05191000
0.29800085,51.05191000
0.29900085,51.05191000
0.30000085,49.16338000
0.30100085,49.16338000
0.30200085,49.16338000
0.30300085,51.05191000
0.30400085,51.05191000
0.30500085,52.94660000
0.30600085,52.94660000
0.30700085,52.94660000
0.30800085,54.83513000
0.30900085,54.83513000
0.31000085,54.83513000
0.31100085,54.83513000
0.31200085,52.94660000
0.31300085,52.94660000
0.31400085,54.83513000
0.31500085,54.83513000
0.31600085,56.72982000
0.31700085,56.72982000
0.31800085,56.72982000
0.31900085,56.72982000
0.32000085,56.72982000
0.32100085,54.83513000
0.32200085,54.83513000
0.32300085,56.72982000
0.32400085,56.72982000
0.32500085,58.61835000
0.32600085,58.61835000
0.32700085,58.61835000
0.32800085,58.61835000
0.32900085,58.61835000
0.33000085,56.72982000
0.33100085,56.72982000
0.33200085,56.72982000
0.33300085,56.72982000
0.33400085,56.72982000
0.33500085,58.61835000
0.33600085,58.61835000
0.33700085,58.61835000
0.33800085,56.72982000
0.33900085,56.72982000
0.34000085,54.83513000
0.34100085,52.94660000
0.34200085,52.94660000
0.34300085,54.83513000
0.34400085,54.83513000
0.34500085,56.72982000
0.34600085,56.72982000
0.34700085,56.72982000
0.34800085,54.83513000
0.34900085,54.83513000
0.35000085,52.94660000
0.35100085,52.94660000
0.35200085,52.94660000
0.35300085,52.94660000
0.35400085,54.83513000
0.35500085,54.83513000
0.35600085,54.83513000
0.35700084,54.83513000
0.35800084,52.94660000
0.35900084,52.94660000
0.36000084,52.94660000
0.36100084,51.05191000
0.36200084,51.05191000
0.36300084,52.94660000
0.36400084,52.94660000
0.36500084,54.83513000
0.36600084,54.83513000
0.36700084,52.94660000
0.36800084,52.94660000
0.36900084,52.94660000
0.37000084,52.94660000
0.37100084,52.94660000
0.37200084,52.94660000
0.37300084,52.94660000
0.37400084,52.94660000
0.37500084,52.94660000
0.37600084,52.94660000
0.37700084,52.94660000
0.37800084,52.94660000
0.37900084,52.94660000
0.38000084,52.94660000
0.38100084,52.94660000
0.38200084,52.94660000
0.38300084,52.94660000
0.38400084,52.94660000
0.38500084,52.94660000
0.38600084,52.94660000
0.38700084,52.94660000
0.38800084,52.94660000
0.38900084,54.83513000
0.39000084,54.83513000
0.39100084,54.83513000
0.39200084,52.94660000
0.39300084,52.94660000
0.39400084,52.94660000
0.39500084,52.94660000
0.39600084,52.94660000
0.39700084,52.94660000
0.39800084,52.94660000
0.39900084,54.83513000
0.40000084,56.72982000
0.40100084,56.72982000
0.40200084,56.72982000
0.40300084,56.72982000
0.40400084,54.83513000
0.40500084,54.83513000
0.40600084,52.94660000
0.40700084,54.83513000
0.40800084,54.83513000
0.40900084,54.83513000
0.41000084,56.72982000
0.41100084,58.61835000
0.41200084,58.61835000
0.41300084,58.61835000
0.41400084,56.72982000
0.41500084,56.72982000
0.41600084,54.83513000
0.41700084,54.83513000
0.41800084,54.83513000
0.41900084,54.83513000
0.42000084,54.83513000
0.42100084,56.72982000
0.42200084,56.72982000
0.42300084,56.72982000
0.42400084,56.72982000
0.42500084,54.83513000
0.42600084,54.83513000
0.42700084,54.83513000
0.42800084,54.83513000
0.42900084,54.83513000
0.43000084,54.83513000
0.43100084,54.83513000
0.43200084,52.94660000
0.43300084,54.83513000
0.43400084,54.83513000
0.43500084,54.83513000
0.43600084,54.83513000
0.43700084,54.83513000
0.43800084,54.83513000
0.43900084,54.83513000
0.44000084,52.94660000
0.44100084,52.94660000
0.44200084,52.94660000
0.44300084,52.94660000
0.44400084,52.94660000
0.44500084,54.83513000
0.44600084,54.83513000
0.44700084,54.83513000
0.44800084,54.83513000
0.44900084,54.83513000
0.45000084,52.94660000
0.45100084,52.94660000
0.45200084,52.94660000
0.45300084,52.94660000
0.45400084,52.94660000
0.45500084,54.83513000
0.45600084,54.83513000
0.45700084,52.94660000
0.45800084,54.83513000
0.45900084,54.83513000
0.46000084,54.83513000
0.46100084,54.83513000
0.46200084,54.83513000
0.46300084,54.83513000
0.46400084,54.83513000
0.46500084,54.83513000
0.46600084,54.83513000
0.46700084,54.83513000
0.46800084,54.83513000
0.46900084,54.83513000
0.47000084,54.83513000
0.47100084,54.83513000
0.47200084,54.83513000
0.47300084,54.83513000
0.47400084,56.72982000
0.47500084,56.72982000
0.47600084,56.72982000
0.47700084,56.72982000
0.47800084,56.72982000
0.47900084,56.72982000
0.48000084,56.72982000
0.48100084,56.72982000
0.48200084,56.72982000
0.48300084,56.72982000
0.48400084,56.72982000
0.48500084,56.72982000
0.48600084,56.72982000
0.48700084,56.72982000
0.48800084,56.72982000
0.48900084,56.72982000
0.49000084,56.72982000
0.49100084,54.83513000
0.49200084,54.83513000
0.49300084,56.72982000
0.49400084,56.72982000
0.49500084,56.72982000
0.49600084,56.72982000
0.49700084,56.72982000
0.49800084,56.72982000
0.49900084,56.72982000
0.50000084,56.72982000
0.50100084,54.83513000
0.50200084,54.83513000
0.50300084,54.83513000
0.50400084,54.83513000
0.50500084,54.83513000
0.50600084,54.83513000
0.50700084,54.83513000
0.50800084,54.83513000
0.50900084,54.83513000
0.51000084,54.83513000
0.51100084,56.72982000
0.51200084,54.83513000
0.51300084,54.83513000
0.51400084,54.83513000
0.51500084,52.94660000
0.51600084,52.94660000
0.51700084,52.94660000
0.51800084,52.94660000
0.51900084,52.94660000
0.52000084,54.83513000
0.52100084,54.83513000
0.52200084,54.83513000
0.52300084,54.83513000
0.52400084,52.94660000
0.52500084,51.05191000
0.52600084,51.05191000
0.52700084,51.05191000
0.52800084,51.05191000
0.52900084,51.05191000
0.53000084,52.94660000
0.53100084,52.94660000
0.53200084,52.94660000
