Time,Channel A
0.53300084,52.94660000
0.53400084,51.05191000
0.53500084,51.05191000
0.53600084,51.05191000
0.53700084,51.05191000
0.53800084,51.05191000
0.53900084,51.05191000
0.54000084,52.94660000
0.54100084,52.94660000
0.54200084,52.94660000
0.54300084,52.94660000
0.54400084,51.05191000
0.54500084,51.05191000
0.54600084,51.05191000
0.54700084,51.05191000
0.54800084,51.05191000
0.54900084,51.05191000
0.55000084,51.05191000
0.55100084,51.05191000
0.55200084,51.05191000
0.55300084,51.05191000
0.55400084,51.05191000
0.55500084,51.05191000
0.55600084,51.05191000
0.55700084,51.05191000
0.55800084,51.05191000
0.55900084,51.05191000
0.56000084,51.05191000
0.56100084,51.05191000
0.56200084,51.05191000
0.56300084,51.05191000
0.56400084,51.05191000
0.56500084,51.05191000
0.56600084,51.05191000
0.56700084,51.05191000
0.56800084,49.16338000
0.56900084,49.16338000
0.57000084,49.16338000
0.57100084,49.16338000
0.57200084,49.16338000
0.57300084,49.16338000
0.57400084,49.16338000
0.57500084,51.05191000
0.57600084,51.05191000
0.57700084,51.05191000
0.57800084,49.16338000
0.57900084,49.16338000
0.58000084,49.16338000
0.58100084,47.27485000
0.58200084,47.27485000
0.58300084,47.27485000
0.58400084,49.16338000
0.58500084,49.16338000
0.58600084,49.16338000
0.58700084,49.16338000
0.58800084,49.16338000
0.58900084,49.16338000
0.59000084,47.27485000
0.59100084,47.27485000
0.59200084,47.27485000
0.59300084,47.27485000
0.59400084,47.27485000
0.59500084,49.16338000
0.59600084,49.16338000
0.59700084,49.16338000
0.59800084,51.05191000
0.59900084,51.05191000
0.60000084,51.05191000
0.60100084,51.05191000
0.60200084,49.16338000
0.60300084,49.16338000
0.60400084,49.16338000
0.60500084,49.16338000
0.60600084,49.16338000
0.60700084,51.05191000
0.60800084,51.05191000
0.60900084,51.05191000
0.61000084,51.05191000
0.61100084,51.05191000
0.61200084,51.05191000
0.61300084,51.05191000
0.61400084,51.05191000
0.61500084,51.05191000
0.61600084,49.16338000
0.61700084,49.16338000
0.61800084,49.16338000
0.61900084,49.16338000
0.62000084,49.16338000
0.62100084,49.16338000
0.62200084,49.16338000
0.62300084,51.05191000
0.62400084,51.05191000
0.62500084,51.05191000
0.62600084,51.05191000
0.62700084,51.05191000
0.62800084,51.05191000
0.62900084,49.16338000
0.63000084,49.16338000
0.63100084,49.16338000
0.63200084,51.05191000
0.63300084,51.05191000
0.63400084,51.05191000
0.63500084,51.05191000
0.63600084,51.05191000
0.63700084,51.05191000
0.63800084,51.05191000
0.63900084,51.05191000
0.64000084,51.05191000
0.64100084,51.05191000
0.64200084,51.05191000
0.64300084,51.05191000
0.64400084,49.16338000
0.64500084,49.16338000
0.64600084,49.16338000
0.64700084,51.05191000
0.64800084,51.05191000
0.64900084,52.94660000
0.65000084,52.94660000
0.65100084,52.94660000
0.65200084,54.83513000
0.65300084,54.83513000
0.65400084,52.94660000
0.65500084,52.94660000
0.65600084,51.05191000
0.65700084,51.05191000
0.65800084,52.94660000
0.65900084,52.94660000
0.66000084,54.83513000
0.66100084,54.83513000
0.66200084,56.72982000
0.66300084,56.72982000
0.66400084,56.72982000
0.66500084,54.83513000
0.66600084,54.83513000
0.66700084,52.94660000
0.66800084,52.94660000
0.66900084,52.94660000
0.67000084,54.83513000
0.67100084,54.83513000
0.67200084,56.72982000
0.67300084,56.72982000
0.67400084,56.72982000
0.67500084,56.72982000
0.67600084,54.83513000
0.67700084,52.94660000
0.67800084,52.94660000
0.67900084,52.94660000
0.68000084,52.94660000
0.68100084,52.94660000
0.68200084,51.05191000
0.68300084,52.94660000
0.68400084,52.94660000
0.68500084,52.94660000
0.68600084,52.94660000
0.68700084,52.94660000
0.68800084,52.94660000
0.68900084,52.94660000
0.69000084,51.05191000
0.69100084,51.05191000
0.69200084,49.16338000
0.69300084,49.16338000
0.69400084,49.16338000
0.69500084,49.16338000
0.69600084,49.16338000
0.69700084,49.16338000
0.69800084,51.05191000
0.69900084,51.05191000
0.70000084,49.16338000
0.70100084,49.16338000
0.70200084,47.27485000
0.70300084,47.27485000
0.70400084,45.38017000
0.70500084,45.38017000
0.70600084,47.27485000
0.70700084,47.27485000
0.70800084,49.16338000
0.70900084,49.16338000
0.71000084,49.16338000
0.71100083,49.16338000
0.71200083,49.16338000
0.71300083,47.27485000
0.71400083,47.27485000
0.71500083,47.27485000
0.71600083,47.27485000
0.71700083,47.27485000
0.71800083,49.16338000
0.71900083,49.16338000
0.72000083,49.16338000
0.72100083,49.16338000
0.72200083,49.16338000
0.72300083,49.16338000
0.72400083,49.16338000
0.72500083,49.16338000
0.72600083,47.27485000
0.72700083,49.16338000
0.72800083,49.16338000
0.72900083,49.16338000
0.73000083,49.16338000
0.73100083,49.16338000
0.73200083,47.27485000
0.73300083,49.16338000
0.73400083,49.16338000
0.73500083,49.16338000
0.73600083,49.16338000
0.73700083,47.27485000
0.73800083,47.27485000
0.73900083,47.27485000
0.74000083,45.38017000
0.74100083,45.38017000
0.74200083,47.27485000
0.74300083,49.16338000
0.74400083,49.16338000
0.74500083,51.05191000
0.74600083,51.05191000
0.74700083,49.16338000
0.74800083,47.27485000
0.74900083,45.38017000
0.75000083,43.49163000
0.75100083,43.49163000
0.75200083,43.49163000
0.75300083,45.38017000
0.75400083,45.38017000
0.75500083,47.27485000
0.75600083,47.27485000
0.75700083,45.38017000
0.75800083,45.38017000
0.75900083,45.38017000
0.76000083,45.38017000
0.76100083,43.49163000
0.76200083,43.49163000
0.76300083,41.59695000
0.76400083,41.59695000
0.76500083,41.59695000
0.76600083,41.59695000
0.76700083,43.49163000
0.76800083,43.49163000
0.76900083,45.38017000
0.77000083,45.38017000
0.77100083,45.38017000
0.77200083,45.38017000
0.77300083,43.49163000
0.77400083,43.49163000
0.77500083,41.59695000
0.77600083,41.59695000
0.77700083,39.70842000
0.77800083,41.59695000
0.77900083,43.49163000
0.78000083,43.49163000
0.78100083,45.38017000
0.78200083,47.27485000
0.78300083,47.27485000
0.78400083,47.27485000
0.78500083,45.38017000
0.78600083,45.38017000
0.78700083,43.49163000
0.78800083,43.49163000
0.78900083,43.49163000
0.79000083,43.49163000
0.79100083,43.49163000
0.79200083,45.38017000
0.79300083,47.27485000
0.79400083,47.27485000
0.79500083,47.27485000
0.79600083,47.27485000
0.79700083,45.38017000
0.79800083,45.38017000
0.79900083,43.49163000
0.80000083,43.49163000
0.80100083,43.49163000
0.80200083,43.49163000
0.80300083,43.49163000
0.80400083,45.38017000
0.80500083,45.38017000
0.80600083,47.27485000
0.80700083,47.27485000
0.80800083,47.27485000
0.80900083,45.38017000
0.81000083,43.49163000
0.81100083,43.49163000
0.81200083,41.59695000
0.81300083,41.59695000
0.81400083,41.59695000
0.81500083,43.49163000
0.81600083,43.49163000
0.81700083,45.38017000
0.81800083,45.38017000
0.81900083,45.38017000
0.82000083,43.49163000
0.82100083,43.49163000
0.82200083,43.49163000
0.82300083,43.49163000
0.82400083,41.59695000
0.82500083,41.59695000
0.82600083,41.59695000
0.82700083,43.49163000
0.82800083,43.49163000
0.82900083,43.49163000
0.83000083,43.49163000
0.83100083,43.49163000
0.83200083,43.49163000
0.83300083,43.49163000
0.83400083,43.49163000
0.83500083,43.49163000
0.83600083,45.38017000
0.83700083,45.38017000
0.83800083,45.38017000
0.83900083,45.38017000
0.84000083,43.49163000
0.84100083,43.49163000
0.84200083,43.49163000
0.84300083,43.49163000
0.84400083,43.49163000
0.84500083,45.38017000
0.84600083,45.38017000
0.84700083,47.27485000
0.84800083,45.38017000
0.84900083,45.38017000
0.85000083,45.38017000
0.85100083,45.38017000
0.85200083,45.38017000
0.85300083,45.38017000
0.85400083,45.38017000
0.85500083,47.27485000
0.85600083,47.27485000
0.85700083,47.27485000
0.85800083,47.27485000
0.85900083,47.27485000
0.86000083,47.27485000
0.86100083,45.38017000
0.86200083,47.27485000
0.86300083,47.27485000
0.86400083,49.16338000
0.86500083,49.16338000
0.86600083,47.27485000
0.86700083,47.27485000
0.86800083,47.27485000
0.86900083,45.38017000
0.87000083,45.38017000
0.87100083,45.38017000
0.87200083,43.49163000
0.87300083,45.38017000
0.87400083,47.27485000
0.87500083,47.27485000
0.87600083,47.27485000
0.87700083,47.27485000
0.87800083,45.38017000
0.87900083,45.38017000
0.88000083,45.38017000
0.88100083,43.49163000
0.88200083,43.49163000
0.88300083,43.49163000
0.88400083,43.49163000
0.88500083,43.49163000
0.88600083,43.49163000
0.88700083,45.38017000
0.88800083,45.38017000
0.88900083,43.49163000
0.89000083,43.49163000
0.89100083,43.49163000
0.89200083,43.49163000
0.89300083,41.59695000
0.89400083,41.59695000
0.89500083,41.59695000
0.89600083,41.59695000
0.89700083,41.59695000
0.89800083,43.49163000
0.89900083,43.49163000
0.90000083,45.38017000
0.90100083,45.38017000
0.90200083,45.38017000
0.90300083,45.38017000
0.90400083,43.49163000
0.90500083,41.59695000
0.90600083,41.59695000
0.90700083,39.70842000
0.90800083,39.70842000
0.90900083,41.59695000
0.91000083,43.49163000
0.91100083,47.27485000
0.91200083,47.27485000
0.91300083,47.27485000
0.91400083,47.27485000
0.91500083,45.38017000
0.91600083,43.49163000
0.91700083,41.59695000
0.91800083,41.59695000
0.91900083,41.59695000
0.92000083,43.49163000
0.92100083,45.38017000
0.92200083,45.38017000
0.92300083,45.38017000
0.92400083,45.38017000
0.92500083,45.38017000
0.92600083,43.49163000
0.92700083,43.49163000
0.92800083,43.49163000
0.92900083,43.49163000
0.93000083,41.59695000
0.93100083,43.49163000
0.93200083,43.49163000
0.93300083,43.49163000
0.93400083,43.49163000
0.93500083,43.49163000
0.93600083,41.59695000
0.93700083,41.59695000
0.93800083,41.59695000
0.93900083,41.59695000
0.94000083,41.59695000
0.94100083,43.49163000
0.94200083,43.49163000
0.94300083,43.49163000
0.94400083,41.59695000
0.94500083,41.59695000
0.94600083,43.49163000
0.94700083,43.49163000
0.94800083,43.49163000
0.94900083,43.49163000
0.95000083,43.49163000
0.95100083,41.59695000
0.95200083,41.59695000
0.95300083,41.59695000
0.95400083,41.59695000
0.95500083,41.59695000
0.95600083,43.49163000
0.95700083,45.38017000
0.95800083,45.38017000
0.95900083,47.27485000
0.96000083,45.38017000
0.96100083,45.38017000
0.96200083,43.49163000
0.96300083,41.59695000
0.96400083,41.59695000
0.96500083,41.59695000
0.96600083,43.49163000
0.96700083,43.49163000
0.96800083,45.38017000
0.96900083,47.27485000
0.97000083,45.38017000
0.97100083,45.38017000
0.97200083,43.49163000
0.97300083,43.49163000
0.97400083,41.59695000
0.97500083,43.49163000
0.97600083,43.49163000
0.97700083,43.49163000
0.97800083,45.38017000
0.97900083,45.38017000
0.98000083,45.38017000
0.98100083,45.38017000
0.98200083,43.49163000
0.98300083,43.49163000
0.98400083,43.49163000
0.98500083,43.49163000
0.98600083,45.38017000
0.98700083,45.38017000
0.98800083,45.38017000
0.98900083,45.38017000
0.99000083,45.38017000
0.99100083,45.38017000
0.99200083,43.49163000
0.99300083,43.49163000
0.99400083,43.49163000
0.99500083,43.49163000
0.99600083,43.49163000
0.99700083,43.49163000
0.99800083,43.49163000
0.99900083,45.38017000
1.00000083,45.38017000
1.00100083,45.38017000
1.00200083,45.38017000
1.00300083,45.38017000
1.00400083,45.38017000
1.00500083,45.38017000
1.00600083,43.49163000
1.00700083,45.38017000
1.00800083,45.38017000
1.00900083,45.38017000
1.01000083,45.38017000
1.01100083,45.38017000
1.01200083,45.38017000
1.01300083,45.38017000
1.01400083,45.38017000
1.01500083,45.38017000
1.01600083,45.38017000
1.01700083,43.49163000
1.01800083,43.49163000
1.01900083,43.49163000
1.02000083,41.59695000
1.02100083,43.49163000
1.02200083,43.49163000
1.02300083,45.38017000
1.02400083,45.38017000
1.02500083,45.38017000
1.02600083,45.38017000
1.02700083,45.38017000
1.02800083,43.49163000
1.02900083,43.49163000
1.03000083,41.59695000
1.03100083,43.49163000
1.03200083,43.49163000
1.03300083,43.49163000
1.03400083,45.38017000
1.03500083,45.38017000
1.03600083,43.49163000
1.03700083,43.49163000
1.03800083,43.49163000
1.03900083,43.49163000
1.04000083,41.59695000
1.04100083,43.49163000
1.04200083,43.49163000
1.04300083,43.49163000
1.04400083,43.49163000
1.04500083,43.49163000
1.04600083,41.59695000
1.04700083,43.49163000
1.04800083,43.49163000
1.04900083,43.49163000
1.05000083,43.49163000
1.05100083,43.49163000
1.05200083,45.38017000
1.05300083,45.38017000
1.05400083,45.38017000
1.05500083,45.38017000
1.05600083,43.49163000
1.05700083,41.59695000
1.05800083,41.59695000
1.05900083,43.49163000
1.06000083,43.49163000
1.06100083,45.38017000
1.06200083,45.38017000
1.06300083,47.27485000
1.06400083,47.27485000
1.06500082,45.38017000
1.06600082,45.38017000
1.06700082,43.49163000
1.06800082,43.49163000
1.06900082,43.49163000
1.07000082,43.49163000
1.07100082,43.49163000
1.07200082,43.49163000
1.07300082,43.49163000
1.07400082,45.38017000
1.07500082,45.38017000
1.07600082,45.38017000
1.07700082,45.38017000
1.07800082,45.38017000
1.07900082,45.38017000
1.08000082,45.38017000
1.08100082,43.49163000
1.08200082,43.49163000
1.08300082,43.49163000
1.08400082,43.49163000
1.08500082,43.49163000
1.08600082,43.49163000
1.08700082,43.49163000
1.08800082,43.49163000
1.08900082,45.38017000
1.09000082,45.38017000
1.09100082,45.38017000
1.09200082,43.49163000
1.09300082,43.49163000
1.09400082,41.59695000
1.09500082,41.59695000
1.09600082,41.59695000
1.09700082,41.59695000
1.09800082,43.49163000
1.09900082,45.38017000
1.10000082,45.38017000
1.10100082,47.27485000
1.10200082,45.38017000
1.10300082,45.38017000
1.10400082,43.49163000
1.10500082,41.59695000
1.10600082,41.59695000
1.10700082,41.59695000
1.10800082,43.49163000
1.10900082,45.38017000
1.11000082,45.38017000
1.11100082,45.38017000
1.11200082,45.38017000
1.11300082,45.38017000
1.11400082,43.49163000
1.11500082,43.49163000
1.11600082,43.49163000
1.11700082,43.49163000
1.11800082,43.49163000
1.11900082,45.38017000
1.12000082,45.38017000
1.12100082,45.38017000
1.12200082,47.27485000
1.12300082,45.38017000
1.12400082,45.38017000
1.12500082,43.49163000
1.12600082,43.49163000
1.12700082,43.49163000
1.12800082,43.49163000
1.12900082,43.49163000
1.13000082,43.49163000
1.13100082,43.49163000
1.13200082,45.38017000
1.13300082,45.38017000
1.13400082,45.38017000
1.13500082,45.38017000
1.13600082,45.38017000
1.13700082,45.38017000
1.13800082,45.38017000
1.13900082,45.38017000
1.14000082,45.38017000
1.14100082,45.38017000
1.14200082,47.27485000
1.14300082,49.16338000
1.14400082,49.16338000
1.14500082,49.16338000
1.14600082,47.27485000
1.14700082,45.38017000
1.14800082,43.49163000
1.14900082,43.49163000
1.15000082,43.49163000
1.15100082,43.49163000
1.15200082,45.38017000
1.15300082,45.38017000
1.15400082,45.38017000
1.15500082,43.49163000
1.15600082,43.49163000
1.15700082,43.49163000
1.15800082,43.49163000
1.15900082,43.49163000
1.16000082,41.59695000
1.16100082,41.59695000
1.16200082,43.49163000
1.16300082,43.49163000
1.16400082,43.49163000
1.16500082,43.49163000
1.16600082,43.49163000
1.16700082,45.38017000
1.16800082,43.49163000
1.16900082,43.49163000
1.17000082,43.49163000
1.17100082,43.49163000
1.17200082,45.38017000
1.17300082,43.49163000
1.17400082,43.49163000
1.17500082,43.49163000
1.17600082,43.49163000
1.17700082,43.49163000
1.17800082,43.49163000
1.17900082,45.38017000
1.18000082,45.38017000
1.18100082,45.38017000
1.18200082,45.38017000
1.18300082,45.38017000
1.18400082,45.38017000
1.18500082,45.38017000
1.18600082,43.49163000
1.18700082,43.49163000
1.18800082,43.49163000
1.18900082,43.49163000
1.19000082,43.49163000
1.19100082,43.49163000
1.19200082,43.49163000
1.19300082,43.49163000
1.19400082,43.49163000
1.19500082,43.49163000
1.19600082,43.49163000
1.19700082,43.49163000
1.19800082,45.38017000
1.19900082,45.38017000
1.20000082,45.38017000
1.20100082,45.38017000
1.20200082,45.38017000
1.20300082,45.38017000
1.20400082,45.38017000
1.20500082,45.38017000
1.20600082,45.38017000
1.20700082,45.38017000
1.20800082,45.38017000
1.20900082,45.38017000
1.21000082,45.38017000
1.21100082,47.27485000
1.21200082,45.38017000
1.21300082,43.49163000
1.21400082,43.49163000
1.21500082,43.49163000
1.21600082,45.38017000
1.21700082,45.38017000
1.21800082,47.27485000
1.21900082,47.27485000
1.22000082,47.27485000
1.22100082,47.27485000
1.22200082,47.27485000
1.22300082,47.27485000
1.22400082,47.27485000
1.22500082,47.27485000
1.22600082,47.27485000
1.22700082,47.27485000
1.22800082,47.27485000
1.22900082,47.27485000
1.23000082,47.27485000
1.23100082,47.27485000
1.23200082,45.38017000
1.23300082,45.38017000
1.23400082,43.49163000
1.23500082,43.49163000
1.23600082,43.49163000
1.23700082,43.49163000
1.23800082,43.49163000
1.23900082,45.38017000
1.24000082,43.49163000
1.24100082,43.49163000
1.24200082,43.49163000
1.24300082,45.38017000
1.24400082,47.27485000
1.24500082,47.27485000
1.24600082,47.27485000
1.24700082,47.27485000
1.24800082,47.27485000
1.24900082,45.38017000
1.25000082,45.38017000
1.25100082,45.38017000
1.25200082,45.38017000
1.25300082,45.38017000
1.25400082,45.38017000
1.25500082,45.38017000
1.25600082,45.38017000
1.25700082,43.49163000
1.25800082,43.49163000
1.25900082,43.49163000
1.26000082,43.49163000
1.26100082,43.49163000
1.26200082,45.38017000
1.26300082,45.38017000
1.26400082,45.38017000
1.26500082,47.27485000
1.26600082,47.27485000
1.26700082,45.38017000
1.26800082,45.38017000
1.26900082,45.38017000
1.27000082,45.38017000
1.27100082,45.38017000
1.27200082,45.38017000
1.27300082,47.27485000
1.27400082,47.27485000
1.27500082,47.27485000
1.27600082,45.38017000
1.27700082,45.38017000
1.27800082,43.49163000
1.27900082,43.49163000
1.28000082,41.59695000
1.28100082,41.59695000
1.28200082,41.59695000
1.28300082,43.49163000
1.28400082,45.38017000
1.28500082,45.38017000
1.28600082,45.38017000
1.28700082,45.38017000
1.28800082,45.38017000
1.28900082,45.38017000
1.29000082,45.38017000
1.29100082,45.38017000
1.29200082,47.27485000
1.29300082,47.27485000
1.29400082,49.16338000
1.29500082,49.16338000
1.29600082,49.16338000
1.29700082,47.27485000
1.29800082,45.38017000
1.29900082,45.38017000
1.30000082,47.27485000
1.30100082,47.27485000
1.30200082,45.38017000
1.30300082,45.38017000
1.30400082,45.38017000
1.30500082,45.38017000
1.30600082,45.38017000
1.30700082,45.38017000
1.30800082,43.49163000
1.30900082,45.38017000
1.31000082,45.38017000
1.31100082,47.27485000
1.31200082,45.38017000
1.31300082,45.38017000
1.31400082,45.38017000
1.31500082,45.38017000
1.31600082,45.38017000
1.31700082,45.38017000
1.31800082,45.38017000
1.31900082,45.38017000
1.32000082,45.38017000
1.32100082,47.27485000
1.32200082,47.27485000
1.32300082,45.38017000
1.32400082,43.49163000
1.32500082,43.49163000
1.32600082,41.59695000
1.32700082,43.49163000
1.32800082,43.49163000
1.32900082,43.49163000
1.33000082,45.38017000
1.33100082,45.38017000
1.33200082,45.38017000
1.33300082,45.38017000
1.33400082,43.49163000
1.33500082,43.49163000
1.33600082,43.49163000
1.33700082,43.49163000
1.33800082,45.38017000
1.33900082,45.38017000
1.34000082,47.27485000
1.34100082,47.27485000
1.34200082,47.27485000
1.34300082,47.27485000
1.34400082,45.38017000
1.34500082,43.49163000
1.34600082,43.49163000
1.34700082,43.49163000
1.34800082,45.38017000
1.34900082,45.38017000
1.35000082,45.38017000
1.35100082,47.27485000
1.35200082,45.38017000
1.35300082,45.38017000
1.35400082,45.38017000
1.35500082,45.38017000
1.35600082,45.38017000
1.35700082,47.27485000
1.35800082,47.27485000
1.35900082,49.16338000
1.36000082,47.27485000
1.36100082,47.27485000
1.36200082,49.16338000
1.36300082,49.16338000
1.36400082,47.27485000
1.36500082,47.27485000
1.36600082,47.27485000
1.36700082,49.16338000
1.36800082,49.16338000
1.36900082,47.27485000
1.37000082,47.27485000
1.37100082,47.27485000
1.37200082,45.38017000
1.37300082,47.27485000
1.37400082,47.27485000
1.37500082,47.27485000
1.37600082,47.27485000
1.37700082,47.27485000
1.37800082,47.27485000
1.37900082,47.27485000
1.38000082,47.27485000
1.38100082,45.38017000
1.38200082,45.38017000
1.38300082,47.27485000
1.38400082,47.27485000
1.38500082,49.16338000
1.38600082,49.16338000
1.38700082,49.16338000
1.38800082,49.16338000
1.38900082,49.16338000
1.39000082,47.27485000
1.39100082,47.27485000
1.39200082,45.38017000
1.39300082,45.38017000
1.39400082,47.27485000
1.39500082,47.27485000
1.39600082,47.27485000
1.39700082,47.27485000
1.39800082,47.27485000
1.39900082,47.27485000
1.40000082,47.27485000
1.40100082,47.27485000
1.40200082,45.38017000
1.40300082,45.38017000
1.40400082,45.38017000
1.40500082,47.27485000
1.40600082,47.27485000
1.40700082,49.16338000
1.40800082,49.16338000
1.40900082,47.27485000
1.41000082,47.27485000
1.41100082,47.27485000
1.41200082,47.27485000
1.41300082,47.27485000
1.41400082,47.27485000
1.41500082,47.27485000
1.41600082,47.27485000
1.41700082,47.27485000
1.41800081,47.27485000
1.41900081,47.27485000
1.42000081,47.27485000
1.42100081,47.27485000
1.42200081,47.27485000
1.42300081,47.27485000
1.42400081,47.27485000
1.42500081,47.27485000
1.42600081,47.27485000
1.42700081,47.27485000
1.42800081,47.27485000
1.42900081,47.27485000
1.43000081,47.27485000
1.43100081,47.27485000
1.43200081,47.27485000
1.43300081,47.27485000
1.43400081,47.27485000
1.43500081,47.27485000
1.43600081,47.27485000
1.43700081,47.27485000
1.43800081,47.27485000
1.43900081,47.27485000
1.44000081,47.27485000
1.44100081,47.27485000
1.44200081,47.27485000
1.44300081,47.27485000
1.44400081,47.27485000
1.44500081,47.27485000
1.44600081,45.38017000
1.44700081,45.38017000
1.44800081,45.38017000
1.44900081,45.38017000
1.45000081,47.27485000
1.45100081,47.27485000
1.45200081,47.27485000
1.45300081,47.27485000
1.45400081,47.27485000
1.45500081,47.27485000
1.45600081,45.38017000
1.45700081,45.38017000
1.45800081,47.27485000
1.45900081,47.27485000
1.46000081,47.27485000
1.46100081,47.27485000
1.46200081,49.16338000
1.46300081,49.16338000
1.46400081,47.27485000
1.46500081,47.27485000
1.46600081,45.38017000
1.46700081,45.38017000
1.46800081,45.38017000
1.46900081,47.27485000
1.47000081,47.27485000
1.47100081,47.27485000
1.47200081,47.27485000
1.47300081,47.27485000
1.47400081,47.27485000
1.47500081,47.27485000
1.47600081,45.38017000
1.47700081,45.38017000
1.47800081,47.27485000
1.47900081,47.27485000
1.48000081,47.27485000
1.48100081,47.27485000
1.48200081,47.27485000
1.48300081,47.27485000
1.48400081,47.27485000
1.48500081,47.27485000
1.48600081,47.27485000
1.48700081,47.27485000
1.48800081,47.27485000
1.48900081,47.27485000
1.49000081,47.27485000
1.49100081,47.27485000
1.49200081,47.27485000
1.49300081,47.27485000
1.49400081,47.27485000
1.49500081,47.27485000
1.49600081,47.27485000
1.49700081,47.27485000
1.49800081,47.27485000
1.49900081,47.27485000
1.50000081,47.27485000
1.50100081,47.27485000
1.50200081,47.27485000
1.50300081,47.27485000
1.50400081,47.27485000
1.50500081,47.27485000
1.50600081,47.27485000
1.50700081,47.27485000
1.50800081,47.27485000
1.50900081,47.27485000
1.51000081,47.27485000
1.51100081,49.16338000
1.51200081,47.27485000
1.51300081,47.27485000
1.51400081,47.27485000
1.51500081,49.16338000
1.51600081,49.16338000
1.51700081,49.16338000
1.51800081,47.27485000
1.51900081,49.16338000
1.52000081,47.27485000
1.52100081,49.16338000
1.52200081,49.16338000
1.52300081,49.16338000
1.52400081,49.16338000
1.52500081,49.16338000
1.52600081,49.16338000
1.52700081,49.16338000
1.52800081,49.16338000
1.52900081,49.16338000
1.53000081,49.16338000
1.53100081,49.16338000
1.53200081,49.16338000
1.53300081,51.05191000
1.53400081,51.05191000
1.53500081,51.05191000
1.53600081,49.16338000
1.53700081,49.16338000
1.53800081,49.16338000
1.53900081,49.16338000
1.54000081,49.16338000
1.54100081,49.16338000
1.54200081,49.16338000
1.54300081,51.05191000
1.54400081,51.05191000
1.54500081,49.16338000
1.54600081,49.16338000
1.54700081,49.16338000
1.54800081,49.16338000
1.54900081,49.16338000
1.55000081,49.16338000
1.55100081,49.16338000
1.55200081,49.16338000
1.55300081,49.16338000
1.55400081,51.05191000
1.55500081,51.05191000
1.55600081,49.16338000
1.55700081,49.16338000
1.55800081,49.16338000
1.55900081,49.16338000
1.56000081,49.16338000
1.56100081,49.16338000
1.56200081,49.16338000
1.56300081,49.16338000
1.56400081,49.16338000
1.56500081,49.16338000
1.56600081,49.16338000
1.56700081,49.16338000
1.56800081,47.27485000
1.56900081,47.27485000
1.57000081,49.16338000
1.57100081,49.16338000
1.57200081,49.16338000
1.57300081,49.16338000
1.57400081,49.16338000
1.57500081,49.16338000
1.57600081,49.16338000
1.57700081,49.16338000
1.57800081,49.16338000
1.57900081,49.16338000
1.58000081,49.16338000
1.58100081,49.16338000
1.58200081,49.16338000
1.58300081,51.05191000
1.58400081,51.05191000
1.58500081,49.16338000
1.58600081,49.16338000
1.58700081,49.16338000
1.58800081,49.16338000
1.58900081,49.16338000
1.59000081,49.16338000
1.59100081,51.05191000
1.59200081,49.16338000
1.59300081,51.05191000
1.59400081,49.16338000
1.59500081,49.16338000
1.59600081,49.16338000
1.59700081,49.16338000
1.59800081,49.16338000
1.59900081,51.05191000
1.60000081,51.05191000
1.60100081,51.05191000
1.60200081,49.16338000
1.60300081,49.16338000
1.60400081,49.16338000
1.60500081,49.16338000
1.60600081,49.16338000
1.60700081,49.16338000
1.60800081,49.16338000
1.60900081,49.16338000
1.61000081,49.16338000
1.61100081,49.16338000
1.61200081,49.16338000
