Time,Channel A
1.61300081,49.16338000
1.61400081,47.27485000
1.61500081,49.16338000
1.61600081,47.27485000
1.61700081,47.27485000
1.61800081,47.27485000
1.61900081,47.27485000
1.62000081,47.27485000
1.62100081,47.27485000
1.62200081,47.27485000
1.62300081,47.27485000
1.62400081,47.27485000
1.62500081,47.27485000
1.62600081,47.27485000
1.62700081,47.27485000
1.62800081,47.27485000
1.62900081,47.27485000
1.63000081,47.27485000
1.63100081,47.27485000
1.63200081,47.27485000
1.63300081,45.38017000
1.63400081,47.27485000
1.63500081,47.27485000
1.63600081,47.27485000
1.63700081,47.27485000
1.63800081,47.27485000
1.63900081,47.27485000
1.64000081,47.27485000
1.64100081,47.27485000
1.64200081,47.27485000
1.64300081,47.27485000
1.64400081,47.27485000
1.64500081,47.27485000
1.64600081,47.27485000
1.64700081,49.16338000
1.64800081,49.16338000
1.64900081,49.16338000
1.65000081,47.27485000
1.65100081,47.27485000
1.65200081,47.27485000
1.65300081,49.16338000
1.65400081,49.16338000
1.65500081,49.16338000
1.65600081,49.16338000
1.65700081,49.16338000
1.65800081,49.16338000
1.65900081,49.16338000
1.66000081,47.27485000
1.66100081,47.27485000
1.66200081,47.27485000
1.66300081,47.27485000
1.66400081,47.27485000
1.66500081,47.27485000
1.66600081,47.27485000
1.66700081,49.16338000
1.66800081,47.27485000
1.66900081,47.27485000
1.67000081,47.27485000
1.67100081,49.16338000
1.67200081,47.27485000
1.67300081,47.27485000
1.67400081,45.38017000
1.67500081,45.38017000
1.67600081,43.49163000
1.67700081,43.49163000
1.67800081,43.49163000
1.67900081,45.38017000
1.68000081,43.49163000
1.68100081,45.38017000
1.68200081,47.27485000
1.68300081,47.27485000
1.68400081,47.27485000
1.68500081,45.38017000
1.68600081,43.49163000
1.68700081,43.49163000
1.68800081,41.59695000
1.68900081,41.59695000
1.69000081,41.59695000
1.69100081,43.49163000
1.69200081,45.38017000
1.69300081,47.27485000
1.69400081,49.16338000
1.69500081,49.16338000
1.69600081,47.27485000
1.69700081,45.38017000
1.69800081,45.38017000
1.69900081,43.49163000
1.70000081,43.49163000
1.70100081,43.49163000
1.70200081,43.49163000
1.70300081,45.38017000
1.70400081,47.27485000
1.70500081,47.27485000
1.70600081,47.27485000
1.70700081,47.27485000
1.70800081,45.38017000
1.70900081,47.27485000
1.71000081,47.27485000
1.71100081,47.27485000
1.71200081,47.27485000
1.71300081,47.27485000
1.71400081,47.27485000
1.71500081,47.27485000
1.71600081,47.27485000
1.71700081,47.27485000
1.71800081,47.27485000
1.71900081,47.27485000
1.72000081,47.27485000
1.72100081,49.16338000
1.72200081,47.27485000
1.72300081,47.27485000
1.72400081,47.27485000
1.72500081,45.38017000
1.72600081,45.38017000
1.72700081,45.38017000
1.72800081,45.38017000
1.72900081,45.38017000
1.73000081,45.38017000
1.73100081,47.27485000
1.73200081,47.27485000
1.73300081,47.27485000
1.73400081,45.38017000
1.73500081,47.27485000
1.73600081,47.27485000
1.73700081,47.27485000
1.73800081,45.38017000
1.73900081,45.38017000
1.74000081,45.38017000
1.74100081,45.38017000
1.74200081,45.38017000
1.74300081,45.38017000
1.74400081,45.38017000
1.74500081,43.49163000
1.74600081,45.38017000
1.74700081,45.38017000
1.74800081,47.27485000
1.74900081,47.27485000
1.75000081,45.38017000
1.75100081,45.38017000
1.75200081,43.49163000
1.75300081,41.59695000
1.75400081,43.49163000
1.75500081,43.49163000
1.75600081,43.49163000
1.75700081,45.38017000
1.75800081,45.38017000
1.75900081,45.38017000
1.76000081,45.38017000
1.76100081,45.38017000
1.76200081,45.38017000
1.76300081,45.38017000
1.76400081,45.38017000
1.76500081,45.38017000
1.76600081,45.38017000
1.76700081,45.38017000
1.76800081,45.38017000
1.76900081,45.38017000
1.77000081,45.38017000
1.77100081,45.38017000
1.77200080,43.49163000
1.77300080,43.49163000
1.77400080,43.49163000
1.77500080,45.38017000
1.77600080,45.38017000
1.77700080,47.27485000
1.77800080,47.27485000
1.77900080,45.38017000
1.78000080,45.38017000
1.78100080,43.49163000
1.78200080,43.49163000
1.78300080,43.49163000
1.78400080,43.49163000
1.78500080,45.38017000
1.78600080,45.38017000
1.78700080,47.27485000
1.78800080,47.27485000
1.78900080,47.27485000
1.79000080,47.27485000
1.79100080,47.27485000
1.79200080,45.38017000
1.79300080,45.38017000
1.79400080,43.49163000
1.79500080,43.49163000
1.79600080,43.49163000
1.79700080,45.38017000
1.79800080,45.38017000
1.79900080,47.27485000
1.80000080,47.27485000
1.80100080,47.27485000
1.80200080,47.27485000
1.80300080,47.27485000
1.80400080,47.27485000
1.80500080,47.27485000
1.80600080,45.38017000
1.80700080,45.38017000
1.80800080,45.38017000
1.80900080,45.38017000
1.81000080,45.38017000
1.81100080,47.27485000
1.81200080,47.27485000
1.81300080,47.27485000
1.81400080,47.27485000
1.81500080,47.27485000
1.81600080,47.27485000
1.81700080,47.27485000
1.81800080,45.38017000
1.81900080,45.38017000
1.82000080,45.38017000
1.82100080,45.38017000
1.82200080,47.27485000
1.82300080,47.27485000
1.82400080,45.38017000
1.82500080,45.38017000
1.82600080,45.38017000
1.82700080,45.38017000
1.82800080,45.38017000
1.82900080,45.38017000
1.83000080,45.38017000
1.83100080,45.38017000
1.83200080,45.38017000
1.83300080,45.38017000
1.83400080,45.38017000
1.83500080,43.49163000
1.83600080,43.49163000
1.83700080,43.49163000
1.83800080,41.59695000
1.83900080,41.59695000
1.84000080,41.59695000
1.84100080,41.59695000
1.84200080,43.49163000
1.84300080,43.49163000
1.84400080,41.59695000
1.84500080,41.59695000
1.84600080,39.70842000
1.84700080,39.70842000
1.84800080,37.81988000
1.84900080,37.81988000
1.85000080,39.70842000
1.85100080,39.70842000
1.85200080,39.70842000
1.85300080,39.70842000
1.85400080,39.70842000
1.85500080,41.59695000
1.85600080,41.59695000
1.85700080,39.70842000
1.85800080,39.70842000
1.85900080,39.70842000
1.86000080,37.81988000
1.86100080,39.70842000
1.86200080,39.70842000
1.86300080,39.70842000
1.86400080,39.70842000
1.86500080,39.70842000
1.86600080,41.59695000
1.86700080,41.59695000
1.86800080,41.59695000
1.86900080,41.59695000
1.87000080,41.59695000
1.87100080,41.59695000
1.87200080,41.59695000
1.87300080,41.59695000
1.87400080,41.59695000
1.87500080,43.49163000
1.87600080,43.49163000
1.87700080,43.49163000
1.87800080,43.49163000
1.87900080,45.38017000
1.88000080,45.38017000
1.88100080,43.49163000
1.88200080,43.49163000
1.88300080,45.38017000
1.88400080,45.38017000
1.88500080,43.49163000
1.88600080,43.49163000
1.88700080,45.38017000
1.88800080,45.38017000
1.88900080,45.38017000
1.89000080,45.38017000
1.89100080,43.49163000
1.89200080,43.49163000
1.89300080,43.49163000
1.89400080,43.49163000
1.89500080,43.49163000
1.89600080,43.49163000
1.89700080,43.49163000
1.89800080,43.49163000
1.89900080,43.49163000
1.90000080,43.49163000
1.90100080,43.49163000
1.90200080,41.59695000
1.90300080,43.49163000
1.90400080,41.59695000
1.90500080,41.59695000
1.90600080,41.59695000
1.90700080,41.59695000
1.90800080,41.59695000
1.90900080,41.59695000
1.91000080,41.59695000
1.91100080,41.59695000
1.91200080,39.70842000
1.91300080,39.70842000
1.91400080,39.70842000
1.91500080,41.59695000
1.91600080,41.59695000
1.91700080,39.70842000
1.91800080,39.70842000
1.91900080,41.59695000
1.92000080,41.59695000
1.92100080,39.70842000
1.92200080,39.70842000
1.92300080,39.70842000
1.92400080,41.59695000
1.92500080,41.59695000
1.92600080,41.59695000
1.92700080,41.59695000
1.92800080,41.59695000
1.92900080,41.59695000
1.93000080,41.59695000
1.93100080,41.59695000
1.93200080,41.59695000
1.93300080,41.59695000
1.93400080,41.59695000
1.93500080,43.49163000
1.93600080,43.49163000
1.93700080,43.49163000
1.93800080,41.59695000
1.93900080,41.59695000
1.94000080,41.59695000
1.94100080,41.59695000
1.94200080,41.59695000
1.94300080,43.49163000
1.94400080,43.49163000
1.94500080,43.49163000
1.94600080,43.49163000
1.94700080,43.49163000
1.94800080,43.49163000
1.94900080,43.49163000
1.95000080,43.49163000
1.95100080,43.49163000
1.95200080,43.49163000
1.95300080,43.49163000
1.95400080,43.49163000
1.95500080,43.49163000
1.95600080,43.49163000
1.95700080,41.59695000
1.95800080,41.59695000
1.95900080,41.59695000
1.96000080,41.59695000
1.96100080,43.49163000
1.96200080,43.49163000
1.96300080,43.49163000
1.96400080,45.38017000
1.96500080,45.38017000
1.96600080,45.38017000
1.96700080,43.49163000
1.96800080,43.49163000
1.96900080,41.59695000
1.97000080,43.49163000
1.97100080,43.49163000
1.97200080,45.38017000
1.97300080,47.27485000
1.97400080,47.27485000
1.97500080,47.27485000
1.97600080,45.38017000
1.97700080,45.38017000
1.97800080,43.49163000
1.97900080,45.38017000
1.98000080,45.38017000
1.98100080,47.27485000
1.98200080,47.27485000
1.98300080,47.27485000
1.98400080,47.27485000
1.98500080,45.38017000
1.98600080,45.38017000
1.98700080,45.38017000
1.98800080,45.38017000
1.98900080,47.27485000
1.99000080,47.27485000
1.99100080,47.27485000
1.99200080,47.27485000
1.99300080,47.27485000
1.99400080,47.27485000
1.99500080,47.27485000
1.99600080,45.38017000
1.99700080,45.38017000
1.99800080,45.38017000
1.99900080,45.38017000
2.00000080,45.38017000
2.00100080,45.38017000
2.00200080,45.38017000
2.00300080,45.38017000
2.00400080,45.38017000
2.00500080,43.49163000
2.00600080,43.49163000
2.00700080,43.49163000
2.00800080,43.49163000
2.00900080,43.49163000
2.01000080,43.49163000
2.01100080,43.49163000
2.01200080,43.49163000
2.01300080,43.49163000
2.01400080,41.59695000
2.01500080,41.59695000
2.01600080,41.59695000
2.01700080,41.59695000
2.01800080,43.49163000
2.01900080,43.49163000
2.02000080,43.49163000
2.02100080,41.59695000
2.02200080,41.59695000
2.02300080,41.59695000
2.02400080,39.70842000
2.02500080,39.70842000
2.02600080,39.70842000
2.02700080,41.59695000
2.02800080,41.59695000
2.02900080,43.49163000
2.03000080,43.49163000
2.03100080,41.59695000
2.03200080,41.59695000
2.03300080,39.70842000
2.03400080,39.70842000
2.03500080,39.70842000
2.03600080,39.70842000
2.03700080,41.59695000
2.03800080,41.59695000
2.03900080,43.49163000
2.04000080,43.49163000
2.04100080,41.59695000
2.04200080,41.59695000
2.04300080,41.59695000
2.04400080,41.59695000
2.04500080,41.59695000
2.04600080,41.59695000
2.04700080,43.49163000
2.04800080,43.49163000
2.04900080,43.49163000
2.05000080,43.49163000
2.05100080,43.49163000
2.05200080,43.49163000
2.05300080,41.59695000
2.05400080,41.59695000
2.05500080,41.59695000
2.05600080,41.59695000
2.05700080,41.59695000
2.05800080,41.59695000
2.05900080,41.59695000
2.06000080,41.59695000
2.06100080,41.59695000
2.06200080,41.59695000
2.06300080,41.59695000
2.06400080,39.70842000
2.06500080,39.70842000
2.06600080,39.70842000
2.06700080,39.70842000
2.06800080,39.70842000
2.06900080,39.70842000
2.07000080,39.70842000
2.07100080,39.70842000
2.07200080,41.59695000
2.07300080,39.70842000
2.07400080,39.70842000
2.07500080,39.70842000
2.07600080,39.70842000
2.07700080,39.70842000
2.07800080,39.70842000
2.07900080,39.70842000
2.08000080,37.81988000
2.08100080,37.81988000
2.08200080,39.70842000
2.08300080,39.70842000
2.08400080,39.70842000
2.08500080,41.59695000
2.08600080,39.70842000
2.08700080,39.70842000
2.08800080,39.70842000
2.08900080,37.81988000
2.09000080,37.81988000
2.09100080,37.81988000
2.09200080,39.70842000
2.09300080,39.70842000
2.09400080,41.59695000
2.09500080,41.59695000
2.09600080,41.59695000
2.09700080,41.59695000
2.09800080,39.70842000
2.09900080,39.70842000
2.10000080,39.70842000
2.10100080,39.70842000
2.10200080,39.70842000
2.10300080,41.59695000
2.10400080,41.59695000
2.10500080,41.59695000
2.10600080,41.59695000
2.10700080,41.59695000
2.10800080,41.59695000
2.10900080,39.70842000
2.11000080,39.70842000
2.11100080,39.70842000
2.11200080,39.70842000
2.11300080,39.70842000
2.11400080,41.59695000
2.11500080,41.59695000
2.11600080,41.59695000
2.11700080,41.59695000
2.11800080,41.59695000
2.11900080,41.59695000
2.12000080,39.70842000
2.12100080,39.70842000
2.12200080,39.70842000
2.12300080,39.70842000
2.12400080,39.70842000
2.12500079,39.70842000
2.12600079,39.70842000
2.12700079,39.70842000
2.12800079,39.70842000
2.12900079,39.70842000
2.13000079,39.70842000
2.13100079,39.70842000
2.13200079,39.70842000
2.13300079,37.81988000
2.13400079,37.81988000
2.13500079,37.81988000
2.13600079,37.81988000
2.13700079,37.81988000
2.13800079,37.81988000
2.13900079,37.81988000
2.14000079,37.81988000
2.14100079,37.81988000
2.14200079,37.81988000
2.14300079,37.81988000
2.14400079,37.81988000
2.14500079,37.81988000
2.14600079,37.81988000
2.14700079,37.81988000
2.14800079,37.81988000
2.14900079,37.81988000
2.15000079,37.81988000
2.15100079,39.70842000
2.15200079,39.70842000
2.15300079,37.81988000
2.15400079,37.81988000
2.15500079,37.81988000
2.15600079,37.81988000
2.15700079,37.81988000
2.15800079,37.81988000
2.15900079,37.81988000
2.16000079,39.70842000
2.16100079,39.70842000
2.16200079,39.70842000
2.16300079,39.70842000
2.16400079,37.81988000
2.16500079,37.81988000
2.16600079,37.81988000
2.16700079,37.81988000
2.16800079,37.81988000
2.16900079,37.81988000
2.17000079,37.81988000
2.17100079,39.70842000
2.17200079,39.70842000
2.17300079,39.70842000
2.17400079,39.70842000
2.17500079,39.70842000
2.17600079,37.81988000
2.17700079,37.81988000
2.17800079,37.81988000
2.17900079,37.81988000
2.18000079,37.81988000
2.18100079,37.81988000
2.18200079,37.81988000
2.18300079,39.70842000
2.18400079,39.70842000
2.18500079,39.70842000
2.18600079,39.70842000
2.18700079,37.81988000
2.18800079,35.92520000
2.18900079,35.92520000
2.19000079,35.92520000
2.19100079,35.92520000
2.19200079,35.92520000
2.19300079,35.92520000
2.19400079,37.81988000
2.19500079,37.81988000
2.19600079,37.81988000
2.19700079,37.81988000
2.19800079,35.92520000
2.19900079,35.92520000
2.20000079,34.03666000
2.20100079,34.03666000
2.20200079,35.92520000
2.20300079,35.92520000
2.20400079,35.92520000
2.20500079,35.92520000
2.20600079,37.81988000
2.20700079,37.81988000
2.20800079,35.92520000
2.20900079,35.92520000
2.21000079,35.92520000
2.21100079,34.03666000
2.21200079,34.03666000
2.21300079,35.92520000
2.21400079,35.92520000
2.21500079,37.81988000
2.21600079,37.81988000
2.21700079,37.81988000
2.21800079,37.81988000
2.21900079,37.81988000
2.22000079,37.81988000
2.22100079,35.92520000
2.22200079,37.81988000
2.22300079,37.81988000
2.22400079,37.81988000
2.22500079,37.81988000
2.22600079,37.81988000
2.22700079,39.70842000
2.22800079,39.70842000
2.22900079,39.70842000
2.23000079,39.70842000
2.23100079,41.59695000
2.23200079,41.59695000
2.23300079,39.70842000
2.23400079,39.70842000
2.23500079,39.70842000
2.23600079,37.81988000
2.23700079,39.70842000
2.23800079,39.70842000
2.23900079,41.59695000
2.24000079,41.59695000
2.24100079,41.59695000
2.24200079,39.70842000
2.24300079,37.81988000
2.24400079,37.81988000
2.24500079,37.81988000
2.24600079,37.81988000
2.24700079,37.81988000
2.24800079,37.81988000
2.24900079,37.81988000
2.25000079,37.81988000
2.25100079,37.81988000
2.25200079,37.81988000
2.25300079,37.81988000
2.25400079,35.92520000
2.25500079,35.92520000
2.25600079,35.92520000
2.25700079,35.92520000
2.25800079,35.92520000
2.25900079,35.92520000
2.26000079,35.92520000
2.26100079,35.92520000
2.26200079,35.92520000
2.26300079,35.92520000
2.26400079,34.03666000
2.26500079,34.03666000
2.26600079,34.03666000
2.26700079,34.03666000
2.26800079,35.92520000
2.26900079,35.92520000
2.27000079,35.92520000
2.27100079,35.92520000
2.27200079,34.03666000
2.27300079,34.03666000
2.27400079,34.03666000
2.27500079,34.03666000
2.27600079,34.03666000
2.27700079,35.92520000
2.27800079,35.92520000
2.27900079,35.92520000
2.28000079,35.92520000
2.28100079,35.92520000
2.28200079,34.03666000
2.28300079,34.03666000
2.28400079,34.03666000
2.28500079,34.03666000
2.28600079,35.92520000
2.28700079,35.92520000
2.28800079,35.92520000
2.28900079,35.92520000
2.29000079,35.92520000
2.29100079,35.92520000
2.29200079,35.92520000
2.29300079,34.03666000
2.29400079,34.03666000
2.29500079,34.03666000
2.29600079,35.92520000
2.29700079,35.92520000
2.29800079,35.92520000
2.29900079,35.92520000
2.30000079,34.03666000
2.30100079,34.03666000
2.30200079,34.03666000
2.30300079,34.03666000
2.30400079,32.14198000
2.30500079,34.03666000
2.30600079,34.03666000
2.30700079,35.92520000
2.30800079,35.92520000
2.30900079,34.03666000
2.31000079,34.03666000
2.31100079,34.03666000
2.31200079,34.03666000
2.31300079,32.14198000
2.31400079,32.14198000
2.31500079,32.14198000
2.31600079,32.14198000
2.31700079,32.14198000
2.31800079,32.14198000
2.31900079,32.14198000
2.32000079,32.14198000
2.32100079,30.25344000
2.32200079,30.25344000
2.32300079,30.25344000
2.32400079,30.25344000
2.32500079,30.25344000
2.32600079,30.25344000
2.32700079,30.25344000
2.32800079,30.25344000
2.32900079,30.25344000
2.33000079,28.36491000
2.33100079,28.36491000
2.33200079,28.36491000
2.33300079,28.36491000
2.33400079,28.36491000
2.33500079,30.25344000
2.33600079,30.25344000
2.33700079,30.25344000
2.33800079,30.25344000
2.33900079,28.36491000
2.34000079,28.36491000
2.34100079,28.36491000
2.34200079,28.36491000
2.34300079,28.36491000
2.34400079,30.25344000
2.34500079,30.25344000
2.34600079,30.25344000
2.34700079,30.25344000
2.34800079,30.25344000
2.34900079,30.25344000
2.35000079,30.25344000
2.35100079,32.14198000
2.35200079,32.14198000
2.35300079,32.14198000
2.35400079,30.25344000
2.35500079,30.25344000
2.35600079,30.25344000
2.35700079,30.25344000
2.35800079,30.25344000
2.35900079,30.25344000
2.36000079,30.25344000
2.36100079,30.25344000
2.36200079,32.14198000
2.36300079,32.14198000
2.36400079,32.14198000
2.36500079,32.14198000
2.36600079,32.14198000
2.36700079,30.25344000
2.36800079,30.25344000
2.36900079,30.25344000
2.37000079,30.25344000
2.37100079,32.14198000
2.37200079,32.14198000
2.37300079,32.14198000
2.37400079,32.14198000
2.37500079,32.14198000
2.37600079,30.25344000
2.37700079,30.25344000
2.37800079,30.25344000
2.37900079,30.25344000
2.38000079,30.25344000
2.38100079,32.14198000
2.38200079,32.14198000
2.38300079,34.03666000
2.38400079,34.03666000
2.38500079,32.14198000
2.38600079,32.14198000
2.38700079,32.14198000
2.38800079,32.14198000
2.38900079,34.03666000
2.39000079,34.03666000
2.39100079,35.92520000
2.39200079,35.92520000
2.39300079,35.92520000
2.39400079,35.92520000
2.39500079,34.03666000
2.39600079,34.03666000
2.39700079,32.14198000
2.39800079,32.14198000
2.39900079,34.03666000
2.40000079,34.03666000
2.40100079,34.03666000
2.40200079,35.92520000
2.40300079,34.03666000
2.40400079,34.03666000
2.40500079,32.14198000
2.40600079,32.14198000
2.40700079,32.14198000
2.40800079,32.14198000
2.40900079,32.14198000
2.41000079,32.14198000
2.41100079,32.14198000
2.41200079,32.14198000
2.41300079,32.14198000
2.41400079,32.14198000
2.41500079,32.14198000
2.41600079,30.25344000
2.41700079,30.25344000
2.41800079,30.25344000
2.41900079,30.25344000
2.42000079,30.25344000
2.42100079,30.25344000
2.42200079,30.25344000
2.42300079,30.25344000
2.42400079,28.36491000
2.42500079,28.36491000
2.42600079,28.36491000
2.42700079,28.36491000
2.42800079,28.36491000
2.42900079,28.36491000
2.43000079,26.47023000
2.43100079,28.36491000
2.43200079,26.47023000
2.43300079,26.47023000
2.43400079,26.47023000
2.43500079,26.47023000
2.43600079,26.47023000
2.43700079,28.36491000
2.43800079,28.36491000
2.43900079,28.36491000
2.44000079,28.36491000
2.44100079,28.36491000
2.44200079,28.36491000
2.44300079,28.36491000
2.44400079,28.36491000
2.44500079,28.36491000
2.44600079,30.25344000
2.44700079,30.25344000
2.44800079,30.25344000
2.44900079,28.36491000
2.45000079,28.36491000
2.45100079,26.47023000
2.45200079,26.47023000
2.45300079,28.36491000
2.45400079,28.36491000
2.45500079,28.36491000
2.45600079,30.25344000
2.45700079,30.25344000
2.45800079,30.25344000
2.45900079,30.25344000
2.46000079,30.25344000
2.46100079,28.36491000
2.46200079,28.36491000
2.46300079,28.36491000
2.46400079,28.36491000
2.46500079,30.25344000
2.46600079,30.25344000
2.46700079,32.14198000
2.46800079,30.25344000
2.46900079,30.25344000
2.47000079,28.36491000
2.47100079,28.36491000
2.47200079,28.36491000
2.47300079,28.36491000
2.47400079,30.25344000
2.47500079,30.25344000
2.47600079,30.25344000
2.47700079,30.25344000
2.47800079,30.25344000
2.47900078,30.25344000
2.48000078,28.36491000
2.48100078,28.36491000
2.48200078,28.36491000
2.48300078,28.36491000
2.48400078,28.36491000
2.48500078,28.36491000
2.48600078,30.25344000
2.48700078,30.25344000
2.48800078,30.25344000
2.48900078,28.36491000
2.49000078,28.36491000
2.49100078,28.36491000
2.49200078,28.36491000
2.49300078,28.36491000
2.49400078,30.25344000
2.49500078,30.25344000
2.49600078,30.25344000
2.49700078,30.25344000
2.49800078,30.25344000
2.49900078,30.25344000
2.50000078,30.25344000
2.50100078,28.36491000
2.50200078,28.36491000
2.50300078,28.36491000
2.50400078,28.36491000
2.50500078,30.25344000
2.50600078,30.25344000
2.50700078,28.36491000
2.50800078,28.36491000
2.50900078,28.36491000
2.51000078,28.36491000
2.51100078,28.36491000
2.51200078,28.36491000
2.51300078,28.36491000
2.51400078,30.25344000
2.51500078,30.25344000
2.51600078,30.25344000
2.51700078,30.25344000
2.51800078,28.36491000
2.51900078,28.36491000
2.52000078,28.36491000
2.52100078,28.36491000
2.52200078,28.36491000
2.52300078,30.25344000
2.52400078,28.36491000
2.52500078,30.25344000
2.52600078,28.36491000
2.52700078,28.36491000
2.52800078,28.36491000
2.52900078,28.36491000
2.53000078,28.36491000
2.53100078,28.36491000
2.53200078,28.36491000
2.53300078,28.36491000
2.53400078,28.36491000
2.53500078,28.36491000
2.53600078,28.36491000
2.53700078,28.36491000
2.53800078,28.36491000
2.53900078,28.36491000
2.54000078,28.36491000
2.54100078,28.36491000
2.54200078,28.36491000
2.54300078,28.36491000
2.54400078,28.36491000
2.54500078,28.36491000
2.54600078,28.36491000
2.54700078,28.36491000
2.54800078,28.36491000
2.54900078,28.36491000
2.55000078,28.36491000
2.55100078,28.36491000
2.55200078,28.36491000
2.55300078,28.36491000
2.55400078,28.36491000
2.55500078,28.36491000
2.55600078,28.36491000
2.55700078,28.36491000
2.55800078,28.36491000
2.55900078,28.36491000
2.56000078,28.36491000
2.56100078,28.36491000
2.56200078,28.36491000
2.56300078,28.36491000
2.56400078,28.36491000
2.56500078,28.36491000
2.56600078,28.36491000
2.56700078,28.36491000
2.56800078,28.36491000
2.56900078,26.47023000
2.57000078,26.47023000
2.57100078,26.47023000
2.57200078,26.47023000
2.57300078,26.47023000
2.57400078,24.58169000
2.57500078,24.58169000
2.57600078,24.58169000
2.57700078,24.58169000
2.57800078,24.58169000
2.57900078,22.68701000
2.58000078,20.79847000
2.58100078,20.79847000
2.58200078,20.79847000
2.58300078,20.79847000
2.58400078,20.79847000
2.58500078,18.90994000
2.58600078,18.90994000
2.58700078,18.90994000
2.58800078,17.01525000
2.58900078,17.01525000
2.59000078,15.12672000
2.59100078,15.12672000
2.59200078,15.12672000
2.59300078,15.12672000
2.59400078,15.12672000
2.59500078,13.23204000
2.59600078,13.23204000
2.59700078,11.34350000
2.59800078,11.34350000
2.59900078,11.34350000
2.60000078,11.34350000
2.60100078,11.34350000
2.60200078,11.34350000
2.60300078,9.45496900
2.60400078,9.45496900
2.60500078,9.45496900
2.60600078,9.45496900
2.60700078,9.45496900
2.60800078,9.45496900
2.60900078,9.45496900
2.61000078,9.45496900
2.61100078,11.34350000
2.61200078,11.34350000
2.61300078,13.23204000
2.61400078,13.23204000
2.61500078,13.23204000
2.61600078,13.23204000
2.61700078,13.23204000
2.61800078,13.23204000
2.61900078,15.12672000
2.62000078,15.12672000
2.62100078,17.01525000
2.62200078,18.90994000
2.62300078,18.90994000
2.62400078,18.90994000
2.62500078,18.90994000
2.62600078,18.90994000
2.62700078,20.79847000
2.62800078,20.79847000
2.62900078,20.79847000
2.63000078,20.79847000
2.63100078,22.68701000
2.63200078,22.68701000
2.63300078,22.68701000
2.63400078,22.68701000
2.63500078,24.58169000
2.63600078,24.58169000
2.63700078,24.58169000
2.63800078,26.47023000
2.63900078,28.36491000
2.64000078,28.36491000
2.64100078,30.25344000
2.64200078,30.25344000
2.64300078,30.25344000
2.64400078,30.25344000
2.64500078,30.25344000
2.64600078,28.36491000
2.64700078,28.36491000
2.64800078,28.36491000
2.64900078,28.36491000
2.65000078,28.36491000
2.65100078,28.36491000
2.65200078,28.36491000
2.65300078,28.36491000
2.65400078,26.47023000
2.65500078,26.47023000
2.65600078,24.58169000
2.65700078,24.58169000
2.65800078,22.68701000
2.65900078,24.58169000
2.66000078,26.47023000
2.66100078,26.47023000
2.66200078,26.47023000
2.66300078,24.58169000
2.66400078,24.58169000
2.66500078,24.58169000
2.66600078,24.58169000
2.66700078,24.58169000
2.66800078,24.58169000
2.66900078,24.58169000
2.67000078,24.58169000
2.67100078,24.58169000
2.67200078,24.58169000
2.67300078,24.58169000
2.67400078,24.58169000
2.67500078,26.47023000
2.67600078,24.58169000
2.67700078,26.47023000
2.67800078,26.47023000
2.67900078,26.47023000
2.68000078,26.47023000
2.68100078,26.47023000
2.68200078,26.47023000
2.68300078,26.47023000
2.68400078,26.47023000
2.68500078,26.47023000
2.68600078,26.47023000
2.68700078,26.47023000
2.68800078,26.47023000
2.68900078,26.47023000
2.69000078,28.36491000
2.69100078,28.36491000
2.69200078,28.36491000
2.69300078,28.36491000
