Time,Channel A
4.90900072,-3.77706700
4.91000072,-3.77706700
4.91100072,-3.77706700
4.91200072,-3.77706700
4.91300072,-3.77706700
4.91400072,-3.77706700
4.91500072,-3.77706700
4.91600072,-3.77706700
4.91700072,-3.77706700
4.91800072,-3.77706700
4.91900072,-3.77706700
4.92000072,-3.77706700
4.92100072,-3.77706700
4.92200072,-3.77706700
4.92300072,-3.77706700
4.92400072,-3.77706700
4.92500072,-5.67175200
4.92600072,-5.67175200
4.92700072,-5.67175200
4.92800072,-5.67175200
4.92900072,-5.67175200
4.93000072,-3.77706700
4.93100072,-5.67175200
4.93200072,-5.67175200
4.93300072,-5.67175200
4.93400072,-5.67175200
4.93500072,-5.67175200
4.93600072,-5.67175200
4.93700072,-5.67175200
4.93800072,-5.67175200
4.93900072,-5.67175200
4.94000072,-5.67175200
4.94100072,-5.67175200
4.94200072,-5.67175200
4.94300072,-5.67175200
4.94400072,-7.56028500
4.94500072,-7.56028500
4.94600072,-7.56028500
4.94700072,-7.56028500
4.94800072,-5.67175200
4.94900072,-5.67175200
4.95000072,-3.77706700
4.95100072,-3.77706700
4.95200072,-5.67175200
4.95300072,-5.67175200
4.95400071,-7.56028500
4.95500071,-7.56028500
4.95600071,-5.67175200
4.95700071,-5.67175200
4.95800071,-5.67175200
4.95900071,-3.77706700
4.96000071,-5.67175200
4.96100071,-5.67175200
4.96200071,-5.67175200
4.96300071,-5.67175200
4.96400071,-5.67175200
4.96500071,-7.56028500
4.96600071,-7.56028500
4.96700071,-5.67175200
4.96800071,-7.56028500
4.96900071,-7.56028500
4.97000071,-7.56028500
4.97100071,-7.56028500
4.97200071,-7.56028500
4.97300071,-7.56028500
4.97400071,-9.45496900
4.97500071,-9.45496900
4.97600071,-9.45496900
4.97700071,-9.45496900
4.97800071,-9.45496900
4.97900071,-9.45496900
4.98000071,-11.34350000
4.98100071,-11.34350000
4.98200071,-11.34350000
4.98300071,-9.45496900
4.98400071,-9.45496900
4.98500071,-9.45496900
4.98600071,-11.34350000
4.98700071,-11.34350000
4.98800071,-11.34350000
4.98900071,-13.23204000
4.99000071,-13.23204000
4.99100071,-13.23204000
4.99200071,-13.23204000
4.99300071,-13.23204000
4.99400071,-11.34350000
4.99500071,-11.34350000
4.99600071,-11.34350000
4.99700071,-11.34350000
4.99800071,-11.34350000
4.99900071,-11.34350000
5.00000071,-13.23204000
5.00100071,-11.34350000
5.00200071,-11.34350000
5.00300071,-9.45496900
5.00400071,-9.45496900
5.00500071,-9.45496900
5.00600071,-9.45496900
5.00700071,-7.56028500
5.00800071,-9.45496900
5.00900071,-9.45496900
5.01000071,-9.45496900
5.01100071,-9.45496900
5.01200071,-9.45496900
5.01300071,-7.56028500
5.01400071,-7.56028500
5.01500071,-7.56028500
5.01600071,-7.56028500
5.01700071,-9.45496900
5.01800071,-9.45496900
5.01900071,-7.56028500
5.02000071,-7.56028500
5.02100071,-7.56028500
5.02200071,-7.56028500
5.02300071,-5.67175200
5.02400071,-5.67175200
5.02500071,-7.56028500
5.02600071,-7.56028500
5.02700071,-7.56028500
5.02800071,-7.56028500
5.02900071,-9.45496900
5.03000071,-9.45496900
5.03100071,-7.56028500
5.03200071,-7.56028500
5.03300071,-7.56028500
5.03400071,-7.56028500
5.03500071,-7.56028500
5.03600071,-7.56028500
5.03700071,-9.45496900
5.03800071,-9.45496900
5.03900071,-9.45496900
5.04000071,-9.45496900
5.04100071,-9.45496900
5.04200071,-7.56028500
5.04300071,-7.56028500
5.04400071,-7.56028500
5.04500071,-9.45496900
5.04600071,-9.45496900
5.04700071,-9.45496900
5.04800071,-9.45496900
5.04900071,-9.45496900
5.05000071,-9.45496900
5.05100071,-9.45496900
5.05200071,-9.45496900
5.05300071,-7.56028500
5.05400071,-7.56028500
5.05500071,-7.56028500
5.05600071,-9.45496900
5.05700071,-9.45496900
5.05800071,-9.45496900
5.05900071,-9.45496900
5.06000071,-9.45496900
5.06100071,-7.56028500
5.06200071,-7.56028500
5.06300071,-7.56028500
5.06400071,-9.45496900
5.06500071,-9.45496900
5.06600071,-9.45496900
5.06700071,-9.45496900
5.06800071,-9.45496900
5.06900071,-7.56028500
5.07000071,-7.56028500
5.07100071,-5.67175200
5.07200071,-7.56028500
5.07300071,-7.56028500
5.07400071,-7.56028500
5.07500071,-7.56028500
5.07600071,-7.56028500
5.07700071,-7.56028500
5.07800071,-7.56028500
5.07900071,-7.56028500
5.08000071,-7.56028500
5.08100071,-7.56028500
5.08200071,-7.56028500
5.08300071,-9.45496900
5.08400071,-9.45496900
5.08500071,-9.45496900
5.08600071,-9.45496900
5.08700071,-9.45496900
5.08800071,-9.45496900
5.08900071,-9.45496900
5.09000071,-7.56028500
5.09100071,-7.56028500
5.09200071,-7.56028500
5.09300071,-9.45496900
5.09400071,-9.45496900
5.09500071,-9.45496900
5.09600071,-9.45496900
5.09700071,-9.45496900
5.09800071,-7.56028500
5.09900071,-7.56028500
5.10000071,-7.56028500
5.10100071,-7.56028500
5.10200071,-9.45496900
5.10300071,-9.45496900
5.10400071,-9.45496900
5.10500071,-7.56028500
5.10600071,-7.56028500
5.10700071,-7.56028500
5.10800071,-7.56028500
5.10900071,-7.56028500
5.11000071,-7.56028500
5.11100071,-5.67175200
5.11200071,-5.67175200
5.11300071,-5.67175200
5.11400071,-5.67175200
5.11500071,-5.67175200
5.11600071,-5.67175200
5.11700071,-5.67175200
5.11800071,-5.67175200
5.11900071,-5.67175200
5.12000071,-5.67175200
5.12100071,-5.67175200
5.12200071,-5.67175200
5.12300071,-5.67175200
5.12400071,-3.77706700
5.12500071,-3.77706700
5.12600071,-3.77706700
5.12700071,-1.88853300
5.12800071,-3.77706700
5.12900071,-5.67175200
5.13000071,-5.67175200
5.13100071,-7.56028500
5.13200071,-5.67175200
5.13300071,-5.67175200
5.13400071,-5.67175200
5.13500071,-3.77706700
5.13600071,-5.67175200
5.13700071,-5.67175200
5.13800071,-5.67175200
5.13900071,-7.56028500
5.14000071,-7.56028500
5.14100071,-9.45496900
5.14200071,-9.45496900
5.14300071,-9.45496900
5.14400071,-7.56028500
5.14500071,-7.56028500
5.14600071,-5.67175200
5.14700071,-5.67175200
5.14800071,-7.56028500
5.14900071,-7.56028500
5.15000071,-9.45496900
5.15100071,-9.45496900
5.15200071,-9.45496900
5.15300071,-9.45496900
5.15400071,-9.45496900
5.15500071,-9.45496900
5.15600071,-9.45496900
5.15700071,-9.45496900
5.15800071,-9.45496900
5.15900071,-9.45496900
5.16000071,-9.45496900
5.16100071,-11.34350000
5.16200071,-9.45496900
5.16300071,-9.45496900
5.16400071,-9.45496900
5.16500071,-9.45496900
5.16600071,-9.45496900
5.16700071,-9.45496900
5.16800071,-9.45496900
5.16900071,-9.45496900
5.17000071,-9.45496900
5.17100071,-9.45496900
5.17200071,-9.45496900
5.17300071,-9.45496900
5.17400071,-9.45496900
5.17500071,-7.56028500
5.17600071,-7.56028500
5.17700071,-7.56028500
5.17800071,-7.56028500
5.17900071,-7.56028500
5.18000071,-7.56028500
5.18100071,-7.56028500
5.18200071,-7.56028500
5.18300071,-7.56028500
5.18400071,-7.56028500
5.18500071,-7.56028500
5.18600071,-7.56028500
5.18700071,-7.56028500
5.18800071,-7.56028500
5.18900071,-7.56028500
5.19000071,-5.67175200
5.19100071,-5.67175200
5.19200071,-7.56028500
5.19300071,-7.56028500
5.19400071,-7.56028500
5.19500071,-7.56028500
5.19600071,-7.56028500
5.19700071,-7.56028500
5.19800071,-7.56028500
5.19900071,-5.67175200
5.20000071,-7.56028500
5.20100071,-5.67175200
5.20200071,-5.67175200
5.20300071,-7.56028500
5.20400071,-7.56028500
5.20500071,-7.56028500
5.20600071,-7.56028500
5.20700071,-7.56028500
5.20800071,-7.56028500
5.20900071,-7.56028500
5.21000071,-7.56028500
5.21100071,-7.56028500
5.21200071,-7.56028500
5.21300071,-7.56028500
5.21400071,-7.56028500
5.21500071,-7.56028500
5.21600071,-7.56028500
5.21700071,-7.56028500
5.21800071,-7.56028500
5.21900071,-7.56028500
5.22000071,-9.45496900
5.22100071,-7.56028500
5.22200071,-9.45496900
5.22300071,-9.45496900
5.22400071,-9.45496900
5.22500071,-7.56028500
5.22600071,-7.56028500
5.22700071,-7.56028500
5.22800071,-7.56028500
5.22900071,-9.45496900
5.23000071,-9.45496900
5.23100071,-9.45496900
5.23200071,-9.45496900
5.23300071,-9.45496900
5.23400071,-9.45496900
5.23500071,-9.45496900
5.23600071,-7.56028500
5.23700071,-7.56028500
5.23800071,-7.56028500
5.23900071,-7.56028500
5.24000071,-9.45496900
5.24100071,-9.45496900
5.24200071,-9.45496900
5.24300071,-9.45496900
5.24400071,-9.45496900
5.24500071,-7.56028500
5.24600071,-7.56028500
5.24700071,-7.56028500
5.24800071,-7.56028500
5.24900071,-7.56028500
5.25000071,-7.56028500
5.25100071,-9.45496900
5.25200071,-9.45496900
5.25300071,-9.45496900
5.25400071,-9.45496900
5.25500071,-7.56028500
5.25600071,-7.56028500
5.25700071,-5.67175200
5.25800071,-5.67175200
5.25900071,-7.56028500
5.26000071,-7.56028500
5.26100071,-7.56028500
5.26200071,-7.56028500
5.26300071,-7.56028500
5.26400071,-9.45496900
5.26500071,-9.45496900
5.26600071,-7.56028500
5.26700071,-7.56028500
5.26800071,-7.56028500
5.26900071,-7.56028500
5.27000071,-7.56028500
5.27100071,-7.56028500
5.27200071,-7.56028500
5.27300071,-9.45496900
5.27400071,-9.45496900
5.27500071,-7.56028500
5.27600071,-7.56028500
5.27700071,-7.56028500
5.27800071,-7.56028500
5.27900071,-7.56028500
5.28000071,-7.56028500
5.28100071,-7.56028500
5.28200071,-7.56028500
5.28300071,-7.56028500
5.28400071,-7.56028500
5.28500071,-7.56028500
5.28600071,-7.56028500
5.28700071,-7.56028500
5.28800071,-7.56028500
5.28900071,-7.56028500
5.29000071,-7.56028500
5.29100071,-7.56028500
5.29200071,-7.56028500
5.29300071,-7.56028500
5.29400071,-7.56028500
5.29500071,-9.45496900
5.29600071,-9.45496900
5.29700071,-9.45496900
5.29800071,-9.45496900
5.29900071,-9.45496900
5.30000071,-9.45496900
5.30100071,-9.45496900
5.30200071,-7.56028500
5.30300071,-7.56028500
5.30400071,-9.45496900
5.30500071,-9.45496900
5.30600071,-9.45496900
5.30700071,-9.45496900
5.30800070,-9.45496900
5.30900070,-9.45496900
5.31000070,-7.56028500
5.31100070,-7.56028500
5.31200070,-7.56028500
5.31300070,-9.45496900
5.31400070,-9.45496900
5.31500070,-9.45496900
5.31600070,-9.45496900
5.31700070,-9.45496900
5.31800070,-9.45496900
5.31900070,-7.56028500
5.32000070,-7.56028500
5.32100070,-7.56028500
5.32200070,-7.56028500
5.32300070,-7.56028500
5.32400070,-9.45496900
5.32500070,-9.45496900
5.32600070,-9.45496900
5.32700070,-9.45496900
5.32800070,-9.45496900
5.32900070,-9.45496900
5.33000070,-7.56028500
5.33100070,-7.56028500
5.33200070,-7.56028500
5.33300070,-9.45496900
5.33400070,-9.45496900
5.33500070,-9.45496900
5.33600070,-7.56028500
5.33700070,-7.56028500
5.33800070,-7.56028500
5.33900070,-7.56028500
5.34000070,-7.56028500
5.34100070,-7.56028500
5.34200070,-7.56028500
5.34300070,-7.56028500
5.34400070,-9.45496900
5.34500070,-9.45496900
5.34600070,-7.56028500
5.34700070,-7.56028500
5.34800070,-5.67175200
5.34900070,-3.77706700
5.35000070,-3.77706700
5.35100070,-3.77706700
5.35200070,-5.67175200
5.35300070,-5.67175200
5.35400070,-5.67175200
5.35500070,-3.77706700
5.35600070,-3.77706700
5.35700070,-1.88853300
5.35800070,-1.88853300
5.35900070,-1.88853300
5.36000070,-3.77706700
5.36100070,-3.77706700
5.36200070,-3.77706700
5.36300070,-3.77706700
5.36400070,-1.88853300
5.36500070,-1.88853300
5.36600070,-1.88853300
5.36700070,-1.88853300
5.36800070,-1.88853300
5.36900070,-3.77706700
5.37000070,-3.77706700
5.37100070,-3.77706700
5.37200070,-3.77706700
5.37300070,-3.77706700
5.37400070,-1.88853300
5.37500070,-1.88853300
5.37600070,-1.88853300
5.37700070,-1.88853300
5.37800070,-3.77706700
5.37900070,-5.67175200
5.38000070,-5.67175200
5.38100070,-7.56028500
5.38200070,-7.56028500
5.38300070,-7.56028500
5.38400070,-7.56028500
5.38500070,-7.56028500
5.38600070,-5.67175200
5.38700070,-5.67175200
5.38800070,-5.67175200
5.38900070,-7.56028500
5.39000070,-7.56028500
5.39100070,-7.56028500
5.39200070,-7.56028500
5.39300070,-7.56028500
5.39400070,-7.56028500
5.39500070,-7.56028500
5.39600070,-7.56028500
5.39700070,-7.56028500
5.39800070,-7.56028500
5.39900070,-7.56028500
5.40000070,-9.45496900
5.40100070,-9.45496900
5.40200070,-7.56028500
5.40300070,-7.56028500
5.40400070,-7.56028500
5.40500070,-5.67175200
5.40600070,-5.67175200
5.40700070,-5.67175200
5.40800070,-7.56028500
5.40900070,-7.56028500
5.41000070,-7.56028500
5.41100070,-7.56028500
5.41200070,-5.67175200
5.41300070,-5.67175200
5.41400070,-5.67175200
5.41500070,-5.67175200
5.41600070,-5.67175200
5.41700070,-7.56028500
5.41800070,-5.67175200
5.41900070,-5.67175200
5.42000070,-5.67175200
5.42100070,-5.67175200
5.42200070,-5.67175200
5.42300070,-3.77706700
5.42400070,-3.77706700
5.42500070,-3.77706700
5.42600070,-3.77706700
5.42700070,-3.77706700
5.42800070,-5.67175200
5.42900070,-5.67175200
5.43000070,-5.67175200
5.43100070,-5.67175200
5.43200070,-3.77706700
5.43300070,-3.77706700
5.43400070,-3.77706700
5.43500070,-5.67175200
5.43600070,-5.67175200
5.43700070,-7.56028500
5.43800070,-9.45496900
5.43900070,-7.56028500
5.44000070,-7.56028500
5.44100070,-7.56028500
5.44200070,-5.67175200
5.44300070,-5.67175200
5.44400070,-5.67175200
5.44500070,-7.56028500
5.44600070,-7.56028500
5.44700070,-9.45496900
