Time,Channel A
5.44800070,-9.45496900
5.44900070,-11.34350000
5.45000070,-9.45496900
5.45100070,-9.45496900
5.45200070,-7.56028500
5.45300070,-7.56028500
5.45400070,-9.45496900
5.45500070,-9.45496900
5.45600070,-11.34350000
5.45700070,-13.23204000
5.45800070,-13.23204000
5.45900070,-13.23204000
5.46000070,-11.34350000
5.46100070,-11.34350000
5.46200070,-11.34350000
5.46300070,-11.34350000
5.46400070,-11.34350000
5.46500070,-11.34350000
5.46600070,-11.34350000
5.46700070,-13.23204000
5.46800070,-13.23204000
5.46900070,-13.23204000
5.47000070,-11.34350000
5.47100070,-11.34350000
5.47200070,-11.34350000
5.47300070,-11.34350000
5.47400070,-11.34350000
5.47500070,-11.34350000
5.47600070,-11.34350000
5.47700070,-11.34350000
5.47800070,-11.34350000
5.47900070,-9.45496900
5.48000070,-9.45496900
5.48100070,-9.45496900
5.48200070,-9.45496900
5.48300070,-7.56028500
5.48400070,-7.56028500
5.48500070,-7.56028500
5.48600070,-7.56028500
5.48700070,-5.67175200
5.48800070,-5.67175200
5.48900070,-5.67175200
5.49000070,-7.56028500
5.49100070,-7.56028500
5.49200070,-7.56028500
5.49300070,-7.56028500
5.49400070,-7.56028500
5.49500070,-7.56028500
5.49600070,-5.67175200
5.49700070,-5.67175200
5.49800070,-3.77706700
5.49900070,-3.77706700
5.50000070,-3.77706700
5.50100070,-5.67175200
5.50200070,-5.67175200
5.50300070,-7.56028500
5.50400070,-7.56028500
5.50500070,-7.56028500
5.50600070,-5.67175200
5.50700070,-5.67175200
5.50800070,-5.67175200
5.50900070,-3.77706700
5.51000070,-5.67175200
5.51100070,-5.67175200
5.51200070,-7.56028500
5.51300070,-7.56028500
5.51400070,-7.56028500
5.51500070,-7.56028500
5.51600070,-7.56028500
5.51700070,-5.67175200
5.51800070,-5.67175200
5.51900070,-3.77706700
5.52000070,-5.67175200
5.52100070,-5.67175200
5.52200070,-7.56028500
5.52300070,-7.56028500
5.52400070,-7.56028500
5.52500070,-7.56028500
5.52600070,-7.56028500
5.52700070,-7.56028500
5.52800070,-7.56028500
5.52900070,-7.56028500
5.53000070,-7.56028500
5.53100070,-7.56028500
5.53200070,-7.56028500
5.53300070,-7.56028500
5.53400070,-7.56028500
5.53500070,-7.56028500
5.53600070,-9.45496900
5.53700070,-7.56028500
5.53800070,-7.56028500
5.53900070,-7.56028500
5.54000070,-7.56028500
5.54100070,-5.67175200
5.54200070,-5.67175200
5.54300070,-5.67175200
5.54400070,-5.67175200
5.54500070,-5.67175200
5.54600070,-5.67175200
5.54700070,-7.56028500
5.54800070,-7.56028500
5.54900070,-7.56028500
5.55000070,-7.56028500
5.55100070,-5.67175200
5.55200070,-5.67175200
5.55300070,-5.67175200
5.55400070,-3.77706700
5.55500070,-3.77706700
5.55600070,-5.67175200
5.55700070,-5.67175200
5.55800070,-7.56028500
5.55900070,-7.56028500
5.56000070,-7.56028500
5.56100070,-7.56028500
5.56200070,-5.67175200
5.56300070,-5.67175200
5.56400070,-3.77706700
5.56500070,-3.77706700
5.56600070,-3.77706700
5.56700070,-5.67175200
5.56800070,-5.67175200
5.56900070,-7.56028500
5.57000070,-5.67175200
5.57100070,-5.67175200
5.57200070,-5.67175200
5.57300070,-5.67175200
5.57400070,-5.67175200
5.57500070,-3.77706700
5.57600070,-3.77706700
5.57700070,-5.67175200
5.57800070,-5.67175200
5.57900070,-7.56028500
5.58000070,-7.56028500
5.58100070,-7.56028500
5.58200070,-7.56028500
5.58300070,-5.67175200
5.58400070,-5.67175200
5.58500070,-5.67175200
5.58600070,-5.67175200
5.58700070,-5.67175200
5.58800070,-5.67175200
5.58900070,-7.56028500
5.59000070,-7.56028500
5.59100070,-7.56028500
5.59200070,-7.56028500
5.59300070,-7.56028500
5.59400070,-7.56028500
5.59500070,-7.56028500
5.59600070,-7.56028500
5.59700070,-5.67175200
5.59800070,-5.67175200
5.59900070,-5.67175200
5.60000070,-7.56028500
5.60100070,-7.56028500
5.60200070,-7.56028500
5.60300070,-7.56028500
5.60400070,-7.56028500
5.60500070,-9.45496900
5.60600070,-7.56028500
5.60700070,-7.56028500
5.60800070,-5.67175200
5.60900070,-7.56028500
5.61000070,-7.56028500
5.61100070,-7.56028500
5.61200070,-7.56028500
5.61300070,-7.56028500
5.61400070,-7.56028500
5.61500070,-7.56028500
5.61600070,-7.56028500
5.61700070,-7.56028500
5.61800070,-5.67175200
5.61900070,-5.67175200
5.62000070,-5.67175200
5.62100070,-7.56028500
5.62200070,-7.56028500
5.62300070,-7.56028500
5.62400070,-7.56028500
5.62500070,-7.56028500
5.62600070,-7.56028500
5.62700070,-5.67175200
5.62800070,-5.67175200
5.62900070,-5.67175200
5.63000070,-5.67175200
5.63100070,-5.67175200
5.63200070,-5.67175200
5.63300070,-5.67175200
5.63400070,-5.67175200
5.63500070,-5.67175200
5.63600070,-5.67175200
5.63700070,-5.67175200
5.63800070,-5.67175200
5.63900070,-5.67175200
5.64000070,-5.67175200
5.64100070,-5.67175200
5.64200070,-5.67175200
5.64300070,-5.67175200
5.64400070,-5.67175200
5.64500070,-5.67175200
5.64600070,-5.67175200
5.64700070,-5.67175200
5.64800070,-5.67175200
5.64900070,-5.67175200
5.65000070,-3.77706700
5.65100070,-5.67175200
5.65200070,-5.67175200
5.65300070,-5.67175200
5.65400070,-3.77706700
5.65500070,-3.77706700
5.65600070,-3.77706700
5.65700070,-5.67175200
5.65800070,-5.67175200
5.65900070,-5.67175200
5.66000070,-5.67175200
5.66100069,-5.67175200
5.66200069,-5.67175200
5.66300069,-3.77706700
5.66400069,-3.77706700
5.66500069,-3.77706700
5.66600069,-3.77706700
5.66700069,-5.67175200
5.66800069,-5.67175200
5.66900069,-7.56028500
5.67000069,-7.56028500
5.67100069,-5.67175200
5.67200069,-5.67175200
5.67300069,-5.67175200
5.67400069,-3.77706700
5.67500069,-3.77706700
5.67600069,-3.77706700
5.67700069,-5.67175200
5.67800069,-5.67175200
5.67900069,-5.67175200
5.68000069,-7.56028500
5.68100069,-5.67175200
5.68200069,-5.67175200
5.68300069,-5.67175200
5.68400069,-3.77706700
5.68500069,-3.77706700
5.68600069,-3.77706700
5.68700069,-3.77706700
5.68800069,-5.67175200
5.68900069,-7.56028500
5.69000069,-5.67175200
5.69100069,-5.67175200
5.69200069,-5.67175200
5.69300069,-5.67175200
5.69400069,-5.67175200
5.69500069,-3.77706700
5.69600069,-5.67175200
5.69700069,-5.67175200
5.69800069,-5.67175200
5.69900069,-5.67175200
5.70000069,-5.67175200
5.70100069,-5.67175200
5.70200069,-5.67175200
5.70300069,-3.77706700
5.70400069,-5.67175200
5.70500069,-5.67175200
5.70600069,-3.77706700
5.70700069,-3.77706700
5.70800069,-3.77706700
5.70900069,-3.77706700
5.71000069,-3.77706700
5.71100069,-3.77706700
5.71200069,-3.77706700
5.71300069,-3.77706700
5.71400069,-3.77706700
5.71500069,-5.67175200
5.71600069,-5.67175200
5.71700069,-5.67175200
5.71800069,-3.77706700
5.71900069,-1.88853300
5.72000069,-3.77706700
5.72100069,-3.77706700
5.72200069,-3.77706700
5.72300069,-3.77706700
5.72400069,-3.77706700
5.72500069,-3.77706700
5.72600069,-5.67175200
5.72700069,-3.77706700
5.72800069,-3.77706700
5.72900069,-1.88853300
5.73000069,-1.88853300
5.73100069,-1.88853300
5.73200069,-3.77706700
5.73300069,-3.77706700
5.73400069,-5.67175200
5.73500069,-5.67175200
5.73600069,-5.67175200
5.73700069,-3.77706700
5.73800069,-3.77706700
5.73900069,-3.77706700
5.74000069,-3.77706700
5.74100069,-3.77706700
5.74200069,-3.77706700
5.74300069,-3.77706700
5.74400069,-3.77706700
5.74500069,-3.77706700
5.74600069,-3.77706700
5.74700069,-3.77706700
5.74800069,-3.77706700
5.74900069,-3.77706700
5.75000069,-3.77706700
5.75100069,-3.77706700
5.75200069,-3.77706700
5.75300069,-3.77706700
5.75400069,-3.77706700
5.75500069,-5.67175200
5.75600069,-5.67175200
5.75700069,-3.77706700
5.75800069,-3.77706700
5.75900069,-3.77706700
5.76000069,-3.77706700
5.76100069,-5.67175200
5.76200069,-5.67175200
5.76300069,-5.67175200
5.76400069,-5.67175200
5.76500069,-5.67175200
5.76600069,-5.67175200
5.76700069,-3.77706700
5.76800069,-3.77706700
5.76900069,-3.77706700
5.77000069,-3.77706700
5.77100069,-5.67175200
5.77200069,-5.67175200
5.77300069,-5.67175200
5.77400069,-5.67175200
5.77500069,-3.77706700
5.77600069,-3.77706700
5.77700069,-3.77706700
5.77800069,-3.77706700
5.77900069,-3.77706700
5.78000069,-5.67175200
5.78100069,-5.67175200
5.78200069,-5.67175200
5.78300069,-5.67175200
5.78400069,-5.67175200
5.78500069,-3.77706700
5.78600069,-3.77706700
5.78700069,-3.77706700
5.78800069,-3.77706700
5.78900069,-3.77706700
5.79000069,-3.77706700
5.79100069,-3.77706700
5.79200069,-5.67175200
5.79300069,-5.67175200
5.79400069,-5.67175200
5.79500069,-3.77706700
5.79600069,-3.77706700
5.79700069,-1.88853300
5.79800069,-3.77706700
5.79900069,-3.77706700
5.80000069,-3.77706700
5.80100069,-3.77706700
5.80200069,-3.77706700
5.80300069,-3.77706700
5.80400069,-3.77706700
5.80500069,-3.77706700
5.80600069,-3.77706700
5.80700069,-1.88853300
5.80800069,-3.77706700
5.80900069,-3.77706700
5.81000069,-3.77706700
5.81100069,-3.77706700
5.81200069,-3.77706700
5.81300069,-3.77706700
5.81400069,-3.77706700
5.81500069,-3.77706700
5.81600069,-3.77706700
5.81700069,-3.77706700
5.81800069,-3.77706700
5.81900069,-5.67175200
5.82000069,-5.67175200
5.82100069,-5.67175200
5.82200069,-3.77706700
5.82300069,-3.77706700
5.82400069,-3.77706700
5.82500069,-3.77706700
5.82600069,-3.77706700
5.82700069,-5.67175200
5.82800069,-5.67175200
5.82900069,-5.67175200
5.83000069,-5.67175200
5.83100069,-5.67175200
5.83200069,-3.77706700
5.83300069,-3.77706700
5.83400069,-3.77706700
5.83500069,-5.67175200
5.83600069,-5.67175200
5.83700069,-7.56028500
5.83800069,-7.56028500
5.83900069,-5.67175200
5.84000069,-5.67175200
5.84100069,-5.67175200
5.84200069,-5.67175200
5.84300069,-3.77706700
5.84400069,-3.77706700
5.84500069,-5.67175200
5.84600069,-5.67175200
5.84700069,-7.56028500
5.84800069,-7.56028500
5.84900069,-7.56028500
5.85000069,-5.67175200
5.85100069,-3.77706700
5.85200069,-3.77706700
5.85300069,-3.77706700
5.85400069,-3.77706700
5.85500069,-5.67175200
5.85600069,-5.67175200
5.85700069,-5.67175200
5.85800069,-5.67175200
5.85900069,-5.67175200
5.86000069,-5.67175200
5.86100069,-3.77706700
5.86200069,-3.77706700
5.86300069,-3.77706700
5.86400069,-3.77706700
5.86500069,-5.67175200
5.86600069,-5.67175200
5.86700069,-5.67175200
5.86800069,-5.67175200
5.86900069,-5.67175200
5.87000069,-3.77706700
5.87100069,-3.77706700
5.87200069,-3.77706700
5.87300069,-3.77706700
5.87400069,-3.77706700
5.87500069,-5.67175200
5.87600069,-5.67175200
5.87700069,-5.67175200
5.87800069,-5.67175200
5.87900069,-3.77706700
5.88000069,-3.77706700
5.88100069,-3.77706700
5.88200069,-3.77706700
5.88300069,-5.67175200
5.88400069,-5.67175200
5.88500069,-5.67175200
5.88600069,-7.56028500
5.88700069,-5.67175200
5.88800069,-7.56028500
5.88900069,-7.56028500
5.89000069,-5.67175200
5.89100069,-5.67175200
5.89200069,-5.67175200
5.89300069,-5.67175200
5.89400069,-7.56028500
5.89500069,-7.56028500
5.89600069,-7.56028500
5.89700069,-5.67175200
5.89800069,-5.67175200
5.89900069,-5.67175200
5.90000069,-5.67175200
5.90100069,-5.67175200
5.90200069,-5.67175200
5.90300069,-5.67175200
5.90400069,-7.56028500
5.90500069,-7.56028500
5.90600069,-7.56028500
5.90700069,-7.56028500
5.90800069,-7.56028500
5.90900069,-7.56028500
5.91000069,-7.56028500
5.91100069,-5.67175200
5.91200069,-5.67175200
5.91300069,-5.67175200
5.91400069,-5.67175200
5.91500069,-7.56028500
5.91600069,-7.56028500
5.91700069,-5.67175200
5.91800069,-5.67175200
5.91900069,-5.67175200
5.92000069,-5.67175200
5.92100069,-5.67175200
5.92200069,-5.67175200
5.92300069,-5.67175200
5.92400069,-3.77706700
5.92500069,-5.67175200
5.92600069,-5.67175200
5.92700069,-5.67175200
5.92800069,-5.67175200
5.92900069,-5.67175200
5.93000069,-5.67175200
5.93100069,-7.56028500
5.93200069,-5.67175200
5.93300069,-5.67175200
5.93400069,-5.67175200
5.93500069,-3.77706700
5.93600069,-5.67175200
5.93700069,-5.67175200
5.93800069,-5.67175200
5.93900069,-5.67175200
5.94000069,-5.67175200
5.94100069,-5.67175200
5.94200069,-5.67175200
5.94300069,-5.67175200
5.94400069,-5.67175200
5.94500069,-5.67175200
5.94600069,-5.67175200
5.94700069,-5.67175200
5.94800069,-5.67175200
5.94900069,-5.67175200
5.95000069,-7.56028500
5.95100069,-7.56028500
5.95200069,-7.56028500
5.95300069,-5.67175200
5.95400069,-5.67175200
5.95500069,-5.67175200
5.95600069,-5.67175200
5.95700069,-5.67175200
5.95800069,-5.67175200
5.95900069,-5.67175200
5.96000069,-7.56028500
5.96100069,-7.56028500
5.96200069,-7.56028500
5.96300069,-5.67175200
5.96400069,-5.67175200
5.96500069,-3.77706700
5.96600069,-5.67175200
5.96700069,-3.77706700
5.96800069,-3.77706700
5.96900069,-3.77706700
5.97000069,-3.77706700
5.97100069,-3.77706700
5.97200069,-5.67175200
5.97300069,-5.67175200
5.97400069,-3.77706700
5.97500069,-3.77706700
5.97600069,-3.77706700
5.97700069,-3.77706700
5.97800069,-3.77706700
5.97900069,-3.77706700
5.98000069,-3.77706700
5.98100069,-3.77706700
5.98200069,-3.77706700
5.98300069,-3.77706700
5.98400069,-3.77706700
5.98500069,-3.77706700
5.98600069,-1.88853300
5.98700069,-3.77706700
