Time,Channel A
5.98800069,-3.77706700
5.98900069,-1.88853300
5.99000069,-1.88853300
5.99100069,-1.88853300
5.99200069,-1.88853300
5.99300069,-3.77706700
5.99400069,-3.77706700
5.99500069,-3.77706700
5.99600069,-3.77706700
5.99700069,-3.77706700
5.99800069,-3.77706700
5.99900069,-1.88853300
6.00000069,-1.88853300
6.00100069,-1.88853300
6.00200069,-1.88853300
6.00300069,-3.77706700
6.00400069,-3.77706700
6.00500069,-3.77706700
6.00600069,-3.77706700
6.00700069,-3.77706700
6.00800069,-3.77706700
6.00900069,-3.77706700
6.01000069,-3.77706700
6.01100069,-3.77706700
6.01200069,-3.77706700
6.01300069,-3.77706700
6.01400069,-3.77706700
6.01500068,-3.77706700
6.01600068,-5.67175200
6.01700068,-3.77706700
6.01800068,-3.77706700
6.01900068,-3.77706700
6.02000068,-3.77706700
6.02100068,-3.77706700
6.02200068,-3.77706700
6.02300068,-3.77706700
6.02400068,-5.67175200
6.02500068,-3.77706700
6.02600068,-3.77706700
6.02700068,-3.77706700
6.02800068,-3.77706700
6.02900068,-3.77706700
6.03000068,-5.67175200
6.03100068,-3.77706700
6.03200068,-5.67175200
6.03300068,-5.67175200
6.03400068,-5.67175200
6.03500068,-3.77706700
6.03600068,-3.77706700
6.03700068,-3.77706700
6.03800068,-3.77706700
6.03900068,-5.67175200
6.04000068,-5.67175200
6.04100068,-5.67175200
6.04200068,-3.77706700
6.04300068,-3.77706700
6.04400068,-3.77706700
6.04500068,-3.77706700
6.04600068,-3.77706700
6.04700068,-1.88853300
6.04800068,-3.77706700
6.04900068,-5.67175200
6.05000068,-5.67175200
6.05100068,-5.67175200
6.05200068,-5.67175200
6.05300068,-5.67175200
6.05400068,-3.77706700
6.05500068,-3.77706700
6.05600068,-3.77706700
6.05700068,-3.77706700
6.05800068,-3.77706700
6.05900068,-3.77706700
6.06000068,-5.67175200
6.06100068,-5.67175200
6.06200068,-5.67175200
6.06300068,-3.77706700
6.06400068,-3.77706700
6.06500068,-3.77706700
6.06600068,-3.77706700
6.06700068,-3.77706700
6.06800068,-3.77706700
6.06900068,-3.77706700
6.07000068,-5.67175200
6.07100068,-5.67175200
6.07200068,-5.67175200
6.07300068,-5.67175200
6.07400068,-3.77706700
6.07500068,-3.77706700
6.07600068,-3.77706700
6.07700068,-3.77706700
6.07800068,-3.77706700
6.07900068,-3.77706700
6.08000068,-5.67175200
6.08100068,-5.67175200
6.08200068,-5.67175200
6.08300068,-5.67175200
6.08400068,-5.67175200
6.08500068,-3.77706700
6.08600068,-3.77706700
6.08700068,-3.77706700
6.08800068,-5.67175200
6.08900068,-5.67175200
6.09000068,-5.67175200
6.09100068,-5.67175200
6.09200068,-5.67175200
6.09300068,-5.67175200
6.09400068,-5.67175200
6.09500068,-5.67175200
6.09600068,-5.67175200
6.09700068,-5.67175200
6.09800068,-5.67175200
6.09900068,-5.67175200
6.10000068,-5.67175200
6.10100068,-5.67175200
6.10200068,-5.67175200
6.10300068,-5.67175200
6.10400068,-5.67175200
6.10500068,-7.56028500
6.10600068,-7.56028500
6.10700068,-7.56028500
6.10800068,-7.56028500
6.10900068,-7.56028500
6.11000068,-7.56028500
6.11100068,-5.67175200
6.11200068,-5.67175200
6.11300068,-5.67175200
6.11400068,-5.67175200
6.11500068,-7.56028500
6.11600068,-7.56028500
6.11700068,-7.56028500
6.11800068,-7.56028500
6.11900068,-5.67175200
6.12000068,-3.77706700
6.12100068,-3.77706700
6.12200068,-3.77706700
6.12300068,-5.67175200
6.12400068,-5.67175200
6.12500068,-7.56028500
6.12600068,-7.56028500
6.12700068,-7.56028500
6.12800068,-7.56028500
6.12900068,-7.56028500
6.13000068,-5.67175200
6.13100068,-5.67175200
6.13200068,-3.77706700
6.13300068,-5.67175200
6.13400068,-5.67175200
6.13500068,-5.67175200
6.13600068,-5.67175200
6.13700068,-5.67175200
6.13800068,-5.67175200
6.13900068,-5.67175200
6.14000068,-3.77706700
6.14100068,-3.77706700
6.14200068,-3.77706700
6.14300068,-3.77706700
6.14400068,-3.77706700
6.14500068,-5.67175200
6.14600068,-5.67175200
6.14700068,-5.67175200
6.14800068,-5.67175200
6.14900068,-5.67175200
6.15000068,-3.77706700
6.15100068,-3.77706700
6.15200068,-3.77706700
6.15300068,-3.77706700
6.15400068,-3.77706700
6.15500068,-3.77706700
6.15600068,-3.77706700
6.15700068,-3.77706700
6.15800068,-3.77706700
6.15900068,-1.88853300
6.16000068,-3.77706700
6.16100068,-3.77706700
6.16200068,-3.77706700
6.16300068,-3.77706700
6.16400068,-5.67175200
6.16500068,-5.67175200
6.16600068,-3.77706700
6.16700068,-3.77706700
6.16800068,-3.77706700
6.16900068,-3.77706700
6.17000068,-3.77706700
6.17100068,-5.67175200
6.17200068,-5.67175200
6.17300068,-5.67175200
6.17400068,-5.67175200
6.17500068,-3.77706700
6.17600068,-3.77706700
6.17700068,-3.77706700
6.17800068,-3.77706700
6.17900068,-5.67175200
6.18000068,-5.67175200
6.18100068,-7.56028500
6.18200068,-7.56028500
6.18300068,-7.56028500
6.18400068,-5.67175200
6.18500068,-5.67175200
6.18600068,-5.67175200
6.18700068,-5.67175200
6.18800068,-5.67175200
6.18900068,-5.67175200
6.19000068,-5.67175200
6.19100068,-5.67175200
6.19200068,-5.67175200
6.19300068,-5.67175200
6.19400068,-5.67175200
6.19500068,-5.67175200
6.19600068,-5.67175200
6.19700068,-5.67175200
6.19800068,-5.67175200
6.19900068,-5.67175200
6.20000068,-5.67175200
6.20100068,-5.67175200
6.20200068,-5.67175200
6.20300068,-5.67175200
6.20400068,-5.67175200
6.20500068,-5.67175200
6.20600068,-5.67175200
6.20700068,-3.77706700
6.20800068,-3.77706700
6.20900068,-3.77706700
6.21000068,-3.77706700
6.21100068,-5.67175200
6.21200068,-5.67175200
6.21300068,-5.67175200
6.21400068,-3.77706700
6.21500068,-3.77706700
6.21600068,-3.77706700
6.21700068,-3.77706700
6.21800068,-3.77706700
6.21900068,-3.77706700
6.22000068,-3.77706700
6.22100068,-3.77706700
6.22200068,-3.77706700
6.22300068,-3.77706700
6.22400068,-3.77706700
6.22500068,-3.77706700
6.22600068,-3.77706700
6.22700068,-3.77706700
6.22800068,-3.77706700
6.22900068,-3.77706700
6.23000068,-3.77706700
6.23100068,-3.77706700
6.23200068,-3.77706700
6.23300068,-3.77706700
6.23400068,-3.77706700
6.23500068,-3.77706700
6.23600068,-3.77706700
6.23700068,-3.77706700
6.23800068,-3.77706700
6.23900068,-3.77706700
6.24000068,-5.67175200
6.24100068,-3.77706700
6.24200068,-3.77706700
6.24300068,-3.77706700
6.24400068,-3.77706700
6.24500068,-5.67175200
6.24600068,-5.67175200
6.24700068,-3.77706700
6.24800068,-5.67175200
6.24900068,-5.67175200
6.25000068,-5.67175200
6.25100068,-3.77706700
6.25200068,-3.77706700
6.25300068,-3.77706700
6.25400068,-3.77706700
6.25500068,-3.77706700
6.25600068,-5.67175200
6.25700068,-5.67175200
6.25800068,-5.67175200
6.25900068,-5.67175200
6.26000068,-5.67175200
6.26100068,-5.67175200
6.26200068,-3.77706700
6.26300068,-3.77706700
6.26400068,-3.77706700
6.26500068,-5.67175200
6.26600068,-5.67175200
6.26700068,-3.77706700
6.26800068,-3.77706700
6.26900068,-3.77706700
6.27000068,-5.67175200
6.27100068,-5.67175200
6.27200068,-5.67175200
6.27300068,-5.67175200
6.27400068,-3.77706700
6.27500068,-3.77706700
6.27600068,-3.77706700
6.27700068,-3.77706700
6.27800068,-3.77706700
6.27900068,-3.77706700
6.28000068,-3.77706700
6.28100068,-5.67175200
6.28200068,-5.67175200
6.28300068,-5.67175200
6.28400068,-5.67175200
6.28500068,-5.67175200
6.28600068,-3.77706700
6.28700068,-3.77706700
6.28800068,-3.77706700
6.28900068,-3.77706700
6.29000068,-3.77706700
6.29100068,-5.67175200
6.29200068,-5.67175200
6.29300068,-5.67175200
6.29400068,-5.67175200
6.29500068,-3.77706700
6.29600068,-3.77706700
6.29700068,-3.77706700
6.29800068,-3.77706700
6.29900068,-3.77706700
6.30000068,-3.77706700
6.30100068,-5.67175200
6.30200068,-5.67175200
6.30300068,-5.67175200
6.30400068,-3.77706700
6.30500068,-3.77706700
6.30600068,-1.88853300
6.30700068,-1.88853300
6.30800068,-1.88853300
6.30900068,-3.77706700
6.31000068,-3.77706700
6.31100068,-3.77706700
6.31200068,-3.77706700
6.31300068,-5.67175200
6.31400068,-3.77706700
6.31500068,-3.77706700
6.31600068,-3.77706700
6.31700068,-3.77706700
6.31800068,-3.77706700
6.31900068,-1.88853300
6.32000068,-1.88853300
6.32100068,-3.77706700
6.32200068,-3.77706700
6.32300068,-5.67175200
6.32400068,-3.77706700
6.32500068,-3.77706700
6.32600068,-3.77706700
6.32700068,-1.88853300
6.32800068,-1.88853300
6.32900068,-3.77706700
6.33000068,-3.77706700
6.33100068,-3.77706700
6.33200068,-3.77706700
6.33300068,-5.67175200
6.33400068,-5.67175200
6.33500068,-3.77706700
6.33600068,-3.77706700
6.33700068,-3.77706700
6.33800068,-3.77706700
6.33900068,-3.77706700
6.34000068,-3.77706700
6.34100068,-3.77706700
6.34200068,-3.77706700
6.34300068,-3.77706700
6.34400068,-3.77706700
6.34500068,-3.77706700
6.34600068,-3.77706700
6.34700068,-5.67175200
6.34800068,-5.67175200
6.34900068,-5.67175200
6.35000068,-5.67175200
6.35100068,-3.77706700
6.35200068,-3.77706700
6.35300068,-3.77706700
6.35400068,-5.67175200
6.35500068,-5.67175200
6.35600068,-5.67175200
6.35700068,-5.67175200
6.35800068,-5.67175200
6.35900068,-5.67175200
6.36000068,-5.67175200
6.36100068,-3.77706700
6.36200068,-3.77706700
6.36300068,-3.77706700
6.36400068,-5.67175200
6.36500068,-5.67175200
6.36600068,-5.67175200
6.36700068,-5.67175200
6.36800067,-5.67175200
6.36900067,-5.67175200
6.37000067,-5.67175200
6.37100067,-3.77706700
6.37200067,-3.77706700
6.37300067,-1.88853300
6.37400067,-1.88853300
6.37500067,-3.77706700
6.37600067,-3.77706700
6.37700067,-5.67175200
6.37800067,-5.67175200
6.37900067,-5.67175200
6.38000067,-3.77706700
6.38100067,-3.77706700
6.38200067,-3.77706700
6.38300067,-1.88853300
6.38400067,-3.77706700
6.38500067,-3.77706700
6.38600067,-3.77706700
6.38700067,-3.77706700
6.38800067,-3.77706700
6.38900067,-3.77706700
6.39000067,-3.77706700
6.39100067,-3.77706700
6.39200067,-3.77706700
6.39300067,-3.77706700
6.39400067,-3.77706700
6.39500067,-3.77706700
6.39600067,-3.77706700
6.39700067,-3.77706700
6.39800067,-3.77706700
6.39900067,-3.77706700
6.40000067,-3.77706700
6.40100067,-3.77706700
6.40200067,-3.77706700
6.40300067,-5.67175200
6.40400067,-5.67175200
6.40500067,-5.67175200
6.40600067,-5.67175200
6.40700067,-5.67175200
6.40800067,-5.67175200
6.40900067,-3.77706700
6.41000067,-3.77706700
6.41100067,-3.77706700
6.41200067,-5.67175200
6.41300067,-5.67175200
6.41400067,-5.67175200
6.41500067,-5.67175200
6.41600067,-5.67175200
6.41700067,-5.67175200
6.41800067,-3.77706700
6.41900067,-3.77706700
6.42000067,-3.77706700
6.42100067,-5.67175200
6.42200067,-5.67175200
6.42300067,-5.67175200
6.42400067,-5.67175200
6.42500067,-7.56028500
6.42600067,-5.67175200
6.42700067,-5.67175200
6.42800067,-5.67175200
6.42900067,-3.77706700
6.43000067,-3.77706700
6.43100067,-3.77706700
6.43200067,-5.67175200
6.43300067,-5.67175200
6.43400067,-5.67175200
6.43500067,-5.67175200
6.43600067,-5.67175200
6.43700067,-5.67175200
6.43800067,-3.77706700
6.43900067,-3.77706700
6.44000067,-3.77706700
6.44100067,-5.67175200
6.44200067,-5.67175200
6.44300067,-5.67175200
6.44400067,-3.77706700
6.44500067,-3.77706700
6.44600067,-3.77706700
6.44700067,-3.77706700
6.44800067,-3.77706700
6.44900067,-3.77706700
6.45000067,-3.77706700
6.45100067,-3.77706700
6.45200067,-3.77706700
6.45300067,-3.77706700
6.45400067,-3.77706700
6.45500067,-3.77706700
6.45600067,-1.88853300
6.45700067,-1.88853300
6.45800067,-3.77706700
6.45900067,-3.77706700
6.46000067,-5.67175200
6.46100067,-5.67175200
6.46200067,-5.67175200
6.46300067,-3.77706700
6.46400067,-3.77706700
6.46500067,-3.77706700
6.46600067,-1.88853300
6.46700067,-3.77706700
6.46800067,-3.77706700
6.46900067,-5.67175200
6.47000067,-5.67175200
6.47100067,-5.67175200
6.47200067,-5.67175200
6.47300067,-5.67175200
6.47400067,-3.77706700
6.47500067,-3.77706700
6.47600067,-3.77706700
6.47700067,-3.77706700
6.47800067,-5.67175200
6.47900067,-5.67175200
6.48000067,-7.56028500
6.48100067,-7.56028500
6.48200067,-5.67175200
6.48300067,-5.67175200
6.48400067,-3.77706700
6.48500067,-3.77706700
6.48600067,-3.77706700
6.48700067,-3.77706700
6.48800067,-5.67175200
6.48900067,-5.67175200
6.49000067,-7.56028500
6.49100067,-5.67175200
6.49200067,-5.67175200
6.49300067,-3.77706700
6.49400067,-3.77706700
6.49500067,-3.77706700
6.49600067,-3.77706700
6.49700067,-3.77706700
6.49800067,-3.77706700
6.49900067,-5.67175200
6.50000067,-5.67175200
6.50100067,-5.67175200
6.50200067,-5.67175200
6.50300067,-3.77706700
6.50400067,-3.77706700
6.50500067,-3.77706700
6.50600067,-3.77706700
6.50700067,-3.77706700
6.50800067,-3.77706700
6.50900067,-5.67175200
6.51000067,-5.67175200
6.51100067,-3.77706700
6.51200067,-5.67175200
6.51300067,-3.77706700
6.51400067,-3.77706700
6.51500067,-3.77706700
6.51600067,-3.77706700
6.51700067,-3.77706700
6.51800067,-3.77706700
6.51900067,-3.77706700
6.52000067,-3.77706700
6.52100067,-3.77706700
6.52200067,-3.77706700
6.52300067,-3.77706700
6.52400067,-3.77706700
6.52500067,-3.77706700
6.52600067,-5.67175200
6.52700067,-5.67175200
6.52800067,-5.67175200
6.52900067,-3.77706700
6.53000067,-3.77706700
6.53100067,-5.67175200
6.53200067,-5.67175200
6.53300067,-7.56028500
6.53400067,-7.56028500
6.53500067,-5.67175200
6.53600067,-7.56028500
6.53700067,-7.56028500
6.53800067,-7.56028500
6.53900067,-7.56028500
6.54000067,-5.67175200
6.54100067,-7.56028500
6.54200067,-7.56028500
6.54300067,-7.56028500
6.54400067,-9.45496900
6.54500067,-9.45496900
6.54600067,-9.45496900
6.54700067,-9.45496900
6.54800067,-9.45496900
6.54900067,-9.45496900
6.55000067,-7.56028500
6.55100067,-7.56028500
6.55200067,-9.45496900
6.55300067,-9.45496900
6.55400067,-11.34350000
6.55500067,-11.34350000
6.55600067,-11.34350000
6.55700067,-9.45496900
6.55800067,-9.45496900
6.55900067,-9.45496900
6.56000067,-9.45496900
6.56100067,-9.45496900
6.56200067,-9.45496900
6.56300067,-9.45496900
6.56400067,-9.45496900
6.56500067,-9.45496900
6.56600067,-9.45496900
6.56700067,-7.56028500
6.56800067,-7.56028500
6.56900067,-7.56028500
6.57000067,-7.56028500
6.57100067,-7.56028500
6.57200067,-7.56028500
6.57300067,-7.56028500
6.57400067,-7.56028500
6.57500067,-7.56028500
6.57600067,-7.56028500
6.57700067,-7.56028500
6.57800067,-5.67175200
6.57900067,-5.67175200
6.58000067,-5.67175200
6.58100067,-5.67175200
6.58200067,-5.67175200
6.58300067,-5.67175200
6.58400067,-5.67175200
6.58500067,-5.67175200
6.58600067,-5.67175200
6.58700067,-3.77706700
6.58800067,-3.77706700
6.58900067,-3.77706700
6.59000067,-3.77706700
6.59100067,-3.77706700
6.59200067,-5.67175200
6.59300067,-5.67175200
6.59400067,-5.67175200
6.59500067,-5.67175200
6.59600067,-5.67175200
6.59700067,-3.77706700
6.59800067,-3.77706700
6.59900067,-3.77706700
6.60000067,-5.67175200
6.60100067,-5.67175200
6.60200067,-5.67175200
6.60300067,-5.67175200
6.60400067,-5.67175200
6.60500067,-5.67175200
6.60600067,-5.67175200
6.60700067,-5.67175200
6.60800067,-5.67175200
6.60900067,-5.67175200
6.61000067,-5.67175200
6.61100067,-5.67175200
6.61200067,-5.67175200
6.61300067,-5.67175200
6.61400067,-5.67175200
6.61500067,-5.67175200
6.61600067,-5.67175200
6.61700067,-7.56028500
6.61800067,-5.67175200
6.61900067,-5.67175200
6.62000067,-7.56028500
6.62100067,-7.56028500
6.62200067,-5.67175200
6.62300067,-5.67175200
6.62400067,-5.67175200
6.62500067,-5.67175200
6.62600067,-5.67175200
6.62700067,-5.67175200
6.62800067,-5.67175200
6.62900067,-5.67175200
6.63000067,-5.67175200
6.63100067,-5.67175200
6.63200067,-5.67175200
6.63300067,-7.56028500
6.63400067,-5.67175200
6.63500067,-5.67175200
6.63600067,-7.56028500
6.63700067,-7.56028500
6.63800067,-7.56028500
6.63900067,-5.67175200
6.64000067,-5.67175200
6.64100067,-7.56028500
6.64200067,-7.56028500
6.64300067,-5.67175200
6.64400067,-5.67175200
6.64500067,-5.67175200
6.64600067,-5.67175200
6.64700067,-5.67175200
6.64800067,-5.67175200
6.64900067,-5.67175200
6.65000067,-5.67175200
6.65100067,-5.67175200
6.65200067,-5.67175200
6.65300067,-5.67175200
6.65400067,-5.67175200
6.65500067,-5.67175200
6.65600067,-5.67175200
6.65700067,-5.67175200
6.65800067,-5.67175200
6.65900067,-5.67175200
6.66000067,-5.67175200
6.66100067,-5.67175200
6.66200067,-5.67175200
6.66300067,-5.67175200
6.66400067,-5.67175200
6.66500067,-5.67175200
6.66600067,-3.77706700
6.66700067,-3.77706700
6.66800067,-3.77706700
6.66900067,-1.88853300
6.67000067,-1.88853300
6.67100067,-1.88853300
6.67200067,-3.77706700
6.67300067,-3.77706700
6.67400067,-3.77706700
6.67500067,-3.77706700
6.67600067,-1.88853300
6.67700067,-1.88853300
6.67800067,0.00000000
6.67900067,0.00000000
6.68000067,0.00000000
6.68100067,0.00000000
6.68200067,0.00000000
6.68300067,-1.88853300
6.68400067,-1.88853300
6.68500067,-1.88853300
6.68600067,-1.88853300
6.68700067,0.00000000
6.68800067,0.00000000
6.68900067,0.00000000
6.69000067,0.00000000
6.69100067,0.00000000
6.69200067,0.00000000
6.69300067,-1.88853300
6.69400067,-1.88853300
6.69500067,-1.88853300
6.69600067,-1.88853300
6.69700067,0.00000000
6.69800067,-1.88853300
6.69900067,-1.88853300
6.70000067,-1.88853300
6.70100067,-1.88853300
6.70200067,-1.88853300
6.70300067,-1.88853300
6.70400067,-3.77706700
6.70500067,-3.77706700
6.70600067,-3.77706700
6.70700067,-3.77706700
6.70800067,-3.77706700
6.70900067,-3.77706700
6.71000067,-5.67175200
6.71100067,-3.77706700
6.71200067,-3.77706700
6.71300067,-3.77706700
6.71400067,-3.77706700
6.71500067,-3.77706700
6.71600067,-5.67175200
6.71700067,-5.67175200
6.71800067,-5.67175200
6.71900067,-5.67175200
6.72000067,-5.67175200
6.72100067,-5.67175200
6.72200066,-3.77706700
6.72300066,-3.77706700
6.72400066,-3.77706700
6.72500066,-3.77706700
6.72600066,-3.77706700
6.72700066,-3.77706700
6.72800066,-5.67175200
6.72900066,-5.67175200
6.73000066,-5.67175200
6.73100066,-5.67175200
6.73200066,-5.67175200
6.73300066,-3.77706700
6.73400066,-3.77706700
6.73500066,-1.88853300
6.73600066,-1.88853300
6.73700066,-3.77706700
6.73800066,-5.67175200
6.73900066,-5.67175200
6.74000066,-5.67175200
6.74100066,-5.67175200
6.74200066,-3.77706700
6.74300066,-1.88853300
6.74400066,-1.88853300
6.74500066,-1.88853300
6.74600066,-1.88853300
6.74700066,-3.77706700
6.74800066,-3.77706700
6.74900066,-3.77706700
6.75000066,-3.77706700
6.75100066,-1.88853300
6.75200066,-1.88853300
6.75300066,-1.88853300
6.75400066,-1.88853300
6.75500066,-1.88853300
6.75600066,-1.88853300
6.75700066,-3.77706700
6.75800066,-3.77706700
6.75900066,-3.77706700
6.76000066,-3.77706700
6.76100066,-3.77706700
6.76200066,-3.77706700
6.76300066,-1.88853300
6.76400066,-1.88853300
6.76500066,-1.88853300
6.76600066,-1.88853300
6.76700066,-3.77706700
6.76800066,-3.77706700
6.76900066,-3.77706700
6.77000066,-3.77706700
6.77100066,-3.77706700
6.77200066,-3.77706700
6.77300066,-3.77706700
6.77400066,-3.77706700
6.77500066,-3.77706700
6.77600066,-3.77706700
6.77700066,-3.77706700
6.77800066,-3.77706700
6.77900066,-3.77706700
6.78000066,-3.77706700
6.78100066,-3.77706700
6.78200066,-3.77706700
6.78300066,-3.77706700
6.78400066,-5.67175200
6.78500066,-5.67175200
6.78600066,-5.67175200
6.78700066,-5.67175200
6.78800066,-5.67175200
6.78900066,-3.77706700
6.79000066,-1.88853300
6.79100066,-1.88853300
6.79200066,-1.88853300
6.79300066,-3.77706700
6.79400066,-5.67175200
6.79500066,-5.67175200
6.79600066,-5.67175200
6.79700066,-5.67175200
6.79800066,-5.67175200
6.79900066,-3.77706700
6.80000066,-3.77706700
6.80100066,-1.88853300
6.80200066,-1.88853300
6.80300066,-3.77706700
6.80400066,-3.77706700
6.80500066,-5.67175200
6.80600066,-5.67175200
6.80700066,-3.77706700
6.80800066,-3.77706700
6.80900066,-3.77706700
6.81000066,-3.77706700
6.81100066,-3.77706700
6.81200066,-3.77706700
6.81300066,-3.77706700
6.81400066,-3.77706700
6.81500066,-3.77706700
6.81600066,-3.77706700
6.81700066,-3.77706700
6.81800066,-1.88853300
6.81900066,-1.88853300
6.82000066,-1.88853300
6.82100066,-1.88853300
6.82200066,-1.88853300
6.82300066,-1.88853300
6.82400066,-3.77706700
6.82500066,-3.77706700
6.82600066,-3.77706700
6.82700066,-1.88853300
6.82800066,-1.88853300
6.82900066,-1.88853300
6.83000066,-1.88853300
6.83100066,-1.88853300
6.83200066,-1.88853300
6.83300066,-3.77706700
6.83400066,-3.77706700
6.83500066,-3.77706700
6.83600066,-1.88853300
6.83700066,-1.88853300
6.83800066,-1.88853300
6.83900066,-1.88853300
6.84000066,-1.88853300
6.84100066,-3.77706700
6.84200066,-3.77706700
6.84300066,-3.77706700
6.84400066,-3.77706700
6.84500066,-1.88853300
6.84600066,-1.88853300
6.84700066,-1.88853300
6.84800066,-1.88853300
6.84900066,-1.88853300
6.85000066,-3.77706700
6.85100066,-3.77706700
6.85200066,-5.67175200
6.85300066,-5.67175200
6.85400066,-3.77706700
6.85500066,-1.88853300
6.85600066,-1.88853300
6.85700066,-1.88853300
6.85800066,-1.88853300
6.85900066,-1.88853300
6.86000066,-3.77706700
6.86100066,-5.67175200
6.86200066,-5.67175200
6.86300066,-5.67175200
6.86400066,-3.77706700
6.86500066,-3.77706700
6.86600066,-3.77706700
6.86700066,-1.88853300
6.86800066,-1.88853300
6.86900066,-3.77706700
6.87000066,-3.77706700
6.87100066,-3.77706700
6.87200066,-5.67175200
6.87300066,-5.67175200
6.87400066,-3.77706700
6.87500066,-3.77706700
6.87600066,-1.88853300
6.87700066,-1.88853300
6.87800066,-1.88853300
6.87900066,-1.88853300
6.88000066,-3.77706700
6.88100066,-3.77706700
6.88200066,-3.77706700
6.88300066,-3.77706700
6.88400066,-1.88853300
6.88500066,-1.88853300
6.88600066,-1.88853300
6.88700066,-1.88853300
6.88800066,-1.88853300
6.88900066,-1.88853300
6.89000066,-1.88853300
6.89100066,-1.88853300
6.89200066,-1.88853300
6.89300066,-1.88853300
6.89400066,-1.88853300
6.89500066,0.00000000
6.89600066,0.00000000
6.89700066,0.00000000
6.89800066,0.00000000
6.89900066,-1.88853300
6.90000066,-1.88853300
6.90100066,-1.88853300
6.90200066,-1.88853300
6.90300066,-1.88853300
6.90400066,-1.88853300
6.90500066,0.00000000
6.90600066,0.00000000
6.90700066,0.00000000
6.90800066,-1.88853300
6.90900066,-1.88853300
6.91000066,0.00000000
6.91100066,0.00000000
6.91200066,0.00000000
6.91300066,0.00000000
6.91400066,0.00000000
6.91500066,0.00000000
6.91600066,0.00000000
6.91700066,-1.88853300
6.91800066,-1.88853300
6.91900066,0.00000000
6.92000066,0.00000000
6.92100066,0.00000000
6.92200066,1.88853300
6.92300066,1.88853300
6.92400066,1.88853300
6.92500066,0.00000000
6.92600066,0.00000000
6.92700066,0.00000000
6.92800066,0.00000000
6.92900066,0.00000000
6.93000066,1.88853300
6.93100066,3.77706700
6.93200066,3.77706700
6.93300066,3.77706700
6.93400066,1.88853300
6.93500066,1.88853300
6.93600066,0.00000000
6.93700066,0.00000000
6.93800066,1.88853300
6.93900066,1.88853300
6.94000066,1.88853300
6.94100066,1.88853300
6.94200066,1.88853300
6.94300066,1.88853300
6.94400066,1.88853300
6.94500066,1.88853300
6.94600066,1.88853300
6.94700066,0.00000000
6.94800066,0.00000000
6.94900066,0.00000000
6.95000066,0.00000000
6.95100066,1.88853300
6.95200066,1.88853300
6.95300066,1.88853300
6.95400066,0.00000000
6.95500066,0.00000000
6.95600066,0.00000000
6.95700066,0.00000000
6.95800066,0.00000000
6.95900066,1.88853300
6.96000066,0.00000000
6.96100066,0.00000000
6.96200066,0.00000000
6.96300066,0.00000000
6.96400066,0.00000000
6.96500066,0.00000000
6.96600066,0.00000000
6.96700066,0.00000000
6.96800066,0.00000000
6.96900066,0.00000000
6.97000066,0.00000000
6.97100066,0.00000000
6.97200066,0.00000000
6.97300066,0.00000000
6.97400066,0.00000000
6.97500066,1.88853300
6.97600066,0.00000000
6.97700066,0.00000000
6.97800066,0.00000000
6.97900066,0.00000000
6.98000066,0.00000000
6.98100066,-1.88853300
6.98200066,0.00000000
6.98300066,0.00000000
6.98400066,0.00000000
6.98500066,1.88853300
6.98600066,1.88853300
6.98700066,0.00000000
6.98800066,0.00000000
6.98900066,0.00000000
6.99000066,0.00000000
6.99100066,0.00000000
6.99200066,0.00000000
6.99300066,0.00000000
6.99400066,1.88853300
6.99500066,1.88853300
6.99600066,0.00000000
6.99700066,0.00000000
6.99800066,0.00000000
6.99900066,0.00000000
7.00000066,0.00000000
7.00100066,0.00000000
7.00200066,0.00000000
7.00300066,0.00000000
7.00400066,0.00000000
7.00500066,0.00000000
7.00600066,0.00000000
7.00700066,0.00000000
7.00800066,0.00000000
7.00900066,0.00000000
7.01000066,0.00000000
7.01100066,0.00000000
7.01200066,0.00000000
7.01300066,0.00000000
7.01400066,0.00000000
7.01500066,0.00000000
7.01600066,0.00000000
7.01700066,-1.88853300
7.01800066,-1.88853300
7.01900066,-1.88853300
7.02000066,-1.88853300
7.02100066,-3.77706700
7.02200066,-3.77706700
7.02300066,-3.77706700
7.02400066,-3.77706700
7.02500066,-3.77706700
7.02600066,-3.77706700
7.02700066,-3.77706700
7.02800066,-3.77706700
7.02900066,-3.77706700
7.03000066,-3.77706700
7.03100066,-3.77706700
7.03200066,-5.67175200
7.03300066,-5.67175200
7.03400066,-5.67175200
7.03500066,-5.67175200
7.03600066,-3.77706700
7.03700066,-3.77706700
7.03800066,-1.88853300
7.03900066,-1.88853300
7.04000066,-1.88853300
7.04100066,-1.88853300
7.04200066,-1.88853300
7.04300066,-3.77706700
7.04400066,-3.77706700
7.04500066,-3.77706700
7.04600066,-3.77706700
7.04700066,-3.77706700
7.04800066,-1.88853300
7.04900066,-1.88853300
7.05000066,0.00000000
7.05100066,0.00000000
7.05200066,0.00000000
7.05300066,0.00000000
7.05400066,-1.88853300
7.05500066,-1.88853300
7.05600066,-1.88853300
7.05700066,-1.88853300
7.05800066,0.00000000
7.05900066,1.88853300
7.06000066,1.88853300
7.06100066,3.77706700
7.06200066,3.77706700
7.06300066,1.88853300
7.06400066,1.88853300
7.06500066,1.88853300
7.06600066,1.88853300
7.06700066,1.88853300
7.06800066,3.77706700
7.06900066,3.77706700
7.07000066,3.77706700
7.07100066,3.77706700
7.07200066,1.88853300
7.07300066,1.88853300
7.07400066,1.88853300
