Time,Channel A
10.34000056,51.05191000
10.34100056,51.05191000
10.34200056,51.05191000
10.34300056,51.05191000
10.34400056,51.05191000
10.34500056,51.05191000
10.34600056,52.94660000
10.34700056,51.05191000
10.34800056,51.05191000
10.34900056,51.05191000
10.35000056,51.05191000
10.35100056,51.05191000
10.35200056,51.05191000
10.35300056,51.05191000
10.35400056,51.05191000
10.35500056,52.94660000
10.35600056,52.94660000
10.35700056,52.94660000
10.35800056,51.05191000
10.35900056,51.05191000
10.36000056,51.05191000
10.36100056,51.05191000
10.36200056,52.94660000
10.36300056,52.94660000
10.36400056,52.94660000
10.36500056,52.94660000
10.36600056,51.05191000
10.36700056,52.94660000
10.36800056,52.94660000
10.36900056,52.94660000
10.37000056,52.94660000
10.37100056,52.94660000
10.37200056,52.94660000
10.37300056,52.94660000
10.37400056,52.94660000
10.37500056,52.94660000
10.37600056,52.94660000
10.37700056,52.94660000
10.37800056,52.94660000
10.37900056,52.94660000
10.38000056,52.94660000
10.38100056,52.94660000
10.38200056,52.94660000
10.38300056,52.94660000
10.38400056,52.94660000
10.38500056,52.94660000
10.38600056,52.94660000
10.38700056,52.94660000
10.38800056,52.94660000
10.38900056,52.94660000
10.39000056,52.94660000
10.39100056,52.94660000
10.39200056,52.94660000
10.39300056,51.05191000
10.39400056,51.05191000
10.39500056,51.05191000
10.39600056,51.05191000
10.39700056,51.05191000
10.39800056,51.05191000
10.39900056,52.94660000
10.40000056,52.94660000
10.40100056,52.94660000
10.40200056,51.05191000
10.40300056,51.05191000
10.40400056,51.05191000
10.40500056,51.05191000
10.40600056,49.16338000
10.40700056,51.05191000
10.40800056,51.05191000
10.40900056,51.05191000
10.41000056,52.94660000
10.41100056,52.94660000
10.41200056,52.94660000
10.41300056,52.94660000
10.41400056,51.05191000
10.41500056,51.05191000
10.41600056,51.05191000
10.41700056,52.94660000
10.41800056,52.94660000
10.41900056,52.94660000
10.42000056,52.94660000
10.42100056,52.94660000
10.42200056,52.94660000
10.42300056,52.94660000
10.42400056,51.05191000
10.42500056,51.05191000
10.42600056,51.05191000
10.42700056,52.94660000
10.42800056,52.94660000
10.42900056,52.94660000
10.43000056,52.94660000
10.43100056,54.83513000
10.43200056,52.94660000
10.43300056,52.94660000
10.43400056,52.94660000
10.43500056,52.94660000
10.43600056,52.94660000
10.43700056,52.94660000
10.43800056,52.94660000
10.43900056,54.83513000
10.44000056,54.83513000
10.44100056,54.83513000
10.44200056,52.94660000
10.44300056,52.94660000
10.44400056,52.94660000
10.44500056,52.94660000
10.44600056,52.94660000
10.44700056,52.94660000
10.44800056,52.94660000
10.44900056,51.05191000
10.45000056,51.05191000
10.45100056,52.94660000
10.45200056,52.94660000
10.45300056,52.94660000
10.45400056,52.94660000
10.45500056,52.94660000
10.45600056,52.94660000
10.45700056,52.94660000
10.45800056,52.94660000
10.45900056,52.94660000
10.46000056,51.05191000
10.46100056,51.05191000
10.46200056,52.94660000
10.46300056,52.94660000
10.46400056,52.94660000
10.46500056,52.94660000
10.46600056,52.94660000
10.46700056,52.94660000
10.46800056,51.05191000
10.46900056,51.05191000
10.47000056,51.05191000
10.47100056,51.05191000
10.47200056,51.05191000
10.47300056,51.05191000
10.47400056,52.94660000
10.47500056,52.94660000
10.47600056,52.94660000
10.47700056,51.05191000
10.47800056,51.05191000
10.47900056,51.05191000
10.48000056,51.05191000
10.48100056,51.05191000
10.48200056,51.05191000
10.48300056,52.94660000
10.48400056,52.94660000
10.48500056,52.94660000
10.48600056,51.05191000
10.48700056,51.05191000
10.48800056,51.05191000
10.48900056,51.05191000
10.49000056,51.05191000
10.49100056,51.05191000
10.49200056,51.05191000
10.49300056,52.94660000
10.49400056,52.94660000
10.49500056,52.94660000
10.49600056,51.05191000
10.49700056,51.05191000
10.49800056,51.05191000
10.49900056,51.05191000
10.50000056,51.05191000
10.50100056,51.05191000
10.50200056,51.05191000
10.50300056,52.94660000
10.50400056,51.05191000
10.50500056,51.05191000
10.50600056,51.05191000
10.50700056,51.05191000
10.50800056,51.05191000
10.50900056,51.05191000
10.51000056,51.05191000
10.51100056,52.94660000
10.51200056,52.94660000
10.51300056,52.94660000
10.51400056,52.94660000
10.51500056,51.05191000
10.51600056,51.05191000
10.51700056,51.05191000
10.51800056,51.05191000
10.51900056,51.05191000
10.52000056,51.05191000
10.52100056,51.05191000
10.52200056,51.05191000
10.52300056,52.94660000
10.52400056,51.05191000
10.52500056,51.05191000
10.52600056,49.16338000
10.52700056,51.05191000
10.52800056,51.05191000
10.52900056,51.05191000
10.53000056,52.94660000
10.53100056,52.94660000
10.53200056,51.05191000
10.53300056,51.05191000
10.53400056,51.05191000
10.53500056,51.05191000
10.53600056,49.16338000
10.53700056,49.16338000
10.53800056,49.16338000
10.53900056,51.05191000
10.54000056,51.05191000
10.54100056,52.94660000
10.54200056,51.05191000
10.54300056,51.05191000
10.54400056,49.16338000
10.54500056,49.16338000
10.54600056,49.16338000
10.54700056,49.16338000
10.54800056,49.16338000
10.54900056,49.16338000
10.55000056,51.05191000
10.55100056,51.05191000
10.55200056,51.05191000
10.55300056,49.16338000
10.55400056,47.27485000
10.55500056,47.27485000
10.55600056,47.27485000
10.55700056,47.27485000
10.55800056,49.16338000
10.55900056,49.16338000
10.56000056,49.16338000
10.56100056,49.16338000
10.56200056,49.16338000
10.56300056,49.16338000
10.56400056,47.27485000
10.56500056,47.27485000
10.56600056,47.27485000
10.56700056,49.16338000
10.56800056,49.16338000
10.56900056,49.16338000
10.57000056,47.27485000
10.57100056,47.27485000
10.57200056,47.27485000
10.57300056,49.16338000
10.57400056,49.16338000
10.57500056,49.16338000
10.57600056,49.16338000
10.57700056,49.16338000
10.57800056,49.16338000
10.57900056,49.16338000
10.58000056,49.16338000
10.58100056,47.27485000
10.58200056,47.27485000
10.58300056,49.16338000
10.58400056,49.16338000
10.58500056,51.05191000
10.58600056,51.05191000
10.58700056,51.05191000
10.58800056,51.05191000
10.58900056,51.05191000
10.59000056,49.16338000
10.59100056,49.16338000
10.59200056,49.16338000
10.59300056,49.16338000
10.59400056,51.05191000
10.59500056,51.05191000
10.59600056,51.05191000
10.59700056,52.94660000
10.59800056,51.05191000
10.59900056,51.05191000
10.60000056,49.16338000
10.60100056,49.16338000
10.60200056,49.16338000
10.60300056,49.16338000
10.60400056,49.16338000
10.60500056,51.05191000
10.60600056,51.05191000
10.60700056,52.94660000
10.60800056,51.05191000
10.60900056,51.05191000
10.61000056,51.05191000
10.61100055,49.16338000
10.61200055,49.16338000
10.61300055,49.16338000
10.61400055,49.16338000
10.61500055,49.16338000
10.61600055,49.16338000
10.61700055,49.16338000
10.61800055,51.05191000
10.61900055,51.05191000
10.62000055,49.16338000
10.62100055,49.16338000
10.62200055,47.27485000
10.62300055,49.16338000
10.62400055,47.27485000
10.62500055,47.27485000
10.62600055,47.27485000
10.62700055,47.27485000
10.62800055,47.27485000
10.62900055,49.16338000
10.63000055,49.16338000
10.63100055,49.16338000
10.63200055,47.27485000
10.63300055,47.27485000
10.63400055,47.27485000
10.63500055,47.27485000
10.63600055,47.27485000
10.63700055,45.38017000
10.63800055,45.38017000
10.63900055,47.27485000
10.64000055,49.16338000
10.64100055,49.16338000
10.64200055,49.16338000
10.64300055,49.16338000
10.64400055,47.27485000
10.64500055,47.27485000
10.64600055,47.27485000
10.64700055,47.27485000
10.64800055,47.27485000
10.64900055,47.27485000
10.65000055,49.16338000
10.65100055,51.05191000
10.65200055,51.05191000
10.65300055,51.05191000
10.65400055,49.16338000
10.65500055,49.16338000
10.65600055,49.16338000
10.65700055,49.16338000
10.65800055,49.16338000
10.65900055,49.16338000
10.66000055,49.16338000
10.66100055,51.05191000
10.66200055,51.05191000
10.66300055,52.94660000
10.66400055,51.05191000
10.66500055,51.05191000
10.66600055,51.05191000
10.66700055,51.05191000
10.66800055,51.05191000
10.66900055,51.05191000
10.67000055,51.05191000
10.67100055,51.05191000
10.67200055,51.05191000
10.67300055,51.05191000
10.67400055,51.05191000
10.67500055,51.05191000
10.67600055,51.05191000
10.67700055,51.05191000
10.67800055,51.05191000
10.67900055,51.05191000
10.68000055,51.05191000
10.68100055,51.05191000
10.68200055,51.05191000
10.68300055,51.05191000
10.68400055,51.05191000
10.68500055,51.05191000
10.68600055,51.05191000
10.68700055,51.05191000
10.68800055,51.05191000
10.68900055,49.16338000
10.69000055,49.16338000
10.69100055,49.16338000
10.69200055,49.16338000
10.69300055,49.16338000
10.69400055,49.16338000
10.69500055,49.16338000
10.69600055,49.16338000
10.69700055,49.16338000
10.69800055,49.16338000
10.69900055,49.16338000
10.70000055,47.27485000
10.70100055,47.27485000
10.70200055,47.27485000
10.70300055,47.27485000
10.70400055,47.27485000
10.70500055,47.27485000
10.70600055,49.16338000
10.70700055,49.16338000
10.70800055,49.16338000
10.70900055,49.16338000
10.71000055,47.27485000
10.71100055,47.27485000
10.71200055,47.27485000
10.71300055,49.16338000
10.71400055,49.16338000
10.71500055,49.16338000
10.71600055,49.16338000
10.71700055,49.16338000
10.71800055,49.16338000
10.71900055,51.05191000
10.72000055,49.16338000
10.72100055,47.27485000
10.72200055,49.16338000
10.72300055,49.16338000
10.72400055,49.16338000
10.72500055,49.16338000
10.72600055,49.16338000
10.72700055,49.16338000
10.72800055,49.16338000
10.72900055,49.16338000
10.73000055,51.05191000
10.73100055,51.05191000
10.73200055,49.16338000
10.73300055,51.05191000
10.73400055,51.05191000
10.73500055,51.05191000
10.73600055,49.16338000
10.73700055,49.16338000
10.73800055,49.16338000
10.73900055,49.16338000
10.74000055,51.05191000
10.74100055,51.05191000
10.74200055,51.05191000
10.74300055,51.05191000
10.74400055,51.05191000
10.74500055,51.05191000
10.74600055,51.05191000
10.74700055,49.16338000
10.74800055,49.16338000
10.74900055,49.16338000
10.75000055,49.16338000
10.75100055,51.05191000
10.75200055,51.05191000
10.75300055,49.16338000
10.75400055,49.16338000
10.75500055,49.16338000
10.75600055,47.27485000
10.75700055,47.27485000
10.75800055,47.27485000
10.75900055,49.16338000
10.76000055,49.16338000
10.76100055,51.05191000
10.76200055,51.05191000
10.76300055,51.05191000
10.76400055,51.05191000
10.76500055,49.16338000
10.76600055,49.16338000
10.76700055,47.27485000
10.76800055,47.27485000
10.76900055,47.27485000
10.77000055,47.27485000
10.77100055,49.16338000
10.77200055,49.16338000
10.77300055,49.16338000
10.77400055,49.16338000
10.77500055,49.16338000
10.77600055,47.27485000
10.77700055,47.27485000
10.77800055,47.27485000
10.77900055,47.27485000
10.78000055,49.16338000
10.78100055,49.16338000
10.78200055,51.05191000
10.78300055,51.05191000
10.78400055,51.05191000
10.78500055,51.05191000
10.78600055,51.05191000
10.78700055,49.16338000
10.78800055,49.16338000
10.78900055,49.16338000
10.79000055,49.16338000
10.79100055,49.16338000
10.79200055,49.16338000
10.79300055,49.16338000
10.79400055,49.16338000
10.79500055,49.16338000
10.79600055,49.16338000
10.79700055,51.05191000
10.79800055,51.05191000
10.79900055,51.05191000
10.80000055,51.05191000
10.80100055,51.05191000
10.80200055,51.05191000
10.80300055,49.16338000
10.80400055,49.16338000
10.80500055,49.16338000
10.80600055,51.05191000
10.80700055,51.05191000
10.80800055,51.05191000
10.80900055,51.05191000
10.81000055,51.05191000
10.81100055,49.16338000
10.81200055,49.16338000
10.81300055,49.16338000
10.81400055,49.16338000
10.81500055,51.05191000
10.81600055,49.16338000
10.81700055,51.05191000
10.81800055,51.05191000
10.81900055,52.94660000
10.82000055,52.94660000
10.82100055,51.05191000
10.82200055,49.16338000
10.82300055,49.16338000
10.82400055,49.16338000
10.82500055,49.16338000
10.82600055,49.16338000
10.82700055,51.05191000
10.82800055,51.05191000
10.82900055,51.05191000
10.83000055,49.16338000
10.83100055,49.16338000
10.83200055,47.27485000
10.83300055,47.27485000
10.83400055,49.16338000
10.83500055,51.05191000
10.83600055,51.05191000
10.83700055,51.05191000
10.83800055,51.05191000
10.83900055,51.05191000
10.84000055,49.16338000
10.84100055,49.16338000
10.84200055,49.16338000
10.84300055,49.16338000
10.84400055,49.16338000
10.84500055,51.05191000
10.84600055,51.05191000
10.84700055,51.05191000
10.84800055,51.05191000
10.84900055,49.16338000
10.85000055,49.16338000
10.85100055,49.16338000
10.85200055,49.16338000
10.85300055,49.16338000
10.85400055,49.16338000
10.85500055,51.05191000
10.85600055,51.05191000
10.85700055,51.05191000
10.85800055,51.05191000
10.85900055,51.05191000
10.86000055,51.05191000
10.86100055,51.05191000
10.86200055,49.16338000
10.86300055,51.05191000
10.86400055,51.05191000
10.86500055,51.05191000
10.86600055,51.05191000
10.86700055,51.05191000
10.86800055,51.05191000
10.86900055,51.05191000
10.87000055,51.05191000
10.87100055,51.05191000
10.87200055,51.05191000
10.87300055,51.05191000
10.87400055,51.05191000
10.87500055,51.05191000
10.87600055,51.05191000
10.87700055,51.05191000
10.87800055,49.16338000
10.87900055,49.16338000
10.88000055,49.16338000
10.88100055,51.05191000
10.88200055,51.05191000
10.88300055,52.94660000
10.88400055,52.94660000
10.88500055,52.94660000
10.88600055,51.05191000
10.88700055,51.05191000
10.88800055,49.16338000
10.88900055,49.16338000
10.89000055,49.16338000
10.89100055,49.16338000
10.89200055,51.05191000
10.89300055,52.94660000
10.89400055,52.94660000
10.89500055,52.94660000
10.89600055,52.94660000
10.89700055,51.05191000
10.89800055,51.05191000
10.89900055,49.16338000
10.90000055,49.16338000
10.90100055,49.16338000
10.90200055,49.16338000
10.90300055,51.05191000
10.90400055,51.05191000
10.90500055,51.05191000
10.90600055,51.05191000
10.90700055,51.05191000
10.90800055,51.05191000
10.90900055,51.05191000
10.91000055,51.05191000
10.91100055,51.05191000
10.91200055,49.16338000
10.91300055,49.16338000
10.91400055,49.16338000
10.91500055,47.27485000
10.91600055,47.27485000
10.91700055,47.27485000
10.91800055,49.16338000
10.91900055,51.05191000
10.92000055,51.05191000
10.92100055,51.05191000
10.92200055,49.16338000
10.92300055,49.16338000
10.92400055,49.16338000
10.92500055,49.16338000
10.92600055,47.27485000
10.92700055,47.27485000
10.92800055,49.16338000
10.92900055,49.16338000
10.93000055,51.05191000
10.93100055,51.05191000
10.93200055,51.05191000
10.93300055,51.05191000
10.93400055,51.05191000
10.93500055,51.05191000
10.93600055,49.16338000
10.93700055,49.16338000
10.93800055,51.05191000
10.93900055,52.94660000
10.94000055,52.94660000
10.94100055,52.94660000
10.94200055,51.05191000
10.94300055,51.05191000
10.94400055,51.05191000
10.94500055,51.05191000
10.94600055,51.05191000
10.94700055,51.05191000
10.94800055,51.05191000
10.94900055,52.94660000
10.95000055,52.94660000
10.95100055,54.83513000
10.95200055,54.83513000
10.95300055,52.94660000
10.95400055,52.94660000
10.95500055,52.94660000
10.95600055,52.94660000
10.95700055,51.05191000
10.95800055,51.05191000
10.95900055,51.05191000
10.96000055,52.94660000
10.96100055,52.94660000
10.96200055,52.94660000
10.96300055,52.94660000
10.96400055,52.94660000
10.96500054,52.94660000
10.96600054,52.94660000
10.96700054,54.83513000
10.96800054,52.94660000
10.96900054,52.94660000
10.97000054,52.94660000
10.97100054,52.94660000
10.97200054,52.94660000
10.97300054,51.05191000
10.97400054,51.05191000
10.97500054,52.94660000
10.97600054,52.94660000
10.97700054,54.83513000
10.97800054,54.83513000
10.97900054,52.94660000
10.98000054,52.94660000
10.98100054,52.94660000
10.98200054,51.05191000
10.98300054,51.05191000
10.98400054,51.05191000
10.98500054,51.05191000
10.98600054,52.94660000
10.98700054,54.83513000
10.98800054,54.83513000
10.98900054,54.83513000
10.99000054,54.83513000
10.99100054,52.94660000
10.99200054,52.94660000
10.99300054,51.05191000
10.99400054,51.05191000
10.99500054,51.05191000
10.99600054,52.94660000
10.99700054,52.94660000
10.99800054,52.94660000
10.99900054,52.94660000
11.00000054,52.94660000
11.00100054,52.94660000
11.00200054,52.94660000
11.00300054,52.94660000
11.00400054,52.94660000
11.00500054,52.94660000
11.00600054,52.94660000
11.00700054,54.83513000
11.00800054,54.83513000
11.00900054,52.94660000
11.01000054,52.94660000
11.01100054,52.94660000
11.01200054,52.94660000
11.01300054,52.94660000
11.01400054,52.94660000
11.01500054,52.94660000
11.01600054,52.94660000
11.01700054,52.94660000
11.01800054,52.94660000
11.01900054,52.94660000
11.02000054,52.94660000
11.02100054,52.94660000
11.02200054,54.83513000
11.02300054,54.83513000
11.02400054,54.83513000
11.02500054,52.94660000
11.02600054,51.05191000
11.02700054,51.05191000
11.02800054,51.05191000
11.02900054,52.94660000
11.03000054,52.94660000
11.03100054,52.94660000
11.03200054,54.83513000
11.03300054,54.83513000
11.03400054,54.83513000
11.03500054,54.83513000
11.03600054,52.94660000
11.03700054,51.05191000
11.03800054,51.05191000
11.03900054,51.05191000
11.04000054,49.16338000
11.04100054,51.05191000
11.04200054,52.94660000
11.04300054,54.83513000
11.04400054,54.83513000
11.04500054,56.72982000
11.04600054,54.83513000
11.04700054,54.83513000
11.04800054,52.94660000
11.04900054,51.05191000
11.05000054,51.05191000
11.05100054,49.16338000
11.05200054,49.16338000
11.05300054,49.16338000
11.05400054,51.05191000
11.05500054,54.83513000
11.05600054,54.83513000
11.05700054,54.83513000
11.05800054,54.83513000
11.05900054,54.83513000
11.06000054,52.94660000
11.06100054,52.94660000
11.06200054,51.05191000
11.06300054,51.05191000
11.06400054,51.05191000
11.06500054,51.05191000
11.06600054,51.05191000
11.06700054,52.94660000
11.06800054,52.94660000
11.06900054,54.83513000
11.07000054,54.83513000
11.07100054,56.72982000
11.07200054,54.83513000
11.07300054,54.83513000
11.07400054,54.83513000
11.07500054,52.94660000
11.07600054,51.05191000
11.07700054,51.05191000
11.07800054,51.05191000
11.07900054,51.05191000
11.08000054,51.05191000
11.08100054,52.94660000
11.08200054,52.94660000
11.08300054,54.83513000
11.08400054,56.72982000
11.08500054,56.72982000
11.08600054,54.83513000
11.08700054,54.83513000
11.08800054,52.94660000
11.08900054,51.05191000
11.09000054,51.05191000
11.09100054,51.05191000
11.09200054,51.05191000
11.09300054,51.05191000
11.09400054,52.94660000
11.09500054,54.83513000
11.09600054,56.72982000
11.09700054,56.72982000
11.09800054,56.72982000
11.09900054,56.72982000
11.10000054,54.83513000
11.10100054,52.94660000
11.10200054,51.05191000
11.10300054,51.05191000
11.10400054,51.05191000
11.10500054,52.94660000
11.10600054,54.83513000
11.10700054,54.83513000
11.10800054,56.72982000
11.10900054,58.61835000
11.11000054,58.61835000
11.11100054,58.61835000
11.11200054,56.72982000
11.11300054,54.83513000
11.11400054,54.83513000
11.11500054,52.94660000
11.11600054,52.94660000
11.11700054,52.94660000
11.11800054,52.94660000
11.11900054,54.83513000
11.12000054,54.83513000
11.12100054,56.72982000
11.12200054,58.61835000
11.12300054,58.61835000
11.12400054,58.61835000
11.12500054,56.72982000
11.12600054,54.83513000
11.12700054,52.94660000
11.12800054,52.94660000
11.12900054,52.94660000
11.13000054,52.94660000
11.13100054,54.83513000
11.13200054,56.72982000
11.13300054,58.61835000
11.13400054,58.61835000
11.13500054,58.61835000
11.13600054,56.72982000
11.13700054,54.83513000
11.13800054,54.83513000
11.13900054,52.94660000
11.14000054,52.94660000
11.14100054,52.94660000
11.14200054,52.94660000
11.14300054,54.83513000
11.14400054,54.83513000
11.14500054,54.83513000
11.14600054,54.83513000
11.14700054,54.83513000
11.14800054,52.94660000
11.14900054,54.83513000
11.15000054,54.83513000
11.15100054,56.72982000
11.15200054,54.83513000
11.15300054,54.83513000
11.15400054,56.72982000
11.15500054,54.83513000
11.15600054,54.83513000
11.15700054,52.94660000
11.15800054,52.94660000
11.15900054,52.94660000
11.16000054,52.94660000
11.16100054,54.83513000
11.16200054,54.83513000
11.16300054,56.72982000
11.16400054,54.83513000
11.16500054,56.72982000
11.16600054,54.83513000
11.16700054,56.72982000
11.16800054,54.83513000
11.16900054,52.94660000
11.17000054,54.83513000
11.17100054,54.83513000
11.17200054,54.83513000
11.17300054,54.83513000
11.17400054,54.83513000
11.17500054,54.83513000
11.17600054,54.83513000
11.17700054,56.72982000
11.17800054,56.72982000
11.17900054,56.72982000
11.18000054,54.83513000
11.18100054,54.83513000
11.18200054,54.83513000
11.18300054,54.83513000
11.18400054,52.94660000
11.18500054,52.94660000
11.18600054,54.83513000
11.18700054,54.83513000
11.18800054,56.72982000
11.18900054,56.72982000
11.19000054,56.72982000
11.19100054,58.61835000
11.19200054,56.72982000
11.19300054,56.72982000
11.19400054,54.83513000
11.19500054,52.94660000
11.19600054,52.94660000
11.19700054,52.94660000
11.19800054,54.83513000
11.19900054,54.83513000
11.20000054,56.72982000
11.20100054,56.72982000
11.20200054,56.72982000
11.20300054,56.72982000
11.20400054,56.72982000
11.20500054,54.83513000
11.20600054,54.83513000
11.20700054,54.83513000
11.20800054,54.83513000
11.20900054,54.83513000
11.21000054,54.83513000
11.21100054,54.83513000
11.21200054,54.83513000
11.21300054,54.83513000
11.21400054,54.83513000
11.21500054,54.83513000
11.21600054,56.72982000
11.21700054,56.72982000
11.21800054,58.61835000
11.21900054,56.72982000
11.22000054,56.72982000
11.22100054,54.83513000
11.22200054,52.94660000
11.22300054,54.83513000
11.22400054,54.83513000
11.22500054,54.83513000
11.22600054,54.83513000
11.22700054,56.72982000
11.22800054,58.61835000
11.22900054,58.61835000
11.23000054,58.61835000
11.23100054,56.72982000
11.23200054,54.83513000
11.23300054,54.83513000
11.23400054,54.83513000
11.23500054,54.83513000
11.23600054,54.83513000
11.23700054,54.83513000
11.23800054,54.83513000
11.23900054,56.72982000
11.24000054,54.83513000
11.24100054,54.83513000
11.24200054,52.94660000
11.24300054,54.83513000
11.24400054,54.83513000
11.24500054,54.83513000
11.24600054,52.94660000
11.24700054,52.94660000
11.24800054,52.94660000
11.24900054,54.83513000
11.25000054,54.83513000
11.25100054,52.94660000
11.25200054,52.94660000
11.25300054,52.94660000
11.25400054,54.83513000
11.25500054,54.83513000
11.25600054,54.83513000
11.25700054,54.83513000
11.25800054,52.94660000
11.25900054,54.83513000
11.26000054,52.94660000
11.26100054,52.94660000
11.26200054,52.94660000
11.26300054,54.83513000
11.26400054,54.83513000
11.26500054,54.83513000
11.26600054,54.83513000
11.26700054,54.83513000
11.26800054,52.94660000
11.26900054,52.94660000
11.27000054,52.94660000
11.27100054,54.83513000
11.27200054,54.83513000
11.27300054,56.72982000
11.27400054,56.72982000
11.27500054,58.61835000
11.27600054,56.72982000
11.27700054,56.72982000
11.27800054,54.83513000
11.27900054,54.83513000
11.28000054,54.83513000
11.28100054,54.83513000
11.28200054,56.72982000
11.28300054,56.72982000
11.28400054,56.72982000
11.28500054,58.61835000
11.28600054,58.61835000
11.28700054,56.72982000
11.28800054,56.72982000
11.28900054,54.83513000
11.29000054,56.72982000
11.29100054,56.72982000
11.29200054,56.72982000
11.29300054,58.61835000
11.29400054,56.72982000
11.29500054,56.72982000
11.29600054,56.72982000
11.29700054,56.72982000
11.29800054,56.72982000
11.29900054,56.72982000
11.30000054,56.72982000
11.30100054,56.72982000
11.30200054,58.61835000
11.30300054,58.61835000
11.30400054,60.51304000
11.30500054,60.51304000
11.30600054,60.51304000
11.30700054,58.61835000
11.30800054,56.72982000
11.30900054,54.83513000
11.31000054,54.83513000
11.31100054,54.83513000
11.31200054,54.83513000
11.31300054,56.72982000
11.31400054,56.72982000
11.31500054,58.61835000
11.31600054,58.61835000
11.31700054,58.61835000
11.31800053,58.61835000
11.31900053,58.61835000
11.32000053,58.61835000
11.32100053,56.72982000
11.32200053,54.83513000
11.32300053,54.83513000
11.32400053,54.83513000
11.32500053,56.72982000
11.32600053,58.61835000
11.32700053,60.51304000
11.32800053,60.51304000
11.32900053,60.51304000
11.33000053,58.61835000
11.33100053,56.72982000
11.33200053,54.83513000
11.33300053,54.83513000
11.33400053,52.94660000
11.33500053,52.94660000
11.33600053,54.83513000
11.33700053,56.72982000
11.33800053,58.61835000
11.33900053,60.51304000
11.34000053,62.40157000
11.34100053,62.40157000
11.34200053,60.51304000
11.34300053,58.61835000
11.34400053,56.72982000
11.34500053,54.83513000
11.34600053,52.94660000
11.34700053,52.94660000
11.34800053,54.83513000
11.34900053,56.72982000
11.35000053,58.61835000
11.35100053,60.51304000
11.35200053,60.51304000
11.35300053,60.51304000
11.35400053,60.51304000
11.35500053,58.61835000
11.35600053,56.72982000
11.35700053,56.72982000
11.35800053,54.83513000
11.35900053,54.83513000
11.36000053,56.72982000
11.36100053,56.72982000
11.36200053,58.61835000
11.36300053,60.51304000
11.36400053,60.51304000
11.36500053,60.51304000
11.36600053,60.51304000
11.36700053,60.51304000
11.36800053,58.61835000
11.36900053,58.61835000
11.37000053,58.61835000
11.37100053,58.61835000
11.37200053,58.61835000
11.37300053,60.51304000
11.37400053,62.40157000
