Time,Channel A
11.37500053,62.40157000
11.37600053,62.40157000
11.37700053,62.40157000
11.37800053,62.40157000
11.37900053,60.51304000
11.38000053,60.51304000
11.38100053,60.51304000
11.38200053,60.51304000
11.38300053,60.51304000
11.38400053,62.40157000
11.38500053,62.40157000
11.38600053,64.29010000
11.38700053,64.29010000
11.38800053,64.29010000
11.38900053,64.29010000
11.39000053,64.29010000
11.39100053,64.29010000
11.39200053,64.29010000
11.39300053,62.40157000
11.39400053,64.29010000
11.39500053,64.29010000
11.39600053,64.29010000
11.39700053,66.18479000
11.39800053,66.18479000
11.39900053,64.29010000
11.40000053,64.29010000
11.40100053,62.40157000
11.40200053,62.40157000
11.40300053,62.40157000
11.40400053,62.40157000
11.40500053,62.40157000
11.40600053,62.40157000
11.40700053,62.40157000
11.40800053,62.40157000
11.40900053,62.40157000
11.41000053,62.40157000
11.41100053,62.40157000
11.41200053,62.40157000
11.41300053,62.40157000
11.41400053,62.40157000
11.41500053,62.40157000
11.41600053,60.51304000
11.41700053,60.51304000
11.41800053,60.51304000
11.41900053,60.51304000
11.42000053,60.51304000
11.42100053,60.51304000
11.42200053,60.51304000
11.42300053,60.51304000
11.42400053,60.51304000
11.42500053,60.51304000
11.42600053,60.51304000
11.42700053,60.51304000
11.42800053,60.51304000
11.42900053,60.51304000
11.43000053,60.51304000
11.43100053,60.51304000
11.43200053,60.51304000
11.43300053,60.51304000
11.43400053,60.51304000
11.43500053,60.51304000
11.43600053,60.51304000
11.43700053,60.51304000
11.43800053,60.51304000
11.43900053,62.40157000
11.44000053,60.51304000
11.44100053,60.51304000
11.44200053,60.51304000
11.44300053,60.51304000
11.44400053,60.51304000
11.44500053,60.51304000
11.44600053,60.51304000
11.44700053,60.51304000
11.44800053,62.40157000
11.44900053,64.29010000
11.45000053,64.29010000
11.45100053,64.29010000
11.45200053,62.40157000
11.45300053,62.40157000
11.45400053,60.51304000
11.45500053,60.51304000
11.45600053,60.51304000
11.45700053,60.51304000
11.45800053,62.40157000
11.45900053,64.29010000
11.46000053,64.29010000
11.46100053,64.29010000
11.46200053,64.29010000
11.46300053,64.29010000
11.46400053,62.40157000
11.46500053,62.40157000
11.46600053,60.51304000
11.46700053,62.40157000
11.46800053,62.40157000
11.46900053,62.40157000
11.47000053,62.40157000
11.47100053,64.29010000
11.47200053,64.29010000
11.47300053,64.29010000
11.47400053,62.40157000
11.47500053,62.40157000
11.47600053,62.40157000
11.47700053,62.40157000
11.47800053,60.51304000
11.47900053,60.51304000
11.48000053,60.51304000
11.48100053,60.51304000
11.48200053,60.51304000
11.48300053,62.40157000
11.48400053,62.40157000
11.48500053,62.40157000
11.48600053,62.40157000
11.48700053,62.40157000
11.48800053,62.40157000
11.48900053,62.40157000
11.49000053,60.51304000
11.49100053,60.51304000
11.49200053,60.51304000
11.49300053,60.51304000
11.49400053,62.40157000
11.49500053,62.40157000
11.49600053,62.40157000
11.49700053,62.40157000
11.49800053,62.40157000
11.49900053,62.40157000
11.50000053,60.51304000
11.50100053,60.51304000
11.50200053,60.51304000
11.50300053,62.40157000
11.50400053,62.40157000
11.50500053,62.40157000
11.50600053,64.29010000
11.50700053,64.29010000
11.50800053,62.40157000
11.50900053,62.40157000
11.51000053,62.40157000
11.51100053,62.40157000
11.51200053,62.40157000
11.51300053,62.40157000
11.51400053,62.40157000
11.51500053,64.29010000
11.51600053,64.29010000
11.51700053,64.29010000
11.51800053,64.29010000
11.51900053,62.40157000
11.52000053,62.40157000
11.52100053,62.40157000
11.52200053,62.40157000
11.52300053,62.40157000
11.52400053,64.29010000
11.52500053,64.29010000
11.52600053,64.29010000
11.52700053,64.29010000
11.52800053,64.29010000
11.52900053,62.40157000
11.53000053,62.40157000
11.53100053,62.40157000
11.53200053,62.40157000
11.53300053,62.40157000
11.53400053,62.40157000
11.53500053,64.29010000
11.53600053,62.40157000
11.53700053,62.40157000
11.53800053,62.40157000
11.53900053,62.40157000
11.54000053,62.40157000
11.54100053,62.40157000
11.54200053,62.40157000
11.54300053,64.29010000
11.54400053,64.29010000
11.54500053,64.29010000
11.54600053,62.40157000
11.54700053,62.40157000
11.54800053,62.40157000
11.54900053,62.40157000
11.55000053,62.40157000
11.55100053,64.29010000
11.55200053,62.40157000
11.55300053,64.29010000
11.55400053,64.29010000
11.55500053,64.29010000
11.55600053,64.29010000
11.55700053,62.40157000
11.55800053,62.40157000
11.55900053,62.40157000
11.56000053,62.40157000
11.56100053,64.29010000
11.56200053,64.29010000
11.56300053,64.29010000
11.56400053,64.29010000
11.56500053,64.29010000
11.56600053,62.40157000
11.56700053,62.40157000
11.56800053,62.40157000
11.56900053,62.40157000
11.57000053,62.40157000
11.57100053,64.29010000
11.57200053,64.29010000
11.57300053,64.29010000
11.57400053,64.29010000
11.57500053,64.29010000
11.57600053,62.40157000
11.57700053,62.40157000
11.57800053,62.40157000
11.57900053,62.40157000
11.58000053,64.29010000
11.58100053,64.29010000
11.58200053,64.29010000
11.58300053,64.29010000
11.58400053,64.29010000
11.58500053,64.29010000
11.58600053,62.40157000
11.58700053,62.40157000
11.58800053,60.51304000
11.58900053,60.51304000
11.59000053,62.40157000
11.59100053,62.40157000
11.59200053,62.40157000
11.59300053,64.29010000
11.59400053,64.29010000
11.59500053,64.29010000
11.59600053,64.29010000
11.59700053,64.29010000
11.59800053,64.29010000
11.59900053,64.29010000
11.60000053,62.40157000
11.60100053,62.40157000
11.60200053,62.40157000
11.60300053,64.29010000
11.60400053,64.29010000
11.60500053,64.29010000
11.60600053,64.29010000
11.60700053,64.29010000
11.60800053,64.29010000
11.60900053,64.29010000
11.61000053,64.29010000
11.61100053,64.29010000
11.61200053,62.40157000
11.61300053,62.40157000
11.61400053,62.40157000
11.61500053,62.40157000
11.61600053,62.40157000
11.61700053,64.29010000
11.61800053,66.18479000
11.61900053,66.18479000
11.62000053,68.07332000
11.62100053,68.07332000
11.62200053,68.07332000
11.62300053,69.96801000
11.62400053,68.07332000
11.62500053,66.18479000
11.62600053,66.18479000
11.62700053,66.18479000
11.62800053,66.18479000
11.62900053,66.18479000
11.63000053,68.07332000
11.63100053,68.07332000
11.63200053,69.96801000
11.63300053,69.96801000
11.63400053,69.96801000
11.63500053,69.96801000
11.63600053,68.07332000
11.63700053,68.07332000
11.63800053,68.07332000
11.63900053,68.07332000
11.64000053,66.18479000
11.64100053,64.29010000
11.64200053,66.18479000
11.64300053,66.18479000
11.64400053,68.07332000
11.64500053,69.96801000
11.64600053,69.96801000
11.64700053,68.07332000
11.64800053,66.18479000
11.64900053,64.29010000
11.65000053,64.29010000
11.65100053,64.29010000
11.65200053,62.40157000
11.65300053,64.29010000
11.65400053,64.29010000
11.65500053,66.18479000
11.65600053,66.18479000
11.65700053,66.18479000
11.65800053,66.18479000
11.65900053,66.18479000
11.66000053,64.29010000
11.66100053,62.40157000
11.66200053,62.40157000
11.66300053,62.40157000
11.66400053,62.40157000
11.66500053,62.40157000
11.66600053,64.29010000
11.66700053,64.29010000
11.66800053,64.29010000
11.66900053,64.29010000
11.67000053,62.40157000
11.67100053,62.40157000
11.67200052,62.40157000
11.67300052,64.29010000
11.67400052,64.29010000
11.67500052,66.18479000
11.67600052,66.18479000
11.67700052,66.18479000
11.67800052,64.29010000
11.67900052,64.29010000
11.68000052,64.29010000
11.68100052,62.40157000
11.68200052,62.40157000
11.68300052,64.29010000
11.68400052,64.29010000
11.68500052,66.18479000
11.68600052,66.18479000
11.68700052,66.18479000
11.68800052,66.18479000
11.68900052,66.18479000
11.69000052,66.18479000
11.69100052,66.18479000
11.69200052,66.18479000
11.69300052,66.18479000
11.69400052,66.18479000
11.69500052,66.18479000
11.69600052,66.18479000
11.69700052,66.18479000
11.69800052,66.18479000
11.69900052,66.18479000
11.70000052,66.18479000
11.70100052,68.07332000
11.70200052,68.07332000
11.70300052,68.07332000
11.70400052,66.18479000
11.70500052,66.18479000
11.70600052,64.29010000
11.70700052,64.29010000
11.70800052,64.29010000
11.70900052,64.29010000
11.71000052,64.29010000
11.71100052,66.18479000
11.71200052,68.07332000
11.71300052,68.07332000
11.71400052,68.07332000
11.71500052,66.18479000
11.71600052,64.29010000
11.71700052,62.40157000
11.71800052,62.40157000
11.71900052,62.40157000
11.72000052,60.51304000
11.72100052,60.51304000
11.72200052,60.51304000
11.72300052,60.51304000
11.72400052,60.51304000
11.72500052,60.51304000
11.72600052,60.51304000
11.72700052,60.51304000
11.72800052,60.51304000
11.72900052,58.61835000
11.73000052,58.61835000
11.73100052,56.72982000
11.73200052,56.72982000
11.73300052,56.72982000
11.73400052,56.72982000
11.73500052,58.61835000
11.73600052,58.61835000
11.73700052,58.61835000
11.73800052,58.61835000
11.73900052,58.61835000
11.74000052,58.61835000
11.74100052,58.61835000
11.74200052,56.72982000
11.74300052,56.72982000
11.74400052,56.72982000
11.74500052,58.61835000
11.74600052,58.61835000
11.74700052,60.51304000
11.74800052,60.51304000
11.74900052,62.40157000
11.75000052,62.40157000
11.75100052,62.40157000
11.75200052,62.40157000
11.75300052,62.40157000
11.75400052,62.40157000
11.75500052,62.40157000
11.75600052,62.40157000
11.75700052,64.29010000
11.75800052,64.29010000
11.75900052,64.29010000
11.76000052,64.29010000
11.76100052,62.40157000
11.76200052,62.40157000
11.76300052,64.29010000
11.76400052,64.29010000
11.76500052,66.18479000
11.76600052,66.18479000
11.76700052,68.07332000
11.76800052,66.18479000
11.76900052,66.18479000
11.77000052,64.29010000
11.77100052,64.29010000
11.77200052,64.29010000
11.77300052,64.29010000
11.77400052,64.29010000
11.77500052,64.29010000
11.77600052,64.29010000
11.77700052,64.29010000
11.77800052,64.29010000
11.77900052,64.29010000
11.78000052,64.29010000
11.78100052,62.40157000
11.78200052,62.40157000
11.78300052,62.40157000
11.78400052,62.40157000
11.78500052,62.40157000
11.78600052,62.40157000
11.78700052,62.40157000
11.78800052,60.51304000
11.78900052,60.51304000
11.79000052,60.51304000
11.79100052,60.51304000
11.79200052,60.51304000
11.79300052,60.51304000
11.79400052,60.51304000
11.79500052,60.51304000
11.79600052,60.51304000
11.79700052,60.51304000
11.79800052,60.51304000
11.79900052,58.61835000
11.80000052,58.61835000
11.80100052,60.51304000
11.80200052,60.51304000
11.80300052,60.51304000
11.80400052,60.51304000
11.80500052,60.51304000
11.80600052,60.51304000
11.80700052,62.40157000
11.80800052,60.51304000
11.80900052,60.51304000
11.81000052,60.51304000
11.81100052,60.51304000
11.81200052,62.40157000
11.81300052,62.40157000
11.81400052,62.40157000
11.81500052,60.51304000
11.81600052,60.51304000
11.81700052,60.51304000
11.81800052,60.51304000
11.81900052,62.40157000
11.82000052,62.40157000
11.82100052,62.40157000
11.82200052,64.29010000
11.82300052,64.29010000
11.82400052,64.29010000
11.82500052,62.40157000
11.82600052,62.40157000
11.82700052,62.40157000
11.82800052,60.51304000
11.82900052,62.40157000
11.83000052,62.40157000
11.83100052,64.29010000
11.83200052,64.29010000
11.83300052,64.29010000
11.83400052,64.29010000
11.83500052,64.29010000
11.83600052,62.40157000
11.83700052,62.40157000
11.83800052,60.51304000
11.83900052,62.40157000
11.84000052,62.40157000
11.84100052,62.40157000
11.84200052,64.29010000
11.84300052,64.29010000
11.84400052,64.29010000
11.84500052,64.29010000
11.84600052,62.40157000
11.84700052,62.40157000
11.84800052,62.40157000
11.84900052,62.40157000
11.85000052,62.40157000
11.85100052,62.40157000
11.85200052,62.40157000
11.85300052,62.40157000
11.85400052,62.40157000
11.85500052,62.40157000
11.85600052,62.40157000
11.85700052,60.51304000
11.85800052,62.40157000
11.85900052,62.40157000
11.86000052,62.40157000
11.86100052,62.40157000
11.86200052,62.40157000
11.86300052,62.40157000
11.86400052,62.40157000
11.86500052,60.51304000
11.86600052,60.51304000
11.86700052,60.51304000
11.86800052,60.51304000
11.86900052,62.40157000
11.87000052,60.51304000
11.87100052,62.40157000
11.87200052,60.51304000
11.87300052,60.51304000
11.87400052,60.51304000
11.87500052,60.51304000
11.87600052,60.51304000
11.87700052,60.51304000
11.87800052,60.51304000
11.87900052,62.40157000
11.88000052,62.40157000
11.88100052,62.40157000
11.88200052,60.51304000
11.88300052,60.51304000
11.88400052,60.51304000
11.88500052,60.51304000
11.88600052,62.40157000
11.88700052,64.29010000
11.88800052,62.40157000
11.88900052,62.40157000
11.89000052,62.40157000
11.89100052,62.40157000
11.89200052,60.51304000
11.89300052,60.51304000
11.89400052,60.51304000
11.89500052,60.51304000
11.89600052,62.40157000
11.89700052,62.40157000
11.89800052,62.40157000
11.89900052,64.29010000
11.90000052,62.40157000
11.90100052,62.40157000
11.90200052,62.40157000
11.90300052,62.40157000
11.90400052,62.40157000
11.90500052,62.40157000
11.90600052,62.40157000
11.90700052,64.29010000
11.90800052,64.29010000
11.90900052,64.29010000
11.91000052,64.29010000
11.91100052,64.29010000
11.91200052,62.40157000
11.91300052,62.40157000
11.91400052,62.40157000
11.91500052,62.40157000
11.91600052,62.40157000
11.91700052,62.40157000
11.91800052,62.40157000
11.91900052,62.40157000
11.92000052,62.40157000
11.92100052,60.51304000
11.92200052,60.51304000
11.92300052,60.51304000
11.92400052,62.40157000
11.92500052,62.40157000
11.92600052,62.40157000
11.92700052,62.40157000
11.92800052,62.40157000
11.92900052,60.51304000
11.93000052,60.51304000
11.93100052,60.51304000
11.93200052,60.51304000
11.93300052,62.40157000
11.93400052,62.40157000
11.93500052,62.40157000
11.93600052,62.40157000
11.93700052,60.51304000
11.93800052,60.51304000
11.93900052,60.51304000
11.94000052,58.61835000
11.94100052,60.51304000
11.94200052,60.51304000
11.94300052,60.51304000
11.94400052,60.51304000
11.94500052,60.51304000
11.94600052,60.51304000
11.94700052,60.51304000
11.94800052,60.51304000
11.94900052,60.51304000
11.95000052,58.61835000
11.95100052,60.51304000
11.95200052,60.51304000
11.95300052,62.40157000
11.95400052,62.40157000
11.95500052,62.40157000
11.95600052,60.51304000
11.95700052,60.51304000
11.95800052,58.61835000
11.95900052,60.51304000
11.96000052,58.61835000
11.96100052,60.51304000
11.96200052,60.51304000
11.96300052,62.40157000
11.96400052,62.40157000
11.96500052,62.40157000
11.96600052,60.51304000
11.96700052,60.51304000
11.96800052,60.51304000
11.96900052,60.51304000
11.97000052,60.51304000
11.97100052,60.51304000
11.97200052,60.51304000
11.97300052,62.40157000
11.97400052,62.40157000
11.97500052,62.40157000
11.97600052,60.51304000
11.97700052,58.61835000
11.97800052,58.61835000
11.97900052,58.61835000
11.98000052,60.51304000
11.98100052,60.51304000
11.98200052,60.51304000
11.98300052,62.40157000
11.98400052,62.40157000
11.98500052,60.51304000
11.98600052,60.51304000
11.98700052,60.51304000
11.98800052,58.61835000
11.98900052,58.61835000
11.99000052,58.61835000
11.99100052,60.51304000
11.99200052,60.51304000
11.99300052,60.51304000
11.99400052,60.51304000
11.99500052,60.51304000
11.99600052,60.51304000
11.99700052,60.51304000
11.99800052,58.61835000
11.99900052,58.61835000
12.00000052,58.61835000
12.00100052,60.51304000
12.00200052,60.51304000
12.00300052,60.51304000
12.00400052,60.51304000
12.00500052,58.61835000
12.00600052,58.61835000
12.00700052,60.51304000
12.00800052,58.61835000
12.00900052,60.51304000
12.01000052,58.61835000
12.01100052,58.61835000
12.01200052,58.61835000
12.01300052,58.61835000
12.01400052,58.61835000
12.01500052,58.61835000
12.01600052,56.72982000
12.01700052,56.72982000
12.01800052,58.61835000
12.01900052,58.61835000
12.02000052,58.61835000
12.02100052,56.72982000
12.02200052,56.72982000
12.02300052,56.72982000
12.02400052,54.83513000
12.02500052,54.83513000
12.02600051,54.83513000
12.02700051,54.83513000
12.02800051,56.72982000
12.02900051,56.72982000
12.03000051,56.72982000
12.03100051,56.72982000
12.03200051,54.83513000
12.03300051,54.83513000
12.03400051,54.83513000
12.03500051,54.83513000
12.03600051,54.83513000
12.03700051,54.83513000
12.03800051,56.72982000
12.03900051,56.72982000
12.04000051,56.72982000
12.04100051,56.72982000
12.04200051,56.72982000
12.04300051,56.72982000
12.04400051,54.83513000
12.04500051,54.83513000
12.04600051,54.83513000
12.04700051,56.72982000
12.04800051,56.72982000
12.04900051,56.72982000
12.05000051,56.72982000
12.05100051,56.72982000
12.05200051,56.72982000
12.05300051,56.72982000
12.05400051,56.72982000
12.05500051,56.72982000
12.05600051,56.72982000
12.05700051,56.72982000
12.05800051,56.72982000
12.05900051,58.61835000
12.06000051,58.61835000
12.06100051,58.61835000
12.06200051,58.61835000
12.06300051,60.51304000
12.06400051,58.61835000
12.06500051,58.61835000
12.06600051,56.72982000
12.06700051,56.72982000
12.06800051,58.61835000
12.06900051,58.61835000
12.07000051,58.61835000
12.07100051,58.61835000
12.07200051,58.61835000
12.07300051,58.61835000
12.07400051,58.61835000
12.07500051,58.61835000
12.07600051,58.61835000
12.07700051,56.72982000
12.07800051,56.72982000
12.07900051,56.72982000
12.08000051,56.72982000
12.08100051,58.61835000
12.08200051,58.61835000
12.08300051,58.61835000
12.08400051,58.61835000
12.08500051,58.61835000
12.08600051,56.72982000
12.08700051,56.72982000
12.08800051,54.83513000
12.08900051,54.83513000
12.09000051,54.83513000
12.09100051,56.72982000
12.09200051,56.72982000
12.09300051,56.72982000
12.09400051,56.72982000
12.09500051,56.72982000
12.09600051,56.72982000
12.09700051,54.83513000
12.09800051,54.83513000
12.09900051,54.83513000
12.10000051,54.83513000
12.10100051,54.83513000
12.10200051,54.83513000
12.10300051,54.83513000
12.10400051,54.83513000
12.10500051,54.83513000
12.10600051,56.72982000
12.10700051,56.72982000
12.10800051,54.83513000
12.10900051,54.83513000
12.11000051,54.83513000
12.11100051,54.83513000
12.11200051,54.83513000
12.11300051,54.83513000
12.11400051,56.72982000
12.11500051,56.72982000
12.11600051,56.72982000
12.11700051,56.72982000
12.11800051,56.72982000
12.11900051,56.72982000
12.12000051,54.83513000
12.12100051,54.83513000
12.12200051,54.83513000
12.12300051,54.83513000
12.12400051,54.83513000
12.12500051,54.83513000
12.12600051,56.72982000
12.12700051,56.72982000
12.12800051,56.72982000
12.12900051,56.72982000
12.13000051,56.72982000
12.13100051,56.72982000
12.13200051,54.83513000
12.13300051,54.83513000
12.13400051,54.83513000
12.13500051,56.72982000
12.13600051,56.72982000
12.13700051,58.61835000
12.13800051,58.61835000
12.13900051,58.61835000
12.14000051,56.72982000
12.14100051,56.72982000
12.14200051,56.72982000
12.14300051,56.72982000
12.14400051,54.83513000
12.14500051,54.83513000
12.14600051,56.72982000
12.14700051,56.72982000
12.14800051,56.72982000
12.14900051,56.72982000
12.15000051,56.72982000
12.15100051,56.72982000
12.15200051,56.72982000
12.15300051,54.83513000
12.15400051,54.83513000
12.15500051,56.72982000
12.15600051,56.72982000
12.15700051,56.72982000
12.15800051,56.72982000
12.15900051,56.72982000
12.16000051,56.72982000
12.16100051,54.83513000
12.16200051,54.83513000
12.16300051,54.83513000
12.16400051,54.83513000
12.16500051,54.83513000
12.16600051,54.83513000
12.16700051,54.83513000
12.16800051,54.83513000
12.16900051,54.83513000
12.17000051,54.83513000
12.17100051,54.83513000
12.17200051,54.83513000
12.17300051,54.83513000
12.17400051,54.83513000
12.17500051,56.72982000
12.17600051,54.83513000
12.17700051,54.83513000
12.17800051,54.83513000
12.17900051,52.94660000
12.18000051,52.94660000
12.18100051,52.94660000
12.18200051,52.94660000
12.18300051,54.83513000
12.18400051,54.83513000
12.18500051,54.83513000
12.18600051,54.83513000
12.18700051,54.83513000
12.18800051,52.94660000
12.18900051,52.94660000
12.19000051,52.94660000
12.19100051,52.94660000
12.19200051,52.94660000
12.19300051,54.83513000
12.19400051,54.83513000
12.19500051,56.72982000
12.19600051,56.72982000
12.19700051,54.83513000
12.19800051,52.94660000
12.19900051,52.94660000
12.20000051,52.94660000
12.20100051,52.94660000
12.20200051,54.83513000
12.20300051,56.72982000
12.20400051,56.72982000
12.20500051,56.72982000
12.20600051,56.72982000
12.20700051,56.72982000
12.20800051,54.83513000
12.20900051,52.94660000
12.21000051,52.94660000
12.21100051,54.83513000
12.21200051,54.83513000
12.21300051,54.83513000
12.21400051,56.72982000
12.21500051,56.72982000
12.21600051,56.72982000
12.21700051,56.72982000
12.21800051,54.83513000
12.21900051,54.83513000
12.22000051,54.83513000
12.22100051,54.83513000
12.22200051,54.83513000
12.22300051,54.83513000
12.22400051,54.83513000
12.22500051,56.72982000
12.22600051,54.83513000
12.22700051,54.83513000
12.22800051,54.83513000
12.22900051,54.83513000
12.23000051,54.83513000
12.23100051,54.83513000
12.23200051,54.83513000
12.23300051,54.83513000
12.23400051,54.83513000
12.23500051,54.83513000
12.23600051,54.83513000
12.23700051,54.83513000
12.23800051,52.94660000
12.23900051,54.83513000
12.24000051,54.83513000
12.24100051,54.83513000
12.24200051,54.83513000
12.24300051,52.94660000
12.24400051,52.94660000
12.24500051,52.94660000
12.24600051,52.94660000
12.24700051,52.94660000
12.24800051,52.94660000
12.24900051,54.83513000
12.25000051,54.83513000
12.25100051,54.83513000
12.25200051,54.83513000
12.25300051,54.83513000
12.25400051,52.94660000
12.25500051,52.94660000
12.25600051,52.94660000
12.25700051,52.94660000
12.25800051,54.83513000
12.25900051,54.83513000
12.26000051,56.72982000
12.26100051,56.72982000
12.26200051,56.72982000
12.26300051,54.83513000
12.26400051,54.83513000
12.26500051,52.94660000
12.26600051,52.94660000
12.26700051,52.94660000
12.26800051,54.83513000
12.26900051,56.72982000
12.27000051,56.72982000
12.27100051,56.72982000
12.27200051,54.83513000
12.27300051,54.83513000
12.27400051,54.83513000
12.27500051,52.94660000
12.27600051,52.94660000
12.27700051,54.83513000
12.27800051,54.83513000
12.27900051,56.72982000
12.28000051,56.72982000
12.28100051,56.72982000
12.28200051,54.83513000
12.28300051,54.83513000
12.28400051,52.94660000
12.28500051,54.83513000
12.28600051,54.83513000
12.28700051,54.83513000
12.28800051,54.83513000
12.28900051,54.83513000
12.29000051,54.83513000
12.29100051,54.83513000
12.29200051,54.83513000
12.29300051,52.94660000
12.29400051,52.94660000
12.29500051,52.94660000
12.29600051,52.94660000
12.29700051,54.83513000
12.29800051,54.83513000
12.29900051,54.83513000
12.30000051,52.94660000
12.30100051,52.94660000
12.30200051,52.94660000
12.30300051,52.94660000
12.30400051,52.94660000
12.30500051,52.94660000
12.30600051,52.94660000
12.30700051,54.83513000
12.30800051,54.83513000
12.30900051,54.83513000
12.31000051,52.94660000
12.31100051,52.94660000
12.31200051,51.05191000
12.31300051,51.05191000
12.31400051,51.05191000
12.31500051,52.94660000
12.31600051,52.94660000
12.31700051,54.83513000
12.31800051,54.83513000
12.31900051,54.83513000
12.32000051,52.94660000
12.32100051,52.94660000
12.32200051,52.94660000
12.32300051,51.05191000
12.32400051,52.94660000
12.32500051,52.94660000
12.32600051,52.94660000
12.32700051,54.83513000
12.32800051,54.83513000
12.32900051,54.83513000
12.33000051,54.83513000
12.33100051,52.94660000
12.33200051,52.94660000
12.33300051,52.94660000
12.33400051,52.94660000
12.33500051,54.83513000
12.33600051,54.83513000
12.33700051,54.83513000
12.33800051,54.83513000
12.33900051,52.94660000
12.34000051,52.94660000
12.34100051,54.83513000
12.34200051,54.83513000
12.34300051,54.83513000
12.34400051,52.94660000
12.34500051,52.94660000
12.34600051,52.94660000
12.34700051,54.83513000
12.34800051,54.83513000
12.34900051,54.83513000
12.35000051,52.94660000
12.35100051,54.83513000
12.35200051,54.83513000
12.35300051,54.83513000
12.35400051,54.83513000
12.35500051,54.83513000
12.35600051,52.94660000
12.35700051,52.94660000
12.35800051,52.94660000
12.35900051,52.94660000
12.36000051,52.94660000
12.36100051,52.94660000
12.36200051,54.83513000
12.36300051,54.83513000
12.36400051,52.94660000
12.36500051,52.94660000
12.36600051,52.94660000
12.36700051,52.94660000
12.36800051,51.05191000
12.36900051,51.05191000
12.37000051,52.94660000
12.37100051,52.94660000
12.37200051,52.94660000
12.37300051,54.83513000
12.37400051,52.94660000
12.37500051,52.94660000
12.37600051,52.94660000
12.37700051,51.05191000
12.37800051,51.05191000
12.37900050,51.05191000
12.38000050,52.94660000
12.38100050,52.94660000
12.38200050,52.94660000
12.38300050,54.83513000
12.38400050,52.94660000
12.38500050,52.94660000
12.38600050,51.05191000
12.38700050,51.05191000
12.38800050,51.05191000
12.38900050,51.05191000
12.39000050,51.05191000
12.39100050,52.94660000
12.39200050,52.94660000
12.39300050,52.94660000
12.39400050,52.94660000
12.39500050,52.94660000
12.39600050,51.05191000
12.39700050,51.05191000
12.39800050,51.05191000
12.39900050,51.05191000
12.40000050,51.05191000
12.40100050,51.05191000
12.40200050,52.94660000
12.40300050,52.94660000
12.40400050,52.94660000
12.40500050,52.94660000
12.40600050,51.05191000
12.40700050,51.05191000
12.40800050,51.05191000
12.40900050,52.94660000
12.41000050,52.94660000
