Time,Channel A
12.41100050,52.94660000
12.41200050,52.94660000
12.41300050,52.94660000
12.41400050,52.94660000
12.41500050,52.94660000
12.41600050,52.94660000
12.41700050,52.94660000
12.41800050,52.94660000
12.41900050,52.94660000
12.42000050,52.94660000
12.42100050,52.94660000
12.42200050,52.94660000
12.42300050,52.94660000
12.42400050,52.94660000
12.42500050,54.83513000
12.42600050,54.83513000
12.42700050,54.83513000
12.42800050,52.94660000
12.42900050,52.94660000
12.43000050,52.94660000
12.43100050,54.83513000
12.43200050,52.94660000
12.43300050,52.94660000
12.43400050,52.94660000
12.43500050,52.94660000
12.43600050,54.83513000
12.43700050,54.83513000
12.43800050,54.83513000
12.43900050,54.83513000
12.44000050,52.94660000
12.44100050,52.94660000
12.44200050,52.94660000
12.44300050,52.94660000
12.44400050,52.94660000
12.44500050,52.94660000
12.44600050,54.83513000
12.44700050,54.83513000
12.44800050,52.94660000
12.44900050,52.94660000
12.45000050,52.94660000
12.45100050,52.94660000
12.45200050,52.94660000
12.45300050,52.94660000
12.45400050,52.94660000
12.45500050,52.94660000
12.45600050,52.94660000
12.45700050,52.94660000
12.45800050,52.94660000
12.45900050,52.94660000
12.46000050,52.94660000
12.46100050,52.94660000
12.46200050,51.05191000
12.46300050,52.94660000
12.46400050,52.94660000
12.46500050,52.94660000
12.46600050,52.94660000
12.46700050,52.94660000
12.46800050,52.94660000
12.46900050,52.94660000
12.47000050,51.05191000
12.47100050,51.05191000
12.47200050,51.05191000
12.47300050,51.05191000
12.47400050,51.05191000
12.47500050,52.94660000
12.47600050,52.94660000
12.47700050,52.94660000
12.47800050,52.94660000
12.47900050,52.94660000
12.48000050,52.94660000
12.48100050,51.05191000
12.48200050,52.94660000
12.48300050,51.05191000
12.48400050,51.05191000
12.48500050,52.94660000
12.48600050,52.94660000
12.48700050,52.94660000
12.48800050,52.94660000
12.48900050,52.94660000
12.49000050,52.94660000
12.49100050,52.94660000
12.49200050,52.94660000
12.49300050,52.94660000
12.49400050,52.94660000
12.49500050,52.94660000
12.49600050,52.94660000
12.49700050,52.94660000
12.49800050,52.94660000
12.49900050,52.94660000
12.50000050,52.94660000
12.50100050,54.83513000
12.50200050,54.83513000
12.50300050,54.83513000
12.50400050,54.83513000
12.50500050,52.94660000
12.50600050,52.94660000
12.50700050,54.83513000
12.50800050,54.83513000
12.50900050,54.83513000
12.51000050,54.83513000
12.51100050,54.83513000
12.51200050,54.83513000
12.51300050,54.83513000
12.51400050,52.94660000
12.51500050,52.94660000
12.51600050,52.94660000
12.51700050,52.94660000
12.51800050,54.83513000
12.51900050,54.83513000
12.52000050,54.83513000
12.52100050,54.83513000
12.52200050,54.83513000
12.52300050,54.83513000
12.52400050,54.83513000
12.52500050,52.94660000
12.52600050,52.94660000
12.52700050,52.94660000
12.52800050,54.83513000
12.52900050,54.83513000
12.53000050,54.83513000
12.53100050,54.83513000
12.53200050,52.94660000
12.53300050,52.94660000
12.53400050,52.94660000
12.53500050,52.94660000
12.53600050,52.94660000
12.53700050,52.94660000
12.53800050,52.94660000
12.53900050,54.83513000
12.54000050,52.94660000
12.54100050,52.94660000
12.54200050,52.94660000
12.54300050,52.94660000
12.54400050,52.94660000
12.54500050,52.94660000
12.54600050,52.94660000
12.54700050,52.94660000
12.54800050,52.94660000
12.54900050,52.94660000
12.55000050,52.94660000
12.55100050,52.94660000
12.55200050,52.94660000
12.55300050,52.94660000
12.55400050,52.94660000
12.55500050,52.94660000
12.55600050,52.94660000
12.55700050,54.83513000
12.55800050,54.83513000
12.55900050,54.83513000
12.56000050,52.94660000
12.56100050,52.94660000
12.56200050,52.94660000
12.56300050,52.94660000
12.56400050,52.94660000
12.56500050,54.83513000
12.56600050,54.83513000
12.56700050,54.83513000
12.56800050,54.83513000
12.56900050,54.83513000
12.57000050,54.83513000
12.57100050,54.83513000
12.57200050,52.94660000
12.57300050,54.83513000
12.57400050,54.83513000
12.57500050,54.83513000
12.57600050,54.83513000
12.57700050,54.83513000
12.57800050,54.83513000
12.57900050,54.83513000
12.58000050,54.83513000
12.58100050,52.94660000
12.58200050,52.94660000
12.58300050,54.83513000
12.58400050,54.83513000
12.58500050,54.83513000
12.58600050,56.72982000
12.58700050,56.72982000
12.58800050,54.83513000
12.58900050,54.83513000
12.59000050,54.83513000
12.59100050,54.83513000
12.59200050,52.94660000
12.59300050,54.83513000
12.59400050,54.83513000
12.59500050,54.83513000
12.59600050,54.83513000
12.59700050,54.83513000
12.59800050,54.83513000
12.59900050,54.83513000
12.60000050,54.83513000
12.60100050,54.83513000
12.60200050,52.94660000
12.60300050,54.83513000
12.60400050,54.83513000
12.60500050,54.83513000
12.60600050,54.83513000
12.60700050,54.83513000
12.60800050,52.94660000
12.60900050,52.94660000
12.61000050,52.94660000
12.61100050,52.94660000
12.61200050,52.94660000
12.61300050,54.83513000
12.61400050,54.83513000
12.61500050,54.83513000
12.61600050,52.94660000
12.61700050,52.94660000
12.61800050,52.94660000
12.61900050,52.94660000
12.62000050,52.94660000
12.62100050,52.94660000
12.62200050,54.83513000
12.62300050,54.83513000
12.62400050,54.83513000
12.62500050,52.94660000
12.62600050,52.94660000
12.62700050,52.94660000
12.62800050,52.94660000
12.62900050,52.94660000
12.63000050,52.94660000
12.63100050,52.94660000
12.63200050,52.94660000
12.63300050,54.83513000
12.63400050,54.83513000
12.63500050,54.83513000
12.63600050,52.94660000
12.63700050,52.94660000
12.63800050,52.94660000
12.63900050,52.94660000
12.64000050,54.83513000
12.64100050,54.83513000
12.64200050,54.83513000
12.64300050,54.83513000
12.64400050,54.83513000
12.64500050,54.83513000
12.64600050,52.94660000
12.64700050,52.94660000
12.64800050,52.94660000
12.64900050,52.94660000
12.65000050,54.83513000
12.65100050,54.83513000
12.65200050,54.83513000
12.65300050,54.83513000
12.65400050,54.83513000
12.65500050,54.83513000
12.65600050,54.83513000
12.65700050,54.83513000
12.65800050,54.83513000
12.65900050,54.83513000
12.66000050,54.83513000
12.66100050,54.83513000
12.66200050,54.83513000
12.66300050,54.83513000
12.66400050,54.83513000
12.66500050,54.83513000
12.66600050,54.83513000
12.66700050,54.83513000
12.66800050,54.83513000
12.66900050,54.83513000
12.67000050,54.83513000
12.67100050,54.83513000
12.67200050,54.83513000
12.67300050,54.83513000
12.67400050,54.83513000
12.67500050,54.83513000
12.67600050,52.94660000
12.67700050,54.83513000
12.67800050,52.94660000
12.67900050,54.83513000
12.68000050,54.83513000
12.68100050,52.94660000
12.68200050,52.94660000
12.68300050,52.94660000
12.68400050,52.94660000
12.68500050,52.94660000
12.68600050,52.94660000
12.68700050,52.94660000
12.68800050,52.94660000
12.68900050,52.94660000
12.69000050,54.83513000
12.69100050,54.83513000
12.69200050,52.94660000
12.69300050,52.94660000
12.69400050,52.94660000
12.69500050,52.94660000
12.69600050,52.94660000
12.69700050,54.83513000
12.69800050,54.83513000
12.69900050,52.94660000
12.70000050,52.94660000
12.70100050,52.94660000
12.70200050,52.94660000
12.70300050,52.94660000
12.70400050,52.94660000
12.70500050,52.94660000
12.70600050,52.94660000
12.70700050,54.83513000
12.70800050,54.83513000
12.70900050,54.83513000
12.71000050,52.94660000
12.71100050,52.94660000
12.71200050,52.94660000
12.71300050,52.94660000
12.71400050,54.83513000
12.71500050,54.83513000
12.71600050,54.83513000
12.71700050,54.83513000
12.71800050,54.83513000
12.71900050,56.72982000
12.72000050,54.83513000
12.72100050,54.83513000
12.72200050,54.83513000
12.72300050,54.83513000
12.72400050,54.83513000
12.72500050,54.83513000
12.72600050,54.83513000
12.72700050,54.83513000
12.72800050,54.83513000
12.72900050,54.83513000
12.73000050,54.83513000
12.73100050,54.83513000
12.73200050,54.83513000
12.73300049,54.83513000
12.73400049,54.83513000
12.73500049,54.83513000
12.73600049,54.83513000
12.73700049,54.83513000
12.73800049,54.83513000
12.73900049,54.83513000
12.74000049,54.83513000
12.74100049,54.83513000
12.74200049,54.83513000
12.74300049,54.83513000
12.74400049,54.83513000
12.74500049,54.83513000
12.74600049,52.94660000
12.74700049,52.94660000
12.74800049,52.94660000
12.74900049,52.94660000
12.75000049,52.94660000
12.75100049,52.94660000
12.75200049,52.94660000
12.75300049,52.94660000
12.75400049,52.94660000
12.75500049,52.94660000
12.75600049,52.94660000
12.75700049,52.94660000
12.75800049,51.05191000
12.75900049,52.94660000
12.76000049,52.94660000
12.76100049,52.94660000
12.76200049,52.94660000
12.76300049,52.94660000
12.76400049,52.94660000
12.76500049,52.94660000
12.76600049,52.94660000
12.76700049,52.94660000
12.76800049,52.94660000
12.76900049,52.94660000
12.77000049,52.94660000
12.77100049,52.94660000
12.77200049,52.94660000
12.77300049,52.94660000
12.77400049,52.94660000
12.77500049,54.83513000
12.77600049,52.94660000
12.77700049,52.94660000
12.77800049,52.94660000
12.77900049,52.94660000
12.78000049,54.83513000
12.78100049,54.83513000
12.78200049,54.83513000
12.78300049,54.83513000
12.78400049,54.83513000
12.78500049,54.83513000
12.78600049,54.83513000
12.78700049,54.83513000
12.78800049,54.83513000
12.78900049,54.83513000
12.79000049,54.83513000
12.79100049,54.83513000
12.79200049,54.83513000
12.79300049,54.83513000
12.79400049,54.83513000
12.79500049,54.83513000
12.79600049,54.83513000
12.79700049,54.83513000
12.79800049,54.83513000
12.79900049,52.94660000
12.80000049,52.94660000
12.80100049,52.94660000
12.80200049,52.94660000
12.80300049,52.94660000
12.80400049,51.05191000
12.80500049,51.05191000
12.80600049,51.05191000
12.80700049,52.94660000
12.80800049,52.94660000
12.80900049,51.05191000
12.81000049,51.05191000
12.81100049,51.05191000
12.81200049,49.16338000
12.81300049,49.16338000
12.81400049,49.16338000
12.81500049,49.16338000
12.81600049,49.16338000
12.81700049,51.05191000
12.81800049,51.05191000
12.81900049,49.16338000
12.82000049,49.16338000
12.82100049,47.27485000
12.82200049,45.38017000
12.82300049,47.27485000
12.82400049,47.27485000
12.82500049,47.27485000
12.82600049,49.16338000
12.82700049,51.05191000
12.82800049,51.05191000
12.82900049,51.05191000
12.83000049,51.05191000
12.83100049,51.05191000
12.83200049,49.16338000
12.83300049,47.27485000
12.83400049,49.16338000
12.83500049,49.16338000
12.83600049,49.16338000
12.83700049,51.05191000
12.83800049,51.05191000
12.83900049,51.05191000
12.84000049,51.05191000
12.84100049,51.05191000
12.84200049,51.05191000
12.84300049,51.05191000
12.84400049,49.16338000
12.84500049,49.16338000
12.84600049,49.16338000
12.84700049,51.05191000
12.84800049,51.05191000
12.84900049,51.05191000
12.85000049,51.05191000
12.85100049,51.05191000
12.85200049,51.05191000
12.85300049,51.05191000
12.85400049,51.05191000
12.85500049,51.05191000
12.85600049,51.05191000
12.85700049,51.05191000
12.85800049,51.05191000
12.85900049,51.05191000
12.86000049,51.05191000
12.86100049,52.94660000
12.86200049,52.94660000
12.86300049,54.83513000
12.86400049,54.83513000
12.86500049,54.83513000
12.86600049,52.94660000
12.86700049,52.94660000
12.86800049,51.05191000
12.86900049,51.05191000
12.87000049,52.94660000
12.87100049,52.94660000
12.87200049,54.83513000
12.87300049,54.83513000
12.87400049,54.83513000
12.87500049,54.83513000
12.87600049,52.94660000
12.87700049,52.94660000
12.87800049,51.05191000
12.87900049,51.05191000
12.88000049,52.94660000
12.88100049,54.83513000
12.88200049,54.83513000
12.88300049,54.83513000
12.88400049,54.83513000
12.88500049,52.94660000
12.88600049,52.94660000
12.88700049,51.05191000
12.88800049,49.16338000
12.88900049,49.16338000
12.89000049,49.16338000
12.89100049,51.05191000
12.89200049,51.05191000
12.89300049,52.94660000
12.89400049,51.05191000
12.89500049,51.05191000
12.89600049,51.05191000
12.89700049,49.16338000
12.89800049,49.16338000
12.89900049,49.16338000
12.90000049,49.16338000
12.90100049,49.16338000
12.90200049,51.05191000
12.90300049,51.05191000
12.90400049,51.05191000
12.90500049,51.05191000
12.90600049,49.16338000
12.90700049,47.27485000
12.90800049,47.27485000
12.90900049,49.16338000
12.91000049,49.16338000
12.91100049,51.05191000
12.91200049,51.05191000
12.91300049,51.05191000
12.91400049,51.05191000
12.91500049,51.05191000
12.91600049,51.05191000
12.91700049,51.05191000
12.91800049,51.05191000
12.91900049,52.94660000
12.92000049,52.94660000
12.92100049,52.94660000
12.92200049,52.94660000
12.92300049,52.94660000
12.92400049,52.94660000
12.92500049,52.94660000
12.92600049,52.94660000
12.92700049,52.94660000
12.92800049,52.94660000
12.92900049,54.83513000
12.93000049,54.83513000
12.93100049,54.83513000
12.93200049,54.83513000
12.93300049,54.83513000
12.93400049,52.94660000
12.93500049,54.83513000
12.93600049,54.83513000
12.93700049,54.83513000
12.93800049,54.83513000
12.93900049,54.83513000
12.94000049,54.83513000
12.94100049,54.83513000
12.94200049,54.83513000
12.94300049,54.83513000
12.94400049,52.94660000
12.94500049,52.94660000
12.94600049,54.83513000
12.94700049,54.83513000
12.94800049,54.83513000
12.94900049,56.72982000
12.95000049,56.72982000
12.95100049,56.72982000
12.95200049,54.83513000
12.95300049,52.94660000
12.95400049,52.94660000
12.95500049,52.94660000
12.95600049,54.83513000
12.95700049,54.83513000
12.95800049,56.72982000
12.95900049,58.61835000
12.96000049,56.72982000
12.96100049,56.72982000
12.96200049,54.83513000
12.96300049,54.83513000
12.96400049,54.83513000
12.96500049,54.83513000
12.96600049,54.83513000
12.96700049,56.72982000
12.96800049,56.72982000
12.96900049,56.72982000
12.97000049,56.72982000
12.97100049,56.72982000
12.97200049,54.83513000
12.97300049,54.83513000
12.97400049,52.94660000
12.97500049,54.83513000
12.97600049,54.83513000
12.97700049,54.83513000
12.97800049,54.83513000
12.97900049,54.83513000
12.98000049,54.83513000
12.98100049,52.94660000
12.98200049,52.94660000
12.98300049,51.05191000
12.98400049,51.05191000
12.98500049,52.94660000
12.98600049,52.94660000
12.98700049,54.83513000
12.98800049,52.94660000
12.98900049,52.94660000
12.99000049,51.05191000
12.99100049,52.94660000
12.99200049,52.94660000
12.99300049,52.94660000
12.99400049,54.83513000
12.99500049,54.83513000
12.99600049,52.94660000
12.99700049,51.05191000
12.99800049,51.05191000
12.99900049,49.16338000
13.00000049,49.16338000
13.00100049,49.16338000
13.00200049,51.05191000
13.00300049,51.05191000
13.00400049,51.05191000
13.00500049,51.05191000
13.00600049,49.16338000
13.00700049,51.05191000
13.00800049,51.05191000
13.00900049,49.16338000
13.01000049,49.16338000
13.01100049,49.16338000
13.01200049,51.05191000
13.01300049,52.94660000
13.01400049,52.94660000
13.01500049,54.83513000
13.01600049,54.83513000
13.01700049,54.83513000
13.01800049,54.83513000
13.01900049,52.94660000
13.02000049,52.94660000
13.02100049,52.94660000
13.02200049,52.94660000
13.02300049,54.83513000
13.02400049,54.83513000
13.02500049,56.72982000
13.02600049,54.83513000
13.02700049,54.83513000
13.02800049,56.72982000
13.02900049,56.72982000
13.03000049,54.83513000
13.03100049,52.94660000
13.03200049,52.94660000
13.03300049,54.83513000
13.03400049,54.83513000
13.03500049,52.94660000
13.03600049,52.94660000
13.03700049,52.94660000
13.03800049,52.94660000
13.03900049,52.94660000
13.04000049,51.05191000
13.04100049,51.05191000
13.04200049,51.05191000
13.04300049,51.05191000
13.04400049,49.16338000
13.04500049,49.16338000
13.04600049,49.16338000
13.04700049,51.05191000
13.04800049,51.05191000
13.04900049,51.05191000
13.05000049,51.05191000
13.05100049,51.05191000
13.05200049,51.05191000
13.05300049,51.05191000
13.05400049,51.05191000
13.05500049,51.05191000
13.05600049,49.16338000
13.05700049,47.27485000
13.05800049,49.16338000
13.05900049,49.16338000
13.06000049,49.16338000
13.06100049,51.05191000
13.06200049,49.16338000
13.06300049,49.16338000
13.06400049,47.27485000
13.06500049,47.27485000
13.06600049,49.16338000
13.06700049,51.05191000
13.06800049,51.05191000
13.06900049,52.94660000
13.07000049,52.94660000
13.07100049,52.94660000
13.07200049,52.94660000
13.07300049,52.94660000
13.07400049,52.94660000
13.07500049,52.94660000
13.07600049,52.94660000
13.07700049,52.94660000
13.07800049,51.05191000
13.07900049,52.94660000
13.08000049,52.94660000
13.08100049,51.05191000
13.08200049,51.05191000
13.08300049,49.16338000
13.08400049,49.16338000
13.08500049,49.16338000
13.08600048,51.05191000
13.08700048,51.05191000
13.08800048,51.05191000
13.08900048,51.05191000
13.09000048,51.05191000
13.09100048,51.05191000
13.09200048,52.94660000
13.09300048,52.94660000
13.09400048,52.94660000
13.09500048,54.83513000
13.09600048,54.83513000
13.09700048,52.94660000
13.09800048,52.94660000
13.09900048,52.94660000
13.10000048,52.94660000
13.10100048,52.94660000
13.10200048,51.05191000
13.10300048,51.05191000
13.10400048,51.05191000
13.10500048,51.05191000
13.10600048,51.05191000
13.10700048,51.05191000
13.10800048,51.05191000
13.10900048,51.05191000
13.11000048,51.05191000
13.11100048,51.05191000
13.11200048,51.05191000
13.11300048,51.05191000
13.11400048,52.94660000
13.11500048,52.94660000
13.11600048,52.94660000
13.11700048,52.94660000
13.11800048,52.94660000
13.11900048,54.83513000
13.12000048,54.83513000
13.12100048,54.83513000
13.12200048,52.94660000
13.12300048,52.94660000
13.12400048,51.05191000
13.12500048,51.05191000
13.12600048,51.05191000
13.12700048,51.05191000
13.12800048,49.16338000
13.12900048,49.16338000
13.13000048,49.16338000
13.13100048,49.16338000
13.13200048,49.16338000
13.13300048,49.16338000
13.13400048,49.16338000
13.13500048,49.16338000
13.13600048,49.16338000
13.13700048,49.16338000
13.13800048,49.16338000
13.13900048,49.16338000
13.14000048,51.05191000
13.14100048,51.05191000
13.14200048,51.05191000
13.14300048,52.94660000
13.14400048,52.94660000
13.14500048,52.94660000
13.14600048,52.94660000
13.14700048,51.05191000
13.14800048,51.05191000
13.14900048,51.05191000
13.15000048,51.05191000
13.15100048,51.05191000
13.15200048,51.05191000
13.15300048,51.05191000
13.15400048,51.05191000
13.15500048,49.16338000
13.15600048,49.16338000
13.15700048,49.16338000
13.15800048,49.16338000
13.15900048,51.05191000
13.16000048,51.05191000
13.16100048,51.05191000
13.16200048,51.05191000
13.16300048,52.94660000
13.16400048,52.94660000
13.16500048,52.94660000
13.16600048,52.94660000
13.16700048,52.94660000
13.16800048,51.05191000
13.16900048,51.05191000
13.17000048,51.05191000
13.17100048,52.94660000
13.17200048,51.05191000
13.17300048,51.05191000
13.17400048,49.16338000
13.17500048,49.16338000
13.17600048,49.16338000
13.17700048,49.16338000
13.17800048,49.16338000
13.17900048,49.16338000
13.18000048,49.16338000
13.18100048,51.05191000
13.18200048,51.05191000
13.18300048,51.05191000
13.18400048,51.05191000
13.18500048,51.05191000
13.18600048,51.05191000
13.18700048,52.94660000
13.18800048,52.94660000
13.18900048,54.83513000
13.19000048,54.83513000
13.19100048,54.83513000
13.19200048,54.83513000
13.19300048,52.94660000
13.19400048,52.94660000
13.19500048,52.94660000
13.19600048,52.94660000
13.19700048,52.94660000
13.19800048,52.94660000
13.19900048,54.83513000
13.20000048,52.94660000
13.20100048,52.94660000
13.20200048,52.94660000
13.20300048,52.94660000
13.20400048,52.94660000
13.20500048,52.94660000
13.20600048,52.94660000
13.20700048,54.83513000
13.20800048,54.83513000
13.20900048,54.83513000
13.21000048,54.83513000
13.21100048,54.83513000
13.21200048,54.83513000
13.21300048,54.83513000
13.21400048,52.94660000
13.21500048,52.94660000
13.21600048,51.05191000
13.21700048,51.05191000
13.21800048,52.94660000
13.21900048,52.94660000
13.22000048,51.05191000
13.22100048,51.05191000
13.22200048,49.16338000
13.22300048,49.16338000
13.22400048,49.16338000
13.22500048,49.16338000
13.22600048,49.16338000
13.22700048,49.16338000
13.22800048,51.05191000
13.22900048,51.05191000
13.23000048,49.16338000
13.23100048,49.16338000
13.23200048,51.05191000
13.23300048,51.05191000
13.23400048,51.05191000
13.23500048,51.05191000
13.23600048,51.05191000
13.23700048,51.05191000
13.23800048,51.05191000
13.23900048,51.05191000
13.24000048,51.05191000
13.24100048,51.05191000
13.24200048,51.05191000
13.24300048,51.05191000
13.24400048,52.94660000
13.24500048,52.94660000
13.24600048,52.94660000
13.24700048,51.05191000
13.24800048,51.05191000
13.24900048,51.05191000
13.25000048,49.16338000
13.25100048,51.05191000
13.25200048,51.05191000
13.25300048,52.94660000
13.25400048,52.94660000
13.25500048,54.83513000
13.25600048,54.83513000
13.25700048,52.94660000
13.25800048,52.94660000
13.25900048,52.94660000
13.26000048,52.94660000
13.26100048,51.05191000
13.26200048,51.05191000
13.26300048,52.94660000
13.26400048,52.94660000
13.26500048,52.94660000
13.26600048,52.94660000
13.26700048,51.05191000
13.26800048,49.16338000
13.26900048,49.16338000
13.27000048,47.27485000
13.27100048,47.27485000
13.27200048,47.27485000
13.27300048,47.27485000
13.27400048,49.16338000
13.27500048,49.16338000
13.27600048,49.16338000
13.27700048,49.16338000
13.27800048,49.16338000
13.27900048,49.16338000
13.28000048,47.27485000
13.28100048,47.27485000
13.28200048,47.27485000
13.28300048,47.27485000
13.28400048,47.27485000
13.28500048,47.27485000
13.28600048,47.27485000
13.28700048,47.27485000
13.28800048,45.38017000
13.28900048,43.49163000
13.29000048,43.49163000
13.29100048,43.49163000
13.29200048,43.49163000
13.29300048,43.49163000
13.29400048,43.49163000
13.29500048,45.38017000
13.29600048,43.49163000
13.29700048,43.49163000
13.29800048,43.49163000
13.29900048,43.49163000
13.30000048,43.49163000
13.30100048,43.49163000
13.30200048,45.38017000
13.30300048,45.38017000
13.30400048,45.38017000
13.30500048,45.38017000
13.30600048,43.49163000
13.30700048,43.49163000
13.30800048,43.49163000
13.30900048,45.38017000
13.31000048,45.38017000
13.31100048,47.27485000
13.31200048,47.27485000
13.31300048,47.27485000
13.31400048,47.27485000
13.31500048,45.38017000
13.31600048,45.38017000
13.31700048,45.38017000
13.31800048,47.27485000
13.31900048,47.27485000
13.32000048,47.27485000
13.32100048,47.27485000
13.32200048,47.27485000
13.32300048,47.27485000
13.32400048,47.27485000
13.32500048,47.27485000
13.32600048,47.27485000
13.32700048,47.27485000
13.32800048,47.27485000
13.32900048,47.27485000
13.33000048,49.16338000
13.33100048,49.16338000
13.33200048,49.16338000
13.33300048,49.16338000
13.33400048,47.27485000
13.33500048,47.27485000
13.33600048,47.27485000
13.33700048,47.27485000
13.33800048,47.27485000
13.33900048,49.16338000
13.34000048,49.16338000
13.34100048,49.16338000
13.34200048,47.27485000
13.34300048,47.27485000
13.34400048,45.38017000
13.34500048,45.38017000
13.34600048,45.38017000
13.34700048,45.38017000
13.34800048,47.27485000
13.34900048,47.27485000
13.35000048,47.27485000
13.35100048,47.27485000
13.35200048,47.27485000
13.35300048,45.38017000
13.35400048,45.38017000
13.35500048,45.38017000
13.35600048,45.38017000
13.35700048,45.38017000
13.35800048,45.38017000
13.35900048,47.27485000
13.36000048,45.38017000
13.36100048,45.38017000
13.36200048,45.38017000
13.36300048,45.38017000
13.36400048,45.38017000
13.36500048,45.38017000
13.36600048,45.38017000
13.36700048,45.38017000
13.36800048,45.38017000
13.36900048,45.38017000
13.37000048,45.38017000
13.37100048,45.38017000
13.37200048,45.38017000
13.37300048,45.38017000
13.37400048,45.38017000
13.37500048,47.27485000
13.37600048,47.27485000
13.37700048,47.27485000
13.37800048,47.27485000
13.37900048,45.38017000
13.38000048,45.38017000
13.38100048,45.38017000
13.38200048,45.38017000
13.38300048,45.38017000
13.38400048,45.38017000
13.38500048,47.27485000
13.38600048,47.27485000
13.38700048,47.27485000
13.38800048,47.27485000
13.38900048,47.27485000
13.39000048,47.27485000
13.39100048,47.27485000
13.39200048,45.38017000
13.39300048,45.38017000
13.39400048,47.27485000
13.39500048,47.27485000
13.39600048,49.16338000
13.39700048,49.16338000
13.39800048,49.16338000
13.39900048,49.16338000
13.40000048,49.16338000
13.40100048,49.16338000
13.40200048,47.27485000
13.40300048,47.27485000
13.40400048,47.27485000
13.40500048,49.16338000
13.40600048,49.16338000
13.40700048,49.16338000
13.40800048,49.16338000
13.40900048,47.27485000
13.41000048,47.27485000
13.41100048,47.27485000
13.41200048,47.27485000
13.41300048,47.27485000
13.41400048,45.38017000
13.41500048,47.27485000
13.41600048,45.38017000
13.41700048,45.38017000
13.41800048,45.38017000
13.41900048,45.38017000
13.42000048,45.38017000
13.42100048,47.27485000
13.42200048,47.27485000
13.42300048,47.27485000
13.42400048,47.27485000
13.42500048,45.38017000
13.42600048,45.38017000
13.42700048,45.38017000
13.42800048,45.38017000
13.42900048,45.38017000
13.43000048,45.38017000
13.43100048,45.38017000
13.43200048,47.27485000
13.43300048,47.27485000
13.43400048,45.38017000
13.43500048,45.38017000
13.43600048,45.38017000
13.43700048,45.38017000
13.43800048,45.38017000
13.43900048,45.38017000
13.44000047,45.38017000
13.44100047,45.38017000
13.44200047,47.27485000
13.44300047,47.27485000
13.44400047,45.38017000
13.44500047,45.38017000
13.44600047,45.38017000
