Time,Channel A
13.44700047,47.27485000
13.44800047,45.38017000
13.44900047,45.38017000
13.45000047,45.38017000
13.45100047,45.38017000
13.45200047,45.38017000
13.45300047,45.38017000
13.45400047,45.38017000
13.45500047,45.38017000
13.45600047,45.38017000
13.45700047,45.38017000
13.45800047,45.38017000
13.45900047,45.38017000
13.46000047,45.38017000
13.46100047,45.38017000
13.46200047,45.38017000
13.46300047,45.38017000
13.46400047,45.38017000
13.46500047,45.38017000
13.46600047,45.38017000
13.46700047,45.38017000
13.46800047,45.38017000
13.46900047,47.27485000
13.47000047,45.38017000
13.47100047,47.27485000
13.47200047,45.38017000
13.47300047,45.38017000
13.47400047,45.38017000
13.47500047,45.38017000
13.47600047,47.27485000
13.47700047,47.27485000
13.47800047,45.38017000
13.47900047,45.38017000
13.48000047,45.38017000
13.48100047,45.38017000
13.48200047,45.38017000
13.48300047,45.38017000
13.48400047,45.38017000
13.48500047,45.38017000
13.48600047,45.38017000
13.48700047,45.38017000
13.48800047,45.38017000
13.48900047,43.49163000
13.49000047,43.49163000
13.49100047,43.49163000
13.49200047,43.49163000
13.49300047,43.49163000
13.49400047,43.49163000
13.49500047,45.38017000
13.49600047,45.38017000
13.49700047,45.38017000
13.49800047,45.38017000
13.49900047,45.38017000
13.50000047,45.38017000
13.50100047,45.38017000
13.50200047,43.49163000
13.50300047,43.49163000
13.50400047,43.49163000
13.50500047,43.49163000
13.50600047,43.49163000
13.50700047,43.49163000
13.50800047,43.49163000
13.50900047,43.49163000
13.51000047,43.49163000
13.51100047,43.49163000
13.51200047,43.49163000
13.51300047,43.49163000
13.51400047,43.49163000
13.51500047,43.49163000
13.51600047,43.49163000
13.51700047,43.49163000
13.51800047,43.49163000
13.51900047,45.38017000
13.52000047,45.38017000
13.52100047,45.38017000
13.52200047,45.38017000
13.52300047,45.38017000
13.52400047,43.49163000
13.52500047,43.49163000
13.52600047,43.49163000
13.52700047,43.49163000
13.52800047,43.49163000
13.52900047,43.49163000
13.53000047,43.49163000
13.53100047,43.49163000
13.53200047,43.49163000
13.53300047,45.38017000
13.53400047,45.38017000
13.53500047,45.38017000
13.53600047,43.49163000
13.53700047,43.49163000
13.53800047,43.49163000
13.53900047,43.49163000
13.54000047,41.59695000
13.54100047,43.49163000
13.54200047,43.49163000
13.54300047,43.49163000
13.54400047,43.49163000
13.54500047,43.49163000
13.54600047,43.49163000
13.54700047,43.49163000
13.54800047,43.49163000
13.54900047,43.49163000
13.55000047,43.49163000
13.55100047,43.49163000
13.55200047,43.49163000
13.55300047,43.49163000
13.55400047,43.49163000
13.55500047,43.49163000
13.55600047,43.49163000
13.55700047,43.49163000
13.55800047,43.49163000
13.55900047,43.49163000
13.56000047,43.49163000
13.56100047,43.49163000
13.56200047,43.49163000
13.56300047,43.49163000
13.56400047,41.59695000
13.56500047,41.59695000
13.56600047,41.59695000
13.56700047,41.59695000
13.56800047,41.59695000
13.56900047,43.49163000
13.57000047,43.49163000
13.57100047,43.49163000
13.57200047,43.49163000
13.57300047,43.49163000
13.57400047,43.49163000
13.57500047,43.49163000
13.57600047,41.59695000
13.57700047,41.59695000
13.57800047,43.49163000
13.57900047,43.49163000
13.58000047,45.38017000
13.58100047,45.38017000
13.58200047,45.38017000
13.58300047,43.49163000
13.58400047,41.59695000
13.58500047,41.59695000
13.58600047,41.59695000
13.58700047,41.59695000
13.58800047,43.49163000
13.58900047,43.49163000
13.59000047,45.38017000
13.59100047,45.38017000
13.59200047,45.38017000
13.59300047,43.49163000
13.59400047,43.49163000
13.59500047,43.49163000
13.59600047,43.49163000
13.59700047,43.49163000
13.59800047,43.49163000
13.59900047,43.49163000
13.60000047,43.49163000
13.60100047,43.49163000
13.60200047,43.49163000
13.60300047,43.49163000
13.60400047,43.49163000
13.60500047,43.49163000
13.60600047,41.59695000
13.60700047,43.49163000
13.60800047,43.49163000
13.60900047,43.49163000
13.61000047,43.49163000
13.61100047,45.38017000
13.61200047,43.49163000
13.61300047,43.49163000
13.61400047,43.49163000
13.61500047,43.49163000
13.61600047,43.49163000
13.61700047,43.49163000
13.61800047,43.49163000
13.61900047,43.49163000
13.62000047,43.49163000
13.62100047,43.49163000
13.62200047,41.59695000
13.62300047,41.59695000
13.62400047,41.59695000
13.62500047,41.59695000
13.62600047,43.49163000
13.62700047,43.49163000
13.62800047,43.49163000
13.62900047,43.49163000
13.63000047,43.49163000
13.63100047,43.49163000
13.63200047,41.59695000
13.63300047,41.59695000
13.63400047,41.59695000
13.63500047,41.59695000
13.63600047,43.49163000
13.63700047,43.49163000
13.63800047,43.49163000
13.63900047,43.49163000
13.64000047,43.49163000
13.64100047,43.49163000
13.64200047,41.59695000
13.64300047,41.59695000
13.64400047,41.59695000
13.64500047,41.59695000
13.64600047,43.49163000
13.64700047,43.49163000
13.64800047,45.38017000
13.64900047,43.49163000
13.65000047,43.49163000
13.65100047,43.49163000
13.65200047,43.49163000
13.65300047,43.49163000
13.65400047,43.49163000
13.65500047,43.49163000
13.65600047,43.49163000
13.65700047,43.49163000
13.65800047,43.49163000
13.65900047,43.49163000
13.66000047,43.49163000
13.66100047,43.49163000
13.66200047,43.49163000
13.66300047,43.49163000
13.66400047,43.49163000
13.66500047,45.38017000
13.66600047,45.38017000
13.66700047,45.38017000
13.66800047,45.38017000
13.66900047,45.38017000
13.67000047,45.38017000
13.67100047,45.38017000
13.67200047,45.38017000
13.67300047,45.38017000
13.67400047,45.38017000
13.67500047,45.38017000
13.67600047,45.38017000
13.67700047,45.38017000
13.67800047,43.49163000
13.67900047,43.49163000
13.68000047,45.38017000
13.68100047,45.38017000
13.68200047,45.38017000
13.68300047,45.38017000
13.68400047,45.38017000
13.68500047,45.38017000
13.68600047,43.49163000
13.68700047,43.49163000
13.68800047,43.49163000
13.68900047,43.49163000
13.69000047,43.49163000
13.69100047,45.38017000
13.69200047,45.38017000
13.69300047,45.38017000
13.69400047,45.38017000
13.69500047,45.38017000
13.69600047,43.49163000
13.69700047,41.59695000
13.69800047,41.59695000
13.69900047,41.59695000
13.70000047,43.49163000
13.70100047,45.38017000
13.70200047,45.38017000
13.70300047,45.38017000
13.70400047,45.38017000
13.70500047,45.38017000
13.70600047,43.49163000
13.70700047,43.49163000
13.70800047,41.59695000
13.70900047,43.49163000
13.71000047,43.49163000
13.71100047,45.38017000
13.71200047,45.38017000
13.71300047,45.38017000
13.71400047,45.38017000
13.71500047,45.38017000
13.71600047,43.49163000
13.71700047,43.49163000
13.71800047,41.59695000
13.71900047,41.59695000
13.72000047,43.49163000
13.72100047,43.49163000
13.72200047,45.38017000
13.72300047,45.38017000
13.72400047,45.38017000
13.72500047,45.38017000
13.72600047,43.49163000
13.72700047,45.38017000
13.72800047,43.49163000
13.72900047,43.49163000
13.73000047,43.49163000
13.73100047,45.38017000
13.73200047,45.38017000
13.73300047,45.38017000
13.73400047,45.38017000
13.73500047,45.38017000
13.73600047,45.38017000
13.73700047,45.38017000
13.73800047,45.38017000
13.73900047,45.38017000
13.74000047,43.49163000
13.74100047,45.38017000
13.74200047,45.38017000
13.74300047,45.38017000
13.74400047,43.49163000
13.74500047,43.49163000
13.74600047,43.49163000
13.74700047,45.38017000
13.74800047,45.38017000
13.74900047,45.38017000
13.75000047,45.38017000
13.75100047,45.38017000
13.75200047,43.49163000
13.75300047,43.49163000
13.75400047,45.38017000
13.75500047,45.38017000
13.75600047,43.49163000
13.75700047,45.38017000
13.75800047,45.38017000
13.75900047,47.27485000
13.76000047,47.27485000
13.76100047,45.38017000
13.76200047,45.38017000
13.76300047,45.38017000
13.76400047,43.49163000
13.76500047,43.49163000
13.76600047,43.49163000
13.76700047,45.38017000
13.76800047,45.38017000
13.76900047,45.38017000
13.77000047,45.38017000
13.77100047,45.38017000
13.77200047,45.38017000
13.77300047,45.38017000
13.77400047,45.38017000
13.77500047,45.38017000
13.77600047,43.49163000
13.77700047,43.49163000
13.77800047,43.49163000
13.77900047,45.38017000
13.78000047,45.38017000
13.78100047,45.38017000
13.78200047,45.38017000
13.78300047,45.38017000
13.78400047,45.38017000
13.78500047,43.49163000
13.78600047,43.49163000
13.78700047,43.49163000
13.78800047,43.49163000
13.78900047,43.49163000
13.79000047,43.49163000
13.79100047,45.38017000
13.79200047,45.38017000
13.79300047,45.38017000
13.79400046,43.49163000
13.79500046,43.49163000
13.79600046,43.49163000
13.79700046,43.49163000
13.79800046,43.49163000
13.79900046,43.49163000
13.80000046,43.49163000
13.80100046,43.49163000
13.80200046,45.38017000
13.80300046,45.38017000
13.80400046,45.38017000
13.80500046,45.38017000
13.80600046,45.38017000
13.80700046,43.49163000
13.80800046,43.49163000
13.80900046,43.49163000
13.81000046,43.49163000
13.81100046,45.38017000
13.81200046,45.38017000
13.81300046,45.38017000
13.81400046,45.38017000
13.81500046,47.27485000
13.81600046,47.27485000
13.81700046,45.38017000
13.81800046,43.49163000
13.81900046,43.49163000
13.82000046,43.49163000
13.82100046,45.38017000
13.82200046,45.38017000
13.82300046,47.27485000
13.82400046,47.27485000
13.82500046,47.27485000
13.82600046,47.27485000
13.82700046,45.38017000
13.82800046,45.38017000
13.82900046,45.38017000
13.83000046,45.38017000
13.83100046,45.38017000
13.83200046,45.38017000
13.83300046,45.38017000
13.83400046,47.27485000
13.83500046,47.27485000
13.83600046,47.27485000
13.83700046,47.27485000
13.83800046,45.38017000
13.83900046,45.38017000
13.84000046,45.38017000
13.84100046,45.38017000
13.84200046,45.38017000
13.84300046,45.38017000
13.84400046,45.38017000
13.84500046,45.38017000
13.84600046,45.38017000
13.84700046,47.27485000
13.84800046,45.38017000
13.84900046,45.38017000
13.85000046,45.38017000
13.85100046,43.49163000
13.85200046,43.49163000
13.85300046,45.38017000
13.85400046,45.38017000
13.85500046,47.27485000
13.85600046,45.38017000
13.85700046,45.38017000
13.85800046,45.38017000
13.85900046,45.38017000
13.86000046,45.38017000
13.86100046,45.38017000
13.86200046,45.38017000
13.86300046,43.49163000
13.86400046,43.49163000
13.86500046,43.49163000
13.86600046,45.38017000
13.86700046,45.38017000
13.86800046,47.27485000
13.86900046,47.27485000
13.87000046,45.38017000
13.87100046,45.38017000
13.87200046,43.49163000
13.87300046,43.49163000
13.87400046,43.49163000
13.87500046,45.38017000
13.87600046,45.38017000
13.87700046,47.27485000
13.87800046,47.27485000
13.87900046,47.27485000
13.88000046,45.38017000
13.88100046,45.38017000
13.88200046,43.49163000
13.88300046,43.49163000
13.88400046,43.49163000
13.88500046,43.49163000
13.88600046,45.38017000
13.88700046,45.38017000
13.88800046,45.38017000
13.88900046,47.27485000
13.89000046,47.27485000
13.89100046,45.38017000
13.89200046,45.38017000
13.89300046,43.49163000
13.89400046,43.49163000
13.89500046,45.38017000
13.89600046,45.38017000
13.89700046,45.38017000
13.89800046,45.38017000
13.89900046,45.38017000
13.90000046,45.38017000
13.90100046,45.38017000
13.90200046,45.38017000
13.90300046,45.38017000
13.90400046,43.49163000
13.90500046,43.49163000
13.90600046,43.49163000
13.90700046,45.38017000
13.90800046,45.38017000
13.90900046,45.38017000
13.91000046,45.38017000
13.91100046,45.38017000
13.91200046,45.38017000
13.91300046,45.38017000
13.91400046,45.38017000
13.91500046,45.38017000
13.91600046,45.38017000
13.91700046,45.38017000
13.91800046,45.38017000
13.91900046,45.38017000
13.92000046,45.38017000
13.92100046,45.38017000
13.92200046,45.38017000
13.92300046,45.38017000
13.92400046,45.38017000
13.92500046,45.38017000
13.92600046,45.38017000
13.92700046,45.38017000
13.92800046,43.49163000
13.92900046,43.49163000
13.93000046,43.49163000
13.93100046,43.49163000
13.93200046,45.38017000
13.93300046,45.38017000
13.93400046,45.38017000
13.93500046,45.38017000
13.93600046,45.38017000
13.93700046,45.38017000
13.93800046,45.38017000
13.93900046,43.49163000
13.94000046,43.49163000
13.94100046,43.49163000
13.94200046,43.49163000
13.94300046,45.38017000
13.94400046,45.38017000
13.94500046,45.38017000
13.94600046,45.38017000
13.94700046,45.38017000
13.94800046,43.49163000
13.94900046,43.49163000
13.95000046,43.49163000
13.95100046,43.49163000
13.95200046,43.49163000
13.95300046,45.38017000
13.95400046,45.38017000
13.95500046,45.38017000
13.95600046,43.49163000
13.95700046,43.49163000
13.95800046,43.49163000
13.95900046,43.49163000
13.96000046,43.49163000
13.96100046,43.49163000
13.96200046,43.49163000
13.96300046,45.38017000
13.96400046,45.38017000
13.96500046,45.38017000
13.96600046,45.38017000
13.96700046,45.38017000
13.96800046,43.49163000
13.96900046,43.49163000
13.97000046,43.49163000
13.97100046,45.38017000
13.97200046,45.38017000
13.97300046,45.38017000
13.97400046,45.38017000
13.97500046,45.38017000
13.97600046,45.38017000
13.97700046,43.49163000
13.97800046,43.49163000
13.97900046,43.49163000
13.98000046,45.38017000
13.98100046,45.38017000
13.98200046,45.38017000
13.98300046,45.38017000
13.98400046,45.38017000
13.98500046,45.38017000
13.98600046,45.38017000
13.98700046,43.49163000
13.98800046,43.49163000
13.98900046,45.38017000
13.99000046,45.38017000
13.99100046,45.38017000
13.99200046,45.38017000
13.99300046,45.38017000
13.99400046,45.38017000
13.99500046,45.38017000
13.99600046,43.49163000
13.99700046,43.49163000
13.99800046,43.49163000
13.99900046,45.38017000
14.00000046,45.38017000
14.00100046,45.38017000
14.00200046,45.38017000
14.00300046,45.38017000
14.00400046,45.38017000
14.00500046,43.49163000
14.00600046,43.49163000
14.00700046,43.49163000
14.00800046,43.49163000
14.00900046,43.49163000
14.01000046,43.49163000
14.01100046,45.38017000
14.01200046,45.38017000
14.01300046,43.49163000
14.01400046,43.49163000
14.01500046,43.49163000
14.01600046,43.49163000
14.01700046,43.49163000
14.01800046,43.49163000
14.01900046,43.49163000
14.02000046,43.49163000
14.02100046,43.49163000
14.02200046,43.49163000
14.02300046,43.49163000
14.02400046,43.49163000
14.02500046,43.49163000
14.02600046,43.49163000
14.02700046,43.49163000
14.02800046,43.49163000
14.02900046,43.49163000
14.03000046,43.49163000
14.03100046,45.38017000
14.03200046,43.49163000
14.03300046,43.49163000
14.03400046,41.59695000
14.03500046,41.59695000
14.03600046,43.49163000
14.03700046,43.49163000
14.03800046,43.49163000
14.03900046,43.49163000
14.04000046,43.49163000
14.04100046,43.49163000
14.04200046,45.38017000
14.04300046,45.38017000
14.04400046,43.49163000
14.04500046,43.49163000
14.04600046,43.49163000
14.04700046,45.38017000
14.04800046,43.49163000
14.04900046,43.49163000
14.05000046,43.49163000
14.05100046,43.49163000
14.05200046,43.49163000
14.05300046,43.49163000
14.05400046,43.49163000
14.05500046,43.49163000
14.05600046,43.49163000
14.05700046,43.49163000
14.05800046,45.38017000
14.05900046,43.49163000
14.06000046,43.49163000
14.06100046,43.49163000
14.06200046,43.49163000
14.06300046,43.49163000
14.06400046,45.38017000
14.06500046,45.38017000
14.06600046,43.49163000
14.06700046,43.49163000
14.06800046,43.49163000
14.06900046,43.49163000
14.07000046,41.59695000
14.07100046,41.59695000
14.07200046,41.59695000
14.07300046,43.49163000
14.07400046,43.49163000
14.07500046,43.49163000
14.07600046,43.49163000
14.07700046,43.49163000
14.07800046,43.49163000
14.07900046,43.49163000
14.08000046,41.59695000
14.08100046,41.59695000
14.08200046,41.59695000
14.08300046,41.59695000
14.08400046,41.59695000
14.08500046,41.59695000
14.08600046,41.59695000
14.08700046,41.59695000
14.08800046,41.59695000
14.08900046,41.59695000
14.09000046,41.59695000
14.09100046,41.59695000
14.09200046,41.59695000
14.09300046,41.59695000
14.09400046,41.59695000
14.09500046,41.59695000
14.09600046,41.59695000
14.09700046,41.59695000
14.09800046,41.59695000
14.09900046,41.59695000
14.10000046,41.59695000
14.10100046,41.59695000
14.10200046,41.59695000
14.10300046,41.59695000
14.10400046,41.59695000
14.10500046,41.59695000
14.10600046,41.59695000
14.10700046,41.59695000
14.10800046,41.59695000
14.10900046,41.59695000
14.11000046,41.59695000
14.11100046,41.59695000
14.11200046,41.59695000
14.11300046,41.59695000
14.11400046,41.59695000
14.11500046,41.59695000
14.11600046,41.59695000
14.11700046,41.59695000
14.11800046,41.59695000
14.11900046,43.49163000
14.12000046,43.49163000
14.12100046,43.49163000
14.12200046,43.49163000
14.12300046,41.59695000
14.12400046,41.59695000
14.12500046,41.59695000
14.12600046,41.59695000
14.12700046,41.59695000
14.12800046,41.59695000
14.12900046,41.59695000
14.13000046,41.59695000
14.13100046,43.49163000
14.13200046,41.59695000
14.13300046,41.59695000
14.13400046,41.59695000
14.13500046,41.59695000
14.13600046,41.59695000
14.13700046,41.59695000
14.13800046,41.59695000
14.13900046,39.70842000
14.14000046,39.70842000
14.14100046,41.59695000
14.14200046,41.59695000
14.14300046,41.59695000
14.14400046,41.59695000
14.14500046,39.70842000
14.14600046,39.70842000
14.14700045,39.70842000
14.14800045,39.70842000
14.14900045,39.70842000
14.15000045,39.70842000
14.15100045,39.70842000
14.15200045,39.70842000
14.15300045,39.70842000
14.15400045,39.70842000
14.15500045,39.70842000
14.15600045,39.70842000
14.15700045,39.70842000
14.15800045,39.70842000
14.15900045,39.70842000
14.16000045,39.70842000
14.16100045,37.81988000
14.16200045,37.81988000
14.16300045,39.70842000
14.16400045,39.70842000
14.16500045,39.70842000
14.16600045,39.70842000
14.16700045,39.70842000
14.16800045,39.70842000
14.16900045,39.70842000
14.17000045,39.70842000
14.17100045,39.70842000
14.17200045,39.70842000
14.17300045,39.70842000
14.17400045,39.70842000
14.17500045,41.59695000
14.17600045,39.70842000
14.17700045,39.70842000
14.17800045,39.70842000
14.17900045,39.70842000
14.18000045,37.81988000
14.18100045,37.81988000
14.18200045,37.81988000
14.18300045,37.81988000
14.18400045,37.81988000
14.18500045,39.70842000
14.18600045,39.70842000
14.18700045,39.70842000
14.18800045,39.70842000
14.18900045,39.70842000
14.19000045,37.81988000
14.19100045,39.70842000
14.19200045,39.70842000
14.19300045,39.70842000
14.19400045,39.70842000
14.19500045,39.70842000
14.19600045,39.70842000
14.19700045,39.70842000
14.19800045,37.81988000
14.19900045,37.81988000
14.20000045,37.81988000
14.20100045,39.70842000
14.20200045,39.70842000
14.20300045,39.70842000
14.20400045,39.70842000
14.20500045,39.70842000
14.20600045,37.81988000
14.20700045,37.81988000
14.20800045,37.81988000
14.20900045,37.81988000
14.21000045,37.81988000
14.21100045,39.70842000
14.21200045,39.70842000
14.21300045,39.70842000
14.21400045,39.70842000
14.21500045,39.70842000
14.21600045,37.81988000
14.21700045,37.81988000
14.21800045,37.81988000
14.21900045,37.81988000
14.22000045,37.81988000
14.22100045,37.81988000
14.22200045,39.70842000
14.22300045,39.70842000
14.22400045,37.81988000
14.22500045,37.81988000
14.22600045,37.81988000
14.22700045,37.81988000
14.22800045,35.92520000
14.22900045,37.81988000
14.23000045,37.81988000
14.23100045,39.70842000
14.23200045,39.70842000
14.23300045,37.81988000
14.23400045,37.81988000
14.23500045,35.92520000
14.23600045,35.92520000
14.23700045,35.92520000
14.23800045,35.92520000
14.23900045,35.92520000
14.24000045,37.81988000
14.24100045,37.81988000
14.24200045,37.81988000
14.24300045,37.81988000
14.24400045,35.92520000
14.24500045,35.92520000
14.24600045,35.92520000
14.24700045,35.92520000
14.24800045,35.92520000
14.24900045,35.92520000
14.25000045,35.92520000
14.25100045,37.81988000
14.25200045,37.81988000
14.25300045,37.81988000
14.25400045,35.92520000
14.25500045,34.03666000
14.25600045,34.03666000
14.25700045,34.03666000
14.25800045,34.03666000
14.25900045,35.92520000
14.26000045,35.92520000
14.26100045,35.92520000
14.26200045,37.81988000
14.26300045,37.81988000
14.26400045,35.92520000
14.26500045,35.92520000
14.26600045,35.92520000
14.26700045,35.92520000
14.26800045,35.92520000
14.26900045,35.92520000
14.27000045,35.92520000
14.27100045,35.92520000
14.27200045,35.92520000
14.27300045,35.92520000
14.27400045,35.92520000
14.27500045,35.92520000
14.27600045,35.92520000
14.27700045,35.92520000
14.27800045,35.92520000
14.27900045,37.81988000
14.28000045,35.92520000
14.28100045,35.92520000
14.28200045,35.92520000
14.28300045,34.03666000
14.28400045,34.03666000
14.28500045,35.92520000
14.28600045,35.92520000
14.28700045,35.92520000
14.28800045,37.81988000
14.28900045,37.81988000
14.29000045,37.81988000
14.29100045,35.92520000
14.29200045,35.92520000
14.29300045,34.03666000
14.29400045,34.03666000
14.29500045,34.03666000
14.29600045,34.03666000
14.29700045,34.03666000
14.29800045,34.03666000
14.29900045,35.92520000
14.30000045,34.03666000
14.30100045,34.03666000
14.30200045,34.03666000
14.30300045,34.03666000
14.30400045,34.03666000
14.30500045,34.03666000
14.30600045,34.03666000
14.30700045,34.03666000
14.30800045,32.14198000
14.30900045,32.14198000
14.31000045,32.14198000
14.31100045,32.14198000
14.31200045,32.14198000
14.31300045,32.14198000
14.31400045,34.03666000
14.31500045,34.03666000
14.31600045,34.03666000
14.31700045,34.03666000
14.31800045,32.14198000
14.31900045,30.25344000
14.32000045,28.36491000
14.32100045,28.36491000
14.32200045,28.36491000
14.32300045,30.25344000
14.32400045,30.25344000
14.32500045,32.14198000
14.32600045,32.14198000
14.32700045,32.14198000
14.32800045,30.25344000
14.32900045,30.25344000
14.33000045,28.36491000
14.33100045,28.36491000
14.33200045,28.36491000
14.33300045,28.36491000
14.33400045,28.36491000
14.33500045,30.25344000
14.33600045,32.14198000
14.33700045,32.14198000
14.33800045,30.25344000
14.33900045,28.36491000
14.34000045,28.36491000
14.34100045,28.36491000
14.34200045,28.36491000
14.34300045,30.25344000
14.34400045,30.25344000
14.34500045,30.25344000
14.34600045,30.25344000
14.34700045,30.25344000
14.34800045,30.25344000
14.34900045,30.25344000
14.35000045,28.36491000
14.35100045,30.25344000
14.35200045,30.25344000
14.35300045,30.25344000
14.35400045,30.25344000
14.35500045,32.14198000
14.35600045,32.14198000
14.35700045,32.14198000
14.35800045,30.25344000
14.35900045,30.25344000
14.36000045,30.25344000
14.36100045,30.25344000
14.36200045,30.25344000
14.36300045,32.14198000
14.36400045,30.25344000
14.36500045,30.25344000
14.36600045,30.25344000
14.36700045,30.25344000
14.36800045,30.25344000
14.36900045,30.25344000
14.37000045,30.25344000
14.37100045,30.25344000
14.37200045,30.25344000
14.37300045,28.36491000
14.37400045,28.36491000
14.37500045,28.36491000
14.37600045,28.36491000
14.37700045,28.36491000
14.37800045,28.36491000
14.37900045,28.36491000
14.38000045,28.36491000
14.38100045,28.36491000
14.38200045,28.36491000
14.38300045,28.36491000
14.38400045,28.36491000
14.38500045,26.47023000
14.38600045,26.47023000
14.38700045,24.58169000
14.38800045,26.47023000
14.38900045,26.47023000
14.39000045,26.47023000
14.39100045,28.36491000
14.39200045,28.36491000
14.39300045,28.36491000
14.39400045,26.47023000
14.39500045,26.47023000
14.39600045,26.47023000
14.39700045,26.47023000
14.39800045,28.36491000
14.39900045,28.36491000
14.40000045,30.25344000
14.40100045,30.25344000
14.40200045,30.25344000
14.40300045,30.25344000
14.40400045,28.36491000
14.40500045,28.36491000
14.40600045,28.36491000
14.40700045,30.25344000
14.40800045,30.25344000
14.40900045,30.25344000
14.41000045,32.14198000
14.41100045,32.14198000
14.41200045,32.14198000
14.41300045,32.14198000
14.41400045,30.25344000
14.41500045,30.25344000
14.41600045,30.25344000
14.41700045,30.25344000
14.41800045,30.25344000
14.41900045,32.14198000
14.42000045,32.14198000
14.42100045,32.14198000
14.42200045,30.25344000
14.42300045,30.25344000
14.42400045,30.25344000
14.42500045,30.25344000
14.42600045,28.36491000
14.42700045,30.25344000
14.42800045,30.25344000
14.42900045,30.25344000
14.43000045,30.25344000
14.43100045,28.36491000
14.43200045,28.36491000
14.43300045,26.47023000
14.43400045,26.47023000
14.43500045,26.47023000
14.43600045,26.47023000
14.43700045,26.47023000
14.43800045,28.36491000
14.43900045,28.36491000
14.44000045,26.47023000
14.44100045,26.47023000
14.44200045,24.58169000
14.44300045,24.58169000
14.44400045,24.58169000
14.44500045,24.58169000
14.44600045,24.58169000
14.44700045,26.47023000
14.44800045,26.47023000
14.44900045,26.47023000
14.45000045,26.47023000
14.45100045,24.58169000
14.45200045,24.58169000
14.45300045,24.58169000
14.45400045,24.58169000
14.45500045,24.58169000
14.45600045,24.58169000
14.45700045,26.47023000
14.45800045,26.47023000
14.45900045,26.47023000
14.46000045,26.47023000
14.46100045,26.47023000
14.46200045,24.58169000
14.46300045,24.58169000
14.46400045,24.58169000
14.46500045,24.58169000
14.46600045,26.47023000
14.46700045,26.47023000
14.46800045,26.47023000
14.46900045,26.47023000
14.47000045,26.47023000
14.47100045,26.47023000
14.47200045,26.47023000
14.47300045,26.47023000
14.47400045,26.47023000
14.47500045,26.47023000
14.47600045,26.47023000
14.47700045,28.36491000
14.47800045,28.36491000
14.47900045,28.36491000
14.48000045,28.36491000
14.48100045,26.47023000
14.48200045,26.47023000
