Time,Channel A
15.51900042,24.58169000
15.52000042,24.58169000
15.52100042,22.68701000
15.52200042,22.68701000
15.52300042,22.68701000
15.52400042,22.68701000
15.52500042,22.68701000
15.52600042,22.68701000
15.52700042,22.68701000
15.52800042,24.58169000
15.52900042,24.58169000
15.53000042,26.47023000
15.53100042,26.47023000
15.53200042,26.47023000
15.53300042,24.58169000
15.53400042,22.68701000
15.53500042,22.68701000
15.53600042,22.68701000
15.53700042,22.68701000
15.53800042,22.68701000
15.53900042,24.58169000
15.54000042,24.58169000
15.54100042,24.58169000
15.54200042,26.47023000
15.54300042,26.47023000
15.54400042,24.58169000
15.54500042,24.58169000
15.54600042,22.68701000
15.54700042,22.68701000
15.54800042,20.79847000
15.54900042,22.68701000
15.55000042,24.58169000
15.55100042,24.58169000
15.55200042,26.47023000
15.55300042,26.47023000
15.55400042,24.58169000
15.55500042,24.58169000
15.55600042,22.68701000
15.55700042,20.79847000
15.55800042,18.90994000
15.55900042,18.90994000
15.56000042,20.79847000
15.56100041,20.79847000
15.56200041,22.68701000
15.56300041,24.58169000
15.56400041,24.58169000
15.56500041,24.58169000
15.56600041,22.68701000
15.56700041,20.79847000
15.56800041,18.90994000
15.56900041,18.90994000
15.57000041,18.90994000
15.57100041,18.90994000
15.57200041,20.79847000
15.57300041,22.68701000
15.57400041,22.68701000
15.57500041,22.68701000
15.57600041,22.68701000
15.57700041,22.68701000
15.57800041,20.79847000
15.57900041,20.79847000
15.58000041,18.90994000
15.58100041,18.90994000
15.58200041,18.90994000
15.58300041,20.79847000
15.58400041,20.79847000
15.58500041,20.79847000
15.58600041,22.68701000
15.58700041,22.68701000
15.58800041,22.68701000
15.58900041,22.68701000
15.59000041,20.79847000
15.59100041,18.90994000
15.59200041,18.90994000
15.59300041,17.01525000
15.59400041,18.90994000
15.59500041,20.79847000
15.59600041,22.68701000
15.59700041,24.58169000
15.59800041,24.58169000
15.59900041,24.58169000
15.60000041,22.68701000
15.60100041,20.79847000
15.60200041,20.79847000
15.60300041,18.90994000
15.60400041,17.01525000
15.60500041,17.01525000
15.60600041,18.90994000
15.60700041,20.79847000
15.60800041,22.68701000
15.60900041,24.58169000
15.61000041,22.68701000
15.61100041,22.68701000
15.61200041,20.79847000
15.61300041,18.90994000
15.61400041,18.90994000
15.61500041,18.90994000
15.61600041,18.90994000
15.61700041,18.90994000
15.61800041,20.79847000
15.61900041,20.79847000
15.62000041,20.79847000
15.62100041,18.90994000
15.62200041,18.90994000
15.62300041,18.90994000
15.62400041,18.90994000
15.62500041,18.90994000
15.62600041,18.90994000
15.62700041,18.90994000
15.62800041,18.90994000
15.62900041,18.90994000
15.63000041,17.01525000
15.63100041,17.01525000
15.63200041,15.12672000
15.63300041,15.12672000
15.63400041,15.12672000
15.63500041,17.01525000
15.63600041,17.01525000
15.63700041,18.90994000
15.63800041,18.90994000
15.63900041,17.01525000
15.64000041,17.01525000
15.64100041,17.01525000
15.64200041,15.12672000
15.64300041,15.12672000
15.64400041,17.01525000
15.64500041,17.01525000
15.64600041,18.90994000
15.64700041,18.90994000
15.64800041,18.90994000
15.64900041,17.01525000
15.65000041,17.01525000
15.65100041,17.01525000
15.65200041,17.01525000
15.65300041,17.01525000
15.65400041,17.01525000
15.65500041,17.01525000
15.65600041,17.01525000
15.65700041,17.01525000
15.65800041,17.01525000
15.65900041,17.01525000
15.66000041,17.01525000
15.66100041,17.01525000
15.66200041,18.90994000
15.66300041,18.90994000
15.66400041,18.90994000
15.66500041,18.90994000
15.66600041,18.90994000
15.66700041,18.90994000
15.66800041,17.01525000
15.66900041,17.01525000
15.67000041,17.01525000
15.67100041,17.01525000
15.67200041,18.90994000
15.67300041,18.90994000
15.67400041,18.90994000
15.67500041,20.79847000
15.67600041,18.90994000
15.67700041,17.01525000
15.67800041,17.01525000
15.67900041,17.01525000
15.68000041,17.01525000
15.68100041,17.01525000
15.68200041,17.01525000
15.68300041,17.01525000
15.68400041,18.90994000
15.68500041,18.90994000
15.68600041,17.01525000
15.68700041,17.01525000
15.68800041,17.01525000
15.68900041,15.12672000
15.69000041,17.01525000
15.69100041,17.01525000
15.69200041,17.01525000
15.69300041,17.01525000
15.69400041,17.01525000
15.69500041,17.01525000
15.69600041,17.01525000
15.69700041,17.01525000
15.69800041,15.12672000
15.69900041,15.12672000
15.70000041,13.23204000
15.70100041,15.12672000
15.70200041,15.12672000
15.70300041,15.12672000
15.70400041,15.12672000
15.70500041,15.12672000
15.70600041,15.12672000
15.70700041,15.12672000
15.70800041,15.12672000
15.70900041,15.12672000
15.71000041,13.23204000
15.71100041,13.23204000
15.71200041,13.23204000
15.71300041,13.23204000
15.71400041,15.12672000
15.71500041,13.23204000
15.71600041,13.23204000
15.71700041,13.23204000
15.71800041,13.23204000
15.71900041,15.12672000
15.72000041,15.12672000
15.72100041,13.23204000
15.72200041,13.23204000
15.72300041,11.34350000
15.72400041,11.34350000
15.72500041,11.34350000
15.72600041,11.34350000
15.72700041,13.23204000
15.72800041,15.12672000
15.72900041,15.12672000
15.73000041,17.01525000
15.73100041,15.12672000
15.73200041,15.12672000
15.73300041,13.23204000
15.73400041,13.23204000
15.73500041,13.23204000
15.73600041,13.23204000
15.73700041,15.12672000
15.73800041,17.01525000
15.73900041,17.01525000
15.74000041,17.01525000
15.74100041,17.01525000
15.74200041,17.01525000
15.74300041,15.12672000
15.74400041,15.12672000
15.74500041,13.23204000
15.74600041,15.12672000
15.74700041,15.12672000
15.74800041,17.01525000
15.74900041,17.01525000
15.75000041,17.01525000
15.75100041,17.01525000
15.75200041,17.01525000
15.75300041,15.12672000
15.75400041,15.12672000
15.75500041,15.12672000
15.75600041,15.12672000
15.75700041,15.12672000
15.75800041,15.12672000
15.75900041,17.01525000
15.76000041,15.12672000
15.76100041,15.12672000
15.76200041,15.12672000
15.76300041,15.12672000
15.76400041,15.12672000
15.76500041,15.12672000
15.76600041,13.23204000
15.76700041,15.12672000
15.76800041,15.12672000
15.76900041,15.12672000
15.77000041,15.12672000
15.77100041,13.23204000
15.77200041,13.23204000
15.77300041,13.23204000
15.77400041,13.23204000
15.77500041,15.12672000
15.77600041,15.12672000
15.77700041,13.23204000
15.77800041,13.23204000
15.77900041,13.23204000
15.78000041,11.34350000
15.78100041,11.34350000
15.78200041,11.34350000
15.78300041,11.34350000
15.78400041,13.23204000
15.78500041,13.23204000
15.78600041,13.23204000
15.78700041,13.23204000
15.78800041,13.23204000
15.78900041,13.23204000
15.79000041,13.23204000
15.79100041,11.34350000
15.79200041,11.34350000
15.79300041,11.34350000
15.79400041,11.34350000
15.79500041,13.23204000
15.79600041,13.23204000
15.79700041,13.23204000
15.79800041,13.23204000
15.79900041,13.23204000
15.80000041,13.23204000
15.80100041,13.23204000
15.80200041,13.23204000
15.80300041,13.23204000
15.80400041,13.23204000
15.80500041,13.23204000
15.80600041,13.23204000
15.80700041,13.23204000
15.80800041,15.12672000
15.80900041,15.12672000
15.81000041,15.12672000
15.81100041,15.12672000
15.81200041,15.12672000
15.81300041,13.23204000
15.81400041,13.23204000
15.81500041,13.23204000
15.81600041,13.23204000
15.81700041,13.23204000
15.81800041,13.23204000
15.81900041,13.23204000
15.82000041,15.12672000
15.82100041,15.12672000
15.82200041,15.12672000
15.82300041,17.01525000
15.82400041,15.12672000
15.82500041,15.12672000
15.82600041,13.23204000
15.82700041,13.23204000
15.82800041,13.23204000
15.82900041,13.23204000
15.83000041,15.12672000
15.83100041,15.12672000
15.83200041,15.12672000
15.83300041,15.12672000
15.83400041,15.12672000
15.83500041,13.23204000
15.83600041,13.23204000
15.83700041,13.23204000
15.83800041,13.23204000
15.83900041,13.23204000
15.84000041,13.23204000
15.84100041,13.23204000
15.84200041,13.23204000
15.84300041,13.23204000
15.84400041,13.23204000
15.84500041,11.34350000
15.84600041,11.34350000
15.84700041,11.34350000
15.84800041,11.34350000
15.84900041,11.34350000
15.85000041,11.34350000
15.85100041,11.34350000
15.85200041,11.34350000
15.85300041,11.34350000
15.85400041,11.34350000
15.85500041,11.34350000
15.85600041,11.34350000
15.85700041,11.34350000
15.85800041,11.34350000
15.85900041,11.34350000
15.86000041,11.34350000
15.86100041,11.34350000
15.86200041,11.34350000
15.86300041,11.34350000
15.86400041,11.34350000
15.86500041,11.34350000
15.86600041,11.34350000
15.86700041,11.34350000
15.86800041,11.34350000
15.86900041,11.34350000
15.87000041,11.34350000
15.87100041,13.23204000
15.87200041,11.34350000
15.87300041,11.34350000
15.87400041,11.34350000
15.87500041,11.34350000
15.87600041,11.34350000
15.87700041,11.34350000
15.87800041,11.34350000
15.87900041,13.23204000
15.88000041,13.23204000
15.88100041,13.23204000
15.88200041,13.23204000
15.88300041,13.23204000
15.88400041,11.34350000
15.88500041,11.34350000
15.88600041,11.34350000
15.88700041,13.23204000
15.88800041,13.23204000
15.88900041,13.23204000
15.89000041,13.23204000
15.89100041,13.23204000
15.89200041,13.23204000
15.89300041,11.34350000
15.89400041,11.34350000
15.89500041,11.34350000
15.89600041,11.34350000
15.89700041,11.34350000
15.89800041,11.34350000
15.89900041,11.34350000
15.90000041,11.34350000
15.90100041,11.34350000
15.90200041,11.34350000
15.90300041,13.23204000
15.90400041,13.23204000
15.90500041,11.34350000
15.90600041,11.34350000
15.90700041,11.34350000
15.90800041,11.34350000
15.90900041,11.34350000
15.91000041,9.45496900
15.91100041,11.34350000
15.91200041,11.34350000
15.91300041,11.34350000
15.91400041,11.34350000
15.91500040,11.34350000
15.91600040,11.34350000
15.91700040,11.34350000
15.91800040,11.34350000
15.91900040,9.45496900
15.92000040,9.45496900
15.92100040,9.45496900
15.92200040,9.45496900
15.92300040,11.34350000
15.92400040,11.34350000
15.92500040,11.34350000
15.92600040,11.34350000
15.92700040,11.34350000
15.92800040,9.45496900
15.92900040,9.45496900
15.93000040,9.45496900
15.93100040,9.45496900
15.93200040,9.45496900
15.93300040,9.45496900
15.93400040,9.45496900
15.93500040,11.34350000
15.93600040,9.45496900
15.93700040,9.45496900
15.93800040,7.56028500
15.93900040,7.56028500
15.94000040,7.56028500
15.94100040,7.56028500
15.94200040,7.56028500
15.94300040,9.45496900
15.94400040,7.56028500
15.94500040,7.56028500
15.94600040,7.56028500
15.94700040,7.56028500
15.94800040,7.56028500
15.94900040,7.56028500
15.95000040,5.67175200
15.95100040,5.67175200
15.95200040,5.67175200
15.95300040,7.56028500
15.95400040,7.56028500
15.95500040,7.56028500
15.95600040,5.67175200
15.95700040,5.67175200
15.95800040,5.67175200
15.95900040,5.67175200
15.96000040,5.67175200
15.96100040,5.67175200
15.96200040,5.67175200
15.96300040,5.67175200
15.96400040,5.67175200
15.96500040,7.56028500
15.96600040,5.67175200
15.96700040,5.67175200
15.96800040,5.67175200
15.96900040,5.67175200
15.97000040,5.67175200
15.97100040,7.56028500
15.97200040,7.56028500
15.97300040,7.56028500
15.97400040,7.56028500
15.97500040,7.56028500
15.97600040,7.56028500
15.97700040,7.56028500
15.97800040,7.56028500
15.97900040,7.56028500
15.98000040,7.56028500
15.98100040,7.56028500
15.98200040,7.56028500
15.98300040,7.56028500
15.98400040,7.56028500
15.98500040,7.56028500
15.98600040,9.45496900
15.98700040,9.45496900
15.98800040,9.45496900
15.98900040,9.45496900
15.99000040,11.34350000
15.99100040,11.34350000
15.99200040,9.45496900
15.99300040,7.56028500
15.99400040,7.56028500
15.99500040,9.45496900
15.99600040,9.45496900
15.99700040,9.45496900
15.99800040,9.45496900
15.99900040,11.34350000
16.00000040,11.34350000
16.00100040,9.45496900
16.00200040,7.56028500
16.00300040,5.67175200
16.00400040,5.67175200
16.00500040,5.67175200
16.00600040,7.56028500
16.00700040,7.56028500
16.00800040,7.56028500
16.00900040,7.56028500
16.01000040,9.45496900
16.01100040,7.56028500
16.01200040,7.56028500
16.01300040,7.56028500
16.01400040,7.56028500
16.01500040,7.56028500
16.01600040,9.45496900
16.01700040,9.45496900
16.01800040,9.45496900
16.01900040,9.45496900
16.02000040,9.45496900
16.02100040,9.45496900
16.02200040,9.45496900
16.02300040,9.45496900
16.02400040,9.45496900
16.02500040,7.56028500
16.02600040,7.56028500
16.02700040,7.56028500
16.02800040,9.45496900
16.02900040,9.45496900
16.03000040,9.45496900
16.03100040,9.45496900
16.03200040,7.56028500
16.03300040,5.67175200
16.03400040,7.56028500
16.03500040,7.56028500
16.03600040,9.45496900
16.03700040,9.45496900
16.03800040,9.45496900
16.03900040,7.56028500
16.04000040,5.67175200
16.04100040,5.67175200
16.04200040,7.56028500
16.04300040,9.45496900
16.04400040,9.45496900
16.04500040,9.45496900
16.04600040,9.45496900
16.04700040,9.45496900
16.04800040,9.45496900
16.04900040,9.45496900
16.05000040,9.45496900
16.05100040,9.45496900
16.05200040,9.45496900
16.05300040,9.45496900
16.05400040,9.45496900
16.05500040,11.34350000
16.05600040,11.34350000
16.05700040,13.23204000
16.05800040,11.34350000
16.05900040,9.45496900
16.06000040,7.56028500
16.06100040,7.56028500
16.06200040,7.56028500
16.06300040,9.45496900
16.06400040,9.45496900
16.06500040,9.45496900
16.06600040,11.34350000
16.06700040,11.34350000
16.06800040,11.34350000
16.06900040,11.34350000
16.07000040,9.45496900
16.07100040,7.56028500
16.07200040,9.45496900
16.07300040,9.45496900
16.07400040,11.34350000
16.07500040,13.23204000
16.07600040,13.23204000
16.07700040,13.23204000
16.07800040,13.23204000
16.07900040,11.34350000
16.08000040,11.34350000
16.08100040,9.45496900
16.08200040,9.45496900
16.08300040,9.45496900
16.08400040,9.45496900
16.08500040,9.45496900
16.08600040,9.45496900
16.08700040,11.34350000
16.08800040,11.34350000
16.08900040,11.34350000
16.09000040,11.34350000
16.09100040,11.34350000
16.09200040,11.34350000
16.09300040,11.34350000
16.09400040,13.23204000
16.09500040,13.23204000
16.09600040,13.23204000
16.09700040,13.23204000
16.09800040,13.23204000
16.09900040,13.23204000
16.10000040,15.12672000
16.10100040,15.12672000
16.10200040,13.23204000
16.10300040,11.34350000
16.10400040,11.34350000
16.10500040,9.45496900
16.10600040,9.45496900
16.10700040,9.45496900
16.10800040,9.45496900
16.10900040,9.45496900
16.11000040,9.45496900
16.11100040,11.34350000
16.11200040,11.34350000
16.11300040,11.34350000
16.11400040,9.45496900
16.11500040,9.45496900
16.11600040,9.45496900
16.11700040,9.45496900
16.11800040,9.45496900
16.11900040,11.34350000
16.12000040,11.34350000
16.12100040,11.34350000
16.12200040,11.34350000
16.12300040,11.34350000
16.12400040,11.34350000
16.12500040,9.45496900
16.12600040,7.56028500
16.12700040,7.56028500
16.12800040,7.56028500
16.12900040,7.56028500
16.13000040,7.56028500
16.13100040,7.56028500
16.13200040,7.56028500
16.13300040,7.56028500
16.13400040,7.56028500
16.13500040,7.56028500
16.13600040,7.56028500
16.13700040,7.56028500
16.13800040,7.56028500
16.13900040,9.45496900
16.14000040,9.45496900
16.14100040,9.45496900
16.14200040,9.45496900
16.14300040,11.34350000
16.14400040,11.34350000
16.14500040,11.34350000
16.14600040,11.34350000
16.14700040,11.34350000
16.14800040,9.45496900
16.14900040,9.45496900
16.15000040,9.45496900
16.15100040,9.45496900
16.15200040,9.45496900
16.15300040,9.45496900
16.15400040,9.45496900
16.15500040,9.45496900
16.15600040,9.45496900
16.15700040,9.45496900
16.15800040,7.56028500
16.15900040,7.56028500
16.16000040,7.56028500
16.16100040,9.45496900
16.16200040,9.45496900
16.16300040,9.45496900
16.16400040,9.45496900
16.16500040,11.34350000
16.16600040,11.34350000
16.16700040,11.34350000
16.16800040,11.34350000
16.16900040,11.34350000
16.17000040,11.34350000
16.17100040,11.34350000
16.17200040,11.34350000
16.17300040,9.45496900
16.17400040,9.45496900
16.17500040,9.45496900
16.17600040,9.45496900
16.17700040,9.45496900
16.17800040,9.45496900
16.17900040,9.45496900
16.18000040,7.56028500
16.18100040,7.56028500
16.18200040,7.56028500
16.18300040,7.56028500
16.18400040,9.45496900
16.18500040,9.45496900
16.18600040,9.45496900
16.18700040,9.45496900
16.18800040,9.45496900
16.18900040,9.45496900
16.19000040,9.45496900
16.19100040,11.34350000
16.19200040,9.45496900
16.19300040,9.45496900
16.19400040,9.45496900
16.19500040,9.45496900
16.19600040,9.45496900
16.19700040,9.45496900
16.19800040,7.56028500
16.19900040,7.56028500
16.20000040,7.56028500
16.20100040,7.56028500
16.20200040,7.56028500
16.20300040,7.56028500
16.20400040,7.56028500
16.20500040,7.56028500
16.20600040,7.56028500
16.20700040,9.45496900
16.20800040,9.45496900
16.20900040,9.45496900
16.21000040,9.45496900
16.21100040,9.45496900
16.21200040,9.45496900
16.21300040,9.45496900
16.21400040,9.45496900
16.21500040,9.45496900
16.21600040,9.45496900
16.21700040,9.45496900
16.21800040,9.45496900
16.21900040,9.45496900
16.22000040,9.45496900
16.22100040,9.45496900
16.22200040,9.45496900
16.22300040,9.45496900
16.22400040,7.56028500
16.22500040,7.56028500
16.22600040,7.56028500
16.22700040,7.56028500
16.22800040,7.56028500
16.22900040,7.56028500
16.23000040,9.45496900
16.23100040,9.45496900
16.23200040,9.45496900
16.23300040,9.45496900
16.23400040,7.56028500
16.23500040,7.56028500
16.23600040,7.56028500
16.23700040,7.56028500
16.23800040,7.56028500
16.23900040,9.45496900
16.24000040,9.45496900
16.24100040,9.45496900
16.24200040,9.45496900
16.24300040,7.56028500
16.24400040,7.56028500
16.24500040,7.56028500
16.24600040,7.56028500
16.24700040,7.56028500
16.24800040,7.56028500
16.24900040,7.56028500
16.25000040,7.56028500
16.25100040,7.56028500
16.25200040,7.56028500
16.25300040,7.56028500
16.25400040,7.56028500
16.25500040,7.56028500
16.25600040,5.67175200
16.25700040,7.56028500
16.25800040,7.56028500
16.25900040,9.45496900
16.26000040,9.45496900
16.26100040,9.45496900
16.26200040,9.45496900
16.26300040,9.45496900
16.26400040,7.56028500
16.26500040,7.56028500
16.26600040,7.56028500
16.26700040,7.56028500
16.26800040,7.56028500
16.26900039,9.45496900
16.27000039,7.56028500
16.27100039,7.56028500
16.27200039,7.56028500
16.27300039,7.56028500
16.27400039,7.56028500
16.27500039,7.56028500
16.27600039,7.56028500
16.27700039,7.56028500
16.27800039,9.45496900
16.27900039,9.45496900
16.28000039,9.45496900
16.28100039,9.45496900
16.28200039,9.45496900
16.28300039,9.45496900
16.28400039,9.45496900
16.28500039,9.45496900
16.28600039,11.34350000
16.28700039,11.34350000
16.28800039,11.34350000
16.28900039,11.34350000
16.29000039,9.45496900
16.29100039,9.45496900
16.29200039,7.56028500
16.29300039,7.56028500
16.29400039,7.56028500
16.29500039,9.45496900
16.29600039,9.45496900
16.29700039,9.45496900
16.29800039,9.45496900
16.29900039,9.45496900
16.30000039,9.45496900
16.30100039,7.56028500
16.30200039,7.56028500
16.30300039,7.56028500
16.30400039,7.56028500
16.30500039,7.56028500
16.30600039,9.45496900
16.30700039,9.45496900
16.30800039,9.45496900
16.30900039,9.45496900
16.31000039,9.45496900
16.31100039,7.56028500
16.31200039,7.56028500
16.31300039,7.56028500
16.31400039,7.56028500
16.31500039,9.45496900
16.31600039,11.34350000
16.31700039,11.34350000
16.31800039,11.34350000
16.31900039,11.34350000
16.32000039,9.45496900
16.32100039,9.45496900
16.32200039,11.34350000
16.32300039,11.34350000
16.32400039,11.34350000
16.32500039,13.23204000
16.32600039,13.23204000
16.32700039,13.23204000
16.32800039,13.23204000
16.32900039,13.23204000
16.33000039,13.23204000
16.33100039,15.12672000
16.33200039,15.12672000
16.33300039,15.12672000
16.33400039,15.12672000
16.33500039,17.01525000
16.33600039,15.12672000
16.33700039,15.12672000
16.33800039,15.12672000
16.33900039,15.12672000
16.34000039,15.12672000
16.34100039,15.12672000
16.34200039,15.12672000
16.34300039,15.12672000
16.34400039,15.12672000
16.34500039,15.12672000
16.34600039,15.12672000
16.34700039,13.23204000
16.34800039,13.23204000
16.34900039,11.34350000
16.35000039,11.34350000
16.35100039,13.23204000
16.35200039,13.23204000
16.35300039,15.12672000
16.35400039,13.23204000
16.35500039,13.23204000
16.35600039,13.23204000
16.35700039,11.34350000
16.35800039,9.45496900
16.35900039,9.45496900
16.36000039,9.45496900
16.36100039,11.34350000
16.36200039,11.34350000
16.36300039,11.34350000
16.36400039,9.45496900
16.36500039,9.45496900
16.36600039,7.56028500
16.36700039,7.56028500
16.36800039,7.56028500
16.36900039,7.56028500
16.37000039,7.56028500
16.37100039,9.45496900
16.37200039,9.45496900
16.37300039,9.45496900
16.37400039,9.45496900
16.37500039,9.45496900
16.37600039,9.45496900
16.37700039,9.45496900
16.37800039,9.45496900
16.37900039,9.45496900
16.38000039,9.45496900
16.38100039,11.34350000
16.38200039,11.34350000
16.38300039,11.34350000
16.38400039,11.34350000
16.38500039,9.45496900
16.38600039,9.45496900
16.38700039,9.45496900
16.38800039,9.45496900
16.38900039,9.45496900
16.39000039,11.34350000
16.39100039,11.34350000
16.39200039,13.23204000
16.39300039,13.23204000
16.39400039,13.23204000
16.39500039,11.34350000
16.39600039,11.34350000
16.39700039,11.34350000
16.39800039,11.34350000
16.39900039,11.34350000
16.40000039,13.23204000
16.40100039,13.23204000
16.40200039,13.23204000
16.40300039,13.23204000
16.40400039,13.23204000
16.40500039,11.34350000
16.40600039,11.34350000
16.40700039,11.34350000
16.40800039,11.34350000
16.40900039,11.34350000
16.41000039,11.34350000
16.41100039,11.34350000
16.41200039,11.34350000
16.41300039,11.34350000
16.41400039,11.34350000
16.41500039,9.45496900
16.41600039,9.45496900
16.41700039,9.45496900
16.41800039,9.45496900
16.41900039,9.45496900
16.42000039,9.45496900
16.42100039,9.45496900
16.42200039,7.56028500
16.42300039,7.56028500
16.42400039,7.56028500
16.42500039,5.67175200
16.42600039,5.67175200
16.42700039,7.56028500
16.42800039,7.56028500
16.42900039,7.56028500
16.43000039,5.67175200
16.43100039,5.67175200
16.43200039,3.77706700
16.43300039,3.77706700
16.43400039,3.77706700
16.43500039,5.67175200
16.43600039,5.67175200
16.43700039,5.67175200
16.43800039,7.56028500
16.43900039,7.56028500
16.44000039,5.67175200
16.44100039,5.67175200
16.44200039,5.67175200
16.44300039,5.67175200
16.44400039,5.67175200
16.44500039,5.67175200
16.44600039,7.56028500
16.44700039,7.56028500
16.44800039,9.45496900
16.44900039,9.45496900
16.45000039,9.45496900
16.45100039,9.45496900
16.45200039,9.45496900
16.45300039,7.56028500
16.45400039,7.56028500
16.45500039,7.56028500
16.45600039,9.45496900
16.45700039,9.45496900
16.45800039,9.45496900
16.45900039,9.45496900
16.46000039,9.45496900
16.46100039,9.45496900
16.46200039,9.45496900
16.46300039,9.45496900
16.46400039,9.45496900
16.46500039,9.45496900
16.46600039,11.34350000
16.46700039,11.34350000
16.46800039,9.45496900
16.46900039,9.45496900
16.47000039,9.45496900
16.47100039,9.45496900
16.47200039,11.34350000
16.47300039,11.34350000
16.47400039,11.34350000
16.47500039,11.34350000
16.47600039,11.34350000
16.47700039,9.45496900
16.47800039,9.45496900
16.47900039,9.45496900
16.48000039,7.56028500
16.48100039,7.56028500
16.48200039,7.56028500
16.48300039,9.45496900
16.48400039,9.45496900
16.48500039,9.45496900
16.48600039,9.45496900
16.48700039,9.45496900
16.48800039,9.45496900
16.48900039,7.56028500
16.49000039,7.56028500
16.49100039,7.56028500
16.49200039,7.56028500
16.49300039,7.56028500
16.49400039,9.45496900
16.49500039,9.45496900
16.49600039,11.34350000
16.49700039,11.34350000
16.49800039,9.45496900
16.49900039,9.45496900
16.50000039,7.56028500
16.50100039,7.56028500
16.50200039,7.56028500
16.50300039,7.56028500
16.50400039,9.45496900
16.50500039,9.45496900
16.50600039,9.45496900
16.50700039,9.45496900
16.50800039,9.45496900
16.50900039,9.45496900
16.51000039,9.45496900
16.51100039,7.56028500
16.51200039,7.56028500
16.51300039,7.56028500
16.51400039,7.56028500
16.51500039,7.56028500
16.51600039,7.56028500
16.51700039,7.56028500
16.51800039,9.45496900
16.51900039,9.45496900
16.52000039,7.56028500
16.52100039,7.56028500
16.52200039,7.56028500
16.52300039,7.56028500
16.52400039,7.56028500
16.52500039,7.56028500
16.52600039,7.56028500
16.52700039,9.45496900
16.52800039,9.45496900
16.52900039,9.45496900
16.53000039,9.45496900
16.53100039,7.56028500
16.53200039,7.56028500
16.53300039,5.67175200
16.53400039,7.56028500
16.53500039,7.56028500
16.53600039,9.45496900
16.53700039,9.45496900
16.53800039,9.45496900
16.53900039,9.45496900
16.54000039,7.56028500
16.54100039,7.56028500
16.54200039,7.56028500
16.54300039,7.56028500
16.54400039,7.56028500
16.54500039,7.56028500
16.54600039,7.56028500
16.54700039,9.45496900
16.54800039,9.45496900
16.54900039,9.45496900
16.55000039,9.45496900
16.55100039,9.45496900
16.55200039,9.45496900
16.55300039,9.45496900
16.55400039,9.45496900
16.55500039,9.45496900
16.55600039,9.45496900
16.55700039,9.45496900
16.55800039,9.45496900
16.55900039,11.34350000
16.56000039,9.45496900
16.56100039,9.45496900
16.56200039,9.45496900
16.56300039,9.45496900
16.56400039,9.45496900
16.56500039,9.45496900
16.56600039,9.45496900
16.56700039,9.45496900
16.56800039,9.45496900
16.56900039,9.45496900
16.57000039,9.45496900
16.57100039,9.45496900
16.57200039,9.45496900
16.57300039,9.45496900
16.57400039,9.45496900
16.57500039,9.45496900
