Time,Channel A
17.64900036,5.67175200
17.65000036,5.67175200
17.65100036,3.77706700
17.65200036,5.67175200
17.65300036,7.56028500
17.65400036,9.45496900
17.65500036,9.45496900
17.65600036,9.45496900
17.65700036,7.56028500
17.65800036,7.56028500
17.65900036,7.56028500
17.66000036,5.67175200
17.66100036,5.67175200
17.66200036,5.67175200
17.66300036,7.56028500
17.66400036,9.45496900
17.66500036,9.45496900
17.66600036,9.45496900
17.66700036,7.56028500
17.66800036,5.67175200
17.66900036,5.67175200
17.67000036,5.67175200
17.67100036,5.67175200
17.67200036,5.67175200
17.67300036,5.67175200
17.67400036,5.67175200
17.67500036,5.67175200
17.67600036,5.67175200
17.67700036,3.77706700
17.67800036,3.77706700
17.67900036,3.77706700
17.68000036,3.77706700
17.68100036,3.77706700
17.68200036,3.77706700
17.68300035,3.77706700
17.68400035,3.77706700
17.68500035,3.77706700
17.68600035,3.77706700
17.68700035,1.88853300
17.68800035,1.88853300
17.68900035,0.00000000
17.69000035,1.88853300
17.69100035,1.88853300
17.69200035,1.88853300
17.69300035,1.88853300
17.69400035,1.88853300
17.69500035,1.88853300
17.69600035,1.88853300
17.69700035,1.88853300
17.69800035,1.88853300
17.69900035,1.88853300
17.70000035,1.88853300
17.70100035,1.88853300
17.70200035,3.77706700
17.70300035,3.77706700
17.70400035,3.77706700
17.70500035,3.77706700
17.70600035,3.77706700
17.70700035,1.88853300
17.70800035,1.88853300
17.70900035,3.77706700
17.71000035,5.67175200
17.71100035,5.67175200
17.71200035,5.67175200
17.71300035,3.77706700
17.71400035,1.88853300
17.71500035,1.88853300
17.71600035,1.88853300
17.71700035,1.88853300
17.71800035,3.77706700
17.71900035,5.67175200
17.72000035,5.67175200
17.72100035,7.56028500
17.72200035,7.56028500
17.72300035,5.67175200
17.72400035,3.77706700
17.72500035,1.88853300
17.72600035,1.88853300
17.72700035,3.77706700
17.72800035,3.77706700
17.72900035,3.77706700
17.73000035,5.67175200
17.73100035,5.67175200
17.73200035,5.67175200
17.73300035,3.77706700
17.73400035,3.77706700
17.73500035,3.77706700
17.73600035,1.88853300
17.73700035,1.88853300
17.73800035,1.88853300
17.73900035,1.88853300
17.74000035,1.88853300
17.74100035,1.88853300
17.74200035,3.77706700
17.74300035,3.77706700
17.74400035,3.77706700
17.74500035,3.77706700
17.74600035,3.77706700
17.74700035,3.77706700
17.74800035,3.77706700
17.74900035,3.77706700
17.75000035,1.88853300
17.75100035,0.00000000
17.75200035,0.00000000
17.75300035,0.00000000
17.75400035,1.88853300
17.75500035,1.88853300
17.75600035,3.77706700
17.75700035,3.77706700
17.75800035,5.67175200
17.75900035,5.67175200
17.76000035,3.77706700
17.76100035,1.88853300
17.76200035,1.88853300
17.76300035,0.00000000
17.76400035,0.00000000
17.76500035,1.88853300
17.76600035,1.88853300
17.76700035,3.77706700
17.76800035,3.77706700
17.76900035,5.67175200
17.77000035,3.77706700
17.77100035,3.77706700
17.77200035,1.88853300
17.77300035,1.88853300
17.77400035,3.77706700
17.77500035,3.77706700
17.77600035,3.77706700
17.77700035,3.77706700
17.77800035,3.77706700
17.77900035,3.77706700
17.78000035,1.88853300
17.78100035,1.88853300
17.78200035,1.88853300
17.78300035,3.77706700
17.78400035,3.77706700
17.78500035,3.77706700
17.78600035,3.77706700
17.78700035,3.77706700
17.78800035,3.77706700
17.78900035,3.77706700
17.79000035,3.77706700
17.79100035,1.88853300
17.79200035,1.88853300
17.79300035,3.77706700
17.79400035,3.77706700
17.79500035,3.77706700
17.79600035,3.77706700
17.79700035,3.77706700
17.79800035,3.77706700
17.79900035,3.77706700
17.80000035,3.77706700
17.80100035,1.88853300
17.80200035,3.77706700
17.80300035,3.77706700
17.80400035,5.67175200
17.80500035,5.67175200
17.80600035,5.67175200
17.80700035,3.77706700
17.80800035,1.88853300
17.80900035,1.88853300
17.81000035,1.88853300
17.81100035,1.88853300
17.81200035,1.88853300
17.81300035,3.77706700
17.81400035,5.67175200
17.81500035,5.67175200
17.81600035,5.67175200
17.81700035,5.67175200
17.81800035,3.77706700
17.81900035,1.88853300
17.82000035,1.88853300
17.82100035,1.88853300
17.82200035,1.88853300
17.82300035,3.77706700
17.82400035,3.77706700
17.82500035,5.67175200
17.82600035,5.67175200
17.82700035,5.67175200
17.82800035,3.77706700
17.82900035,1.88853300
17.83000035,1.88853300
17.83100035,1.88853300
17.83200035,1.88853300
17.83300035,3.77706700
17.83400035,3.77706700
17.83500035,3.77706700
17.83600035,3.77706700
17.83700035,3.77706700
17.83800035,3.77706700
17.83900035,3.77706700
17.84000035,3.77706700
17.84100035,3.77706700
17.84200035,3.77706700
17.84300035,3.77706700
17.84400035,3.77706700
17.84500035,3.77706700
17.84600035,3.77706700
17.84700035,3.77706700
17.84800035,3.77706700
17.84900035,3.77706700
17.85000035,3.77706700
17.85100035,3.77706700
17.85200035,3.77706700
17.85300035,3.77706700
17.85400035,3.77706700
17.85500035,3.77706700
17.85600035,1.88853300
17.85700035,1.88853300
17.85800035,3.77706700
17.85900035,3.77706700
17.86000035,3.77706700
17.86100035,1.88853300
17.86200035,3.77706700
17.86300035,3.77706700
17.86400035,3.77706700
17.86500035,3.77706700
17.86600035,3.77706700
17.86700035,3.77706700
17.86800035,3.77706700
17.86900035,3.77706700
17.87000035,5.67175200
17.87100035,5.67175200
17.87200035,5.67175200
17.87300035,3.77706700
17.87400035,3.77706700
17.87500035,1.88853300
17.87600035,1.88853300
17.87700035,1.88853300
17.87800035,1.88853300
17.87900035,3.77706700
17.88000035,5.67175200
17.88100035,5.67175200
17.88200035,5.67175200
17.88300035,7.56028500
17.88400035,5.67175200
17.88500035,5.67175200
17.88600035,3.77706700
17.88700035,3.77706700
17.88800035,5.67175200
17.88900035,5.67175200
17.89000035,7.56028500
17.89100035,9.45496900
17.89200035,9.45496900
17.89300035,9.45496900
17.89400035,9.45496900
17.89500035,9.45496900
17.89600035,7.56028500
17.89700035,7.56028500
17.89800035,7.56028500
17.89900035,7.56028500
17.90000035,7.56028500
17.90100035,5.67175200
17.90200035,7.56028500
17.90300035,7.56028500
17.90400035,7.56028500
17.90500035,9.45496900
17.90600035,9.45496900
17.90700035,9.45496900
17.90800035,7.56028500
17.90900035,7.56028500
17.91000035,5.67175200
17.91100035,5.67175200
17.91200035,5.67175200
17.91300035,3.77706700
17.91400035,3.77706700
17.91500035,5.67175200
17.91600035,5.67175200
17.91700035,5.67175200
17.91800035,5.67175200
17.91900035,5.67175200
17.92000035,5.67175200
17.92100035,3.77706700
17.92200035,3.77706700
17.92300035,1.88853300
17.92400035,1.88853300
17.92500035,1.88853300
17.92600035,1.88853300
17.92700035,3.77706700
17.92800035,3.77706700
17.92900035,1.88853300
17.93000035,1.88853300
17.93100035,1.88853300
17.93200035,1.88853300
17.93300035,1.88853300
17.93400035,1.88853300
17.93500035,1.88853300
17.93600035,1.88853300
17.93700035,1.88853300
17.93800035,3.77706700
17.93900035,3.77706700
17.94000035,3.77706700
17.94100035,1.88853300
17.94200035,3.77706700
17.94300035,3.77706700
17.94400035,3.77706700
17.94500035,3.77706700
17.94600035,3.77706700
17.94700035,3.77706700
17.94800035,3.77706700
17.94900035,3.77706700
17.95000035,3.77706700
17.95100035,3.77706700
17.95200035,3.77706700
17.95300035,3.77706700
17.95400035,3.77706700
17.95500035,3.77706700
17.95600035,3.77706700
17.95700035,3.77706700
17.95800035,5.67175200
17.95900035,5.67175200
17.96000035,7.56028500
17.96100035,5.67175200
17.96200035,5.67175200
17.96300035,5.67175200
17.96400035,3.77706700
17.96500035,3.77706700
17.96600035,3.77706700
17.96700035,3.77706700
17.96800035,3.77706700
17.96900035,3.77706700
17.97000035,5.67175200
17.97100035,5.67175200
17.97200035,5.67175200
17.97300035,3.77706700
17.97400035,3.77706700
17.97500035,1.88853300
17.97600035,0.00000000
17.97700035,0.00000000
17.97800035,1.88853300
17.97900035,1.88853300
17.98000035,3.77706700
17.98100035,3.77706700
17.98200035,1.88853300
17.98300035,0.00000000
17.98400035,0.00000000
17.98500035,-1.88853300
17.98600035,-1.88853300
17.98700035,-3.77706700
17.98800035,-3.77706700
17.98900035,-3.77706700
17.99000035,-1.88853300
17.99100035,-1.88853300
17.99200035,-1.88853300
17.99300035,-1.88853300
17.99400035,-3.77706700
17.99500035,-3.77706700
17.99600035,-5.67175200
17.99700035,-5.67175200
17.99800035,-5.67175200
17.99900035,-3.77706700
18.00000035,-3.77706700
18.00100035,-1.88853300
18.00200035,-1.88853300
18.00300035,-1.88853300
18.00400035,-1.88853300
18.00500035,-3.77706700
18.00600035,-3.77706700
18.00700035,-3.77706700
18.00800035,-3.77706700
18.00900035,-3.77706700
18.01000035,-1.88853300
18.01100035,-1.88853300
18.01200035,0.00000000
18.01300035,0.00000000
18.01400035,0.00000000
18.01500035,1.88853300
18.01600035,1.88853300
18.01700035,1.88853300
18.01800035,1.88853300
18.01900035,1.88853300
18.02000035,1.88853300
18.02100035,1.88853300
18.02200035,1.88853300
18.02300035,1.88853300
18.02400035,1.88853300
18.02500035,3.77706700
18.02600035,3.77706700
18.02700035,5.67175200
18.02800035,3.77706700
18.02900035,3.77706700
18.03000035,3.77706700
18.03100035,1.88853300
18.03200035,1.88853300
18.03300035,1.88853300
18.03400035,1.88853300
18.03500035,3.77706700
18.03600035,3.77706700
18.03700034,5.67175200
18.03800034,5.67175200
18.03900034,5.67175200
18.04000034,3.77706700
18.04100034,1.88853300
18.04200034,1.88853300
18.04300034,0.00000000
18.04400034,0.00000000
18.04500034,1.88853300
18.04600034,1.88853300
18.04700034,3.77706700
18.04800034,1.88853300
18.04900034,1.88853300
18.05000034,1.88853300
18.05100034,1.88853300
18.05200034,0.00000000
18.05300034,0.00000000
18.05400034,0.00000000
18.05500034,1.88853300
18.05600034,1.88853300
18.05700034,0.00000000
18.05800034,0.00000000
18.05900034,0.00000000
18.06000034,0.00000000
18.06100034,0.00000000
18.06200034,0.00000000
18.06300034,1.88853300
18.06400034,0.00000000
18.06500034,0.00000000
18.06600034,-1.88853300
18.06700034,-1.88853300
18.06800034,-1.88853300
18.06900034,0.00000000
18.07000034,0.00000000
18.07100034,0.00000000
18.07200034,1.88853300
18.07300034,1.88853300
18.07400034,1.88853300
18.07500034,1.88853300
18.07600034,0.00000000
18.07700034,0.00000000
18.07800034,0.00000000
18.07900034,0.00000000
18.08000034,0.00000000
18.08100034,0.00000000
18.08200034,1.88853300
18.08300034,1.88853300
18.08400034,1.88853300
18.08500034,1.88853300
18.08600034,1.88853300
18.08700034,1.88853300
18.08800034,0.00000000
18.08900034,0.00000000
18.09000034,0.00000000
18.09100034,1.88853300
18.09200034,1.88853300
18.09300034,3.77706700
18.09400034,5.67175200
18.09500034,5.67175200
18.09600034,3.77706700
18.09700034,1.88853300
18.09800034,1.88853300
18.09900034,1.88853300
18.10000034,1.88853300
18.10100034,3.77706700
18.10200034,3.77706700
18.10300034,3.77706700
18.10400034,5.67175200
18.10500034,3.77706700
18.10600034,3.77706700
18.10700034,3.77706700
18.10800034,3.77706700
18.10900034,3.77706700
18.11000034,3.77706700
18.11100034,3.77706700
18.11200034,3.77706700
18.11300034,5.67175200
18.11400034,5.67175200
18.11500034,3.77706700
18.11600034,3.77706700
18.11700034,3.77706700
18.11800034,1.88853300
18.11900034,3.77706700
18.12000034,3.77706700
18.12100034,3.77706700
18.12200034,3.77706700
18.12300034,3.77706700
18.12400034,3.77706700
18.12500034,3.77706700
18.12600034,1.88853300
18.12700034,1.88853300
18.12800034,1.88853300
18.12900034,1.88853300
18.13000034,1.88853300
18.13100034,1.88853300
18.13200034,1.88853300
18.13300034,1.88853300
18.13400034,1.88853300
18.13500034,1.88853300
18.13600034,1.88853300
18.13700034,0.00000000
18.13800034,1.88853300
18.13900034,1.88853300
18.14000034,1.88853300
18.14100034,1.88853300
18.14200034,1.88853300
18.14300034,1.88853300
18.14400034,1.88853300
18.14500034,1.88853300
18.14600034,1.88853300
18.14700034,1.88853300
18.14800034,1.88853300
18.14900034,1.88853300
18.15000034,1.88853300
18.15100034,1.88853300
18.15200034,1.88853300
18.15300034,1.88853300
18.15400034,1.88853300
18.15500034,1.88853300
18.15600034,1.88853300
18.15700034,1.88853300
18.15800034,1.88853300
18.15900034,3.77706700
18.16000034,1.88853300
18.16100034,1.88853300
18.16200034,3.77706700
18.16300034,3.77706700
18.16400034,3.77706700
18.16500034,3.77706700
18.16600034,5.67175200
18.16700034,5.67175200
18.16800034,5.67175200
18.16900034,5.67175200
18.17000034,3.77706700
18.17100034,3.77706700
18.17200034,3.77706700
18.17300034,3.77706700
18.17400034,3.77706700
18.17500034,3.77706700
18.17600034,3.77706700
18.17700034,3.77706700
18.17800034,5.67175200
18.17900034,5.67175200
18.18000034,3.77706700
18.18100034,3.77706700
18.18200034,3.77706700
18.18300034,5.67175200
18.18400034,5.67175200
18.18500034,5.67175200
18.18600034,5.67175200
18.18700034,5.67175200
18.18800034,3.77706700
18.18900034,3.77706700
18.19000034,3.77706700
18.19100034,3.77706700
18.19200034,3.77706700
18.19300034,3.77706700
18.19400034,3.77706700
18.19500034,3.77706700
18.19600034,3.77706700
18.19700034,3.77706700
18.19800034,3.77706700
18.19900034,3.77706700
18.20000034,3.77706700
18.20100034,3.77706700
18.20200034,3.77706700
18.20300034,3.77706700
18.20400034,3.77706700
18.20500034,3.77706700
18.20600034,3.77706700
18.20700034,3.77706700
18.20800034,3.77706700
18.20900034,3.77706700
18.21000034,3.77706700
18.21100034,3.77706700
18.21200034,3.77706700
18.21300034,1.88853300
18.21400034,1.88853300
18.21500034,1.88853300
18.21600034,1.88853300
18.21700034,3.77706700
18.21800034,3.77706700
18.21900034,3.77706700
18.22000034,3.77706700
18.22100034,3.77706700
18.22200034,5.67175200
18.22300034,5.67175200
18.22400034,5.67175200
18.22500034,3.77706700
18.22600034,3.77706700
18.22700034,3.77706700
18.22800034,3.77706700
18.22900034,3.77706700
18.23000034,3.77706700
18.23100034,3.77706700
18.23200034,3.77706700
18.23300034,3.77706700
18.23400034,3.77706700
18.23500034,3.77706700
18.23600034,3.77706700
18.23700034,3.77706700
18.23800034,5.67175200
18.23900034,5.67175200
18.24000034,5.67175200
18.24100034,5.67175200
18.24200034,5.67175200
18.24300034,5.67175200
18.24400034,3.77706700
18.24500034,3.77706700
18.24600034,3.77706700
18.24700034,5.67175200
18.24800034,5.67175200
18.24900034,5.67175200
18.25000034,5.67175200
18.25100034,5.67175200
18.25200034,5.67175200
18.25300034,5.67175200
18.25400034,3.77706700
18.25500034,3.77706700
18.25600034,5.67175200
18.25700034,5.67175200
18.25800034,5.67175200
18.25900034,5.67175200
18.26000034,5.67175200
18.26100034,3.77706700
18.26200034,3.77706700
18.26300034,3.77706700
18.26400034,3.77706700
18.26500034,3.77706700
18.26600034,3.77706700
18.26700034,5.67175200
18.26800034,5.67175200
18.26900034,5.67175200
18.27000034,5.67175200
18.27100034,3.77706700
18.27200034,3.77706700
18.27300034,3.77706700
18.27400034,3.77706700
18.27500034,3.77706700
18.27600034,5.67175200
18.27700034,5.67175200
18.27800034,5.67175200
18.27900034,5.67175200
18.28000034,3.77706700
18.28100034,3.77706700
18.28200034,1.88853300
18.28300034,3.77706700
18.28400034,3.77706700
18.28500034,3.77706700
18.28600034,3.77706700
18.28700034,3.77706700
18.28800034,3.77706700
18.28900034,5.67175200
18.29000034,5.67175200
18.29100034,3.77706700
18.29200034,3.77706700
18.29300034,3.77706700
18.29400034,3.77706700
18.29500034,3.77706700
18.29600034,3.77706700
18.29700034,3.77706700
18.29800034,5.67175200
18.29900034,5.67175200
18.30000034,3.77706700
18.30100034,3.77706700
18.30200034,3.77706700
18.30300034,3.77706700
18.30400034,3.77706700
18.30500034,3.77706700
18.30600034,3.77706700
18.30700034,3.77706700
18.30800034,3.77706700
18.30900034,3.77706700
18.31000034,3.77706700
18.31100034,5.67175200
18.31200034,5.67175200
18.31300034,5.67175200
18.31400034,7.56028500
18.31500034,7.56028500
18.31600034,5.67175200
18.31700034,3.77706700
18.31800034,3.77706700
18.31900034,1.88853300
18.32000034,1.88853300
18.32100034,3.77706700
18.32200034,5.67175200
18.32300034,5.67175200
18.32400034,7.56028500
18.32500034,7.56028500
18.32600034,7.56028500
18.32700034,7.56028500
18.32800034,5.67175200
18.32900034,3.77706700
18.33000034,3.77706700
18.33100034,1.88853300
18.33200034,1.88853300
18.33300034,3.77706700
18.33400034,5.67175200
18.33500034,7.56028500
18.33600034,7.56028500
18.33700034,7.56028500
18.33800034,7.56028500
18.33900034,5.67175200
18.34000034,5.67175200
18.34100034,5.67175200
18.34200034,3.77706700
18.34300034,3.77706700
18.34400034,3.77706700
18.34500034,3.77706700
18.34600034,3.77706700
18.34700034,3.77706700
18.34800034,3.77706700
18.34900034,5.67175200
18.35000034,7.56028500
18.35100034,7.56028500
18.35200034,7.56028500
18.35300034,7.56028500
18.35400034,5.67175200
18.35500034,3.77706700
18.35600034,1.88853300
18.35700034,0.00000000
18.35800034,-1.88853300
18.35900034,0.00000000
18.36000034,1.88853300
18.36100034,3.77706700
18.36200034,5.67175200
18.36300034,7.56028500
18.36400034,9.45496900
18.36500034,7.56028500
18.36600034,5.67175200
18.36700034,3.77706700
18.36800034,1.88853300
18.36900034,0.00000000
18.37000034,0.00000000
18.37100034,1.88853300
18.37200034,1.88853300
18.37300034,3.77706700
18.37400034,5.67175200
18.37500034,7.56028500
18.37600034,7.56028500
18.37700034,7.56028500
18.37800034,5.67175200
18.37900034,5.67175200
18.38000034,3.77706700
18.38100034,3.77706700
18.38200034,1.88853300
18.38300034,1.88853300
18.38400034,1.88853300
18.38500034,3.77706700
18.38600034,5.67175200
18.38700034,7.56028500
18.38800034,7.56028500
18.38900034,7.56028500
18.39000033,7.56028500
18.39100033,5.67175200
18.39200033,5.67175200
18.39300033,3.77706700
18.39400033,3.77706700
18.39500033,1.88853300
18.39600033,1.88853300
18.39700033,3.77706700
18.39800033,3.77706700
18.39900033,5.67175200
18.40000033,7.56028500
18.40100033,7.56028500
18.40200033,5.67175200
18.40300033,5.67175200
18.40400033,3.77706700
18.40500033,3.77706700
18.40600033,3.77706700
18.40700033,5.67175200
18.40800033,5.67175200
18.40900033,5.67175200
18.41000033,5.67175200
18.41100033,5.67175200
18.41200033,3.77706700
18.41300033,3.77706700
18.41400033,3.77706700
18.41500033,3.77706700
18.41600033,3.77706700
18.41700033,3.77706700
18.41800033,5.67175200
18.41900033,5.67175200
18.42000033,5.67175200
18.42100033,3.77706700
18.42200033,1.88853300
18.42300033,1.88853300
18.42400033,1.88853300
18.42500033,1.88853300
18.42600033,1.88853300
18.42700033,3.77706700
18.42800033,3.77706700
18.42900033,5.67175200
18.43000033,3.77706700
18.43100033,3.77706700
18.43200033,3.77706700
18.43300033,3.77706700
18.43400033,3.77706700
18.43500033,3.77706700
18.43600033,1.88853300
18.43700033,1.88853300
18.43800033,1.88853300
18.43900033,3.77706700
18.44000033,3.77706700
18.44100033,3.77706700
18.44200033,3.77706700
18.44300033,3.77706700
18.44400033,3.77706700
18.44500033,5.67175200
18.44600033,5.67175200
18.44700033,3.77706700
18.44800033,3.77706700
18.44900033,1.88853300
18.45000033,1.88853300
18.45100033,1.88853300
18.45200033,1.88853300
18.45300033,1.88853300
18.45400033,3.77706700
18.45500033,3.77706700
18.45600033,5.67175200
18.45700033,5.67175200
18.45800033,7.56028500
18.45900033,5.67175200
18.46000033,3.77706700
18.46100033,3.77706700
18.46200033,1.88853300
18.46300033,1.88853300
18.46400033,1.88853300
18.46500033,3.77706700
18.46600033,3.77706700
18.46700033,3.77706700
18.46800033,5.67175200
18.46900033,5.67175200
18.47000033,3.77706700
18.47100033,3.77706700
18.47200033,1.88853300
18.47300033,1.88853300
18.47400033,1.88853300
18.47500033,1.88853300
18.47600033,1.88853300
18.47700033,1.88853300
18.47800033,1.88853300
18.47900033,3.77706700
18.48000033,3.77706700
18.48100033,3.77706700
18.48200033,3.77706700
18.48300033,3.77706700
18.48400033,3.77706700
18.48500033,3.77706700
18.48600033,3.77706700
18.48700033,1.88853300
18.48800033,1.88853300
18.48900033,0.00000000
18.49000033,0.00000000
18.49100033,1.88853300
18.49200033,1.88853300
18.49300033,3.77706700
18.49400033,3.77706700
18.49500033,3.77706700
18.49600033,1.88853300
18.49700033,1.88853300
18.49800033,3.77706700
18.49900033,3.77706700
18.50000033,3.77706700
18.50100033,1.88853300
18.50200033,1.88853300
18.50300033,3.77706700
18.50400033,3.77706700
18.50500033,3.77706700
18.50600033,3.77706700
18.50700033,3.77706700
18.50800033,1.88853300
18.50900033,1.88853300
18.51000033,1.88853300
18.51100033,3.77706700
18.51200033,3.77706700
18.51300033,3.77706700
18.51400033,3.77706700
18.51500033,3.77706700
18.51600033,3.77706700
18.51700033,3.77706700
18.51800033,3.77706700
18.51900033,3.77706700
18.52000033,3.77706700
18.52100033,3.77706700
18.52200033,3.77706700
18.52300033,3.77706700
18.52400033,1.88853300
18.52500033,1.88853300
18.52600033,1.88853300
18.52700033,3.77706700
18.52800033,3.77706700
18.52900033,3.77706700
18.53000033,3.77706700
18.53100033,3.77706700
18.53200033,3.77706700
18.53300033,3.77706700
18.53400033,3.77706700
18.53500033,1.88853300
18.53600033,1.88853300
18.53700033,1.88853300
18.53800033,1.88853300
18.53900033,1.88853300
18.54000033,1.88853300
18.54100033,1.88853300
18.54200033,1.88853300
18.54300033,3.77706700
18.54400033,1.88853300
18.54500033,1.88853300
18.54600033,1.88853300
18.54700033,1.88853300
18.54800033,1.88853300
18.54900033,1.88853300
18.55000033,1.88853300
18.55100033,3.77706700
18.55200033,3.77706700
18.55300033,3.77706700
18.55400033,3.77706700
18.55500033,3.77706700
18.55600033,3.77706700
18.55700033,3.77706700
18.55800033,1.88853300
18.55900033,1.88853300
18.56000033,1.88853300
18.56100033,1.88853300
18.56200033,3.77706700
18.56300033,3.77706700
18.56400033,3.77706700
18.56500033,3.77706700
18.56600033,3.77706700
18.56700033,3.77706700
18.56800033,3.77706700
18.56900033,3.77706700
18.57000033,1.88853300
18.57100033,3.77706700
18.57200033,3.77706700
18.57300033,3.77706700
18.57400033,3.77706700
18.57500033,3.77706700
18.57600033,1.88853300
18.57700033,1.88853300
18.57800033,1.88853300
18.57900033,1.88853300
18.58000033,1.88853300
18.58100033,1.88853300
18.58200033,1.88853300
18.58300033,3.77706700
18.58400033,3.77706700
18.58500033,3.77706700
18.58600033,3.77706700
18.58700033,1.88853300
18.58800033,0.00000000
18.58900033,0.00000000
18.59000033,0.00000000
18.59100033,1.88853300
18.59200033,1.88853300
18.59300033,3.77706700
18.59400033,3.77706700
18.59500033,5.67175200
18.59600033,3.77706700
18.59700033,1.88853300
18.59800033,1.88853300
18.59900033,0.00000000
18.60000033,0.00000000
18.60100033,0.00000000
18.60200033,0.00000000
18.60300033,0.00000000
18.60400033,0.00000000
18.60500033,1.88853300
18.60600033,3.77706700
18.60700033,5.67175200
18.60800033,5.67175200
18.60900033,3.77706700
18.61000033,3.77706700
18.61100033,1.88853300
18.61200033,0.00000000
18.61300033,-1.88853300
18.61400033,-1.88853300
18.61500033,-1.88853300
18.61600033,0.00000000
18.61700033,1.88853300
18.61800033,3.77706700
18.61900033,5.67175200
18.62000033,7.56028500
18.62100033,7.56028500
18.62200033,5.67175200
18.62300033,3.77706700
18.62400033,1.88853300
18.62500033,0.00000000
18.62600033,-1.88853300
18.62700033,-1.88853300
18.62800033,0.00000000
18.62900033,1.88853300
18.63000033,3.77706700
18.63100033,7.56028500
18.63200033,7.56028500
18.63300033,7.56028500
18.63400033,5.67175200
18.63500033,3.77706700
18.63600033,0.00000000
18.63700033,-1.88853300
18.63800033,-3.77706700
18.63900033,-1.88853300
18.64000033,-1.88853300
18.64100033,1.88853300
18.64200033,3.77706700
18.64300033,5.67175200
18.64400033,5.67175200
18.64500033,5.67175200
18.64600033,3.77706700
18.64700033,1.88853300
18.64800033,0.00000000
18.64900033,-1.88853300
18.65000033,-3.77706700
18.65100033,-3.77706700
18.65200033,-3.77706700
18.65300033,-1.88853300
18.65400033,0.00000000
18.65500033,1.88853300
18.65600033,3.77706700
18.65700033,3.77706700
18.65800033,3.77706700
18.65900033,1.88853300
18.66000033,0.00000000
18.66100033,-3.77706700
18.66200033,-5.67175200
18.66300033,-5.67175200
18.66400033,-5.67175200
18.66500033,-3.77706700
18.66600033,0.00000000
18.66700033,1.88853300
18.66800033,3.77706700
18.66900033,3.77706700
18.67000033,3.77706700
18.67100033,1.88853300
18.67200033,-1.88853300
18.67300033,-1.88853300
18.67400033,-1.88853300
18.67500033,-1.88853300
18.67600033,-1.88853300
18.67700033,0.00000000
18.67800033,1.88853300
18.67900033,1.88853300
18.68000033,1.88853300
18.68100033,0.00000000
18.68200033,0.00000000
18.68300033,0.00000000
18.68400033,0.00000000
18.68500033,0.00000000
18.68600033,0.00000000
18.68700033,1.88853300
18.68800033,1.88853300
18.68900033,3.77706700
18.69000033,3.77706700
18.69100033,1.88853300
18.69200033,1.88853300
18.69300033,1.88853300
18.69400033,1.88853300
18.69500033,3.77706700
18.69600033,1.88853300
18.69700033,1.88853300
18.69800033,1.88853300
18.69900033,1.88853300
18.70000033,1.88853300
18.70100033,1.88853300
18.70200033,0.00000000
18.70300033,1.88853300
18.70400033,1.88853300
18.70500033,1.88853300
18.70600033,1.88853300
18.70700033,1.88853300
18.70800033,0.00000000
18.70900033,0.00000000
18.71000033,0.00000000
18.71100033,0.00000000
18.71200033,0.00000000
18.71300033,1.88853300
18.71400033,1.88853300
18.71500033,1.88853300
18.71600033,1.88853300
18.71700033,1.88853300
18.71800033,0.00000000
18.71900033,0.00000000
18.72000033,-1.88853300
18.72100033,-1.88853300
18.72200033,-1.88853300
18.72300033,0.00000000
18.72400033,1.88853300
18.72500033,1.88853300
18.72600033,1.88853300
