Time,Channel A
18.72700033,0.00000000
18.72800033,-1.88853300
18.72900033,-1.88853300
18.73000033,-3.77706700
18.73100033,-3.77706700
18.73200033,-3.77706700
18.73300033,-1.88853300
18.73400033,0.00000000
18.73500033,1.88853300
18.73600033,1.88853300
18.73700033,1.88853300
18.73800033,0.00000000
18.73900033,0.00000000
18.74000033,0.00000000
18.74100033,-1.88853300
18.74200033,-1.88853300
18.74300033,0.00000000
18.74400032,0.00000000
18.74500032,0.00000000
18.74600032,0.00000000
18.74700032,0.00000000
18.74800032,0.00000000
18.74900032,0.00000000
18.75000032,0.00000000
18.75100032,0.00000000
18.75200032,1.88853300
18.75300032,0.00000000
18.75400032,0.00000000
18.75500032,0.00000000
18.75600032,0.00000000
18.75700032,0.00000000
18.75800032,0.00000000
18.75900032,0.00000000
18.76000032,0.00000000
18.76100032,0.00000000
18.76200032,1.88853300
18.76300032,1.88853300
18.76400032,0.00000000
18.76500032,0.00000000
18.76600032,0.00000000
18.76700032,0.00000000
18.76800032,0.00000000
18.76900032,0.00000000
18.77000032,0.00000000
18.77100032,0.00000000
18.77200032,0.00000000
18.77300032,0.00000000
18.77400032,0.00000000
18.77500032,-1.88853300
18.77600032,-1.88853300
18.77700032,0.00000000
18.77800032,0.00000000
18.77900032,1.88853300
18.78000032,1.88853300
18.78100032,1.88853300
18.78200032,1.88853300
18.78300032,1.88853300
18.78400032,0.00000000
18.78500032,-1.88853300
18.78600032,-1.88853300
18.78700032,-1.88853300
18.78800032,0.00000000
18.78900032,1.88853300
18.79000032,3.77706700
18.79100032,3.77706700
18.79200032,1.88853300
18.79300032,1.88853300
18.79400032,0.00000000
18.79500032,-1.88853300
18.79600032,-1.88853300
18.79700032,-1.88853300
18.79800032,0.00000000
18.79900032,1.88853300
18.80000032,1.88853300
18.80100032,3.77706700
18.80200032,1.88853300
18.80300032,1.88853300
18.80400032,0.00000000
18.80500032,0.00000000
18.80600032,0.00000000
18.80700032,0.00000000
18.80800032,0.00000000
18.80900032,0.00000000
18.81000032,0.00000000
18.81100032,0.00000000
18.81200032,0.00000000
18.81300032,0.00000000
18.81400032,-1.88853300
18.81500032,-1.88853300
18.81600032,-1.88853300
18.81700032,0.00000000
18.81800032,0.00000000
18.81900032,0.00000000
18.82000032,0.00000000
18.82100032,0.00000000
18.82200032,0.00000000
18.82300032,0.00000000
18.82400032,-1.88853300
18.82500032,-1.88853300
18.82600032,-1.88853300
18.82700032,-1.88853300
18.82800032,0.00000000
18.82900032,0.00000000
18.83000032,0.00000000
18.83100032,0.00000000
18.83200032,-1.88853300
18.83300032,0.00000000
18.83400032,0.00000000
18.83500032,1.88853300
18.83600032,0.00000000
18.83700032,0.00000000
18.83800032,0.00000000
18.83900032,0.00000000
18.84000032,0.00000000
18.84100032,-1.88853300
18.84200032,-1.88853300
18.84300032,-1.88853300
18.84400032,0.00000000
18.84500032,0.00000000
18.84600032,1.88853300
18.84700032,1.88853300
18.84800032,0.00000000
18.84900032,0.00000000
18.85000032,-1.88853300
18.85100032,-1.88853300
18.85200032,-1.88853300
18.85300032,-1.88853300
18.85400032,-1.88853300
18.85500032,0.00000000
18.85600032,1.88853300
18.85700032,1.88853300
18.85800032,1.88853300
18.85900032,0.00000000
18.86000032,0.00000000
18.86100032,-1.88853300
18.86200032,-1.88853300
18.86300032,-1.88853300
18.86400032,-1.88853300
18.86500032,-1.88853300
18.86600032,0.00000000
18.86700032,0.00000000
18.86800032,0.00000000
18.86900032,-1.88853300
18.87000032,-1.88853300
18.87100032,-1.88853300
18.87200032,-1.88853300
18.87300032,-1.88853300
18.87400032,-1.88853300
18.87500032,-1.88853300
18.87600032,-1.88853300
18.87700032,0.00000000
18.87800032,-1.88853300
18.87900032,-1.88853300
18.88000032,-1.88853300
18.88100032,-1.88853300
18.88200032,-1.88853300
18.88300032,-1.88853300
18.88400032,-1.88853300
18.88500032,-1.88853300
18.88600032,-1.88853300
18.88700032,-1.88853300
18.88800032,-1.88853300
18.88900032,-1.88853300
18.89000032,-1.88853300
18.89100032,-1.88853300
18.89200032,-1.88853300
18.89300032,0.00000000
18.89400032,0.00000000
18.89500032,0.00000000
18.89600032,-1.88853300
18.89700032,-1.88853300
18.89800032,-1.88853300
18.89900032,-1.88853300
18.90000032,0.00000000
18.90100032,0.00000000
18.90200032,0.00000000
18.90300032,0.00000000
18.90400032,-1.88853300
18.90500032,-1.88853300
18.90600032,-1.88853300
18.90700032,-1.88853300
18.90800032,-1.88853300
18.90900032,-1.88853300
18.91000032,-1.88853300
18.91100032,0.00000000
18.91200032,0.00000000
18.91300032,0.00000000
18.91400032,0.00000000
18.91500032,0.00000000
18.91600032,-1.88853300
18.91700032,-1.88853300
18.91800032,-1.88853300
18.91900032,0.00000000
18.92000032,0.00000000
18.92100032,0.00000000
18.92200032,1.88853300
18.92300032,1.88853300
18.92400032,0.00000000
18.92500032,0.00000000
18.92600032,-1.88853300
18.92700032,-1.88853300
18.92800032,-1.88853300
18.92900032,-1.88853300
18.93000032,-1.88853300
18.93100032,-1.88853300
18.93200032,-3.77706700
18.93300032,-3.77706700
18.93400032,-3.77706700
18.93500032,-1.88853300
18.93600032,-1.88853300
18.93700032,-3.77706700
18.93800032,-3.77706700
18.93900032,-3.77706700
18.94000032,-1.88853300
18.94100032,-3.77706700
18.94200032,-3.77706700
18.94300032,-3.77706700
18.94400032,-3.77706700
18.94500032,-1.88853300
18.94600032,-1.88853300
18.94700032,-1.88853300
18.94800032,0.00000000
18.94900032,0.00000000
18.95000032,-1.88853300
18.95100032,-1.88853300
18.95200032,-1.88853300
18.95300032,-1.88853300
18.95400032,-3.77706700
18.95500032,-1.88853300
18.95600032,0.00000000
18.95700032,1.88853300
18.95800032,0.00000000
18.95900032,0.00000000
18.96000032,-1.88853300
18.96100032,-1.88853300
18.96200032,-1.88853300
18.96300032,-1.88853300
18.96400032,-1.88853300
18.96500032,-1.88853300
18.96600032,-1.88853300
18.96700032,-1.88853300
18.96800032,-1.88853300
18.96900032,-1.88853300
18.97000032,-1.88853300
18.97100032,-1.88853300
18.97200032,-3.77706700
18.97300032,-3.77706700
18.97400032,-3.77706700
18.97500032,-1.88853300
18.97600032,0.00000000
18.97700032,0.00000000
18.97800032,0.00000000
18.97900032,0.00000000
18.98000032,0.00000000
18.98100032,-1.88853300
18.98200032,-1.88853300
18.98300032,-1.88853300
18.98400032,-1.88853300
18.98500032,-3.77706700
18.98600032,-1.88853300
18.98700032,-1.88853300
18.98800032,-1.88853300
18.98900032,-1.88853300
18.99000032,-1.88853300
18.99100032,-3.77706700
18.99200032,-3.77706700
18.99300032,-3.77706700
18.99400032,-3.77706700
18.99500032,-1.88853300
18.99600032,0.00000000
18.99700032,0.00000000
18.99800032,0.00000000
18.99900032,0.00000000
19.00000032,0.00000000
19.00100032,0.00000000
19.00200032,0.00000000
19.00300032,0.00000000
19.00400032,0.00000000
19.00500032,0.00000000
19.00600032,0.00000000
19.00700032,0.00000000
19.00800032,-1.88853300
19.00900032,-1.88853300
19.01000032,-1.88853300
19.01100032,-3.77706700
19.01200032,-3.77706700
19.01300032,-3.77706700
19.01400032,-3.77706700
19.01500032,-3.77706700
19.01600032,-3.77706700
19.01700032,-3.77706700
19.01800032,-1.88853300
19.01900032,-1.88853300
19.02000032,0.00000000
19.02100032,0.00000000
19.02200032,1.88853300
19.02300032,1.88853300
19.02400032,1.88853300
19.02500032,0.00000000
19.02600032,0.00000000
19.02700032,-1.88853300
19.02800032,-1.88853300
19.02900032,0.00000000
19.03000032,0.00000000
19.03100032,0.00000000
19.03200032,-1.88853300
19.03300032,-1.88853300
19.03400032,-1.88853300
19.03500032,-1.88853300
19.03600032,-3.77706700
19.03700032,-3.77706700
19.03800032,-3.77706700
19.03900032,-1.88853300
19.04000032,-1.88853300
19.04100032,0.00000000
19.04200032,0.00000000
19.04300032,0.00000000
19.04400032,0.00000000
19.04500032,0.00000000
19.04600032,0.00000000
19.04700032,0.00000000
19.04800032,0.00000000
19.04900032,0.00000000
19.05000032,0.00000000
19.05100032,1.88853300
19.05200032,0.00000000
19.05300032,0.00000000
19.05400032,0.00000000
19.05500032,-1.88853300
19.05600032,-1.88853300
19.05700032,-1.88853300
19.05800032,-1.88853300
19.05900032,-1.88853300
19.06000032,-3.77706700
19.06100032,-1.88853300
19.06200032,-1.88853300
19.06300032,-1.88853300
19.06400032,-1.88853300
19.06500032,-1.88853300
19.06600032,-1.88853300
19.06700032,-1.88853300
19.06800032,-1.88853300
19.06900032,0.00000000
19.07000032,0.00000000
19.07100032,0.00000000
19.07200032,-1.88853300
19.07300032,-1.88853300
19.07400032,-1.88853300
19.07500032,-3.77706700
19.07600032,-3.77706700
19.07700032,-3.77706700
19.07800032,-3.77706700
19.07900032,-3.77706700
19.08000032,-5.67175200
19.08100032,-5.67175200
19.08200032,-7.56028500
19.08300032,-7.56028500
19.08400032,-7.56028500
19.08500032,-5.67175200
19.08600032,-5.67175200
19.08700032,-5.67175200
19.08800032,-5.67175200
19.08900032,-5.67175200
19.09000032,-5.67175200
19.09100032,-5.67175200
19.09200032,-5.67175200
19.09300032,-5.67175200
19.09400032,-5.67175200
19.09500032,-3.77706700
19.09600032,-3.77706700
19.09700031,-3.77706700
19.09800031,-3.77706700
19.09900031,-3.77706700
19.10000031,-3.77706700
19.10100031,-5.67175200
19.10200031,-5.67175200
19.10300031,-5.67175200
19.10400031,-5.67175200
19.10500031,-5.67175200
19.10600031,-3.77706700
19.10700031,-3.77706700
19.10800031,-1.88853300
19.10900031,-3.77706700
19.11000031,-3.77706700
19.11100031,-1.88853300
19.11200031,-3.77706700
19.11300031,-3.77706700
19.11400031,-3.77706700
19.11500031,-1.88853300
19.11600031,0.00000000
19.11700031,0.00000000
19.11800031,1.88853300
19.11900031,1.88853300
19.12000031,0.00000000
19.12100031,0.00000000
19.12200031,0.00000000
19.12300031,0.00000000
19.12400031,0.00000000
19.12500031,-1.88853300
19.12600031,-1.88853300
19.12700031,-1.88853300
19.12800031,0.00000000
19.12900031,0.00000000
19.13000031,0.00000000
19.13100031,-1.88853300
19.13200031,-1.88853300
19.13300031,-1.88853300
19.13400031,0.00000000
19.13500031,0.00000000
19.13600031,0.00000000
19.13700031,0.00000000
19.13800031,0.00000000
19.13900031,0.00000000
19.14000031,0.00000000
19.14100031,0.00000000
19.14200031,0.00000000
19.14300031,0.00000000
19.14400031,0.00000000
19.14500031,0.00000000
19.14600031,0.00000000
19.14700031,0.00000000
19.14800031,-1.88853300
19.14900031,-1.88853300
19.15000031,-1.88853300
19.15100031,-1.88853300
19.15200031,-1.88853300
19.15300031,-1.88853300
19.15400031,-1.88853300
19.15500031,-1.88853300
19.15600031,-1.88853300
19.15700031,-1.88853300
19.15800031,-1.88853300
19.15900031,-1.88853300
19.16000031,-1.88853300
19.16100031,0.00000000
19.16200031,0.00000000
19.16300031,0.00000000
19.16400031,0.00000000
19.16500031,0.00000000
19.16600031,0.00000000
19.16700031,0.00000000
19.16800031,0.00000000
19.16900031,-1.88853300
19.17000031,-1.88853300
19.17100031,-1.88853300
19.17200031,-1.88853300
19.17300031,-1.88853300
19.17400031,-1.88853300
19.17500031,-1.88853300
19.17600031,-1.88853300
19.17700031,-1.88853300
19.17800031,-1.88853300
19.17900031,-1.88853300
19.18000031,-1.88853300
19.18100031,-1.88853300
19.18200031,-1.88853300
19.18300031,-1.88853300
19.18400031,-1.88853300
19.18500031,-1.88853300
19.18600031,0.00000000
19.18700031,0.00000000
19.18800031,0.00000000
19.18900031,0.00000000
19.19000031,0.00000000
19.19100031,0.00000000
19.19200031,0.00000000
19.19300031,-1.88853300
19.19400031,-1.88853300
19.19500031,0.00000000
19.19600031,0.00000000
19.19700031,0.00000000
19.19800031,0.00000000
19.19900031,1.88853300
19.20000031,1.88853300
19.20100031,1.88853300
19.20200031,1.88853300
19.20300031,0.00000000
19.20400031,0.00000000
19.20500031,0.00000000
19.20600031,1.88853300
19.20700031,3.77706700
19.20800031,3.77706700
19.20900031,3.77706700
19.21000031,3.77706700
19.21100031,5.67175200
19.21200031,3.77706700
19.21300031,3.77706700
19.21400031,3.77706700
19.21500031,3.77706700
19.21600031,3.77706700
19.21700031,3.77706700
19.21800031,3.77706700
19.21900031,5.67175200
19.22000031,5.67175200
19.22100031,3.77706700
19.22200031,3.77706700
19.22300031,3.77706700
19.22400031,3.77706700
19.22500031,3.77706700
19.22600031,3.77706700
19.22700031,3.77706700
19.22800031,3.77706700
19.22900031,3.77706700
19.23000031,3.77706700
19.23100031,3.77706700
19.23200031,3.77706700
19.23300031,3.77706700
19.23400031,3.77706700
19.23500031,3.77706700
19.23600031,3.77706700
19.23700031,3.77706700
19.23800031,3.77706700
19.23900031,1.88853300
19.24000031,1.88853300
19.24100031,1.88853300
19.24200031,1.88853300
19.24300031,1.88853300
19.24400031,1.88853300
19.24500031,1.88853300
19.24600031,1.88853300
19.24700031,1.88853300
19.24800031,1.88853300
19.24900031,0.00000000
19.25000031,0.00000000
19.25100031,0.00000000
19.25200031,0.00000000
19.25300031,0.00000000
19.25400031,0.00000000
19.25500031,0.00000000
19.25600031,1.88853300
19.25700031,1.88853300
19.25800031,0.00000000
19.25900031,0.00000000
19.26000031,0.00000000
19.26100031,0.00000000
19.26200031,1.88853300
19.26300031,1.88853300
19.26400031,1.88853300
19.26500031,0.00000000
19.26600031,1.88853300
19.26700031,1.88853300
19.26800031,1.88853300
19.26900031,1.88853300
19.27000031,1.88853300
19.27100031,1.88853300
19.27200031,1.88853300
19.27300031,1.88853300
19.27400031,1.88853300
19.27500031,1.88853300
19.27600031,1.88853300
19.27700031,1.88853300
19.27800031,1.88853300
19.27900031,3.77706700
19.28000031,1.88853300
19.28100031,3.77706700
19.28200031,3.77706700
19.28300031,3.77706700
19.28400031,3.77706700
19.28500031,3.77706700
19.28600031,3.77706700
19.28700031,3.77706700
19.28800031,3.77706700
19.28900031,3.77706700
19.29000031,3.77706700
19.29100031,3.77706700
19.29200031,3.77706700
19.29300031,3.77706700
19.29400031,3.77706700
19.29500031,3.77706700
19.29600031,1.88853300
19.29700031,1.88853300
19.29800031,3.77706700
19.29900031,3.77706700
19.30000031,3.77706700
19.30100031,3.77706700
19.30200031,3.77706700
19.30300031,3.77706700
19.30400031,3.77706700
19.30500031,3.77706700
19.30600031,3.77706700
19.30700031,3.77706700
19.30800031,3.77706700
19.30900031,3.77706700
19.31000031,3.77706700
19.31100031,3.77706700
19.31200031,5.67175200
19.31300031,5.67175200
19.31400031,3.77706700
19.31500031,3.77706700
19.31600031,3.77706700
19.31700031,1.88853300
19.31800031,3.77706700
19.31900031,3.77706700
19.32000031,3.77706700
19.32100031,3.77706700
19.32200031,3.77706700
19.32300031,3.77706700
19.32400031,3.77706700
19.32500031,1.88853300
19.32600031,1.88853300
19.32700031,3.77706700
19.32800031,3.77706700
19.32900031,3.77706700
19.33000031,3.77706700
19.33100031,3.77706700
19.33200031,3.77706700
19.33300031,3.77706700
19.33400031,3.77706700
19.33500031,5.67175200
19.33600031,5.67175200
19.33700031,3.77706700
19.33800031,5.67175200
19.33900031,5.67175200
19.34000031,5.67175200
19.34100031,5.67175200
19.34200031,3.77706700
19.34300031,3.77706700
19.34400031,3.77706700
19.34500031,3.77706700
19.34600031,3.77706700
19.34700031,3.77706700
19.34800031,5.67175200
19.34900031,5.67175200
19.35000031,5.67175200
19.35100031,5.67175200
19.35200031,3.77706700
19.35300031,3.77706700
19.35400031,3.77706700
19.35500031,5.67175200
19.35600031,5.67175200
19.35700031,5.67175200
19.35800031,7.56028500
19.35900031,7.56028500
19.36000031,5.67175200
19.36100031,5.67175200
19.36200031,5.67175200
19.36300031,5.67175200
19.36400031,5.67175200
19.36500031,5.67175200
19.36600031,5.67175200
19.36700031,5.67175200
19.36800031,5.67175200
19.36900031,5.67175200
19.37000031,5.67175200
19.37100031,5.67175200
19.37200031,5.67175200
19.37300031,5.67175200
19.37400031,5.67175200
19.37500031,5.67175200
19.37600031,5.67175200
19.37700031,5.67175200
19.37800031,5.67175200
19.37900031,5.67175200
19.38000031,5.67175200
19.38100031,5.67175200
19.38200031,5.67175200
19.38300031,5.67175200
19.38400031,5.67175200
19.38500031,5.67175200
19.38600031,5.67175200
19.38700031,3.77706700
19.38800031,3.77706700
19.38900031,3.77706700
19.39000031,3.77706700
19.39100031,3.77706700
19.39200031,3.77706700
19.39300031,3.77706700
19.39400031,5.67175200
19.39500031,5.67175200
19.39600031,5.67175200
19.39700031,3.77706700
19.39800031,3.77706700
19.39900031,3.77706700
19.40000031,3.77706700
19.40100031,5.67175200
19.40200031,5.67175200
19.40300031,5.67175200
19.40400031,5.67175200
19.40500031,5.67175200
19.40600031,5.67175200
19.40700031,5.67175200
19.40800031,3.77706700
19.40900031,3.77706700
19.41000031,3.77706700
19.41100031,3.77706700
19.41200031,5.67175200
19.41300031,5.67175200
19.41400031,7.56028500
19.41500031,5.67175200
19.41600031,5.67175200
19.41700031,3.77706700
19.41800031,3.77706700
19.41900031,3.77706700
19.42000031,3.77706700
19.42100031,5.67175200
19.42200031,5.67175200
19.42300031,7.56028500
19.42400031,7.56028500
19.42500031,7.56028500
19.42600031,5.67175200
19.42700031,5.67175200
19.42800031,5.67175200
19.42900031,3.77706700
19.43000031,3.77706700
19.43100031,5.67175200
19.43200031,5.67175200
19.43300031,7.56028500
19.43400031,7.56028500
19.43500031,7.56028500
19.43600031,7.56028500
19.43700031,5.67175200
19.43800031,5.67175200
19.43900031,5.67175200
19.44000031,5.67175200
19.44100031,5.67175200
19.44200031,7.56028500
19.44300031,5.67175200
19.44400031,5.67175200
19.44500031,5.67175200
19.44600031,7.56028500
19.44700031,7.56028500
19.44800031,7.56028500
19.44900031,7.56028500
19.45000031,7.56028500
19.45100030,7.56028500
19.45200030,7.56028500
19.45300030,7.56028500
19.45400030,9.45496900
19.45500030,9.45496900
19.45600030,9.45496900
19.45700030,9.45496900
19.45800030,9.45496900
19.45900030,9.45496900
19.46000030,9.45496900
19.46100030,9.45496900
19.46200030,9.45496900
19.46300030,9.45496900
19.46400030,9.45496900
19.46500030,9.45496900
19.46600030,9.45496900
19.46700030,9.45496900
19.46800030,11.34350000
19.46900030,11.34350000
19.47000030,11.34350000
19.47100030,11.34350000
19.47200030,11.34350000
19.47300030,9.45496900
19.47400030,9.45496900
19.47500030,7.56028500
19.47600030,7.56028500
19.47700030,7.56028500
19.47800030,7.56028500
19.47900030,9.45496900
19.48000030,9.45496900
19.48100030,7.56028500
19.48200030,7.56028500
19.48300030,5.67175200
19.48400030,5.67175200
19.48500030,5.67175200
19.48600030,5.67175200
19.48700030,7.56028500
19.48800030,7.56028500
19.48900030,7.56028500
19.49000030,7.56028500
19.49100030,7.56028500
19.49200030,7.56028500
19.49300030,7.56028500
19.49400030,7.56028500
19.49500030,7.56028500
19.49600030,5.67175200
19.49700030,5.67175200
19.49800030,5.67175200
19.49900030,7.56028500
19.50000030,7.56028500
19.50100030,7.56028500
19.50200030,7.56028500
19.50300030,7.56028500
19.50400030,5.67175200
19.50500030,5.67175200
19.50600030,5.67175200
19.50700030,5.67175200
19.50800030,7.56028500
19.50900030,7.56028500
19.51000030,7.56028500
19.51100030,7.56028500
19.51200030,9.45496900
19.51300030,9.45496900
19.51400030,9.45496900
19.51500030,11.34350000
19.51600030,9.45496900
19.51700030,9.45496900
19.51800030,9.45496900
19.51900030,9.45496900
19.52000030,9.45496900
19.52100030,9.45496900
19.52200030,9.45496900
19.52300030,9.45496900
19.52400030,11.34350000
19.52500030,11.34350000
19.52600030,11.34350000
19.52700030,11.34350000
19.52800030,9.45496900
19.52900030,9.45496900
19.53000030,9.45496900
19.53100030,9.45496900
19.53200030,9.45496900
19.53300030,9.45496900
19.53400030,11.34350000
19.53500030,11.34350000
19.53600030,11.34350000
19.53700030,9.45496900
19.53800030,9.45496900
19.53900030,9.45496900
19.54000030,7.56028500
19.54100030,7.56028500
19.54200030,7.56028500
19.54300030,7.56028500
19.54400030,9.45496900
19.54500030,11.34350000
19.54600030,9.45496900
19.54700030,9.45496900
19.54800030,7.56028500
19.54900030,7.56028500
19.55000030,5.67175200
19.55100030,5.67175200
19.55200030,3.77706700
19.55300030,3.77706700
19.55400030,3.77706700
19.55500030,5.67175200
19.55600030,5.67175200
19.55700030,3.77706700
19.55800030,3.77706700
19.55900030,3.77706700
19.56000030,3.77706700
19.56100030,1.88853300
19.56200030,1.88853300
19.56300030,1.88853300
19.56400030,0.00000000
19.56500030,1.88853300
19.56600030,1.88853300
19.56700030,3.77706700
19.56800030,3.77706700
19.56900030,3.77706700
19.57000030,3.77706700
19.57100030,3.77706700
19.57200030,3.77706700
19.57300030,1.88853300
19.57400030,1.88853300
19.57500030,1.88853300
19.57600030,3.77706700
19.57700030,3.77706700
19.57800030,5.67175200
19.57900030,5.67175200
19.58000030,7.56028500
19.58100030,7.56028500
19.58200030,7.56028500
19.58300030,7.56028500
19.58400030,7.56028500
19.58500030,7.56028500
19.58600030,7.56028500
19.58700030,7.56028500
19.58800030,9.45496900
19.58900030,11.34350000
19.59000030,11.34350000
19.59100030,11.34350000
19.59200030,11.34350000
19.59300030,11.34350000
19.59400030,9.45496900
19.59500030,9.45496900
19.59600030,9.45496900
19.59700030,9.45496900
19.59800030,11.34350000
19.59900030,11.34350000
19.60000030,13.23204000
19.60100030,13.23204000
19.60200030,13.23204000
19.60300030,11.34350000
19.60400030,11.34350000
19.60500030,11.34350000
19.60600030,11.34350000
19.60700030,11.34350000
19.60800030,11.34350000
19.60900030,11.34350000
19.61000030,9.45496900
19.61100030,9.45496900
19.61200030,9.45496900
19.61300030,9.45496900
19.61400030,9.45496900
19.61500030,9.45496900
19.61600030,9.45496900
19.61700030,9.45496900
19.61800030,9.45496900
19.61900030,7.56028500
19.62000030,7.56028500
19.62100030,7.56028500
19.62200030,7.56028500
19.62300030,7.56028500
19.62400030,7.56028500
19.62500030,7.56028500
19.62600030,7.56028500
19.62700030,7.56028500
19.62800030,7.56028500
19.62900030,7.56028500
19.63000030,5.67175200
19.63100030,5.67175200
19.63200030,5.67175200
19.63300030,7.56028500
19.63400030,7.56028500
19.63500030,7.56028500
19.63600030,7.56028500
19.63700030,7.56028500
19.63800030,7.56028500
19.63900030,9.45496900
19.64000030,7.56028500
19.64100030,7.56028500
19.64200030,7.56028500
19.64300030,7.56028500
19.64400030,9.45496900
19.64500030,9.45496900
19.64600030,9.45496900
19.64700030,9.45496900
19.64800030,9.45496900
19.64900030,9.45496900
19.65000030,9.45496900
19.65100030,9.45496900
19.65200030,9.45496900
19.65300030,9.45496900
19.65400030,11.34350000
19.65500030,11.34350000
19.65600030,11.34350000
19.65700030,11.34350000
19.65800030,11.34350000
19.65900030,11.34350000
19.66000030,11.34350000
19.66100030,11.34350000
19.66200030,11.34350000
19.66300030,11.34350000
19.66400030,11.34350000
19.66500030,11.34350000
19.66600030,11.34350000
19.66700030,11.34350000
19.66800030,11.34350000
19.66900030,11.34350000
19.67000030,9.45496900
19.67100030,11.34350000
19.67200030,11.34350000
19.67300030,11.34350000
19.67400030,11.34350000
19.67500030,11.34350000
19.67600030,9.45496900
19.67700030,9.45496900
19.67800030,9.45496900
19.67900030,9.45496900
19.68000030,9.45496900
19.68100030,9.45496900
19.68200030,11.34350000
19.68300030,9.45496900
19.68400030,9.45496900
19.68500030,7.56028500
19.68600030,7.56028500
19.68700030,7.56028500
19.68800030,7.56028500
19.68900030,7.56028500
19.69000030,9.45496900
19.69100030,9.45496900
19.69200030,9.45496900
19.69300030,9.45496900
19.69400030,9.45496900
19.69500030,7.56028500
19.69600030,7.56028500
19.69700030,5.67175200
19.69800030,7.56028500
19.69900030,7.56028500
19.70000030,9.45496900
19.70100030,9.45496900
19.70200030,9.45496900
19.70300030,9.45496900
19.70400030,7.56028500
19.70500030,7.56028500
19.70600030,7.56028500
19.70700030,7.56028500
19.70800030,7.56028500
19.70900030,9.45496900
19.71000030,11.34350000
19.71100030,11.34350000
19.71200030,11.34350000
19.71300030,11.34350000
19.71400030,9.45496900
19.71500030,9.45496900
19.71600030,9.45496900
19.71700030,9.45496900
19.71800030,9.45496900
19.71900030,11.34350000
19.72000030,11.34350000
19.72100030,13.23204000
19.72200030,13.23204000
19.72300030,11.34350000
19.72400030,11.34350000
19.72500030,9.45496900
19.72600030,9.45496900
19.72700030,9.45496900
19.72800030,11.34350000
19.72900030,11.34350000
19.73000030,13.23204000
19.73100030,13.23204000
19.73200030,11.34350000
19.73300030,11.34350000
19.73400030,11.34350000
19.73500030,11.34350000
19.73600030,9.45496900
19.73700030,9.45496900
19.73800030,11.34350000
19.73900030,11.34350000
19.74000030,11.34350000
19.74100030,11.34350000
19.74200030,9.45496900
19.74300030,9.45496900
19.74400030,9.45496900
19.74500030,9.45496900
19.74600030,9.45496900
19.74700030,9.45496900
19.74800030,9.45496900
19.74900030,9.45496900
19.75000030,11.34350000
19.75100030,11.34350000
19.75200030,11.34350000
19.75300030,9.45496900
19.75400030,9.45496900
19.75500030,11.34350000
19.75600030,11.34350000
19.75700030,11.34350000
19.75800030,9.45496900
19.75900030,9.45496900
19.76000030,9.45496900
19.76100030,9.45496900
19.76200030,9.45496900
19.76300030,9.45496900
19.76400030,9.45496900
19.76500030,9.45496900
19.76600030,11.34350000
19.76700030,11.34350000
19.76800030,11.34350000
19.76900030,9.45496900
19.77000030,9.45496900
19.77100030,9.45496900
19.77200030,9.45496900
19.77300030,9.45496900
19.77400030,11.34350000
19.77500030,11.34350000
19.77600030,11.34350000
19.77700030,11.34350000
19.77800030,11.34350000
19.77900030,11.34350000
19.78000030,9.45496900
19.78100030,9.45496900
19.78200030,9.45496900
19.78300030,9.45496900
19.78400030,9.45496900
19.78500030,11.34350000
19.78600030,11.34350000
19.78700030,13.23204000
19.78800030,11.34350000
19.78900030,9.45496900
19.79000030,9.45496900
19.79100030,9.45496900
19.79200030,9.45496900
