Time,Channel A
23.96500018,58.61835000
23.96600018,58.61835000
23.96700018,58.61835000
23.96800018,58.61835000
23.96900018,58.61835000
23.97000018,58.61835000
23.97100018,58.61835000
23.97200018,58.61835000
23.97300018,58.61835000
23.97400018,58.61835000
23.97500018,58.61835000
23.97600018,60.51304000
23.97700018,60.51304000
23.97800018,60.51304000
23.97900018,58.61835000
23.98000018,58.61835000
23.98100018,60.51304000
23.98200018,60.51304000
23.98300018,60.51304000
23.98400018,60.51304000
23.98500018,58.61835000
23.98600018,60.51304000
23.98700018,60.51304000
23.98800018,60.51304000
23.98900018,58.61835000
23.99000018,58.61835000
23.99100018,60.51304000
23.99200018,60.51304000
23.99300018,60.51304000
23.99400018,58.61835000
23.99500018,58.61835000
23.99600018,58.61835000
23.99700018,58.61835000
23.99800018,58.61835000
23.99900018,58.61835000
24.00000018,58.61835000
24.00100018,60.51304000
24.00200018,60.51304000
24.00300018,58.61835000
24.00400018,58.61835000
24.00500018,58.61835000
24.00600018,58.61835000
24.00700018,58.61835000
24.00800018,58.61835000
24.00900018,58.61835000
24.01000018,58.61835000
24.01100018,58.61835000
24.01200018,58.61835000
24.01300018,58.61835000
24.01400018,58.61835000
24.01500018,58.61835000
24.01600018,56.72982000
24.01700018,56.72982000
24.01800018,58.61835000
24.01900018,58.61835000
24.02000018,58.61835000
24.02100018,58.61835000
24.02200018,58.61835000
24.02300018,58.61835000
24.02400018,58.61835000
24.02500018,56.72982000
24.02600018,56.72982000
24.02700018,56.72982000
24.02800018,56.72982000
24.02900018,56.72982000
24.03000018,56.72982000
24.03100018,58.61835000
24.03200018,56.72982000
24.03300018,58.61835000
24.03400018,58.61835000
24.03500018,58.61835000
24.03600018,58.61835000
24.03700018,56.72982000
24.03800018,56.72982000
24.03900018,56.72982000
24.04000018,56.72982000
24.04100018,58.61835000
24.04200018,58.61835000
24.04300018,58.61835000
24.04400018,58.61835000
24.04500018,58.61835000
24.04600018,56.72982000
24.04700017,56.72982000
24.04800017,56.72982000
24.04900017,56.72982000
24.05000017,56.72982000
24.05100017,56.72982000
24.05200017,56.72982000
24.05300017,58.61835000
24.05400017,58.61835000
24.05500017,58.61835000
24.05600017,58.61835000
24.05700017,56.72982000
24.05800017,56.72982000
24.05900017,56.72982000
24.06000017,56.72982000
24.06100017,58.61835000
24.06200017,58.61835000
24.06300017,58.61835000
24.06400017,58.61835000
24.06500017,58.61835000
24.06600017,56.72982000
24.06700017,56.72982000
24.06800017,56.72982000
24.06900017,56.72982000
24.07000017,56.72982000
24.07100017,58.61835000
24.07200017,56.72982000
24.07300017,56.72982000
24.07400017,56.72982000
24.07500017,56.72982000
24.07600017,56.72982000
24.07700017,58.61835000
24.07800017,56.72982000
24.07900017,56.72982000
24.08000017,56.72982000
24.08100017,56.72982000
24.08200017,56.72982000
24.08300017,56.72982000
24.08400017,56.72982000
24.08500017,56.72982000
24.08600017,56.72982000
24.08700017,56.72982000
24.08800017,56.72982000
24.08900017,56.72982000
24.09000017,56.72982000
24.09100017,56.72982000
24.09200017,56.72982000
24.09300017,56.72982000
24.09400017,56.72982000
24.09500017,56.72982000
24.09600017,56.72982000
24.09700017,56.72982000
24.09800017,56.72982000
24.09900017,56.72982000
24.10000017,56.72982000
24.10100017,56.72982000
24.10200017,56.72982000
24.10300017,56.72982000
24.10400017,56.72982000
24.10500017,54.83513000
24.10600017,54.83513000
24.10700017,54.83513000
24.10800017,56.72982000
24.10900017,58.61835000
24.11000017,58.61835000
24.11100017,58.61835000
24.11200017,56.72982000
24.11300017,56.72982000
24.11400017,54.83513000
24.11500017,54.83513000
24.11600017,54.83513000
24.11700017,56.72982000
24.11800017,56.72982000
24.11900017,56.72982000
24.12000017,56.72982000
24.12100017,56.72982000
24.12200017,56.72982000
24.12300017,54.83513000
24.12400017,54.83513000
24.12500017,54.83513000
24.12600017,54.83513000
24.12700017,56.72982000
24.12800017,56.72982000
24.12900017,56.72982000
24.13000017,56.72982000
24.13100017,56.72982000
24.13200017,56.72982000
24.13300017,56.72982000
24.13400017,54.83513000
24.13500017,54.83513000
24.13600017,54.83513000
24.13700017,54.83513000
24.13800017,56.72982000
24.13900017,56.72982000
24.14000017,56.72982000
24.14100017,56.72982000
24.14200017,54.83513000
24.14300017,54.83513000
24.14400017,54.83513000
24.14500017,56.72982000
24.14600017,56.72982000
24.14700017,56.72982000
24.14800017,56.72982000
24.14900017,56.72982000
24.15000017,56.72982000
24.15100017,58.61835000
24.15200017,56.72982000
24.15300017,56.72982000
24.15400017,58.61835000
24.15500017,60.51304000
24.15600017,60.51304000
24.15700017,60.51304000
24.15800017,60.51304000
24.15900017,60.51304000
24.16000017,58.61835000
24.16100017,58.61835000
24.16200017,58.61835000
24.16300017,60.51304000
24.16400017,60.51304000
24.16500017,62.40157000
24.16600017,62.40157000
24.16700017,62.40157000
24.16800017,60.51304000
24.16900017,60.51304000
24.17000017,58.61835000
24.17100017,60.51304000
24.17200017,60.51304000
24.17300017,60.51304000
24.17400017,60.51304000
24.17500017,62.40157000
24.17600017,62.40157000
24.17700017,60.51304000
24.17800017,60.51304000
24.17900017,58.61835000
24.18000017,56.72982000
24.18100017,56.72982000
24.18200017,56.72982000
24.18300017,58.61835000
24.18400017,58.61835000
24.18500017,58.61835000
24.18600017,58.61835000
24.18700017,58.61835000
24.18800017,58.61835000
24.18900017,56.72982000
24.19000017,54.83513000
24.19100017,54.83513000
24.19200017,54.83513000
24.19300017,56.72982000
24.19400017,56.72982000
24.19500017,56.72982000
24.19600017,56.72982000
24.19700017,54.83513000
24.19800017,54.83513000
24.19900017,54.83513000
24.20000017,54.83513000
24.20100017,54.83513000
24.20200017,54.83513000
24.20300017,56.72982000
24.20400017,54.83513000
24.20500017,54.83513000
24.20600017,54.83513000
24.20700017,54.83513000
24.20800017,54.83513000
24.20900017,54.83513000
24.21000017,56.72982000
24.21100017,56.72982000
24.21200017,56.72982000
24.21300017,58.61835000
24.21400017,56.72982000
24.21500017,56.72982000
24.21600017,56.72982000
24.21700017,54.83513000
24.21800017,56.72982000
24.21900017,56.72982000
24.22000017,56.72982000
24.22100017,58.61835000
24.22200017,58.61835000
24.22300017,60.51304000
24.22400017,58.61835000
24.22500017,58.61835000
24.22600017,56.72982000
24.22700017,56.72982000
24.22800017,56.72982000
24.22900017,58.61835000
24.23000017,58.61835000
24.23100017,58.61835000
24.23200017,60.51304000
24.23300017,60.51304000
24.23400017,60.51304000
24.23500017,58.61835000
24.23600017,56.72982000
24.23700017,54.83513000
24.23800017,56.72982000
24.23900017,58.61835000
24.24000017,58.61835000
24.24100017,58.61835000
24.24200017,58.61835000
24.24300017,58.61835000
24.24400017,58.61835000
24.24500017,58.61835000
24.24600017,56.72982000
24.24700017,56.72982000
24.24800017,54.83513000
24.24900017,54.83513000
24.25000017,54.83513000
24.25100017,54.83513000
24.25200017,54.83513000
24.25300017,54.83513000
24.25400017,54.83513000
24.25500017,54.83513000
24.25600017,52.94660000
24.25700017,51.05191000
24.25800017,51.05191000
24.25900017,51.05191000
24.26000017,52.94660000
24.26100017,52.94660000
24.26200017,52.94660000
24.26300017,51.05191000
24.26400017,51.05191000
24.26500017,49.16338000
24.26600017,49.16338000
24.26700017,49.16338000
24.26800017,49.16338000
24.26900017,51.05191000
24.27000017,51.05191000
24.27100017,52.94660000
24.27200017,51.05191000
24.27300017,51.05191000
24.27400017,51.05191000
24.27500017,51.05191000
24.27600017,51.05191000
24.27700017,51.05191000
24.27800017,51.05191000
24.27900017,52.94660000
24.28000017,52.94660000
24.28100017,52.94660000
24.28200017,52.94660000
24.28300017,52.94660000
24.28400017,52.94660000
24.28500017,52.94660000
24.28600017,54.83513000
24.28700017,54.83513000
24.28800017,54.83513000
24.28900017,54.83513000
24.29000017,54.83513000
24.29100017,54.83513000
24.29200017,54.83513000
24.29300017,54.83513000
24.29400017,54.83513000
24.29500017,56.72982000
24.29600017,56.72982000
24.29700017,56.72982000
24.29800017,56.72982000
24.29900017,58.61835000
24.30000017,56.72982000
24.30100017,56.72982000
24.30200017,56.72982000
24.30300017,56.72982000
24.30400017,56.72982000
24.30500017,56.72982000
24.30600017,58.61835000
24.30700017,58.61835000
24.30800017,56.72982000
24.30900017,56.72982000
24.31000017,54.83513000
24.31100017,54.83513000
24.31200017,54.83513000
24.31300017,54.83513000
24.31400017,54.83513000
24.31500017,56.72982000
24.31600017,56.72982000
24.31700017,56.72982000
24.31800017,54.83513000
24.31900017,54.83513000
24.32000017,52.94660000
24.32100017,52.94660000
24.32200017,52.94660000
24.32300017,52.94660000
24.32400017,54.83513000
24.32500017,54.83513000
24.32600017,54.83513000
24.32700017,54.83513000
24.32800017,54.83513000
24.32900017,52.94660000
24.33000017,51.05191000
24.33100017,51.05191000
24.33200017,51.05191000
24.33300017,52.94660000
24.33400017,52.94660000
24.33500017,54.83513000
24.33600017,54.83513000
24.33700017,54.83513000
24.33800017,52.94660000
24.33900017,52.94660000
24.34000017,51.05191000
24.34100017,51.05191000
24.34200017,51.05191000
24.34300017,52.94660000
24.34400017,52.94660000
24.34500017,54.83513000
24.34600017,54.83513000
24.34700017,54.83513000
24.34800017,54.83513000
24.34900017,52.94660000
24.35000017,52.94660000
24.35100017,52.94660000
24.35200017,52.94660000
24.35300017,54.83513000
24.35400017,54.83513000
24.35500017,54.83513000
24.35600017,54.83513000
24.35700017,54.83513000
24.35800017,54.83513000
24.35900017,54.83513000
24.36000017,54.83513000
24.36100017,54.83513000
24.36200017,54.83513000
24.36300017,54.83513000
24.36400017,54.83513000
24.36500017,54.83513000
24.36600017,56.72982000
24.36700017,56.72982000
24.36800017,56.72982000
24.36900017,56.72982000
24.37000017,56.72982000
24.37100017,56.72982000
24.37200017,54.83513000
24.37300017,54.83513000
24.37400017,54.83513000
24.37500017,56.72982000
24.37600017,56.72982000
24.37700017,56.72982000
24.37800017,56.72982000
24.37900017,58.61835000
24.38000017,58.61835000
24.38100017,56.72982000
24.38200017,56.72982000
24.38300017,56.72982000
24.38400017,54.83513000
24.38500017,54.83513000
24.38600017,54.83513000
24.38700017,56.72982000
24.38800017,56.72982000
24.38900017,56.72982000
24.39000017,56.72982000
24.39100017,58.61835000
24.39200017,56.72982000
24.39300017,56.72982000
24.39400017,54.83513000
24.39500017,54.83513000
24.39600017,54.83513000
24.39700017,54.83513000
24.39800017,54.83513000
24.39900017,56.72982000
24.40000017,56.72982000
24.40100016,56.72982000
24.40200016,56.72982000
24.40300016,54.83513000
24.40400016,54.83513000
24.40500016,54.83513000
24.40600016,54.83513000
24.40700016,54.83513000
24.40800016,56.72982000
24.40900016,56.72982000
24.41000016,56.72982000
24.41100016,56.72982000
24.41200016,54.83513000
24.41300016,54.83513000
24.41400016,54.83513000
24.41500016,56.72982000
24.41600016,56.72982000
24.41700016,56.72982000
24.41800016,56.72982000
24.41900016,56.72982000
24.42000016,54.83513000
24.42100016,54.83513000
24.42200016,54.83513000
24.42300016,54.83513000
24.42400016,54.83513000
24.42500016,54.83513000
24.42600016,54.83513000
24.42700016,56.72982000
24.42800016,56.72982000
24.42900016,56.72982000
24.43000016,56.72982000
24.43100016,56.72982000
24.43200016,56.72982000
24.43300016,56.72982000
24.43400016,56.72982000
24.43500016,56.72982000
24.43600016,58.61835000
24.43700016,58.61835000
24.43800016,58.61835000
24.43900016,58.61835000
24.44000016,56.72982000
24.44100016,56.72982000
24.44200016,54.83513000
24.44300016,54.83513000
24.44400016,56.72982000
24.44500016,56.72982000
24.44600016,56.72982000
24.44700016,56.72982000
24.44800016,56.72982000
24.44900016,56.72982000
24.45000016,56.72982000
24.45100016,54.83513000
24.45200016,54.83513000
24.45300016,56.72982000
24.45400016,56.72982000
24.45500016,56.72982000
24.45600016,56.72982000
24.45700016,56.72982000
24.45800016,56.72982000
24.45900016,56.72982000
24.46000016,56.72982000
24.46100016,56.72982000
24.46200016,54.83513000
24.46300016,56.72982000
24.46400016,56.72982000
24.46500016,56.72982000
24.46600016,56.72982000
24.46700016,56.72982000
24.46800016,56.72982000
24.46900016,56.72982000
24.47000016,54.83513000
24.47100016,54.83513000
24.47200016,54.83513000
24.47300016,54.83513000
24.47400016,54.83513000
24.47500016,56.72982000
24.47600016,56.72982000
24.47700016,56.72982000
24.47800016,54.83513000
24.47900016,56.72982000
24.48000016,56.72982000
24.48100016,56.72982000
24.48200016,56.72982000
24.48300016,56.72982000
24.48400016,54.83513000
24.48500016,54.83513000
24.48600016,54.83513000
24.48700016,54.83513000
24.48800016,54.83513000
24.48900016,54.83513000
24.49000016,56.72982000
24.49100016,56.72982000
24.49200016,58.61835000
24.49300016,58.61835000
24.49400016,56.72982000
24.49500016,56.72982000
24.49600016,54.83513000
24.49700016,54.83513000
24.49800016,54.83513000
24.49900016,54.83513000
24.50000016,56.72982000
24.50100016,58.61835000
24.50200016,58.61835000
24.50300016,58.61835000
24.50400016,58.61835000
24.50500016,58.61835000
24.50600016,56.72982000
24.50700016,56.72982000
24.50800016,56.72982000
24.50900016,56.72982000
24.51000016,56.72982000
24.51100016,58.61835000
24.51200016,58.61835000
24.51300016,58.61835000
24.51400016,58.61835000
24.51500016,58.61835000
24.51600016,60.51304000
24.51700016,60.51304000
24.51800016,58.61835000
24.51900016,58.61835000
24.52000016,56.72982000
24.52100016,56.72982000
24.52200016,56.72982000
24.52300016,56.72982000
24.52400016,56.72982000
24.52500016,56.72982000
24.52600016,58.61835000
24.52700016,60.51304000
24.52800016,60.51304000
24.52900016,60.51304000
24.53000016,60.51304000
24.53100016,60.51304000
24.53200016,58.61835000
24.53300016,56.72982000
24.53400016,56.72982000
24.53500016,54.83513000
24.53600016,54.83513000
24.53700016,56.72982000
24.53800016,58.61835000
24.53900016,58.61835000
24.54000016,58.61835000
24.54100016,60.51304000
24.54200016,60.51304000
24.54300016,58.61835000
24.54400016,58.61835000
24.54500016,56.72982000
24.54600016,54.83513000
24.54700016,54.83513000
24.54800016,56.72982000
24.54900016,56.72982000
24.55000016,56.72982000
24.55100016,56.72982000
24.55200016,56.72982000
24.55300016,56.72982000
24.55400016,58.61835000
24.55500016,58.61835000
24.55600016,58.61835000
24.55700016,58.61835000
24.55800016,56.72982000
24.55900016,56.72982000
24.56000016,54.83513000
24.56100016,54.83513000
24.56200016,54.83513000
24.56300016,56.72982000
24.56400016,56.72982000
24.56500016,56.72982000
24.56600016,58.61835000
24.56700016,58.61835000
24.56800016,58.61835000
24.56900016,58.61835000
24.57000016,58.61835000
24.57100016,56.72982000
24.57200016,56.72982000
24.57300016,56.72982000
24.57400016,56.72982000
24.57500016,56.72982000
24.57600016,56.72982000
24.57700016,56.72982000
24.57800016,58.61835000
24.57900016,58.61835000
24.58000016,58.61835000
24.58100016,56.72982000
24.58200016,56.72982000
24.58300016,58.61835000
24.58400016,58.61835000
24.58500016,58.61835000
24.58600016,58.61835000
24.58700016,58.61835000
24.58800016,56.72982000
24.58900016,56.72982000
24.59000016,56.72982000
24.59100016,56.72982000
24.59200016,56.72982000
24.59300016,58.61835000
24.59400016,58.61835000
24.59500016,58.61835000
24.59600016,58.61835000
24.59700016,58.61835000
24.59800016,58.61835000
24.59900016,58.61835000
24.60000016,58.61835000
24.60100016,58.61835000
24.60200016,58.61835000
24.60300016,58.61835000
24.60400016,58.61835000
24.60500016,58.61835000
24.60600016,58.61835000
24.60700016,58.61835000
24.60800016,58.61835000
24.60900016,58.61835000
24.61000016,58.61835000
24.61100016,58.61835000
24.61200016,60.51304000
24.61300016,60.51304000
24.61400016,58.61835000
24.61500016,58.61835000
24.61600016,58.61835000
24.61700016,56.72982000
24.61800016,56.72982000
24.61900016,56.72982000
24.62000016,56.72982000
24.62100016,58.61835000
24.62200016,60.51304000
24.62300016,60.51304000
24.62400016,60.51304000
24.62500016,60.51304000
24.62600016,58.61835000
24.62700016,58.61835000
24.62800016,56.72982000
24.62900016,56.72982000
24.63000016,56.72982000
24.63100016,56.72982000
24.63200016,58.61835000
24.63300016,60.51304000
24.63400016,60.51304000
24.63500016,60.51304000
24.63600016,58.61835000
24.63700016,58.61835000
24.63800016,58.61835000
24.63900016,58.61835000
24.64000016,56.72982000
24.64100016,58.61835000
24.64200016,58.61835000
24.64300016,58.61835000
24.64400016,60.51304000
24.64500016,60.51304000
24.64600016,58.61835000
24.64700016,58.61835000
24.64800016,58.61835000
24.64900016,58.61835000
24.65000016,58.61835000
24.65100016,58.61835000
24.65200016,58.61835000
24.65300016,60.51304000
24.65400016,60.51304000
24.65500016,60.51304000
24.65600016,58.61835000
24.65700016,58.61835000
24.65800016,58.61835000
24.65900016,58.61835000
24.66000016,58.61835000
24.66100016,58.61835000
24.66200016,58.61835000
24.66300016,60.51304000
24.66400016,60.51304000
24.66500016,60.51304000
24.66600016,60.51304000
24.66700016,60.51304000
24.66800016,60.51304000
24.66900016,60.51304000
24.67000016,58.61835000
24.67100016,58.61835000
24.67200016,58.61835000
24.67300016,58.61835000
24.67400016,58.61835000
24.67500016,60.51304000
24.67600016,60.51304000
24.67700016,60.51304000
24.67800016,60.51304000
24.67900016,62.40157000
24.68000016,60.51304000
24.68100016,60.51304000
24.68200016,58.61835000
24.68300016,58.61835000
24.68400016,56.72982000
24.68500016,58.61835000
24.68600016,58.61835000
24.68700016,60.51304000
24.68800016,60.51304000
24.68900016,60.51304000
24.69000016,60.51304000
24.69100016,60.51304000
24.69200016,60.51304000
24.69300016,58.61835000
24.69400016,58.61835000
24.69500016,58.61835000
24.69600016,58.61835000
24.69700016,58.61835000
24.69800016,58.61835000
24.69900016,60.51304000
24.70000016,60.51304000
24.70100016,60.51304000
24.70200016,60.51304000
24.70300016,60.51304000
24.70400016,58.61835000
24.70500016,58.61835000
24.70600016,58.61835000
24.70700016,58.61835000
24.70800016,58.61835000
24.70900016,58.61835000
24.71000016,58.61835000
24.71100016,58.61835000
24.71200016,58.61835000
24.71300016,58.61835000
24.71400016,60.51304000
24.71500016,60.51304000
24.71600016,60.51304000
24.71700016,60.51304000
24.71800016,58.61835000
24.71900016,58.61835000
24.72000016,58.61835000
24.72100016,58.61835000
24.72200016,58.61835000
24.72300016,58.61835000
24.72400016,60.51304000
24.72500016,60.51304000
24.72600016,60.51304000
24.72700016,60.51304000
24.72800016,58.61835000
24.72900016,58.61835000
24.73000016,58.61835000
24.73100016,60.51304000
24.73200016,60.51304000
24.73300016,60.51304000
24.73400016,60.51304000
24.73500016,60.51304000
24.73600016,60.51304000
24.73700016,60.51304000
24.73800016,60.51304000
24.73900016,60.51304000
24.74000016,60.51304000
24.74100016,60.51304000
24.74200016,60.51304000
24.74300016,62.40157000
24.74400016,62.40157000
24.74500016,62.40157000
24.74600016,60.51304000
24.74700016,60.51304000
24.74800016,60.51304000
24.74900016,60.51304000
24.75000016,60.51304000
24.75100016,62.40157000
24.75200016,62.40157000
24.75300016,62.40157000
24.75400016,62.40157000
24.75500015,62.40157000
24.75600015,60.51304000
24.75700015,60.51304000
24.75800015,60.51304000
24.75900015,60.51304000
24.76000015,60.51304000
24.76100015,60.51304000
24.76200015,60.51304000
24.76300015,62.40157000
24.76400015,62.40157000
24.76500015,62.40157000
24.76600015,60.51304000
24.76700015,62.40157000
24.76800015,60.51304000
24.76900015,62.40157000
24.77000015,62.40157000
24.77100015,62.40157000
24.77200015,60.51304000
24.77300015,60.51304000
24.77400015,60.51304000
24.77500015,60.51304000
24.77600015,60.51304000
24.77700015,60.51304000
24.77800015,60.51304000
24.77900015,60.51304000
24.78000015,60.51304000
24.78100015,60.51304000
24.78200015,60.51304000
24.78300015,60.51304000
24.78400015,60.51304000
24.78500015,60.51304000
24.78600015,60.51304000
24.78700015,60.51304000
24.78800015,60.51304000
24.78900015,60.51304000
24.79000015,60.51304000
24.79100015,60.51304000
24.79200015,60.51304000
24.79300015,60.51304000
24.79400015,60.51304000
24.79500015,60.51304000
24.79600015,60.51304000
24.79700015,60.51304000
24.79800015,62.40157000
24.79900015,62.40157000
24.80000015,62.40157000
24.80100015,60.51304000
24.80200015,60.51304000
24.80300015,60.51304000
24.80400015,60.51304000
24.80500015,60.51304000
24.80600015,60.51304000
24.80700015,62.40157000
24.80800015,62.40157000
24.80900015,62.40157000
24.81000015,62.40157000
24.81100015,62.40157000
24.81200015,60.51304000
24.81300015,60.51304000
24.81400015,60.51304000
24.81500015,62.40157000
24.81600015,62.40157000
24.81700015,62.40157000
24.81800015,62.40157000
24.81900015,62.40157000
24.82000015,62.40157000
24.82100015,62.40157000
24.82200015,60.51304000
24.82300015,62.40157000
24.82400015,62.40157000
24.82500015,62.40157000
24.82600015,62.40157000
24.82700015,62.40157000
24.82800015,62.40157000
24.82900015,62.40157000
24.83000015,60.51304000
24.83100015,62.40157000
24.83200015,60.51304000
24.83300015,60.51304000
24.83400015,60.51304000
24.83500015,60.51304000
24.83600015,60.51304000
24.83700015,62.40157000
24.83800015,62.40157000
24.83900015,62.40157000
24.84000015,62.40157000
24.84100015,62.40157000
24.84200015,60.51304000
24.84300015,62.40157000
24.84400015,62.40157000
24.84500015,64.29010000
24.84600015,64.29010000
24.84700015,66.18479000
24.84800015,64.29010000
24.84900015,62.40157000
24.85000015,60.51304000
24.85100015,60.51304000
24.85200015,60.51304000
24.85300015,62.40157000
24.85400015,62.40157000
24.85500015,62.40157000
24.85600015,62.40157000
24.85700015,60.51304000
24.85800015,58.61835000
24.85900015,56.72982000
24.86000015,56.72982000
24.86100015,58.61835000
24.86200015,58.61835000
24.86300015,60.51304000
24.86400015,60.51304000
24.86500015,62.40157000
24.86600015,62.40157000
24.86700015,60.51304000
24.86800015,60.51304000
24.86900015,58.61835000
24.87000015,58.61835000
24.87100015,60.51304000
24.87200015,60.51304000
24.87300015,62.40157000
24.87400015,64.29010000
24.87500015,64.29010000
24.87600015,62.40157000
24.87700015,62.40157000
24.87800015,60.51304000
24.87900015,60.51304000
24.88000015,58.61835000
24.88100015,58.61835000
24.88200015,62.40157000
24.88300015,64.29010000
24.88400015,64.29010000
24.88500015,64.29010000
24.88600015,64.29010000
24.88700015,64.29010000
24.88800015,62.40157000
24.88900015,60.51304000
24.89000015,60.51304000
24.89100015,60.51304000
24.89200015,60.51304000
24.89300015,62.40157000
24.89400015,62.40157000
24.89500015,62.40157000
24.89600015,62.40157000
24.89700015,62.40157000
24.89800015,60.51304000
24.89900015,60.51304000
24.90000015,60.51304000
24.90100015,60.51304000
24.90200015,62.40157000
24.90300015,62.40157000
24.90400015,62.40157000
24.90500015,62.40157000
24.90600015,62.40157000
24.90700015,62.40157000
24.90800015,62.40157000
24.90900015,62.40157000
24.91000015,62.40157000
24.91100015,60.51304000
24.91200015,60.51304000
24.91300015,60.51304000
24.91400015,60.51304000
24.91500015,60.51304000
24.91600015,60.51304000
24.91700015,60.51304000
24.91800015,60.51304000
24.91900015,60.51304000
24.92000015,62.40157000
24.92100015,62.40157000
24.92200015,62.40157000
24.92300015,62.40157000
24.92400015,62.40157000
24.92500015,62.40157000
24.92600015,62.40157000
24.92700015,64.29010000
24.92800015,64.29010000
24.92900015,64.29010000
24.93000015,64.29010000
24.93100015,64.29010000
24.93200015,64.29010000
24.93300015,62.40157000
24.93400015,60.51304000
24.93500015,60.51304000
24.93600015,58.61835000
24.93700015,58.61835000
24.93800015,60.51304000
24.93900015,60.51304000
24.94000015,62.40157000
24.94100015,62.40157000
24.94200015,62.40157000
24.94300015,60.51304000
24.94400015,60.51304000
24.94500015,60.51304000
24.94600015,60.51304000
24.94700015,62.40157000
24.94800015,64.29010000
24.94900015,64.29010000
24.95000015,64.29010000
24.95100015,64.29010000
24.95200015,64.29010000
24.95300015,62.40157000
24.95400015,62.40157000
24.95500015,62.40157000
24.95600015,60.51304000
24.95700015,60.51304000
24.95800015,60.51304000
24.95900015,62.40157000
24.96000015,62.40157000
24.96100015,62.40157000
24.96200015,62.40157000
24.96300015,60.51304000
24.96400015,60.51304000
24.96500015,60.51304000
24.96600015,60.51304000
24.96700015,62.40157000
24.96800015,62.40157000
24.96900015,64.29010000
24.97000015,64.29010000
24.97100015,64.29010000
24.97200015,64.29010000
24.97300015,64.29010000
24.97400015,64.29010000
24.97500015,64.29010000
24.97600015,64.29010000
24.97700015,64.29010000
24.97800015,64.29010000
24.97900015,62.40157000
24.98000015,62.40157000
24.98100015,62.40157000
24.98200015,60.51304000
24.98300015,60.51304000
24.98400015,62.40157000
24.98500015,62.40157000
24.98600015,62.40157000
24.98700015,62.40157000
24.98800015,62.40157000
24.98900015,62.40157000
24.99000015,60.51304000
24.99100015,62.40157000
24.99200015,62.40157000
24.99300015,62.40157000
24.99400015,62.40157000
24.99500015,62.40157000
24.99600015,64.29010000
24.99700015,64.29010000
24.99800015,64.29010000
24.99900015,62.40157000
25.00000015,62.40157000
25.00100015,60.51304000
