Frequency,Channel A
25.23803711,-89.87654000
25.26855469,-91.96667000
25.29907227,-95.81837000
25.32958984,-96.07724000
25.36010742,-91.95675000
25.39062500,-90.31683000
25.42114258,-92.86033000
25.45166016,-115.92100000
25.48217773,-91.37975000
25.51269531,-87.14591000
25.54321289,-88.05225000
25.57373047,-94.17255000
25.60424805,-96.42045000
25.63476563,-92.87691000
25.66528320,-95.89571000
25.69580078,-103.41780000
25.72631836,-100.89250000
25.75683594,-106.43000000
25.78735352,-101.44930000
25.81787109,-97.57495000
25.84838867,-95.32732000
25.87890625,-92.33184000
25.90942383,-90.61929000
25.93994141,-90.49811000
25.97045898,-91.55115000
26.00097656,-93.31618000
26.03149414,-94.83966000
26.06201172,-91.47633000
26.09252930,-89.93343000
26.12304688,-94.16843000
26.15356445,-101.98080000
26.18408203,-93.40577000
26.21459961,-94.20930000
26.24511719,-100.58850000
26.27563477,-97.34329000
26.30615234,-93.99434000
26.33666992,-92.99697000
26.36718750,-92.77966000
26.39770508,-92.10786000
26.42822266,-91.02043000
26.45874023,-91.22179000
26.48925781,-92.97215000
26.51977539,-95.53732000
26.55029297,-97.20803000
26.58081055,-92.44695000
26.61132813,-88.20157000
26.64184570,-85.87025000
26.67236328,-85.68689000
26.70288086,-88.82388000
26.73339844,-98.96587000
26.76391602,-103.39170000
26.79443359,-96.05506000
26.82495117,-91.33823000
26.85546875,-89.90639000
26.88598633,-91.95680000
26.91650391,-95.29313000
26.94702148,-96.98227000
26.97753906,-99.28778000
27.00805664,-102.82950000
27.03857422,-106.65390000
27.06909180,-106.78310000
27.09960938,-100.39060000
27.13012695,-95.62398000
27.16064453,-93.57639000
27.19116211,-93.95267000
27.22167969,-94.49020000
27.25219727,-93.80207000
27.28271484,-94.59019000
27.31323242,-96.14508000
27.34375000,-93.12450000
27.37426758,-90.70265000
27.40478516,-90.26679000
27.43530273,-89.98269000
27.46582031,-88.89346000
27.49633789,-88.19569000
27.52685547,-89.82291000
27.55737305,-94.26329000
27.58789063,-92.04007000
27.61840820,-88.79709000
27.64892578,-88.39638000
27.67944336,-89.70280000
27.70996094,-90.79314000
27.74047852,-90.39526000
27.77099609,-89.96349000
27.80151367,-88.86581000
27.83203125,-87.11284000
27.86254883,-86.58031000
27.89306641,-87.84723000
27.92358398,-90.68954000
27.95410156,-94.62741000
27.98461914,-98.02330000
28.01513672,-96.68242000
28.04565430,-92.79308000
28.07617188,-91.06934000
28.10668945,-92.19101000
28.13720703,-93.21002000
28.16772461,-90.83748000
28.19824219,-90.56656000
28.22875977,-94.61931000
28.25927734,-104.67030000
28.28979492,-97.37794000
28.32031250,-93.19717000
28.35083008,-89.40067000
28.38134766,-86.21212000
28.41186523,-85.05077000
28.44238281,-86.38172000
28.47290039,-90.44392000
28.50341797,-97.26394000
28.53393555,-108.05160000
28.56445313,-106.90640000
28.59497070,-101.04680000
28.62548828,-105.81000000
28.65600586,-100.69070000
28.68652344,-91.32202000
28.71704102,-88.06700000
28.74755859,-88.43166000
28.77807617,-92.00112000
28.80859375,-96.56892000
28.83911133,-98.26923000
28.86962891,-95.43626000
28.90014648,-92.19528000
28.93066406,-93.44011000
28.96118164,-100.09810000
28.99169922,-93.91776000
29.02221680,-90.60022000
29.05273438,-91.68358000
29.08325195,-95.50710000
29.11376953,-96.80324000
29.14428711,-94.70174000
29.17480469,-92.80326000
29.20532227,-92.34245000
29.23583984,-94.44159000
29.26635742,-101.63330000
29.29687500,-101.70820000
29.32739258,-92.60315000
29.35791016,-89.11874000
29.38842773,-88.52309000
29.41894531,-90.59581000
29.44946289,-96.82324000
29.47998047,-113.67570000
29.51049805,-97.74425000
29.54101563,-94.25999000
29.57153320,-93.09019000
29.60205078,-93.55571000
29.63256836,-95.01235000
29.66308594,-96.67995000
29.69360352,-100.76090000
29.72412109,-103.83390000
29.75463867,-96.30851000
29.78515625,-94.47803000
29.81567383,-95.53384000
29.84619141,-97.10976000
29.87670898,-100.82380000
29.90722656,-108.19260000
29.93774414,-100.69650000
29.96826172,-97.31178000
29.99877930,-94.30230000
30.02929688,-91.08154000
30.05981445,-88.05722000
30.09033203,-85.86478000
30.12084961,-85.24301000
30.15136719,-86.43608000
30.18188477,-89.28863000
30.21240234,-93.51218000
30.24291992,-99.76512000
30.27343750,-96.81511000
30.30395508,-90.47415000
30.33447266,-88.06812000
30.36499023,-88.74490000
30.39550781,-91.98074000
30.42602539,-95.03189000
30.45654297,-96.32156000
30.48706055,-98.94315000
30.51757813,-97.95387000
30.54809570,-94.34151000
30.57861328,-91.83801000
30.60913086,-90.84809000
30.63964844,-90.88470000
30.67016602,-89.92859000
30.70068359,-88.44032000
30.73120117,-88.17459000
30.76171875,-89.07208000
30.79223633,-89.99075000
30.82275391,-90.35164000
30.85327148,-91.08977000
30.88378906,-93.37281000
30.91430664,-97.74133000
30.94482422,-97.43565000
30.97534180,-92.43755000
31.00585938,-90.44731000
31.03637695,-92.23726000
31.06689453,-99.02345000
31.09741211,-109.95950000
31.12792969,-107.92900000
31.15844727,-101.76150000
31.18896484,-102.71480000
31.21948242,-127.07990000
31.25000000,-98.37579000
31.28051758,-91.73753000
31.31103516,-88.20931000
31.34155273,-86.87995000
31.37207031,-87.49088000
31.40258789,-89.61791000
31.43310547,-91.63908000
31.46362305,-90.76283000
31.49414063,-88.94044000
31.52465820,-89.33897000
31.55517578,-93.52825000
31.58569336,-106.24680000
31.61621094,-106.08800000
31.64672852,-100.98530000
31.67724609,-94.25882000
31.70776367,-89.40807000
31.73828125,-87.53089000
31.76879883,-88.01299000
31.79931641,-89.57784000
31.82983398,-90.60276000
31.86035156,-91.31557000
31.89086914,-91.80611000
31.92138672,-91.78043000
31.95190430,-91.07637000
31.98242188,-89.30853000
32.01293945,-87.93351000
32.04345703,-88.00154000
32.07397461,-88.74834000
32.10449219,-89.02012000
32.13500977,-90.11818000
32.16552734,-93.50040000
32.19604492,-99.30566000
32.22656250,-106.32230000
32.25708008,-105.65590000
32.28759766,-98.09641000
32.31811523,-93.53999000
32.34863281,-91.07129000
32.37915039,-90.12679000
32.40966797,-90.04395000
32.44018555,-89.95488000
32.47070313,-89.47308000
32.50122070,-88.79066000
32.53173828,-88.31249000
32.56225586,-88.51836000
32.59277344,-89.83678000
32.62329102,-91.93581000
32.65380859,-91.85645000
32.68432617,-90.29182000
32.71484375,-91.13548000
32.74536133,-97.13123000
32.77587891,-110.24890000
32.80639648,-97.81365000
32.83691406,-97.26408000
32.86743164,-99.28130000
32.89794922,-107.58520000
32.92846680,-103.41180000
32.95898438,-95.65896000
32.98950195,-93.55069000
33.02001953,-93.81280000
33.05053711,-95.86437000
33.08105469,-97.61467000
33.11157227,-94.14503000
33.14208984,-90.60114000
33.17260742,-88.22868000
33.20312500,-86.78885000
33.23364258,-86.57916000
33.26416016,-87.61489000
33.29467773,-89.24013000
33.32519531,-90.60672000
33.35571289,-91.68857000
33.38623047,-93.34247000
33.41674805,-95.20451000
33.44726563,-92.91626000
33.47778320,-90.37752000
33.50830078,-91.04153000
33.53881836,-95.83067000
33.56933594,-104.04400000
33.59985352,-103.69190000
33.63037109,-96.21037000
33.66088867,-90.14224000
33.69140625,-87.11684000
33.72192383,-86.46584000
33.75244141,-87.72630000
33.78295898,-89.67728000
33.81347656,-90.47085000
33.84399414,-90.96923000
33.87451172,-91.75743000
33.90502930,-90.93051000
33.93554688,-88.72552000
33.96606445,-86.92192000
33.99658203,-85.92162000
34.02709961,-85.56461000
34.05761719,-85.76683000
34.08813477,-86.86189000
34.11865234,-89.47124000
34.14916992,-94.01772000
34.17968750,-100.36450000
34.21020508,-105.07290000
34.24072266,-101.60070000
34.27124023,-97.36099000
34.30175781,-91.94942000
34.33227539,-87.98049000
34.36279297,-85.91446000
34.39331055,-85.41084000
34.42382813,-85.96310000
34.45434570,-86.55610000
34.48486328,-86.51871000
34.51538086,-86.82021000
34.54589844,-87.98790000
34.57641602,-87.95297000
34.60693359,-85.93788000
34.63745117,-84.41978000
34.66796875,-84.20983000
34.69848633,-85.43862000
34.72900391,-88.15981000
34.75952148,-91.53880000
34.79003906,-92.88374000
34.82055664,-92.08397000
34.85107422,-90.78058000
34.88159180,-89.28162000
34.91210938,-88.06717000
34.94262695,-87.76410000
34.97314453,-88.41666000
35.00366211,-89.53043000
35.03417969,-90.35282000
35.06469727,-89.60924000
35.09521484,-87.33325000
35.12573242,-85.53307000
35.15625000,-84.80052000
35.18676758,-84.55360000
35.21728516,-84.38954000
35.24780273,-84.66994000
35.27832031,-85.85740000
35.30883789,-88.19884000
35.33935547,-91.80701000
35.36987305,-94.42708000
35.40039063,-91.68198000
35.43090820,-88.98457000
35.46142578,-88.00290000
35.49194336,-88.59853000
35.52246094,-90.46986000
35.55297852,-92.40243000
35.58349609,-92.58849000
35.61401367,-91.09567000
35.64453125,-89.63647000
35.67504883,-89.34101000
35.70556641,-90.27573000
35.73608398,-91.33589000
35.76660156,-90.55882000
35.79711914,-88.94039000
35.82763672,-88.33549000
35.85815430,-89.26408000
35.88867188,-91.81268000
35.91918945,-95.86643000
35.94970703,-99.82967000
35.98022461,-96.46310000
36.01074219,-92.33245000
36.04125977,-90.59574000
36.07177734,-90.83274000
36.10229492,-92.98688000
36.13281250,-96.82141000
36.16333008,-98.69286000
36.19384766,-97.26706000
36.22436523,-95.23505000
36.25488281,-92.46827000
36.28540039,-90.01388000
36.31591797,-88.66860000
36.34643555,-88.43877000
36.37695313,-89.23386000
36.40747070,-91.39201000
36.43798828,-95.09523000
36.46850586,-98.88732000
36.49902344,-99.25681000
36.52954102,-95.96740000
36.56005859,-91.60720000
36.59057617,-88.64776000
36.62109375,-88.04697000
36.65161133,-89.71524000
36.68212891,-91.78239000
36.71264648,-92.03705000
36.74316406,-92.49557000
36.77368164,-93.07911000
36.80419922,-92.39262000
36.83471680,-90.89053000
36.86523438,-90.19134000
36.89575195,-91.24635000
36.92626953,-92.83813000
36.95678711,-91.74874000
36.98730469,-90.44284000
37.01782227,-90.46010000
37.04833984,-90.81420000
37.07885742,-90.39088000
37.10937500,-89.07131000
37.13989258,-87.76292000
37.17041016,-86.89421000
37.20092773,-86.18420000
37.23144531,-85.95589000
37.26196289,-87.03426000
37.29248047,-89.64627000
37.32299805,-92.57964000
37.35351563,-93.21481000
37.38403320,-92.15288000
37.41455078,-92.31754000
37.44506836,-94.42899000
37.47558594,-95.91663000
37.50610352,-95.04897000
37.53662109,-94.51466000
37.56713867,-93.95992000
37.59765625,-92.98756000
37.62817383,-92.06479000
37.65869141,-90.92910000
37.68920898,-89.76859000
37.71972656,-89.64280000
37.75024414,-91.40535000
37.78076172,-94.69601000
37.81127930,-99.24178000
37.84179688,-110.47440000
37.87231445,-99.17581000
37.90283203,-96.31580000
37.93334961,-99.95001000
37.96386719,-113.66970000
37.99438477,-96.87849000
38.02490234,-93.25710000
38.05541992,-93.37630000
38.08593750,-96.67123000
38.11645508,-101.67170000
38.14697266,-103.55540000
38.17749023,-104.05960000
38.20800781,-97.68384000
38.23852539,-95.66887000
38.26904297,-99.34442000
38.29956055,-109.78580000
38.33007813,-99.20558000
38.36059570,-97.03624000
38.39111328,-97.58528000
38.42163086,-97.90936000
38.45214844,-96.92308000
38.48266602,-95.65749000
38.51318359,-95.02155000
38.54370117,-95.48019000
38.57421875,-97.46178000
38.60473633,-102.85430000
38.63525391,-114.96410000
38.66577148,-105.45050000
38.69628906,-108.45350000
38.72680664,-104.39100000
38.75732422,-99.30777000
38.78784180,-98.54720000
38.81835938,-98.92498000
38.84887695,-98.52966000
38.87939453,-99.07352000
38.90991211,-101.47060000
38.94042969,-106.44780000
38.97094727,-112.95360000
39.00146484,-100.72080000
39.03198242,-96.10948000
39.06250000,-95.66685000
39.09301758,-98.67755000
39.12353516,-105.91310000
39.15405273,-110.17270000
39.18457031,-102.24360000
39.21508789,-105.20770000
39.24560547,-99.79095000
39.27612305,-92.97230000
39.30664063,-92.08609000
39.33715820,-93.82310000
39.36767578,-91.01945000
39.39819336,-89.05242000
39.42871094,-89.76126000
39.45922852,-91.01782000
39.48974609,-90.28416000
39.52026367,-88.08344000
39.55078125,-87.64542000
39.58129883,-89.90921000
39.61181641,-95.10444000
39.64233398,-107.69390000
39.67285156,-101.33100000
39.70336914,-95.23123000
39.73388672,-95.01073000
39.76440430,-97.83366000
39.79492188,-99.11380000
39.82543945,-105.50050000
39.85595703,-97.90550000
39.88647461,-94.01734000
39.91699219,-95.37144000
39.94750977,-91.37635000
39.97802734,-86.72871000
40.00854492,-85.40707000
40.03906250,-87.16940000
40.06958008,-91.96642000
40.10009766,-94.81946000
40.13061523,-93.41444000
40.16113281,-93.86670000
40.19165039,-93.23402000
40.22216797,-93.43846000
40.25268555,-98.18882000
40.28320313,-90.48768000
40.31372070,-85.35170000
40.34423828,-84.38393000
40.37475586,-87.20256000
40.40527344,-93.62801000
40.43579102,-92.06992000
40.46630859,-91.62708000
40.49682617,-95.75410000
40.52734375,-102.20020000
40.55786133,-105.68660000
40.58837891,-103.56880000
40.61889648,-94.20727000
40.64941406,-90.16080000
40.67993164,-89.79631000
40.71044922,-92.69279000
40.74096680,-97.15598000
40.77148438,-98.31966000
40.80200195,-97.62294000
40.83251953,-93.03316000
40.86303711,-91.58282000
40.89355469,-94.01862000
40.92407227,-97.00528000
40.95458984,-91.43684000
40.98510742,-86.20294000
41.01562500,-83.98814000
41.04614258,-84.28017000
41.07666016,-86.69417000
41.10717773,-91.68349000
41.13769531,-97.36819000
41.16821289,-92.86503000
41.19873047,-88.56345000
41.22924805,-86.21925000
41.25976563,-86.55006000
41.29028320,-90.97985000
41.32080078,-108.86510000
41.35131836,-89.14722000
41.38183594,-85.84728000
41.41235352,-87.65176000
41.44287109,-94.44698000
41.47338867,-98.89397000
41.50390625,-94.39607000
41.53442383,-88.89256000
41.56494141,-87.23045000
41.59545898,-86.62672000
41.62597656,-85.50129000
41.65649414,-85.59895000
41.68701172,-87.21739000
41.71752930,-89.24332000
41.74804688,-91.60863000
41.77856445,-94.94858000
41.80908203,-90.88737000
41.83959961,-86.24182000
41.87011719,-84.44770000
41.90063477,-85.41904000
41.93115234,-89.42395000
41.96166992,-96.26197000
41.99218750,-96.96024000
42.02270508,-91.44203000
42.05322266,-87.85419000
42.08374023,-86.91715000
42.11425781,-88.65791000
42.14477539,-92.92171000
42.17529297,-95.36772000
42.20581055,-94.53114000
42.23632813,-93.48242000
42.26684570,-88.53551000
42.29736328,-85.35400000
42.32788086,-85.35865000
42.35839844,-88.20202000
42.38891602,-91.68283000
42.41943359,-93.50201000
42.44995117,-95.96452000
42.48046875,-96.21008000
42.51098633,-94.00775000
42.54150391,-92.52647000
42.57202148,-93.93989000
42.60253906,-94.63858000
42.63305664,-90.11829000
42.66357422,-87.04068000
42.69409180,-85.72349000
42.72460938,-85.99333000
42.75512695,-87.47811000
42.78564453,-88.25746000
42.81616211,-86.69366000
42.84667969,-84.74255000
42.87719727,-84.62200000
42.90771484,-86.99348000
42.93823242,-90.87984000
42.96875000,-91.07953000
42.99926758,-88.90827000
43.02978516,-88.19625000
43.06030273,-89.79643000
43.09082031,-94.27566000
43.12133789,-99.93027000
43.15185547,-98.68152000
43.18237305,-94.50923000
43.21289063,-93.52594000
43.24340820,-97.52417000
43.27392578,-107.86620000
43.30444336,-95.67429000
43.33496094,-91.11626000
43.36547852,-89.86457000
43.39599609,-92.09029000
43.42651367,-99.10348000
43.45703125,-103.08010000
43.48754883,-93.18820000
43.51806641,-86.74694000
43.54858398,-84.52158000
43.57910156,-85.47717000
43.60961914,-89.35419000
43.64013672,-97.61232000
43.67065430,-95.61821000
43.70117188,-90.63918000
43.73168945,-90.07338000
43.76220703,-91.19523000
43.79272461,-91.03320000
43.82324219,-89.41264000
43.85375977,-88.30000000
43.88427734,-89.05034000
43.91479492,-91.42464000
43.94531250,-92.00584000
43.97583008,-89.60768000
44.00634766,-88.02013000
44.03686523,-88.28107000
44.06738281,-90.37650000
44.09790039,-93.07545000
44.12841797,-93.69600000
44.15893555,-91.56831000
44.18945313,-89.02512000
44.21997070,-87.88219000
44.25048828,-88.56133000
44.28100586,-92.02451000
44.31152344,-103.12930000
44.34204102,-92.24267000
44.37255859,-87.40756000
44.40307617,-86.92958000
44.43359375,-89.38018000
44.46411133,-92.70689000
44.49462891,-92.30298000
44.52514648,-90.53087000
44.55566406,-90.13048000
44.58618164,-92.35349000
44.61669922,-103.69550000
44.64721680,-94.22157000
44.67773438,-87.14522000
44.70825195,-85.27861000
44.73876953,-86.43469000
44.76928711,-89.08763000
44.79980469,-90.06032000
44.83032227,-88.89915000
44.86083984,-88.81097000
44.89135742,-92.57219000
44.92187500,-105.23550000
44.95239258,-92.18446000
44.98291016,-88.57517000
45.01342773,-88.31033000
45.04394531,-88.97655000
45.07446289,-89.43787000
45.10498047,-90.96015000
45.13549805,-92.66574000
45.16601563,-90.64357000
45.19653320,-89.51178000
45.22705078,-91.59908000
45.25756836,-98.73796000
45.28808594,-102.00140000
45.31860352,-93.87451000
45.34912109,-91.21707000
45.37963867,-91.09406000
45.41015625,-92.91302000
45.44067383,-96.30028000
45.47119141,-99.10992000
45.50170898,-98.56037000
45.53222656,-98.58241000
45.56274414,-100.66290000
45.59326172,-97.88520000
45.62377930,-93.08650000
45.65429688,-89.84084000
45.68481445,-88.04115000
45.71533203,-88.50105000
45.74584961,-92.76549000
45.77636719,-101.52920000
45.80688477,-98.53021000
45.83740234,-102.74410000
45.86791992,-108.58110000
45.89843750,-99.17976000
45.92895508,-100.05040000
45.95947266,-103.01360000
45.98999023,-92.85473000
46.02050781,-87.82200000
46.05102539,-86.21581000
46.08154297,-87.04727000
46.11206055,-89.29816000
46.14257813,-91.54709000
46.17309570,-93.52652000
46.20361328,-96.14091000
46.23413086,-99.74332000
46.26464844,-101.69200000
46.29516602,-101.18720000
46.32568359,-97.39154000
46.35620117,-92.99046000
46.38671875,-91.79198000
46.41723633,-92.99335000
46.44775391,-94.05412000
46.47827148,-92.70859000
46.50878906,-90.69853000
46.53930664,-89.97909000
46.56982422,-91.07907000
46.60034180,-94.63992000
46.63085938,-105.08410000
46.66137695,-97.11539000
46.69189453,-90.41348000
46.72241211,-88.46802000
46.75292969,-89.70343000
46.78344727,-93.68454000
46.81396484,-98.20344000
46.84448242,-97.16415000
46.87500000,-95.60522000
46.90551758,-96.13635000
46.93603516,-97.09045000
46.96655273,-96.19875000
46.99707031,-94.36909000
47.02758789,-92.83713000
47.05810547,-92.11643000
47.08862305,-92.45144000
47.11914063,-94.29556000
47.14965820,-98.38237000
47.18017578,-106.64560000
47.21069336,-102.09750000
47.24121094,-93.29758000
47.27172852,-89.70128000
47.30224609,-89.04727000
47.33276367,-90.18925000
47.36328125,-91.89286000
47.39379883,-92.95559000
47.42431641,-93.54472000
47.45483398,-95.30212000
47.48535156,-99.25067000
47.51586914,-106.02450000
47.54638672,-111.77240000
47.57690430,-105.29780000
47.60742188,-100.48370000
47.63793945,-95.56012000
47.66845703,-92.28646000
47.69897461,-91.30253000
47.72949219,-93.43937000
47.76000977,-101.15710000
47.79052734,-104.21330000
47.82104492,-97.71428000
47.85156250,-95.93893000
47.88208008,-95.19840000
47.91259766,-94.67937000
47.94311523,-94.50652000
47.97363281,-94.47649000
48.00415039,-94.20808000
48.03466797,-94.43101000
48.06518555,-95.46413000
48.09570313,-96.12863000
48.12622070,-96.06380000
48.15673828,-95.32927000
48.18725586,-94.17819000
48.21777344,-94.32303000
48.24829102,-96.58130000
48.27880859,-97.71836000
48.30932617,-95.27849000
48.33984375,-93.96831000
48.37036133,-94.63078000
48.40087891,-97.47563000
48.43139648,-102.87300000
48.46191406,-106.56110000
48.49243164,-106.81700000
48.52294922,-119.70230000
48.55346680,-102.18690000
48.58398438,-98.03061000
48.61450195,-96.07590000
48.64501953,-93.72505000
48.67553711,-93.80334000
48.70605469,-97.80434000
48.73657227,-105.51410000
48.76708984,-101.90500000
48.79760742,-101.13480000
48.82812500,-100.94840000
48.85864258,-97.19588000
48.88916016,-96.84040000
48.91967773,-101.99710000
48.95019531,-104.12730000
48.98071289,-97.61692000
49.01123047,-93.42105000
49.04174805,-91.07697000
49.07226563,-91.91870000
49.10278320,-97.69786000
49.13330078,-100.47760000
49.16381836,-94.72701000
49.19433594,-94.12605000
49.22485352,-97.17080000
49.25537109,-101.71760000
49.28588867,-97.68440000
49.31640625,-94.61911000
49.34692383,-91.14991000
49.37744141,-88.36630000
49.40795898,-88.00091000
49.43847656,-90.06819000
49.46899414,-94.00661000
49.49951172,-98.36875000
49.53002930,-100.47700000
49.56054688,-101.69780000
49.59106445,-106.25640000
49.62158203,-99.92054000
49.65209961,-92.38082000
49.68261719,-88.23478000
49.71313477,-86.52759000
49.74365234,-87.22680000
49.77416992,-91.17885000
49.80468750,-103.52190000
49.83520508,-101.19360000
49.86572266,-98.85773000
49.89624023,-101.13100000
49.92675781,-97.68055000
49.95727539,-93.35747000
49.98779297,-87.99553000
50.01831055,-84.72824000
