Time,Channel A
1.13642877,7.87401500
1.13743357,3.93700800
1.13843837,7.87401500
1.13944317,15.74803000
1.14044797,11.81102000
1.14145277,11.81102000
1.14245757,11.81102000
1.14346237,11.81102000
1.14446717,3.93700800
1.14547197,11.81102000
1.14647677,7.87401500
1.14748157,7.87401500
1.14848637,11.81102000
1.14949117,11.81102000
1.15049597,11.81102000
1.15150076,11.81102000
1.15250556,11.81102000
1.15351036,7.87401500
1.15451516,3.93700800
1.15551996,7.87401500
1.15652476,3.93700800
1.15752956,3.93700800
1.15853436,7.87401500
1.15953916,3.93700800
1.16054396,7.87401500
1.16154876,15.74803000
1.16255356,11.81102000
1.16355836,7.87401500
1.16456316,11.81102000
1.16556796,11.81102000
1.16657276,7.87401500
1.16757756,19.68504000
1.16858236,11.81102000
1.16958716,7.87401500
1.17059196,7.87401500
1.17159676,11.81102000
1.17260156,7.87401500
1.17360636,11.81102000
1.17461116,11.81102000
1.17561596,11.81102000
1.17662076,7.87401500
1.17762556,7.87401500
1.17863036,7.87401500
1.17963516,11.81102000
1.18063996,11.81102000
1.18164476,11.81102000
1.18264956,11.81102000
1.18365436,11.81102000
1.18465916,11.81102000
1.18566396,7.87401500
1.18666876,7.87401500
1.18767356,3.93700800
1.18867836,7.87401500
1.18968316,7.87401500
1.19068796,7.87401500
1.19169276,7.87401500
1.19269756,7.87401500
1.19370236,7.87401500
1.19470716,11.81102000
1.19571196,11.81102000
1.19671676,7.87401500
1.19772156,7.87401500
1.19872636,0.00000000
1.19973116,3.93700800
1.20073596,7.87401500
1.20174076,3.93700800
1.20274556,7.87401500
1.20375036,7.87401500
1.20475516,11.81102000
1.20575996,15.74803000
1.20676476,7.87401500
1.20776956,11.81102000
1.20877436,7.87401500
1.20977916,7.87401500
1.21078396,11.81102000
1.21178876,11.81102000
1.21279356,7.87401500
1.21379836,7.87401500
1.21480316,11.81102000
1.21580796,7.87401500
1.21681276,11.81102000
1.21781756,7.87401500
1.21882236,7.87401500
1.21982716,7.87401500
1.22083196,7.87401500
1.22183676,7.87401500
1.22284156,11.81102000
1.22384636,11.81102000
1.22485116,3.93700800
1.22585596,11.81102000
1.22686076,11.81102000
1.22786556,7.87401500
1.22887036,15.74803000
1.22987516,7.87401500
1.23087996,11.81102000
1.23188476,11.81102000
1.23288956,11.81102000
1.23389436,3.93700800
1.23489916,3.93700800
1.23590396,7.87401500
1.23690876,7.87401500
1.23791356,11.81102000
1.23891836,0.00000000
1.23992316,3.93700800
1.24092796,3.93700800
1.24193276,7.87401500
1.24293756,7.87401500
1.24394236,7.87401500
1.24494716,15.74803000
1.24595196,11.81102000
1.24695676,3.93700800
1.24796156,11.81102000
1.24896636,11.81102000
1.24997116,3.93700800
1.25097596,7.87401500
1.25198076,3.93700800
1.25298556,23.62205000
1.25399036,11.81102000
1.25499516,11.81102000
1.25599996,7.87401500
1.25700476,7.87401500
1.25800956,7.87401500
1.25901436,11.81102000
1.26001916,7.87401500
1.26102396,11.81102000
1.26202876,7.87401500
1.26303356,11.81102000
1.26403836,3.93700800
1.26504316,3.93700800
1.26604796,0.00000000
1.26705276,3.93700800
1.26805756,3.93700800
1.26906236,7.87401500
1.27006716,7.87401500
1.27107196,7.87401500
1.27207676,3.93700800
1.27308156,7.87401500
1.27408636,3.93700800
1.27509116,11.81102000
1.27609596,11.81102000
1.27710076,11.81102000
1.27810556,7.87401500
1.27911036,3.93700800
1.28011516,3.93700800
1.28111996,3.93700800
1.28212476,7.87401500
1.28312956,3.93700800
1.28413436,3.93700800
1.28513916,7.87401500
1.28614396,11.81102000
1.28714876,7.87401500
1.28815356,11.81102000
1.28915836,11.81102000
1.29016316,11.81102000
1.29116796,7.87401500
1.29217276,3.93700800
1.29317756,7.87401500
1.29418236,7.87401500
1.29518716,11.81102000
1.29619196,7.87401500
1.29719676,7.87401500
1.29820156,7.87401500
1.29920636,3.93700800
1.30021116,3.93700800
1.30121596,11.81102000
1.30222076,7.87401500
1.30322556,3.93700800
1.30423036,3.93700800
1.30523516,7.87401500
1.30623996,7.87401500
1.30724476,7.87401500
1.30824956,11.81102000
1.30925436,3.93700800
1.31025916,7.87401500
1.31126396,7.87401500
1.31226876,7.87401500
1.31327356,7.87401500
1.31427836,11.81102000
1.31528316,11.81102000
1.31628796,3.93700800
1.31729276,11.81102000
1.31829756,7.87401500
1.31930236,11.81102000
1.32030716,23.62205000
1.32131196,3.93700800
1.32231676,7.87401500
1.32332156,3.93700800
1.32432636,7.87401500
1.32533116,7.87401500
1.32633596,7.87401500
1.32734076,3.93700800
1.32834556,11.81102000
1.32935036,7.87401500
1.33035516,3.93700800
1.33135996,7.87401500
1.33236476,7.87401500
1.33336956,3.93700800
1.33437436,7.87401500
1.33537916,7.87401500
1.33638396,0.00000000
1.33738876,7.87401500
1.33839356,3.93700800
1.33939836,7.87401500
1.34040316,7.87401500
1.34140796,7.87401500
1.34241276,7.87401500
1.34341756,7.87401500
1.34442236,3.93700800
1.34542716,3.93700800
1.34643196,7.87401500
1.34743676,0.00000000
1.34844156,3.93700800
1.34944636,7.87401500
1.35045116,7.87401500
1.35145596,3.93700800
1.35246076,7.87401500
1.35346556,3.93700800
1.35447036,7.87401500
1.35547516,3.93700800
1.35647996,7.87401500
1.35748476,3.93700800
1.35848956,7.87401500
1.35949436,7.87401500
1.36049916,7.87401500
1.36150396,-11.81102000
1.36250876,0.00000000
1.36351356,3.93700800
1.36451836,0.00000000
1.36552316,0.00000000
1.36652796,7.87401500
1.36753276,3.93700800
1.36853756,11.81102000
1.36954236,7.87401500
1.37054716,7.87401500
1.37155196,11.81102000
1.37255676,7.87401500
1.37356156,7.87401500
1.37456636,7.87401500
1.37557116,7.87401500
1.37657596,11.81102000
1.37758076,7.87401500
1.37858556,3.93700800
1.37959036,7.87401500
1.38059516,3.93700800
1.38159996,0.00000000
1.38260476,7.87401500
1.38360956,3.93700800
1.38461436,3.93700800
1.38561916,7.87401500
1.38662396,0.00000000
1.38762876,7.87401500
1.38863356,3.93700800
1.38963836,3.93700800
1.39064316,3.93700800
1.39164796,7.87401500
1.39265276,3.93700800
1.39365756,3.93700800
1.39466236,3.93700800
1.39566716,7.87401500
1.39667196,-3.93700800
1.39767676,0.00000000
1.39868156,3.93700800
1.39968636,7.87401500
1.40069116,3.93700800
1.40169596,0.00000000
1.40270076,0.00000000
1.40370556,0.00000000
1.40471036,0.00000000
1.40571516,0.00000000
1.40671996,3.93700800
1.40772476,7.87401500
1.40872956,7.87401500
1.40973436,11.81102000
1.41073916,7.87401500
1.41174396,7.87401500
1.41274876,3.93700800
1.41375356,0.00000000
1.41475836,3.93700800
1.41576316,7.87401500
1.41676796,7.87401500
1.41777276,3.93700800
1.41877756,0.00000000
1.41978236,7.87401500
1.42078716,3.93700800
1.42179196,3.93700800
1.42279676,3.93700800
1.42380156,3.93700800
1.42480636,3.93700800
1.42581116,3.93700800
1.42681596,7.87401500
1.42782076,3.93700800
1.42882556,0.00000000
1.42983036,0.00000000
1.43083516,0.00000000
1.43183996,3.93700800
1.43284476,3.93700800
1.43384956,3.93700800
1.43485436,3.93700800
1.43585916,7.87401500
1.43686396,0.00000000
1.43786876,3.93700800
1.43887356,3.93700800
1.43987836,3.93700800
1.44088316,0.00000000
1.44188796,7.87401500
1.44289276,3.93700800
1.44389756,0.00000000
1.44490236,-15.74803000
1.44590716,-3.93700800
1.44691196,-3.93700800
1.44791676,11.81102000
1.44892156,7.87401500
1.44992636,3.93700800
1.45093116,3.93700800
1.45193596,3.93700800
1.45294076,0.00000000
1.45394556,3.93700800
1.45495036,3.93700800
1.45595516,3.93700800
1.45695996,3.93700800
1.45796476,7.87401500
1.45896956,3.93700800
1.45997436,3.93700800
1.46097916,3.93700800
1.46198396,0.00000000
1.46298876,0.00000000
1.46399356,0.00000000
1.46499836,3.93700800
1.46600316,3.93700800
1.46700796,0.00000000
1.46801276,0.00000000
1.46901756,3.93700800
1.47002236,3.93700800
1.47102716,7.87401500
1.47203196,7.87401500
1.47303676,0.00000000
1.47404156,3.93700800
1.47504636,7.87401500
1.47605116,3.93700800
1.47705596,3.93700800
1.47806076,3.93700800
1.47906556,-3.93700800
1.48007036,-3.93700800
1.48107515,-3.93700800
1.48207995,-3.93700800
1.48308475,-3.93700800
1.48408955,-7.87401500
1.48509435,0.00000000
1.48609915,-3.93700800
1.48710395,3.93700800
1.48810875,0.00000000
1.48911355,3.93700800
1.49011835,7.87401500
1.49112315,3.93700800
1.49212795,3.93700800
1.49313275,0.00000000
1.49413755,0.00000000
1.49514235,-3.93700800
1.49614715,0.00000000
1.49715195,7.87401500
1.49815675,0.00000000
1.49916155,3.93700800
1.50016635,0.00000000
1.50117115,0.00000000
1.50217595,-3.93700800
1.50318075,3.93700800
1.50418555,-3.93700800
1.50519035,0.00000000
1.50619515,-3.93700800
1.50719995,0.00000000
1.50820475,-3.93700800
1.50920955,0.00000000
1.51021435,3.93700800
1.51121915,-3.93700800
1.51222395,-3.93700800
1.51322875,0.00000000
1.51423355,3.93700800
1.51523835,0.00000000
1.51624315,0.00000000
1.51724795,3.93700800
1.51825275,0.00000000
1.51925755,3.93700800
1.52026235,0.00000000
1.52126715,0.00000000
1.52227195,0.00000000
1.52327675,0.00000000
1.52428155,3.93700800
1.52528635,0.00000000
1.52629115,-11.81102000
1.52729595,-7.87401500
1.52830075,0.00000000
1.52930555,-3.93700800
1.53031035,0.00000000
1.53131515,3.93700800
1.53231995,0.00000000
1.53332475,-3.93700800
1.53432955,0.00000000
1.53533435,7.87401500
1.53633915,0.00000000
1.53734395,-3.93700800
1.53834875,0.00000000
1.53935355,0.00000000
1.54035835,-3.93700800
1.54136315,0.00000000
1.54236795,-7.87401500
1.54337275,-3.93700800
1.54437755,-3.93700800
1.54538235,3.93700800
1.54638715,0.00000000
1.54739195,-3.93700800
1.54839675,-7.87401500
1.54940155,0.00000000
1.55040635,-3.93700800
1.55141115,0.00000000
1.55241595,-3.93700800
1.55342075,0.00000000
1.55442555,3.93700800
1.55543035,0.00000000
1.55643515,3.93700800
1.55743995,-3.93700800
1.55844475,-3.93700800
1.55944955,-7.87401500
1.56045435,0.00000000
1.56145915,-3.93700800
1.56246395,3.93700800
1.56346875,0.00000000
1.56447355,0.00000000
1.56547835,0.00000000
1.56648315,-3.93700800
1.56748795,-7.87401500
1.56849275,-3.93700800
1.56949755,-3.93700800
1.57050235,-3.93700800
1.57150715,-3.93700800
1.57251195,-3.93700800
1.57351675,0.00000000
1.57452155,-3.93700800
1.57552635,-3.93700800
1.57653115,-3.93700800
1.57753595,-3.93700800
1.57854075,0.00000000
1.57954555,-3.93700800
1.58055035,-3.93700800
1.58155515,-3.93700800
1.58255995,-7.87401500
1.58356475,-3.93700800
1.58456955,-3.93700800
1.58557435,0.00000000
1.58657915,-3.93700800
1.58758395,-3.93700800
1.58858875,-7.87401500
1.58959355,-7.87401500
1.59059835,-3.93700800
1.59160315,-11.81102000
1.59260795,-7.87401500
1.59361275,-3.93700800
1.59461755,-7.87401500
1.59562235,-7.87401500
1.59662715,-3.93700800
1.59763195,-7.87401500
1.59863675,0.00000000
1.59964155,-3.93700800
1.60064635,-7.87401500
1.60165115,-3.93700800
1.60265595,-3.93700800
1.60366075,-7.87401500
1.60466555,-3.93700800
1.60567035,-7.87401500
1.60667515,-11.81102000
1.60767995,-11.81102000
1.60868475,-15.74803000
1.60968955,-11.81102000
1.61069435,-7.87401500
1.61169915,-3.93700800
1.61270395,-3.93700800
1.61370875,-7.87401500
1.61471355,0.00000000
1.61571835,0.00000000
1.61672315,7.87401500
1.61772795,3.93700800
1.61873275,3.93700800
1.61973755,0.00000000
1.62074235,7.87401500
1.62174715,7.87401500
1.62275195,7.87401500
1.62375675,3.93700800
1.62476155,3.93700800
1.62576635,7.87401500
1.62677115,11.81102000
1.62777595,11.81102000
1.62878075,19.68504000
1.62978555,15.74803000
1.63079035,23.62205000
1.63179515,19.68504000
1.63279995,19.68504000
1.63380475,23.62205000
1.63480955,23.62205000
1.63581435,11.81102000
1.63681915,15.74803000
1.63782395,19.68504000
1.63882875,23.62205000
1.63983355,11.81102000
1.64083835,7.87401500
1.64184315,0.00000000
1.64284795,3.93700800
1.64385275,7.87401500
1.64485755,3.93700800
1.64586235,0.00000000
1.64686715,-3.93700800
1.64787195,-3.93700800
1.64887675,-15.74803000
1.64988155,-15.74803000
1.65088635,-15.74803000
1.65189115,-11.81102000
1.65289595,-15.74803000
1.65390075,-15.74803000
1.65490555,-19.68504000
1.65591035,-23.62205000
1.65691515,-19.68504000
1.65791995,-19.68504000
1.65892475,-3.93700800
1.65992955,-19.68504000
1.66093435,-15.74803000
1.66193915,-15.74803000
1.66294395,-15.74803000
1.66394875,-11.81102000
1.66495355,-11.81102000
1.66595835,-3.93700800
1.66696315,-3.93700800
1.66796795,0.00000000
1.66897275,3.93700800
1.66997755,0.00000000
1.67098235,7.87401500
1.67198715,11.81102000
1.67299195,7.87401500
1.67399675,7.87401500
1.67500155,11.81102000
1.67600635,15.74803000
1.67701115,3.93700800
1.67801595,0.00000000
1.67902075,0.00000000
1.68002555,-3.93700800
1.68103035,0.00000000
1.68203515,0.00000000
1.68303995,0.00000000
1.68404475,0.00000000
1.68504955,3.93700800
1.68605435,3.93700800
1.68705915,7.87401500
1.68806395,0.00000000
1.68906875,0.00000000
1.69007355,-7.87401500
1.69107835,-3.93700800
1.69208315,0.00000000
1.69308795,0.00000000
1.69409275,0.00000000
1.69509755,3.93700800
1.69610235,3.93700800
1.69710715,3.93700800
1.69811195,0.00000000
1.69911675,3.93700800
1.70012155,3.93700800
1.70112635,0.00000000
1.70213115,0.00000000
1.70313595,3.93700800
1.70414075,0.00000000
1.70514555,0.00000000
1.70615035,-3.93700800
1.70715515,-3.93700800
1.70815995,3.93700800
1.70916475,0.00000000
1.71016955,3.93700800
1.71117435,0.00000000
1.71217915,0.00000000
1.71318395,0.00000000
1.71418875,0.00000000
1.71519355,0.00000000
1.71619835,0.00000000
1.71720315,3.93700800
