Time,Channel A
1.71820795,7.87401500
1.71921275,3.93700800
1.72021755,3.93700800
1.72122235,0.00000000
1.72222715,0.00000000
1.72323195,-3.93700800
1.72423675,0.00000000
1.72524155,7.87401500
1.72624635,0.00000000
1.72725115,3.93700800
1.72825595,7.87401500
1.72926075,11.81102000
1.73026555,-3.93700800
1.73127035,3.93700800
1.73227515,-3.93700800
1.73327995,3.93700800
1.73428475,3.93700800
1.73528955,3.93700800
1.73629435,3.93700800
1.73729915,0.00000000
1.73830395,0.00000000
1.73930875,-3.93700800
1.74031355,0.00000000
1.74131835,3.93700800
1.74232315,3.93700800
1.74332795,3.93700800
1.74433275,3.93700800
1.74533755,0.00000000
1.74634235,0.00000000
1.74734715,-3.93700800
1.74835195,3.93700800
1.74935675,0.00000000
1.75036155,0.00000000
1.75136635,3.93700800
1.75237115,7.87401500
1.75337595,-3.93700800
1.75438075,-3.93700800
1.75538555,-3.93700800
1.75639035,15.74803000
1.75739515,3.93700800
1.75839995,0.00000000
1.75940475,3.93700800
1.76040955,0.00000000
1.76141435,3.93700800
1.76241915,0.00000000
1.76342395,0.00000000
1.76442875,0.00000000
1.76543355,3.93700800
1.76643835,3.93700800
1.76744315,3.93700800
1.76844795,0.00000000
1.76945275,3.93700800
1.77045755,3.93700800
1.77146235,-7.87401500
1.77246715,0.00000000
1.77347195,0.00000000
1.77447675,-3.93700800
1.77548155,0.00000000
1.77648635,0.00000000
1.77749115,3.93700800
1.77849595,3.93700800
1.77950075,3.93700800
1.78050555,3.93700800
1.78151035,3.93700800
1.78251515,3.93700800
1.78351995,0.00000000
1.78452475,3.93700800
1.78552955,3.93700800
1.78653435,-3.93700800
1.78753915,3.93700800
1.78854395,3.93700800
1.78954875,0.00000000
1.79055355,0.00000000
1.79155835,0.00000000
1.79256315,0.00000000
1.79356795,3.93700800
1.79457275,3.93700800
1.79557755,3.93700800
1.79658235,0.00000000
1.79758715,3.93700800
1.79859195,3.93700800
1.79959675,0.00000000
1.80060155,3.93700800
1.80160635,3.93700800
1.80261115,3.93700800
1.80361595,-3.93700800
1.80462075,3.93700800
1.80562555,3.93700800
1.80663035,7.87401500
1.80763515,3.93700800
1.80863995,3.93700800
1.80964474,7.87401500
1.81064954,3.93700800
1.81165434,0.00000000
1.81265914,3.93700800
1.81366394,7.87401500
1.81466874,0.00000000
1.81567354,-3.93700800
1.81667834,0.00000000
1.81768314,0.00000000
1.81868794,3.93700800
1.81969274,0.00000000
1.82069754,3.93700800
1.82170234,3.93700800
1.82270714,7.87401500
1.82371194,7.87401500
1.82471674,0.00000000
1.82572154,3.93700800
1.82672634,3.93700800
1.82773114,3.93700800
1.82873594,3.93700800
1.82974074,0.00000000
1.83074554,3.93700800
1.83175034,3.93700800
1.83275514,3.93700800
1.83375994,3.93700800
1.83476474,0.00000000
1.83576954,-3.93700800
1.83677434,-3.93700800
1.83777914,3.93700800
1.83878394,3.93700800
1.83978874,7.87401500
1.84079354,0.00000000
1.84179834,3.93700800
1.84280314,3.93700800
1.84380794,3.93700800
1.84481274,0.00000000
1.84581754,3.93700800
1.84682234,7.87401500
1.84782714,3.93700800
1.84883194,3.93700800
1.84983674,0.00000000
1.85084154,-7.87401500
1.85184634,0.00000000
1.85285114,7.87401500
1.85385594,3.93700800
1.85486074,-3.93700800
1.85586554,0.00000000
1.85687034,0.00000000
1.85787514,0.00000000
1.85887994,3.93700800
1.85988474,7.87401500
1.86088954,3.93700800
1.86189434,3.93700800
1.86289914,3.93700800
1.86390394,0.00000000
1.86490874,3.93700800
1.86591354,7.87401500
1.86691834,3.93700800
1.86792314,0.00000000
1.86892794,-3.93700800
1.86993274,0.00000000
1.87093754,3.93700800
1.87194234,3.93700800
1.87294714,3.93700800
1.87395194,3.93700800
1.87495674,3.93700800
1.87596154,3.93700800
1.87696634,0.00000000
1.87797114,7.87401500
1.87897594,0.00000000
1.87998074,3.93700800
1.88098554,7.87401500
1.88199034,3.93700800
1.88299514,3.93700800
1.88399994,-3.93700800
1.88500474,0.00000000
1.88600954,3.93700800
1.88701434,3.93700800
1.88801914,0.00000000
1.88902394,3.93700800
1.89002874,3.93700800
1.89103354,7.87401500
1.89203834,3.93700800
1.89304314,-3.93700800
1.89404794,7.87401500
1.89505274,-3.93700800
1.89605754,-3.93700800
1.89706234,0.00000000
1.89806714,-3.93700800
1.89907194,0.00000000
1.90007674,3.93700800
1.90108154,0.00000000
1.90208634,0.00000000
1.90309114,7.87401500
1.90409594,3.93700800
1.90510074,3.93700800
1.90610554,3.93700800
1.90711034,7.87401500
1.90811514,7.87401500
1.90911994,3.93700800
1.91012474,7.87401500
1.91112954,3.93700800
1.91213434,0.00000000
1.91313914,7.87401500
1.91414394,7.87401500
1.91514874,7.87401500
1.91615354,0.00000000
1.91715834,0.00000000
1.91816314,0.00000000
1.91916794,7.87401500
1.92017274,3.93700800
1.92117754,0.00000000
1.92218234,3.93700800
1.92318714,3.93700800
1.92419194,0.00000000
1.92519674,7.87401500
1.92620154,7.87401500
1.92720634,3.93700800
1.92821114,0.00000000
1.92921594,3.93700800
1.93022074,3.93700800
1.93122554,3.93700800
1.93223034,3.93700800
1.93323514,3.93700800
1.93423994,3.93700800
1.93524474,-3.93700800
1.93624954,0.00000000
1.93725434,0.00000000
1.93825914,3.93700800
1.93926394,11.81102000
1.94026874,3.93700800
1.94127354,3.93700800
1.94227834,3.93700800
1.94328314,7.87401500
1.94428794,3.93700800
1.94529274,3.93700800
1.94629754,3.93700800
1.94730234,7.87401500
1.94830714,3.93700800
1.94931194,3.93700800
1.95031674,3.93700800
1.95132154,7.87401500
1.95232634,3.93700800
1.95333114,7.87401500
1.95433594,7.87401500
1.95534074,7.87401500
1.95634554,7.87401500
1.95735034,3.93700800
1.95835514,7.87401500
1.95935994,7.87401500
1.96036474,7.87401500
1.96136954,7.87401500
1.96237434,3.93700800
1.96337914,7.87401500
1.96438394,3.93700800
1.96538874,3.93700800
1.96639354,7.87401500
1.96739834,7.87401500
1.96840314,7.87401500
1.96940794,7.87401500
1.97041274,3.93700800
1.97141754,7.87401500
1.97242234,3.93700800
1.97342714,3.93700800
1.97443194,7.87401500
1.97543674,0.00000000
1.97644154,0.00000000
1.97744634,0.00000000
1.97845114,-3.93700800
1.97945594,3.93700800
1.98046074,3.93700800
1.98146554,-3.93700800
1.98247034,7.87401500
1.98347514,3.93700800
1.98447994,7.87401500
1.98548474,7.87401500
1.98648954,7.87401500
1.98749434,7.87401500
1.98849914,7.87401500
1.98950394,7.87401500
1.99050874,3.93700800
1.99151354,3.93700800
1.99251834,11.81102000
1.99352314,3.93700800
1.99452794,0.00000000
1.99553274,7.87401500
1.99653754,7.87401500
1.99754234,0.00000000
1.99854714,7.87401500
1.99955194,3.93700800
2.00055674,7.87401500
2.00156154,7.87401500
2.00256634,7.87401500
2.00357114,7.87401500
2.00457594,7.87401500
2.00558074,7.87401500
2.00658554,7.87401500
2.00759034,7.87401500
2.00859514,3.93700800
2.00959994,7.87401500
2.01060474,7.87401500
2.01160954,7.87401500
2.01261434,3.93700800
2.01361914,0.00000000
2.01462394,3.93700800
2.01562874,-7.87401500
2.01663354,0.00000000
2.01763834,0.00000000
2.01864314,0.00000000
2.01964794,3.93700800
2.02065274,3.93700800
2.02165754,0.00000000
2.02266234,7.87401500
2.02366714,11.81102000
2.02467194,7.87401500
2.02567674,3.93700800
2.02668154,7.87401500
2.02768634,7.87401500
2.02869114,7.87401500
2.02969594,0.00000000
2.03070074,3.93700800
2.03170554,3.93700800
2.03271034,7.87401500
2.03371514,11.81102000
2.03471994,7.87401500
2.03572474,7.87401500
2.03672954,7.87401500
2.03773434,7.87401500
2.03873914,7.87401500
2.03974394,11.81102000
2.04074874,7.87401500
2.04175354,7.87401500
2.04275834,7.87401500
2.04376314,3.93700800
2.04476794,7.87401500
2.04577274,7.87401500
2.04677754,7.87401500
2.04778234,7.87401500
2.04878714,7.87401500
2.04979194,3.93700800
2.05079674,7.87401500
2.05180154,11.81102000
2.05280634,7.87401500
2.05381114,3.93700800
2.05481594,7.87401500
2.05582074,7.87401500
2.05682554,0.00000000
2.05783034,3.93700800
2.05883514,3.93700800
2.05983994,7.87401500
2.06084474,0.00000000
2.06184954,3.93700800
2.06285434,0.00000000
2.06385914,0.00000000
2.06486394,19.68504000
2.06586874,7.87401500
2.06687354,7.87401500
2.06787834,7.87401500
2.06888314,7.87401500
2.06988794,3.93700800
2.07089274,7.87401500
2.07189754,7.87401500
2.07290234,7.87401500
2.07390714,3.93700800
2.07491194,11.81102000
2.07591674,7.87401500
2.07692154,3.93700800
2.07792634,11.81102000
2.07893114,3.93700800
2.07993594,3.93700800
2.08094074,3.93700800
2.08194554,11.81102000
2.08295034,7.87401500
2.08395514,11.81102000
2.08495994,7.87401500
2.08596474,7.87401500
2.08696954,11.81102000
2.08797434,11.81102000
2.08897914,11.81102000
2.08998394,7.87401500
2.09098874,11.81102000
2.09199354,7.87401500
2.09299834,7.87401500
2.09400314,7.87401500
2.09500794,3.93700800
2.09601274,0.00000000
2.09701754,3.93700800
2.09802234,15.74803000
2.09902714,0.00000000
2.10003194,3.93700800
2.10103674,3.93700800
2.10204154,3.93700800
2.10304634,7.87401500
2.10405114,7.87401500
2.10505594,3.93700800
2.10606074,7.87401500
2.10706554,7.87401500
2.10807034,7.87401500
2.10907514,11.81102000
2.11007994,7.87401500
2.11108474,7.87401500
2.11208954,3.93700800
2.11309434,3.93700800
2.11409914,3.93700800
2.11510394,11.81102000
2.11610874,7.87401500
2.11711354,0.00000000
2.11811834,3.93700800
2.11912314,11.81102000
2.12012794,3.93700800
2.12113274,3.93700800
2.12213754,7.87401500
2.12314234,7.87401500
2.12414714,7.87401500
2.12515194,11.81102000
2.12615674,7.87401500
2.12716154,3.93700800
2.12816634,3.93700800
2.12917114,3.93700800
2.13017594,7.87401500
2.13118074,7.87401500
2.13218554,7.87401500
2.13319034,7.87401500
2.13419514,11.81102000
2.13519994,7.87401500
2.13620474,7.87401500
2.13720954,7.87401500
2.13821433,7.87401500
2.13921913,7.87401500
2.14022393,0.00000000
2.14122873,0.00000000
2.14223353,0.00000000
2.14323833,0.00000000
2.14424313,3.93700800
2.14524793,3.93700800
2.14625273,7.87401500
2.14725753,11.81102000
2.14826233,3.93700800
2.14926713,7.87401500
2.15027193,3.93700800
2.15127673,7.87401500
2.15228153,7.87401500
2.15328633,15.74803000
2.15429113,7.87401500
2.15529593,7.87401500
2.15630073,7.87401500
2.15730553,11.81102000
2.15831033,7.87401500
2.15931513,7.87401500
2.16031993,7.87401500
2.16132473,3.93700800
2.16232953,23.62205000
2.16333433,7.87401500
2.16433913,7.87401500
2.16534393,7.87401500
2.16634873,3.93700800
2.16735353,7.87401500
2.16835833,7.87401500
2.16936313,7.87401500
2.17036793,7.87401500
2.17137273,7.87401500
2.17237753,11.81102000
2.17338233,7.87401500
2.17438713,7.87401500
2.17539193,11.81102000
2.17639673,0.00000000
2.17740153,3.93700800
2.17840633,11.81102000
2.17941113,-3.93700800
2.18041593,3.93700800
2.18142073,0.00000000
2.18242553,3.93700800
2.18343033,7.87401500
2.18443513,7.87401500
2.18543993,7.87401500
2.18644473,11.81102000
2.18744953,11.81102000
2.18845433,7.87401500
2.18945913,7.87401500
2.19046393,7.87401500
2.19146873,11.81102000
2.19247353,3.93700800
2.19347833,11.81102000
2.19448313,7.87401500
2.19548793,7.87401500
2.19649273,7.87401500
2.19749753,7.87401500
2.19850233,3.93700800
2.19950713,7.87401500
2.20051193,11.81102000
2.20151673,7.87401500
2.20252153,7.87401500
2.20352633,7.87401500
2.20453113,7.87401500
2.20553593,7.87401500
2.20654073,3.93700800
2.20754553,7.87401500
2.20855033,7.87401500
2.20955513,3.93700800
2.21055993,3.93700800
2.21156473,7.87401500
2.21256953,7.87401500
2.21357433,3.93700800
2.21457913,3.93700800
2.21558393,7.87401500
2.21658873,3.93700800
2.21759353,11.81102000
2.21859833,11.81102000
2.21960313,11.81102000
2.22060793,0.00000000
2.22161273,7.87401500
2.22261753,3.93700800
2.22362233,7.87401500
2.22462713,3.93700800
2.22563193,0.00000000
2.22663673,3.93700800
2.22764153,7.87401500
2.22864633,7.87401500
2.22965113,11.81102000
2.23065593,11.81102000
2.23166073,3.93700800
2.23266553,7.87401500
2.23367033,11.81102000
2.23467513,7.87401500
2.23567993,7.87401500
2.23668473,11.81102000
2.23768953,3.93700800
2.23869433,7.87401500
2.23969913,11.81102000
2.24070393,3.93700800
2.24170873,7.87401500
2.24271353,7.87401500
2.24371833,3.93700800
2.24472313,7.87401500
2.24572793,7.87401500
2.24673273,3.93700800
2.24773753,3.93700800
2.24874233,7.87401500
2.24974713,7.87401500
2.25075193,3.93700800
2.25175673,7.87401500
2.25276153,7.87401500
2.25376633,3.93700800
2.25477113,11.81102000
2.25577593,7.87401500
2.25678073,-3.93700800
2.25778553,11.81102000
2.25879033,3.93700800
2.25979513,7.87401500
2.26079993,23.62205000
2.26180473,7.87401500
2.26280953,3.93700800
2.26381433,7.87401500
2.26481913,7.87401500
2.26582393,7.87401500
2.26682873,7.87401500
2.26783353,7.87401500
2.26883833,11.81102000
2.26984313,7.87401500
2.27084793,7.87401500
2.27185273,7.87401500
2.27285753,7.87401500
2.27386233,3.93700800
2.27486713,0.00000000
2.27587193,3.93700800
2.27687673,7.87401500
2.27788153,7.87401500
2.27888633,3.93700800
2.27989113,7.87401500
2.28089593,7.87401500
2.28190073,3.93700800
2.28290553,11.81102000
2.28391033,3.93700800
2.28491513,3.93700800
2.28591993,3.93700800
2.28692473,7.87401500
2.28792953,3.93700800
2.28893433,3.93700800
2.28993913,0.00000000
2.29094393,3.93700800
2.29194873,3.93700800
2.29295353,7.87401500
2.29395833,3.93700800
2.29496313,7.87401500
2.29596793,11.81102000
2.29697273,7.87401500
2.29797753,3.93700800
2.29898233,7.87401500
2.29998713,3.93700800
2.30099193,3.93700800
2.30199673,7.87401500
2.30300153,-3.93700800
2.30400633,3.93700800
2.30501113,7.87401500
2.30601593,0.00000000
2.30702073,0.00000000
