Time,Channel A
2.30802553,7.87401500
2.30903033,15.74803000
2.31003513,3.93700800
2.31103993,3.93700800
2.31204473,7.87401500
2.31304953,7.87401500
2.31405433,7.87401500
2.31505913,11.81102000
2.31606393,11.81102000
2.31706873,3.93700800
2.31807353,7.87401500
2.31907833,11.81102000
2.32008313,7.87401500
2.32108793,7.87401500
2.32209273,3.93700800
2.32309753,3.93700800
2.32410233,3.93700800
2.32510713,7.87401500
2.32611193,7.87401500
2.32711673,7.87401500
2.32812153,3.93700800
2.32912633,7.87401500
2.33013113,7.87401500
2.33113593,7.87401500
2.33214073,7.87401500
2.33314553,7.87401500
2.33415033,7.87401500
2.33515513,11.81102000
2.33615993,7.87401500
2.33716473,7.87401500
2.33816953,3.93700800
2.33917433,3.93700800
2.34017913,7.87401500
2.34118393,7.87401500
2.34218873,11.81102000
2.34319353,3.93700800
2.34419833,0.00000000
2.34520313,3.93700800
2.34620793,3.93700800
2.34721273,3.93700800
2.34821753,3.93700800
2.34922233,7.87401500
2.35022713,7.87401500
2.35123193,3.93700800
2.35223673,7.87401500
2.35324153,7.87401500
2.35424633,0.00000000
2.35525113,3.93700800
2.35625593,7.87401500
2.35726073,11.81102000
2.35826553,7.87401500
2.35927033,7.87401500
2.36027513,7.87401500
2.36127993,7.87401500
2.36228473,3.93700800
2.36328953,7.87401500
2.36429433,11.81102000
2.36529913,7.87401500
2.36630393,11.81102000
2.36730873,7.87401500
2.36831353,11.81102000
2.36931833,7.87401500
2.37032313,11.81102000
2.37132793,3.93700800
2.37233273,3.93700800
2.37333753,3.93700800
2.37434233,7.87401500
2.37534713,7.87401500
2.37635193,7.87401500
2.37735673,11.81102000
2.37836153,7.87401500
2.37936633,3.93700800
2.38037113,3.93700800
2.38137593,11.81102000
2.38238073,7.87401500
2.38338553,3.93700800
2.38439033,0.00000000
2.38539513,0.00000000
2.38639993,0.00000000
2.38740473,0.00000000
2.38840953,0.00000000
2.38941433,3.93700800
2.39041913,3.93700800
2.39142393,3.93700800
2.39242873,7.87401500
2.39343353,7.87401500
2.39443833,3.93700800
2.39544313,7.87401500
2.39644793,7.87401500
2.39745273,7.87401500
2.39845753,7.87401500
2.39946233,7.87401500
2.40046713,3.93700800
2.40147193,7.87401500
2.40247673,3.93700800
2.40348153,3.93700800
2.40448633,0.00000000
2.40549113,3.93700800
2.40649593,11.81102000
2.40750073,7.87401500
2.40850553,3.93700800
2.40951033,7.87401500
2.41051513,7.87401500
2.41151993,7.87401500
2.41252473,7.87401500
2.41352953,7.87401500
2.41453433,11.81102000
2.41553913,7.87401500
2.41654393,7.87401500
2.41754873,7.87401500
2.41855353,7.87401500
2.41955833,3.93700800
2.42056313,7.87401500
2.42156793,0.00000000
2.42257273,3.93700800
2.42357753,0.00000000
2.42458233,-3.93700800
2.42558713,0.00000000
2.42659193,0.00000000
2.42759673,3.93700800
2.42860153,3.93700800
2.42960633,3.93700800
2.43061113,3.93700800
2.43161593,3.93700800
2.43262073,3.93700800
2.43362553,7.87401500
2.43463033,7.87401500
2.43563513,11.81102000
2.43663993,3.93700800
2.43764473,3.93700800
2.43864953,7.87401500
2.43965433,7.87401500
2.44065913,7.87401500
2.44166393,7.87401500
2.44266873,7.87401500
2.44367353,7.87401500
2.44467833,7.87401500
2.44568313,11.81102000
2.44668793,7.87401500
2.44769273,3.93700800
2.44869753,3.93700800
2.44970233,7.87401500
2.45070713,11.81102000
2.45171193,0.00000000
2.45271673,3.93700800
2.45372153,3.93700800
2.45472633,3.93700800
2.45573113,7.87401500
2.45673593,7.87401500
2.45774073,3.93700800
2.45874553,7.87401500
2.45975033,7.87401500
2.46075513,3.93700800
2.46175993,-3.93700800
2.46276473,3.93700800
2.46376953,0.00000000
2.46477433,0.00000000
2.46577913,3.93700800
2.46678393,3.93700800
2.46778872,3.93700800
2.46879352,3.93700800
2.46979832,7.87401500
2.47080312,7.87401500
2.47180792,11.81102000
2.47281272,11.81102000
2.47381752,7.87401500
2.47482232,7.87401500
2.47582712,7.87401500
2.47683192,3.93700800
2.47783672,7.87401500
2.47884152,7.87401500
2.47984632,3.93700800
2.48085112,3.93700800
2.48185592,3.93700800
2.48286072,3.93700800
2.48386552,7.87401500
2.48487032,3.93700800
2.48587512,3.93700800
2.48687992,3.93700800
2.48788472,3.93700800
2.48888952,3.93700800
2.48989432,7.87401500
2.49089912,7.87401500
2.49190392,7.87401500
2.49290872,3.93700800
2.49391352,3.93700800
2.49491832,3.93700800
2.49592312,7.87401500
2.49692792,7.87401500
2.49793272,3.93700800
2.49893752,7.87401500
2.49994232,3.93700800
2.50094712,0.00000000
2.50195192,-3.93700800
2.50295672,-3.93700800
2.50396152,0.00000000
2.50496632,3.93700800
2.50597112,7.87401500
2.50697592,3.93700800
2.50798072,11.81102000
2.50898552,7.87401500
2.50999032,3.93700800
2.51099512,7.87401500
2.51199992,7.87401500
2.51300472,3.93700800
2.51400952,3.93700800
2.51501432,7.87401500
2.51601912,3.93700800
2.51702392,0.00000000
2.51802872,3.93700800
2.51903352,7.87401500
2.52003832,3.93700800
2.52104312,3.93700800
2.52204792,11.81102000
2.52305272,3.93700800
2.52405752,7.87401500
2.52506232,7.87401500
2.52606712,7.87401500
2.52707192,7.87401500
2.52807672,7.87401500
2.52908152,3.93700800
2.53008632,0.00000000
2.53109112,7.87401500
2.53209592,3.93700800
2.53310072,7.87401500
2.53410552,3.93700800
2.53511032,7.87401500
2.53611512,3.93700800
2.53711992,7.87401500
2.53812472,3.93700800
2.53912952,7.87401500
2.54013432,3.93700800
2.54113912,3.93700800
2.54214392,0.00000000
2.54314872,-3.93700800
2.54415352,0.00000000
2.54515832,0.00000000
2.54616312,3.93700800
2.54716792,11.81102000
2.54817272,7.87401500
2.54917752,3.93700800
2.55018232,3.93700800
2.55118712,7.87401500
2.55219192,7.87401500
2.55319672,11.81102000
2.55420152,11.81102000
2.55520632,7.87401500
2.55621112,0.00000000
2.55721592,7.87401500
2.55822072,7.87401500
2.55922552,7.87401500
2.56023032,7.87401500
2.56123512,3.93700800
2.56223992,3.93700800
2.56324472,0.00000000
2.56424952,11.81102000
2.56525432,-3.93700800
2.56625912,3.93700800
2.56726392,3.93700800
2.56826872,23.62205000
2.56927352,3.93700800
2.57027832,7.87401500
2.57128312,0.00000000
2.57228792,7.87401500
2.57329272,7.87401500
2.57429752,7.87401500
2.57530232,7.87401500
2.57630712,7.87401500
2.57731192,3.93700800
2.57831672,7.87401500
2.57932152,7.87401500
2.58032632,15.74803000
2.58133112,3.93700800
2.58233592,0.00000000
2.58334072,7.87401500
2.58434552,0.00000000
2.58535032,0.00000000
2.58635512,0.00000000
2.58735992,3.93700800
2.58836472,3.93700800
2.58936952,3.93700800
2.59037432,7.87401500
2.59137912,7.87401500
2.59238392,3.93700800
2.59338872,3.93700800
2.59439352,0.00000000
2.59539832,7.87401500
2.59640312,7.87401500
2.59740792,3.93700800
2.59841272,0.00000000
2.59941752,7.87401500
2.60042232,7.87401500
2.60142712,11.81102000
2.60243192,11.81102000
2.60343672,3.93700800
2.60444152,3.93700800
2.60544632,3.93700800
2.60645112,11.81102000
2.60745592,3.93700800
2.60846072,7.87401500
2.60946552,7.87401500
2.61047032,7.87401500
2.61147512,3.93700800
2.61247992,11.81102000
2.61348472,7.87401500
2.61448952,3.93700800
2.61549432,3.93700800
2.61649912,7.87401500
2.61750392,7.87401500
2.61850872,11.81102000
2.61951352,7.87401500
2.62051832,7.87401500
2.62152312,3.93700800
2.62252792,7.87401500
2.62353272,3.93700800
2.62453752,0.00000000
2.62554232,3.93700800
2.62654712,0.00000000
2.62755192,0.00000000
2.62855672,0.00000000
2.62956152,3.93700800
2.63056632,3.93700800
2.63157112,3.93700800
2.63257592,0.00000000
2.63358072,7.87401500
2.63458552,7.87401500
2.63559032,7.87401500
2.63659512,7.87401500
2.63759992,11.81102000
2.63860472,11.81102000
2.63960952,7.87401500
2.64061432,7.87401500
2.64161912,11.81102000
2.64262392,7.87401500
2.64362872,3.93700800
2.64463352,7.87401500
2.64563832,7.87401500
2.64664312,7.87401500
2.64764792,3.93700800
2.64865272,0.00000000
2.64965752,7.87401500
2.65066232,7.87401500
2.65166712,3.93700800
2.65267192,3.93700800
2.65367672,3.93700800
2.65468152,7.87401500
2.65568632,3.93700800
2.65669112,3.93700800
2.65769592,3.93700800
2.65870072,7.87401500
2.65970552,7.87401500
2.66071032,7.87401500
2.66171512,3.93700800
2.66271992,-3.93700800
2.66372472,-3.93700800
2.66472952,-3.93700800
2.66573432,11.81102000
2.66673912,7.87401500
2.66774392,0.00000000
2.66874872,3.93700800
2.66975352,7.87401500
2.67075832,7.87401500
2.67176312,7.87401500
2.67276792,7.87401500
2.67377272,7.87401500
2.67477752,7.87401500
2.67578232,7.87401500
2.67678712,7.87401500
2.67779192,3.93700800
2.67879672,11.81102000
2.67980152,3.93700800
2.68080632,3.93700800
2.68181112,3.93700800
2.68281592,7.87401500
2.68382072,7.87401500
2.68482552,7.87401500
2.68583032,3.93700800
2.68683512,7.87401500
2.68783992,7.87401500
2.68884472,3.93700800
2.68984952,7.87401500
2.69085432,7.87401500
2.69185912,3.93700800
2.69286392,7.87401500
2.69386872,3.93700800
2.69487352,7.87401500
2.69587832,-3.93700800
2.69688312,3.93700800
2.69788792,3.93700800
2.69889272,0.00000000
2.69989752,7.87401500
2.70090232,7.87401500
2.70190712,7.87401500
2.70291192,11.81102000
2.70391672,7.87401500
2.70492152,3.93700800
2.70592632,3.93700800
2.70693112,0.00000000
2.70793592,0.00000000
2.70894072,11.81102000
2.70994552,7.87401500
2.71095032,7.87401500
2.71195512,3.93700800
2.71295992,3.93700800
2.71396472,3.93700800
2.71496952,7.87401500
2.71597432,7.87401500
2.71697912,7.87401500
2.71798392,11.81102000
2.71898872,7.87401500
2.71999352,7.87401500
2.72099832,7.87401500
2.72200312,7.87401500
2.72300792,7.87401500
2.72401272,3.93700800
2.72501752,7.87401500
2.72602232,7.87401500
2.72702712,3.93700800
2.72803192,7.87401500
2.72903672,0.00000000
2.73004152,3.93700800
2.73104632,7.87401500
2.73205112,11.81102000
2.73305592,7.87401500
2.73406072,3.93700800
2.73506552,7.87401500
2.73607032,7.87401500
2.73707512,3.93700800
2.73807992,11.81102000
2.73908472,7.87401500
2.74008952,7.87401500
2.74109432,7.87401500
2.74209912,3.93700800
2.74310392,11.81102000
2.74410872,-3.93700800
2.74511352,0.00000000
2.74611832,7.87401500
2.74712312,3.93700800
2.74812792,0.00000000
2.74913272,3.93700800
2.75013752,7.87401500
2.75114232,3.93700800
2.75214712,7.87401500
2.75315192,7.87401500
2.75415672,3.93700800
2.75516152,3.93700800
2.75616632,7.87401500
2.75717112,7.87401500
2.75817592,7.87401500
2.75918072,15.74803000
2.76018552,-3.93700800
2.76119032,7.87401500
2.76219512,7.87401500
2.76319992,7.87401500
2.76420472,7.87401500
2.76520952,11.81102000
2.76621432,11.81102000
2.76721912,7.87401500
2.76822392,11.81102000
2.76922872,7.87401500
2.77023352,3.93700800
2.77123832,7.87401500
2.77224312,11.81102000
2.77324792,7.87401500
2.77425272,7.87401500
2.77525752,7.87401500
2.77626232,7.87401500
2.77726712,7.87401500
2.77827192,7.87401500
2.77927672,3.93700800
2.78028152,7.87401500
2.78128632,11.81102000
2.78229112,7.87401500
2.78329592,11.81102000
2.78430072,7.87401500
2.78530552,7.87401500
2.78631032,3.93700800
2.78731512,11.81102000
2.78831992,3.93700800
2.78932472,7.87401500
2.79032952,7.87401500
2.79133432,11.81102000
2.79233912,7.87401500
2.79334392,7.87401500
2.79434872,7.87401500
2.79535352,3.93700800
2.79635831,11.81102000
2.79736311,7.87401500
2.79836791,3.93700800
2.79937271,7.87401500
2.80037751,7.87401500
2.80138231,7.87401500
2.80238711,0.00000000
2.80339191,11.81102000
2.80439671,7.87401500
2.80540151,7.87401500
2.80640631,7.87401500
2.80741111,11.81102000
2.80841591,7.87401500
2.80942071,3.93700800
2.81042551,3.93700800
2.81143031,7.87401500
2.81243511,11.81102000
2.81343991,11.81102000
2.81444471,7.87401500
2.81544951,11.81102000
2.81645431,11.81102000
2.81745911,7.87401500
2.81846391,7.87401500
2.81946871,7.87401500
2.82047351,7.87401500
2.82147831,11.81102000
2.82248311,7.87401500
2.82348791,7.87401500
2.82449271,19.68504000
2.82549751,0.00000000
2.82650231,0.00000000
2.82750711,0.00000000
2.82851191,3.93700800
2.82951671,7.87401500
2.83052151,3.93700800
2.83152631,7.87401500
2.83253111,11.81102000
2.83353591,3.93700800
2.83454071,7.87401500
2.83554551,7.87401500
2.83655031,11.81102000
2.83755511,11.81102000
2.83855991,7.87401500
2.83956471,11.81102000
2.84056951,7.87401500
2.84157431,7.87401500
2.84257911,3.93700800
2.84358391,3.93700800
2.84458871,7.87401500
2.84559351,15.74803000
2.84659831,11.81102000
2.84760311,7.87401500
2.84860791,11.81102000
2.84961271,7.87401500
2.85061751,3.93700800
2.85162231,7.87401500
2.85262711,7.87401500
2.85363191,7.87401500
2.85463671,7.87401500
2.85564151,7.87401500
2.85664631,3.93700800
2.85765111,-3.93700800
2.85865591,3.93700800
2.85966071,7.87401500
2.86066551,3.93700800
2.86167031,11.81102000
2.86267511,7.87401500
2.86367991,7.87401500
2.86468471,7.87401500
2.86568951,7.87401500
2.86669431,0.00000000
2.86769911,3.93700800
2.86870391,3.93700800
2.86970871,7.87401500
2.87071351,3.93700800
2.87171831,7.87401500
2.87272311,11.81102000
2.87372791,7.87401500
2.87473271,3.93700800
2.87573751,7.87401500
2.87674231,3.93700800
2.87774711,11.81102000
2.87875191,3.93700800
2.87975671,11.81102000
2.88076151,7.87401500
2.88176631,7.87401500
2.88277111,11.81102000
2.88377591,11.81102000
2.88478071,11.81102000
2.88578551,11.81102000
2.88679031,7.87401500
2.88779511,7.87401500
2.88879991,7.87401500
2.88980471,7.87401500
2.89080951,7.87401500
2.89181431,3.93700800
2.89281911,7.87401500
2.89382391,3.93700800
2.89482871,0.00000000
