Time,Channel A
2.89583351,3.93700800
2.89683831,3.93700800
2.89784311,11.81102000
2.89884791,3.93700800
2.89985271,7.87401500
2.90085751,7.87401500
2.90186231,3.93700800
2.90286711,7.87401500
2.90387191,7.87401500
2.90487671,-3.93700800
2.90588151,0.00000000
2.90688631,-3.93700800
2.90789111,0.00000000
2.90889591,3.93700800
2.90990071,7.87401500
2.91090551,7.87401500
2.91191031,11.81102000
2.91291511,11.81102000
2.91391991,7.87401500
2.91492471,7.87401500
2.91592951,15.74803000
2.91693431,11.81102000
2.91793911,7.87401500
2.91894391,11.81102000
2.91994871,3.93700800
2.92095351,7.87401500
2.92195831,7.87401500
2.92296311,11.81102000
2.92396791,7.87401500
2.92497271,3.93700800
2.92597751,11.81102000
2.92698231,7.87401500
2.92798711,11.81102000
2.92899191,7.87401500
2.92999671,7.87401500
2.93100151,11.81102000
2.93200631,7.87401500
2.93301111,3.93700800
2.93401591,7.87401500
2.93502071,3.93700800
2.93602551,11.81102000
2.93703031,3.93700800
2.93803511,11.81102000
2.93903991,7.87401500
2.94004471,3.93700800
2.94104951,7.87401500
2.94205431,7.87401500
2.94305911,7.87401500
2.94406391,7.87401500
2.94506871,3.93700800
2.94607351,3.93700800
2.94707831,3.93700800
2.94808311,7.87401500
2.94908791,3.93700800
2.95009271,7.87401500
2.95109751,11.81102000
2.95210231,11.81102000
2.95310711,11.81102000
2.95411191,7.87401500
2.95511671,7.87401500
2.95612151,3.93700800
2.95712631,7.87401500
2.95813111,3.93700800
2.95913591,11.81102000
2.96014071,11.81102000
2.96114551,7.87401500
2.96215031,3.93700800
2.96315511,7.87401500
2.96415991,7.87401500
2.96516471,3.93700800
2.96616951,7.87401500
2.96717431,11.81102000
2.96817911,7.87401500
2.96918391,7.87401500
2.97018871,7.87401500
2.97119351,11.81102000
2.97219831,7.87401500
2.97320311,7.87401500
2.97420791,7.87401500
2.97521271,7.87401500
2.97621751,7.87401500
2.97722231,7.87401500
2.97822711,3.93700800
2.97923191,3.93700800
2.98023671,7.87401500
2.98124151,11.81102000
2.98224631,7.87401500
2.98325111,11.81102000
2.98425591,3.93700800
2.98526071,3.93700800
2.98626551,0.00000000
2.98727031,3.93700800
2.98827511,0.00000000
2.98927991,7.87401500
2.99028471,3.93700800
2.99128951,7.87401500
2.99229431,11.81102000
2.99329911,11.81102000
2.99430391,11.81102000
2.99530871,11.81102000
2.99631351,11.81102000
2.99731831,11.81102000
2.99832311,7.87401500
2.99932791,7.87401500
3.00033271,7.87401500
3.00133751,11.81102000
3.00234231,11.81102000
3.00334711,3.93700800
3.00435191,0.00000000
3.00535671,3.93700800
3.00636151,3.93700800
3.00736631,7.87401500
3.00837111,7.87401500
3.00937591,11.81102000
3.01038071,7.87401500
3.01138551,11.81102000
3.01239031,11.81102000
3.01339511,7.87401500
3.01439991,11.81102000
3.01540471,7.87401500
3.01640951,11.81102000
3.01741431,7.87401500
3.01841911,7.87401500
3.01942391,3.93700800
3.02042871,3.93700800
3.02143351,7.87401500
3.02243831,3.93700800
3.02344311,3.93700800
3.02444791,-3.93700800
3.02545271,-3.93700800
3.02645751,0.00000000
3.02746231,7.87401500
3.02846711,3.93700800
3.02947191,0.00000000
3.03047671,3.93700800
3.03148151,7.87401500
3.03248631,11.81102000
3.03349111,7.87401500
3.03449591,15.74803000
3.03550071,11.81102000
3.03650551,11.81102000
3.03751031,3.93700800
3.03851511,3.93700800
3.03951991,7.87401500
3.04052471,11.81102000
3.04152951,7.87401500
3.04253431,11.81102000
3.04353911,11.81102000
3.04454391,3.93700800
3.04554871,11.81102000
3.04655351,7.87401500
3.04755831,7.87401500
3.04856311,7.87401500
3.04956791,11.81102000
3.05057271,7.87401500
3.05157751,7.87401500
3.05258231,3.93700800
3.05358711,7.87401500
3.05459191,7.87401500
3.05559671,7.87401500
3.05660151,7.87401500
3.05760631,7.87401500
3.05861111,11.81102000
3.05961591,11.81102000
3.06062071,3.93700800
3.06162551,7.87401500
3.06263031,7.87401500
3.06363511,3.93700800
3.06463991,11.81102000
3.06564471,3.93700800
3.06664951,0.00000000
3.06765431,0.00000000
3.06865911,-3.93700800
3.06966391,0.00000000
3.07066871,3.93700800
3.07167351,23.62205000
3.07267831,7.87401500
3.07368311,11.81102000
3.07468791,11.81102000
3.07569271,7.87401500
3.07669751,3.93700800
3.07770231,7.87401500
3.07870711,7.87401500
3.07971191,3.93700800
3.08071671,3.93700800
3.08172151,7.87401500
3.08272631,11.81102000
3.08373111,7.87401500
3.08473591,7.87401500
3.08574071,7.87401500
3.08674551,3.93700800
3.08775031,3.93700800
3.08875511,3.93700800
3.08975991,11.81102000
3.09076471,7.87401500
3.09176951,7.87401500
3.09277431,7.87401500
3.09377911,7.87401500
3.09478391,7.87401500
3.09578871,7.87401500
3.09679351,7.87401500
3.09779831,7.87401500
3.09880311,7.87401500
3.09980791,3.93700800
3.10081271,7.87401500
3.10181751,3.93700800
3.10282231,3.93700800
3.10382711,3.93700800
3.10483191,3.93700800
3.10583671,3.93700800
3.10684151,0.00000000
3.10784631,3.93700800
3.10885111,0.00000000
3.10985591,7.87401500
3.11086071,7.87401500
3.11186551,7.87401500
3.11287031,7.87401500
3.11387511,7.87401500
3.11487991,7.87401500
3.11588471,7.87401500
3.11688951,7.87401500
3.11789431,3.93700800
3.11889911,0.00000000
3.11990391,3.93700800
3.12090871,15.74803000
3.12191351,7.87401500
3.12291831,11.81102000
3.12392311,11.81102000
3.12492790,7.87401500
3.12593270,3.93700800
3.12693750,7.87401500
3.12794230,7.87401500
3.12894710,7.87401500
3.12995190,15.74803000
3.13095670,7.87401500
3.13196150,7.87401500
3.13296630,7.87401500
3.13397110,11.81102000
3.13497590,3.93700800
3.13598070,7.87401500
3.13698550,3.93700800
3.13799030,11.81102000
3.13899510,3.93700800
3.13999990,11.81102000
3.14100470,3.93700800
3.14200950,7.87401500
3.14301430,0.00000000
3.14401910,3.93700800
3.14502390,0.00000000
3.14602870,-3.93700800
3.14703350,3.93700800
3.14803830,7.87401500
3.14904310,3.93700800
3.15004790,7.87401500
3.15105270,3.93700800
3.15205750,3.93700800
3.15306230,3.93700800
3.15406710,7.87401500
3.15507190,7.87401500
3.15607670,7.87401500
3.15708150,7.87401500
3.15808630,11.81102000
3.15909110,7.87401500
3.16009590,7.87401500
3.16110070,11.81102000
3.16210550,11.81102000
3.16311030,7.87401500
3.16411510,11.81102000
3.16511990,7.87401500
3.16612470,0.00000000
3.16712950,3.93700800
3.16813430,3.93700800
3.16913910,23.62205000
3.17014390,11.81102000
3.17114870,7.87401500
3.17215350,7.87401500
3.17315830,7.87401500
3.17416310,3.93700800
3.17516790,7.87401500
3.17617270,7.87401500
3.17717750,7.87401500
3.17818230,7.87401500
3.17918710,7.87401500
3.18019190,7.87401500
3.18119670,7.87401500
3.18220150,7.87401500
3.18320630,3.93700800
3.18421110,7.87401500
3.18521590,3.93700800
3.18622070,23.62205000
3.18722550,3.93700800
3.18823030,7.87401500
3.18923510,3.93700800
3.19023990,7.87401500
3.19124470,3.93700800
3.19224950,7.87401500
3.19325430,7.87401500
3.19425910,3.93700800
3.19526390,7.87401500
3.19626870,7.87401500
3.19727350,3.93700800
3.19827830,7.87401500
3.19928310,0.00000000
3.20028790,3.93700800
3.20129270,3.93700800
3.20229750,7.87401500
3.20330230,3.93700800
3.20430710,3.93700800
3.20531190,7.87401500
3.20631670,7.87401500
3.20732150,11.81102000
3.20832630,11.81102000
3.20933110,3.93700800
3.21033590,7.87401500
3.21134070,3.93700800
3.21234550,7.87401500
3.21335030,7.87401500
3.21435510,7.87401500
3.21535990,3.93700800
3.21636470,3.93700800
3.21736950,3.93700800
3.21837430,3.93700800
3.21937910,0.00000000
3.22038390,7.87401500
3.22138870,3.93700800
3.22239350,7.87401500
3.22339830,7.87401500
3.22440310,7.87401500
3.22540790,3.93700800
3.22641270,3.93700800
3.22741750,-3.93700800
3.22842230,3.93700800
3.22942710,3.93700800
3.23043190,0.00000000
3.23143670,7.87401500
3.23244150,0.00000000
3.23344630,0.00000000
3.23445110,11.81102000
3.23545590,11.81102000
3.23646070,7.87401500
3.23746550,15.74803000
3.23847030,11.81102000
3.23947510,7.87401500
3.24047990,3.93700800
3.24148470,7.87401500
3.24248950,11.81102000
3.24349430,7.87401500
3.24449910,7.87401500
3.24550390,7.87401500
3.24650870,3.93700800
3.24751350,7.87401500
3.24851830,3.93700800
3.24952310,3.93700800
3.25052790,7.87401500
3.25153270,7.87401500
3.25253750,11.81102000
3.25354230,7.87401500
3.25454710,3.93700800
3.25555190,7.87401500
3.25655670,7.87401500
3.25756150,7.87401500
3.25856630,7.87401500
3.25957110,3.93700800
3.26057590,7.87401500
3.26158070,7.87401500
3.26258550,7.87401500
3.26359030,-7.87401500
3.26459510,0.00000000
3.26559990,3.93700800
3.26660470,19.68504000
3.26760950,11.81102000
3.26861430,3.93700800
3.26961910,0.00000000
3.27062390,3.93700800
3.27162870,3.93700800
3.27263350,3.93700800
3.27363830,3.93700800
3.27464310,7.87401500
3.27564790,7.87401500
3.27665270,7.87401500
3.27765750,11.81102000
3.27866230,11.81102000
3.27966710,7.87401500
3.28067190,7.87401500
3.28167670,3.93700800
3.28268150,7.87401500
3.28368630,7.87401500
3.28469110,7.87401500
3.28569590,11.81102000
3.28670070,7.87401500
3.28770550,11.81102000
3.28871030,11.81102000
3.28971510,7.87401500
3.29071990,11.81102000
3.29172470,11.81102000
3.29272950,7.87401500
3.29373430,0.00000000
3.29473910,11.81102000
3.29574390,7.87401500
3.29674870,3.93700800
3.29775350,0.00000000
3.29875830,3.93700800
3.29976310,3.93700800
3.30076790,7.87401500
3.30177270,7.87401500
3.30277750,7.87401500
3.30378230,7.87401500
3.30478710,7.87401500
3.30579190,3.93700800
3.30679670,7.87401500
3.30780150,-3.93700800
3.30880630,0.00000000
3.30981110,3.93700800
3.31081590,0.00000000
3.31182070,3.93700800
3.31282550,3.93700800
3.31383030,3.93700800
3.31483510,3.93700800
3.31583990,11.81102000
3.31684470,7.87401500
3.31784950,7.87401500
3.31885430,3.93700800
3.31985910,7.87401500
3.32086390,3.93700800
3.32186870,0.00000000
3.32287350,7.87401500
3.32387830,11.81102000
3.32488310,3.93700800
3.32588790,3.93700800
3.32689270,15.74803000
3.32789750,7.87401500
3.32890230,3.93700800
3.32990710,3.93700800
3.33091190,3.93700800
3.33191670,7.87401500
3.33292150,11.81102000
3.33392630,3.93700800
3.33493110,3.93700800
3.33593590,3.93700800
3.33694070,7.87401500
3.33794550,7.87401500
3.33895030,7.87401500
3.33995510,3.93700800
3.34095990,7.87401500
3.34196470,7.87401500
3.34296950,7.87401500
3.34397430,3.93700800
3.34497910,3.93700800
3.34598390,3.93700800
3.34698870,3.93700800
3.34799350,0.00000000
3.34899830,0.00000000
3.35000310,3.93700800
3.35100790,3.93700800
3.35201270,7.87401500
3.35301750,7.87401500
3.35402230,11.81102000
3.35502710,3.93700800
3.35603190,3.93700800
3.35703670,7.87401500
3.35804150,11.81102000
3.35904630,11.81102000
3.36005110,7.87401500
3.36105590,3.93700800
3.36206070,7.87401500
3.36306550,3.93700800
3.36407030,7.87401500
3.36507510,7.87401500
3.36607990,7.87401500
3.36708470,7.87401500
3.36808950,11.81102000
3.36909430,11.81102000
3.37009910,7.87401500
3.37110390,11.81102000
3.37210870,3.93700800
3.37311350,11.81102000
3.37411830,11.81102000
3.37512310,3.93700800
3.37612790,7.87401500
3.37713270,7.87401500
3.37813750,3.93700800
3.37914230,3.93700800
3.38014710,3.93700800
3.38115190,3.93700800
3.38215670,7.87401500
3.38316150,7.87401500
3.38416630,7.87401500
3.38517110,11.81102000
3.38617590,7.87401500
3.38718070,7.87401500
3.38818550,3.93700800
3.38919030,3.93700800
3.39019510,3.93700800
3.39119990,3.93700800
3.39220470,7.87401500
3.39320950,7.87401500
3.39421430,3.93700800
3.39521910,7.87401500
3.39622390,3.93700800
3.39722870,15.74803000
3.39823350,3.93700800
3.39923830,11.81102000
3.40024310,7.87401500
3.40124790,7.87401500
3.40225270,7.87401500
3.40325750,11.81102000
3.40426230,7.87401500
3.40526710,7.87401500
3.40627190,11.81102000
3.40727670,3.93700800
3.40828150,3.93700800
3.40928630,3.93700800
3.41029110,3.93700800
3.41129590,11.81102000
3.41230070,7.87401500
3.41330550,7.87401500
3.41431030,11.81102000
3.41531510,11.81102000
3.41631990,7.87401500
3.41732470,11.81102000
3.41832950,11.81102000
3.41933430,7.87401500
3.42033910,3.93700800
3.42134390,3.93700800
3.42234870,15.74803000
3.42335350,7.87401500
3.42435830,7.87401500
3.42536310,11.81102000
3.42636790,7.87401500
3.42737270,3.93700800
3.42837750,15.74803000
3.42938230,7.87401500
3.43038710,7.87401500
3.43139190,3.93700800
3.43239670,7.87401500
3.43340150,3.93700800
3.43440630,7.87401500
3.43541110,7.87401500
3.43641590,7.87401500
3.43742070,7.87401500
3.43842550,11.81102000
3.43943030,7.87401500
3.44043510,11.81102000
3.44143990,7.87401500
3.44244470,11.81102000
3.44344950,3.93700800
3.44445430,3.93700800
3.44545910,3.93700800
3.44646390,3.93700800
3.44746870,3.93700800
3.44847350,7.87401500
3.44947830,11.81102000
3.45048310,11.81102000
3.45148790,7.87401500
3.45249270,7.87401500
3.45349750,7.87401500
3.45450229,7.87401500
3.45550709,7.87401500
3.45651189,7.87401500
3.45751669,7.87401500
3.45852149,7.87401500
3.45952629,3.93700800
3.46053109,3.93700800
3.46153589,11.81102000
3.46254069,7.87401500
3.46354549,7.87401500
3.46455029,7.87401500
3.46555509,11.81102000
3.46655989,11.81102000
3.46756469,3.93700800
3.46856949,-3.93700800
3.46957429,3.93700800
3.47057909,3.93700800
3.47158389,-3.93700800
3.47258869,7.87401500
3.47359349,3.93700800
3.47459829,7.87401500
3.47560309,3.93700800
3.47660789,3.93700800
3.47761269,7.87401500
3.47861749,11.81102000
3.47962229,7.87401500
3.48062709,15.74803000
3.48163189,11.81102000
3.48263669,11.81102000
