Time,Channel A
3.48364149,7.87401500
3.48464629,11.81102000
3.48565109,11.81102000
3.48665589,7.87401500
3.48766069,11.81102000
3.48866549,7.87401500
3.48967029,7.87401500
3.49067509,15.74803000
3.49167989,3.93700800
3.49268469,3.93700800
3.49368949,7.87401500
3.49469429,7.87401500
3.49569909,7.87401500
3.49670389,11.81102000
3.49770869,0.00000000
3.49871349,11.81102000
3.49971829,3.93700800
3.50072309,11.81102000
3.50172789,11.81102000
3.50273269,7.87401500
3.50373749,11.81102000
3.50474229,7.87401500
3.50574709,7.87401500
3.50675189,7.87401500
3.50775669,0.00000000
3.50876149,7.87401500
3.50976629,3.93700800
3.51077109,0.00000000
3.51177589,3.93700800
3.51278069,7.87401500
3.51378549,3.93700800
3.51479029,7.87401500
3.51579509,11.81102000
3.51679989,7.87401500
3.51780469,7.87401500
3.51880949,11.81102000
3.51981429,11.81102000
3.52081909,7.87401500
3.52182389,7.87401500
3.52282869,3.93700800
3.52383349,7.87401500
3.52483829,7.87401500
3.52584309,7.87401500
3.52684789,7.87401500
3.52785269,3.93700800
3.52885749,7.87401500
3.52986229,15.74803000
3.53086709,3.93700800
3.53187189,11.81102000
3.53287669,7.87401500
3.53388149,7.87401500
3.53488629,7.87401500
3.53589109,7.87401500
3.53689589,7.87401500
3.53790069,11.81102000
3.53890549,11.81102000
3.53991029,7.87401500
3.54091509,7.87401500
3.54191989,7.87401500
3.54292469,7.87401500
3.54392949,7.87401500
3.54493429,15.74803000
3.54593909,11.81102000
3.54694389,7.87401500
3.54794869,11.81102000
3.54895349,11.81102000
3.54995829,0.00000000
3.55096309,3.93700800
3.55196789,3.93700800
3.55297269,7.87401500
3.55397749,7.87401500
3.55498229,7.87401500
3.55598709,7.87401500
3.55699189,7.87401500
3.55799669,7.87401500
3.55900149,7.87401500
3.56000629,11.81102000
3.56101109,7.87401500
3.56201589,7.87401500
3.56302069,11.81102000
3.56402549,7.87401500
3.56503029,15.74803000
3.56603509,3.93700800
3.56703989,7.87401500
3.56804469,11.81102000
3.56904949,11.81102000
3.57005429,7.87401500
3.57105909,7.87401500
3.57206389,3.93700800
3.57306869,7.87401500
3.57407349,3.93700800
3.57507829,23.62205000
3.57608309,3.93700800
3.57708789,11.81102000
3.57809269,7.87401500
3.57909749,7.87401500
3.58010229,7.87401500
3.58110709,11.81102000
3.58211189,7.87401500
3.58311669,7.87401500
3.58412149,7.87401500
3.58512629,7.87401500
3.58613109,3.93700800
3.58713589,3.93700800
3.58814069,3.93700800
3.58914549,-11.81102000
3.59015029,3.93700800
3.59115509,0.00000000
3.59215989,3.93700800
3.59316469,7.87401500
3.59416949,7.87401500
3.59517429,0.00000000
3.59617909,7.87401500
3.59718389,7.87401500
3.59818869,3.93700800
3.59919349,11.81102000
3.60019829,7.87401500
3.60120309,7.87401500
3.60220789,7.87401500
3.60321269,7.87401500
3.60421749,11.81102000
3.60522229,3.93700800
3.60622709,7.87401500
3.60723189,7.87401500
3.60823669,7.87401500
3.60924149,11.81102000
3.61024629,7.87401500
3.61125109,15.74803000
3.61225589,7.87401500
3.61326069,3.93700800
3.61426549,11.81102000
3.61527029,11.81102000
3.61627509,7.87401500
3.61727989,7.87401500
3.61828469,11.81102000
3.61928949,11.81102000
3.62029429,3.93700800
3.62129909,7.87401500
3.62230389,7.87401500
3.62330869,3.93700800
3.62431349,11.81102000
3.62531829,7.87401500
3.62632309,7.87401500
3.62732789,11.81102000
3.62833269,11.81102000
3.62933749,0.00000000
3.63034229,3.93700800
3.63134709,7.87401500
3.63235189,3.93700800
3.63335669,7.87401500
3.63436149,7.87401500
3.63536629,3.93700800
3.63637109,7.87401500
3.63737589,11.81102000
3.63838069,3.93700800
3.63938549,7.87401500
3.64039029,7.87401500
3.64139509,11.81102000
3.64239989,7.87401500
3.64340469,7.87401500
3.64440949,11.81102000
3.64541429,7.87401500
3.64641909,7.87401500
3.64742389,11.81102000
3.64842869,7.87401500
3.64943349,3.93700800
3.65043829,15.74803000
3.65144309,7.87401500
3.65244789,7.87401500
3.65345269,3.93700800
3.65445749,7.87401500
3.65546229,7.87401500
3.65646709,11.81102000
3.65747189,7.87401500
3.65847669,7.87401500
3.65948149,3.93700800
3.66048629,7.87401500
3.66149109,3.93700800
3.66249589,11.81102000
3.66350069,7.87401500
3.66450549,3.93700800
3.66551029,11.81102000
3.66651509,7.87401500
3.66751989,7.87401500
3.66852469,11.81102000
3.66952949,-11.81102000
3.67053429,7.87401500
3.67153909,0.00000000
3.67254389,19.68504000
3.67354869,7.87401500
3.67455349,7.87401500
3.67555829,3.93700800
3.67656309,7.87401500
3.67756789,11.81102000
3.67857269,11.81102000
3.67957749,11.81102000
3.68058229,7.87401500
3.68158709,19.68504000
3.68259189,11.81102000
3.68359669,15.74803000
3.68460149,11.81102000
3.68560629,3.93700800
3.68661109,7.87401500
3.68761589,0.00000000
3.68862069,0.00000000
3.68962549,7.87401500
3.69063029,7.87401500
3.69163509,7.87401500
3.69263989,7.87401500
3.69364469,7.87401500
3.69464949,11.81102000
3.69565429,11.81102000
3.69665909,7.87401500
3.69766389,7.87401500
3.69866869,7.87401500
3.69967349,11.81102000
3.70067829,3.93700800
3.70168309,7.87401500
3.70268789,7.87401500
3.70369269,3.93700800
3.70469749,3.93700800
3.70570229,7.87401500
3.70670709,7.87401500
3.70771189,11.81102000
3.70871669,-3.93700800
3.70972149,3.93700800
3.71072629,3.93700800
3.71173109,3.93700800
3.71273589,3.93700800
3.71374069,7.87401500
3.71474549,3.93700800
3.71575029,11.81102000
3.71675509,15.74803000
3.71775989,7.87401500
3.71876469,7.87401500
3.71976949,7.87401500
3.72077429,3.93700800
3.72177909,11.81102000
3.72278389,11.81102000
3.72378869,7.87401500
3.72479349,7.87401500
3.72579829,3.93700800
3.72680309,11.81102000
3.72780789,7.87401500
3.72881269,3.93700800
3.72981749,7.87401500
3.73082229,7.87401500
3.73182709,3.93700800
3.73283189,11.81102000
3.73383669,7.87401500
3.73484149,7.87401500
3.73584629,0.00000000
3.73685109,7.87401500
3.73785589,11.81102000
3.73886069,7.87401500
3.73986549,7.87401500
3.74087029,7.87401500
3.74187509,7.87401500
3.74287989,7.87401500
3.74388469,7.87401500
3.74488949,7.87401500
3.74589429,15.74803000
3.74689909,7.87401500
3.74790389,3.93700800
3.74890869,19.68504000
3.74991349,3.93700800
3.75091829,-3.93700800
3.75192309,3.93700800
3.75292789,3.93700800
3.75393269,7.87401500
3.75493749,11.81102000
3.75594229,11.81102000
3.75694709,11.81102000
3.75795189,11.81102000
3.75895669,11.81102000
3.75996149,7.87401500
3.76096629,3.93700800
3.76197109,11.81102000
3.76297589,15.74803000
3.76398069,7.87401500
3.76498549,11.81102000
3.76599029,7.87401500
3.76699509,-3.93700800
3.76799989,7.87401500
3.76900469,3.93700800
3.77000949,11.81102000
3.77101429,7.87401500
3.77201909,7.87401500
3.77302389,7.87401500
3.77402869,7.87401500
3.77503349,7.87401500
3.77603829,7.87401500
3.77704309,3.93700800
3.77804789,7.87401500
3.77905269,7.87401500
3.78005749,7.87401500
3.78106229,7.87401500
3.78206709,7.87401500
3.78307188,7.87401500
3.78407668,0.00000000
3.78508148,7.87401500
3.78608628,7.87401500
3.78709108,11.81102000
3.78809588,7.87401500
3.78910068,3.93700800
3.79010548,0.00000000
3.79111028,3.93700800
3.79211508,3.93700800
3.79311988,3.93700800
3.79412468,7.87401500
3.79512948,7.87401500
3.79613428,7.87401500
3.79713908,11.81102000
3.79814388,7.87401500
3.79914868,11.81102000
3.80015348,0.00000000
3.80115828,3.93700800
3.80216308,3.93700800
3.80316788,7.87401500
3.80417268,7.87401500
3.80517748,7.87401500
3.80618228,11.81102000
3.80718708,3.93700800
3.80819188,11.81102000
3.80919668,11.81102000
3.81020148,7.87401500
3.81120628,7.87401500
3.81221108,7.87401500
3.81321588,7.87401500
3.81422068,3.93700800
3.81522548,3.93700800
3.81623028,3.93700800
3.81723508,3.93700800
3.81823988,7.87401500
3.81924468,11.81102000
3.82024948,3.93700800
3.82125428,7.87401500
3.82225908,11.81102000
3.82326388,7.87401500
3.82426868,3.93700800
3.82527348,11.81102000
3.82627828,7.87401500
3.82728308,7.87401500
3.82828788,7.87401500
3.82929268,19.68504000
3.83029748,3.93700800
3.83130228,3.93700800
3.83230708,0.00000000
3.83331188,3.93700800
3.83431668,7.87401500
3.83532148,7.87401500
3.83632628,7.87401500
3.83733108,7.87401500
3.83833588,7.87401500
3.83934068,11.81102000
3.84034548,7.87401500
3.84135028,3.93700800
3.84235508,11.81102000
3.84335988,15.74803000
3.84436468,7.87401500
3.84536948,7.87401500
3.84637428,7.87401500
3.84737908,7.87401500
3.84838388,7.87401500
3.84938868,3.93700800
3.85039348,3.93700800
3.85139828,7.87401500
3.85240308,7.87401500
3.85340788,7.87401500
3.85441268,3.93700800
3.85541748,7.87401500
3.85642228,11.81102000
3.85742708,11.81102000
3.85843188,3.93700800
3.85943668,11.81102000
3.86044148,7.87401500
3.86144628,7.87401500
3.86245108,11.81102000
3.86345588,11.81102000
3.86446068,0.00000000
3.86546548,3.93700800
3.86647028,3.93700800
3.86747508,7.87401500
3.86847988,7.87401500
3.86948468,3.93700800
3.87048948,3.93700800
3.87149428,3.93700800
3.87249908,3.93700800
3.87350388,7.87401500
3.87450868,7.87401500
3.87551348,7.87401500
3.87651828,11.81102000
3.87752308,11.81102000
3.87852788,11.81102000
3.87953268,11.81102000
3.88053748,7.87401500
3.88154228,3.93700800
3.88254708,7.87401500
3.88355188,7.87401500
3.88455668,7.87401500
3.88556148,11.81102000
3.88656628,7.87401500
3.88757108,7.87401500
3.88857588,11.81102000
3.88958068,11.81102000
3.89058548,11.81102000
3.89159028,11.81102000
3.89259508,7.87401500
3.89359988,7.87401500
3.89460468,11.81102000
3.89560948,11.81102000
3.89661428,7.87401500
3.89761908,3.93700800
3.89862388,7.87401500
3.89962868,3.93700800
3.90063348,7.87401500
3.90163828,7.87401500
3.90264308,7.87401500
3.90364788,3.93700800
3.90465268,11.81102000
3.90565748,3.93700800
3.90666228,7.87401500
3.90766708,7.87401500
3.90867188,3.93700800
3.90967668,3.93700800
3.91068148,3.93700800
3.91168628,3.93700800
3.91269108,3.93700800
3.91369588,3.93700800
3.91470068,3.93700800
3.91570548,3.93700800
3.91671028,11.81102000
3.91771508,11.81102000
3.91871988,7.87401500
3.91972468,7.87401500
3.92072948,11.81102000
3.92173428,7.87401500
3.92273908,11.81102000
3.92374388,11.81102000
3.92474868,7.87401500
3.92575348,7.87401500
3.92675828,7.87401500
3.92776308,3.93700800
3.92876788,7.87401500
3.92977268,7.87401500
3.93077748,7.87401500
3.93178228,7.87401500
3.93278708,7.87401500
3.93379188,11.81102000
3.93479668,11.81102000
3.93580148,7.87401500
3.93680628,11.81102000
3.93781108,7.87401500
3.93881588,11.81102000
3.93982068,7.87401500
3.94082548,7.87401500
3.94183028,11.81102000
3.94283508,3.93700800
3.94383988,7.87401500
3.94484468,11.81102000
3.94584948,11.81102000
3.94685428,-3.93700800
3.94785908,0.00000000
3.94886388,7.87401500
3.94986868,7.87401500
3.95087348,7.87401500
3.95187828,3.93700800
3.95288308,11.81102000
3.95388788,7.87401500
3.95489268,11.81102000
3.95589748,11.81102000
3.95690228,11.81102000
3.95790708,7.87401500
3.95891188,11.81102000
3.95991668,7.87401500
3.96092148,15.74803000
3.96192628,3.93700800
3.96293108,7.87401500
3.96393588,7.87401500
3.96494068,7.87401500
3.96594548,7.87401500
3.96695028,7.87401500
3.96795508,11.81102000
3.96895988,7.87401500
3.96996468,11.81102000
3.97096948,11.81102000
3.97197428,11.81102000
3.97297908,7.87401500
3.97398388,11.81102000
3.97498868,7.87401500
3.97599348,7.87401500
3.97699828,7.87401500
3.97800308,0.00000000
3.97900788,7.87401500
3.98001268,7.87401500
3.98101748,3.93700800
3.98202228,7.87401500
3.98302708,7.87401500
3.98403188,11.81102000
3.98503668,7.87401500
3.98604148,7.87401500
3.98704628,3.93700800
3.98805108,3.93700800
3.98905588,3.93700800
3.99006068,7.87401500
3.99106548,7.87401500
3.99207028,11.81102000
3.99307508,11.81102000
3.99407988,3.93700800
3.99508468,3.93700800
3.99608948,3.93700800
3.99709428,3.93700800
3.99809908,11.81102000
3.99910388,7.87401500
4.00010868,7.87401500
4.00111348,15.74803000
4.00211828,7.87401500
4.00312308,3.93700800
4.00412788,7.87401500
4.00513268,7.87401500
4.00613748,7.87401500
4.00714228,7.87401500
4.00814708,7.87401500
4.00915188,11.81102000
4.01015668,7.87401500
4.01116148,3.93700800
4.01216628,3.93700800
4.01317108,3.93700800
4.01417588,7.87401500
4.01518068,7.87401500
4.01618548,3.93700800
4.01719028,11.81102000
4.01819508,7.87401500
4.01919988,7.87401500
4.02020468,11.81102000
4.02120948,7.87401500
4.02221428,11.81102000
4.02321908,-7.87401500
4.02422388,3.93700800
4.02522868,3.93700800
4.02623348,3.93700800
4.02723828,0.00000000
4.02824308,0.00000000
4.02924788,3.93700800
4.03025268,7.87401500
4.03125748,3.93700800
4.03226228,7.87401500
4.03326708,11.81102000
4.03427188,3.93700800
4.03527668,7.87401500
4.03628148,11.81102000
4.03728628,7.87401500
4.03829108,7.87401500
4.03929588,7.87401500
4.04030068,3.93700800
4.04130548,7.87401500
4.04231028,7.87401500
4.04331508,7.87401500
4.04431988,3.93700800
4.04532468,7.87401500
4.04632948,11.81102000
4.04733428,11.81102000
4.04833908,11.81102000
4.04934388,7.87401500
4.05034868,7.87401500
4.05135348,11.81102000
4.05235828,11.81102000
4.05336308,7.87401500
4.05436788,11.81102000
4.05537268,3.93700800
4.05637748,3.93700800
4.05738228,11.81102000
4.05838708,7.87401500
4.05939188,3.93700800
4.06039668,0.00000000
4.06140148,7.87401500
4.06240628,7.87401500
4.06341108,0.00000000
4.06441588,3.93700800
4.06542068,3.93700800
4.06642548,3.93700800
4.06743028,3.93700800
4.06843508,3.93700800
4.06943988,3.93700800
4.07044468,11.81102000
4.07144948,7.87401500
4.07245428,11.81102000
4.07345908,7.87401500
4.07446388,11.81102000
4.07546868,3.93700800
4.07647348,7.87401500
4.07747828,0.00000000
4.07848308,27.55905000
4.07948788,3.93700800
4.08049268,7.87401500
4.08149748,3.93700800
4.08250228,3.93700800
4.08350708,3.93700800
4.08451188,7.87401500
4.08551668,7.87401500
4.08652148,7.87401500
4.08752628,11.81102000
4.08853108,7.87401500
4.08953588,11.81102000
4.09054068,7.87401500
4.09154548,7.87401500
4.09255028,3.93700800
4.09355508,0.00000000
4.09455988,7.87401500
4.09556468,11.81102000
4.09656948,3.93700800
4.09757428,3.93700800
4.09857908,7.87401500
4.09958388,11.81102000
4.10058868,7.87401500
4.10159348,11.81102000
4.10259828,7.87401500
4.10360308,3.93700800
4.10460788,0.00000000
4.10561268,11.81102000
4.10661748,0.00000000
4.10762228,7.87401500
4.10862708,0.00000000
4.10963188,3.93700800
4.11063668,11.81102000
4.11164147,7.87401500
4.11264627,11.81102000
4.11365107,11.81102000
4.11465587,7.87401500
4.11566067,11.81102000
4.11666547,11.81102000
4.11767027,11.81102000
4.11867507,7.87401500
4.11967987,11.81102000
4.12068467,7.87401500
4.12168947,7.87401500
4.12269427,11.81102000
4.12369907,7.87401500
4.12470387,3.93700800
4.12570867,3.93700800
4.12671347,3.93700800
4.12771827,15.74803000
4.12872307,7.87401500
4.12972787,11.81102000
4.13073267,11.81102000
4.13173747,7.87401500
4.13274227,7.87401500
4.13374707,7.87401500
4.13475187,3.93700800
4.13575667,11.81102000
4.13676147,11.81102000
4.13776627,11.81102000
4.13877107,11.81102000
4.13977587,11.81102000
4.14078067,7.87401500
4.14178547,0.00000000
4.14279027,-3.93700800
4.14379507,0.00000000
4.14479987,3.93700800
4.14580467,0.00000000
4.14680947,3.93700800
4.14781427,3.93700800
4.14881907,11.81102000
4.14982387,7.87401500
4.15082867,3.93700800
4.15183347,7.87401500
4.15283827,11.81102000
4.15384307,3.93700800
4.15484787,11.81102000
4.15585267,11.81102000
4.15685747,7.87401500
4.15786227,0.00000000
4.15886707,7.87401500
4.15987187,7.87401500
4.16087667,7.87401500
4.16188147,7.87401500
4.16288627,19.68504000
4.16389107,11.81102000
4.16489587,11.81102000
4.16590067,7.87401500
4.16690547,7.87401500
4.16791027,11.81102000
4.16891507,11.81102000
4.16991987,7.87401500
4.17092467,7.87401500
4.17192947,7.87401500
4.17293427,-3.93700800
4.17393907,3.93700800
4.17494387,3.93700800
4.17594867,23.62205000
4.17695347,11.81102000
4.17795827,7.87401500
4.17896307,7.87401500
4.17996787,7.87401500
4.18097267,7.87401500
4.18197747,11.81102000
4.18298227,0.00000000
4.18398707,11.81102000
4.18499187,3.93700800
4.18599667,3.93700800
4.18700147,7.87401500
4.18800627,11.81102000
4.18901107,3.93700800
4.19001587,11.81102000
4.19102067,7.87401500
4.19202547,7.87401500
4.19303027,11.81102000
4.19403507,7.87401500
4.19503987,3.93700800
4.19604467,3.93700800
4.19704947,11.81102000
4.19805427,7.87401500
4.19905907,11.81102000
4.20006387,7.87401500
4.20106867,7.87401500
4.20207347,11.81102000
4.20307827,11.81102000
4.20408307,7.87401500
4.20508787,7.87401500
4.20609267,7.87401500
4.20709747,3.93700800
4.20810227,3.93700800
4.20910707,3.93700800
4.21011187,11.81102000
4.21111667,3.93700800
4.21212147,11.81102000
4.21312627,7.87401500
4.21413107,11.81102000
4.21513587,11.81102000
4.21614067,7.87401500
4.21714547,11.81102000
4.21815027,7.87401500
4.21915507,7.87401500
4.22015987,11.81102000
4.22116467,19.68504000
4.22216947,0.00000000
4.22317427,0.00000000
4.22417907,3.93700800
4.22518387,7.87401500
4.22618867,7.87401500
4.22719347,7.87401500
4.22819827,11.81102000
4.22920307,11.81102000
4.23020787,7.87401500
4.23121267,7.87401500
4.23221747,15.74803000
4.23322227,7.87401500
4.23422707,0.00000000
4.23523187,7.87401500
4.23623667,11.81102000
4.23724147,7.87401500
4.23824627,7.87401500
4.23925107,7.87401500
4.24025587,7.87401500
4.24126067,11.81102000
4.24226547,19.68504000
4.24327027,7.87401500
4.24427507,11.81102000
4.24527987,11.81102000
4.24628467,7.87401500
4.24728947,7.87401500
4.24829427,15.74803000
4.24929907,15.74803000
4.25030387,11.81102000
4.25130867,11.81102000
4.25231347,11.81102000
4.25331827,11.81102000
4.25432307,7.87401500
4.25532787,7.87401500
4.25633267,3.93700800
4.25733747,23.62205000
4.25834227,7.87401500
4.25934707,11.81102000
4.26035187,0.00000000
4.26135667,3.93700800
4.26236147,3.93700800
4.26336627,7.87401500
4.26437107,11.81102000
4.26537587,7.87401500
4.26638067,11.81102000
4.26738547,11.81102000
4.26839027,7.87401500
4.26939507,7.87401500
4.27039987,0.00000000
4.27140467,11.81102000
4.27240947,3.93700800
4.27341427,15.74803000
4.27441907,11.81102000
4.27542387,0.00000000
4.27642867,11.81102000
4.27743347,11.81102000
4.27843827,7.87401500
4.27944307,11.81102000
4.28044787,11.81102000
4.28145267,3.93700800
4.28245747,11.81102000
4.28346227,7.87401500
4.28446707,11.81102000
4.28547187,7.87401500
4.28647667,7.87401500
4.28748147,3.93700800
4.28848627,3.93700800
4.28949107,11.81102000
4.29049587,15.74803000
4.29150067,11.81102000
4.29250547,15.74803000
4.29351027,7.87401500
4.29451507,7.87401500
4.29551987,15.74803000
4.29652467,11.81102000
4.29752947,7.87401500
4.29853427,11.81102000
4.29953907,11.81102000
4.30054387,3.93700800
4.30154867,7.87401500
4.30255347,3.93700800
4.30355827,3.93700800
4.30456307,7.87401500
4.30556787,7.87401500
4.30657267,11.81102000
4.30757747,7.87401500
4.30858227,11.81102000
4.30958707,7.87401500
4.31059187,11.81102000
4.31159667,3.93700800
4.31260147,7.87401500
4.31360627,7.87401500
4.31461107,7.87401500
4.31561587,3.93700800
4.31662067,11.81102000
4.31762547,11.81102000
4.31863027,7.87401500
4.31963507,0.00000000
4.32063987,7.87401500
4.32164467,7.87401500
4.32264947,11.81102000
4.32365427,11.81102000
4.32465907,11.81102000
4.32566387,7.87401500
4.32666867,11.81102000
4.32767347,11.81102000
4.32867827,7.87401500
4.32968307,7.87401500
4.33068787,11.81102000
4.33169267,7.87401500
4.33269747,7.87401500
4.33370227,11.81102000
4.33470707,7.87401500
4.33571187,3.93700800
4.33671667,7.87401500
4.33772147,7.87401500
4.33872627,23.62205000
4.33973107,3.93700800
4.34073587,3.93700800
4.34174067,3.93700800
4.34274547,7.87401500
4.34375027,11.81102000
4.34475507,7.87401500
4.34575987,3.93700800
4.34676467,7.87401500
4.34776947,7.87401500
4.34877427,7.87401500
4.34977907,11.81102000
4.35078387,11.81102000
4.35178867,7.87401500
4.35279347,7.87401500
4.35379827,7.87401500
4.35480307,7.87401500
4.35580787,11.81102000
4.35681267,11.81102000
4.35781747,11.81102000
4.35882227,7.87401500
4.35982707,11.81102000
4.36083187,7.87401500
4.36183667,7.87401500
4.36284147,11.81102000
4.36384627,15.74803000
4.36485107,11.81102000
4.36585587,11.81102000
4.36686067,15.74803000
4.36786547,3.93700800
4.36887027,11.81102000
4.36987507,7.87401500
4.37087987,7.87401500
4.37188467,11.81102000
4.37288947,11.81102000
4.37389427,7.87401500
4.37489907,7.87401500
4.37590387,11.81102000
4.37690867,11.81102000
4.37791347,0.00000000
4.37891827,3.93700800
4.37992307,3.93700800
4.38092787,7.87401500
4.38193267,11.81102000
4.38293747,11.81102000
4.38394227,3.93700800
4.38494707,7.87401500
4.38595187,3.93700800
4.38695667,3.93700800
4.38796147,11.81102000
4.38896627,7.87401500
4.38997107,11.81102000
4.39097587,7.87401500
4.39198067,7.87401500
4.39298547,7.87401500
4.39399027,15.74803000
4.39499507,7.87401500
4.39599987,7.87401500
4.39700467,11.81102000
4.39800947,11.81102000
4.39901427,7.87401500
4.40001907,11.81102000
4.40102387,7.87401500
4.40202867,3.93700800
4.40303347,7.87401500
4.40403827,7.87401500
4.40504307,7.87401500
4.40604787,19.68504000
4.40705267,7.87401500
4.40805747,15.74803000
4.40906227,11.81102000
4.41006707,11.81102000
4.41107187,11.81102000
4.41207667,11.81102000
4.41308147,11.81102000
4.41408627,7.87401500
4.41509107,7.87401500
4.41609587,11.81102000
4.41710067,7.87401500
4.41810547,3.93700800
4.41911027,3.93700800
4.42011507,7.87401500
4.42111987,11.81102000
4.42212467,7.87401500
4.42312947,7.87401500
4.42413427,7.87401500
4.42513907,11.81102000
4.42614387,7.87401500
4.42714867,7.87401500
4.42815347,7.87401500
4.42915827,11.81102000
4.43016307,15.74803000
4.43116787,7.87401500
4.43217267,11.81102000
4.43317747,7.87401500
4.43418227,3.93700800
4.43518707,7.87401500
4.43619187,11.81102000
4.43719667,11.81102000
4.43820147,3.93700800
4.43920627,7.87401500
4.44021107,11.81102000
4.44121586,15.74803000
4.44222066,7.87401500
4.44322546,11.81102000
4.44423026,7.87401500
4.44523506,11.81102000
4.44623986,15.74803000
4.44724466,7.87401500
4.44824946,11.81102000
4.44925426,7.87401500
4.45025906,3.93700800
4.45126386,3.93700800
4.45226866,7.87401500
4.45327346,11.81102000
4.45427826,11.81102000
4.45528306,11.81102000
4.45628786,11.81102000
4.45729266,3.93700800
4.45829746,0.00000000
4.45930226,3.93700800
4.46030706,7.87401500
4.46131186,7.87401500
4.46231666,7.87401500
4.46332146,0.00000000
4.46432626,11.81102000
4.46533106,11.81102000
4.46633586,7.87401500
4.46734066,3.93700800
4.46834546,11.81102000
4.46935026,7.87401500
4.47035506,11.81102000
4.47135986,7.87401500
4.47236466,11.81102000
4.47336946,7.87401500
4.47437426,11.81102000
4.47537906,7.87401500
4.47638386,7.87401500
4.47738866,11.81102000
4.47839346,15.74803000
4.47939826,7.87401500
4.48040306,11.81102000
4.48140786,11.81102000
4.48241266,11.81102000
4.48341746,7.87401500
4.48442226,7.87401500
4.48542706,11.81102000
4.48643186,11.81102000
4.48743666,7.87401500
4.48844146,11.81102000
4.48944626,7.87401500
4.49045106,11.81102000
4.49145586,11.81102000
4.49246066,7.87401500
4.49346546,7.87401500
4.49447026,11.81102000
4.49547506,11.81102000
4.49647986,3.93700800
4.49748466,0.00000000
4.49848946,0.00000000
4.49949426,3.93700800
4.50049906,7.87401500
4.50150386,11.81102000
4.50250866,7.87401500
4.50351346,3.93700800
4.50451826,7.87401500
4.50552306,11.81102000
4.50652786,11.81102000
4.50753266,7.87401500
4.50853746,7.87401500
4.50954226,11.81102000
4.51054706,7.87401500
4.51155186,11.81102000
4.51255666,11.81102000
4.51356146,11.81102000
4.51456626,7.87401500
4.51557106,7.87401500
4.51657586,7.87401500
4.51758066,19.68504000
4.51858546,11.81102000
4.51959026,15.74803000
4.52059506,11.81102000
4.52159986,11.81102000
4.52260466,15.74803000
4.52360946,7.87401500
4.52461426,7.87401500
4.52561906,11.81102000
4.52662386,7.87401500
4.52762866,11.81102000
4.52863346,15.74803000
4.52963826,7.87401500
4.53064306,7.87401500
4.53164786,7.87401500
4.53265266,11.81102000
4.53365746,-3.93700800
4.53466226,0.00000000
4.53566706,7.87401500
4.53667186,3.93700800
4.53767666,7.87401500
4.53868146,7.87401500
4.53968626,7.87401500
4.54069106,7.87401500
4.54169586,11.81102000
4.54270066,7.87401500
4.54370546,11.81102000
4.54471026,7.87401500
4.54571506,15.74803000
4.54671986,7.87401500
4.54772466,3.93700800
4.54872946,7.87401500
4.54973426,3.93700800
4.55073906,11.81102000
4.55174386,11.81102000
4.55274866,11.81102000
4.55375346,11.81102000
4.55475826,7.87401500
4.55576306,7.87401500
4.55676786,7.87401500
4.55777266,15.74803000
4.55877746,11.81102000
4.55978226,11.81102000
4.56078706,11.81102000
4.56179186,7.87401500
4.56279666,3.93700800
4.56380146,7.87401500
4.56480626,3.93700800
4.56581106,15.74803000
4.56681586,7.87401500
4.56782066,7.87401500
4.56882546,7.87401500
4.56983026,15.74803000
4.57083506,11.81102000
4.57183986,7.87401500
4.57284466,15.74803000
4.57384946,3.93700800
4.57485426,11.81102000
4.57585906,7.87401500
4.57686386,7.87401500
4.57786866,7.87401500
4.57887346,7.87401500
4.57987826,11.81102000
4.58088306,7.87401500
4.58188786,27.55905000
4.58289266,15.74803000
4.58389746,11.81102000
4.58490226,7.87401500
4.58590706,11.81102000
4.58691186,7.87401500
4.58791666,7.87401500
4.58892146,11.81102000
4.58992626,7.87401500
4.59093106,11.81102000
4.59193586,11.81102000
4.59294066,7.87401500
4.59394546,15.74803000
4.59495026,11.81102000
4.59595506,7.87401500
4.59695986,11.81102000
4.59796466,11.81102000
4.59896946,11.81102000
4.59997426,11.81102000
4.60097906,15.74803000
4.60198386,11.81102000
4.60298866,7.87401500
4.60399346,7.87401500
4.60499826,11.81102000
4.60600306,11.81102000
4.60700786,11.81102000
4.60801266,15.74803000
4.60901746,7.87401500
4.61002226,7.87401500
4.61102706,7.87401500
4.61203186,3.93700800
4.61303666,3.93700800
4.61404146,0.00000000
4.61504626,7.87401500
4.61605106,11.81102000
4.61705586,7.87401500
4.61806066,11.81102000
4.61906546,11.81102000
4.62007026,11.81102000
4.62107506,11.81102000
4.62207986,7.87401500
4.62308466,11.81102000
4.62408946,11.81102000
4.62509426,11.81102000
4.62609906,7.87401500
4.62710386,11.81102000
4.62810866,7.87401500
4.62911346,11.81102000
4.63011826,3.93700800
4.63112306,7.87401500
4.63212786,15.74803000
4.63313266,15.74803000
4.63413746,7.87401500
4.63514226,3.93700800
4.63614706,7.87401500
4.63715186,7.87401500
4.63815666,3.93700800
4.63916146,11.81102000
4.64016626,11.81102000
4.64117106,7.87401500
4.64217586,3.93700800
4.64318066,11.81102000
4.64418546,3.93700800
4.64519026,7.87401500
4.64619506,3.93700800
4.64719986,11.81102000
4.64820466,11.81102000
4.64920946,11.81102000
