Time,Channel A
4.65021426,11.81102000
4.65121906,3.93700800
4.65222386,7.87401500
4.65322866,3.93700800
4.65423346,7.87401500
4.65523826,11.81102000
4.65624306,7.87401500
4.65724786,7.87401500
4.65825266,7.87401500
4.65925746,11.81102000
4.66026226,7.87401500
4.66126706,3.93700800
4.66227186,11.81102000
4.66327666,11.81102000
4.66428146,3.93700800
4.66528626,11.81102000
4.66629106,7.87401500
4.66729586,7.87401500
4.66830066,11.81102000
4.66930546,7.87401500
4.67031026,11.81102000
4.67131506,7.87401500
4.67231986,15.74803000
4.67332466,7.87401500
4.67432946,11.81102000
4.67533426,11.81102000
4.67633906,-7.87401500
4.67734386,7.87401500
4.67834866,7.87401500
4.67935346,31.49606000
4.68035826,11.81102000
4.68136306,11.81102000
4.68236786,7.87401500
4.68337266,11.81102000
4.68437746,11.81102000
4.68538226,11.81102000
4.68638706,11.81102000
4.68739186,11.81102000
4.68839666,7.87401500
4.68940146,7.87401500
4.69040626,7.87401500
4.69141106,7.87401500
4.69241586,0.00000000
4.69342066,7.87401500
4.69442546,3.93700800
4.69543026,7.87401500
4.69643506,11.81102000
4.69743986,11.81102000
4.69844466,11.81102000
4.69944946,11.81102000
4.70045426,11.81102000
4.70145906,7.87401500
4.70246386,7.87401500
4.70346866,11.81102000
4.70447346,11.81102000
4.70547826,11.81102000
4.70648306,11.81102000
4.70748786,3.93700800
4.70849266,15.74803000
4.70949746,3.93700800
4.71050226,7.87401500
4.71150706,7.87401500
4.71251186,11.81102000
4.71351666,11.81102000
4.71452146,11.81102000
4.71552626,3.93700800
4.71653106,11.81102000
4.71753586,3.93700800
4.71854066,7.87401500
4.71954546,11.81102000
4.72055026,11.81102000
4.72155506,15.74803000
4.72255986,11.81102000
4.72356466,15.74803000
4.72456946,7.87401500
4.72557426,3.93700800
4.72657906,11.81102000
4.72758386,7.87401500
4.72858866,7.87401500
4.72959346,7.87401500
4.73059826,7.87401500
4.73160306,7.87401500
4.73260786,7.87401500
4.73361266,11.81102000
4.73461746,11.81102000
4.73562226,15.74803000
4.73662706,11.81102000
4.73763186,11.81102000
4.73863666,11.81102000
4.73964146,7.87401500
4.74064626,11.81102000
4.74165106,3.93700800
4.74265586,3.93700800
4.74366066,7.87401500
4.74466546,7.87401500
4.74567026,11.81102000
4.74667506,7.87401500
4.74767986,7.87401500
4.74868466,11.81102000
4.74968946,7.87401500
4.75069426,7.87401500
4.75169906,15.74803000
4.75270386,3.93700800
4.75370866,7.87401500
4.75471346,7.87401500
4.75571826,11.81102000
4.75672306,7.87401500
4.75772786,7.87401500
4.75873266,3.93700800
4.75973746,7.87401500
4.76074226,7.87401500
4.76174706,15.74803000
4.76275186,11.81102000
4.76375666,11.81102000
4.76476146,15.74803000
4.76576626,7.87401500
4.76677106,7.87401500
4.76777586,11.81102000
4.76878066,0.00000000
4.76978545,3.93700800
4.77079025,7.87401500
4.77179505,7.87401500
4.77279985,11.81102000
4.77380465,0.00000000
4.77480945,11.81102000
4.77581425,7.87401500
4.77681905,15.74803000
4.77782385,11.81102000
4.77882865,11.81102000
4.77983345,11.81102000
4.78083825,7.87401500
4.78184305,7.87401500
4.78284785,11.81102000
4.78385265,7.87401500
4.78485745,11.81102000
4.78586225,11.81102000
4.78686705,11.81102000
4.78787185,7.87401500
4.78887665,11.81102000
4.78988145,11.81102000
4.79088625,3.93700800
4.79189105,3.93700800
4.79289585,7.87401500
4.79390065,7.87401500
4.79490545,11.81102000
4.79591025,7.87401500
4.79691505,7.87401500
4.79791985,11.81102000
4.79892465,7.87401500
4.79992945,7.87401500
4.80093425,7.87401500
4.80193905,11.81102000
4.80294385,11.81102000
4.80394865,11.81102000
4.80495345,11.81102000
4.80595825,7.87401500
4.80696305,3.93700800
4.80796785,3.93700800
4.80897265,-3.93700800
4.80997745,3.93700800
4.81098225,7.87401500
4.81198705,7.87401500
4.81299185,15.74803000
4.81399665,15.74803000
4.81500145,7.87401500
4.81600625,7.87401500
4.81701105,11.81102000
4.81801585,7.87401500
4.81902065,7.87401500
4.82002545,7.87401500
4.82103025,11.81102000
4.82203505,7.87401500
4.82303985,3.93700800
4.82404465,7.87401500
4.82504945,7.87401500
4.82605425,15.74803000
4.82705905,7.87401500
4.82806385,7.87401500
4.82906865,11.81102000
4.83007345,7.87401500
4.83107825,11.81102000
4.83208305,11.81102000
4.83308785,11.81102000
4.83409265,7.87401500
4.83509745,11.81102000
4.83610225,11.81102000
4.83710705,11.81102000
4.83811185,11.81102000
4.83911665,11.81102000
4.84012145,3.93700800
4.84112625,7.87401500
4.84213105,7.87401500
4.84313585,11.81102000
4.84414065,7.87401500
4.84514545,7.87401500
4.84615025,11.81102000
4.84715505,0.00000000
4.84815985,7.87401500
4.84916465,7.87401500
4.85016945,11.81102000
4.85117425,15.74803000
4.85217905,11.81102000
4.85318385,7.87401500
4.85418865,7.87401500
4.85519345,11.81102000
4.85619825,7.87401500
4.85720305,7.87401500
4.85820785,15.74803000
4.85921265,7.87401500
4.86021745,7.87401500
4.86122225,15.74803000
4.86222705,11.81102000
4.86323185,11.81102000
4.86423665,11.81102000
4.86524145,15.74803000
4.86624625,15.74803000
4.86725105,7.87401500
4.86825585,11.81102000
4.86926065,11.81102000
4.87026545,7.87401500
4.87127025,7.87401500
4.87227505,3.93700800
4.87327985,3.93700800
4.87428465,15.74803000
4.87528945,7.87401500
4.87629425,15.74803000
4.87729905,11.81102000
4.87830385,7.87401500
4.87930865,7.87401500
4.88031345,7.87401500
4.88131825,7.87401500
4.88232305,7.87401500
4.88332785,7.87401500
4.88433265,11.81102000
4.88533745,7.87401500
4.88634225,11.81102000
4.88734705,3.93700800
4.88835185,3.93700800
4.88935665,7.87401500
4.89036145,11.81102000
4.89136625,11.81102000
4.89237105,11.81102000
4.89337585,11.81102000
4.89438065,11.81102000
4.89538545,15.74803000
4.89639025,7.87401500
4.89739505,11.81102000
4.89839985,7.87401500
4.89940465,19.68504000
4.90040945,7.87401500
4.90141425,7.87401500
4.90241905,11.81102000
4.90342385,11.81102000
4.90442865,3.93700800
4.90543345,11.81102000
4.90643825,7.87401500
4.90744305,11.81102000
4.90844785,11.81102000
4.90945265,7.87401500
4.91045745,15.74803000
4.91146225,11.81102000
4.91246705,7.87401500
4.91347185,11.81102000
4.91447665,7.87401500
4.91548145,7.87401500
4.91648625,11.81102000
4.91749105,11.81102000
4.91849585,7.87401500
4.91950065,11.81102000
4.92050545,7.87401500
4.92151025,3.93700800
4.92251505,11.81102000
4.92351985,15.74803000
4.92452465,3.93700800
4.92552945,7.87401500
4.92653425,7.87401500
4.92753905,11.81102000
4.92854385,3.93700800
4.92954865,7.87401500
4.93055345,7.87401500
4.93155825,19.68504000
4.93256305,15.74803000
4.93356785,3.93700800
4.93457265,11.81102000
4.93557745,7.87401500
4.93658225,7.87401500
4.93758705,11.81102000
4.93859185,7.87401500
4.93959665,11.81102000
4.94060145,7.87401500
4.94160625,11.81102000
4.94261105,11.81102000
4.94361585,15.74803000
4.94462065,15.74803000
4.94562545,7.87401500
4.94663025,11.81102000
4.94763505,7.87401500
4.94863985,11.81102000
4.94964465,11.81102000
4.95064945,11.81102000
4.95165425,7.87401500
4.95265905,11.81102000
4.95366385,11.81102000
4.95466865,7.87401500
4.95567345,7.87401500
4.95667825,11.81102000
4.95768305,15.74803000
4.95868785,11.81102000
4.95969265,7.87401500
4.96069745,7.87401500
4.96170225,7.87401500
4.96270705,11.81102000
4.96371185,19.68504000
4.96471665,7.87401500
4.96572145,7.87401500
4.96672625,7.87401500
4.96773105,11.81102000
4.96873585,7.87401500
4.96974065,7.87401500
4.97074545,11.81102000
4.97175025,11.81102000
4.97275505,15.74803000
4.97375985,7.87401500
4.97476465,19.68504000
4.97576945,11.81102000
4.97677425,15.74803000
4.97777905,15.74803000
4.97878385,11.81102000
4.97978865,15.74803000
4.98079345,7.87401500
4.98179825,11.81102000
4.98280305,11.81102000
4.98380785,11.81102000
4.98481265,3.93700800
4.98581745,3.93700800
4.98682225,7.87401500
4.98782705,15.74803000
4.98883185,15.74803000
4.98983665,11.81102000
4.99084145,7.87401500
4.99184625,7.87401500
4.99285105,11.81102000
4.99385585,11.81102000
4.99486065,11.81102000
4.99586545,11.81102000
4.99687025,11.81102000
4.99787505,7.87401500
4.99887985,11.81102000
4.99988465,11.81102000
5.00088945,11.81102000
5.00189425,3.93700800
5.00289905,3.93700800
5.00390385,3.93700800
5.00490865,7.87401500
5.00591345,7.87401500
5.00691825,7.87401500
5.00792305,11.81102000
5.00892785,15.74803000
5.00993265,11.81102000
5.01093745,7.87401500
5.01194225,11.81102000
5.01294705,11.81102000
5.01395185,11.81102000
5.01495665,11.81102000
5.01596145,15.74803000
5.01696625,11.81102000
5.01797105,7.87401500
5.01897585,11.81102000
5.01998065,7.87401500
5.02098545,11.81102000
5.02199025,15.74803000
5.02299505,11.81102000
5.02399985,11.81102000
5.02500465,11.81102000
5.02600945,11.81102000
5.02701425,7.87401500
5.02801905,11.81102000
5.02902385,15.74803000
5.03002865,7.87401500
5.03103345,11.81102000
5.03203825,15.74803000
5.03304305,11.81102000
5.03404785,7.87401500
5.03505265,7.87401500
5.03605745,0.00000000
5.03706225,15.74803000
5.03806705,11.81102000
5.03907185,11.81102000
5.04007665,7.87401500
5.04108145,7.87401500
5.04208625,7.87401500
5.04309105,11.81102000
5.04409585,7.87401500
5.04510065,7.87401500
5.04610545,7.87401500
5.04711025,7.87401500
5.04811505,11.81102000
5.04911985,7.87401500
5.05012465,3.93700800
5.05112945,11.81102000
5.05213425,11.81102000
5.05313905,7.87401500
5.05414385,19.68504000
5.05514865,11.81102000
5.05615345,7.87401500
5.05715825,15.74803000
5.05816305,7.87401500
5.05916785,7.87401500
5.06017265,11.81102000
5.06117745,19.68504000
5.06218225,7.87401500
5.06318705,11.81102000
5.06419185,7.87401500
5.06519665,11.81102000
5.06620145,3.93700800
5.06720625,3.93700800
5.06821105,3.93700800
5.06921585,11.81102000
5.07022065,11.81102000
5.07122545,7.87401500
5.07223025,11.81102000
5.07323505,11.81102000
5.07423985,7.87401500
5.07524465,11.81102000
5.07624945,11.81102000
5.07725425,15.74803000
5.07825905,15.74803000
5.07926385,3.93700800
5.08026865,0.00000000
5.08127345,3.93700800
5.08227825,0.00000000
5.08328305,7.87401500
5.08428785,11.81102000
5.08529265,27.55905000
5.08629745,11.81102000
5.08730225,15.74803000
5.08830705,11.81102000
5.08931185,11.81102000
5.09031665,11.81102000
5.09132145,7.87401500
5.09232625,7.87401500
5.09333105,15.74803000
5.09433585,15.74803000
5.09534065,11.81102000
5.09634545,11.81102000
5.09735025,7.87401500
5.09835504,7.87401500
5.09935984,7.87401500
5.10036464,7.87401500
5.10136944,11.81102000
5.10237424,15.74803000
5.10337904,15.74803000
5.10438384,11.81102000
5.10538864,7.87401500
5.10639344,15.74803000
5.10739824,11.81102000
5.10840304,11.81102000
5.10940784,11.81102000
5.11041264,7.87401500
5.11141744,7.87401500
5.11242224,11.81102000
5.11342704,7.87401500
5.11443184,7.87401500
5.11543664,7.87401500
5.11644144,7.87401500
5.11744624,3.93700800
5.11845104,7.87401500
5.11945584,11.81102000
5.12046064,7.87401500
5.12146544,7.87401500
5.12247024,7.87401500
5.12347504,7.87401500
5.12447984,11.81102000
5.12548464,7.87401500
5.12648944,11.81102000
5.12749424,15.74803000
5.12849904,15.74803000
5.12950384,11.81102000
5.13050864,15.74803000
5.13151344,3.93700800
5.13251824,7.87401500
5.13352304,7.87401500
5.13452784,15.74803000
5.13553264,3.93700800
5.13653744,11.81102000
5.13754224,11.81102000
5.13854704,11.81102000
5.13955184,15.74803000
5.14055664,11.81102000
5.14156144,7.87401500
5.14256624,11.81102000
5.14357104,11.81102000
5.14457584,7.87401500
5.14558064,11.81102000
5.14658544,3.93700800
5.14759024,7.87401500
5.14859504,7.87401500
5.14959984,11.81102000
5.15060464,11.81102000
5.15160944,11.81102000
5.15261424,11.81102000
5.15361904,11.81102000
5.15462384,11.81102000
5.15562864,7.87401500
5.15663344,11.81102000
5.15763824,7.87401500
5.15864304,7.87401500
5.15964784,7.87401500
5.16065264,7.87401500
5.16165744,7.87401500
5.16266224,11.81102000
5.16366704,7.87401500
5.16467184,3.93700800
5.16567664,3.93700800
5.16668144,11.81102000
5.16768624,11.81102000
5.16869104,7.87401500
5.16969584,15.74803000
5.17070064,11.81102000
5.17170544,7.87401500
5.17271024,11.81102000
5.17371504,7.87401500
5.17471984,11.81102000
5.17572464,11.81102000
5.17672944,11.81102000
5.17773424,3.93700800
5.17873904,11.81102000
5.17974384,-7.87401500
5.18074864,7.87401500
5.18175344,7.87401500
5.18275824,11.81102000
5.18376304,7.87401500
5.18476784,11.81102000
5.18577264,11.81102000
5.18677744,11.81102000
5.18778224,11.81102000
5.18878704,3.93700800
5.18979184,11.81102000
5.19079664,7.87401500
5.19180144,15.74803000
5.19280624,11.81102000
5.19381104,7.87401500
5.19481584,11.81102000
5.19582064,7.87401500
5.19682544,3.93700800
5.19783024,7.87401500
5.19883504,0.00000000
5.19983984,3.93700800
5.20084464,15.74803000
5.20184944,11.81102000
5.20285424,11.81102000
5.20385904,15.74803000
5.20486384,11.81102000
5.20586864,7.87401500
5.20687344,11.81102000
5.20787824,7.87401500
5.20888304,11.81102000
5.20988784,11.81102000
5.21089264,11.81102000
5.21189744,11.81102000
5.21290224,3.93700800
5.21390704,7.87401500
5.21491184,7.87401500
5.21591664,11.81102000
5.21692144,11.81102000
5.21792624,11.81102000
5.21893104,3.93700800
5.21993584,11.81102000
5.22094064,7.87401500
5.22194544,7.87401500
5.22295024,11.81102000
5.22395504,3.93700800
5.22495984,7.87401500
5.22596464,11.81102000
5.22696944,7.87401500
5.22797424,15.74803000
5.22897904,15.74803000
5.22998384,11.81102000
5.23098864,11.81102000
5.23199344,11.81102000
5.23299824,15.74803000
5.23400304,-3.93700800
5.23500784,3.93700800
5.23601264,7.87401500
5.23701744,19.68504000
5.23802224,7.87401500
5.23902704,15.74803000
5.24003184,7.87401500
5.24103664,7.87401500
5.24204144,11.81102000
5.24304624,15.74803000
5.24405104,15.74803000
5.24505584,7.87401500
5.24606064,3.93700800
5.24706544,11.81102000
5.24807024,11.81102000
5.24907504,15.74803000
5.25007984,19.68504000
5.25108464,11.81102000
5.25208944,7.87401500
5.25309424,7.87401500
5.25409904,15.74803000
5.25510384,11.81102000
5.25610864,7.87401500
5.25711344,15.74803000
5.25811824,7.87401500
5.25912304,11.81102000
5.26012784,11.81102000
5.26113264,11.81102000
5.26213744,7.87401500
5.26314224,3.93700800
5.26414704,7.87401500
5.26515184,11.81102000
5.26615664,11.81102000
5.26716144,11.81102000
5.26816624,7.87401500
5.26917104,11.81102000
5.27017584,7.87401500
5.27118064,11.81102000
5.27218544,11.81102000
5.27319024,7.87401500
5.27419504,7.87401500
5.27519984,7.87401500
5.27620464,7.87401500
5.27720944,3.93700800
5.27821424,7.87401500
5.27921904,7.87401500
5.28022384,19.68504000
5.28122864,11.81102000
5.28223344,7.87401500
5.28323824,19.68504000
5.28424304,7.87401500
5.28524784,11.81102000
5.28625264,11.81102000
5.28725744,11.81102000
5.28826224,7.87401500
5.28926704,15.74803000
5.29027184,11.81102000
5.29127664,11.81102000
5.29228144,11.81102000
5.29328624,7.87401500
5.29429104,7.87401500
5.29529584,7.87401500
5.29630064,7.87401500
5.29730544,7.87401500
5.29831024,11.81102000
5.29931504,7.87401500
5.30031984,7.87401500
5.30132464,11.81102000
5.30232944,11.81102000
5.30333424,11.81102000
5.30433904,7.87401500
5.30534384,7.87401500
5.30634864,7.87401500
5.30735344,11.81102000
5.30835824,15.74803000
5.30936304,3.93700800
5.31036784,7.87401500
5.31137264,3.93700800
5.31237744,-3.93700800
5.31338224,7.87401500
5.31438704,11.81102000
5.31539184,7.87401500
5.31639664,7.87401500
5.31740144,7.87401500
5.31840624,15.74803000
5.31941104,11.81102000
5.32041584,7.87401500
5.32142064,11.81102000
5.32242544,11.81102000
5.32343024,11.81102000
5.32443504,11.81102000
5.32543984,11.81102000
5.32644464,3.93700800
5.32744944,11.81102000
5.32845424,3.93700800
5.32945904,11.81102000
5.33046384,15.74803000
5.33146864,11.81102000
5.33247344,11.81102000
5.33347824,15.74803000
5.33448304,7.87401500
5.33548784,7.87401500
5.33649264,7.87401500
5.33749744,11.81102000
5.33850224,7.87401500
5.33950704,7.87401500
5.34051184,7.87401500
5.34151664,7.87401500
5.34252144,3.93700800
5.34352624,7.87401500
5.34453104,7.87401500
5.34553584,7.87401500
5.34654064,15.74803000
5.34754544,11.81102000
5.34855024,7.87401500
5.34955504,7.87401500
5.35055984,3.93700800
5.35156464,3.93700800
5.35256944,3.93700800
5.35357424,3.93700800
5.35457904,7.87401500
5.35558384,15.74803000
5.35658864,15.74803000
5.35759344,11.81102000
5.35859824,7.87401500
5.35960304,7.87401500
5.36060784,11.81102000
5.36161264,7.87401500
5.36261744,11.81102000
5.36362224,11.81102000
5.36462704,7.87401500
5.36563184,7.87401500
5.36663664,15.74803000
5.36764144,7.87401500
5.36864624,11.81102000
5.36965104,11.81102000
5.37065584,11.81102000
5.37166064,7.87401500
5.37266544,7.87401500
5.37367024,7.87401500
5.37467504,3.93700800
5.37567984,0.00000000
5.37668464,11.81102000
5.37768944,15.74803000
5.37869424,7.87401500
5.37969904,7.87401500
5.38070384,11.81102000
5.38170864,7.87401500
5.38271344,7.87401500
5.38371824,11.81102000
5.38472304,11.81102000
5.38572784,11.81102000
5.38673264,11.81102000
5.38773744,11.81102000
5.38874224,7.87401500
5.38974704,7.87401500
5.39075184,7.87401500
5.39175664,7.87401500
5.39276144,3.93700800
5.39376624,7.87401500
5.39477104,11.81102000
5.39577584,15.74803000
5.39678064,19.68504000
5.39778544,3.93700800
5.39879024,11.81102000
5.39979504,11.81102000
5.40079984,11.81102000
5.40180464,15.74803000
5.40280944,11.81102000
5.40381424,11.81102000
5.40481904,11.81102000
5.40582384,11.81102000
5.40682864,11.81102000
5.40783344,7.87401500
5.40883824,7.87401500
5.40984304,11.81102000
5.41084784,7.87401500
5.41185264,7.87401500
5.41285744,11.81102000
5.41386224,11.81102000
5.41486704,11.81102000
5.41587184,11.81102000
5.41687664,7.87401500
5.41788144,7.87401500
5.41888624,7.87401500
5.41989104,11.81102000
5.42089584,7.87401500
5.42190064,11.81102000
5.42290544,7.87401500
5.42391024,7.87401500
5.42491504,7.87401500
5.42591984,7.87401500
5.42692464,15.74803000
5.42792943,7.87401500
5.42893423,7.87401500
5.42993903,11.81102000
5.43094383,7.87401500
5.43194863,11.81102000
5.43295343,3.93700800
5.43395823,11.81102000
5.43496303,15.74803000
5.43596783,7.87401500
5.43697263,7.87401500
5.43797743,7.87401500
5.43898223,7.87401500
5.43998703,7.87401500
5.44099183,11.81102000
5.44199663,7.87401500
5.44300143,7.87401500
5.44400623,11.81102000
5.44501103,7.87401500
5.44601583,11.81102000
5.44702063,15.74803000
5.44802543,7.87401500
5.44903023,11.81102000
5.45003503,15.74803000
5.45103983,7.87401500
5.45204463,15.74803000
5.45304943,11.81102000
5.45405423,15.74803000
5.45505903,7.87401500
5.45606383,11.81102000
5.45706863,7.87401500
5.45807343,11.81102000
5.45907823,7.87401500
5.46008303,15.74803000
5.46108783,11.81102000
5.46209263,7.87401500
5.46309743,7.87401500
5.46410223,3.93700800
5.46510703,11.81102000
5.46611183,3.93700800
5.46711663,3.93700800
5.46812143,3.93700800
5.46912623,7.87401500
5.47013103,11.81102000
5.47113583,7.87401500
5.47214063,11.81102000
5.47314543,7.87401500
5.47415023,3.93700800
5.47515503,15.74803000
5.47615983,11.81102000
5.47716463,7.87401500
5.47816943,11.81102000
5.47917423,15.74803000
5.48017903,7.87401500
5.48118383,7.87401500
5.48218863,3.93700800
5.48319343,15.74803000
5.48419823,11.81102000
5.48520303,11.81102000
5.48620783,7.87401500
5.48721263,11.81102000
5.48821743,7.87401500
5.48922223,7.87401500
5.49022703,3.93700800
5.49123183,27.55905000
5.49223663,11.81102000
5.49324143,11.81102000
5.49424623,11.81102000
5.49525103,11.81102000
5.49625583,11.81102000
5.49726063,11.81102000
5.49826543,11.81102000
5.49927023,11.81102000
5.50027503,11.81102000
5.50127983,15.74803000
5.50228463,3.93700800
5.50328943,3.93700800
5.50429423,7.87401500
5.50529903,3.93700800
5.50630383,7.87401500
5.50730863,7.87401500
5.50831343,7.87401500
5.50931823,11.81102000
5.51032303,11.81102000
5.51132783,15.74803000
5.51233263,7.87401500
5.51333743,15.74803000
5.51434223,11.81102000
5.51534703,11.81102000
5.51635183,3.93700800
5.51735663,15.74803000
5.51836143,15.74803000
5.51936623,11.81102000
5.52037103,7.87401500
5.52137583,7.87401500
5.52238063,7.87401500
5.52338543,11.81102000
5.52439023,7.87401500
5.52539503,11.81102000
5.52639983,11.81102000
5.52740463,11.81102000
5.52840943,7.87401500
5.52941423,11.81102000
5.53041903,19.68504000
5.53142383,7.87401500
5.53242863,3.93700800
5.53343343,11.81102000
5.53443823,7.87401500
5.53544303,11.81102000
5.53644783,15.74803000
5.53745263,3.93700800
5.53845743,7.87401500
5.53946223,7.87401500
5.54046703,3.93700800
5.54147183,7.87401500
5.54247663,7.87401500
5.54348143,7.87401500
5.54448623,11.81102000
5.54549103,11.81102000
5.54649583,11.81102000
5.54750063,7.87401500
5.54850543,11.81102000
5.54951023,15.74803000
5.55051503,11.81102000
5.55151983,11.81102000
5.55252463,15.74803000
5.55352943,7.87401500
5.55453423,3.93700800
5.55553903,11.81102000
5.55654383,7.87401500
5.55754863,11.81102000
5.55855343,7.87401500
5.55955823,11.81102000
5.56056303,7.87401500
5.56156783,11.81102000
5.56257263,7.87401500
5.56357743,7.87401500
5.56458223,7.87401500
5.56558703,11.81102000
5.56659183,7.87401500
5.56759663,7.87401500
5.56860143,11.81102000
5.56960623,11.81102000
5.57061103,11.81102000
5.57161583,3.93700800
5.57262063,7.87401500
5.57362543,11.81102000
5.57463023,11.81102000
5.57563503,7.87401500
5.57663983,7.87401500
5.57764463,7.87401500
5.57864943,0.00000000
5.57965423,7.87401500
5.58065903,7.87401500
5.58166383,7.87401500
5.58266863,3.93700800
5.58367343,11.81102000
5.58467823,7.87401500
5.58568303,0.00000000
5.58668783,3.93700800
5.58769263,7.87401500
5.58869743,23.62205000
5.58970223,7.87401500
5.59070703,11.81102000
5.59171183,11.81102000
5.59271663,7.87401500
5.59372143,11.81102000
5.59472623,7.87401500
5.59573103,3.93700800
5.59673583,3.93700800
5.59774063,0.00000000
5.59874543,3.93700800
5.59975023,0.00000000
5.60075503,-3.93700800
5.60175983,-7.87401500
5.60276463,-11.81102000
5.60376943,-23.62205000
5.60477423,-15.74803000
5.60577903,-19.68504000
5.60678383,-19.68504000
5.60778863,-15.74803000
5.60879343,-23.62205000
5.60979823,-23.62205000
5.61080303,-27.55905000
5.61180783,-27.55905000
5.61281263,-27.55905000
5.61381743,-27.55905000
5.61482223,-31.49606000
5.61582703,-31.49606000
5.61683183,-27.55905000
5.61783663,-31.49606000
5.61884143,-35.43307000
5.61984623,-35.43307000
5.62085103,-39.37008000
5.62185583,-31.49606000
5.62286063,-31.49606000
5.62386543,-31.49606000
5.62487023,-31.49606000
5.62587503,-31.49606000
5.62687983,-27.55905000
5.62788463,-27.55905000
5.62888943,-27.55905000
5.62989423,-23.62205000
5.63089903,-27.55905000
5.63190383,-27.55905000
5.63290863,-23.62205000
5.63391343,-23.62205000
5.63491823,-23.62205000
5.63592303,-27.55905000
5.63692783,-23.62205000
5.63793263,-19.68504000
5.63893743,-19.68504000
5.63994223,-23.62205000
5.64094703,-23.62205000
5.64195183,-23.62205000
5.64295663,-27.55905000
5.64396143,-23.62205000
5.64496623,-27.55905000
5.64597103,-27.55905000
5.64697583,-31.49606000
5.64798063,-27.55905000
5.64898543,-27.55905000
5.64999023,-31.49606000
5.65099503,-35.43307000
5.65199983,-35.43307000
5.65300463,-39.37008000
5.65400943,-35.43307000
5.65501423,-43.30709000
5.65601903,-39.37008000
5.65702383,-39.37008000
5.65802863,-39.37008000
5.65903343,-39.37008000
5.66003823,-43.30709000
5.66104303,-39.37008000
5.66204783,-43.30709000
5.66305263,-47.24409000
5.66405743,-43.30709000
5.66506223,-39.37008000
5.66606703,-47.24409000
5.66707183,-43.30709000
5.66807663,-47.24409000
5.66908143,-47.24409000
5.67008623,-43.30709000
5.67109103,-43.30709000
5.67209583,-43.30709000
5.67310063,-43.30709000
5.67410543,-43.30709000
5.67511023,-43.30709000
5.67611503,-43.30709000
5.67711983,-43.30709000
5.67812463,-39.37008000
5.67912943,-43.30709000
5.68013423,-43.30709000
5.68113903,-43.30709000
5.68214383,-47.24409000
5.68314863,-59.05511000
5.68415343,-47.24409000
5.68515823,-47.24409000
5.68616303,-35.43307000
5.68716783,-47.24409000
5.68817263,-47.24409000
5.68917743,-51.18110000
5.69018223,-51.18110000
5.69118703,-47.24409000
5.69219183,-55.11811000
5.69319663,-51.18110000
5.69420143,-55.11811000
5.69520623,-51.18110000
5.69621103,-47.24409000
5.69721583,-51.18110000
5.69822063,-55.11811000
5.69922543,-51.18110000
5.70023023,-59.05511000
5.70123503,-55.11811000
5.70223983,-55.11811000
5.70324463,-51.18110000
5.70424943,-55.11811000
5.70525423,-59.05511000
5.70625903,-59.05511000
5.70726383,-59.05511000
5.70826863,-59.05511000
5.70927343,-59.05511000
5.71027823,-62.99212000
5.71128303,-51.18110000
5.71228783,-62.99212000
5.71329263,-59.05511000
5.71429743,-62.99212000
5.71530223,-62.99212000
5.71630703,-62.99212000
5.71731183,-66.92913000
5.71831663,-62.99212000
5.71932143,-55.11811000
5.72032623,-55.11811000
5.72133103,-62.99212000
5.72233583,-62.99212000
5.72334063,-59.05511000
5.72434543,-62.99212000
5.72535023,-62.99212000
5.72635503,-59.05511000
5.72735983,-62.99212000
5.72836463,-62.99212000
5.72936943,-62.99212000
5.73037423,-62.99212000
5.73137903,-62.99212000
5.73238383,-70.86613000
5.73338863,-70.86613000
5.73439343,-62.99212000
5.73539823,-59.05511000
5.73640303,-66.92913000
5.73740783,-62.99212000
5.73841263,-62.99212000
5.73941743,-66.92913000
5.74042223,-62.99212000
5.74142703,-59.05511000
5.74243183,-55.11811000
5.74343663,-70.86613000
5.74444143,-62.99212000
5.74544623,-66.92913000
5.74645103,-70.86613000
5.74745583,-62.99212000
5.74846063,-62.99212000
5.74946543,-70.86613000
5.75047023,-70.86613000
5.75147503,-66.92913000
5.75247983,-66.92913000
5.75348463,-66.92913000
5.75448943,-66.92913000
5.75549423,-70.86613000
5.75649902,-70.86613000
5.75750382,-66.92913000
5.75850862,-66.92913000
5.75951342,-70.86613000
5.76051822,-66.92913000
5.76152302,-66.92913000
5.76252782,-70.86613000
5.76353262,-70.86613000
5.76453742,-70.86613000
5.76554222,-74.80315000
5.76654702,-74.80315000
5.76755182,-70.86613000
5.76855662,-74.80315000
5.76956142,-74.80315000
5.77056622,-74.80315000
5.77157102,-74.80315000
5.77257582,-70.86613000
5.77358062,-66.92913000
5.77458542,-70.86613000
5.77559022,-74.80315000
5.77659502,-74.80315000
5.77759982,-74.80315000
5.77860462,-74.80315000
5.77960942,-70.86613000
5.78061422,-74.80315000
5.78161902,-74.80315000
5.78262382,-78.74015000
5.78362862,-70.86613000
5.78463342,-78.74015000
5.78563822,-74.80315000
5.78664302,-70.86613000
5.78764782,-74.80315000
5.78865262,-74.80315000
5.78965742,-74.80315000
5.79066222,-78.74015000
5.79166702,-78.74015000
5.79267182,-74.80315000
5.79367662,-74.80315000
5.79468142,-74.80315000
