Time,Channel A
5.79568622,-78.74015000
5.79669102,-70.86613000
5.79769582,-82.67715000
5.79870062,-74.80315000
5.79970542,-74.80315000
5.80071022,-78.74015000
5.80171502,-74.80315000
5.80271982,-78.74015000
5.80372462,-82.67715000
5.80472942,-82.67715000
5.80573422,-78.74015000
5.80673902,-90.55118000
5.80774382,-82.67715000
5.80874862,-82.67715000
5.80975342,-86.61417000
5.81075822,-82.67715000
5.81176302,-78.74015000
5.81276782,-74.80315000
5.81377262,-86.61417000
5.81477742,-82.67715000
5.81578222,-90.55118000
5.81678702,-82.67715000
5.81779182,-82.67715000
5.81879662,-82.67715000
5.81980142,-86.61417000
5.82080622,-78.74015000
5.82181102,-86.61417000
5.82281582,-86.61417000
5.82382062,-86.61417000
5.82482542,-86.61417000
5.82583022,-90.55118000
5.82683502,-86.61417000
5.82783982,-82.67715000
5.82884462,-86.61417000
5.82984942,-90.55118000
5.83085422,-86.61417000
5.83185902,-90.55118000
5.83286382,-86.61417000
5.83386862,-82.67715000
5.83487342,-82.67715000
5.83587822,-86.61417000
5.83688302,-82.67715000
5.83788782,-82.67715000
5.83889262,-86.61417000
5.83989742,-82.67715000
5.84090222,-90.55118000
5.84190702,-86.61417000
5.84291182,-90.55118000
5.84391662,-86.61417000
5.84492142,-86.61417000
5.84592622,-94.48818000
5.84693102,-94.48818000
5.84793582,-90.55118000
5.84894062,-90.55118000
5.84994542,-90.55118000
5.85095022,-86.61417000
5.85195502,-94.48818000
5.85295982,-86.61417000
5.85396462,-86.61417000
5.85496942,-90.55118000
5.85597422,-90.55118000
5.85697902,-86.61417000
5.85798382,-90.55118000
5.85898862,-94.48818000
5.85999342,-90.55118000
5.86099822,-82.67715000
5.86200302,-90.55118000
5.86300782,-94.48818000
5.86401262,-90.55118000
5.86501742,-90.55118000
5.86602222,-90.55118000
5.86702702,-86.61417000
5.86803182,-98.42519000
5.86903662,-90.55118000
5.87004142,-90.55118000
5.87104622,-98.42519000
5.87205102,-94.48818000
5.87305582,-86.61417000
5.87406062,-90.55118000
5.87506542,-98.42519000
5.87607022,-86.61417000
5.87707502,-94.48818000
5.87807982,-102.36220000
5.87908462,-90.55118000
5.88008942,-98.42519000
5.88109422,-90.55118000
5.88209902,-98.42519000
5.88310382,-98.42519000
5.88410862,-102.36220000
5.88511342,-98.42519000
5.88611822,-90.55118000
5.88712302,-98.42519000
5.88812782,-94.48818000
5.88913262,-94.48818000
5.89013742,-102.36220000
5.89114222,-94.48818000
5.89214702,-98.42519000
5.89315182,-98.42519000
5.89415662,-94.48818000
5.89516142,-102.36220000
5.89616622,-102.36220000
5.89717102,-106.29920000
5.89817582,-94.48818000
5.89918062,-94.48818000
5.90018542,-98.42519000
5.90119022,-102.36220000
5.90219502,-98.42519000
5.90319982,-106.29920000
5.90420462,-98.42519000
5.90520942,-102.36220000
5.90621422,-102.36220000
5.90721902,-98.42519000
5.90822382,-98.42519000
5.90922862,-94.48818000
5.91023342,-98.42519000
5.91123822,-98.42519000
5.91224302,-98.42519000
5.91324782,-102.36220000
5.91425262,-94.48818000
5.91525742,-98.42519000
5.91626222,-102.36220000
5.91726702,-98.42519000
5.91827182,-102.36220000
5.91927662,-98.42519000
5.92028142,-102.36220000
5.92128622,-102.36220000
5.92229102,-102.36220000
5.92329582,-102.36220000
5.92430062,-98.42519000
5.92530542,-94.48818000
5.92631022,-102.36220000
5.92731502,-106.29920000
5.92831982,-102.36220000
5.92932462,-106.29920000
5.93032942,-102.36220000
5.93133422,-106.29920000
5.93233902,-102.36220000
5.93334382,-106.29920000
5.93434862,-102.36220000
5.93535342,-106.29920000
5.93635822,-102.36220000
5.93736302,-106.29920000
5.93836782,-106.29920000
5.93937262,-102.36220000
5.94037742,-110.23620000
5.94138222,-106.29920000
5.94238702,-110.23620000
5.94339182,-110.23620000
5.94439662,-110.23620000
5.94540142,-114.17320000
5.94640622,-110.23620000
5.94741102,-110.23620000
5.94841582,-110.23620000
5.94942062,-106.29920000
5.95042542,-106.29920000
5.95143022,-110.23620000
5.95243502,-106.29920000
5.95343982,-106.29920000
5.95444462,-110.23620000
5.95544942,-106.29920000
5.95645422,-110.23620000
5.95745902,-114.17320000
5.95846382,-118.11020000
5.95946862,-110.23620000
5.96047342,-110.23620000
5.96147822,-110.23620000
5.96248302,-114.17320000
5.96348782,-106.29920000
5.96449262,-106.29920000
5.96549742,-114.17320000
5.96650222,-110.23620000
5.96750702,-114.17320000
5.96851182,-106.29920000
5.96951662,-114.17320000
5.97052142,-110.23620000
5.97152622,-106.29920000
5.97253102,-106.29920000
5.97353582,-110.23620000
5.97454062,-114.17320000
5.97554542,-118.11020000
5.97655022,-110.23620000
5.97755502,-118.11020000
5.97855982,-114.17320000
5.97956462,-114.17320000
5.98056942,-118.11020000
5.98157422,-114.17320000
5.98257902,-114.17320000
5.98358382,-118.11020000
5.98458862,-110.23620000
5.98559342,-114.17320000
5.98659822,-118.11020000
5.98760302,-114.17320000
5.98860782,-118.11020000
5.98961262,-114.17320000
5.99061742,-118.11020000
5.99162222,-122.04720000
5.99262702,-118.11020000
5.99363182,-118.11020000
5.99463662,-102.36220000
5.99564142,-122.04720000
5.99664622,-122.04720000
5.99765102,-118.11020000
5.99865582,-118.11020000
5.99966062,-118.11020000
6.00066542,-114.17320000
6.00167022,-118.11020000
6.00267502,-114.17320000
6.00367982,-118.11020000
6.00468462,-118.11020000
6.00568942,-118.11020000
6.00669422,-122.04720000
6.00769902,-118.11020000
6.00870382,-122.04720000
6.00970862,-122.04720000
6.01071342,-118.11020000
6.01171822,-122.04720000
6.01272302,-118.11020000
6.01372782,-122.04720000
6.01473262,-125.98420000
6.01573742,-122.04720000
6.01674222,-122.04720000
6.01774702,-122.04720000
6.01875182,-125.98420000
6.01975662,-125.98420000
6.02076142,-122.04720000
6.02176622,-125.98420000
6.02277102,-122.04720000
6.02377582,-125.98420000
6.02478062,-122.04720000
6.02578542,-122.04720000
6.02679022,-125.98420000
6.02779502,-118.11020000
6.02879982,-118.11020000
6.02980462,-122.04720000
6.03080942,-122.04720000
6.03181422,-129.92120000
6.03281902,-125.98420000
6.03382382,-133.85830000
6.03482862,-125.98420000
6.03583342,-125.98420000
6.03683822,-122.04720000
6.03784302,-122.04720000
6.03884782,-122.04720000
6.03985262,-122.04720000
6.04085742,-129.92120000
6.04186222,-125.98420000
6.04286702,-125.98420000
6.04387182,-125.98420000
6.04487662,-122.04720000
6.04588142,-125.98420000
6.04688622,-125.98420000
6.04789102,-125.98420000
6.04889582,-122.04720000
6.04990062,-125.98420000
6.05090542,-122.04720000
6.05191022,-125.98420000
6.05291502,-122.04720000
6.05391982,-122.04720000
6.05492462,-122.04720000
6.05592942,-122.04720000
6.05693422,-125.98420000
6.05793902,-129.92120000
6.05894382,-129.92120000
6.05994862,-129.92120000
6.06095342,-129.92120000
6.06195822,-125.98420000
6.06296302,-125.98420000
6.06396782,-129.92120000
6.06497262,-125.98420000
6.06597742,-129.92120000
6.06698222,-125.98420000
6.06798702,-129.92120000
6.06899182,-129.92120000
6.06999662,-133.85830000
6.07100142,-137.79530000
6.07200622,-141.73230000
6.07301102,-133.85830000
6.07401582,-137.79530000
6.07502062,-137.79530000
6.07602542,-137.79530000
6.07703022,-133.85830000
6.07803502,-133.85830000
6.07903982,-129.92120000
6.08004462,-137.79530000
6.08104942,-133.85830000
6.08205422,-137.79530000
6.08305902,-133.85830000
6.08406382,-137.79530000
6.08506861,-137.79530000
6.08607341,-133.85830000
6.08707821,-137.79530000
6.08808301,-137.79530000
6.08908781,-149.60630000
6.09009261,-145.66930000
6.09109741,-141.73230000
6.09210221,-122.04720000
6.09310701,-137.79530000
6.09411181,-137.79530000
6.09511661,-137.79530000
6.09612141,-137.79530000
6.09712621,-141.73230000
6.09813101,-137.79530000
6.09913581,-129.92120000
6.10014061,-137.79530000
6.10114541,-137.79530000
6.10215021,-133.85830000
6.10315501,-137.79530000
6.10415981,-137.79530000
6.10516461,-133.85830000
6.10616941,-137.79530000
6.10717421,-133.85830000
6.10817901,-137.79530000
6.10918381,-122.04720000
6.11018861,-141.73230000
6.11119341,-137.79530000
6.11219821,-133.85830000
6.11320301,-137.79530000
6.11420781,-137.79530000
6.11521261,-133.85830000
6.11621741,-133.85830000
6.11722221,-133.85830000
6.11822701,-141.73230000
6.11923181,-137.79530000
6.12023661,-145.66930000
6.12124141,-133.85830000
6.12224621,-141.73230000
6.12325101,-141.73230000
6.12425581,-145.66930000
6.12526061,-141.73230000
6.12626541,-141.73230000
6.12727021,-145.66930000
6.12827501,-137.79530000
6.12927981,-145.66930000
6.13028461,-141.73230000
6.13128941,-149.60630000
6.13229421,-145.66930000
6.13329901,-145.66930000
6.13430381,-145.66930000
6.13530861,-145.66930000
6.13631341,-141.73230000
6.13731821,-145.66930000
6.13832301,-149.60630000
6.13932781,-145.66930000
6.14033261,-149.60630000
6.14133741,-141.73230000
6.14234221,-141.73230000
6.14334701,-141.73230000
6.14435181,-145.66930000
6.14535661,-145.66930000
6.14636141,-137.79530000
6.14736621,-141.73230000
6.14837101,-145.66930000
6.14937581,-141.73230000
6.15038061,-137.79530000
6.15138541,-141.73230000
6.15239021,-141.73230000
6.15339501,-133.85830000
6.15439981,-133.85830000
6.15540461,-141.73230000
6.15640941,-141.73230000
6.15741421,-141.73230000
6.15841901,-137.79530000
6.15942381,-145.66930000
6.16042861,-137.79530000
6.16143341,-141.73230000
6.16243821,-141.73230000
6.16344301,-141.73230000
6.16444781,-137.79530000
6.16545261,-141.73230000
6.16645741,-141.73230000
6.16746221,-145.66930000
6.16846701,-145.66930000
6.16947181,-145.66930000
6.17047661,-149.60630000
6.17148141,-149.60630000
6.17248621,-149.60630000
6.17349101,-149.60630000
6.17449581,-149.60630000
6.17550061,-145.66930000
6.17650541,-149.60630000
6.17751021,-145.66930000
6.17851501,-149.60630000
6.17951981,-149.60630000
6.18052461,-149.60630000
6.18152941,-145.66930000
6.18253421,-149.60630000
6.18353901,-149.60630000
6.18454381,-141.73230000
6.18554861,-153.54330000
6.18655341,-165.35430000
6.18755821,-153.54330000
6.18856301,-149.60630000
6.18956781,-137.79530000
6.19057261,-145.66930000
6.19157741,-145.66930000
6.19258221,-145.66930000
6.19358701,-145.66930000
6.19459181,-141.73230000
6.19559661,-145.66930000
6.19660141,-149.60630000
6.19760621,-145.66930000
6.19861101,-145.66930000
6.19961581,-145.66930000
6.20062061,-141.73230000
6.20162541,-145.66930000
6.20263021,-145.66930000
6.20363501,-145.66930000
6.20463981,-145.66930000
6.20564461,-153.54330000
6.20664941,-145.66930000
6.20765421,-145.66930000
6.20865901,-149.60630000
6.20966381,-153.54330000
6.21066861,-149.60630000
6.21167341,-149.60630000
6.21267821,-149.60630000
6.21368301,-149.60630000
6.21468781,-149.60630000
6.21569261,-145.66930000
6.21669741,-149.60630000
6.21770221,-153.54330000
6.21870701,-149.60630000
6.21971181,-157.48030000
6.22071661,-157.48030000
6.22172141,-157.48030000
6.22272621,-157.48030000
6.22373101,-149.60630000
6.22473581,-157.48030000
6.22574061,-157.48030000
6.22674541,-153.54330000
6.22775021,-157.48030000
6.22875501,-153.54330000
6.22975981,-149.60630000
6.23076461,-153.54330000
6.23176941,-149.60630000
6.23277421,-149.60630000
6.23377901,-153.54330000
6.23478381,-157.48030000
6.23578861,-153.54330000
6.23679341,-153.54330000
6.23779821,-161.41730000
6.23880301,-149.60630000
6.23980781,-153.54330000
6.24081261,-153.54330000
6.24181741,-149.60630000
6.24282221,-153.54330000
6.24382701,-153.54330000
6.24483181,-145.66930000
6.24583661,-149.60630000
6.24684141,-153.54330000
6.24784621,-153.54330000
6.24885101,-153.54330000
6.24985581,-157.48030000
6.25086061,-153.54330000
6.25186541,-157.48030000
6.25287021,-157.48030000
6.25387501,-161.41730000
6.25487981,-149.60630000
6.25588461,-153.54330000
6.25688941,-157.48030000
6.25789421,-157.48030000
6.25889901,-157.48030000
6.25990381,-165.35430000
6.26090861,-165.35430000
6.26191341,-161.41730000
6.26291821,-161.41730000
6.26392301,-161.41730000
6.26492781,-157.48030000
6.26593261,-157.48030000
6.26693741,-153.54330000
6.26794221,-157.48030000
6.26894701,-161.41730000
6.26995181,-165.35430000
6.27095661,-161.41730000
6.27196141,-161.41730000
6.27296621,-157.48030000
6.27397101,-161.41730000
6.27497581,-161.41730000
6.27598061,-161.41730000
6.27698541,-157.48030000
6.27799021,-157.48030000
6.27899501,-157.48030000
6.27999981,-161.41730000
6.28100461,-161.41730000
6.28200941,-161.41730000
6.28301421,-161.41730000
6.28401901,-165.35430000
6.28502381,-165.35430000
6.28602861,-165.35430000
6.28703341,-161.41730000
6.28803821,-161.41730000
6.28904301,-165.35430000
6.29004781,-161.41730000
6.29105261,-165.35430000
6.29205741,-157.48030000
6.29306221,-161.41730000
6.29406701,-165.35430000
6.29507181,-161.41730000
6.29607661,-165.35430000
6.29708141,-165.35430000
6.29808621,-161.41730000
6.29909101,-169.29130000
6.30009581,-161.41730000
6.30110061,-169.29130000
6.30210541,-161.41730000
6.30311021,-165.35430000
6.30411501,-161.41730000
6.30511981,-161.41730000
6.30612461,-165.35430000
6.30712941,-161.41730000
6.30813421,-165.35430000
6.30913901,-157.48030000
6.31014381,-165.35430000
6.31114861,-169.29130000
6.31215341,-161.41730000
6.31315821,-165.35430000
6.31416301,-161.41730000
6.31516781,-157.48030000
6.31617261,-157.48030000
6.31717741,-169.29130000
6.31818221,-169.29130000
6.31918701,-165.35430000
6.32019181,-169.29130000
6.32119661,-165.35430000
6.32220141,-161.41730000
6.32320621,-161.41730000
6.32421101,-165.35430000
6.32521581,-161.41730000
6.32622061,-169.29130000
6.32722541,-169.29130000
6.32823021,-161.41730000
6.32923501,-165.35430000
6.33023981,-165.35430000
6.33124461,-165.35430000
6.33224941,-165.35430000
6.33325421,-165.35430000
6.33425901,-173.22830000
6.33526381,-153.54330000
6.33626861,-169.29130000
6.33727341,-165.35430000
6.33827821,-169.29130000
6.33928301,-165.35430000
6.34028781,-165.35430000
6.34129261,-165.35430000
6.34229741,-165.35430000
6.34330221,-165.35430000
6.34430701,-161.41730000
6.34531181,-165.35430000
6.34631661,-161.41730000
6.34732141,-165.35430000
6.34832621,-161.41730000
6.34933101,-165.35430000
6.35033581,-173.22830000
6.35134061,-169.29130000
6.35234541,-169.29130000
6.35335021,-161.41730000
6.35435501,-165.35430000
6.35535981,-165.35430000
6.35636461,-161.41730000
6.35736941,-169.29130000
6.35837421,-173.22830000
6.35937901,-165.35430000
6.36038381,-169.29130000
6.36138861,-173.22830000
6.36239341,-173.22830000
6.36339821,-173.22830000
6.36440301,-173.22830000
6.36540781,-173.22830000
6.36641261,-177.16530000
6.36741741,-181.10240000
6.36842221,-173.22830000
6.36942701,-177.16530000
6.37043181,-181.10240000
6.37143661,-177.16530000
6.37244141,-177.16530000
6.37344621,-185.03940000
6.37445101,-181.10240000
6.37545581,-188.97640000
6.37646061,-181.10240000
6.37746541,-181.10240000
6.37847021,-177.16530000
6.37947501,-181.10240000
6.38047981,-177.16530000
6.38148461,-185.03940000
6.38248941,-185.03940000
6.38349421,-181.10240000
6.38449901,-173.22830000
6.38550381,-181.10240000
6.38650861,-181.10240000
6.38751341,-185.03940000
6.38851821,-181.10240000
6.38952301,-177.16530000
6.39052781,-177.16530000
6.39153261,-181.10240000
6.39253741,-177.16530000
6.39354221,-177.16530000
6.39454701,-181.10240000
6.39555181,-177.16530000
6.39655661,-177.16530000
6.39756141,-181.10240000
6.39856621,-177.16530000
6.39957101,-185.03940000
6.40057581,-177.16530000
6.40158061,-177.16530000
6.40258541,-177.16530000
6.40359021,-181.10240000
6.40459501,-177.16530000
6.40559981,-181.10240000
6.40660461,-173.22830000
6.40760941,-177.16530000
6.40861421,-173.22830000
6.40961901,-177.16530000
6.41062381,-185.03940000
6.41162861,-185.03940000
6.41263341,-181.10240000
6.41363821,-173.22830000
6.41464300,-181.10240000
6.41564780,-181.10240000
6.41665260,-177.16530000
6.41765740,-173.22830000
6.41866220,-173.22830000
6.41966700,-173.22830000
6.42067180,-173.22830000
6.42167660,-181.10240000
6.42268140,-181.10240000
6.42368620,-181.10240000
6.42469100,-181.10240000
6.42569580,-181.10240000
6.42670060,-185.03940000
6.42770540,-181.10240000
6.42871020,-181.10240000
6.42971500,-181.10240000
6.43071980,-188.97640000
6.43172460,-181.10240000
6.43272940,-185.03940000
6.43373420,-181.10240000
6.43473900,-185.03940000
6.43574380,-185.03940000
6.43674860,-185.03940000
6.43775340,-188.97640000
6.43875820,-185.03940000
6.43976300,-185.03940000
6.44076780,-185.03940000
6.44177260,-181.10240000
6.44277740,-185.03940000
6.44378220,-185.03940000
6.44478700,-188.97640000
6.44579180,-181.10240000
6.44679660,-188.97640000
6.44780140,-181.10240000
6.44880620,-192.91340000
6.44981100,-188.97640000
6.45081580,-188.97640000
6.45182060,-185.03940000
6.45282540,-188.97640000
6.45383020,-181.10240000
6.45483500,-188.97640000
6.45583980,-181.10240000
6.45684460,-188.97640000
6.45784940,-181.10240000
6.45885420,-185.03940000
6.45985900,-188.97640000
6.46086380,-185.03940000
6.46186860,-185.03940000
6.46287340,-181.10240000
6.46387820,-188.97640000
6.46488300,-185.03940000
6.46588780,-185.03940000
6.46689260,-181.10240000
6.46789740,-185.03940000
6.46890220,-181.10240000
6.46990700,-185.03940000
6.47091180,-181.10240000
6.47191660,-185.03940000
6.47292140,-188.97640000
6.47392620,-181.10240000
6.47493100,-185.03940000
6.47593580,-185.03940000
6.47694060,-185.03940000
6.47794540,-181.10240000
6.47895020,-188.97640000
6.47995500,-185.03940000
6.48095980,-185.03940000
6.48196460,-185.03940000
6.48296940,-185.03940000
6.48397420,-188.97640000
6.48497900,-185.03940000
6.48598380,-188.97640000
6.48698860,-188.97640000
6.48799340,-196.85040000
6.48899820,-188.97640000
6.49000300,-185.03940000
6.49100780,-188.97640000
6.49201260,-185.03940000
6.49301740,-177.16530000
6.49402220,-181.10240000
6.49502700,-192.91340000
6.49603180,-192.91340000
6.49703660,-188.97640000
6.49804140,-181.10240000
6.49904620,-188.97640000
6.50005100,-185.03940000
6.50105580,-192.91340000
6.50206060,-188.97640000
6.50306540,-192.91340000
6.50407020,-188.97640000
6.50507500,-188.97640000
6.50607980,-185.03940000
6.50708460,-188.97640000
6.50808940,-188.97640000
6.50909420,-185.03940000
6.51009900,-188.97640000
6.51110380,-188.97640000
6.51210860,-188.97640000
6.51311340,-196.85040000
6.51411820,-188.97640000
6.51512300,-188.97640000
6.51612780,-188.97640000
6.51713260,-188.97640000
6.51813740,-185.03940000
6.51914220,-185.03940000
6.52014700,-188.97640000
6.52115180,-192.91340000
6.52215660,-188.97640000
6.52316140,-192.91340000
6.52416620,-192.91340000
6.52517100,-188.97640000
6.52617580,-192.91340000
6.52718060,-192.91340000
6.52818540,-192.91340000
6.52919020,-196.85040000
6.53019500,-188.97640000
6.53119980,-188.97640000
6.53220460,-188.97640000
6.53320940,-188.97640000
6.53421420,-188.97640000
6.53521900,-188.97640000
6.53622380,-192.91340000
6.53722860,-192.91340000
6.53823340,-185.03940000
6.53923820,-188.97640000
6.54024300,-192.91340000
6.54124780,-185.03940000
6.54225260,-192.91340000
6.54325740,-188.97640000
6.54426220,-192.91340000
6.54526700,-200.78740000
6.54627180,-188.97640000
6.54727660,-188.97640000
6.54828140,-192.91340000
6.54928620,-192.91340000
6.55029100,-192.91340000
6.55129580,-185.03940000
6.55230060,-188.97640000
6.55330540,-188.97640000
6.55431020,-185.03940000
6.55531500,-192.91340000
6.55631980,-196.85040000
6.55732460,-188.97640000
6.55832940,-185.03940000
6.55933420,-188.97640000
6.56033900,-192.91340000
6.56134380,-192.91340000
6.56234860,-200.78740000
6.56335340,-196.85040000
6.56435820,-192.91340000
6.56536300,-196.85040000
6.56636780,-188.97640000
6.56737260,-188.97640000
6.56837740,-192.91340000
6.56938220,-192.91340000
6.57038700,-188.97640000
6.57139180,-196.85040000
6.57239660,-188.97640000
6.57340140,-188.97640000
6.57440620,-196.85040000
6.57541100,-188.97640000
6.57641580,-188.97640000
6.57742060,-192.91340000
6.57842540,-192.91340000
6.57943020,-192.91340000
6.58043500,-196.85040000
6.58143980,-192.91340000
6.58244460,-192.91340000
6.58344940,-196.85040000
6.58445420,-192.91340000
6.58545900,-196.85040000
6.58646380,-192.91340000
6.58746860,-192.91340000
6.58847340,-192.91340000
6.58947820,-192.91340000
6.59048300,-192.91340000
6.59148780,-192.91340000
6.59249260,-196.85040000
6.59349740,-200.78740000
6.59450220,-188.97640000
6.59550700,-177.16530000
6.59651180,-188.97640000
6.59751660,-196.85040000
6.59852140,-200.78740000
6.59952620,-196.85040000
6.60053100,-196.85040000
6.60153580,-200.78740000
6.60254060,-188.97640000
6.60354540,-200.78740000
6.60455020,-192.91340000
6.60555500,-188.97640000
6.60655980,-188.97640000
6.60756460,-192.91340000
6.60856940,-188.97640000
6.60957420,-196.85040000
6.61057900,-196.85040000
6.61158380,-192.91340000
6.61258860,-188.97640000
6.61359340,-196.85040000
6.61459820,-196.85040000
6.61560300,-192.91340000
6.61660780,-196.85040000
6.61761260,-192.91340000
6.61861740,-188.97640000
6.61962220,-192.91340000
6.62062700,-192.91340000
6.62163180,-188.97640000
6.62263660,-192.91340000
6.62364140,-196.85040000
6.62464620,-188.97640000
6.62565100,-196.85040000
6.62665580,-196.85040000
6.62766060,-188.97640000
6.62866540,-192.91340000
6.62967020,-192.91340000
6.63067500,-192.91340000
6.63167980,-188.97640000
6.63268460,-192.91340000
6.63368940,-192.91340000
6.63469420,-185.03940000
6.63569900,-192.91340000
6.63670380,-192.91340000
6.63770860,-196.85040000
6.63871340,-188.97640000
6.63971820,-192.91340000
6.64072300,-192.91340000
6.64172780,-192.91340000
6.64273260,-192.91340000
6.64373740,-192.91340000
6.64474220,-188.97640000
6.64574700,-188.97640000
6.64675180,-188.97640000
6.64775660,-188.97640000
6.64876140,-196.85040000
6.64976620,-188.97640000
6.65077100,-188.97640000
6.65177580,-192.91340000
6.65278060,-192.91340000
6.65378540,-192.91340000
6.65479020,-196.85040000
6.65579500,-188.97640000
6.65679980,-196.85040000
6.65780460,-192.91340000
6.65880940,-200.78740000
6.65981420,-192.91340000
6.66081900,-196.85040000
6.66182380,-196.85040000
6.66282860,-188.97640000
6.66383340,-192.91340000
6.66483820,-188.97640000
6.66584300,-188.97640000
6.66684780,-196.85040000
6.66785260,-196.85040000
6.66885740,-196.85040000
6.66986220,-188.97640000
6.67086700,-188.97640000
6.67187180,-192.91340000
6.67287660,-188.97640000
6.67388140,-192.91340000
6.67488620,-204.72440000
6.67589100,-200.78740000
6.67689580,-192.91340000
6.67790060,-196.85040000
6.67890540,-192.91340000
6.67991020,-188.97640000
6.68091500,-188.97640000
6.68191980,-188.97640000
6.68292460,-188.97640000
6.68392940,-188.97640000
6.68493420,-188.97640000
6.68593900,-188.97640000
6.68694380,-192.91340000
6.68794860,-188.97640000
6.68895340,-188.97640000
6.68995820,-204.72440000
6.69096300,-192.91340000
6.69196780,-192.91340000
6.69297260,-188.97640000
6.69397740,-188.97640000
6.69498220,-192.91340000
6.69598700,-188.97640000
6.69699180,-192.91340000
6.69799660,-192.91340000
6.69900140,-188.97640000
6.70000620,-188.97640000
6.70101100,-192.91340000
6.70201580,-196.85040000
6.70302060,-196.85040000
6.70402540,-192.91340000
6.70503020,-196.85040000
6.70603500,-188.97640000
6.70703980,-200.78740000
6.70804460,-196.85040000
6.70904940,-192.91340000
6.71005420,-192.91340000
6.71105900,-192.91340000
6.71206380,-204.72440000
6.71306860,-196.85040000
6.71407340,-200.78740000
6.71507820,-188.97640000
6.71608300,-196.85040000
6.71708780,-188.97640000
6.71809260,-188.97640000
6.71909740,-192.91340000
6.72010220,-196.85040000
6.72110700,-188.97640000
6.72211180,-185.03940000
6.72311660,-188.97640000
6.72412140,-188.97640000
6.72512620,-196.85040000
6.72613100,-192.91340000
6.72713580,-192.91340000
6.72814060,-188.97640000
6.72914540,-192.91340000
6.73015020,-192.91340000
6.73115500,-192.91340000
6.73215980,-196.85040000
6.73316460,-192.91340000
6.73416940,-188.97640000
6.73517420,-192.91340000
6.73617900,-185.03940000
6.73718380,-188.97640000
6.73818860,-192.91340000
6.73919340,-185.03940000
6.74019820,-188.97640000
6.74120300,-196.85040000
6.74220780,-192.91340000
6.74321259,-188.97640000
6.74421739,-192.91340000
6.74522219,-196.85040000
6.74622699,-188.97640000
6.74723179,-192.91340000
6.74823659,-192.91340000
6.74924139,-188.97640000
6.75024619,-181.10240000
6.75125099,-192.91340000
6.75225579,-188.97640000
6.75326059,-188.97640000
6.75426539,-188.97640000
6.75527019,-181.10240000
6.75627499,-188.97640000
6.75727979,-188.97640000
6.75828459,-185.03940000
6.75928939,-188.97640000
6.76029419,-192.91340000
6.76129899,-185.03940000
6.76230379,-185.03940000
6.76330859,-185.03940000
6.76431339,-188.97640000
6.76531819,-185.03940000
6.76632299,-188.97640000
6.76732779,-185.03940000
6.76833259,-185.03940000
6.76933739,-185.03940000
6.77034219,-188.97640000
6.77134699,-188.97640000
6.77235179,-188.97640000
6.77335659,-192.91340000
6.77436139,-185.03940000
6.77536619,-188.97640000
6.77637099,-185.03940000
6.77737579,-188.97640000
6.77838059,-188.97640000
6.77938539,-181.10240000
6.78039019,-192.91340000
6.78139499,-185.03940000
6.78239979,-192.91340000
6.78340459,-188.97640000
6.78440939,-188.97640000
6.78541419,-185.03940000
6.78641899,-188.97640000
6.78742379,-192.91340000
6.78842859,-177.16530000
6.78943339,-200.78740000
6.79043819,-188.97640000
6.79144299,-192.91340000
6.79244779,-185.03940000
6.79345259,-188.97640000
6.79445739,-196.85040000
6.79546219,-185.03940000
6.79646699,-185.03940000
6.79747179,-188.97640000
6.79847659,-185.03940000
6.79948139,-185.03940000
6.80048619,-181.10240000
6.80149099,-181.10240000
6.80249579,-188.97640000
6.80350059,-188.97640000
6.80450539,-188.97640000
6.80551019,-185.03940000
6.80651499,-192.91340000
6.80751979,-185.03940000
6.80852459,-185.03940000
6.80952939,-188.97640000
6.81053419,-188.97640000
6.81153899,-188.97640000
6.81254379,-188.97640000
6.81354859,-185.03940000
6.81455339,-185.03940000
6.81555819,-185.03940000
6.81656299,-185.03940000
6.81756779,-188.97640000
6.81857259,-188.97640000
6.81957739,-185.03940000
6.82058219,-188.97640000
6.82158699,-188.97640000
6.82259179,-188.97640000
6.82359659,-188.97640000
6.82460139,-188.97640000
6.82560619,-185.03940000
6.82661099,-200.78740000
6.82761579,-192.91340000
6.82862059,-188.97640000
6.82962539,-192.91340000
6.83063019,-181.10240000
6.83163499,-188.97640000
6.83263979,-185.03940000
6.83364459,-185.03940000
6.83464939,-185.03940000
6.83565419,-188.97640000
6.83665899,-185.03940000
6.83766379,-185.03940000
6.83866859,-192.91340000
6.83967339,-188.97640000
6.84067819,-185.03940000
6.84168299,-185.03940000
6.84268779,-188.97640000
