Time,Channel A
6.84369259,-188.97640000
6.84469739,-188.97640000
6.84570219,-188.97640000
6.84670699,-188.97640000
6.84771179,-188.97640000
6.84871659,-188.97640000
6.84972139,-185.03940000
6.85072619,-188.97640000
6.85173099,-185.03940000
6.85273579,-188.97640000
6.85374059,-188.97640000
6.85474539,-188.97640000
6.85575019,-185.03940000
6.85675499,-188.97640000
6.85775979,-188.97640000
6.85876459,-185.03940000
6.85976939,-188.97640000
6.86077419,-181.10240000
6.86177899,-185.03940000
6.86278379,-185.03940000
6.86378859,-188.97640000
6.86479339,-185.03940000
6.86579819,-188.97640000
6.86680299,-192.91340000
6.86780779,-188.97640000
6.86881259,-188.97640000
6.86981739,-188.97640000
6.87082219,-188.97640000
6.87182699,-185.03940000
6.87283179,-185.03940000
6.87383659,-177.16530000
6.87484139,-188.97640000
6.87584619,-185.03940000
6.87685099,-188.97640000
6.87785579,-181.10240000
6.87886059,-192.91340000
6.87986539,-181.10240000
6.88087019,-185.03940000
6.88187499,-188.97640000
6.88287979,-188.97640000
6.88388459,-185.03940000
6.88488939,-188.97640000
6.88589419,-188.97640000
6.88689899,-185.03940000
6.88790379,-181.10240000
6.88890859,-185.03940000
6.88991339,-185.03940000
6.89091819,-181.10240000
6.89192299,-188.97640000
6.89292779,-185.03940000
6.89393259,-185.03940000
6.89493739,-188.97640000
6.89594219,-185.03940000
6.89694699,-188.97640000
6.89795179,-185.03940000
6.89895659,-192.91340000
6.89996139,-181.10240000
6.90096619,-181.10240000
6.90197099,-181.10240000
6.90297579,-188.97640000
6.90398059,-196.85040000
6.90498539,-188.97640000
6.90599019,-185.03940000
6.90699499,-185.03940000
6.90799979,-181.10240000
6.90900459,-177.16530000
6.91000939,-185.03940000
6.91101419,-181.10240000
6.91201899,-181.10240000
6.91302379,-181.10240000
6.91402859,-177.16530000
6.91503339,-177.16530000
6.91603819,-185.03940000
6.91704299,-181.10240000
6.91804779,-185.03940000
6.91905259,-177.16530000
6.92005739,-185.03940000
6.92106219,-173.22830000
6.92206699,-185.03940000
6.92307179,-177.16530000
6.92407659,-181.10240000
6.92508139,-181.10240000
6.92608619,-185.03940000
6.92709099,-173.22830000
6.92809579,-181.10240000
6.92910059,-181.10240000
6.93010539,-177.16530000
6.93111019,-181.10240000
6.93211499,-181.10240000
6.93311979,-181.10240000
6.93412459,-181.10240000
6.93512939,-188.97640000
6.93613419,-185.03940000
6.93713899,-177.16530000
6.93814379,-181.10240000
6.93914859,-177.16530000
6.94015339,-181.10240000
6.94115819,-185.03940000
6.94216299,-181.10240000
6.94316779,-181.10240000
6.94417259,-181.10240000
6.94517739,-181.10240000
6.94618219,-177.16530000
6.94718699,-177.16530000
6.94819179,-177.16530000
6.94919659,-177.16530000
6.95020139,-177.16530000
6.95120619,-177.16530000
6.95221099,-181.10240000
6.95321579,-177.16530000
6.95422059,-185.03940000
6.95522539,-177.16530000
6.95623019,-177.16530000
6.95723499,-177.16530000
6.95823979,-181.10240000
6.95924459,-181.10240000
6.96024939,-181.10240000
6.96125419,-177.16530000
6.96225899,-181.10240000
6.96326379,-177.16530000
6.96426859,-185.03940000
6.96527339,-181.10240000
6.96627819,-181.10240000
6.96728299,-181.10240000
6.96828779,-185.03940000
6.96929259,-181.10240000
6.97029739,-185.03940000
6.97130219,-181.10240000
6.97230699,-181.10240000
6.97331179,-181.10240000
6.97431659,-181.10240000
6.97532139,-188.97640000
6.97632619,-185.03940000
6.97733099,-181.10240000
6.97833579,-192.91340000
6.97934059,-188.97640000
6.98034539,-181.10240000
6.98135019,-185.03940000
6.98235499,-188.97640000
6.98335979,-185.03940000
6.98436459,-185.03940000
6.98536939,-177.16530000
6.98637419,-177.16530000
6.98737899,-181.10240000
6.98838379,-177.16530000
6.98938859,-181.10240000
6.99039339,-181.10240000
6.99139819,-181.10240000
6.99240299,-181.10240000
6.99340779,-181.10240000
6.99441259,-181.10240000
6.99541739,-181.10240000
6.99642219,-181.10240000
6.99742699,-181.10240000
6.99843179,-188.97640000
6.99943659,-185.03940000
7.00044139,-188.97640000
7.00144619,-181.10240000
7.00245099,-185.03940000
7.00345579,-188.97640000
7.00446059,-181.10240000
7.00546539,-185.03940000
7.00647019,-181.10240000
7.00747499,-181.10240000
7.00847979,-185.03940000
7.00948459,-181.10240000
7.01048939,-185.03940000
7.01149419,-185.03940000
7.01249899,-181.10240000
7.01350379,-185.03940000
7.01450859,-185.03940000
7.01551339,-196.85040000
7.01651819,-188.97640000
7.01752299,-188.97640000
7.01852779,-185.03940000
7.01953259,-188.97640000
7.02053739,-181.10240000
7.02154219,-185.03940000
7.02254699,-188.97640000
7.02355179,-185.03940000
7.02455659,-185.03940000
7.02556139,-185.03940000
7.02656619,-181.10240000
7.02757099,-181.10240000
7.02857579,-181.10240000
7.02958059,-177.16530000
7.03058539,-185.03940000
7.03159019,-188.97640000
7.03259499,-177.16530000
7.03359979,-185.03940000
7.03460459,-185.03940000
7.03560939,-181.10240000
7.03661419,-185.03940000
7.03761899,-181.10240000
7.03862379,-181.10240000
7.03962859,-185.03940000
7.04063339,-185.03940000
7.04163819,-185.03940000
7.04264299,-177.16530000
7.04364779,-188.97640000
7.04465259,-188.97640000
7.04565739,-181.10240000
7.04666219,-185.03940000
7.04766699,-188.97640000
7.04867179,-181.10240000
7.04967659,-185.03940000
7.05068139,-188.97640000
7.05168619,-185.03940000
7.05269099,-185.03940000
7.05369579,-188.97640000
7.05470059,-185.03940000
7.05570539,-185.03940000
7.05671019,-188.97640000
7.05771499,-181.10240000
7.05871979,-181.10240000
7.05972459,-177.16530000
7.06072939,-177.16530000
7.06173419,-177.16530000
7.06273899,-181.10240000
7.06374379,-181.10240000
7.06474859,-188.97640000
7.06575339,-185.03940000
7.06675819,-181.10240000
7.06776299,-177.16530000
7.06876779,-188.97640000
7.06977259,-181.10240000
7.07077739,-181.10240000
7.07178218,-177.16530000
7.07278698,-185.03940000
7.07379178,-177.16530000
7.07479658,-177.16530000
7.07580138,-181.10240000
7.07680618,-181.10240000
7.07781098,-185.03940000
7.07881578,-181.10240000
7.07982058,-185.03940000
7.08082538,-181.10240000
7.08183018,-181.10240000
7.08283498,-181.10240000
7.08383978,-177.16530000
7.08484458,-181.10240000
7.08584938,-181.10240000
7.08685418,-185.03940000
7.08785898,-181.10240000
7.08886378,-181.10240000
7.08986858,-181.10240000
7.09087338,-185.03940000
7.09187818,-165.35430000
7.09288298,-185.03940000
7.09388778,-185.03940000
7.09489258,-181.10240000
7.09589738,-196.85040000
7.09690218,-185.03940000
7.09790698,-177.16530000
7.09891178,-165.35430000
7.09991658,-181.10240000
7.10092138,-181.10240000
7.10192618,-185.03940000
7.10293098,-181.10240000
7.10393578,-177.16530000
7.10494058,-185.03940000
7.10594538,-181.10240000
7.10695018,-177.16530000
7.10795498,-177.16530000
7.10895978,-185.03940000
7.10996458,-177.16530000
7.11096938,-185.03940000
7.11197418,-185.03940000
7.11297898,-185.03940000
7.11398378,-185.03940000
7.11498858,-185.03940000
7.11599338,-181.10240000
7.11699818,-177.16530000
7.11800298,-185.03940000
7.11900778,-181.10240000
7.12001258,-173.22830000
7.12101738,-185.03940000
7.12202218,-177.16530000
7.12302698,-181.10240000
7.12403178,-185.03940000
7.12503658,-185.03940000
7.12604138,-177.16530000
7.12704618,-177.16530000
7.12805098,-177.16530000
7.12905578,-185.03940000
7.13006058,-192.91340000
7.13106538,-188.97640000
7.13207018,-185.03940000
7.13307498,-185.03940000
7.13407978,-185.03940000
7.13508458,-185.03940000
7.13608938,-177.16530000
7.13709418,-181.10240000
7.13809898,-181.10240000
7.13910378,-177.16530000
7.14010858,-181.10240000
7.14111338,-177.16530000
7.14211818,-181.10240000
7.14312298,-185.03940000
7.14412778,-177.16530000
7.14513258,-185.03940000
7.14613738,-181.10240000
7.14714218,-181.10240000
7.14814698,-185.03940000
7.14915178,-181.10240000
7.15015658,-185.03940000
7.15116138,-181.10240000
7.15216618,-185.03940000
7.15317098,-185.03940000
7.15417578,-185.03940000
7.15518058,-181.10240000
7.15618538,-185.03940000
7.15719018,-181.10240000
7.15819498,-177.16530000
7.15919978,-181.10240000
7.16020458,-185.03940000
7.16120938,-177.16530000
7.16221418,-185.03940000
7.16321898,-181.10240000
7.16422378,-185.03940000
7.16522858,-173.22830000
7.16623338,-181.10240000
7.16723818,-177.16530000
7.16824298,-177.16530000
7.16924778,-181.10240000
7.17025258,-181.10240000
7.17125738,-181.10240000
7.17226218,-181.10240000
7.17326698,-181.10240000
7.17427178,-177.16530000
7.17527658,-177.16530000
7.17628138,-169.29130000
7.17728618,-177.16530000
7.17829098,-177.16530000
7.17929578,-181.10240000
7.18030058,-181.10240000
7.18130538,-173.22830000
7.18231018,-181.10240000
7.18331498,-173.22830000
7.18431978,-177.16530000
7.18532458,-173.22830000
7.18632938,-177.16530000
7.18733418,-177.16530000
7.18833898,-177.16530000
7.18934378,-169.29130000
7.19034858,-173.22830000
7.19135338,-181.10240000
7.19235818,-177.16530000
7.19336298,-185.03940000
7.19436778,-181.10240000
7.19537258,-177.16530000
7.19637738,-157.48030000
7.19738218,-177.16530000
7.19838698,-173.22830000
7.19939178,-169.29130000
7.20039658,-177.16530000
7.20140138,-173.22830000
7.20240618,-177.16530000
7.20341098,-177.16530000
7.20441578,-173.22830000
7.20542058,-177.16530000
7.20642538,-177.16530000
7.20743018,-185.03940000
7.20843498,-177.16530000
7.20943978,-177.16530000
7.21044458,-177.16530000
7.21144938,-177.16530000
7.21245418,-177.16530000
7.21345898,-169.29130000
7.21446378,-173.22830000
7.21546858,-169.29130000
7.21647338,-173.22830000
7.21747818,-169.29130000
7.21848298,-169.29130000
7.21948778,-173.22830000
7.22049258,-169.29130000
7.22149738,-173.22830000
7.22250218,-165.35430000
7.22350698,-173.22830000
7.22451178,-177.16530000
7.22551658,-165.35430000
7.22652138,-173.22830000
7.22752618,-177.16530000
7.22853098,-173.22830000
7.22953578,-173.22830000
7.23054058,-169.29130000
7.23154538,-161.41730000
7.23255018,-165.35430000
7.23355498,-165.35430000
7.23455978,-169.29130000
7.23556458,-165.35430000
7.23656938,-173.22830000
7.23757418,-165.35430000
7.23857898,-161.41730000
7.23958378,-169.29130000
7.24058858,-169.29130000
7.24159338,-161.41730000
7.24259818,-165.35430000
7.24360298,-165.35430000
7.24460778,-173.22830000
7.24561258,-181.10240000
7.24661738,-173.22830000
7.24762218,-169.29130000
7.24862698,-169.29130000
7.24963178,-169.29130000
7.25063658,-165.35430000
7.25164138,-165.35430000
7.25264618,-165.35430000
7.25365098,-165.35430000
7.25465578,-161.41730000
7.25566058,-165.35430000
7.25666538,-161.41730000
7.25767018,-165.35430000
7.25867498,-173.22830000
7.25967978,-165.35430000
7.26068458,-165.35430000
7.26168938,-165.35430000
7.26269418,-165.35430000
7.26369898,-169.29130000
7.26470378,-169.29130000
7.26570858,-169.29130000
7.26671338,-165.35430000
7.26771818,-169.29130000
7.26872298,-161.41730000
7.26972778,-165.35430000
7.27073258,-161.41730000
7.27173738,-165.35430000
7.27274218,-169.29130000
7.27374698,-165.35430000
7.27475178,-161.41730000
7.27575658,-169.29130000
7.27676138,-165.35430000
7.27776618,-161.41730000
7.27877098,-173.22830000
7.27977578,-165.35430000
7.28078058,-161.41730000
7.28178538,-165.35430000
7.28279018,-161.41730000
7.28379498,-173.22830000
7.28479978,-165.35430000
7.28580458,-165.35430000
7.28680938,-165.35430000
7.28781418,-165.35430000
7.28881898,-157.48030000
7.28982378,-157.48030000
7.29082858,-165.35430000
7.29183338,-161.41730000
7.29283818,-165.35430000
7.29384298,-157.48030000
7.29484778,-157.48030000
7.29585258,-157.48030000
7.29685738,-161.41730000
7.29786218,-157.48030000
7.29886698,-161.41730000
7.29987178,-153.54330000
7.30087658,-161.41730000
7.30188138,-157.48030000
7.30288618,-157.48030000
7.30389098,-161.41730000
7.30489578,-153.54330000
7.30590058,-161.41730000
7.30690538,-157.48030000
7.30791018,-161.41730000
7.30891498,-157.48030000
7.30991978,-157.48030000
7.31092458,-157.48030000
7.31192938,-157.48030000
7.31293418,-157.48030000
7.31393898,-157.48030000
7.31494378,-161.41730000
7.31594858,-153.54330000
7.31695338,-153.54330000
7.31795818,-157.48030000
7.31896298,-157.48030000
7.31996778,-161.41730000
7.32097258,-157.48030000
7.32197738,-165.35430000
7.32298218,-161.41730000
7.32398698,-161.41730000
7.32499178,-169.29130000
7.32599658,-161.41730000
7.32700138,-161.41730000
7.32800618,-157.48030000
7.32901098,-153.54330000
7.33001578,-153.54330000
7.33102058,-153.54330000
7.33202538,-161.41730000
7.33303018,-157.48030000
7.33403498,-157.48030000
7.33503978,-161.41730000
7.33604458,-157.48030000
7.33704938,-157.48030000
7.33805418,-157.48030000
7.33905898,-157.48030000
7.34006378,-161.41730000
7.34106858,-157.48030000
7.34207338,-161.41730000
7.34307818,-153.54330000
7.34408298,-157.48030000
7.34508778,-153.54330000
7.34609258,-157.48030000
7.34709738,-157.48030000
7.34810218,-153.54330000
7.34910698,-157.48030000
7.35011178,-161.41730000
7.35111658,-157.48030000
7.35212138,-153.54330000
7.35312618,-153.54330000
7.35413098,-157.48030000
7.35513578,-157.48030000
7.35614058,-157.48030000
7.35714538,-153.54330000
7.35815018,-161.41730000
7.35915498,-157.48030000
7.36015978,-165.35430000
7.36116458,-165.35430000
7.36216938,-161.41730000
7.36317418,-157.48030000
7.36417898,-157.48030000
7.36518378,-157.48030000
7.36618858,-153.54330000
7.36719338,-153.54330000
7.36819818,-153.54330000
7.36920298,-153.54330000
7.37020778,-157.48030000
7.37121258,-153.54330000
7.37221738,-153.54330000
7.37322218,-157.48030000
7.37422698,-161.41730000
7.37523178,-157.48030000
7.37623658,-157.48030000
7.37724138,-157.48030000
7.37824618,-157.48030000
7.37925098,-157.48030000
7.38025578,-161.41730000
7.38126058,-153.54330000
7.38226538,-157.48030000
7.38327018,-161.41730000
7.38427498,-157.48030000
7.38527978,-161.41730000
7.38628458,-157.48030000
7.38728938,-157.48030000
7.38829418,-161.41730000
7.38929898,-161.41730000
7.39030378,-161.41730000
7.39130858,-157.48030000
7.39231338,-157.48030000
7.39331818,-157.48030000
7.39432298,-161.41730000
7.39532778,-157.48030000
7.39633258,-157.48030000
7.39733738,-153.54330000
7.39834218,-157.48030000
7.39934698,-153.54330000
7.40035178,-165.35430000
7.40135657,-157.48030000
7.40236137,-157.48030000
7.40336617,-153.54330000
7.40437097,-161.41730000
7.40537577,-157.48030000
7.40638057,-149.60630000
7.40738537,-157.48030000
7.40839017,-157.48030000
7.40939497,-153.54330000
7.41039977,-161.41730000
7.41140457,-157.48030000
7.41240937,-153.54330000
7.41341417,-153.54330000
7.41441897,-161.41730000
7.41542377,-149.60630000
7.41642857,-153.54330000
7.41743337,-157.48030000
7.41843817,-157.48030000
7.41944297,-153.54330000
7.42044777,-157.48030000
7.42145257,-161.41730000
7.42245737,-161.41730000
7.42346217,-161.41730000
7.42446697,-153.54330000
7.42547177,-153.54330000
7.42647657,-157.48030000
7.42748137,-153.54330000
7.42848617,-149.60630000
7.42949097,-149.60630000
7.43049577,-153.54330000
7.43150057,-149.60630000
7.43250537,-153.54330000
7.43351017,-153.54330000
7.43451497,-157.48030000
7.43551977,-153.54330000
7.43652457,-153.54330000
7.43752937,-161.41730000
7.43853417,-157.48030000
7.43953897,-157.48030000
7.44054377,-153.54330000
7.44154857,-153.54330000
7.44255337,-153.54330000
7.44355817,-153.54330000
7.44456297,-149.60630000
7.44556777,-157.48030000
7.44657257,-149.60630000
7.44757737,-157.48030000
7.44858217,-149.60630000
7.44958697,-149.60630000
7.45059177,-149.60630000
7.45159657,-153.54330000
7.45260137,-149.60630000
7.45360617,-153.54330000
7.45461097,-157.48030000
7.45561577,-153.54330000
7.45662057,-153.54330000
7.45762537,-153.54330000
7.45863017,-153.54330000
7.45963497,-149.60630000
7.46063977,-153.54330000
7.46164457,-153.54330000
7.46264937,-149.60630000
7.46365417,-153.54330000
7.46465897,-157.48030000
7.46566377,-153.54330000
7.46666857,-153.54330000
7.46767337,-157.48030000
7.46867817,-153.54330000
7.46968297,-153.54330000
7.47068777,-157.48030000
7.47169257,-153.54330000
7.47269737,-153.54330000
7.47370217,-149.60630000
7.47470697,-149.60630000
7.47571177,-149.60630000
7.47671657,-137.79530000
7.47772137,-157.48030000
7.47872617,-157.48030000
7.47973097,-149.60630000
7.48073577,-149.60630000
7.48174057,-153.54330000
7.48274537,-145.66930000
7.48375017,-149.60630000
7.48475497,-153.54330000
7.48575977,-153.54330000
7.48676457,-149.60630000
7.48776937,-145.66930000
7.48877417,-149.60630000
7.48977897,-149.60630000
7.49078377,-145.66930000
7.49178857,-149.60630000
7.49279337,-141.73230000
7.49379817,-161.41730000
7.49480297,-149.60630000
7.49580777,-149.60630000
7.49681257,-149.60630000
7.49781737,-149.60630000
7.49882217,-149.60630000
7.49982697,-153.54330000
7.50083177,-149.60630000
7.50183657,-153.54330000
7.50284137,-153.54330000
7.50384617,-153.54330000
7.50485097,-149.60630000
7.50585577,-149.60630000
7.50686057,-149.60630000
7.50786537,-153.54330000
7.50887017,-153.54330000
7.50987497,-153.54330000
7.51087977,-149.60630000
7.51188457,-153.54330000
7.51288937,-141.73230000
7.51389417,-145.66930000
7.51489897,-141.73230000
7.51590377,-149.60630000
7.51690857,-145.66930000
7.51791337,-153.54330000
7.51891817,-153.54330000
7.51992297,-149.60630000
7.52092777,-149.60630000
7.52193257,-141.73230000
7.52293737,-149.60630000
7.52394217,-145.66930000
7.52494697,-149.60630000
7.52595177,-145.66930000
7.52695657,-145.66930000
7.52796137,-149.60630000
7.52896617,-149.60630000
7.52997097,-149.60630000
7.53097577,-145.66930000
7.53198057,-149.60630000
7.53298537,-145.66930000
7.53399017,-145.66930000
7.53499497,-157.48030000
7.53599977,-149.60630000
7.53700457,-141.73230000
7.53800937,-145.66930000
7.53901417,-145.66930000
7.54001897,-145.66930000
7.54102377,-145.66930000
7.54202857,-153.54330000
7.54303337,-149.60630000
7.54403817,-145.66930000
7.54504297,-153.54330000
7.54604777,-145.66930000
7.54705257,-149.60630000
7.54805737,-145.66930000
7.54906217,-145.66930000
7.55006697,-145.66930000
7.55107177,-153.54330000
7.55207657,-149.60630000
7.55308137,-149.60630000
7.55408617,-149.60630000
7.55509097,-153.54330000
7.55609577,-149.60630000
7.55710057,-153.54330000
7.55810537,-153.54330000
7.55911017,-145.66930000
7.56011497,-149.60630000
7.56111977,-149.60630000
7.56212457,-145.66930000
7.56312937,-149.60630000
7.56413417,-145.66930000
7.56513897,-145.66930000
7.56614377,-141.73230000
7.56714857,-149.60630000
7.56815337,-153.54330000
7.56915817,-149.60630000
7.57016297,-149.60630000
7.57116777,-149.60630000
7.57217257,-145.66930000
7.57317737,-145.66930000
7.57418217,-149.60630000
7.57518697,-149.60630000
7.57619177,-145.66930000
7.57719657,-149.60630000
7.57820137,-145.66930000
7.57920617,-145.66930000
7.58021097,-141.73230000
7.58121577,-141.73230000
7.58222057,-149.60630000
7.58322537,-145.66930000
7.58423017,-153.54330000
7.58523497,-145.66930000
7.58623977,-149.60630000
7.58724457,-145.66930000
7.58824937,-149.60630000
7.58925417,-149.60630000
7.59025897,-149.60630000
7.59126377,-149.60630000
7.59226857,-145.66930000
7.59327337,-149.60630000
7.59427817,-149.60630000
7.59528297,-149.60630000
7.59628777,-153.54330000
7.59729257,-149.60630000
7.59829737,-153.54330000
7.59930217,-153.54330000
7.60030697,-149.60630000
7.60131177,-149.60630000
7.60231657,-133.85830000
7.60332137,-149.60630000
7.60432617,-145.66930000
7.60533097,-145.66930000
7.60633577,-149.60630000
7.60734057,-149.60630000
7.60834537,-145.66930000
7.60935017,-149.60630000
7.61035497,-145.66930000
7.61135977,-149.60630000
7.61236457,-153.54330000
7.61336937,-149.60630000
7.61437417,-149.60630000
7.61537897,-153.54330000
7.61638377,-153.54330000
7.61738857,-149.60630000
7.61839337,-157.48030000
7.61939817,-149.60630000
7.62040297,-149.60630000
7.62140777,-145.66930000
7.62241257,-153.54330000
7.62341737,-153.54330000
7.62442217,-149.60630000
7.62542697,-149.60630000
7.62643177,-149.60630000
7.62743657,-149.60630000
7.62844137,-149.60630000
7.62944617,-149.60630000
7.63045097,-149.60630000
7.63145577,-157.48030000
7.63246057,-165.35430000
7.63346537,-149.60630000
7.63447017,-157.48030000
7.63547497,-149.60630000
7.63647977,-145.66930000
7.63748457,-157.48030000
7.63848937,-145.66930000
7.63949417,-149.60630000
7.64049897,-145.66930000
7.64150377,-145.66930000
7.64250857,-141.73230000
7.64351337,-149.60630000
7.64451817,-145.66930000
7.64552297,-145.66930000
7.64652777,-149.60630000
7.64753257,-145.66930000
7.64853737,-149.60630000
7.64954217,-149.60630000
7.65054697,-149.60630000
7.65155177,-149.60630000
7.65255657,-153.54330000
7.65356137,-149.60630000
7.65456617,-149.60630000
7.65557097,-145.66930000
7.65657577,-149.60630000
7.65758057,-145.66930000
7.65858537,-145.66930000
7.65959017,-149.60630000
7.66059497,-149.60630000
7.66159977,-149.60630000
7.66260457,-145.66930000
7.66360937,-153.54330000
7.66461417,-153.54330000
7.66561897,-157.48030000
7.66662377,-149.60630000
7.66762857,-145.66930000
7.66863337,-145.66930000
7.66963817,-145.66930000
7.67064297,-157.48030000
7.67164777,-149.60630000
7.67265257,-153.54330000
7.67365737,-153.54330000
7.67466217,-149.60630000
7.67566697,-149.60630000
7.67667177,-153.54330000
7.67767657,-145.66930000
7.67868137,-141.73230000
7.67968617,-141.73230000
7.68069097,-141.73230000
7.68169577,-149.60630000
7.68270057,-145.66930000
7.68370537,-141.73230000
7.68471017,-149.60630000
7.68571497,-145.66930000
7.68671977,-145.66930000
7.68772457,-145.66930000
7.68872937,-149.60630000
7.68973417,-149.60630000
7.69073897,-145.66930000
7.69174377,-149.60630000
7.69274857,-145.66930000
7.69375337,-149.60630000
7.69475817,-145.66930000
7.69576297,-145.66930000
7.69676777,-161.41730000
7.69777257,-149.60630000
7.69877737,-149.60630000
7.69978217,-129.92120000
7.70078697,-153.54330000
7.70179177,-153.54330000
7.70279657,-149.60630000
7.70380137,-153.54330000
7.70480617,-145.66930000
7.70581097,-149.60630000
7.70681577,-149.60630000
7.70782057,-149.60630000
7.70882537,-145.66930000
7.70983017,-137.79530000
7.71083497,-153.54330000
7.71183977,-153.54330000
7.71284457,-149.60630000
7.71384937,-153.54330000
7.71485417,-145.66930000
7.71585897,-153.54330000
7.71686377,-145.66930000
7.71786857,-145.66930000
7.71887337,-141.73230000
7.71987817,-145.66930000
7.72088297,-149.60630000
7.72188777,-145.66930000
7.72289257,-145.66930000
7.72389737,-149.60630000
7.72490217,-145.66930000
7.72590697,-145.66930000
7.72691177,-145.66930000
7.72791657,-145.66930000
7.72892137,-145.66930000
7.72992616,-157.48030000
7.73093096,-149.60630000
7.73193576,-153.54330000
7.73294056,-145.66930000
7.73394536,-145.66930000
7.73495016,-149.60630000
7.73595496,-149.60630000
7.73695976,-145.66930000
7.73796456,-149.60630000
7.73896936,-145.66930000
7.73997416,-149.60630000
7.74097896,-145.66930000
7.74198376,-145.66930000
7.74298856,-149.60630000
7.74399336,-141.73230000
7.74499816,-145.66930000
7.74600296,-149.60630000
7.74700776,-149.60630000
7.74801256,-149.60630000
7.74901736,-145.66930000
7.75002216,-157.48030000
7.75102696,-153.54330000
7.75203176,-149.60630000
7.75303656,-149.60630000
7.75404136,-145.66930000
7.75504616,-145.66930000
7.75605096,-145.66930000
7.75705576,-145.66930000
7.75806056,-141.73230000
7.75906536,-141.73230000
7.76007016,-149.60630000
7.76107496,-149.60630000
7.76207976,-149.60630000
7.76308456,-149.60630000
7.76408936,-153.54330000
7.76509416,-153.54330000
7.76609896,-145.66930000
7.76710376,-149.60630000
7.76810856,-145.66930000
7.76911336,-145.66930000
7.77011816,-153.54330000
7.77112296,-153.54330000
7.77212776,-145.66930000
7.77313256,-153.54330000
7.77413736,-145.66930000
7.77514216,-145.66930000
7.77614696,-149.60630000
7.77715176,-153.54330000
7.77815656,-149.60630000
7.77916136,-153.54330000
7.78016616,-153.54330000
7.78117096,-149.60630000
7.78217576,-145.66930000
7.78318056,-153.54330000
7.78418536,-149.60630000
7.78519016,-145.66930000
7.78619496,-145.66930000
7.78719976,-149.60630000
7.78820456,-145.66930000
7.78920936,-157.48030000
7.79021416,-153.54330000
7.79121896,-153.54330000
7.79222376,-157.48030000
7.79322856,-149.60630000
7.79423336,-153.54330000
7.79523816,-153.54330000
7.79624296,-149.60630000
7.79724776,-137.79530000
7.79825256,-149.60630000
7.79925736,-145.66930000
7.80026216,-145.66930000
7.80126696,-141.73230000
7.80227176,-153.54330000
7.80327656,-153.54330000
7.80428136,-149.60630000
7.80528616,-145.66930000
7.80629096,-149.60630000
7.80729576,-141.73230000
7.80830056,-153.54330000
7.80930536,-149.60630000
7.81031016,-145.66930000
7.81131496,-149.60630000
7.81231976,-153.54330000
7.81332456,-145.66930000
7.81432936,-149.60630000
7.81533416,-149.60630000
7.81633896,-149.60630000
7.81734376,-149.60630000
7.81834856,-149.60630000
7.81935336,-149.60630000
7.82035816,-153.54330000
7.82136296,-149.60630000
7.82236776,-153.54330000
7.82337256,-149.60630000
7.82437736,-145.66930000
7.82538216,-145.66930000
7.82638696,-145.66930000
7.82739176,-157.48030000
7.82839656,-157.48030000
7.82940136,-153.54330000
7.83040616,-149.60630000
7.83141096,-149.60630000
7.83241576,-145.66930000
7.83342056,-149.60630000
7.83442536,-153.54330000
7.83543016,-145.66930000
7.83643496,-149.60630000
7.83743976,-141.73230000
7.83844456,-149.60630000
7.83944936,-145.66930000
7.84045416,-149.60630000
7.84145896,-149.60630000
7.84246376,-145.66930000
7.84346856,-153.54330000
7.84447336,-149.60630000
7.84547816,-153.54330000
7.84648296,-145.66930000
7.84748776,-149.60630000
7.84849256,-145.66930000
7.84949736,-145.66930000
7.85050216,-149.60630000
7.85150696,-145.66930000
7.85251176,-149.60630000
7.85351656,-153.54330000
7.85452136,-145.66930000
7.85552616,-145.66930000
7.85653096,-149.60630000
7.85753576,-145.66930000
7.85854056,-145.66930000
7.85954536,-149.60630000
7.86055016,-145.66930000
7.86155496,-145.66930000
7.86255976,-145.66930000
7.86356456,-149.60630000
7.86456936,-145.66930000
7.86557416,-157.48030000
7.86657896,-145.66930000
7.86758376,-153.54330000
7.86858856,-149.60630000
7.86959336,-153.54330000
7.87059816,-145.66930000
7.87160296,-145.66930000
7.87260776,-149.60630000
7.87361256,-145.66930000
7.87461736,-145.66930000
7.87562216,-145.66930000
7.87662696,-149.60630000
7.87763176,-149.60630000
7.87863656,-157.48030000
7.87964136,-149.60630000
7.88064616,-149.60630000
7.88165096,-145.66930000
7.88265576,-145.66930000
7.88366056,-145.66930000
7.88466536,-145.66930000
7.88567016,-149.60630000
