Time,Channel A
7.88667496,-141.73230000
7.88767976,-149.60630000
7.88868456,-145.66930000
7.88968936,-145.66930000
7.89069416,-149.60630000
7.89169896,-149.60630000
7.89270376,-153.54330000
7.89370856,-145.66930000
7.89471336,-145.66930000
7.89571816,-145.66930000
7.89672296,-149.60630000
7.89772776,-145.66930000
7.89873256,-149.60630000
7.89973736,-141.73230000
7.90074216,-145.66930000
7.90174696,-145.66930000
7.90275176,-149.60630000
7.90375656,-145.66930000
7.90476136,-153.54330000
7.90576616,-153.54330000
7.90677096,-153.54330000
7.90777576,-153.54330000
7.90878056,-149.60630000
7.90978536,-145.66930000
7.91079016,-153.54330000
7.91179496,-141.73230000
7.91279976,-141.73230000
7.91380456,-145.66930000
7.91480936,-141.73230000
7.91581416,-141.73230000
7.91681896,-141.73230000
7.91782376,-145.66930000
7.91882856,-141.73230000
7.91983336,-141.73230000
7.92083816,-145.66930000
7.92184296,-141.73230000
7.92284776,-141.73230000
7.92385256,-141.73230000
7.92485736,-145.66930000
7.92586216,-145.66930000
7.92686696,-145.66930000
7.92787176,-141.73230000
7.92887656,-137.79530000
7.92988136,-145.66930000
7.93088616,-141.73230000
7.93189096,-149.60630000
7.93289576,-141.73230000
7.93390056,-145.66930000
7.93490536,-133.85830000
7.93591016,-145.66930000
7.93691496,-145.66930000
7.93791976,-141.73230000
7.93892456,-145.66930000
7.93992936,-149.60630000
7.94093416,-145.66930000
7.94193896,-145.66930000
7.94294376,-149.60630000
7.94394856,-157.48030000
7.94495336,-149.60630000
7.94595816,-149.60630000
7.94696296,-145.66930000
7.94796776,-141.73230000
7.94897256,-141.73230000
7.94997736,-145.66930000
7.95098216,-141.73230000
7.95198696,-141.73230000
7.95299176,-141.73230000
7.95399656,-137.79530000
7.95500136,-137.79530000
7.95600616,-145.66930000
7.95701096,-145.66930000
7.95801576,-145.66930000
7.95902056,-145.66930000
7.96002536,-141.73230000
7.96103016,-137.79530000
7.96203496,-145.66930000
7.96303976,-145.66930000
7.96404456,-145.66930000
7.96504936,-145.66930000
7.96605416,-141.73230000
7.96705896,-141.73230000
7.96806376,-141.73230000
7.96906856,-145.66930000
7.97007336,-137.79530000
7.97107816,-141.73230000
7.97208296,-141.73230000
7.97308776,-137.79530000
7.97409256,-145.66930000
7.97509736,-137.79530000
7.97610216,-137.79530000
7.97710696,-145.66930000
7.97811176,-141.73230000
7.97911656,-141.73230000
7.98012136,-137.79530000
7.98112616,-137.79530000
7.98213096,-137.79530000
7.98313576,-153.54330000
7.98414056,-145.66930000
7.98514536,-141.73230000
7.98615016,-141.73230000
7.98715496,-141.73230000
7.98815976,-137.79530000
7.98916456,-145.66930000
7.99016936,-145.66930000
7.99117416,-145.66930000
7.99217896,-129.92120000
7.99318376,-133.85830000
7.99418856,-137.79530000
7.99519336,-141.73230000
7.99619816,-137.79530000
7.99720296,-137.79530000
7.99820776,-137.79530000
7.99921256,-137.79530000
8.00021736,-141.73230000
8.00122216,-141.73230000
8.00222696,-137.79530000
8.00323176,-145.66930000
8.00423656,-137.79530000
8.00524136,-141.73230000
8.00624616,-141.73230000
8.00725096,-141.73230000
8.00825576,-141.73230000
8.00926056,-137.79530000
8.01026536,-141.73230000
8.01127016,-145.66930000
8.01227496,-141.73230000
8.01327976,-141.73230000
8.01428456,-137.79530000
8.01528936,-145.66930000
8.01629416,-141.73230000
8.01729896,-137.79530000
8.01830376,-137.79530000
8.01930856,-141.73230000
8.02031336,-133.85830000
8.02131816,-137.79530000
8.02232296,-145.66930000
8.02332776,-149.60630000
8.02433256,-141.73230000
8.02533736,-141.73230000
8.02634216,-137.79530000
8.02734696,-141.73230000
8.02835176,-137.79530000
8.02935656,-137.79530000
8.03036136,-137.79530000
8.03136616,-133.85830000
8.03237096,-133.85830000
8.03337576,-137.79530000
8.03438056,-141.73230000
8.03538536,-133.85830000
8.03639016,-133.85830000
8.03739496,-133.85830000
8.03839976,-141.73230000
8.03940456,-141.73230000
8.04040936,-145.66930000
8.04141416,-137.79530000
8.04241896,-141.73230000
8.04342376,-141.73230000
8.04442856,-141.73230000
8.04543336,-141.73230000
8.04643816,-137.79530000
8.04744296,-137.79530000
8.04844776,-141.73230000
8.04945256,-137.79530000
8.05045736,-133.85830000
8.05146216,-137.79530000
8.05246696,-133.85830000
8.05347176,-137.79530000
8.05447656,-145.66930000
8.05548136,-141.73230000
8.05648616,-145.66930000
8.05749096,-141.73230000
8.05849575,-137.79530000
8.05950055,-137.79530000
8.06050535,-141.73230000
8.06151015,-141.73230000
8.06251495,-149.60630000
8.06351975,-141.73230000
8.06452455,-141.73230000
8.06552935,-141.73230000
8.06653415,-141.73230000
8.06753895,-137.79530000
8.06854375,-133.85830000
8.06954855,-141.73230000
8.07055335,-137.79530000
8.07155815,-137.79530000
8.07256295,-145.66930000
8.07356775,-137.79530000
8.07457255,-133.85830000
8.07557735,-133.85830000
8.07658215,-133.85830000
8.07758695,-141.73230000
8.07859175,-133.85830000
8.07959655,-141.73230000
8.08060135,-137.79530000
8.08160615,-137.79530000
8.08261095,-137.79530000
8.08361575,-141.73230000
8.08462055,-133.85830000
8.08562535,-137.79530000
8.08663015,-133.85830000
8.08763495,-141.73230000
8.08863975,-137.79530000
8.08964455,-137.79530000
8.09064935,-137.79530000
8.09165415,-141.73230000
8.09265895,-137.79530000
8.09366375,-145.66930000
8.09466855,-137.79530000
8.09567335,-133.85830000
8.09667815,-133.85830000
8.09768295,-137.79530000
8.09868775,-141.73230000
8.09969255,-137.79530000
8.10069735,-145.66930000
8.10170215,-145.66930000
8.10270695,-145.66930000
8.10371175,-145.66930000
8.10471655,-141.73230000
8.10572135,-129.92120000
8.10672615,-133.85830000
8.10773095,-129.92120000
8.10873575,-137.79530000
8.10974055,-133.85830000
8.11074535,-137.79530000
8.11175015,-133.85830000
8.11275495,-133.85830000
8.11375975,-133.85830000
8.11476455,-133.85830000
8.11576935,-133.85830000
8.11677415,-137.79530000
8.11777895,-137.79530000
8.11878375,-137.79530000
8.11978855,-133.85830000
8.12079335,-137.79530000
8.12179815,-137.79530000
8.12280295,-141.73230000
8.12380775,-137.79530000
8.12481255,-133.85830000
8.12581735,-137.79530000
8.12682215,-141.73230000
8.12782695,-137.79530000
8.12883175,-137.79530000
8.12983655,-137.79530000
8.13084135,-133.85830000
8.13184615,-137.79530000
8.13285095,-137.79530000
8.13385575,-133.85830000
8.13486055,-129.92120000
8.13586535,-141.73230000
8.13687015,-133.85830000
8.13787495,-137.79530000
8.13887975,-129.92120000
8.13988455,-145.66930000
8.14088935,-141.73230000
8.14189415,-133.85830000
8.14289895,-141.73230000
8.14390375,-137.79530000
8.14490855,-133.85830000
8.14591335,-129.92120000
8.14691815,-133.85830000
8.14792295,-133.85830000
8.14892775,-133.85830000
8.14993255,-129.92120000
8.15093735,-129.92120000
8.15194215,-141.73230000
8.15294695,-141.73230000
8.15395175,-133.85830000
8.15495655,-133.85830000
8.15596135,-137.79530000
8.15696615,-133.85830000
8.15797095,-133.85830000
8.15897575,-137.79530000
8.15998055,-133.85830000
8.16098535,-133.85830000
8.16199015,-137.79530000
8.16299495,-141.73230000
8.16399975,-137.79530000
8.16500455,-133.85830000
8.16600935,-129.92120000
8.16701415,-133.85830000
8.16801895,-141.73230000
8.16902375,-141.73230000
8.17002855,-133.85830000
8.17103335,-133.85830000
8.17203815,-137.79530000
8.17304295,-129.92120000
8.17404775,-137.79530000
8.17505255,-133.85830000
8.17605735,-133.85830000
8.17706215,-133.85830000
8.17806695,-133.85830000
8.17907175,-122.04720000
8.18007655,-141.73230000
8.18108135,-137.79530000
8.18208615,-129.92120000
8.18309095,-137.79530000
8.18409575,-137.79530000
8.18510055,-137.79530000
8.18610535,-129.92120000
8.18711015,-133.85830000
8.18811495,-133.85830000
8.18911975,-129.92120000
8.19012455,-133.85830000
8.19112935,-129.92120000
8.19213415,-129.92120000
8.19313895,-133.85830000
8.19414375,-133.85830000
8.19514855,-133.85830000
8.19615335,-129.92120000
8.19715815,-137.79530000
8.19816295,-129.92120000
8.19916775,-129.92120000
8.20017255,-145.66930000
8.20117735,-137.79530000
8.20218215,-137.79530000
8.20318695,-118.11020000
8.20419175,-133.85830000
8.20519655,-133.85830000
8.20620135,-137.79530000
8.20720615,-133.85830000
8.20821095,-133.85830000
8.20921575,-141.73230000
8.21022055,-137.79530000
8.21122535,-133.85830000
8.21223015,-129.92120000
8.21323495,-133.85830000
8.21423975,-137.79530000
8.21524455,-133.85830000
8.21624935,-133.85830000
8.21725415,-133.85830000
8.21825895,-125.98420000
8.21926375,-141.73230000
8.22026855,-137.79530000
8.22127335,-137.79530000
8.22227815,-133.85830000
8.22328295,-129.92120000
8.22428775,-125.98420000
8.22529255,-129.92120000
8.22629735,-133.85830000
8.22730215,-133.85830000
8.22830695,-129.92120000
8.22931175,-129.92120000
8.23031655,-125.98420000
8.23132135,-125.98420000
8.23232615,-129.92120000
8.23333095,-133.85830000
8.23433575,-133.85830000
8.23534055,-129.92120000
8.23634535,-137.79530000
8.23735015,-133.85830000
8.23835495,-129.92120000
8.23935975,-129.92120000
8.24036455,-129.92120000
8.24136935,-129.92120000
8.24237415,-129.92120000
8.24337895,-129.92120000
8.24438375,-133.85830000
8.24538855,-129.92120000
8.24639335,-133.85830000
8.24739815,-133.85830000
8.24840295,-129.92120000
8.24940775,-129.92120000
8.25041255,-133.85830000
8.25141735,-137.79530000
8.25242215,-133.85830000
8.25342695,-129.92120000
8.25443175,-133.85830000
8.25543655,-129.92120000
8.25644135,-129.92120000
8.25744615,-137.79530000
8.25845095,-133.85830000
8.25945575,-133.85830000
8.26046055,-133.85830000
8.26146535,-129.92120000
8.26247015,-137.79530000
8.26347495,-129.92120000
8.26447975,-129.92120000
8.26548455,-133.85830000
8.26648935,-133.85830000
8.26749415,-129.92120000
8.26849895,-129.92120000
8.26950375,-133.85830000
8.27050855,-129.92120000
8.27151335,-129.92120000
8.27251815,-133.85830000
8.27352295,-129.92120000
8.27452775,-125.98420000
8.27553255,-133.85830000
8.27653735,-133.85830000
8.27754215,-133.85830000
8.27854695,-129.92120000
8.27955175,-129.92120000
8.28055655,-129.92120000
8.28156135,-129.92120000
8.28256615,-133.85830000
8.28357095,-137.79530000
8.28457575,-125.98420000
8.28558055,-129.92120000
8.28658535,-129.92120000
8.28759015,-129.92120000
8.28859495,-129.92120000
8.28959975,-137.79530000
8.29060455,-133.85830000
8.29160935,-129.92120000
8.29261415,-125.98420000
8.29361895,-129.92120000
8.29462375,-129.92120000
8.29562855,-129.92120000
8.29663335,-137.79530000
8.29763815,-145.66930000
8.29864295,-133.85830000
8.29964775,-133.85830000
8.30065255,-122.04720000
8.30165735,-133.85830000
8.30266215,-133.85830000
8.30366695,-129.92120000
8.30467175,-125.98420000
8.30567655,-129.92120000
8.30668135,-122.04720000
8.30768615,-125.98420000
8.30869095,-129.92120000
8.30969575,-125.98420000
8.31070055,-125.98420000
8.31170535,-129.92120000
8.31271015,-125.98420000
8.31371495,-125.98420000
8.31471975,-133.85830000
8.31572455,-137.79530000
8.31672935,-129.92120000
8.31773415,-129.92120000
8.31873895,-125.98420000
8.31974375,-125.98420000
8.32074855,-129.92120000
8.32175335,-133.85830000
8.32275815,-129.92120000
8.32376295,-129.92120000
8.32476775,-129.92120000
8.32577255,-129.92120000
8.32677735,-129.92120000
8.32778215,-129.92120000
8.32878695,-133.85830000
8.32979175,-129.92120000
8.33079655,-129.92120000
8.33180135,-133.85830000
8.33280615,-133.85830000
8.33381095,-125.98420000
8.33481575,-129.92120000
8.33582055,-141.73230000
8.33682535,-133.85830000
8.33783015,-133.85830000
8.33883495,-133.85830000
8.33983975,-129.92120000
8.34084455,-129.92120000
8.34184935,-133.85830000
8.34285415,-122.04720000
8.34385895,-129.92120000
8.34486375,-125.98420000
8.34586855,-125.98420000
8.34687335,-129.92120000
8.34787815,-125.98420000
8.34888295,-129.92120000
8.34988775,-133.85830000
8.35089255,-125.98420000
8.35189735,-129.92120000
8.35290215,-133.85830000
8.35390695,-129.92120000
8.35491175,-125.98420000
8.35591655,-129.92120000
8.35692135,-125.98420000
8.35792615,-129.92120000
8.35893095,-133.85830000
8.35993575,-129.92120000
8.36094055,-129.92120000
8.36194535,-122.04720000
8.36295015,-129.92120000
8.36395495,-129.92120000
8.36495975,-129.92120000
8.36596455,-129.92120000
8.36696935,-129.92120000
8.36797415,-125.98420000
8.36897895,-129.92120000
8.36998375,-125.98420000
8.37098855,-129.92120000
8.37199335,-129.92120000
8.37299815,-129.92120000
8.37400295,-125.98420000
8.37500775,-137.79530000
8.37601255,-137.79530000
8.37701735,-133.85830000
8.37802215,-129.92120000
8.37902695,-129.92120000
8.38003175,-133.85830000
8.38103655,-129.92120000
8.38204135,-125.98420000
8.38304615,-129.92120000
8.38405095,-125.98420000
8.38505575,-125.98420000
8.38606055,-125.98420000
8.38706535,-125.98420000
8.38807014,-133.85830000
8.38907494,-129.92120000
8.39007974,-129.92120000
8.39108454,-129.92120000
8.39208934,-129.92120000
8.39309414,-125.98420000
8.39409894,-129.92120000
8.39510374,-133.85830000
8.39610854,-125.98420000
8.39711334,-129.92120000
8.39811814,-122.04720000
8.39912294,-125.98420000
8.40012774,-129.92120000
8.40113254,-125.98420000
8.40213734,-125.98420000
8.40314214,-129.92120000
8.40414694,-125.98420000
8.40515174,-125.98420000
8.40615654,-125.98420000
8.40716134,-129.92120000
8.40816614,-125.98420000
8.40917094,-125.98420000
8.41017574,-125.98420000
8.41118054,-125.98420000
8.41218534,-133.85830000
8.41319014,-133.85830000
8.41419494,-133.85830000
8.41519974,-125.98420000
8.41620454,-133.85830000
8.41720934,-129.92120000
8.41821414,-129.92120000
8.41921894,-129.92120000
8.42022374,-122.04720000
8.42122854,-122.04720000
8.42223334,-122.04720000
8.42323814,-122.04720000
8.42424294,-129.92120000
8.42524774,-125.98420000
8.42625254,-125.98420000
8.42725734,-129.92120000
8.42826214,-133.85830000
8.42926694,-129.92120000
8.43027174,-129.92120000
8.43127654,-125.98420000
8.43228134,-129.92120000
8.43328614,-125.98420000
8.43429094,-122.04720000
8.43529574,-129.92120000
8.43630054,-125.98420000
8.43730534,-133.85830000
8.43831014,-133.85830000
8.43931494,-129.92120000
8.44031974,-125.98420000
8.44132454,-125.98420000
8.44232934,-125.98420000
8.44333414,-125.98420000
8.44433894,-129.92120000
8.44534374,-129.92120000
8.44634854,-129.92120000
8.44735334,-125.98420000
8.44835814,-125.98420000
8.44936294,-125.98420000
8.45036774,-122.04720000
8.45137254,-125.98420000
8.45237734,-125.98420000
8.45338214,-118.11020000
8.45438694,-129.92120000
8.45539174,-129.92120000
8.45639654,-129.92120000
8.45740134,-129.92120000
8.45840614,-122.04720000
8.45941094,-122.04720000
8.46041574,-122.04720000
8.46142054,-125.98420000
8.46242534,-125.98420000
8.46343014,-125.98420000
8.46443494,-125.98420000
8.46543974,-125.98420000
8.46644454,-125.98420000
8.46744934,-122.04720000
8.46845414,-129.92120000
8.46945894,-122.04720000
8.47046374,-125.98420000
8.47146854,-122.04720000
8.47247334,-122.04720000
8.47347814,-125.98420000
8.47448294,-125.98420000
8.47548774,-125.98420000
8.47649254,-129.92120000
8.47749734,-137.79530000
8.47850214,-125.98420000
8.47950694,-125.98420000
8.48051174,-122.04720000
8.48151654,-125.98420000
8.48252134,-129.92120000
8.48352614,-125.98420000
8.48453094,-122.04720000
8.48553574,-122.04720000
8.48654054,-125.98420000
8.48754534,-122.04720000
8.48855014,-125.98420000
8.48955494,-129.92120000
8.49055974,-129.92120000
8.49156454,-129.92120000
8.49256934,-133.85830000
8.49357414,-129.92120000
8.49457894,-129.92120000
8.49558374,-125.98420000
8.49658854,-122.04720000
8.49759334,-122.04720000
8.49859814,-122.04720000
8.49960294,-125.98420000
8.50060774,-122.04720000
8.50161254,-125.98420000
8.50261734,-125.98420000
8.50362214,-129.92120000
8.50462694,-125.98420000
8.50563174,-125.98420000
8.50663654,-118.11020000
8.50764134,-125.98420000
8.50864614,-125.98420000
8.50965094,-125.98420000
8.51065574,-129.92120000
8.51166054,-129.92120000
8.51266534,-125.98420000
8.51367014,-129.92120000
8.51467494,-129.92120000
8.51567974,-125.98420000
8.51668454,-125.98420000
8.51768934,-125.98420000
8.51869414,-125.98420000
8.51969894,-122.04720000
8.52070374,-125.98420000
8.52170854,-122.04720000
8.52271334,-122.04720000
8.52371814,-122.04720000
8.52472294,-122.04720000
8.52572774,-129.92120000
8.52673254,-129.92120000
8.52773734,-125.98420000
8.52874214,-129.92120000
8.52974694,-125.98420000
8.53075174,-129.92120000
8.53175654,-122.04720000
8.53276134,-122.04720000
8.53376614,-125.98420000
8.53477094,-122.04720000
8.53577574,-122.04720000
8.53678054,-122.04720000
8.53778534,-118.11020000
8.53879014,-118.11020000
8.53979494,-125.98420000
8.54079974,-122.04720000
8.54180454,-125.98420000
8.54280934,-129.92120000
8.54381414,-122.04720000
8.54481894,-118.11020000
8.54582374,-118.11020000
8.54682854,-122.04720000
8.54783334,-122.04720000
8.54883814,-125.98420000
8.54984294,-122.04720000
8.55084774,-122.04720000
8.55185254,-122.04720000
8.55285734,-122.04720000
8.55386214,-118.11020000
8.55486694,-122.04720000
8.55587174,-122.04720000
8.55687654,-125.98420000
8.55788134,-125.98420000
8.55888614,-125.98420000
8.55989094,-125.98420000
8.56089574,-122.04720000
8.56190054,-125.98420000
8.56290534,-122.04720000
8.56391014,-122.04720000
8.56491494,-125.98420000
8.56591974,-114.17320000
8.56692454,-114.17320000
8.56792934,-129.92120000
8.56893414,-129.92120000
8.56993894,-122.04720000
8.57094374,-125.98420000
8.57194854,-122.04720000
8.57295334,-122.04720000
8.57395814,-118.11020000
8.57496294,-125.98420000
8.57596774,-125.98420000
8.57697254,-122.04720000
8.57797734,-118.11020000
8.57898214,-118.11020000
8.57998694,-114.17320000
8.58099174,-114.17320000
8.58199654,-118.11020000
8.58300134,-118.11020000
8.58400614,-118.11020000
8.58501094,-122.04720000
8.58601574,-122.04720000
8.58702054,-122.04720000
8.58802534,-125.98420000
8.58903014,-122.04720000
8.59003494,-122.04720000
8.59103974,-125.98420000
8.59204454,-125.98420000
8.59304934,-114.17320000
8.59405414,-122.04720000
8.59505894,-118.11020000
8.59606374,-118.11020000
8.59706854,-118.11020000
8.59807334,-125.98420000
8.59907814,-114.17320000
8.60008294,-118.11020000
8.60108774,-122.04720000
8.60209254,-118.11020000
8.60309734,-122.04720000
8.60410214,-122.04720000
8.60510694,-122.04720000
8.60611174,-122.04720000
8.60711654,-122.04720000
8.60812134,-125.98420000
8.60912614,-129.92120000
8.61013094,-122.04720000
8.61113574,-122.04720000
8.61214054,-122.04720000
8.61314534,-122.04720000
8.61415014,-122.04720000
8.61515494,-118.11020000
8.61615974,-114.17320000
8.61716454,-118.11020000
8.61816934,-114.17320000
8.61917414,-114.17320000
8.62017894,-114.17320000
8.62118374,-114.17320000
8.62218854,-114.17320000
8.62319334,-118.11020000
8.62419814,-118.11020000
8.62520294,-118.11020000
8.62620774,-114.17320000
8.62721254,-118.11020000
8.62821734,-118.11020000
8.62922214,-118.11020000
8.63022694,-122.04720000
8.63123174,-114.17320000
8.63223654,-118.11020000
8.63324134,-118.11020000
8.63424614,-114.17320000
8.63525094,-118.11020000
8.63625574,-118.11020000
8.63726054,-114.17320000
8.63826534,-114.17320000
8.63927014,-118.11020000
8.64027494,-114.17320000
8.64127974,-118.11020000
8.64228454,-114.17320000
8.64328934,-114.17320000
8.64429414,-118.11020000
8.64529894,-114.17320000
8.64630374,-114.17320000
8.64730854,-110.23620000
8.64831334,-125.98420000
8.64931814,-122.04720000
8.65032294,-118.11020000
8.65132774,-118.11020000
8.65233254,-118.11020000
8.65333734,-114.17320000
8.65434214,-114.17320000
8.65534694,-118.11020000
8.65635174,-122.04720000
8.65735654,-122.04720000
8.65836134,-114.17320000
8.65936614,-114.17320000
8.66037094,-114.17320000
8.66137574,-114.17320000
8.66238054,-114.17320000
8.66338534,-118.11020000
8.66439014,-118.11020000
8.66539494,-118.11020000
8.66639974,-118.11020000
8.66740454,-118.11020000
8.66840934,-114.17320000
8.66941414,-118.11020000
8.67041894,-122.04720000
8.67142374,-114.17320000
8.67242854,-118.11020000
8.67343334,-118.11020000
8.67443814,-118.11020000
8.67544294,-118.11020000
8.67644774,-118.11020000
8.67745254,-118.11020000
8.67845734,-118.11020000
8.67946214,-118.11020000
8.68046694,-114.17320000
8.68147174,-118.11020000
8.68247654,-110.23620000
8.68348134,-122.04720000
8.68448614,-114.17320000
8.68549094,-110.23620000
8.68649574,-122.04720000
8.68750054,-122.04720000
8.68850534,-118.11020000
8.68951014,-122.04720000
8.69051494,-114.17320000
8.69151974,-118.11020000
8.69252454,-118.11020000
8.69352934,-114.17320000
8.69453414,-114.17320000
8.69553894,-110.23620000
8.69654374,-114.17320000
8.69754854,-114.17320000
8.69855334,-114.17320000
8.69955814,-114.17320000
8.70056294,-114.17320000
8.70156774,-106.29920000
8.70257254,-106.29920000
8.70357734,-125.98420000
8.70458214,-114.17320000
8.70558694,-118.11020000
8.70659174,-98.42519000
8.70759654,-110.23620000
8.70860134,-114.17320000
8.70960614,-114.17320000
8.71061094,-114.17320000
8.71161574,-114.17320000
8.71262054,-110.23620000
8.71362534,-114.17320000
8.71463014,-110.23620000
8.71563494,-110.23620000
8.71663973,-110.23620000
8.71764453,-110.23620000
8.71864933,-118.11020000
8.71965413,-110.23620000
8.72065893,-114.17320000
8.72166373,-118.11020000
8.72266853,-110.23620000
8.72367333,-114.17320000
8.72467813,-118.11020000
8.72568293,-118.11020000
8.72668773,-114.17320000
8.72769253,-114.17320000
8.72869733,-110.23620000
8.72970213,-114.17320000
8.73070693,-118.11020000
8.73171173,-114.17320000
8.73271653,-110.23620000
8.73372133,-110.23620000
8.73472613,-106.29920000
8.73573093,-110.23620000
8.73673573,-118.11020000
8.73774053,-114.17320000
8.73874533,-110.23620000
8.73975013,-110.23620000
8.74075493,-110.23620000
8.74175973,-110.23620000
8.74276453,-110.23620000
8.74376933,-110.23620000
8.74477413,-110.23620000
8.74577893,-106.29920000
8.74678373,-110.23620000
8.74778853,-106.29920000
8.74879333,-110.23620000
8.74979813,-114.17320000
8.75080293,-110.23620000
8.75180773,-110.23620000
8.75281253,-114.17320000
8.75381733,-114.17320000
8.75482213,-114.17320000
8.75582693,-110.23620000
8.75683173,-110.23620000
8.75783653,-110.23620000
8.75884133,-114.17320000
8.75984613,-110.23620000
8.76085093,-106.29920000
8.76185573,-114.17320000
8.76286053,-110.23620000
8.76386533,-118.11020000
8.76487013,-122.04720000
8.76587493,-118.11020000
8.76687973,-106.29920000
8.76788453,-114.17320000
8.76888933,-114.17320000
8.76989413,-110.23620000
8.77089893,-110.23620000
8.77190373,-106.29920000
8.77290853,-106.29920000
8.77391333,-106.29920000
8.77491813,-102.36220000
8.77592293,-106.29920000
8.77692773,-106.29920000
8.77793253,-106.29920000
8.77893733,-106.29920000
8.77994213,-106.29920000
8.78094693,-110.23620000
8.78195173,-118.11020000
8.78295653,-110.23620000
8.78396133,-106.29920000
8.78496613,-118.11020000
8.78597093,-114.17320000
8.78697573,-110.23620000
8.78798053,-114.17320000
8.78898533,-114.17320000
8.78999013,-110.23620000
8.79099493,-110.23620000
8.79199973,-110.23620000
8.79300453,-106.29920000
8.79400933,-106.29920000
8.79501413,-110.23620000
8.79601893,-106.29920000
8.79702373,-110.23620000
8.79802853,-110.23620000
8.79903333,-106.29920000
8.80003813,-110.23620000
8.80104293,-118.11020000
8.80204773,-114.17320000
8.80305253,-110.23620000
8.80405733,-94.48818000
8.80506213,-110.23620000
8.80606693,-110.23620000
8.80707173,-114.17320000
8.80807653,-114.17320000
8.80908133,-110.23620000
8.81008613,-114.17320000
8.81109093,-102.36220000
8.81209573,-110.23620000
8.81310053,-106.29920000
8.81410533,-106.29920000
8.81511013,-106.29920000
8.81611493,-106.29920000
8.81711973,-106.29920000
8.81812453,-114.17320000
8.81912933,-110.23620000
8.82013413,-118.11020000
8.82113893,-110.23620000
8.82214373,-114.17320000
8.82314853,-110.23620000
8.82415333,-110.23620000
8.82515813,-106.29920000
8.82616293,-114.17320000
8.82716773,-110.23620000
8.82817253,-110.23620000
8.82917733,-114.17320000
8.83018213,-110.23620000
8.83118693,-106.29920000
8.83219173,-110.23620000
8.83319653,-106.29920000
8.83420133,-114.17320000
8.83520613,-110.23620000
8.83621093,-114.17320000
8.83721573,-110.23620000
8.83822053,-106.29920000
8.83922533,-110.23620000
8.84023013,-110.23620000
8.84123493,-110.23620000
8.84223973,-110.23620000
8.84324453,-102.36220000
8.84424933,-106.29920000
8.84525413,-114.17320000
8.84625893,-110.23620000
8.84726373,-118.11020000
8.84826853,-114.17320000
8.84927333,-106.29920000
8.85027813,-114.17320000
8.85128293,-114.17320000
8.85228773,-110.23620000
8.85329253,-102.36220000
8.85429733,-110.23620000
8.85530213,-106.29920000
8.85630693,-106.29920000
8.85731173,-106.29920000
8.85831653,-106.29920000
8.85932133,-106.29920000
8.86032613,-102.36220000
8.86133093,-110.23620000
8.86233573,-110.23620000
8.86334053,-106.29920000
8.86434533,-110.23620000
8.86535013,-106.29920000
8.86635493,-106.29920000
8.86735973,-118.11020000
8.86836453,-106.29920000
8.86936933,-110.23620000
8.87037413,-106.29920000
8.87137893,-102.36220000
8.87238373,-106.29920000
8.87338853,-106.29920000
8.87439333,-106.29920000
8.87539813,-98.42519000
8.87640293,-106.29920000
8.87740773,-114.17320000
8.87841253,-106.29920000
8.87941733,-110.23620000
8.88042213,-110.23620000
8.88142693,-106.29920000
8.88243173,-106.29920000
8.88343653,-110.23620000
8.88444133,-122.04720000
8.88544613,-114.17320000
8.88645093,-114.17320000
8.88745573,-114.17320000
8.88846053,-110.23620000
8.88946533,-110.23620000
8.89047013,-106.29920000
8.89147493,-106.29920000
8.89247973,-106.29920000
8.89348453,-106.29920000
8.89448933,-106.29920000
8.89549413,-106.29920000
8.89649893,-106.29920000
8.89750373,-102.36220000
8.89850853,-118.11020000
8.89951333,-118.11020000
8.90051813,-110.23620000
8.90152293,-106.29920000
8.90252773,-110.23620000
8.90353253,-106.29920000
8.90453733,-110.23620000
8.90554213,-106.29920000
8.90654693,-110.23620000
8.90755173,-106.29920000
8.90855653,-110.23620000
8.90956133,-110.23620000
8.91056613,-110.23620000
8.91157093,-110.23620000
8.91257573,-114.17320000
8.91358053,-110.23620000
8.91458533,-106.29920000
8.91559013,-114.17320000
8.91659493,-110.23620000
8.91759973,-110.23620000
8.91860453,-106.29920000
8.91960933,-114.17320000
8.92061413,-110.23620000
8.92161893,-106.29920000
8.92262373,-110.23620000
8.92362853,-114.17320000
8.92463333,-114.17320000
8.92563813,-118.11020000
8.92664293,-114.17320000
8.92764773,-114.17320000
8.92865253,-110.23620000
