Time,Channel A
8.92965733,-106.29920000
8.93066213,-110.23620000
8.93166693,-110.23620000
8.93267173,-106.29920000
8.93367653,-106.29920000
8.93468133,-102.36220000
8.93568613,-106.29920000
8.93669093,-110.23620000
8.93769573,-114.17320000
8.93870053,-114.17320000
8.93970533,-110.23620000
8.94071013,-110.23620000
8.94171493,-106.29920000
8.94271973,-110.23620000
8.94372453,-110.23620000
8.94472933,-110.23620000
8.94573413,-106.29920000
8.94673893,-110.23620000
8.94774373,-118.11020000
8.94874853,-114.17320000
8.94975333,-118.11020000
8.95075813,-110.23620000
8.95176293,-110.23620000
8.95276773,-110.23620000
8.95377253,-114.17320000
8.95477733,-106.29920000
8.95578213,-114.17320000
8.95678693,-114.17320000
8.95779173,-110.23620000
8.95879653,-114.17320000
8.95980133,-110.23620000
8.96080613,-114.17320000
8.96181093,-114.17320000
8.96281573,-110.23620000
8.96382053,-118.11020000
8.96482533,-122.04720000
8.96583013,-122.04720000
8.96683493,-118.11020000
8.96783973,-110.23620000
8.96884453,-114.17320000
8.96984933,-114.17320000
8.97085413,-114.17320000
8.97185893,-114.17320000
8.97286373,-114.17320000
8.97386853,-110.23620000
8.97487333,-114.17320000
8.97587813,-110.23620000
8.97688293,-110.23620000
8.97788773,-114.17320000
8.97889253,-114.17320000
8.97989733,-114.17320000
8.98090213,-118.11020000
8.98190693,-118.11020000
8.98291173,-114.17320000
8.98391653,-114.17320000
8.98492133,-114.17320000
8.98592613,-118.11020000
8.98693093,-118.11020000
8.98793573,-114.17320000
8.98894053,-114.17320000
8.98994533,-118.11020000
8.99095013,-118.11020000
8.99195493,-114.17320000
8.99295973,-118.11020000
8.99396453,-114.17320000
8.99496933,-114.17320000
8.99597413,-122.04720000
8.99697893,-122.04720000
8.99798373,-118.11020000
8.99898853,-114.17320000
8.99999333,-118.11020000
9.00099813,-110.23620000
9.00200293,-114.17320000
9.00300773,-118.11020000
9.00401253,-125.98420000
9.00501733,-122.04720000
9.00602213,-122.04720000
9.00702693,-114.17320000
9.00803173,-118.11020000
9.00903653,-118.11020000
9.01004133,-114.17320000
9.01104613,-114.17320000
9.01205093,-110.23620000
9.01305573,-118.11020000
9.01406053,-114.17320000
9.01506533,-122.04720000
9.01607013,-118.11020000
9.01707493,-114.17320000
9.01807973,-118.11020000
9.01908453,-118.11020000
9.02008933,-114.17320000
9.02109413,-118.11020000
9.02209893,-118.11020000
9.02310373,-114.17320000
9.02410853,-118.11020000
9.02511333,-118.11020000
9.02611813,-118.11020000
9.02712293,-118.11020000
9.02812773,-118.11020000
9.02913253,-122.04720000
9.03013733,-114.17320000
9.03114213,-114.17320000
9.03214693,-118.11020000
9.03315173,-114.17320000
9.03415653,-114.17320000
9.03516133,-114.17320000
9.03616613,-114.17320000
9.03717093,-114.17320000
9.03817573,-118.11020000
9.03918053,-118.11020000
9.04018533,-118.11020000
9.04119013,-118.11020000
9.04219493,-114.17320000
9.04319973,-118.11020000
9.04420453,-122.04720000
9.04520932,-122.04720000
9.04621412,-125.98420000
9.04721892,-118.11020000
9.04822372,-118.11020000
9.04922852,-114.17320000
9.05023332,-114.17320000
9.05123812,-114.17320000
9.05224292,-118.11020000
9.05324772,-114.17320000
9.05425252,-118.11020000
9.05525732,-110.23620000
9.05626212,-118.11020000
9.05726692,-118.11020000
9.05827172,-114.17320000
9.05927652,-118.11020000
9.06028132,-122.04720000
9.06128612,-118.11020000
9.06229092,-118.11020000
9.06329572,-118.11020000
9.06430052,-118.11020000
9.06530532,-118.11020000
9.06631012,-110.23620000
9.06731492,-118.11020000
9.06831972,-118.11020000
9.06932452,-118.11020000
9.07032932,-118.11020000
9.07133412,-118.11020000
9.07233892,-114.17320000
9.07334372,-118.11020000
9.07434852,-118.11020000
9.07535332,-118.11020000
9.07635812,-118.11020000
9.07736292,-118.11020000
9.07836772,-118.11020000
9.07937252,-122.04720000
9.08037732,-114.17320000
9.08138212,-114.17320000
9.08238692,-114.17320000
9.08339172,-122.04720000
9.08439652,-118.11020000
9.08540132,-114.17320000
9.08640612,-118.11020000
9.08741092,-118.11020000
9.08841572,-114.17320000
9.08942052,-114.17320000
9.09042532,-118.11020000
9.09143012,-114.17320000
9.09243492,-110.23620000
9.09343972,-118.11020000
9.09444452,-118.11020000
9.09544932,-114.17320000
9.09645412,-114.17320000
9.09745892,-114.17320000
9.09846372,-114.17320000
9.09946852,-118.11020000
9.10047332,-118.11020000
9.10147812,-114.17320000
9.10248292,-118.11020000
9.10348772,-114.17320000
9.10449252,-118.11020000
9.10549732,-118.11020000
9.10650212,-114.17320000
9.10750692,-114.17320000
9.10851172,-118.11020000
9.10951652,-122.04720000
9.11052132,-118.11020000
9.11152612,-122.04720000
9.11253092,-118.11020000
9.11353572,-114.17320000
9.11454052,-118.11020000
9.11554532,-114.17320000
9.11655012,-118.11020000
9.11755492,-110.23620000
9.11855972,-118.11020000
9.11956452,-118.11020000
9.12056932,-118.11020000
9.12157412,-118.11020000
9.12257892,-122.04720000
9.12358372,-122.04720000
9.12458852,-118.11020000
9.12559332,-118.11020000
9.12659812,-122.04720000
9.12760292,-118.11020000
9.12860772,-118.11020000
9.12961252,-114.17320000
9.13061732,-118.11020000
9.13162212,-118.11020000
9.13262692,-114.17320000
9.13363172,-114.17320000
9.13463652,-118.11020000
9.13564132,-118.11020000
9.13664612,-114.17320000
9.13765092,-114.17320000
9.13865572,-114.17320000
9.13966052,-122.04720000
9.14066532,-118.11020000
9.14167012,-114.17320000
9.14267492,-122.04720000
9.14367972,-122.04720000
9.14468452,-118.11020000
9.14568932,-114.17320000
9.14669412,-118.11020000
9.14769892,-118.11020000
9.14870372,-118.11020000
9.14970852,-114.17320000
9.15071332,-122.04720000
9.15171812,-122.04720000
9.15272292,-118.11020000
9.15372772,-114.17320000
9.15473252,-118.11020000
9.15573732,-114.17320000
9.15674212,-114.17320000
9.15774692,-118.11020000
9.15875172,-122.04720000
9.15975652,-118.11020000
9.16076132,-118.11020000
9.16176612,-118.11020000
9.16277092,-114.17320000
9.16377572,-125.98420000
9.16478052,-122.04720000
9.16578532,-125.98420000
9.16679012,-118.11020000
9.16779492,-118.11020000
9.16879972,-118.11020000
9.16980452,-114.17320000
9.17080932,-118.11020000
9.17181412,-110.23620000
9.17281892,-114.17320000
9.17382372,-118.11020000
9.17482852,-114.17320000
9.17583332,-122.04720000
9.17683812,-122.04720000
9.17784292,-122.04720000
9.17884772,-114.17320000
9.17985252,-122.04720000
9.18085732,-118.11020000
9.18186212,-114.17320000
9.18286692,-118.11020000
9.18387172,-114.17320000
9.18487652,-114.17320000
9.18588132,-118.11020000
9.18688612,-114.17320000
9.18789092,-118.11020000
9.18889572,-118.11020000
9.18990052,-118.11020000
9.19090532,-114.17320000
9.19191012,-118.11020000
9.19291492,-118.11020000
9.19391972,-114.17320000
9.19492452,-118.11020000
9.19592932,-118.11020000
9.19693412,-118.11020000
9.19793892,-114.17320000
9.19894372,-118.11020000
9.19994852,-118.11020000
9.20095332,-118.11020000
9.20195812,-118.11020000
9.20296292,-110.23620000
9.20396772,-122.04720000
9.20497252,-122.04720000
9.20597732,-122.04720000
9.20698212,-129.92120000
9.20798692,-114.17320000
9.20899172,-114.17320000
9.20999652,-98.42519000
9.21100132,-114.17320000
9.21200612,-114.17320000
9.21301092,-114.17320000
9.21401572,-114.17320000
9.21502052,-114.17320000
9.21602532,-118.11020000
9.21703012,-114.17320000
9.21803492,-114.17320000
9.21903972,-122.04720000
9.22004452,-114.17320000
9.22104932,-114.17320000
9.22205412,-118.11020000
9.22305892,-118.11020000
9.22406372,-118.11020000
9.22506852,-122.04720000
9.22607332,-118.11020000
9.22707812,-118.11020000
9.22808292,-114.17320000
9.22908772,-118.11020000
9.23009252,-118.11020000
9.23109732,-118.11020000
9.23210212,-118.11020000
9.23310692,-114.17320000
9.23411172,-122.04720000
9.23511652,-118.11020000
9.23612132,-118.11020000
9.23712612,-118.11020000
9.23813092,-118.11020000
9.23913572,-122.04720000
9.24014052,-125.98420000
9.24114532,-122.04720000
9.24215012,-118.11020000
9.24315492,-122.04720000
9.24415972,-125.98420000
9.24516452,-118.11020000
9.24616932,-122.04720000
9.24717412,-118.11020000
9.24817892,-114.17320000
9.24918372,-114.17320000
9.25018852,-114.17320000
9.25119332,-110.23620000
9.25219812,-98.42519000
9.25320292,-118.11020000
9.25420772,-106.29920000
9.25521252,-114.17320000
9.25621732,-118.11020000
9.25722212,-114.17320000
9.25822692,-114.17320000
9.25923172,-114.17320000
9.26023652,-110.23620000
9.26124132,-114.17320000
9.26224612,-114.17320000
9.26325092,-110.23620000
9.26425572,-110.23620000
9.26526052,-114.17320000
9.26626532,-114.17320000
9.26727012,-114.17320000
9.26827492,-114.17320000
9.26927972,-118.11020000
9.27028452,-110.23620000
9.27128932,-114.17320000
9.27229412,-114.17320000
9.27329892,-114.17320000
9.27430372,-118.11020000
9.27530852,-118.11020000
9.27631332,-110.23620000
9.27731812,-110.23620000
9.27832292,-114.17320000
9.27932772,-114.17320000
9.28033252,-122.04720000
9.28133732,-114.17320000
9.28234212,-114.17320000
9.28334692,-133.85830000
9.28435172,-122.04720000
9.28535652,-122.04720000
9.28636132,-118.11020000
9.28736612,-118.11020000
9.28837092,-122.04720000
9.28937572,-118.11020000
9.29038052,-118.11020000
9.29138532,-118.11020000
9.29239012,-114.17320000
9.29339492,-114.17320000
9.29439972,-114.17320000
9.29540452,-118.11020000
9.29640932,-114.17320000
9.29741412,-118.11020000
9.29841892,-118.11020000
9.29942372,-114.17320000
9.30042852,-114.17320000
9.30143332,-114.17320000
9.30243812,-110.23620000
9.30344292,-114.17320000
9.30444772,-129.92120000
9.30545252,-118.11020000
9.30645732,-118.11020000
9.30746212,-102.36220000
9.30846692,-118.11020000
9.30947172,-114.17320000
9.31047652,-122.04720000
9.31148132,-114.17320000
9.31248612,-114.17320000
9.31349092,-118.11020000
9.31449572,-118.11020000
9.31550052,-114.17320000
9.31650532,-118.11020000
9.31751012,-122.04720000
9.31851492,-114.17320000
9.31951972,-118.11020000
9.32052452,-122.04720000
9.32152932,-118.11020000
9.32253412,-122.04720000
9.32353892,-125.98420000
9.32454372,-122.04720000
9.32554852,-122.04720000
9.32655332,-122.04720000
9.32755812,-122.04720000
9.32856292,-122.04720000
9.32956772,-122.04720000
9.33057252,-122.04720000
9.33157732,-118.11020000
9.33258212,-118.11020000
9.33358692,-122.04720000
9.33459172,-122.04720000
9.33559652,-118.11020000
9.33660132,-122.04720000
9.33760612,-122.04720000
9.33861092,-122.04720000
9.33961572,-122.04720000
9.34062052,-118.11020000
9.34162532,-122.04720000
9.34263012,-118.11020000
9.34363492,-122.04720000
9.34463972,-114.17320000
9.34564452,-114.17320000
9.34664932,-114.17320000
9.34765412,-106.29920000
9.34865892,-114.17320000
9.34966372,-118.11020000
9.35066852,-110.23620000
9.35167332,-110.23620000
9.35267812,-106.29920000
9.35368292,-114.17320000
9.35468772,-114.17320000
9.35569252,-114.17320000
9.35669732,-114.17320000
9.35770212,-106.29920000
9.35870692,-106.29920000
9.35971172,-106.29920000
9.36071652,-102.36220000
9.36172132,-106.29920000
9.36272612,-110.23620000
9.36373092,-106.29920000
9.36473572,-110.23620000
9.36574052,-106.29920000
9.36674532,-106.29920000
9.36775012,-106.29920000
9.36875492,-106.29920000
9.36975972,-106.29920000
9.37076452,-106.29920000
9.37176932,-106.29920000
9.37277412,-102.36220000
9.37377892,-102.36220000
9.37478371,-110.23620000
9.37578851,-106.29920000
9.37679331,-106.29920000
9.37779811,-110.23620000
9.37880291,-102.36220000
9.37980771,-106.29920000
9.38081251,-110.23620000
9.38181731,-110.23620000
9.38282211,-110.23620000
9.38382691,-110.23620000
9.38483171,-114.17320000
9.38583651,-114.17320000
9.38684131,-118.11020000
9.38784611,-114.17320000
9.38885091,-110.23620000
9.38985571,-114.17320000
9.39086051,-114.17320000
9.39186531,-114.17320000
9.39287011,-110.23620000
9.39387491,-118.11020000
9.39487971,-114.17320000
9.39588451,-118.11020000
9.39688931,-118.11020000
9.39789411,-114.17320000
9.39889891,-114.17320000
9.39990371,-110.23620000
9.40090851,-110.23620000
9.40191331,-118.11020000
9.40291811,-114.17320000
9.40392291,-114.17320000
9.40492771,-98.42519000
9.40593251,-114.17320000
9.40693731,-114.17320000
9.40794211,-114.17320000
9.40894691,-110.23620000
9.40995171,-106.29920000
9.41095651,-106.29920000
9.41196131,-110.23620000
9.41296611,-106.29920000
9.41397091,-110.23620000
9.41497571,-106.29920000
9.41598051,-106.29920000
9.41698531,-106.29920000
9.41799011,-106.29920000
9.41899491,-118.11020000
9.41999971,-114.17320000
9.42100451,-110.23620000
9.42200931,-110.23620000
9.42301411,-106.29920000
9.42401891,-106.29920000
9.42502371,-110.23620000
9.42602851,-110.23620000
9.42703331,-110.23620000
9.42803811,-106.29920000
9.42904291,-110.23620000
9.43004771,-106.29920000
9.43105251,-106.29920000
9.43205731,-114.17320000
9.43306211,-110.23620000
9.43406691,-110.23620000
9.43507171,-114.17320000
9.43607651,-114.17320000
9.43708131,-114.17320000
9.43808611,-106.29920000
9.43909091,-110.23620000
9.44009571,-110.23620000
9.44110051,-114.17320000
9.44210531,-106.29920000
9.44311011,-110.23620000
9.44411491,-114.17320000
9.44511971,-118.11020000
9.44612451,-114.17320000
9.44712931,-118.11020000
9.44813411,-110.23620000
9.44913891,-110.23620000
9.45014371,-106.29920000
9.45114851,-110.23620000
9.45215331,-110.23620000
9.45315811,-110.23620000
9.45416291,-106.29920000
9.45516771,-106.29920000
9.45617251,-110.23620000
9.45717731,-110.23620000
9.45818211,-110.23620000
9.45918691,-110.23620000
9.46019171,-106.29920000
9.46119651,-106.29920000
9.46220131,-110.23620000
9.46320611,-106.29920000
9.46421091,-110.23620000
9.46521571,-106.29920000
9.46622051,-114.17320000
9.46722531,-106.29920000
9.46823011,-110.23620000
9.46923491,-114.17320000
9.47023971,-114.17320000
9.47124451,-110.23620000
9.47224931,-114.17320000
9.47325411,-110.23620000
9.47425891,-110.23620000
9.47526371,-106.29920000
9.47626851,-110.23620000
9.47727331,-114.17320000
9.47827811,-110.23620000
9.47928291,-110.23620000
9.48028771,-110.23620000
9.48129251,-102.36220000
9.48229731,-114.17320000
9.48330211,-106.29920000
9.48430691,-122.04720000
9.48531171,-118.11020000
9.48631651,-118.11020000
9.48732131,-114.17320000
9.48832611,-114.17320000
9.48933091,-114.17320000
9.49033571,-106.29920000
9.49134051,-102.36220000
9.49234531,-106.29920000
9.49335011,-102.36220000
9.49435491,-106.29920000
9.49535971,-106.29920000
9.49636451,-106.29920000
9.49736931,-106.29920000
9.49837411,-102.36220000
9.49937891,-110.23620000
9.50038371,-106.29920000
9.50138851,-106.29920000
9.50239331,-106.29920000
9.50339811,-102.36220000
9.50440291,-102.36220000
9.50540771,-102.36220000
9.50641251,-102.36220000
9.50741731,-102.36220000
9.50842211,-106.29920000
9.50942691,-106.29920000
9.51043171,-102.36220000
9.51143651,-102.36220000
9.51244131,-98.42519000
9.51344611,-102.36220000
9.51445091,-106.29920000
9.51545571,-106.29920000
9.51646051,-102.36220000
9.51746531,-106.29920000
9.51847011,-102.36220000
9.51947491,-102.36220000
9.52047971,-98.42519000
9.52148451,-102.36220000
9.52248931,-106.29920000
9.52349411,-102.36220000
9.52449891,-106.29920000
9.52550371,-110.23620000
9.52650851,-110.23620000
9.52751331,-106.29920000
9.52851811,-102.36220000
9.52952291,-102.36220000
9.53052771,-106.29920000
9.53153251,-106.29920000
9.53253731,-102.36220000
9.53354211,-98.42519000
9.53454691,-106.29920000
9.53555171,-102.36220000
9.53655651,-98.42519000
9.53756131,-102.36220000
9.53856611,-98.42519000
9.53957091,-102.36220000
9.54057571,-98.42519000
9.54158051,-98.42519000
9.54258531,-102.36220000
9.54359011,-98.42519000
9.54459491,-102.36220000
9.54559971,-98.42519000
9.54660451,-98.42519000
9.54760931,-102.36220000
9.54861411,-98.42519000
9.54961891,-102.36220000
9.55062371,-110.23620000
9.55162851,-98.42519000
9.55263331,-102.36220000
9.55363811,-98.42519000
9.55464291,-98.42519000
9.55564771,-106.29920000
9.55665251,-98.42519000
9.55765731,-94.48818000
9.55866211,-98.42519000
9.55966691,-98.42519000
9.56067171,-98.42519000
9.56167651,-98.42519000
9.56268131,-102.36220000
9.56368611,-102.36220000
9.56469091,-106.29920000
9.56569571,-106.29920000
9.56670051,-102.36220000
9.56770531,-98.42519000
9.56871011,-98.42519000
9.56971491,-94.48818000
9.57071971,-94.48818000
9.57172451,-94.48818000
9.57272931,-94.48818000
9.57373411,-94.48818000
9.57473891,-102.36220000
9.57574371,-98.42519000
9.57674851,-98.42519000
9.57775331,-98.42519000
9.57875811,-94.48818000
9.57976291,-98.42519000
9.58076771,-102.36220000
9.58177251,-98.42519000
9.58277731,-98.42519000
9.58378211,-98.42519000
9.58478691,-94.48818000
9.58579171,-94.48818000
9.58679651,-98.42519000
9.58780131,-98.42519000
9.58880611,-98.42519000
9.58981091,-98.42519000
9.59081571,-98.42519000
9.59182051,-98.42519000
9.59282531,-102.36220000
9.59383011,-90.55118000
9.59483491,-90.55118000
9.59583971,-98.42519000
9.59684451,-102.36220000
9.59784931,-98.42519000
9.59885411,-98.42519000
9.59985891,-86.61417000
9.60086371,-98.42519000
9.60186851,-98.42519000
9.60287331,-98.42519000
9.60387811,-106.29920000
9.60488291,-106.29920000
9.60588771,-102.36220000
9.60689251,-98.42519000
9.60789731,-102.36220000
9.60890211,-94.48818000
9.60990691,-90.55118000
9.61091171,-94.48818000
9.61191651,-94.48818000
9.61292131,-94.48818000
9.61392611,-98.42519000
9.61493091,-98.42519000
9.61593571,-98.42519000
9.61694051,-98.42519000
9.61794531,-90.55118000
9.61895011,-90.55118000
9.61995491,-94.48818000
9.62095971,-98.42519000
9.62196451,-98.42519000
9.62296931,-90.55118000
9.62397411,-90.55118000
9.62497891,-94.48818000
9.62598371,-90.55118000
9.62698851,-90.55118000
9.62799331,-90.55118000
9.62899811,-94.48818000
9.63000291,-94.48818000
9.63100771,-94.48818000
9.63201251,-94.48818000
9.63301731,-90.55118000
9.63402211,-94.48818000
9.63502691,-94.48818000
9.63603171,-94.48818000
9.63703651,-90.55118000
9.63804131,-94.48818000
9.63904611,-94.48818000
9.64005091,-86.61417000
9.64105571,-94.48818000
9.64206051,-94.48818000
9.64306531,-94.48818000
9.64407011,-94.48818000
9.64507491,-90.55118000
9.64607971,-106.29920000
9.64708451,-98.42519000
9.64808931,-94.48818000
9.64909411,-94.48818000
9.65009891,-94.48818000
9.65110371,-94.48818000
9.65210851,-86.61417000
9.65311331,-90.55118000
9.65411811,-86.61417000
9.65512291,-86.61417000
9.65612771,-94.48818000
9.65713251,-86.61417000
9.65813731,-86.61417000
9.65914211,-94.48818000
9.66014691,-90.55118000
9.66115171,-90.55118000
9.66215651,-94.48818000
9.66316131,-98.42519000
9.66416611,-90.55118000
9.66517091,-98.42519000
9.66617571,-98.42519000
9.66718051,-94.48818000
9.66818531,-94.48818000
9.66919011,-90.55118000
9.67019491,-86.61417000
9.67119971,-94.48818000
9.67220451,-90.55118000
9.67320931,-90.55118000
9.67421411,-94.48818000
9.67521891,-94.48818000
9.67622371,-90.55118000
9.67722851,-94.48818000
9.67823331,-98.42519000
9.67923811,-94.48818000
9.68024291,-94.48818000
9.68124771,-94.48818000
9.68225251,-82.67715000
9.68325731,-86.61417000
9.68426211,-94.48818000
9.68526691,-86.61417000
9.68627171,-94.48818000
9.68727651,-98.42519000
9.68828131,-94.48818000
9.68928611,-94.48818000
9.69029091,-90.55118000
9.69129571,-90.55118000
9.69230051,-86.61417000
9.69330531,-90.55118000
9.69431011,-86.61417000
9.69531491,-86.61417000
9.69631971,-90.55118000
9.69732451,-90.55118000
9.69832931,-86.61417000
9.69933411,-90.55118000
9.70033891,-86.61417000
9.70134371,-90.55118000
9.70234851,-90.55118000
9.70335330,-90.55118000
9.70435810,-86.61417000
9.70536290,-90.55118000
9.70636770,-86.61417000
9.70737250,-86.61417000
9.70837730,-90.55118000
9.70938210,-90.55118000
9.71038690,-98.42519000
9.71139170,-90.55118000
9.71239650,-90.55118000
9.71340130,-86.61417000
9.71440610,-90.55118000
9.71541090,-86.61417000
9.71641570,-86.61417000
9.71742050,-86.61417000
9.71842530,-86.61417000
9.71943010,-90.55118000
9.72043490,-86.61417000
9.72143970,-94.48818000
9.72244450,-90.55118000
9.72344930,-86.61417000
9.72445410,-86.61417000
9.72545890,-98.42519000
9.72646370,-102.36220000
9.72746850,-98.42519000
9.72847330,-94.48818000
9.72947810,-94.48818000
9.73048290,-86.61417000
9.73148770,-86.61417000
9.73249250,-90.55118000
9.73349730,-82.67715000
9.73450210,-86.61417000
9.73550690,-90.55118000
9.73651170,-82.67715000
9.73751650,-90.55118000
9.73852130,-90.55118000
9.73952610,-82.67715000
9.74053090,-82.67715000
9.74153570,-86.61417000
9.74254050,-82.67715000
9.74354530,-90.55118000
9.74455010,-94.48818000
9.74555490,-82.67715000
9.74655970,-86.61417000
9.74756450,-86.61417000
9.74856930,-82.67715000
9.74957410,-82.67715000
9.75057890,-90.55118000
9.75158370,-90.55118000
9.75258850,-86.61417000
9.75359330,-86.61417000
9.75459810,-82.67715000
9.75560290,-86.61417000
9.75660770,-82.67715000
9.75761250,-82.67715000
9.75861730,-86.61417000
9.75962210,-86.61417000
9.76062690,-82.67715000
9.76163170,-82.67715000
9.76263650,-82.67715000
9.76364130,-86.61417000
9.76464610,-86.61417000
9.76565090,-94.48818000
9.76665570,-90.55118000
9.76766050,-86.61417000
9.76866530,-90.55118000
9.76967010,-90.55118000
9.77067490,-86.61417000
9.77167970,-86.61417000
9.77268450,-82.67715000
9.77368930,-78.74015000
9.77469410,-82.67715000
9.77569890,-82.67715000
9.77670370,-86.61417000
9.77770850,-86.61417000
9.77871330,-82.67715000
9.77971810,-86.61417000
9.78072290,-82.67715000
9.78172770,-82.67715000
9.78273250,-82.67715000
9.78373730,-78.74015000
9.78474210,-82.67715000
9.78574690,-78.74015000
9.78675170,-82.67715000
9.78775650,-86.61417000
9.78876130,-82.67715000
9.78976610,-86.61417000
9.79077090,-86.61417000
9.79177570,-90.55118000
9.79278050,-86.61417000
9.79378530,-86.61417000
9.79479010,-82.67715000
9.79579490,-86.61417000
9.79679970,-78.74015000
9.79780450,-82.67715000
9.79880930,-82.67715000
9.79981410,-86.61417000
9.80081890,-82.67715000
9.80182370,-82.67715000
9.80282850,-82.67715000
9.80383330,-78.74015000
9.80483810,-86.61417000
9.80584290,-90.55118000
9.80684770,-90.55118000
9.80785250,-102.36220000
9.80885730,-90.55118000
9.80986210,-86.61417000
9.81086690,-62.99212000
9.81187170,-82.67715000
9.81287650,-82.67715000
9.81388130,-78.74015000
9.81488610,-82.67715000
9.81589090,-78.74015000
9.81689570,-82.67715000
9.81790050,-78.74015000
9.81890530,-74.80315000
9.81991010,-78.74015000
9.82091490,-78.74015000
9.82191970,-78.74015000
9.82292450,-78.74015000
9.82392930,-78.74015000
9.82493410,-86.61417000
9.82593890,-78.74015000
9.82694370,-82.67715000
9.82794850,-82.67715000
9.82895330,-86.61417000
9.82995810,-78.74015000
9.83096290,-78.74015000
9.83196770,-82.67715000
9.83297250,-78.74015000
9.83397730,-78.74015000
9.83498210,-82.67715000
9.83598690,-82.67715000
9.83699170,-78.74015000
9.83799650,-78.74015000
9.83900130,-78.74015000
9.84000610,-82.67715000
9.84101090,-86.61417000
9.84201570,-82.67715000
9.84302050,-78.74015000
9.84402530,-78.74015000
9.84503010,-82.67715000
9.84603490,-70.86613000
9.84703970,-90.55118000
9.84804450,-82.67715000
9.84904930,-82.67715000
9.85005410,-82.67715000
9.85105890,-82.67715000
9.85206370,-86.61417000
9.85306850,-78.74015000
9.85407330,-74.80315000
9.85507810,-74.80315000
9.85608290,-74.80315000
9.85708770,-86.61417000
9.85809250,-82.67715000
9.85909730,-78.74015000
9.86010210,-82.67715000
9.86110690,-74.80315000
9.86211170,-78.74015000
9.86311650,-86.61417000
9.86412130,-78.74015000
9.86512610,-78.74015000
9.86613090,-78.74015000
9.86713570,-78.74015000
9.86814050,-82.67715000
9.86914530,-78.74015000
9.87015010,-82.67715000
9.87115490,-78.74015000
9.87215970,-74.80315000
9.87316450,-82.67715000
9.87416930,-82.67715000
9.87517410,-78.74015000
9.87617890,-82.67715000
9.87718370,-78.74015000
9.87818850,-78.74015000
9.87919330,-78.74015000
9.88019810,-78.74015000
9.88120290,-82.67715000
9.88220770,-82.67715000
9.88321250,-78.74015000
9.88421730,-82.67715000
9.88522210,-78.74015000
9.88622690,-78.74015000
9.88723170,-62.99212000
9.88823650,-86.61417000
9.88924130,-86.61417000
9.89024610,-82.67715000
9.89125090,-82.67715000
9.89225570,-82.67715000
9.89326050,-78.74015000
9.89426530,-70.86613000
9.89527010,-70.86613000
9.89627490,-78.74015000
9.89727970,-78.74015000
9.89828450,-78.74015000
9.89928930,-74.80315000
9.90029410,-74.80315000
9.90129890,-78.74015000
9.90230370,-74.80315000
9.90330850,-78.74015000
9.90431330,-82.67715000
9.90531810,-78.74015000
9.90632290,-82.67715000
9.90732770,-78.74015000
9.90833250,-66.92913000
9.90933730,-78.74015000
9.91034210,-70.86613000
9.91134690,-74.80315000
9.91235170,-70.86613000
9.91335650,-78.74015000
9.91436130,-74.80315000
9.91536610,-74.80315000
9.91637090,-78.74015000
9.91737570,-78.74015000
9.91838050,-74.80315000
9.91938530,-74.80315000
9.92039010,-70.86613000
9.92139490,-74.80315000
9.92239970,-74.80315000
9.92340450,-78.74015000
9.92440930,-74.80315000
9.92541410,-70.86613000
9.92641890,-74.80315000
9.92742370,-78.74015000
9.92842850,-78.74015000
9.92943330,-82.67715000
9.93043810,-78.74015000
9.93144290,-78.74015000
9.93244770,-74.80315000
9.93345250,-74.80315000
9.93445730,-70.86613000
9.93546210,-74.80315000
9.93646690,-70.86613000
9.93747170,-70.86613000
9.93847650,-78.74015000
9.93948130,-74.80315000
9.94048610,-78.74015000
9.94149090,-74.80315000
9.94249570,-78.74015000
9.94350050,-74.80315000
9.94450530,-74.80315000
9.94551010,-78.74015000
9.94651490,-74.80315000
9.94751970,-70.86613000
9.94852450,-74.80315000
9.94952930,-74.80315000
9.95053410,-74.80315000
9.95153890,-70.86613000
9.95254370,-62.99212000
9.95354850,-78.74015000
9.95455330,-74.80315000
9.95555810,-74.80315000
9.95656290,-74.80315000
9.95756770,-74.80315000
9.95857250,-70.86613000
9.95957730,-74.80315000
9.96058210,-70.86613000
9.96158690,-70.86613000
9.96259170,-70.86613000
9.96359650,-66.92913000
9.96460130,-70.86613000
9.96560610,-70.86613000
9.96661090,-78.74015000
9.96761570,-86.61417000
9.96862050,-78.74015000
9.96962530,-74.80315000
9.97063010,-74.80315000
9.97163490,-78.74015000
9.97263970,-74.80315000
9.97364450,-70.86613000
9.97464930,-66.92913000
9.97565410,-70.86613000
9.97665890,-66.92913000
9.97766370,-66.92913000
9.97866850,-70.86613000
9.97967330,-74.80315000
9.98067810,-70.86613000
9.98168290,-70.86613000
9.98268770,-66.92913000
9.98369250,-74.80315000
9.98469730,-66.92913000
9.98570210,-66.92913000
9.98670690,-70.86613000
9.98771170,-70.86613000
9.98871650,-66.92913000
