Time,Channel A
11.03370846,-35.43307000
11.03471326,-31.49606000
11.03571806,-31.49606000
11.03672286,-31.49606000
11.03772766,-31.49606000
11.03873246,-27.55905000
11.03973726,-31.49606000
11.04074206,-35.43307000
11.04174686,-27.55905000
11.04275166,-35.43307000
11.04375646,-35.43307000
11.04476126,-31.49606000
11.04576606,-35.43307000
11.04677086,-31.49606000
11.04777566,-31.49606000
11.04878046,-31.49606000
11.04978526,-31.49606000
11.05079006,-35.43307000
11.05179486,-35.43307000
11.05279966,-35.43307000
11.05380446,-31.49606000
11.05480926,-31.49606000
11.05581406,-39.37008000
11.05681886,-35.43307000
11.05782366,-35.43307000
11.05882846,-39.37008000
11.05983326,-35.43307000
11.06083806,-39.37008000
11.06184286,-31.49606000
11.06284766,-31.49606000
11.06385246,-35.43307000
11.06485726,-31.49606000
11.06586206,-35.43307000
11.06686686,-35.43307000
11.06787166,-35.43307000
11.06887646,-35.43307000
11.06988126,-31.49606000
11.07088606,-23.62205000
11.07189086,-43.30709000
11.07289566,-35.43307000
11.07390046,-35.43307000
11.07490526,-35.43307000
11.07591006,-39.37008000
11.07691486,-43.30709000
11.07791966,-27.55905000
11.07892446,-31.49606000
11.07992926,-31.49606000
11.08093406,-35.43307000
11.08193886,-31.49606000
11.08294366,-31.49606000
11.08394846,-31.49606000
11.08495326,-31.49606000
11.08595806,-35.43307000
11.08696286,-35.43307000
11.08796766,-35.43307000
11.08897246,-31.49606000
11.08997726,-31.49606000
11.09098206,-35.43307000
11.09198686,-35.43307000
11.09299166,-39.37008000
11.09399646,-31.49606000
11.09500126,-31.49606000
11.09600606,-35.43307000
11.09701086,-31.49606000
11.09801566,-35.43307000
11.09902046,-31.49606000
11.10002526,-35.43307000
11.10103006,-35.43307000
11.10203486,-31.49606000
11.10303966,-31.49606000
11.10404446,-31.49606000
11.10504926,-35.43307000
11.10605406,-35.43307000
11.10705886,-35.43307000
11.10806366,-39.37008000
11.10906846,-35.43307000
11.11007326,-31.49606000
11.11107806,-31.49606000
11.11208286,-39.37008000
11.11308766,-43.30709000
11.11409246,-39.37008000
11.11509726,-35.43307000
11.11610206,-39.37008000
11.11710686,-35.43307000
11.11811166,-31.49606000
11.11911646,-31.49606000
11.12012126,-31.49606000
11.12112606,-35.43307000
11.12213086,-35.43307000
11.12313566,-35.43307000
11.12414046,-35.43307000
11.12514526,-35.43307000
11.12615006,-35.43307000
11.12715486,-31.49606000
11.12815966,-35.43307000
11.12916446,-31.49606000
11.13016926,-31.49606000
11.13117406,-35.43307000
11.13217886,-31.49606000
11.13318366,-31.49606000
11.13418846,-31.49606000
11.13519326,-35.43307000
11.13619806,-31.49606000
11.13720286,-31.49606000
11.13820766,-31.49606000
11.13921246,-31.49606000
11.14021726,-35.43307000
11.14122206,-39.37008000
11.14222686,-31.49606000
11.14323166,-35.43307000
11.14423646,-31.49606000
11.14524126,-35.43307000
11.14624606,-35.43307000
11.14725086,-31.49606000
11.14825566,-35.43307000
11.14926046,-35.43307000
11.15026526,-31.49606000
11.15127006,-31.49606000
11.15227486,-35.43307000
11.15327966,-35.43307000
11.15428446,-39.37008000
11.15528926,-39.37008000
11.15629406,-35.43307000
11.15729886,-35.43307000
11.15830366,-35.43307000
11.15930846,-27.55905000
11.16031326,-31.49606000
11.16131806,-31.49606000
11.16232286,-31.49606000
11.16332766,-31.49606000
11.16433246,-27.55905000
11.16533726,-31.49606000
11.16634206,-31.49606000
11.16734686,-35.43307000
11.16835166,-31.49606000
11.16935646,-35.43307000
11.17036126,-35.43307000
11.17136606,-31.49606000
11.17237086,-31.49606000
11.17337566,-31.49606000
11.17438046,-31.49606000
11.17538526,-31.49606000
11.17639006,-31.49606000
11.17739486,-31.49606000
11.17839966,-31.49606000
11.17940446,-31.49606000
11.18040926,-27.55905000
11.18141406,-35.43307000
11.18241886,-31.49606000
11.18342366,-35.43307000
11.18442846,-35.43307000
11.18543326,-31.49606000
11.18643806,-31.49606000
11.18744286,-35.43307000
11.18844766,-31.49606000
11.18945246,-35.43307000
11.19045726,-35.43307000
11.19146206,-31.49606000
11.19246686,-31.49606000
11.19347166,-35.43307000
11.19447646,-31.49606000
11.19548126,-43.30709000
11.19648606,-39.37008000
11.19749086,-35.43307000
11.19849566,-31.49606000
11.19950046,-35.43307000
11.20050526,-31.49606000
11.20151006,-27.55905000
11.20251486,-31.49606000
11.20351966,-23.62205000
11.20452446,-31.49606000
11.20552926,-31.49606000
11.20653406,-35.43307000
11.20753886,-31.49606000
11.20854366,-31.49606000
11.20954846,-35.43307000
11.21055326,-31.49606000
11.21155806,-31.49606000
11.21256286,-31.49606000
11.21356766,-27.55905000
11.21457246,-31.49606000
11.21557726,-27.55905000
11.21658206,-31.49606000
11.21758686,-27.55905000
11.21859166,-27.55905000
11.21959646,-27.55905000
11.22060126,-35.43307000
11.22160606,-31.49606000
11.22261086,-35.43307000
11.22361566,-19.68504000
11.22462046,-35.43307000
11.22562526,-35.43307000
11.22663006,-31.49606000
11.22763486,-31.49606000
11.22863966,-35.43307000
11.22964446,-31.49606000
11.23064926,-31.49606000
11.23165406,-35.43307000
11.23265886,-31.49606000
11.23366366,-31.49606000
11.23466846,-31.49606000
11.23567326,-35.43307000
11.23667806,-31.49606000
11.23768286,-31.49606000
11.23868766,-39.37008000
11.23969246,-39.37008000
11.24069726,-35.43307000
11.24170206,-35.43307000
11.24270686,-31.49606000
11.24371166,-31.49606000
11.24471646,-31.49606000
11.24572126,-31.49606000
11.24672606,-27.55905000
11.24773086,-31.49606000
11.24873566,-35.43307000
11.24974046,-31.49606000
11.25074526,-27.55905000
11.25175006,-31.49606000
11.25275486,-31.49606000
11.25375966,-35.43307000
11.25476446,-35.43307000
11.25576926,-31.49606000
11.25677406,-31.49606000
11.25777886,-31.49606000
11.25878366,-31.49606000
11.25978846,-31.49606000
11.26079326,-31.49606000
11.26179806,-31.49606000
11.26280286,-27.55905000
11.26380766,-31.49606000
11.26481246,-35.43307000
11.26581726,-23.62205000
11.26682206,-27.55905000
11.26782686,-31.49606000
11.26883166,-31.49606000
11.26983646,-31.49606000
11.27084126,-35.43307000
11.27184606,-35.43307000
11.27285086,-27.55905000
11.27385566,-35.43307000
11.27486046,-27.55905000
11.27586526,-27.55905000
11.27687006,-31.49606000
11.27787486,-35.43307000
11.27887966,-39.37008000
11.27988446,-39.37008000
11.28088926,-35.43307000
11.28189406,-31.49606000
11.28289886,-31.49606000
11.28390366,-31.49606000
11.28490846,-27.55905000
11.28591326,-31.49606000
11.28691806,-31.49606000
11.28792286,-31.49606000
11.28892766,-31.49606000
11.28993246,-31.49606000
11.29093726,-31.49606000
11.29194206,-31.49606000
11.29294686,-31.49606000
11.29395166,-31.49606000
11.29495646,-27.55905000
11.29596126,-31.49606000
11.29696606,-35.43307000
11.29797086,-31.49606000
11.29897566,-31.49606000
11.29998046,-31.49606000
11.30098526,-31.49606000
11.30199006,-35.43307000
11.30299486,-31.49606000
11.30399966,-31.49606000
11.30500446,-27.55905000
11.30600926,-35.43307000
11.30701406,-23.62205000
11.30801886,-31.49606000
11.30902366,-35.43307000
11.31002846,-31.49606000
11.31103326,-31.49606000
11.31203806,-31.49606000
11.31304286,-27.55905000
11.31404766,-27.55905000
11.31505246,-31.49606000
11.31605726,-27.55905000
11.31706206,-31.49606000
11.31806686,-39.37008000
11.31907166,-35.43307000
11.32007646,-31.49606000
11.32108126,-19.68504000
11.32208606,-35.43307000
11.32309086,-31.49606000
11.32409566,-31.49606000
11.32510046,-27.55905000
11.32610526,-27.55905000
11.32711006,-31.49606000
11.32811486,-23.62205000
11.32911966,-23.62205000
11.33012446,-27.55905000
11.33112926,-27.55905000
11.33213406,-27.55905000
11.33313886,-27.55905000
11.33414366,-31.49606000
11.33514846,-35.43307000
11.33615326,-31.49606000
11.33715806,-35.43307000
11.33816286,-27.55905000
11.33916766,-27.55905000
11.34017246,-31.49606000
11.34117726,-27.55905000
11.34218206,-27.55905000
11.34318686,-31.49606000
11.34419166,-27.55905000
11.34519646,-31.49606000
11.34620126,-27.55905000
11.34720606,-27.55905000
11.34821085,-27.55905000
11.34921565,-27.55905000
11.35022045,-31.49606000
11.35122525,-35.43307000
11.35223005,-31.49606000
11.35323485,-31.49606000
11.35423965,-35.43307000
11.35524445,-23.62205000
11.35624925,-31.49606000
11.35725405,-31.49606000
11.35825885,-35.43307000
11.35926365,-27.55905000
11.36026845,-35.43307000
11.36127325,-31.49606000
11.36227805,-35.43307000
11.36328285,-35.43307000
11.36428765,-31.49606000
11.36529245,-27.55905000
11.36629725,-31.49606000
11.36730205,-31.49606000
11.36830685,-27.55905000
11.36931165,-31.49606000
11.37031645,-27.55905000
11.37132125,-27.55905000
11.37232605,-27.55905000
11.37333085,-27.55905000
11.37433565,-27.55905000
11.37534045,-27.55905000
11.37634525,-31.49606000
11.37735005,-27.55905000
11.37835485,-27.55905000
11.37935965,-31.49606000
11.38036445,-27.55905000
11.38136925,-27.55905000
11.38237405,-31.49606000
11.38337885,-31.49606000
11.38438365,-31.49606000
11.38538845,-31.49606000
11.38639325,-27.55905000
11.38739805,-23.62205000
11.38840285,-31.49606000
11.38940765,-27.55905000
11.39041245,-27.55905000
11.39141725,-31.49606000
11.39242205,-27.55905000
11.39342685,-23.62205000
11.39443165,-27.55905000
11.39543645,-27.55905000
11.39644125,-23.62205000
11.39744605,-31.49606000
11.39845085,-27.55905000
11.39945565,-31.49606000
11.40046045,-31.49606000
11.40146525,-31.49606000
11.40247005,-35.43307000
11.40347485,-39.37008000
11.40447965,-31.49606000
11.40548445,-31.49606000
11.40648925,-31.49606000
11.40749405,-31.49606000
11.40849885,-23.62205000
11.40950365,-23.62205000
11.41050845,-27.55905000
11.41151325,-23.62205000
11.41251805,-31.49606000
11.41352285,-31.49606000
11.41452765,-23.62205000
11.41553245,-39.37008000
11.41653725,-31.49606000
11.41754205,-27.55905000
11.41854685,-27.55905000
11.41955165,-23.62205000
11.42055645,-31.49606000
11.42156125,-31.49606000
11.42256605,-31.49606000
11.42357085,-31.49606000
11.42457565,-23.62205000
11.42558045,-27.55905000
11.42658525,-27.55905000
11.42759005,-23.62205000
11.42859485,-31.49606000
11.42959965,-27.55905000
11.43060445,-31.49606000
11.43160925,-27.55905000
11.43261405,-27.55905000
11.43361885,-27.55905000
11.43462365,-31.49606000
11.43562845,-27.55905000
11.43663325,-27.55905000
11.43763805,-27.55905000
11.43864285,-27.55905000
11.43964765,-31.49606000
11.44065245,-23.62205000
11.44165725,-23.62205000
11.44266205,-27.55905000
11.44366685,-23.62205000
11.44467165,-23.62205000
11.44567645,-31.49606000
11.44668125,-31.49606000
11.44768605,-31.49606000
11.44869085,-31.49606000
11.44969565,-31.49606000
11.45070045,-27.55905000
11.45170525,-23.62205000
11.45271005,-27.55905000
11.45371485,-23.62205000
11.45471965,-23.62205000
11.45572445,-27.55905000
11.45672925,-23.62205000
11.45773405,-27.55905000
11.45873885,-19.68504000
11.45974365,-27.55905000
11.46074845,-27.55905000
11.46175325,-23.62205000
11.46275805,-31.49606000
11.46376285,-27.55905000
11.46476765,-31.49606000
11.46577245,-31.49606000
11.46677725,-27.55905000
11.46778205,-27.55905000
11.46878685,-23.62205000
11.46979165,-31.49606000
11.47079645,-23.62205000
11.47180125,-27.55905000
11.47280605,-27.55905000
11.47381085,-27.55905000
11.47481565,-27.55905000
11.47582045,-23.62205000
11.47682525,-27.55905000
11.47783005,-27.55905000
11.47883485,-27.55905000
11.47983965,-23.62205000
11.48084445,-23.62205000
11.48184925,-27.55905000
11.48285405,-31.49606000
11.48385885,-31.49606000
11.48486365,-31.49606000
11.48586845,-27.55905000
11.48687325,-27.55905000
11.48787805,-23.62205000
11.48888285,-19.68504000
11.48988765,-27.55905000
11.49089245,-27.55905000
11.49189725,-23.62205000
11.49290205,-23.62205000
11.49390685,-23.62205000
11.49491165,-23.62205000
11.49591645,-23.62205000
11.49692125,-27.55905000
11.49792605,-23.62205000
11.49893085,-27.55905000
11.49993565,-23.62205000
11.50094045,-23.62205000
11.50194525,-23.62205000
11.50295005,-23.62205000
11.50395485,-23.62205000
11.50495965,-23.62205000
11.50596445,-23.62205000
11.50696925,-27.55905000
11.50797405,-23.62205000
11.50897885,-27.55905000
11.50998365,-23.62205000
11.51098845,-23.62205000
11.51199325,-27.55905000
11.51299805,-39.37008000
11.51400285,-27.55905000
11.51500765,-27.55905000
11.51601245,-23.62205000
11.51701725,-27.55905000
11.51802205,-27.55905000
11.51902685,-31.49606000
11.52003165,-23.62205000
11.52103645,-23.62205000
11.52204125,-27.55905000
11.52304605,-23.62205000
11.52405085,-27.55905000
11.52505565,-35.43307000
11.52606045,-27.55905000
11.52706525,-23.62205000
11.52807005,-27.55905000
11.52907485,-23.62205000
11.53007965,-23.62205000
11.53108445,-23.62205000
11.53208925,-23.62205000
11.53309405,-19.68504000
11.53409885,-19.68504000
11.53510365,-23.62205000
11.53610845,-27.55905000
11.53711325,-23.62205000
11.53811805,-23.62205000
11.53912285,-23.62205000
11.54012765,-27.55905000
11.54113245,-23.62205000
11.54213725,-19.68504000
11.54314205,-27.55905000
11.54414685,-23.62205000
11.54515165,-23.62205000
11.54615645,-27.55905000
11.54716125,-23.62205000
11.54816605,-23.62205000
11.54917085,-23.62205000
11.55017565,-27.55905000
11.55118045,-23.62205000
11.55218525,-27.55905000
11.55319005,-23.62205000
11.55419485,-23.62205000
11.55519965,-19.68504000
11.55620445,-23.62205000
11.55720925,-27.55905000
11.55821405,-19.68504000
11.55921885,-19.68504000
11.56022365,-23.62205000
11.56122845,-23.62205000
11.56223325,-27.55905000
11.56323805,-27.55905000
11.56424285,-27.55905000
11.56524765,-27.55905000
11.56625245,-27.55905000
11.56725725,-31.49606000
11.56826205,-27.55905000
11.56926685,-23.62205000
11.57027165,-19.68504000
11.57127645,-19.68504000
11.57228125,-19.68504000
11.57328605,-23.62205000
11.57429085,-19.68504000
11.57529565,-19.68504000
11.57630045,-15.74803000
11.57730525,-23.62205000
11.57831005,-23.62205000
11.57931485,-27.55905000
11.58031965,-23.62205000
11.58132445,-23.62205000
11.58232925,-19.68504000
11.58333405,-23.62205000
11.58433885,-19.68504000
11.58534365,-19.68504000
11.58634845,-15.74803000
11.58735325,-19.68504000
11.58835805,-23.62205000
11.58936285,-15.74803000
11.59036765,-19.68504000
11.59137245,-15.74803000
11.59237725,-19.68504000
11.59338205,-19.68504000
11.59438685,-19.68504000
11.59539165,-19.68504000
11.59639645,-19.68504000
11.59740125,-15.74803000
11.59840605,-19.68504000
11.59941085,-7.87401500
11.60041565,-11.81102000
11.60142045,-11.81102000
11.60242525,-3.93700800
11.60343005,-7.87401500
11.60443485,-3.93700800
11.60543965,-3.93700800
11.60644445,-3.93700800
11.60744925,-7.87401500
11.60845405,-11.81102000
11.60945885,-7.87401500
11.61046365,-15.74803000
11.61146845,-11.81102000
11.61247325,-3.93700800
11.61347805,0.00000000
11.61448285,-3.93700800
11.61548765,0.00000000
11.61649245,-3.93700800
11.61749725,0.00000000
11.61850205,-3.93700800
11.61950685,-3.93700800
11.62051165,-3.93700800
11.62151645,-7.87401500
11.62252125,-11.81102000
11.62352605,-15.74803000
11.62453085,-15.74803000
11.62553565,-11.81102000
11.62654045,-23.62205000
11.62754525,-23.62205000
11.62855005,-19.68504000
11.62955485,-27.55905000
11.63055965,-15.74803000
11.63156445,-23.62205000
11.63256925,-27.55905000
11.63357405,-27.55905000
11.63457885,-19.68504000
11.63558365,-23.62205000
11.63658845,-27.55905000
11.63759325,-27.55905000
11.63859805,-27.55905000
11.63960285,-23.62205000
11.64060765,-23.62205000
11.64161245,-23.62205000
11.64261725,-23.62205000
11.64362205,-19.68504000
11.64462685,-23.62205000
11.64563165,-15.74803000
11.64663645,-15.74803000
11.64764125,-7.87401500
11.64864605,-11.81102000
11.64965085,-19.68504000
11.65065565,-19.68504000
11.65166045,-23.62205000
11.65266525,-23.62205000
11.65367005,-19.68504000
11.65467485,-23.62205000
11.65567965,-23.62205000
11.65668445,-15.74803000
11.65768925,-15.74803000
11.65869405,-15.74803000
11.65969885,-19.68504000
11.66070365,-19.68504000
11.66170845,-23.62205000
11.66271325,-15.74803000
11.66371805,-15.74803000
11.66472285,-19.68504000
11.66572765,-15.74803000
11.66673245,-19.68504000
11.66773725,-15.74803000
11.66874205,-19.68504000
11.66974685,-15.74803000
11.67075165,-15.74803000
11.67175645,-15.74803000
11.67276125,-19.68504000
11.67376605,-19.68504000
11.67477085,-19.68504000
11.67577565,-19.68504000
11.67678044,-23.62205000
11.67778524,-19.68504000
11.67879004,-19.68504000
11.67979484,-19.68504000
11.68079964,-19.68504000
11.68180444,-15.74803000
11.68280924,-19.68504000
11.68381404,-23.62205000
11.68481884,-19.68504000
11.68582364,-19.68504000
11.68682844,-23.62205000
11.68783324,-23.62205000
11.68883804,-19.68504000
11.68984284,-19.68504000
11.69084764,-31.49606000
11.69185244,-23.62205000
11.69285724,-23.62205000
11.69386204,-23.62205000
11.69486684,-19.68504000
11.69587164,-19.68504000
11.69687644,-23.62205000
11.69788124,-15.74803000
11.69888604,-15.74803000
11.69989084,-19.68504000
11.70089564,-19.68504000
11.70190044,-15.74803000
11.70290524,-19.68504000
11.70391004,-23.62205000
11.70491484,-15.74803000
11.70591964,-15.74803000
11.70692444,-19.68504000
11.70792924,-23.62205000
11.70893404,-19.68504000
11.70993884,-23.62205000
11.71094364,-19.68504000
11.71194844,-15.74803000
11.71295324,-19.68504000
11.71395804,-15.74803000
11.71496284,-19.68504000
11.71596764,-19.68504000
11.71697244,-19.68504000
11.71797724,-19.68504000
11.71898204,-19.68504000
11.71998684,-19.68504000
11.72099164,-19.68504000
11.72199644,-19.68504000
11.72300124,-19.68504000
11.72400604,-23.62205000
11.72501084,-23.62205000
11.72601564,-19.68504000
11.72702044,-7.87401500
11.72802524,-23.62205000
11.72903004,-19.68504000
11.73003484,-15.74803000
11.73103964,-19.68504000
11.73204444,-27.55905000
11.73304924,-27.55905000
11.73405404,-23.62205000
11.73505884,-23.62205000
11.73606364,-19.68504000
11.73706844,-23.62205000
11.73807324,-19.68504000
11.73907804,-23.62205000
11.74008284,-19.68504000
11.74108764,-23.62205000
11.74209244,-23.62205000
11.74309724,-23.62205000
11.74410204,-19.68504000
11.74510684,-19.68504000
11.74611164,-23.62205000
11.74711644,-19.68504000
11.74812124,-19.68504000
11.74912604,-19.68504000
11.75013084,-15.74803000
11.75113564,-19.68504000
11.75214044,-23.62205000
11.75314524,-23.62205000
11.75415004,-19.68504000
11.75515484,-23.62205000
11.75615964,-23.62205000
11.75716444,-23.62205000
11.75816924,-23.62205000
11.75917404,-23.62205000
11.76017884,-19.68504000
11.76118364,-19.68504000
11.76218844,-19.68504000
11.76319324,-23.62205000
11.76419804,-23.62205000
11.76520284,-19.68504000
11.76620764,-23.62205000
11.76721244,-27.55905000
11.76821724,-27.55905000
11.76922204,-19.68504000
11.77022684,-23.62205000
11.77123164,-23.62205000
11.77223644,-19.68504000
11.77324124,-27.55905000
11.77424604,-31.49606000
11.77525084,-27.55905000
11.77625564,-27.55905000
11.77726044,-27.55905000
11.77826524,-19.68504000
11.77927004,-19.68504000
11.78027484,-23.62205000
11.78127964,-23.62205000
11.78228444,-23.62205000
11.78328924,-19.68504000
11.78429404,-23.62205000
11.78529884,-23.62205000
11.78630364,-19.68504000
11.78730844,-23.62205000
11.78831324,-19.68504000
11.78931804,-19.68504000
11.79032284,-27.55905000
11.79132764,-23.62205000
11.79233244,-23.62205000
11.79333724,-27.55905000
11.79434204,-19.68504000
11.79534684,-15.74803000
11.79635164,-23.62205000
11.79735644,-19.68504000
11.79836124,-23.62205000
11.79936604,-19.68504000
11.80037084,-19.68504000
11.80137564,-23.62205000
11.80238044,-23.62205000
11.80338524,-23.62205000
11.80439004,-23.62205000
11.80539484,-23.62205000
11.80639964,-31.49606000
11.80740444,-19.68504000
11.80840924,-23.62205000
11.80941404,-23.62205000
11.81041884,-19.68504000
11.81142364,-19.68504000
11.81242844,-27.55905000
11.81343324,-19.68504000
11.81443804,-23.62205000
11.81544284,-23.62205000
11.81644764,-23.62205000
11.81745244,-23.62205000
11.81845724,-23.62205000
11.81946204,-23.62205000
11.82046684,-23.62205000
11.82147164,-27.55905000
11.82247644,-23.62205000
11.82348124,-19.68504000
11.82448604,-3.93700800
11.82549084,-15.74803000
11.82649564,-19.68504000
11.82750044,-23.62205000
11.82850524,-19.68504000
11.82951004,-19.68504000
11.83051484,-19.68504000
11.83151964,-23.62205000
11.83252444,-23.62205000
11.83352924,-23.62205000
11.83453404,-23.62205000
11.83553884,-23.62205000
11.83654364,-23.62205000
11.83754844,-19.68504000
11.83855324,-23.62205000
11.83955804,-27.55905000
11.84056284,-23.62205000
11.84156764,-19.68504000
11.84257244,-19.68504000
11.84357724,-23.62205000
11.84458204,-27.55905000
11.84558684,-19.68504000
11.84659164,-27.55905000
11.84759644,-23.62205000
11.84860124,-23.62205000
11.84960604,-23.62205000
11.85061084,-23.62205000
11.85161564,-27.55905000
11.85262044,-23.62205000
11.85362524,-23.62205000
11.85463004,-27.55905000
11.85563484,-27.55905000
11.85663964,-19.68504000
11.85764444,-31.49606000
11.85864924,-23.62205000
11.85965404,-27.55905000
11.86065884,-27.55905000
11.86166364,-23.62205000
11.86266844,-27.55905000
11.86367324,-23.62205000
11.86467804,-19.68504000
11.86568284,-19.68504000
11.86668764,-19.68504000
11.86769244,-27.55905000
11.86869724,-23.62205000
11.86970204,-23.62205000
11.87070684,-31.49606000
11.87171164,-27.55905000
11.87271644,-27.55905000
11.87372124,-23.62205000
11.87472604,-27.55905000
11.87573084,-23.62205000
11.87673564,-23.62205000
11.87774044,-19.68504000
11.87874524,-23.62205000
11.87975004,-27.55905000
11.88075484,-23.62205000
11.88175964,-27.55905000
11.88276444,-27.55905000
11.88376924,-23.62205000
11.88477404,-23.62205000
11.88577884,-27.55905000
11.88678364,-23.62205000
11.88778844,-27.55905000
11.88879324,-23.62205000
11.88979804,-27.55905000
11.89080284,-19.68504000
11.89180764,-23.62205000
11.89281244,-27.55905000
11.89381724,-23.62205000
11.89482204,-23.62205000
11.89582684,-23.62205000
11.89683164,-23.62205000
11.89783644,-27.55905000
11.89884124,-35.43307000
11.89984604,-27.55905000
11.90085084,-27.55905000
11.90185564,-27.55905000
11.90286044,-27.55905000
11.90386524,-27.55905000
11.90487004,-31.49606000
11.90587484,-23.62205000
11.90687964,-23.62205000
11.90788444,-23.62205000
11.90888924,-19.68504000
11.90989404,-19.68504000
11.91089884,-27.55905000
11.91190364,-23.62205000
11.91290844,-19.68504000
11.91391324,-27.55905000
11.91491804,-23.62205000
11.91592284,-23.62205000
11.91692764,-23.62205000
11.91793244,-23.62205000
11.91893724,-43.30709000
11.91994204,-27.55905000
11.92094684,-31.49606000
11.92195164,-19.68504000
11.92295644,-27.55905000
11.92396124,-23.62205000
11.92496604,-27.55905000
11.92597084,-27.55905000
11.92697564,-23.62205000
11.92798044,-23.62205000
11.92898524,-27.55905000
11.92999004,-23.62205000
11.93099484,-23.62205000
11.93199964,-27.55905000
11.93300444,-27.55905000
11.93400924,-23.62205000
11.93501404,-23.62205000
11.93601884,-31.49606000
11.93702364,-31.49606000
11.93802844,-31.49606000
11.93903324,-23.62205000
11.94003804,-7.87401500
11.94104284,-31.49606000
11.94204764,-23.62205000
11.94305244,-27.55905000
11.94405724,-31.49606000
11.94506204,-23.62205000
11.94606684,-27.55905000
11.94707164,-23.62205000
11.94807644,-23.62205000
11.94908124,-23.62205000
11.95008604,-27.55905000
11.95109084,-27.55905000
11.95209564,-27.55905000
11.95310044,-27.55905000
11.95410524,-23.62205000
11.95511004,-19.68504000
11.95611484,-23.62205000
11.95711964,-27.55905000
11.95812444,-31.49606000
11.95912924,-23.62205000
11.96013404,-23.62205000
11.96113884,-31.49606000
11.96214364,-27.55905000
11.96314844,-27.55905000
11.96415324,-27.55905000
11.96515804,-23.62205000
11.96616284,-23.62205000
11.96716764,-27.55905000
11.96817244,-27.55905000
11.96917724,-27.55905000
11.97018204,-31.49606000
11.97118684,-23.62205000
11.97219164,-23.62205000
11.97319644,-23.62205000
11.97420124,-23.62205000
11.97520604,-27.55905000
11.97621084,-31.49606000
11.97721564,-23.62205000
11.97822044,-27.55905000
11.97922524,-27.55905000
11.98023004,-23.62205000
11.98123484,-27.55905000
11.98223964,-27.55905000
11.98324444,-27.55905000
11.98424924,-31.49606000
11.98525404,-31.49606000
11.98625884,-27.55905000
11.98726364,-23.62205000
11.98826844,-23.62205000
11.98927324,-23.62205000
11.99027804,-23.62205000
11.99128284,-27.55905000
11.99228764,-27.55905000
11.99329244,-19.68504000
11.99429724,-31.49606000
11.99530204,-27.55905000
11.99630684,-23.62205000
11.99731164,-23.62205000
11.99831644,-23.62205000
11.99932124,-23.62205000
12.00032604,-23.62205000
12.00133084,-31.49606000
12.00233564,-31.49606000
12.00334044,-23.62205000
12.00434524,-23.62205000
12.00535003,-27.55905000
12.00635483,-27.55905000
12.00735963,-27.55905000
12.00836443,-31.49606000
12.00936923,-27.55905000
12.01037403,-23.62205000
12.01137883,-19.68504000
12.01238363,-27.55905000
12.01338843,-27.55905000
12.01439323,-23.62205000
12.01539803,-27.55905000
12.01640283,-39.37008000
12.01740763,-31.49606000
12.01841243,-31.49606000
12.01941723,-19.68504000
12.02042203,-23.62205000
12.02142683,-27.55905000
12.02243163,-27.55905000
12.02343643,-31.49606000
12.02444123,-31.49606000
12.02544603,-35.43307000
12.02645083,-27.55905000
12.02745563,-31.49606000
12.02846043,-27.55905000
12.02946523,-27.55905000
12.03047003,-23.62205000
12.03147483,-27.55905000
12.03247963,-27.55905000
12.03348443,-31.49606000
12.03448923,-31.49606000
12.03549403,-31.49606000
12.03649883,-23.62205000
12.03750363,-31.49606000
12.03850843,-31.49606000
12.03951323,-23.62205000
12.04051803,-31.49606000
12.04152283,-27.55905000
12.04252763,-27.55905000
12.04353243,-31.49606000
12.04453723,-27.55905000
12.04554203,-27.55905000
12.04654683,-31.49606000
12.04755163,-27.55905000
12.04855643,-31.49606000
12.04956123,-27.55905000
12.05056603,-31.49606000
12.05157083,-31.49606000
12.05257563,-23.62205000
12.05358043,-31.49606000
12.05458523,-31.49606000
12.05559003,-23.62205000
12.05659483,-23.62205000
12.05759963,-23.62205000
12.05860443,-27.55905000
12.05960923,-31.49606000
12.06061403,-31.49606000
12.06161883,-31.49606000
12.06262363,-31.49606000
12.06362843,-31.49606000
12.06463323,-27.55905000
12.06563803,-35.43307000
12.06664283,-39.37008000
12.06764763,-39.37008000
12.06865243,-31.49606000
12.06965723,-27.55905000
12.07066203,-23.62205000
12.07166683,-23.62205000
12.07267163,-31.49606000
12.07367643,-31.49606000
12.07468123,-27.55905000
12.07568603,-31.49606000
12.07669083,-31.49606000
