Time,Channel A
12.07769563,-27.55905000
12.07870043,-27.55905000
12.07970523,-27.55905000
12.08071003,-27.55905000
12.08171483,-35.43307000
12.08271963,-31.49606000
12.08372443,-31.49606000
12.08472923,-31.49606000
12.08573403,-31.49606000
12.08673883,-31.49606000
12.08774363,-31.49606000
12.08874843,-31.49606000
12.08975323,-31.49606000
12.09075803,-35.43307000
12.09176283,-31.49606000
12.09276763,-31.49606000
12.09377243,-31.49606000
12.09477723,-27.55905000
12.09578203,-31.49606000
12.09678683,-31.49606000
12.09779163,-27.55905000
12.09879643,-31.49606000
12.09980123,-31.49606000
12.10080603,-27.55905000
12.10181083,-31.49606000
12.10281563,-27.55905000
12.10382043,-23.62205000
12.10482523,-23.62205000
12.10583003,-35.43307000
12.10683483,-31.49606000
12.10783963,-31.49606000
12.10884443,-35.43307000
12.10984923,-35.43307000
12.11085403,-27.55905000
12.11185883,-31.49606000
12.11286363,-23.62205000
12.11386843,-35.43307000
12.11487323,-35.43307000
12.11587803,-31.49606000
12.11688283,-23.62205000
12.11788763,-31.49606000
12.11889243,-31.49606000
12.11989723,-27.55905000
12.12090203,-35.43307000
12.12190683,-35.43307000
12.12291163,-27.55905000
12.12391643,-31.49606000
12.12492123,-27.55905000
12.12592603,-31.49606000
12.12693083,-31.49606000
12.12793563,-35.43307000
12.12894043,-31.49606000
12.12994523,-31.49606000
12.13095003,-31.49606000
12.13195483,-31.49606000
12.13295963,-35.43307000
12.13396443,-31.49606000
12.13496923,-27.55905000
12.13597403,-23.62205000
12.13697883,-35.43307000
12.13798363,-31.49606000
12.13898843,-27.55905000
12.13999323,-31.49606000
12.14099803,-27.55905000
12.14200283,-23.62205000
12.14300763,-27.55905000
12.14401243,-27.55905000
12.14501723,-23.62205000
12.14602203,-23.62205000
12.14702683,-31.49606000
12.14803163,-39.37008000
12.14903643,-39.37008000
12.15004123,-31.49606000
12.15104603,-31.49606000
12.15205083,-27.55905000
12.15305563,-31.49606000
12.15406043,-27.55905000
12.15506523,-23.62205000
12.15607003,-27.55905000
12.15707483,-31.49606000
12.15807963,-23.62205000
12.15908443,-27.55905000
12.16008923,-27.55905000
12.16109403,-31.49606000
12.16209883,-31.49606000
12.16310363,-35.43307000
12.16410843,-31.49606000
12.16511323,-31.49606000
12.16611803,-23.62205000
12.16712283,-27.55905000
12.16812763,-27.55905000
12.16913243,-27.55905000
12.17013723,-27.55905000
12.17114203,-31.49606000
12.17214683,-27.55905000
12.17315163,-27.55905000
12.17415643,-31.49606000
12.17516123,-27.55905000
12.17616603,-31.49606000
12.17717083,-27.55905000
12.17817563,-27.55905000
12.17918043,-35.43307000
12.18018523,-27.55905000
12.18119003,-27.55905000
12.18219483,-31.49606000
12.18319963,-23.62205000
12.18420443,-23.62205000
12.18520923,-31.49606000
12.18621403,-31.49606000
12.18721883,-27.55905000
12.18822363,-31.49606000
12.18922843,-43.30709000
12.19023323,-35.43307000
12.19123803,-35.43307000
12.19224283,-31.49606000
12.19324763,-23.62205000
12.19425243,-31.49606000
12.19525723,-31.49606000
12.19626203,-31.49606000
12.19726683,-31.49606000
12.19827163,-31.49606000
12.19927643,-27.55905000
12.20028123,-31.49606000
12.20128603,-27.55905000
12.20229083,-31.49606000
12.20329563,-31.49606000
12.20430043,-31.49606000
12.20530523,-31.49606000
12.20631003,-27.55905000
12.20731483,-31.49606000
12.20831963,-27.55905000
12.20932443,-27.55905000
12.21032923,-35.43307000
12.21133403,-35.43307000
12.21233883,-35.43307000
12.21334363,-31.49606000
12.21434843,-31.49606000
12.21535323,-31.49606000
12.21635803,-31.49606000
12.21736283,-31.49606000
12.21836763,-31.49606000
12.21937243,-31.49606000
12.22037723,-23.62205000
12.22138203,-31.49606000
12.22238683,-27.55905000
12.22339163,-35.43307000
12.22439643,-27.55905000
12.22540123,-31.49606000
12.22640603,-27.55905000
12.22741083,-27.55905000
12.22841563,-31.49606000
12.22942043,-31.49606000
12.23042523,-35.43307000
12.23143003,-31.49606000
12.23243483,-31.49606000
12.23343963,-31.49606000
12.23444443,-27.55905000
12.23544923,-31.49606000
12.23645403,-31.49606000
12.23745883,-27.55905000
12.23846363,-31.49606000
12.23946843,-31.49606000
12.24047323,-27.55905000
12.24147803,-31.49606000
12.24248283,-31.49606000
12.24348763,-31.49606000
12.24449243,-27.55905000
12.24549723,-31.49606000
12.24650203,-31.49606000
12.24750683,-31.49606000
12.24851163,-31.49606000
12.24951643,-31.49606000
12.25052123,-31.49606000
12.25152603,-27.55905000
12.25253083,-35.43307000
12.25353563,-27.55905000
12.25454043,-31.49606000
12.25554523,-27.55905000
12.25655003,-31.49606000
12.25755483,-31.49606000
12.25855963,-31.49606000
12.25956443,-31.49606000
12.26056923,-31.49606000
12.26157403,-31.49606000
12.26257883,-31.49606000
12.26358363,-27.55905000
12.26458843,-31.49606000
12.26559323,-27.55905000
12.26659803,-31.49606000
12.26760283,-31.49606000
12.26860763,-31.49606000
12.26961243,-27.55905000
12.27061723,-31.49606000
12.27162203,-31.49606000
12.27262683,-35.43307000
12.27363163,-35.43307000
12.27463643,-31.49606000
12.27564123,-35.43307000
12.27664603,-31.49606000
12.27765083,-31.49606000
12.27865563,-35.43307000
12.27966043,-27.55905000
12.28066523,-27.55905000
12.28167003,-23.62205000
12.28267483,-31.49606000
12.28367963,-31.49606000
12.28468443,-31.49606000
12.28568923,-27.55905000
12.28669403,-31.49606000
12.28769883,-31.49606000
12.28870363,-31.49606000
12.28970843,-31.49606000
12.29071323,-31.49606000
12.29171803,-31.49606000
12.29272283,-35.43307000
12.29372763,-35.43307000
12.29473243,-31.49606000
12.29573723,-31.49606000
12.29674203,-31.49606000
12.29774683,-27.55905000
12.29875163,-31.49606000
12.29975643,-27.55905000
12.30076123,-31.49606000
12.30176603,-31.49606000
12.30277083,-27.55905000
12.30377563,-31.49606000
12.30478043,-27.55905000
12.30578523,-23.62205000
12.30679003,-31.49606000
12.30779483,-31.49606000
12.30879963,-35.43307000
12.30980443,-31.49606000
12.31080923,-31.49606000
12.31181403,-31.49606000
12.31281883,-31.49606000
12.31382363,-31.49606000
12.31482843,-35.43307000
12.31583323,-39.37008000
12.31683803,-31.49606000
12.31784283,-35.43307000
12.31884763,-27.55905000
12.31985243,-31.49606000
12.32085723,-23.62205000
12.32186203,-27.55905000
12.32286683,-27.55905000
12.32387163,-27.55905000
12.32487643,-31.49606000
12.32588123,-31.49606000
12.32688603,-31.49606000
12.32789083,-15.74803000
12.32889563,-31.49606000
12.32990043,-31.49606000
12.33090523,-31.49606000
12.33191003,-31.49606000
12.33291483,-31.49606000
12.33391963,-35.43307000
12.33492442,-27.55905000
12.33592922,-23.62205000
12.33693402,-31.49606000
12.33793882,-27.55905000
12.33894362,-31.49606000
12.33994842,-31.49606000
12.34095322,-27.55905000
12.34195802,-31.49606000
12.34296282,-35.43307000
12.34396762,-31.49606000
12.34497242,-27.55905000
12.34597722,-31.49606000
12.34698202,-27.55905000
12.34798682,-31.49606000
12.34899162,-31.49606000
12.34999642,-31.49606000
12.35100122,-27.55905000
12.35200602,-31.49606000
12.35301082,-27.55905000
12.35401562,-27.55905000
12.35502042,-31.49606000
12.35602522,-35.43307000
12.35703002,-35.43307000
12.35803482,-35.43307000
12.35903962,-31.49606000
12.36004442,-35.43307000
12.36104922,-31.49606000
12.36205402,-27.55905000
12.36305882,-31.49606000
12.36406362,-31.49606000
12.36506842,-27.55905000
12.36607322,-23.62205000
12.36707802,-27.55905000
12.36808282,-27.55905000
12.36908762,-31.49606000
12.37009242,-27.55905000
12.37109722,-31.49606000
12.37210202,-35.43307000
12.37310682,-27.55905000
12.37411162,-39.37008000
12.37511642,-35.43307000
12.37612122,-35.43307000
12.37712602,-35.43307000
12.37813082,-27.55905000
12.37913562,-27.55905000
12.38014042,-35.43307000
12.38114522,-35.43307000
12.38215002,-31.49606000
12.38315482,-31.49606000
12.38415962,-27.55905000
12.38516442,-35.43307000
12.38616922,-27.55905000
12.38717402,-31.49606000
12.38817882,-31.49606000
12.38918362,-27.55905000
12.39018842,-31.49606000
12.39119322,-35.43307000
12.39219802,-35.43307000
12.39320282,-35.43307000
12.39420762,-23.62205000
12.39521242,-31.49606000
12.39621722,-35.43307000
12.39722202,-31.49606000
12.39822682,-35.43307000
12.39923162,-31.49606000
12.40023642,-27.55905000
12.40124122,-31.49606000
12.40224602,-31.49606000
12.40325082,-35.43307000
12.40425562,-35.43307000
12.40526042,-27.55905000
12.40626522,-35.43307000
12.40727002,-31.49606000
12.40827482,-31.49606000
12.40927962,-35.43307000
12.41028442,-31.49606000
12.41128922,-31.49606000
12.41229402,-31.49606000
12.41329882,-31.49606000
12.41430362,-31.49606000
12.41530842,-31.49606000
12.41631322,-31.49606000
12.41731802,-35.43307000
12.41832282,-31.49606000
12.41932762,-23.62205000
12.42033242,-31.49606000
12.42133722,-31.49606000
12.42234202,-35.43307000
12.42334682,-35.43307000
12.42435162,-31.49606000
12.42535642,-7.87401500
12.42636122,-31.49606000
12.42736602,-27.55905000
12.42837082,-35.43307000
12.42937562,-31.49606000
12.43038042,-27.55905000
12.43138522,-27.55905000
12.43239002,-31.49606000
12.43339482,-27.55905000
12.43439962,-23.62205000
12.43540442,-27.55905000
12.43640922,-31.49606000
12.43741402,-35.43307000
12.43841882,-35.43307000
12.43942362,-39.37008000
12.44042842,-31.49606000
12.44143322,-39.37008000
12.44243802,-35.43307000
12.44344282,-31.49606000
12.44444762,-27.55905000
12.44545242,-31.49606000
12.44645722,-31.49606000
12.44746202,-27.55905000
12.44846682,-31.49606000
12.44947162,-31.49606000
12.45047642,-31.49606000
12.45148122,-31.49606000
12.45248602,-31.49606000
12.45349082,-31.49606000
12.45449562,-31.49606000
12.45550042,-35.43307000
12.45650522,-31.49606000
12.45751002,-31.49606000
12.45851482,-31.49606000
12.45951962,-31.49606000
12.46052442,-27.55905000
12.46152922,-31.49606000
12.46253402,-31.49606000
12.46353882,-31.49606000
12.46454362,-27.55905000
12.46554842,-31.49606000
12.46655322,-31.49606000
12.46755802,-27.55905000
12.46856282,-31.49606000
12.46956762,-31.49606000
12.47057242,-27.55905000
12.47157722,-35.43307000
12.47258202,-31.49606000
12.47358682,-31.49606000
12.47459162,-27.55905000
12.47559642,-31.49606000
12.47660122,-31.49606000
12.47760602,-27.55905000
12.47861082,-39.37008000
12.47961562,-39.37008000
12.48062042,-35.43307000
12.48162522,-35.43307000
12.48263002,-31.49606000
12.48363482,-27.55905000
12.48463962,-31.49606000
12.48564442,-27.55905000
12.48664922,-27.55905000
12.48765402,-31.49606000
12.48865882,-31.49606000
12.48966362,-31.49606000
12.49066842,-31.49606000
12.49167322,-31.49606000
12.49267802,-31.49606000
12.49368282,-31.49606000
12.49468762,-27.55905000
12.49569242,-27.55905000
12.49669722,-27.55905000
12.49770202,-31.49606000
12.49870682,-31.49606000
12.49971162,-31.49606000
12.50071642,-31.49606000
12.50172122,-23.62205000
12.50272602,-23.62205000
12.50373082,-27.55905000
12.50473562,-31.49606000
12.50574042,-31.49606000
12.50674522,-31.49606000
12.50775002,-27.55905000
12.50875482,-27.55905000
12.50975962,-31.49606000
12.51076442,-23.62205000
12.51176922,-27.55905000
12.51277402,-27.55905000
12.51377882,-23.62205000
12.51478362,-23.62205000
12.51578842,-27.55905000
12.51679322,-19.68504000
12.51779802,-31.49606000
12.51880282,-31.49606000
12.51980762,-39.37008000
12.52081242,-39.37008000
12.52181722,-35.43307000
12.52282202,-19.68504000
12.52382682,-27.55905000
12.52483162,-31.49606000
12.52583642,-31.49606000
12.52684122,-23.62205000
12.52784602,-23.62205000
12.52885082,-27.55905000
12.52985562,-27.55905000
12.53086042,-23.62205000
12.53186522,-27.55905000
12.53287002,-31.49606000
12.53387482,-23.62205000
12.53487962,-27.55905000
12.53588442,-27.55905000
12.53688922,-31.49606000
12.53789402,-31.49606000
12.53889882,-31.49606000
12.53990362,-27.55905000
12.54090842,-27.55905000
12.54191322,-35.43307000
12.54291802,-27.55905000
12.54392282,-31.49606000
12.54492762,-27.55905000
12.54593242,-27.55905000
12.54693722,-31.49606000
12.54794202,-27.55905000
12.54894682,-27.55905000
12.54995162,-27.55905000
12.55095642,-31.49606000
12.55196122,-31.49606000
12.55296602,-27.55905000
12.55397082,-35.43307000
12.55497562,-31.49606000
12.55598042,-23.62205000
12.55698522,-31.49606000
12.55799002,-27.55905000
12.55899482,-27.55905000
12.55999962,-31.49606000
12.56100442,-23.62205000
12.56200922,-31.49606000
12.56301402,-31.49606000
12.56401882,-35.43307000
12.56502362,-27.55905000
12.56602842,-31.49606000
12.56703322,-31.49606000
12.56803802,-27.55905000
12.56904282,-27.55905000
12.57004762,-35.43307000
12.57105242,-31.49606000
12.57205722,-27.55905000
12.57306202,-27.55905000
12.57406682,-27.55905000
12.57507162,-27.55905000
12.57607642,-23.62205000
12.57708122,-27.55905000
12.57808602,-31.49606000
12.57909082,-27.55905000
12.58009562,-31.49606000
12.58110042,-27.55905000
12.58210522,-23.62205000
12.58311002,-27.55905000
12.58411482,-27.55905000
12.58511962,-27.55905000
12.58612442,-31.49606000
12.58712922,-27.55905000
12.58813402,-23.62205000
12.58913882,-23.62205000
12.59014362,-27.55905000
12.59114842,-27.55905000
12.59215322,-27.55905000
12.59315802,-23.62205000
12.59416282,-31.49606000
12.59516762,-27.55905000
12.59617242,-27.55905000
12.59717722,-19.68504000
12.59818202,-27.55905000
12.59918682,-23.62205000
12.60019162,-23.62205000
12.60119642,-27.55905000
12.60220122,-35.43307000
12.60320602,-31.49606000
12.60421082,-31.49606000
12.60521562,-31.49606000
12.60622042,-31.49606000
12.60722522,-35.43307000
12.60823002,-27.55905000
12.60923482,-27.55905000
12.61023962,-23.62205000
12.61124442,-27.55905000
12.61224922,-27.55905000
12.61325402,-23.62205000
12.61425882,-19.68504000
12.61526362,-27.55905000
12.61626842,-27.55905000
12.61727322,-31.49606000
12.61827802,-31.49606000
12.61928282,-31.49606000
12.62028762,-27.55905000
12.62129242,-31.49606000
12.62229722,-23.62205000
12.62330202,-23.62205000
12.62430682,-27.55905000
12.62531162,-27.55905000
12.62631642,-27.55905000
12.62732122,-23.62205000
12.62832602,-27.55905000
12.62933082,-27.55905000
12.63033562,-23.62205000
12.63134042,-31.49606000
12.63234522,-27.55905000
12.63335002,-23.62205000
12.63435482,-31.49606000
12.63535962,-27.55905000
12.63636442,-27.55905000
12.63736922,-23.62205000
12.63837402,-23.62205000
12.63937882,-27.55905000
12.64038362,-27.55905000
12.64138842,-27.55905000
12.64239322,-27.55905000
12.64339802,-35.43307000
12.64440282,-31.49606000
12.64540762,-31.49606000
12.64641242,-31.49606000
12.64741722,-27.55905000
12.64842202,-27.55905000
12.64942682,-23.62205000
12.65043162,-27.55905000
12.65143642,-23.62205000
12.65244122,-27.55905000
12.65344602,-23.62205000
12.65445082,-27.55905000
12.65545562,-27.55905000
12.65646042,-23.62205000
12.65746522,-19.68504000
12.65847002,-23.62205000
12.65947482,-31.49606000
12.66047962,-27.55905000
12.66148442,-23.62205000
12.66248922,-19.68504000
12.66349401,-23.62205000
12.66449881,-23.62205000
12.66550361,-23.62205000
12.66650841,-31.49606000
12.66751321,-23.62205000
12.66851801,-27.55905000
12.66952281,-23.62205000
12.67052761,-23.62205000
12.67153241,-31.49606000
12.67253721,-27.55905000
12.67354201,-27.55905000
12.67454681,-23.62205000
12.67555161,-19.68504000
12.67655641,-27.55905000
12.67756121,-27.55905000
12.67856601,-23.62205000
12.67957081,-27.55905000
12.68057561,-27.55905000
12.68158041,-23.62205000
12.68258521,-27.55905000
12.68359001,-31.49606000
12.68459481,-35.43307000
12.68559961,-31.49606000
12.68660441,-31.49606000
12.68760921,-27.55905000
12.68861401,-27.55905000
12.68961881,-31.49606000
12.69062361,-27.55905000
12.69162841,-23.62205000
12.69263321,-27.55905000
12.69363801,-23.62205000
12.69464281,-27.55905000
12.69564761,-23.62205000
12.69665241,-23.62205000
12.69765721,-23.62205000
12.69866201,-27.55905000
12.69966681,-27.55905000
12.70067161,-27.55905000
12.70167641,-23.62205000
12.70268121,-23.62205000
12.70368601,-23.62205000
12.70469081,-23.62205000
12.70569561,-27.55905000
12.70670041,-23.62205000
12.70770521,-23.62205000
12.70871001,-27.55905000
12.70971481,-27.55905000
12.71071961,-27.55905000
12.71172441,-27.55905000
12.71272921,-23.62205000
12.71373401,-27.55905000
12.71473881,-35.43307000
12.71574361,-27.55905000
12.71674841,-27.55905000
12.71775321,-23.62205000
12.71875801,-23.62205000
12.71976281,-27.55905000
12.72076761,-23.62205000
12.72177241,-23.62205000
12.72277721,-27.55905000
12.72378201,-23.62205000
12.72478681,-27.55905000
12.72579161,-27.55905000
12.72679641,-31.49606000
12.72780121,-31.49606000
12.72880601,-27.55905000
12.72981081,-27.55905000
12.73081561,-27.55905000
12.73182041,-27.55905000
12.73282521,-27.55905000
12.73383001,-19.68504000
12.73483481,-23.62205000
12.73583961,-23.62205000
12.73684441,-27.55905000
12.73784921,-19.68504000
12.73885401,-23.62205000
12.73985881,-19.68504000
12.74086361,-23.62205000
12.74186841,-23.62205000
12.74287321,-23.62205000
12.74387801,-23.62205000
12.74488281,-23.62205000
12.74588761,-23.62205000
12.74689241,-23.62205000
12.74789721,-27.55905000
12.74890201,-19.68504000
12.74990681,-23.62205000
12.75091161,-23.62205000
12.75191641,-23.62205000
12.75292121,-23.62205000
12.75392601,-27.55905000
12.75493081,-27.55905000
12.75593561,-27.55905000
12.75694041,-27.55905000
12.75794521,-27.55905000
12.75895001,-23.62205000
12.75995481,-27.55905000
12.76095961,-23.62205000
12.76196441,-23.62205000
12.76296921,-27.55905000
12.76397401,-23.62205000
12.76497881,-23.62205000
12.76598361,-31.49606000
12.76698841,-31.49606000
12.76799321,-27.55905000
12.76899801,-27.55905000
12.77000281,-31.49606000
12.77100761,-27.55905000
12.77201241,-27.55905000
12.77301721,-27.55905000
12.77402201,-27.55905000
12.77502681,-27.55905000
12.77603161,-27.55905000
12.77703641,-15.74803000
12.77804121,-23.62205000
12.77904601,-27.55905000
12.78005081,-23.62205000
12.78105561,-31.49606000
12.78206041,-31.49606000
12.78306521,-23.62205000
12.78407001,-19.68504000
12.78507481,-27.55905000
12.78607961,-31.49606000
12.78708441,-23.62205000
12.78808921,-23.62205000
12.78909401,-19.68504000
12.79009881,-23.62205000
12.79110361,-23.62205000
12.79210841,-23.62205000
12.79311321,-19.68504000
12.79411801,-23.62205000
12.79512281,-27.55905000
12.79612761,-27.55905000
12.79713241,-31.49606000
12.79813721,-27.55905000
12.79914201,-27.55905000
12.80014681,-19.68504000
12.80115161,-23.62205000
12.80215641,-19.68504000
12.80316121,-19.68504000
12.80416601,-23.62205000
12.80517081,-15.74803000
12.80617561,-23.62205000
12.80718041,-27.55905000
12.80818521,-15.74803000
12.80919001,-27.55905000
12.81019481,-27.55905000
12.81119961,-27.55905000
12.81220441,-27.55905000
12.81320921,-27.55905000
12.81421401,-23.62205000
12.81521881,-19.68504000
12.81622361,-23.62205000
12.81722841,-23.62205000
12.81823321,-19.68504000
12.81923801,-23.62205000
12.82024281,-23.62205000
12.82124761,-19.68504000
12.82225241,-19.68504000
12.82325721,-23.62205000
12.82426201,-23.62205000
12.82526681,-19.68504000
12.82627161,-23.62205000
12.82727641,-19.68504000
12.82828121,-23.62205000
12.82928601,-23.62205000
12.83029081,-23.62205000
12.83129561,-3.93700800
12.83230041,-23.62205000
12.83330521,-23.62205000
12.83431001,-23.62205000
12.83531481,-23.62205000
12.83631961,-23.62205000
12.83732441,-23.62205000
12.83832921,-19.68504000
12.83933401,-23.62205000
12.84033881,-23.62205000
12.84134361,-23.62205000
12.84234841,-23.62205000
12.84335321,-19.68504000
12.84435801,-23.62205000
12.84536281,-23.62205000
12.84636761,-27.55905000
12.84737241,-27.55905000
12.84837721,-35.43307000
12.84938201,-23.62205000
12.85038681,-31.49606000
12.85139161,-31.49606000
12.85239641,-19.68504000
12.85340121,-27.55905000
12.85440601,-23.62205000
12.85541081,-19.68504000
12.85641561,-23.62205000
12.85742041,-23.62205000
12.85842521,-23.62205000
12.85943001,-27.55905000
12.86043481,-19.68504000
12.86143961,-23.62205000
12.86244441,-23.62205000
12.86344921,-19.68504000
12.86445401,-15.74803000
12.86545881,-19.68504000
12.86646361,-23.62205000
12.86746841,-19.68504000
12.86847321,-23.62205000
12.86947801,-23.62205000
12.87048281,-19.68504000
12.87148761,-23.62205000
12.87249241,-23.62205000
12.87349721,-23.62205000
12.87450201,-23.62205000
12.87550681,-23.62205000
12.87651161,-23.62205000
12.87751641,-23.62205000
12.87852121,-31.49606000
12.87952601,-23.62205000
12.88053081,-19.68504000
12.88153561,-19.68504000
12.88254041,-19.68504000
12.88354521,-23.62205000
12.88455001,-23.62205000
12.88555481,-27.55905000
12.88655961,-23.62205000
12.88756441,-19.68504000
12.88856921,-19.68504000
12.88957401,-3.93700800
12.89057881,-27.55905000
12.89158361,-23.62205000
12.89258841,-19.68504000
12.89359321,-23.62205000
12.89459801,-23.62205000
12.89560281,-23.62205000
12.89660761,-23.62205000
12.89761241,-19.68504000
12.89861721,-19.68504000
12.89962201,-27.55905000
12.90062681,-23.62205000
12.90163161,-15.74803000
12.90263641,-15.74803000
12.90364121,-19.68504000
12.90464601,-19.68504000
12.90565081,-15.74803000
12.90665561,-19.68504000
12.90766041,-19.68504000
12.90866521,-19.68504000
12.90967001,-23.62205000
12.91067481,-27.55905000
12.91167961,-27.55905000
12.91268441,-19.68504000
12.91368921,-23.62205000
12.91469401,-19.68504000
12.91569881,-19.68504000
12.91670361,-23.62205000
12.91770841,-23.62205000
12.91871321,-19.68504000
12.91971801,-19.68504000
12.92072281,-23.62205000
12.92172761,-27.55905000
12.92273241,-23.62205000
12.92373721,-23.62205000
12.92474201,-23.62205000
12.92574681,-31.49606000
12.92675161,-27.55905000
12.92775641,-23.62205000
12.92876121,-3.93700800
12.92976601,-23.62205000
12.93077081,-15.74803000
12.93177561,-31.49606000
12.93278041,-27.55905000
12.93378521,-23.62205000
12.93479001,-31.49606000
12.93579481,-23.62205000
12.93679961,-19.68504000
12.93780441,-23.62205000
12.93880921,-19.68504000
12.93981401,-19.68504000
12.94081881,-19.68504000
12.94182361,-15.74803000
12.94282841,-19.68504000
12.94383321,-19.68504000
12.94483801,-23.62205000
12.94584281,-19.68504000
12.94684761,-19.68504000
12.94785241,-23.62205000
12.94885721,-19.68504000
12.94986201,-19.68504000
12.95086681,-19.68504000
12.95187161,-19.68504000
12.95287641,-19.68504000
12.95388121,-15.74803000
12.95488601,-19.68504000
12.95589081,-19.68504000
12.95689561,-15.74803000
12.95790041,-15.74803000
12.95890521,-23.62205000
12.95991001,-19.68504000
12.96091481,-23.62205000
12.96191961,-19.68504000
12.96292441,-19.68504000
12.96392921,-19.68504000
12.96493401,-19.68504000
12.96593881,-19.68504000
12.96694361,-19.68504000
12.96794841,-19.68504000
12.96895321,-19.68504000
12.96995801,-19.68504000
12.97096281,-27.55905000
12.97196761,-23.62205000
12.97297241,-23.62205000
12.97397721,-19.68504000
12.97498201,-27.55905000
12.97598681,-23.62205000
12.97699161,-19.68504000
12.97799641,-15.74803000
12.97900121,-19.68504000
12.98000601,-15.74803000
12.98101081,-15.74803000
12.98201561,-19.68504000
12.98302041,-15.74803000
12.98402521,-15.74803000
12.98503001,-19.68504000
12.98603481,-23.62205000
12.98703961,-15.74803000
12.98804441,-19.68504000
12.98904921,-19.68504000
12.99005401,-19.68504000
12.99105881,-23.62205000
12.99206360,-23.62205000
12.99306840,-19.68504000
12.99407320,-15.74803000
12.99507800,-23.62205000
12.99608280,-15.74803000
12.99708760,-19.68504000
12.99809240,-19.68504000
12.99909720,-19.68504000
13.00010200,-27.55905000
13.00110680,-19.68504000
13.00211160,-19.68504000
13.00311640,-15.74803000
13.00412120,-23.62205000
13.00512600,-19.68504000
13.00613080,-19.68504000
13.00713560,-23.62205000
13.00814040,-19.68504000
13.00914520,-19.68504000
13.01015000,-23.62205000
13.01115480,-23.62205000
13.01215960,-23.62205000
13.01316440,-19.68504000
13.01416920,-23.62205000
13.01517400,-15.74803000
13.01617880,-19.68504000
13.01718360,-19.68504000
13.01818840,-19.68504000
13.01919320,-15.74803000
13.02019800,-15.74803000
13.02120280,-11.81102000
13.02220760,-15.74803000
13.02321240,-27.55905000
13.02421720,-23.62205000
13.02522200,-23.62205000
13.02622680,-11.81102000
13.02723160,-15.74803000
13.02823640,-15.74803000
13.02924120,-19.68504000
13.03024600,-19.68504000
13.03125080,-15.74803000
13.03225560,-15.74803000
13.03326040,-19.68504000
13.03426520,-15.74803000
13.03527000,-19.68504000
13.03627480,-19.68504000
13.03727960,-19.68504000
13.03828440,-23.62205000
13.03928920,-23.62205000
13.04029400,-23.62205000
13.04129880,-27.55905000
13.04230360,-23.62205000
13.04330840,-19.68504000
13.04431320,-15.74803000
13.04531800,-15.74803000
13.04632280,-15.74803000
13.04732760,-15.74803000
13.04833240,-19.68504000
13.04933720,-23.62205000
13.05034200,-19.68504000
13.05134680,-27.55905000
13.05235160,-23.62205000
13.05335640,-19.68504000
13.05436120,-23.62205000
13.05536600,-23.62205000
13.05637080,-19.68504000
13.05737560,-19.68504000
13.05838040,-19.68504000
13.05938520,-15.74803000
13.06039000,-11.81102000
13.06139480,-15.74803000
13.06239960,-19.68504000
13.06340440,-15.74803000
13.06440920,-15.74803000
13.06541400,-19.68504000
13.06641880,-15.74803000
13.06742360,-19.68504000
13.06842840,-19.68504000
13.06943320,-15.74803000
13.07043800,-15.74803000
13.07144280,-11.81102000
13.07244760,-19.68504000
13.07345240,-19.68504000
13.07445720,-23.62205000
13.07546200,-15.74803000
13.07646680,-15.74803000
13.07747160,-23.62205000
13.07847640,-15.74803000
13.07948120,-15.74803000
13.08048600,-19.68504000
13.08149080,-19.68504000
13.08249560,-19.68504000
13.08350040,-19.68504000
13.08450520,-15.74803000
13.08551000,-15.74803000
13.08651480,-23.62205000
13.08751960,-15.74803000
13.08852440,-19.68504000
13.08952920,-19.68504000
13.09053400,-19.68504000
13.09153880,-15.74803000
13.09254360,-19.68504000
13.09354840,-23.62205000
13.09455320,-15.74803000
13.09555800,-15.74803000
13.09656280,-11.81102000
13.09756760,-11.81102000
13.09857240,-7.87401500
13.09957720,-19.68504000
13.10058200,-19.68504000
13.10158680,-15.74803000
13.10259160,-15.74803000
13.10359640,-15.74803000
13.10460120,-15.74803000
13.10560600,-19.68504000
13.10661080,-15.74803000
13.10761560,-19.68504000
13.10862040,-15.74803000
13.10962520,-15.74803000
13.11063000,-15.74803000
13.11163480,-19.68504000
13.11263960,-15.74803000
13.11364440,-15.74803000
13.11464920,-19.68504000
13.11565400,-19.68504000
13.11665880,-15.74803000
13.11766360,-19.68504000
13.11866840,-11.81102000
13.11967320,-15.74803000
