Time,Channel A
13.12067800,-23.62205000
13.12168280,-19.68504000
13.12268760,-19.68504000
13.12369240,-15.74803000
13.12469720,-19.68504000
13.12570200,-15.74803000
13.12670680,-15.74803000
13.12771160,-19.68504000
13.12871640,-15.74803000
13.12972120,-15.74803000
13.13072600,-19.68504000
13.13173080,-15.74803000
13.13273560,-23.62205000
13.13374040,-23.62205000
13.13474520,-19.68504000
13.13575000,-23.62205000
13.13675480,-19.68504000
13.13775960,-19.68504000
13.13876440,-19.68504000
13.13976920,-15.74803000
13.14077400,-15.74803000
13.14177880,-15.74803000
13.14278360,-15.74803000
13.14378840,-19.68504000
13.14479320,-15.74803000
13.14579800,-15.74803000
13.14680280,-15.74803000
13.14780760,-11.81102000
13.14881240,-15.74803000
13.14981720,-19.68504000
13.15082200,-19.68504000
13.15182680,-11.81102000
13.15283160,-11.81102000
13.15383640,-23.62205000
13.15484120,-19.68504000
13.15584600,-19.68504000
13.15685080,-15.74803000
13.15785560,-11.81102000
13.15886040,-15.74803000
13.15986520,-15.74803000
13.16087000,-11.81102000
13.16187480,-15.74803000
13.16287960,-15.74803000
13.16388440,-15.74803000
13.16488920,-15.74803000
13.16589400,-15.74803000
13.16689880,-15.74803000
13.16790360,-19.68504000
13.16890840,-19.68504000
13.16991320,-15.74803000
13.17091800,-23.62205000
13.17192280,-19.68504000
13.17292760,-27.55905000
13.17393240,-19.68504000
13.17493720,-23.62205000
13.17594200,-19.68504000
13.17694680,-15.74803000
13.17795160,-11.81102000
13.17895640,-15.74803000
13.17996120,-7.87401500
13.18096600,-15.74803000
13.18197080,-15.74803000
13.18297560,-15.74803000
13.18398040,-15.74803000
13.18498520,-11.81102000
13.18599000,-15.74803000
13.18699480,-19.68504000
13.18799960,-19.68504000
13.18900440,-11.81102000
13.19000920,-11.81102000
13.19101400,-15.74803000
13.19201880,-15.74803000
13.19302360,-15.74803000
13.19402840,-15.74803000
13.19503320,-15.74803000
13.19603800,-15.74803000
13.19704280,-15.74803000
13.19804760,-11.81102000
13.19905240,-11.81102000
13.20005720,-15.74803000
13.20106200,-11.81102000
13.20206680,-15.74803000
13.20307160,-19.68504000
13.20407640,-19.68504000
13.20508120,-15.74803000
13.20608600,-15.74803000
13.20709080,-15.74803000
13.20809560,-15.74803000
13.20910040,-19.68504000
13.21010520,-15.74803000
13.21111000,-15.74803000
13.21211480,-15.74803000
13.21311960,-27.55905000
13.21412440,-19.68504000
13.21512920,-19.68504000
13.21613400,-19.68504000
13.21713880,-23.62205000
13.21814360,-15.74803000
13.21914840,-15.74803000
13.22015320,-19.68504000
13.22115800,-11.81102000
13.22216280,-11.81102000
13.22316760,-11.81102000
13.22417240,-15.74803000
13.22517720,-11.81102000
13.22618200,-11.81102000
13.22718680,-15.74803000
13.22819160,-11.81102000
13.22919640,-15.74803000
13.23020120,-15.74803000
13.23120600,-11.81102000
13.23221080,-7.87401500
13.23321560,-11.81102000
13.23422040,-11.81102000
13.23522520,-11.81102000
13.23623000,-11.81102000
13.23723480,-19.68504000
13.23823960,-7.87401500
13.23924440,-7.87401500
13.24024920,-19.68504000
13.24125400,-11.81102000
13.24225880,-19.68504000
13.24326360,-15.74803000
13.24426840,-15.74803000
13.24527320,-15.74803000
13.24627800,-15.74803000
13.24728280,-11.81102000
13.24828760,-15.74803000
13.24929240,-11.81102000
13.25029720,-11.81102000
13.25130200,-15.74803000
13.25230680,-15.74803000
13.25331160,-23.62205000
13.25431640,-19.68504000
13.25532120,-19.68504000
13.25632600,-19.68504000
13.25733080,-19.68504000
13.25833560,-15.74803000
13.25934040,-11.81102000
13.26034520,-7.87401500
13.26135000,-15.74803000
13.26235480,-11.81102000
13.26335960,-11.81102000
13.26436440,-15.74803000
13.26536920,-15.74803000
13.26637400,-15.74803000
13.26737880,-23.62205000
13.26838360,-19.68504000
13.26938840,-15.74803000
13.27039320,-19.68504000
13.27139800,-11.81102000
13.27240280,-15.74803000
13.27340760,-15.74803000
13.27441240,-15.74803000
13.27541720,-11.81102000
13.27642200,-15.74803000
13.27742680,-15.74803000
13.27843160,-15.74803000
13.27943640,-11.81102000
13.28044120,-15.74803000
13.28144600,-15.74803000
13.28245080,-11.81102000
13.28345560,-15.74803000
13.28446040,-19.68504000
13.28546520,-19.68504000
13.28647000,-11.81102000
13.28747480,-15.74803000
13.28847960,-11.81102000
13.28948440,-11.81102000
13.29048920,-7.87401500
13.29149400,-15.74803000
13.29249880,-11.81102000
13.29350360,-19.68504000
13.29450840,-15.74803000
13.29551320,-23.62205000
13.29651800,-15.74803000
13.29752280,-19.68504000
13.29852760,-15.74803000
13.29953240,-11.81102000
13.30053720,-15.74803000
13.30154200,-15.74803000
13.30254680,-11.81102000
13.30355160,-7.87401500
13.30455640,-15.74803000
13.30556120,-11.81102000
13.30656600,-11.81102000
13.30757080,-15.74803000
13.30857560,-11.81102000
13.30958040,-11.81102000
13.31058520,-11.81102000
13.31159000,-3.93700800
13.31259480,-11.81102000
13.31359960,-15.74803000
13.31460440,-15.74803000
13.31560920,-19.68504000
13.31661400,-15.74803000
13.31761880,-15.74803000
13.31862360,-11.81102000
13.31962840,-15.74803000
13.32063320,-15.74803000
13.32163799,-11.81102000
13.32264279,-11.81102000
13.32364759,-11.81102000
13.32465239,-11.81102000
13.32565719,-11.81102000
13.32666199,-15.74803000
13.32766679,-11.81102000
13.32867159,-11.81102000
13.32967639,-15.74803000
13.33068119,-15.74803000
13.33168599,-19.68504000
13.33269079,-15.74803000
13.33369559,-15.74803000
13.33470039,-11.81102000
13.33570519,-19.68504000
13.33670999,-19.68504000
13.33771479,-15.74803000
13.33871959,-19.68504000
13.33972439,-19.68504000
13.34072919,-11.81102000
13.34173399,-11.81102000
13.34273879,-11.81102000
13.34374359,-19.68504000
13.34474839,-7.87401500
13.34575319,-11.81102000
13.34675799,-15.74803000
13.34776279,-3.93700800
13.34876759,-15.74803000
13.34977239,-15.74803000
13.35077719,-15.74803000
13.35178199,-15.74803000
13.35278679,-7.87401500
13.35379159,-11.81102000
13.35479639,-11.81102000
13.35580119,-11.81102000
13.35680599,-15.74803000
13.35781079,-19.68504000
13.35881559,-11.81102000
13.35982039,-15.74803000
13.36082519,-7.87401500
13.36182999,-15.74803000
13.36283479,-7.87401500
13.36383959,-15.74803000
13.36484439,-15.74803000
13.36584919,-11.81102000
13.36685399,-15.74803000
13.36785879,-11.81102000
13.36886359,-15.74803000
13.36986839,-11.81102000
13.37087319,-11.81102000
13.37187799,-15.74803000
13.37288279,-11.81102000
13.37388759,-19.68504000
13.37489239,-11.81102000
13.37589719,-23.62205000
13.37690199,-15.74803000
13.37790679,-15.74803000
13.37891159,-15.74803000
13.37991639,-15.74803000
13.38092119,-15.74803000
13.38192599,-19.68504000
13.38293079,-7.87401500
13.38393559,-11.81102000
13.38494039,-7.87401500
13.38594519,-15.74803000
13.38694999,-11.81102000
13.38795479,-15.74803000
13.38895959,-15.74803000
13.38996439,-11.81102000
13.39096919,-11.81102000
13.39197399,-11.81102000
13.39297879,-11.81102000
13.39398359,-11.81102000
13.39498839,-15.74803000
13.39599319,-11.81102000
13.39699799,-11.81102000
13.39800279,-15.74803000
13.39900759,-11.81102000
13.40001239,-11.81102000
13.40101719,-11.81102000
13.40202199,-11.81102000
13.40302679,-11.81102000
13.40403159,-11.81102000
13.40503639,-7.87401500
13.40604119,-15.74803000
13.40704599,-15.74803000
13.40805079,-11.81102000
13.40905559,-15.74803000
13.41006039,-11.81102000
13.41106519,-15.74803000
13.41206999,-15.74803000
13.41307479,-15.74803000
13.41407959,-11.81102000
13.41508439,-15.74803000
13.41608919,-19.68504000
13.41709399,-19.68504000
13.41809879,-11.81102000
13.41910359,-15.74803000
13.42010839,-15.74803000
13.42111319,-15.74803000
13.42211799,-11.81102000
13.42312279,-11.81102000
13.42412759,-15.74803000
13.42513239,-15.74803000
13.42613719,-15.74803000
13.42714199,-15.74803000
13.42814679,-7.87401500
13.42915159,-19.68504000
13.43015639,-11.81102000
13.43116119,-15.74803000
13.43216599,3.93700800
13.43317079,-15.74803000
13.43417559,-15.74803000
13.43518039,-11.81102000
13.43618519,-7.87401500
13.43718999,-15.74803000
13.43819479,-11.81102000
13.43919959,-19.68504000
13.44020439,-19.68504000
13.44120919,-7.87401500
13.44221399,-11.81102000
13.44321879,-11.81102000
13.44422359,-11.81102000
13.44522839,-15.74803000
13.44623319,-11.81102000
13.44723799,-15.74803000
13.44824279,-15.74803000
13.44924759,-7.87401500
13.45025239,-15.74803000
13.45125719,-11.81102000
13.45226199,-11.81102000
13.45326679,-15.74803000
13.45427159,-15.74803000
13.45527639,-3.93700800
13.45628119,-19.68504000
13.45728599,-19.68504000
13.45829079,-23.62205000
13.45929559,-19.68504000
13.46030039,-15.74803000
13.46130519,-11.81102000
13.46230999,-11.81102000
13.46331479,-15.74803000
13.46431959,-15.74803000
13.46532439,-7.87401500
13.46632919,-11.81102000
13.46733399,-15.74803000
13.46833879,-15.74803000
13.46934359,-11.81102000
13.47034839,-15.74803000
13.47135319,-23.62205000
13.47235799,-15.74803000
13.47336279,-15.74803000
13.47436759,-23.62205000
13.47537239,-15.74803000
13.47637719,-19.68504000
13.47738199,-15.74803000
13.47838679,-11.81102000
13.47939159,-19.68504000
13.48039639,-19.68504000
13.48140119,-15.74803000
13.48240599,-15.74803000
13.48341079,-23.62205000
13.48441559,-19.68504000
13.48542039,-11.81102000
13.48642519,-15.74803000
13.48742999,-15.74803000
13.48843479,-15.74803000
13.48943959,-15.74803000
13.49044439,-15.74803000
13.49144919,-15.74803000
13.49245399,-15.74803000
13.49345879,-19.68504000
13.49446359,-23.62205000
13.49546839,-23.62205000
13.49647319,-23.62205000
13.49747799,-23.62205000
13.49848279,-15.74803000
13.49948759,-15.74803000
13.50049239,-15.74803000
13.50149719,-15.74803000
13.50250199,-15.74803000
13.50350679,-15.74803000
13.50451159,-11.81102000
13.50551639,-19.68504000
13.50652119,-11.81102000
13.50752599,-15.74803000
13.50853079,-19.68504000
13.50953559,-15.74803000
13.51054039,-19.68504000
13.51154519,-19.68504000
13.51254999,-19.68504000
13.51355479,-15.74803000
13.51455959,-11.81102000
13.51556439,-15.74803000
13.51656919,-19.68504000
13.51757399,-15.74803000
13.51857879,-19.68504000
13.51958359,-19.68504000
13.52058839,-15.74803000
13.52159319,-27.55905000
13.52259799,-23.62205000
13.52360279,-27.55905000
13.52460759,-23.62205000
13.52561239,-19.68504000
13.52661719,-31.49606000
13.52762199,-23.62205000
13.52862679,-19.68504000
13.52963159,-11.81102000
13.53063639,-15.74803000
13.53164119,-19.68504000
13.53264599,-19.68504000
13.53365079,-19.68504000
13.53465559,-11.81102000
13.53566039,-15.74803000
13.53666519,-19.68504000
13.53766999,-15.74803000
13.53867479,-19.68504000
13.53967959,-19.68504000
13.54068439,-15.74803000
13.54168919,-19.68504000
13.54269399,-11.81102000
13.54369879,-19.68504000
13.54470359,-23.62205000
13.54570839,-19.68504000
13.54671319,-7.87401500
13.54771799,-19.68504000
13.54872279,-19.68504000
13.54972759,-15.74803000
13.55073239,-23.62205000
13.55173719,-23.62205000
13.55274199,-15.74803000
13.55374679,-15.74803000
13.55475159,-15.74803000
13.55575639,-15.74803000
13.55676119,-19.68504000
13.55776599,-15.74803000
13.55877079,-11.81102000
13.55977559,-19.68504000
13.56078039,-15.74803000
13.56178519,-19.68504000
13.56278999,-15.74803000
13.56379479,-15.74803000
13.56479959,-15.74803000
13.56580439,-11.81102000
13.56680919,-15.74803000
13.56781399,-15.74803000
13.56881879,-15.74803000
13.56982359,-19.68504000
13.57082839,-11.81102000
13.57183319,-7.87401500
13.57283799,-15.74803000
13.57384279,-19.68504000
13.57484759,-19.68504000
13.57585239,-23.62205000
13.57685719,-19.68504000
13.57786199,-23.62205000
13.57886679,-15.74803000
13.57987159,-15.74803000
13.58087639,-15.74803000
13.58188119,-11.81102000
13.58288599,-15.74803000
13.58389079,-11.81102000
13.58489559,-7.87401500
13.58590039,-15.74803000
13.58690519,-15.74803000
13.58790999,-15.74803000
13.58891479,-15.74803000
13.58991959,-11.81102000
13.59092439,-11.81102000
13.59192919,-15.74803000
13.59293399,-19.68504000
13.59393879,-15.74803000
13.59494359,-11.81102000
13.59594839,-15.74803000
13.59695319,-15.74803000
13.59795799,-19.68504000
13.59896279,-15.74803000
13.59996759,-11.81102000
13.60097239,-15.74803000
13.60197719,-15.74803000
13.60298199,-15.74803000
13.60398679,-27.55905000
13.60499159,-15.74803000
13.60599639,-15.74803000
13.60700119,-19.68504000
13.60800599,-19.68504000
13.60901079,-15.74803000
13.61001559,-15.74803000
13.61102039,-19.68504000
13.61202519,-15.74803000
13.61302999,-11.81102000
13.61403479,-11.81102000
13.61503959,-11.81102000
13.61604439,-7.87401500
13.61704919,-11.81102000
13.61805399,-11.81102000
13.61905879,-11.81102000
13.62006359,-11.81102000
13.62106839,-11.81102000
13.62207319,-11.81102000
13.62307799,-15.74803000
13.62408279,-23.62205000
13.62508759,-15.74803000
13.62609239,-19.68504000
13.62709719,-11.81102000
13.62810199,-7.87401500
13.62910679,-15.74803000
13.63011159,-11.81102000
13.63111639,-11.81102000
13.63212119,-11.81102000
13.63312599,-3.93700800
13.63413079,-15.74803000
13.63513559,-15.74803000
13.63614039,-3.93700800
13.63714519,-19.68504000
13.63814999,-19.68504000
13.63915479,-19.68504000
13.64015959,-19.68504000
13.64116439,-19.68504000
13.64216919,-19.68504000
13.64317399,-15.74803000
13.64417879,-11.81102000
13.64518359,-11.81102000
13.64618839,-11.81102000
13.64719319,-7.87401500
13.64819799,-19.68504000
13.64920279,-15.74803000
13.65020758,-15.74803000
13.65121238,-15.74803000
13.65221718,-11.81102000
13.65322198,-15.74803000
13.65422678,-11.81102000
13.65523158,-15.74803000
13.65623638,-11.81102000
13.65724118,-15.74803000
13.65824598,-19.68504000
13.65925078,-15.74803000
13.66025558,-11.81102000
13.66126038,-11.81102000
13.66226518,-7.87401500
13.66326998,-11.81102000
13.66427478,-15.74803000
13.66527958,-11.81102000
13.66628438,-11.81102000
13.66728918,-15.74803000
13.66829398,-11.81102000
13.66929878,-11.81102000
13.67030358,-11.81102000
13.67130838,-11.81102000
13.67231318,-11.81102000
13.67331798,-15.74803000
13.67432278,-19.68504000
13.67532758,-19.68504000
13.67633238,-11.81102000
13.67733718,-15.74803000
13.67834198,-19.68504000
13.67934678,-19.68504000
13.68035158,-11.81102000
13.68135638,-11.81102000
13.68236118,-7.87401500
13.68336598,-15.74803000
13.68437078,-15.74803000
13.68537558,-11.81102000
13.68638038,-11.81102000
13.68738518,-7.87401500
13.68838998,-15.74803000
13.68939478,-19.68504000
13.69039958,-19.68504000
13.69140438,-15.74803000
13.69240918,-7.87401500
13.69341398,-11.81102000
13.69441878,-11.81102000
13.69542358,-11.81102000
13.69642838,-15.74803000
13.69743318,-11.81102000
13.69843798,-11.81102000
13.69944278,-11.81102000
13.70044758,-15.74803000
13.70145238,-11.81102000
13.70245718,-15.74803000
13.70346198,-11.81102000
13.70446678,-11.81102000
13.70547158,-15.74803000
13.70647638,-19.68504000
13.70748118,-11.81102000
13.70848598,-15.74803000
13.70949078,-19.68504000
13.71049558,-15.74803000
13.71150038,-15.74803000
13.71250518,-15.74803000
13.71350998,-15.74803000
13.71451478,-15.74803000
13.71551958,-11.81102000
13.71652438,-11.81102000
13.71752918,-7.87401500
13.71853398,-11.81102000
13.71953878,-7.87401500
13.72054358,-15.74803000
13.72154838,-23.62205000
13.72255318,-15.74803000
13.72355798,-11.81102000
13.72456278,-7.87401500
13.72556758,-11.81102000
13.72657238,-19.68504000
13.72757718,-11.81102000
13.72858198,-11.81102000
13.72958678,-19.68504000
13.73059158,-7.87401500
13.73159638,-11.81102000
13.73260118,-15.74803000
13.73360598,-11.81102000
13.73461078,-11.81102000
13.73561558,-7.87401500
13.73662038,-11.81102000
13.73762518,-15.74803000
13.73862998,-19.68504000
13.73963478,-23.62205000
13.74063958,-15.74803000
13.74164438,-11.81102000
13.74264918,-15.74803000
13.74365398,-15.74803000
13.74465878,-11.81102000
13.74566358,-11.81102000
13.74666838,-11.81102000
13.74767318,-31.49606000
13.74867798,-11.81102000
13.74968278,-23.62205000
13.75068758,-19.68504000
13.75169238,-15.74803000
13.75269718,-19.68504000
13.75370198,-7.87401500
13.75470678,-11.81102000
13.75571158,-15.74803000
13.75671638,-11.81102000
13.75772118,-15.74803000
13.75872598,-11.81102000
13.75973078,-11.81102000
13.76073558,-11.81102000
13.76174038,-15.74803000
13.76274518,-11.81102000
13.76374998,-11.81102000
13.76475478,-11.81102000
13.76575958,-19.68504000
13.76676438,-11.81102000
13.76776918,-19.68504000
13.76877398,-11.81102000
13.76977878,-11.81102000
13.77078358,-19.68504000
13.77178838,-15.74803000
13.77279318,-11.81102000
13.77379798,-7.87401500
13.77480278,-11.81102000
13.77580758,-15.74803000
13.77681238,-15.74803000
13.77781718,-11.81102000
13.77882198,-19.68504000
13.77982678,-15.74803000
13.78083158,-11.81102000
13.78183638,-15.74803000
13.78284118,-15.74803000
13.78384598,-23.62205000
13.78485078,-15.74803000
13.78585558,-19.68504000
13.78686038,-19.68504000
13.78786518,-15.74803000
13.78886998,-15.74803000
13.78987478,-11.81102000
13.79087958,-11.81102000
13.79188438,-11.81102000
13.79288918,-15.74803000
13.79389398,-7.87401500
13.79489878,-11.81102000
13.79590358,-7.87401500
13.79690838,-7.87401500
13.79791318,-11.81102000
13.79891798,-19.68504000
13.79992278,-11.81102000
13.80092758,-19.68504000
13.80193238,-11.81102000
13.80293718,-15.74803000
13.80394198,-19.68504000
13.80494678,-19.68504000
13.80595158,-15.74803000
13.80695638,-7.87401500
13.80796118,-19.68504000
13.80896598,-15.74803000
13.80997078,-3.93700800
13.81097558,-15.74803000
13.81198038,-19.68504000
13.81298518,-19.68504000
13.81398998,-11.81102000
13.81499478,-11.81102000
13.81599958,-7.87401500
13.81700438,-11.81102000
13.81800918,-11.81102000
13.81901398,-7.87401500
13.82001878,-23.62205000
13.82102358,-23.62205000
13.82202838,-11.81102000
13.82303318,-11.81102000
13.82403798,-11.81102000
13.82504278,-11.81102000
13.82604758,-11.81102000
13.82705238,-7.87401500
13.82805718,-7.87401500
13.82906198,-11.81102000
13.83006678,-7.87401500
13.83107158,-7.87401500
13.83207638,-11.81102000
13.83308118,-11.81102000
13.83408598,-11.81102000
13.83509078,-11.81102000
13.83609558,-15.74803000
13.83710038,-11.81102000
13.83810518,-11.81102000
13.83910998,-15.74803000
13.84011478,-7.87401500
13.84111958,-7.87401500
13.84212438,-11.81102000
13.84312918,-15.74803000
13.84413398,-11.81102000
13.84513878,-7.87401500
13.84614358,-11.81102000
13.84714838,-11.81102000
13.84815318,-11.81102000
13.84915798,-11.81102000
13.85016278,-15.74803000
13.85116758,-7.87401500
13.85217238,-19.68504000
13.85317718,-11.81102000
13.85418198,-15.74803000
13.85518678,-19.68504000
13.85619158,-19.68504000
13.85719638,-15.74803000
13.85820118,-15.74803000
13.85920598,-15.74803000
13.86021078,-15.74803000
13.86121558,-7.87401500
13.86222038,-11.81102000
13.86322518,-7.87401500
13.86422998,-7.87401500
13.86523478,-11.81102000
13.86623958,-11.81102000
13.86724438,-11.81102000
13.86824918,-15.74803000
13.86925398,-11.81102000
13.87025878,-15.74803000
13.87126358,-11.81102000
13.87226838,-7.87401500
13.87327318,-11.81102000
13.87427798,-11.81102000
13.87528278,-11.81102000
13.87628758,-11.81102000
13.87729238,-11.81102000
13.87829718,-11.81102000
13.87930198,-7.87401500
13.88030678,-15.74803000
13.88131158,-15.74803000
13.88231638,-11.81102000
13.88332118,-11.81102000
13.88432598,-11.81102000
13.88533078,-19.68504000
13.88633558,-15.74803000
13.88734038,-11.81102000
13.88834518,-15.74803000
13.88934998,-7.87401500
13.89035478,-11.81102000
13.89135958,-11.81102000
13.89236438,-15.74803000
13.89336918,-27.55905000
13.89437398,-15.74803000
13.89537878,-15.74803000
13.89638358,-15.74803000
13.89738838,-11.81102000
13.89839318,-15.74803000
13.89939798,-3.93700800
13.90040278,-11.81102000
13.90140758,-15.74803000
13.90241238,-11.81102000
13.90341718,-7.87401500
13.90442198,-11.81102000
13.90542678,-7.87401500
13.90643158,-11.81102000
13.90743638,-15.74803000
13.90844118,-11.81102000
13.90944598,-7.87401500
13.91045078,-7.87401500
13.91145558,-11.81102000
13.91246038,-11.81102000
13.91346518,-11.81102000
13.91446998,-7.87401500
13.91547478,-11.81102000
13.91647958,-19.68504000
13.91748438,-15.74803000
13.91848918,-15.74803000
13.91949398,-19.68504000
13.92049878,-15.74803000
13.92150358,-11.81102000
13.92250838,-11.81102000
13.92351318,-15.74803000
13.92451798,-7.87401500
13.92552278,-15.74803000
13.92652758,-15.74803000
13.92753238,-11.81102000
13.92853718,-11.81102000
13.92954198,-19.68504000
13.93054678,-23.62205000
13.93155158,-15.74803000
13.93255638,-23.62205000
13.93356118,-23.62205000
13.93456598,-15.74803000
13.93557078,0.00000000
13.93657558,-11.81102000
13.93758038,-7.87401500
13.93858518,-15.74803000
13.93958998,-15.74803000
13.94059478,-11.81102000
13.94159958,-15.74803000
13.94260438,-11.81102000
13.94360918,-11.81102000
13.94461398,-11.81102000
13.94561878,-15.74803000
13.94662358,-11.81102000
13.94762838,-11.81102000
13.94863318,-11.81102000
13.94963798,-15.74803000
13.95064278,-15.74803000
13.95164758,-19.68504000
13.95265238,-11.81102000
13.95365718,-11.81102000
13.95466198,-11.81102000
13.95566678,-11.81102000
13.95667158,-15.74803000
13.95767638,-15.74803000
13.95868118,-11.81102000
13.95968598,-11.81102000
13.96069078,-7.87401500
13.96169558,-7.87401500
13.96270038,-11.81102000
13.96370518,-11.81102000
13.96470998,-23.62205000
13.96571478,-23.62205000
13.96671958,-19.68504000
13.96772438,-19.68504000
13.96872918,-15.74803000
13.96973398,-11.81102000
13.97073878,-15.74803000
13.97174358,-3.93700800
13.97274838,-15.74803000
13.97375318,-7.87401500
13.97475798,-11.81102000
13.97576278,-7.87401500
13.97676758,-7.87401500
13.97777238,-11.81102000
13.97877717,-11.81102000
13.97978197,-11.81102000
13.98078677,-11.81102000
13.98179157,-11.81102000
13.98279637,-15.74803000
13.98380117,-15.74803000
13.98480597,-11.81102000
13.98581077,-11.81102000
13.98681557,-15.74803000
13.98782037,-11.81102000
13.98882517,-11.81102000
13.98982997,-11.81102000
13.99083477,-3.93700800
13.99183957,-7.87401500
13.99284437,-11.81102000
13.99384917,-11.81102000
13.99485397,-11.81102000
13.99585877,-11.81102000
13.99686357,-7.87401500
13.99786837,-7.87401500
13.99887317,-15.74803000
13.99987797,-7.87401500
14.00088277,-19.68504000
14.00188757,-19.68504000
14.00289237,-15.74803000
14.00389717,-15.74803000
14.00490197,-7.87401500
14.00590677,-15.74803000
14.00691157,-11.81102000
14.00791637,-7.87401500
14.00892117,-11.81102000
14.00992597,-11.81102000
14.01093077,-7.87401500
14.01193557,-7.87401500
14.01294037,-11.81102000
14.01394517,-7.87401500
14.01494997,-15.74803000
14.01595477,-11.81102000
14.01695957,-15.74803000
14.01796437,-11.81102000
14.01896917,-11.81102000
14.01997397,-15.74803000
14.02097877,-11.81102000
14.02198357,-15.74803000
14.02298837,-11.81102000
14.02399317,-7.87401500
14.02499797,-7.87401500
14.02600277,-11.81102000
14.02700757,-7.87401500
14.02801237,-11.81102000
14.02901717,-7.87401500
14.03002197,-27.55905000
14.03102677,-15.74803000
14.03203157,-15.74803000
14.03303637,3.93700800
14.03404117,-11.81102000
14.03504597,-7.87401500
14.03605077,-7.87401500
14.03705557,-23.62205000
14.03806037,-19.68504000
14.03906517,-15.74803000
14.04006997,-19.68504000
14.04107477,-11.81102000
14.04207957,-11.81102000
14.04308437,-11.81102000
14.04408917,-7.87401500
14.04509397,-7.87401500
14.04609877,-11.81102000
14.04710357,-15.74803000
14.04810837,-7.87401500
14.04911317,-19.68504000
14.05011797,-7.87401500
14.05112277,-11.81102000
14.05212757,-3.93700800
14.05313237,-7.87401500
14.05413717,-11.81102000
14.05514197,-11.81102000
14.05614677,-15.74803000
14.05715157,-7.87401500
14.05815637,-11.81102000
14.05916117,-11.81102000
14.06016597,-11.81102000
14.06117077,-11.81102000
14.06217557,-3.93700800
14.06318037,-15.74803000
14.06418517,-15.74803000
14.06518997,-11.81102000
14.06619477,-11.81102000
14.06719957,-11.81102000
14.06820437,-3.93700800
14.06920917,-7.87401500
14.07021397,-15.74803000
14.07121877,-7.87401500
14.07222357,-7.87401500
14.07322837,-23.62205000
14.07423317,-19.68504000
14.07523797,-11.81102000
14.07624277,-15.74803000
14.07724757,-15.74803000
14.07825237,-11.81102000
14.07925717,-15.74803000
14.08026197,-19.68504000
14.08126677,-11.81102000
14.08227157,-7.87401500
14.08327637,-3.93700800
14.08428117,-11.81102000
14.08528597,-7.87401500
14.08629077,-7.87401500
14.08729557,-7.87401500
14.08830037,-11.81102000
14.08930517,-11.81102000
14.09030997,-15.74803000
14.09131477,-11.81102000
14.09231957,-7.87401500
14.09332437,-11.81102000
14.09432917,-11.81102000
14.09533397,-15.74803000
14.09633877,-11.81102000
14.09734357,-15.74803000
14.09834837,-15.74803000
14.09935317,-7.87401500
14.10035797,-11.81102000
14.10136277,-7.87401500
14.10236757,-15.74803000
14.10337237,-11.81102000
14.10437717,-11.81102000
14.10538197,-11.81102000
14.10638677,-15.74803000
14.10739157,-19.68504000
14.10839637,-15.74803000
14.10940117,-19.68504000
14.11040597,-15.74803000
14.11141077,-15.74803000
14.11241557,-15.74803000
14.11342037,-19.68504000
14.11442517,-11.81102000
14.11542997,-7.87401500
14.11643477,-7.87401500
14.11743957,-11.81102000
14.11844437,-7.87401500
14.11944917,-11.81102000
14.12045397,-3.93700800
14.12145877,-11.81102000
14.12246357,-11.81102000
14.12346837,-7.87401500
14.12447317,-19.68504000
14.12547797,-15.74803000
14.12648277,-11.81102000
14.12748757,-27.55905000
14.12849237,-15.74803000
14.12949717,-19.68504000
14.13050197,-15.74803000
14.13150677,-11.81102000
14.13251157,-11.81102000
14.13351637,-7.87401500
14.13452117,-11.81102000
14.13552597,-15.74803000
14.13653077,-11.81102000
14.13753557,-7.87401500
14.13854037,-19.68504000
14.13954517,-19.68504000
14.14054997,-15.74803000
14.14155477,-11.81102000
14.14255957,-15.74803000
14.14356437,-11.81102000
14.14456917,-7.87401500
14.14557397,-15.74803000
14.14657877,-15.74803000
14.14758357,-3.93700800
14.14858837,-7.87401500
14.14959317,-11.81102000
14.15059797,-15.74803000
14.15160277,-15.74803000
14.15260757,-11.81102000
14.15361237,-11.81102000
14.15461717,-15.74803000
14.15562197,-11.81102000
14.15662677,-11.81102000
14.15763157,-15.74803000
14.15863637,-11.81102000
14.15964117,-7.87401500
14.16064597,-15.74803000
14.16165077,-11.81102000
14.16265557,-15.74803000
14.16366037,-7.87401500
14.16466517,-7.87401500
14.16566997,-15.74803000
14.16667477,-11.81102000
14.16767957,-11.81102000
