Time,Channel A
14.16868437,-7.87401500
14.16968917,-15.74803000
14.17069397,-19.68504000
14.17169877,-15.74803000
14.17270357,-11.81102000
14.17370837,-19.68504000
14.17471317,-15.74803000
14.17571797,-7.87401500
14.17672277,-15.74803000
14.17772757,-11.81102000
14.17873237,-11.81102000
14.17973717,-7.87401500
14.18074197,-7.87401500
14.18174677,-7.87401500
14.18275157,-11.81102000
14.18375637,-11.81102000
14.18476117,-11.81102000
14.18576597,-11.81102000
14.18677077,-15.74803000
14.18777557,-11.81102000
14.18878037,-11.81102000
14.18978517,-15.74803000
14.19078997,-15.74803000
14.19179477,-11.81102000
14.19279957,-11.81102000
14.19380437,-15.74803000
14.19480917,-15.74803000
14.19581397,-11.81102000
14.19681877,-11.81102000
14.19782357,-11.81102000
14.19882837,-7.87401500
14.19983317,-15.74803000
14.20083797,-11.81102000
14.20184277,-11.81102000
14.20284757,-19.68504000
14.20385237,-11.81102000
14.20485717,-19.68504000
14.20586197,-15.74803000
14.20686677,-11.81102000
14.20787157,-11.81102000
14.20887637,-11.81102000
14.20988117,-11.81102000
14.21088597,-19.68504000
14.21189077,-11.81102000
14.21289557,-11.81102000
14.21390037,-3.93700800
14.21490517,-15.74803000
14.21590997,-11.81102000
14.21691477,-11.81102000
14.21791957,-11.81102000
14.21892437,-11.81102000
14.21992917,-11.81102000
14.22093397,-15.74803000
14.22193877,-11.81102000
14.22294357,-11.81102000
14.22394837,-11.81102000
14.22495317,-19.68504000
14.22595797,-15.74803000
14.22696277,-15.74803000
14.22796757,-7.87401500
14.22897237,-7.87401500
14.22997717,-15.74803000
14.23098197,-11.81102000
14.23198677,-23.62205000
14.23299157,-11.81102000
14.23399637,-11.81102000
14.23500117,-15.74803000
14.23600597,-15.74803000
14.23701077,-7.87401500
14.23801557,-23.62205000
14.23902037,-15.74803000
14.24002517,-15.74803000
14.24102997,-23.62205000
14.24203477,-15.74803000
14.24303957,-19.68504000
14.24404437,-15.74803000
14.24504917,-11.81102000
14.24605397,-11.81102000
14.24705877,-11.81102000
14.24806357,-11.81102000
14.24906837,-15.74803000
14.25007317,-11.81102000
14.25107797,-15.74803000
14.25208277,-11.81102000
14.25308757,-15.74803000
14.25409237,-15.74803000
14.25509717,-7.87401500
14.25610197,-15.74803000
14.25710677,-15.74803000
14.25811157,-15.74803000
14.25911637,-19.68504000
14.26012117,-15.74803000
14.26112597,-11.81102000
14.26213077,-11.81102000
14.26313557,-11.81102000
14.26414037,-7.87401500
14.26514517,-15.74803000
14.26614997,-11.81102000
14.26715477,-7.87401500
14.26815957,-11.81102000
14.26916437,-11.81102000
14.27016917,-11.81102000
14.27117397,-23.62205000
14.27217877,-19.68504000
14.27318357,-19.68504000
14.27418837,-19.68504000
14.27519317,-23.62205000
14.27619797,-15.74803000
14.27720277,-15.74803000
14.27820757,-15.74803000
14.27921237,-7.87401500
14.28021717,-7.87401500
14.28122197,-7.87401500
14.28222677,-11.81102000
14.28323157,-11.81102000
14.28423637,-7.87401500
14.28524117,-11.81102000
14.28624597,-11.81102000
14.28725077,-15.74803000
14.28825557,-15.74803000
14.28926037,-11.81102000
14.29026517,-19.68504000
14.29126997,-11.81102000
14.29227477,-11.81102000
14.29327957,-11.81102000
14.29428437,-7.87401500
14.29528917,-11.81102000
14.29629397,-11.81102000
14.29729877,-11.81102000
14.29830357,-11.81102000
14.29930837,-11.81102000
14.30031317,-3.93700800
14.30131797,-7.87401500
14.30232277,-7.87401500
14.30332757,-15.74803000
14.30433237,-19.68504000
14.30533717,-19.68504000
14.30634197,-15.74803000
14.30734677,-15.74803000
14.30835156,-11.81102000
14.30935636,-7.87401500
14.31036116,-15.74803000
14.31136596,-3.93700800
14.31237076,-11.81102000
14.31337556,-15.74803000
14.31438036,-7.87401500
14.31538516,-7.87401500
14.31638996,-11.81102000
14.31739476,-15.74803000
14.31839956,-11.81102000
14.31940436,-11.81102000
14.32040916,-7.87401500
14.32141396,-15.74803000
14.32241876,-15.74803000
14.32342356,-15.74803000
14.32442836,-11.81102000
14.32543316,-11.81102000
14.32643796,-11.81102000
14.32744276,-7.87401500
14.32844756,-7.87401500
14.32945236,-3.93700800
14.33045716,-19.68504000
14.33146196,-15.74803000
14.33246676,-11.81102000
14.33347156,-11.81102000
14.33447636,-11.81102000
14.33548116,-15.74803000
14.33648596,-31.49606000
14.33749076,-15.74803000
14.33849556,-11.81102000
14.33950036,-19.68504000
14.34050516,-15.74803000
14.34150996,-15.74803000
14.34251476,-11.81102000
14.34351956,-15.74803000
14.34452436,-11.81102000
14.34552916,-11.81102000
14.34653396,-7.87401500
14.34753876,-7.87401500
14.34854356,-11.81102000
14.34954836,-15.74803000
14.35055316,-11.81102000
14.35155796,-11.81102000
14.35256276,-11.81102000
14.35356756,-7.87401500
14.35457236,-11.81102000
14.35557716,-19.68504000
14.35658196,-11.81102000
14.35758676,-19.68504000
14.35859156,-11.81102000
14.35959636,-11.81102000
14.36060116,-11.81102000
14.36160596,-11.81102000
14.36261076,-15.74803000
14.36361556,-15.74803000
14.36462036,-15.74803000
14.36562516,-11.81102000
14.36662996,-11.81102000
14.36763476,-15.74803000
14.36863956,-15.74803000
14.36964436,-15.74803000
14.37064916,-11.81102000
14.37165396,-19.68504000
14.37265876,-15.74803000
14.37366356,-19.68504000
14.37466836,-7.87401500
14.37567316,-15.74803000
14.37667796,-11.81102000
14.37768276,-11.81102000
14.37868756,-7.87401500
14.37969236,-11.81102000
14.38069716,-11.81102000
14.38170196,-11.81102000
14.38270676,-11.81102000
14.38371156,-11.81102000
14.38471636,-11.81102000
14.38572116,-11.81102000
14.38672596,-11.81102000
14.38773076,-15.74803000
14.38873556,-15.74803000
14.38974036,-7.87401500
14.39074516,-11.81102000
14.39174996,-11.81102000
14.39275476,-11.81102000
14.39375956,-11.81102000
14.39476436,-7.87401500
14.39576916,-11.81102000
14.39677396,-15.74803000
14.39777876,-11.81102000
14.39878356,-11.81102000
14.39978836,-11.81102000
14.40079316,-11.81102000
14.40179796,-11.81102000
14.40280276,-7.87401500
14.40380756,-19.68504000
14.40481236,-27.55905000
14.40581716,-19.68504000
14.40682196,-15.74803000
14.40782676,-11.81102000
14.40883156,-15.74803000
14.40983636,-11.81102000
14.41084116,-11.81102000
14.41184596,-15.74803000
14.41285076,-3.93700800
14.41385556,-11.81102000
14.41486036,-7.87401500
14.41586516,-11.81102000
14.41686996,-11.81102000
14.41787476,-3.93700800
14.41887956,-11.81102000
14.41988436,-15.74803000
14.42088916,-11.81102000
14.42189396,-11.81102000
14.42289876,-11.81102000
14.42390356,-15.74803000
14.42490836,-11.81102000
14.42591316,-7.87401500
14.42691796,-15.74803000
14.42792276,-11.81102000
14.42892756,-11.81102000
14.42993236,-15.74803000
14.43093716,-7.87401500
14.43194196,-7.87401500
14.43294676,-15.74803000
14.43395156,-15.74803000
14.43495636,-15.74803000
14.43596116,-19.68504000
14.43696596,-23.62205000
14.43797076,-23.62205000
14.43897556,-11.81102000
14.43998036,-11.81102000
14.44098516,-15.74803000
14.44198996,-11.81102000
14.44299476,-15.74803000
14.44399956,-7.87401500
14.44500436,-11.81102000
14.44600916,-11.81102000
14.44701396,-11.81102000
14.44801876,-7.87401500
14.44902356,-11.81102000
14.45002836,-11.81102000
14.45103316,-7.87401500
14.45203796,-15.74803000
14.45304276,-15.74803000
14.45404756,-11.81102000
14.45505236,-11.81102000
14.45605716,-11.81102000
14.45706196,-7.87401500
14.45806676,-11.81102000
14.45907156,-7.87401500
14.46007636,-7.87401500
14.46108116,-11.81102000
14.46208596,-15.74803000
14.46309076,-11.81102000
14.46409556,-7.87401500
14.46510036,-7.87401500
14.46610516,-7.87401500
14.46710996,-15.74803000
14.46811476,-7.87401500
14.46911956,-19.68504000
14.47012436,-27.55905000
14.47112916,-15.74803000
14.47213396,-11.81102000
14.47313876,-15.74803000
14.47414356,-11.81102000
14.47514836,-7.87401500
14.47615316,-15.74803000
14.47715796,-11.81102000
14.47816276,-7.87401500
14.47916756,-7.87401500
14.48017236,-11.81102000
14.48117716,-11.81102000
14.48218196,-7.87401500
14.48318676,-11.81102000
14.48419156,-15.74803000
14.48519636,-15.74803000
14.48620116,-15.74803000
14.48720596,-15.74803000
14.48821076,-11.81102000
14.48921556,-11.81102000
14.49022036,-11.81102000
14.49122516,-7.87401500
14.49222996,-7.87401500
14.49323476,-11.81102000
14.49423956,-11.81102000
14.49524436,-11.81102000
14.49624916,-11.81102000
14.49725396,-3.93700800
14.49825876,-19.68504000
14.49926356,-15.74803000
14.50026836,-11.81102000
14.50127316,-15.74803000
14.50227796,-15.74803000
14.50328276,-11.81102000
14.50428756,-11.81102000
14.50529236,-11.81102000
14.50629716,-11.81102000
14.50730196,-3.93700800
14.50830676,-7.87401500
14.50931156,-7.87401500
14.51031636,-7.87401500
14.51132116,-11.81102000
14.51232596,-7.87401500
14.51333076,-11.81102000
14.51433556,-3.93700800
14.51534036,-15.74803000
14.51634516,-11.81102000
14.51734996,-15.74803000
14.51835476,-15.74803000
14.51935956,-11.81102000
14.52036436,-7.87401500
14.52136916,-11.81102000
14.52237396,-11.81102000
14.52337876,-11.81102000
14.52438356,-7.87401500
14.52538836,-3.93700800
14.52639316,-11.81102000
14.52739796,-11.81102000
14.52840276,-7.87401500
14.52940756,-7.87401500
14.53041236,-15.74803000
14.53141716,-11.81102000
14.53242196,-11.81102000
14.53342676,-23.62205000
14.53443156,-19.68504000
14.53543636,-15.74803000
14.53644116,3.93700800
14.53744596,-7.87401500
14.53845076,-7.87401500
14.53945556,-11.81102000
14.54046036,-11.81102000
14.54146516,-7.87401500
14.54246996,-3.93700800
14.54347476,-7.87401500
14.54447956,-3.93700800
14.54548436,-11.81102000
14.54648916,-11.81102000
14.54749396,-15.74803000
14.54849876,-3.93700800
14.54950356,-11.81102000
14.55050836,-15.74803000
14.55151316,-11.81102000
14.55251796,-15.74803000
14.55352276,-11.81102000
14.55452756,-11.81102000
14.55553236,-11.81102000
14.55653716,-7.87401500
14.55754196,-11.81102000
14.55854676,-11.81102000
14.55955156,-11.81102000
14.56055636,-7.87401500
14.56156116,-7.87401500
14.56256596,-11.81102000
14.56357076,-11.81102000
14.56457556,-7.87401500
14.56558036,-11.81102000
14.56658516,-19.68504000
14.56758996,-11.81102000
14.56859476,-23.62205000
14.56959956,-15.74803000
14.57060436,-15.74803000
14.57160916,-11.81102000
14.57261396,-11.81102000
14.57361876,-7.87401500
14.57462356,-11.81102000
14.57562836,-7.87401500
14.57663316,-3.93700800
14.57763796,-7.87401500
14.57864276,-3.93700800
14.57964756,-7.87401500
14.58065236,-7.87401500
14.58165716,-11.81102000
14.58266196,-11.81102000
14.58366676,-15.74803000
14.58467156,-15.74803000
14.58567636,-11.81102000
14.58668116,-11.81102000
14.58768596,-3.93700800
14.58869076,-11.81102000
14.58969556,-7.87401500
14.59070036,-7.87401500
14.59170516,-11.81102000
14.59270996,-11.81102000
14.59371476,-3.93700800
14.59471956,-7.87401500
14.59572436,-3.93700800
14.59672916,-15.74803000
14.59773396,-11.81102000
14.59873876,-11.81102000
14.59974356,-23.62205000
14.60074836,-23.62205000
14.60175316,-15.74803000
14.60275796,-11.81102000
14.60376276,-19.68504000
14.60476756,-15.74803000
14.60577236,-3.93700800
14.60677716,-7.87401500
14.60778196,-7.87401500
14.60878676,-7.87401500
14.60979156,-11.81102000
14.61079636,-7.87401500
14.61180116,-3.93700800
14.61280596,-11.81102000
14.61381076,-7.87401500
14.61481556,-11.81102000
14.61582036,-19.68504000
14.61682516,-11.81102000
14.61782996,-7.87401500
14.61883476,-11.81102000
14.61983956,-11.81102000
14.62084436,-7.87401500
14.62184916,-11.81102000
14.62285396,-11.81102000
14.62385876,-7.87401500
14.62486356,-7.87401500
14.62586836,-11.81102000
14.62687316,-7.87401500
14.62787796,-11.81102000
14.62888276,-11.81102000
14.62988756,-7.87401500
14.63089236,-23.62205000
14.63189716,-11.81102000
14.63290196,-19.68504000
14.63390676,-11.81102000
14.63491156,-11.81102000
14.63591636,-11.81102000
14.63692115,-7.87401500
14.63792595,-11.81102000
14.63893075,-15.74803000
14.63993555,-3.93700800
14.64094035,-3.93700800
14.64194515,-11.81102000
14.64294995,-11.81102000
14.64395475,-11.81102000
14.64495955,-11.81102000
14.64596435,-7.87401500
14.64696915,-7.87401500
14.64797395,-15.74803000
14.64897875,-11.81102000
14.64998355,-19.68504000
14.65098835,-11.81102000
14.65199315,-7.87401500
14.65299795,-3.93700800
14.65400275,-7.87401500
14.65500755,-7.87401500
14.65601235,-7.87401500
14.65701715,-11.81102000
14.65802195,-11.81102000
14.65902675,-7.87401500
14.66003155,-7.87401500
14.66103635,-7.87401500
14.66204115,-3.93700800
14.66304595,-7.87401500
14.66405075,-11.81102000
14.66505555,-11.81102000
14.66606035,-11.81102000
14.66706515,-15.74803000
14.66806995,-15.74803000
14.66907475,-15.74803000
14.67007955,-11.81102000
14.67108435,-15.74803000
14.67208915,-11.81102000
14.67309395,-7.87401500
14.67409875,-7.87401500
14.67510355,-11.81102000
14.67610835,-7.87401500
14.67711315,-15.74803000
14.67811795,-11.81102000
14.67912275,-11.81102000
14.68012755,-15.74803000
14.68113235,-11.81102000
14.68213715,-11.81102000
14.68314195,-7.87401500
14.68414675,-11.81102000
14.68515155,-11.81102000
14.68615635,-3.93700800
14.68716115,-7.87401500
14.68816595,-11.81102000
14.68917075,-11.81102000
14.69017555,-11.81102000
14.69118035,-7.87401500
14.69218515,-7.87401500
14.69318995,-7.87401500
14.69419475,-7.87401500
14.69519955,-11.81102000
14.69620435,-15.74803000
14.69720915,-11.81102000
14.69821395,-11.81102000
14.69921875,-15.74803000
14.70022355,-11.81102000
14.70122835,-15.74803000
14.70223315,-11.81102000
14.70323795,-15.74803000
14.70424275,-11.81102000
14.70524755,-7.87401500
14.70625235,-11.81102000
14.70725715,-7.87401500
14.70826195,-7.87401500
14.70926675,-7.87401500
14.71027155,-7.87401500
14.71127635,-7.87401500
14.71228115,-7.87401500
14.71328595,-7.87401500
14.71429075,-11.81102000
14.71529555,-7.87401500
14.71630035,-7.87401500
14.71730515,-7.87401500
14.71830995,-7.87401500
14.71931475,-11.81102000
14.72031955,-11.81102000
14.72132435,-7.87401500
14.72232915,-11.81102000
14.72333395,-11.81102000
14.72433875,-3.93700800
14.72534355,-3.93700800
14.72634835,-11.81102000
14.72735315,-11.81102000
14.72835795,-11.81102000
14.72936275,-11.81102000
14.73036755,-11.81102000
14.73137235,-11.81102000
14.73237715,-15.74803000
14.73338195,-15.74803000
14.73438675,-19.68504000
14.73539155,-19.68504000
14.73639635,-15.74803000
14.73740115,-7.87401500
14.73840595,-7.87401500
14.73941075,-3.93700800
14.74041555,-3.93700800
14.74142035,-11.81102000
14.74242515,-7.87401500
14.74342995,-3.93700800
14.74443475,-11.81102000
14.74543955,-11.81102000
14.74644435,-11.81102000
14.74744915,-11.81102000
14.74845395,-11.81102000
14.74945875,-7.87401500
14.75046355,-3.93700800
14.75146835,-15.74803000
14.75247315,-11.81102000
14.75347795,-7.87401500
14.75448275,-11.81102000
14.75548755,-7.87401500
14.75649235,-3.93700800
14.75749715,-11.81102000
14.75850195,-7.87401500
14.75950675,-7.87401500
14.76051155,-11.81102000
14.76151635,-11.81102000
14.76252115,-11.81102000
14.76352595,-15.74803000
14.76453075,-11.81102000
14.76553555,-19.68504000
14.76654035,-15.74803000
14.76754515,-11.81102000
14.76854995,-11.81102000
14.76955475,-7.87401500
14.77055955,-7.87401500
14.77156435,-7.87401500
14.77256915,-7.87401500
14.77357395,-11.81102000
14.77457875,-3.93700800
14.77558355,-7.87401500
14.77658835,-11.81102000
14.77759315,-11.81102000
14.77859795,-7.87401500
14.77960275,-15.74803000
14.78060755,-3.93700800
14.78161235,-7.87401500
14.78261715,-11.81102000
14.78362195,-7.87401500
14.78462675,-7.87401500
14.78563155,-3.93700800
14.78663635,-3.93700800
14.78764115,-11.81102000
14.78864595,-7.87401500
14.78965075,-11.81102000
14.79065555,-3.93700800
14.79166035,-7.87401500
14.79266515,-7.87401500
14.79366995,-11.81102000
14.79467475,-11.81102000
14.79567955,-7.87401500
14.79668435,-7.87401500
14.79768915,-11.81102000
14.79869395,-19.68504000
14.79969875,-19.68504000
14.80070355,-15.74803000
14.80170835,-11.81102000
14.80271315,-7.87401500
14.80371795,-7.87401500
14.80472275,-7.87401500
14.80572755,-7.87401500
14.80673235,-3.93700800
14.80773715,-15.74803000
14.80874195,-7.87401500
14.80974675,-11.81102000
14.81075155,-11.81102000
14.81175635,-11.81102000
14.81276115,-7.87401500
14.81376595,-7.87401500
14.81477075,-7.87401500
14.81577555,-7.87401500
14.81678035,-7.87401500
14.81778515,-7.87401500
14.81878995,-11.81102000
14.81979475,-7.87401500
14.82079955,-11.81102000
14.82180435,-11.81102000
14.82280915,-7.87401500
14.82381395,-7.87401500
14.82481875,-3.93700800
14.82582355,-15.74803000
14.82682835,-11.81102000
14.82783315,-7.87401500
14.82883795,-7.87401500
14.82984275,-3.93700800
14.83084755,-27.55905000
14.83185235,-15.74803000
14.83285715,-11.81102000
14.83386195,-11.81102000
14.83486675,-11.81102000
14.83587155,-7.87401500
14.83687635,-7.87401500
14.83788115,-7.87401500
14.83888595,-7.87401500
14.83989075,-11.81102000
14.84089555,-3.93700800
14.84190035,-7.87401500
14.84290515,-7.87401500
14.84390995,-11.81102000
14.84491475,-7.87401500
14.84591955,-7.87401500
14.84692435,-7.87401500
14.84792915,-7.87401500
14.84893395,-7.87401500
14.84993875,-11.81102000
14.85094355,-3.93700800
14.85194835,-3.93700800
14.85295315,-11.81102000
14.85395795,-7.87401500
14.85496275,-3.93700800
14.85596755,-7.87401500
14.85697235,-11.81102000
14.85797715,-3.93700800
14.85898195,-7.87401500
14.85998675,-7.87401500
14.86099155,-15.74803000
14.86199635,-7.87401500
14.86300115,-7.87401500
14.86400595,-15.74803000
14.86501075,-7.87401500
14.86601555,-11.81102000
14.86702035,-11.81102000
14.86802515,-11.81102000
14.86902995,-11.81102000
14.87003475,-7.87401500
14.87103955,0.00000000
14.87204435,-3.93700800
14.87304915,-3.93700800
14.87405395,-3.93700800
14.87505875,-11.81102000
14.87606355,-7.87401500
14.87706835,-15.74803000
14.87807315,-3.93700800
14.87907795,-3.93700800
14.88008275,-7.87401500
14.88108755,-7.87401500
14.88209235,-7.87401500
14.88309715,-7.87401500
14.88410195,-7.87401500
14.88510675,-7.87401500
14.88611155,-7.87401500
14.88711635,-3.93700800
14.88812115,-7.87401500
14.88912595,-7.87401500
14.89013075,-7.87401500
14.89113555,-7.87401500
14.89214035,-7.87401500
14.89314515,-11.81102000
14.89414995,-7.87401500
14.89515475,-3.93700800
14.89615955,-7.87401500
14.89716435,-19.68504000
14.89816915,-11.81102000
14.89917395,-11.81102000
14.90017875,-11.81102000
14.90118355,-11.81102000
14.90218835,-19.68504000
14.90319315,-7.87401500
14.90419795,-7.87401500
14.90520275,-3.93700800
14.90620755,-3.93700800
14.90721235,-11.81102000
14.90821715,-11.81102000
14.90922195,-15.74803000
14.91022675,-7.87401500
14.91123155,-3.93700800
14.91223635,-7.87401500
14.91324115,-7.87401500
14.91424595,-11.81102000
14.91525075,-7.87401500
14.91625555,0.00000000
14.91726035,-7.87401500
14.91826515,-7.87401500
14.91926995,-3.93700800
14.92027475,-7.87401500
14.92127955,-7.87401500
14.92228435,-7.87401500
14.92328915,-15.74803000
14.92429395,-7.87401500
14.92529875,-11.81102000
14.92630355,-11.81102000
14.92730835,-7.87401500
14.92831315,-11.81102000
14.92931795,-11.81102000
14.93032275,-23.62205000
14.93132755,-15.74803000
14.93233235,-15.74803000
14.93333715,-11.81102000
14.93434195,-7.87401500
14.93534675,-7.87401500
14.93635155,-11.81102000
14.93735635,-7.87401500
14.93836115,-7.87401500
14.93936595,-19.68504000
14.94037075,-11.81102000
14.94137555,-11.81102000
14.94238035,3.93700800
14.94338515,-7.87401500
14.94438995,-7.87401500
14.94539475,-7.87401500
14.94639955,-3.93700800
14.94740435,-11.81102000
14.94840915,-7.87401500
14.94941395,-7.87401500
14.95041875,-3.93700800
14.95142355,-3.93700800
14.95242835,-7.87401500
14.95343315,-3.93700800
14.95443795,-7.87401500
14.95544275,-7.87401500
14.95644755,-7.87401500
14.95745235,-11.81102000
14.95845715,-7.87401500
14.95946195,-7.87401500
14.96046675,-7.87401500
14.96147155,-3.93700800
14.96247635,-7.87401500
14.96348115,-11.81102000
14.96448595,-11.81102000
14.96549074,-11.81102000
14.96649554,-15.74803000
14.96750034,-3.93700800
14.96850514,-11.81102000
14.96950994,-3.93700800
14.97051474,-3.93700800
14.97151954,-11.81102000
14.97252434,-7.87401500
14.97352914,0.00000000
14.97453394,-11.81102000
14.97553874,-7.87401500
14.97654354,-7.87401500
14.97754834,-3.93700800
14.97855314,-7.87401500
14.97955794,-11.81102000
14.98056274,-11.81102000
14.98156754,0.00000000
14.98257234,0.00000000
14.98357714,-7.87401500
14.98458194,-7.87401500
14.98558674,-3.93700800
14.98659154,-3.93700800
14.98759634,-7.87401500
14.98860114,-7.87401500
14.98960594,-11.81102000
14.99061074,-15.74803000
14.99161554,-7.87401500
14.99262034,-3.93700800
14.99362514,-7.87401500
14.99462994,-7.87401500
14.99563474,-19.68504000
14.99663954,-11.81102000
14.99764434,-15.74803000
14.99864914,-15.74803000
14.99965394,-7.87401500
15.00065874,-7.87401500
15.00166354,-7.87401500
15.00266834,-3.93700800
15.00367314,-11.81102000
15.00467794,-7.87401500
15.00568274,-11.81102000
15.00668754,-7.87401500
15.00769234,-3.93700800
15.00869714,-7.87401500
15.00970194,-7.87401500
15.01070674,-11.81102000
15.01171154,-7.87401500
15.01271634,-7.87401500
15.01372114,-7.87401500
15.01472594,-7.87401500
15.01573074,-3.93700800
15.01673554,-11.81102000
15.01774034,-15.74803000
15.01874514,-7.87401500
15.01974994,-3.93700800
15.02075474,-3.93700800
15.02175954,-11.81102000
15.02276434,-7.87401500
15.02376914,-3.93700800
15.02477394,-7.87401500
15.02577874,-3.93700800
15.02678354,-7.87401500
15.02778834,-3.93700800
15.02879314,-7.87401500
15.02979794,-15.74803000
15.03080274,-11.81102000
15.03180754,-7.87401500
15.03281234,-7.87401500
15.03381714,-3.93700800
15.03482194,-7.87401500
15.03582674,-7.87401500
15.03683154,-19.68504000
15.03783634,-11.81102000
15.03884114,-11.81102000
15.03984594,3.93700800
15.04085074,-7.87401500
15.04185554,-7.87401500
15.04286034,-7.87401500
15.04386514,-7.87401500
15.04486994,-3.93700800
15.04587474,-3.93700800
15.04687954,-7.87401500
15.04788434,-3.93700800
15.04888914,-7.87401500
15.04989394,-3.93700800
15.05089874,-3.93700800
15.05190354,-3.93700800
15.05290834,-7.87401500
15.05391314,-11.81102000
15.05491794,-11.81102000
15.05592274,-11.81102000
15.05692754,-11.81102000
15.05793234,-7.87401500
15.05893714,-3.93700800
15.05994194,-3.93700800
15.06094674,-15.74803000
15.06195154,-7.87401500
15.06295634,-3.93700800
15.06396114,-3.93700800
15.06496594,-7.87401500
15.06597074,-3.93700800
15.06697554,-3.93700800
15.06798034,-7.87401500
15.06898514,-7.87401500
15.06998994,-3.93700800
15.07099474,-3.93700800
15.07199954,-3.93700800
15.07300434,0.00000000
15.07400914,0.00000000
15.07501394,0.00000000
15.07601874,-3.93700800
15.07702354,-3.93700800
15.07802834,-3.93700800
15.07903314,-3.93700800
15.08003794,0.00000000
15.08104274,-7.87401500
15.08204754,-3.93700800
15.08305234,-3.93700800
15.08405714,0.00000000
15.08506194,-7.87401500
15.08606674,-7.87401500
15.08707154,-11.81102000
15.08807634,-3.93700800
15.08908114,0.00000000
15.09008594,0.00000000
15.09109074,-3.93700800
15.09209554,-3.93700800
15.09310034,-3.93700800
15.09410514,-7.87401500
15.09510994,-15.74803000
15.09611474,-3.93700800
15.09711954,-7.87401500
15.09812434,0.00000000
15.09912914,-3.93700800
15.10013394,0.00000000
15.10113874,-3.93700800
15.10214354,0.00000000
15.10314834,-3.93700800
15.10415314,-3.93700800
15.10515794,-3.93700800
15.10616274,0.00000000
15.10716754,-3.93700800
15.10817234,0.00000000
15.10917714,0.00000000
15.11018194,-7.87401500
15.11118674,-3.93700800
15.11219154,0.00000000
15.11319634,-3.93700800
15.11420114,-7.87401500
15.11520594,0.00000000
15.11621074,-3.93700800
15.11721554,-3.93700800
15.11822034,0.00000000
15.11922514,-3.93700800
15.12022994,-3.93700800
15.12123474,0.00000000
15.12223954,-3.93700800
15.12324434,0.00000000
15.12424914,-3.93700800
15.12525394,0.00000000
15.12625874,-7.87401500
15.12726354,-7.87401500
15.12826834,-3.93700800
15.12927314,-11.81102000
15.13027794,-11.81102000
15.13128274,-7.87401500
15.13228754,-3.93700800
15.13329234,0.00000000
15.13429714,-7.87401500
15.13530194,-3.93700800
15.13630674,-3.93700800
15.13731154,3.93700800
15.13831634,0.00000000
15.13932114,3.93700800
15.14032594,0.00000000
15.14133074,0.00000000
15.14233554,0.00000000
15.14334034,0.00000000
15.14434514,0.00000000
15.14534994,0.00000000
15.14635474,3.93700800
15.14735954,3.93700800
15.14836434,0.00000000
15.14936914,3.93700800
15.15037394,-3.93700800
15.15137874,-3.93700800
15.15238354,-3.93700800
15.15338834,3.93700800
15.15439314,0.00000000
15.15539794,-3.93700800
15.15640274,-3.93700800
15.15740754,3.93700800
15.15841234,0.00000000
15.15941714,-3.93700800
15.16042194,0.00000000
15.16142674,-7.87401500
15.16243154,-3.93700800
15.16343634,-3.93700800
15.16444114,-3.93700800
15.16544594,0.00000000
15.16645074,0.00000000
15.16745554,-7.87401500
15.16846034,-7.87401500
15.16946514,-3.93700800
15.17046994,-3.93700800
15.17147474,-3.93700800
15.17247954,0.00000000
15.17348434,-3.93700800
15.17448914,3.93700800
15.17549394,0.00000000
15.17649874,-3.93700800
15.17750354,-3.93700800
15.17850834,0.00000000
15.17951314,0.00000000
15.18051794,0.00000000
15.18152274,3.93700800
15.18252754,-3.93700800
15.18353234,-7.87401500
15.18453714,-7.87401500
15.18554194,-3.93700800
15.18654674,0.00000000
15.18755154,3.93700800
15.18855634,-3.93700800
15.18956114,0.00000000
15.19056594,0.00000000
15.19157074,-3.93700800
15.19257554,0.00000000
15.19358034,-3.93700800
15.19458514,-3.93700800
15.19558994,-11.81102000
15.19659474,-7.87401500
15.19759954,0.00000000
15.19860434,-3.93700800
15.19960914,-3.93700800
15.20061394,-3.93700800
15.20161874,-7.87401500
15.20262354,0.00000000
15.20362834,3.93700800
15.20463314,3.93700800
15.20563794,0.00000000
15.20664274,0.00000000
15.20764754,0.00000000
15.20865234,0.00000000
15.20965714,0.00000000
15.21066194,3.93700800
15.21166674,3.93700800
15.21267154,0.00000000
15.21367634,0.00000000
15.21468114,3.93700800
15.21568594,3.93700800
15.21669074,-3.93700800
15.21769554,-3.93700800
15.21870034,0.00000000
15.21970514,3.93700800
15.22070994,7.87401500
15.22171474,3.93700800
15.22271954,3.93700800
15.22372434,0.00000000
15.22472914,0.00000000
15.22573394,3.93700800
15.22673874,0.00000000
15.22774354,3.93700800
15.22874834,0.00000000
15.22975314,-3.93700800
15.23075794,-3.93700800
15.23176274,-7.87401500
15.23276754,0.00000000
15.23377234,-7.87401500
15.23477714,7.87401500
15.23578194,-3.93700800
