Time,Channel A
15.23678674,0.00000000
15.23779154,3.93700800
15.23879634,7.87401500
15.23980114,-3.93700800
15.24080594,7.87401500
15.24181074,3.93700800
15.24281554,3.93700800
15.24382034,3.93700800
15.24482514,7.87401500
15.24582994,7.87401500
15.24683474,3.93700800
15.24783954,3.93700800
15.24884434,-3.93700800
15.24984914,3.93700800
15.25085394,3.93700800
15.25185874,3.93700800
15.25286354,3.93700800
15.25386834,3.93700800
15.25487314,3.93700800
15.25587794,3.93700800
15.25688274,-3.93700800
15.25788754,3.93700800
15.25889234,0.00000000
15.25989714,3.93700800
15.26090194,-3.93700800
15.26190674,7.87401500
15.26291154,7.87401500
15.26391634,-11.81102000
15.26492114,-11.81102000
15.26592594,0.00000000
15.26693074,-3.93700800
15.26793554,3.93700800
15.26894034,3.93700800
15.26994514,7.87401500
15.27094994,0.00000000
15.27195474,0.00000000
15.27295954,3.93700800
15.27396434,7.87401500
15.27496914,3.93700800
15.27597394,3.93700800
15.27697874,3.93700800
15.27798354,3.93700800
15.27898834,3.93700800
15.27999314,3.93700800
15.28099794,0.00000000
15.28200274,0.00000000
15.28300754,3.93700800
15.28401234,3.93700800
15.28501714,0.00000000
15.28602194,3.93700800
15.28702674,7.87401500
15.28803154,3.93700800
15.28903634,3.93700800
15.29004114,3.93700800
15.29104594,3.93700800
15.29205074,7.87401500
15.29305554,3.93700800
15.29406034,7.87401500
15.29506513,7.87401500
15.29606993,3.93700800
15.29707473,-3.93700800
15.29807953,-3.93700800
15.29908433,3.93700800
15.30008913,3.93700800
15.30109393,-3.93700800
15.30209873,0.00000000
15.30310353,0.00000000
15.30410833,3.93700800
15.30511313,7.87401500
15.30611793,3.93700800
15.30712273,3.93700800
15.30812753,3.93700800
15.30913233,3.93700800
15.31013713,3.93700800
15.31114193,3.93700800
15.31214673,7.87401500
15.31315153,0.00000000
15.31415633,0.00000000
15.31516113,3.93700800
15.31616593,3.93700800
15.31717073,7.87401500
15.31817553,7.87401500
15.31918033,7.87401500
15.32018513,7.87401500
15.32118993,3.93700800
15.32219473,3.93700800
15.32319953,3.93700800
15.32420433,3.93700800
15.32520913,3.93700800
15.32621393,0.00000000
15.32721873,0.00000000
15.32822353,7.87401500
15.32922833,0.00000000
15.33023313,0.00000000
15.33123793,0.00000000
15.33224273,7.87401500
15.33324753,3.93700800
15.33425233,3.93700800
15.33525713,3.93700800
15.33626193,3.93700800
15.33726673,3.93700800
15.33827153,7.87401500
15.33927633,0.00000000
15.34028113,0.00000000
15.34128593,3.93700800
15.34229073,3.93700800
15.34329553,3.93700800
15.34430033,3.93700800
15.34530513,3.93700800
15.34630993,3.93700800
15.34731473,3.93700800
15.34831953,7.87401500
15.34932433,7.87401500
15.35032913,7.87401500
15.35133393,0.00000000
15.35233873,7.87401500
15.35334353,7.87401500
15.35434833,7.87401500
15.35535313,3.93700800
15.35635793,3.93700800
15.35736273,7.87401500
15.35836753,3.93700800
15.35937233,7.87401500
15.36037713,7.87401500
15.36138193,7.87401500
15.36238673,0.00000000
15.36339153,3.93700800
15.36439633,0.00000000
15.36540113,7.87401500
15.36640593,7.87401500
15.36741073,3.93700800
15.36841553,3.93700800
15.36942033,7.87401500
15.37042513,7.87401500
15.37142993,3.93700800
15.37243473,3.93700800
15.37343953,3.93700800
15.37444433,3.93700800
15.37544913,7.87401500
15.37645393,3.93700800
15.37745873,3.93700800
15.37846353,-3.93700800
15.37946833,0.00000000
15.38047313,3.93700800
15.38147793,3.93700800
15.38248273,7.87401500
15.38348753,7.87401500
15.38449233,3.93700800
15.38549713,11.81102000
15.38650193,3.93700800
15.38750673,7.87401500
15.38851153,7.87401500
15.38951633,7.87401500
15.39052113,7.87401500
15.39152593,11.81102000
15.39253073,7.87401500
15.39353553,3.93700800
15.39454033,3.93700800
15.39554513,3.93700800
15.39654993,3.93700800
15.39755473,3.93700800
15.39855953,7.87401500
15.39956433,7.87401500
15.40056913,11.81102000
15.40157393,3.93700800
15.40257873,3.93700800
15.40358353,11.81102000
15.40458833,3.93700800
15.40559313,3.93700800
15.40659793,7.87401500
15.40760273,7.87401500
15.40860753,7.87401500
15.40961233,7.87401500
15.41061713,7.87401500
15.41162193,3.93700800
15.41262673,0.00000000
15.41363153,3.93700800
15.41463633,7.87401500
15.41564113,7.87401500
15.41664593,7.87401500
15.41765073,7.87401500
15.41865553,7.87401500
15.41966033,7.87401500
15.42066513,11.81102000
15.42166993,3.93700800
15.42267473,7.87401500
15.42367953,7.87401500
15.42468433,11.81102000
15.42568913,7.87401500
15.42669393,3.93700800
15.42769873,3.93700800
15.42870353,3.93700800
15.42970833,7.87401500
15.43071313,3.93700800
15.43171793,7.87401500
15.43272273,11.81102000
15.43372753,7.87401500
15.43473233,7.87401500
15.43573713,11.81102000
15.43674193,0.00000000
15.43774673,0.00000000
15.43875153,11.81102000
15.43975633,7.87401500
15.44076113,3.93700800
15.44176593,3.93700800
15.44277073,3.93700800
15.44377553,7.87401500
15.44478033,0.00000000
15.44578513,23.62205000
15.44678993,-3.93700800
15.44779473,3.93700800
15.44879953,3.93700800
15.44980433,3.93700800
15.45080913,7.87401500
15.45181393,7.87401500
15.45281873,11.81102000
15.45382353,7.87401500
15.45482833,7.87401500
15.45583313,11.81102000
15.45683793,7.87401500
15.45784273,7.87401500
15.45884753,7.87401500
15.45985233,7.87401500
15.46085713,3.93700800
15.46186193,3.93700800
15.46286673,7.87401500
15.46387153,7.87401500
15.46487633,3.93700800
15.46588113,11.81102000
15.46688593,7.87401500
15.46789073,7.87401500
15.46889553,11.81102000
15.46990033,7.87401500
15.47090513,11.81102000
15.47190993,7.87401500
15.47291473,11.81102000
15.47391953,11.81102000
15.47492433,7.87401500
15.47592913,3.93700800
15.47693393,7.87401500
15.47793873,3.93700800
15.47894353,7.87401500
15.47994833,7.87401500
15.48095313,7.87401500
15.48195793,11.81102000
15.48296273,15.74803000
15.48396753,3.93700800
15.48497233,3.93700800
15.48597713,7.87401500
15.48698193,7.87401500
15.48798673,7.87401500
15.48899153,11.81102000
15.48999633,11.81102000
15.49100113,7.87401500
15.49200593,7.87401500
15.49301073,3.93700800
15.49401553,7.87401500
15.49502033,11.81102000
15.49602513,11.81102000
15.49702993,7.87401500
15.49803473,11.81102000
15.49903953,11.81102000
15.50004433,7.87401500
15.50104913,7.87401500
15.50205393,11.81102000
15.50305873,7.87401500
15.50406353,11.81102000
15.50506833,7.87401500
15.50607313,11.81102000
15.50707793,11.81102000
15.50808273,11.81102000
15.50908753,7.87401500
15.51009233,7.87401500
15.51109713,7.87401500
15.51210193,11.81102000
15.51310673,7.87401500
15.51411153,11.81102000
15.51511633,7.87401500
15.51612113,11.81102000
15.51712593,11.81102000
15.51813073,7.87401500
15.51913553,7.87401500
15.52014033,3.93700800
15.52114513,7.87401500
15.52214993,3.93700800
15.52315473,7.87401500
15.52415953,7.87401500
15.52516433,-3.93700800
15.52616913,3.93700800
15.52717393,11.81102000
15.52817873,11.81102000
15.52918353,7.87401500
15.53018833,11.81102000
15.53119313,7.87401500
15.53219793,3.93700800
15.53320273,11.81102000
15.53420753,11.81102000
15.53521233,7.87401500
15.53621713,11.81102000
15.53722193,7.87401500
15.53822673,3.93700800
15.53923153,7.87401500
15.54023633,0.00000000
15.54124113,11.81102000
15.54224593,7.87401500
15.54325073,23.62205000
15.54425553,7.87401500
15.54526033,7.87401500
15.54626513,11.81102000
15.54726993,7.87401500
15.54827473,7.87401500
15.54927953,11.81102000
15.55028433,3.93700800
15.55128913,7.87401500
15.55229393,11.81102000
15.55329873,7.87401500
15.55430353,11.81102000
15.55530833,11.81102000
15.55631313,11.81102000
15.55731793,11.81102000
15.55832273,-3.93700800
15.55932753,7.87401500
15.56033233,3.93700800
15.56133713,7.87401500
15.56234193,11.81102000
15.56334673,3.93700800
15.56435153,3.93700800
15.56535633,7.87401500
15.56636113,11.81102000
15.56736593,7.87401500
15.56837073,15.74803000
15.56937553,3.93700800
15.57038033,11.81102000
15.57138513,11.81102000
15.57238993,15.74803000
15.57339473,3.93700800
15.57439953,11.81102000
15.57540433,7.87401500
15.57640913,11.81102000
15.57741393,11.81102000
15.57841873,11.81102000
15.57942353,11.81102000
15.58042833,7.87401500
15.58143313,7.87401500
15.58243793,11.81102000
15.58344273,11.81102000
15.58444753,7.87401500
15.58545233,11.81102000
15.58645713,11.81102000
15.58746193,7.87401500
15.58846673,11.81102000
15.58947153,0.00000000
15.59047633,7.87401500
15.59148113,3.93700800
15.59248593,11.81102000
15.59349073,7.87401500
15.59449553,7.87401500
15.59550033,3.93700800
15.59650513,7.87401500
15.59750993,7.87401500
15.59851473,7.87401500
15.59951953,7.87401500
15.60052433,7.87401500
15.60152913,7.87401500
15.60253393,7.87401500
15.60353873,11.81102000
15.60454353,11.81102000
15.60554833,3.93700800
15.60655313,7.87401500
15.60755793,7.87401500
15.60856273,11.81102000
15.60956753,15.74803000
15.61057233,11.81102000
15.61157713,7.87401500
15.61258193,11.81102000
15.61358673,7.87401500
15.61459153,7.87401500
15.61559633,11.81102000
15.61660113,15.74803000
15.61760593,11.81102000
15.61861073,7.87401500
15.61961553,7.87401500
15.62062033,11.81102000
15.62162513,15.74803000
15.62262993,7.87401500
15.62363472,7.87401500
15.62463952,11.81102000
15.62564432,11.81102000
15.62664912,7.87401500
15.62765392,11.81102000
15.62865872,-3.93700800
15.62966352,0.00000000
15.63066832,7.87401500
15.63167312,3.93700800
15.63267792,3.93700800
15.63368272,7.87401500
15.63468752,11.81102000
15.63569232,7.87401500
15.63669712,7.87401500
15.63770192,0.00000000
15.63870672,11.81102000
15.63971152,7.87401500
15.64071632,11.81102000
15.64172112,11.81102000
15.64272592,15.74803000
15.64373072,7.87401500
15.64473552,7.87401500
15.64574032,11.81102000
15.64674512,15.74803000
15.64774992,11.81102000
15.64875472,11.81102000
15.64975952,11.81102000
15.65076432,11.81102000
15.65176912,7.87401500
15.65277392,11.81102000
15.65377872,11.81102000
15.65478352,7.87401500
15.65578832,7.87401500
15.65679312,11.81102000
15.65779792,11.81102000
15.65880272,15.74803000
15.65980752,7.87401500
15.66081232,11.81102000
15.66181712,11.81102000
15.66282192,11.81102000
15.66382672,15.74803000
15.66483152,15.74803000
15.66583632,3.93700800
15.66684112,11.81102000
15.66784592,15.74803000
15.66885072,15.74803000
15.66985552,19.68504000
15.67086032,19.68504000
15.67186512,19.68504000
15.67286992,19.68504000
15.67387472,27.55905000
15.67487952,31.49606000
15.67588432,35.43307000
15.67688912,39.37008000
15.67789392,35.43307000
15.67889872,35.43307000
15.67990352,39.37008000
15.68090832,39.37008000
15.68191312,43.30709000
15.68291792,43.30709000
15.68392272,43.30709000
15.68492752,47.24409000
15.68593232,47.24409000
15.68693712,43.30709000
15.68794192,43.30709000
15.68894672,51.18110000
15.68995152,51.18110000
15.69095632,47.24409000
15.69196112,51.18110000
15.69296592,47.24409000
15.69397072,47.24409000
15.69497552,47.24409000
15.69598032,51.18110000
15.69698512,43.30709000
15.69798992,47.24409000
15.69899472,47.24409000
15.69999952,47.24409000
15.70100432,43.30709000
15.70200912,47.24409000
15.70301392,35.43307000
15.70401872,35.43307000
15.70502352,43.30709000
15.70602832,39.37008000
15.70703312,47.24409000
15.70803792,43.30709000
15.70904272,43.30709000
15.71004752,43.30709000
15.71105232,43.30709000
15.71205712,43.30709000
15.71306192,43.30709000
15.71406672,43.30709000
15.71507152,47.24409000
15.71607632,47.24409000
15.71708112,43.30709000
15.71808592,51.18110000
15.71909072,51.18110000
15.72009552,43.30709000
15.72110032,47.24409000
15.72210512,51.18110000
15.72310992,51.18110000
15.72411472,55.11811000
15.72511952,59.05511000
15.72612432,55.11811000
15.72712912,55.11811000
15.72813392,51.18110000
15.72913872,55.11811000
15.73014352,55.11811000
15.73114832,62.99212000
15.73215312,62.99212000
15.73315792,59.05511000
15.73416272,62.99212000
15.73516752,51.18110000
15.73617232,55.11811000
15.73717712,62.99212000
15.73818192,59.05511000
15.73918672,59.05511000
15.74019152,59.05511000
15.74119632,55.11811000
15.74220112,59.05511000
15.74320592,59.05511000
15.74421072,59.05511000
15.74521552,62.99212000
15.74622032,59.05511000
15.74722512,66.92913000
15.74822992,62.99212000
15.74923472,66.92913000
15.75023952,62.99212000
15.75124432,59.05511000
15.75224912,59.05511000
15.75325392,55.11811000
15.75425872,59.05511000
15.75526352,59.05511000
15.75626832,62.99212000
15.75727312,62.99212000
15.75827792,62.99212000
15.75928272,59.05511000
15.76028752,66.92913000
15.76129232,66.92913000
15.76229712,66.92913000
15.76330192,62.99212000
15.76430672,62.99212000
15.76531152,62.99212000
15.76631632,66.92913000
15.76732112,62.99212000
15.76832592,70.86613000
15.76933072,62.99212000
15.77033552,66.92913000
15.77134032,70.86613000
15.77234512,74.80315000
15.77334992,70.86613000
15.77435472,70.86613000
15.77535952,74.80315000
15.77636432,70.86613000
15.77736912,74.80315000
15.77837392,70.86613000
15.77937872,66.92913000
15.78038352,74.80315000
15.78138832,66.92913000
15.78239312,74.80315000
15.78339792,78.74015000
15.78440272,74.80315000
15.78540752,78.74015000
15.78641232,74.80315000
15.78741712,78.74015000
15.78842192,82.67715000
15.78942672,78.74015000
15.79043152,78.74015000
15.79143632,78.74015000
15.79244112,74.80315000
15.79344592,78.74015000
15.79445072,78.74015000
15.79545552,78.74015000
15.79646032,78.74015000
15.79746512,78.74015000
15.79846992,78.74015000
15.79947472,78.74015000
15.80047952,78.74015000
15.80148432,78.74015000
15.80248912,70.86613000
15.80349392,82.67715000
15.80449872,74.80315000
15.80550352,78.74015000
15.80650832,78.74015000
15.80751312,78.74015000
15.80851792,74.80315000
15.80952272,82.67715000
15.81052752,82.67715000
15.81153232,82.67715000
15.81253712,82.67715000
15.81354192,82.67715000
15.81454672,82.67715000
15.81555152,74.80315000
15.81655632,78.74015000
15.81756112,74.80315000
15.81856592,78.74015000
15.81957072,78.74015000
15.82057552,86.61417000
15.82158032,78.74015000
15.82258512,86.61417000
15.82358992,86.61417000
15.82459472,82.67715000
15.82559952,90.55118000
15.82660432,90.55118000
15.82760912,86.61417000
15.82861392,86.61417000
15.82961872,86.61417000
15.83062352,86.61417000
15.83162832,86.61417000
15.83263312,82.67715000
15.83363792,86.61417000
15.83464272,86.61417000
15.83564752,86.61417000
15.83665232,86.61417000
15.83765712,90.55118000
15.83866192,90.55118000
15.83966672,86.61417000
15.84067152,86.61417000
15.84167632,86.61417000
15.84268112,86.61417000
15.84368592,90.55118000
15.84469072,90.55118000
15.84569552,90.55118000
15.84670032,90.55118000
15.84770512,82.67715000
15.84870992,86.61417000
15.84971472,86.61417000
15.85071952,90.55118000
15.85172432,98.42519000
15.85272912,86.61417000
15.85373392,82.67715000
15.85473872,82.67715000
15.85574352,90.55118000
15.85674832,90.55118000
15.85775312,94.48818000
15.85875792,90.55118000
15.85976272,98.42519000
15.86076752,90.55118000
15.86177232,98.42519000
15.86277712,94.48818000
15.86378192,94.48818000
15.86478672,94.48818000
15.86579152,90.55118000
15.86679632,94.48818000
15.86780112,90.55118000
15.86880592,94.48818000
15.86981072,98.42519000
15.87081552,94.48818000
15.87182032,94.48818000
15.87282512,94.48818000
15.87382992,94.48818000
15.87483472,98.42519000
15.87583952,94.48818000
15.87684432,102.36220000
15.87784912,94.48818000
15.87885392,98.42519000
15.87985872,98.42519000
15.88086352,98.42519000
15.88186832,94.48818000
15.88287312,94.48818000
15.88387792,98.42519000
15.88488272,102.36220000
15.88588752,110.23620000
15.88689232,106.29920000
15.88789712,98.42519000
15.88890192,106.29920000
15.88990672,98.42519000
15.89091152,102.36220000
15.89191632,102.36220000
15.89292112,102.36220000
15.89392592,98.42519000
15.89493072,102.36220000
15.89593552,102.36220000
15.89694032,106.29920000
15.89794512,102.36220000
15.89894992,106.29920000
15.89995472,106.29920000
15.90095952,106.29920000
15.90196432,110.23620000
15.90296912,102.36220000
15.90397392,106.29920000
15.90497872,106.29920000
15.90598352,110.23620000
15.90698832,98.42519000
15.90799312,110.23620000
15.90899792,110.23620000
15.91000272,102.36220000
15.91100752,106.29920000
15.91201232,110.23620000
15.91301712,110.23620000
15.91402192,102.36220000
15.91502672,106.29920000
15.91603152,102.36220000
15.91703632,106.29920000
15.91804112,106.29920000
15.91904592,110.23620000
15.92005072,110.23620000
15.92105552,106.29920000
15.92206032,106.29920000
15.92306512,114.17320000
15.92406992,106.29920000
15.92507472,110.23620000
15.92607952,114.17320000
15.92708432,106.29920000
15.92808912,110.23620000
15.92909392,110.23620000
15.93009872,106.29920000
15.93110352,106.29920000
15.93210832,110.23620000
15.93311312,114.17320000
15.93411792,114.17320000
15.93512272,114.17320000
15.93612752,114.17320000
15.93713232,114.17320000
15.93813712,118.11020000
15.93914192,118.11020000
15.94014672,110.23620000
15.94115152,114.17320000
15.94215632,110.23620000
15.94316112,110.23620000
15.94416592,114.17320000
15.94517072,114.17320000
15.94617552,98.42519000
15.94718032,110.23620000
15.94818512,110.23620000
15.94918992,129.92120000
15.95019472,114.17320000
15.95119952,110.23620000
15.95220431,110.23620000
15.95320911,114.17320000
15.95421391,110.23620000
15.95521871,114.17320000
15.95622351,118.11020000
15.95722831,114.17320000
15.95823311,118.11020000
15.95923791,114.17320000
15.96024271,114.17320000
15.96124751,118.11020000
15.96225231,114.17320000
15.96325711,110.23620000
15.96426191,106.29920000
15.96526671,110.23620000
15.96627151,114.17320000
15.96727631,118.11020000
15.96828111,114.17320000
15.96928591,118.11020000
15.97029071,122.04720000
15.97129551,122.04720000
15.97230031,122.04720000
15.97330511,118.11020000
15.97430991,125.98420000
15.97531471,125.98420000
15.97631951,122.04720000
15.97732431,125.98420000
15.97832911,122.04720000
15.97933391,118.11020000
15.98033871,118.11020000
15.98134351,118.11020000
15.98234831,122.04720000
15.98335311,125.98420000
15.98435791,125.98420000
15.98536271,122.04720000
15.98636751,125.98420000
15.98737231,122.04720000
15.98837711,125.98420000
15.98938191,125.98420000
15.99038671,122.04720000
15.99139151,122.04720000
15.99239631,122.04720000
15.99340111,125.98420000
15.99440591,125.98420000
15.99541071,118.11020000
15.99641551,125.98420000
15.99742031,122.04720000
15.99842511,114.17320000
15.99942991,122.04720000
16.00043471,122.04720000
16.00143951,125.98420000
16.00244431,125.98420000
16.00344911,129.92120000
16.00445391,125.98420000
16.00545871,129.92120000
16.00646351,129.92120000
16.00746831,125.98420000
16.00847311,129.92120000
16.00947791,129.92120000
16.01048271,129.92120000
16.01148751,125.98420000
16.01249231,129.92120000
16.01349711,129.92120000
16.01450191,133.85830000
16.01550671,133.85830000
16.01651151,129.92120000
16.01751631,133.85830000
16.01852111,133.85830000
16.01952591,129.92120000
16.02053071,133.85830000
16.02153551,137.79530000
16.02254031,133.85830000
16.02354511,133.85830000
16.02454991,137.79530000
16.02555471,133.85830000
16.02655951,137.79530000
16.02756431,133.85830000
16.02856911,133.85830000
16.02957391,129.92120000
16.03057871,133.85830000
16.03158351,145.66930000
16.03258831,133.85830000
16.03359311,141.73230000
16.03459791,125.98420000
16.03560271,129.92120000
16.03660751,125.98420000
16.03761231,133.85830000
16.03861711,133.85830000
16.03962191,137.79530000
16.04062671,137.79530000
16.04163151,133.85830000
16.04263631,133.85830000
16.04364111,125.98420000
16.04464591,137.79530000
16.04565071,137.79530000
16.04665551,153.54330000
16.04766031,137.79530000
16.04866511,133.85830000
16.04966991,137.79530000
16.05067471,141.73230000
16.05167951,137.79530000
16.05268431,141.73230000
16.05368911,141.73230000
16.05469391,133.85830000
16.05569871,137.79530000
16.05670351,137.79530000
16.05770831,133.85830000
16.05871311,133.85830000
16.05971791,137.79530000
16.06072271,137.79530000
16.06172751,137.79530000
16.06273231,137.79530000
16.06373711,141.73230000
16.06474191,141.73230000
16.06574671,141.73230000
16.06675151,141.73230000
16.06775631,145.66930000
16.06876111,145.66930000
16.06976591,141.73230000
16.07077071,145.66930000
16.07177551,161.41730000
16.07278031,137.79530000
16.07378511,141.73230000
16.07478991,145.66930000
16.07579471,145.66930000
16.07679951,141.73230000
16.07780431,145.66930000
16.07880911,153.54330000
16.07981391,153.54330000
16.08081871,149.60630000
16.08182351,153.54330000
16.08282831,149.60630000
16.08383311,153.54330000
16.08483791,153.54330000
16.08584271,153.54330000
16.08684751,161.41730000
16.08785231,153.54330000
16.08885711,153.54330000
16.08986191,153.54330000
16.09086671,157.48030000
16.09187151,153.54330000
16.09287631,149.60630000
16.09388111,145.66930000
16.09488591,149.60630000
16.09589071,153.54330000
16.09689551,149.60630000
16.09790031,149.60630000
16.09890511,153.54330000
16.09990991,149.60630000
16.10091471,153.54330000
16.10191951,157.48030000
16.10292431,153.54330000
16.10392911,149.60630000
16.10493391,149.60630000
16.10593871,153.54330000
16.10694351,145.66930000
16.10794831,157.48030000
16.10895311,137.79530000
16.10995791,141.73230000
16.11096271,141.73230000
16.11196751,149.60630000
16.11297231,153.54330000
16.11397711,153.54330000
16.11498191,149.60630000
16.11598671,153.54330000
16.11699151,153.54330000
16.11799631,161.41730000
16.11900111,157.48030000
16.12000591,153.54330000
16.12101071,157.48030000
16.12201551,153.54330000
16.12302031,157.48030000
16.12402511,157.48030000
16.12502991,161.41730000
16.12603471,161.41730000
16.12703951,161.41730000
16.12804431,161.41730000
16.12904911,161.41730000
16.13005391,161.41730000
16.13105871,161.41730000
16.13206351,161.41730000
16.13306831,169.29130000
16.13407311,165.35430000
16.13507791,161.41730000
16.13608271,169.29130000
16.13708751,165.35430000
16.13809231,161.41730000
16.13909711,169.29130000
16.14010191,169.29130000
16.14110671,157.48030000
16.14211151,157.48030000
16.14311631,161.41730000
16.14412111,169.29130000
16.14512591,169.29130000
16.14613071,161.41730000
16.14713551,161.41730000
16.14814031,161.41730000
16.14914511,165.35430000
16.15014991,161.41730000
16.15115471,165.35430000
16.15215951,169.29130000
16.15316431,161.41730000
16.15416911,157.48030000
16.15517391,169.29130000
16.15617871,161.41730000
16.15718351,161.41730000
16.15818831,165.35430000
16.15919311,157.48030000
16.16019791,161.41730000
16.16120271,165.35430000
16.16220751,165.35430000
16.16321231,161.41730000
16.16421711,161.41730000
16.16522191,165.35430000
16.16622671,165.35430000
16.16723151,165.35430000
16.16823631,165.35430000
16.16924111,165.35430000
16.17024591,165.35430000
16.17125071,165.35430000
16.17225551,169.29130000
16.17326031,169.29130000
16.17426511,165.35430000
16.17526991,165.35430000
16.17627471,165.35430000
16.17727951,173.22830000
16.17828431,173.22830000
16.17928911,173.22830000
16.18029391,173.22830000
16.18129871,165.35430000
16.18230351,161.41730000
16.18330831,165.35430000
16.18431311,165.35430000
16.18531791,169.29130000
16.18632271,173.22830000
16.18732751,177.16530000
16.18833231,173.22830000
16.18933711,173.22830000
16.19034191,173.22830000
16.19134671,169.29130000
16.19235151,169.29130000
16.19335631,173.22830000
16.19436111,173.22830000
16.19536591,169.29130000
16.19637071,169.29130000
16.19737551,169.29130000
16.19838031,169.29130000
16.19938511,169.29130000
16.20038991,165.35430000
16.20139471,169.29130000
16.20239951,173.22830000
16.20340431,169.29130000
16.20440911,173.22830000
16.20541391,169.29130000
16.20641871,165.35430000
16.20742351,169.29130000
16.20842831,169.29130000
16.20943311,173.22830000
16.21043791,173.22830000
16.21144271,169.29130000
16.21244751,165.35430000
16.21345231,173.22830000
16.21445711,173.22830000
16.21546191,169.29130000
16.21646671,169.29130000
16.21747151,173.22830000
16.21847631,169.29130000
16.21948111,173.22830000
16.22048591,181.10240000
16.22149071,173.22830000
16.22249551,177.16530000
16.22350031,177.16530000
16.22450511,177.16530000
16.22550991,177.16530000
16.22651471,185.03940000
16.22751951,177.16530000
16.22852431,177.16530000
16.22952911,181.10240000
16.23053391,181.10240000
16.23153871,181.10240000
16.23254351,181.10240000
16.23354831,177.16530000
16.23455311,177.16530000
16.23555791,181.10240000
16.23656271,177.16530000
16.23756751,177.16530000
16.23857231,177.16530000
16.23957711,181.10240000
16.24058191,173.22830000
16.24158671,188.97640000
16.24259151,185.03940000
16.24359631,177.16530000
16.24460111,181.10240000
16.24560591,177.16530000
16.24661071,181.10240000
16.24761551,181.10240000
16.24862031,181.10240000
16.24962511,173.22830000
16.25062991,173.22830000
16.25163471,177.16530000
16.25263951,181.10240000
16.25364431,177.16530000
16.25464911,181.10240000
16.25565391,177.16530000
16.25665871,177.16530000
16.25766351,188.97640000
16.25866831,188.97640000
16.25967311,188.97640000
16.26067791,185.03940000
16.26168271,185.03940000
16.26268751,188.97640000
16.26369231,188.97640000
16.26469711,188.97640000
16.26570191,188.97640000
16.26670671,192.91340000
16.26771151,188.97640000
16.26871631,185.03940000
16.26972111,185.03940000
16.27072591,188.97640000
16.27173071,185.03940000
16.27273551,188.97640000
16.27374031,185.03940000
16.27474511,185.03940000
16.27574991,185.03940000
16.27675471,181.10240000
16.27775951,192.91340000
16.27876431,188.97640000
16.27976911,188.97640000
16.28077391,188.97640000
16.28177870,188.97640000
16.28278350,185.03940000
16.28378830,192.91340000
16.28479310,185.03940000
16.28579790,181.10240000
16.28680270,185.03940000
16.28780750,181.10240000
16.28881230,188.97640000
16.28981710,181.10240000
16.29082190,192.91340000
16.29182670,188.97640000
16.29283150,192.91340000
16.29383630,192.91340000
16.29484110,188.97640000
16.29584590,196.85040000
16.29685070,192.91340000
16.29785550,188.97640000
16.29886030,192.91340000
16.29986510,196.85040000
16.30086990,192.91340000
16.30187470,200.78740000
16.30287950,192.91340000
16.30388430,188.97640000
16.30488910,185.03940000
16.30589390,188.97640000
16.30689870,196.85040000
16.30790350,192.91340000
16.30890830,192.91340000
16.30991310,192.91340000
16.31091790,192.91340000
16.31192270,196.85040000
16.31292750,192.91340000
16.31393230,192.91340000
16.31493710,196.85040000
16.31594190,192.91340000
16.31694670,196.85040000
16.31795150,192.91340000
