Time,Channel A
17.36193867,200.78740000
17.36294347,200.78740000
17.36394827,196.85040000
17.36495307,196.85040000
17.36595787,192.91340000
17.36696267,196.85040000
17.36796747,200.78740000
17.36897227,200.78740000
17.36997707,200.78740000
17.37098187,196.85040000
17.37198667,196.85040000
17.37299147,200.78740000
17.37399627,196.85040000
17.37500107,200.78740000
17.37600587,196.85040000
17.37701067,196.85040000
17.37801547,192.91340000
17.37902027,200.78740000
17.38002507,196.85040000
17.38102987,200.78740000
17.38203467,196.85040000
17.38303947,196.85040000
17.38404427,196.85040000
17.38504907,196.85040000
17.38605387,196.85040000
17.38705867,196.85040000
17.38806347,200.78740000
17.38906827,192.91340000
17.39007307,196.85040000
17.39107787,200.78740000
17.39208267,192.91340000
17.39308747,192.91340000
17.39409227,196.85040000
17.39509707,196.85040000
17.39610187,200.78740000
17.39710667,192.91340000
17.39811147,196.85040000
17.39911627,181.10240000
17.40012107,192.91340000
17.40112587,192.91340000
17.40213067,192.91340000
17.40313547,196.85040000
17.40414027,196.85040000
17.40514507,196.85040000
17.40614987,200.78740000
17.40715467,200.78740000
17.40815947,192.91340000
17.40916427,188.97640000
17.41016907,192.91340000
17.41117387,200.78740000
17.41217867,200.78740000
17.41318347,192.91340000
17.41418827,192.91340000
17.41519307,196.85040000
17.41619787,200.78740000
17.41720267,200.78740000
17.41820747,204.72440000
17.41921227,196.85040000
17.42021707,196.85040000
17.42122187,200.78740000
17.42222667,200.78740000
17.42323147,192.91340000
17.42423627,200.78740000
17.42524107,188.97640000
17.42624587,196.85040000
17.42725067,200.78740000
17.42825547,196.85040000
17.42926027,192.91340000
17.43026507,196.85040000
17.43126987,196.85040000
17.43227467,192.91340000
17.43327947,192.91340000
17.43428427,196.85040000
17.43528907,192.91340000
17.43629387,196.85040000
17.43729867,200.78740000
17.43830347,188.97640000
17.43930827,188.97640000
17.44031307,192.91340000
17.44131787,188.97640000
17.44232267,196.85040000
17.44332747,192.91340000
17.44433227,192.91340000
17.44533707,196.85040000
17.44634187,196.85040000
17.44734667,200.78740000
17.44835147,196.85040000
17.44935627,196.85040000
17.45036107,196.85040000
17.45136587,196.85040000
17.45237067,192.91340000
17.45337547,196.85040000
17.45438027,196.85040000
17.45538507,196.85040000
17.45638987,181.10240000
17.45739467,192.91340000
17.45839947,192.91340000
17.45940427,212.59840000
17.46040907,192.91340000
17.46141387,192.91340000
17.46241867,196.85040000
17.46342347,196.85040000
17.46442827,196.85040000
17.46543307,200.78740000
17.46643787,196.85040000
17.46744267,196.85040000
17.46844747,192.91340000
17.46945227,200.78740000
17.47045707,196.85040000
17.47146187,192.91340000
17.47246667,192.91340000
17.47347147,188.97640000
17.47447627,192.91340000
17.47548107,192.91340000
17.47648587,200.78740000
17.47749067,185.03940000
17.47849547,200.78740000
17.47950027,192.91340000
17.48050507,192.91340000
17.48150987,200.78740000
17.48251467,200.78740000
17.48351947,200.78740000
17.48452427,200.78740000
17.48552907,200.78740000
17.48653387,200.78740000
17.48753867,196.85040000
17.48854347,200.78740000
17.48954827,196.85040000
17.49055307,196.85040000
17.49155787,196.85040000
17.49256267,196.85040000
17.49356747,192.91340000
17.49457227,200.78740000
17.49557707,200.78740000
17.49658187,196.85040000
17.49758667,200.78740000
17.49859147,196.85040000
17.49959627,204.72440000
17.50060107,196.85040000
17.50160587,196.85040000
17.50261067,200.78740000
17.50361547,196.85040000
17.50462027,196.85040000
17.50562507,196.85040000
17.50662987,188.97640000
17.50763467,192.91340000
17.50863947,196.85040000
17.50964427,200.78740000
17.51064907,200.78740000
17.51165387,196.85040000
17.51265867,200.78740000
17.51366347,192.91340000
17.51466827,192.91340000
17.51567307,196.85040000
17.51667787,196.85040000
17.51768267,196.85040000
17.51868747,204.72440000
17.51969227,204.72440000
17.52069707,204.72440000
17.52170187,196.85040000
17.52270667,192.91340000
17.52371147,196.85040000
17.52471627,200.78740000
17.52572107,204.72440000
17.52672587,200.78740000
17.52773067,200.78740000
17.52873547,196.85040000
17.52974027,204.72440000
17.53074507,200.78740000
17.53174987,204.72440000
17.53275467,200.78740000
17.53375947,204.72440000
17.53476427,196.85040000
17.53576907,200.78740000
17.53677387,196.85040000
17.53777867,200.78740000
17.53878347,200.78740000
17.53978827,200.78740000
17.54079307,200.78740000
17.54179787,200.78740000
17.54280267,204.72440000
17.54380747,204.72440000
17.54481227,204.72440000
17.54581707,196.85040000
17.54682187,200.78740000
17.54782667,196.85040000
17.54883147,200.78740000
17.54983627,208.66140000
17.55084107,192.91340000
17.55184587,192.91340000
17.55285067,196.85040000
17.55385547,181.10240000
17.55486027,188.97640000
17.55586507,196.85040000
17.55686987,216.53540000
17.55787467,200.78740000
17.55887947,200.78740000
17.55988427,196.85040000
17.56088907,204.72440000
17.56189387,200.78740000
17.56289867,200.78740000
17.56390347,200.78740000
17.56490827,200.78740000
17.56591307,192.91340000
17.56691787,200.78740000
17.56792267,200.78740000
17.56892747,196.85040000
17.56993227,200.78740000
17.57093707,192.91340000
17.57194187,196.85040000
17.57294667,200.78740000
17.57395147,204.72440000
17.57495627,196.85040000
17.57596107,188.97640000
17.57696587,200.78740000
17.57797067,192.91340000
17.57897547,200.78740000
17.57998027,196.85040000
17.58098507,196.85040000
17.58198987,192.91340000
17.58299467,200.78740000
17.58399947,196.85040000
17.58500427,200.78740000
17.58600907,192.91340000
17.58701387,192.91340000
17.58801867,188.97640000
17.58902347,185.03940000
17.59002827,192.91340000
17.59103307,188.97640000
17.59203787,192.91340000
17.59304267,192.91340000
17.59404747,192.91340000
17.59505227,196.85040000
17.59605707,196.85040000
17.59706186,200.78740000
17.59806666,196.85040000
17.59907146,196.85040000
17.60007626,196.85040000
17.60108106,192.91340000
17.60208586,196.85040000
17.60309066,192.91340000
17.60409546,192.91340000
17.60510026,196.85040000
17.60610506,196.85040000
17.60710986,192.91340000
17.60811466,196.85040000
17.60911946,192.91340000
17.61012426,196.85040000
17.61112906,200.78740000
17.61213386,196.85040000
17.61313866,188.97640000
17.61414346,196.85040000
17.61514826,192.91340000
17.61615306,196.85040000
17.61715786,196.85040000
17.61816266,192.91340000
17.61916746,192.91340000
17.62017226,188.97640000
17.62117706,188.97640000
17.62218186,192.91340000
17.62318666,196.85040000
17.62419146,192.91340000
17.62519626,192.91340000
17.62620106,192.91340000
17.62720586,196.85040000
17.62821066,192.91340000
17.62921546,192.91340000
17.63022026,188.97640000
17.63122506,192.91340000
17.63222986,188.97640000
17.63323466,196.85040000
17.63423946,192.91340000
17.63524426,196.85040000
17.63624906,196.85040000
17.63725386,188.97640000
17.63825866,192.91340000
17.63926346,196.85040000
17.64026826,204.72440000
17.64127306,192.91340000
17.64227786,188.97640000
17.64328266,200.78740000
17.64428746,196.85040000
17.64529226,196.85040000
17.64629706,196.85040000
17.64730186,192.91340000
17.64830666,196.85040000
17.64931146,196.85040000
17.65031626,196.85040000
17.65132106,188.97640000
17.65232586,192.91340000
17.65333066,185.03940000
17.65433546,196.85040000
17.65534026,196.85040000
17.65634506,200.78740000
17.65734986,188.97640000
17.65835466,196.85040000
17.65935946,196.85040000
17.66036426,192.91340000
17.66136906,196.85040000
17.66237386,192.91340000
17.66337866,192.91340000
17.66438346,192.91340000
17.66538826,200.78740000
17.66639306,196.85040000
17.66739786,185.03940000
17.66840266,188.97640000
17.66940746,188.97640000
17.67041226,188.97640000
17.67141706,196.85040000
17.67242186,192.91340000
17.67342666,192.91340000
17.67443146,196.85040000
17.67543626,200.78740000
17.67644106,196.85040000
17.67744586,196.85040000
17.67845066,200.78740000
17.67945546,196.85040000
17.68046026,192.91340000
17.68146506,196.85040000
17.68246986,192.91340000
17.68347466,196.85040000
17.68447946,188.97640000
17.68548426,192.91340000
17.68648906,188.97640000
17.68749386,196.85040000
17.68849866,188.97640000
17.68950346,200.78740000
17.69050826,196.85040000
17.69151306,196.85040000
17.69251786,196.85040000
17.69352266,200.78740000
17.69452746,196.85040000
17.69553226,196.85040000
17.69653706,196.85040000
17.69754186,200.78740000
17.69854666,196.85040000
17.69955146,192.91340000
17.70055626,192.91340000
17.70156106,188.97640000
17.70256586,192.91340000
17.70357066,196.85040000
17.70457546,196.85040000
17.70558026,188.97640000
17.70658506,192.91340000
17.70758986,192.91340000
17.70859466,192.91340000
17.70959946,196.85040000
17.71060426,196.85040000
17.71160906,192.91340000
17.71261386,196.85040000
17.71361866,196.85040000
17.71462346,200.78740000
17.71562826,192.91340000
17.71663306,196.85040000
17.71763786,188.97640000
17.71864266,192.91340000
17.71964746,196.85040000
17.72065226,196.85040000
17.72165706,192.91340000
17.72266186,196.85040000
17.72366666,200.78740000
17.72467146,188.97640000
17.72567626,200.78740000
17.72668106,192.91340000
17.72768586,196.85040000
17.72869066,192.91340000
17.72969546,196.85040000
17.73070026,196.85040000
17.73170506,192.91340000
17.73270986,196.85040000
17.73371466,192.91340000
17.73471946,192.91340000
17.73572426,196.85040000
17.73672906,192.91340000
17.73773386,196.85040000
17.73873866,192.91340000
17.73974346,192.91340000
17.74074826,188.97640000
17.74175306,200.78740000
17.74275786,188.97640000
17.74376266,208.66140000
17.74476746,188.97640000
17.74577226,196.85040000
17.74677706,188.97640000
17.74778186,192.91340000
17.74878666,188.97640000
17.74979146,188.97640000
17.75079626,188.97640000
17.75180106,200.78740000
17.75280586,192.91340000
17.75381066,192.91340000
17.75481546,192.91340000
17.75582026,188.97640000
17.75682506,188.97640000
17.75782986,196.85040000
17.75883466,192.91340000
17.75983946,192.91340000
17.76084426,192.91340000
17.76184906,192.91340000
17.76285386,188.97640000
17.76385866,188.97640000
17.76486346,192.91340000
17.76586826,185.03940000
17.76687306,185.03940000
17.76787786,192.91340000
17.76888266,192.91340000
17.76988746,188.97640000
17.77089226,196.85040000
17.77189706,188.97640000
17.77290186,196.85040000
17.77390666,188.97640000
17.77491146,192.91340000
17.77591626,192.91340000
17.77692106,192.91340000
17.77792586,192.91340000
17.77893066,192.91340000
17.77993546,188.97640000
17.78094026,192.91340000
17.78194506,173.22830000
17.78294986,177.16530000
17.78395466,188.97640000
17.78495946,192.91340000
17.78596426,185.03940000
17.78696906,188.97640000
17.78797386,188.97640000
17.78897866,188.97640000
17.78998346,188.97640000
17.79098826,192.91340000
17.79199306,188.97640000
17.79299786,192.91340000
17.79400266,192.91340000
17.79500746,192.91340000
17.79601226,192.91340000
17.79701706,188.97640000
17.79802186,188.97640000
17.79902666,188.97640000
17.80003146,192.91340000
17.80103626,188.97640000
17.80204106,188.97640000
17.80304586,192.91340000
17.80405066,188.97640000
17.80505546,192.91340000
17.80606026,188.97640000
17.80706506,188.97640000
17.80806986,188.97640000
17.80907466,192.91340000
17.81007946,192.91340000
17.81108426,188.97640000
17.81208906,188.97640000
17.81309386,188.97640000
17.81409866,188.97640000
17.81510346,181.10240000
17.81610826,188.97640000
17.81711306,188.97640000
17.81811786,192.91340000
17.81912266,188.97640000
17.82012746,181.10240000
17.82113226,181.10240000
17.82213706,185.03940000
17.82314186,181.10240000
17.82414666,188.97640000
17.82515146,188.97640000
17.82615626,188.97640000
17.82716106,188.97640000
17.82816586,188.97640000
17.82917066,188.97640000
17.83017546,188.97640000
17.83118026,188.97640000
17.83218506,185.03940000
17.83318986,188.97640000
17.83419466,188.97640000
17.83519946,188.97640000
17.83620426,185.03940000
17.83720906,185.03940000
17.83821386,192.91340000
17.83921866,185.03940000
17.84022346,188.97640000
17.84122826,185.03940000
17.84223306,185.03940000
17.84323786,192.91340000
17.84424266,185.03940000
17.84524746,188.97640000
17.84625226,181.10240000
17.84725706,188.97640000
17.84826186,188.97640000
17.84926666,188.97640000
17.85027146,192.91340000
17.85127626,188.97640000
17.85228106,188.97640000
17.85328586,188.97640000
17.85429066,188.97640000
17.85529546,188.97640000
17.85630026,188.97640000
17.85730506,188.97640000
17.85830986,192.91340000
17.85931466,188.97640000
17.86031946,185.03940000
17.86132426,185.03940000
17.86232906,173.22830000
17.86333386,181.10240000
17.86433866,188.97640000
17.86534346,188.97640000
17.86634826,196.85040000
17.86735306,188.97640000
17.86835786,192.91340000
17.86936266,185.03940000
17.87036746,188.97640000
17.87137226,188.97640000
17.87237706,185.03940000
17.87338186,188.97640000
17.87438666,185.03940000
17.87539146,185.03940000
17.87639626,185.03940000
17.87740106,185.03940000
17.87840586,188.97640000
17.87941066,181.10240000
17.88041546,181.10240000
17.88142026,181.10240000
17.88242506,185.03940000
17.88342986,185.03940000
17.88443466,181.10240000
17.88543946,181.10240000
17.88644426,188.97640000
17.88744906,181.10240000
17.88845386,188.97640000
17.88945866,188.97640000
17.89046346,181.10240000
17.89146826,188.97640000
17.89247306,188.97640000
17.89347786,185.03940000
17.89448266,181.10240000
17.89548746,181.10240000
17.89649226,181.10240000
17.89749706,181.10240000
17.89850186,181.10240000
17.89950666,181.10240000
17.90051146,185.03940000
17.90151626,188.97640000
17.90252106,185.03940000
17.90352586,188.97640000
17.90453066,185.03940000
17.90553546,185.03940000
17.90654026,181.10240000
17.90754506,185.03940000
17.90854986,185.03940000
17.90955466,185.03940000
17.91055946,188.97640000
17.91156426,185.03940000
17.91256906,181.10240000
17.91357386,181.10240000
17.91457866,185.03940000
17.91558346,181.10240000
17.91658826,185.03940000
17.91759306,185.03940000
17.91859786,181.10240000
17.91960266,185.03940000
17.92060746,181.10240000
17.92161226,181.10240000
17.92261706,181.10240000
17.92362186,185.03940000
17.92462666,185.03940000
17.92563146,185.03940000
17.92663625,181.10240000
17.92764105,181.10240000
17.92864585,181.10240000
17.92965065,185.03940000
17.93065545,177.16530000
17.93166025,188.97640000
17.93266505,181.10240000
17.93366985,185.03940000
17.93467465,181.10240000
17.93567945,181.10240000
17.93668425,181.10240000
17.93768905,181.10240000
17.93869385,181.10240000
17.93969865,177.16530000
17.94070345,177.16530000
17.94170825,181.10240000
17.94271305,185.03940000
17.94371785,181.10240000
17.94472265,181.10240000
17.94572745,185.03940000
17.94673225,181.10240000
17.94773705,181.10240000
17.94874185,181.10240000
17.94974665,185.03940000
17.95075145,181.10240000
17.95175625,181.10240000
17.95276105,177.16530000
17.95376585,181.10240000
17.95477065,185.03940000
17.95577545,181.10240000
17.95678025,177.16530000
17.95778505,185.03940000
17.95878985,181.10240000
17.95979465,173.22830000
17.96079945,181.10240000
17.96180425,177.16530000
17.96280905,200.78740000
17.96381385,177.16530000
17.96481865,181.10240000
17.96582345,181.10240000
17.96682825,188.97640000
17.96783305,181.10240000
17.96883785,185.03940000
17.96984265,185.03940000
17.97084745,181.10240000
17.97185225,185.03940000
17.97285705,181.10240000
17.97386185,185.03940000
17.97486665,181.10240000
17.97587145,177.16530000
17.97687625,173.22830000
17.97788105,177.16530000
17.97888585,181.10240000
17.97989065,177.16530000
17.98089545,181.10240000
17.98190025,181.10240000
17.98290505,181.10240000
17.98390985,181.10240000
17.98491465,181.10240000
17.98591945,185.03940000
17.98692425,181.10240000
17.98792905,188.97640000
17.98893385,181.10240000
17.98993865,177.16530000
17.99094345,177.16530000
17.99194825,177.16530000
17.99295305,173.22830000
17.99395785,177.16530000
17.99496265,177.16530000
17.99596745,185.03940000
17.99697225,177.16530000
17.99797705,177.16530000
17.99898185,177.16530000
17.99998665,177.16530000
18.00099145,185.03940000
18.00199625,181.10240000
18.00300105,181.10240000
18.00400585,177.16530000
18.00501065,177.16530000
18.00601545,177.16530000
18.00702025,181.10240000
18.00802505,177.16530000
18.00902985,177.16530000
18.01003465,169.29130000
18.01103945,177.16530000
18.01204425,181.10240000
18.01304905,181.10240000
18.01405385,177.16530000
18.01505865,173.22830000
18.01606345,173.22830000
18.01706825,173.22830000
18.01807305,173.22830000
18.01907785,177.16530000
18.02008265,181.10240000
18.02108745,177.16530000
18.02209225,181.10240000
18.02309705,181.10240000
18.02410185,177.16530000
18.02510665,181.10240000
18.02611145,177.16530000
18.02711625,177.16530000
18.02812105,177.16530000
18.02912585,177.16530000
18.03013065,177.16530000
18.03113545,177.16530000
18.03214025,181.10240000
18.03314505,181.10240000
18.03414985,173.22830000
18.03515465,177.16530000
18.03615945,177.16530000
18.03716425,177.16530000
18.03816905,181.10240000
18.03917385,181.10240000
18.04017865,177.16530000
18.04118345,177.16530000
18.04218825,177.16530000
18.04319305,173.22830000
18.04419785,177.16530000
18.04520265,177.16530000
18.04620745,177.16530000
18.04721225,185.03940000
18.04821705,181.10240000
18.04922185,173.22830000
18.05022665,181.10240000
18.05123145,177.16530000
18.05223625,169.29130000
18.05324105,173.22830000
18.05424585,169.29130000
18.05525065,173.22830000
18.05625545,177.16530000
18.05726025,161.41730000
18.05826505,177.16530000
18.05926985,173.22830000
18.06027465,192.91340000
18.06127945,177.16530000
18.06228425,177.16530000
18.06328905,177.16530000
18.06429385,177.16530000
18.06529865,173.22830000
18.06630345,173.22830000
18.06730825,177.16530000
18.06831305,173.22830000
18.06931785,177.16530000
18.07032265,177.16530000
18.07132745,173.22830000
18.07233225,177.16530000
18.07333705,177.16530000
18.07434185,169.29130000
18.07534665,169.29130000
18.07635145,173.22830000
18.07735625,173.22830000
18.07836105,173.22830000
18.07936585,173.22830000
18.08037065,181.10240000
18.08137545,173.22830000
18.08238025,173.22830000
18.08338505,177.16530000
18.08438985,177.16530000
18.08539465,173.22830000
18.08639945,177.16530000
18.08740425,173.22830000
18.08840905,185.03940000
18.08941385,177.16530000
18.09041865,173.22830000
18.09142345,173.22830000
18.09242825,169.29130000
18.09343305,173.22830000
18.09443785,173.22830000
18.09544265,177.16530000
18.09644745,173.22830000
18.09745225,173.22830000
18.09845705,177.16530000
18.09946185,181.10240000
18.10046665,177.16530000
18.10147145,177.16530000
18.10247625,177.16530000
18.10348105,177.16530000
18.10448585,173.22830000
18.10549065,177.16530000
18.10649545,173.22830000
18.10750025,169.29130000
18.10850505,173.22830000
18.10950985,177.16530000
18.11051465,177.16530000
18.11151945,173.22830000
18.11252425,177.16530000
18.11352905,177.16530000
18.11453385,177.16530000
18.11553865,177.16530000
18.11654345,177.16530000
18.11754825,177.16530000
18.11855305,173.22830000
18.11955785,173.22830000
18.12056265,173.22830000
18.12156745,173.22830000
18.12257225,173.22830000
18.12357705,169.29130000
18.12458185,173.22830000
18.12558665,173.22830000
18.12659145,173.22830000
18.12759625,173.22830000
18.12860105,173.22830000
18.12960585,173.22830000
18.13061065,169.29130000
18.13161545,169.29130000
18.13262025,169.29130000
18.13362505,173.22830000
18.13462985,177.16530000
18.13563465,173.22830000
18.13663945,173.22830000
18.13764425,173.22830000
18.13864905,173.22830000
18.13965385,173.22830000
18.14065865,173.22830000
18.14166345,177.16530000
18.14266825,173.22830000
18.14367305,173.22830000
18.14467785,173.22830000
18.14568265,173.22830000
18.14668745,173.22830000
18.14769225,177.16530000
18.14869705,169.29130000
18.14970185,173.22830000
18.15070665,173.22830000
18.15171145,169.29130000
18.15271625,173.22830000
18.15372105,173.22830000
18.15472585,165.35430000
18.15573065,173.22830000
18.15673545,169.29130000
18.15774025,181.10240000
18.15874505,169.29130000
18.15974985,177.16530000
18.16075465,173.22830000
18.16175945,169.29130000
18.16276425,177.16530000
18.16376905,177.16530000
18.16477385,173.22830000
18.16577865,177.16530000
18.16678345,173.22830000
18.16778825,173.22830000
18.16879305,161.41730000
18.16979785,169.29130000
18.17080265,165.35430000
18.17180745,165.35430000
18.17281225,165.35430000
18.17381705,173.22830000
18.17482185,177.16530000
18.17582665,185.03940000
18.17683145,169.29130000
18.17783625,177.16530000
18.17884105,177.16530000
18.17984585,173.22830000
18.18085065,173.22830000
18.18185545,177.16530000
18.18286025,169.29130000
18.18386505,173.22830000
18.18486985,173.22830000
18.18587465,173.22830000
18.18687945,173.22830000
18.18788425,165.35430000
18.18888905,169.29130000
18.18989385,169.29130000
18.19089865,173.22830000
18.19190345,177.16530000
18.19290825,169.29130000
18.19391305,173.22830000
18.19491785,173.22830000
18.19592265,173.22830000
18.19692745,169.29130000
18.19793225,173.22830000
18.19893705,169.29130000
18.19994185,165.35430000
18.20094665,173.22830000
18.20195145,173.22830000
18.20295625,177.16530000
18.20396105,165.35430000
18.20496585,173.22830000
18.20597065,165.35430000
18.20697545,165.35430000
18.20798025,185.03940000
18.20898505,169.29130000
18.20998985,165.35430000
18.21099465,169.29130000
18.21199945,169.29130000
18.21300425,169.29130000
18.21400905,173.22830000
18.21501385,177.16530000
18.21601865,177.16530000
18.21702345,177.16530000
18.21802825,173.22830000
18.21903305,177.16530000
18.22003785,173.22830000
18.22104265,169.29130000
18.22204745,169.29130000
18.22305225,169.29130000
18.22405705,177.16530000
18.22506185,173.22830000
18.22606665,173.22830000
18.22707145,173.22830000
18.22807625,169.29130000
18.22908105,173.22830000
18.23008585,169.29130000
18.23109065,169.29130000
18.23209545,173.22830000
18.23310025,173.22830000
18.23410505,169.29130000
18.23510985,169.29130000
18.23611465,173.22830000
18.23711945,169.29130000
18.23812425,173.22830000
18.23912905,169.29130000
18.24013385,169.29130000
18.24113865,173.22830000
18.24214345,173.22830000
18.24314825,165.35430000
18.24415305,165.35430000
18.24515785,169.29130000
18.24616265,169.29130000
18.24716745,157.48030000
18.24817225,165.35430000
18.24917705,169.29130000
18.25018185,169.29130000
18.25118665,165.35430000
18.25219145,165.35430000
18.25319625,169.29130000
18.25420105,173.22830000
18.25520584,177.16530000
18.25621064,177.16530000
18.25721544,177.16530000
18.25822024,173.22830000
18.25922504,173.22830000
18.26022984,169.29130000
18.26123464,177.16530000
18.26223944,169.29130000
18.26324424,173.22830000
18.26424904,173.22830000
18.26525384,169.29130000
18.26625864,173.22830000
18.26726344,173.22830000
18.26826824,169.29130000
18.26927304,169.29130000
18.27027784,169.29130000
18.27128264,161.41730000
18.27228744,173.22830000
18.27329224,177.16530000
18.27429704,173.22830000
18.27530184,173.22830000
18.27630664,173.22830000
18.27731144,169.29130000
18.27831624,169.29130000
18.27932104,169.29130000
18.28032584,173.22830000
18.28133064,169.29130000
18.28233544,173.22830000
18.28334024,173.22830000
18.28434504,169.29130000
18.28534984,161.41730000
18.28635464,161.41730000
18.28735944,161.41730000
18.28836424,169.29130000
18.28936904,165.35430000
18.29037384,173.22830000
18.29137864,173.22830000
18.29238344,173.22830000
18.29338824,173.22830000
18.29439304,169.29130000
18.29539784,173.22830000
18.29640264,173.22830000
18.29740744,173.22830000
18.29841224,177.16530000
18.29941704,177.16530000
18.30042184,169.29130000
18.30142664,169.29130000
18.30243144,169.29130000
18.30343624,165.35430000
18.30444104,177.16530000
18.30544584,173.22830000
18.30645064,169.29130000
18.30745544,173.22830000
18.30846024,169.29130000
18.30946504,169.29130000
18.31046984,169.29130000
18.31147464,169.29130000
18.31247944,173.22830000
18.31348424,169.29130000
18.31448904,173.22830000
18.31549384,173.22830000
18.31649864,165.35430000
18.31750344,165.35430000
18.31850824,169.29130000
18.31951304,169.29130000
18.32051784,173.22830000
18.32152264,169.29130000
18.32252744,173.22830000
18.32353224,173.22830000
18.32453704,165.35430000
18.32554184,165.35430000
18.32654664,169.29130000
18.32755144,165.35430000
18.32855624,169.29130000
18.32956104,173.22830000
18.33056584,173.22830000
18.33157064,173.22830000
18.33257544,169.29130000
18.33358024,173.22830000
18.33458504,165.35430000
18.33558984,169.29130000
18.33659464,169.29130000
18.33759944,169.29130000
18.33860424,173.22830000
18.33960904,165.35430000
18.34061384,169.29130000
18.34161864,173.22830000
18.34262344,177.16530000
18.34362824,169.29130000
18.34463304,165.35430000
18.34563784,169.29130000
18.34664264,169.29130000
18.34764744,173.22830000
18.34865224,165.35430000
18.34965704,165.35430000
18.35066184,165.35430000
18.35166664,161.41730000
18.35267144,169.29130000
18.35367624,169.29130000
18.35468104,169.29130000
18.35568584,173.22830000
18.35669064,173.22830000
18.35769544,165.35430000
18.35870024,169.29130000
18.35970504,177.16530000
18.36070984,173.22830000
18.36171464,173.22830000
18.36271944,181.10240000
18.36372424,165.35430000
18.36472904,165.35430000
18.36573384,153.54330000
18.36673864,165.35430000
18.36774344,165.35430000
18.36874824,169.29130000
18.36975304,173.22830000
18.37075784,169.29130000
18.37176264,169.29130000
18.37276744,173.22830000
18.37377224,169.29130000
18.37477704,165.35430000
18.37578184,173.22830000
18.37678664,173.22830000
18.37779144,169.29130000
18.37879624,169.29130000
18.37980104,169.29130000
18.38080584,173.22830000
18.38181064,169.29130000
18.38281544,165.35430000
18.38382024,161.41730000
18.38482504,173.22830000
18.38582984,177.16530000
18.38683464,169.29130000
18.38783944,173.22830000
18.38884424,165.35430000
18.38984904,165.35430000
18.39085384,169.29130000
18.39185864,177.16530000
18.39286344,169.29130000
18.39386824,165.35430000
18.39487304,161.41730000
18.39587784,169.29130000
18.39688264,165.35430000
18.39788744,169.29130000
18.39889224,165.35430000
18.39989704,165.35430000
18.40090184,165.35430000
18.40190664,153.54330000
18.40291144,165.35430000
18.40391624,165.35430000
