Time,Channel A
19.45393221,86.61417000
19.45493701,82.67715000
19.45594181,86.61417000
19.45694661,78.74015000
19.45795141,78.74015000
19.45895621,78.74015000
19.45996101,82.67715000
19.46096581,82.67715000
19.46197061,86.61417000
19.46297541,90.55118000
19.46398021,90.55118000
19.46498501,90.55118000
19.46598981,90.55118000
19.46699461,90.55118000
19.46799941,90.55118000
19.46900421,94.48818000
19.47000901,78.74015000
19.47101381,86.61417000
19.47201861,86.61417000
19.47302341,102.36220000
19.47402821,86.61417000
19.47503301,86.61417000
19.47603781,86.61417000
19.47704261,90.55118000
19.47804741,82.67715000
19.47905221,82.67715000
19.48005701,86.61417000
19.48106181,82.67715000
19.48206661,82.67715000
19.48307141,90.55118000
19.48407621,90.55118000
19.48508101,82.67715000
19.48608581,78.74015000
19.48709061,78.74015000
19.48809541,82.67715000
19.48910021,86.61417000
19.49010501,86.61417000
19.49110981,90.55118000
19.49211461,86.61417000
19.49311941,86.61417000
19.49412421,82.67715000
19.49512901,86.61417000
19.49613381,86.61417000
19.49713861,82.67715000
19.49814341,74.80315000
19.49914821,78.74015000
19.50015301,78.74015000
19.50115781,82.67715000
19.50216261,82.67715000
19.50316741,82.67715000
19.50417221,82.67715000
19.50517701,82.67715000
19.50618181,86.61417000
19.50718661,86.61417000
19.50819141,86.61417000
19.50919621,90.55118000
19.51020101,82.67715000
19.51120581,86.61417000
19.51221061,86.61417000
19.51321541,82.67715000
19.51422021,82.67715000
19.51522501,86.61417000
19.51622981,82.67715000
19.51723461,86.61417000
19.51823941,86.61417000
19.51924421,78.74015000
19.52024901,78.74015000
19.52125381,82.67715000
19.52225861,86.61417000
19.52326341,82.67715000
19.52426821,86.61417000
19.52527301,86.61417000
19.52627781,82.67715000
19.52728261,86.61417000
19.52828741,86.61417000
19.52929221,86.61417000
19.53029701,86.61417000
19.53130181,86.61417000
19.53230661,82.67715000
19.53331141,86.61417000
19.53431621,86.61417000
19.53532101,82.67715000
19.53632581,70.86613000
19.53733061,78.74015000
19.53833541,70.86613000
19.53934021,82.67715000
19.54034501,78.74015000
19.54134981,78.74015000
19.54235461,82.67715000
19.54335941,86.61417000
19.54436421,90.55118000
19.54536901,86.61417000
19.54637381,86.61417000
19.54737861,86.61417000
19.54838341,82.67715000
19.54938821,82.67715000
19.55039301,86.61417000
19.55139781,78.74015000
19.55240261,78.74015000
19.55340741,78.74015000
19.55441221,82.67715000
19.55541701,82.67715000
19.55642181,86.61417000
19.55742661,78.74015000
19.55843141,82.67715000
19.55943621,82.67715000
19.56044101,78.74015000
19.56144581,82.67715000
19.56245061,82.67715000
19.56345541,78.74015000
19.56446021,86.61417000
19.56546501,82.67715000
19.56646981,82.67715000
19.56747461,74.80315000
19.56847941,78.74015000
19.56948421,82.67715000
19.57048900,90.55118000
19.57149380,82.67715000
19.57249860,82.67715000
19.57350340,82.67715000
19.57450820,82.67715000
19.57551300,66.92913000
19.57651780,70.86613000
19.57752260,78.74015000
19.57852740,78.74015000
19.57953220,78.74015000
19.58053700,78.74015000
19.58154180,78.74015000
19.58254660,86.61417000
19.58355140,82.67715000
19.58455620,78.74015000
19.58556100,78.74015000
19.58656580,78.74015000
19.58757060,82.67715000
19.58857540,82.67715000
19.58958020,78.74015000
19.59058500,78.74015000
19.59158980,78.74015000
19.59259460,86.61417000
19.59359940,74.80315000
19.59460420,82.67715000
19.59560900,78.74015000
19.59661380,74.80315000
19.59761860,78.74015000
19.59862340,74.80315000
19.59962820,78.74015000
19.60063300,70.86613000
19.60163780,74.80315000
19.60264260,70.86613000
19.60364740,78.74015000
19.60465220,74.80315000
19.60565700,74.80315000
19.60666180,74.80315000
19.60766660,70.86613000
19.60867140,70.86613000
19.60967620,74.80315000
19.61068100,70.86613000
19.61168580,66.92913000
19.61269060,74.80315000
19.61369540,70.86613000
19.61470020,70.86613000
19.61570500,86.61417000
19.61670980,62.99212000
19.61771460,62.99212000
19.61871940,62.99212000
19.61972420,74.80315000
19.62072900,74.80315000
19.62173380,70.86613000
19.62273860,74.80315000
19.62374340,70.86613000
19.62474820,74.80315000
19.62575300,74.80315000
19.62675780,66.92913000
19.62776260,70.86613000
19.62876740,70.86613000
19.62977220,70.86613000
19.63077700,74.80315000
19.63178180,70.86613000
19.63278660,70.86613000
19.63379140,70.86613000
19.63479620,66.92913000
19.63580100,66.92913000
19.63680580,78.74015000
19.63781060,74.80315000
19.63881540,66.92913000
19.63982020,70.86613000
19.64082500,70.86613000
19.64182980,66.92913000
19.64283460,62.99212000
19.64383940,70.86613000
19.64484420,70.86613000
19.64584900,78.74015000
19.64685380,66.92913000
19.64785860,66.92913000
19.64886340,70.86613000
19.64986820,66.92913000
19.65087300,62.99212000
19.65187780,74.80315000
19.65288260,66.92913000
19.65388740,66.92913000
19.65489220,70.86613000
19.65589700,62.99212000
19.65690180,62.99212000
19.65790660,62.99212000
19.65891140,62.99212000
19.65991620,66.92913000
19.66092100,62.99212000
19.66192580,70.86613000
19.66293060,66.92913000
19.66393540,70.86613000
19.66494020,66.92913000
19.66594500,62.99212000
19.66694980,62.99212000
19.66795460,70.86613000
19.66895940,66.92913000
19.66996420,62.99212000
19.67096900,66.92913000
19.67197380,62.99212000
19.67297860,62.99212000
19.67398340,66.92913000
19.67498820,66.92913000
19.67599300,62.99212000
19.67699780,66.92913000
19.67800260,62.99212000
19.67900740,66.92913000
19.68001220,62.99212000
19.68101700,59.05511000
19.68202180,59.05511000
19.68302660,66.92913000
19.68403140,66.92913000
19.68503620,70.86613000
19.68604100,66.92913000
19.68704580,66.92913000
19.68805060,66.92913000
19.68905540,62.99212000
19.69006020,62.99212000
19.69106500,62.99212000
19.69206980,66.92913000
19.69307460,62.99212000
19.69407940,62.99212000
19.69508420,62.99212000
19.69608900,59.05511000
19.69709380,55.11811000
19.69809860,62.99212000
19.69910340,59.05511000
19.70010820,62.99212000
19.70111300,66.92913000
19.70211780,62.99212000
19.70312260,66.92913000
19.70412740,66.92913000
19.70513220,70.86613000
19.70613700,66.92913000
19.70714180,66.92913000
19.70814660,66.92913000
19.70915140,62.99212000
19.71015620,66.92913000
19.71116100,62.99212000
19.71216580,62.99212000
19.71317060,59.05511000
19.71417540,59.05511000
19.71518020,62.99212000
19.71618500,59.05511000
19.71718980,66.92913000
19.71819460,62.99212000
19.71919940,66.92913000
19.72020420,62.99212000
19.72120900,62.99212000
19.72221380,66.92913000
19.72321860,66.92913000
19.72422340,66.92913000
19.72522820,66.92913000
19.72623300,62.99212000
19.72723780,62.99212000
19.72824260,66.92913000
19.72924740,66.92913000
19.73025220,62.99212000
19.73125700,59.05511000
19.73226180,55.11811000
19.73326660,66.92913000
19.73427140,59.05511000
19.73527620,62.99212000
19.73628100,55.11811000
19.73728580,59.05511000
19.73829060,59.05511000
19.73929540,59.05511000
19.74030020,62.99212000
19.74130500,62.99212000
19.74230980,59.05511000
19.74331460,62.99212000
19.74431940,62.99212000
19.74532420,62.99212000
19.74632900,59.05511000
19.74733380,59.05511000
19.74833860,59.05511000
19.74934340,59.05511000
19.75034820,62.99212000
19.75135300,59.05511000
19.75235780,59.05511000
19.75336260,62.99212000
19.75436740,62.99212000
19.75537220,59.05511000
19.75637700,55.11811000
19.75738180,59.05511000
19.75838660,62.99212000
19.75939140,62.99212000
19.76039620,62.99212000
19.76140100,62.99212000
19.76240580,55.11811000
19.76341060,55.11811000
19.76441540,55.11811000
19.76542020,62.99212000
19.76642500,59.05511000
19.76742980,59.05511000
19.76843460,55.11811000
19.76943940,55.11811000
19.77044420,59.05511000
19.77144900,66.92913000
19.77245380,59.05511000
19.77345860,59.05511000
19.77446340,62.99212000
19.77546820,51.18110000
19.77647300,55.11811000
19.77747780,51.18110000
19.77848260,43.30709000
19.77948740,51.18110000
19.78049220,55.11811000
19.78149700,74.80315000
19.78250180,62.99212000
19.78350660,51.18110000
19.78451140,59.05511000
19.78551620,59.05511000
19.78652100,55.11811000
19.78752580,55.11811000
19.78853060,55.11811000
19.78953540,55.11811000
19.79054020,55.11811000
19.79154500,51.18110000
19.79254980,55.11811000
19.79355460,55.11811000
19.79455940,59.05511000
19.79556420,51.18110000
19.79656900,51.18110000
19.79757380,55.11811000
19.79857860,51.18110000
19.79958340,55.11811000
19.80058820,55.11811000
19.80159300,62.99212000
19.80259780,55.11811000
19.80360260,55.11811000
19.80460740,55.11811000
19.80561220,59.05511000
19.80661700,59.05511000
19.80762180,59.05511000
19.80862660,55.11811000
19.80963140,51.18110000
19.81063620,62.99212000
19.81164100,55.11811000
19.81264580,51.18110000
19.81365060,59.05511000
19.81465540,51.18110000
19.81566020,51.18110000
19.81666500,55.11811000
19.81766980,51.18110000
19.81867460,59.05511000
19.81967940,55.11811000
19.82068420,59.05511000
19.82168900,55.11811000
19.82269380,55.11811000
19.82369860,55.11811000
19.82470340,51.18110000
19.82570820,51.18110000
19.82671300,55.11811000
19.82771780,51.18110000
19.82872260,47.24409000
19.82972740,51.18110000
19.83073220,51.18110000
19.83173700,59.05511000
19.83274180,51.18110000
19.83374660,55.11811000
19.83475140,51.18110000
19.83575620,55.11811000
19.83676100,59.05511000
19.83776580,47.24409000
19.83877060,55.11811000
19.83977540,55.11811000
19.84078020,55.11811000
19.84178500,55.11811000
19.84278980,55.11811000
19.84379460,47.24409000
19.84479940,51.18110000
19.84580420,51.18110000
19.84680900,55.11811000
19.84781380,55.11811000
19.84881860,55.11811000
19.84982340,55.11811000
19.85082820,51.18110000
19.85183300,55.11811000
19.85283780,51.18110000
19.85384260,43.30709000
19.85484740,51.18110000
19.85585220,51.18110000
19.85685700,51.18110000
19.85786180,55.11811000
19.85886660,55.11811000
19.85987140,51.18110000
19.86087620,55.11811000
19.86188100,47.24409000
19.86288580,55.11811000
19.86389060,51.18110000
19.86489540,55.11811000
19.86590020,47.24409000
19.86690500,51.18110000
19.86790980,51.18110000
19.86891460,51.18110000
19.86991940,47.24409000
19.87092420,51.18110000
19.87192900,51.18110000
19.87293380,47.24409000
19.87393860,51.18110000
19.87494340,51.18110000
19.87594820,35.43307000
19.87695300,47.24409000
19.87795780,43.30709000
19.87896260,62.99212000
19.87996740,47.24409000
19.88097220,51.18110000
19.88197700,51.18110000
19.88298180,51.18110000
19.88398660,51.18110000
19.88499140,43.30709000
19.88599620,51.18110000
19.88700100,47.24409000
19.88800580,51.18110000
19.88901060,47.24409000
19.89001540,51.18110000
19.89102020,43.30709000
19.89202500,39.37008000
19.89302980,39.37008000
19.89403460,43.30709000
19.89503940,47.24409000
19.89604420,51.18110000
19.89704900,47.24409000
19.89805380,51.18110000
19.89905860,51.18110000
19.90006339,47.24409000
19.90106819,51.18110000
19.90207299,51.18110000
19.90307779,51.18110000
19.90408259,51.18110000
19.90508739,51.18110000
19.90609219,51.18110000
19.90709699,51.18110000
19.90810179,51.18110000
19.90910659,51.18110000
19.91011139,43.30709000
19.91111619,43.30709000
19.91212099,47.24409000
19.91312579,51.18110000
19.91413059,43.30709000
19.91513539,47.24409000
19.91614019,47.24409000
19.91714499,43.30709000
19.91814979,51.18110000
19.91915459,47.24409000
19.92015939,51.18110000
19.92116419,47.24409000
19.92216899,43.30709000
19.92317379,47.24409000
19.92417859,47.24409000
19.92518339,43.30709000
19.92618819,47.24409000
19.92719299,43.30709000
19.92819779,47.24409000
19.92920259,47.24409000
19.93020739,43.30709000
19.93121219,43.30709000
19.93221699,39.37008000
19.93322179,43.30709000
19.93422659,47.24409000
19.93523139,47.24409000
19.93623619,47.24409000
19.93724099,47.24409000
19.93824579,51.18110000
19.93925059,47.24409000
19.94025539,47.24409000
19.94126019,47.24409000
19.94226499,43.30709000
19.94326979,43.30709000
19.94427459,47.24409000
19.94527939,47.24409000
19.94628419,47.24409000
19.94728899,47.24409000
19.94829379,43.30709000
19.94929859,47.24409000
19.95030339,43.30709000
19.95130819,51.18110000
19.95231299,47.24409000
19.95331779,43.30709000
19.95432259,47.24409000
19.95532739,47.24409000
19.95633219,43.30709000
19.95733699,39.37008000
19.95834179,43.30709000
19.95934659,47.24409000
19.96035139,43.30709000
19.96135619,39.37008000
19.96236099,43.30709000
19.96336579,43.30709000
19.96437059,43.30709000
19.96537539,43.30709000
19.96638019,43.30709000
19.96738499,47.24409000
19.96838979,43.30709000
19.96939459,43.30709000
19.97039939,39.37008000
19.97140419,51.18110000
19.97240899,35.43307000
19.97341379,35.43307000
19.97441859,43.30709000
19.97542339,35.43307000
19.97642819,55.11811000
19.97743299,43.30709000
19.97843779,43.30709000
19.97944259,51.18110000
19.98044739,43.30709000
19.98145219,47.24409000
19.98245699,51.18110000
19.98346179,43.30709000
19.98446659,47.24409000
19.98547139,47.24409000
19.98647619,43.30709000
19.98748099,43.30709000
19.98848579,47.24409000
19.98949059,43.30709000
19.99049539,39.37008000
19.99150019,39.37008000
19.99250499,43.30709000
19.99350979,47.24409000
19.99451459,43.30709000
19.99551939,39.37008000
19.99652419,43.30709000
19.99752899,39.37008000
19.99853379,39.37008000
19.99953859,43.30709000
20.00054339,43.30709000
20.00154819,39.37008000
20.00255299,43.30709000
20.00355779,39.37008000
20.00456259,39.37008000
20.00556739,39.37008000
20.00657219,39.37008000
20.00757699,43.30709000
20.00858179,39.37008000
20.00958659,43.30709000
20.01059139,35.43307000
20.01159619,43.30709000
20.01260099,27.55905000
20.01360579,31.49606000
20.01461059,39.37008000
20.01561539,39.37008000
20.01662019,39.37008000
20.01762499,39.37008000
20.01862979,43.30709000
20.01963459,43.30709000
20.02063939,43.30709000
20.02164419,39.37008000
20.02264899,39.37008000
20.02365379,39.37008000
20.02465859,43.30709000
20.02566339,39.37008000
20.02666819,43.30709000
20.02767299,43.30709000
20.02867779,39.37008000
20.02968259,39.37008000
20.03068739,43.30709000
20.03169219,43.30709000
20.03269699,43.30709000
20.03370179,39.37008000
20.03470659,43.30709000
20.03571139,43.30709000
20.03671619,39.37008000
20.03772099,39.37008000
20.03872579,47.24409000
20.03973059,43.30709000
20.04073539,39.37008000
20.04174019,43.30709000
20.04274499,43.30709000
20.04374979,43.30709000
20.04475459,39.37008000
20.04575939,39.37008000
20.04676419,39.37008000
20.04776899,47.24409000
20.04877379,35.43307000
20.04977859,43.30709000
20.05078339,35.43307000
20.05178819,31.49606000
20.05279299,39.37008000
20.05379779,35.43307000
20.05480259,35.43307000
20.05580739,35.43307000
20.05681219,35.43307000
20.05781699,43.30709000
20.05882179,47.24409000
20.05982659,43.30709000
20.06083139,43.30709000
20.06183619,39.37008000
20.06284099,43.30709000
20.06384579,43.30709000
20.06485059,39.37008000
20.06585539,39.37008000
20.06686019,39.37008000
20.06786499,43.30709000
20.06886979,39.37008000
20.06987459,43.30709000
20.07087939,35.43307000
20.07188419,35.43307000
20.07288899,35.43307000
20.07389379,39.37008000
20.07489859,39.37008000
20.07590339,35.43307000
20.07690819,35.43307000
20.07791299,39.37008000
20.07891779,35.43307000
20.07992259,35.43307000
20.08092739,43.30709000
20.08193219,39.37008000
20.08293699,39.37008000
20.08394179,43.30709000
20.08494659,43.30709000
20.08595139,39.37008000
20.08695619,35.43307000
20.08796099,35.43307000
20.08896579,35.43307000
20.08997059,39.37008000
20.09097539,39.37008000
20.09198019,23.62205000
20.09298499,35.43307000
20.09398979,39.37008000
20.09499459,35.43307000
20.09599939,43.30709000
20.09700419,35.43307000
20.09800899,43.30709000
20.09901379,43.30709000
20.10001859,39.37008000
20.10102339,43.30709000
20.10202819,39.37008000
20.10303299,39.37008000
20.10403779,35.43307000
20.10504259,39.37008000
20.10604739,39.37008000
20.10705219,39.37008000
20.10805699,39.37008000
20.10906179,35.43307000
20.11006659,31.49606000
20.11107139,35.43307000
20.11207619,35.43307000
20.11308099,35.43307000
20.11408579,35.43307000
20.11509059,35.43307000
20.11609539,35.43307000
20.11710019,35.43307000
20.11810499,39.37008000
20.11910979,39.37008000
20.12011459,31.49606000
20.12111939,35.43307000
20.12212419,35.43307000
20.12312899,39.37008000
20.12413379,31.49606000
20.12513859,39.37008000
20.12614339,35.43307000
20.12714819,35.43307000
20.12815299,35.43307000
20.12915779,35.43307000
20.13016259,39.37008000
20.13116739,35.43307000
20.13217219,31.49606000
20.13317699,27.55905000
20.13418179,27.55905000
20.13518659,31.49606000
20.13619139,27.55905000
20.13719619,35.43307000
20.13820099,35.43307000
20.13920579,39.37008000
20.14021059,43.30709000
20.14121539,39.37008000
20.14222019,47.24409000
20.14322499,39.37008000
20.14422979,39.37008000
20.14523459,39.37008000
20.14623939,35.43307000
20.14724419,39.37008000
20.14824899,35.43307000
20.14925379,39.37008000
20.15025859,31.49606000
20.15126339,39.37008000
20.15226819,31.49606000
20.15327299,31.49606000
20.15427779,35.43307000
20.15528259,39.37008000
20.15628739,31.49606000
20.15729219,35.43307000
20.15829699,39.37008000
20.15930179,27.55905000
20.16030659,35.43307000
20.16131139,35.43307000
20.16231619,31.49606000
20.16332099,35.43307000
20.16432579,35.43307000
20.16533059,39.37008000
20.16633539,35.43307000
20.16734019,35.43307000
20.16834499,31.49606000
20.16934979,31.49606000
20.17035459,35.43307000
20.17135939,39.37008000
20.17236419,31.49606000
20.17336899,31.49606000
20.17437379,31.49606000
20.17537859,35.43307000
20.17638339,31.49606000
20.17738819,35.43307000
20.17839299,35.43307000
20.17939779,35.43307000
20.18040259,43.30709000
20.18140739,35.43307000
20.18241219,35.43307000
20.18341699,39.37008000
20.18442179,31.49606000
20.18542659,31.49606000
20.18643139,39.37008000
20.18743619,35.43307000
20.18844099,35.43307000
20.18944579,31.49606000
20.19045059,39.37008000
20.19145539,31.49606000
20.19246019,39.37008000
20.19346499,35.43307000
20.19446979,35.43307000
20.19547459,31.49606000
20.19647939,35.43307000
20.19748419,35.43307000
20.19848899,35.43307000
20.19949379,35.43307000
20.20049859,31.49606000
20.20150339,27.55905000
20.20250819,31.49606000
20.20351299,31.49606000
20.20451779,31.49606000
20.20552259,35.43307000
20.20652739,35.43307000
20.20753219,35.43307000
20.20853699,35.43307000
20.20954179,35.43307000
20.21054659,31.49606000
20.21155139,35.43307000
20.21255619,27.55905000
20.21356099,31.49606000
20.21456579,31.49606000
20.21557059,35.43307000
20.21657539,35.43307000
20.21758019,31.49606000
20.21858499,31.49606000
20.21958979,31.49606000
20.22059459,39.37008000
20.22159939,39.37008000
20.22260419,35.43307000
20.22360899,35.43307000
20.22461379,35.43307000
20.22561859,31.49606000
20.22662339,31.49606000
20.22762819,31.49606000
20.22863298,35.43307000
20.22963778,35.43307000
20.23064258,23.62205000
20.23164738,35.43307000
20.23265218,27.55905000
20.23365698,31.49606000
20.23466178,27.55905000
20.23566658,35.43307000
20.23667138,23.62205000
20.23767618,31.49606000
20.23868098,35.43307000
20.23968578,35.43307000
20.24069058,35.43307000
20.24169538,31.49606000
20.24270018,39.37008000
20.24370498,27.55905000
20.24470978,31.49606000
20.24571458,35.43307000
20.24671938,31.49606000
20.24772418,31.49606000
20.24872898,35.43307000
20.24973378,23.62205000
20.25073858,31.49606000
20.25174338,27.55905000
20.25274818,27.55905000
20.25375298,23.62205000
20.25475778,23.62205000
20.25576258,23.62205000
20.25676738,31.49606000
20.25777218,31.49606000
20.25877698,27.55905000
20.25978178,35.43307000
20.26078658,35.43307000
20.26179138,27.55905000
20.26279618,31.49606000
20.26380098,35.43307000
20.26480578,27.55905000
20.26581058,27.55905000
20.26681538,27.55905000
20.26782018,23.62205000
20.26882498,31.49606000
20.26982978,31.49606000
20.27083458,27.55905000
20.27183938,31.49606000
20.27284418,27.55905000
20.27384898,35.43307000
20.27485378,27.55905000
20.27585858,31.49606000
20.27686338,31.49606000
20.27786818,23.62205000
20.27887298,27.55905000
20.27987778,27.55905000
20.28088258,31.49606000
20.28188738,19.68504000
20.28289218,27.55905000
20.28389698,27.55905000
20.28490178,47.24409000
20.28590658,31.49606000
20.28691138,27.55905000
20.28791618,27.55905000
20.28892098,31.49606000
20.28992578,27.55905000
20.29093058,23.62205000
20.29193538,19.68504000
20.29294018,23.62205000
20.29394498,23.62205000
20.29494978,19.68504000
20.29595458,31.49606000
20.29695938,27.55905000
20.29796418,31.49606000
20.29896898,31.49606000
20.29997378,27.55905000
20.30097858,27.55905000
20.30198338,35.43307000
20.30298818,27.55905000
20.30399298,31.49606000
20.30499778,27.55905000
20.30600258,35.43307000
20.30700738,31.49606000
20.30801218,31.49606000
20.30901698,35.43307000
20.31002178,27.55905000
20.31102658,27.55905000
20.31203138,31.49606000
20.31303618,27.55905000
20.31404098,31.49606000
20.31504578,27.55905000
20.31605058,23.62205000
20.31705538,23.62205000
20.31806018,27.55905000
20.31906498,23.62205000
20.32006978,27.55905000
20.32107458,31.49606000
20.32207938,27.55905000
20.32308418,31.49606000
20.32408898,31.49606000
20.32509378,27.55905000
20.32609858,27.55905000
20.32710338,35.43307000
20.32810818,23.62205000
20.32911298,27.55905000
20.33011778,31.49606000
20.33112258,23.62205000
20.33212738,15.74803000
20.33313218,27.55905000
20.33413698,23.62205000
20.33514178,27.55905000
20.33614658,31.49606000
20.33715138,31.49606000
20.33815618,31.49606000
20.33916098,31.49606000
20.34016578,31.49606000
20.34117058,27.55905000
20.34217538,27.55905000
20.34318018,31.49606000
20.34418498,31.49606000
20.34518978,27.55905000
20.34619458,27.55905000
20.34719938,27.55905000
20.34820418,23.62205000
20.34920898,27.55905000
20.35021378,31.49606000
20.35121858,27.55905000
20.35222338,23.62205000
20.35322818,27.55905000
20.35423298,27.55905000
20.35523778,23.62205000
20.35624258,27.55905000
20.35724738,31.49606000
20.35825218,27.55905000
20.35925698,31.49606000
20.36026178,31.49606000
20.36126658,27.55905000
20.36227138,31.49606000
20.36327618,31.49606000
20.36428098,27.55905000
20.36528578,23.62205000
20.36629058,35.43307000
20.36729538,27.55905000
20.36830018,27.55905000
20.36930498,31.49606000
20.37030978,31.49606000
20.37131458,27.55905000
20.37231938,19.68504000
20.37332418,23.62205000
20.37432898,15.74803000
20.37533378,19.68504000
20.37633858,23.62205000
20.37734338,27.55905000
20.37834818,27.55905000
20.37935298,19.68504000
20.38035778,23.62205000
20.38136258,27.55905000
20.38236738,31.49606000
20.38337218,35.43307000
20.38437698,27.55905000
20.38538178,27.55905000
20.38638658,23.62205000
20.38739138,27.55905000
20.38839618,27.55905000
20.38940098,31.49606000
20.39040578,27.55905000
20.39141058,23.62205000
20.39241538,27.55905000
20.39342018,27.55905000
20.39442498,23.62205000
20.39542978,27.55905000
20.39643458,23.62205000
20.39743938,23.62205000
20.39844418,23.62205000
20.39944898,23.62205000
20.40045378,23.62205000
20.40145858,27.55905000
20.40246338,19.68504000
20.40346818,23.62205000
20.40447298,27.55905000
20.40547778,27.55905000
20.40648258,23.62205000
20.40748738,27.55905000
20.40849218,27.55905000
20.40949698,23.62205000
20.41050178,23.62205000
20.41150658,27.55905000
20.41251138,15.74803000
20.41351618,15.74803000
20.41452098,23.62205000
20.41552578,19.68504000
20.41653058,27.55905000
20.41753538,23.62205000
20.41854018,31.49606000
20.41954498,23.62205000
20.42054978,27.55905000
20.42155458,23.62205000
20.42255938,27.55905000
20.42356418,27.55905000
20.42456898,27.55905000
20.42557378,27.55905000
20.42657858,27.55905000
20.42758338,23.62205000
20.42858818,23.62205000
20.42959298,23.62205000
20.43059778,19.68504000
20.43160258,23.62205000
20.43260738,23.62205000
20.43361218,31.49606000
20.43461698,23.62205000
20.43562178,23.62205000
20.43662658,27.55905000
20.43763138,23.62205000
20.43863618,23.62205000
20.43964098,19.68504000
20.44064578,23.62205000
20.44165058,27.55905000
20.44265538,23.62205000
20.44366018,27.55905000
20.44466498,23.62205000
20.44566978,19.68504000
20.44667458,23.62205000
20.44767938,23.62205000
20.44868418,23.62205000
20.44968898,23.62205000
20.45069378,27.55905000
20.45169858,27.55905000
20.45270338,23.62205000
20.45370818,27.55905000
20.45471298,19.68504000
20.45571778,23.62205000
20.45672258,27.55905000
20.45772738,23.62205000
20.45873218,23.62205000
20.45973698,27.55905000
20.46074178,23.62205000
20.46174658,23.62205000
20.46275138,23.62205000
20.46375618,27.55905000
20.46476098,23.62205000
20.46576578,23.62205000
20.46677058,27.55905000
20.46777538,23.62205000
20.46878018,19.68504000
20.46978498,23.62205000
20.47078978,19.68504000
20.47179458,27.55905000
20.47279938,23.62205000
20.47380418,27.55905000
20.47480898,23.62205000
20.47581378,23.62205000
20.47681858,19.68504000
20.47782338,19.68504000
20.47882818,23.62205000
20.47983298,23.62205000
20.48083778,23.62205000
20.48184258,19.68504000
20.48284738,19.68504000
20.48385218,23.62205000
20.48485698,23.62205000
20.48586178,23.62205000
20.48686658,23.62205000
20.48787138,27.55905000
20.48887618,23.62205000
20.48988098,27.55905000
20.49088578,23.62205000
20.49189058,23.62205000
20.49289538,19.68504000
20.49390018,19.68504000
20.49490498,15.74803000
20.49590978,23.62205000
20.49691458,27.55905000
20.49791938,27.55905000
20.49892418,27.55905000
20.49992898,27.55905000
20.50093378,31.49606000
20.50193858,31.49606000
20.50294338,23.62205000
20.50394818,23.62205000
20.50495298,27.55905000
20.50595778,23.62205000
20.50696258,19.68504000
20.50796738,23.62205000
20.50897218,19.68504000
20.50997698,19.68504000
20.51098178,11.81102000
20.51198658,19.68504000
20.51299138,23.62205000
20.51399618,23.62205000
20.51500098,15.74803000
20.51600578,23.62205000
20.51701058,19.68504000
20.51801538,19.68504000
20.51902018,27.55905000
20.52002498,19.68504000
20.52102978,23.62205000
20.52203458,23.62205000
20.52303938,19.68504000
20.52404418,19.68504000
20.52504898,19.68504000
20.52605378,19.68504000
20.52705858,19.68504000
20.52806338,19.68504000
20.52906818,23.62205000
20.53007298,23.62205000
20.53107778,23.62205000
20.53208258,19.68504000
20.53308738,15.74803000
20.53409218,23.62205000
20.53509698,15.74803000
20.53610178,19.68504000
20.53710658,27.55905000
20.53811138,31.49606000
20.53911618,27.55905000
