Time,Channel A
21.64540094,7.87401500
21.64640574,3.93700800
21.64741054,7.87401500
21.64841534,0.00000000
21.64942014,0.00000000
21.65042494,0.00000000
21.65142974,-7.87401500
21.65243454,-7.87401500
21.65343934,-3.93700800
21.65444414,-11.81102000
21.65544894,-11.81102000
21.65645374,-15.74803000
21.65745854,-11.81102000
21.65846334,-15.74803000
21.65946814,-19.68504000
21.66047294,-15.74803000
21.66147774,-19.68504000
21.66248254,-19.68504000
21.66348734,-19.68504000
21.66449214,-19.68504000
21.66549694,-11.81102000
21.66650174,-11.81102000
21.66750654,-19.68504000
21.66851134,-15.74803000
21.66951614,-15.74803000
21.67052094,-11.81102000
21.67152574,-7.87401500
21.67253054,-3.93700800
21.67353534,3.93700800
21.67454014,3.93700800
21.67554494,7.87401500
21.67654974,7.87401500
21.67755454,11.81102000
21.67855934,11.81102000
21.67956414,11.81102000
21.68056894,7.87401500
21.68157374,7.87401500
21.68257854,0.00000000
21.68358334,0.00000000
21.68458814,-3.93700800
21.68559294,-3.93700800
21.68659774,-3.93700800
21.68760254,0.00000000
21.68860734,-3.93700800
21.68961214,0.00000000
21.69061694,7.87401500
21.69162174,7.87401500
21.69262654,0.00000000
21.69363134,0.00000000
21.69463614,-11.81102000
21.69564094,0.00000000
21.69664574,-3.93700800
21.69765054,3.93700800
21.69865534,3.93700800
21.69966014,0.00000000
21.70066494,0.00000000
21.70166974,0.00000000
21.70267454,3.93700800
21.70367934,-3.93700800
21.70468414,0.00000000
21.70568894,-3.93700800
21.70669374,0.00000000
21.70769854,0.00000000
21.70870334,-11.81102000
21.70970814,-3.93700800
21.71071294,-3.93700800
21.71171774,-7.87401500
21.71272254,-3.93700800
21.71372734,-3.93700800
21.71473214,0.00000000
21.71573694,3.93700800
21.71674174,3.93700800
21.71774654,3.93700800
21.71875134,3.93700800
21.71975614,0.00000000
21.72076094,3.93700800
21.72176574,3.93700800
21.72277054,3.93700800
21.72377534,3.93700800
21.72478014,3.93700800
21.72578494,0.00000000
21.72678974,3.93700800
21.72779454,0.00000000
21.72879934,-3.93700800
21.72980414,-7.87401500
21.73080894,7.87401500
21.73181374,0.00000000
21.73281854,7.87401500
21.73382334,0.00000000
21.73482814,0.00000000
21.73583294,0.00000000
21.73683774,0.00000000
21.73784254,0.00000000
21.73884734,0.00000000
21.73985214,3.93700800
21.74085694,0.00000000
21.74186174,-3.93700800
21.74286654,3.93700800
21.74387134,0.00000000
21.74487614,0.00000000
21.74588094,3.93700800
21.74688574,7.87401500
21.74789054,3.93700800
21.74889534,-3.93700800
21.74990014,0.00000000
21.75090494,0.00000000
21.75190974,-3.93700800
21.75291454,7.87401500
21.75391934,0.00000000
21.75492414,0.00000000
21.75592894,3.93700800
21.75693374,0.00000000
21.75793854,0.00000000
21.75894334,0.00000000
21.75994814,3.93700800
21.76095294,-3.93700800
21.76195774,-3.93700800
21.76296254,7.87401500
21.76396734,3.93700800
21.76497214,3.93700800
21.76597694,3.93700800
21.76698174,3.93700800
21.76798654,-3.93700800
21.76899134,0.00000000
21.76999614,-3.93700800
21.77100094,0.00000000
21.77200574,0.00000000
21.77301054,0.00000000
21.77401534,0.00000000
21.77502014,3.93700800
21.77602494,3.93700800
21.77702974,0.00000000
21.77803454,0.00000000
21.77903934,0.00000000
21.78004414,3.93700800
21.78104894,3.93700800
21.78205374,0.00000000
21.78305854,0.00000000
21.78406334,7.87401500
21.78506814,0.00000000
21.78607294,3.93700800
21.78707774,0.00000000
21.78808254,-7.87401500
21.78908734,-7.87401500
21.79009214,-3.93700800
21.79109694,0.00000000
21.79210174,-11.81102000
21.79310654,0.00000000
21.79411134,0.00000000
21.79511614,3.93700800
21.79612094,3.93700800
21.79712574,3.93700800
21.79813054,7.87401500
21.79913534,7.87401500
21.80014014,0.00000000
21.80114494,3.93700800
21.80214974,3.93700800
21.80315454,3.93700800
21.80415934,3.93700800
21.80516414,3.93700800
21.80616894,0.00000000
21.80717374,3.93700800
21.80817854,3.93700800
21.80918334,-3.93700800
21.81018814,0.00000000
21.81119294,0.00000000
21.81219774,3.93700800
21.81320254,3.93700800
21.81420734,3.93700800
21.81521214,0.00000000
21.81621694,3.93700800
21.81722174,3.93700800
21.81822654,3.93700800
21.81923134,0.00000000
21.82023614,3.93700800
21.82124094,3.93700800
21.82224574,0.00000000
21.82325054,0.00000000
21.82425534,3.93700800
21.82526014,0.00000000
21.82626494,-3.93700800
21.82726974,0.00000000
21.82827454,3.93700800
21.82927934,0.00000000
21.83028414,0.00000000
21.83128894,0.00000000
21.83229374,0.00000000
21.83329854,3.93700800
21.83430334,3.93700800
21.83530814,3.93700800
21.83631294,0.00000000
21.83731774,3.93700800
21.83832254,7.87401500
21.83932734,7.87401500
21.84033214,7.87401500
21.84133694,0.00000000
21.84234174,3.93700800
21.84334654,-3.93700800
21.84435134,3.93700800
21.84535614,3.93700800
21.84636094,3.93700800
21.84736574,0.00000000
21.84837054,3.93700800
21.84937534,3.93700800
21.85038014,3.93700800
21.85138494,3.93700800
21.85238974,3.93700800
21.85339454,3.93700800
21.85439934,3.93700800
21.85540414,3.93700800
21.85640894,3.93700800
21.85741374,3.93700800
21.85841854,-7.87401500
21.85942334,0.00000000
21.86042814,0.00000000
21.86143294,3.93700800
21.86243774,3.93700800
21.86344254,3.93700800
21.86444734,3.93700800
21.86545214,0.00000000
21.86645694,3.93700800
21.86746174,3.93700800
21.86846654,3.93700800
21.86947134,3.93700800
21.87047614,-3.93700800
21.87148094,-3.93700800
21.87248574,0.00000000
21.87349053,0.00000000
21.87449533,0.00000000
21.87550013,0.00000000
21.87650493,7.87401500
21.87750973,3.93700800
21.87851453,3.93700800
21.87951933,7.87401500
21.88052413,7.87401500
21.88152893,7.87401500
21.88253373,3.93700800
21.88353853,0.00000000
21.88454333,7.87401500
21.88554813,3.93700800
21.88655293,3.93700800
21.88755773,3.93700800
21.88856253,3.93700800
21.88956733,-3.93700800
21.89057213,0.00000000
21.89157693,3.93700800
21.89258173,11.81102000
21.89358653,7.87401500
21.89459133,7.87401500
21.89559613,3.93700800
21.89660093,7.87401500
21.89760573,3.93700800
21.89861053,7.87401500
21.89961533,3.93700800
21.90062013,3.93700800
21.90162493,0.00000000
21.90262973,3.93700800
21.90363453,7.87401500
21.90463933,7.87401500
21.90564413,0.00000000
21.90664893,3.93700800
21.90765373,0.00000000
21.90865853,3.93700800
21.90966333,3.93700800
21.91066813,-3.93700800
21.91167293,-3.93700800
21.91267773,0.00000000
21.91368253,-3.93700800
21.91468733,-3.93700800
21.91569213,3.93700800
21.91669693,0.00000000
21.91770173,3.93700800
21.91870653,7.87401500
21.91971133,11.81102000
21.92071613,3.93700800
21.92172093,7.87401500
21.92272573,0.00000000
21.92373053,0.00000000
21.92473533,0.00000000
21.92574013,7.87401500
21.92674493,0.00000000
21.92774973,3.93700800
21.92875453,7.87401500
21.92975933,0.00000000
21.93076413,11.81102000
21.93176893,0.00000000
21.93277373,3.93700800
21.93377853,0.00000000
21.93478333,3.93700800
21.93578813,3.93700800
21.93679293,3.93700800
21.93779773,7.87401500
21.93880253,3.93700800
21.93980733,3.93700800
21.94081213,3.93700800
21.94181693,7.87401500
21.94282173,3.93700800
21.94382653,11.81102000
21.94483133,7.87401500
21.94583613,7.87401500
21.94684093,7.87401500
21.94784573,3.93700800
21.94885053,3.93700800
21.94985533,3.93700800
21.95086013,0.00000000
21.95186493,19.68504000
21.95286973,-3.93700800
21.95387453,-3.93700800
21.95487933,0.00000000
21.95588413,-3.93700800
21.95688893,0.00000000
21.95789373,0.00000000
21.95889853,7.87401500
21.95990333,3.93700800
21.96090813,3.93700800
21.96191293,7.87401500
21.96291773,7.87401500
21.96392253,7.87401500
21.96492733,7.87401500
21.96593213,7.87401500
21.96693693,3.93700800
21.96794173,7.87401500
21.96894653,3.93700800
21.96995133,7.87401500
21.97095613,7.87401500
21.97196093,0.00000000
21.97296573,7.87401500
21.97397053,7.87401500
21.97497533,3.93700800
21.97598013,7.87401500
21.97698493,7.87401500
21.97798973,3.93700800
21.97899453,7.87401500
21.97999933,7.87401500
21.98100413,7.87401500
21.98200893,7.87401500
21.98301373,7.87401500
21.98401853,7.87401500
21.98502333,3.93700800
21.98602813,7.87401500
21.98703293,3.93700800
21.98803773,0.00000000
21.98904253,7.87401500
21.99004733,3.93700800
21.99105213,3.93700800
21.99205693,0.00000000
21.99306173,3.93700800
21.99406653,3.93700800
21.99507133,3.93700800
21.99607613,7.87401500
21.99708093,7.87401500
21.99808573,7.87401500
21.99909053,7.87401500
22.00009533,3.93700800
22.00110013,7.87401500
22.00210493,7.87401500
22.00310973,3.93700800
22.00411453,3.93700800
22.00511933,7.87401500
22.00612413,23.62205000
22.00712893,7.87401500
22.00813373,7.87401500
22.00913853,7.87401500
22.01014333,7.87401500
22.01114813,3.93700800
22.01215293,7.87401500
22.01315773,11.81102000
22.01416253,7.87401500
22.01516733,7.87401500
22.01617213,11.81102000
22.01717693,7.87401500
22.01818173,7.87401500
22.01918653,7.87401500
22.02019133,3.93700800
22.02119613,11.81102000
22.02220093,0.00000000
22.02320573,7.87401500
22.02421053,7.87401500
22.02521533,3.93700800
22.02622013,3.93700800
22.02722493,7.87401500
22.02822973,-3.93700800
22.02923453,-3.93700800
22.03023933,3.93700800
22.03124413,0.00000000
22.03224893,0.00000000
22.03325373,7.87401500
22.03425853,3.93700800
22.03526333,7.87401500
22.03626813,3.93700800
22.03727293,3.93700800
22.03827773,0.00000000
22.03928253,7.87401500
22.04028733,7.87401500
22.04129213,7.87401500
22.04229693,11.81102000
22.04330173,11.81102000
22.04430653,3.93700800
22.04531133,7.87401500
22.04631613,7.87401500
22.04732093,11.81102000
22.04832573,7.87401500
22.04933053,11.81102000
22.05033533,3.93700800
22.05134013,3.93700800
22.05234493,3.93700800
22.05334973,0.00000000
22.05435453,0.00000000
22.05535933,7.87401500
22.05636413,7.87401500
22.05736893,3.93700800
22.05837373,7.87401500
22.05937853,3.93700800
22.06038333,3.93700800
22.06138813,3.93700800
22.06239293,7.87401500
22.06339773,3.93700800
22.06440253,3.93700800
22.06540733,7.87401500
22.06641213,7.87401500
22.06741693,3.93700800
22.06842173,3.93700800
22.06942653,0.00000000
22.07043133,0.00000000
22.07143613,3.93700800
22.07244093,7.87401500
22.07344573,0.00000000
22.07445053,3.93700800
22.07545533,3.93700800
22.07646013,3.93700800
22.07746493,7.87401500
22.07846973,7.87401500
22.07947453,3.93700800
22.08047933,7.87401500
22.08148413,7.87401500
22.08248893,7.87401500
22.08349373,11.81102000
22.08449853,7.87401500
22.08550333,3.93700800
22.08650813,3.93700800
22.08751293,3.93700800
22.08851773,7.87401500
22.08952253,7.87401500
22.09052733,7.87401500
22.09153213,7.87401500
22.09253693,3.93700800
22.09354173,3.93700800
22.09454653,7.87401500
22.09555133,11.81102000
22.09655613,7.87401500
22.09756093,7.87401500
22.09856573,7.87401500
22.09957053,3.93700800
22.10057533,-3.93700800
22.10158013,0.00000000
22.10258493,3.93700800
22.10358973,19.68504000
22.10459453,3.93700800
22.10559933,3.93700800
22.10660413,7.87401500
22.10760893,7.87401500
22.10861373,7.87401500
22.10961853,7.87401500
22.11062333,7.87401500
22.11162813,0.00000000
22.11263293,0.00000000
22.11363773,3.93700800
22.11464253,3.93700800
22.11564733,3.93700800
22.11665213,7.87401500
22.11765693,7.87401500
22.11866173,7.87401500
22.11966653,3.93700800
22.12067133,7.87401500
22.12167613,7.87401500
22.12268093,11.81102000
22.12368573,11.81102000
22.12469053,7.87401500
22.12569533,7.87401500
22.12670013,7.87401500
22.12770493,7.87401500
22.12870973,3.93700800
22.12971453,11.81102000
22.13071933,15.74803000
22.13172413,11.81102000
22.13272893,7.87401500
22.13373373,3.93700800
22.13473853,7.87401500
22.13574333,7.87401500
22.13674813,7.87401500
22.13775293,7.87401500
22.13875773,7.87401500
22.13976253,7.87401500
22.14076733,3.93700800
22.14177213,3.93700800
22.14277693,7.87401500
22.14378173,11.81102000
22.14478653,7.87401500
22.14579133,11.81102000
22.14679613,7.87401500
22.14780093,11.81102000
22.14880573,7.87401500
22.14981053,0.00000000
22.15081533,0.00000000
22.15182013,3.93700800
22.15282493,3.93700800
22.15382973,3.93700800
22.15483453,0.00000000
22.15583933,3.93700800
22.15684413,7.87401500
22.15784893,7.87401500
22.15885373,7.87401500
22.15985853,11.81102000
22.16086333,11.81102000
22.16186813,7.87401500
22.16287293,11.81102000
22.16387773,7.87401500
22.16488253,7.87401500
22.16588733,11.81102000
22.16689213,11.81102000
22.16789693,3.93700800
22.16890173,7.87401500
22.16990653,7.87401500
22.17091133,11.81102000
22.17191613,7.87401500
22.17292093,11.81102000
22.17392573,11.81102000
22.17493053,11.81102000
22.17593533,7.87401500
22.17694013,7.87401500
22.17794493,11.81102000
22.17894973,7.87401500
22.17995453,11.81102000
22.18095933,11.81102000
22.18196413,3.93700800
22.18296893,3.93700800
22.18397373,3.93700800
22.18497853,7.87401500
22.18598333,7.87401500
22.18698813,7.87401500
22.18799293,7.87401500
22.18899773,7.87401500
22.19000253,7.87401500
22.19100733,7.87401500
22.19201213,11.81102000
22.19301693,3.93700800
22.19402173,3.93700800
22.19502653,0.00000000
22.19603133,3.93700800
22.19703613,7.87401500
22.19804093,-7.87401500
22.19904573,3.93700800
22.20005053,7.87401500
22.20105533,11.81102000
22.20206012,3.93700800
22.20306492,11.81102000
22.20406972,7.87401500
22.20507452,7.87401500
22.20607932,11.81102000
22.20708412,7.87401500
22.20808892,7.87401500
22.20909372,11.81102000
22.21009852,7.87401500
22.21110332,3.93700800
22.21210812,11.81102000
22.21311292,11.81102000
22.21411772,7.87401500
22.21512252,3.93700800
22.21612732,0.00000000
22.21713212,3.93700800
22.21813692,11.81102000
22.21914172,11.81102000
22.22014652,7.87401500
22.22115132,7.87401500
22.22215612,11.81102000
22.22316092,7.87401500
22.22416572,7.87401500
22.22517052,7.87401500
22.22617532,7.87401500
22.22718012,3.93700800
22.22818492,7.87401500
22.22918972,3.93700800
22.23019452,7.87401500
22.23119932,0.00000000
22.23220412,3.93700800
22.23320892,-3.93700800
22.23421372,3.93700800
22.23521852,0.00000000
22.23622332,11.81102000
22.23722812,7.87401500
22.23823292,7.87401500
22.23923772,3.93700800
22.24024252,3.93700800
22.24124732,3.93700800
22.24225212,7.87401500
22.24325692,7.87401500
22.24426172,7.87401500
22.24526652,7.87401500
22.24627132,7.87401500
22.24727612,0.00000000
22.24828092,7.87401500
22.24928572,3.93700800
22.25029052,7.87401500
22.25129532,7.87401500
22.25230012,7.87401500
22.25330492,3.93700800
22.25430972,7.87401500
22.25531452,3.93700800
22.25631932,3.93700800
22.25732412,7.87401500
22.25832892,11.81102000
22.25933372,3.93700800
22.26033852,3.93700800
22.26134332,7.87401500
22.26234812,7.87401500
22.26335292,3.93700800
22.26435772,7.87401500
22.26536252,3.93700800
22.26636732,11.81102000
22.26737212,7.87401500
22.26837692,3.93700800
22.26938172,11.81102000
22.27038652,7.87401500
22.27139132,11.81102000
22.27239612,19.68504000
22.27340092,3.93700800
22.27440572,3.93700800
22.27541052,3.93700800
22.27641532,3.93700800
22.27742012,7.87401500
22.27842492,7.87401500
22.27942972,7.87401500
22.28043452,3.93700800
22.28143932,0.00000000
22.28244412,3.93700800
22.28344892,7.87401500
22.28445372,3.93700800
22.28545852,11.81102000
22.28646332,7.87401500
22.28746812,7.87401500
22.28847292,3.93700800
22.28947772,7.87401500
22.29048252,7.87401500
22.29148732,3.93700800
22.29249212,3.93700800
22.29349692,3.93700800
22.29450172,3.93700800
22.29550652,0.00000000
22.29651132,7.87401500
22.29751612,7.87401500
22.29852092,7.87401500
22.29952572,3.93700800
22.30053052,7.87401500
22.30153532,3.93700800
22.30254012,7.87401500
22.30354492,3.93700800
22.30454972,0.00000000
22.30555452,3.93700800
22.30655932,7.87401500
22.30756412,0.00000000
22.30856892,7.87401500
22.30957372,7.87401500
22.31057852,3.93700800
22.31158332,-3.93700800
22.31258812,0.00000000
22.31359292,-3.93700800
22.31459772,3.93700800
22.31560252,7.87401500
22.31660732,3.93700800
22.31761212,7.87401500
22.31861692,7.87401500
22.31962172,3.93700800
22.32062652,7.87401500
22.32163132,11.81102000
22.32263612,7.87401500
22.32364092,7.87401500
22.32464572,7.87401500
22.32565052,11.81102000
22.32665532,11.81102000
22.32766012,11.81102000
22.32866492,7.87401500
22.32966972,3.93700800
22.33067452,3.93700800
22.33167932,11.81102000
22.33268412,7.87401500
22.33368892,11.81102000
22.33469372,7.87401500
22.33569852,7.87401500
22.33670332,7.87401500
22.33770812,11.81102000
22.33871292,7.87401500
22.33971772,7.87401500
22.34072252,7.87401500
22.34172732,7.87401500
22.34273212,7.87401500
22.34373692,7.87401500
22.34474172,7.87401500
22.34574652,3.93700800
22.34675132,7.87401500
22.34775612,11.81102000
22.34876092,7.87401500
22.34976572,0.00000000
22.35077052,0.00000000
22.35177532,7.87401500
22.35278012,3.93700800
22.35378492,3.93700800
22.35478972,7.87401500
22.35579452,7.87401500
22.35679932,7.87401500
22.35780412,7.87401500
22.35880892,7.87401500
22.35981372,7.87401500
22.36081852,7.87401500
22.36182332,0.00000000
22.36282812,7.87401500
22.36383292,15.74803000
22.36483772,7.87401500
22.36584252,0.00000000
22.36684732,7.87401500
22.36785212,7.87401500
22.36885692,0.00000000
22.36986172,7.87401500
22.37086652,7.87401500
22.37187132,3.93700800
22.37287612,7.87401500
22.37388092,7.87401500
22.37488572,7.87401500
22.37589052,11.81102000
22.37689532,11.81102000
22.37790012,7.87401500
22.37890492,3.93700800
22.37990972,7.87401500
22.38091452,7.87401500
22.38191932,3.93700800
22.38292412,7.87401500
22.38392892,7.87401500
22.38493372,3.93700800
22.38593852,7.87401500
22.38694332,7.87401500
22.38794812,3.93700800
22.38895292,-3.93700800
22.38995772,0.00000000
22.39096252,3.93700800
22.39196732,7.87401500
22.39297212,-3.93700800
22.39397692,0.00000000
22.39498172,0.00000000
22.39598652,7.87401500
22.39699132,7.87401500
22.39799612,7.87401500
22.39900092,11.81102000
22.40000572,11.81102000
22.40101052,7.87401500
22.40201532,7.87401500
22.40302012,7.87401500
22.40402492,7.87401500
22.40502972,7.87401500
22.40603452,7.87401500
22.40703932,3.93700800
22.40804412,3.93700800
22.40904892,7.87401500
22.41005372,3.93700800
22.41105852,3.93700800
22.41206332,11.81102000
22.41306812,11.81102000
22.41407292,3.93700800
22.41507772,7.87401500
22.41608252,7.87401500
22.41708732,7.87401500
22.41809212,3.93700800
22.41909692,11.81102000
22.42010172,7.87401500
22.42110652,0.00000000
22.42211132,7.87401500
22.42311612,7.87401500
22.42412092,3.93700800
22.42512572,7.87401500
22.42613052,3.93700800
22.42713532,3.93700800
22.42814012,-3.93700800
22.42914492,0.00000000
22.43014972,-3.93700800
22.43115452,0.00000000
22.43215932,3.93700800
22.43316412,0.00000000
22.43416892,3.93700800
22.43517372,7.87401500
22.43617852,3.93700800
22.43718332,3.93700800
22.43818812,7.87401500
22.43919292,7.87401500
22.44019772,3.93700800
22.44120252,7.87401500
22.44220732,0.00000000
22.44321212,0.00000000
22.44421692,0.00000000
22.44522172,7.87401500
22.44622652,3.93700800
22.44723132,7.87401500
22.44823612,3.93700800
22.44924092,3.93700800
22.45024572,3.93700800
22.45125052,7.87401500
22.45225532,0.00000000
22.45326012,15.74803000
22.45426492,7.87401500
22.45526972,3.93700800
22.45627452,3.93700800
22.45727932,3.93700800
22.45828412,3.93700800
22.45928892,0.00000000
22.46029372,7.87401500
22.46129852,3.93700800
22.46230332,11.81102000
22.46330812,7.87401500
22.46431292,7.87401500
22.46531772,7.87401500
22.46632252,3.93700800
22.46732732,3.93700800
22.46833212,3.93700800
22.46933692,-3.93700800
22.47034172,0.00000000
22.47134652,0.00000000
22.47235132,0.00000000
22.47335612,3.93700800
22.47436092,7.87401500
22.47536572,0.00000000
22.47637052,3.93700800
22.47737532,3.93700800
22.47838012,7.87401500
22.47938492,11.81102000
22.48038972,7.87401500
22.48139452,7.87401500
22.48239932,7.87401500
22.48340412,3.93700800
22.48440892,0.00000000
22.48541372,3.93700800
22.48641852,7.87401500
22.48742332,7.87401500
22.48842812,3.93700800
22.48943292,7.87401500
22.49043772,0.00000000
22.49144252,3.93700800
22.49244732,3.93700800
22.49345212,3.93700800
22.49445692,3.93700800
22.49546172,7.87401500
22.49646652,3.93700800
22.49747132,7.87401500
22.49847612,3.93700800
22.49948092,7.87401500
22.50048572,3.93700800
22.50149052,7.87401500
22.50249532,7.87401500
22.50350012,7.87401500
22.50450492,7.87401500
22.50550972,3.93700800
22.50651452,0.00000000
22.50751932,0.00000000
22.50852412,7.87401500
22.50952892,15.74803000
22.51053372,0.00000000
22.51153852,7.87401500
22.51254332,3.93700800
22.51354812,3.93700800
22.51455292,7.87401500
22.51555772,7.87401500
22.51656252,7.87401500
22.51756732,7.87401500
22.51857212,7.87401500
22.51957692,3.93700800
22.52058172,3.93700800
22.52158652,7.87401500
22.52259132,7.87401500
22.52359612,7.87401500
22.52460092,7.87401500
22.52560572,3.93700800
22.52661052,3.93700800
22.52761532,7.87401500
22.52862012,7.87401500
22.52962492,3.93700800
22.53062971,7.87401500
22.53163451,7.87401500
22.53263931,3.93700800
22.53364411,3.93700800
22.53464891,3.93700800
22.53565371,7.87401500
22.53665851,7.87401500
22.53766331,7.87401500
22.53866811,7.87401500
22.53967291,3.93700800
22.54067771,7.87401500
22.54168251,3.93700800
22.54268731,7.87401500
22.54369211,7.87401500
22.54469691,3.93700800
22.54570171,-3.93700800
22.54670651,7.87401500
22.54771131,3.93700800
22.54871611,-3.93700800
22.54972091,0.00000000
22.55072571,3.93700800
22.55173051,3.93700800
22.55273531,7.87401500
22.55374011,7.87401500
22.55474491,7.87401500
22.55574971,3.93700800
22.55675451,11.81102000
22.55775931,7.87401500
22.55876411,3.93700800
22.55976891,11.81102000
22.56077371,7.87401500
22.56177851,7.87401500
22.56278331,7.87401500
22.56378811,3.93700800
22.56479291,11.81102000
22.56579771,11.81102000
22.56680251,7.87401500
22.56780731,7.87401500
22.56881211,7.87401500
22.56981691,7.87401500
22.57082171,7.87401500
22.57182651,7.87401500
22.57283131,3.93700800
22.57383611,0.00000000
22.57484091,3.93700800
22.57584571,11.81102000
22.57685051,7.87401500
22.57785531,7.87401500
22.57886011,7.87401500
22.57986491,7.87401500
22.58086971,3.93700800
22.58187451,7.87401500
22.58287931,7.87401500
22.58388411,7.87401500
22.58488891,15.74803000
22.58589371,3.93700800
22.58689851,7.87401500
22.58790331,15.74803000
22.58890811,-3.93700800
22.58991291,3.93700800
22.59091771,0.00000000
22.59192251,7.87401500
22.59292731,3.93700800
22.59393211,7.87401500
22.59493691,0.00000000
22.59594171,3.93700800
22.59694651,0.00000000
22.59795131,7.87401500
22.59895611,3.93700800
22.59996091,7.87401500
22.60096571,7.87401500
22.60197051,3.93700800
22.60297531,7.87401500
22.60398011,-3.93700800
22.60498491,0.00000000
22.60598971,3.93700800
22.60699451,7.87401500
22.60799931,7.87401500
22.60900411,3.93700800
22.61000891,3.93700800
22.61101371,0.00000000
22.61201851,3.93700800
22.61302331,7.87401500
22.61402811,7.87401500
22.61503291,3.93700800
22.61603771,7.87401500
22.61704251,7.87401500
22.61804731,7.87401500
22.61905211,11.81102000
22.62005691,7.87401500
22.62106171,0.00000000
22.62206651,0.00000000
22.62307131,7.87401500
22.62407611,3.93700800
22.62508091,11.81102000
22.62608571,11.81102000
22.62709051,7.87401500
22.62809531,7.87401500
22.62910011,0.00000000
22.63010491,0.00000000
22.63110971,3.93700800
22.63211451,3.93700800
22.63311931,7.87401500
22.63412411,3.93700800
22.63512891,3.93700800
22.63613371,0.00000000
22.63713851,0.00000000
22.63814331,3.93700800
22.63914811,0.00000000
22.64015291,3.93700800
22.64115771,11.81102000
22.64216251,3.93700800
22.64316731,7.87401500
22.64417211,3.93700800
22.64517691,3.93700800
22.64618171,3.93700800
22.64718651,3.93700800
22.64819131,7.87401500
22.64919611,7.87401500
22.65020091,3.93700800
22.65120571,7.87401500
22.65221051,7.87401500
22.65321531,3.93700800
22.65422011,3.93700800
22.65522491,0.00000000
22.65622971,7.87401500
22.65723451,7.87401500
22.65823931,7.87401500
22.65924411,3.93700800
22.66024891,7.87401500
22.66125371,7.87401500
22.66225851,7.87401500
22.66326331,0.00000000
22.66426811,7.87401500
22.66527291,7.87401500
22.66627771,11.81102000
22.66728251,11.81102000
22.66828731,-3.93700800
22.66929211,0.00000000
22.67029691,-3.93700800
22.67130171,-3.93700800
22.67230651,3.93700800
22.67331131,3.93700800
22.67431611,0.00000000
22.67532091,3.93700800
22.67632571,3.93700800
22.67733051,11.81102000
22.67833531,11.81102000
22.67934011,7.87401500
22.68034491,11.81102000
22.68134971,3.93700800
22.68235451,7.87401500
22.68335931,11.81102000
22.68436411,7.87401500
22.68536891,7.87401500
22.68637371,0.00000000
22.68737851,-3.93700800
22.68838331,11.81102000
22.68938811,3.93700800
22.69039291,3.93700800
22.69139771,3.93700800
22.69240251,7.87401500
22.69340731,3.93700800
22.69441211,7.87401500
22.69541691,7.87401500
22.69642171,3.93700800
22.69742651,7.87401500
22.69843131,3.93700800
22.69943611,0.00000000
22.70044091,3.93700800
22.70144571,-7.87401500
22.70245051,0.00000000
22.70345531,7.87401500
22.70446011,15.74803000
22.70546491,7.87401500
22.70646971,7.87401500
22.70747451,-3.93700800
22.70847931,0.00000000
22.70948411,0.00000000
22.71048891,0.00000000
22.71149371,3.93700800
22.71249851,0.00000000
22.71350331,7.87401500
22.71450811,11.81102000
22.71551291,7.87401500
22.71651771,7.87401500
22.71752251,11.81102000
22.71852731,3.93700800
22.71953211,3.93700800
22.72053691,7.87401500
22.72154171,7.87401500
22.72254651,7.87401500
22.72355131,7.87401500
22.72455611,7.87401500
22.72556091,3.93700800
22.72656571,7.87401500
22.72757051,7.87401500
22.72857531,11.81102000
22.72958011,11.81102000
22.73058491,7.87401500
22.73158971,15.74803000
22.73259451,7.87401500
22.73359931,11.81102000
22.73460411,7.87401500
22.73560891,7.87401500
22.73661371,3.93700800
22.73761851,7.87401500
22.73862331,7.87401500
22.73962811,7.87401500
22.74063291,7.87401500
22.74163771,7.87401500
22.74264251,11.81102000
22.74364731,7.87401500
22.74465211,3.93700800
22.74565691,3.93700800
22.74666171,7.87401500
22.74766651,-11.81102000
22.74867131,3.93700800
22.74967611,0.00000000
22.75068091,-3.93700800
22.75168571,-3.93700800
22.75269051,7.87401500
22.75369531,11.81102000
22.75470011,7.87401500
22.75570491,15.74803000
22.75670971,15.74803000
22.75771451,7.87401500
22.75871931,7.87401500
22.75972411,7.87401500
22.76072891,11.81102000
22.76173371,11.81102000
22.76273851,11.81102000
22.76374331,7.87401500
22.76474811,7.87401500
22.76575291,7.87401500
22.76675771,7.87401500
22.76776251,3.93700800
22.76876731,7.87401500
