Time,Channel A
22.76977211,11.81102000
22.77077691,7.87401500
22.77178171,11.81102000
22.77278651,7.87401500
22.77379131,7.87401500
22.77479611,7.87401500
22.77580091,7.87401500
22.77680571,7.87401500
22.77781051,7.87401500
22.77881531,7.87401500
22.77982011,3.93700800
22.78082491,7.87401500
22.78182971,7.87401500
22.78283451,7.87401500
22.78383931,3.93700800
22.78484411,3.93700800
22.78584891,7.87401500
22.78685371,-3.93700800
22.78785851,-3.93700800
22.78886331,0.00000000
22.78986811,0.00000000
22.79087291,0.00000000
22.79187771,7.87401500
22.79288251,7.87401500
22.79388731,7.87401500
22.79489211,11.81102000
22.79589691,11.81102000
22.79690171,7.87401500
22.79790651,7.87401500
22.79891131,3.93700800
22.79991611,3.93700800
22.80092091,7.87401500
22.80192571,11.81102000
22.80293051,7.87401500
22.80393531,7.87401500
22.80494011,7.87401500
22.80594491,7.87401500
22.80694971,11.81102000
22.80795451,7.87401500
22.80895931,3.93700800
22.80996411,11.81102000
22.81096891,7.87401500
22.81197371,7.87401500
22.81297851,7.87401500
22.81398331,7.87401500
22.81498811,7.87401500
22.81599291,3.93700800
22.81699771,3.93700800
22.81800251,3.93700800
22.81900731,7.87401500
22.82001211,7.87401500
22.82101691,7.87401500
22.82202171,7.87401500
22.82302651,7.87401500
22.82403131,7.87401500
22.82503611,3.93700800
22.82604091,7.87401500
22.82704571,11.81102000
22.82805051,3.93700800
22.82905531,3.93700800
22.83006011,3.93700800
22.83106491,3.93700800
22.83206971,0.00000000
22.83307451,3.93700800
22.83407931,3.93700800
22.83508411,7.87401500
22.83608891,15.74803000
22.83709371,7.87401500
22.83809851,7.87401500
22.83910331,11.81102000
22.84010811,7.87401500
22.84111291,3.93700800
22.84211771,7.87401500
22.84312251,7.87401500
22.84412731,3.93700800
22.84513211,7.87401500
22.84613691,7.87401500
22.84714171,7.87401500
22.84814651,3.93700800
22.84915131,3.93700800
22.85015611,3.93700800
22.85116091,7.87401500
22.85216571,7.87401500
22.85317051,3.93700800
22.85417531,11.81102000
22.85518011,11.81102000
22.85618491,7.87401500
22.85718971,3.93700800
22.85819451,11.81102000
22.85919931,11.81102000
22.86020410,7.87401500
22.86120890,7.87401500
22.86221370,11.81102000
22.86321850,7.87401500
22.86422330,3.93700800
22.86522810,3.93700800
22.86623290,3.93700800
22.86723770,3.93700800
22.86824250,3.93700800
22.86924730,3.93700800
22.87025210,0.00000000
22.87125690,11.81102000
22.87226170,7.87401500
22.87326650,7.87401500
22.87427130,11.81102000
22.87527610,15.74803000
22.87628090,7.87401500
22.87728570,7.87401500
22.87829050,7.87401500
22.87929530,11.81102000
22.88030010,7.87401500
22.88130490,3.93700800
22.88230970,3.93700800
22.88331450,7.87401500
22.88431930,11.81102000
22.88532410,3.93700800
22.88632890,7.87401500
22.88733370,7.87401500
22.88833850,7.87401500
22.88934330,3.93700800
22.89034810,3.93700800
22.89135290,7.87401500
22.89235770,3.93700800
22.89336250,7.87401500
22.89436730,11.81102000
22.89537210,7.87401500
22.89637690,0.00000000
22.89738170,7.87401500
22.89838650,0.00000000
22.89939130,11.81102000
22.90039610,7.87401500
22.90140090,3.93700800
22.90240570,7.87401500
22.90341050,3.93700800
22.90441530,3.93700800
22.90542010,11.81102000
22.90642490,11.81102000
22.90742970,3.93700800
22.90843450,3.93700800
22.90943930,0.00000000
22.91044410,0.00000000
22.91144890,3.93700800
22.91245370,3.93700800
22.91345850,3.93700800
22.91446330,3.93700800
22.91546810,15.74803000
22.91647290,7.87401500
22.91747770,3.93700800
22.91848250,11.81102000
22.91948730,7.87401500
22.92049210,7.87401500
22.92149690,7.87401500
22.92250170,15.74803000
22.92350650,3.93700800
22.92451130,3.93700800
22.92551610,7.87401500
22.92652090,11.81102000
22.92752570,7.87401500
22.92853050,11.81102000
22.92953530,3.93700800
22.93054010,3.93700800
22.93154490,3.93700800
22.93254970,7.87401500
22.93355450,3.93700800
22.93455930,7.87401500
22.93556410,7.87401500
22.93656890,3.93700800
22.93757370,3.93700800
22.93857850,7.87401500
22.93958330,7.87401500
22.94058810,7.87401500
22.94159290,3.93700800
22.94259770,7.87401500
22.94360250,7.87401500
22.94460730,-3.93700800
22.94561210,-3.93700800
22.94661690,0.00000000
22.94762170,-3.93700800
22.94862650,7.87401500
22.94963130,3.93700800
22.95063610,3.93700800
22.95164090,11.81102000
22.95264570,11.81102000
22.95365050,7.87401500
22.95465530,15.74803000
22.95566010,11.81102000
22.95666490,11.81102000
22.95766970,11.81102000
22.95867450,3.93700800
22.95967930,11.81102000
22.96068410,11.81102000
22.96168890,7.87401500
22.96269370,0.00000000
22.96369850,11.81102000
22.96470330,15.74803000
22.96570810,7.87401500
22.96671290,7.87401500
22.96771770,11.81102000
22.96872250,3.93700800
22.96972730,15.74803000
22.97073210,7.87401500
22.97173690,11.81102000
22.97274170,7.87401500
22.97374650,7.87401500
22.97475130,7.87401500
22.97575610,15.74803000
22.97676090,7.87401500
22.97776570,7.87401500
22.97877050,-7.87401500
22.97977530,-3.93700800
22.98078010,3.93700800
22.98178490,3.93700800
22.98278970,3.93700800
22.98379450,7.87401500
22.98479930,11.81102000
22.98580410,7.87401500
22.98680890,7.87401500
22.98781370,11.81102000
22.98881850,7.87401500
22.98982330,7.87401500
22.99082810,15.74803000
22.99183290,7.87401500
22.99283770,3.93700800
22.99384250,3.93700800
22.99484730,3.93700800
22.99585210,7.87401500
22.99685690,15.74803000
22.99786170,11.81102000
22.99886650,11.81102000
22.99987130,7.87401500
23.00087610,7.87401500
23.00188090,7.87401500
23.00288570,7.87401500
23.00389050,11.81102000
23.00489530,7.87401500
23.00590010,11.81102000
23.00690490,7.87401500
23.00790970,7.87401500
23.00891450,15.74803000
23.00991930,3.93700800
23.01092410,3.93700800
23.01192890,0.00000000
23.01293370,23.62205000
23.01393850,7.87401500
23.01494330,11.81102000
23.01594810,0.00000000
23.01695290,0.00000000
23.01795770,-3.93700800
23.01896250,3.93700800
23.01996730,3.93700800
23.02097210,3.93700800
23.02197690,7.87401500
23.02298170,7.87401500
23.02398650,7.87401500
23.02499130,7.87401500
23.02599610,7.87401500
23.02700090,-3.93700800
23.02800570,3.93700800
23.02901050,7.87401500
23.03001530,7.87401500
23.03102010,7.87401500
23.03202490,7.87401500
23.03302970,3.93700800
23.03403450,7.87401500
23.03503930,3.93700800
23.03604410,3.93700800
23.03704890,7.87401500
23.03805370,7.87401500
23.03905850,7.87401500
23.04006330,3.93700800
23.04106810,11.81102000
23.04207290,3.93700800
23.04307770,0.00000000
23.04408250,3.93700800
23.04508730,3.93700800
23.04609210,11.81102000
23.04709690,3.93700800
23.04810170,11.81102000
23.04910650,11.81102000
23.05011130,3.93700800
23.05111610,7.87401500
23.05212090,3.93700800
23.05312570,7.87401500
23.05413050,3.93700800
23.05513530,7.87401500
23.05614010,7.87401500
23.05714490,3.93700800
23.05814970,3.93700800
23.05915450,0.00000000
23.06015930,0.00000000
23.06116410,3.93700800
23.06216890,3.93700800
23.06317370,7.87401500
23.06417850,7.87401500
23.06518330,3.93700800
23.06618810,7.87401500
23.06719290,11.81102000
23.06819770,7.87401500
23.06920250,7.87401500
23.07020730,11.81102000
23.07121210,3.93700800
23.07221690,3.93700800
23.07322170,3.93700800
23.07422650,7.87401500
23.07523130,3.93700800
23.07623610,0.00000000
23.07724090,0.00000000
23.07824570,3.93700800
23.07925050,11.81102000
23.08025530,11.81102000
23.08126010,3.93700800
23.08226490,3.93700800
23.08326970,11.81102000
23.08427450,7.87401500
23.08527930,3.93700800
23.08628410,7.87401500
23.08728890,11.81102000
23.08829370,7.87401500
23.08929850,7.87401500
23.09030330,7.87401500
23.09130810,7.87401500
23.09231290,0.00000000
23.09331770,3.93700800
23.09432250,7.87401500
23.09532730,3.93700800
23.09633210,11.81102000
23.09733690,7.87401500
23.09834170,-7.87401500
23.09934650,3.93700800
23.10035130,0.00000000
23.10135610,3.93700800
23.10236090,3.93700800
23.10336570,7.87401500
23.10437050,7.87401500
23.10537530,7.87401500
23.10638010,7.87401500
23.10738490,-7.87401500
23.10838970,3.93700800
23.10939450,7.87401500
23.11039930,23.62205000
23.11140410,3.93700800
23.11240890,7.87401500
23.11341370,7.87401500
23.11441850,15.74803000
23.11542330,7.87401500
23.11642810,7.87401500
23.11743290,11.81102000
23.11843770,7.87401500
23.11944250,3.93700800
23.12044730,7.87401500
23.12145210,11.81102000
23.12245690,11.81102000
23.12346170,11.81102000
23.12446650,11.81102000
23.12547130,7.87401500
23.12647610,0.00000000
23.12748090,7.87401500
23.12848570,11.81102000
23.12949050,7.87401500
23.13049530,3.93700800
23.13150010,7.87401500
23.13250490,7.87401500
23.13350970,11.81102000
23.13451450,11.81102000
23.13551930,7.87401500
23.13652410,11.81102000
23.13752890,3.93700800
23.13853370,0.00000000
23.13953850,3.93700800
23.14054330,0.00000000
23.14154810,3.93700800
23.14255290,3.93700800
23.14355770,3.93700800
23.14456250,7.87401500
23.14556730,7.87401500
23.14657210,7.87401500
23.14757690,7.87401500
23.14858170,15.74803000
23.14958650,7.87401500
23.15059130,15.74803000
23.15159610,7.87401500
23.15260090,11.81102000
23.15360570,15.74803000
23.15461050,7.87401500
23.15561530,7.87401500
23.15662010,3.93700800
23.15762490,3.93700800
23.15862970,7.87401500
23.15963450,7.87401500
23.16063930,7.87401500
23.16164410,7.87401500
23.16264890,11.81102000
23.16365370,11.81102000
23.16465850,7.87401500
23.16566330,7.87401500
23.16666810,7.87401500
23.16767290,7.87401500
23.16867770,7.87401500
23.16968250,3.93700800
23.17068730,7.87401500
23.17169210,7.87401500
23.17269690,7.87401500
23.17370170,7.87401500
23.17470650,7.87401500
23.17571130,0.00000000
23.17671610,0.00000000
23.17772090,0.00000000
23.17872570,3.93700800
23.17973050,3.93700800
23.18073530,3.93700800
23.18174010,11.81102000
23.18274490,11.81102000
23.18374970,7.87401500
23.18475450,7.87401500
23.18575930,3.93700800
23.18676410,7.87401500
23.18776890,11.81102000
23.18877369,7.87401500
23.18977849,7.87401500
23.19078329,0.00000000
23.19178809,11.81102000
23.19279289,11.81102000
23.19379769,3.93700800
23.19480249,3.93700800
23.19580729,7.87401500
23.19681209,7.87401500
23.19781689,7.87401500
23.19882169,7.87401500
23.19982649,0.00000000
23.20083129,11.81102000
23.20183609,7.87401500
23.20284089,7.87401500
23.20384569,7.87401500
23.20485049,-7.87401500
23.20585529,7.87401500
23.20686009,3.93700800
23.20786489,11.81102000
23.20886969,7.87401500
23.20987449,11.81102000
23.21087929,7.87401500
23.21188409,3.93700800
23.21288889,3.93700800
23.21389369,7.87401500
23.21489849,3.93700800
23.21590329,-3.93700800
23.21690809,3.93700800
23.21791289,3.93700800
23.21891769,-3.93700800
23.21992249,3.93700800
23.22092729,7.87401500
23.22193209,7.87401500
23.22293689,7.87401500
23.22394169,11.81102000
23.22494649,7.87401500
23.22595129,11.81102000
23.22695609,7.87401500
23.22796089,7.87401500
23.22896569,7.87401500
23.22997049,7.87401500
23.23097529,7.87401500
23.23198009,7.87401500
23.23298489,7.87401500
23.23398969,3.93700800
23.23499449,7.87401500
23.23599929,7.87401500
23.23700409,7.87401500
23.23800889,7.87401500
23.23901369,7.87401500
23.24001849,0.00000000
23.24102329,11.81102000
23.24202809,7.87401500
23.24303289,3.93700800
23.24403769,7.87401500
23.24504249,7.87401500
23.24604729,3.93700800
23.24705209,3.93700800
23.24805689,7.87401500
23.24906169,3.93700800
23.25006649,7.87401500
23.25107129,11.81102000
23.25207609,7.87401500
23.25308089,7.87401500
23.25408569,0.00000000
23.25509049,0.00000000
23.25609529,-7.87401500
23.25710009,7.87401500
23.25810489,0.00000000
23.25910969,3.93700800
23.26011449,7.87401500
23.26111929,7.87401500
23.26212409,7.87401500
23.26312889,7.87401500
23.26413369,7.87401500
23.26513849,7.87401500
23.26614329,7.87401500
23.26714809,7.87401500
23.26815289,7.87401500
23.26915769,3.93700800
23.27016249,7.87401500
23.27116729,3.93700800
23.27217209,3.93700800
23.27317689,7.87401500
23.27418169,3.93700800
23.27518649,15.74803000
23.27619129,11.81102000
23.27719609,7.87401500
23.27820089,7.87401500
23.27920569,7.87401500
23.28021049,3.93700800
23.28121529,7.87401500
23.28222009,11.81102000
23.28322489,15.74803000
23.28422969,7.87401500
23.28523449,7.87401500
23.28623929,11.81102000
23.28724409,3.93700800
23.28824889,7.87401500
23.28925369,3.93700800
23.29025849,7.87401500
23.29126329,7.87401500
23.29226809,7.87401500
23.29327289,0.00000000
23.29427769,0.00000000
23.29528249,3.93700800
23.29628729,0.00000000
23.29729209,3.93700800
23.29829689,3.93700800
23.29930169,7.87401500
23.30030649,7.87401500
23.30131129,7.87401500
23.30231609,0.00000000
23.30332089,0.00000000
23.30432569,3.93700800
23.30533049,15.74803000
23.30633529,3.93700800
23.30734009,3.93700800
23.30834489,11.81102000
23.30934969,3.93700800
23.31035449,7.87401500
23.31135929,7.87401500
23.31236409,11.81102000
23.31336889,7.87401500
23.31437369,11.81102000
23.31537849,7.87401500
23.31638329,7.87401500
23.31738809,7.87401500
23.31839289,7.87401500
23.31939769,3.93700800
23.32040249,3.93700800
23.32140729,7.87401500
23.32241209,7.87401500
23.32341689,7.87401500
23.32442169,11.81102000
23.32542649,7.87401500
23.32643129,7.87401500
23.32743609,7.87401500
23.32844089,15.74803000
23.32944569,11.81102000
23.33045049,7.87401500
23.33145529,11.81102000
23.33246009,3.93700800
23.33346489,3.93700800
23.33446969,3.93700800
23.33547449,-7.87401500
23.33647929,0.00000000
23.33748409,3.93700800
23.33848889,7.87401500
23.33949369,3.93700800
23.34049849,15.74803000
23.34150329,15.74803000
23.34250809,3.93700800
23.34351289,11.81102000
23.34451769,7.87401500
23.34552249,11.81102000
23.34652729,7.87401500
23.34753209,11.81102000
23.34853689,11.81102000
23.34954169,7.87401500
23.35054649,7.87401500
23.35155129,7.87401500
23.35255609,7.87401500
23.35356089,7.87401500
23.35456569,15.74803000
23.35557049,3.93700800
23.35657529,11.81102000
23.35758009,7.87401500
23.35858489,7.87401500
23.35958969,7.87401500
23.36059449,7.87401500
23.36159929,7.87401500
23.36260409,7.87401500
23.36360889,11.81102000
23.36461369,11.81102000
23.36561849,11.81102000
23.36662329,7.87401500
23.36762809,3.93700800
23.36863289,3.93700800
23.36963769,3.93700800
23.37064249,15.74803000
23.37164729,7.87401500
23.37265209,7.87401500
23.37365689,3.93700800
23.37466169,3.93700800
23.37566649,0.00000000
23.37667129,3.93700800
23.37767609,3.93700800
23.37868089,7.87401500
23.37968569,7.87401500
23.38069049,7.87401500
23.38169529,11.81102000
23.38270009,7.87401500
23.38370489,3.93700800
23.38470969,3.93700800
23.38571449,11.81102000
23.38671929,7.87401500
23.38772409,7.87401500
23.38872889,11.81102000
23.38973369,11.81102000
23.39073849,11.81102000
23.39174329,7.87401500
23.39274809,7.87401500
23.39375289,3.93700800
23.39475769,7.87401500
23.39576249,11.81102000
23.39676729,3.93700800
23.39777209,7.87401500
23.39877689,7.87401500
23.39978169,0.00000000
23.40078649,3.93700800
23.40179129,3.93700800
23.40279609,7.87401500
23.40380089,7.87401500
23.40480569,3.93700800
23.40581049,7.87401500
23.40681529,11.81102000
23.40782009,7.87401500
23.40882489,7.87401500
23.40982969,7.87401500
23.41083449,11.81102000
23.41183929,7.87401500
23.41284409,3.93700800
23.41384889,3.93700800
23.41485369,3.93700800
23.41585849,7.87401500
23.41686329,3.93700800
23.41786809,7.87401500
23.41887289,3.93700800
23.41987769,7.87401500
23.42088249,11.81102000
23.42188729,7.87401500
23.42289209,7.87401500
23.42389689,11.81102000
23.42490169,7.87401500
23.42590649,3.93700800
23.42691129,7.87401500
23.42791609,3.93700800
23.42892089,7.87401500
23.42992569,7.87401500
23.43093049,7.87401500
23.43193529,7.87401500
23.43294009,3.93700800
23.43394489,3.93700800
23.43494969,0.00000000
23.43595449,15.74803000
23.43695929,3.93700800
23.43796409,7.87401500
23.43896889,7.87401500
23.43997369,7.87401500
23.44097849,7.87401500
23.44198329,7.87401500
23.44298809,15.74803000
23.44399289,3.93700800
23.44499769,7.87401500
23.44600249,11.81102000
23.44700729,7.87401500
23.44801209,7.87401500
23.44901689,3.93700800
23.45002169,3.93700800
23.45102649,0.00000000
23.45203129,3.93700800
23.45303609,3.93700800
23.45404089,3.93700800
23.45504569,7.87401500
23.45605049,3.93700800
23.45705529,7.87401500
23.45806009,7.87401500
23.45906489,7.87401500
23.46006969,7.87401500
23.46107449,7.87401500
23.46207929,7.87401500
23.46308409,7.87401500
23.46408889,7.87401500
23.46509369,7.87401500
23.46609849,3.93700800
23.46710329,7.87401500
23.46810809,7.87401500
23.46911289,3.93700800
23.47011769,11.81102000
23.47112249,7.87401500
23.47212729,11.81102000
23.47313209,3.93700800
23.47413689,7.87401500
23.47514169,11.81102000
23.47614649,7.87401500
23.47715129,3.93700800
23.47815609,7.87401500
23.47916089,7.87401500
23.48016569,3.93700800
23.48117049,3.93700800
23.48217529,7.87401500
23.48318009,3.93700800
23.48418489,3.93700800
23.48518969,11.81102000
23.48619449,7.87401500
23.48719929,7.87401500
23.48820409,7.87401500
23.48920889,11.81102000
23.49021369,-3.93700800
23.49121849,7.87401500
23.49222329,3.93700800
23.49322809,3.93700800
23.49423289,7.87401500
23.49523769,7.87401500
23.49624249,7.87401500
23.49724729,3.93700800
23.49825209,7.87401500
23.49925689,3.93700800
23.50026169,7.87401500
23.50126649,11.81102000
23.50227129,7.87401500
23.50327609,15.74803000
23.50428089,7.87401500
23.50528569,7.87401500
23.50629049,7.87401500
23.50729529,11.81102000
23.50830009,7.87401500
23.50930489,3.93700800
23.51030969,7.87401500
23.51131449,11.81102000
23.51231929,7.87401500
23.51332409,3.93700800
23.51432889,3.93700800
23.51533369,3.93700800
23.51633849,23.62205000
23.51734328,7.87401500
23.51834808,7.87401500
23.51935288,7.87401500
23.52035768,7.87401500
23.52136248,3.93700800
23.52236728,7.87401500
23.52337208,7.87401500
23.52437688,7.87401500
23.52538168,7.87401500
23.52638648,11.81102000
23.52739128,7.87401500
23.52839608,3.93700800
23.52940088,0.00000000
23.53040568,-3.93700800
23.53141048,7.87401500
23.53241528,7.87401500
23.53342008,7.87401500
23.53442488,3.93700800
23.53542968,7.87401500
23.53643448,15.74803000
23.53743928,15.74803000
23.53844408,11.81102000
23.53944888,3.93700800
23.54045368,15.74803000
23.54145848,3.93700800
23.54246328,7.87401500
23.54346808,7.87401500
23.54447288,11.81102000
23.54547768,7.87401500
23.54648248,0.00000000
23.54748728,3.93700800
23.54849208,7.87401500
23.54949688,7.87401500
23.55050168,3.93700800
23.55150648,11.81102000
23.55251128,7.87401500
23.55351608,7.87401500
23.55452088,7.87401500
23.55552568,11.81102000
23.55653048,3.93700800
23.55753528,7.87401500
23.55854008,15.74803000
23.55954488,3.93700800
23.56054968,7.87401500
23.56155448,11.81102000
23.56255928,0.00000000
23.56356408,7.87401500
23.56456888,7.87401500
23.56557368,7.87401500
23.56657848,3.93700800
23.56758328,0.00000000
23.56858808,3.93700800
23.56959288,3.93700800
23.57059768,7.87401500
23.57160248,7.87401500
23.57260728,7.87401500
23.57361208,11.81102000
23.57461688,7.87401500
23.57562168,11.81102000
23.57662648,7.87401500
23.57763128,7.87401500
23.57863608,11.81102000
23.57964088,3.93700800
23.58064568,3.93700800
23.58165048,7.87401500
23.58265528,11.81102000
23.58366008,11.81102000
23.58466488,11.81102000
23.58566968,3.93700800
23.58667448,7.87401500
23.58767928,3.93700800
23.58868408,7.87401500
23.58968888,11.81102000
23.59069368,19.68504000
23.59169848,7.87401500
23.59270328,11.81102000
23.59370808,7.87401500
23.59471288,3.93700800
23.59571768,7.87401500
23.59672248,7.87401500
23.59772728,11.81102000
23.59873208,7.87401500
23.59973688,7.87401500
23.60074168,7.87401500
23.60174648,7.87401500
23.60275128,11.81102000
23.60375608,11.81102000
23.60476088,11.81102000
23.60576568,7.87401500
23.60677048,3.93700800
23.60777528,3.93700800
23.60878008,7.87401500
23.60978488,3.93700800
23.61078968,-3.93700800
23.61179448,3.93700800
23.61279928,3.93700800
23.61380408,27.55905000
23.61480888,7.87401500
23.61581368,7.87401500
23.61681848,11.81102000
23.61782328,15.74803000
23.61882808,7.87401500
23.61983288,7.87401500
23.62083768,11.81102000
23.62184248,7.87401500
23.62284728,7.87401500
23.62385208,7.87401500
23.62485688,7.87401500
23.62586168,3.93700800
23.62686648,3.93700800
23.62787128,7.87401500
23.62887608,7.87401500
23.62988088,3.93700800
23.63088568,11.81102000
23.63189048,7.87401500
23.63289528,11.81102000
23.63390008,7.87401500
23.63490488,11.81102000
23.63590968,7.87401500
23.63691448,7.87401500
23.63791928,11.81102000
23.63892408,7.87401500
23.63992888,7.87401500
23.64093368,11.81102000
23.64193848,7.87401500
23.64294328,7.87401500
23.64394808,3.93700800
23.64495288,11.81102000
23.64595768,-3.93700800
23.64696248,3.93700800
23.64796728,7.87401500
23.64897208,7.87401500
23.64997688,3.93700800
23.65098168,7.87401500
23.65198648,3.93700800
23.65299128,11.81102000
23.65399608,7.87401500
23.65500088,7.87401500
23.65600568,11.81102000
23.65701048,11.81102000
23.65801528,15.74803000
23.65902008,11.81102000
23.66002488,0.00000000
23.66102968,3.93700800
23.66203448,7.87401500
23.66303928,7.87401500
23.66404408,7.87401500
23.66504888,11.81102000
23.66605368,3.93700800
23.66705848,7.87401500
23.66806328,11.81102000
23.66906808,3.93700800
23.67007288,7.87401500
23.67107768,15.74803000
23.67208248,3.93700800
23.67308728,7.87401500
23.67409208,7.87401500
23.67509688,7.87401500
23.67610168,0.00000000
23.67710648,7.87401500
23.67811128,3.93700800
23.67911608,7.87401500
23.68012088,7.87401500
23.68112568,11.81102000
23.68213048,11.81102000
23.68313528,7.87401500
23.68414008,7.87401500
23.68514488,0.00000000
23.68614968,0.00000000
23.68715448,3.93700800
23.68815928,3.93700800
23.68916408,7.87401500
23.69016888,11.81102000
23.69117368,11.81102000
23.69217848,7.87401500
23.69318328,11.81102000
23.69418808,7.87401500
23.69519288,7.87401500
23.69619768,3.93700800
23.69720248,7.87401500
23.69820728,7.87401500
23.69921208,7.87401500
23.70021688,7.87401500
23.70122168,11.81102000
23.70222648,7.87401500
23.70323128,7.87401500
23.70423608,7.87401500
23.70524088,7.87401500
23.70624568,7.87401500
23.70725048,7.87401500
23.70825528,-7.87401500
23.70926008,7.87401500
23.71026488,7.87401500
23.71126968,7.87401500
23.71227448,3.93700800
23.71327928,7.87401500
23.71428408,3.93700800
23.71528888,7.87401500
23.71629368,7.87401500
23.71729848,7.87401500
23.71830328,11.81102000
23.71930808,7.87401500
23.72031288,7.87401500
23.72131768,7.87401500
23.72232248,11.81102000
23.72332728,7.87401500
23.72433208,3.93700800
23.72533688,0.00000000
23.72634168,3.93700800
23.72734648,0.00000000
23.72835128,7.87401500
23.72935608,11.81102000
23.73036088,7.87401500
23.73136568,7.87401500
23.73237048,11.81102000
23.73337528,11.81102000
23.73438008,7.87401500
23.73538488,11.81102000
23.73638968,7.87401500
23.73739448,7.87401500
23.73839928,7.87401500
23.73940408,11.81102000
23.74040888,7.87401500
23.74141368,3.93700800
23.74241848,3.93700800
23.74342328,3.93700800
23.74442808,11.81102000
23.74543288,7.87401500
23.74643768,7.87401500
23.74744248,7.87401500
23.74844728,11.81102000
23.74945208,11.81102000
23.75045688,3.93700800
23.75146168,7.87401500
23.75246648,7.87401500
23.75347128,11.81102000
23.75447608,11.81102000
23.75548088,7.87401500
23.75648568,0.00000000
23.75749048,3.93700800
23.75849528,3.93700800
23.75950008,7.87401500
23.76050488,0.00000000
23.76150968,0.00000000
23.76251448,3.93700800
23.76351928,3.93700800
23.76452408,3.93700800
23.76552888,7.87401500
23.76653368,11.81102000
23.76753848,3.93700800
23.76854328,11.81102000
23.76954808,11.81102000
23.77055288,7.87401500
23.77155768,7.87401500
23.77256248,7.87401500
23.77356728,11.81102000
23.77457208,3.93700800
23.77557688,7.87401500
23.77658168,7.87401500
23.77758648,7.87401500
23.77859128,7.87401500
23.77959608,15.74803000
23.78060088,7.87401500
23.78160568,7.87401500
23.78261048,15.74803000
23.78361528,7.87401500
23.78462008,3.93700800
23.78562488,11.81102000
23.78662968,11.81102000
23.78763448,11.81102000
23.78863928,11.81102000
23.78964408,3.93700800
23.79064888,3.93700800
23.79165368,3.93700800
23.79265848,11.81102000
23.79366328,11.81102000
23.79466808,7.87401500
23.79567288,11.81102000
23.79667768,7.87401500
23.79768248,15.74803000
23.79868728,11.81102000
23.79969208,19.68504000
23.80069688,3.93700800
23.80170168,7.87401500
23.80270648,3.93700800
23.80371128,3.93700800
23.80471608,11.81102000
23.80572088,0.00000000
23.80672568,11.81102000
23.80773048,7.87401500
23.80873528,11.81102000
23.80974008,3.93700800
23.81074488,7.87401500
23.81174968,7.87401500
23.81275448,11.81102000
23.81375928,3.93700800
23.81476408,7.87401500
23.81576888,7.87401500
23.81677368,7.87401500
23.81777848,11.81102000
23.81878328,7.87401500
23.81978808,11.81102000
23.82079288,11.81102000
23.82179768,3.93700800
23.82280248,0.00000000
23.82380728,7.87401500
23.82481208,3.93700800
23.82581688,3.93700800
23.82682168,7.87401500
23.82782648,7.87401500
23.82883128,11.81102000
23.82983608,3.93700800
23.83084088,7.87401500
23.83184568,3.93700800
23.83285048,3.93700800
23.83385528,7.87401500
23.83486008,7.87401500
23.83586488,7.87401500
23.83686968,7.87401500
23.83787448,7.87401500
23.83887928,-3.93700800
23.83988408,-3.93700800
23.84088888,3.93700800
23.84189368,7.87401500
23.84289848,7.87401500
23.84390328,3.93700800
23.84490808,7.87401500
23.84591288,0.00000000
23.84691767,11.81102000
23.84792247,7.87401500
23.84892727,7.87401500
23.84993207,11.81102000
23.85093687,7.87401500
23.85194167,3.93700800
23.85294647,11.81102000
23.85395127,7.87401500
23.85495607,3.93700800
23.85596087,3.93700800
23.85696567,7.87401500
23.85797047,7.87401500
23.85897527,11.81102000
23.85998007,3.93700800
23.86098487,3.93700800
23.86198967,7.87401500
23.86299447,11.81102000
23.86399927,7.87401500
23.86500407,-3.93700800
23.86600887,15.74803000
23.86701367,7.87401500
23.86801847,7.87401500
23.86902327,7.87401500
23.87002807,7.87401500
23.87103287,7.87401500
23.87203767,0.00000000
23.87304247,3.93700800
23.87404727,7.87401500
23.87505207,3.93700800
23.87605687,0.00000000
23.87706167,3.93700800
23.87806647,3.93700800
23.87907127,3.93700800
23.88007607,3.93700800
23.88108087,7.87401500
23.88208567,7.87401500
23.88309047,7.87401500
23.88409527,11.81102000
23.88510007,11.81102000
23.88610487,7.87401500
23.88710967,7.87401500
23.88811447,7.87401500
23.88911927,7.87401500
23.89012407,11.81102000
23.89112887,7.87401500
