Time,Channel A
23.89213367,11.81102000
23.89313847,11.81102000
23.89414327,11.81102000
23.89514807,11.81102000
23.89615287,11.81102000
23.89715767,11.81102000
23.89816247,7.87401500
23.89916727,11.81102000
23.90017207,7.87401500
23.90117687,11.81102000
23.90218167,15.74803000
23.90318647,3.93700800
23.90419127,7.87401500
23.90519607,3.93700800
23.90620087,11.81102000
23.90720567,7.87401500
23.90821047,11.81102000
23.90921527,11.81102000
23.91022007,7.87401500
23.91122487,7.87401500
23.91222967,7.87401500
23.91323447,7.87401500
23.91423927,7.87401500
23.91524407,7.87401500
23.91624887,3.93700800
23.91725367,11.81102000
23.91825847,0.00000000
23.91926327,11.81102000
23.92026807,0.00000000
23.92127287,7.87401500
23.92227767,15.74803000
23.92328247,11.81102000
23.92428727,11.81102000
23.92529207,11.81102000
23.92629687,7.87401500
23.92730167,11.81102000
23.92830647,3.93700800
23.92931127,19.68504000
23.93031607,11.81102000
23.93132087,7.87401500
23.93232567,11.81102000
23.93333047,7.87401500
23.93433527,7.87401500
23.93534007,15.74803000
23.93634487,3.93700800
23.93734967,7.87401500
23.93835447,0.00000000
23.93935927,7.87401500
23.94036407,7.87401500
23.94136887,15.74803000
23.94237367,11.81102000
23.94337847,7.87401500
23.94438327,7.87401500
23.94538807,7.87401500
23.94639287,11.81102000
23.94739767,7.87401500
23.94840247,11.81102000
23.94940727,7.87401500
23.95041207,15.74803000
23.95141687,7.87401500
23.95242167,7.87401500
23.95342647,11.81102000
23.95443127,0.00000000
23.95543607,7.87401500
23.95644087,7.87401500
23.95744567,3.93700800
23.95845047,15.74803000
23.95945527,7.87401500
23.96046007,15.74803000
23.96146487,7.87401500
23.96246967,11.81102000
23.96347447,7.87401500
23.96447927,7.87401500
23.96548407,7.87401500
23.96648887,11.81102000
23.96749367,15.74803000
23.96849847,3.93700800
23.96950327,3.93700800
23.97050807,7.87401500
23.97151287,3.93700800
23.97251767,7.87401500
23.97352247,7.87401500
23.97452727,7.87401500
23.97553207,7.87401500
23.97653687,7.87401500
23.97754167,7.87401500
23.97854647,7.87401500
23.97955127,7.87401500
23.98055607,7.87401500
23.98156087,11.81102000
23.98256567,7.87401500
23.98357047,7.87401500
23.98457527,3.93700800
23.98558007,3.93700800
23.98658487,7.87401500
23.98758967,3.93700800
23.98859447,11.81102000
23.98959927,7.87401500
23.99060407,7.87401500
23.99160887,0.00000000
23.99261367,3.93700800
23.99361847,3.93700800
23.99462327,3.93700800
23.99562807,7.87401500
23.99663287,3.93700800
23.99763767,7.87401500
23.99864247,7.87401500
23.99964727,7.87401500
24.00065207,3.93700800
24.00165687,7.87401500
24.00266167,3.93700800
24.00366647,11.81102000
24.00467127,7.87401500
24.00567607,7.87401500
24.00668087,7.87401500
24.00768567,7.87401500
24.00869047,7.87401500
24.00969527,7.87401500
24.01070007,11.81102000
24.01170487,3.93700800
24.01270967,3.93700800
24.01371447,11.81102000
24.01471927,7.87401500
24.01572407,7.87401500
24.01672887,0.00000000
24.01773367,11.81102000
24.01873847,3.93700800
24.01974327,19.68504000
24.02074807,11.81102000
24.02175287,7.87401500
24.02275767,7.87401500
24.02376247,15.74803000
24.02476727,7.87401500
24.02577207,7.87401500
24.02677687,7.87401500
24.02778167,11.81102000
24.02878647,7.87401500
24.02979127,11.81102000
24.03079607,23.62205000
24.03180087,3.93700800
24.03280567,0.00000000
24.03381047,0.00000000
24.03481527,0.00000000
24.03582007,7.87401500
24.03682487,11.81102000
24.03782967,11.81102000
24.03883447,11.81102000
24.03983927,7.87401500
24.04084407,7.87401500
24.04184887,7.87401500
24.04285367,7.87401500
24.04385847,7.87401500
24.04486327,7.87401500
24.04586807,11.81102000
24.04687287,3.93700800
24.04787767,3.93700800
24.04888247,11.81102000
24.04988727,11.81102000
24.05089207,7.87401500
24.05189687,7.87401500
24.05290167,11.81102000
24.05390647,11.81102000
24.05491127,11.81102000
24.05591607,7.87401500
24.05692087,7.87401500
24.05792567,3.93700800
24.05893047,11.81102000
24.05993527,3.93700800
24.06094007,7.87401500
24.06194487,11.81102000
24.06294967,7.87401500
24.06395447,11.81102000
24.06495927,7.87401500
24.06596407,0.00000000
24.06696887,3.93700800
24.06797367,0.00000000
24.06897847,7.87401500
24.06998327,3.93700800
24.07098807,3.93700800
24.07199287,0.00000000
24.07299767,7.87401500
24.07400247,7.87401500
24.07500727,7.87401500
24.07601207,7.87401500
24.07701687,11.81102000
24.07802167,7.87401500
24.07902647,7.87401500
24.08003127,7.87401500
24.08103607,15.74803000
24.08204087,3.93700800
24.08304567,3.93700800
24.08405047,7.87401500
24.08505527,11.81102000
24.08606007,11.81102000
24.08706487,11.81102000
24.08806967,11.81102000
24.08907447,7.87401500
24.09007927,15.74803000
24.09108407,7.87401500
24.09208887,7.87401500
24.09309367,7.87401500
24.09409847,11.81102000
24.09510327,15.74803000
24.09610807,7.87401500
24.09711287,11.81102000
24.09811767,3.93700800
24.09912247,7.87401500
24.10012727,3.93700800
24.10113207,11.81102000
24.10213687,7.87401500
24.10314167,7.87401500
24.10414647,11.81102000
24.10515127,7.87401500
24.10615607,11.81102000
24.10716087,3.93700800
24.10816567,0.00000000
24.10917047,3.93700800
24.11017527,7.87401500
24.11118007,3.93700800
24.11218487,7.87401500
24.11318967,7.87401500
24.11419447,0.00000000
24.11519927,3.93700800
24.11620407,7.87401500
24.11720887,23.62205000
24.11821367,11.81102000
24.11921847,11.81102000
24.12022327,11.81102000
24.12122807,7.87401500
24.12223287,7.87401500
24.12323767,7.87401500
24.12424247,7.87401500
24.12524727,11.81102000
24.12625207,11.81102000
24.12725687,7.87401500
24.12826167,11.81102000
24.12926647,7.87401500
24.13027127,11.81102000
24.13127607,3.93700800
24.13228087,3.93700800
24.13328567,7.87401500
24.13429047,7.87401500
24.13529527,7.87401500
24.13630007,7.87401500
24.13730487,7.87401500
24.13830967,7.87401500
24.13931447,7.87401500
24.14031927,7.87401500
24.14132407,3.93700800
24.14232887,7.87401500
24.14333367,7.87401500
24.14433847,11.81102000
24.14534327,0.00000000
24.14634807,0.00000000
24.14735287,0.00000000
24.14835767,3.93700800
24.14936247,3.93700800
24.15036727,7.87401500
24.15137207,7.87401500
24.15237687,11.81102000
24.15338167,7.87401500
24.15438647,7.87401500
24.15539127,15.74803000
24.15639607,7.87401500
24.15740087,11.81102000
24.15840567,15.74803000
24.15941047,3.93700800
24.16041527,7.87401500
24.16142007,7.87401500
24.16242487,7.87401500
24.16342967,7.87401500
24.16443447,7.87401500
24.16543927,7.87401500
24.16644407,11.81102000
24.16744887,11.81102000
24.16845367,7.87401500
24.16945847,7.87401500
24.17046327,11.81102000
24.17146807,7.87401500
24.17247287,7.87401500
24.17347767,11.81102000
24.17448247,7.87401500
24.17548726,11.81102000
24.17649206,7.87401500
24.17749686,7.87401500
24.17850166,7.87401500
24.17950646,3.93700800
24.18051126,3.93700800
24.18151606,7.87401500
24.18252086,3.93700800
24.18352566,7.87401500
24.18453046,7.87401500
24.18553526,3.93700800
24.18654006,7.87401500
24.18754486,3.93700800
24.18854966,7.87401500
24.18955446,11.81102000
24.19055926,7.87401500
24.19156406,11.81102000
24.19256886,11.81102000
24.19357366,11.81102000
24.19457846,7.87401500
24.19558326,11.81102000
24.19658806,7.87401500
24.19759286,7.87401500
24.19859766,15.74803000
24.19960246,11.81102000
24.20060726,3.93700800
24.20161206,7.87401500
24.20261686,3.93700800
24.20362166,15.74803000
24.20462646,11.81102000
24.20563126,7.87401500
24.20663606,7.87401500
24.20764086,11.81102000
24.20864566,11.81102000
24.20965046,11.81102000
24.21065526,11.81102000
24.21166006,-3.93700800
24.21266486,3.93700800
24.21366966,7.87401500
24.21467446,19.68504000
24.21567926,7.87401500
24.21668406,11.81102000
24.21768886,11.81102000
24.21869366,3.93700800
24.21969846,11.81102000
24.22070326,11.81102000
24.22170806,7.87401500
24.22271286,3.93700800
24.22371766,0.00000000
24.22472246,0.00000000
24.22572726,7.87401500
24.22673206,11.81102000
24.22773686,7.87401500
24.22874166,3.93700800
24.22974646,7.87401500
24.23075126,7.87401500
24.23175606,15.74803000
24.23276086,11.81102000
24.23376566,7.87401500
24.23477046,19.68504000
24.23577526,11.81102000
24.23678006,7.87401500
24.23778486,11.81102000
24.23878966,7.87401500
24.23979446,11.81102000
24.24079926,7.87401500
24.24180406,11.81102000
24.24280886,11.81102000
24.24381366,15.74803000
24.24481846,7.87401500
24.24582326,3.93700800
24.24682806,7.87401500
24.24783286,7.87401500
24.24883766,11.81102000
24.24984246,15.74803000
24.25084726,11.81102000
24.25185206,11.81102000
24.25285686,11.81102000
24.25386166,7.87401500
24.25486646,7.87401500
24.25587126,11.81102000
24.25687606,19.68504000
24.25788086,11.81102000
24.25888566,7.87401500
24.25989046,11.81102000
24.26089526,0.00000000
24.26190006,0.00000000
24.26290486,3.93700800
24.26390966,7.87401500
24.26491446,7.87401500
24.26591926,0.00000000
24.26692406,7.87401500
24.26792886,7.87401500
24.26893366,7.87401500
24.26993846,15.74803000
24.27094326,7.87401500
24.27194806,11.81102000
24.27295286,7.87401500
24.27395766,7.87401500
24.27496246,7.87401500
24.27596726,11.81102000
24.27697206,7.87401500
24.27797686,3.93700800
24.27898166,3.93700800
24.27998646,7.87401500
24.28099126,11.81102000
24.28199606,7.87401500
24.28300086,7.87401500
24.28400566,11.81102000
24.28501046,3.93700800
24.28601526,7.87401500
24.28702006,7.87401500
24.28802486,7.87401500
24.28902966,11.81102000
24.29003446,3.93700800
24.29103926,7.87401500
24.29204406,7.87401500
24.29304886,7.87401500
24.29405366,3.93700800
24.29505846,3.93700800
24.29606326,7.87401500
24.29706806,11.81102000
24.29807286,11.81102000
24.29907766,-3.93700800
24.30008246,7.87401500
24.30108726,11.81102000
24.30209206,7.87401500
24.30309686,7.87401500
24.30410166,7.87401500
24.30510646,11.81102000
24.30611126,3.93700800
24.30711606,11.81102000
24.30812086,15.74803000
24.30912566,0.00000000
24.31013046,7.87401500
24.31113526,11.81102000
24.31214006,11.81102000
24.31314486,11.81102000
24.31414966,3.93700800
24.31515446,7.87401500
24.31615926,15.74803000
24.31716406,11.81102000
24.31816886,7.87401500
24.31917366,7.87401500
24.32017846,11.81102000
24.32118326,11.81102000
24.32218806,3.93700800
24.32319286,11.81102000
24.32419766,7.87401500
24.32520246,7.87401500
24.32620726,7.87401500
24.32721206,3.93700800
24.32821686,3.93700800
24.32922166,11.81102000
24.33022646,3.93700800
24.33123126,7.87401500
24.33223606,11.81102000
24.33324086,7.87401500
24.33424566,7.87401500
24.33525046,7.87401500
24.33625526,7.87401500
24.33726006,3.93700800
24.33826486,3.93700800
24.33926966,7.87401500
24.34027446,7.87401500
24.34127926,7.87401500
24.34228406,7.87401500
24.34328886,3.93700800
24.34429366,11.81102000
24.34529846,7.87401500
24.34630326,11.81102000
24.34730806,7.87401500
24.34831286,3.93700800
24.34931766,7.87401500
24.35032246,7.87401500
24.35132726,11.81102000
24.35233206,7.87401500
24.35333686,11.81102000
24.35434166,7.87401500
24.35534646,7.87401500
24.35635126,11.81102000
24.35735606,11.81102000
24.35836086,11.81102000
24.35936566,7.87401500
24.36037046,7.87401500
24.36137526,11.81102000
24.36238006,15.74803000
24.36338486,7.87401500
24.36438966,11.81102000
24.36539446,11.81102000
24.36639926,7.87401500
24.36740406,11.81102000
24.36840886,11.81102000
24.36941366,11.81102000
24.37041846,11.81102000
24.37142326,7.87401500
24.37242806,11.81102000
24.37343286,7.87401500
24.37443766,11.81102000
24.37544246,-11.81102000
24.37644726,3.93700800
24.37745206,7.87401500
24.37845686,7.87401500
24.37946166,7.87401500
24.38046646,11.81102000
24.38147126,7.87401500
24.38247606,11.81102000
24.38348086,7.87401500
24.38448566,11.81102000
24.38549046,15.74803000
24.38649526,11.81102000
24.38750006,7.87401500
24.38850486,11.81102000
24.38950966,7.87401500
24.39051446,11.81102000
24.39151926,7.87401500
24.39252406,3.93700800
24.39352886,11.81102000
24.39453366,7.87401500
24.39553846,3.93700800
24.39654326,11.81102000
24.39754806,11.81102000
24.39855286,7.87401500
24.39955766,11.81102000
24.40056246,11.81102000
24.40156726,7.87401500
24.40257206,11.81102000
24.40357686,11.81102000
24.40458166,7.87401500
24.40558646,11.81102000
24.40659126,7.87401500
24.40759606,7.87401500
24.40860086,3.93700800
24.40960566,15.74803000
24.41061046,7.87401500
24.41161526,11.81102000
24.41262006,11.81102000
24.41362486,15.74803000
24.41462966,3.93700800
24.41563446,3.93700800
24.41663926,11.81102000
24.41764406,11.81102000
24.41864886,7.87401500
24.41965366,11.81102000
24.42065846,3.93700800
24.42166326,7.87401500
24.42266806,3.93700800
24.42367286,3.93700800
24.42467766,7.87401500
24.42568246,7.87401500
24.42668726,7.87401500
24.42769206,7.87401500
24.42869686,15.74803000
24.42970166,7.87401500
24.43070646,7.87401500
24.43171126,11.81102000
24.43271606,7.87401500
24.43372086,3.93700800
24.43472566,11.81102000
24.43573046,11.81102000
24.43673526,11.81102000
24.43774006,7.87401500
24.43874486,11.81102000
24.43974966,7.87401500
24.44075446,3.93700800
24.44175926,11.81102000
24.44276406,7.87401500
24.44376886,7.87401500
24.44477366,11.81102000
24.44577846,7.87401500
24.44678326,7.87401500
24.44778806,11.81102000
24.44879286,3.93700800
24.44979766,7.87401500
24.45080246,7.87401500
24.45180726,0.00000000
24.45281206,3.93700800
24.45381686,11.81102000
24.45482166,7.87401500
24.45582646,0.00000000
24.45683126,3.93700800
24.45783606,7.87401500
24.45884086,11.81102000
24.45984566,7.87401500
24.46085046,11.81102000
24.46185526,11.81102000
24.46286006,11.81102000
24.46386486,7.87401500
24.46486966,7.87401500
24.46587446,7.87401500
24.46687926,7.87401500
24.46788406,11.81102000
24.46888886,11.81102000
24.46989366,11.81102000
24.47089846,7.87401500
24.47190326,11.81102000
24.47290806,3.93700800
24.47391286,7.87401500
24.47491766,7.87401500
24.47592246,11.81102000
24.47692726,11.81102000
24.47793206,11.81102000
24.47893686,15.74803000
24.47994166,7.87401500
24.48094646,11.81102000
24.48195126,7.87401500
24.48295606,11.81102000
24.48396086,7.87401500
24.48496566,7.87401500
24.48597046,11.81102000
24.48697526,3.93700800
24.48798006,7.87401500
24.48898486,3.93700800
24.48998966,0.00000000
24.49099446,7.87401500
24.49199926,7.87401500
24.49300406,7.87401500
24.49400886,7.87401500
24.49501366,7.87401500
24.49601846,15.74803000
24.49702326,7.87401500
24.49802806,11.81102000
24.49903286,15.74803000
24.50003766,11.81102000
24.50104246,11.81102000
24.50204726,11.81102000
24.50305206,7.87401500
24.50405685,7.87401500
24.50506165,11.81102000
24.50606645,7.87401500
24.50707125,7.87401500
24.50807605,11.81102000
24.50908085,7.87401500
24.51008565,3.93700800
24.51109045,11.81102000
24.51209525,7.87401500
24.51310005,7.87401500
24.51410485,7.87401500
24.51510965,11.81102000
24.51611445,11.81102000
24.51711925,11.81102000
24.51812405,7.87401500
24.51912885,11.81102000
24.52013365,7.87401500
24.52113845,7.87401500
24.52214325,7.87401500
24.52314805,15.74803000
24.52415285,11.81102000
24.52515765,11.81102000
24.52616245,7.87401500
24.52716725,11.81102000
24.52817205,7.87401500
24.52917685,3.93700800
24.53018165,11.81102000
24.53118645,11.81102000
24.53219125,3.93700800
24.53319605,7.87401500
24.53420085,11.81102000
24.53520565,0.00000000
24.53621045,11.81102000
24.53721525,7.87401500
24.53822005,7.87401500
24.53922485,7.87401500
24.54022965,11.81102000
24.54123445,7.87401500
24.54223925,7.87401500
24.54324405,11.81102000
24.54424885,11.81102000
24.54525365,11.81102000
24.54625845,11.81102000
24.54726325,7.87401500
24.54826805,11.81102000
24.54927285,11.81102000
24.55027765,7.87401500
24.55128245,7.87401500
24.55228725,15.74803000
24.55329205,3.93700800
24.55429685,7.87401500
24.55530165,7.87401500
24.55630645,11.81102000
24.55731125,11.81102000
24.55831605,11.81102000
24.55932085,11.81102000
24.56032565,11.81102000
24.56133045,7.87401500
24.56233525,11.81102000
24.56334005,7.87401500
24.56434485,11.81102000
24.56534965,15.74803000
24.56635445,7.87401500
24.56735925,7.87401500
24.56836405,15.74803000
24.56936885,3.93700800
24.57037365,7.87401500
24.57137845,7.87401500
24.57238325,11.81102000
24.57338805,15.74803000
24.57439285,7.87401500
24.57539765,11.81102000
24.57640245,11.81102000
24.57740725,11.81102000
24.57841205,7.87401500
24.57941685,11.81102000
24.58042165,15.74803000
24.58142645,7.87401500
24.58243125,11.81102000
24.58343605,7.87401500
24.58444085,15.74803000
24.58544565,15.74803000
24.58645045,3.93700800
24.58745525,3.93700800
24.58846005,11.81102000
24.58946485,11.81102000
24.59046965,3.93700800
24.59147445,3.93700800
24.59247925,11.81102000
24.59348405,7.87401500
24.59448885,3.93700800
24.59549365,15.74803000
24.59649845,3.93700800
24.59750325,7.87401500
24.59850805,7.87401500
24.59951285,11.81102000
24.60051765,7.87401500
24.60152245,7.87401500
24.60252725,7.87401500
24.60353205,-3.93700800
24.60453685,0.00000000
24.60554165,3.93700800
24.60654645,7.87401500
24.60755125,3.93700800
24.60855605,3.93700800
24.60956085,7.87401500
24.61056565,11.81102000
24.61157045,11.81102000
24.61257525,3.93700800
24.61358005,7.87401500
24.61458485,11.81102000
24.61558965,7.87401500
24.61659445,7.87401500
24.61759925,3.93700800
24.61860405,7.87401500
24.61960885,7.87401500
24.62061365,31.49606000
24.62161845,15.74803000
24.62262325,15.74803000
24.62362805,11.81102000
24.62463285,11.81102000
24.62563765,11.81102000
24.62664245,7.87401500
24.62764725,7.87401500
24.62865205,7.87401500
24.62965685,11.81102000
24.63066165,15.74803000
24.63166645,7.87401500
24.63267125,7.87401500
24.63367605,7.87401500
24.63468085,3.93700800
24.63568565,7.87401500
24.63669045,7.87401500
24.63769525,11.81102000
24.63870005,3.93700800
24.63970485,7.87401500
24.64070965,7.87401500
24.64171445,3.93700800
24.64271925,11.81102000
24.64372405,3.93700800
24.64472885,3.93700800
24.64573365,7.87401500
24.64673845,7.87401500
24.64774325,7.87401500
24.64874805,11.81102000
24.64975285,15.74803000
24.65075765,0.00000000
24.65176245,3.93700800
24.65276725,7.87401500
24.65377205,11.81102000
24.65477685,3.93700800
24.65578165,11.81102000
24.65678645,11.81102000
24.65779125,11.81102000
24.65879605,7.87401500
24.65980085,7.87401500
24.66080565,11.81102000
24.66181045,11.81102000
24.66281525,7.87401500
24.66382005,11.81102000
24.66482485,7.87401500
24.66582965,3.93700800
24.66683445,7.87401500
24.66783925,3.93700800
24.66884405,7.87401500
24.66984885,7.87401500
24.67085365,7.87401500
24.67185845,7.87401500
24.67286325,7.87401500
24.67386805,7.87401500
24.67487285,7.87401500
24.67587765,7.87401500
24.67688245,7.87401500
24.67788725,11.81102000
24.67889205,11.81102000
24.67989685,3.93700800
24.68090165,3.93700800
24.68190645,7.87401500
24.68291125,7.87401500
24.68391605,3.93700800
24.68492085,7.87401500
24.68592565,11.81102000
24.68693045,11.81102000
24.68793525,11.81102000
24.68894005,11.81102000
24.68994485,7.87401500
24.69094965,7.87401500
24.69195445,11.81102000
24.69295925,3.93700800
24.69396405,11.81102000
24.69496885,7.87401500
24.69597365,15.74803000
24.69697845,15.74803000
24.69798325,7.87401500
24.69898805,11.81102000
24.69999285,7.87401500
24.70099765,3.93700800
24.70200245,11.81102000
24.70300725,15.74803000
24.70401205,11.81102000
24.70501685,11.81102000
24.70602165,3.93700800
24.70702645,11.81102000
24.70803125,11.81102000
24.70903605,7.87401500
24.71004085,11.81102000
24.71104565,7.87401500
24.71205045,11.81102000
24.71305525,15.74803000
24.71406005,11.81102000
24.71506485,0.00000000
24.71606965,11.81102000
24.71707445,-3.93700800
24.71807925,11.81102000
24.71908405,7.87401500
24.72008885,7.87401500
24.72109365,7.87401500
24.72209845,11.81102000
24.72310325,11.81102000
24.72410805,11.81102000
24.72511285,11.81102000
24.72611765,15.74803000
24.72712245,11.81102000
24.72812725,11.81102000
24.72913205,11.81102000
24.73013685,11.81102000
24.73114165,15.74803000
24.73214645,7.87401500
24.73315125,7.87401500
24.73415605,7.87401500
24.73516085,11.81102000
24.73616565,11.81102000
24.73717045,15.74803000
24.73817525,11.81102000
24.73918005,7.87401500
24.74018485,11.81102000
24.74118965,7.87401500
24.74219445,7.87401500
24.74319925,7.87401500
24.74420405,11.81102000
24.74520885,19.68504000
24.74621365,7.87401500
24.74721845,11.81102000
24.74822325,3.93700800
24.74922805,7.87401500
24.75023285,7.87401500
24.75123765,15.74803000
24.75224245,3.93700800
24.75324725,15.74803000
24.75425205,3.93700800
24.75525685,3.93700800
24.75626165,7.87401500
24.75726645,11.81102000
24.75827125,3.93700800
24.75927605,7.87401500
24.76028085,7.87401500
24.76128565,7.87401500
24.76229045,11.81102000
24.76329525,7.87401500
24.76430005,7.87401500
24.76530485,3.93700800
24.76630965,3.93700800
24.76731445,11.81102000
24.76831925,11.81102000
24.76932405,15.74803000
24.77032885,11.81102000
24.77133365,7.87401500
24.77233845,15.74803000
24.77334325,11.81102000
24.77434805,7.87401500
24.77535285,15.74803000
24.77635765,11.81102000
24.77736245,11.81102000
24.77836725,15.74803000
24.77937205,7.87401500
24.78037685,7.87401500
24.78138165,7.87401500
24.78238645,7.87401500
24.78339125,11.81102000
24.78439605,7.87401500
24.78540085,7.87401500
24.78640565,7.87401500
24.78741045,7.87401500
24.78841525,7.87401500
24.78942005,3.93700800
24.79042485,7.87401500
24.79142965,3.93700800
24.79243445,3.93700800
24.79343925,11.81102000
24.79444405,3.93700800
24.79544885,3.93700800
24.79645365,3.93700800
24.79745845,11.81102000
24.79846325,3.93700800
24.79946805,11.81102000
24.80047285,11.81102000
24.80147765,7.87401500
24.80248245,11.81102000
24.80348725,15.74803000
24.80449205,7.87401500
24.80549685,7.87401500
24.80650165,11.81102000
24.80750645,7.87401500
24.80851125,11.81102000
24.80951605,7.87401500
24.81052085,15.74803000
24.81152565,15.74803000
24.81253045,-3.93700800
24.81353525,3.93700800
24.81454005,7.87401500
24.81554485,19.68504000
24.81654965,7.87401500
24.81755445,11.81102000
24.81855925,15.74803000
24.81956405,7.87401500
24.82056885,7.87401500
24.82157365,7.87401500
24.82257845,15.74803000
24.82358325,15.74803000
24.82458805,15.74803000
24.82559285,11.81102000
24.82659765,7.87401500
24.82760245,11.81102000
24.82860725,11.81102000
24.82961205,7.87401500
24.83061685,7.87401500
24.83162165,3.93700800
24.83262645,7.87401500
24.83363124,11.81102000
24.83463604,7.87401500
24.83564084,11.81102000
24.83664564,7.87401500
24.83765044,11.81102000
24.83865524,7.87401500
24.83966004,11.81102000
24.84066484,11.81102000
24.84166964,11.81102000
24.84267444,7.87401500
24.84367924,11.81102000
24.84468404,11.81102000
24.84568884,7.87401500
24.84669364,7.87401500
24.84769844,7.87401500
24.84870324,11.81102000
24.84970804,15.74803000
24.85071284,7.87401500
24.85171764,11.81102000
24.85272244,15.74803000
24.85372724,11.81102000
24.85473204,11.81102000
24.85573684,11.81102000
24.85674164,11.81102000
24.85774644,7.87401500
24.85875124,11.81102000
24.85975604,11.81102000
24.86076084,11.81102000
24.86176564,7.87401500
24.86277044,7.87401500
24.86377524,3.93700800
24.86478004,7.87401500
24.86578484,19.68504000
24.86678964,7.87401500
24.86779444,11.81102000
24.86879924,19.68504000
24.86980404,7.87401500
24.87080884,7.87401500
24.87181364,7.87401500
24.87281844,7.87401500
24.87382324,15.74803000
24.87482804,15.74803000
24.87583284,11.81102000
24.87683764,11.81102000
24.87784244,11.81102000
24.87884724,7.87401500
24.87985204,3.93700800
24.88085684,11.81102000
24.88186164,19.68504000
24.88286644,11.81102000
24.88387124,11.81102000
24.88487604,11.81102000
24.88588084,11.81102000
24.88688564,7.87401500
24.88789044,11.81102000
24.88889524,15.74803000
24.88990004,7.87401500
24.89090484,7.87401500
24.89190964,11.81102000
24.89291444,7.87401500
24.89391924,7.87401500
24.89492404,15.74803000
24.89592884,3.93700800
24.89693364,15.74803000
24.89793844,7.87401500
24.89894324,11.81102000
24.89994804,3.93700800
24.90095284,11.81102000
24.90195764,15.74803000
24.90296244,15.74803000
24.90396724,11.81102000
24.90497204,7.87401500
24.90597684,11.81102000
24.90698164,0.00000000
24.90798644,7.87401500
24.90899124,3.93700800
24.90999604,0.00000000
24.91100084,7.87401500
24.91200564,7.87401500
24.91301044,11.81102000
24.91401524,7.87401500
24.91502004,7.87401500
24.91602484,11.81102000
24.91702964,11.81102000
24.91803444,7.87401500
24.91903924,7.87401500
24.92004404,11.81102000
24.92104884,11.81102000
24.92205364,11.81102000
24.92305844,7.87401500
24.92406324,11.81102000
24.92506804,11.81102000
24.92607284,15.74803000
24.92707764,7.87401500
24.92808244,7.87401500
24.92908724,7.87401500
24.93009204,11.81102000
24.93109684,11.81102000
24.93210164,7.87401500
24.93310644,11.81102000
24.93411124,11.81102000
24.93511604,19.68504000
24.93612084,11.81102000
24.93712564,15.74803000
24.93813044,11.81102000
24.93913524,11.81102000
24.94014004,11.81102000
24.94114484,11.81102000
24.94214964,7.87401500
24.94315444,7.87401500
24.94415924,-3.93700800
24.94516404,3.93700800
24.94616884,3.93700800
24.94717364,7.87401500
24.94817844,11.81102000
24.94918324,11.81102000
24.95018804,7.87401500
24.95119284,11.81102000
24.95219764,11.81102000
24.95320244,15.74803000
24.95420724,7.87401500
24.95521204,11.81102000
24.95621684,7.87401500
24.95722164,11.81102000
24.95822644,7.87401500
24.95923124,7.87401500
24.96023604,7.87401500
24.96124084,7.87401500
24.96224564,11.81102000
24.96325044,7.87401500
24.96425524,11.81102000
24.96526004,7.87401500
24.96626484,11.81102000
24.96726964,3.93700800
24.96827444,7.87401500
24.96927924,15.74803000
24.97028404,11.81102000
24.97128884,11.81102000
24.97229364,11.81102000
24.97329844,11.81102000
24.97430324,11.81102000
24.97530804,7.87401500
24.97631284,7.87401500
24.97731764,11.81102000
24.97832244,11.81102000
24.97932724,11.81102000
24.98033204,15.74803000
24.98133684,7.87401500
24.98234164,3.93700800
24.98334644,7.87401500
24.98435124,3.93700800
24.98535604,7.87401500
24.98636084,15.74803000
24.98736564,11.81102000
24.98837044,11.81102000
24.98937524,11.81102000
24.99038004,15.74803000
24.99138484,11.81102000
24.99238964,3.93700800
24.99339444,11.81102000
24.99439924,15.74803000
24.99540404,7.87401500
24.99640884,19.68504000
24.99741364,11.81102000
24.99841844,11.81102000
24.99942324,11.81102000
25.00042804,15.74803000
25.00143284,15.74803000
25.00243764,7.87401500
25.00344244,7.87401500
25.00444724,11.81102000
