Time,Channel A
25.00545204,11.81102000
25.00645684,11.81102000
25.00746164,3.93700800
25.00846644,7.87401500
25.00947124,11.81102000
25.01047604,15.74803000
25.01148084,11.81102000
25.01248564,15.74803000
25.01349044,11.81102000
25.01449524,11.81102000
25.01550004,15.74803000
25.01650484,3.93700800
25.01750964,7.87401500
25.01851444,7.87401500
25.01951924,0.00000000
25.02052404,7.87401500
25.02152884,7.87401500
25.02253364,11.81102000
25.02353844,3.93700800
25.02454324,7.87401500
25.02554804,7.87401500
25.02655284,15.74803000
25.02755764,15.74803000
25.02856244,11.81102000
25.02956724,11.81102000
25.03057204,15.74803000
25.03157684,7.87401500
25.03258164,11.81102000
25.03358644,7.87401500
25.03459124,11.81102000
25.03559604,15.74803000
25.03660084,7.87401500
25.03760564,11.81102000
25.03861044,11.81102000
25.03961524,11.81102000
25.04062004,11.81102000
25.04162484,7.87401500
25.04262964,15.74803000
25.04363444,11.81102000
25.04463924,11.81102000
25.04564404,11.81102000
25.04664884,11.81102000
25.04765364,11.81102000
25.04865844,15.74803000
25.04966324,11.81102000
25.05066804,15.74803000
25.05167284,11.81102000
25.05267764,11.81102000
25.05368244,11.81102000
25.05468724,7.87401500
25.05569204,11.81102000
25.05669684,3.93700800
25.05770164,3.93700800
25.05870644,7.87401500
25.05971124,7.87401500
25.06071604,7.87401500
25.06172084,11.81102000
25.06272564,7.87401500
25.06373044,7.87401500
25.06473524,7.87401500
25.06574004,15.74803000
25.06674484,11.81102000
25.06774964,7.87401500
25.06875444,11.81102000
25.06975924,7.87401500
25.07076404,7.87401500
25.07176884,11.81102000
25.07277364,3.93700800
25.07377844,7.87401500
25.07478324,7.87401500
25.07578804,7.87401500
25.07679284,7.87401500
25.07779764,11.81102000
25.07880244,7.87401500
25.07980724,11.81102000
25.08081204,7.87401500
25.08181684,11.81102000
25.08282164,11.81102000
25.08382644,11.81102000
25.08483124,11.81102000
25.08583604,11.81102000
25.08684084,11.81102000
25.08784564,15.74803000
25.08885044,3.93700800
25.08985524,7.87401500
25.09086004,7.87401500
25.09186484,7.87401500
25.09286964,11.81102000
25.09387444,23.62205000
25.09487924,7.87401500
25.09588404,11.81102000
25.09688884,7.87401500
25.09789364,11.81102000
25.09889844,11.81102000
25.09990324,15.74803000
25.10090804,7.87401500
25.10191284,11.81102000
25.10291764,19.68504000
25.10392244,11.81102000
25.10492724,3.93700800
25.10593204,15.74803000
25.10693684,7.87401500
25.10794164,7.87401500
25.10894644,11.81102000
25.10995124,15.74803000
25.11095604,11.81102000
25.11196084,11.81102000
25.11296564,15.74803000
25.11397044,7.87401500
25.11497524,7.87401500
25.11598004,11.81102000
25.11698484,7.87401500
25.11798964,15.74803000
25.11899444,7.87401500
25.11999924,11.81102000
25.12100404,3.93700800
25.12200884,7.87401500
25.12301364,7.87401500
25.12401844,27.55905000
25.12502324,11.81102000
25.12602804,11.81102000
25.12703284,11.81102000
25.12803764,11.81102000
25.12904244,11.81102000
25.13004724,11.81102000
25.13105204,15.74803000
25.13205684,11.81102000
25.13306164,7.87401500
25.13406644,7.87401500
25.13507124,15.74803000
25.13607604,7.87401500
25.13708084,7.87401500
25.13808564,7.87401500
25.13909044,7.87401500
25.14009524,7.87401500
25.14110004,19.68504000
25.14210484,15.74803000
25.14310964,7.87401500
25.14411444,7.87401500
25.14511924,15.74803000
25.14612404,7.87401500
25.14712884,11.81102000
25.14813364,15.74803000
25.14913844,11.81102000
25.15014324,7.87401500
25.15114804,11.81102000
25.15215284,11.81102000
25.15315764,7.87401500
25.15416244,3.93700800
25.15516724,11.81102000
25.15617204,11.81102000
25.15717684,7.87401500
25.15818164,7.87401500
25.15918644,11.81102000
25.16019124,11.81102000
25.16119604,11.81102000
25.16220083,11.81102000
25.16320563,11.81102000
25.16421043,15.74803000
25.16521523,7.87401500
25.16622003,11.81102000
25.16722483,11.81102000
25.16822963,7.87401500
25.16923443,0.00000000
25.17023923,7.87401500
25.17124403,3.93700800
25.17224883,3.93700800
25.17325363,19.68504000
25.17425843,11.81102000
25.17526323,11.81102000
25.17626803,7.87401500
25.17727283,7.87401500
25.17827763,11.81102000
25.17928243,11.81102000
25.18028723,11.81102000
25.18129203,7.87401500
25.18229683,11.81102000
25.18330163,11.81102000
25.18430643,11.81102000
25.18531123,7.87401500
25.18631603,11.81102000
25.18732083,3.93700800
25.18832563,7.87401500
25.18933043,7.87401500
25.19033523,15.74803000
25.19134003,15.74803000
25.19234483,11.81102000
25.19334963,7.87401500
25.19435443,7.87401500
25.19535923,19.68504000
25.19636403,11.81102000
25.19736883,11.81102000
25.19837363,11.81102000
25.19937843,11.81102000
25.20038323,11.81102000
25.20138803,11.81102000
25.20239283,11.81102000
25.20339763,7.87401500
25.20440243,3.93700800
25.20540723,11.81102000
25.20641203,7.87401500
25.20741683,0.00000000
25.20842163,7.87401500
25.20942643,7.87401500
25.21043123,7.87401500
25.21143603,11.81102000
25.21244083,11.81102000
25.21344563,15.74803000
25.21445043,7.87401500
25.21545523,11.81102000
25.21646003,11.81102000
25.21746483,19.68504000
25.21846963,0.00000000
25.21947443,7.87401500
25.22047923,3.93700800
25.22148403,27.55905000
25.22248883,7.87401500
25.22349363,11.81102000
25.22449843,11.81102000
25.22550323,7.87401500
25.22650803,11.81102000
25.22751283,7.87401500
25.22851763,11.81102000
25.22952243,7.87401500
25.23052723,11.81102000
25.23153203,11.81102000
25.23253683,11.81102000
25.23354163,7.87401500
25.23454643,11.81102000
25.23555123,7.87401500
25.23655603,7.87401500
25.23756083,3.93700800
25.23856563,11.81102000
25.23957043,11.81102000
25.24057523,11.81102000
25.24158003,7.87401500
25.24258483,15.74803000
25.24358963,11.81102000
25.24459443,7.87401500
25.24559923,3.93700800
25.24660403,7.87401500
25.24760883,7.87401500
25.24861363,11.81102000
25.24961843,7.87401500
25.25062323,19.68504000
25.25162803,7.87401500
25.25263283,7.87401500
25.25363763,7.87401500
25.25464243,11.81102000
25.25564723,7.87401500
25.25665203,7.87401500
25.25765683,15.74803000
25.25866163,7.87401500
25.25966643,11.81102000
25.26067123,15.74803000
25.26167603,11.81102000
25.26268083,11.81102000
25.26368563,11.81102000
25.26469043,15.74803000
25.26569523,7.87401500
25.26670003,11.81102000
25.26770483,11.81102000
25.26870963,3.93700800
25.26971443,11.81102000
25.27071923,11.81102000
25.27172403,3.93700800
25.27272883,15.74803000
25.27373363,7.87401500
25.27473843,11.81102000
25.27574323,7.87401500
25.27674803,11.81102000
25.27775283,11.81102000
25.27875763,11.81102000
25.27976243,11.81102000
25.28076723,7.87401500
25.28177203,7.87401500
25.28277683,3.93700800
25.28378163,3.93700800
25.28478643,0.00000000
25.28579123,3.93700800
25.28679603,7.87401500
25.28780083,11.81102000
25.28880563,11.81102000
25.28981043,15.74803000
25.29081523,11.81102000
25.29182003,7.87401500
25.29282483,11.81102000
25.29382963,7.87401500
25.29483443,11.81102000
25.29583923,11.81102000
25.29684403,3.93700800
25.29784883,7.87401500
25.29885363,7.87401500
25.29985843,7.87401500
25.30086323,3.93700800
25.30186803,7.87401500
25.30287283,7.87401500
25.30387763,7.87401500
25.30488243,7.87401500
25.30588723,11.81102000
25.30689203,15.74803000
25.30789683,11.81102000
25.30890163,7.87401500
25.30990643,7.87401500
25.31091123,7.87401500
25.31191603,15.74803000
25.31292083,11.81102000
25.31392563,11.81102000
25.31493043,11.81102000
25.31593523,0.00000000
25.31694003,3.93700800
25.31794483,11.81102000
25.31894963,11.81102000
25.31995443,7.87401500
25.32095923,11.81102000
25.32196403,3.93700800
25.32296883,3.93700800
25.32397363,11.81102000
25.32497843,7.87401500
25.32598323,15.74803000
25.32698803,7.87401500
25.32799283,11.81102000
25.32899763,7.87401500
25.33000243,11.81102000
25.33100723,11.81102000
25.33201203,7.87401500
25.33301683,7.87401500
25.33402163,7.87401500
25.33502643,3.93700800
25.33603123,7.87401500
25.33703603,11.81102000
25.33804083,7.87401500
25.33904563,7.87401500
25.34005043,7.87401500
25.34105523,11.81102000
25.34206003,7.87401500
25.34306483,11.81102000
25.34406963,7.87401500
25.34507443,7.87401500
25.34607923,11.81102000
25.34708403,7.87401500
25.34808883,7.87401500
25.34909363,0.00000000
25.35009843,11.81102000
25.35110323,7.87401500
25.35210803,27.55905000
25.35311283,7.87401500
25.35411763,3.93700800
25.35512243,11.81102000
25.35612723,7.87401500
25.35713203,7.87401500
25.35813683,7.87401500
25.35914163,11.81102000
25.36014643,7.87401500
25.36115123,11.81102000
25.36215603,11.81102000
25.36316083,11.81102000
25.36416563,15.74803000
25.36517043,11.81102000
25.36617523,7.87401500
25.36718003,3.93700800
25.36818483,15.74803000
25.36918963,11.81102000
25.37019443,11.81102000
25.37119923,7.87401500
25.37220403,7.87401500
25.37320883,7.87401500
25.37421363,7.87401500
25.37521843,7.87401500
25.37622323,15.74803000
25.37722803,11.81102000
25.37823283,11.81102000
25.37923763,11.81102000
25.38024243,11.81102000
25.38124723,7.87401500
25.38225203,3.93700800
25.38325683,7.87401500
25.38426163,7.87401500
25.38526643,3.93700800
25.38627123,3.93700800
25.38727603,7.87401500
25.38828083,7.87401500
25.38928563,11.81102000
25.39029043,7.87401500
25.39129523,11.81102000
25.39230003,11.81102000
25.39330483,11.81102000
25.39430963,11.81102000
25.39531443,11.81102000
25.39631923,15.74803000
25.39732403,11.81102000
25.39832883,7.87401500
25.39933363,7.87401500
25.40033843,11.81102000
25.40134323,11.81102000
25.40234803,15.74803000
25.40335283,11.81102000
25.40435763,11.81102000
25.40536243,11.81102000
25.40636723,7.87401500
25.40737203,7.87401500
25.40837683,11.81102000
25.40938163,11.81102000
25.41038643,11.81102000
25.41139123,11.81102000
25.41239603,11.81102000
25.41340083,7.87401500
25.41440563,0.00000000
25.41541043,7.87401500
25.41641523,11.81102000
25.41742003,11.81102000
25.41842483,7.87401500
25.41942963,15.74803000
25.42043443,7.87401500
25.42143923,3.93700800
25.42244403,0.00000000
25.42344883,3.93700800
25.42445363,3.93700800
25.42545843,7.87401500
25.42646323,7.87401500
25.42746803,7.87401500
25.42847283,11.81102000
25.42947763,7.87401500
25.43048243,19.68504000
25.43148723,7.87401500
25.43249203,0.00000000
25.43349683,11.81102000
25.43450163,11.81102000
25.43550643,7.87401500
25.43651123,11.81102000
25.43751603,11.81102000
25.43852083,7.87401500
25.43952563,7.87401500
25.44053043,11.81102000
25.44153523,11.81102000
25.44254003,11.81102000
25.44354483,15.74803000
25.44454963,11.81102000
25.44555443,7.87401500
25.44655923,3.93700800
25.44756403,11.81102000
25.44856883,0.00000000
25.44957363,7.87401500
25.45057843,7.87401500
25.45158323,7.87401500
25.45258803,7.87401500
25.45359283,7.87401500
25.45459763,11.81102000
25.45560243,11.81102000
25.45660723,11.81102000
25.45761203,7.87401500
25.45861683,7.87401500
25.45962163,3.93700800
25.46062643,7.87401500
25.46163123,3.93700800
25.46263603,3.93700800
25.46364083,3.93700800
25.46464563,7.87401500
25.46565043,11.81102000
25.46665523,11.81102000
25.46766003,11.81102000
25.46866483,11.81102000
25.46966963,11.81102000
25.47067443,11.81102000
25.47167923,11.81102000
25.47268403,11.81102000
25.47368883,11.81102000
25.47469363,11.81102000
25.47569843,7.87401500
25.47670323,7.87401500
25.47770803,15.74803000
25.47871283,11.81102000
25.47971763,3.93700800
25.48072243,7.87401500
25.48172723,11.81102000
25.48273203,11.81102000
25.48373683,11.81102000
25.48474163,15.74803000
25.48574643,7.87401500
25.48675123,11.81102000
25.48775603,11.81102000
25.48876083,11.81102000
25.48976563,7.87401500
25.49077042,15.74803000
25.49177522,11.81102000
25.49278002,7.87401500
25.49378482,11.81102000
25.49478962,7.87401500
25.49579442,3.93700800
25.49679922,0.00000000
25.49780402,11.81102000
25.49880882,3.93700800
25.49981362,7.87401500
25.50081842,7.87401500
25.50182322,7.87401500
25.50282802,11.81102000
25.50383282,7.87401500
25.50483762,11.81102000
25.50584242,7.87401500
25.50684722,15.74803000
25.50785202,15.74803000
25.50885682,11.81102000
25.50986162,11.81102000
25.51086642,7.87401500
25.51187122,3.93700800
25.51287602,11.81102000
25.51388082,15.74803000
25.51488562,7.87401500
25.51589042,11.81102000
25.51689522,11.81102000
25.51790002,11.81102000
25.51890482,3.93700800
25.51990962,15.74803000
25.52091442,11.81102000
25.52191922,7.87401500
25.52292402,11.81102000
25.52392882,11.81102000
25.52493362,11.81102000
25.52593842,7.87401500
25.52694322,11.81102000
25.52794802,11.81102000
25.52895282,11.81102000
25.52995762,7.87401500
25.53096242,11.81102000
25.53196722,7.87401500
25.53297202,7.87401500
25.53397682,11.81102000
25.53498162,3.93700800
25.53598642,7.87401500
25.53699122,11.81102000
25.53799602,3.93700800
25.53900082,7.87401500
25.54000562,11.81102000
25.54101042,19.68504000
25.54201522,11.81102000
25.54302002,11.81102000
25.54402482,7.87401500
25.54502962,3.93700800
25.54603442,7.87401500
25.54703922,11.81102000
25.54804402,11.81102000
25.54904882,11.81102000
25.55005362,11.81102000
25.55105842,7.87401500
25.55206322,7.87401500
25.55306802,7.87401500
25.55407282,11.81102000
25.55507762,7.87401500
25.55608242,11.81102000
25.55708722,11.81102000
25.55809202,7.87401500
25.55909682,11.81102000
25.56010162,3.93700800
25.56110642,11.81102000
25.56211122,7.87401500
25.56311602,7.87401500
25.56412082,7.87401500
25.56512562,11.81102000
25.56613042,7.87401500
25.56713522,3.93700800
25.56814002,7.87401500
25.56914482,7.87401500
25.57014962,7.87401500
25.57115442,7.87401500
25.57215922,15.74803000
25.57316402,11.81102000
25.57416882,11.81102000
25.57517362,11.81102000
25.57617842,7.87401500
25.57718322,3.93700800
25.57818802,11.81102000
25.57919282,7.87401500
25.58019762,15.74803000
25.58120242,11.81102000
25.58220722,7.87401500
25.58321202,11.81102000
25.58421682,11.81102000
25.58522162,11.81102000
25.58622642,7.87401500
25.58723122,7.87401500
25.58823602,11.81102000
25.58924082,7.87401500
25.59024562,11.81102000
25.59125042,7.87401500
25.59225522,7.87401500
25.59326002,7.87401500
25.59426482,7.87401500
25.59526962,0.00000000
25.59627442,7.87401500
25.59727922,7.87401500
25.59828402,7.87401500
25.59928882,-3.93700800
25.60029362,3.93700800
25.60129842,11.81102000
25.60230322,-7.87401500
25.60330802,-11.81102000
25.60431282,-3.93700800
25.60531762,-11.81102000
25.60632242,-7.87401500
25.60732722,-15.74803000
25.60833202,-19.68504000
25.60933682,-19.68504000
25.61034162,-23.62205000
25.61134642,-19.68504000
25.61235122,-23.62205000
25.61335602,-23.62205000
25.61436082,-27.55905000
25.61536562,-31.49606000
25.61637042,-27.55905000
25.61737522,-31.49606000
25.61838002,-31.49606000
25.61938482,-35.43307000
25.62038962,-35.43307000
25.62139442,-31.49606000
25.62239922,-27.55905000
25.62340402,-31.49606000
25.62440882,-35.43307000
25.62541362,-35.43307000
25.62641842,-31.49606000
25.62742322,-23.62205000
25.62842802,-27.55905000
25.62943282,-27.55905000
25.63043762,-27.55905000
25.63144242,-31.49606000
25.63244722,-23.62205000
25.63345202,-27.55905000
25.63445682,-19.68504000
25.63546162,-19.68504000
25.63646642,-23.62205000
25.63747122,-23.62205000
25.63847602,-15.74803000
25.63948082,-19.68504000
25.64048562,-27.55905000
25.64149042,-27.55905000
25.64249522,-23.62205000
25.64350002,-23.62205000
25.64450482,-27.55905000
25.64550962,-19.68504000
25.64651442,-19.68504000
25.64751922,-19.68504000
25.64852402,-23.62205000
25.64952882,-23.62205000
25.65053362,-27.55905000
25.65153842,-27.55905000
25.65254322,-27.55905000
25.65354802,-27.55905000
25.65455282,-27.55905000
25.65555762,-31.49606000
25.65656242,-35.43307000
25.65756722,-31.49606000
25.65857202,-39.37008000
25.65957682,-39.37008000
25.66058162,-31.49606000
25.66158642,-35.43307000
25.66259122,-39.37008000
25.66359602,-39.37008000
25.66460082,-39.37008000
25.66560562,-39.37008000
25.66661042,-39.37008000
25.66761522,-35.43307000
25.66862002,-47.24409000
25.66962482,-43.30709000
25.67062962,-43.30709000
25.67163442,-43.30709000
25.67263922,-43.30709000
25.67364402,-43.30709000
25.67464882,-47.24409000
25.67565362,-51.18110000
25.67665842,-43.30709000
25.67766322,-43.30709000
25.67866802,-43.30709000
25.67967282,-47.24409000
25.68067762,-43.30709000
25.68168242,-39.37008000
25.68268722,-39.37008000
25.68369202,-43.30709000
25.68469682,-43.30709000
25.68570162,-39.37008000
25.68670642,-39.37008000
25.68771122,-39.37008000
25.68871602,-43.30709000
25.68972082,-47.24409000
25.69072562,-47.24409000
25.69173042,-47.24409000
25.69273522,-43.30709000
25.69374002,-43.30709000
25.69474482,-43.30709000
25.69574962,-47.24409000
25.69675442,-47.24409000
25.69775922,-47.24409000
25.69876402,-47.24409000
25.69976882,-51.18110000
25.70077362,-47.24409000
25.70177842,-51.18110000
25.70278322,-47.24409000
25.70378802,-47.24409000
25.70479282,-47.24409000
25.70579762,-59.05511000
25.70680242,-55.11811000
25.70780722,-55.11811000
25.70881202,-59.05511000
25.70981682,-55.11811000
25.71082162,-55.11811000
25.71182642,-59.05511000
25.71283122,-55.11811000
25.71383602,-59.05511000
25.71484082,-55.11811000
25.71584562,-59.05511000
25.71685042,-55.11811000
25.71785522,-55.11811000
25.71886002,-55.11811000
25.71986482,-55.11811000
25.72086962,-55.11811000
25.72187442,-70.86613000
25.72287922,-59.05511000
25.72388402,-62.99212000
25.72488882,-39.37008000
25.72589362,-55.11811000
25.72689842,-59.05511000
25.72790322,-62.99212000
25.72890802,-59.05511000
25.72991282,-66.92913000
25.73091762,-59.05511000
25.73192242,-62.99212000
25.73292722,-66.92913000
25.73393202,-59.05511000
25.73493682,-59.05511000
25.73594162,-66.92913000
25.73694642,-62.99212000
25.73795122,-66.92913000
25.73895602,-66.92913000
25.73996082,-70.86613000
25.74096562,-70.86613000
25.74197042,-59.05511000
25.74297522,-62.99212000
25.74398002,-59.05511000
25.74498482,-66.92913000
25.74598962,-66.92913000
25.74699442,-66.92913000
25.74799922,-70.86613000
25.74900402,-66.92913000
25.75000882,-66.92913000
25.75101362,-62.99212000
25.75201842,-66.92913000
25.75302322,-62.99212000
25.75402802,-59.05511000
25.75503282,-66.92913000
25.75603762,-66.92913000
25.75704242,-66.92913000
25.75804722,-62.99212000
25.75905202,-62.99212000
25.76005682,-66.92913000
25.76106162,-70.86613000
25.76206642,-62.99212000
25.76307122,-62.99212000
25.76407602,-70.86613000
25.76508082,-66.92913000
25.76608562,-66.92913000
25.76709042,-66.92913000
25.76809522,-70.86613000
25.76910002,-66.92913000
25.77010482,-70.86613000
25.77110962,-74.80315000
25.77211442,-78.74015000
25.77311922,-74.80315000
25.77412402,-70.86613000
25.77512882,-74.80315000
25.77613362,-70.86613000
25.77713842,-70.86613000
25.77814322,-74.80315000
25.77914802,-74.80315000
25.78015282,-74.80315000
25.78115762,-74.80315000
25.78216242,-70.86613000
25.78316722,-70.86613000
25.78417202,-74.80315000
25.78517682,-86.61417000
25.78618162,-82.67715000
25.78718642,-78.74015000
25.78819122,-78.74015000
25.78919602,-82.67715000
25.79020082,-74.80315000
25.79120562,-74.80315000
25.79221042,-70.86613000
25.79321522,-78.74015000
25.79422002,-78.74015000
25.79522482,-70.86613000
25.79622962,-82.67715000
25.79723442,-78.74015000
25.79823922,-78.74015000
25.79924402,-74.80315000
25.80024882,-74.80315000
25.80125362,-74.80315000
25.80225842,-78.74015000
25.80326322,-78.74015000
25.80426802,-82.67715000
25.80527282,-82.67715000
25.80627762,-82.67715000
25.80728242,-82.67715000
25.80828722,-78.74015000
25.80929202,-82.67715000
25.81029682,-82.67715000
25.81130162,-86.61417000
25.81230642,-82.67715000
25.81331122,-86.61417000
25.81431602,-82.67715000
25.81532082,-82.67715000
25.81632562,-82.67715000
25.81733042,-86.61417000
25.81833522,-82.67715000
25.81934002,-98.42519000
25.82034481,-86.61417000
25.82134961,-98.42519000
25.82235441,-82.67715000
25.82335921,-86.61417000
25.82436401,-90.55118000
25.82536881,-86.61417000
25.82637361,-86.61417000
25.82737841,-90.55118000
25.82838321,-90.55118000
25.82938801,-86.61417000
25.83039281,-90.55118000
25.83139761,-82.67715000
25.83240241,-82.67715000
25.83340721,-86.61417000
25.83441201,-90.55118000
25.83541681,-90.55118000
25.83642161,-90.55118000
25.83742641,-90.55118000
25.83843121,-90.55118000
25.83943601,-90.55118000
25.84044081,-86.61417000
25.84144561,-86.61417000
25.84245041,-86.61417000
25.84345521,-90.55118000
25.84446001,-86.61417000
25.84546481,-90.55118000
25.84646961,-90.55118000
25.84747441,-90.55118000
25.84847921,-90.55118000
25.84948401,-90.55118000
25.85048881,-90.55118000
25.85149361,-90.55118000
25.85249841,-98.42519000
25.85350321,-90.55118000
25.85450801,-94.48818000
25.85551281,-90.55118000
25.85651761,-102.36220000
25.85752241,-94.48818000
25.85852721,-98.42519000
25.85953201,-98.42519000
25.86053681,-90.55118000
25.86154161,-94.48818000
25.86254641,-90.55118000
25.86355121,-90.55118000
25.86455601,-90.55118000
25.86556081,-90.55118000
25.86656561,-90.55118000
25.86757041,-90.55118000
25.86857521,-98.42519000
25.86958001,-94.48818000
25.87058481,-98.42519000
25.87158961,-90.55118000
25.87259441,-94.48818000
25.87359921,-90.55118000
25.87460401,-90.55118000
25.87560881,-94.48818000
25.87661361,-94.48818000
25.87761841,-90.55118000
25.87862321,-94.48818000
25.87962801,-98.42519000
25.88063281,-90.55118000
25.88163761,-90.55118000
25.88264241,-98.42519000
25.88364721,-90.55118000
25.88465201,-98.42519000
25.88565681,-102.36220000
25.88666161,-94.48818000
25.88766641,-94.48818000
25.88867121,-98.42519000
25.88967601,-98.42519000
25.89068081,-102.36220000
25.89168561,-102.36220000
25.89269041,-98.42519000
25.89369521,-98.42519000
25.89470001,-98.42519000
25.89570481,-98.42519000
25.89670961,-94.48818000
25.89771441,-98.42519000
25.89871921,-90.55118000
25.89972401,-98.42519000
25.90072881,-94.48818000
25.90173361,-102.36220000
25.90273841,-98.42519000
25.90374321,-98.42519000
25.90474801,-98.42519000
25.90575281,-102.36220000
25.90675761,-94.48818000
25.90776241,-102.36220000
25.90876721,-102.36220000
25.90977201,-102.36220000
25.91077681,-102.36220000
25.91178161,-98.42519000
25.91278641,-102.36220000
25.91379121,-98.42519000
25.91479601,-98.42519000
25.91580081,-102.36220000
25.91680561,-106.29920000
25.91781041,-102.36220000
25.91881521,-102.36220000
25.91982001,-102.36220000
25.92082481,-102.36220000
25.92182961,-106.29920000
25.92283441,-98.42519000
25.92383921,-102.36220000
25.92484401,-98.42519000
25.92584881,-106.29920000
25.92685361,-102.36220000
25.92785841,-106.29920000
25.92886321,-106.29920000
25.92986801,-106.29920000
25.93087281,-110.23620000
25.93187761,-102.36220000
25.93288241,-106.29920000
25.93388721,-110.23620000
25.93489201,-110.23620000
25.93589681,-110.23620000
25.93690161,-110.23620000
25.93790641,-106.29920000
25.93891121,-110.23620000
25.93991601,-106.29920000
25.94092081,-106.29920000
25.94192561,-106.29920000
25.94293041,-106.29920000
25.94393521,-110.23620000
25.94494001,-106.29920000
25.94594481,-106.29920000
25.94694961,-110.23620000
25.94795441,-110.23620000
25.94895921,-106.29920000
25.94996401,-118.11020000
25.95096881,-106.29920000
25.95197361,-110.23620000
25.95297841,-114.17320000
25.95398321,-110.23620000
25.95498801,-106.29920000
25.95599281,-118.11020000
25.95699761,-114.17320000
25.95800241,-110.23620000
25.95900721,-110.23620000
25.96001201,-114.17320000
25.96101681,-110.23620000
25.96202161,-114.17320000
25.96302641,-114.17320000
25.96403121,-118.11020000
25.96503601,-118.11020000
25.96604081,-125.98420000
25.96704561,-114.17320000
25.96805041,-114.17320000
25.96905521,-114.17320000
25.97006001,-102.36220000
25.97106481,-118.11020000
25.97206961,-118.11020000
25.97307441,-114.17320000
25.97407921,-122.04720000
25.97508401,-114.17320000
25.97608881,-118.11020000
25.97709361,-110.23620000
25.97809841,-122.04720000
25.97910321,-118.11020000
25.98010801,-114.17320000
25.98111281,-118.11020000
25.98211761,-125.98420000
25.98312241,-114.17320000
25.98412721,-122.04720000
25.98513201,-114.17320000
25.98613681,-122.04720000
25.98714161,-118.11020000
25.98814641,-114.17320000
25.98915121,-118.11020000
25.99015601,-118.11020000
25.99116081,-114.17320000
25.99216561,-114.17320000
25.99317041,-114.17320000
25.99417521,-118.11020000
25.99518001,-114.17320000
25.99618481,-114.17320000
25.99718961,-125.98420000
25.99819441,-125.98420000
25.99919921,-122.04720000
26.00020401,-125.98420000
26.00120881,-122.04720000
26.00221361,-114.17320000
26.00321841,-118.11020000
26.00422321,-110.23620000
26.00522801,-114.17320000
26.00623281,-118.11020000
26.00723761,-122.04720000
26.00824241,-118.11020000
26.00924721,-118.11020000
26.01025201,-118.11020000
26.01125681,-118.11020000
26.01226161,-118.11020000
26.01326641,-122.04720000
26.01427121,-125.98420000
26.01527601,-118.11020000
26.01628081,-122.04720000
26.01728561,-118.11020000
26.01829041,-122.04720000
26.01929521,-118.11020000
26.02030001,-125.98420000
26.02130481,-122.04720000
26.02230961,-118.11020000
26.02331441,-125.98420000
26.02431921,-122.04720000
26.02532401,-122.04720000
26.02632881,-122.04720000
26.02733361,-122.04720000
26.02833841,-125.98420000
26.02934321,-129.92120000
26.03034801,-122.04720000
26.03135281,-125.98420000
26.03235761,-129.92120000
26.03336241,-125.98420000
26.03436721,-122.04720000
26.03537201,-118.11020000
26.03637681,-122.04720000
26.03738161,-122.04720000
26.03838641,-122.04720000
26.03939121,-125.98420000
26.04039601,-125.98420000
26.04140081,-125.98420000
26.04240561,-122.04720000
26.04341041,-122.04720000
26.04441521,-118.11020000
26.04542001,-122.04720000
26.04642481,-125.98420000
26.04742961,-125.98420000
26.04843441,-125.98420000
26.04943921,-125.98420000
26.05044401,-118.11020000
26.05144881,-125.98420000
26.05245361,-129.92120000
26.05345841,-122.04720000
26.05446321,-122.04720000
26.05546801,-125.98420000
26.05647281,-125.98420000
26.05747761,-125.98420000
26.05848241,-129.92120000
26.05948721,-141.73230000
26.06049201,-125.98420000
26.06149681,-137.79530000
26.06250161,-133.85830000
26.06350641,-133.85830000
26.06451121,-133.85830000
26.06551601,-133.85830000
26.06652081,-129.92120000
26.06752561,-129.92120000
26.06853041,-129.92120000
26.06953521,-125.98420000
26.07054001,-129.92120000
26.07154481,-122.04720000
26.07254961,-125.98420000
26.07355441,-129.92120000
26.07455921,-129.92120000
26.07556401,-129.92120000
26.07656881,-133.85830000
