Time,Channel A
26.07757361,-133.85830000
26.07857841,-129.92120000
26.07958321,-129.92120000
26.08058801,-137.79530000
26.08159281,-133.85830000
26.08259761,-133.85830000
26.08360241,-137.79530000
26.08460721,-137.79530000
26.08561201,-133.85830000
26.08661681,-137.79530000
26.08762161,-141.73230000
26.08862641,-141.73230000
26.08963121,-141.73230000
26.09063601,-137.79530000
26.09164081,-133.85830000
26.09264561,-133.85830000
26.09365041,-137.79530000
26.09465521,-137.79530000
26.09566001,-133.85830000
26.09666481,-141.73230000
26.09766961,-141.73230000
26.09867441,-141.73230000
26.09967921,-141.73230000
26.10068401,-141.73230000
26.10168881,-137.79530000
26.10269361,-133.85830000
26.10369841,-129.92120000
26.10470321,-133.85830000
26.10570801,-137.79530000
26.10671281,-129.92120000
26.10771761,-133.85830000
26.10872241,-137.79530000
26.10972721,-129.92120000
26.11073201,-133.85830000
26.11173681,-137.79530000
26.11274161,-141.73230000
26.11374641,-137.79530000
26.11475121,-141.73230000
26.11575601,-133.85830000
26.11676081,-129.92120000
26.11776561,-137.79530000
26.11877041,-133.85830000
26.11977521,-133.85830000
26.12078001,-137.79530000
26.12178481,-129.92120000
26.12278961,-137.79530000
26.12379441,-137.79530000
26.12479921,-137.79530000
26.12580401,-141.73230000
26.12680881,-137.79530000
26.12781361,-153.54330000
26.12881841,-141.73230000
26.12982321,-145.66930000
26.13082801,-141.73230000
26.13183281,-141.73230000
26.13283761,-141.73230000
26.13384241,-141.73230000
26.13484721,-141.73230000
26.13585201,-141.73230000
26.13685681,-145.66930000
26.13786161,-141.73230000
26.13886641,-137.79530000
26.13987121,-137.79530000
26.14087601,-145.66930000
26.14188081,-145.66930000
26.14288561,-137.79530000
26.14389041,-141.73230000
26.14489521,-145.66930000
26.14590001,-141.73230000
26.14690481,-141.73230000
26.14790961,-141.73230000
26.14891440,-133.85830000
26.14991920,-145.66930000
26.15092400,-141.73230000
26.15192880,-145.66930000
26.15293360,-141.73230000
26.15393840,-141.73230000
26.15494320,-141.73230000
26.15594800,-133.85830000
26.15695280,-137.79530000
26.15795760,-145.66930000
26.15896240,-137.79530000
26.15996720,-141.73230000
26.16097200,-145.66930000
26.16197680,-141.73230000
26.16298160,-141.73230000
26.16398640,-141.73230000
26.16499120,-141.73230000
26.16599600,-149.60630000
26.16700080,-149.60630000
26.16800560,-145.66930000
26.16901040,-141.73230000
26.17001520,-149.60630000
26.17102000,-141.73230000
26.17202480,-145.66930000
26.17302960,-137.79530000
26.17403440,-145.66930000
26.17503920,-149.60630000
26.17604400,-145.66930000
26.17704880,-145.66930000
26.17805360,-153.54330000
26.17905840,-149.60630000
26.18006320,-153.54330000
26.18106800,-145.66930000
26.18207280,-153.54330000
26.18307760,-149.60630000
26.18408240,-149.60630000
26.18508720,-145.66930000
26.18609200,-145.66930000
26.18709680,-149.60630000
26.18810160,-149.60630000
26.18910640,-145.66930000
26.19011120,-149.60630000
26.19111600,-149.60630000
26.19212080,-145.66930000
26.19312560,-149.60630000
26.19413040,-157.48030000
26.19513520,-153.54330000
26.19614000,-149.60630000
26.19714480,-149.60630000
26.19814960,-145.66930000
26.19915440,-145.66930000
26.20015920,-149.60630000
26.20116400,-145.66930000
26.20216880,-145.66930000
26.20317360,-141.73230000
26.20417840,-145.66930000
26.20518320,-145.66930000
26.20618800,-141.73230000
26.20719280,-141.73230000
26.20819760,-145.66930000
26.20920240,-145.66930000
26.21020720,-149.60630000
26.21121200,-145.66930000
26.21221680,-145.66930000
26.21322160,-145.66930000
26.21422640,-141.73230000
26.21523120,-145.66930000
26.21623600,-149.60630000
26.21724080,-145.66930000
26.21824560,-149.60630000
26.21925040,-145.66930000
26.22025520,-145.66930000
26.22126000,-145.66930000
26.22226480,-149.60630000
26.22326960,-149.60630000
26.22427440,-149.60630000
26.22527920,-161.41730000
26.22628400,-149.60630000
26.22728880,-153.54330000
26.22829360,-137.79530000
26.22929840,-149.60630000
26.23030320,-153.54330000
26.23130800,-157.48030000
26.23231280,-157.48030000
26.23331760,-149.60630000
26.23432240,-157.48030000
26.23532720,-157.48030000
26.23633200,-157.48030000
26.23733680,-157.48030000
26.23834160,-161.41730000
26.23934640,-157.48030000
26.24035120,-157.48030000
26.24135600,-157.48030000
26.24236080,-161.41730000
26.24336560,-161.41730000
26.24437040,-165.35430000
26.24537520,-157.48030000
26.24638000,-157.48030000
26.24738480,-161.41730000
26.24838960,-161.41730000
26.24939440,-157.48030000
26.25039920,-161.41730000
26.25140400,-161.41730000
26.25240880,-157.48030000
26.25341360,-157.48030000
26.25441840,-157.48030000
26.25542320,-161.41730000
26.25642800,-157.48030000
26.25743280,-161.41730000
26.25843760,-161.41730000
26.25944240,-161.41730000
26.26044720,-161.41730000
26.26145200,-157.48030000
26.26245680,-161.41730000
26.26346160,-161.41730000
26.26446640,-157.48030000
26.26547120,-165.35430000
26.26647600,-161.41730000
26.26748080,-165.35430000
26.26848560,-161.41730000
26.26949040,-161.41730000
26.27049520,-157.48030000
26.27150000,-157.48030000
26.27250480,-153.54330000
26.27350960,-157.48030000
26.27451440,-153.54330000
26.27551920,-157.48030000
26.27652400,-157.48030000
26.27752880,-157.48030000
26.27853360,-157.48030000
26.27953840,-157.48030000
26.28054320,-157.48030000
26.28154800,-161.41730000
26.28255280,-157.48030000
26.28355760,-161.41730000
26.28456240,-161.41730000
26.28556720,-157.48030000
26.28657200,-157.48030000
26.28757680,-157.48030000
26.28858160,-161.41730000
26.28958640,-161.41730000
26.29059120,-161.41730000
26.29159600,-165.35430000
26.29260080,-161.41730000
26.29360560,-165.35430000
26.29461040,-157.48030000
26.29561520,-165.35430000
26.29662000,-161.41730000
26.29762480,-161.41730000
26.29862960,-161.41730000
26.29963440,-177.16530000
26.30063920,-165.35430000
26.30164400,-165.35430000
26.30264880,-165.35430000
26.30365360,-165.35430000
26.30465840,-165.35430000
26.30566320,-161.41730000
26.30666800,-165.35430000
26.30767280,-161.41730000
26.30867760,-169.29130000
26.30968240,-165.35430000
26.31068720,-165.35430000
26.31169200,-161.41730000
26.31269680,-157.48030000
26.31370160,-161.41730000
26.31470640,-161.41730000
26.31571120,-169.29130000
26.31671600,-161.41730000
26.31772080,-161.41730000
26.31872560,-161.41730000
26.31973040,-161.41730000
26.32073520,-165.35430000
26.32174000,-161.41730000
26.32274480,-181.10240000
26.32374960,-165.35430000
26.32475440,-169.29130000
26.32575920,-157.48030000
26.32676400,-169.29130000
26.32776880,-165.35430000
26.32877360,-173.22830000
26.32977840,-165.35430000
26.33078320,-169.29130000
26.33178800,-173.22830000
26.33279280,-165.35430000
26.33379760,-165.35430000
26.33480240,-177.16530000
26.33580720,-173.22830000
26.33681200,-173.22830000
26.33781680,-177.16530000
26.33882160,-173.22830000
26.33982640,-173.22830000
26.34083120,-173.22830000
26.34183600,-173.22830000
26.34284080,-173.22830000
26.34384560,-173.22830000
26.34485040,-173.22830000
26.34585520,-169.29130000
26.34686000,-169.29130000
26.34786480,-169.29130000
26.34886960,-173.22830000
26.34987440,-173.22830000
26.35087920,-169.29130000
26.35188400,-173.22830000
26.35288880,-173.22830000
26.35389360,-173.22830000
26.35489840,-173.22830000
26.35590320,-169.29130000
26.35690800,-173.22830000
26.35791280,-173.22830000
26.35891760,-173.22830000
26.35992240,-173.22830000
26.36092720,-165.35430000
26.36193200,-177.16530000
26.36293680,-169.29130000
26.36394160,-173.22830000
26.36494640,-173.22830000
26.36595120,-161.41730000
26.36695600,-173.22830000
26.36796080,-173.22830000
26.36896560,-161.41730000
26.36997040,-181.10240000
26.37097520,-177.16530000
26.37198000,-177.16530000
26.37298480,-173.22830000
26.37398960,-173.22830000
26.37499440,-173.22830000
26.37599920,-173.22830000
26.37700400,-173.22830000
26.37800880,-169.29130000
26.37901360,-169.29130000
26.38001840,-177.16530000
26.38102320,-177.16530000
26.38202800,-177.16530000
26.38303280,-177.16530000
26.38403760,-169.29130000
26.38504240,-173.22830000
26.38604720,-173.22830000
26.38705200,-173.22830000
26.38805680,-177.16530000
26.38906160,-185.03940000
26.39006640,-173.22830000
26.39107120,-177.16530000
26.39207600,-177.16530000
26.39308080,-181.10240000
26.39408560,-177.16530000
26.39509040,-177.16530000
26.39609520,-177.16530000
26.39710000,-173.22830000
26.39810480,-177.16530000
26.39910960,-181.10240000
26.40011440,-177.16530000
26.40111920,-181.10240000
26.40212400,-177.16530000
26.40312880,-181.10240000
26.40413360,-185.03940000
26.40513840,-188.97640000
26.40614320,-181.10240000
26.40714800,-185.03940000
26.40815280,-177.16530000
26.40915760,-177.16530000
26.41016240,-177.16530000
26.41116720,-177.16530000
26.41217200,-177.16530000
26.41317680,-177.16530000
26.41418160,-177.16530000
26.41518640,-177.16530000
26.41619120,-177.16530000
26.41719600,-181.10240000
26.41820080,-173.22830000
26.41920560,-177.16530000
26.42021040,-188.97640000
26.42121520,-177.16530000
26.42222000,-185.03940000
26.42322480,-177.16530000
26.42422960,-181.10240000
26.42523440,-177.16530000
26.42623920,-181.10240000
26.42724400,-177.16530000
26.42824880,-181.10240000
26.42925360,-181.10240000
26.43025840,-181.10240000
26.43126320,-181.10240000
26.43226800,-177.16530000
26.43327280,-181.10240000
26.43427760,-177.16530000
26.43528240,-181.10240000
26.43628720,-181.10240000
26.43729200,-188.97640000
26.43829680,-185.03940000
26.43930160,-192.91340000
26.44030640,-185.03940000
26.44131120,-185.03940000
26.44231600,-177.16530000
26.44332080,-185.03940000
26.44432560,-177.16530000
26.44533040,-181.10240000
26.44633520,-177.16530000
26.44734000,-188.97640000
26.44834480,-181.10240000
26.44934960,-173.22830000
26.45035440,-181.10240000
26.45135920,-177.16530000
26.45236400,-181.10240000
26.45336880,-188.97640000
26.45437360,-185.03940000
26.45537840,-181.10240000
26.45638320,-188.97640000
26.45738800,-185.03940000
26.45839280,-185.03940000
26.45939760,-188.97640000
26.46040240,-185.03940000
26.46140720,-188.97640000
26.46241200,-185.03940000
26.46341680,-188.97640000
26.46442160,-185.03940000
26.46542640,-185.03940000
26.46643120,-185.03940000
26.46743600,-185.03940000
26.46844080,-185.03940000
26.46944560,-188.97640000
26.47045040,-208.66140000
26.47145520,-192.91340000
26.47246000,-185.03940000
26.47346480,-188.97640000
26.47446960,-185.03940000
26.47547440,-185.03940000
26.47647920,-185.03940000
26.47748399,-185.03940000
26.47848879,-181.10240000
26.47949359,-181.10240000
26.48049839,-185.03940000
26.48150319,-188.97640000
26.48250799,-188.97640000
26.48351279,-188.97640000
26.48451759,-185.03940000
26.48552239,-185.03940000
26.48652719,-185.03940000
26.48753199,-188.97640000
26.48853679,-188.97640000
26.48954159,-185.03940000
26.49054639,-188.97640000
26.49155119,-185.03940000
26.49255599,-192.91340000
26.49356079,-192.91340000
26.49456559,-185.03940000
26.49557039,-192.91340000
26.49657519,-188.97640000
26.49757999,-188.97640000
26.49858479,-188.97640000
26.49958959,-192.91340000
26.50059439,-185.03940000
26.50159919,-192.91340000
26.50260399,-181.10240000
26.50360879,-196.85040000
26.50461359,-200.78740000
26.50561839,-192.91340000
26.50662319,-192.91340000
26.50762799,-188.97640000
26.50863279,-188.97640000
26.50963759,-188.97640000
26.51064239,-181.10240000
26.51164719,-185.03940000
26.51265199,-181.10240000
26.51365679,-185.03940000
26.51466159,-181.10240000
26.51566639,-185.03940000
26.51667119,-185.03940000
26.51767599,-188.97640000
26.51868079,-188.97640000
26.51968559,-185.03940000
26.52069039,-181.10240000
26.52169519,-185.03940000
26.52269999,-188.97640000
26.52370479,-185.03940000
26.52470959,-188.97640000
26.52571439,-177.16530000
26.52671919,-188.97640000
26.52772399,-188.97640000
26.52872879,-185.03940000
26.52973359,-188.97640000
26.53073839,-188.97640000
26.53174319,-185.03940000
26.53274799,-185.03940000
26.53375279,-192.91340000
26.53475759,-192.91340000
26.53576239,-188.97640000
26.53676719,-204.72440000
26.53777199,-192.91340000
26.53877679,-192.91340000
26.53978159,-192.91340000
26.54078639,-196.85040000
26.54179119,-188.97640000
26.54279599,-188.97640000
26.54380079,-185.03940000
26.54480559,-192.91340000
26.54581039,-185.03940000
26.54681519,-192.91340000
26.54781999,-188.97640000
26.54882479,-188.97640000
26.54982959,-188.97640000
26.55083439,-188.97640000
26.55183919,-192.91340000
26.55284399,-192.91340000
26.55384879,-188.97640000
26.55485359,-185.03940000
26.55585839,-188.97640000
26.55686319,-192.91340000
26.55786799,-192.91340000
26.55887279,-188.97640000
26.55987759,-188.97640000
26.56088239,-188.97640000
26.56188719,-188.97640000
26.56289199,-192.91340000
26.56389679,-188.97640000
26.56490159,-185.03940000
26.56590639,-188.97640000
26.56691119,-192.91340000
26.56791599,-192.91340000
26.56892079,-200.78740000
26.56992559,-192.91340000
26.57093039,-188.97640000
26.57193519,-208.66140000
26.57293999,-196.85040000
26.57394479,-196.85040000
26.57494959,-188.97640000
26.57595439,-196.85040000
26.57695919,-188.97640000
26.57796399,-185.03940000
26.57896879,-188.97640000
26.57997359,-188.97640000
26.58097839,-196.85040000
26.58198319,-188.97640000
26.58298799,-192.91340000
26.58399279,-192.91340000
26.58499759,-192.91340000
26.58600239,-188.97640000
26.58700719,-188.97640000
26.58801199,-192.91340000
26.58901679,-188.97640000
26.59002159,-192.91340000
26.59102639,-185.03940000
26.59203119,-192.91340000
26.59303599,-185.03940000
26.59404079,-192.91340000
26.59504559,-188.97640000
26.59605039,-188.97640000
26.59705519,-188.97640000
26.59805999,-188.97640000
26.59906479,-188.97640000
26.60006959,-196.85040000
26.60107439,-196.85040000
26.60207919,-188.97640000
26.60308399,-185.03940000
26.60408879,-192.91340000
26.60509359,-196.85040000
26.60609839,-188.97640000
26.60710319,-200.78740000
26.60810799,-200.78740000
26.60911279,-196.85040000
26.61011759,-196.85040000
26.61112239,-204.72440000
26.61212719,-196.85040000
26.61313199,-188.97640000
26.61413679,-192.91340000
26.61514159,-196.85040000
26.61614639,-188.97640000
26.61715119,-192.91340000
26.61815599,-196.85040000
26.61916079,-192.91340000
26.62016559,-188.97640000
26.62117039,-196.85040000
26.62217519,-192.91340000
26.62317999,-192.91340000
26.62418479,-192.91340000
26.62518959,-188.97640000
26.62619439,-188.97640000
26.62719919,-188.97640000
26.62820399,-192.91340000
26.62920879,-185.03940000
26.63021359,-192.91340000
26.63121839,-196.85040000
26.63222319,-192.91340000
26.63322799,-188.97640000
26.63423279,-192.91340000
26.63523759,-188.97640000
26.63624239,-192.91340000
26.63724719,-196.85040000
26.63825199,-188.97640000
26.63925679,-192.91340000
26.64026159,-188.97640000
26.64126639,-200.78740000
26.64227119,-192.91340000
26.64327599,-200.78740000
26.64428079,-188.97640000
26.64528559,-188.97640000
26.64629039,-192.91340000
26.64729519,-188.97640000
26.64829999,-188.97640000
26.64930479,-196.85040000
26.65030959,-192.91340000
26.65131439,-188.97640000
26.65231919,-188.97640000
26.65332399,-188.97640000
26.65432879,-188.97640000
26.65533359,-188.97640000
26.65633839,-196.85040000
26.65734319,-192.91340000
26.65834799,-192.91340000
26.65935279,-196.85040000
26.66035759,-192.91340000
26.66136239,-196.85040000
26.66236719,-196.85040000
26.66337199,-196.85040000
26.66437679,-196.85040000
26.66538159,-200.78740000
26.66638639,-192.91340000
26.66739119,-188.97640000
26.66839599,-192.91340000
26.66940079,-196.85040000
26.67040559,-188.97640000
26.67141039,-192.91340000
26.67241519,-192.91340000
26.67341999,-196.85040000
26.67442479,-196.85040000
26.67542959,-208.66140000
26.67643439,-196.85040000
26.67743919,-196.85040000
26.67844399,-196.85040000
26.67944879,-192.91340000
26.68045359,-196.85040000
26.68145839,-200.78740000
26.68246319,-192.91340000
26.68346799,-196.85040000
26.68447279,-188.97640000
26.68547759,-200.78740000
26.68648239,-192.91340000
26.68748719,-200.78740000
26.68849199,-196.85040000
26.68949679,-192.91340000
26.69050159,-192.91340000
26.69150639,-192.91340000
26.69251119,-196.85040000
26.69351599,-196.85040000
26.69452079,-196.85040000
26.69552559,-196.85040000
26.69653039,-196.85040000
26.69753519,-200.78740000
26.69853999,-192.91340000
26.69954479,-196.85040000
26.70054959,-188.97640000
26.70155439,-200.78740000
26.70255919,-192.91340000
26.70356399,-192.91340000
26.70456879,-196.85040000
26.70557359,-196.85040000
26.70657839,-188.97640000
26.70758319,-192.91340000
26.70858799,-196.85040000
26.70959279,-196.85040000
26.71059759,-200.78740000
26.71160239,-192.91340000
26.71260719,-196.85040000
26.71361199,-200.78740000
26.71461679,-192.91340000
26.71562159,-185.03940000
26.71662639,-188.97640000
26.71763119,-185.03940000
26.71863599,-192.91340000
26.71964079,-188.97640000
26.72064559,-188.97640000
26.72165039,-188.97640000
26.72265519,-188.97640000
26.72365999,-192.91340000
26.72466479,-188.97640000
26.72566959,-192.91340000
26.72667439,-188.97640000
26.72767919,-188.97640000
26.72868399,-200.78740000
26.72968879,-192.91340000
26.73069359,-188.97640000
26.73169839,-177.16530000
26.73270319,-185.03940000
26.73370799,-188.97640000
26.73471279,-192.91340000
26.73571759,-192.91340000
26.73672239,-192.91340000
26.73772719,-192.91340000
26.73873199,-188.97640000
26.73973679,-188.97640000
26.74074159,-188.97640000
26.74174639,-188.97640000
26.74275119,-196.85040000
26.74375599,-196.85040000
26.74476079,-192.91340000
26.74576559,-196.85040000
26.74677039,-196.85040000
26.74777519,-192.91340000
26.74877999,-185.03940000
26.74978479,-188.97640000
26.75078959,-181.10240000
26.75179439,-188.97640000
26.75279919,-185.03940000
26.75380399,-185.03940000
26.75480879,-188.97640000
26.75581359,-185.03940000
26.75681839,-185.03940000
26.75782319,-188.97640000
26.75882799,-185.03940000
26.75983279,-185.03940000
26.76083759,-185.03940000
26.76184239,-192.91340000
26.76284719,-188.97640000
26.76385199,-185.03940000
26.76485679,-188.97640000
26.76586159,-192.91340000
26.76686639,-185.03940000
26.76787119,-185.03940000
26.76887599,-192.91340000
26.76988079,-188.97640000
26.77088559,-188.97640000
26.77189039,-188.97640000
26.77289519,-188.97640000
26.77389999,-181.10240000
26.77490479,-185.03940000
26.77590959,-188.97640000
26.77691439,-185.03940000
26.77791919,-208.66140000
26.77892399,-196.85040000
26.77992879,-196.85040000
26.78093359,-185.03940000
26.78193839,-188.97640000
26.78294319,-185.03940000
26.78394799,-188.97640000
26.78495279,-185.03940000
26.78595759,-185.03940000
26.78696239,-188.97640000
26.78796719,-185.03940000
26.78897199,-185.03940000
26.78997679,-185.03940000
26.79098159,-185.03940000
26.79198639,-185.03940000
26.79299119,-185.03940000
26.79399599,-192.91340000
26.79500079,-188.97640000
26.79600559,-185.03940000
26.79701039,-188.97640000
26.79801519,-185.03940000
26.79901999,-185.03940000
26.80002479,-185.03940000
26.80102959,-188.97640000
26.80203439,-185.03940000
26.80303919,-188.97640000
26.80404399,-188.97640000
26.80504879,-188.97640000
26.80605359,-192.91340000
26.80705838,-192.91340000
26.80806318,-185.03940000
26.80906798,-188.97640000
26.81007278,-192.91340000
26.81107758,-196.85040000
26.81208238,-196.85040000
26.81308718,-196.85040000
26.81409198,-192.91340000
26.81509678,-196.85040000
26.81610158,-192.91340000
26.81710638,-188.97640000
26.81811118,-188.97640000
26.81911598,-188.97640000
26.82012078,-188.97640000
26.82112558,-181.10240000
26.82213038,-192.91340000
26.82313518,-188.97640000
26.82413998,-185.03940000
26.82514478,-188.97640000
26.82614958,-200.78740000
26.82715438,-188.97640000
26.82815918,-188.97640000
26.82916398,-177.16530000
26.83016878,-185.03940000
26.83117358,-192.91340000
26.83217838,-185.03940000
26.83318318,-188.97640000
26.83418798,-188.97640000
26.83519278,-188.97640000
26.83619758,-185.03940000
26.83720238,-188.97640000
26.83820718,-188.97640000
26.83921198,-185.03940000
26.84021678,-192.91340000
26.84122158,-188.97640000
26.84222638,-188.97640000
26.84323118,-192.91340000
26.84423598,-185.03940000
26.84524078,-200.78740000
26.84624558,-196.85040000
26.84725038,-192.91340000
26.84825518,-192.91340000
26.84925998,-196.85040000
26.85026478,-188.97640000
26.85126958,-188.97640000
26.85227438,-188.97640000
26.85327918,-188.97640000
26.85428398,-185.03940000
26.85528878,-188.97640000
26.85629358,-185.03940000
26.85729838,-185.03940000
26.85830318,-188.97640000
26.85930798,-192.91340000
26.86031278,-185.03940000
26.86131758,-188.97640000
26.86232238,-185.03940000
26.86332718,-185.03940000
26.86433198,-188.97640000
26.86533678,-188.97640000
26.86634158,-188.97640000
26.86734638,-192.91340000
26.86835118,-185.03940000
26.86935598,-188.97640000
26.87036078,-185.03940000
26.87136558,-188.97640000
26.87237038,-188.97640000
26.87337518,-188.97640000
26.87437998,-185.03940000
26.87538478,-185.03940000
26.87638958,-185.03940000
26.87739438,-196.85040000
26.87839918,-188.97640000
26.87940398,-185.03940000
26.88040878,-192.91340000
26.88141358,-192.91340000
26.88241838,-185.03940000
26.88342318,-185.03940000
26.88442798,-188.97640000
26.88543278,-181.10240000
26.88643758,-185.03940000
26.88744238,-188.97640000
26.88844718,-181.10240000
26.88945198,-177.16530000
26.89045678,-185.03940000
26.89146158,-177.16530000
26.89246638,-185.03940000
26.89347118,-185.03940000
26.89447598,-185.03940000
26.89548078,-181.10240000
26.89648558,-185.03940000
26.89749038,-181.10240000
26.89849518,-181.10240000
26.89949998,-185.03940000
26.90050478,-181.10240000
26.90150958,-181.10240000
26.90251438,-181.10240000
26.90351918,-177.16530000
26.90452398,-181.10240000
26.90552878,-181.10240000
26.90653358,-185.03940000
26.90753838,-177.16530000
26.90854318,-177.16530000
26.90954798,-188.97640000
26.91055278,-173.22830000
26.91155758,-185.03940000
26.91256238,-177.16530000
26.91356718,-177.16530000
26.91457198,-185.03940000
26.91557678,-185.03940000
26.91658158,-181.10240000
26.91758638,-185.03940000
26.91859118,-181.10240000
26.91959598,-181.10240000
26.92060078,-177.16530000
26.92160558,-177.16530000
26.92261038,-177.16530000
26.92361518,-192.91340000
26.92461998,-185.03940000
26.92562478,-181.10240000
26.92662958,-173.22830000
26.92763438,-181.10240000
26.92863918,-177.16530000
26.92964398,-181.10240000
26.93064878,-181.10240000
26.93165358,-177.16530000
26.93265838,-177.16530000
26.93366318,-181.10240000
26.93466798,-181.10240000
26.93567278,-188.97640000
26.93667758,-177.16530000
26.93768238,-177.16530000
26.93868718,-177.16530000
26.93969198,-181.10240000
26.94069678,-188.97640000
26.94170158,-177.16530000
26.94270638,-173.22830000
26.94371118,-185.03940000
26.94471598,-181.10240000
26.94572078,-181.10240000
26.94672558,-177.16530000
26.94773038,-181.10240000
26.94873518,-177.16530000
26.94973998,-185.03940000
26.95074478,-185.03940000
26.95174958,-185.03940000
26.95275438,-181.10240000
26.95375918,-173.22830000
26.95476398,-181.10240000
26.95576878,-177.16530000
26.95677358,-185.03940000
26.95777838,-181.10240000
26.95878318,-177.16530000
26.95978798,-177.16530000
26.96079278,-181.10240000
26.96179758,-181.10240000
26.96280238,-185.03940000
26.96380718,-177.16530000
26.96481198,-181.10240000
26.96581678,-173.22830000
26.96682158,-185.03940000
26.96782638,-181.10240000
26.96883118,-177.16530000
26.96983598,-181.10240000
26.97084078,-181.10240000
26.97184558,-185.03940000
26.97285038,-185.03940000
26.97385518,-188.97640000
26.97485998,-181.10240000
26.97586478,-185.03940000
26.97686958,-181.10240000
26.97787438,-181.10240000
26.97887918,-185.03940000
26.97988398,-181.10240000
26.98088878,-185.03940000
26.98189358,-185.03940000
26.98289838,-188.97640000
26.98390318,-185.03940000
26.98490798,-185.03940000
26.98591278,-185.03940000
26.98691758,-185.03940000
26.98792238,-181.10240000
26.98892718,-188.97640000
26.98993198,-188.97640000
26.99093678,-181.10240000
26.99194158,-181.10240000
26.99294638,-185.03940000
26.99395118,-181.10240000
26.99495598,-185.03940000
26.99596078,-177.16530000
26.99696558,-177.16530000
26.99797038,-185.03940000
26.99897518,-185.03940000
26.99997998,-185.03940000
27.00098478,-185.03940000
27.00198958,-181.10240000
27.00299438,-185.03940000
27.00399918,-188.97640000
27.00500398,-185.03940000
27.00600878,-185.03940000
27.00701358,-192.91340000
27.00801838,-185.03940000
27.00902318,-181.10240000
27.01002798,-181.10240000
27.01103278,-185.03940000
27.01203758,-188.97640000
27.01304238,-188.97640000
27.01404718,-192.91340000
27.01505198,-188.97640000
27.01605678,-188.97640000
27.01706158,-185.03940000
27.01806638,-185.03940000
27.01907118,-185.03940000
27.02007598,-185.03940000
27.02108078,-185.03940000
27.02208558,-188.97640000
27.02309038,-185.03940000
27.02409518,-177.16530000
27.02509998,-185.03940000
27.02610478,-181.10240000
27.02710958,-185.03940000
27.02811438,-185.03940000
27.02911918,-177.16530000
27.03012398,-185.03940000
27.03112878,-181.10240000
27.03213358,-181.10240000
27.03313838,-185.03940000
27.03414318,-181.10240000
27.03514798,-188.97640000
27.03615278,-181.10240000
27.03715758,-185.03940000
27.03816238,-181.10240000
27.03916718,-185.03940000
27.04017198,-185.03940000
27.04117678,-181.10240000
27.04218158,-181.10240000
27.04318638,-185.03940000
27.04419118,-177.16530000
27.04519598,-181.10240000
27.04620078,-192.91340000
27.04720558,-192.91340000
27.04821038,-188.97640000
27.04921518,-185.03940000
27.05021998,-185.03940000
27.05122478,-181.10240000
27.05222958,-185.03940000
27.05323438,-185.03940000
27.05423918,-181.10240000
27.05524398,-181.10240000
27.05624878,-185.03940000
27.05725358,-181.10240000
27.05825838,-181.10240000
27.05926318,-185.03940000
27.06026798,-181.10240000
27.06127278,-185.03940000
27.06227758,-181.10240000
27.06328238,-177.16530000
27.06428718,-181.10240000
27.06529198,-181.10240000
27.06629678,-177.16530000
27.06730158,-181.10240000
27.06830638,-177.16530000
27.06931118,-177.16530000
27.07031598,-181.10240000
27.07132078,-177.16530000
27.07232558,-185.03940000
27.07333038,-177.16530000
27.07433518,-181.10240000
27.07533998,-181.10240000
27.07634478,-181.10240000
27.07734958,-181.10240000
27.07835438,-169.29130000
27.07935918,-188.97640000
