Time,Channel A
27.08036398,-185.03940000
27.08136878,-181.10240000
27.08237358,-181.10240000
27.08337838,-177.16530000
27.08438318,-177.16530000
27.08538798,-177.16530000
27.08639278,-181.10240000
27.08739758,-185.03940000
27.08840238,-181.10240000
27.08940718,-173.22830000
27.09041198,-177.16530000
27.09141678,-181.10240000
27.09242158,-177.16530000
27.09342638,-177.16530000
27.09443118,-181.10240000
27.09543598,-181.10240000
27.09644078,-181.10240000
27.09744558,-185.03940000
27.09845038,-177.16530000
27.09945518,-177.16530000
27.10045998,-181.10240000
27.10146478,-185.03940000
27.10246958,-181.10240000
27.10347438,-177.16530000
27.10447918,-185.03940000
27.10548398,-185.03940000
27.10648878,-173.22830000
27.10749358,-177.16530000
27.10849838,-173.22830000
27.10950318,-185.03940000
27.11050798,-177.16530000
27.11151278,-177.16530000
27.11251758,-181.10240000
27.11352238,-177.16530000
27.11452718,-185.03940000
27.11553198,-181.10240000
27.11653678,-177.16530000
27.11754158,-181.10240000
27.11854638,-185.03940000
27.11955118,-177.16530000
27.12055598,-181.10240000
27.12156078,-173.22830000
27.12256558,-177.16530000
27.12357038,-177.16530000
27.12457518,-177.16530000
27.12557998,-173.22830000
27.12658478,-177.16530000
27.12758958,-177.16530000
27.12859438,-177.16530000
27.12959918,-173.22830000
27.13060398,-181.10240000
27.13160878,-177.16530000
27.13261358,-173.22830000
27.13361838,-181.10240000
27.13462318,-185.03940000
27.13562797,-181.10240000
27.13663277,-185.03940000
27.13763757,-181.10240000
27.13864237,-177.16530000
27.13964717,-177.16530000
27.14065197,-181.10240000
27.14165677,-177.16530000
27.14266157,-177.16530000
27.14366637,-181.10240000
27.14467117,-177.16530000
27.14567597,-173.22830000
27.14668077,-177.16530000
27.14768557,-185.03940000
27.14869037,-185.03940000
27.14969517,-185.03940000
27.15069997,-177.16530000
27.15170477,-181.10240000
27.15270957,-188.97640000
27.15371437,-177.16530000
27.15471917,-177.16530000
27.15572397,-177.16530000
27.15672877,-177.16530000
27.15773357,-177.16530000
27.15873837,-173.22830000
27.15974317,-181.10240000
27.16074797,-177.16530000
27.16175277,-181.10240000
27.16275757,-177.16530000
27.16376237,-177.16530000
27.16476717,-177.16530000
27.16577197,-181.10240000
27.16677677,-177.16530000
27.16778157,-185.03940000
27.16878637,-185.03940000
27.16979117,-181.10240000
27.17079597,-177.16530000
27.17180077,-177.16530000
27.17280557,-181.10240000
27.17381037,-181.10240000
27.17481517,-177.16530000
27.17581997,-181.10240000
27.17682477,-181.10240000
27.17782957,-181.10240000
27.17883437,-177.16530000
27.17983917,-173.22830000
27.18084397,-192.91340000
27.18184877,-185.03940000
27.18285357,-181.10240000
27.18385837,-188.97640000
27.18486317,-188.97640000
27.18586797,-185.03940000
27.18687277,-185.03940000
27.18787757,-173.22830000
27.18888237,-177.16530000
27.18988717,-177.16530000
27.19089197,-177.16530000
27.19189677,-177.16530000
27.19290157,-173.22830000
27.19390637,-177.16530000
27.19491117,-177.16530000
27.19591597,-169.29130000
27.19692077,-173.22830000
27.19792557,-177.16530000
27.19893037,-181.10240000
27.19993517,-177.16530000
27.20093997,-185.03940000
27.20194477,-181.10240000
27.20294957,-181.10240000
27.20395437,-173.22830000
27.20495917,-173.22830000
27.20596397,-177.16530000
27.20696877,-173.22830000
27.20797357,-177.16530000
27.20897837,-177.16530000
27.20998317,-165.35430000
27.21098797,-177.16530000
27.21199277,-173.22830000
27.21299757,-177.16530000
27.21400237,-185.03940000
27.21500717,-181.10240000
27.21601197,-181.10240000
27.21701677,-185.03940000
27.21802157,-181.10240000
27.21902637,-177.16530000
27.22003117,-173.22830000
27.22103597,-173.22830000
27.22204077,-169.29130000
27.22304557,-173.22830000
27.22405037,-173.22830000
27.22505517,-173.22830000
27.22605997,-173.22830000
27.22706477,-169.29130000
27.22806957,-173.22830000
27.22907437,-169.29130000
27.23007917,-173.22830000
27.23108397,-173.22830000
27.23208877,-185.03940000
27.23309357,-173.22830000
27.23409837,-177.16530000
27.23510317,-157.48030000
27.23610797,-173.22830000
27.23711277,-173.22830000
27.23811757,-173.22830000
27.23912237,-173.22830000
27.24012717,-177.16530000
27.24113197,-173.22830000
27.24213677,-165.35430000
27.24314157,-169.29130000
27.24414637,-165.35430000
27.24515117,-173.22830000
27.24615597,-165.35430000
27.24716077,-169.29130000
27.24816557,-157.48030000
27.24917037,-181.10240000
27.25017517,-173.22830000
27.25117997,-177.16530000
27.25218477,-173.22830000
27.25318957,-173.22830000
27.25419437,-165.35430000
27.25519917,-161.41730000
27.25620397,-165.35430000
27.25720877,-165.35430000
27.25821357,-169.29130000
27.25921837,-165.35430000
27.26022317,-165.35430000
27.26122797,-161.41730000
27.26223277,-169.29130000
27.26323757,-169.29130000
27.26424237,-161.41730000
27.26524717,-177.16530000
27.26625197,-169.29130000
27.26725677,-173.22830000
27.26826157,-161.41730000
27.26926637,-169.29130000
27.27027117,-161.41730000
27.27127597,-165.35430000
27.27228077,-165.35430000
27.27328557,-161.41730000
27.27429037,-161.41730000
27.27529517,-165.35430000
27.27629997,-165.35430000
27.27730477,-165.35430000
27.27830957,-165.35430000
27.27931437,-165.35430000
27.28031917,-157.48030000
27.28132397,-161.41730000
27.28232877,-157.48030000
27.28333357,-169.29130000
27.28433837,-165.35430000
27.28534317,-169.29130000
27.28634797,-153.54330000
27.28735277,-161.41730000
27.28835757,-165.35430000
27.28936237,-161.41730000
27.29036717,-161.41730000
27.29137197,-161.41730000
27.29237677,-161.41730000
27.29338157,-161.41730000
27.29438637,-157.48030000
27.29539117,-161.41730000
27.29639597,-157.48030000
27.29740077,-161.41730000
27.29840557,-165.35430000
27.29941037,-161.41730000
27.30041517,-161.41730000
27.30141997,-161.41730000
27.30242477,-157.48030000
27.30342957,-169.29130000
27.30443437,-157.48030000
27.30543917,-165.35430000
27.30644397,-165.35430000
27.30744877,-161.41730000
27.30845357,-157.48030000
27.30945837,-157.48030000
27.31046317,-161.41730000
27.31146797,-157.48030000
27.31247277,-157.48030000
27.31347757,-157.48030000
27.31448237,-165.35430000
27.31548717,-161.41730000
27.31649197,-165.35430000
27.31749677,-165.35430000
27.31850157,-161.41730000
27.31950637,-161.41730000
27.32051117,-161.41730000
27.32151597,-157.48030000
27.32252077,-153.54330000
27.32352557,-157.48030000
27.32453037,-157.48030000
27.32553517,-157.48030000
27.32653997,-157.48030000
27.32754477,-153.54330000
27.32854957,-149.60630000
27.32955437,-169.29130000
27.33055917,-157.48030000
27.33156397,-161.41730000
27.33256877,-149.60630000
27.33357357,-153.54330000
27.33457837,-153.54330000
27.33558317,-157.48030000
27.33658797,-157.48030000
27.33759277,-153.54330000
27.33859757,-157.48030000
27.33960237,-157.48030000
27.34060717,-157.48030000
27.34161197,-153.54330000
27.34261677,-153.54330000
27.34362157,-157.48030000
27.34462637,-157.48030000
27.34563117,-153.54330000
27.34663597,-161.41730000
27.34764077,-153.54330000
27.34864557,-165.35430000
27.34965037,-161.41730000
27.35065517,-161.41730000
27.35165997,-161.41730000
27.35266477,-157.48030000
27.35366957,-161.41730000
27.35467437,-161.41730000
27.35567917,-161.41730000
27.35668397,-153.54330000
27.35768877,-157.48030000
27.35869357,-149.60630000
27.35969837,-153.54330000
27.36070317,-153.54330000
27.36170797,-157.48030000
27.36271277,-161.41730000
27.36371757,-157.48030000
27.36472237,-157.48030000
27.36572717,-149.60630000
27.36673197,-153.54330000
27.36773677,-161.41730000
27.36874157,-157.48030000
27.36974637,-157.48030000
27.37075117,-157.48030000
27.37175597,-157.48030000
27.37276077,-157.48030000
27.37376557,-153.54330000
27.37477037,-157.48030000
27.37577517,-157.48030000
27.37677997,-157.48030000
27.37778477,-149.60630000
27.37878957,-157.48030000
27.37979437,-161.41730000
27.38079917,-157.48030000
27.38180397,-153.54330000
27.38280877,-153.54330000
27.38381357,-161.41730000
27.38481837,-161.41730000
27.38582317,-157.48030000
27.38682797,-157.48030000
27.38783277,-161.41730000
27.38883757,-153.54330000
27.38984237,-157.48030000
27.39084717,-149.60630000
27.39185197,-153.54330000
27.39285677,-145.66930000
27.39386157,-153.54330000
27.39486637,-149.60630000
27.39587117,-157.48030000
27.39687597,-161.41730000
27.39788077,-153.54330000
27.39888557,-153.54330000
27.39989037,-153.54330000
27.40089517,-153.54330000
27.40189997,-153.54330000
27.40290477,-157.48030000
27.40390957,-157.48030000
27.40491437,-153.54330000
27.40591917,-149.60630000
27.40692397,-153.54330000
27.40792877,-153.54330000
27.40893357,-153.54330000
27.40993837,-153.54330000
27.41094317,-157.48030000
27.41194797,-157.48030000
27.41295277,-153.54330000
27.41395757,-153.54330000
27.41496237,-161.41730000
27.41596717,-157.48030000
27.41697197,-157.48030000
27.41797677,-165.35430000
27.41898157,-157.48030000
27.41998637,-161.41730000
27.42099117,-161.41730000
27.42199597,-157.48030000
27.42300077,-153.54330000
27.42400557,-153.54330000
27.42501037,-153.54330000
27.42601517,-153.54330000
27.42701997,-157.48030000
27.42802477,-157.48030000
27.42902957,-157.48030000
27.43003437,-149.60630000
27.43103917,-157.48030000
27.43204397,-153.54330000
27.43304877,-153.54330000
27.43405357,-153.54330000
27.43505837,-161.41730000
27.43606317,-145.66930000
27.43706797,-157.48030000
27.43807277,-149.60630000
27.43907757,-153.54330000
27.44008237,-153.54330000
27.44108717,-157.48030000
27.44209197,-153.54330000
27.44309677,-153.54330000
27.44410157,-149.60630000
27.44510637,-157.48030000
27.44611117,-153.54330000
27.44711597,-149.60630000
27.44812077,-149.60630000
27.44912557,-153.54330000
27.45013037,-145.66930000
27.45113517,-153.54330000
27.45213997,-153.54330000
27.45314477,-153.54330000
27.45414957,-149.60630000
27.45515437,-153.54330000
27.45615917,-149.60630000
27.45716397,-145.66930000
27.45816877,-149.60630000
27.45917357,-145.66930000
27.46017837,-149.60630000
27.46118317,-149.60630000
27.46218797,-145.66930000
27.46319277,-145.66930000
27.46419756,-149.60630000
27.46520236,-149.60630000
27.46620716,-149.60630000
27.46721196,-153.54330000
27.46821676,-153.54330000
27.46922156,-141.73230000
27.47022636,-145.66930000
27.47123116,-153.54330000
27.47223596,-145.66930000
27.47324076,-145.66930000
27.47424556,-153.54330000
27.47525036,-153.54330000
27.47625516,-153.54330000
27.47725996,-153.54330000
27.47826476,-149.60630000
27.47926956,-149.60630000
27.48027436,-153.54330000
27.48127916,-145.66930000
27.48228396,-153.54330000
27.48328876,-149.60630000
27.48429356,-149.60630000
27.48529836,-149.60630000
27.48630316,-149.60630000
27.48730796,-145.66930000
27.48831276,-153.54330000
27.48931756,-145.66930000
27.49032236,-153.54330000
27.49132716,-145.66930000
27.49233196,-153.54330000
27.49333676,-149.60630000
27.49434156,-145.66930000
27.49534636,-149.60630000
27.49635116,-145.66930000
27.49735596,-145.66930000
27.49836076,-149.60630000
27.49936556,-149.60630000
27.50037036,-145.66930000
27.50137516,-145.66930000
27.50237996,-145.66930000
27.50338476,-149.60630000
27.50438956,-149.60630000
27.50539436,-145.66930000
27.50639916,-145.66930000
27.50740396,-145.66930000
27.50840876,-149.60630000
27.50941356,-145.66930000
27.51041836,-153.54330000
27.51142316,-145.66930000
27.51242796,-141.73230000
27.51343276,-145.66930000
27.51443756,-149.60630000
27.51544236,-145.66930000
27.51644716,-149.60630000
27.51745196,-149.60630000
27.51845676,-145.66930000
27.51946156,-145.66930000
27.52046636,-153.54330000
27.52147116,-145.66930000
27.52247596,-153.54330000
27.52348076,-149.60630000
27.52448556,-149.60630000
27.52549036,-145.66930000
27.52649516,-149.60630000
27.52749996,-141.73230000
27.52850476,-145.66930000
27.52950956,-145.66930000
27.53051436,-145.66930000
27.53151916,-145.66930000
27.53252396,-145.66930000
27.53352876,-141.73230000
27.53453356,-141.73230000
27.53553836,-153.54330000
27.53654316,-145.66930000
27.53754796,-153.54330000
27.53855276,-145.66930000
27.53955756,-145.66930000
27.54056236,-145.66930000
27.54156716,-153.54330000
27.54257196,-153.54330000
27.54357676,-153.54330000
27.54458156,-153.54330000
27.54558636,-149.60630000
27.54659116,-149.60630000
27.54759596,-145.66930000
27.54860076,-149.60630000
27.54960556,-153.54330000
27.55061036,-149.60630000
27.55161516,-145.66930000
27.55261996,-145.66930000
27.55362476,-157.48030000
27.55462956,-153.54330000
27.55563436,-157.48030000
27.55663916,-157.48030000
27.55764396,-157.48030000
27.55864876,-153.54330000
27.55965356,-157.48030000
27.56065836,-145.66930000
27.56166316,-149.60630000
27.56266796,-149.60630000
27.56367276,-149.60630000
27.56467756,-145.66930000
27.56568236,-145.66930000
27.56668716,-149.60630000
27.56769196,-149.60630000
27.56869676,-145.66930000
27.56970156,-145.66930000
27.57070636,-149.60630000
27.57171116,-149.60630000
27.57271596,-145.66930000
27.57372076,-145.66930000
27.57472556,-149.60630000
27.57573036,-149.60630000
27.57673516,-145.66930000
27.57773996,-145.66930000
27.57874476,-145.66930000
27.57974956,-145.66930000
27.58075436,-145.66930000
27.58175916,-145.66930000
27.58276396,-145.66930000
27.58376876,-141.73230000
27.58477356,-149.60630000
27.58577836,-145.66930000
27.58678316,-157.48030000
27.58778796,-141.73230000
27.58879276,-145.66930000
27.58979756,-153.54330000
27.59080236,-153.54330000
27.59180716,-149.60630000
27.59281196,-141.73230000
27.59381676,-141.73230000
27.59482156,-145.66930000
27.59582636,-141.73230000
27.59683116,-137.79530000
27.59783596,-145.66930000
27.59884076,-145.66930000
27.59984556,-149.60630000
27.60085036,-145.66930000
27.60185516,-141.73230000
27.60285996,-145.66930000
27.60386476,-149.60630000
27.60486956,-145.66930000
27.60587436,-149.60630000
27.60687916,-145.66930000
27.60788396,-149.60630000
27.60888876,-149.60630000
27.60989356,-145.66930000
27.61089836,-145.66930000
27.61190316,-153.54330000
27.61290796,-145.66930000
27.61391276,-145.66930000
27.61491756,-149.60630000
27.61592236,-145.66930000
27.61692716,-141.73230000
27.61793196,-145.66930000
27.61893676,-145.66930000
27.61994156,-141.73230000
27.62094636,-129.92120000
27.62195116,-157.48030000
27.62295596,-153.54330000
27.62396076,-153.54330000
27.62496556,-149.60630000
27.62597036,-149.60630000
27.62697516,-145.66930000
27.62797996,-145.66930000
27.62898476,-145.66930000
27.62998956,-145.66930000
27.63099436,-141.73230000
27.63199916,-145.66930000
27.63300396,-141.73230000
27.63400876,-145.66930000
27.63501356,-145.66930000
27.63601836,-145.66930000
27.63702316,-141.73230000
27.63802796,-149.60630000
27.63903276,-149.60630000
27.64003756,-145.66930000
27.64104236,-145.66930000
27.64204716,-141.73230000
27.64305196,-145.66930000
27.64405676,-145.66930000
27.64506156,-137.79530000
27.64606636,-141.73230000
27.64707116,-137.79530000
27.64807596,-145.66930000
27.64908076,-145.66930000
27.65008556,-149.60630000
27.65109036,-145.66930000
27.65209516,-141.73230000
27.65309996,-137.79530000
27.65410476,-145.66930000
27.65510956,-153.54330000
27.65611436,-149.60630000
27.65711916,-153.54330000
27.65812396,-145.66930000
27.65912876,-141.73230000
27.66013356,-145.66930000
27.66113836,-145.66930000
27.66214316,-145.66930000
27.66314796,-141.73230000
27.66415276,-141.73230000
27.66515756,-141.73230000
27.66616236,-137.79530000
27.66716716,-141.73230000
27.66817196,-145.66930000
27.66917676,-141.73230000
27.67018156,-145.66930000
27.67118636,-153.54330000
27.67219116,-149.60630000
27.67319596,-145.66930000
27.67420076,-137.79530000
27.67520556,-145.66930000
27.67621036,-145.66930000
27.67721516,-137.79530000
27.67821996,-149.60630000
27.67922476,-141.73230000
27.68022956,-141.73230000
27.68123436,-145.66930000
27.68223916,-145.66930000
27.68324396,-149.60630000
27.68424876,-149.60630000
27.68525356,-145.66930000
27.68625836,-145.66930000
27.68726316,-149.60630000
27.68826796,-149.60630000
27.68927276,-137.79530000
27.69027756,-145.66930000
27.69128236,-149.60630000
27.69228716,-149.60630000
27.69329196,-149.60630000
27.69429676,-149.60630000
27.69530156,-149.60630000
27.69630636,-145.66930000
27.69731116,-145.66930000
27.69831596,-145.66930000
27.69932076,-145.66930000
27.70032556,-145.66930000
27.70133036,-141.73230000
27.70233516,-145.66930000
27.70333996,-145.66930000
27.70434476,-149.60630000
27.70534956,-145.66930000
27.70635436,-145.66930000
27.70735916,-145.66930000
27.70836396,-141.73230000
27.70936876,-145.66930000
27.71037356,-149.60630000
27.71137836,-145.66930000
27.71238316,-145.66930000
27.71338796,-149.60630000
27.71439276,-145.66930000
27.71539756,-145.66930000
27.71640236,-145.66930000
27.71740716,-145.66930000
27.71841196,-145.66930000
27.71941676,-149.60630000
27.72042156,-149.60630000
27.72142636,-145.66930000
27.72243116,-153.54330000
27.72343596,-141.73230000
27.72444076,-161.41730000
27.72544556,-149.60630000
27.72645036,-153.54330000
27.72745516,-149.60630000
27.72845996,-153.54330000
27.72946476,-145.66930000
27.73046956,-145.66930000
27.73147436,-149.60630000
27.73247916,-145.66930000
27.73348396,-145.66930000
27.73448876,-145.66930000
27.73549356,-161.41730000
27.73649836,-145.66930000
27.73750316,-145.66930000
27.73850796,-129.92120000
27.73951276,-149.60630000
27.74051756,-145.66930000
27.74152236,-153.54330000
27.74252716,-149.60630000
27.74353196,-145.66930000
27.74453676,-149.60630000
27.74554156,-145.66930000
27.74654636,-149.60630000
27.74755116,-141.73230000
27.74855596,-153.54330000
27.74956076,-149.60630000
27.75056556,-145.66930000
27.75157036,-145.66930000
27.75257516,-149.60630000
27.75357996,-145.66930000
27.75458476,-149.60630000
27.75558956,-145.66930000
27.75659436,-149.60630000
27.75759916,-157.48030000
27.75860396,-145.66930000
27.75960876,-149.60630000
27.76061356,-153.54330000
27.76161836,-145.66930000
27.76262316,-145.66930000
27.76362796,-149.60630000
27.76463276,-141.73230000
27.76563756,-141.73230000
27.76664236,-145.66930000
27.76764716,-141.73230000
27.76865196,-149.60630000
27.76965676,-145.66930000
27.77066156,-157.48030000
27.77166636,-141.73230000
27.77267116,-149.60630000
27.77367596,-145.66930000
27.77468076,-141.73230000
27.77568556,-149.60630000
27.77669036,-149.60630000
27.77769516,-149.60630000
27.77869996,-141.73230000
27.77970476,-149.60630000
27.78070956,-145.66930000
27.78171436,-145.66930000
27.78271916,-149.60630000
27.78372396,-149.60630000
27.78472876,-149.60630000
27.78573356,-153.54330000
27.78673836,-145.66930000
27.78774316,-141.73230000
27.78874796,-149.60630000
27.78975276,-149.60630000
27.79075756,-145.66930000
27.79176236,-157.48030000
27.79276716,-149.60630000
27.79377195,-145.66930000
27.79477675,-153.54330000
27.79578155,-149.60630000
27.79678635,-149.60630000
27.79779115,-145.66930000
27.79879595,-145.66930000
27.79980075,-145.66930000
27.80080555,-145.66930000
27.80181035,-149.60630000
27.80281515,-145.66930000
27.80381995,-141.73230000
27.80482475,-141.73230000
27.80582955,-145.66930000
27.80683435,-145.66930000
27.80783915,-145.66930000
27.80884395,-149.60630000
27.80984875,-149.60630000
27.81085355,-153.54330000
27.81185835,-145.66930000
27.81286315,-145.66930000
27.81386795,-145.66930000
27.81487275,-145.66930000
27.81587755,-145.66930000
27.81688235,-149.60630000
27.81788715,-149.60630000
27.81889195,-153.54330000
27.81989675,-145.66930000
27.82090155,-145.66930000
27.82190635,-149.60630000
27.82291115,-145.66930000
27.82391595,-153.54330000
27.82492075,-141.73230000
27.82592555,-157.48030000
27.82693035,-149.60630000
27.82793515,-153.54330000
27.82893995,-149.60630000
27.82994475,-149.60630000
27.83094955,-145.66930000
27.83195435,-145.66930000
27.83295915,-157.48030000
27.83396395,-149.60630000
27.83496875,-149.60630000
27.83597355,-125.98420000
27.83697835,-145.66930000
27.83798315,-149.60630000
27.83898795,-145.66930000
27.83999275,-153.54330000
27.84099755,-145.66930000
27.84200235,-149.60630000
27.84300715,-145.66930000
27.84401195,-149.60630000
27.84501675,-145.66930000
27.84602155,-141.73230000
27.84702635,-153.54330000
27.84803115,-149.60630000
27.84903595,-153.54330000
27.85004075,-149.60630000
27.85104555,-153.54330000
27.85205035,-149.60630000
27.85305515,-153.54330000
27.85405995,-153.54330000
27.85506475,-149.60630000
27.85606955,-149.60630000
27.85707435,-153.54330000
27.85807915,-141.73230000
27.85908395,-149.60630000
27.86008875,-157.48030000
27.86109355,-145.66930000
27.86209835,-149.60630000
27.86310315,-153.54330000
27.86410795,-149.60630000
27.86511275,-149.60630000
27.86611755,-149.60630000
27.86712235,-153.54330000
27.86812715,-141.73230000
27.86913195,-145.66930000
27.87013675,-145.66930000
27.87114155,-149.60630000
27.87214635,-145.66930000
27.87315115,-149.60630000
27.87415595,-145.66930000
27.87516075,-145.66930000
27.87616555,-153.54330000
27.87717035,-141.73230000
27.87817515,-149.60630000
27.87917995,-149.60630000
27.88018475,-149.60630000
27.88118955,-149.60630000
27.88219435,-149.60630000
27.88319915,-157.48030000
27.88420395,-145.66930000
27.88520875,-149.60630000
27.88621355,-157.48030000
27.88721835,-149.60630000
27.88822315,-149.60630000
27.88922795,-149.60630000
27.89023275,-145.66930000
27.89123755,-149.60630000
27.89224235,-145.66930000
27.89324715,-145.66930000
27.89425195,-141.73230000
27.89525675,-157.48030000
27.89626155,-149.60630000
27.89726635,-149.60630000
27.89827115,-153.54330000
27.89927595,-153.54330000
27.90028075,-153.54330000
27.90128555,-145.66930000
27.90229035,-145.66930000
27.90329515,-145.66930000
27.90429995,-149.60630000
27.90530475,-141.73230000
27.90630955,-149.60630000
27.90731435,-149.60630000
27.90831915,-141.73230000
27.90932395,-145.66930000
27.91032875,-145.66930000
27.91133355,-153.54330000
27.91233835,-149.60630000
27.91334315,-145.66930000
27.91434795,-153.54330000
27.91535275,-149.60630000
27.91635755,-149.60630000
27.91736235,-149.60630000
27.91836715,-145.66930000
27.91937195,-145.66930000
27.92037675,-149.60630000
27.92138155,-145.66930000
27.92238635,-153.54330000
27.92339115,-145.66930000
27.92439595,-149.60630000
27.92540075,-149.60630000
27.92640555,-145.66930000
27.92741035,-149.60630000
27.92841515,-165.35430000
27.92941995,-153.54330000
27.93042475,-161.41730000
27.93142955,-153.54330000
27.93243435,-153.54330000
27.93343915,-145.66930000
27.93444395,-145.66930000
27.93544875,-145.66930000
27.93645355,-141.73230000
27.93745835,-145.66930000
27.93846315,-145.66930000
27.93946795,-145.66930000
27.94047275,-145.66930000
27.94147755,-149.60630000
27.94248235,-141.73230000
27.94348715,-145.66930000
27.94449195,-145.66930000
27.94549675,-141.73230000
27.94650155,-145.66930000
27.94750635,-149.60630000
27.94851115,-145.66930000
27.94951595,-141.73230000
27.95052075,-145.66930000
27.95152555,-149.60630000
27.95253035,-141.73230000
27.95353515,-145.66930000
27.95453995,-149.60630000
27.95554475,-145.66930000
27.95654955,-145.66930000
27.95755435,-145.66930000
27.95855915,-145.66930000
27.95956395,-141.73230000
27.96056875,-141.73230000
27.96157355,-141.73230000
27.96257835,-149.60630000
27.96358315,-169.29130000
27.96458795,-153.54330000
27.96559275,-153.54330000
27.96659755,-145.66930000
27.96760235,-149.60630000
27.96860715,-153.54330000
27.96961195,-145.66930000
27.97061675,-145.66930000
27.97162155,-141.73230000
27.97262635,-149.60630000
27.97363115,-141.73230000
27.97463595,-145.66930000
27.97564075,-149.60630000
27.97664555,-141.73230000
27.97765035,-141.73230000
27.97865515,-141.73230000
27.97965995,-145.66930000
27.98066475,-149.60630000
27.98166955,-145.66930000
27.98267435,-141.73230000
27.98367915,-149.60630000
27.98468395,-141.73230000
27.98568875,-141.73230000
27.98669355,-149.60630000
27.98769835,-149.60630000
27.98870315,-149.60630000
27.98970795,-145.66930000
27.99071275,-145.66930000
27.99171755,-137.79530000
27.99272235,-145.66930000
27.99372715,-137.79530000
27.99473195,-137.79530000
27.99573675,-141.73230000
27.99674155,-153.54330000
27.99774635,-149.60630000
27.99875115,-149.60630000
27.99975595,-145.66930000
28.00076075,-145.66930000
28.00176555,-149.60630000
28.00277035,-145.66930000
28.00377515,-141.73230000
28.00477995,-141.73230000
28.00578475,-141.73230000
28.00678955,-137.79530000
28.00779435,-137.79530000
28.00879915,-145.66930000
28.00980395,-137.79530000
28.01080875,-141.73230000
28.01181355,-145.66930000
28.01281835,-149.60630000
28.01382315,-145.66930000
28.01482795,-145.66930000
28.01583275,-141.73230000
28.01683755,-141.73230000
28.01784235,-141.73230000
28.01884715,-141.73230000
28.01985195,-141.73230000
28.02085675,-141.73230000
28.02186155,-145.66930000
28.02286635,-137.79530000
28.02387115,-149.60630000
28.02487595,-141.73230000
28.02588075,-141.73230000
28.02688555,-149.60630000
28.02789035,-149.60630000
28.02889515,-157.48030000
28.02989995,-149.60630000
28.03090475,-153.54330000
28.03190955,-145.66930000
28.03291435,-145.66930000
28.03391915,-137.79530000
28.03492395,-141.73230000
28.03592875,-145.66930000
28.03693355,-145.66930000
28.03793835,-141.73230000
28.03894315,-141.73230000
28.03994795,-145.66930000
28.04095275,-145.66930000
28.04195755,-137.79530000
28.04296235,-137.79530000
28.04396715,-145.66930000
28.04497195,-145.66930000
28.04597675,-145.66930000
28.04698155,-149.60630000
28.04798635,-145.66930000
28.04899115,-145.66930000
28.04999595,-145.66930000
28.05100075,-141.73230000
28.05200555,-149.60630000
28.05301035,-145.66930000
28.05401515,-141.73230000
28.05501995,-137.79530000
28.05602475,-141.73230000
28.05702955,-145.66930000
28.05803435,-141.73230000
28.05903915,-145.66930000
28.06004395,-145.66930000
28.06104875,-149.60630000
28.06205355,-145.66930000
28.06305835,-145.66930000
28.06406315,-149.60630000
28.06506795,-145.66930000
28.06607275,-153.54330000
28.06707755,-145.66930000
28.06808235,-141.73230000
28.06908715,-149.60630000
28.07009195,-141.73230000
28.07109675,-137.79530000
28.07210155,-145.66930000
28.07310635,-141.73230000
28.07411115,-141.73230000
28.07511595,-141.73230000
28.07612075,-141.73230000
28.07712555,-149.60630000
28.07813035,-145.66930000
28.07913515,-149.60630000
28.08013995,-141.73230000
28.08114475,-145.66930000
28.08214955,-145.66930000
