Time,Channel A
28.08315435,-145.66930000
28.08415915,-141.73230000
28.08516395,-137.79530000
28.08616875,-141.73230000
28.08717355,-141.73230000
28.08817835,-141.73230000
28.08918315,-145.66930000
28.09018795,-141.73230000
28.09119275,-141.73230000
28.09219755,-145.66930000
28.09320235,-145.66930000
28.09420715,-145.66930000
28.09521195,-141.73230000
28.09621675,-137.79530000
28.09722155,-137.79530000
28.09822635,-145.66930000
28.09923115,-149.60630000
28.10023595,-145.66930000
28.10124075,-145.66930000
28.10224555,-145.66930000
28.10325035,-141.73230000
28.10425515,-141.73230000
28.10525995,-145.66930000
28.10626475,-137.79530000
28.10726955,-137.79530000
28.10827435,-137.79530000
28.10927915,-137.79530000
28.11028395,-141.73230000
28.11128875,-145.66930000
28.11229355,-137.79530000
28.11329835,-137.79530000
28.11430315,-141.73230000
28.11530795,-137.79530000
28.11631275,-141.73230000
28.11731755,-145.66930000
28.11832235,-141.73230000
28.11932715,-137.79530000
28.12033195,-141.73230000
28.12133675,-137.79530000
28.12234154,-141.73230000
28.12334634,-141.73230000
28.12435114,-141.73230000
28.12535594,-145.66930000
28.12636074,-145.66930000
28.12736554,-145.66930000
28.12837034,-137.79530000
28.12937514,-141.73230000
28.13037994,-141.73230000
28.13138474,-141.73230000
28.13238954,-137.79530000
28.13339434,-149.60630000
28.13439914,-141.73230000
28.13540394,-145.66930000
28.13640874,-141.73230000
28.13741354,-145.66930000
28.13841834,-141.73230000
28.13942314,-133.85830000
28.14042794,-133.85830000
28.14143274,-141.73230000
28.14243754,-141.73230000
28.14344234,-133.85830000
28.14444714,-137.79530000
28.14545194,-137.79530000
28.14645674,-137.79530000
28.14746154,-137.79530000
28.14846634,-137.79530000
28.14947114,-141.73230000
28.15047594,-137.79530000
28.15148074,-133.85830000
28.15248554,-141.73230000
28.15349034,-137.79530000
28.15449514,-137.79530000
28.15549994,-141.73230000
28.15650474,-133.85830000
28.15750954,-137.79530000
28.15851434,-141.73230000
28.15951914,-141.73230000
28.16052394,-141.73230000
28.16152874,-133.85830000
28.16253354,-141.73230000
28.16353834,-141.73230000
28.16454314,-141.73230000
28.16554794,-141.73230000
28.16655274,-141.73230000
28.16755754,-149.60630000
28.16856234,-141.73230000
28.16956714,-145.66930000
28.17057194,-141.73230000
28.17157674,-141.73230000
28.17258154,-137.79530000
28.17358634,-133.85830000
28.17459114,-137.79530000
28.17559594,-137.79530000
28.17660074,-137.79530000
28.17760554,-133.85830000
28.17861034,-133.85830000
28.17961514,-137.79530000
28.18061994,-137.79530000
28.18162474,-137.79530000
28.18262954,-137.79530000
28.18363434,-133.85830000
28.18463914,-137.79530000
28.18564394,-137.79530000
28.18664874,-129.92120000
28.18765354,-137.79530000
28.18865834,-141.73230000
28.18966314,-137.79530000
28.19066794,-137.79530000
28.19167274,-141.73230000
28.19267754,-137.79530000
28.19368234,-133.85830000
28.19468714,-133.85830000
28.19569194,-137.79530000
28.19669674,-129.92120000
28.19770154,-133.85830000
28.19870634,-141.73230000
28.19971114,-133.85830000
28.20071594,-133.85830000
28.20172074,-145.66930000
28.20272554,-141.73230000
28.20373034,-145.66930000
28.20473514,-137.79530000
28.20573994,-141.73230000
28.20674474,-137.79530000
28.20774954,-133.85830000
28.20875434,-137.79530000
28.20975914,-137.79530000
28.21076394,-133.85830000
28.21176874,-133.85830000
28.21277354,-137.79530000
28.21377834,-133.85830000
28.21478314,-137.79530000
28.21578794,-137.79530000
28.21679274,-137.79530000
28.21779754,-133.85830000
28.21880234,-137.79530000
28.21980714,-133.85830000
28.22081194,-133.85830000
28.22181674,-137.79530000
28.22282154,-133.85830000
28.22382634,-141.73230000
28.22483114,-137.79530000
28.22583594,-133.85830000
28.22684074,-133.85830000
28.22784554,-133.85830000
28.22885034,-137.79530000
28.22985514,-137.79530000
28.23085994,-141.73230000
28.23186474,-141.73230000
28.23286954,-137.79530000
28.23387434,-133.85830000
28.23487914,-133.85830000
28.23588394,-137.79530000
28.23688874,-149.60630000
28.23789354,-141.73230000
28.23889834,-149.60630000
28.23990314,-141.73230000
28.24090794,-141.73230000
28.24191274,-133.85830000
28.24291754,-137.79530000
28.24392234,-141.73230000
28.24492714,-133.85830000
28.24593194,-133.85830000
28.24693674,-133.85830000
28.24794154,-129.92120000
28.24894634,-141.73230000
28.24995114,-133.85830000
28.25095594,-133.85830000
28.25196074,-133.85830000
28.25296554,-133.85830000
28.25397034,-137.79530000
28.25497514,-133.85830000
28.25597994,-133.85830000
28.25698474,-133.85830000
28.25798954,-133.85830000
28.25899434,-129.92120000
28.25999914,-133.85830000
28.26100394,-133.85830000
28.26200874,-137.79530000
28.26301354,-133.85830000
28.26401834,-129.92120000
28.26502314,-129.92120000
28.26602794,-137.79530000
28.26703274,-133.85830000
28.26803754,-133.85830000
28.26904234,-133.85830000
28.27004714,-133.85830000
28.27105194,-133.85830000
28.27205674,-157.48030000
28.27306154,-141.73230000
28.27406634,-137.79530000
28.27507114,-133.85830000
28.27607594,-133.85830000
28.27708074,-133.85830000
28.27808554,-133.85830000
28.27909034,-129.92120000
28.28009514,-129.92120000
28.28109994,-133.85830000
28.28210474,-129.92120000
28.28310954,-129.92120000
28.28411434,-133.85830000
28.28511914,-129.92120000
28.28612394,-133.85830000
28.28712874,-129.92120000
28.28813354,-133.85830000
28.28913834,-133.85830000
28.29014314,-133.85830000
28.29114794,-129.92120000
28.29215274,-129.92120000
28.29315754,-129.92120000
28.29416234,-129.92120000
28.29516714,-125.98420000
28.29617194,-129.92120000
28.29717674,-133.85830000
28.29818154,-133.85830000
28.29918634,-125.98420000
28.30019114,-129.92120000
28.30119594,-129.92120000
28.30220074,-125.98420000
28.30320554,-133.85830000
28.30421034,-133.85830000
28.30521514,-129.92120000
28.30621994,-129.92120000
28.30722474,-129.92120000
28.30822954,-149.60630000
28.30923434,-137.79530000
28.31023914,-133.85830000
28.31124394,-129.92120000
28.31224874,-133.85830000
28.31325354,-129.92120000
28.31425834,-129.92120000
28.31526314,-125.98420000
28.31626794,-125.98420000
28.31727274,-122.04720000
28.31827754,-125.98420000
28.31928234,-122.04720000
28.32028714,-125.98420000
28.32129194,-129.92120000
28.32229674,-129.92120000
28.32330154,-125.98420000
28.32430634,-129.92120000
28.32531114,-129.92120000
28.32631594,-129.92120000
28.32732074,-129.92120000
28.32832554,-129.92120000
28.32933034,-125.98420000
28.33033514,-129.92120000
28.33133994,-129.92120000
28.33234474,-122.04720000
28.33334954,-129.92120000
28.33435434,-125.98420000
28.33535914,-125.98420000
28.33636394,-137.79530000
28.33736874,-125.98420000
28.33837354,-133.85830000
28.33937834,-114.17320000
28.34038314,-122.04720000
28.34138794,-129.92120000
28.34239274,-133.85830000
28.34339754,-125.98420000
28.34440234,-129.92120000
28.34540714,-129.92120000
28.34641194,-125.98420000
28.34741674,-133.85830000
28.34842154,-129.92120000
28.34942634,-125.98420000
28.35043114,-125.98420000
28.35143594,-125.98420000
28.35244074,-125.98420000
28.35344554,-129.92120000
28.35445034,-129.92120000
28.35545514,-129.92120000
28.35645994,-122.04720000
28.35746474,-125.98420000
28.35846954,-125.98420000
28.35947434,-122.04720000
28.36047914,-129.92120000
28.36148394,-125.98420000
28.36248874,-125.98420000
28.36349354,-133.85830000
28.36449834,-122.04720000
28.36550314,-125.98420000
28.36650794,-122.04720000
28.36751274,-125.98420000
28.36851754,-125.98420000
28.36952234,-129.92120000
28.37052714,-129.92120000
28.37153194,-129.92120000
28.37253674,-125.98420000
28.37354154,-125.98420000
28.37454634,-125.98420000
28.37555114,-129.92120000
28.37655594,-125.98420000
28.37756074,-129.92120000
28.37856554,-125.98420000
28.37957034,-129.92120000
28.38057514,-129.92120000
28.38157994,-125.98420000
28.38258474,-125.98420000
28.38358954,-133.85830000
28.38459434,-133.85830000
28.38559914,-133.85830000
28.38660394,-125.98420000
28.38760874,-129.92120000
28.38861354,-122.04720000
28.38961834,-122.04720000
28.39062314,-122.04720000
28.39162794,-125.98420000
28.39263274,-122.04720000
28.39363754,-125.98420000
28.39464234,-118.11020000
28.39564714,-125.98420000
28.39665194,-129.92120000
28.39765674,-122.04720000
28.39866154,-129.92120000
28.39966634,-125.98420000
28.40067114,-125.98420000
28.40167594,-125.98420000
28.40268074,-125.98420000
28.40368554,-125.98420000
28.40469034,-125.98420000
28.40569514,-125.98420000
28.40669994,-125.98420000
28.40770474,-125.98420000
28.40870954,-125.98420000
28.40971434,-122.04720000
28.41071914,-118.11020000
28.41172394,-122.04720000
28.41272874,-122.04720000
28.41373354,-122.04720000
28.41473834,-122.04720000
28.41574314,-133.85830000
28.41674794,-129.92120000
28.41775274,-129.92120000
28.41875754,-129.92120000
28.41976234,-133.85830000
28.42076714,-122.04720000
28.42177194,-125.98420000
28.42277674,-125.98420000
28.42378154,-125.98420000
28.42478634,-122.04720000
28.42579114,-122.04720000
28.42679594,-125.98420000
28.42780074,-122.04720000
28.42880554,-122.04720000
28.42981034,-125.98420000
28.43081514,-125.98420000
28.43181994,-125.98420000
28.43282474,-125.98420000
28.43382954,-141.73230000
28.43483434,-133.85830000
28.43583914,-125.98420000
28.43684394,-106.29920000
28.43784874,-125.98420000
28.43885354,-129.92120000
28.43985834,-125.98420000
28.44086314,-125.98420000
28.44186794,-125.98420000
28.44287274,-122.04720000
28.44387754,-122.04720000
28.44488234,-122.04720000
28.44588714,-122.04720000
28.44689194,-118.11020000
28.44789674,-125.98420000
28.44890154,-129.92120000
28.44990634,-114.17320000
28.45091113,-133.85830000
28.45191593,-129.92120000
28.45292073,-129.92120000
28.45392553,-125.98420000
28.45493033,-129.92120000
28.45593513,-118.11020000
28.45693993,-122.04720000
28.45794473,-125.98420000
28.45894953,-118.11020000
28.45995433,-122.04720000
28.46095913,-122.04720000
28.46196393,-122.04720000
28.46296873,-122.04720000
28.46397353,-125.98420000
28.46497833,-122.04720000
28.46598313,-122.04720000
28.46698793,-125.98420000
28.46799273,-125.98420000
28.46899753,-125.98420000
28.47000233,-125.98420000
28.47100713,-122.04720000
28.47201193,-122.04720000
28.47301673,-125.98420000
28.47402153,-122.04720000
28.47502633,-118.11020000
28.47603113,-114.17320000
28.47703593,-125.98420000
28.47804073,-122.04720000
28.47904553,-122.04720000
28.48005033,-122.04720000
28.48105513,-118.11020000
28.48205993,-118.11020000
28.48306473,-129.92120000
28.48406953,-122.04720000
28.48507433,-122.04720000
28.48607913,-122.04720000
28.48708393,-122.04720000
28.48808873,-118.11020000
28.48909353,-122.04720000
28.49009833,-129.92120000
28.49110313,-125.98420000
28.49210793,-125.98420000
28.49311273,-129.92120000
28.49411753,-118.11020000
28.49512233,-118.11020000
28.49612713,-118.11020000
28.49713193,-122.04720000
28.49813673,-118.11020000
28.49914153,-122.04720000
28.50014633,-118.11020000
28.50115113,-122.04720000
28.50215593,-122.04720000
28.50316073,-125.98420000
28.50416553,-118.11020000
28.50517033,-118.11020000
28.50617513,-122.04720000
28.50717993,-122.04720000
28.50818473,-122.04720000
28.50918953,-118.11020000
28.51019433,-125.98420000
28.51119913,-122.04720000
28.51220393,-118.11020000
28.51320873,-118.11020000
28.51421353,-118.11020000
28.51521833,-125.98420000
28.51622313,-125.98420000
28.51722793,-122.04720000
28.51823273,-122.04720000
28.51923753,-122.04720000
28.52024233,-122.04720000
28.52124713,-122.04720000
28.52225193,-122.04720000
28.52325673,-118.11020000
28.52426153,-118.11020000
28.52526633,-114.17320000
28.52627113,-118.11020000
28.52727593,-114.17320000
28.52828073,-118.11020000
28.52928553,-118.11020000
28.53029033,-118.11020000
28.53129513,-129.92120000
28.53229993,-122.04720000
28.53330473,-118.11020000
28.53430953,-118.11020000
28.53531433,-114.17320000
28.53631913,-118.11020000
28.53732393,-122.04720000
28.53832873,-122.04720000
28.53933353,-118.11020000
28.54033833,-118.11020000
28.54134313,-114.17320000
28.54234793,-118.11020000
28.54335273,-122.04720000
28.54435753,-122.04720000
28.54536233,-118.11020000
28.54636713,-122.04720000
28.54737193,-118.11020000
28.54837673,-122.04720000
28.54938153,-122.04720000
28.55038633,-125.98420000
28.55139113,-118.11020000
28.55239593,-114.17320000
28.55340073,-122.04720000
28.55440553,-114.17320000
28.55541033,-118.11020000
28.55641513,-125.98420000
28.55741993,-114.17320000
28.55842473,-118.11020000
28.55942953,-114.17320000
28.56043433,-125.98420000
28.56143913,-125.98420000
28.56244393,-122.04720000
28.56344873,-122.04720000
28.56445353,-118.11020000
28.56545833,-122.04720000
28.56646313,-118.11020000
28.56746793,-114.17320000
28.56847273,-118.11020000
28.56947753,-118.11020000
28.57048233,-114.17320000
28.57148713,-118.11020000
28.57249193,-114.17320000
28.57349673,-118.11020000
28.57450153,-118.11020000
28.57550633,-118.11020000
28.57651113,-114.17320000
28.57751593,-118.11020000
28.57852073,-114.17320000
28.57952553,-118.11020000
28.58053033,-122.04720000
28.58153513,-118.11020000
28.58253993,-122.04720000
28.58354473,-114.17320000
28.58454953,-118.11020000
28.58555433,-118.11020000
28.58655913,-114.17320000
28.58756393,-114.17320000
28.58856873,-114.17320000
28.58957353,-118.11020000
28.59057833,-118.11020000
28.59158313,-125.98420000
28.59258793,-122.04720000
28.59359273,-118.11020000
28.59459753,-122.04720000
28.59560233,-122.04720000
28.59660713,-118.11020000
28.59761193,-118.11020000
28.59861673,-118.11020000
28.59962153,-118.11020000
28.60062633,-114.17320000
28.60163113,-114.17320000
28.60263593,-118.11020000
28.60364073,-110.23620000
28.60464553,-118.11020000
28.60565033,-122.04720000
28.60665513,-110.23620000
28.60765993,-118.11020000
28.60866473,-118.11020000
28.60966953,-118.11020000
28.61067433,-118.11020000
28.61167913,-114.17320000
28.61268393,-118.11020000
28.61368873,-118.11020000
28.61469353,-118.11020000
28.61569833,-118.11020000
28.61670313,-114.17320000
28.61770793,-114.17320000
28.61871273,-114.17320000
28.61971753,-114.17320000
28.62072233,-114.17320000
28.62172713,-114.17320000
28.62273193,-110.23620000
28.62373673,-114.17320000
28.62474153,-114.17320000
28.62574633,-114.17320000
28.62675113,-114.17320000
28.62775593,-118.11020000
28.62876073,-118.11020000
28.62976553,-118.11020000
28.63077033,-114.17320000
28.63177513,-106.29920000
28.63277993,-110.23620000
28.63378473,-110.23620000
28.63478953,-110.23620000
28.63579433,-110.23620000
28.63679913,-110.23620000
28.63780393,-114.17320000
28.63880873,-114.17320000
28.63981353,-118.11020000
28.64081833,-114.17320000
28.64182313,-110.23620000
28.64282793,-114.17320000
28.64383273,-110.23620000
28.64483753,-110.23620000
28.64584233,-122.04720000
28.64684713,-114.17320000
28.64785193,-118.11020000
28.64885673,-118.11020000
28.64986153,-114.17320000
28.65086633,-118.11020000
28.65187113,-114.17320000
28.65287593,-110.23620000
28.65388073,-110.23620000
28.65488553,-118.11020000
28.65589033,-114.17320000
28.65689513,-110.23620000
28.65789993,-110.23620000
28.65890473,-114.17320000
28.65990953,-114.17320000
28.66091433,-114.17320000
28.66191913,-118.11020000
28.66292393,-102.36220000
28.66392873,-118.11020000
28.66493353,-118.11020000
28.66593833,-114.17320000
28.66694313,-114.17320000
28.66794793,-114.17320000
28.66895273,-110.23620000
28.66995753,-110.23620000
28.67096233,-110.23620000
28.67196713,-110.23620000
28.67297193,-110.23620000
28.67397673,-106.29920000
28.67498153,-110.23620000
28.67598633,-110.23620000
28.67699113,-114.17320000
28.67799593,-114.17320000
28.67900073,-110.23620000
28.68000553,-114.17320000
28.68101033,-110.23620000
28.68201513,-114.17320000
28.68301993,-114.17320000
28.68402473,-110.23620000
28.68502953,-118.11020000
28.68603433,-114.17320000
28.68703913,-110.23620000
28.68804393,-114.17320000
28.68904873,-114.17320000
28.69005353,-114.17320000
28.69105833,-114.17320000
28.69206313,-110.23620000
28.69306793,-110.23620000
28.69407273,-110.23620000
28.69507753,-114.17320000
28.69608233,-118.11020000
28.69708713,-110.23620000
28.69809193,-118.11020000
28.69909673,-125.98420000
28.70010153,-114.17320000
28.70110633,-118.11020000
28.70211113,-118.11020000
28.70311593,-114.17320000
28.70412073,-114.17320000
28.70512553,-110.23620000
28.70613033,-106.29920000
28.70713513,-106.29920000
28.70813993,-114.17320000
28.70914473,-114.17320000
28.71014953,-114.17320000
28.71115433,-118.11020000
28.71215913,-114.17320000
28.71316393,-106.29920000
28.71416873,-114.17320000
28.71517353,-110.23620000
28.71617833,-110.23620000
28.71718313,-110.23620000
28.71818793,-110.23620000
28.71919273,-110.23620000
28.72019753,-110.23620000
28.72120233,-114.17320000
28.72220713,-114.17320000
28.72321193,-114.17320000
28.72421673,-106.29920000
28.72522153,-110.23620000
28.72622633,-114.17320000
28.72723113,-118.11020000
28.72823593,-114.17320000
28.72924073,-106.29920000
28.73024553,-114.17320000
28.73125033,-110.23620000
28.73225513,-125.98420000
28.73325993,-118.11020000
28.73426473,-114.17320000
28.73526953,-114.17320000
28.73627433,-114.17320000
28.73727913,-114.17320000
28.73828393,-110.23620000
28.73928873,-106.29920000
28.74029353,-110.23620000
28.74129833,-110.23620000
28.74230313,-114.17320000
28.74330793,-114.17320000
28.74431273,-110.23620000
28.74531753,-114.17320000
28.74632233,-114.17320000
28.74732713,-114.17320000
28.74833193,-110.23620000
28.74933673,-110.23620000
28.75034153,-110.23620000
28.75134633,-114.17320000
28.75235113,-110.23620000
28.75335593,-110.23620000
28.75436073,-110.23620000
28.75536553,-114.17320000
28.75637033,-110.23620000
28.75737513,-110.23620000
28.75837993,-106.29920000
28.75938473,-114.17320000
28.76038953,-110.23620000
28.76139433,-114.17320000
28.76239913,-110.23620000
28.76340393,-114.17320000
28.76440873,-106.29920000
28.76541353,-106.29920000
28.76641833,-118.11020000
28.76742313,-118.11020000
28.76842793,-114.17320000
28.76943273,-114.17320000
28.77043753,-106.29920000
28.77144233,-106.29920000
28.77244713,-106.29920000
28.77345193,-106.29920000
28.77445673,-114.17320000
28.77546153,-110.23620000
28.77646633,-102.36220000
28.77747113,-106.29920000
28.77847593,-106.29920000
28.77948073,-110.23620000
28.78048552,-106.29920000
28.78149032,-110.23620000
28.78249512,-110.23620000
28.78349992,-110.23620000
28.78450472,-110.23620000
28.78550952,-114.17320000
28.78651432,-110.23620000
28.78751912,-106.29920000
28.78852392,-110.23620000
28.78952872,-106.29920000
28.79053352,-110.23620000
28.79153832,-110.23620000
28.79254312,-114.17320000
28.79354792,-110.23620000
28.79455272,-110.23620000
28.79555752,-110.23620000
28.79656232,-110.23620000
28.79756712,-106.29920000
28.79857192,-110.23620000
28.79957672,-106.29920000
28.80058152,-110.23620000
28.80158632,-118.11020000
28.80259112,-106.29920000
28.80359592,-110.23620000
28.80460072,-110.23620000
28.80560552,-110.23620000
28.80661032,-110.23620000
28.80761512,-110.23620000
28.80861992,-114.17320000
28.80962472,-114.17320000
28.81062952,-110.23620000
28.81163432,-110.23620000
28.81263912,-106.29920000
28.81364392,-110.23620000
28.81464872,-106.29920000
28.81565352,-106.29920000
28.81665832,-110.23620000
28.81766312,-106.29920000
28.81866792,-106.29920000
28.81967272,-110.23620000
28.82067752,-114.17320000
28.82168232,-106.29920000
28.82268712,-110.23620000
28.82369192,-110.23620000
28.82469672,-114.17320000
28.82570152,-114.17320000
28.82670632,-110.23620000
28.82771112,-110.23620000
28.82871592,-110.23620000
28.82972072,-114.17320000
28.83072552,-106.29920000
28.83173032,-106.29920000
28.83273512,-110.23620000
28.83373992,-110.23620000
28.83474472,-106.29920000
28.83574952,-106.29920000
28.83675432,-125.98420000
28.83775912,-110.23620000
28.83876392,-110.23620000
28.83976872,-118.11020000
28.84077352,-114.17320000
28.84177832,-110.23620000
28.84278312,-98.42519000
28.84378792,-106.29920000
28.84479272,-106.29920000
28.84579752,-106.29920000
28.84680232,-102.36220000
28.84780712,-102.36220000
28.84881192,-106.29920000
28.84981672,-102.36220000
28.85082152,-102.36220000
28.85182632,-102.36220000
28.85283112,-102.36220000
28.85383592,-106.29920000
28.85484072,-110.23620000
28.85584552,-110.23620000
28.85685032,-114.17320000
28.85785512,-106.29920000
28.85885992,-110.23620000
28.85986472,-102.36220000
28.86086952,-102.36220000
28.86187432,-110.23620000
28.86287912,-110.23620000
28.86388392,-106.29920000
28.86488872,-106.29920000
28.86589352,-110.23620000
28.86689832,-110.23620000
28.86790312,-110.23620000
28.86890792,-114.17320000
28.86991272,-102.36220000
28.87091752,-122.04720000
28.87192232,-114.17320000
28.87292712,-114.17320000
28.87393192,-118.11020000
28.87493672,-114.17320000
28.87594152,-102.36220000
28.87694632,-102.36220000
28.87795112,-106.29920000
28.87895592,-110.23620000
28.87996072,-106.29920000
28.88096552,-106.29920000
28.88197032,-106.29920000
28.88297512,-106.29920000
28.88397992,-106.29920000
28.88498472,-106.29920000
28.88598952,-106.29920000
28.88699432,-110.23620000
28.88799912,-110.23620000
28.88900392,-110.23620000
28.89000872,-110.23620000
28.89101352,-114.17320000
28.89201832,-106.29920000
28.89302312,-110.23620000
28.89402792,-106.29920000
28.89503272,-106.29920000
28.89603752,-106.29920000
28.89704232,-110.23620000
28.89804712,-114.17320000
28.89905192,-106.29920000
28.90005672,-106.29920000
28.90106152,-110.23620000
28.90206632,-106.29920000
28.90307112,-110.23620000
28.90407592,-110.23620000
28.90508072,-106.29920000
28.90608552,-118.11020000
28.90709032,-118.11020000
28.90809512,-114.17320000
28.90909992,-114.17320000
28.91010472,-114.17320000
28.91110952,-110.23620000
28.91211432,-106.29920000
28.91311912,-106.29920000
28.91412392,-110.23620000
28.91512872,-102.36220000
28.91613352,-110.23620000
28.91713832,-110.23620000
28.91814312,-110.23620000
28.91914792,-102.36220000
28.92015272,-110.23620000
28.92115752,-114.17320000
28.92216232,-118.11020000
28.92316712,-114.17320000
28.92417192,-110.23620000
28.92517672,-110.23620000
28.92618152,-110.23620000
28.92718632,-106.29920000
28.92819112,-110.23620000
28.92919592,-106.29920000
28.93020072,-114.17320000
28.93120552,-106.29920000
28.93221032,-118.11020000
28.93321512,-106.29920000
28.93421992,-106.29920000
28.93522472,-114.17320000
28.93622952,-114.17320000
28.93723432,-125.98420000
28.93823912,-110.23620000
28.93924392,-118.11020000
28.94024872,-94.48818000
28.94125352,-122.04720000
28.94225832,-114.17320000
28.94326312,-122.04720000
28.94426792,-110.23620000
28.94527272,-110.23620000
28.94627752,-114.17320000
28.94728232,-110.23620000
28.94828712,-114.17320000
28.94929192,-114.17320000
28.95029672,-110.23620000
28.95130152,-110.23620000
28.95230632,-118.11020000
28.95331112,-106.29920000
28.95431592,-114.17320000
28.95532072,-110.23620000
28.95632552,-114.17320000
28.95733032,-110.23620000
28.95833512,-110.23620000
28.95933992,-118.11020000
28.96034472,-118.11020000
28.96134952,-114.17320000
28.96235432,-118.11020000
28.96335912,-114.17320000
28.96436392,-118.11020000
28.96536872,-118.11020000
28.96637352,-110.23620000
28.96737832,-118.11020000
28.96838312,-114.17320000
28.96938792,-106.29920000
28.97039272,-118.11020000
28.97139752,-114.17320000
28.97240232,-118.11020000
28.97340712,-114.17320000
28.97441192,-114.17320000
28.97541672,-125.98420000
28.97642152,-122.04720000
28.97742632,-122.04720000
28.97843112,-114.17320000
28.97943592,-114.17320000
28.98044072,-118.11020000
28.98144552,-114.17320000
28.98245032,-114.17320000
28.98345512,-114.17320000
28.98445992,-110.23620000
28.98546472,-114.17320000
28.98646952,-122.04720000
28.98747432,-118.11020000
28.98847912,-118.11020000
28.98948392,-106.29920000
28.99048872,-114.17320000
28.99149352,-110.23620000
28.99249832,-114.17320000
28.99350312,-118.11020000
28.99450792,-114.17320000
28.99551272,-118.11020000
28.99651752,-114.17320000
28.99752232,-110.23620000
28.99852712,-118.11020000
28.99953192,-118.11020000
29.00053672,-110.23620000
29.00154152,-114.17320000
29.00254632,-114.17320000
29.00355112,-118.11020000
29.00455592,-118.11020000
29.00556072,-118.11020000
29.00656552,-118.11020000
29.00757032,-114.17320000
29.00857512,-118.11020000
29.00957992,-118.11020000
29.01058472,-118.11020000
29.01158952,-122.04720000
29.01259432,-122.04720000
29.01359912,-114.17320000
29.01460392,-118.11020000
29.01560872,-114.17320000
29.01661352,-114.17320000
29.01761832,-118.11020000
29.01862312,-114.17320000
29.01962792,-122.04720000
29.02063272,-122.04720000
29.02163752,-114.17320000
29.02264232,-114.17320000
29.02364712,-114.17320000
29.02465192,-118.11020000
29.02565672,-122.04720000
29.02666152,-114.17320000
29.02766632,-118.11020000
29.02867112,-118.11020000
29.02967592,-118.11020000
29.03068072,-118.11020000
29.03168552,-122.04720000
29.03269032,-122.04720000
29.03369512,-118.11020000
29.03469992,-125.98420000
29.03570472,-122.04720000
29.03670952,-118.11020000
29.03771432,-110.23620000
29.03871912,-114.17320000
29.03972392,-118.11020000
29.04072872,-118.11020000
29.04173352,-118.11020000
29.04273832,-118.11020000
29.04374312,-118.11020000
29.04474792,-118.11020000
29.04575272,-122.04720000
29.04675752,-118.11020000
29.04776232,-118.11020000
29.04876712,-118.11020000
29.04977192,-118.11020000
29.05077672,-118.11020000
29.05178152,-118.11020000
29.05278632,-114.17320000
29.05379112,-114.17320000
29.05479592,-114.17320000
29.05580072,-114.17320000
29.05680552,-114.17320000
29.05781032,-114.17320000
29.05881512,-118.11020000
29.05981992,-118.11020000
29.06082472,-118.11020000
29.06182952,-118.11020000
29.06283432,-118.11020000
29.06383912,-114.17320000
29.06484392,-118.11020000
29.06584872,-114.17320000
29.06685352,-110.23620000
29.06785832,-114.17320000
29.06886312,-118.11020000
29.06986792,-114.17320000
29.07087272,-114.17320000
29.07187752,-114.17320000
29.07288232,-114.17320000
29.07388712,-114.17320000
29.07489192,-118.11020000
29.07589672,-118.11020000
29.07690152,-122.04720000
29.07790632,-114.17320000
29.07891112,-125.98420000
29.07991592,-122.04720000
29.08092072,-125.98420000
29.08192552,-118.11020000
29.08293032,-122.04720000
29.08393512,-118.11020000
29.08493992,-118.11020000
