Time,Channel A
30.11084068,-59.05511000
30.11184548,-66.92913000
30.11285028,-66.92913000
30.11385508,-66.92913000
30.11485988,-66.92913000
30.11586468,-66.92913000
30.11686948,-66.92913000
30.11787428,-66.92913000
30.11887908,-70.86613000
30.11988388,-70.86613000
30.12088868,-62.99212000
30.12189348,-66.92913000
30.12289828,-66.92913000
30.12390308,-70.86613000
30.12490788,-66.92913000
30.12591268,-70.86613000
30.12691748,-70.86613000
30.12792228,-66.92913000
30.12892708,-70.86613000
30.12993188,-70.86613000
30.13093668,-70.86613000
30.13194148,-66.92913000
30.13294628,-66.92913000
30.13395108,-66.92913000
30.13495588,-70.86613000
30.13596068,-66.92913000
30.13696548,-66.92913000
30.13797028,-66.92913000
30.13897508,-70.86613000
30.13997988,-78.74015000
30.14098468,-74.80315000
30.14198948,-66.92913000
30.14299428,-74.80315000
30.14399908,-70.86613000
30.14500388,-70.86613000
30.14600868,-66.92913000
30.14701348,-70.86613000
30.14801828,-66.92913000
30.14902308,-66.92913000
30.15002788,-70.86613000
30.15103268,-82.67715000
30.15203748,-70.86613000
30.15304228,-78.74015000
30.15404708,-66.92913000
30.15505188,-70.86613000
30.15605668,-66.92913000
30.15706148,-70.86613000
30.15806628,-66.92913000
30.15907108,-62.99212000
30.16007588,-62.99212000
30.16108068,-59.05511000
30.16208548,-66.92913000
30.16309028,-62.99212000
30.16409508,-62.99212000
30.16509988,-66.92913000
30.16610468,-66.92913000
30.16710948,-70.86613000
30.16811428,-66.92913000
30.16911908,-66.92913000
30.17012388,-66.92913000
30.17112868,-59.05511000
30.17213348,-66.92913000
30.17313828,-78.74015000
30.17414308,-78.74015000
30.17514788,-66.92913000
30.17615268,-74.80315000
30.17715748,-70.86613000
30.17816228,-62.99212000
30.17916708,-66.92913000
30.18017188,-66.92913000
30.18117668,-59.05511000
30.18218148,-59.05511000
30.18318628,-55.11811000
30.18419108,-62.99212000
30.18519588,-59.05511000
30.18620068,-59.05511000
30.18720548,-62.99212000
30.18821028,-62.99212000
30.18921508,-66.92913000
30.19021988,-59.05511000
30.19122468,-55.11811000
30.19222948,-66.92913000
30.19323428,-51.18110000
30.19423908,-59.05511000
30.19524388,-62.99212000
30.19624868,-70.86613000
30.19725348,-66.92913000
30.19825828,-70.86613000
30.19926308,-62.99212000
30.20026788,-66.92913000
30.20127268,-59.05511000
30.20227748,-59.05511000
30.20328228,-59.05511000
30.20428708,-62.99212000
30.20529188,-66.92913000
30.20629668,-62.99212000
30.20730148,-59.05511000
30.20830628,-62.99212000
30.20931108,-62.99212000
30.21031588,-59.05511000
30.21132068,-66.92913000
30.21232548,-62.99212000
30.21333028,-62.99212000
30.21433508,-62.99212000
30.21533988,-62.99212000
30.21634468,-62.99212000
30.21734948,-66.92913000
30.21835428,-66.92913000
30.21935908,-59.05511000
30.22036388,-62.99212000
30.22136868,-59.05511000
30.22237348,-62.99212000
30.22337828,-62.99212000
30.22438308,-59.05511000
30.22538788,-62.99212000
30.22639268,-62.99212000
30.22739748,-70.86613000
30.22840228,-62.99212000
30.22940708,-62.99212000
30.23041188,-66.92913000
30.23141668,-70.86613000
30.23242148,-70.86613000
30.23342628,-66.92913000
30.23443108,-62.99212000
30.23543588,-66.92913000
30.23644068,-66.92913000
30.23744548,-66.92913000
30.23845028,-59.05511000
30.23945508,-62.99212000
30.24045988,-59.05511000
30.24146468,-59.05511000
30.24246948,-66.92913000
30.24347428,-59.05511000
30.24447908,-59.05511000
30.24548388,-59.05511000
30.24648868,-59.05511000
30.24749348,-55.11811000
30.24849828,-59.05511000
30.24950308,-59.05511000
30.25050788,-59.05511000
30.25151268,-62.99212000
30.25251748,-59.05511000
30.25352228,-62.99212000
30.25452708,-62.99212000
30.25553188,-66.92913000
30.25653668,-59.05511000
30.25754148,-59.05511000
30.25854628,-62.99212000
30.25955108,-59.05511000
30.26055588,-59.05511000
30.26156068,-62.99212000
30.26256548,-55.11811000
30.26357028,-59.05511000
30.26457508,-62.99212000
30.26557988,-55.11811000
30.26658468,-62.99212000
30.26758948,-62.99212000
30.26859428,-62.99212000
30.26959908,-62.99212000
30.27060388,-62.99212000
30.27160868,-66.92913000
30.27261348,-55.11811000
30.27361828,-55.11811000
30.27462308,-66.92913000
30.27562788,-59.05511000
30.27663268,-47.24409000
30.27763748,-59.05511000
30.27864228,-55.11811000
30.27964708,-59.05511000
30.28065188,-62.99212000
30.28165668,-62.99212000
30.28266148,-59.05511000
30.28366628,-62.99212000
30.28467108,-62.99212000
30.28567588,-66.92913000
30.28668068,-66.92913000
30.28768548,-62.99212000
30.28869028,-55.11811000
30.28969508,-59.05511000
30.29069988,-55.11811000
30.29170468,-62.99212000
30.29270948,-59.05511000
30.29371428,-62.99212000
30.29471908,-62.99212000
30.29572388,-47.24409000
30.29672868,-62.99212000
30.29773348,-55.11811000
30.29873828,-66.92913000
30.29974308,-66.92913000
30.30074788,-66.92913000
30.30175268,-66.92913000
30.30275748,-70.86613000
30.30376228,-59.05511000
30.30476708,-59.05511000
30.30577188,-55.11811000
30.30677668,-55.11811000
30.30778148,-55.11811000
30.30878628,-59.05511000
30.30979108,-55.11811000
30.31079588,-55.11811000
30.31180068,-55.11811000
30.31280548,-55.11811000
30.31381028,-51.18110000
30.31481508,-59.05511000
30.31581988,-55.11811000
30.31682468,-59.05511000
30.31782948,-62.99212000
30.31883428,-62.99212000
30.31983908,-62.99212000
30.32084388,-62.99212000
30.32184868,-62.99212000
30.32285348,-59.05511000
30.32385828,-55.11811000
30.32486308,-62.99212000
30.32586788,-66.92913000
30.32687268,-66.92913000
30.32787748,-59.05511000
30.32888228,-59.05511000
30.32988708,-70.86613000
30.33089188,-59.05511000
30.33189668,-59.05511000
30.33290148,-59.05511000
30.33390628,-62.99212000
30.33491108,-59.05511000
30.33591588,-59.05511000
30.33692068,-55.11811000
30.33792548,-55.11811000
30.33893028,-59.05511000
30.33993508,-51.18110000
30.34093988,-59.05511000
30.34194468,-59.05511000
30.34294948,-62.99212000
30.34395428,-62.99212000
30.34495908,-59.05511000
30.34596388,-70.86613000
30.34696868,-59.05511000
30.34797348,-59.05511000
30.34897828,-55.11811000
30.34998308,-59.05511000
30.35098788,-59.05511000
30.35199268,-59.05511000
30.35299748,-62.99212000
30.35400228,-66.92913000
30.35500708,-62.99212000
30.35601188,-62.99212000
30.35701668,-70.86613000
30.35802148,-59.05511000
30.35902628,-59.05511000
30.36003108,-55.11811000
30.36103588,-59.05511000
30.36204068,-55.11811000
30.36304548,-55.11811000
30.36405028,-59.05511000
30.36505508,-55.11811000
30.36605988,-62.99212000
30.36706468,-62.99212000
30.36806948,-62.99212000
30.36907428,-62.99212000
30.37007908,-62.99212000
30.37108388,-59.05511000
30.37208868,-59.05511000
30.37309348,-55.11811000
30.37409828,-55.11811000
30.37510308,-55.11811000
30.37610788,-55.11811000
30.37711268,-59.05511000
30.37811748,-59.05511000
30.37912228,-55.11811000
30.38012708,-55.11811000
30.38113188,-55.11811000
30.38213668,-59.05511000
30.38314148,-62.99212000
30.38414628,-59.05511000
30.38515108,-66.92913000
30.38615588,-62.99212000
30.38716068,-59.05511000
30.38816548,-59.05511000
30.38917028,-59.05511000
30.39017508,-59.05511000
30.39117988,-51.18110000
30.39218468,-51.18110000
30.39318948,-59.05511000
30.39419428,-51.18110000
30.39519908,-55.11811000
30.39620388,-55.11811000
30.39720868,-59.05511000
30.39821348,-51.18110000
30.39921828,-59.05511000
30.40022308,-59.05511000
30.40122788,-59.05511000
30.40223268,-55.11811000
30.40323748,-51.18110000
30.40424228,-59.05511000
30.40524708,-55.11811000
30.40625188,-59.05511000
30.40725668,-59.05511000
30.40826148,-47.24409000
30.40926628,-62.99212000
30.41027108,-55.11811000
30.41127588,-59.05511000
30.41228068,-59.05511000
30.41328548,-62.99212000
30.41429028,-55.11811000
30.41529508,-70.86613000
30.41629988,-62.99212000
30.41730468,-66.92913000
30.41830948,-66.92913000
30.41931428,-59.05511000
30.42031908,-55.11811000
30.42132388,-59.05511000
30.42232868,-47.24409000
30.42333348,-51.18110000
30.42433827,-51.18110000
30.42534307,-51.18110000
30.42634787,-51.18110000
30.42735267,-55.11811000
30.42835747,-51.18110000
30.42936227,-55.11811000
30.43036707,-59.05511000
30.43137187,-51.18110000
30.43237667,-59.05511000
30.43338147,-55.11811000
30.43438627,-55.11811000
30.43539107,-47.24409000
30.43639587,-51.18110000
30.43740067,-59.05511000
30.43840547,-47.24409000
30.43941027,-51.18110000
30.44041507,-59.05511000
30.44141987,-51.18110000
30.44242467,-51.18110000
30.44342947,-55.11811000
30.44443427,-66.92913000
30.44543907,-59.05511000
30.44644387,-55.11811000
30.44744867,-62.99212000
30.44845347,-59.05511000
30.44945827,-59.05511000
30.45046307,-35.43307000
30.45146787,-55.11811000
30.45247267,-51.18110000
30.45347747,-47.24409000
30.45448227,-51.18110000
30.45548707,-47.24409000
30.45649187,-55.11811000
30.45749667,-55.11811000
30.45850147,-51.18110000
30.45950627,-55.11811000
30.46051107,-47.24409000
30.46151587,-55.11811000
30.46252067,-51.18110000
30.46352547,-51.18110000
30.46453027,-59.05511000
30.46553507,-59.05511000
30.46653987,-51.18110000
30.46754467,-59.05511000
30.46854947,-47.24409000
30.46955427,-55.11811000
30.47055907,-59.05511000
30.47156387,-51.18110000
30.47256867,-59.05511000
30.47357347,-62.99212000
30.47457827,-55.11811000
30.47558307,-51.18110000
30.47658787,-55.11811000
30.47759267,-55.11811000
30.47859747,-47.24409000
30.47960227,-51.18110000
30.48060707,-59.05511000
30.48161187,-55.11811000
30.48261667,-55.11811000
30.48362147,-47.24409000
30.48462627,-47.24409000
30.48563107,-47.24409000
30.48663587,-51.18110000
30.48764067,-51.18110000
30.48864547,-51.18110000
30.48965027,-51.18110000
30.49065507,-51.18110000
30.49165987,-55.11811000
30.49266467,-51.18110000
30.49366947,-51.18110000
30.49467427,-55.11811000
30.49567907,-55.11811000
30.49668387,-55.11811000
30.49768867,-55.11811000
30.49869347,-55.11811000
30.49969827,-47.24409000
30.50070307,-47.24409000
30.50170787,-59.05511000
30.50271267,-59.05511000
30.50371747,-55.11811000
30.50472227,-59.05511000
30.50572707,-55.11811000
30.50673187,-55.11811000
30.50773667,-51.18110000
30.50874147,-55.11811000
30.50974627,-47.24409000
30.51075107,-51.18110000
30.51175587,-51.18110000
30.51276067,-51.18110000
30.51376547,-51.18110000
30.51477027,-55.11811000
30.51577507,-47.24409000
30.51677987,-47.24409000
30.51778467,-51.18110000
30.51878947,-51.18110000
30.51979427,-47.24409000
30.52079907,-51.18110000
30.52180387,-51.18110000
30.52280867,-55.11811000
30.52381347,-51.18110000
30.52481827,-55.11811000
30.52582307,-51.18110000
30.52682787,-51.18110000
30.52783267,-51.18110000
30.52883747,-51.18110000
30.52984227,-55.11811000
30.53084707,-55.11811000
30.53185187,-51.18110000
30.53285667,-51.18110000
30.53386147,-66.92913000
30.53486627,-51.18110000
30.53587107,-59.05511000
30.53687587,-55.11811000
30.53788067,-62.99212000
30.53888547,-51.18110000
30.53989027,-43.30709000
30.54089507,-47.24409000
30.54189987,-47.24409000
30.54290467,-51.18110000
30.54390947,-47.24409000
30.54491427,-66.92913000
30.54591907,-51.18110000
30.54692387,-55.11811000
30.54792867,-35.43307000
30.54893347,-51.18110000
30.54993827,-51.18110000
30.55094307,-51.18110000
30.55194787,-51.18110000
30.55295267,-51.18110000
30.55395747,-51.18110000
30.55496227,-47.24409000
30.55596707,-51.18110000
30.55697187,-47.24409000
30.55797667,-47.24409000
30.55898147,-47.24409000
30.55998627,-59.05511000
30.56099107,-47.24409000
30.56199587,-59.05511000
30.56300067,-59.05511000
30.56400547,-55.11811000
30.56501027,-55.11811000
30.56601507,-51.18110000
30.56701987,-55.11811000
30.56802467,-51.18110000
30.56902947,-55.11811000
30.57003427,-43.30709000
30.57103907,-51.18110000
30.57204387,-47.24409000
30.57304867,-51.18110000
30.57405347,-43.30709000
30.57505827,-47.24409000
30.57606307,-43.30709000
30.57706787,-43.30709000
30.57807267,-51.18110000
30.57907747,-47.24409000
30.58008227,-51.18110000
30.58108707,-51.18110000
30.58209187,-47.24409000
30.58309667,-51.18110000
30.58410147,-47.24409000
30.58510627,-47.24409000
30.58611107,-47.24409000
30.58711587,-47.24409000
30.58812067,-47.24409000
30.58912547,-43.30709000
30.59013027,-51.18110000
30.59113507,-47.24409000
30.59213987,-39.37008000
30.59314467,-59.05511000
30.59414947,-55.11811000
30.59515427,-55.11811000
30.59615907,-55.11811000
30.59716387,-43.30709000
30.59816867,-43.30709000
30.59917347,-47.24409000
30.60017827,-47.24409000
30.60118307,-47.24409000
30.60218787,-47.24409000
30.60319267,-51.18110000
30.60419747,-35.43307000
30.60520227,-43.30709000
30.60620707,-47.24409000
30.60721187,-47.24409000
30.60821667,-47.24409000
30.60922147,-47.24409000
30.61022627,-51.18110000
30.61123107,-51.18110000
30.61223587,-47.24409000
30.61324067,-47.24409000
30.61424547,-47.24409000
30.61525027,-43.30709000
30.61625507,-47.24409000
30.61725987,-47.24409000
30.61826467,-47.24409000
30.61926947,-47.24409000
30.62027427,-51.18110000
30.62127907,-59.05511000
30.62228387,-55.11811000
30.62328867,-51.18110000
30.62429347,-51.18110000
30.62529827,-51.18110000
30.62630307,-51.18110000
30.62730787,-51.18110000
30.62831267,-47.24409000
30.62931747,-47.24409000
30.63032227,-39.37008000
30.63132707,-51.18110000
30.63233187,-43.30709000
30.63333667,-43.30709000
30.63434147,-43.30709000
30.63534627,-47.24409000
30.63635107,-39.37008000
30.63735587,-43.30709000
30.63836067,-47.24409000
30.63936547,-47.24409000
30.64037027,-47.24409000
30.64137507,-47.24409000
30.64237987,-55.11811000
30.64338467,-39.37008000
30.64438947,-47.24409000
30.64539427,-43.30709000
30.64639907,-39.37008000
30.64740387,-43.30709000
30.64840867,-43.30709000
30.64941347,-43.30709000
30.65041827,-62.99212000
30.65142307,-51.18110000
30.65242787,-47.24409000
30.65343267,-47.24409000
30.65443747,-47.24409000
30.65544227,-43.30709000
30.65644707,-39.37008000
30.65745187,-47.24409000
30.65845667,-39.37008000
30.65946147,-43.30709000
30.66046627,-43.30709000
30.66147107,-43.30709000
30.66247587,-35.43307000
30.66348067,-47.24409000
30.66448547,-35.43307000
30.66549027,-39.37008000
30.66649507,-43.30709000
30.66749987,-43.30709000
30.66850467,-39.37008000
30.66950947,-35.43307000
30.67051427,-43.30709000
30.67151907,-43.30709000
30.67252387,-43.30709000
30.67352867,-43.30709000
30.67453347,-39.37008000
30.67553827,-47.24409000
30.67654307,-43.30709000
30.67754787,-43.30709000
30.67855267,-62.99212000
30.67955747,-39.37008000
30.68056227,-47.24409000
30.68156707,-39.37008000
30.68257187,-47.24409000
30.68357667,-47.24409000
30.68458147,-47.24409000
30.68558627,-43.30709000
30.68659107,-39.37008000
30.68759587,-39.37008000
30.68860067,-43.30709000
30.68960547,-39.37008000
30.69061027,-39.37008000
30.69161507,-39.37008000
30.69261987,-43.30709000
30.69362467,-43.30709000
30.69462947,-35.43307000
30.69563427,-43.30709000
30.69663907,-39.37008000
30.69764387,-35.43307000
30.69864867,-43.30709000
30.69965347,-43.30709000
30.70065827,-39.37008000
30.70166307,-39.37008000
30.70266787,-43.30709000
30.70367267,-39.37008000
30.70467747,-39.37008000
30.70568227,-35.43307000
30.70668707,-43.30709000
30.70769187,-39.37008000
30.70869667,-47.24409000
30.70970147,-39.37008000
30.71070627,-39.37008000
30.71171107,-39.37008000
30.71271587,-51.18110000
30.71372067,-47.24409000
30.71472547,-43.30709000
30.71573027,-43.30709000
30.71673507,-35.43307000
30.71773987,-39.37008000
30.71874467,-35.43307000
30.71974947,-35.43307000
30.72075427,-35.43307000
30.72175907,-35.43307000
30.72276387,-35.43307000
30.72376867,-35.43307000
30.72477347,-39.37008000
30.72577827,-43.30709000
30.72678307,-39.37008000
30.72778787,-39.37008000
30.72879267,-39.37008000
30.72979747,-39.37008000
30.73080227,-31.49606000
30.73180707,-39.37008000
30.73281187,-35.43307000
30.73381667,-39.37008000
30.73482147,-39.37008000
30.73582627,-35.43307000
30.73683107,-39.37008000
30.73783587,-47.24409000
30.73884067,-39.37008000
30.73984547,-47.24409000
30.74085027,-47.24409000
30.74185507,-39.37008000
30.74285987,-31.49606000
30.74386467,-35.43307000
30.74486947,-43.30709000
30.74587427,-35.43307000
30.74687907,-39.37008000
30.74788387,-43.30709000
30.74888867,-39.37008000
30.74989347,-35.43307000
30.75089827,-27.55905000
30.75190307,-47.24409000
30.75290787,-39.37008000
30.75391266,-47.24409000
30.75491746,-35.43307000
30.75592226,-43.30709000
30.75692706,-39.37008000
30.75793186,-39.37008000
30.75893666,-31.49606000
30.75994146,-35.43307000
30.76094626,-35.43307000
30.76195106,-31.49606000
30.76295586,-31.49606000
30.76396066,-35.43307000
30.76496546,-39.37008000
30.76597026,-39.37008000
30.76697506,-35.43307000
30.76797986,-27.55905000
30.76898466,-39.37008000
30.76998946,-35.43307000
30.77099426,-39.37008000
30.77199906,-39.37008000
30.77300386,-43.30709000
30.77400866,-39.37008000
30.77501346,-39.37008000
30.77601826,-43.30709000
30.77702306,-35.43307000
30.77802786,-39.37008000
30.77903266,-35.43307000
30.78003746,-43.30709000
30.78104226,-31.49606000
30.78204706,-31.49606000
30.78305186,-35.43307000
30.78405666,-39.37008000
30.78506146,-39.37008000
30.78606626,-43.30709000
30.78707106,-43.30709000
30.78807586,-35.43307000
30.78908066,-47.24409000
30.79008546,-47.24409000
30.79109026,-39.37008000
30.79209506,-35.43307000
30.79309986,-31.49606000
30.79410466,-35.43307000
30.79510946,-31.49606000
30.79611426,-31.49606000
30.79711906,-35.43307000
30.79812386,-31.49606000
30.79912866,-35.43307000
30.80013346,-31.49606000
30.80113826,-43.30709000
30.80214306,-39.37008000
30.80314786,-27.55905000
30.80415266,-35.43307000
30.80515746,-39.37008000
30.80616226,-39.37008000
30.80716706,-39.37008000
30.80817186,-35.43307000
30.80917666,-31.49606000
30.81018146,-35.43307000
30.81118626,-31.49606000
30.81219106,-35.43307000
30.81319586,-27.55905000
30.81420066,-39.37008000
30.81520546,-39.37008000
30.81621026,-15.74803000
30.81721506,-43.30709000
30.81821986,-43.30709000
30.81922466,-39.37008000
30.82022946,-35.43307000
30.82123426,-35.43307000
30.82223906,-35.43307000
30.82324386,-39.37008000
30.82424866,-31.49606000
30.82525346,-31.49606000
30.82625826,-35.43307000
30.82726306,-35.43307000
30.82826786,-31.49606000
30.82927266,-31.49606000
30.83027746,-39.37008000
30.83128226,-35.43307000
30.83228706,-31.49606000
30.83329186,-35.43307000
30.83429666,-35.43307000
30.83530146,-35.43307000
30.83630626,-35.43307000
30.83731106,-39.37008000
30.83831586,-39.37008000
30.83932066,-39.37008000
30.84032546,-35.43307000
30.84133026,-31.49606000
30.84233506,-35.43307000
30.84333986,-31.49606000
30.84434466,-31.49606000
30.84534946,-31.49606000
30.84635426,-39.37008000
30.84735906,-43.30709000
30.84836386,-35.43307000
30.84936866,-39.37008000
30.85037346,-39.37008000
30.85137826,-35.43307000
30.85238306,-35.43307000
30.85338786,-39.37008000
30.85439266,-35.43307000
30.85539746,-39.37008000
30.85640226,-31.49606000
30.85740706,-31.49606000
30.85841186,-27.55905000
30.85941666,-39.37008000
30.86042146,-35.43307000
30.86142626,-35.43307000
30.86243106,-35.43307000
30.86343586,-39.37008000
30.86444066,-31.49606000
30.86544546,-35.43307000
30.86645026,-39.37008000
30.86745506,-39.37008000
30.86845986,-35.43307000
30.86946466,-35.43307000
30.87046946,-43.30709000
30.87147426,-35.43307000
30.87247906,-43.30709000
30.87348386,-35.43307000
30.87448866,-35.43307000
30.87549346,-35.43307000
30.87649826,-35.43307000
30.87750306,-31.49606000
30.87850786,-35.43307000
30.87951266,-35.43307000
30.88051746,-23.62205000
30.88152226,-39.37008000
30.88252706,-35.43307000
30.88353186,-31.49606000
30.88453666,-39.37008000
30.88554146,-31.49606000
30.88654626,-31.49606000
30.88755106,-31.49606000
30.88855586,-39.37008000
30.88956066,-27.55905000
30.89056546,-35.43307000
30.89157026,-31.49606000
30.89257506,-31.49606000
30.89357986,-35.43307000
30.89458466,-35.43307000
30.89558946,-31.49606000
30.89659426,-31.49606000
30.89759906,-35.43307000
30.89860386,-35.43307000
30.89960866,-35.43307000
30.90061346,-35.43307000
30.90161826,-35.43307000
30.90262306,-39.37008000
30.90362786,-35.43307000
30.90463266,-35.43307000
30.90563746,-35.43307000
30.90664226,-31.49606000
30.90764706,-35.43307000
30.90865186,-35.43307000
30.90965666,-31.49606000
30.91066146,-39.37008000
30.91166626,-35.43307000
30.91267106,-35.43307000
30.91367586,-39.37008000
30.91468066,-43.30709000
30.91568546,-43.30709000
30.91669026,-43.30709000
30.91769506,-31.49606000
30.91869986,-39.37008000
30.91970466,-43.30709000
30.92070946,-39.37008000
30.92171426,-31.49606000
30.92271906,-31.49606000
30.92372386,-31.49606000
30.92472866,-31.49606000
30.92573346,-31.49606000
30.92673826,-35.43307000
30.92774306,-31.49606000
30.92874786,-31.49606000
30.92975266,-35.43307000
30.93075746,-31.49606000
30.93176226,-35.43307000
30.93276706,-35.43307000
30.93377186,-35.43307000
30.93477666,-31.49606000
30.93578146,-35.43307000
30.93678626,-35.43307000
30.93779106,-35.43307000
30.93879586,-31.49606000
30.93980066,-35.43307000
30.94080546,-27.55905000
30.94181026,-39.37008000
30.94281506,-27.55905000
30.94381986,-35.43307000
30.94482466,-31.49606000
30.94582946,-35.43307000
30.94683426,-39.37008000
30.94783906,-39.37008000
30.94884386,-39.37008000
30.94984866,-35.43307000
30.95085346,-43.30709000
30.95185826,-35.43307000
30.95286306,-35.43307000
30.95386786,-11.81102000
30.95487266,-31.49606000
30.95587746,-35.43307000
30.95688226,-31.49606000
30.95788706,-31.49606000
30.95889186,-39.37008000
30.95989666,-35.43307000
30.96090146,-31.49606000
30.96190626,-35.43307000
30.96291106,-35.43307000
30.96391586,-35.43307000
30.96492066,-31.49606000
30.96592546,-31.49606000
30.96693026,-39.37008000
30.96793506,-39.37008000
30.96893986,-39.37008000
30.96994466,-39.37008000
30.97094946,-31.49606000
30.97195426,-35.43307000
30.97295906,-31.49606000
30.97396386,-27.55905000
30.97496866,-39.37008000
30.97597346,-35.43307000
30.97697826,-39.37008000
30.97798306,-35.43307000
30.97898786,-35.43307000
30.97999266,-51.18110000
30.98099746,-39.37008000
30.98200226,-39.37008000
30.98300706,-39.37008000
30.98401186,-43.30709000
30.98501666,-35.43307000
30.98602146,-35.43307000
30.98702626,-31.49606000
30.98803106,-35.43307000
30.98903586,-31.49606000
30.99004066,-35.43307000
30.99104546,-39.37008000
30.99205026,-35.43307000
30.99305506,-35.43307000
30.99405986,-31.49606000
30.99506466,-35.43307000
30.99606946,-31.49606000
30.99707426,-39.37008000
30.99807906,-31.49606000
30.99908386,-31.49606000
31.00008866,-39.37008000
31.00109346,-31.49606000
31.00209826,-35.43307000
31.00310306,-35.43307000
31.00410786,-31.49606000
31.00511266,-31.49606000
31.00611746,-31.49606000
31.00712226,-31.49606000
31.00812706,-35.43307000
31.00913186,-35.43307000
31.01013666,-39.37008000
31.01114146,-35.43307000
31.01214626,-39.37008000
31.01315106,-35.43307000
31.01415586,-35.43307000
31.01516066,-31.49606000
31.01616546,-35.43307000
31.01717026,-35.43307000
31.01817506,-31.49606000
31.01917986,-31.49606000
31.02018466,-27.55905000
31.02118946,-31.49606000
31.02219426,-31.49606000
31.02319906,-27.55905000
31.02420386,-31.49606000
31.02520866,-35.43307000
31.02621346,-35.43307000
31.02721826,-35.43307000
31.02822306,-35.43307000
31.02922786,-35.43307000
31.03023266,-35.43307000
31.03123746,-31.49606000
31.03224226,-43.30709000
31.03324706,-35.43307000
31.03425186,-35.43307000
31.03525666,-31.49606000
31.03626146,-31.49606000
31.03726626,-35.43307000
31.03827106,-31.49606000
31.03927586,-35.43307000
31.04028066,-35.43307000
31.04128546,-35.43307000
31.04229026,-39.37008000
31.04329506,-39.37008000
31.04429986,-31.49606000
31.04530466,-35.43307000
31.04630946,-31.49606000
31.04731426,-27.55905000
31.04831906,-39.37008000
31.04932386,-31.49606000
31.05032866,-35.43307000
31.05133346,-19.68504000
31.05233826,-27.55905000
31.05334306,-31.49606000
31.05434786,-31.49606000
31.05535266,-31.49606000
31.05635746,-31.49606000
31.05736226,-31.49606000
31.05836706,-31.49606000
31.05937186,-31.49606000
31.06037666,-35.43307000
31.06138146,-35.43307000
31.06238626,-31.49606000
31.06339106,-31.49606000
31.06439586,-31.49606000
31.06540066,-39.37008000
31.06640546,-31.49606000
31.06741026,-39.37008000
31.06841506,-27.55905000
31.06941986,-31.49606000
31.07042466,-35.43307000
31.07142946,-31.49606000
31.07243426,-35.43307000
31.07343906,-35.43307000
31.07444386,-35.43307000
31.07544866,-35.43307000
31.07645346,-35.43307000
31.07745826,-39.37008000
31.07846306,-31.49606000
31.07946786,-31.49606000
31.08047266,-35.43307000
31.08147746,-35.43307000
31.08248225,-35.43307000
31.08348705,-35.43307000
31.08449185,-27.55905000
31.08549665,-31.49606000
31.08650145,-31.49606000
31.08750625,-31.49606000
31.08851105,-31.49606000
31.08951585,-35.43307000
31.09052065,-31.49606000
31.09152545,-31.49606000
31.09253025,-31.49606000
31.09353505,-35.43307000
31.09453985,-35.43307000
31.09554465,-31.49606000
31.09654945,-31.49606000
31.09755425,-35.43307000
31.09855905,-35.43307000
31.09956385,-35.43307000
31.10056865,-31.49606000
31.10157345,-35.43307000
31.10257825,-31.49606000
31.10358305,-35.43307000
31.10458785,-31.49606000
31.10559265,-35.43307000
31.10659745,-31.49606000
31.10760225,-31.49606000
31.10860705,-31.49606000
31.10961185,-35.43307000
31.11061665,-31.49606000
31.11162145,-35.43307000
31.11262625,-35.43307000
31.11363105,-35.43307000
31.11463585,-35.43307000
31.11564065,-31.49606000
31.11664545,-31.49606000
31.11765025,-31.49606000
31.11865505,-27.55905000
31.11965985,-31.49606000
31.12066465,-31.49606000
31.12166945,-35.43307000
31.12267425,-23.62205000
31.12367905,-31.49606000
31.12468385,-35.43307000
31.12568865,-35.43307000
31.12669345,-31.49606000
31.12769825,-35.43307000
31.12870305,-27.55905000
31.12970785,-31.49606000
31.13071265,-39.37008000
31.13171745,-35.43307000
31.13272225,-31.49606000
31.13372705,-31.49606000
31.13473185,-35.43307000
31.13573665,-31.49606000
31.13674145,-31.49606000
31.13774625,-35.43307000
31.13875105,-35.43307000
31.13975585,-31.49606000
31.14076065,-31.49606000
31.14176545,-35.43307000
31.14277025,-43.30709000
31.14377505,-35.43307000
31.14477985,-31.49606000
31.14578465,-47.24409000
31.14678945,-31.49606000
31.14779425,-35.43307000
31.14879905,-27.55905000
31.14980385,-31.49606000
31.15080865,-31.49606000
31.15181345,-31.49606000
31.15281825,-31.49606000
