Time,Channel A
31.15382305,-31.49606000
31.15482785,-31.49606000
31.15583265,-35.43307000
31.15683745,-31.49606000
31.15784225,-31.49606000
31.15884705,-35.43307000
31.15985185,-31.49606000
31.16085665,-31.49606000
31.16186145,-35.43307000
31.16286625,-35.43307000
31.16387105,-35.43307000
31.16487585,-31.49606000
31.16588065,-31.49606000
31.16688545,-35.43307000
31.16789025,-31.49606000
31.16889505,-35.43307000
31.16989985,-31.49606000
31.17090465,-31.49606000
31.17190945,-31.49606000
31.17291425,-51.18110000
31.17391905,-31.49606000
31.17492385,-35.43307000
31.17592865,-39.37008000
31.17693345,-43.30709000
31.17793825,-35.43307000
31.17894305,-35.43307000
31.17994785,-31.49606000
31.18095265,-35.43307000
31.18195745,-27.55905000
31.18296225,-31.49606000
31.18396705,-35.43307000
31.18497185,-27.55905000
31.18597665,-35.43307000
31.18698145,-31.49606000
31.18798625,-31.49606000
31.18899105,-31.49606000
31.18999585,-31.49606000
31.19100065,-31.49606000
31.19200545,-35.43307000
31.19301025,-31.49606000
31.19401505,-35.43307000
31.19501985,-31.49606000
31.19602465,-31.49606000
31.19702945,-35.43307000
31.19803425,-31.49606000
31.19903905,-27.55905000
31.20004385,-31.49606000
31.20104865,-31.49606000
31.20205345,-35.43307000
31.20305825,-31.49606000
31.20406305,-27.55905000
31.20506785,-35.43307000
31.20607265,-39.37008000
31.20707745,-35.43307000
31.20808225,-31.49606000
31.20908705,-35.43307000
31.21009185,-35.43307000
31.21109665,-27.55905000
31.21210145,-31.49606000
31.21310625,-31.49606000
31.21411105,-31.49606000
31.21511585,-27.55905000
31.21612065,-35.43307000
31.21712545,-27.55905000
31.21813025,-31.49606000
31.21913505,-31.49606000
31.22013985,-27.55905000
31.22114465,-31.49606000
31.22214945,-31.49606000
31.22315425,-31.49606000
31.22415905,-31.49606000
31.22516385,-31.49606000
31.22616865,-31.49606000
31.22717345,-35.43307000
31.22817825,-31.49606000
31.22918305,-35.43307000
31.23018785,-35.43307000
31.23119265,-31.49606000
31.23219745,-35.43307000
31.23320225,-31.49606000
31.23420705,-31.49606000
31.23521185,-35.43307000
31.23621665,-31.49606000
31.23722145,-31.49606000
31.23822625,-35.43307000
31.23923105,-47.24409000
31.24023585,-31.49606000
31.24124065,-31.49606000
31.24224545,-39.37008000
31.24325025,-43.30709000
31.24425505,-35.43307000
31.24525985,-39.37008000
31.24626465,-27.55905000
31.24726945,-27.55905000
31.24827425,-27.55905000
31.24927905,-27.55905000
31.25028385,-31.49606000
31.25128865,-31.49606000
31.25229345,-31.49606000
31.25329825,-31.49606000
31.25430305,-31.49606000
31.25530785,-31.49606000
31.25631265,-27.55905000
31.25731745,-31.49606000
31.25832225,-31.49606000
31.25932705,-27.55905000
31.26033185,-31.49606000
31.26133665,-35.43307000
31.26234145,-35.43307000
31.26334625,-31.49606000
31.26435105,-35.43307000
31.26535585,-31.49606000
31.26636065,-31.49606000
31.26736545,-31.49606000
31.26837025,-19.68504000
31.26937505,-31.49606000
31.27037985,-39.37008000
31.27138465,-39.37008000
31.27238945,-39.37008000
31.27339425,-39.37008000
31.27439905,-35.43307000
31.27540385,-31.49606000
31.27640865,-35.43307000
31.27741345,-31.49606000
31.27841825,-35.43307000
31.27942305,-31.49606000
31.28042785,-31.49606000
31.28143265,-31.49606000
31.28243745,-27.55905000
31.28344225,-27.55905000
31.28444705,-31.49606000
31.28545185,-31.49606000
31.28645665,-27.55905000
31.28746145,-31.49606000
31.28846625,-31.49606000
31.28947105,-31.49606000
31.29047585,-31.49606000
31.29148065,-31.49606000
31.29248545,-35.43307000
31.29349025,-31.49606000
31.29449505,-31.49606000
31.29549985,-31.49606000
31.29650465,-35.43307000
31.29750945,-27.55905000
31.29851425,-31.49606000
31.29951905,-27.55905000
31.30052385,-31.49606000
31.30152865,-31.49606000
31.30253345,-35.43307000
31.30353825,-35.43307000
31.30454305,-35.43307000
31.30554785,-35.43307000
31.30655265,-39.37008000
31.30755745,-31.49606000
31.30856225,-35.43307000
31.30956705,-39.37008000
31.31057185,-31.49606000
31.31157665,-27.55905000
31.31258145,-31.49606000
31.31358625,-31.49606000
31.31459105,-23.62205000
31.31559585,-31.49606000
31.31660065,-27.55905000
31.31760545,-31.49606000
31.31861025,-27.55905000
31.31961505,-27.55905000
31.32061985,-35.43307000
31.32162465,-35.43307000
31.32262945,-27.55905000
31.32363425,-31.49606000
31.32463905,-31.49606000
31.32564385,-31.49606000
31.32664865,-31.49606000
31.32765345,-27.55905000
31.32865825,-31.49606000
31.32966305,-27.55905000
31.33066785,-27.55905000
31.33167265,-31.49606000
31.33267745,-31.49606000
31.33368225,-31.49606000
31.33468705,-31.49606000
31.33569185,-31.49606000
31.33669665,-19.68504000
31.33770145,-31.49606000
31.33870625,-35.43307000
31.33971105,-35.43307000
31.34071585,-39.37008000
31.34172065,-31.49606000
31.34272545,-27.55905000
31.34373025,-27.55905000
31.34473505,-31.49606000
31.34573985,-23.62205000
31.34674465,-27.55905000
31.34774945,-31.49606000
31.34875425,-23.62205000
31.34975905,-23.62205000
31.35076385,-31.49606000
31.35176865,-35.43307000
31.35277345,-31.49606000
31.35377825,-27.55905000
31.35478305,-27.55905000
31.35578785,-35.43307000
31.35679265,-31.49606000
31.35779745,-35.43307000
31.35880225,-31.49606000
31.35980705,-39.37008000
31.36081185,-31.49606000
31.36181665,-23.62205000
31.36282145,-31.49606000
31.36382625,-31.49606000
31.36483105,-31.49606000
31.36583585,-31.49606000
31.36684065,-31.49606000
31.36784545,-27.55905000
31.36885025,-39.37008000
31.36985505,-31.49606000
31.37085985,-35.43307000
31.37186465,-35.43307000
31.37286945,-35.43307000
31.37387425,-31.49606000
31.37487905,-35.43307000
31.37588385,-31.49606000
31.37688865,-31.49606000
31.37789345,-27.55905000
31.37889825,-27.55905000
31.37990305,-27.55905000
31.38090785,-27.55905000
31.38191265,-27.55905000
31.38291745,-23.62205000
31.38392225,-23.62205000
31.38492705,-27.55905000
31.38593185,-27.55905000
31.38693665,-27.55905000
31.38794145,-27.55905000
31.38894625,-31.49606000
31.38995105,-31.49606000
31.39095585,-31.49606000
31.39196065,-35.43307000
31.39296545,-31.49606000
31.39397025,-27.55905000
31.39497505,-27.55905000
31.39597985,-27.55905000
31.39698465,-27.55905000
31.39798945,-27.55905000
31.39899425,-31.49606000
31.39999905,-27.55905000
31.40100385,-31.49606000
31.40200865,-27.55905000
31.40301345,-35.43307000
31.40401825,-31.49606000
31.40502305,-35.43307000
31.40602785,-35.43307000
31.40703265,-31.49606000
31.40803745,-23.62205000
31.40904225,-31.49606000
31.41004705,-27.55905000
31.41105184,-27.55905000
31.41205664,-31.49606000
31.41306144,-19.68504000
31.41406624,-27.55905000
31.41507104,-27.55905000
31.41607584,-31.49606000
31.41708064,-31.49606000
31.41808544,-35.43307000
31.41909024,-31.49606000
31.42009504,-31.49606000
31.42109984,-35.43307000
31.42210464,-31.49606000
31.42310944,-31.49606000
31.42411424,-35.43307000
31.42511904,-27.55905000
31.42612384,-27.55905000
31.42712864,-27.55905000
31.42813344,-27.55905000
31.42913824,-31.49606000
31.43014304,-27.55905000
31.43114784,-27.55905000
31.43215264,-31.49606000
31.43315744,-27.55905000
31.43416224,-43.30709000
31.43516704,-31.49606000
31.43617184,-35.43307000
31.43717664,-35.43307000
31.43818144,-31.49606000
31.43918624,-35.43307000
31.44019104,-31.49606000
31.44119584,-19.68504000
31.44220064,-23.62205000
31.44320544,-19.68504000
31.44421024,-23.62205000
31.44521504,-23.62205000
31.44621984,-31.49606000
31.44722464,-27.55905000
31.44822944,-23.62205000
31.44923424,-27.55905000
31.45023904,-27.55905000
31.45124384,-27.55905000
31.45224864,-23.62205000
31.45325344,-23.62205000
31.45425824,-27.55905000
31.45526304,-23.62205000
31.45626784,-31.49606000
31.45727264,-27.55905000
31.45827744,-23.62205000
31.45928224,-23.62205000
31.46028704,-27.55905000
31.46129184,-23.62205000
31.46229664,-27.55905000
31.46330144,-27.55905000
31.46430624,-23.62205000
31.46531104,-23.62205000
31.46631584,-35.43307000
31.46732064,-31.49606000
31.46832544,-27.55905000
31.46933024,-35.43307000
31.47033504,-31.49606000
31.47133984,-31.49606000
31.47234464,-31.49606000
31.47334944,-27.55905000
31.47435424,-23.62205000
31.47535904,-27.55905000
31.47636384,-27.55905000
31.47736864,-19.68504000
31.47837344,-27.55905000
31.47937824,-23.62205000
31.48038304,-19.68504000
31.48138784,-31.49606000
31.48239264,-27.55905000
31.48339744,-23.62205000
31.48440224,-31.49606000
31.48540704,-23.62205000
31.48641184,-23.62205000
31.48741664,-31.49606000
31.48842144,-31.49606000
31.48942624,-27.55905000
31.49043104,-23.62205000
31.49143584,-31.49606000
31.49244064,-31.49606000
31.49344544,-23.62205000
31.49445024,-27.55905000
31.49545504,-31.49606000
31.49645984,-23.62205000
31.49746464,-31.49606000
31.49846944,-19.68504000
31.49947424,-31.49606000
31.50047904,-31.49606000
31.50148384,-27.55905000
31.50248864,-23.62205000
31.50349344,-27.55905000
31.50449824,-31.49606000
31.50550304,-27.55905000
31.50650784,-27.55905000
31.50751264,-23.62205000
31.50851744,-27.55905000
31.50952224,-23.62205000
31.51052704,-23.62205000
31.51153184,-23.62205000
31.51253664,-27.55905000
31.51354144,-27.55905000
31.51454624,-19.68504000
31.51555104,-23.62205000
31.51655584,-31.49606000
31.51756064,-23.62205000
31.51856544,-27.55905000
31.51957024,-27.55905000
31.52057504,-31.49606000
31.52157984,-27.55905000
31.52258464,-27.55905000
31.52358944,-23.62205000
31.52459424,-27.55905000
31.52559904,-23.62205000
31.52660384,-23.62205000
31.52760864,-19.68504000
31.52861344,-19.68504000
31.52961824,-23.62205000
31.53062304,-23.62205000
31.53162784,-27.55905000
31.53263264,-31.49606000
31.53363744,-31.49606000
31.53464224,-31.49606000
31.53564704,-31.49606000
31.53665184,-27.55905000
31.53765664,-31.49606000
31.53866144,-23.62205000
31.53966624,-19.68504000
31.54067104,-15.74803000
31.54167584,-23.62205000
31.54268064,-19.68504000
31.54368544,-19.68504000
31.54469024,-23.62205000
31.54569504,-23.62205000
31.54669984,-19.68504000
31.54770464,-23.62205000
31.54870944,-19.68504000
31.54971424,-19.68504000
31.55071904,-19.68504000
31.55172384,-23.62205000
31.55272864,-23.62205000
31.55373344,-23.62205000
31.55473824,-7.87401500
31.55574304,-19.68504000
31.55674784,-19.68504000
31.55775264,-19.68504000
31.55875744,-19.68504000
31.55976224,-19.68504000
31.56076704,-19.68504000
31.56177184,-27.55905000
31.56277664,-23.62205000
31.56378144,-19.68504000
31.56478624,-27.55905000
31.56579104,-27.55905000
31.56679584,-27.55905000
31.56780064,-23.62205000
31.56880544,-23.62205000
31.56981024,-23.62205000
31.57081504,-23.62205000
31.57181984,-15.74803000
31.57282464,-15.74803000
31.57382944,-19.68504000
31.57483424,-19.68504000
31.57583904,-19.68504000
31.57684384,-19.68504000
31.57784864,-15.74803000
31.57885344,-19.68504000
31.57985824,-15.74803000
31.58086304,-19.68504000
31.58186784,-19.68504000
31.58287264,-15.74803000
31.58387744,-19.68504000
31.58488224,-27.55905000
31.58588704,-23.62205000
31.58689184,-23.62205000
31.58789664,-19.68504000
31.58890144,-19.68504000
31.58990624,-19.68504000
31.59091104,-19.68504000
31.59191584,-19.68504000
31.59292064,-19.68504000
31.59392544,-19.68504000
31.59493024,-19.68504000
31.59593504,-19.68504000
31.59693984,-27.55905000
31.59794464,-19.68504000
31.59894944,-19.68504000
31.59995424,-19.68504000
31.60095904,-19.68504000
31.60196384,-19.68504000
31.60296864,-19.68504000
31.60397344,-11.81102000
31.60497824,-7.87401500
31.60598304,-3.93700800
31.60698784,-7.87401500
31.60799264,-11.81102000
31.60899744,-11.81102000
31.61000224,-3.93700800
31.61100704,0.00000000
31.61201184,-3.93700800
31.61301664,0.00000000
31.61402144,-3.93700800
31.61502624,3.93700800
31.61603104,3.93700800
31.61703584,-3.93700800
31.61804064,-3.93700800
31.61904544,0.00000000
31.62005024,-3.93700800
31.62105504,0.00000000
31.62205984,0.00000000
31.62306464,3.93700800
31.62406944,0.00000000
31.62507424,0.00000000
31.62607904,0.00000000
31.62708384,-3.93700800
31.62808864,-11.81102000
31.62909344,-15.74803000
31.63009824,-7.87401500
31.63110304,-11.81102000
31.63210784,-19.68504000
31.63311264,-19.68504000
31.63411744,-19.68504000
31.63512224,-15.74803000
31.63612704,-19.68504000
31.63713184,-19.68504000
31.63813664,-15.74803000
31.63914144,-27.55905000
31.64014624,-23.62205000
31.64115104,-23.62205000
31.64215584,-27.55905000
31.64316064,-27.55905000
31.64416544,-35.43307000
31.64517024,-31.49606000
31.64617504,-27.55905000
31.64717984,-23.62205000
31.64818464,-27.55905000
31.64918944,-31.49606000
31.65019424,-27.55905000
31.65119904,-19.68504000
31.65220384,-3.93700800
31.65320864,-23.62205000
31.65421344,-15.74803000
31.65521824,-15.74803000
31.65622304,-15.74803000
31.65722784,-11.81102000
31.65823264,-7.87401500
31.65923744,-7.87401500
31.66024224,-3.93700800
31.66124704,-15.74803000
31.66225184,-15.74803000
31.66325664,-19.68504000
31.66426144,-23.62205000
31.66526624,-23.62205000
31.66627104,-23.62205000
31.66727584,-23.62205000
31.66828064,-23.62205000
31.66928544,-15.74803000
31.67029024,-11.81102000
31.67129504,-19.68504000
31.67229984,-19.68504000
31.67330464,-15.74803000
31.67430944,-23.62205000
31.67531424,-19.68504000
31.67631904,-19.68504000
31.67732384,-19.68504000
31.67832864,-15.74803000
31.67933344,-15.74803000
31.68033824,-19.68504000
31.68134304,-19.68504000
31.68234784,-23.62205000
31.68335264,-19.68504000
31.68435744,-23.62205000
31.68536224,-15.74803000
31.68636704,-19.68504000
31.68737184,-19.68504000
31.68837664,-19.68504000
31.68938144,-15.74803000
31.69038624,-23.62205000
31.69139104,-19.68504000
31.69239584,-19.68504000
31.69340064,-19.68504000
31.69440544,-19.68504000
31.69541024,-27.55905000
31.69641504,-23.62205000
31.69741984,-19.68504000
31.69842464,-27.55905000
31.69942944,-19.68504000
31.70043424,-23.62205000
31.70143904,-15.74803000
31.70244384,-11.81102000
31.70344864,-15.74803000
31.70445344,-23.62205000
31.70545824,-15.74803000
31.70646304,-15.74803000
31.70746784,-15.74803000
31.70847264,-19.68504000
31.70947744,-15.74803000
31.71048224,-23.62205000
31.71148704,-19.68504000
31.71249184,-15.74803000
31.71349664,-19.68504000
31.71450144,-19.68504000
31.71550624,-15.74803000
31.71651104,-23.62205000
31.71751584,-19.68504000
31.71852064,-15.74803000
31.71952544,-19.68504000
31.72053024,-19.68504000
31.72153504,-23.62205000
31.72253984,-15.74803000
31.72354464,-19.68504000
31.72454944,-15.74803000
31.72555424,-15.74803000
31.72655904,-19.68504000
31.72756384,-31.49606000
31.72856864,-19.68504000
31.72957344,-23.62205000
31.73057824,-19.68504000
31.73158304,-23.62205000
31.73258784,-23.62205000
31.73359264,-19.68504000
31.73459744,-15.74803000
31.73560224,-19.68504000
31.73660704,-15.74803000
31.73761184,-15.74803000
31.73861664,-11.81102000
31.73962144,-19.68504000
31.74062623,-19.68504000
31.74163103,-19.68504000
31.74263583,-19.68504000
31.74364063,-15.74803000
31.74464543,-19.68504000
31.74565023,-15.74803000
31.74665503,-27.55905000
31.74765983,-19.68504000
31.74866463,-19.68504000
31.74966943,-3.93700800
31.75067423,-11.81102000
31.75167903,-19.68504000
31.75268383,-19.68504000
31.75368863,-19.68504000
31.75469343,-23.62205000
31.75569823,-19.68504000
31.75670303,-15.74803000
31.75770783,-19.68504000
31.75871263,-19.68504000
31.75971743,-23.62205000
31.76072223,-31.49606000
31.76172703,-23.62205000
31.76273183,-27.55905000
31.76373663,-23.62205000
31.76474143,-23.62205000
31.76574623,-19.68504000
31.76675103,-19.68504000
31.76775583,-15.74803000
31.76876063,-19.68504000
31.76976543,-15.74803000
31.77077023,-19.68504000
31.77177503,-15.74803000
31.77277983,-23.62205000
31.77378463,-23.62205000
31.77478943,-15.74803000
31.77579423,-11.81102000
31.77679903,-19.68504000
31.77780383,-19.68504000
31.77880863,-19.68504000
31.77981343,-23.62205000
31.78081823,-23.62205000
31.78182303,-19.68504000
31.78282783,-11.81102000
31.78383263,-23.62205000
31.78483743,-19.68504000
31.78584223,-19.68504000
31.78684703,-19.68504000
31.78785183,-15.74803000
31.78885663,-19.68504000
31.78986143,-19.68504000
31.79086623,-19.68504000
31.79187103,-19.68504000
31.79287583,-19.68504000
31.79388063,-23.62205000
31.79488543,-23.62205000
31.79589023,-27.55905000
31.79689503,-31.49606000
31.79789983,-31.49606000
31.79890463,-19.68504000
31.79990943,-23.62205000
31.80091423,-23.62205000
31.80191903,-19.68504000
31.80292383,-19.68504000
31.80392863,-19.68504000
31.80493343,-19.68504000
31.80593823,-19.68504000
31.80694303,-19.68504000
31.80794783,-23.62205000
31.80895263,-23.62205000
31.80995743,-15.74803000
31.81096223,-23.62205000
31.81196703,-27.55905000
31.81297183,-27.55905000
31.81397663,-23.62205000
31.81498143,-23.62205000
31.81598623,-19.68504000
31.81699103,-15.74803000
31.81799583,-15.74803000
31.81900063,-19.68504000
31.82000543,-19.68504000
31.82101023,-23.62205000
31.82201503,-19.68504000
31.82301983,-23.62205000
31.82402463,-19.68504000
31.82502943,-19.68504000
31.82603423,-23.62205000
31.82703903,-31.49606000
31.82804383,-31.49606000
31.82904863,-31.49606000
31.83005343,-27.55905000
31.83105823,-23.62205000
31.83206303,-19.68504000
31.83306783,-27.55905000
31.83407263,-19.68504000
31.83507743,-15.74803000
31.83608223,-23.62205000
31.83708703,-23.62205000
31.83809183,-15.74803000
31.83909663,-19.68504000
31.84010143,-19.68504000
31.84110623,-23.62205000
31.84211103,-19.68504000
31.84311583,-19.68504000
31.84412063,-31.49606000
31.84512543,-27.55905000
31.84613023,-27.55905000
31.84713503,-19.68504000
31.84813983,-19.68504000
31.84914463,-23.62205000
31.85014943,-23.62205000
31.85115423,-23.62205000
31.85215903,-23.62205000
31.85316383,-19.68504000
31.85416863,-23.62205000
31.85517343,-15.74803000
31.85617823,-19.68504000
31.85718303,-19.68504000
31.85818783,-23.62205000
31.85919263,-23.62205000
31.86019743,-23.62205000
31.86120223,-35.43307000
31.86220703,-31.49606000
31.86321183,-27.55905000
31.86421663,-31.49606000
31.86522143,-23.62205000
31.86622623,-19.68504000
31.86723103,-27.55905000
31.86823583,-23.62205000
31.86924063,-19.68504000
31.87024543,-23.62205000
31.87125023,-23.62205000
31.87225503,-23.62205000
31.87325983,-15.74803000
31.87426463,-23.62205000
31.87526943,-23.62205000
31.87627423,-23.62205000
31.87727903,-23.62205000
31.87828383,-23.62205000
31.87928863,-23.62205000
31.88029343,-23.62205000
31.88129823,-23.62205000
31.88230303,-19.68504000
31.88330783,-23.62205000
31.88431263,-23.62205000
31.88531743,-23.62205000
31.88632223,-23.62205000
31.88732703,-27.55905000
31.88833183,-27.55905000
31.88933663,-27.55905000
31.89034143,-27.55905000
31.89134623,-23.62205000
31.89235103,-19.68504000
31.89335583,-43.30709000
31.89436063,-31.49606000
31.89536543,-27.55905000
31.89637023,-31.49606000
31.89737503,-27.55905000
31.89837983,-23.62205000
31.89938463,-23.62205000
31.90038943,-27.55905000
31.90139423,-23.62205000
31.90239903,-15.74803000
31.90340383,-23.62205000
31.90440863,-23.62205000
31.90541343,-19.68504000
31.90641823,-19.68504000
31.90742303,-19.68504000
31.90842783,-19.68504000
31.90943263,-27.55905000
31.91043743,-31.49606000
31.91144223,-31.49606000
31.91244703,-23.62205000
31.91345183,-19.68504000
31.91445663,-23.62205000
31.91546143,-23.62205000
31.91646623,-27.55905000
31.91747103,-23.62205000
31.91847583,-23.62205000
31.91948063,-23.62205000
31.92048543,-23.62205000
31.92149023,-23.62205000
31.92249503,-23.62205000
31.92349983,-23.62205000
31.92450463,-27.55905000
31.92550943,-35.43307000
31.92651423,-15.74803000
31.92751903,-39.37008000
31.92852383,-31.49606000
31.92952863,-27.55905000
31.93053343,-23.62205000
31.93153823,-27.55905000
31.93254303,-27.55905000
31.93354783,-23.62205000
31.93455263,-27.55905000
31.93555743,-23.62205000
31.93656223,-19.68504000
31.93756703,-27.55905000
31.93857183,-23.62205000
31.93957663,-27.55905000
31.94058143,-23.62205000
31.94158623,-27.55905000
31.94259103,-27.55905000
31.94359583,-27.55905000
31.94460063,-23.62205000
31.94560543,-27.55905000
31.94661023,-23.62205000
31.94761503,-23.62205000
31.94861983,-23.62205000
31.94962463,-23.62205000
31.95062943,-31.49606000
31.95163423,-27.55905000
31.95263903,-27.55905000
31.95364383,-23.62205000
31.95464863,-27.55905000
31.95565343,-19.68504000
31.95665823,-27.55905000
31.95766303,-27.55905000
31.95866783,-31.49606000
31.95967263,-35.43307000
31.96067743,-35.43307000
31.96168223,-27.55905000
31.96268703,-31.49606000
31.96369183,-31.49606000
31.96469663,-27.55905000
31.96570143,-23.62205000
31.96670623,-23.62205000
31.96771103,-23.62205000
31.96871583,-27.55905000
31.96972063,-23.62205000
31.97072543,-27.55905000
31.97173023,-23.62205000
31.97273503,-23.62205000
31.97373983,-31.49606000
31.97474463,-23.62205000
31.97574943,-31.49606000
31.97675423,-35.43307000
31.97775903,-23.62205000
31.97876383,-23.62205000
31.97976863,-27.55905000
31.98077343,-27.55905000
31.98177823,-27.55905000
31.98278303,-27.55905000
31.98378783,-23.62205000
31.98479263,-23.62205000
31.98579743,-27.55905000
31.98680223,-23.62205000
31.98780703,-23.62205000
31.98881183,-23.62205000
31.98981663,-27.55905000
31.99082143,-31.49606000
31.99182623,-35.43307000
31.99283103,-31.49606000
31.99383583,-27.55905000
31.99484063,-27.55905000
31.99584543,-27.55905000
31.99685023,-23.62205000
31.99785503,-23.62205000
31.99885983,-23.62205000
31.99986463,-23.62205000
32.00086943,-23.62205000
32.00187423,-23.62205000
32.00287903,-23.62205000
32.00388383,-27.55905000
32.00488863,-27.55905000
32.00589343,-23.62205000
32.00689823,-31.49606000
32.00790303,-31.49606000
32.00890783,-27.55905000
32.00991263,-23.62205000
32.01091743,-23.62205000
32.01192223,-19.68504000
32.01292703,-19.68504000
32.01393183,-23.62205000
32.01493663,-27.55905000
32.01594143,-27.55905000
32.01694623,-27.55905000
32.01795103,-27.55905000
32.01895583,-27.55905000
32.01996063,-27.55905000
32.02096543,-31.49606000
32.02197023,-27.55905000
32.02297503,-31.49606000
32.02397983,-35.43307000
32.02498463,-31.49606000
32.02598943,-27.55905000
32.02699423,-23.62205000
32.02799903,-27.55905000
32.02900383,-27.55905000
32.03000863,-27.55905000
32.03101343,-27.55905000
32.03201823,-23.62205000
32.03302303,-23.62205000
32.03402783,-31.49606000
32.03503263,-23.62205000
32.03603743,-23.62205000
32.03704223,-27.55905000
32.03804703,-27.55905000
32.03905183,-31.49606000
32.04005663,-31.49606000
32.04106143,-31.49606000
32.04206623,-27.55905000
32.04307103,-27.55905000
32.04407583,-31.49606000
32.04508063,-31.49606000
32.04608543,-27.55905000
32.04709023,-27.55905000
32.04809503,-27.55905000
32.04909983,-23.62205000
32.05010463,-31.49606000
32.05110943,-27.55905000
32.05211423,-23.62205000
32.05311903,-27.55905000
32.05412383,-27.55905000
32.05512863,-39.37008000
32.05613343,-35.43307000
32.05713823,-35.43307000
32.05814303,-19.68504000
32.05914783,-27.55905000
32.06015263,-23.62205000
32.06115743,-23.62205000
32.06216223,-27.55905000
32.06316703,-27.55905000
32.06417183,-31.49606000
32.06517663,-31.49606000
32.06618143,-27.55905000
32.06718623,-27.55905000
32.06819103,-27.55905000
32.06919582,-27.55905000
32.07020062,-27.55905000
32.07120542,-27.55905000
32.07221022,-31.49606000
32.07321502,-31.49606000
32.07421982,-23.62205000
32.07522462,-31.49606000
32.07622942,-27.55905000
32.07723422,-23.62205000
32.07823902,-27.55905000
32.07924382,-27.55905000
32.08024862,-27.55905000
32.08125342,-27.55905000
32.08225822,-27.55905000
32.08326302,-31.49606000
32.08426782,-27.55905000
32.08527262,-23.62205000
32.08627742,-31.49606000
32.08728222,-27.55905000
32.08828702,-43.30709000
32.08929182,-43.30709000
32.09029662,-31.49606000
32.09130142,-31.49606000
32.09230622,-35.43307000
32.09331102,-27.55905000
32.09431582,-27.55905000
32.09532062,-27.55905000
32.09632542,-27.55905000
32.09733022,-27.55905000
32.09833502,-23.62205000
32.09933982,-27.55905000
32.10034462,-27.55905000
32.10134942,-23.62205000
32.10235422,-27.55905000
32.10335902,-31.49606000
32.10436382,-31.49606000
32.10536862,-31.49606000
32.10637342,-31.49606000
32.10737822,-27.55905000
32.10838302,-31.49606000
32.10938782,-31.49606000
32.11039262,-27.55905000
32.11139742,-31.49606000
32.11240222,-27.55905000
32.11340702,-23.62205000
32.11441182,-23.62205000
32.11541662,-27.55905000
32.11642142,-27.55905000
32.11742622,-27.55905000
32.11843102,-27.55905000
32.11943582,-27.55905000
32.12044062,-35.43307000
32.12144542,-35.43307000
32.12245022,-35.43307000
32.12345502,-31.49606000
32.12445982,-31.49606000
32.12546462,-27.55905000
32.12646942,-27.55905000
32.12747422,-27.55905000
32.12847902,-31.49606000
32.12948382,-23.62205000
32.13048862,-31.49606000
32.13149342,-27.55905000
32.13249822,-27.55905000
32.13350302,-23.62205000
32.13450782,-27.55905000
32.13551262,-31.49606000
32.13651742,-31.49606000
32.13752222,-35.43307000
32.13852702,-27.55905000
32.13953182,-19.68504000
32.14053662,-27.55905000
32.14154142,-31.49606000
32.14254622,-23.62205000
32.14355102,-31.49606000
32.14455582,-31.49606000
32.14556062,-27.55905000
32.14656542,-31.49606000
32.14757022,-31.49606000
32.14857502,-27.55905000
32.14957982,-27.55905000
32.15058462,-27.55905000
32.15158942,-31.49606000
32.15259422,-39.37008000
32.15359902,-35.43307000
32.15460382,-35.43307000
32.15560862,-15.74803000
32.15661342,-31.49606000
32.15761822,-31.49606000
32.15862302,-31.49606000
32.15962782,-31.49606000
32.16063262,-27.55905000
32.16163742,-31.49606000
32.16264222,-27.55905000
32.16364702,-27.55905000
32.16465182,-23.62205000
32.16565662,-27.55905000
32.16666142,-31.49606000
32.16766622,-31.49606000
32.16867102,-31.49606000
32.16967582,-39.37008000
32.17068062,-31.49606000
32.17168542,-31.49606000
32.17269022,-27.55905000
32.17369502,-27.55905000
32.17469982,-27.55905000
32.17570462,-27.55905000
32.17670942,-31.49606000
32.17771422,-27.55905000
32.17871902,-27.55905000
32.17972382,-27.55905000
32.18072862,-23.62205000
32.18173342,-27.55905000
32.18273822,-31.49606000
32.18374302,-35.43307000
32.18474782,-39.37008000
32.18575262,-39.37008000
32.18675742,-35.43307000
32.18776222,-35.43307000
32.18876702,-27.55905000
32.18977182,-31.49606000
32.19077662,-23.62205000
32.19178142,-27.55905000
32.19278622,-27.55905000
32.19379102,-27.55905000
32.19479582,-27.55905000
32.19580062,-31.49606000
32.19680542,-27.55905000
32.19781022,-23.62205000
