Time,Channel A
32.19881502,-31.49606000
32.19981982,-35.43307000
32.20082462,-27.55905000
32.20182942,-35.43307000
32.20283422,-31.49606000
32.20383902,-31.49606000
32.20484382,-27.55905000
32.20584862,-31.49606000
32.20685342,-27.55905000
32.20785822,-27.55905000
32.20886302,-27.55905000
32.20986782,-27.55905000
32.21087262,-31.49606000
32.21187742,-31.49606000
32.21288222,-27.55905000
32.21388702,-31.49606000
32.21489182,-23.62205000
32.21589662,-43.30709000
32.21690142,-31.49606000
32.21790622,-35.43307000
32.21891102,-35.43307000
32.21991582,-35.43307000
32.22092062,-27.55905000
32.22192542,-31.49606000
32.22293022,-31.49606000
32.22393502,-23.62205000
32.22493982,-23.62205000
32.22594462,-27.55905000
32.22694942,-27.55905000
32.22795422,-27.55905000
32.22895902,-27.55905000
32.22996382,-31.49606000
32.23096862,-27.55905000
32.23197342,-27.55905000
32.23297822,-27.55905000
32.23398302,-35.43307000
32.23498782,-31.49606000
32.23599262,-35.43307000
32.23699742,-35.43307000
32.23800222,-23.62205000
32.23900702,-27.55905000
32.24001182,-31.49606000
32.24101662,-31.49606000
32.24202142,-31.49606000
32.24302622,-39.37008000
32.24403102,-31.49606000
32.24503582,-31.49606000
32.24604062,-31.49606000
32.24704542,-31.49606000
32.24805022,-31.49606000
32.24905502,-23.62205000
32.25005982,-39.37008000
32.25106462,-43.30709000
32.25206942,-35.43307000
32.25307422,-23.62205000
32.25407902,-35.43307000
32.25508382,-31.49606000
32.25608862,-27.55905000
32.25709342,-23.62205000
32.25809822,-31.49606000
32.25910302,-27.55905000
32.26010782,-23.62205000
32.26111262,-31.49606000
32.26211742,-27.55905000
32.26312222,-31.49606000
32.26412702,-27.55905000
32.26513182,-27.55905000
32.26613662,-27.55905000
32.26714142,-31.49606000
32.26814622,-31.49606000
32.26915102,-35.43307000
32.27015582,-35.43307000
32.27116062,-31.49606000
32.27216542,-31.49606000
32.27317022,-27.55905000
32.27417502,-27.55905000
32.27517982,-27.55905000
32.27618462,-27.55905000
32.27718942,-27.55905000
32.27819422,-27.55905000
32.27919902,-23.62205000
32.28020382,-27.55905000
32.28120862,-27.55905000
32.28221342,-35.43307000
32.28321822,-39.37008000
32.28422302,-39.37008000
32.28522782,-39.37008000
32.28623262,-31.49606000
32.28723742,-31.49606000
32.28824222,-31.49606000
32.28924702,-27.55905000
32.29025182,-31.49606000
32.29125662,-27.55905000
32.29226142,-31.49606000
32.29326622,-23.62205000
32.29427102,-23.62205000
32.29527582,-31.49606000
32.29628062,-31.49606000
32.29728542,-31.49606000
32.29829022,-31.49606000
32.29929502,-31.49606000
32.30029982,-31.49606000
32.30130462,-31.49606000
32.30230942,-27.55905000
32.30331422,-27.55905000
32.30431902,-31.49606000
32.30532382,-27.55905000
32.30632862,-27.55905000
32.30733342,-27.55905000
32.30833822,-27.55905000
32.30934302,-27.55905000
32.31034782,-31.49606000
32.31135262,-31.49606000
32.31235742,-31.49606000
32.31336222,-31.49606000
32.31436702,-27.55905000
32.31537182,-39.37008000
32.31637662,-35.43307000
32.31738142,-35.43307000
32.31838622,-35.43307000
32.31939102,-27.55905000
32.32039582,-35.43307000
32.32140062,-27.55905000
32.32240542,-27.55905000
32.32341022,-31.49606000
32.32441502,-27.55905000
32.32541982,-27.55905000
32.32642462,-31.49606000
32.32742942,-23.62205000
32.32843422,-27.55905000
32.32943902,-27.55905000
32.33044382,-31.49606000
32.33144862,-31.49606000
32.33245342,-27.55905000
32.33345822,-31.49606000
32.33446302,-31.49606000
32.33546782,-31.49606000
32.33647262,-31.49606000
32.33747742,-31.49606000
32.33848222,-31.49606000
32.33948702,-31.49606000
32.34049182,-27.55905000
32.34149662,-31.49606000
32.34250142,-23.62205000
32.34350622,-19.68504000
32.34451102,-31.49606000
32.34551582,-23.62205000
32.34652062,-35.43307000
32.34752542,-51.18110000
32.34853022,-39.37008000
32.34953502,-39.37008000
32.35053982,-27.55905000
32.35154462,-27.55905000
32.35254942,-27.55905000
32.35355422,-27.55905000
32.35455902,-31.49606000
32.35556382,-23.62205000
32.35656862,-27.55905000
32.35757342,-31.49606000
32.35857822,-23.62205000
32.35958302,-31.49606000
32.36058782,-31.49606000
32.36159262,-31.49606000
32.36259742,-27.55905000
32.36360222,-27.55905000
32.36460702,-35.43307000
32.36561182,-31.49606000
32.36661662,-31.49606000
32.36762142,-27.55905000
32.36862622,-27.55905000
32.36963102,-27.55905000
32.37063582,-27.55905000
32.37164062,-27.55905000
32.37264542,-31.49606000
32.37365022,-35.43307000
32.37465502,-27.55905000
32.37565982,-27.55905000
32.37666462,-31.49606000
32.37766942,-31.49606000
32.37867422,-43.30709000
32.37967902,-31.49606000
32.38068382,-35.43307000
32.38168862,-35.43307000
32.38269342,-35.43307000
32.38369822,-27.55905000
32.38470302,-31.49606000
32.38570782,-31.49606000
32.38671262,-27.55905000
32.38771742,-31.49606000
32.38872222,-23.62205000
32.38972702,-27.55905000
32.39073182,-31.49606000
32.39173662,-23.62205000
32.39274142,-31.49606000
32.39374622,-27.55905000
32.39475102,-27.55905000
32.39575582,-27.55905000
32.39676062,-31.49606000
32.39776541,-35.43307000
32.39877021,-35.43307000
32.39977501,-27.55905000
32.40077981,-19.68504000
32.40178461,-31.49606000
32.40278941,-27.55905000
32.40379421,-27.55905000
32.40479901,-27.55905000
32.40580381,-31.49606000
32.40680861,-27.55905000
32.40781341,-27.55905000
32.40881821,-31.49606000
32.40982301,-27.55905000
32.41082781,-27.55905000
32.41183261,-35.43307000
32.41283741,-35.43307000
32.41384221,-35.43307000
32.41484701,-35.43307000
32.41585181,-35.43307000
32.41685661,-23.62205000
32.41786141,-27.55905000
32.41886621,-31.49606000
32.41987101,-27.55905000
32.42087581,-27.55905000
32.42188061,-31.49606000
32.42288541,-23.62205000
32.42389021,-31.49606000
32.42489501,-27.55905000
32.42589981,-27.55905000
32.42690461,-27.55905000
32.42790941,-27.55905000
32.42891421,-27.55905000
32.42991901,-31.49606000
32.43092381,-31.49606000
32.43192861,-31.49606000
32.43293341,-35.43307000
32.43393821,-31.49606000
32.43494301,-27.55905000
32.43594781,-31.49606000
32.43695261,-31.49606000
32.43795741,-31.49606000
32.43896221,-23.62205000
32.43996701,-31.49606000
32.44097181,-31.49606000
32.44197661,-23.62205000
32.44298141,-35.43307000
32.44398621,-31.49606000
32.44499101,-39.37008000
32.44599581,-35.43307000
32.44700061,-35.43307000
32.44800541,-35.43307000
32.44901021,-27.55905000
32.45001501,-31.49606000
32.45101981,-31.49606000
32.45202461,-27.55905000
32.45302941,-31.49606000
32.45403421,-23.62205000
32.45503901,-27.55905000
32.45604381,-27.55905000
32.45704861,-23.62205000
32.45805341,-31.49606000
32.45905821,-27.55905000
32.46006301,-31.49606000
32.46106781,-27.55905000
32.46207261,-31.49606000
32.46307741,-31.49606000
32.46408221,-35.43307000
32.46508701,-31.49606000
32.46609181,-27.55905000
32.46709661,-31.49606000
32.46810141,-31.49606000
32.46910621,-27.55905000
32.47011101,-27.55905000
32.47111581,-27.55905000
32.47212061,-31.49606000
32.47312541,-27.55905000
32.47413021,-31.49606000
32.47513501,-31.49606000
32.47613981,-39.37008000
32.47714461,-35.43307000
32.47814941,-39.37008000
32.47915421,-35.43307000
32.48015901,-39.37008000
32.48116381,-31.49606000
32.48216861,-27.55905000
32.48317341,-23.62205000
32.48417821,-35.43307000
32.48518301,-27.55905000
32.48618781,-27.55905000
32.48719261,-27.55905000
32.48819741,-27.55905000
32.48920221,-27.55905000
32.49020701,-23.62205000
32.49121181,-27.55905000
32.49221661,-27.55905000
32.49322141,-27.55905000
32.49422621,-31.49606000
32.49523101,-31.49606000
32.49623581,-31.49606000
32.49724061,-31.49606000
32.49824541,-31.49606000
32.49925021,-31.49606000
32.50025501,-27.55905000
32.50125981,-23.62205000
32.50226461,-27.55905000
32.50326941,-27.55905000
32.50427421,-27.55905000
32.50527901,-27.55905000
32.50628381,-27.55905000
32.50728861,-31.49606000
32.50829341,-35.43307000
32.50929821,-31.49606000
32.51030301,-35.43307000
32.51130781,-31.49606000
32.51231261,-27.55905000
32.51331741,-27.55905000
32.51432221,-31.49606000
32.51532701,-27.55905000
32.51633181,-23.62205000
32.51733661,-27.55905000
32.51834141,-23.62205000
32.51934621,-23.62205000
32.52035101,-27.55905000
32.52135581,-27.55905000
32.52236061,-27.55905000
32.52336541,-27.55905000
32.52437021,-31.49606000
32.52537501,-31.49606000
32.52637981,-31.49606000
32.52738461,-31.49606000
32.52838941,-27.55905000
32.52939421,-27.55905000
32.53039901,-23.62205000
32.53140381,-23.62205000
32.53240861,-27.55905000
32.53341341,-27.55905000
32.53441821,-23.62205000
32.53542301,-31.49606000
32.53642781,-31.49606000
32.53743261,-31.49606000
32.53843741,-35.43307000
32.53944221,-31.49606000
32.54044701,-31.49606000
32.54145181,-27.55905000
32.54245661,-35.43307000
32.54346141,-27.55905000
32.54446621,-27.55905000
32.54547101,-23.62205000
32.54647581,-27.55905000
32.54748061,-19.68504000
32.54848541,-27.55905000
32.54949021,-27.55905000
32.55049501,-27.55905000
32.55149981,-27.55905000
32.55250461,-27.55905000
32.55350941,-27.55905000
32.55451421,-27.55905000
32.55551901,-27.55905000
32.55652381,-27.55905000
32.55752861,-27.55905000
32.55853341,-27.55905000
32.55953821,-27.55905000
32.56054301,-31.49606000
32.56154781,-27.55905000
32.56255261,-27.55905000
32.56355741,-31.49606000
32.56456221,-31.49606000
32.56556701,-23.62205000
32.56657181,-31.49606000
32.56757661,-31.49606000
32.56858141,-31.49606000
32.56958621,-31.49606000
32.57059101,-31.49606000
32.57159581,-35.43307000
32.57260061,-27.55905000
32.57360541,-27.55905000
32.57461021,-31.49606000
32.57561501,-31.49606000
32.57661981,-27.55905000
32.57762461,-31.49606000
32.57862941,-27.55905000
32.57963421,-27.55905000
32.58063901,-27.55905000
32.58164381,-23.62205000
32.58264861,-23.62205000
32.58365341,-27.55905000
32.58465821,-27.55905000
32.58566301,-19.68504000
32.58666781,-23.62205000
32.58767261,-27.55905000
32.58867741,-27.55905000
32.58968221,-23.62205000
32.59068701,-23.62205000
32.59169181,-31.49606000
32.59269661,-23.62205000
32.59370141,-31.49606000
32.59470621,-19.68504000
32.59571101,-23.62205000
32.59671581,-27.55905000
32.59772061,-31.49606000
32.59872541,-27.55905000
32.59973021,-27.55905000
32.60073501,-23.62205000
32.60173981,-27.55905000
32.60274461,-31.49606000
32.60374941,-35.43307000
32.60475421,-31.49606000
32.60575901,-27.55905000
32.60676381,-27.55905000
32.60776861,-31.49606000
32.60877341,-23.62205000
32.60977821,-27.55905000
32.61078301,-31.49606000
32.61178781,-23.62205000
32.61279261,-27.55905000
32.61379741,-23.62205000
32.61480221,-27.55905000
32.61580701,-23.62205000
32.61681181,-27.55905000
32.61781661,-27.55905000
32.61882141,-27.55905000
32.61982621,-23.62205000
32.62083101,-23.62205000
32.62183581,-19.68504000
32.62284061,-27.55905000
32.62384541,-19.68504000
32.62485021,-27.55905000
32.62585501,-23.62205000
32.62685981,-27.55905000
32.62786461,-23.62205000
32.62886941,-23.62205000
32.62987421,-23.62205000
32.63087901,-23.62205000
32.63188381,-23.62205000
32.63288861,-23.62205000
32.63389341,-23.62205000
32.63489821,-31.49606000
32.63590301,-35.43307000
32.63690781,-31.49606000
32.63791261,-31.49606000
32.63891741,-31.49606000
32.63992221,-35.43307000
32.64092701,-31.49606000
32.64193181,-27.55905000
32.64293661,-23.62205000
32.64394141,-23.62205000
32.64494621,-23.62205000
32.64595101,-23.62205000
32.64695581,-19.68504000
32.64796061,-23.62205000
32.64896541,-23.62205000
32.64997021,-19.68504000
32.65097501,-27.55905000
32.65197981,-31.49606000
32.65298461,-23.62205000
32.65398941,-27.55905000
32.65499421,-23.62205000
32.65599901,-23.62205000
32.65700381,-27.55905000
32.65800861,-23.62205000
32.65901341,-15.74803000
32.66001821,-23.62205000
32.66102301,-27.55905000
32.66202781,-23.62205000
32.66303261,-19.68504000
32.66403741,-23.62205000
32.66504221,-23.62205000
32.66604701,-31.49606000
32.66705181,-31.49606000
32.66805661,-27.55905000
32.66906141,-27.55905000
32.67006621,-27.55905000
32.67107101,-27.55905000
32.67207581,-23.62205000
32.67308061,-23.62205000
32.67408541,-27.55905000
32.67509021,-23.62205000
32.67609501,-23.62205000
32.67709981,-27.55905000
32.67810461,-19.68504000
32.67910941,-23.62205000
32.68011421,-31.49606000
32.68111901,-23.62205000
32.68212381,-15.74803000
32.68312861,-27.55905000
32.68413341,-27.55905000
32.68513821,-23.62205000
32.68614301,-27.55905000
32.68714781,-27.55905000
32.68815261,-23.62205000
32.68915741,-23.62205000
32.69016221,-23.62205000
32.69116701,-27.55905000
32.69217181,-23.62205000
32.69317661,-23.62205000
32.69418141,-23.62205000
32.69518621,-23.62205000
32.69619101,-23.62205000
32.69719581,-23.62205000
32.69820061,-31.49606000
32.69920541,-31.49606000
32.70021021,-27.55905000
32.70121501,-27.55905000
32.70221981,-27.55905000
32.70322461,-27.55905000
32.70422941,-27.55905000
32.70523421,-23.62205000
32.70623901,-27.55905000
32.70724381,-23.62205000
32.70824861,-19.68504000
32.70925341,-23.62205000
32.71025821,-19.68504000
32.71126301,-27.55905000
32.71226781,-27.55905000
32.71327261,-27.55905000
32.71427741,-23.62205000
32.71528221,-23.62205000
32.71628701,-23.62205000
32.71729181,-23.62205000
32.71829661,-23.62205000
32.71930141,-23.62205000
32.72030621,-23.62205000
32.72131101,-23.62205000
32.72231581,-31.49606000
32.72332061,-23.62205000
32.72432541,-23.62205000
32.72533021,-27.55905000
32.72633501,-23.62205000
32.72733980,-27.55905000
32.72834460,-31.49606000
32.72934940,-27.55905000
32.73035420,-35.43307000
32.73135900,-31.49606000
32.73236380,-27.55905000
32.73336860,-23.62205000
32.73437340,-23.62205000
32.73537820,-27.55905000
32.73638300,-15.74803000
32.73738780,-23.62205000
32.73839260,-23.62205000
32.73939740,-27.55905000
32.74040220,-19.68504000
32.74140700,-23.62205000
32.74241180,-19.68504000
32.74341660,-23.62205000
32.74442140,-19.68504000
32.74542620,-23.62205000
32.74643100,-23.62205000
32.74743580,-15.74803000
32.74844060,-23.62205000
32.74944540,-11.81102000
32.75045020,-23.62205000
32.75145500,-23.62205000
32.75245980,-23.62205000
32.75346460,-31.49606000
32.75446940,-27.55905000
32.75547420,-27.55905000
32.75647900,-3.93700800
32.75748380,-27.55905000
32.75848860,-19.68504000
32.75949340,-23.62205000
32.76049820,-23.62205000
32.76150300,-19.68504000
32.76250780,-27.55905000
32.76351260,-31.49606000
32.76451740,-23.62205000
32.76552220,-27.55905000
32.76652700,-31.49606000
32.76753180,-27.55905000
32.76853660,-23.62205000
32.76954140,-23.62205000
32.77054620,-31.49606000
32.77155100,-23.62205000
32.77255580,-27.55905000
32.77356060,-23.62205000
32.77456540,-19.68504000
32.77557020,-23.62205000
32.77657500,-23.62205000
32.77757980,-23.62205000
32.77858460,-23.62205000
32.77958940,-23.62205000
32.78059420,-23.62205000
32.78159900,-23.62205000
32.78260380,-27.55905000
32.78360860,-23.62205000
32.78461340,-19.68504000
32.78561820,-23.62205000
32.78662300,-27.55905000
32.78762780,-23.62205000
32.78863260,-27.55905000
32.78963740,-23.62205000
32.79064220,-19.68504000
32.79164700,-23.62205000
32.79265180,-23.62205000
32.79365660,-23.62205000
32.79466140,-23.62205000
32.79566620,-23.62205000
32.79667100,-27.55905000
32.79767580,-23.62205000
32.79868060,-27.55905000
32.79968540,-31.49606000
32.80069020,-19.68504000
32.80169500,-27.55905000
32.80269980,-23.62205000
32.80370460,-23.62205000
32.80470940,-23.62205000
32.80571420,-23.62205000
32.80671900,-23.62205000
32.80772380,-23.62205000
32.80872860,-27.55905000
32.80973340,-19.68504000
32.81073820,-27.55905000
32.81174300,-23.62205000
32.81274780,-23.62205000
32.81375260,-23.62205000
32.81475740,-23.62205000
32.81576220,-19.68504000
32.81676700,-23.62205000
32.81777180,-23.62205000
32.81877660,-23.62205000
32.81978140,-27.55905000
32.82078620,-31.49606000
32.82179100,-19.68504000
32.82279580,-23.62205000
32.82380060,-19.68504000
32.82480540,-19.68504000
32.82581020,-27.55905000
32.82681500,-27.55905000
32.82781980,-23.62205000
32.82882460,-31.49606000
32.82982940,-27.55905000
32.83083420,-23.62205000
32.83183900,-23.62205000
32.83284380,-19.68504000
32.83384860,-19.68504000
32.83485340,-23.62205000
32.83585820,-27.55905000
32.83686300,-23.62205000
32.83786780,-23.62205000
32.83887260,-23.62205000
32.83987740,-23.62205000
32.84088220,-19.68504000
32.84188700,-19.68504000
32.84289180,-23.62205000
32.84389660,-23.62205000
32.84490140,-23.62205000
32.84590620,-19.68504000
32.84691100,-23.62205000
32.84791580,-19.68504000
32.84892060,-23.62205000
32.84992540,-19.68504000
32.85093020,-35.43307000
32.85193500,-19.68504000
32.85293980,-23.62205000
32.85394460,-7.87401500
32.85494940,-23.62205000
32.85595420,-23.62205000
32.85695900,-31.49606000
32.85796380,-27.55905000
32.85896860,-27.55905000
32.85997340,-27.55905000
32.86097820,-23.62205000
32.86198300,-23.62205000
32.86298780,-23.62205000
32.86399260,-19.68504000
32.86499740,-19.68504000
32.86600220,-19.68504000
32.86700700,-19.68504000
32.86801180,-27.55905000
32.86901660,-23.62205000
32.87002140,-23.62205000
32.87102620,-23.62205000
32.87203100,-23.62205000
32.87303580,-23.62205000
32.87404060,-19.68504000
32.87504540,-23.62205000
32.87605020,-15.74803000
32.87705500,-23.62205000
32.87805980,-23.62205000
32.87906460,-23.62205000
32.88006940,-19.68504000
32.88107420,-23.62205000
32.88207900,-19.68504000
32.88308380,-23.62205000
32.88408860,-23.62205000
32.88509340,-27.55905000
32.88609820,-23.62205000
32.88710300,-27.55905000
32.88810780,-19.68504000
32.88911260,-19.68504000
32.89011740,-7.87401500
32.89112220,-31.49606000
32.89212700,-31.49606000
32.89313180,-27.55905000
32.89413660,-19.68504000
32.89514140,-19.68504000
32.89614620,-23.62205000
32.89715100,-19.68504000
32.89815580,-23.62205000
32.89916060,-23.62205000
32.90016540,-19.68504000
32.90117020,-23.62205000
32.90217500,-19.68504000
32.90317980,-15.74803000
32.90418460,-23.62205000
32.90518940,-15.74803000
32.90619420,-19.68504000
32.90719900,-23.62205000
32.90820380,-23.62205000
32.90920860,-19.68504000
32.91021340,-19.68504000
32.91121820,-19.68504000
32.91222300,-23.62205000
32.91322780,-19.68504000
32.91423260,-23.62205000
32.91523740,-19.68504000
32.91624220,-19.68504000
32.91724700,-23.62205000
32.91825180,-19.68504000
32.91925660,-19.68504000
32.92026140,-19.68504000
32.92126620,-23.62205000
32.92227100,-27.55905000
32.92327580,-27.55905000
32.92428060,-27.55905000
32.92528540,-27.55905000
32.92629020,-23.62205000
32.92729500,-19.68504000
32.92829980,-27.55905000
32.92930460,-19.68504000
32.93030940,-23.62205000
32.93131420,-19.68504000
32.93231900,-19.68504000
32.93332380,-27.55905000
32.93432860,-23.62205000
32.93533340,-19.68504000
32.93633820,-19.68504000
32.93734300,-19.68504000
32.93834780,-23.62205000
32.93935260,-19.68504000
32.94035740,-19.68504000
32.94136220,-23.62205000
32.94236700,-19.68504000
32.94337180,-23.62205000
32.94437660,-19.68504000
32.94538140,-23.62205000
32.94638620,-19.68504000
32.94739100,-19.68504000
32.94839580,-31.49606000
32.94940060,-23.62205000
32.95040540,-23.62205000
32.95141020,-19.68504000
32.95241500,-19.68504000
32.95341980,-27.55905000
32.95442460,-7.87401500
32.95542940,-27.55905000
32.95643420,-27.55905000
32.95743900,-31.49606000
32.95844380,-23.62205000
32.95944860,-19.68504000
32.96045340,-19.68504000
32.96145820,-23.62205000
32.96246300,-19.68504000
32.96346780,-19.68504000
32.96447260,-15.74803000
32.96547740,-23.62205000
32.96648220,-23.62205000
32.96748700,-19.68504000
32.96849180,-19.68504000
32.96949660,-19.68504000
32.97050140,-23.62205000
32.97150620,-23.62205000
32.97251100,-15.74803000
32.97351580,-23.62205000
32.97452060,-19.68504000
32.97552540,-19.68504000
32.97653020,-19.68504000
32.97753500,-15.74803000
32.97853980,-19.68504000
32.97954460,-19.68504000
32.98054940,-19.68504000
32.98155420,-23.62205000
32.98255900,-15.74803000
32.98356380,-19.68504000
32.98456860,-15.74803000
32.98557340,-19.68504000
32.98657820,-19.68504000
32.98758300,-27.55905000
32.98858780,-23.62205000
32.98959260,-19.68504000
32.99059740,-23.62205000
32.99160220,-15.74803000
32.99260700,-19.68504000
32.99361180,-15.74803000
32.99461660,-15.74803000
32.99562140,-23.62205000
32.99662620,-19.68504000
32.99763100,-27.55905000
32.99863580,-23.62205000
32.99964060,-19.68504000
33.00064540,-19.68504000
33.00165020,-15.74803000
33.00265500,-19.68504000
33.00365980,-19.68504000
33.00466460,-11.81102000
33.00566940,-23.62205000
33.00667420,-23.62205000
33.00767900,-15.74803000
33.00868380,-23.62205000
33.00968860,-23.62205000
33.01069340,-19.68504000
33.01169820,-19.68504000
33.01270300,-15.74803000
33.01370780,-19.68504000
33.01471260,-19.68504000
33.01571740,-23.62205000
33.01672220,-19.68504000
33.01772700,-31.49606000
33.01873180,-27.55905000
33.01973660,-27.55905000
33.02074140,-27.55905000
33.02174620,-27.55905000
33.02275100,-23.62205000
33.02375580,-19.68504000
33.02476060,-15.74803000
33.02576540,-7.87401500
33.02677020,-19.68504000
33.02777500,-15.74803000
33.02877980,-11.81102000
33.02978460,-15.74803000
33.03078940,-23.62205000
33.03179420,-19.68504000
33.03279900,-15.74803000
33.03380380,-15.74803000
33.03480860,-19.68504000
33.03581340,-15.74803000
33.03681820,-23.62205000
33.03782300,-15.74803000
33.03882780,-19.68504000
33.03983260,-15.74803000
33.04083740,-23.62205000
33.04184220,-19.68504000
33.04284700,-23.62205000
33.04385180,-19.68504000
33.04485660,-23.62205000
33.04586140,-31.49606000
33.04686620,-23.62205000
33.04787100,-35.43307000
33.04887580,-31.49606000
33.04988060,-31.49606000
33.05088540,-31.49606000
33.05189020,-27.55905000
33.05289500,-27.55905000
33.05389980,-23.62205000
33.05490460,-23.62205000
33.05590939,-23.62205000
33.05691419,-23.62205000
33.05791899,-19.68504000
33.05892379,-27.55905000
33.05992859,-19.68504000
33.06093339,-15.74803000
33.06193819,-19.68504000
33.06294299,-19.68504000
33.06394779,-23.62205000
33.06495259,-11.81102000
33.06595739,-15.74803000
33.06696219,-15.74803000
33.06796699,-23.62205000
33.06897179,-11.81102000
33.06997659,-15.74803000
33.07098139,-15.74803000
33.07198619,-19.68504000
33.07299099,-27.55905000
33.07399579,-23.62205000
33.07500059,-19.68504000
33.07600539,-19.68504000
33.07701019,-11.81102000
33.07801499,-19.68504000
33.07901979,-19.68504000
33.08002459,-19.68504000
33.08102939,-19.68504000
33.08203419,-19.68504000
33.08303899,-19.68504000
33.08404379,-19.68504000
33.08504859,-19.68504000
33.08605339,-19.68504000
33.08705819,-19.68504000
33.08806299,-15.74803000
33.08906779,-15.74803000
33.09007259,-15.74803000
33.09107739,-19.68504000
33.09208219,-27.55905000
33.09308699,-23.62205000
33.09409179,-19.68504000
33.09509659,-27.55905000
33.09610139,-23.62205000
33.09710619,-23.62205000
33.09811099,-15.74803000
33.09911579,-11.81102000
33.10012059,-15.74803000
33.10112539,-15.74803000
33.10213019,-11.81102000
33.10313499,-15.74803000
33.10413979,-15.74803000
33.10514459,-11.81102000
33.10614939,-15.74803000
33.10715419,-15.74803000
33.10815899,-19.68504000
33.10916379,-19.68504000
33.11016859,-15.74803000
33.11117339,-19.68504000
33.11217819,-19.68504000
33.11318299,-19.68504000
33.11418779,-15.74803000
33.11519259,-11.81102000
33.11619739,-15.74803000
33.11720219,-15.74803000
33.11820699,-23.62205000
33.11921179,-11.81102000
33.12021659,-19.68504000
33.12122139,-23.62205000
33.12222619,-19.68504000
33.12323099,-19.68504000
33.12423579,-19.68504000
33.12524059,-15.74803000
33.12624539,-15.74803000
33.12725019,-15.74803000
33.12825499,-23.62205000
33.12925979,-23.62205000
33.13026459,-15.74803000
33.13126939,-15.74803000
33.13227419,-15.74803000
33.13327899,-15.74803000
33.13428379,-11.81102000
33.13528859,-19.68504000
33.13629339,-19.68504000
33.13729819,-15.74803000
33.13830299,-11.81102000
33.13930779,-15.74803000
33.14031259,-15.74803000
33.14131739,-15.74803000
33.14232219,-15.74803000
33.14332699,-15.74803000
33.14433179,-15.74803000
33.14533659,-19.68504000
33.14634139,-15.74803000
33.14734619,-15.74803000
33.14835099,-15.74803000
33.14935579,-19.68504000
33.15036059,-15.74803000
33.15136539,-15.74803000
33.15237019,-15.74803000
33.15337499,-19.68504000
33.15437979,-27.55905000
33.15538459,-19.68504000
33.15638939,-19.68504000
33.15739419,-19.68504000
33.15839899,-19.68504000
33.15940379,-19.68504000
33.16040859,-19.68504000
33.16141339,-19.68504000
33.16241819,-15.74803000
33.16342299,-19.68504000
33.16442779,-15.74803000
33.16543259,-11.81102000
33.16643739,-11.81102000
33.16744219,-15.74803000
33.16844699,-11.81102000
33.16945179,-15.74803000
33.17045659,-11.81102000
33.17146139,-15.74803000
33.17246619,-15.74803000
33.17347099,-11.81102000
33.17447579,-15.74803000
33.17548059,-19.68504000
33.17648539,-19.68504000
33.17749019,-19.68504000
33.17849499,-15.74803000
33.17949979,-7.87401500
33.18050459,-11.81102000
33.18150939,-15.74803000
33.18251419,-15.74803000
33.18351899,-15.74803000
33.18452379,-15.74803000
33.18552859,-3.93700800
33.18653339,-23.62205000
33.18753819,-23.62205000
33.18854299,-19.68504000
33.18954779,-19.68504000
33.19055259,-23.62205000
33.19155739,-19.68504000
33.19256219,-15.74803000
33.19356699,-19.68504000
33.19457179,-15.74803000
33.19557659,-11.81102000
33.19658139,-11.81102000
33.19758619,-19.68504000
33.19859099,-15.74803000
33.19959579,-15.74803000
33.20060059,-15.74803000
33.20160539,-15.74803000
33.20261019,-15.74803000
33.20361499,-15.74803000
33.20461979,-15.74803000
33.20562459,-19.68504000
33.20662939,-19.68504000
33.20763419,-11.81102000
33.20863899,-15.74803000
33.20964379,-19.68504000
33.21064859,-27.55905000
33.21165339,-31.49606000
33.21265819,-15.74803000
33.21366299,-19.68504000
33.21466779,-19.68504000
33.21567259,-19.68504000
33.21667739,-15.74803000
33.21768219,-15.74803000
33.21868699,-11.81102000
33.21969179,-15.74803000
33.22069659,-15.74803000
33.22170139,-11.81102000
33.22270619,-15.74803000
33.22371099,-11.81102000
33.22471579,-11.81102000
33.22572059,-19.68504000
33.22672539,-15.74803000
33.22773019,-15.74803000
33.22873499,-11.81102000
33.22973979,-11.81102000
33.23074459,-11.81102000
33.23174939,-11.81102000
33.23275419,-11.81102000
33.23375899,-15.74803000
33.23476379,-15.74803000
33.23576859,-19.68504000
33.23677339,-27.55905000
33.23777819,-23.62205000
33.23878299,-19.68504000
33.23978779,-19.68504000
33.24079259,-19.68504000
33.24179739,-19.68504000
