Time,Channel A
34.29382296,-7.87401500
34.29482776,-11.81102000
34.29583256,-11.81102000
34.29683736,-7.87401500
34.29784216,-15.74803000
34.29884696,-11.81102000
34.29985176,-11.81102000
34.30085656,-11.81102000
34.30186136,-11.81102000
34.30286616,-11.81102000
34.30387096,-15.74803000
34.30487576,-11.81102000
34.30588056,-11.81102000
34.30688536,-7.87401500
34.30789016,-11.81102000
34.30889496,-11.81102000
34.30989976,-11.81102000
34.31090456,-15.74803000
34.31190936,-7.87401500
34.31291416,-19.68504000
34.31391896,-23.62205000
34.31492376,-15.74803000
34.31592856,-15.74803000
34.31693336,-15.74803000
34.31793816,-11.81102000
34.31894296,-11.81102000
34.31994776,-11.81102000
34.32095256,-15.74803000
34.32195736,-7.87401500
34.32296216,-7.87401500
34.32396696,-11.81102000
34.32497176,-7.87401500
34.32597656,-11.81102000
34.32698136,-11.81102000
34.32798616,-11.81102000
34.32899096,-11.81102000
34.32999576,-15.74803000
34.33100056,-15.74803000
34.33200536,-15.74803000
34.33301016,-7.87401500
34.33401496,-11.81102000
34.33501976,-11.81102000
34.33602456,-7.87401500
34.33702936,-11.81102000
34.33803416,-15.74803000
34.33903896,-19.68504000
34.34004376,-15.74803000
34.34104856,-19.68504000
34.34205336,-19.68504000
34.34305816,-11.81102000
34.34406296,-11.81102000
34.34506776,-19.68504000
34.34607256,-11.81102000
34.34707736,-15.74803000
34.34808216,-7.87401500
34.34908696,-3.93700800
34.35009176,-11.81102000
34.35109656,-11.81102000
34.35210136,-11.81102000
34.35310616,-11.81102000
34.35411096,-11.81102000
34.35511576,-11.81102000
34.35612056,-7.87401500
34.35712536,-11.81102000
34.35813016,-11.81102000
34.35913496,-11.81102000
34.36013976,-7.87401500
34.36114456,-11.81102000
34.36214936,-11.81102000
34.36315416,-15.74803000
34.36415896,-7.87401500
34.36516376,-11.81102000
34.36616856,-15.74803000
34.36717336,-15.74803000
34.36817816,-11.81102000
34.36918296,-15.74803000
34.37018776,-11.81102000
34.37119255,-11.81102000
34.37219735,-7.87401500
34.37320215,-3.93700800
34.37420695,-7.87401500
34.37521175,-7.87401500
34.37621655,-11.81102000
34.37722135,-3.93700800
34.37822615,-19.68504000
34.37923095,-15.74803000
34.38023575,-7.87401500
34.38124055,-11.81102000
34.38224535,-11.81102000
34.38325015,-7.87401500
34.38425495,-7.87401500
34.38525975,-7.87401500
34.38626455,-11.81102000
34.38726935,-11.81102000
34.38827415,-11.81102000
34.38927895,-7.87401500
34.39028375,-23.62205000
34.39128855,-15.74803000
34.39229335,-19.68504000
34.39329815,-15.74803000
34.39430295,-19.68504000
34.39530775,-15.74803000
34.39631255,-15.74803000
34.39731735,-11.81102000
34.39832215,-7.87401500
34.39932695,-11.81102000
34.40033175,-11.81102000
34.40133655,-11.81102000
34.40234135,-7.87401500
34.40334615,-7.87401500
34.40435095,-3.93700800
34.40535575,-11.81102000
34.40636055,-7.87401500
34.40736535,-11.81102000
34.40837015,-3.93700800
34.40937495,-11.81102000
34.41037975,-11.81102000
34.41138455,-19.68504000
34.41238935,-15.74803000
34.41339415,-11.81102000
34.41439895,-11.81102000
34.41540375,-7.87401500
34.41640855,-3.93700800
34.41741335,-19.68504000
34.41841815,-15.74803000
34.41942295,-11.81102000
34.42042775,-15.74803000
34.42143255,-11.81102000
34.42243735,-7.87401500
34.42344215,-7.87401500
34.42444695,-7.87401500
34.42545175,-11.81102000
34.42645655,-11.81102000
34.42746135,-19.68504000
34.42846615,-7.87401500
34.42947095,-7.87401500
34.43047575,-3.93700800
34.43148055,-11.81102000
34.43248535,-3.93700800
34.43349015,-7.87401500
34.43449495,-7.87401500
34.43549975,-7.87401500
34.43650455,-7.87401500
34.43750935,-11.81102000
34.43851415,-7.87401500
34.43951895,-11.81102000
34.44052375,-11.81102000
34.44152855,-3.93700800
34.44253335,-7.87401500
34.44353815,-19.68504000
34.44454295,-23.62205000
34.44554775,-15.74803000
34.44655255,-15.74803000
34.44755735,-15.74803000
34.44856215,-11.81102000
34.44956695,-7.87401500
34.45057175,-7.87401500
34.45157655,-7.87401500
34.45258135,-11.81102000
34.45358615,-7.87401500
34.45459095,-7.87401500
34.45559575,-7.87401500
34.45660055,-7.87401500
34.45760535,-7.87401500
34.45861015,-19.68504000
34.45961495,-11.81102000
34.46061975,-11.81102000
34.46162455,3.93700800
34.46262935,-11.81102000
34.46363415,-11.81102000
34.46463895,-11.81102000
34.46564375,-7.87401500
34.46664855,-11.81102000
34.46765335,3.93700800
34.46865815,-7.87401500
34.46966295,-7.87401500
34.47066775,-19.68504000
34.47167255,-15.74803000
34.47267735,-19.68504000
34.47368215,-11.81102000
34.47468695,-11.81102000
34.47569175,-19.68504000
34.47669655,-15.74803000
34.47770135,-11.81102000
34.47870615,-11.81102000
34.47971095,-7.87401500
34.48071575,-15.74803000
34.48172055,-11.81102000
34.48272535,-7.87401500
34.48373015,-7.87401500
34.48473495,-7.87401500
34.48573975,-11.81102000
34.48674455,-7.87401500
34.48774935,-11.81102000
34.48875415,-7.87401500
34.48975895,-7.87401500
34.49076375,-11.81102000
34.49176855,-19.68504000
34.49277335,-11.81102000
34.49377815,-15.74803000
34.49478295,-7.87401500
34.49578775,-11.81102000
34.49679255,-7.87401500
34.49779735,-15.74803000
34.49880215,-19.68504000
34.49980695,-11.81102000
34.50081175,-15.74803000
34.50181655,-7.87401500
34.50282135,-11.81102000
34.50382615,-11.81102000
34.50483095,-11.81102000
34.50583575,-11.81102000
34.50684055,-11.81102000
34.50784535,-11.81102000
34.50885015,-19.68504000
34.50985495,-11.81102000
34.51085975,-3.93700800
34.51186455,-7.87401500
34.51286935,-15.74803000
34.51387415,-11.81102000
34.51487895,-7.87401500
34.51588375,-11.81102000
34.51688855,-11.81102000
34.51789335,-7.87401500
34.51889815,-11.81102000
34.51990295,-15.74803000
34.52090775,-15.74803000
34.52191255,-15.74803000
34.52291735,-11.81102000
34.52392215,-15.74803000
34.52492695,-23.62205000
34.52593175,-19.68504000
34.52693655,-11.81102000
34.52794135,-19.68504000
34.52894615,-19.68504000
34.52995095,-7.87401500
34.53095575,-11.81102000
34.53196055,-11.81102000
34.53296535,-7.87401500
34.53397015,-7.87401500
34.53497495,-7.87401500
34.53597975,-7.87401500
34.53698455,-7.87401500
34.53798935,-11.81102000
34.53899415,-7.87401500
34.53999895,-15.74803000
34.54100375,-11.81102000
34.54200855,-15.74803000
34.54301335,-7.87401500
34.54401815,-11.81102000
34.54502295,-11.81102000
34.54602775,-7.87401500
34.54703255,-7.87401500
34.54803735,-7.87401500
34.54904215,-7.87401500
34.55004695,-11.81102000
34.55105175,-15.74803000
34.55205655,-15.74803000
34.55306135,-15.74803000
34.55406615,-15.74803000
34.55507095,-11.81102000
34.55607575,-27.55905000
34.55708055,-15.74803000
34.55808535,-11.81102000
34.55909015,3.93700800
34.56009495,-11.81102000
34.56109975,-7.87401500
34.56210455,-11.81102000
34.56310935,-7.87401500
34.56411415,-15.74803000
34.56511895,-15.74803000
34.56612375,-11.81102000
34.56712855,-11.81102000
34.56813335,-7.87401500
34.56913815,-7.87401500
34.57014295,-7.87401500
34.57114775,-11.81102000
34.57215255,-7.87401500
34.57315735,-7.87401500
34.57416215,-11.81102000
34.57516695,-15.74803000
34.57617175,-7.87401500
34.57717655,-11.81102000
34.57818135,-19.68504000
34.57918615,-11.81102000
34.58019095,-15.74803000
34.58119575,-15.74803000
34.58220055,-15.74803000
34.58320535,-11.81102000
34.58421015,-11.81102000
34.58521495,-11.81102000
34.58621975,-7.87401500
34.58722455,-11.81102000
34.58822935,-11.81102000
34.58923415,-11.81102000
34.59023895,-11.81102000
34.59124375,-15.74803000
34.59224855,-7.87401500
34.59325335,-11.81102000
34.59425815,-7.87401500
34.59526295,-11.81102000
34.59626775,-7.87401500
34.59727255,-11.81102000
34.59827735,-11.81102000
34.59928215,-11.81102000
34.60028695,-11.81102000
34.60129175,-11.81102000
34.60229655,-7.87401500
34.60330135,-11.81102000
34.60430615,-15.74803000
34.60531095,-19.68504000
34.60631575,-15.74803000
34.60732055,-19.68504000
34.60832535,-15.74803000
34.60933015,-7.87401500
34.61033495,-11.81102000
34.61133975,-7.87401500
34.61234455,-3.93700800
34.61334935,-11.81102000
34.61435415,-7.87401500
34.61535895,-7.87401500
34.61636375,-15.74803000
34.61736855,-15.74803000
34.61837335,-7.87401500
34.61937815,-7.87401500
34.62038295,-3.93700800
34.62138775,-11.81102000
34.62239255,-15.74803000
34.62339735,-15.74803000
34.62440215,-7.87401500
34.62540695,-11.81102000
34.62641175,-7.87401500
34.62741655,-11.81102000
34.62842135,-7.87401500
34.62942615,-7.87401500
34.63043095,-11.81102000
34.63143575,-23.62205000
34.63244055,-11.81102000
34.63344535,-15.74803000
34.63445015,-15.74803000
34.63545495,-11.81102000
34.63645975,-11.81102000
34.63746455,-7.87401500
34.63846935,-11.81102000
34.63947415,-15.74803000
34.64047895,-7.87401500
34.64148375,-11.81102000
34.64248855,-11.81102000
34.64349335,-7.87401500
34.64449815,-7.87401500
34.64550295,-11.81102000
34.64650775,-7.87401500
34.64751255,-11.81102000
34.64851735,-11.81102000
34.64952215,-11.81102000
34.65052695,-7.87401500
34.65153175,-7.87401500
34.65253655,-11.81102000
34.65354135,-23.62205000
34.65454615,-11.81102000
34.65555095,-11.81102000
34.65655575,3.93700800
34.65756055,-7.87401500
34.65856535,-19.68504000
34.65957015,-15.74803000
34.66057495,-7.87401500
34.66157975,-11.81102000
34.66258455,-11.81102000
34.66358935,-7.87401500
34.66459415,-7.87401500
34.66559895,-7.87401500
34.66660375,-7.87401500
34.66760855,-7.87401500
34.66861335,-7.87401500
34.66961815,-3.93700800
34.67062295,-19.68504000
34.67162775,-15.74803000
34.67263255,-7.87401500
34.67363735,-11.81102000
34.67464215,-7.87401500
34.67564695,-15.74803000
34.67665175,-7.87401500
34.67765655,-11.81102000
34.67866135,-11.81102000
34.67966615,-3.93700800
34.68067095,-11.81102000
34.68167575,-7.87401500
34.68268055,-7.87401500
34.68368535,-7.87401500
34.68469015,-7.87401500
34.68569495,-3.93700800
34.68669975,-11.81102000
34.68770455,-11.81102000
34.68870935,-15.74803000
34.68971415,-11.81102000
34.69071895,-11.81102000
34.69172375,-11.81102000
34.69272855,-7.87401500
34.69373335,-7.87401500
34.69473815,-11.81102000
34.69574295,-7.87401500
34.69674775,-7.87401500
34.69775255,-7.87401500
34.69875735,-3.93700800
34.69976215,-7.87401500
34.70076694,-7.87401500
34.70177174,-7.87401500
34.70277654,-11.81102000
34.70378134,-7.87401500
34.70478614,-7.87401500
34.70579094,-7.87401500
34.70679574,-3.93700800
34.70780054,-7.87401500
34.70880534,-7.87401500
34.70981014,-7.87401500
34.71081494,-7.87401500
34.71181974,-3.93700800
34.71282454,-7.87401500
34.71382934,-7.87401500
34.71483414,-3.93700800
34.71583894,-3.93700800
34.71684374,-11.81102000
34.71784854,-19.68504000
34.71885334,-11.81102000
34.71985814,-15.74803000
34.72086294,-11.81102000
34.72186774,-7.87401500
34.72287254,-11.81102000
34.72387734,-3.93700800
34.72488214,-7.87401500
34.72588694,-7.87401500
34.72689174,-7.87401500
34.72789654,-7.87401500
34.72890134,-11.81102000
34.72990614,-11.81102000
34.73091094,-3.93700800
34.73191574,-7.87401500
34.73292054,-7.87401500
34.73392534,-7.87401500
34.73493014,-11.81102000
34.73593494,-7.87401500
34.73693974,-11.81102000
34.73794454,0.00000000
34.73894934,-3.93700800
34.73995414,-7.87401500
34.74095894,-11.81102000
34.74196374,-7.87401500
34.74296854,-3.93700800
34.74397334,-7.87401500
34.74497814,-19.68504000
34.74598294,-11.81102000
34.74698774,-7.87401500
34.74799254,-11.81102000
34.74899734,-7.87401500
34.75000214,-7.87401500
34.75100694,-15.74803000
34.75201174,-11.81102000
34.75301654,-7.87401500
34.75402134,-7.87401500
34.75502614,-7.87401500
34.75603094,-3.93700800
34.75703574,-7.87401500
34.75804054,-7.87401500
34.75904534,-7.87401500
34.76005014,-3.93700800
34.76105494,-7.87401500
34.76205974,-11.81102000
34.76306454,-3.93700800
34.76406934,-7.87401500
34.76507414,-3.93700800
34.76607894,-3.93700800
34.76708374,-11.81102000
34.76808854,-15.74803000
34.76909334,-11.81102000
34.77009814,-7.87401500
34.77110294,-3.93700800
34.77210774,-11.81102000
34.77311254,-15.74803000
34.77411734,-15.74803000
34.77512214,-15.74803000
34.77612694,-11.81102000
34.77713174,-11.81102000
34.77813654,-3.93700800
34.77914134,-7.87401500
34.78014614,-7.87401500
34.78115094,-3.93700800
34.78215574,-7.87401500
34.78316054,-11.81102000
34.78416534,-15.74803000
34.78517014,-3.93700800
34.78617494,-11.81102000
34.78717974,-11.81102000
34.78818454,-7.87401500
34.78918934,-7.87401500
34.79019414,-7.87401500
34.79119894,-7.87401500
34.79220374,-7.87401500
34.79320854,-11.81102000
34.79421334,-11.81102000
34.79521814,-7.87401500
34.79622294,-11.81102000
34.79722774,-7.87401500
34.79823254,-7.87401500
34.79923734,-7.87401500
34.80024214,-11.81102000
34.80124694,-19.68504000
34.80225174,-15.74803000
34.80325654,-11.81102000
34.80426134,-11.81102000
34.80526614,-11.81102000
34.80627094,-11.81102000
34.80727574,-7.87401500
34.80828054,-15.74803000
34.80928534,-7.87401500
34.81029014,-7.87401500
34.81129494,-7.87401500
34.81229974,-11.81102000
34.81330454,-3.93700800
34.81430934,-7.87401500
34.81531414,-11.81102000
34.81631894,-11.81102000
34.81732374,-11.81102000
34.81832854,-19.68504000
34.81933334,-7.87401500
34.82033814,-7.87401500
34.82134294,-7.87401500
34.82234774,-11.81102000
34.82335254,-3.93700800
34.82435734,-11.81102000
34.82536214,-7.87401500
34.82636694,-7.87401500
34.82737174,-7.87401500
34.82837654,-11.81102000
34.82938134,-7.87401500
34.83038614,-7.87401500
34.83139094,-11.81102000
34.83239574,-19.68504000
34.83340054,-19.68504000
34.83440534,-11.81102000
34.83541014,-15.74803000
34.83641494,-11.81102000
34.83741974,-7.87401500
34.83842454,-15.74803000
34.83942934,-11.81102000
34.84043414,-3.93700800
34.84143894,-7.87401500
34.84244374,-7.87401500
34.84344854,-7.87401500
34.84445334,-7.87401500
34.84545814,-11.81102000
34.84646294,-3.93700800
34.84746774,-7.87401500
34.84847254,-15.74803000
34.84947734,-11.81102000
34.85048214,-11.81102000
34.85148694,-3.93700800
34.85249174,-11.81102000
34.85349654,-7.87401500
34.85450134,-11.81102000
34.85550614,-7.87401500
34.85651094,-3.93700800
34.85751574,-7.87401500
34.85852054,-7.87401500
34.85952534,-3.93700800
34.86053014,-23.62205000
34.86153494,-15.74803000
34.86253974,-11.81102000
34.86354454,-11.81102000
34.86454934,-11.81102000
34.86555414,-7.87401500
34.86655894,-11.81102000
34.86756374,-3.93700800
34.86856854,-3.93700800
34.86957334,-7.87401500
34.87057814,-7.87401500
34.87158294,-7.87401500
34.87258774,-3.93700800
34.87359254,-7.87401500
34.87459734,-3.93700800
34.87560214,-7.87401500
34.87660694,-7.87401500
34.87761174,-3.93700800
34.87861654,-3.93700800
34.87962134,-3.93700800
34.88062614,-3.93700800
34.88163094,-11.81102000
34.88263574,-11.81102000
34.88364054,-7.87401500
34.88464534,-7.87401500
34.88565014,-7.87401500
34.88665494,-3.93700800
34.88765974,-19.68504000
34.88866454,-11.81102000
34.88966934,-15.74803000
34.89067414,-7.87401500
34.89167894,-7.87401500
34.89268374,-11.81102000
34.89368854,-7.87401500
34.89469334,-7.87401500
34.89569814,-11.81102000
34.89670294,-3.93700800
34.89770774,-7.87401500
34.89871254,-3.93700800
34.89971734,-7.87401500
34.90072214,-7.87401500
34.90172694,-7.87401500
34.90273174,-7.87401500
34.90373654,-3.93700800
34.90474134,-7.87401500
34.90574614,-3.93700800
34.90675094,-11.81102000
34.90775574,-7.87401500
34.90876054,-7.87401500
34.90976534,-7.87401500
34.91077014,-7.87401500
34.91177494,-3.93700800
34.91277974,-7.87401500
34.91378454,-7.87401500
34.91478934,-11.81102000
34.91579414,-15.74803000
34.91679894,-11.81102000
34.91780374,-7.87401500
34.91880854,-11.81102000
34.91981334,-11.81102000
34.92081814,-11.81102000
34.92182294,-11.81102000
34.92282774,-3.93700800
34.92383254,-7.87401500
34.92483734,-7.87401500
34.92584214,0.00000000
34.92684694,-7.87401500
34.92785174,-7.87401500
34.92885654,-7.87401500
34.92986134,-7.87401500
34.93086614,-7.87401500
34.93187094,-7.87401500
34.93287574,-7.87401500
34.93388054,-7.87401500
34.93488534,-15.74803000
34.93589014,-7.87401500
34.93689494,-7.87401500
34.93789974,-7.87401500
34.93890454,-3.93700800
34.93990934,-7.87401500
34.94091414,-11.81102000
34.94191894,-7.87401500
34.94292374,-7.87401500
34.94392854,-15.74803000
34.94493334,-15.74803000
34.94593814,-15.74803000
34.94694294,-15.74803000
34.94794774,-15.74803000
34.94895254,-11.81102000
34.94995734,-7.87401500
34.95096214,-3.93700800
34.95196694,-7.87401500
34.95297174,-7.87401500
34.95397654,-7.87401500
34.95498134,-7.87401500
34.95598614,-3.93700800
34.95699094,-3.93700800
34.95799574,-11.81102000
34.95900054,-7.87401500
34.96000534,-11.81102000
34.96101014,-7.87401500
34.96201494,-11.81102000
34.96301974,-15.74803000
34.96402454,-7.87401500
34.96502934,0.00000000
34.96603414,-7.87401500
34.96703894,-7.87401500
34.96804374,-7.87401500
34.96904854,-3.93700800
34.97005334,-3.93700800
34.97105814,-11.81102000
34.97206294,-15.74803000
34.97306774,-15.74803000
34.97407254,-11.81102000
34.97507734,-11.81102000
34.97608214,-15.74803000
34.97708694,-3.93700800
34.97809174,-7.87401500
34.97909654,-11.81102000
34.98010134,-3.93700800
34.98110614,-3.93700800
34.98211094,-3.93700800
34.98311574,-7.87401500
34.98412054,-3.93700800
34.98512534,-3.93700800
34.98613014,-11.81102000
34.98713494,0.00000000
34.98813974,-7.87401500
34.98914454,-3.93700800
34.99014934,-3.93700800
34.99115414,-3.93700800
34.99215894,-3.93700800
34.99316374,-3.93700800
34.99416854,-3.93700800
34.99517334,-11.81102000
34.99617814,-11.81102000
34.99718294,-11.81102000
34.99818774,-3.93700800
34.99919254,-11.81102000
35.00019734,-15.74803000
35.00120214,-7.87401500
35.00220694,-11.81102000
35.00321174,-11.81102000
35.00421654,-11.81102000
35.00522134,-11.81102000
35.00622614,-3.93700800
35.00723094,-3.93700800
35.00823574,-11.81102000
35.00924054,-7.87401500
35.01024534,-3.93700800
35.01125014,-11.81102000
35.01225494,-7.87401500
35.01325974,-3.93700800
35.01426454,-7.87401500
35.01526934,-3.93700800
35.01627414,-7.87401500
35.01727894,-7.87401500
35.01828374,-3.93700800
35.01928854,-3.93700800
35.02029334,-11.81102000
35.02129814,-7.87401500
35.02230294,-7.87401500
35.02330774,-7.87401500
35.02431254,-11.81102000
35.02531734,-3.93700800
35.02632214,-3.93700800
35.02732694,-3.93700800
35.02833174,-11.81102000
35.02933653,3.93700800
35.03034133,-11.81102000
35.03134613,-7.87401500
35.03235093,-15.74803000
35.03335573,-3.93700800
35.03436053,-3.93700800
35.03536533,-7.87401500
35.03637013,-7.87401500
35.03737493,-3.93700800
35.03837973,0.00000000
35.03938453,-3.93700800
35.04038933,-3.93700800
35.04139413,-3.93700800
35.04239893,-7.87401500
35.04340373,-7.87401500
35.04440853,-7.87401500
35.04541333,-7.87401500
35.04641813,-3.93700800
35.04742293,-7.87401500
35.04842773,-7.87401500
35.04943253,-3.93700800
35.05043733,-3.93700800
35.05144213,-7.87401500
35.05244693,-3.93700800
35.05345173,-3.93700800
35.05445653,-3.93700800
35.05546133,-3.93700800
35.05646613,-3.93700800
35.05747093,-7.87401500
35.05847573,0.00000000
35.05948053,-19.68504000
35.06048533,-11.81102000
35.06149013,-15.74803000
35.06249493,7.87401500
35.06349973,-3.93700800
35.06450453,-3.93700800
35.06550933,-3.93700800
35.06651413,3.93700800
35.06751893,-3.93700800
35.06852373,-3.93700800
35.06952853,-3.93700800
35.07053333,-3.93700800
35.07153813,-3.93700800
35.07254293,3.93700800
35.07354773,-3.93700800
35.07455253,-3.93700800
35.07555733,-3.93700800
35.07656213,-7.87401500
35.07756693,-3.93700800
35.07857173,-3.93700800
35.07957653,-3.93700800
35.08058133,-3.93700800
35.08158613,-3.93700800
35.08259093,-3.93700800
35.08359573,-3.93700800
35.08460053,-3.93700800
35.08560533,-3.93700800
35.08661013,-3.93700800
35.08761493,-7.87401500
35.08861973,-11.81102000
35.08962453,-11.81102000
35.09062933,-7.87401500
35.09163413,-7.87401500
35.09263893,-7.87401500
35.09364373,-7.87401500
35.09464853,-7.87401500
35.09565333,0.00000000
35.09665813,-3.93700800
35.09766293,-3.93700800
35.09866773,-3.93700800
35.09967253,-3.93700800
35.10067733,-7.87401500
35.10168213,-3.93700800
35.10268693,0.00000000
35.10369173,-3.93700800
35.10469653,0.00000000
35.10570133,-3.93700800
35.10670613,0.00000000
35.10771093,0.00000000
35.10871573,-7.87401500
35.10972053,-7.87401500
35.11072533,-7.87401500
35.11173013,0.00000000
35.11273493,-3.93700800
35.11373973,-3.93700800
35.11474453,-3.93700800
35.11574933,-11.81102000
35.11675413,-15.74803000
35.11775893,-3.93700800
35.11876373,-7.87401500
35.11976853,-3.93700800
35.12077333,-3.93700800
35.12177813,-3.93700800
35.12278293,-3.93700800
35.12378773,-3.93700800
35.12479253,-3.93700800
35.12579733,-11.81102000
35.12680213,-7.87401500
35.12780693,-3.93700800
35.12881173,-7.87401500
35.12981653,-7.87401500
35.13082133,0.00000000
35.13182613,-3.93700800
35.13283093,-3.93700800
35.13383573,-3.93700800
35.13484053,-3.93700800
35.13584533,0.00000000
35.13685013,-7.87401500
35.13785493,-3.93700800
35.13885973,0.00000000
35.13986453,0.00000000
35.14086933,-3.93700800
35.14187413,-7.87401500
35.14287893,-7.87401500
35.14388373,-3.93700800
35.14488853,-7.87401500
35.14589333,-3.93700800
35.14689813,0.00000000
35.14790293,-3.93700800
35.14890773,0.00000000
35.14991253,0.00000000
35.15091733,-3.93700800
35.15192213,3.93700800
35.15292693,-3.93700800
35.15393173,3.93700800
35.15493653,0.00000000
35.15594133,0.00000000
35.15694613,-15.74803000
35.15795093,-7.87401500
35.15895573,-3.93700800
35.15996053,7.87401500
35.16096533,0.00000000
35.16197013,0.00000000
35.16297493,0.00000000
35.16397973,0.00000000
35.16498453,0.00000000
35.16598933,-3.93700800
35.16699413,3.93700800
35.16799893,-3.93700800
35.16900373,-3.93700800
35.17000853,-3.93700800
35.17101333,-3.93700800
35.17201813,-3.93700800
35.17302293,0.00000000
35.17402773,-3.93700800
35.17503253,-3.93700800
35.17603733,0.00000000
35.17704213,0.00000000
35.17804693,3.93700800
35.17905173,0.00000000
35.18005653,-3.93700800
35.18106133,0.00000000
35.18206613,0.00000000
35.18307093,0.00000000
35.18407573,0.00000000
35.18508053,0.00000000
35.18608533,0.00000000
35.18709013,3.93700800
35.18809493,0.00000000
35.18909973,0.00000000
35.19010453,-3.93700800
35.19110933,-7.87401500
35.19211413,-7.87401500
35.19311893,0.00000000
35.19412373,-7.87401500
35.19512853,-3.93700800
35.19613333,-3.93700800
35.19713813,-3.93700800
35.19814293,0.00000000
35.19914773,-3.93700800
35.20015253,-3.93700800
35.20115733,-3.93700800
35.20216213,0.00000000
35.20316693,0.00000000
35.20417173,0.00000000
35.20517653,0.00000000
35.20618133,-3.93700800
35.20718613,-3.93700800
35.20819093,-3.93700800
35.20919573,3.93700800
35.21020053,3.93700800
35.21120533,0.00000000
35.21221013,0.00000000
35.21321493,0.00000000
35.21421973,0.00000000
35.21522453,3.93700800
35.21622933,0.00000000
35.21723413,0.00000000
35.21823893,0.00000000
35.21924373,0.00000000
35.22024853,0.00000000
35.22125333,0.00000000
35.22225813,0.00000000
35.22326293,-11.81102000
35.22426773,-7.87401500
35.22527253,0.00000000
35.22627733,3.93700800
35.22728213,0.00000000
35.22828693,3.93700800
35.22929173,0.00000000
35.23029653,3.93700800
35.23130133,3.93700800
35.23230613,0.00000000
35.23331093,3.93700800
35.23431573,3.93700800
35.23532053,0.00000000
35.23632533,0.00000000
35.23733013,3.93700800
35.23833493,0.00000000
35.23933973,0.00000000
35.24034453,0.00000000
35.24134933,0.00000000
35.24235413,0.00000000
35.24335893,0.00000000
35.24436373,0.00000000
35.24536853,0.00000000
35.24637333,0.00000000
35.24737813,3.93700800
35.24838293,0.00000000
35.24938773,-3.93700800
35.25039253,-7.87401500
35.25139733,0.00000000
35.25240213,-7.87401500
35.25340693,-3.93700800
35.25441173,-11.81102000
35.25541653,-3.93700800
35.25642133,0.00000000
35.25742613,7.87401500
35.25843093,0.00000000
35.25943573,3.93700800
35.26044053,3.93700800
35.26144533,3.93700800
35.26245013,0.00000000
35.26345493,3.93700800
35.26445973,3.93700800
35.26546453,3.93700800
35.26646933,7.87401500
35.26747413,3.93700800
35.26847893,3.93700800
35.26948373,3.93700800
35.27048853,0.00000000
35.27149333,0.00000000
35.27249813,-3.93700800
35.27350293,3.93700800
35.27450773,0.00000000
35.27551253,0.00000000
35.27651733,3.93700800
35.27752213,0.00000000
35.27852693,-3.93700800
35.27953173,-3.93700800
35.28053653,0.00000000
35.28154133,0.00000000
35.28254613,3.93700800
35.28355093,3.93700800
35.28455573,3.93700800
35.28556053,3.93700800
35.28656533,7.87401500
35.28757013,0.00000000
35.28857493,0.00000000
35.28957973,0.00000000
35.29058453,3.93700800
35.29158933,3.93700800
35.29259413,0.00000000
35.29359893,3.93700800
35.29460373,3.93700800
35.29560853,3.93700800
35.29661333,7.87401500
35.29761813,7.87401500
35.29862293,7.87401500
35.29962773,3.93700800
35.30063253,0.00000000
35.30163733,3.93700800
35.30264213,3.93700800
35.30364693,11.81102000
35.30465173,0.00000000
35.30565653,-3.93700800
35.30666133,0.00000000
35.30766613,3.93700800
35.30867093,3.93700800
35.30967573,0.00000000
35.31068053,11.81102000
35.31168533,3.93700800
35.31269013,3.93700800
35.31369493,3.93700800
35.31469973,7.87401500
35.31570453,7.87401500
35.31670933,0.00000000
35.31771413,0.00000000
35.31871893,11.81102000
35.31972373,7.87401500
35.32072853,3.93700800
35.32173333,3.93700800
35.32273813,3.93700800
35.32374293,11.81102000
35.32474773,7.87401500
35.32575253,3.93700800
35.32675733,7.87401500
35.32776213,3.93700800
35.32876693,7.87401500
35.32977173,3.93700800
35.33077653,-3.93700800
35.33178133,3.93700800
35.33278613,3.93700800
35.33379093,0.00000000
35.33479573,3.93700800
35.33580053,3.93700800
35.33680533,0.00000000
35.33781013,3.93700800
35.33881493,3.93700800
35.33981973,7.87401500
35.34082453,7.87401500
35.34182933,7.87401500
35.34283413,3.93700800
35.34383893,7.87401500
35.34484373,7.87401500
35.34584853,3.93700800
35.34685333,7.87401500
35.34785813,11.81102000
35.34886293,7.87401500
35.34986773,7.87401500
35.35087253,7.87401500
35.35187733,7.87401500
35.35288213,3.93700800
35.35388693,-3.93700800
35.35489173,7.87401500
35.35589653,3.93700800
35.35690133,7.87401500
35.35790613,3.93700800
35.35891092,3.93700800
35.35991572,7.87401500
35.36092052,0.00000000
35.36192532,0.00000000
35.36293012,7.87401500
35.36393492,-3.93700800
35.36493972,3.93700800
35.36594452,3.93700800
35.36694932,7.87401500
35.36795412,7.87401500
35.36895892,0.00000000
35.36996372,3.93700800
35.37096852,0.00000000
35.37197332,7.87401500
