Time,Channel A
35.37297812,11.81102000
35.37398292,7.87401500
35.37498772,7.87401500
35.37599252,7.87401500
35.37699732,7.87401500
35.37800212,7.87401500
35.37900692,3.93700800
35.38001172,3.93700800
35.38101652,7.87401500
35.38202132,7.87401500
35.38302612,11.81102000
35.38403092,7.87401500
35.38503572,3.93700800
35.38604052,3.93700800
35.38704532,-3.93700800
35.38805012,7.87401500
35.38905492,3.93700800
35.39005972,3.93700800
35.39106452,3.93700800
35.39206932,0.00000000
35.39307412,0.00000000
35.39407892,-3.93700800
35.39508372,3.93700800
35.39608852,3.93700800
35.39709332,3.93700800
35.39809812,7.87401500
35.39910292,3.93700800
35.40010772,3.93700800
35.40111252,0.00000000
35.40211732,0.00000000
35.40312212,3.93700800
35.40412692,3.93700800
35.40513172,3.93700800
35.40613652,3.93700800
35.40714132,0.00000000
35.40814612,3.93700800
35.40915092,7.87401500
35.41015572,7.87401500
35.41116052,3.93700800
35.41216532,11.81102000
35.41317012,3.93700800
35.41417492,3.93700800
35.41517972,3.93700800
35.41618452,-3.93700800
35.41718932,0.00000000
35.41819412,3.93700800
35.41919892,3.93700800
35.42020372,0.00000000
35.42120852,7.87401500
35.42221332,3.93700800
35.42321812,7.87401500
35.42422292,7.87401500
35.42522772,7.87401500
35.42623252,7.87401500
35.42723732,7.87401500
35.42824212,7.87401500
35.42924692,7.87401500
35.43025172,7.87401500
35.43125652,11.81102000
35.43226132,7.87401500
35.43326612,7.87401500
35.43427092,3.93700800
35.43527572,3.93700800
35.43628052,3.93700800
35.43728532,7.87401500
35.43829012,7.87401500
35.43929492,3.93700800
35.44029972,0.00000000
35.44130452,3.93700800
35.44230932,3.93700800
35.44331412,3.93700800
35.44431892,7.87401500
35.44532372,7.87401500
35.44632852,11.81102000
35.44733332,3.93700800
35.44833812,11.81102000
35.44934292,11.81102000
35.45034772,3.93700800
35.45135252,7.87401500
35.45235732,11.81102000
35.45336212,7.87401500
35.45436692,7.87401500
35.45537172,7.87401500
35.45637652,7.87401500
35.45738132,7.87401500
35.45838612,11.81102000
35.45939092,3.93700800
35.46039572,7.87401500
35.46140052,7.87401500
35.46240532,7.87401500
35.46341012,0.00000000
35.46441492,3.93700800
35.46541972,3.93700800
35.46642452,7.87401500
35.46742932,3.93700800
35.46843412,3.93700800
35.46943892,11.81102000
35.47044372,11.81102000
35.47144852,7.87401500
35.47245332,15.74803000
35.47345812,7.87401500
35.47446292,11.81102000
35.47546772,11.81102000
35.47647252,7.87401500
35.47747732,7.87401500
35.47848212,11.81102000
35.47948692,3.93700800
35.48049172,7.87401500
35.48149652,7.87401500
35.48250132,7.87401500
35.48350612,0.00000000
35.48451092,7.87401500
35.48551572,7.87401500
35.48652052,7.87401500
35.48752532,-3.93700800
35.48853012,3.93700800
35.48953492,3.93700800
35.49053972,3.93700800
35.49154452,3.93700800
35.49254932,7.87401500
35.49355412,7.87401500
35.49455892,7.87401500
35.49556372,7.87401500
35.49656852,7.87401500
35.49757332,11.81102000
35.49857812,3.93700800
35.49958292,7.87401500
35.50058772,3.93700800
35.50159252,11.81102000
35.50259732,3.93700800
35.50360212,11.81102000
35.50460692,7.87401500
35.50561172,3.93700800
35.50661652,7.87401500
35.50762132,7.87401500
35.50862612,3.93700800
35.50963092,7.87401500
35.51063572,11.81102000
35.51164052,7.87401500
35.51264532,7.87401500
35.51365012,3.93700800
35.51465492,3.93700800
35.51565972,3.93700800
35.51666452,0.00000000
35.51766932,3.93700800
35.51867412,3.93700800
35.51967892,3.93700800
35.52068372,3.93700800
35.52168852,7.87401500
35.52269332,7.87401500
35.52369812,11.81102000
35.52470292,11.81102000
35.52570772,11.81102000
35.52671252,7.87401500
35.52771732,7.87401500
35.52872212,11.81102000
35.52972692,7.87401500
35.53073172,3.93700800
35.53173652,7.87401500
35.53274132,7.87401500
35.53374612,3.93700800
35.53475092,11.81102000
35.53575572,7.87401500
35.53676052,7.87401500
35.53776532,11.81102000
35.53877012,7.87401500
35.53977492,7.87401500
35.54077972,11.81102000
35.54178452,7.87401500
35.54278932,7.87401500
35.54379412,3.93700800
35.54479892,7.87401500
35.54580372,3.93700800
35.54680852,3.93700800
35.54781332,7.87401500
35.54881812,7.87401500
35.54982292,11.81102000
35.55082772,19.68504000
35.55183252,15.74803000
35.55283732,7.87401500
35.55384212,15.74803000
35.55484692,7.87401500
35.55585172,7.87401500
35.55685652,11.81102000
35.55786132,11.81102000
35.55886612,7.87401500
35.55987092,7.87401500
35.56087572,7.87401500
35.56188052,11.81102000
35.56288532,3.93700800
35.56389012,7.87401500
35.56489492,7.87401500
35.56589972,19.68504000
35.56690452,7.87401500
35.56790932,3.93700800
35.56891412,0.00000000
35.56991892,3.93700800
35.57092372,7.87401500
35.57192852,3.93700800
35.57293332,7.87401500
35.57393812,7.87401500
35.57494292,11.81102000
35.57594772,11.81102000
35.57695252,7.87401500
35.57795732,7.87401500
35.57896212,7.87401500
35.57996692,7.87401500
35.58097172,7.87401500
35.58197652,7.87401500
35.58298132,11.81102000
35.58398612,11.81102000
35.58499092,7.87401500
35.58599572,11.81102000
35.58700052,7.87401500
35.58800532,11.81102000
35.58901012,7.87401500
35.59001492,7.87401500
35.59101972,7.87401500
35.59202452,11.81102000
35.59302932,7.87401500
35.59403412,7.87401500
35.59503892,3.93700800
35.59604372,0.00000000
35.59704852,0.00000000
35.59805332,3.93700800
35.59905812,7.87401500
35.60006292,11.81102000
35.60106772,7.87401500
35.60207252,7.87401500
35.60307732,7.87401500
35.60408212,7.87401500
35.60508692,11.81102000
35.60609172,7.87401500
35.60709652,3.93700800
35.60810132,7.87401500
35.60910612,7.87401500
35.61011092,15.74803000
35.61111572,7.87401500
35.61212052,11.81102000
35.61312532,7.87401500
35.61413012,7.87401500
35.61513492,11.81102000
35.61613972,7.87401500
35.61714452,11.81102000
35.61814932,11.81102000
35.61915412,11.81102000
35.62015892,7.87401500
35.62116372,3.93700800
35.62216852,-3.93700800
35.62317332,3.93700800
35.62417812,7.87401500
35.62518292,7.87401500
35.62618772,11.81102000
35.62719252,11.81102000
35.62819732,7.87401500
35.62920212,7.87401500
35.63020692,7.87401500
35.63121172,11.81102000
35.63221652,3.93700800
35.63322132,11.81102000
35.63422612,11.81102000
35.63523092,7.87401500
35.63623572,7.87401500
35.63724052,7.87401500
35.63824532,11.81102000
35.63925012,11.81102000
35.64025492,11.81102000
35.64125972,7.87401500
35.64226452,7.87401500
35.64326932,7.87401500
35.64427412,11.81102000
35.64527892,7.87401500
35.64628372,7.87401500
35.64728852,3.93700800
35.64829332,3.93700800
35.64929812,7.87401500
35.65030292,7.87401500
35.65130772,7.87401500
35.65231252,11.81102000
35.65331732,11.81102000
35.65432212,11.81102000
35.65532692,19.68504000
35.65633172,15.74803000
35.65733652,7.87401500
35.65834132,11.81102000
35.65934612,7.87401500
35.66035092,-7.87401500
35.66135572,7.87401500
35.66236052,11.81102000
35.66336532,23.62205000
35.66437012,7.87401500
35.66537492,11.81102000
35.66637972,11.81102000
35.66738452,11.81102000
35.66838932,11.81102000
35.66939412,15.74803000
35.67039892,15.74803000
35.67140372,15.74803000
35.67240852,7.87401500
35.67341332,0.00000000
35.67441812,7.87401500
35.67542292,3.93700800
35.67642772,3.93700800
35.67743252,3.93700800
35.67843732,11.81102000
35.67944212,7.87401500
35.68044692,15.74803000
35.68145172,19.68504000
35.68245652,19.68504000
35.68346132,23.62205000
35.68446612,23.62205000
35.68547092,23.62205000
35.68647572,23.62205000
35.68748051,27.55905000
35.68848531,31.49606000
35.68949011,31.49606000
35.69049491,35.43307000
35.69149971,39.37008000
35.69250451,35.43307000
35.69350931,39.37008000
35.69451411,39.37008000
35.69551891,43.30709000
35.69652371,47.24409000
35.69752851,47.24409000
35.69853331,47.24409000
35.69953811,43.30709000
35.70054291,39.37008000
35.70154771,43.30709000
35.70255251,43.30709000
35.70355731,47.24409000
35.70456211,47.24409000
35.70556691,47.24409000
35.70657171,51.18110000
35.70757651,47.24409000
35.70858131,47.24409000
35.70958611,43.30709000
35.71059091,47.24409000
35.71159571,47.24409000
35.71260051,47.24409000
35.71360531,47.24409000
35.71461011,43.30709000
35.71561491,43.30709000
35.71661971,43.30709000
35.71762451,43.30709000
35.71862931,43.30709000
35.71963411,43.30709000
35.72063891,35.43307000
35.72164371,39.37008000
35.72264851,39.37008000
35.72365331,43.30709000
35.72465811,27.55905000
35.72566291,31.49606000
35.72666771,35.43307000
35.72767251,35.43307000
35.72867731,43.30709000
35.72968211,47.24409000
35.73068691,47.24409000
35.73169171,51.18110000
35.73269651,51.18110000
35.73370131,47.24409000
35.73470611,47.24409000
35.73571091,51.18110000
35.73671571,47.24409000
35.73772051,51.18110000
35.73872531,59.05511000
35.73973011,59.05511000
35.74073491,55.11811000
35.74173971,55.11811000
35.74274451,55.11811000
35.74374931,59.05511000
35.74475411,59.05511000
35.74575891,59.05511000
35.74676371,55.11811000
35.74776851,47.24409000
35.74877331,62.99212000
35.74977811,51.18110000
35.75078291,55.11811000
35.75178771,62.99212000
35.75279251,59.05511000
35.75379731,62.99212000
35.75480211,59.05511000
35.75580691,62.99212000
35.75681171,62.99212000
35.75781651,51.18110000
35.75882131,55.11811000
35.75982611,55.11811000
35.76083091,70.86613000
35.76183571,62.99212000
35.76284051,62.99212000
35.76384531,62.99212000
35.76485011,62.99212000
35.76585491,62.99212000
35.76685971,66.92913000
35.76786451,62.99212000
35.76886931,59.05511000
35.76987411,62.99212000
35.77087891,51.18110000
35.77188371,55.11811000
35.77288851,62.99212000
35.77389331,62.99212000
35.77489811,62.99212000
35.77590291,62.99212000
35.77690771,70.86613000
35.77791251,70.86613000
35.77891731,70.86613000
35.77992211,74.80315000
35.78092691,70.86613000
35.78193171,70.86613000
35.78293651,70.86613000
35.78394131,74.80315000
35.78494611,74.80315000
35.78595091,74.80315000
35.78695571,74.80315000
35.78796051,74.80315000
35.78896531,74.80315000
35.78997011,78.74015000
35.79097491,70.86613000
35.79197971,70.86613000
35.79298451,78.74015000
35.79398931,78.74015000
35.79499411,78.74015000
35.79599891,78.74015000
35.79700371,70.86613000
35.79800851,70.86613000
35.79901331,66.92913000
35.80001811,70.86613000
35.80102291,74.80315000
35.80202771,74.80315000
35.80303251,82.67715000
35.80403731,78.74015000
35.80504211,78.74015000
35.80604691,78.74015000
35.80705171,78.74015000
35.80805651,82.67715000
35.80906131,74.80315000
35.81006611,82.67715000
35.81107091,86.61417000
35.81207571,78.74015000
35.81308051,78.74015000
35.81408531,78.74015000
35.81509011,78.74015000
35.81609491,82.67715000
35.81709971,82.67715000
35.81810451,86.61417000
35.81910931,78.74015000
35.82011411,78.74015000
35.82111891,82.67715000
35.82212371,82.67715000
35.82312851,78.74015000
35.82413331,82.67715000
35.82513811,78.74015000
35.82614291,82.67715000
35.82714771,74.80315000
35.82815251,78.74015000
35.82915731,82.67715000
35.83016211,78.74015000
35.83116691,82.67715000
35.83217171,82.67715000
35.83317651,86.61417000
35.83418131,82.67715000
35.83518611,86.61417000
35.83619091,82.67715000
35.83719571,82.67715000
35.83820051,86.61417000
35.83920531,90.55118000
35.84021011,82.67715000
35.84121491,82.67715000
35.84221971,90.55118000
35.84322451,86.61417000
35.84422931,90.55118000
35.84523411,90.55118000
35.84623891,86.61417000
35.84724371,90.55118000
35.84824851,86.61417000
35.84925331,82.67715000
35.85025811,90.55118000
35.85126291,90.55118000
35.85226771,86.61417000
35.85327251,94.48818000
35.85427731,90.55118000
35.85528211,78.74015000
35.85628691,82.67715000
35.85729171,82.67715000
35.85829651,90.55118000
35.85930131,90.55118000
35.86030611,90.55118000
35.86131091,90.55118000
35.86231571,94.48818000
35.86332051,94.48818000
35.86432531,94.48818000
35.86533011,94.48818000
35.86633491,98.42519000
35.86733971,98.42519000
35.86834451,94.48818000
35.86934931,94.48818000
35.87035411,94.48818000
35.87135891,94.48818000
35.87236371,90.55118000
35.87336851,94.48818000
35.87437331,94.48818000
35.87537811,94.48818000
35.87638291,98.42519000
35.87738771,94.48818000
35.87839251,98.42519000
35.87939731,102.36220000
35.88040211,86.61417000
35.88140691,90.55118000
35.88241171,90.55118000
35.88341651,94.48818000
35.88442131,94.48818000
35.88542611,98.42519000
35.88643091,98.42519000
35.88743571,102.36220000
35.88844051,102.36220000
35.88944531,94.48818000
35.89045011,102.36220000
35.89145491,106.29920000
35.89245971,106.29920000
35.89346451,102.36220000
35.89446931,102.36220000
35.89547411,102.36220000
35.89647891,102.36220000
35.89748371,102.36220000
35.89848851,102.36220000
35.89949331,106.29920000
35.90049811,106.29920000
35.90150291,102.36220000
35.90250771,106.29920000
35.90351251,98.42519000
35.90451731,102.36220000
35.90552211,98.42519000
35.90652691,94.48818000
35.90753171,98.42519000
35.90853651,102.36220000
35.90954131,102.36220000
35.91054611,102.36220000
35.91155091,102.36220000
35.91255571,106.29920000
35.91356051,110.23620000
35.91456531,106.29920000
35.91557011,106.29920000
35.91657491,102.36220000
35.91757971,106.29920000
35.91858451,106.29920000
35.91958931,110.23620000
35.92059411,98.42519000
35.92159891,106.29920000
35.92260371,106.29920000
35.92360851,106.29920000
35.92461331,110.23620000
35.92561811,110.23620000
35.92662291,110.23620000
35.92762771,106.29920000
35.92863251,106.29920000
35.92963731,110.23620000
35.93064211,110.23620000
35.93164691,106.29920000
35.93265171,102.36220000
35.93365651,110.23620000
35.93466131,106.29920000
35.93566611,106.29920000
35.93667091,106.29920000
35.93767571,110.23620000
35.93868051,110.23620000
35.93968531,114.17320000
35.94069011,114.17320000
35.94169491,114.17320000
35.94269971,114.17320000
35.94370451,114.17320000
35.94470931,110.23620000
35.94571411,114.17320000
35.94671891,114.17320000
35.94772371,114.17320000
35.94872851,110.23620000
35.94973331,110.23620000
35.95073811,114.17320000
35.95174291,110.23620000
35.95274771,110.23620000
35.95375251,110.23620000
35.95475731,114.17320000
35.95576211,118.11020000
35.95676691,114.17320000
35.95777171,118.11020000
35.95877651,110.23620000
35.95978131,110.23620000
35.96078611,110.23620000
35.96179091,110.23620000
35.96279571,110.23620000
35.96380051,114.17320000
35.96480531,118.11020000
35.96581011,118.11020000
35.96681491,118.11020000
35.96781971,118.11020000
35.96882451,114.17320000
35.96982931,110.23620000
35.97083411,114.17320000
35.97183891,118.11020000
35.97284371,110.23620000
35.97384851,114.17320000
35.97485331,118.11020000
35.97585811,118.11020000
35.97686291,118.11020000
35.97786771,118.11020000
35.97887251,122.04720000
35.97987731,122.04720000
35.98088211,118.11020000
35.98188691,122.04720000
35.98289171,122.04720000
35.98389651,125.98420000
35.98490131,122.04720000
35.98590611,110.23620000
35.98691091,118.11020000
35.98791571,118.11020000
35.98892051,118.11020000
35.98992531,125.98420000
35.99093011,125.98420000
35.99193491,129.92120000
35.99293971,129.92120000
35.99394451,125.98420000
35.99494931,125.98420000
35.99595411,125.98420000
35.99695891,125.98420000
35.99796371,133.85830000
35.99896851,129.92120000
35.99997331,129.92120000
36.00097811,129.92120000
36.00198291,122.04720000
36.00298771,125.98420000
36.00399251,125.98420000
36.00499731,133.85830000
36.00600211,129.92120000
36.00700691,133.85830000
36.00801171,133.85830000
36.00901651,133.85830000
36.01002131,129.92120000
36.01102611,129.92120000
36.01203091,129.92120000
36.01303571,125.98420000
36.01404051,129.92120000
36.01504531,129.92120000
36.01605010,129.92120000
36.01705490,137.79530000
36.01805970,129.92120000
36.01906450,133.85830000
36.02006930,137.79530000
36.02107410,137.79530000
36.02207890,141.73230000
36.02308370,137.79530000
36.02408850,137.79530000
36.02509330,137.79530000
36.02609810,137.79530000
36.02710290,137.79530000
36.02810770,137.79530000
36.02911250,137.79530000
36.03011730,137.79530000
36.03112210,137.79530000
36.03212690,141.73230000
36.03313170,137.79530000
36.03413650,137.79530000
36.03514130,137.79530000
36.03614610,133.85830000
36.03715090,133.85830000
36.03815570,141.73230000
36.03916050,133.85830000
36.04016530,137.79530000
36.04117010,137.79530000
36.04217490,133.85830000
36.04317970,141.73230000
36.04418450,141.73230000
36.04518930,137.79530000
36.04619410,141.73230000
36.04719890,129.92120000
36.04820370,133.85830000
36.04920850,133.85830000
36.05021330,133.85830000
36.05121810,137.79530000
36.05222290,137.79530000
36.05322770,137.79530000
36.05423250,145.66930000
36.05523730,141.73230000
36.05624210,145.66930000
36.05724690,141.73230000
36.05825170,145.66930000
36.05925650,145.66930000
36.06026130,141.73230000
36.06126610,141.73230000
36.06227090,145.66930000
36.06327570,149.60630000
36.06428050,145.66930000
36.06528530,137.79530000
36.06629010,141.73230000
36.06729490,141.73230000
36.06829970,141.73230000
36.06930450,153.54330000
36.07030930,149.60630000
36.07131410,145.66930000
36.07231890,145.66930000
36.07332370,145.66930000
36.07432850,145.66930000
36.07533330,145.66930000
36.07633810,145.66930000
36.07734290,149.60630000
36.07834770,149.60630000
36.07935250,153.54330000
36.08035730,145.66930000
36.08136210,149.60630000
36.08236690,149.60630000
36.08337170,145.66930000
36.08437650,149.60630000
36.08538130,145.66930000
36.08638610,145.66930000
36.08739090,153.54330000
36.08839570,149.60630000
36.08940050,157.48030000
36.09040530,153.54330000
36.09141010,157.48030000
36.09241490,153.54330000
36.09341970,161.41730000
36.09442450,157.48030000
36.09542930,161.41730000
36.09643410,161.41730000
36.09743890,157.48030000
36.09844370,157.48030000
36.09944850,153.54330000
36.10045330,157.48030000
36.10145810,157.48030000
36.10246290,157.48030000
36.10346770,157.48030000
36.10447250,157.48030000
36.10547730,153.54330000
36.10648210,153.54330000
36.10748690,161.41730000
36.10849170,161.41730000
36.10949650,153.54330000
36.11050130,161.41730000
36.11150610,153.54330000
36.11251090,157.48030000
36.11351570,153.54330000
36.11452050,157.48030000
36.11552530,157.48030000
36.11653010,157.48030000
36.11753490,157.48030000
36.11853970,157.48030000
36.11954450,157.48030000
36.12054930,161.41730000
36.12155410,157.48030000
36.12255890,153.54330000
36.12356370,161.41730000
36.12456850,161.41730000
36.12557330,161.41730000
36.12657810,161.41730000
36.12758290,165.35430000
36.12858770,165.35430000
36.12959250,165.35430000
36.13059730,169.29130000
36.13160210,169.29130000
36.13260690,165.35430000
36.13361170,165.35430000
36.13461650,169.29130000
36.13562130,173.22830000
36.13662610,169.29130000
36.13763090,169.29130000
36.13863570,165.35430000
36.13964050,169.29130000
36.14064530,173.22830000
36.14165010,169.29130000
36.14265490,165.35430000
36.14365970,169.29130000
36.14466450,169.29130000
36.14566930,161.41730000
36.14667410,169.29130000
36.14767890,161.41730000
36.14868370,165.35430000
36.14968850,165.35430000
36.15069330,153.54330000
36.15169810,157.48030000
36.15270290,161.41730000
36.15370770,161.41730000
36.15471250,161.41730000
36.15571730,161.41730000
36.15672210,165.35430000
36.15772690,165.35430000
36.15873170,165.35430000
36.15973650,165.35430000
36.16074130,165.35430000
36.16174610,169.29130000
36.16275090,165.35430000
36.16375570,153.54330000
36.16476050,165.35430000
36.16576530,165.35430000
36.16677010,181.10240000
36.16777490,165.35430000
36.16877970,173.22830000
36.16978450,165.35430000
36.17078930,165.35430000
36.17179410,169.29130000
36.17279890,173.22830000
36.17380370,169.29130000
36.17480850,177.16530000
36.17581330,173.22830000
36.17681810,177.16530000
36.17782290,177.16530000
36.17882770,169.29130000
36.17983250,165.35430000
36.18083730,173.22830000
36.18184210,173.22830000
36.18284690,185.03940000
36.18385170,169.29130000
36.18485650,169.29130000
36.18586130,169.29130000
36.18686610,165.35430000
36.18787090,169.29130000
36.18887570,181.10240000
36.18988050,173.22830000
36.19088530,177.16530000
36.19189010,173.22830000
36.19289490,173.22830000
36.19389970,177.16530000
36.19490450,173.22830000
36.19590930,173.22830000
36.19691410,161.41730000
36.19791890,161.41730000
36.19892370,161.41730000
36.19992850,173.22830000
36.20093330,173.22830000
36.20193810,173.22830000
36.20294290,173.22830000
36.20394770,177.16530000
36.20495250,173.22830000
36.20595730,173.22830000
36.20696210,177.16530000
36.20796690,169.29130000
36.20897170,173.22830000
36.20997650,173.22830000
36.21098130,169.29130000
36.21198610,177.16530000
36.21299090,169.29130000
36.21399570,173.22830000
36.21500050,169.29130000
36.21600530,169.29130000
36.21701010,169.29130000
36.21801490,169.29130000
36.21901970,169.29130000
36.22002450,173.22830000
36.22102930,169.29130000
36.22203410,173.22830000
36.22303890,181.10240000
36.22404370,181.10240000
36.22504850,181.10240000
36.22605330,177.16530000
36.22705810,181.10240000
36.22806290,181.10240000
36.22906770,181.10240000
36.23007250,181.10240000
36.23107730,177.16530000
36.23208210,173.22830000
36.23308690,177.16530000
36.23409170,177.16530000
36.23509650,181.10240000
36.23610130,181.10240000
36.23710610,181.10240000
36.23811090,181.10240000
36.23911570,181.10240000
36.24012050,181.10240000
36.24112530,181.10240000
36.24213010,185.03940000
36.24313490,181.10240000
36.24413970,177.16530000
36.24514450,177.16530000
36.24614930,181.10240000
36.24715410,181.10240000
36.24815890,177.16530000
36.24916370,181.10240000
36.25016850,173.22830000
36.25117330,181.10240000
36.25217810,177.16530000
36.25318290,181.10240000
36.25418770,181.10240000
36.25519250,185.03940000
36.25619730,188.97640000
36.25720210,185.03940000
36.25820690,188.97640000
36.25921170,188.97640000
36.26021650,188.97640000
36.26122130,173.22830000
36.26222610,181.10240000
36.26323090,185.03940000
36.26423570,196.85040000
36.26524050,188.97640000
36.26624530,192.91340000
36.26725010,185.03940000
36.26825490,185.03940000
36.26925970,188.97640000
36.27026450,185.03940000
36.27126930,188.97640000
36.27227410,192.91340000
36.27327890,188.97640000
36.27428370,185.03940000
36.27528850,185.03940000
36.27629330,185.03940000
36.27729810,173.22830000
36.27830290,177.16530000
36.27930770,177.16530000
36.28031250,185.03940000
36.28131730,185.03940000
36.28232210,185.03940000
36.28332690,188.97640000
36.28433170,188.97640000
36.28533650,192.91340000
36.28634130,185.03940000
36.28734610,192.91340000
36.28835090,192.91340000
36.28935570,192.91340000
36.29036050,188.97640000
36.29136530,192.91340000
36.29237010,185.03940000
36.29337490,188.97640000
36.29437970,188.97640000
36.29538450,188.97640000
36.29638930,185.03940000
36.29739410,196.85040000
36.29839890,192.91340000
36.29940370,192.91340000
36.30040850,188.97640000
36.30141330,188.97640000
36.30241810,192.91340000
36.30342290,192.91340000
36.30442770,181.10240000
36.30543250,181.10240000
36.30643730,185.03940000
36.30744210,192.91340000
36.30844690,188.97640000
36.30945170,188.97640000
36.31045650,185.03940000
36.31146130,188.97640000
36.31246610,188.97640000
36.31347090,192.91340000
36.31447570,188.97640000
36.31548050,192.91340000
36.31648530,192.91340000
36.31749010,192.91340000
36.31849490,192.91340000
36.31949970,192.91340000
36.32050450,192.91340000
36.32150930,188.97640000
36.32251410,188.97640000
36.32351890,196.85040000
36.32452370,188.97640000
36.32552850,192.91340000
36.32653330,192.91340000
36.32753810,185.03940000
36.32854290,188.97640000
36.32954770,196.85040000
36.33055250,192.91340000
36.33155730,196.85040000
36.33256210,192.91340000
36.33356690,192.91340000
36.33457170,188.97640000
36.33557650,188.97640000
36.33658130,188.97640000
36.33758610,188.97640000
36.33859090,196.85040000
36.33959570,192.91340000
36.34060050,192.91340000
36.34160530,192.91340000
36.34261010,196.85040000
36.34361490,188.97640000
36.34461970,196.85040000
36.34562449,192.91340000
36.34662929,192.91340000
36.34763409,200.78740000
36.34863889,192.91340000
36.34964369,200.78740000
36.35064849,196.85040000
36.35165329,192.91340000
36.35265809,196.85040000
36.35366289,196.85040000
36.35466769,196.85040000
36.35567249,200.78740000
36.35667729,196.85040000
36.35768209,196.85040000
36.35868689,192.91340000
36.35969169,192.91340000
36.36069649,196.85040000
36.36170129,200.78740000
36.36270609,200.78740000
36.36371089,196.85040000
36.36471569,181.10240000
36.36572049,196.85040000
36.36672529,192.91340000
36.36773009,200.78740000
36.36873489,196.85040000
36.36973969,196.85040000
36.37074449,200.78740000
36.37174929,200.78740000
36.37275409,200.78740000
36.37375889,200.78740000
36.37476369,204.72440000
36.37576849,196.85040000
36.37677329,196.85040000
36.37777809,204.72440000
36.37878289,200.78740000
36.37978769,196.85040000
36.38079249,200.78740000
36.38179729,204.72440000
36.38280209,196.85040000
36.38380689,200.78740000
36.38481169,200.78740000
36.38581649,200.78740000
36.38682129,196.85040000
36.38782609,196.85040000
36.38883089,200.78740000
36.38983569,204.72440000
36.39084049,196.85040000
36.39184529,196.85040000
36.39285009,196.85040000
36.39385489,192.91340000
36.39485969,192.91340000
36.39586449,188.97640000
36.39686929,192.91340000
36.39787409,192.91340000
36.39887889,188.97640000
36.39988369,200.78740000
36.40088849,196.85040000
36.40189329,192.91340000
36.40289809,196.85040000
36.40390289,200.78740000
36.40490769,196.85040000
36.40591249,192.91340000
36.40691729,200.78740000
36.40792209,196.85040000
36.40892689,192.91340000
36.40993169,200.78740000
36.41093649,196.85040000
36.41194129,196.85040000
36.41294609,196.85040000
36.41395089,200.78740000
36.41495569,200.78740000
36.41596049,200.78740000
36.41696529,204.72440000
36.41797009,200.78740000
36.41897489,204.72440000
36.41997969,212.59840000
36.42098449,204.72440000
36.42198929,208.66140000
36.42299409,212.59840000
36.42399889,208.66140000
36.42500369,204.72440000
36.42600849,208.66140000
36.42701329,208.66140000
36.42801809,212.59840000
36.42902289,208.66140000
36.43002769,196.85040000
36.43103249,208.66140000
36.43203729,208.66140000
36.43304209,208.66140000
36.43404689,216.53540000
36.43505169,212.59840000
36.43605649,212.59840000
36.43706129,212.59840000
36.43806609,212.59840000
36.43907089,212.59840000
36.44007569,208.66140000
36.44108049,208.66140000
36.44208529,208.66140000
36.44309009,208.66140000
36.44409489,212.59840000
36.44509969,208.66140000
