Time,Channel A
36.44610449,208.66140000
36.44710929,208.66140000
36.44811409,208.66140000
36.44911889,208.66140000
36.45012369,208.66140000
36.45112849,204.72440000
36.45213329,204.72440000
36.45313809,208.66140000
36.45414289,208.66140000
36.45514769,204.72440000
36.45615249,204.72440000
36.45715729,204.72440000
36.45816209,204.72440000
36.45916689,204.72440000
36.46017169,212.59840000
36.46117649,208.66140000
36.46218129,200.78740000
36.46318609,196.85040000
36.46419089,204.72440000
36.46519569,204.72440000
36.46620049,204.72440000
36.46720529,200.78740000
36.46821009,204.72440000
36.46921489,200.78740000
36.47021969,204.72440000
36.47122449,208.66140000
36.47222929,204.72440000
36.47323409,208.66140000
36.47423889,204.72440000
36.47524369,204.72440000
36.47624849,204.72440000
36.47725329,212.59840000
36.47825809,212.59840000
36.47926289,204.72440000
36.48026769,208.66140000
36.48127249,208.66140000
36.48227729,208.66140000
36.48328209,212.59840000
36.48428689,208.66140000
36.48529169,212.59840000
36.48629649,216.53540000
36.48730129,212.59840000
36.48830609,212.59840000
36.48931089,212.59840000
36.49031569,204.72440000
36.49132049,212.59840000
36.49232529,212.59840000
36.49333009,208.66140000
36.49433489,216.53540000
36.49533969,212.59840000
36.49634449,212.59840000
36.49734929,220.47240000
36.49835409,220.47240000
36.49935889,220.47240000
36.50036369,212.59840000
36.50136849,220.47240000
36.50237329,216.53540000
36.50337809,220.47240000
36.50438289,216.53540000
36.50538769,208.66140000
36.50639249,212.59840000
36.50739729,208.66140000
36.50840209,220.47240000
36.50940689,216.53540000
36.51041169,216.53540000
36.51141649,216.53540000
36.51242129,216.53540000
36.51342609,208.66140000
36.51443089,212.59840000
36.51543569,212.59840000
36.51644049,212.59840000
36.51744529,208.66140000
36.51845009,212.59840000
36.51945489,212.59840000
36.52045969,200.78740000
36.52146449,208.66140000
36.52246929,204.72440000
36.52347409,204.72440000
36.52447889,208.66140000
36.52548369,204.72440000
36.52648849,212.59840000
36.52749329,208.66140000
36.52849809,216.53540000
36.52950289,216.53540000
36.53050769,216.53540000
36.53151249,212.59840000
36.53251729,216.53540000
36.53352209,212.59840000
36.53452689,212.59840000
36.53553169,212.59840000
36.53653649,212.59840000
36.53754129,212.59840000
36.53854609,212.59840000
36.53955089,208.66140000
36.54055569,212.59840000
36.54156049,216.53540000
36.54256529,216.53540000
36.54357009,216.53540000
36.54457489,212.59840000
36.54557969,208.66140000
36.54658449,204.72440000
36.54758929,216.53540000
36.54859409,216.53540000
36.54959889,208.66140000
36.55060369,212.59840000
36.55160849,216.53540000
36.55261329,208.66140000
36.55361809,208.66140000
36.55462289,216.53540000
36.55562769,204.72440000
36.55663249,204.72440000
36.55763729,212.59840000
36.55864209,208.66140000
36.55964689,212.59840000
36.56065169,212.59840000
36.56165649,216.53540000
36.56266129,216.53540000
36.56366609,216.53540000
36.56467089,212.59840000
36.56567569,212.59840000
36.56668049,216.53540000
36.56768529,212.59840000
36.56869009,216.53540000
36.56969489,204.72440000
36.57069969,208.66140000
36.57170449,212.59840000
36.57270929,212.59840000
36.57371409,216.53540000
36.57471889,216.53540000
36.57572369,216.53540000
36.57672849,212.59840000
36.57773329,216.53540000
36.57873809,212.59840000
36.57974289,216.53540000
36.58074769,212.59840000
36.58175249,212.59840000
36.58275729,212.59840000
36.58376209,216.53540000
36.58476689,212.59840000
36.58577169,216.53540000
36.58677649,208.66140000
36.58778129,216.53540000
36.58878609,212.59840000
36.58979089,212.59840000
36.59079569,204.72440000
36.59180049,212.59840000
36.59280529,212.59840000
36.59381009,204.72440000
36.59481489,208.66140000
36.59581969,208.66140000
36.59682449,212.59840000
36.59782929,208.66140000
36.59883409,212.59840000
36.59983889,216.53540000
36.60084369,220.47240000
36.60184849,212.59840000
36.60285329,204.72440000
36.60385809,216.53540000
36.60486289,204.72440000
36.60586769,212.59840000
36.60687249,212.59840000
36.60787729,208.66140000
36.60888209,212.59840000
36.60988689,212.59840000
36.61089169,212.59840000
36.61189649,212.59840000
36.61290129,208.66140000
36.61390609,212.59840000
36.61491089,216.53540000
36.61591569,212.59840000
36.61692049,208.66140000
36.61792529,212.59840000
36.61893009,208.66140000
36.61993489,204.72440000
36.62093969,208.66140000
36.62194449,212.59840000
36.62294929,208.66140000
36.62395409,208.66140000
36.62495889,208.66140000
36.62596369,208.66140000
36.62696849,208.66140000
36.62797329,208.66140000
36.62897809,212.59840000
36.62998289,212.59840000
36.63098769,220.47240000
36.63199249,216.53540000
36.63299729,216.53540000
36.63400209,216.53540000
36.63500689,216.53540000
36.63601169,212.59840000
36.63701649,212.59840000
36.63802129,216.53540000
36.63902609,212.59840000
36.64003089,208.66140000
36.64103569,208.66140000
36.64204049,216.53540000
36.64304529,216.53540000
36.64405009,216.53540000
36.64505489,216.53540000
36.64605969,212.59840000
36.64706449,216.53540000
36.64806929,212.59840000
36.64907409,216.53540000
36.65007889,220.47240000
36.65108369,216.53540000
36.65208849,216.53540000
36.65309329,204.72440000
36.65409809,212.59840000
36.65510289,208.66140000
36.65610769,212.59840000
36.65711249,216.53540000
36.65811729,216.53540000
36.65912209,212.59840000
36.66012689,220.47240000
36.66113169,228.34640000
36.66213649,220.47240000
36.66314129,220.47240000
36.66414609,220.47240000
36.66515089,216.53540000
36.66615569,220.47240000
36.66716049,212.59840000
36.66816529,216.53540000
36.66917009,216.53540000
36.67017489,232.28340000
36.67117969,216.53540000
36.67218449,212.59840000
36.67318929,216.53540000
36.67419408,220.47240000
36.67519888,216.53540000
36.67620368,216.53540000
36.67720848,216.53540000
36.67821328,216.53540000
36.67921808,216.53540000
36.68022288,216.53540000
36.68122768,212.59840000
36.68223248,216.53540000
36.68323728,212.59840000
36.68424208,208.66140000
36.68524688,216.53540000
36.68625168,208.66140000
36.68725648,208.66140000
36.68826128,208.66140000
36.68926608,216.53540000
36.69027088,216.53540000
36.69127568,220.47240000
36.69228048,220.47240000
36.69328528,224.40940000
36.69429008,216.53540000
36.69529488,224.40940000
36.69629968,216.53540000
36.69730448,220.47240000
36.69830928,216.53540000
36.69931408,220.47240000
36.70031888,212.59840000
36.70132368,216.53540000
36.70232848,216.53540000
36.70333328,220.47240000
36.70433808,216.53540000
36.70534288,216.53540000
36.70634768,220.47240000
36.70735248,220.47240000
36.70835728,216.53540000
36.70936208,216.53540000
36.71036688,216.53540000
36.71137168,220.47240000
36.71237648,216.53540000
36.71338128,212.59840000
36.71438608,216.53540000
36.71539088,212.59840000
36.71639568,212.59840000
36.71740048,208.66140000
36.71840528,224.40940000
36.71941008,208.66140000
36.72041488,208.66140000
36.72141968,208.66140000
36.72242448,212.59840000
36.72342928,212.59840000
36.72443408,212.59840000
36.72543888,216.53540000
36.72644368,220.47240000
36.72744848,220.47240000
36.72845328,216.53540000
36.72945808,216.53540000
36.73046288,220.47240000
36.73146768,216.53540000
36.73247248,216.53540000
36.73347728,216.53540000
36.73448208,212.59840000
36.73548688,216.53540000
36.73649168,220.47240000
36.73749648,216.53540000
36.73850128,220.47240000
36.73950608,212.59840000
36.74051088,220.47240000
36.74151568,212.59840000
36.74252048,216.53540000
36.74352528,212.59840000
36.74453008,220.47240000
36.74553488,212.59840000
36.74653968,212.59840000
36.74754448,216.53540000
36.74854928,220.47240000
36.74955408,216.53540000
36.75055888,212.59840000
36.75156368,208.66140000
36.75256848,204.72440000
36.75357328,208.66140000
36.75457808,208.66140000
36.75558288,208.66140000
36.75658768,212.59840000
36.75759248,216.53540000
36.75859728,220.47240000
36.75960208,212.59840000
36.76060688,212.59840000
36.76161168,216.53540000
36.76261648,212.59840000
36.76362128,212.59840000
36.76462608,200.78740000
36.76563088,208.66140000
36.76663568,212.59840000
36.76764048,220.47240000
36.76864528,212.59840000
36.76965008,216.53540000
36.77065488,216.53540000
36.77165968,216.53540000
36.77266448,216.53540000
36.77366928,212.59840000
36.77467408,216.53540000
36.77567888,216.53540000
36.77668368,208.66140000
36.77768848,216.53540000
36.77869328,216.53540000
36.77969808,212.59840000
36.78070288,212.59840000
36.78170768,204.72440000
36.78271248,208.66140000
36.78371728,208.66140000
36.78472208,200.78740000
36.78572688,208.66140000
36.78673168,204.72440000
36.78773648,212.59840000
36.78874128,208.66140000
36.78974608,212.59840000
36.79075088,212.59840000
36.79175568,212.59840000
36.79276048,212.59840000
36.79376528,212.59840000
36.79477008,212.59840000
36.79577488,212.59840000
36.79677968,208.66140000
36.79778448,208.66140000
36.79878928,204.72440000
36.79979408,208.66140000
36.80079888,212.59840000
36.80180368,208.66140000
36.80280848,208.66140000
36.80381328,208.66140000
36.80481808,204.72440000
36.80582288,208.66140000
36.80682768,208.66140000
36.80783248,212.59840000
36.80883728,208.66140000
36.80984208,208.66140000
36.81084688,208.66140000
36.81185168,212.59840000
36.81285648,208.66140000
36.81386128,192.91340000
36.81486608,204.72440000
36.81587088,204.72440000
36.81687568,204.72440000
36.81788048,212.59840000
36.81888528,208.66140000
36.81989008,208.66140000
36.82089488,212.59840000
36.82189968,216.53540000
36.82290448,212.59840000
36.82390928,216.53540000
36.82491408,208.66140000
36.82591888,212.59840000
36.82692368,212.59840000
36.82792848,212.59840000
36.82893328,216.53540000
36.82993808,212.59840000
36.83094288,208.66140000
36.83194768,204.72440000
36.83295248,216.53540000
36.83395728,212.59840000
36.83496208,204.72440000
36.83596688,208.66140000
36.83697168,208.66140000
36.83797648,208.66140000
36.83898128,208.66140000
36.83998608,208.66140000
36.84099088,208.66140000
36.84199568,208.66140000
36.84300048,208.66140000
36.84400528,200.78740000
36.84501008,204.72440000
36.84601488,200.78740000
36.84701968,192.91340000
36.84802448,204.72440000
36.84902928,200.78740000
36.85003408,204.72440000
36.85103888,208.66140000
36.85204368,208.66140000
36.85304848,212.59840000
36.85405328,216.53540000
36.85505808,208.66140000
36.85606288,212.59840000
36.85706768,204.72440000
36.85807248,208.66140000
36.85907728,208.66140000
36.86008208,208.66140000
36.86108688,208.66140000
36.86209168,196.85040000
36.86309648,208.66140000
36.86410128,200.78740000
36.86510608,212.59840000
36.86611088,208.66140000
36.86711568,208.66140000
36.86812048,204.72440000
36.86912528,208.66140000
36.87013008,208.66140000
36.87113488,204.72440000
36.87213968,208.66140000
36.87314448,212.59840000
36.87414928,208.66140000
36.87515408,208.66140000
36.87615888,212.59840000
36.87716368,204.72440000
36.87816848,212.59840000
36.87917328,208.66140000
36.88017808,204.72440000
36.88118288,196.85040000
36.88218768,212.59840000
36.88319248,200.78740000
36.88419728,204.72440000
36.88520208,204.72440000
36.88620688,204.72440000
36.88721168,204.72440000
36.88821648,216.53540000
36.88922128,212.59840000
36.89022608,212.59840000
36.89123088,212.59840000
36.89223568,208.66140000
36.89324048,208.66140000
36.89424528,212.59840000
36.89525008,204.72440000
36.89625488,200.78740000
36.89725968,204.72440000
36.89826448,212.59840000
36.89926928,208.66140000
36.90027408,208.66140000
36.90127888,208.66140000
36.90228368,204.72440000
36.90328848,204.72440000
36.90429328,208.66140000
36.90529808,212.59840000
36.90630288,208.66140000
36.90730768,212.59840000
36.90831248,204.72440000
36.90931728,204.72440000
36.91032208,212.59840000
36.91132688,200.78740000
36.91233168,204.72440000
36.91333648,204.72440000
36.91434128,212.59840000
36.91534608,208.66140000
36.91635088,196.85040000
36.91735568,204.72440000
36.91836048,200.78740000
36.91936528,204.72440000
36.92037008,204.72440000
36.92137488,204.72440000
36.92237968,200.78740000
36.92338448,208.66140000
36.92438928,204.72440000
36.92539408,212.59840000
36.92639888,208.66140000
36.92740368,208.66140000
36.92840848,204.72440000
36.92941328,204.72440000
36.93041808,212.59840000
36.93142288,208.66140000
36.93242768,208.66140000
36.93343248,204.72440000
36.93443728,208.66140000
36.93544208,212.59840000
36.93644688,212.59840000
36.93745168,204.72440000
36.93845648,204.72440000
36.93946128,208.66140000
36.94046608,208.66140000
36.94147088,212.59840000
36.94247568,212.59840000
36.94348048,208.66140000
36.94448528,204.72440000
36.94549008,200.78740000
36.94649488,200.78740000
36.94749968,200.78740000
36.94850448,204.72440000
36.94950928,200.78740000
36.95051408,212.59840000
36.95151888,200.78740000
36.95252368,208.66140000
36.95352848,204.72440000
36.95453328,212.59840000
36.95553808,212.59840000
36.95654288,208.66140000
36.95754768,204.72440000
36.95855248,208.66140000
36.95955728,204.72440000
36.96056208,204.72440000
36.96156688,200.78740000
36.96257168,212.59840000
36.96357648,204.72440000
36.96458128,208.66140000
36.96558608,208.66140000
36.96659088,208.66140000
36.96759568,204.72440000
36.96860048,212.59840000
36.96960528,204.72440000
36.97061008,204.72440000
36.97161488,204.72440000
36.97261968,204.72440000
36.97362448,204.72440000
36.97462928,196.85040000
36.97563408,196.85040000
36.97663888,192.91340000
36.97764368,192.91340000
36.97864848,204.72440000
36.97965328,204.72440000
36.98065808,204.72440000
36.98166288,204.72440000
36.98266768,200.78740000
36.98367248,200.78740000
36.98467728,204.72440000
36.98568208,204.72440000
36.98668688,200.78740000
36.98769168,204.72440000
36.98869648,204.72440000
36.98970128,204.72440000
36.99070608,208.66140000
36.99171088,204.72440000
36.99271568,200.78740000
36.99372048,200.78740000
36.99472528,200.78740000
36.99573008,204.72440000
36.99673488,204.72440000
36.99773968,204.72440000
36.99874448,204.72440000
36.99974928,200.78740000
37.00075408,204.72440000
37.00175888,208.66140000
37.00276367,208.66140000
37.00376847,204.72440000
37.00477327,204.72440000
37.00577807,204.72440000
37.00678287,200.78740000
37.00778767,200.78740000
37.00879247,200.78740000
37.00979727,200.78740000
37.01080207,200.78740000
37.01180687,208.66140000
37.01281167,208.66140000
37.01381647,208.66140000
37.01482127,208.66140000
37.01582607,208.66140000
37.01683087,208.66140000
37.01783567,208.66140000
37.01884047,208.66140000
37.01984527,204.72440000
37.02085007,212.59840000
37.02185487,204.72440000
37.02285967,204.72440000
37.02386447,204.72440000
37.02486927,204.72440000
37.02587407,204.72440000
37.02687887,204.72440000
37.02788367,204.72440000
37.02888847,200.78740000
37.02989327,208.66140000
37.03089807,208.66140000
37.03190287,208.66140000
37.03290767,204.72440000
37.03391247,204.72440000
37.03491727,200.78740000
37.03592207,200.78740000
37.03692687,204.72440000
37.03793167,200.78740000
37.03893647,204.72440000
37.03994127,200.78740000
37.04094607,196.85040000
37.04195087,196.85040000
37.04295567,200.78740000
37.04396047,200.78740000
37.04496527,204.72440000
37.04597007,212.59840000
37.04697487,208.66140000
37.04797967,208.66140000
37.04898447,208.66140000
37.04998927,208.66140000
37.05099407,208.66140000
37.05199887,212.59840000
37.05300367,208.66140000
37.05400847,212.59840000
37.05501327,212.59840000
37.05601807,212.59840000
37.05702287,204.72440000
37.05802767,204.72440000
37.05903247,212.59840000
37.06003727,216.53540000
37.06104207,208.66140000
37.06204687,208.66140000
37.06305167,208.66140000
37.06405647,208.66140000
37.06506127,212.59840000
37.06606607,208.66140000
37.06707087,212.59840000
37.06807567,208.66140000
37.06908047,212.59840000
37.07008527,208.66140000
37.07109007,220.47240000
37.07209487,204.72440000
37.07309967,185.03940000
37.07410447,208.66140000
37.07510927,208.66140000
37.07611407,224.40940000
37.07711887,208.66140000
37.07812367,212.59840000
37.07912847,208.66140000
37.08013327,212.59840000
37.08113807,208.66140000
37.08214287,208.66140000
37.08314767,208.66140000
37.08415247,212.59840000
37.08515727,212.59840000
37.08616207,208.66140000
37.08716687,208.66140000
37.08817167,208.66140000
37.08917647,208.66140000
37.09018127,204.72440000
37.09118607,208.66140000
37.09219087,208.66140000
37.09319567,204.72440000
37.09420047,208.66140000
37.09520527,204.72440000
37.09621007,204.72440000
37.09721487,204.72440000
37.09821967,212.59840000
37.09922447,204.72440000
37.10022927,208.66140000
37.10123407,200.78740000
37.10223887,208.66140000
37.10324367,204.72440000
37.10424847,204.72440000
37.10525327,204.72440000
37.10625807,196.85040000
37.10726287,204.72440000
37.10826767,204.72440000
37.10927247,208.66140000
37.11027727,212.59840000
37.11128207,212.59840000
37.11228687,204.72440000
37.11329167,208.66140000
37.11429647,208.66140000
37.11530127,208.66140000
37.11630607,208.66140000
37.11731087,204.72440000
37.11831567,208.66140000
37.11932047,204.72440000
37.12032527,208.66140000
37.12133007,204.72440000
37.12233487,204.72440000
37.12333967,204.72440000
37.12434447,200.78740000
37.12534927,204.72440000
37.12635407,208.66140000
37.12735887,212.59840000
37.12836367,204.72440000
37.12936847,208.66140000
37.13037327,208.66140000
37.13137807,204.72440000
37.13238287,208.66140000
37.13338767,208.66140000
37.13439247,192.91340000
37.13539727,204.72440000
37.13640207,200.78740000
37.13740687,204.72440000
37.13841167,204.72440000
37.13941647,200.78740000
37.14042127,204.72440000
37.14142607,208.66140000
37.14243087,216.53540000
37.14343567,208.66140000
37.14444047,204.72440000
37.14544527,208.66140000
37.14645007,208.66140000
37.14745487,208.66140000
37.14845967,208.66140000
37.14946447,204.72440000
37.15046927,204.72440000
37.15147407,204.72440000
37.15247887,204.72440000
37.15348367,204.72440000
37.15448847,204.72440000
37.15549327,212.59840000
37.15649807,196.85040000
37.15750287,204.72440000
37.15850767,204.72440000
37.15951247,204.72440000
37.16051727,204.72440000
37.16152207,208.66140000
37.16252687,200.78740000
37.16353167,204.72440000
37.16453647,204.72440000
37.16554127,188.97640000
37.16654607,200.78740000
37.16755087,204.72440000
37.16855567,204.72440000
37.16956047,200.78740000
37.17056527,196.85040000
37.17157007,204.72440000
37.17257487,208.66140000
37.17357967,224.40940000
37.17458447,216.53540000
37.17558927,204.72440000
37.17659407,208.66140000
37.17759887,212.59840000
37.17860367,208.66140000
37.17960847,212.59840000
37.18061327,212.59840000
37.18161807,208.66140000
37.18262287,212.59840000
37.18362767,208.66140000
37.18463247,208.66140000
37.18563727,208.66140000
37.18664207,212.59840000
37.18764687,204.72440000
37.18865167,204.72440000
37.18965647,204.72440000
37.19066127,212.59840000
37.19166607,208.66140000
37.19267087,208.66140000
37.19367567,208.66140000
37.19468047,212.59840000
37.19568527,196.85040000
37.19669007,208.66140000
37.19769487,200.78740000
37.19869967,208.66140000
37.19970447,208.66140000
37.20070927,204.72440000
37.20171407,208.66140000
37.20271887,216.53540000
37.20372367,204.72440000
37.20472847,212.59840000
37.20573327,204.72440000
37.20673807,212.59840000
37.20774287,212.59840000
37.20874767,212.59840000
37.20975247,216.53540000
37.21075727,216.53540000
37.21176207,212.59840000
37.21276687,212.59840000
37.21377167,212.59840000
37.21477647,208.66140000
37.21578127,212.59840000
37.21678607,212.59840000
37.21779087,212.59840000
37.21879567,216.53540000
37.21980047,208.66140000
37.22080527,212.59840000
37.22181007,208.66140000
37.22281487,208.66140000
37.22381967,204.72440000
37.22482447,208.66140000
37.22582927,200.78740000
37.22683407,204.72440000
37.22783887,204.72440000
37.22884367,208.66140000
37.22984847,204.72440000
37.23085327,204.72440000
37.23185807,208.66140000
37.23286287,216.53540000
37.23386767,208.66140000
37.23487247,212.59840000
37.23587727,208.66140000
37.23688207,204.72440000
37.23788687,204.72440000
37.23889167,208.66140000
37.23989647,212.59840000
37.24090127,204.72440000
37.24190607,208.66140000
37.24291087,208.66140000
37.24391567,204.72440000
37.24492047,204.72440000
37.24592527,208.66140000
37.24693007,200.78740000
37.24793487,208.66140000
37.24893967,204.72440000
37.24994447,208.66140000
37.25094927,200.78740000
37.25195407,200.78740000
37.25295887,200.78740000
37.25396367,204.72440000
37.25496847,212.59840000
37.25597327,204.72440000
37.25697807,204.72440000
37.25798287,200.78740000
37.25898767,188.97640000
37.25999247,196.85040000
37.26099727,200.78740000
37.26200207,200.78740000
37.26300687,200.78740000
37.26401167,200.78740000
37.26501647,204.72440000
37.26602127,204.72440000
37.26702607,204.72440000
37.26803087,196.85040000
37.26903567,196.85040000
37.27004047,200.78740000
37.27104527,208.66140000
37.27205007,200.78740000
37.27305487,200.78740000
37.27405967,204.72440000
37.27506447,204.72440000
37.27606927,200.78740000
37.27707407,196.85040000
37.27807887,200.78740000
37.27908367,200.78740000
37.28008847,200.78740000
37.28109327,200.78740000
37.28209807,196.85040000
37.28310287,196.85040000
37.28410767,196.85040000
37.28511247,192.91340000
37.28611727,192.91340000
37.28712207,196.85040000
37.28812687,192.91340000
37.28913167,196.85040000
37.29013647,192.91340000
37.29114127,192.91340000
37.29214607,192.91340000
37.29315087,177.16530000
37.29415567,196.85040000
37.29516047,188.97640000
37.29616527,200.78740000
37.29717007,196.85040000
37.29817487,196.85040000
37.29917967,196.85040000
37.30018447,200.78740000
37.30118927,196.85040000
37.30219407,200.78740000
37.30319887,196.85040000
37.30420367,196.85040000
37.30520847,200.78740000
37.30621327,192.91340000
37.30721807,196.85040000
37.30822287,196.85040000
37.30922767,200.78740000
37.31023247,192.91340000
37.31123727,192.91340000
37.31224207,200.78740000
37.31324687,192.91340000
37.31425167,196.85040000
37.31525647,196.85040000
37.31626127,188.97640000
37.31726607,192.91340000
37.31827087,185.03940000
37.31927567,192.91340000
37.32028047,192.91340000
37.32128527,196.85040000
37.32229007,188.97640000
37.32329487,192.91340000
37.32429967,196.85040000
37.32530447,188.97640000
37.32630927,185.03940000
37.32731407,185.03940000
37.32831887,188.97640000
37.32932367,192.91340000
37.33032847,192.91340000
37.33133327,192.91340000
37.33233806,192.91340000
37.33334286,192.91340000
37.33434766,188.97640000
37.33535246,192.91340000
37.33635726,196.85040000
37.33736206,200.78740000
37.33836686,192.91340000
37.33937166,196.85040000
37.34037646,188.97640000
37.34138126,196.85040000
37.34238606,196.85040000
37.34339086,192.91340000
37.34439566,192.91340000
37.34540046,192.91340000
37.34640526,200.78740000
37.34741006,188.97640000
37.34841486,200.78740000
37.34941966,192.91340000
37.35042446,192.91340000
37.35142926,192.91340000
37.35243406,192.91340000
37.35343886,196.85040000
37.35444366,196.85040000
37.35544846,188.97640000
37.35645326,188.97640000
37.35745806,192.91340000
37.35846286,192.91340000
37.35946766,188.97640000
37.36047246,192.91340000
37.36147726,192.91340000
37.36248206,196.85040000
37.36348686,200.78740000
37.36449166,196.85040000
37.36549646,188.97640000
37.36650126,192.91340000
37.36750606,192.91340000
37.36851086,204.72440000
37.36951566,196.85040000
37.37052046,196.85040000
37.37152526,196.85040000
37.37253006,192.91340000
37.37353486,196.85040000
37.37453966,196.85040000
37.37554446,200.78740000
37.37654926,204.72440000
37.37755406,196.85040000
37.37855886,196.85040000
37.37956366,196.85040000
37.38056846,196.85040000
37.38157326,196.85040000
37.38257806,188.97640000
37.38358286,188.97640000
37.38458766,192.91340000
37.38559246,204.72440000
37.38659726,196.85040000
37.38760206,192.91340000
37.38860686,192.91340000
37.38961166,196.85040000
37.39061646,192.91340000
37.39162126,196.85040000
37.39262606,196.85040000
37.39363086,200.78740000
37.39463566,204.72440000
37.39564046,204.72440000
37.39664526,200.78740000
37.39765006,196.85040000
37.39865486,200.78740000
37.39965966,200.78740000
37.40066446,192.91340000
37.40166926,200.78740000
37.40267406,200.78740000
37.40367886,196.85040000
37.40468366,200.78740000
37.40568846,200.78740000
37.40669326,192.91340000
37.40769806,204.72440000
37.40870286,200.78740000
37.40970766,200.78740000
37.41071246,192.91340000
37.41171726,200.78740000
37.41272206,196.85040000
37.41372686,196.85040000
37.41473166,196.85040000
37.41573646,196.85040000
37.41674126,188.97640000
37.41774606,196.85040000
37.41875086,185.03940000
37.41975566,188.97640000
37.42076046,188.97640000
37.42176526,196.85040000
37.42277006,200.78740000
37.42377486,196.85040000
37.42477966,200.78740000
37.42578446,200.78740000
37.42678926,200.78740000
37.42779406,200.78740000
37.42879886,200.78740000
37.42980366,204.72440000
37.43080846,200.78740000
37.43181326,196.85040000
37.43281806,200.78740000
37.43382286,200.78740000
37.43482766,200.78740000
37.43583246,196.85040000
37.43683726,196.85040000
37.43784206,200.78740000
37.43884686,200.78740000
37.43985166,196.85040000
37.44085646,204.72440000
37.44186126,200.78740000
37.44286606,200.78740000
37.44387086,200.78740000
37.44487566,200.78740000
37.44588046,196.85040000
37.44688526,200.78740000
37.44789006,196.85040000
37.44889486,196.85040000
37.44989966,200.78740000
37.45090446,196.85040000
37.45190926,200.78740000
37.45291406,200.78740000
37.45391886,188.97640000
37.45492366,200.78740000
37.45592846,200.78740000
37.45693326,196.85040000
37.45793806,200.78740000
37.45894286,192.91340000
37.45994766,196.85040000
37.46095246,200.78740000
37.46195726,196.85040000
37.46296206,196.85040000
37.46396686,196.85040000
37.46497166,196.85040000
37.46597646,204.72440000
37.46698126,200.78740000
37.46798606,200.78740000
37.46899086,192.91340000
37.46999566,200.78740000
37.47100046,196.85040000
37.47200526,196.85040000
37.47301006,200.78740000
37.47401486,196.85040000
37.47501966,196.85040000
37.47602446,200.78740000
37.47702926,196.85040000
37.47803406,196.85040000
37.47903886,200.78740000
37.48004366,196.85040000
37.48104846,192.91340000
37.48205326,196.85040000
37.48305806,196.85040000
37.48406286,192.91340000
37.48506766,196.85040000
37.48607246,188.97640000
37.48707726,185.03940000
37.48808206,192.91340000
