Time,Channel A
38.53206923,173.22830000
38.53307403,169.29130000
38.53407883,161.41730000
38.53508363,173.22830000
38.53608843,165.35430000
38.53709323,161.41730000
38.53809803,165.35430000
38.53910283,161.41730000
38.54010763,169.29130000
38.54111243,165.35430000
38.54211723,169.29130000
38.54312203,173.22830000
38.54412683,169.29130000
38.54513163,173.22830000
38.54613643,173.22830000
38.54714123,177.16530000
38.54814603,173.22830000
38.54915083,173.22830000
38.55015563,169.29130000
38.55116043,169.29130000
38.55216523,161.41730000
38.55317003,165.35430000
38.55417483,169.29130000
38.55517963,173.22830000
38.55618443,169.29130000
38.55718923,169.29130000
38.55819403,169.29130000
38.55919883,169.29130000
38.56020363,165.35430000
38.56120843,169.29130000
38.56221323,165.35430000
38.56321803,169.29130000
38.56422283,169.29130000
38.56522763,165.35430000
38.56623243,165.35430000
38.56723723,169.29130000
38.56824203,169.29130000
38.56924683,165.35430000
38.57025163,169.29130000
38.57125643,173.22830000
38.57226123,169.29130000
38.57326603,165.35430000
38.57427083,165.35430000
38.57527563,165.35430000
38.57628043,169.29130000
38.57728523,169.29130000
38.57829003,173.22830000
38.57929483,173.22830000
38.58029963,177.16530000
38.58130443,169.29130000
38.58230923,165.35430000
38.58331403,161.41730000
38.58431883,169.29130000
38.58532363,165.35430000
38.58632843,173.22830000
38.58733323,169.29130000
38.58833803,169.29130000
38.58934283,169.29130000
38.59034763,169.29130000
38.59135243,165.35430000
38.59235723,165.35430000
38.59336203,165.35430000
38.59436683,169.29130000
38.59537163,169.29130000
38.59637643,169.29130000
38.59738123,169.29130000
38.59838603,169.29130000
38.59939083,165.35430000
38.60039563,165.35430000
38.60140043,169.29130000
38.60240523,161.41730000
38.60341003,169.29130000
38.60441483,169.29130000
38.60541963,169.29130000
38.60642443,157.48030000
38.60742923,161.41730000
38.60843403,161.41730000
38.60943883,169.29130000
38.61044363,165.35430000
38.61144843,169.29130000
38.61245323,173.22830000
38.61345803,173.22830000
38.61446283,173.22830000
38.61546763,169.29130000
38.61647243,169.29130000
38.61747723,169.29130000
38.61848203,165.35430000
38.61948683,173.22830000
38.62049163,169.29130000
38.62149643,169.29130000
38.62250123,169.29130000
38.62350603,173.22830000
38.62451083,169.29130000
38.62551563,169.29130000
38.62652043,169.29130000
38.62752523,165.35430000
38.62853003,169.29130000
38.62953483,169.29130000
38.63053963,169.29130000
38.63154443,169.29130000
38.63254923,169.29130000
38.63355403,165.35430000
38.63455883,169.29130000
38.63556363,173.22830000
38.63656843,169.29130000
38.63757323,169.29130000
38.63857803,165.35430000
38.63958283,157.48030000
38.64058763,169.29130000
38.64159243,161.41730000
38.64259723,165.35430000
38.64360203,165.35430000
38.64460683,169.29130000
38.64561163,169.29130000
38.64661643,169.29130000
38.64762122,173.22830000
38.64862602,169.29130000
38.64963082,169.29130000
38.65063562,169.29130000
38.65164042,169.29130000
38.65264522,173.22830000
38.65365002,169.29130000
38.65465482,169.29130000
38.65565962,169.29130000
38.65666442,165.35430000
38.65766922,169.29130000
38.65867402,173.22830000
38.65967882,165.35430000
38.66068362,169.29130000
38.66168842,169.29130000
38.66269322,169.29130000
38.66369802,169.29130000
38.66470282,173.22830000
38.66570762,165.35430000
38.66671242,165.35430000
38.66771722,165.35430000
38.66872202,165.35430000
38.66972682,173.22830000
38.67073162,165.35430000
38.67173642,161.41730000
38.67274122,161.41730000
38.67374602,165.35430000
38.67475082,165.35430000
38.67575562,165.35430000
38.67676042,169.29130000
38.67776522,169.29130000
38.67877002,165.35430000
38.67977482,169.29130000
38.68077962,149.60630000
38.68178442,165.35430000
38.68278922,165.35430000
38.68379402,185.03940000
38.68479882,161.41730000
38.68580362,165.35430000
38.68680842,169.29130000
38.68781322,165.35430000
38.68881802,165.35430000
38.68982282,173.22830000
38.69082762,169.29130000
38.69183242,165.35430000
38.69283722,169.29130000
38.69384202,165.35430000
38.69484682,165.35430000
38.69585162,165.35430000
38.69685642,165.35430000
38.69786122,161.41730000
38.69886602,161.41730000
38.69987082,165.35430000
38.70087562,169.29130000
38.70188042,165.35430000
38.70288522,169.29130000
38.70389002,165.35430000
38.70489482,149.60630000
38.70589962,161.41730000
38.70690442,161.41730000
38.70790922,161.41730000
38.70891402,165.35430000
38.70991882,165.35430000
38.71092362,165.35430000
38.71192842,165.35430000
38.71293322,169.29130000
38.71393802,161.41730000
38.71494282,165.35430000
38.71594762,165.35430000
38.71695242,169.29130000
38.71795722,165.35430000
38.71896202,169.29130000
38.71996682,169.29130000
38.72097162,169.29130000
38.72197642,165.35430000
38.72298122,169.29130000
38.72398602,165.35430000
38.72499082,165.35430000
38.72599562,165.35430000
38.72700042,165.35430000
38.72800522,165.35430000
38.72901002,165.35430000
38.73001482,161.41730000
38.73101962,161.41730000
38.73202442,161.41730000
38.73302922,165.35430000
38.73403402,165.35430000
38.73503882,169.29130000
38.73604362,165.35430000
38.73704842,161.41730000
38.73805322,169.29130000
38.73905802,165.35430000
38.74006282,153.54330000
38.74106762,161.41730000
38.74207242,165.35430000
38.74307722,165.35430000
38.74408202,161.41730000
38.74508682,157.48030000
38.74609162,165.35430000
38.74709642,165.35430000
38.74810122,169.29130000
38.74910602,165.35430000
38.75011082,165.35430000
38.75111562,169.29130000
38.75212042,165.35430000
38.75312522,161.41730000
38.75413002,165.35430000
38.75513482,165.35430000
38.75613962,165.35430000
38.75714442,165.35430000
38.75814922,161.41730000
38.75915402,161.41730000
38.76015882,161.41730000
38.76116362,161.41730000
38.76216842,161.41730000
38.76317322,161.41730000
38.76417802,165.35430000
38.76518282,165.35430000
38.76618762,165.35430000
38.76719242,165.35430000
38.76819722,165.35430000
38.76920202,161.41730000
38.77020682,165.35430000
38.77121162,161.41730000
38.77221642,165.35430000
38.77322122,165.35430000
38.77422602,161.41730000
38.77523082,157.48030000
38.77623562,157.48030000
38.77724042,157.48030000
38.77824522,145.66930000
38.77925002,161.41730000
38.78025482,161.41730000
38.78125962,173.22830000
38.78226442,165.35430000
38.78326922,165.35430000
38.78427402,161.41730000
38.78527882,161.41730000
38.78628362,165.35430000
38.78728842,161.41730000
38.78829322,165.35430000
38.78929802,165.35430000
38.79030282,161.41730000
38.79130762,161.41730000
38.79231242,165.35430000
38.79331722,161.41730000
38.79432202,161.41730000
38.79532682,161.41730000
38.79633162,157.48030000
38.79733642,153.54330000
38.79834122,157.48030000
38.79934602,161.41730000
38.80035082,161.41730000
38.80135562,161.41730000
38.80236042,165.35430000
38.80336522,157.48030000
38.80437002,161.41730000
38.80537482,161.41730000
38.80637962,157.48030000
38.80738442,153.54330000
38.80838922,153.54330000
38.80939402,149.60630000
38.81039882,153.54330000
38.81140362,157.48030000
38.81240842,161.41730000
38.81341322,161.41730000
38.81441802,161.41730000
38.81542282,161.41730000
38.81642762,157.48030000
38.81743242,161.41730000
38.81843722,161.41730000
38.81944202,161.41730000
38.82044682,161.41730000
38.82145162,153.54330000
38.82245642,157.48030000
38.82346122,161.41730000
38.82446602,161.41730000
38.82547082,161.41730000
38.82647562,153.54330000
38.82748042,153.54330000
38.82848522,153.54330000
38.82949002,149.60630000
38.83049482,157.48030000
38.83149962,161.41730000
38.83250442,157.48030000
38.83350922,157.48030000
38.83451402,157.48030000
38.83551882,157.48030000
38.83652362,157.48030000
38.83752842,161.41730000
38.83853322,157.48030000
38.83953802,157.48030000
38.84054282,149.60630000
38.84154762,149.60630000
38.84255242,153.54330000
38.84355722,149.60630000
38.84456202,149.60630000
38.84556682,153.54330000
38.84657162,157.48030000
38.84757642,165.35430000
38.84858122,161.41730000
38.84958602,157.48030000
38.85059082,157.48030000
38.85159562,165.35430000
38.85260042,157.48030000
38.85360522,161.41730000
38.85461002,161.41730000
38.85561482,157.48030000
38.85661962,157.48030000
38.85762442,161.41730000
38.85862922,161.41730000
38.85963402,157.48030000
38.86063882,153.54330000
38.86164362,153.54330000
38.86264842,161.41730000
38.86365322,157.48030000
38.86465802,157.48030000
38.86566282,157.48030000
38.86666762,153.54330000
38.86767242,157.48030000
38.86867722,153.54330000
38.86968202,153.54330000
38.87068682,157.48030000
38.87169162,153.54330000
38.87269642,149.60630000
38.87370122,137.79530000
38.87470602,149.60630000
38.87571082,149.60630000
38.87671562,145.66930000
38.87772042,145.66930000
38.87872522,161.41730000
38.87973002,157.48030000
38.88073482,153.54330000
38.88173962,157.48030000
38.88274442,153.54330000
38.88374922,161.41730000
38.88475402,153.54330000
38.88575882,157.48030000
38.88676362,157.48030000
38.88776842,157.48030000
38.88877322,157.48030000
38.88977802,157.48030000
38.89078282,161.41730000
38.89178762,149.60630000
38.89279242,149.60630000
38.89379722,153.54330000
38.89480202,153.54330000
38.89580682,153.54330000
38.89681162,149.60630000
38.89781642,153.54330000
38.89882122,153.54330000
38.89982602,153.54330000
38.90083082,157.48030000
38.90183562,153.54330000
38.90284042,157.48030000
38.90384522,153.54330000
38.90485002,153.54330000
38.90585482,141.73230000
38.90685962,149.60630000
38.90786442,149.60630000
38.90886922,145.66930000
38.90987402,145.66930000
38.91087882,149.60630000
38.91188362,153.54330000
38.91288842,161.41730000
38.91389322,157.48030000
38.91489802,157.48030000
38.91590282,157.48030000
38.91690762,157.48030000
38.91791242,157.48030000
38.91891722,157.48030000
38.91992202,153.54330000
38.92092682,153.54330000
38.92193162,149.60630000
38.92293642,153.54330000
38.92394122,153.54330000
38.92494602,149.60630000
38.92595082,149.60630000
38.92695562,153.54330000
38.92796042,157.48030000
38.92896522,153.54330000
38.92997002,149.60630000
38.93097482,153.54330000
38.93197962,153.54330000
38.93298442,149.60630000
38.93398922,157.48030000
38.93499402,157.48030000
38.93599882,153.54330000
38.93700362,153.54330000
38.93800842,157.48030000
38.93901322,153.54330000
38.94001802,149.60630000
38.94102282,141.73230000
38.94202762,149.60630000
38.94303242,145.66930000
38.94403722,149.60630000
38.94504202,153.54330000
38.94604682,157.48030000
38.94705162,153.54330000
38.94805642,149.60630000
38.94906122,157.48030000
38.95006602,153.54330000
38.95107082,157.48030000
38.95207562,153.54330000
38.95308042,149.60630000
38.95408522,153.54330000
38.95509002,145.66930000
38.95609482,149.60630000
38.95709962,149.60630000
38.95810442,145.66930000
38.95910922,145.66930000
38.96011402,145.66930000
38.96111882,145.66930000
38.96212362,149.60630000
38.96312842,149.60630000
38.96413322,145.66930000
38.96513802,149.60630000
38.96614282,149.60630000
38.96714762,149.60630000
38.96815242,149.60630000
38.96915722,149.60630000
38.97016202,145.66930000
38.97116682,141.73230000
38.97217162,145.66930000
38.97317642,137.79530000
38.97418122,145.66930000
38.97518602,141.73230000
38.97619081,149.60630000
38.97719561,149.60630000
38.97820041,149.60630000
38.97920521,153.54330000
38.98021001,149.60630000
38.98121481,149.60630000
38.98221961,145.66930000
38.98322441,145.66930000
38.98422921,149.60630000
38.98523401,149.60630000
38.98623881,145.66930000
38.98724361,145.66930000
38.98824841,153.54330000
38.98925321,149.60630000
38.99025801,137.79530000
38.99126281,145.66930000
38.99226761,137.79530000
38.99327241,137.79530000
38.99427721,149.60630000
38.99528201,149.60630000
38.99628681,145.66930000
38.99729161,145.66930000
38.99829641,145.66930000
38.99930121,141.73230000
39.00030601,149.60630000
39.00131081,133.85830000
39.00231561,141.73230000
39.00332041,145.66930000
39.00432521,153.54330000
39.00533001,141.73230000
39.00633481,133.85830000
39.00733961,141.73230000
39.00834441,141.73230000
39.00934921,141.73230000
39.01035401,145.66930000
39.01135881,145.66930000
39.01236361,149.60630000
39.01336841,145.66930000
39.01437321,145.66930000
39.01537801,145.66930000
39.01638281,149.60630000
39.01738761,145.66930000
39.01839241,145.66930000
39.01939721,145.66930000
39.02040201,141.73230000
39.02140681,141.73230000
39.02241161,137.79530000
39.02341641,145.66930000
39.02442121,137.79530000
39.02542601,141.73230000
39.02643081,137.79530000
39.02743561,137.79530000
39.02844041,141.73230000
39.02944521,141.73230000
39.03045001,141.73230000
39.03145481,141.73230000
39.03245961,137.79530000
39.03346441,141.73230000
39.03446921,141.73230000
39.03547401,137.79530000
39.03647881,137.79530000
39.03748361,133.85830000
39.03848841,122.04720000
39.03949321,129.92120000
39.04049801,137.79530000
39.04150281,133.85830000
39.04250761,141.73230000
39.04351241,137.79530000
39.04451721,141.73230000
39.04552201,141.73230000
39.04652681,137.79530000
39.04753161,141.73230000
39.04853641,141.73230000
39.04954121,137.79530000
39.05054601,137.79530000
39.05155081,141.73230000
39.05255561,137.79530000
39.05356041,137.79530000
39.05456521,137.79530000
39.05557001,133.85830000
39.05657481,137.79530000
39.05757961,137.79530000
39.05858441,137.79530000
39.05958921,133.85830000
39.06059401,133.85830000
39.06159881,133.85830000
39.06260361,133.85830000
39.06360841,133.85830000
39.06461321,137.79530000
39.06561801,133.85830000
39.06662281,137.79530000
39.06762761,137.79530000
39.06863241,133.85830000
39.06963721,133.85830000
39.07064201,129.92120000
39.07164681,125.98420000
39.07265161,125.98420000
39.07365641,137.79530000
39.07466121,129.92120000
39.07566601,137.79530000
39.07667081,133.85830000
39.07767561,133.85830000
39.07868041,137.79530000
39.07968521,137.79530000
39.08069001,137.79530000
39.08169481,137.79530000
39.08269961,133.85830000
39.08370441,133.85830000
39.08470921,133.85830000
39.08571401,129.92120000
39.08671881,133.85830000
39.08772361,129.92120000
39.08872841,125.98420000
39.08973321,133.85830000
39.09073801,133.85830000
39.09174281,137.79530000
39.09274761,129.92120000
39.09375241,129.92120000
39.09475721,133.85830000
39.09576201,129.92120000
39.09676681,129.92120000
39.09777161,133.85830000
39.09877641,129.92120000
39.09978121,129.92120000
39.10078601,129.92120000
39.10179081,122.04720000
39.10279561,122.04720000
39.10380041,122.04720000
39.10480521,122.04720000
39.10581001,122.04720000
39.10681481,129.92120000
39.10781961,129.92120000
39.10882441,129.92120000
39.10982921,129.92120000
39.11083401,129.92120000
39.11183881,129.92120000
39.11284361,129.92120000
39.11384841,129.92120000
39.11485321,129.92120000
39.11585801,125.98420000
39.11686281,125.98420000
39.11786761,129.92120000
39.11887241,129.92120000
39.11987721,125.98420000
39.12088201,125.98420000
39.12188681,125.98420000
39.12289161,129.92120000
39.12389641,129.92120000
39.12490121,125.98420000
39.12590601,125.98420000
39.12691081,125.98420000
39.12791561,125.98420000
39.12892041,125.98420000
39.12992521,133.85830000
39.13093001,129.92120000
39.13193481,122.04720000
39.13293961,125.98420000
39.13394441,125.98420000
39.13494921,137.79530000
39.13595401,114.17320000
39.13695881,114.17320000
39.13796361,118.11020000
39.13896841,122.04720000
39.13997321,122.04720000
39.14097801,125.98420000
39.14198281,125.98420000
39.14298761,125.98420000
39.14399241,125.98420000
39.14499721,122.04720000
39.14600201,125.98420000
39.14700681,125.98420000
39.14801161,125.98420000
39.14901641,118.11020000
39.15002121,122.04720000
39.15102601,122.04720000
39.15203081,122.04720000
39.15303561,118.11020000
39.15404041,118.11020000
39.15504521,122.04720000
39.15605001,122.04720000
39.15705481,125.98420000
39.15805961,122.04720000
39.15906441,125.98420000
39.16006921,122.04720000
39.16107401,118.11020000
39.16207881,122.04720000
39.16308361,122.04720000
39.16408841,118.11020000
39.16509321,118.11020000
39.16609801,122.04720000
39.16710281,122.04720000
39.16810761,114.17320000
39.16911241,114.17320000
39.17011721,110.23620000
39.17112201,114.17320000
39.17212681,118.11020000
39.17313161,114.17320000
39.17413641,118.11020000
39.17514121,122.04720000
39.17614601,118.11020000
39.17715081,118.11020000
39.17815561,122.04720000
39.17916041,118.11020000
39.18016521,122.04720000
39.18117001,122.04720000
39.18217481,122.04720000
39.18317961,122.04720000
39.18418441,106.29920000
39.18518921,118.11020000
39.18619401,114.17320000
39.18719881,133.85830000
39.18820361,122.04720000
39.18920841,122.04720000
39.19021321,118.11020000
39.19121801,118.11020000
39.19222281,122.04720000
39.19322761,118.11020000
39.19423241,122.04720000
39.19523721,118.11020000
39.19624201,122.04720000
39.19724681,122.04720000
39.19825161,122.04720000
39.19925641,114.17320000
39.20026121,122.04720000
39.20126601,106.29920000
39.20227081,106.29920000
39.20327561,114.17320000
39.20428041,114.17320000
39.20528521,110.23620000
39.20629001,118.11020000
39.20729481,118.11020000
39.20829961,118.11020000
39.20930441,118.11020000
39.21030921,114.17320000
39.21131401,122.04720000
39.21231881,118.11020000
39.21332361,114.17320000
39.21432841,122.04720000
39.21533321,118.11020000
39.21633801,118.11020000
39.21734281,114.17320000
39.21834761,110.23620000
39.21935241,114.17320000
39.22035721,114.17320000
39.22136201,114.17320000
39.22236681,114.17320000
39.22337161,114.17320000
39.22437641,110.23620000
39.22538121,110.23620000
39.22638601,110.23620000
39.22739081,110.23620000
39.22839561,114.17320000
39.22940041,114.17320000
39.23040521,110.23620000
39.23141001,114.17320000
39.23241481,114.17320000
39.23341961,106.29920000
39.23442441,110.23620000
39.23542921,110.23620000
39.23643401,110.23620000
39.23743881,102.36220000
39.23844361,110.23620000
39.23944841,110.23620000
39.24045321,110.23620000
39.24145801,118.11020000
39.24246281,110.23620000
39.24346761,110.23620000
39.24447241,118.11020000
39.24547721,114.17320000
39.24648201,114.17320000
39.24748681,114.17320000
39.24849161,114.17320000
39.24949641,106.29920000
39.25050121,114.17320000
39.25150601,110.23620000
39.25251081,106.29920000
39.25351561,110.23620000
39.25452041,114.17320000
39.25552521,106.29920000
39.25653001,114.17320000
39.25753481,114.17320000
39.25853961,114.17320000
39.25954441,114.17320000
39.26054921,114.17320000
39.26155401,114.17320000
39.26255881,114.17320000
39.26356361,118.11020000
39.26456841,118.11020000
39.26557321,114.17320000
39.26657801,110.23620000
39.26758281,114.17320000
39.26858761,114.17320000
39.26959241,118.11020000
39.27059721,114.17320000
39.27160201,129.92120000
39.27260681,110.23620000
39.27361161,110.23620000
39.27461641,106.29920000
39.27562121,114.17320000
39.27662601,110.23620000
39.27763081,114.17320000
39.27863561,114.17320000
39.27964041,110.23620000
39.28064521,118.11020000
39.28165001,94.48818000
39.28265481,110.23620000
39.28365961,106.29920000
39.28466441,122.04720000
39.28566921,102.36220000
39.28667401,106.29920000
39.28767881,106.29920000
39.28868361,102.36220000
39.28968841,110.23620000
39.29069321,98.42519000
39.29169801,98.42519000
39.29270281,94.48818000
39.29370761,98.42519000
39.29471241,98.42519000
39.29571721,98.42519000
39.29672201,98.42519000
39.29772681,98.42519000
39.29873161,94.48818000
39.29973641,94.48818000
39.30074121,94.48818000
39.30174601,78.74015000
39.30275081,90.55118000
39.30375561,86.61417000
39.30476041,86.61417000
39.30576520,90.55118000
39.30677000,90.55118000
39.30777480,98.42519000
39.30877960,102.36220000
39.30978440,94.48818000
39.31078920,98.42519000
39.31179400,102.36220000
39.31279880,98.42519000
39.31380360,98.42519000
39.31480840,98.42519000
39.31581320,98.42519000
39.31681800,94.48818000
39.31782280,98.42519000
39.31882760,102.36220000
39.31983240,102.36220000
39.32083720,98.42519000
39.32184200,102.36220000
39.32284680,102.36220000
39.32385160,106.29920000
39.32485640,106.29920000
39.32586120,106.29920000
39.32686600,106.29920000
39.32787080,106.29920000
39.32887560,102.36220000
39.32988040,110.23620000
39.33088520,82.67715000
39.33189000,94.48818000
39.33289480,94.48818000
39.33389960,102.36220000
39.33490440,102.36220000
39.33590920,106.29920000
39.33691400,98.42519000
39.33791880,102.36220000
39.33892360,106.29920000
39.33992840,106.29920000
39.34093320,106.29920000
39.34193800,102.36220000
39.34294280,106.29920000
39.34394760,102.36220000
39.34495240,102.36220000
39.34595720,102.36220000
39.34696200,94.48818000
39.34796680,94.48818000
39.34897160,98.42519000
39.34997640,94.48818000
39.35098120,94.48818000
39.35198600,94.48818000
39.35299080,94.48818000
39.35399560,94.48818000
39.35500040,94.48818000
39.35600520,94.48818000
39.35701000,94.48818000
39.35801480,94.48818000
39.35901960,90.55118000
39.36002440,98.42519000
39.36102920,94.48818000
39.36203400,94.48818000
39.36303880,94.48818000
39.36404360,78.74015000
39.36504840,90.55118000
39.36605320,94.48818000
39.36705800,94.48818000
39.36806280,94.48818000
39.36906760,98.42519000
39.37007240,102.36220000
39.37107720,102.36220000
39.37208200,98.42519000
39.37308680,106.29920000
39.37409160,102.36220000
39.37509640,102.36220000
39.37610120,102.36220000
39.37710600,102.36220000
39.37811080,102.36220000
39.37911560,90.55118000
39.38012040,98.42519000
39.38112520,98.42519000
39.38213000,102.36220000
39.38313480,102.36220000
39.38413960,94.48818000
39.38514440,98.42519000
39.38614920,94.48818000
39.38715400,94.48818000
39.38815880,94.48818000
39.38916360,98.42519000
39.39016840,94.48818000
39.39117320,94.48818000
39.39217800,98.42519000
39.39318280,98.42519000
39.39418760,94.48818000
39.39519240,94.48818000
39.39619720,94.48818000
39.39720200,90.55118000
39.39820680,78.74015000
39.39921160,94.48818000
39.40021640,82.67715000
39.40122120,90.55118000
39.40222600,94.48818000
39.40323080,94.48818000
39.40423560,94.48818000
39.40524040,98.42519000
39.40624520,94.48818000
39.40725000,98.42519000
39.40825480,94.48818000
39.40925960,106.29920000
39.41026440,98.42519000
39.41126920,94.48818000
39.41227400,94.48818000
39.41327880,94.48818000
39.41428360,94.48818000
39.41528840,98.42519000
39.41629320,98.42519000
39.41729800,98.42519000
39.41830280,98.42519000
39.41930760,94.48818000
39.42031240,98.42519000
39.42131720,90.55118000
39.42232200,90.55118000
39.42332680,98.42519000
39.42433160,94.48818000
39.42533640,94.48818000
39.42634120,90.55118000
39.42734600,98.42519000
39.42835080,94.48818000
39.42935560,90.55118000
39.43036040,90.55118000
39.43136520,78.74015000
39.43237000,86.61417000
39.43337480,86.61417000
39.43437960,90.55118000
39.43538440,90.55118000
39.43638920,94.48818000
39.43739400,94.48818000
39.43839880,90.55118000
39.43940360,94.48818000
39.44040840,94.48818000
39.44141320,94.48818000
39.44241800,90.55118000
39.44342280,94.48818000
39.44442760,94.48818000
39.44543240,86.61417000
39.44643720,86.61417000
39.44744200,90.55118000
39.44844680,90.55118000
39.44945160,86.61417000
39.45045640,90.55118000
39.45146120,90.55118000
39.45246600,90.55118000
39.45347080,94.48818000
39.45447560,94.48818000
39.45548040,90.55118000
39.45648520,90.55118000
39.45749000,90.55118000
39.45849480,94.48818000
39.45949960,90.55118000
39.46050440,90.55118000
39.46150920,86.61417000
39.46251400,82.67715000
39.46351880,86.61417000
39.46452360,86.61417000
39.46552840,86.61417000
39.46653320,94.48818000
39.46753800,90.55118000
39.46854280,94.48818000
39.46954760,90.55118000
39.47055240,94.48818000
39.47155720,94.48818000
39.47256200,98.42519000
39.47356680,90.55118000
39.47457160,94.48818000
39.47557640,90.55118000
39.47658120,82.67715000
39.47758600,90.55118000
39.47859080,94.48818000
39.47959560,98.42519000
39.48060040,94.48818000
39.48160520,86.61417000
39.48261000,86.61417000
39.48361480,90.55118000
39.48461960,90.55118000
39.48562440,90.55118000
39.48662920,94.48818000
39.48763400,86.61417000
39.48863880,90.55118000
39.48964360,90.55118000
39.49064840,90.55118000
39.49165320,78.74015000
39.49265800,82.67715000
39.49366280,78.74015000
39.49466760,74.80315000
39.49567240,82.67715000
39.49667720,86.61417000
39.49768200,90.55118000
39.49868680,90.55118000
39.49969160,94.48818000
39.50069640,86.61417000
39.50170120,90.55118000
39.50270600,86.61417000
39.50371080,90.55118000
39.50471560,86.61417000
39.50572040,90.55118000
39.50672520,82.67715000
39.50773000,82.67715000
39.50873480,86.61417000
39.50973960,82.67715000
39.51074440,86.61417000
39.51174920,86.61417000
39.51275400,86.61417000
39.51375880,86.61417000
39.51476360,90.55118000
39.51576840,86.61417000
39.51677320,86.61417000
39.51777800,86.61417000
39.51878280,86.61417000
39.51978760,86.61417000
39.52079240,82.67715000
39.52179720,94.48818000
39.52280200,86.61417000
39.52380680,74.80315000
39.52481160,82.67715000
39.52581640,82.67715000
39.52682120,78.74015000
39.52782600,86.61417000
39.52883080,86.61417000
39.52983560,86.61417000
39.53084040,86.61417000
39.53184520,86.61417000
39.53285000,86.61417000
39.53385480,86.61417000
39.53485960,86.61417000
39.53586440,78.74015000
39.53686920,86.61417000
39.53787400,90.55118000
39.53887880,86.61417000
39.53988360,86.61417000
39.54088840,86.61417000
39.54189320,82.67715000
39.54289800,78.74015000
39.54390280,82.67715000
39.54490760,86.61417000
39.54591240,86.61417000
39.54691720,86.61417000
39.54792200,86.61417000
39.54892680,86.61417000
39.54993160,90.55118000
39.55093640,90.55118000
39.55194120,86.61417000
39.55294600,90.55118000
39.55395080,90.55118000
39.55495560,86.61417000
39.55596040,74.80315000
39.55696520,78.74015000
39.55797000,78.74015000
39.55897480,78.74015000
39.55997960,82.67715000
39.56098440,86.61417000
39.56198920,90.55118000
39.56299400,82.67715000
39.56399880,86.61417000
39.56500360,82.67715000
39.56600840,90.55118000
39.56701320,90.55118000
39.56801800,82.67715000
39.56902280,86.61417000
39.57002760,82.67715000
39.57103240,86.61417000
39.57203720,82.67715000
39.57304200,82.67715000
39.57404680,82.67715000
39.57505160,78.74015000
39.57605640,82.67715000
39.57706120,86.61417000
39.57806600,78.74015000
39.57907080,78.74015000
39.58007560,78.74015000
39.58108040,82.67715000
39.58208520,78.74015000
39.58309000,82.67715000
39.58409480,78.74015000
39.58509960,82.67715000
