Time,Channel A
39.58610440,82.67715000
39.58710920,78.74015000
39.58811400,82.67715000
39.58911880,74.80315000
39.59012360,66.92913000
39.59112840,70.86613000
39.59213320,66.92913000
39.59313800,74.80315000
39.59414280,74.80315000
39.59514760,74.80315000
39.59615240,74.80315000
39.59715720,78.74015000
39.59816200,78.74015000
39.59916680,78.74015000
39.60017160,74.80315000
39.60117640,70.86613000
39.60218120,78.74015000
39.60318600,78.74015000
39.60419080,74.80315000
39.60519560,82.67715000
39.60620040,70.86613000
39.60720520,70.86613000
39.60821000,70.86613000
39.60921480,74.80315000
39.61021960,74.80315000
39.61122440,74.80315000
39.61222920,74.80315000
39.61323400,78.74015000
39.61423880,74.80315000
39.61524360,66.92913000
39.61624840,74.80315000
39.61725320,74.80315000
39.61825800,70.86613000
39.61926280,78.74015000
39.62026760,74.80315000
39.62127240,62.99212000
39.62227720,66.92913000
39.62328200,66.92913000
39.62428680,70.86613000
39.62529160,70.86613000
39.62629640,78.74015000
39.62730120,74.80315000
39.62830600,74.80315000
39.62931080,74.80315000
39.63031560,66.92913000
39.63132040,74.80315000
39.63232520,70.86613000
39.63333000,74.80315000
39.63433479,74.80315000
39.63533959,70.86613000
39.63634439,70.86613000
39.63734919,70.86613000
39.63835399,62.99212000
39.63935879,66.92913000
39.64036359,66.92913000
39.64136839,66.92913000
39.64237319,66.92913000
39.64337799,66.92913000
39.64438279,66.92913000
39.64538759,66.92913000
39.64639239,66.92913000
39.64739719,70.86613000
39.64840199,70.86613000
39.64940679,66.92913000
39.65041159,70.86613000
39.65141639,62.99212000
39.65242119,59.05511000
39.65342599,62.99212000
39.65443079,59.05511000
39.65543559,62.99212000
39.65644039,62.99212000
39.65744519,66.92913000
39.65844999,66.92913000
39.65945479,66.92913000
39.66045959,74.80315000
39.66146439,70.86613000
39.66246919,70.86613000
39.66347399,66.92913000
39.66447879,66.92913000
39.66548359,66.92913000
39.66648839,66.92913000
39.66749319,66.92913000
39.66849799,62.99212000
39.66950279,66.92913000
39.67050759,62.99212000
39.67151239,59.05511000
39.67251719,62.99212000
39.67352199,66.92913000
39.67452679,66.92913000
39.67553159,66.92913000
39.67653639,66.92913000
39.67754119,62.99212000
39.67854599,66.92913000
39.67955079,66.92913000
39.68055559,66.92913000
39.68156039,62.99212000
39.68256519,66.92913000
39.68356999,62.99212000
39.68457479,59.05511000
39.68557959,62.99212000
39.68658439,66.92913000
39.68758919,51.18110000
39.68859399,66.92913000
39.68959879,66.92913000
39.69060359,70.86613000
39.69160839,66.92913000
39.69261319,66.92913000
39.69361799,62.99212000
39.69462279,66.92913000
39.69562759,66.92913000
39.69663239,66.92913000
39.69763719,62.99212000
39.69864199,66.92913000
39.69964679,62.99212000
39.70065159,62.99212000
39.70165639,66.92913000
39.70266119,62.99212000
39.70366599,66.92913000
39.70467079,62.99212000
39.70567559,62.99212000
39.70668039,59.05511000
39.70768519,66.92913000
39.70868999,66.92913000
39.70969479,62.99212000
39.71069959,62.99212000
39.71170439,62.99212000
39.71270919,55.11811000
39.71371399,55.11811000
39.71471879,59.05511000
39.71572359,62.99212000
39.71672839,62.99212000
39.71773319,62.99212000
39.71873799,62.99212000
39.71974279,62.99212000
39.72074759,62.99212000
39.72175239,59.05511000
39.72275719,62.99212000
39.72376199,59.05511000
39.72476679,62.99212000
39.72577159,62.99212000
39.72677639,66.92913000
39.72778119,62.99212000
39.72878599,62.99212000
39.72979079,59.05511000
39.73079559,62.99212000
39.73180039,66.92913000
39.73280519,59.05511000
39.73380999,62.99212000
39.73481479,62.99212000
39.73581959,59.05511000
39.73682439,62.99212000
39.73782919,59.05511000
39.73883399,55.11811000
39.73983879,59.05511000
39.74084359,62.99212000
39.74184839,59.05511000
39.74285319,78.74015000
39.74385799,51.18110000
39.74486279,55.11811000
39.74586759,55.11811000
39.74687239,59.05511000
39.74787719,55.11811000
39.74888199,59.05511000
39.74988679,62.99212000
39.75089159,55.11811000
39.75189639,55.11811000
39.75290119,59.05511000
39.75390599,59.05511000
39.75491079,55.11811000
39.75591559,62.99212000
39.75692039,59.05511000
39.75792519,55.11811000
39.75892999,62.99212000
39.75993479,59.05511000
39.76093959,59.05511000
39.76194439,62.99212000
39.76294919,55.11811000
39.76395399,55.11811000
39.76495879,55.11811000
39.76596359,59.05511000
39.76696839,59.05511000
39.76797319,59.05511000
39.76897799,62.99212000
39.76998279,55.11811000
39.77098759,51.18110000
39.77199239,59.05511000
39.77299719,55.11811000
39.77400199,62.99212000
39.77500679,51.18110000
39.77601159,55.11811000
39.77701639,51.18110000
39.77802119,51.18110000
39.77902599,51.18110000
39.78003079,59.05511000
39.78103559,55.11811000
39.78204039,74.80315000
39.78304519,55.11811000
39.78404999,59.05511000
39.78505479,47.24409000
39.78605959,55.11811000
39.78706439,51.18110000
39.78806919,74.80315000
39.78907399,51.18110000
39.79007879,51.18110000
39.79108359,55.11811000
39.79208839,55.11811000
39.79309319,55.11811000
39.79409799,55.11811000
39.79510279,55.11811000
39.79610759,55.11811000
39.79711239,55.11811000
39.79811719,59.05511000
39.79912199,59.05511000
39.80012679,59.05511000
39.80113159,55.11811000
39.80213639,51.18110000
39.80314119,55.11811000
39.80414599,51.18110000
39.80515079,55.11811000
39.80615559,55.11811000
39.80716039,55.11811000
39.80816519,43.30709000
39.80916999,51.18110000
39.81017479,51.18110000
39.81117959,55.11811000
39.81218439,55.11811000
39.81318919,62.99212000
39.81419399,59.05511000
39.81519879,55.11811000
39.81620359,55.11811000
39.81720839,59.05511000
39.81821319,55.11811000
39.81921799,55.11811000
39.82022279,55.11811000
39.82122759,55.11811000
39.82223239,55.11811000
39.82323719,51.18110000
39.82424199,55.11811000
39.82524679,55.11811000
39.82625159,51.18110000
39.82725639,55.11811000
39.82826119,55.11811000
39.82926599,51.18110000
39.83027079,55.11811000
39.83127559,55.11811000
39.83228039,55.11811000
39.83328519,51.18110000
39.83428999,51.18110000
39.83529479,47.24409000
39.83629959,51.18110000
39.83730439,55.11811000
39.83830919,47.24409000
39.83931399,47.24409000
39.84031879,47.24409000
39.84132359,47.24409000
39.84232839,47.24409000
39.84333319,47.24409000
39.84433799,55.11811000
39.84534279,55.11811000
39.84634759,55.11811000
39.84735239,59.05511000
39.84835719,51.18110000
39.84936199,55.11811000
39.85036679,51.18110000
39.85137159,51.18110000
39.85237639,47.24409000
39.85338119,55.11811000
39.85438599,47.24409000
39.85539079,55.11811000
39.85639559,51.18110000
39.85740039,51.18110000
39.85840519,55.11811000
39.85940999,51.18110000
39.86041479,51.18110000
39.86141959,51.18110000
39.86242439,55.11811000
39.86342919,51.18110000
39.86443399,51.18110000
39.86543879,55.11811000
39.86644359,51.18110000
39.86744839,43.30709000
39.86845319,43.30709000
39.86945799,47.24409000
39.87046279,43.30709000
39.87146759,47.24409000
39.87247239,51.18110000
39.87347719,51.18110000
39.87448199,51.18110000
39.87548679,51.18110000
39.87649159,55.11811000
39.87749639,55.11811000
39.87850119,51.18110000
39.87950599,55.11811000
39.88051079,55.11811000
39.88151559,51.18110000
39.88252039,43.30709000
39.88352519,47.24409000
39.88452999,47.24409000
39.88553479,59.05511000
39.88653959,51.18110000
39.88754439,51.18110000
39.88854919,51.18110000
39.88955399,47.24409000
39.89055879,47.24409000
39.89156359,47.24409000
39.89256839,47.24409000
39.89357319,51.18110000
39.89457799,51.18110000
39.89558279,47.24409000
39.89658759,47.24409000
39.89759239,51.18110000
39.89859719,43.30709000
39.89960199,39.37008000
39.90060679,43.30709000
39.90161159,43.30709000
39.90261639,47.24409000
39.90362119,43.30709000
39.90462599,51.18110000
39.90563079,47.24409000
39.90663559,47.24409000
39.90764039,47.24409000
39.90864519,47.24409000
39.90964999,47.24409000
39.91065479,51.18110000
39.91165959,47.24409000
39.91266439,51.18110000
39.91366919,47.24409000
39.91467399,47.24409000
39.91567879,39.37008000
39.91668359,43.30709000
39.91768839,39.37008000
39.91869319,47.24409000
39.91969799,47.24409000
39.92070279,43.30709000
39.92170759,51.18110000
39.92271239,51.18110000
39.92371719,43.30709000
39.92472199,47.24409000
39.92572679,51.18110000
39.92673159,47.24409000
39.92773639,47.24409000
39.92874119,47.24409000
39.92974599,51.18110000
39.93075079,47.24409000
39.93175559,43.30709000
39.93276039,39.37008000
39.93376519,43.30709000
39.93476999,47.24409000
39.93577479,47.24409000
39.93677959,47.24409000
39.93778439,43.30709000
39.93878919,51.18110000
39.93979399,47.24409000
39.94079879,51.18110000
39.94180359,51.18110000
39.94280839,43.30709000
39.94381319,47.24409000
39.94481799,47.24409000
39.94582279,51.18110000
39.94682759,47.24409000
39.94783239,47.24409000
39.94883719,43.30709000
39.94984199,39.37008000
39.95084679,43.30709000
39.95185159,47.24409000
39.95285639,47.24409000
39.95386119,51.18110000
39.95486599,51.18110000
39.95587079,47.24409000
39.95687559,47.24409000
39.95788039,47.24409000
39.95888519,47.24409000
39.95988999,51.18110000
39.96089479,43.30709000
39.96189959,51.18110000
39.96290438,43.30709000
39.96390918,47.24409000
39.96491398,35.43307000
39.96591878,35.43307000
39.96692358,39.37008000
39.96792838,43.30709000
39.96893318,47.24409000
39.96993798,47.24409000
39.97094278,43.30709000
39.97194758,47.24409000
39.97295238,47.24409000
39.97395718,47.24409000
39.97496198,43.30709000
39.97596678,43.30709000
39.97697158,43.30709000
39.97797638,47.24409000
39.97898118,43.30709000
39.97998598,39.37008000
39.98099078,39.37008000
39.98199558,31.49606000
39.98300038,43.30709000
39.98400518,47.24409000
39.98500998,39.37008000
39.98601478,39.37008000
39.98701958,47.24409000
39.98802438,43.30709000
39.98902918,43.30709000
39.99003398,39.37008000
39.99103878,47.24409000
39.99204358,43.30709000
39.99304838,39.37008000
39.99405318,47.24409000
39.99505798,43.30709000
39.99606278,47.24409000
39.99706758,39.37008000
39.99807238,43.30709000
39.99907718,39.37008000
40.00008198,35.43307000
40.00108678,39.37008000
40.00209158,39.37008000
40.00309638,39.37008000
40.00410118,39.37008000
40.00510598,43.30709000
40.00611078,47.24409000
40.00711558,43.30709000
40.00812038,47.24409000
40.00912518,47.24409000
40.01012998,43.30709000
40.01113478,47.24409000
40.01213958,47.24409000
40.01314438,39.37008000
40.01414918,35.43307000
40.01515398,43.30709000
40.01615878,39.37008000
40.01716358,39.37008000
40.01816838,39.37008000
40.01917318,43.30709000
40.02017798,51.18110000
40.02118278,47.24409000
40.02218758,47.24409000
40.02319238,47.24409000
40.02419718,39.37008000
40.02520198,39.37008000
40.02620678,43.30709000
40.02721158,43.30709000
40.02821638,47.24409000
40.02922118,39.37008000
40.03022598,39.37008000
40.03123078,39.37008000
40.03223558,47.24409000
40.03324038,39.37008000
40.03424518,39.37008000
40.03524998,39.37008000
40.03625478,39.37008000
40.03725958,35.43307000
40.03826438,43.30709000
40.03926918,39.37008000
40.04027398,43.30709000
40.04127878,51.18110000
40.04228358,43.30709000
40.04328838,43.30709000
40.04429318,43.30709000
40.04529798,43.30709000
40.04630278,39.37008000
40.04730758,43.30709000
40.04831238,47.24409000
40.04931718,43.30709000
40.05032198,35.43307000
40.05132678,39.37008000
40.05233158,43.30709000
40.05333638,43.30709000
40.05434118,39.37008000
40.05534598,39.37008000
40.05635078,39.37008000
40.05735558,43.30709000
40.05836038,35.43307000
40.05936518,43.30709000
40.06036998,43.30709000
40.06137478,35.43307000
40.06237958,35.43307000
40.06338438,39.37008000
40.06438918,39.37008000
40.06539398,43.30709000
40.06639878,39.37008000
40.06740358,39.37008000
40.06840838,39.37008000
40.06941318,31.49606000
40.07041798,35.43307000
40.07142278,35.43307000
40.07242758,39.37008000
40.07343238,35.43307000
40.07443718,39.37008000
40.07544198,43.30709000
40.07644678,43.30709000
40.07745158,47.24409000
40.07845638,39.37008000
40.07946118,43.30709000
40.08046598,43.30709000
40.08147078,39.37008000
40.08247558,39.37008000
40.08348038,43.30709000
40.08448518,39.37008000
40.08548998,35.43307000
40.08649478,39.37008000
40.08749958,39.37008000
40.08850438,35.43307000
40.08950918,39.37008000
40.09051398,39.37008000
40.09151878,35.43307000
40.09252358,35.43307000
40.09352838,31.49606000
40.09453318,35.43307000
40.09553798,35.43307000
40.09654278,39.37008000
40.09754758,35.43307000
40.09855238,39.37008000
40.09955718,35.43307000
40.10056198,31.49606000
40.10156678,39.37008000
40.10257158,23.62205000
40.10357638,39.37008000
40.10458118,27.55905000
40.10558598,31.49606000
40.10659078,39.37008000
40.10759558,39.37008000
40.10860038,39.37008000
40.10960518,43.30709000
40.11060998,31.49606000
40.11161478,35.43307000
40.11261958,35.43307000
40.11362438,39.37008000
40.11462918,35.43307000
40.11563398,39.37008000
40.11663878,35.43307000
40.11764358,39.37008000
40.11864838,35.43307000
40.11965318,31.49606000
40.12065798,35.43307000
40.12166278,35.43307000
40.12266758,35.43307000
40.12367238,35.43307000
40.12467718,39.37008000
40.12568198,31.49606000
40.12668678,27.55905000
40.12769158,31.49606000
40.12869638,31.49606000
40.12970118,35.43307000
40.13070598,43.30709000
40.13171078,31.49606000
40.13271558,35.43307000
40.13372038,23.62205000
40.13472518,23.62205000
40.13572998,27.55905000
40.13673478,27.55905000
40.13773958,35.43307000
40.13874438,31.49606000
40.13974918,35.43307000
40.14075398,35.43307000
40.14175878,39.37008000
40.14276358,35.43307000
40.14376838,35.43307000
40.14477318,35.43307000
40.14577798,35.43307000
40.14678278,39.37008000
40.14778758,43.30709000
40.14879238,39.37008000
40.14979718,39.37008000
40.15080198,31.49606000
40.15180678,35.43307000
40.15281158,39.37008000
40.15381638,31.49606000
40.15482118,35.43307000
40.15582598,35.43307000
40.15683078,35.43307000
40.15783558,35.43307000
40.15884038,31.49606000
40.15984518,31.49606000
40.16084998,31.49606000
40.16185478,35.43307000
40.16285958,35.43307000
40.16386438,23.62205000
40.16486918,31.49606000
40.16587398,31.49606000
40.16687878,23.62205000
40.16788358,35.43307000
40.16888838,35.43307000
40.16989318,35.43307000
40.17089798,39.37008000
40.17190278,39.37008000
40.17290758,35.43307000
40.17391238,43.30709000
40.17491718,35.43307000
40.17592198,35.43307000
40.17692678,39.37008000
40.17793158,35.43307000
40.17893638,35.43307000
40.17994118,35.43307000
40.18094598,39.37008000
40.18195078,39.37008000
40.18295558,31.49606000
40.18396038,35.43307000
40.18496518,35.43307000
40.18596998,35.43307000
40.18697478,35.43307000
40.18797958,35.43307000
40.18898438,35.43307000
40.18998918,39.37008000
40.19099398,27.55905000
40.19199878,27.55905000
40.19300358,35.43307000
40.19400838,51.18110000
40.19501318,35.43307000
40.19601798,35.43307000
40.19702278,27.55905000
40.19802758,31.49606000
40.19903238,27.55905000
40.20003718,31.49606000
40.20104198,27.55905000
40.20204678,31.49606000
40.20305158,35.43307000
40.20405638,35.43307000
40.20506118,35.43307000
40.20606598,35.43307000
40.20707078,35.43307000
40.20807558,31.49606000
40.20908038,31.49606000
40.21008518,35.43307000
40.21108998,39.37008000
40.21209478,31.49606000
40.21309958,39.37008000
40.21410438,31.49606000
40.21510918,31.49606000
40.21611398,35.43307000
40.21711878,35.43307000
40.21812358,35.43307000
40.21912838,35.43307000
40.22013318,31.49606000
40.22113798,35.43307000
40.22214278,31.49606000
40.22314758,31.49606000
40.22415238,31.49606000
40.22515718,31.49606000
40.22616198,35.43307000
40.22716678,27.55905000
40.22817158,31.49606000
40.22917638,27.55905000
40.23018118,27.55905000
40.23118598,27.55905000
40.23219078,31.49606000
40.23319558,31.49606000
40.23420038,27.55905000
40.23520518,31.49606000
40.23620998,31.49606000
40.23721478,31.49606000
40.23821958,35.43307000
40.23922438,35.43307000
40.24022918,27.55905000
40.24123398,27.55905000
40.24223878,23.62205000
40.24324358,31.49606000
40.24424838,31.49606000
40.24525318,31.49606000
40.24625798,31.49606000
40.24726278,27.55905000
40.24826758,31.49606000
40.24927238,35.43307000
40.25027718,27.55905000
40.25128198,31.49606000
40.25228678,31.49606000
40.25329158,31.49606000
40.25429638,31.49606000
40.25530118,27.55905000
40.25630598,31.49606000
40.25731078,31.49606000
40.25831558,27.55905000
40.25932038,31.49606000
40.26032518,31.49606000
40.26132998,27.55905000
40.26233478,23.62205000
40.26333958,23.62205000
40.26434438,23.62205000
40.26534918,23.62205000
40.26635398,31.49606000
40.26735878,35.43307000
40.26836358,27.55905000
40.26936838,35.43307000
40.27037318,31.49606000
40.27137798,23.62205000
40.27238278,31.49606000
40.27338758,31.49606000
40.27439238,31.49606000
40.27539718,35.43307000
40.27640198,31.49606000
40.27740678,31.49606000
40.27841158,27.55905000
40.27941638,27.55905000
40.28042118,27.55905000
40.28142598,31.49606000
40.28243078,31.49606000
40.28343558,31.49606000
40.28444038,31.49606000
40.28544518,27.55905000
40.28644998,31.49606000
40.28745478,23.62205000
40.28845958,15.74803000
40.28946438,27.55905000
40.29046918,27.55905000
40.29147398,31.49606000
40.29247877,27.55905000
40.29348357,23.62205000
40.29448837,27.55905000
40.29549317,23.62205000
40.29649797,27.55905000
40.29750277,27.55905000
40.29850757,27.55905000
40.29951237,27.55905000
40.30051717,31.49606000
40.30152197,31.49606000
40.30252677,35.43307000
40.30353157,31.49606000
40.30453637,31.49606000
40.30554117,27.55905000
40.30654597,35.43307000
40.30755077,27.55905000
40.30855557,39.37008000
40.30956037,27.55905000
40.31056517,27.55905000
40.31156997,31.49606000
40.31257477,31.49606000
40.31357957,27.55905000
40.31458437,35.43307000
40.31558917,35.43307000
40.31659397,27.55905000
40.31759877,35.43307000
40.31860357,31.49606000
40.31960837,31.49606000
40.32061317,31.49606000
40.32161797,27.55905000
40.32262277,27.55905000
40.32362757,27.55905000
40.32463237,27.55905000
40.32563717,19.68504000
40.32664197,23.62205000
40.32764677,23.62205000
40.32865157,23.62205000
40.32965637,35.43307000
40.33066117,31.49606000
40.33166597,27.55905000
40.33267077,31.49606000
40.33367557,35.43307000
40.33468037,35.43307000
40.33568517,35.43307000
40.33668997,31.49606000
40.33769477,27.55905000
40.33869957,27.55905000
40.33970437,27.55905000
40.34070917,35.43307000
40.34171397,35.43307000
40.34271877,31.49606000
40.34372357,31.49606000
40.34472837,31.49606000
40.34573317,31.49606000
40.34673797,35.43307000
40.34774277,27.55905000
40.34874757,23.62205000
40.34975237,27.55905000
40.35075717,27.55905000
40.35176197,27.55905000
40.35276677,31.49606000
40.35377157,23.62205000
40.35477637,27.55905000
40.35578117,27.55905000
40.35678597,19.68504000
40.35779077,19.68504000
40.35879557,23.62205000
40.35980037,27.55905000
40.36080517,23.62205000
40.36180997,27.55905000
40.36281477,27.55905000
40.36381957,31.49606000
40.36482437,31.49606000
40.36582917,31.49606000
40.36683397,31.49606000
40.36783877,35.43307000
40.36884357,35.43307000
40.36984837,31.49606000
40.37085317,23.62205000
40.37185797,27.55905000
40.37286277,23.62205000
40.37386757,31.49606000
40.37487237,31.49606000
40.37587717,31.49606000
40.37688197,27.55905000
40.37788677,23.62205000
40.37889157,31.49606000
40.37989637,27.55905000
40.38090117,27.55905000
40.38190597,27.55905000
40.38291077,23.62205000
40.38391557,27.55905000
40.38492037,27.55905000
40.38592517,19.68504000
40.38692997,19.68504000
40.38793477,23.62205000
40.38893957,23.62205000
40.38994437,19.68504000
40.39094917,19.68504000
40.39195397,23.62205000
40.39295877,23.62205000
40.39396357,27.55905000
40.39496837,27.55905000
40.39597317,31.49606000
40.39697797,31.49606000
40.39798277,31.49606000
40.39898757,27.55905000
40.39999237,23.62205000
40.40099717,31.49606000
40.40200197,23.62205000
40.40300677,23.62205000
40.40401157,15.74803000
40.40501637,23.62205000
40.40602117,31.49606000
40.40702597,23.62205000
40.40803077,31.49606000
40.40903557,23.62205000
40.41004037,27.55905000
40.41104517,23.62205000
40.41204997,23.62205000
40.41305477,27.55905000
40.41405957,27.55905000
40.41506437,27.55905000
40.41606917,19.68504000
40.41707397,31.49606000
40.41807877,27.55905000
40.41908357,27.55905000
40.42008837,23.62205000
40.42109317,23.62205000
40.42209797,19.68504000
40.42310277,19.68504000
40.42410757,19.68504000
40.42511237,23.62205000
40.42611717,19.68504000
40.42712197,23.62205000
40.42812677,23.62205000
40.42913157,23.62205000
40.43013637,23.62205000
40.43114117,23.62205000
40.43214597,35.43307000
40.43315077,31.49606000
40.43415557,27.55905000
40.43516037,23.62205000
40.43616517,23.62205000
40.43716997,23.62205000
40.43817477,23.62205000
40.43917957,31.49606000
40.44018437,27.55905000
40.44118917,23.62205000
40.44219397,27.55905000
40.44319877,23.62205000
40.44420357,27.55905000
40.44520837,35.43307000
40.44621317,31.49606000
40.44721797,27.55905000
40.44822277,23.62205000
40.44922757,23.62205000
40.45023237,19.68504000
40.45123717,19.68504000
40.45224197,19.68504000
40.45324677,19.68504000
40.45425157,15.74803000
40.45525637,23.62205000
40.45626117,15.74803000
40.45726597,23.62205000
40.45827077,19.68504000
40.45927557,27.55905000
40.46028037,27.55905000
40.46128517,27.55905000
40.46228997,31.49606000
40.46329477,27.55905000
40.46429957,23.62205000
40.46530437,27.55905000
40.46630917,23.62205000
40.46731397,27.55905000
40.46831877,19.68504000
40.46932357,19.68504000
40.47032837,27.55905000
40.47133317,27.55905000
40.47233797,27.55905000
40.47334277,27.55905000
40.47434757,23.62205000
40.47535237,19.68504000
40.47635717,23.62205000
40.47736197,23.62205000
40.47836677,23.62205000
40.47937157,19.68504000
40.48037637,19.68504000
40.48138117,27.55905000
40.48238597,23.62205000
40.48339077,19.68504000
40.48439557,23.62205000
40.48540037,19.68504000
40.48640517,35.43307000
40.48740997,19.68504000
40.48841477,23.62205000
40.48941957,15.74803000
40.49042437,23.62205000
40.49142917,27.55905000
40.49243397,27.55905000
40.49343877,27.55905000
40.49444357,27.55905000
40.49544837,27.55905000
40.49645317,23.62205000
40.49745797,31.49606000
40.49846277,27.55905000
40.49946757,19.68504000
40.50047237,19.68504000
40.50147717,23.62205000
40.50248197,23.62205000
40.50348677,23.62205000
40.50449157,23.62205000
40.50549637,27.55905000
40.50650117,27.55905000
40.50750597,23.62205000
40.50851077,19.68504000
40.50951557,19.68504000
40.51052037,23.62205000
40.51152517,27.55905000
40.51252997,23.62205000
40.51353477,27.55905000
40.51453957,19.68504000
40.51554437,23.62205000
40.51654917,19.68504000
40.51755397,15.74803000
40.51855877,15.74803000
40.51956357,23.62205000
40.52056837,19.68504000
40.52157317,15.74803000
40.52257797,27.55905000
40.52358277,27.55905000
40.52458757,23.62205000
40.52559237,27.55905000
40.52659717,27.55905000
40.52760197,27.55905000
40.52860677,23.62205000
40.52961157,23.62205000
40.53061637,23.62205000
40.53162117,19.68504000
40.53262597,23.62205000
40.53363077,19.68504000
40.53463557,11.81102000
40.53564037,27.55905000
40.53664517,23.62205000
40.53764997,23.62205000
40.53865477,19.68504000
40.53965957,19.68504000
40.54066437,23.62205000
40.54166917,23.62205000
40.54267397,23.62205000
40.54367877,15.74803000
40.54468357,23.62205000
40.54568837,23.62205000
40.54669317,19.68504000
40.54769797,27.55905000
40.54870277,19.68504000
40.54970757,7.87401500
40.55071237,19.68504000
40.55171717,15.74803000
40.55272197,15.74803000
40.55372677,23.62205000
40.55473157,23.62205000
40.55573637,23.62205000
40.55674117,27.55905000
40.55774597,27.55905000
40.55875077,23.62205000
40.55975557,23.62205000
40.56076037,27.55905000
40.56176517,23.62205000
40.56276997,27.55905000
40.56377477,23.62205000
40.56477957,23.62205000
40.56578437,23.62205000
40.56678917,27.55905000
40.56779397,19.68504000
40.56879877,23.62205000
40.56980357,19.68504000
40.57080837,23.62205000
40.57181317,23.62205000
40.57281797,19.68504000
40.57382277,23.62205000
40.57482757,23.62205000
40.57583237,23.62205000
40.57683717,19.68504000
40.57784197,19.68504000
40.57884677,23.62205000
40.57985157,15.74803000
40.58085637,7.87401500
40.58186117,11.81102000
40.58286597,11.81102000
40.58387077,11.81102000
40.58487557,19.68504000
40.58588037,19.68504000
40.58688517,23.62205000
40.58788997,23.62205000
40.58889477,23.62205000
40.58989957,27.55905000
40.59090437,23.62205000
40.59190917,23.62205000
40.59291397,23.62205000
40.59391877,23.62205000
40.59492357,27.55905000
40.59592837,23.62205000
40.59693317,15.74803000
40.59793797,19.68504000
40.59894277,19.68504000
40.59994757,35.43307000
40.60095237,15.74803000
40.60195717,19.68504000
40.60296197,19.68504000
40.60396677,23.62205000
40.60497157,19.68504000
40.60597637,23.62205000
40.60698117,19.68504000
40.60798597,19.68504000
40.60899077,23.62205000
40.60999557,23.62205000
40.61100037,23.62205000
40.61200517,19.68504000
40.61300997,19.68504000
40.61401477,3.93700800
40.61501957,3.93700800
40.61602437,7.87401500
40.61702917,11.81102000
40.61803397,19.68504000
40.61903877,19.68504000
40.62004357,15.74803000
40.62104836,19.68504000
40.62205316,23.62205000
40.62305796,19.68504000
40.62406276,19.68504000
40.62506756,19.68504000
40.62607236,23.62205000
40.62707716,15.74803000
40.62808196,23.62205000
40.62908676,15.74803000
40.63009156,15.74803000
40.63109636,15.74803000
40.63210116,23.62205000
40.63310596,23.62205000
40.63411076,19.68504000
40.63511556,19.68504000
40.63612036,19.68504000
40.63712516,19.68504000
40.63812996,27.55905000
40.63913476,19.68504000
40.64013956,19.68504000
40.64114436,23.62205000
40.64214916,15.74803000
40.64315396,15.74803000
40.64415876,23.62205000
40.64516356,15.74803000
40.64616836,11.81102000
40.64717316,15.74803000
40.64817796,15.74803000
40.64918276,19.68504000
40.65018756,19.68504000
40.65119236,19.68504000
40.65219716,23.62205000
40.65320196,23.62205000
40.65420676,19.68504000
40.65521156,23.62205000
40.65621636,15.74803000
40.65722116,23.62205000
40.65822596,19.68504000
40.65923076,19.68504000
40.66023556,23.62205000
40.66124036,23.62205000
40.66224516,23.62205000
40.66324996,19.68504000
40.66425476,15.74803000
40.66525956,19.68504000
40.66626436,23.62205000
40.66726916,23.62205000
40.66827396,19.68504000
40.66927876,15.74803000
40.67028356,19.68504000
40.67128836,15.74803000
40.67229316,23.62205000
