Time,Channel A
40.67329796,23.62205000
40.67430276,23.62205000
40.67530756,23.62205000
40.67631236,15.74803000
40.67731716,19.68504000
40.67832196,19.68504000
40.67932676,11.81102000
40.68033156,15.74803000
40.68133636,7.87401500
40.68234116,19.68504000
40.68334596,11.81102000
40.68435076,19.68504000
40.68535556,23.62205000
40.68636036,19.68504000
40.68736516,19.68504000
40.68836996,23.62205000
40.68937476,19.68504000
40.69037956,19.68504000
40.69138436,23.62205000
40.69238916,19.68504000
40.69339396,15.74803000
40.69439876,7.87401500
40.69540356,15.74803000
40.69640836,15.74803000
40.69741316,31.49606000
40.69841796,19.68504000
40.69942276,11.81102000
40.70042756,23.62205000
40.70143236,15.74803000
40.70243716,19.68504000
40.70344196,19.68504000
40.70444676,19.68504000
40.70545156,11.81102000
40.70645636,15.74803000
40.70746116,19.68504000
40.70846596,19.68504000
40.70947076,19.68504000
40.71047556,15.74803000
40.71148036,11.81102000
40.71248516,11.81102000
40.71348996,11.81102000
40.71449476,7.87401500
40.71549956,19.68504000
40.71650436,7.87401500
40.71750916,11.81102000
40.71851396,15.74803000
40.71951876,11.81102000
40.72052356,19.68504000
40.72152836,15.74803000
40.72253316,19.68504000
40.72353796,19.68504000
40.72454276,23.62205000
40.72554756,23.62205000
40.72655236,19.68504000
40.72755716,15.74803000
40.72856196,11.81102000
40.72956676,11.81102000
40.73057156,19.68504000
40.73157636,15.74803000
40.73258116,11.81102000
40.73358596,15.74803000
40.73459076,15.74803000
40.73559556,15.74803000
40.73660036,19.68504000
40.73760516,15.74803000
40.73860996,19.68504000
40.73961476,19.68504000
40.74061956,15.74803000
40.74162436,19.68504000
40.74262916,15.74803000
40.74363396,11.81102000
40.74463876,0.00000000
40.74564356,11.81102000
40.74664836,11.81102000
40.74765316,19.68504000
40.74865796,19.68504000
40.74966276,15.74803000
40.75066756,27.55905000
40.75167236,15.74803000
40.75267716,23.62205000
40.75368196,23.62205000
40.75468676,19.68504000
40.75569156,19.68504000
40.75669636,15.74803000
40.75770116,19.68504000
40.75870596,19.68504000
40.75971076,11.81102000
40.76071556,15.74803000
40.76172036,15.74803000
40.76272516,19.68504000
40.76372996,19.68504000
40.76473476,19.68504000
40.76573956,19.68504000
40.76674436,23.62205000
40.76774916,15.74803000
40.76875396,15.74803000
40.76975876,15.74803000
40.77076356,15.74803000
40.77176836,19.68504000
40.77277316,19.68504000
40.77377796,15.74803000
40.77478276,11.81102000
40.77578756,7.87401500
40.77679236,11.81102000
40.77779716,11.81102000
40.77880196,15.74803000
40.77980676,19.68504000
40.78081156,11.81102000
40.78181636,15.74803000
40.78282116,19.68504000
40.78382596,15.74803000
40.78483076,23.62205000
40.78583556,19.68504000
40.78684036,19.68504000
40.78784516,15.74803000
40.78884996,19.68504000
40.78985476,15.74803000
40.79085956,19.68504000
40.79186436,7.87401500
40.79286916,15.74803000
40.79387396,11.81102000
40.79487876,15.74803000
40.79588356,11.81102000
40.79688836,19.68504000
40.79789316,19.68504000
40.79889796,15.74803000
40.79990276,15.74803000
40.80090756,23.62205000
40.80191236,19.68504000
40.80291716,15.74803000
40.80392196,19.68504000
40.80492676,19.68504000
40.80593156,19.68504000
40.80693636,19.68504000
40.80794116,11.81102000
40.80894596,3.93700800
40.80995076,7.87401500
40.81095556,11.81102000
40.81196036,15.74803000
40.81296516,11.81102000
40.81396996,19.68504000
40.81497476,15.74803000
40.81597956,19.68504000
40.81698436,19.68504000
40.81798916,15.74803000
40.81899396,15.74803000
40.81999876,15.74803000
40.82100356,15.74803000
40.82200836,19.68504000
40.82301316,11.81102000
40.82401796,11.81102000
40.82502276,11.81102000
40.82602756,11.81102000
40.82703236,11.81102000
40.82803716,19.68504000
40.82904196,15.74803000
40.83004676,15.74803000
40.83105156,19.68504000
40.83205636,15.74803000
40.83306116,15.74803000
40.83406596,19.68504000
40.83507076,15.74803000
40.83607556,19.68504000
40.83708036,11.81102000
40.83808516,11.81102000
40.83908996,15.74803000
40.84009476,11.81102000
40.84109956,11.81102000
40.84210436,3.93700800
40.84310916,7.87401500
40.84411396,11.81102000
40.84511876,7.87401500
40.84612356,7.87401500
40.84712836,11.81102000
40.84813316,11.81102000
40.84913796,19.68504000
40.85014276,15.74803000
40.85114756,15.74803000
40.85215236,15.74803000
40.85315716,11.81102000
40.85416196,15.74803000
40.85516676,19.68504000
40.85617156,11.81102000
40.85717636,11.81102000
40.85818116,7.87401500
40.85918596,7.87401500
40.86019076,15.74803000
40.86119556,15.74803000
40.86220036,19.68504000
40.86320516,15.74803000
40.86420996,19.68504000
40.86521476,15.74803000
40.86621956,19.68504000
40.86722436,15.74803000
40.86822916,19.68504000
40.86923396,15.74803000
40.87023876,19.68504000
40.87124356,15.74803000
40.87224836,7.87401500
40.87325316,7.87401500
40.87425796,7.87401500
40.87526276,11.81102000
40.87626756,15.74803000
40.87727236,15.74803000
40.87827716,19.68504000
40.87928196,11.81102000
40.88028676,19.68504000
40.88129156,15.74803000
40.88229636,15.74803000
40.88330116,11.81102000
40.88430596,15.74803000
40.88531076,19.68504000
40.88631556,15.74803000
40.88732036,23.62205000
40.88832516,11.81102000
40.88932996,7.87401500
40.89033476,11.81102000
40.89133956,11.81102000
40.89234436,23.62205000
40.89334916,15.74803000
40.89435396,15.74803000
40.89535876,11.81102000
40.89636356,15.74803000
40.89736836,15.74803000
40.89837316,11.81102000
40.89937796,15.74803000
40.90038276,11.81102000
40.90138756,3.93700800
40.90239236,15.74803000
40.90339716,11.81102000
40.90440196,7.87401500
40.90540676,11.81102000
40.90641156,3.93700800
40.90741636,7.87401500
40.90842116,15.74803000
40.90942596,15.74803000
40.91043076,15.74803000
40.91143556,11.81102000
40.91244036,15.74803000
40.91344516,15.74803000
40.91444996,11.81102000
40.91545476,19.68504000
40.91645956,15.74803000
40.91746436,15.74803000
40.91846916,15.74803000
40.91947396,11.81102000
40.92047876,15.74803000
40.92148356,19.68504000
40.92248836,11.81102000
40.92349316,11.81102000
40.92449796,7.87401500
40.92550276,11.81102000
40.92650756,11.81102000
40.92751236,19.68504000
40.92851716,15.74803000
40.92952196,15.74803000
40.93052676,11.81102000
40.93153156,3.93700800
40.93253636,3.93700800
40.93354116,7.87401500
40.93454596,7.87401500
40.93555076,7.87401500
40.93655556,15.74803000
40.93756036,15.74803000
40.93856516,11.81102000
40.93956996,11.81102000
40.94057476,19.68504000
40.94157956,19.68504000
40.94258436,19.68504000
40.94358916,19.68504000
40.94459396,15.74803000
40.94559876,11.81102000
40.94660356,15.74803000
40.94760836,11.81102000
40.94861316,7.87401500
40.94961795,15.74803000
40.95062275,15.74803000
40.95162755,15.74803000
40.95263235,11.81102000
40.95363715,15.74803000
40.95464195,11.81102000
40.95564675,11.81102000
40.95665155,7.87401500
40.95765635,15.74803000
40.95866115,11.81102000
40.95966595,7.87401500
40.96067075,11.81102000
40.96167555,11.81102000
40.96268035,11.81102000
40.96368515,0.00000000
40.96468995,11.81102000
40.96569475,11.81102000
40.96669955,11.81102000
40.96770435,11.81102000
40.96870915,11.81102000
40.96971395,15.74803000
40.97071875,11.81102000
40.97172355,11.81102000
40.97272835,7.87401500
40.97373315,15.74803000
40.97473795,15.74803000
40.97574275,11.81102000
40.97674755,19.68504000
40.97775235,15.74803000
40.97875715,19.68504000
40.97976195,11.81102000
40.98076675,15.74803000
40.98177155,15.74803000
40.98277635,11.81102000
40.98378115,11.81102000
40.98478595,7.87401500
40.98579075,11.81102000
40.98679555,11.81102000
40.98780035,15.74803000
40.98880515,11.81102000
40.98980995,19.68504000
40.99081475,15.74803000
40.99181955,11.81102000
40.99282435,11.81102000
40.99382915,15.74803000
40.99483395,11.81102000
40.99583875,7.87401500
40.99684355,7.87401500
40.99784835,7.87401500
40.99885315,11.81102000
40.99985795,11.81102000
41.00086275,19.68504000
41.00186755,15.74803000
41.00287235,19.68504000
41.00387715,15.74803000
41.00488195,7.87401500
41.00588675,35.43307000
41.00689155,15.74803000
41.00789635,15.74803000
41.00890115,15.74803000
41.00990595,11.81102000
41.01091075,15.74803000
41.01191555,11.81102000
41.01292035,11.81102000
41.01392515,15.74803000
41.01492995,15.74803000
41.01593475,11.81102000
41.01693955,11.81102000
41.01794435,19.68504000
41.01894915,15.74803000
41.01995395,15.74803000
41.02095875,7.87401500
41.02196355,7.87401500
41.02296835,11.81102000
41.02397315,11.81102000
41.02497795,15.74803000
41.02598275,11.81102000
41.02698755,3.93700800
41.02799235,7.87401500
41.02899715,3.93700800
41.03000195,7.87401500
41.03100675,11.81102000
41.03201155,11.81102000
41.03301635,11.81102000
41.03402115,11.81102000
41.03502595,19.68504000
41.03603075,11.81102000
41.03703555,7.87401500
41.03804035,7.87401500
41.03904515,11.81102000
41.04004995,11.81102000
41.04105475,11.81102000
41.04205955,15.74803000
41.04306435,11.81102000
41.04406915,15.74803000
41.04507395,11.81102000
41.04607875,11.81102000
41.04708355,15.74803000
41.04808835,15.74803000
41.04909315,11.81102000
41.05009795,7.87401500
41.05110275,11.81102000
41.05210755,7.87401500
41.05311235,11.81102000
41.05411715,7.87401500
41.05512195,11.81102000
41.05612675,7.87401500
41.05713155,11.81102000
41.05813635,0.00000000
41.05914115,3.93700800
41.06014595,7.87401500
41.06115075,11.81102000
41.06215555,7.87401500
41.06316035,11.81102000
41.06416515,11.81102000
41.06516995,15.74803000
41.06617475,15.74803000
41.06717955,11.81102000
41.06818435,11.81102000
41.06918915,11.81102000
41.07019395,11.81102000
41.07119875,11.81102000
41.07220355,15.74803000
41.07320835,11.81102000
41.07421315,19.68504000
41.07521795,7.87401500
41.07622275,11.81102000
41.07722755,19.68504000
41.07823235,15.74803000
41.07923715,11.81102000
41.08024195,15.74803000
41.08124675,15.74803000
41.08225155,15.74803000
41.08325635,15.74803000
41.08426115,7.87401500
41.08526595,7.87401500
41.08627075,-3.93700800
41.08727555,7.87401500
41.08828035,3.93700800
41.08928515,3.93700800
41.09028995,15.74803000
41.09129475,3.93700800
41.09229955,11.81102000
41.09330435,15.74803000
41.09430915,7.87401500
41.09531395,11.81102000
41.09631875,11.81102000
41.09732355,7.87401500
41.09832835,11.81102000
41.09933315,11.81102000
41.10033795,0.00000000
41.10134275,11.81102000
41.10234755,3.93700800
41.10335235,27.55905000
41.10435715,11.81102000
41.10536195,11.81102000
41.10636675,11.81102000
41.10737155,15.74803000
41.10837635,11.81102000
41.10938115,7.87401500
41.11038595,7.87401500
41.11139075,15.74803000
41.11239555,11.81102000
41.11340035,11.81102000
41.11440515,11.81102000
41.11540995,11.81102000
41.11641475,15.74803000
41.11741955,7.87401500
41.11842435,0.00000000
41.11942915,7.87401500
41.12043395,7.87401500
41.12143875,7.87401500
41.12244355,15.74803000
41.12344835,19.68504000
41.12445315,15.74803000
41.12545795,11.81102000
41.12646275,7.87401500
41.12746755,11.81102000
41.12847235,11.81102000
41.12947715,11.81102000
41.13048195,15.74803000
41.13148675,15.74803000
41.13249155,11.81102000
41.13349635,7.87401500
41.13450115,11.81102000
41.13550595,7.87401500
41.13651075,11.81102000
41.13751555,11.81102000
41.13852035,7.87401500
41.13952515,7.87401500
41.14052995,11.81102000
41.14153475,7.87401500
41.14253955,15.74803000
41.14354435,11.81102000
41.14454915,11.81102000
41.14555395,11.81102000
41.14655875,11.81102000
41.14756355,3.93700800
41.14856835,7.87401500
41.14957315,-3.93700800
41.15057795,0.00000000
41.15158275,0.00000000
41.15258755,7.87401500
41.15359235,15.74803000
41.15459715,7.87401500
41.15560195,3.93700800
41.15660675,11.81102000
41.15761155,11.81102000
41.15861635,15.74803000
41.15962115,15.74803000
41.16062595,7.87401500
41.16163075,11.81102000
41.16263555,11.81102000
41.16364035,7.87401500
41.16464515,15.74803000
41.16564995,15.74803000
41.16665475,7.87401500
41.16765955,7.87401500
41.16866435,7.87401500
41.16966915,15.74803000
41.17067395,15.74803000
41.17167875,7.87401500
41.17268355,11.81102000
41.17368835,3.93700800
41.17469315,7.87401500
41.17569795,11.81102000
41.17670275,7.87401500
41.17770755,11.81102000
41.17871235,11.81102000
41.17971715,-3.93700800
41.18072195,0.00000000
41.18172675,3.93700800
41.18273155,7.87401500
41.18373635,7.87401500
41.18474115,11.81102000
41.18574595,7.87401500
41.18675075,11.81102000
41.18775555,11.81102000
41.18876035,11.81102000
41.18976515,15.74803000
41.19076995,15.74803000
41.19177475,11.81102000
41.19277955,3.93700800
41.19378435,11.81102000
41.19478915,7.87401500
41.19579395,11.81102000
41.19679875,15.74803000
41.19780355,-3.93700800
41.19880835,7.87401500
41.19981315,7.87401500
41.20081795,11.81102000
41.20182275,0.00000000
41.20282755,11.81102000
41.20383235,7.87401500
41.20483715,7.87401500
41.20584195,7.87401500
41.20684675,7.87401500
41.20785155,11.81102000
41.20885635,11.81102000
41.20986115,0.00000000
41.21086595,3.93700800
41.21187075,3.93700800
41.21287555,7.87401500
41.21388035,7.87401500
41.21488515,3.93700800
41.21588995,7.87401500
41.21689475,7.87401500
41.21789955,11.81102000
41.21890435,11.81102000
41.21990915,15.74803000
41.22091395,11.81102000
41.22191875,11.81102000
41.22292355,11.81102000
41.22392835,15.74803000
41.22493315,7.87401500
41.22593795,7.87401500
41.22694275,11.81102000
41.22794755,7.87401500
41.22895235,15.74803000
41.22995715,11.81102000
41.23096195,7.87401500
41.23196675,11.81102000
41.23297155,7.87401500
41.23397635,11.81102000
41.23498115,7.87401500
41.23598595,7.87401500
41.23699075,7.87401500
41.23799555,7.87401500
41.23900035,11.81102000
41.24000515,3.93700800
41.24100995,-3.93700800
41.24201475,7.87401500
41.24301955,0.00000000
41.24402435,7.87401500
41.24502915,7.87401500
41.24603395,11.81102000
41.24703875,3.93700800
41.24804355,3.93700800
41.24904835,11.81102000
41.25005315,11.81102000
41.25105795,7.87401500
41.25206275,7.87401500
41.25306755,7.87401500
41.25407235,7.87401500
41.25507715,7.87401500
41.25608195,11.81102000
41.25708675,11.81102000
41.25809155,11.81102000
41.25909635,7.87401500
41.26010115,7.87401500
41.26110595,7.87401500
41.26211075,7.87401500
41.26311555,3.93700800
41.26412035,3.93700800
41.26512515,3.93700800
41.26612995,7.87401500
41.26713475,7.87401500
41.26813955,11.81102000
41.26914435,7.87401500
41.27014915,11.81102000
41.27115395,11.81102000
41.27215875,-3.93700800
41.27316355,0.00000000
41.27416835,3.93700800
41.27517315,3.93700800
41.27617795,7.87401500
41.27718275,7.87401500
41.27818755,11.81102000
41.27919234,3.93700800
41.28019714,3.93700800
41.28120194,7.87401500
41.28220674,7.87401500
41.28321154,19.68504000
41.28421634,11.81102000
41.28522114,7.87401500
41.28622594,7.87401500
41.28723074,7.87401500
41.28823554,3.93700800
41.28924034,11.81102000
41.29024514,7.87401500
41.29124994,7.87401500
41.29225474,3.93700800
41.29325954,3.93700800
41.29426434,11.81102000
41.29526914,-3.93700800
41.29627394,7.87401500
41.29727874,3.93700800
41.29828354,7.87401500
41.29928834,7.87401500
41.30029314,7.87401500
41.30129794,7.87401500
41.30230274,-3.93700800
41.30330754,3.93700800
41.30431234,0.00000000
41.30531714,0.00000000
41.30632194,3.93700800
41.30732674,7.87401500
41.30833154,11.81102000
41.30933634,11.81102000
41.31034114,15.74803000
41.31134594,7.87401500
41.31235074,7.87401500
41.31335554,7.87401500
41.31436034,7.87401500
41.31536514,7.87401500
41.31636994,11.81102000
41.31737474,7.87401500
41.31837954,7.87401500
41.31938434,11.81102000
41.32038914,7.87401500
41.32139394,3.93700800
41.32239874,7.87401500
41.32340354,7.87401500
41.32440834,7.87401500
41.32541314,7.87401500
41.32641794,11.81102000
41.32742274,7.87401500
41.32842754,3.93700800
41.32943234,3.93700800
41.33043714,3.93700800
41.33144194,7.87401500
41.33244674,11.81102000
41.33345154,0.00000000
41.33445634,0.00000000
41.33546114,3.93700800
41.33646594,3.93700800
41.33747074,7.87401500
41.33847554,7.87401500
41.33948034,7.87401500
41.34048514,7.87401500
41.34148994,7.87401500
41.34249474,7.87401500
41.34349954,7.87401500
41.34450434,3.93700800
41.34550914,7.87401500
41.34651394,0.00000000
41.34751874,7.87401500
41.34852354,7.87401500
41.34952834,3.93700800
41.35053314,7.87401500
41.35153794,3.93700800
41.35254274,3.93700800
41.35354754,7.87401500
41.35455234,7.87401500
41.35555714,7.87401500
41.35656194,3.93700800
41.35756674,7.87401500
41.35857154,7.87401500
41.35957634,3.93700800
41.36058114,7.87401500
41.36158594,7.87401500
41.36259074,7.87401500
41.36359554,7.87401500
41.36460034,7.87401500
41.36560514,0.00000000
41.36660994,0.00000000
41.36761474,0.00000000
41.36861954,3.93700800
41.36962434,0.00000000
41.37062914,3.93700800
41.37163394,3.93700800
41.37263874,7.87401500
41.37364354,7.87401500
41.37464834,7.87401500
41.37565314,7.87401500
41.37665794,3.93700800
41.37766274,3.93700800
41.37866754,3.93700800
41.37967234,7.87401500
41.38067714,7.87401500
41.38168194,7.87401500
41.38268674,3.93700800
41.38369154,7.87401500
41.38469634,7.87401500
41.38570114,3.93700800
41.38670594,11.81102000
41.38771074,7.87401500
41.38871554,3.93700800
41.38972034,7.87401500
41.39072514,11.81102000
41.39172994,7.87401500
41.39273474,0.00000000
41.39373954,7.87401500
41.39474434,0.00000000
41.39574914,7.87401500
41.39675394,0.00000000
41.39775874,0.00000000
41.39876354,3.93700800
41.39976834,3.93700800
41.40077314,11.81102000
41.40177794,3.93700800
41.40278274,7.87401500
41.40378754,15.74803000
41.40479234,7.87401500
41.40579714,7.87401500
41.40680194,7.87401500
41.40780674,11.81102000
41.40881154,7.87401500
41.40981634,3.93700800
41.41082114,3.93700800
41.41182594,11.81102000
41.41283074,7.87401500
41.41383554,0.00000000
41.41484034,11.81102000
41.41584514,3.93700800
41.41684994,7.87401500
41.41785474,7.87401500
41.41885954,11.81102000
41.41986434,7.87401500
41.42086914,7.87401500
41.42187394,0.00000000
41.42287874,7.87401500
41.42388354,3.93700800
41.42488834,3.93700800
41.42589314,7.87401500
41.42689794,0.00000000
41.42790274,3.93700800
41.42890754,7.87401500
41.42991234,3.93700800
41.43091714,3.93700800
41.43192194,7.87401500
41.43292674,-3.93700800
41.43393154,-3.93700800
41.43493634,0.00000000
41.43594114,0.00000000
41.43694594,3.93700800
41.43795074,3.93700800
41.43895554,7.87401500
41.43996034,7.87401500
41.44096514,7.87401500
41.44196994,3.93700800
41.44297474,0.00000000
41.44397954,7.87401500
41.44498434,7.87401500
41.44598914,7.87401500
41.44699394,7.87401500
41.44799874,3.93700800
41.44900354,3.93700800
41.45000834,7.87401500
41.45101314,7.87401500
41.45201794,3.93700800
41.45302274,0.00000000
41.45402754,3.93700800
41.45503234,7.87401500
41.45603714,3.93700800
41.45704194,11.81102000
41.45804674,3.93700800
41.45905154,0.00000000
41.46005634,3.93700800
41.46106114,7.87401500
41.46206594,3.93700800
41.46307074,7.87401500
41.46407554,3.93700800
41.46508034,3.93700800
41.46608514,3.93700800
41.46708994,7.87401500
41.46809474,3.93700800
41.46909954,3.93700800
41.47010434,3.93700800
41.47110914,0.00000000
41.47211394,0.00000000
41.47311874,7.87401500
41.47412354,3.93700800
41.47512834,0.00000000
41.47613314,3.93700800
41.47713794,7.87401500
41.47814274,3.93700800
41.47914754,7.87401500
41.48015234,3.93700800
41.48115714,3.93700800
41.48216194,3.93700800
41.48316674,3.93700800
41.48417154,3.93700800
41.48517634,3.93700800
41.48618114,0.00000000
41.48718594,0.00000000
41.48819074,3.93700800
41.48919554,0.00000000
41.49020034,-3.93700800
41.49120514,-3.93700800
41.49220994,-3.93700800
41.49321474,0.00000000
41.49421954,-3.93700800
41.49522434,3.93700800
41.49622914,0.00000000
41.49723394,0.00000000
41.49823874,-3.93700800
41.49924354,-3.93700800
41.50024834,-3.93700800
41.50125314,0.00000000
41.50225794,-3.93700800
41.50326274,0.00000000
41.50426754,-19.68504000
41.50527234,-3.93700800
41.50627714,-7.87401500
41.50728194,-7.87401500
41.50828674,-3.93700800
41.50929154,11.81102000
41.51029634,3.93700800
41.51130114,3.93700800
41.51230594,3.93700800
41.51331074,3.93700800
41.51431554,3.93700800
41.51532034,3.93700800
41.51632514,0.00000000
41.51732994,3.93700800
41.51833474,0.00000000
41.51933954,3.93700800
41.52034434,0.00000000
41.52134914,0.00000000
41.52235394,0.00000000
41.52335874,0.00000000
41.52436354,-3.93700800
41.52536834,0.00000000
41.52637314,-3.93700800
41.52737794,3.93700800
41.52838274,0.00000000
41.52938754,0.00000000
41.53039234,-11.81102000
41.53139714,-7.87401500
41.53240194,-3.93700800
41.53340674,-7.87401500
41.53441154,-7.87401500
41.53541634,-3.93700800
41.53642114,-3.93700800
41.53742594,0.00000000
41.53843074,-3.93700800
41.53943554,-3.93700800
41.54044034,-7.87401500
41.54144514,-3.93700800
41.54244994,0.00000000
41.54345474,-3.93700800
41.54445954,0.00000000
41.54546434,0.00000000
41.54646914,-3.93700800
41.54747394,-7.87401500
41.54847874,0.00000000
41.54948354,0.00000000
41.55048834,-3.93700800
41.55149314,0.00000000
41.55249794,3.93700800
41.55350274,0.00000000
41.55450754,-11.81102000
41.55551234,-7.87401500
41.55651714,-15.74803000
41.55752194,-7.87401500
41.55852674,-3.93700800
41.55953154,-3.93700800
41.56053634,-3.93700800
41.56154114,0.00000000
41.56254594,3.93700800
41.56355074,0.00000000
41.56455554,0.00000000
41.56556034,-3.93700800
41.56656514,-3.93700800
41.56756994,0.00000000
41.56857474,0.00000000
41.56957954,0.00000000
41.57058434,0.00000000
41.57158914,-3.93700800
41.57259394,-7.87401500
41.57359874,-3.93700800
41.57460354,-7.87401500
41.57560834,0.00000000
41.57661314,-3.93700800
41.57761794,-7.87401500
41.57862274,-3.93700800
41.57962754,0.00000000
41.58063234,-3.93700800
41.58163714,-3.93700800
41.58264194,-11.81102000
41.58364674,-7.87401500
41.58465154,-7.87401500
41.58565634,-3.93700800
41.58666114,-7.87401500
41.58766594,-7.87401500
41.58867074,-7.87401500
41.58967554,-3.93700800
41.59068034,-7.87401500
41.59168514,-3.93700800
41.59268994,-3.93700800
41.59369474,-3.93700800
41.59469954,-7.87401500
41.59570434,-7.87401500
41.59670914,-3.93700800
41.59771394,0.00000000
41.59871874,-7.87401500
41.59972354,-3.93700800
41.60072834,0.00000000
41.60173314,-7.87401500
41.60273794,-7.87401500
41.60374274,-11.81102000
41.60474754,-7.87401500
41.60575234,-7.87401500
41.60675714,3.93700800
41.60776193,-7.87401500
41.60876673,-7.87401500
41.60977153,-7.87401500
41.61077633,-7.87401500
41.61178113,-3.93700800
41.61278593,-3.93700800
41.61379073,-3.93700800
41.61479553,0.00000000
41.61580033,-3.93700800
41.61680513,-7.87401500
41.61780993,-7.87401500
41.61881473,-3.93700800
41.61981953,-3.93700800
41.62082433,-3.93700800
41.62182913,0.00000000
41.62283393,0.00000000
41.62383873,11.81102000
41.62484353,11.81102000
41.62584833,15.74803000
41.62685313,11.81102000
41.62785793,15.74803000
41.62886273,15.74803000
41.62986753,15.74803000
41.63087233,19.68504000
41.63187713,19.68504000
41.63288193,19.68504000
41.63388673,23.62205000
41.63489153,23.62205000
41.63589633,23.62205000
41.63690113,19.68504000
41.63790593,19.68504000
41.63891073,19.68504000
41.63991553,19.68504000
41.64092033,19.68504000
41.64192513,15.74803000
41.64292993,11.81102000
41.64393473,11.81102000
41.64493953,11.81102000
41.64594433,7.87401500
41.64694913,0.00000000
41.64795393,-7.87401500
41.64895873,-7.87401500
41.64996353,-11.81102000
41.65096833,-11.81102000
41.65197313,-11.81102000
41.65297793,-15.74803000
41.65398273,-19.68504000
41.65498753,-19.68504000
41.65599233,-19.68504000
41.65699713,-19.68504000
41.65800193,-19.68504000
41.65900673,-27.55905000
41.66001153,-23.62205000
41.66101633,-19.68504000
41.66202113,-23.62205000
41.66302593,-23.62205000
41.66403073,-15.74803000
41.66503553,-15.74803000
41.66604033,-15.74803000
41.66704513,-11.81102000
41.66804993,-11.81102000
41.66905473,-11.81102000
41.67005953,-7.87401500
41.67106433,-3.93700800
41.67206913,-3.93700800
41.67307393,7.87401500
41.67407873,7.87401500
41.67508353,-7.87401500
41.67608833,7.87401500
41.67709313,15.74803000
41.67809793,11.81102000
41.67910273,11.81102000
41.68010753,3.93700800
41.68111233,-3.93700800
41.68211713,-3.93700800
41.68312193,-3.93700800
41.68412673,-3.93700800
41.68513153,-3.93700800
41.68613633,3.93700800
41.68714113,3.93700800
41.68814593,3.93700800
41.68915073,3.93700800
41.69015553,3.93700800
41.69116033,0.00000000
41.69216513,0.00000000
41.69316993,3.93700800
41.69417473,0.00000000
41.69517953,0.00000000
41.69618433,3.93700800
41.69718913,-3.93700800
41.69819393,3.93700800
41.69919873,3.93700800
41.70020353,0.00000000
41.70120833,-11.81102000
41.70221313,0.00000000
41.70321793,-15.74803000
41.70422273,-3.93700800
41.70522753,-3.93700800
41.70623233,-3.93700800
41.70723713,-7.87401500
41.70824193,-3.93700800
41.70924673,-3.93700800
41.71025153,3.93700800
41.71125633,0.00000000
41.71226113,3.93700800
41.71326593,3.93700800
41.71427073,0.00000000
41.71527553,3.93700800
41.71628033,0.00000000
41.71728513,-3.93700800
41.71828993,-3.93700800
41.71929473,0.00000000
41.72029953,0.00000000
41.72130433,3.93700800
41.72230913,-3.93700800
41.72331393,3.93700800
41.72431873,0.00000000
41.72532353,0.00000000
41.72632833,0.00000000
41.72733313,-3.93700800
41.72833793,0.00000000
41.72934273,3.93700800
41.73034753,0.00000000
41.73135233,0.00000000
41.73235713,-3.93700800
41.73336193,-7.87401500
41.73436673,0.00000000
41.73537153,-7.87401500
41.73637633,-3.93700800
41.73738113,0.00000000
41.73838593,-3.93700800
41.73939073,0.00000000
41.74039553,7.87401500
41.74140033,3.93700800
41.74240513,3.93700800
41.74340993,3.93700800
41.74441473,0.00000000
41.74541953,0.00000000
41.74642433,0.00000000
41.74742913,0.00000000
41.74843393,0.00000000
41.74943873,3.93700800
41.75044353,-3.93700800
41.75144833,-3.93700800
41.75245313,-7.87401500
41.75345793,3.93700800
41.75446273,0.00000000
41.75546753,0.00000000
41.75647233,3.93700800
41.75747713,3.93700800
41.75848193,3.93700800
41.75948673,0.00000000
41.76049153,0.00000000
41.76149633,0.00000000
41.76250113,0.00000000
41.76350593,-3.93700800
41.76451073,-3.93700800
41.76551553,0.00000000
41.76652033,0.00000000
41.76752513,-7.87401500
41.76852993,-3.93700800
41.76953473,3.93700800
41.77053953,0.00000000
41.77154433,3.93700800
41.77254913,3.93700800
41.77355393,0.00000000
41.77455873,3.93700800
41.77556353,0.00000000
41.77656833,0.00000000
41.77757313,0.00000000
