Time,Channel A
41.77857793,3.93700800
41.77958273,0.00000000
41.78058753,0.00000000
41.78159233,0.00000000
41.78259713,0.00000000
41.78360193,-3.93700800
41.78460673,-3.93700800
41.78561153,0.00000000
41.78661633,3.93700800
41.78762113,0.00000000
41.78862593,7.87401500
41.78963073,0.00000000
41.79063553,7.87401500
41.79164033,-11.81102000
41.79264513,-3.93700800
41.79364993,0.00000000
41.79465473,-3.93700800
41.79565953,0.00000000
41.79666433,0.00000000
41.79766913,3.93700800
41.79867393,-7.87401500
41.79967873,0.00000000
41.80068353,0.00000000
41.80168833,11.81102000
41.80269313,3.93700800
41.80369793,3.93700800
41.80470273,3.93700800
41.80570753,3.93700800
41.80671233,3.93700800
41.80771713,3.93700800
41.80872193,3.93700800
41.80972673,0.00000000
41.81073153,3.93700800
41.81173633,3.93700800
41.81274113,0.00000000
41.81374593,3.93700800
41.81475073,3.93700800
41.81575553,-3.93700800
41.81676033,-3.93700800
41.81776513,-3.93700800
41.81876993,0.00000000
41.81977473,0.00000000
41.82077953,-3.93700800
41.82178433,-7.87401500
41.82278913,-3.93700800
41.82379393,0.00000000
41.82479873,0.00000000
41.82580353,3.93700800
41.82680833,3.93700800
41.82781313,7.87401500
41.82881793,0.00000000
41.82982273,0.00000000
41.83082753,3.93700800
41.83183233,0.00000000
41.83283713,3.93700800
41.83384193,3.93700800
41.83484673,3.93700800
41.83585153,7.87401500
41.83685633,7.87401500
41.83786113,3.93700800
41.83886593,-3.93700800
41.83987073,3.93700800
41.84087553,0.00000000
41.84188033,3.93700800
41.84288513,7.87401500
41.84388993,3.93700800
41.84489473,7.87401500
41.84589953,3.93700800
41.84690433,3.93700800
41.84790913,-3.93700800
41.84891393,-7.87401500
41.84991873,0.00000000
41.85092353,-3.93700800
41.85192833,0.00000000
41.85293313,0.00000000
41.85393793,0.00000000
41.85494273,3.93700800
41.85594753,3.93700800
41.85695233,3.93700800
41.85795713,3.93700800
41.85896193,3.93700800
41.85996673,3.93700800
41.86097153,3.93700800
41.86197633,7.87401500
41.86298113,3.93700800
41.86398593,0.00000000
41.86499073,-3.93700800
41.86599553,-3.93700800
41.86700033,7.87401500
41.86800513,3.93700800
41.86900993,0.00000000
41.87001473,3.93700800
41.87101953,7.87401500
41.87202433,3.93700800
41.87302913,0.00000000
41.87403393,3.93700800
41.87503873,7.87401500
41.87604353,3.93700800
41.87704833,7.87401500
41.87805313,7.87401500
41.87905793,-3.93700800
41.88006273,-3.93700800
41.88106753,-3.93700800
41.88207233,0.00000000
41.88307713,3.93700800
41.88408193,7.87401500
41.88508673,3.93700800
41.88609153,3.93700800
41.88709633,3.93700800
41.88810113,7.87401500
41.88910593,3.93700800
41.89011073,7.87401500
41.89111553,3.93700800
41.89212033,3.93700800
41.89312513,3.93700800
41.89412993,7.87401500
41.89513473,3.93700800
41.89613953,0.00000000
41.89714433,-3.93700800
41.89814913,-3.93700800
41.89915393,3.93700800
41.90015873,3.93700800
41.90116353,0.00000000
41.90216833,3.93700800
41.90317313,3.93700800
41.90417793,-3.93700800
41.90518273,3.93700800
41.90618753,3.93700800
41.90719233,0.00000000
41.90819713,-3.93700800
41.90920193,-7.87401500
41.91020673,3.93700800
41.91121153,0.00000000
41.91221633,-7.87401500
41.91322113,-3.93700800
41.91422593,3.93700800
41.91523073,3.93700800
41.91623553,7.87401500
41.91724033,7.87401500
41.91824513,3.93700800
41.91924993,3.93700800
41.92025473,3.93700800
41.92125953,0.00000000
41.92226433,7.87401500
41.92326913,3.93700800
41.92427393,3.93700800
41.92527873,0.00000000
41.92628353,3.93700800
41.92728833,3.93700800
41.92829313,11.81102000
41.92929793,0.00000000
41.93030273,0.00000000
41.93130753,3.93700800
41.93231233,3.93700800
41.93331713,0.00000000
41.93432193,3.93700800
41.93532673,7.87401500
41.93633152,3.93700800
41.93733632,23.62205000
41.93834112,-3.93700800
41.93934592,0.00000000
41.94035072,0.00000000
41.94135552,0.00000000
41.94236032,3.93700800
41.94336512,0.00000000
41.94436992,3.93700800
41.94537472,3.93700800
41.94637952,3.93700800
41.94738432,0.00000000
41.94838912,11.81102000
41.94939392,7.87401500
41.95039872,7.87401500
41.95140352,3.93700800
41.95240832,7.87401500
41.95341312,11.81102000
41.95441792,7.87401500
41.95542272,7.87401500
41.95642752,7.87401500
41.95743232,7.87401500
41.95843712,11.81102000
41.95944192,7.87401500
41.96044672,3.93700800
41.96145152,3.93700800
41.96245632,0.00000000
41.96346112,3.93700800
41.96446592,3.93700800
41.96547072,7.87401500
41.96647552,-3.93700800
41.96748032,-3.93700800
41.96848512,3.93700800
41.96948992,0.00000000
41.97049472,0.00000000
41.97149952,3.93700800
41.97250432,7.87401500
41.97350912,7.87401500
41.97451392,3.93700800
41.97551872,7.87401500
41.97652352,7.87401500
41.97752832,3.93700800
41.97853312,7.87401500
41.97953792,7.87401500
41.98054272,7.87401500
41.98154752,3.93700800
41.98255232,3.93700800
41.98355712,3.93700800
41.98456192,7.87401500
41.98556672,7.87401500
41.98657152,3.93700800
41.98757632,3.93700800
41.98858112,3.93700800
41.98958592,7.87401500
41.99059072,3.93700800
41.99159552,7.87401500
41.99260032,7.87401500
41.99360512,3.93700800
41.99460992,0.00000000
41.99561472,-11.81102000
41.99661952,0.00000000
41.99762432,3.93700800
41.99862912,0.00000000
41.99963392,0.00000000
42.00063872,3.93700800
42.00164352,3.93700800
42.00264832,7.87401500
42.00365312,7.87401500
42.00465792,11.81102000
42.00566272,7.87401500
42.00666752,7.87401500
42.00767232,7.87401500
42.00867712,7.87401500
42.00968192,3.93700800
42.01068672,3.93700800
42.01169152,0.00000000
42.01269632,23.62205000
42.01370112,3.93700800
42.01470592,3.93700800
42.01571072,7.87401500
42.01671552,7.87401500
42.01772032,3.93700800
42.01872512,7.87401500
42.01972992,3.93700800
42.02073472,3.93700800
42.02173952,7.87401500
42.02274432,3.93700800
42.02374912,7.87401500
42.02475392,-3.93700800
42.02575872,-3.93700800
42.02676352,-7.87401500
42.02776832,-3.93700800
42.02877312,0.00000000
42.02977792,7.87401500
42.03078272,3.93700800
42.03178752,3.93700800
42.03279232,7.87401500
42.03379712,7.87401500
42.03480192,0.00000000
42.03580672,3.93700800
42.03681152,11.81102000
42.03781632,7.87401500
42.03882112,7.87401500
42.03982592,7.87401500
42.04083072,3.93700800
42.04183552,3.93700800
42.04284032,3.93700800
42.04384512,0.00000000
42.04484992,3.93700800
42.04585472,7.87401500
42.04685952,7.87401500
42.04786432,3.93700800
42.04886912,7.87401500
42.04987392,7.87401500
42.05087872,7.87401500
42.05188352,7.87401500
42.05288832,11.81102000
42.05389312,0.00000000
42.05489792,0.00000000
42.05590272,0.00000000
42.05690752,3.93700800
42.05791232,7.87401500
42.05891712,-3.93700800
42.05992192,3.93700800
42.06092672,7.87401500
42.06193152,3.93700800
42.06293632,7.87401500
42.06394112,7.87401500
42.06494592,7.87401500
42.06595072,3.93700800
42.06695552,3.93700800
42.06796032,7.87401500
42.06896512,7.87401500
42.06996992,7.87401500
42.07097472,11.81102000
42.07197952,7.87401500
42.07298432,0.00000000
42.07398912,7.87401500
42.07499392,3.93700800
42.07599872,7.87401500
42.07700352,3.93700800
42.07800832,7.87401500
42.07901312,7.87401500
42.08001792,11.81102000
42.08102272,11.81102000
42.08202752,7.87401500
42.08303232,7.87401500
42.08403712,7.87401500
42.08504192,0.00000000
42.08604672,3.93700800
42.08705152,3.93700800
42.08805632,7.87401500
42.08906112,7.87401500
42.09006592,7.87401500
42.09107072,3.93700800
42.09207552,7.87401500
42.09308032,3.93700800
42.09408512,7.87401500
42.09508992,11.81102000
42.09609472,7.87401500
42.09709952,7.87401500
42.09810432,7.87401500
42.09910912,11.81102000
42.10011392,11.81102000
42.10111872,11.81102000
42.10212352,7.87401500
42.10312832,7.87401500
42.10413312,7.87401500
42.10513792,11.81102000
42.10614272,7.87401500
42.10714752,-3.93700800
42.10815232,3.93700800
42.10915712,7.87401500
42.11016192,27.55905000
42.11116672,7.87401500
42.11217152,15.74803000
42.11317632,7.87401500
42.11418112,0.00000000
42.11518592,3.93700800
42.11619072,3.93700800
42.11719552,7.87401500
42.11820032,3.93700800
42.11920512,7.87401500
42.12020992,11.81102000
42.12121472,7.87401500
42.12221952,3.93700800
42.12322432,11.81102000
42.12422912,3.93700800
42.12523392,3.93700800
42.12623872,3.93700800
42.12724352,7.87401500
42.12824832,7.87401500
42.12925312,11.81102000
42.13025792,7.87401500
42.13126272,7.87401500
42.13226752,7.87401500
42.13327232,11.81102000
42.13427712,7.87401500
42.13528192,3.93700800
42.13628672,7.87401500
42.13729152,3.93700800
42.13829632,7.87401500
42.13930112,7.87401500
42.14030592,-7.87401500
42.14131072,3.93700800
42.14231552,0.00000000
42.14332032,0.00000000
42.14432512,11.81102000
42.14532992,11.81102000
42.14633472,7.87401500
42.14733952,7.87401500
42.14834432,15.74803000
42.14934912,7.87401500
42.15035392,7.87401500
42.15135872,3.93700800
42.15236352,15.74803000
42.15336832,11.81102000
42.15437312,7.87401500
42.15537792,11.81102000
42.15638272,3.93700800
42.15738752,7.87401500
42.15839232,7.87401500
42.15939712,7.87401500
42.16040192,11.81102000
42.16140672,11.81102000
42.16241152,7.87401500
42.16341632,3.93700800
42.16442112,11.81102000
42.16542592,11.81102000
42.16643072,3.93700800
42.16743552,11.81102000
42.16844032,7.87401500
42.16944512,23.62205000
42.17044992,7.87401500
42.17145472,7.87401500
42.17245952,0.00000000
42.17346432,3.93700800
42.17446912,0.00000000
42.17547392,7.87401500
42.17647872,7.87401500
42.17748352,7.87401500
42.17848832,7.87401500
42.17949312,11.81102000
42.18049792,11.81102000
42.18150272,7.87401500
42.18250752,3.93700800
42.18351232,7.87401500
42.18451712,7.87401500
42.18552192,7.87401500
42.18652672,0.00000000
42.18753152,7.87401500
42.18853632,7.87401500
42.18954112,7.87401500
42.19054592,3.93700800
42.19155072,7.87401500
42.19255552,11.81102000
42.19356032,7.87401500
42.19456512,7.87401500
42.19556992,7.87401500
42.19657472,7.87401500
42.19757952,11.81102000
42.19858432,0.00000000
42.19958912,0.00000000
42.20059392,0.00000000
42.20159872,3.93700800
42.20260352,3.93700800
42.20360832,3.93700800
42.20461312,-3.93700800
42.20561792,11.81102000
42.20662272,7.87401500
42.20762752,11.81102000
42.20863232,11.81102000
42.20963712,11.81102000
42.21064192,7.87401500
42.21164672,7.87401500
42.21265152,11.81102000
42.21365632,7.87401500
42.21466112,7.87401500
42.21566592,7.87401500
42.21667072,11.81102000
42.21767552,15.74803000
42.21868032,11.81102000
42.21968512,11.81102000
42.22068992,7.87401500
42.22169472,7.87401500
42.22269952,7.87401500
42.22370432,7.87401500
42.22470912,11.81102000
42.22571392,7.87401500
42.22671872,7.87401500
42.22772352,7.87401500
42.22872832,3.93700800
42.22973312,0.00000000
42.23073792,3.93700800
42.23174272,3.93700800
42.23274752,0.00000000
42.23375232,7.87401500
42.23475712,7.87401500
42.23576192,7.87401500
42.23676672,3.93700800
42.23777152,3.93700800
42.23877632,3.93700800
42.23978112,7.87401500
42.24078592,11.81102000
42.24179072,11.81102000
42.24279552,7.87401500
42.24380032,7.87401500
42.24480512,7.87401500
42.24580992,7.87401500
42.24681472,7.87401500
42.24781952,3.93700800
42.24882432,3.93700800
42.24982912,11.81102000
42.25083392,7.87401500
42.25183872,7.87401500
42.25284352,7.87401500
42.25384832,3.93700800
42.25485312,3.93700800
42.25585792,3.93700800
42.25686272,3.93700800
42.25786752,7.87401500
42.25887232,3.93700800
42.25987712,7.87401500
42.26088192,7.87401500
42.26188672,7.87401500
42.26289152,0.00000000
42.26389632,0.00000000
42.26490112,3.93700800
42.26590591,3.93700800
42.26691071,3.93700800
42.26791551,3.93700800
42.26892031,7.87401500
42.26992511,3.93700800
42.27092991,3.93700800
42.27193471,3.93700800
42.27293951,3.93700800
42.27394431,3.93700800
42.27494911,7.87401500
42.27595391,7.87401500
42.27695871,3.93700800
42.27796351,7.87401500
42.27896831,11.81102000
42.27997311,7.87401500
42.28097791,7.87401500
42.28198271,7.87401500
42.28298751,7.87401500
42.28399231,7.87401500
42.28499711,7.87401500
42.28600191,3.93700800
42.28700671,0.00000000
42.28801151,0.00000000
42.28901631,3.93700800
42.29002111,0.00000000
42.29102591,-3.93700800
42.29203071,0.00000000
42.29303551,0.00000000
42.29404031,3.93700800
42.29504511,3.93700800
42.29604991,3.93700800
42.29705471,7.87401500
42.29805951,7.87401500
42.29906431,11.81102000
42.30006911,7.87401500
42.30107391,0.00000000
42.30207871,-7.87401500
42.30308351,3.93700800
42.30408831,0.00000000
42.30509311,11.81102000
42.30609791,11.81102000
42.30710271,7.87401500
42.30810751,7.87401500
42.30911231,7.87401500
42.31011711,7.87401500
42.31112191,7.87401500
42.31212671,7.87401500
42.31313151,0.00000000
42.31413631,7.87401500
42.31514111,0.00000000
42.31614591,3.93700800
42.31715071,0.00000000
42.31815551,7.87401500
42.31916031,3.93700800
42.32016511,3.93700800
42.32116991,3.93700800
42.32217471,7.87401500
42.32317951,11.81102000
42.32418431,15.74803000
42.32518911,7.87401500
42.32619391,11.81102000
42.32719871,7.87401500
42.32820351,11.81102000
42.32920831,7.87401500
42.33021311,7.87401500
42.33121791,3.93700800
42.33222271,7.87401500
42.33322751,11.81102000
42.33423231,7.87401500
42.33523711,3.93700800
42.33624191,-3.93700800
42.33724671,0.00000000
42.33825151,3.93700800
42.33925631,0.00000000
42.34026111,7.87401500
42.34126591,7.87401500
42.34227071,7.87401500
42.34327551,11.81102000
42.34428031,11.81102000
42.34528511,11.81102000
42.34628991,7.87401500
42.34729471,11.81102000
42.34829951,7.87401500
42.34930431,7.87401500
42.35030911,11.81102000
42.35131391,7.87401500
42.35231871,3.93700800
42.35332351,3.93700800
42.35432831,11.81102000
42.35533311,11.81102000
42.35633791,7.87401500
42.35734271,11.81102000
42.35834751,7.87401500
42.35935231,7.87401500
42.36035711,11.81102000
42.36136191,7.87401500
42.36236671,7.87401500
42.36337151,3.93700800
42.36437631,7.87401500
42.36538111,0.00000000
42.36638591,3.93700800
42.36739071,-3.93700800
42.36839551,0.00000000
42.36940031,7.87401500
42.37040511,7.87401500
42.37140991,7.87401500
42.37241471,11.81102000
42.37341951,11.81102000
42.37442431,7.87401500
42.37542911,11.81102000
42.37643391,11.81102000
42.37743871,11.81102000
42.37844351,3.93700800
42.37944831,11.81102000
42.38045311,7.87401500
42.38145791,3.93700800
42.38246271,7.87401500
42.38346751,7.87401500
42.38447231,3.93700800
42.38547711,7.87401500
42.38648191,3.93700800
42.38748671,3.93700800
42.38849151,3.93700800
42.38949631,11.81102000
42.39050111,7.87401500
42.39150591,7.87401500
42.39251071,7.87401500
42.39351551,3.93700800
42.39452031,7.87401500
42.39552511,7.87401500
42.39652991,7.87401500
42.39753471,3.93700800
42.39853951,7.87401500
42.39954431,-3.93700800
42.40054911,-3.93700800
42.40155391,3.93700800
42.40255871,7.87401500
42.40356351,3.93700800
42.40456831,7.87401500
42.40557311,7.87401500
42.40657791,3.93700800
42.40758271,7.87401500
42.40858751,11.81102000
42.40959231,7.87401500
42.41059711,3.93700800
42.41160191,11.81102000
42.41260671,7.87401500
42.41361151,7.87401500
42.41461631,7.87401500
42.41562111,3.93700800
42.41662591,3.93700800
42.41763071,3.93700800
42.41863551,0.00000000
42.41964031,7.87401500
42.42064511,11.81102000
42.42164991,7.87401500
42.42265471,3.93700800
42.42365951,3.93700800
42.42466431,3.93700800
42.42566911,3.93700800
42.42667391,7.87401500
42.42767871,7.87401500
42.42868351,3.93700800
42.42968831,3.93700800
42.43069311,19.68504000
42.43169791,3.93700800
42.43270271,-3.93700800
42.43370751,0.00000000
42.43471231,0.00000000
42.43571711,7.87401500
42.43672191,7.87401500
42.43772671,3.93700800
42.43873151,7.87401500
42.43973631,3.93700800
42.44074111,0.00000000
42.44174591,7.87401500
42.44275071,3.93700800
42.44375551,7.87401500
42.44476031,7.87401500
42.44576511,3.93700800
42.44676991,7.87401500
42.44777471,7.87401500
42.44877951,3.93700800
42.44978431,11.81102000
42.45078911,0.00000000
42.45179391,11.81102000
42.45279871,7.87401500
42.45380351,7.87401500
42.45480831,7.87401500
42.45581311,3.93700800
42.45681791,0.00000000
42.45782271,7.87401500
42.45882751,0.00000000
42.45983231,0.00000000
42.46083711,7.87401500
42.46184191,3.93700800
42.46284671,0.00000000
42.46385151,3.93700800
42.46485631,7.87401500
42.46586111,0.00000000
42.46686591,3.93700800
42.46787071,7.87401500
42.46887551,7.87401500
42.46988031,7.87401500
42.47088511,7.87401500
42.47188991,7.87401500
42.47289471,7.87401500
42.47389951,11.81102000
42.47490431,3.93700800
42.47590911,7.87401500
42.47691391,7.87401500
42.47791871,7.87401500
42.47892351,3.93700800
42.47992831,3.93700800
42.48093311,0.00000000
42.48193791,7.87401500
42.48294271,3.93700800
42.48394751,3.93700800
42.48495231,7.87401500
42.48595711,11.81102000
42.48696191,7.87401500
42.48796671,3.93700800
42.48897151,3.93700800
42.48997631,3.93700800
42.49098111,0.00000000
42.49198591,7.87401500
42.49299071,7.87401500
42.49399551,7.87401500
42.49500031,7.87401500
42.49600511,11.81102000
42.49700991,-3.93700800
42.49801471,11.81102000
42.49901951,3.93700800
42.50002431,3.93700800
42.50102911,3.93700800
42.50203391,7.87401500
42.50303871,7.87401500
42.50404351,3.93700800
42.50504831,11.81102000
42.50605311,7.87401500
42.50705791,7.87401500
42.50806271,7.87401500
42.50906751,7.87401500
42.51007231,11.81102000
42.51107711,11.81102000
42.51208191,7.87401500
42.51308671,7.87401500
42.51409151,11.81102000
42.51509631,0.00000000
42.51610111,7.87401500
42.51710591,-3.93700800
42.51811071,3.93700800
42.51911551,7.87401500
42.52012031,11.81102000
42.52112511,11.81102000
42.52212991,7.87401500
42.52313471,7.87401500
42.52413951,11.81102000
42.52514431,11.81102000
42.52614911,11.81102000
42.52715391,15.74803000
42.52815871,7.87401500
42.52916351,7.87401500
42.53016831,3.93700800
42.53117311,7.87401500
42.53217791,0.00000000
42.53318271,7.87401500
42.53418751,3.93700800
42.53519231,7.87401500
42.53619711,7.87401500
42.53720191,7.87401500
42.53820671,7.87401500
42.53921151,7.87401500
42.54021631,11.81102000
42.54122111,3.93700800
42.54222591,7.87401500
42.54323071,7.87401500
42.54423551,7.87401500
42.54524031,-3.93700800
42.54624511,-3.93700800
42.54724991,-3.93700800
42.54825471,-3.93700800
42.54925951,3.93700800
42.55026431,7.87401500
42.55126911,3.93700800
42.55227391,7.87401500
42.55327871,7.87401500
42.55428351,3.93700800
42.55528831,7.87401500
42.55629311,7.87401500
42.55729791,7.87401500
42.55830271,3.93700800
42.55930751,7.87401500
42.56031231,3.93700800
42.56131711,7.87401500
42.56232191,7.87401500
42.56332671,7.87401500
42.56433151,3.93700800
42.56533631,7.87401500
42.56634111,11.81102000
42.56734591,11.81102000
42.56835071,3.93700800
42.56935551,3.93700800
42.57036031,15.74803000
42.57136511,3.93700800
42.57236991,3.93700800
42.57337471,3.93700800
42.57437951,3.93700800
42.57538431,3.93700800
42.57638911,-3.93700800
42.57739391,0.00000000
42.57839871,7.87401500
42.57940351,-3.93700800
42.58040831,0.00000000
42.58141311,7.87401500
42.58241791,3.93700800
42.58342271,3.93700800
42.58442751,3.93700800
42.58543231,7.87401500
42.58643711,3.93700800
42.58744191,11.81102000
42.58844671,3.93700800
42.58945151,7.87401500
42.59045631,3.93700800
42.59146111,7.87401500
42.59246591,3.93700800
42.59347071,3.93700800
42.59447550,0.00000000
42.59548030,0.00000000
42.59648510,3.93700800
42.59748990,7.87401500
42.59849470,3.93700800
42.59949950,7.87401500
42.60050430,3.93700800
42.60150910,3.93700800
42.60251390,7.87401500
42.60351870,-3.93700800
42.60452350,3.93700800
42.60552830,0.00000000
42.60653310,3.93700800
42.60753790,0.00000000
42.60854270,3.93700800
42.60954750,7.87401500
42.61055230,3.93700800
42.61155710,3.93700800
42.61256190,7.87401500
42.61356670,23.62205000
42.61457150,7.87401500
42.61557630,7.87401500
42.61658110,7.87401500
42.61758590,3.93700800
42.61859070,7.87401500
42.61959550,7.87401500
42.62060030,7.87401500
42.62160510,3.93700800
42.62260990,11.81102000
42.62361470,3.93700800
42.62461950,3.93700800
42.62562430,11.81102000
42.62662910,7.87401500
42.62763390,0.00000000
42.62863870,0.00000000
42.62964350,0.00000000
42.63064830,7.87401500
42.63165310,7.87401500
42.63265790,7.87401500
42.63366270,-11.81102000
42.63466750,3.93700800
42.63567230,0.00000000
42.63667710,3.93700800
42.63768190,3.93700800
42.63868670,7.87401500
42.63969150,11.81102000
42.64069630,7.87401500
42.64170110,11.81102000
42.64270590,7.87401500
42.64371070,3.93700800
42.64471550,7.87401500
42.64572030,7.87401500
42.64672510,11.81102000
42.64772990,11.81102000
42.64873470,11.81102000
42.64973950,7.87401500
42.65074430,15.74803000
42.65174910,7.87401500
42.65275390,11.81102000
42.65375870,7.87401500
42.65476350,11.81102000
42.65576830,7.87401500
42.65677310,7.87401500
42.65777790,7.87401500
42.65878270,11.81102000
42.65978750,3.93700800
42.66079230,7.87401500
42.66179710,7.87401500
42.66280190,11.81102000
42.66380670,7.87401500
42.66481150,7.87401500
42.66581630,11.81102000
42.66682110,3.93700800
42.66782590,3.93700800
42.66883070,-3.93700800
42.66983550,0.00000000
42.67084030,3.93700800
42.67184510,7.87401500
42.67284990,7.87401500
42.67385470,3.93700800
42.67485950,7.87401500
42.67586430,7.87401500
42.67686910,0.00000000
42.67787390,3.93700800
42.67887870,3.93700800
42.67988350,7.87401500
42.68088830,7.87401500
42.68189310,7.87401500
42.68289790,7.87401500
42.68390270,7.87401500
42.68490750,7.87401500
42.68591230,11.81102000
42.68691710,3.93700800
42.68792190,7.87401500
42.68892670,7.87401500
42.68993150,7.87401500
42.69093630,7.87401500
42.69194110,3.93700800
42.69294590,3.93700800
42.69395070,3.93700800
42.69495550,3.93700800
42.69596030,7.87401500
42.69696510,7.87401500
42.69796990,11.81102000
42.69897470,7.87401500
42.69997950,7.87401500
42.70098430,3.93700800
42.70198910,0.00000000
42.70299390,3.93700800
42.70399870,3.93700800
42.70500350,3.93700800
42.70600830,3.93700800
42.70701310,7.87401500
42.70801790,-3.93700800
42.70902270,0.00000000
42.71002750,3.93700800
42.71103230,11.81102000
42.71203710,11.81102000
42.71304190,11.81102000
42.71404670,7.87401500
42.71505150,7.87401500
42.71605630,7.87401500
42.71706110,11.81102000
42.71806590,3.93700800
42.71907070,7.87401500
42.72007550,7.87401500
42.72108030,3.93700800
42.72208510,7.87401500
42.72308990,11.81102000
42.72409470,7.87401500
42.72509950,3.93700800
42.72610430,3.93700800
42.72710910,3.93700800
42.72811390,3.93700800
42.72911870,3.93700800
42.73012350,7.87401500
42.73112830,3.93700800
42.73213310,0.00000000
42.73313790,3.93700800
42.73414270,3.93700800
42.73514750,7.87401500
42.73615230,7.87401500
42.73715710,3.93700800
42.73816190,3.93700800
42.73916670,7.87401500
42.74017150,7.87401500
42.74117630,3.93700800
42.74218110,7.87401500
42.74318590,7.87401500
42.74419070,3.93700800
42.74519550,3.93700800
42.74620030,3.93700800
42.74720510,0.00000000
42.74820990,7.87401500
42.74921470,11.81102000
42.75021950,7.87401500
42.75122430,7.87401500
42.75222910,0.00000000
42.75323390,0.00000000
42.75423870,0.00000000
42.75524350,3.93700800
42.75624830,0.00000000
42.75725310,3.93700800
42.75825790,3.93700800
42.75926270,7.87401500
42.76026750,7.87401500
42.76127230,7.87401500
42.76227710,7.87401500
42.76328190,7.87401500
42.76428670,7.87401500
42.76529150,7.87401500
42.76629630,11.81102000
42.76730110,11.81102000
42.76830590,7.87401500
42.76931070,7.87401500
42.77031550,7.87401500
42.77132030,7.87401500
42.77232510,3.93700800
42.77332990,7.87401500
42.77433470,3.93700800
42.77533950,3.93700800
42.77634430,3.93700800
42.77734910,3.93700800
42.77835390,7.87401500
42.77935870,7.87401500
42.78036350,11.81102000
42.78136830,3.93700800
42.78237310,-3.93700800
42.78337790,3.93700800
42.78438270,3.93700800
42.78538750,0.00000000
42.78639230,3.93700800
42.78739710,11.81102000
42.78840190,11.81102000
42.78940670,7.87401500
42.79041150,3.93700800
42.79141630,7.87401500
42.79242110,7.87401500
42.79342590,7.87401500
42.79443070,7.87401500
42.79543550,7.87401500
42.79644030,3.93700800
42.79744510,3.93700800
42.79844990,3.93700800
42.79945470,7.87401500
42.80045950,7.87401500
42.80146430,7.87401500
42.80246910,7.87401500
42.80347390,7.87401500
42.80447870,7.87401500
42.80548350,-3.93700800
42.80648830,3.93700800
42.80749310,7.87401500
42.80849790,11.81102000
42.80950270,7.87401500
42.81050750,7.87401500
42.81151230,0.00000000
42.81251710,0.00000000
42.81352190,3.93700800
42.81452670,3.93700800
42.81553150,7.87401500
42.81653630,7.87401500
42.81754110,7.87401500
42.81854590,7.87401500
42.81955070,7.87401500
42.82055550,7.87401500
42.82156030,3.93700800
42.82256510,3.93700800
42.82356990,7.87401500
42.82457470,3.93700800
42.82557950,3.93700800
42.82658430,7.87401500
42.82758910,7.87401500
42.82859390,7.87401500
42.82959870,11.81102000
42.83060350,7.87401500
42.83160830,3.93700800
42.83261310,7.87401500
42.83361790,3.93700800
42.83462270,7.87401500
42.83562750,11.81102000
42.83663230,7.87401500
42.83763710,7.87401500
42.83864190,3.93700800
42.83964670,7.87401500
42.84065150,11.81102000
42.84165630,0.00000000
42.84266110,7.87401500
42.84366590,7.87401500
42.84467070,3.93700800
42.84567550,7.87401500
42.84668030,3.93700800
42.84768510,7.87401500
42.84868990,7.87401500
42.84969470,11.81102000
42.85069950,11.81102000
42.85170430,11.81102000
42.85270910,11.81102000
42.85371390,11.81102000
42.85471870,7.87401500
42.85572350,3.93700800
42.85672830,7.87401500
42.85773310,15.74803000
42.85873790,11.81102000
42.85974270,7.87401500
42.86074750,7.87401500
42.86175230,7.87401500
42.86275710,11.81102000
42.86376190,11.81102000
42.86476670,7.87401500
42.86577150,7.87401500
42.86677630,7.87401500
42.86778110,7.87401500
42.86878590,3.93700800
42.86979070,0.00000000
42.87079550,0.00000000
42.87180030,0.00000000
42.87280510,0.00000000
42.87380990,7.87401500
42.87481470,7.87401500
42.87581950,11.81102000
42.87682430,7.87401500
42.87782910,11.81102000
42.87883390,7.87401500
42.87983870,11.81102000
42.88084350,11.81102000
42.88184830,7.87401500
42.88285310,7.87401500
42.88385790,7.87401500
42.88486270,7.87401500
42.88586750,7.87401500
42.88687230,7.87401500
42.88787710,3.93700800
42.88888190,3.93700800
42.88988670,7.87401500
42.89089150,7.87401500
42.89189630,7.87401500
42.89290110,11.81102000
42.89390590,11.81102000
42.89491070,7.87401500
42.89591550,3.93700800
42.89692030,7.87401500
42.89792510,3.93700800
42.89892990,3.93700800
42.89993470,7.87401500
42.90093950,3.93700800
42.90194430,3.93700800
