Time,Channel A
42.90294910,3.93700800
42.90395390,11.81102000
42.90495870,7.87401500
42.90596350,15.74803000
42.90696830,11.81102000
42.90797310,11.81102000
42.90897790,7.87401500
42.90998270,11.81102000
42.91098750,7.87401500
42.91199230,3.93700800
42.91299710,11.81102000
42.91400190,3.93700800
42.91500670,7.87401500
42.91601150,11.81102000
42.91701630,7.87401500
42.91802110,7.87401500
42.91902590,7.87401500
42.92003070,7.87401500
42.92103550,7.87401500
42.92204030,3.93700800
42.92304509,7.87401500
42.92404989,7.87401500
42.92505469,-3.93700800
42.92605949,3.93700800
42.92706429,0.00000000
42.92806909,7.87401500
42.92907389,7.87401500
42.93007869,11.81102000
42.93108349,7.87401500
42.93208829,11.81102000
42.93309309,7.87401500
42.93409789,7.87401500
42.93510269,11.81102000
42.93610749,7.87401500
42.93711229,3.93700800
42.93811709,3.93700800
42.93912189,7.87401500
42.94012669,3.93700800
42.94113149,7.87401500
42.94213629,11.81102000
42.94314109,11.81102000
42.94414589,11.81102000
42.94515069,7.87401500
42.94615549,7.87401500
42.94716029,7.87401500
42.94816509,7.87401500
42.94916989,3.93700800
42.95017469,7.87401500
42.95117949,7.87401500
42.95218429,3.93700800
42.95318909,3.93700800
42.95419389,-3.93700800
42.95519869,7.87401500
42.95620349,7.87401500
42.95720829,3.93700800
42.95821309,3.93700800
42.95921789,3.93700800
42.96022269,3.93700800
42.96122749,11.81102000
42.96223229,3.93700800
42.96323709,11.81102000
42.96424189,7.87401500
42.96524669,11.81102000
42.96625149,11.81102000
42.96725629,7.87401500
42.96826109,11.81102000
42.96926589,3.93700800
42.97027069,7.87401500
42.97127549,7.87401500
42.97228029,7.87401500
42.97328509,7.87401500
42.97428989,7.87401500
42.97529469,3.93700800
42.97629949,7.87401500
42.97730429,3.93700800
42.97830909,3.93700800
42.97931389,3.93700800
42.98031869,7.87401500
42.98132349,7.87401500
42.98232829,11.81102000
42.98333309,3.93700800
42.98433789,-3.93700800
42.98534269,-3.93700800
42.98634749,0.00000000
42.98735229,3.93700800
42.98835709,3.93700800
42.98936189,7.87401500
42.99036669,7.87401500
42.99137149,7.87401500
42.99237629,7.87401500
42.99338109,11.81102000
42.99438589,3.93700800
42.99539069,3.93700800
42.99639549,7.87401500
42.99740029,7.87401500
42.99840509,7.87401500
42.99940989,7.87401500
43.00041469,0.00000000
43.00141949,3.93700800
43.00242429,7.87401500
43.00342909,11.81102000
43.00443389,3.93700800
43.00543869,7.87401500
43.00644349,3.93700800
43.00744829,3.93700800
43.00845309,3.93700800
43.00945789,7.87401500
43.01046269,-7.87401500
43.01146749,0.00000000
43.01247229,3.93700800
43.01347709,0.00000000
43.01448189,3.93700800
43.01548669,7.87401500
43.01649149,3.93700800
43.01749629,3.93700800
43.01850109,7.87401500
43.01950589,23.62205000
43.02051069,11.81102000
43.02151549,7.87401500
43.02252029,11.81102000
43.02352509,7.87401500
43.02452989,7.87401500
43.02553469,7.87401500
43.02653949,3.93700800
43.02754429,3.93700800
43.02854909,7.87401500
43.02955389,7.87401500
43.03055869,7.87401500
43.03156349,7.87401500
43.03256829,7.87401500
43.03357309,3.93700800
43.03457789,7.87401500
43.03558269,3.93700800
43.03658749,3.93700800
43.03759229,-3.93700800
43.03859709,0.00000000
43.03960189,-3.93700800
43.04060669,3.93700800
43.04161149,7.87401500
43.04261629,3.93700800
43.04362109,3.93700800
43.04462589,11.81102000
43.04563069,11.81102000
43.04663549,7.87401500
43.04764029,11.81102000
43.04864509,7.87401500
43.04964989,7.87401500
43.05065469,3.93700800
43.05165949,3.93700800
43.05266429,7.87401500
43.05366909,11.81102000
43.05467389,11.81102000
43.05567869,7.87401500
43.05668349,7.87401500
43.05768829,7.87401500
43.05869309,3.93700800
43.05969789,7.87401500
43.06070269,7.87401500
43.06170749,7.87401500
43.06271229,7.87401500
43.06371709,3.93700800
43.06472189,0.00000000
43.06572669,0.00000000
43.06673149,-3.93700800
43.06773629,-3.93700800
43.06874109,7.87401500
43.06974589,11.81102000
43.07075069,3.93700800
43.07175549,7.87401500
43.07276029,11.81102000
43.07376509,11.81102000
43.07476989,3.93700800
43.07577469,11.81102000
43.07677949,7.87401500
43.07778429,11.81102000
43.07878909,3.93700800
43.07979389,11.81102000
43.08079869,3.93700800
43.08180349,7.87401500
43.08280829,7.87401500
43.08381309,3.93700800
43.08481789,7.87401500
43.08582269,11.81102000
43.08682749,7.87401500
43.08783229,11.81102000
43.08883709,7.87401500
43.08984189,7.87401500
43.09084669,11.81102000
43.09185149,3.93700800
43.09285629,11.81102000
43.09386109,7.87401500
43.09486589,0.00000000
43.09587069,7.87401500
43.09687549,3.93700800
43.09788029,0.00000000
43.09888509,0.00000000
43.09988989,0.00000000
43.10089469,7.87401500
43.10189949,11.81102000
43.10290429,11.81102000
43.10390909,3.93700800
43.10491389,7.87401500
43.10591869,7.87401500
43.10692349,11.81102000
43.10792829,7.87401500
43.10893309,7.87401500
43.10993789,11.81102000
43.11094269,7.87401500
43.11194749,7.87401500
43.11295229,7.87401500
43.11395709,0.00000000
43.11496189,0.00000000
43.11596669,3.93700800
43.11697149,23.62205000
43.11797629,7.87401500
43.11898109,7.87401500
43.11998589,7.87401500
43.12099069,3.93700800
43.12199549,11.81102000
43.12300029,7.87401500
43.12400509,7.87401500
43.12500989,3.93700800
43.12601469,-3.93700800
43.12701949,3.93700800
43.12802429,3.93700800
43.12902909,3.93700800
43.13003389,7.87401500
43.13103869,3.93700800
43.13204349,7.87401500
43.13304829,7.87401500
43.13405309,15.74803000
43.13505789,7.87401500
43.13606269,15.74803000
43.13706749,7.87401500
43.13807229,7.87401500
43.13907709,7.87401500
43.14008189,7.87401500
43.14108669,3.93700800
43.14209149,3.93700800
43.14309629,11.81102000
43.14410109,7.87401500
43.14510589,3.93700800
43.14611069,11.81102000
43.14711549,0.00000000
43.14812029,0.00000000
43.14912509,3.93700800
43.15012989,7.87401500
43.15113469,3.93700800
43.15213949,-3.93700800
43.15314429,0.00000000
43.15414909,3.93700800
43.15515389,3.93700800
43.15615869,7.87401500
43.15716349,7.87401500
43.15816829,7.87401500
43.15917309,7.87401500
43.16017789,3.93700800
43.16118269,7.87401500
43.16218749,11.81102000
43.16319229,7.87401500
43.16419709,7.87401500
43.16520189,7.87401500
43.16620669,7.87401500
43.16721149,7.87401500
43.16821629,11.81102000
43.16922109,11.81102000
43.17022589,7.87401500
43.17123069,11.81102000
43.17223549,7.87401500
43.17324029,3.93700800
43.17424509,7.87401500
43.17524989,11.81102000
43.17625469,7.87401500
43.17725949,11.81102000
43.17826429,11.81102000
43.17926909,3.93700800
43.18027389,-7.87401500
43.18127869,-3.93700800
43.18228349,3.93700800
43.18328829,3.93700800
43.18429309,7.87401500
43.18529789,7.87401500
43.18630269,3.93700800
43.18730749,7.87401500
43.18831229,7.87401500
43.18931709,3.93700800
43.19032189,7.87401500
43.19132669,7.87401500
43.19233149,7.87401500
43.19333629,7.87401500
43.19434109,7.87401500
43.19534589,7.87401500
43.19635069,3.93700800
43.19735549,7.87401500
43.19836029,11.81102000
43.19936509,7.87401500
43.20036989,11.81102000
43.20137469,7.87401500
43.20237949,7.87401500
43.20338429,7.87401500
43.20438909,7.87401500
43.20539389,7.87401500
43.20639869,11.81102000
43.20740349,7.87401500
43.20840829,7.87401500
43.20941309,7.87401500
43.21041789,3.93700800
43.21142269,-3.93700800
43.21242749,3.93700800
43.21343229,3.93700800
43.21443709,11.81102000
43.21544189,7.87401500
43.21644669,3.93700800
43.21745149,7.87401500
43.21845629,11.81102000
43.21946109,7.87401500
43.22046589,7.87401500
43.22147069,7.87401500
43.22247549,7.87401500
43.22348029,7.87401500
43.22448509,3.93700800
43.22548989,3.93700800
43.22649469,7.87401500
43.22749949,7.87401500
43.22850429,-3.93700800
43.22950909,7.87401500
43.23051389,7.87401500
43.23151869,3.93700800
43.23252349,7.87401500
43.23352829,7.87401500
43.23453309,3.93700800
43.23553789,7.87401500
43.23654269,11.81102000
43.23754749,3.93700800
43.23855229,3.93700800
43.23955709,3.93700800
43.24056189,0.00000000
43.24156669,0.00000000
43.24257149,7.87401500
43.24357629,3.93700800
43.24458109,3.93700800
43.24558589,3.93700800
43.24659069,7.87401500
43.24759549,11.81102000
43.24860029,7.87401500
43.24960509,11.81102000
43.25060989,7.87401500
43.25161469,3.93700800
43.25261948,7.87401500
43.25362428,11.81102000
43.25462908,7.87401500
43.25563388,11.81102000
43.25663868,3.93700800
43.25764348,7.87401500
43.25864828,11.81102000
43.25965308,3.93700800
43.26065788,0.00000000
43.26166268,3.93700800
43.26266748,3.93700800
43.26367228,7.87401500
43.26467708,7.87401500
43.26568188,7.87401500
43.26668668,3.93700800
43.26769148,-3.93700800
43.26869628,0.00000000
43.26970108,3.93700800
43.27070588,3.93700800
43.27171068,7.87401500
43.27271548,7.87401500
43.27372028,3.93700800
43.27472508,7.87401500
43.27572988,3.93700800
43.27673468,7.87401500
43.27773948,3.93700800
43.27874428,3.93700800
43.27974908,11.81102000
43.28075388,7.87401500
43.28175868,7.87401500
43.28276348,15.74803000
43.28376828,11.81102000
43.28477308,11.81102000
43.28577788,11.81102000
43.28678268,3.93700800
43.28778748,11.81102000
43.28879228,3.93700800
43.28979708,15.74803000
43.29080188,7.87401500
43.29180668,7.87401500
43.29281148,0.00000000
43.29381628,7.87401500
43.29482108,7.87401500
43.29582588,7.87401500
43.29683068,3.93700800
43.29783548,7.87401500
43.29884028,3.93700800
43.29984508,11.81102000
43.30084988,7.87401500
43.30185468,7.87401500
43.30285948,11.81102000
43.30386428,11.81102000
43.30486908,7.87401500
43.30587388,11.81102000
43.30687868,11.81102000
43.30788348,7.87401500
43.30888828,-3.93700800
43.30989308,7.87401500
43.31089788,3.93700800
43.31190268,15.74803000
43.31290748,11.81102000
43.31391228,7.87401500
43.31491708,11.81102000
43.31592188,11.81102000
43.31692668,7.87401500
43.31793148,11.81102000
43.31893628,7.87401500
43.31994108,11.81102000
43.32094588,11.81102000
43.32195068,15.74803000
43.32295548,11.81102000
43.32396028,-3.93700800
43.32496508,11.81102000
43.32596988,0.00000000
43.32697468,3.93700800
43.32797948,3.93700800
43.32898428,7.87401500
43.32998908,11.81102000
43.33099388,3.93700800
43.33199868,11.81102000
43.33300348,11.81102000
43.33400828,11.81102000
43.33501308,15.74803000
43.33601788,15.74803000
43.33702268,11.81102000
43.33802748,11.81102000
43.33903228,11.81102000
43.34003708,7.87401500
43.34104188,15.74803000
43.34204668,3.93700800
43.34305148,7.87401500
43.34405628,-3.93700800
43.34506108,11.81102000
43.34606588,15.74803000
43.34707068,11.81102000
43.34807548,7.87401500
43.34908028,11.81102000
43.35008508,7.87401500
43.35108988,11.81102000
43.35209468,11.81102000
43.35309948,7.87401500
43.35410428,7.87401500
43.35510908,7.87401500
43.35611388,3.93700800
43.35711868,7.87401500
43.35812348,7.87401500
43.35912828,-7.87401500
43.36013308,3.93700800
43.36113788,3.93700800
43.36214268,3.93700800
43.36314748,7.87401500
43.36415228,7.87401500
43.36515708,11.81102000
43.36616188,11.81102000
43.36716668,11.81102000
43.36817148,3.93700800
43.36917628,7.87401500
43.37018108,7.87401500
43.37118588,11.81102000
43.37219068,15.74803000
43.37319548,7.87401500
43.37420028,3.93700800
43.37520508,3.93700800
43.37620988,7.87401500
43.37721468,11.81102000
43.37821948,11.81102000
43.37922428,7.87401500
43.38022908,7.87401500
43.38123388,7.87401500
43.38223868,3.93700800
43.38324348,7.87401500
43.38424828,11.81102000
43.38525308,11.81102000
43.38625788,7.87401500
43.38726268,7.87401500
43.38826748,7.87401500
43.38927228,7.87401500
43.39027708,7.87401500
43.39128188,3.93700800
43.39228668,3.93700800
43.39329148,7.87401500
43.39429628,7.87401500
43.39530108,7.87401500
43.39630588,15.74803000
43.39731068,15.74803000
43.39831548,3.93700800
43.39932028,7.87401500
43.40032508,3.93700800
43.40132988,7.87401500
43.40233468,7.87401500
43.40333948,7.87401500
43.40434428,7.87401500
43.40534908,11.81102000
43.40635388,0.00000000
43.40735868,7.87401500
43.40836348,3.93700800
43.40936828,11.81102000
43.41037308,7.87401500
43.41137788,11.81102000
43.41238268,7.87401500
43.41338748,11.81102000
43.41439228,11.81102000
43.41539708,15.74803000
43.41640188,7.87401500
43.41740668,7.87401500
43.41841148,11.81102000
43.41941628,7.87401500
43.42042108,7.87401500
43.42142588,7.87401500
43.42243068,7.87401500
43.42343548,7.87401500
43.42444028,7.87401500
43.42544508,7.87401500
43.42644988,7.87401500
43.42745468,7.87401500
43.42845948,7.87401500
43.42946428,7.87401500
43.43046908,7.87401500
43.43147388,3.93700800
43.43247868,0.00000000
43.43348348,3.93700800
43.43448828,3.93700800
43.43549308,0.00000000
43.43649788,7.87401500
43.43750268,3.93700800
43.43850748,7.87401500
43.43951228,3.93700800
43.44051708,7.87401500
43.44152188,7.87401500
43.44252668,7.87401500
43.44353148,11.81102000
43.44453628,7.87401500
43.44554108,7.87401500
43.44654588,7.87401500
43.44755068,3.93700800
43.44855548,7.87401500
43.44956028,7.87401500
43.45056508,11.81102000
43.45156988,7.87401500
43.45257468,7.87401500
43.45357948,11.81102000
43.45458428,3.93700800
43.45558908,3.93700800
43.45659388,7.87401500
43.45759868,7.87401500
43.45860348,7.87401500
43.45960828,7.87401500
43.46061308,-3.93700800
43.46161788,3.93700800
43.46262268,3.93700800
43.46362748,3.93700800
43.46463228,7.87401500
43.46563708,11.81102000
43.46664188,7.87401500
43.46764668,15.74803000
43.46865148,11.81102000
43.46965628,11.81102000
43.47066108,11.81102000
43.47166588,7.87401500
43.47267068,7.87401500
43.47367548,7.87401500
43.47468028,15.74803000
43.47568508,7.87401500
43.47668988,11.81102000
43.47769468,11.81102000
43.47869948,7.87401500
43.47970428,11.81102000
43.48070908,7.87401500
43.48171388,7.87401500
43.48271868,7.87401500
43.48372348,7.87401500
43.48472828,11.81102000
43.48573308,7.87401500
43.48673788,-3.93700800
43.48774268,0.00000000
43.48874748,-3.93700800
43.48975228,7.87401500
43.49075708,7.87401500
43.49176188,7.87401500
43.49276668,11.81102000
43.49377148,11.81102000
43.49477628,7.87401500
43.49578108,7.87401500
43.49678588,11.81102000
43.49779068,7.87401500
43.49879548,11.81102000
43.49980028,7.87401500
43.50080508,11.81102000
43.50180988,7.87401500
43.50281468,11.81102000
43.50381948,3.93700800
43.50482428,7.87401500
43.50582908,3.93700800
43.50683388,7.87401500
43.50783868,11.81102000
43.50884348,11.81102000
43.50984828,7.87401500
43.51085308,7.87401500
43.51185788,15.74803000
43.51286268,7.87401500
43.51386748,7.87401500
43.51487228,-3.93700800
43.51587708,3.93700800
43.51688188,7.87401500
43.51788668,0.00000000
43.51889148,7.87401500
43.51989628,7.87401500
43.52090108,3.93700800
43.52190588,11.81102000
43.52291068,23.62205000
43.52391548,11.81102000
43.52492028,7.87401500
43.52592508,7.87401500
43.52692988,11.81102000
43.52793468,7.87401500
43.52893948,7.87401500
43.52994428,7.87401500
43.53094908,11.81102000
43.53195388,11.81102000
43.53295868,11.81102000
43.53396348,7.87401500
43.53496828,7.87401500
43.53597308,11.81102000
43.53697788,3.93700800
43.53798268,7.87401500
43.53898748,0.00000000
43.53999228,7.87401500
43.54099708,7.87401500
43.54200188,11.81102000
43.54300668,7.87401500
43.54401148,0.00000000
43.54501628,3.93700800
43.54602108,0.00000000
43.54702588,7.87401500
43.54803068,7.87401500
43.54903548,11.81102000
43.55004028,7.87401500
43.55104508,11.81102000
43.55204988,7.87401500
43.55305468,7.87401500
43.55405948,3.93700800
43.55506428,11.81102000
43.55606908,11.81102000
43.55707388,11.81102000
43.55807868,11.81102000
43.55908348,11.81102000
43.56008828,15.74803000
43.56109308,7.87401500
43.56209788,3.93700800
43.56310268,11.81102000
43.56410748,15.74803000
43.56511228,11.81102000
43.56611708,11.81102000
43.56712188,15.74803000
43.56812668,11.81102000
43.56913148,7.87401500
43.57013628,3.93700800
43.57114108,7.87401500
43.57214588,11.81102000
43.57315068,3.93700800
43.57415548,11.81102000
43.57516028,3.93700800
43.57616508,3.93700800
43.57716988,3.93700800
43.57817468,3.93700800
43.57917948,3.93700800
43.58018428,7.87401500
43.58118907,11.81102000
43.58219387,7.87401500
43.58319867,11.81102000
43.58420347,11.81102000
43.58520827,7.87401500
43.58621307,3.93700800
43.58721787,7.87401500
43.58822267,11.81102000
43.58922747,7.87401500
43.59023227,7.87401500
43.59123707,11.81102000
43.59224187,7.87401500
43.59324667,11.81102000
43.59425147,7.87401500
43.59525627,7.87401500
43.59626107,7.87401500
43.59726587,11.81102000
43.59827067,11.81102000
43.59927547,11.81102000
43.60028027,11.81102000
43.60128507,11.81102000
43.60228987,7.87401500
43.60329467,11.81102000
43.60429947,11.81102000
43.60530427,11.81102000
43.60630907,11.81102000
43.60731387,11.81102000
43.60831867,11.81102000
43.60932347,11.81102000
43.61032827,-3.93700800
43.61133307,3.93700800
43.61233787,7.87401500
43.61334267,11.81102000
43.61434747,7.87401500
43.61535227,7.87401500
43.61635707,7.87401500
43.61736187,0.00000000
43.61836667,7.87401500
43.61937147,7.87401500
43.62037627,31.49606000
43.62138107,11.81102000
43.62238587,11.81102000
43.62339067,7.87401500
43.62439547,7.87401500
43.62540027,7.87401500
43.62640507,7.87401500
43.62740987,7.87401500
43.62841467,11.81102000
43.62941947,7.87401500
43.63042427,7.87401500
43.63142907,11.81102000
43.63243387,11.81102000
43.63343867,11.81102000
43.63444347,7.87401500
43.63544827,7.87401500
43.63645307,7.87401500
43.63745787,7.87401500
43.63846267,7.87401500
43.63946747,7.87401500
43.64047227,11.81102000
43.64147707,7.87401500
43.64248187,7.87401500
43.64348667,-7.87401500
43.64449147,7.87401500
43.64549627,3.93700800
43.64650107,3.93700800
43.64750587,3.93700800
43.64851067,7.87401500
43.64951547,3.93700800
43.65052027,3.93700800
43.65152507,7.87401500
43.65252987,3.93700800
43.65353467,11.81102000
43.65453947,7.87401500
43.65554427,11.81102000
43.65654907,3.93700800
43.65755387,7.87401500
43.65855867,11.81102000
43.65956347,7.87401500
43.66056827,7.87401500
43.66157307,7.87401500
43.66257787,11.81102000
43.66358267,11.81102000
43.66458747,7.87401500
43.66559227,7.87401500
43.66659707,7.87401500
43.66760187,7.87401500
43.66860667,7.87401500
43.66961147,11.81102000
43.67061627,11.81102000
43.67162107,3.93700800
43.67262587,15.74803000
43.67363067,0.00000000
43.67463547,3.93700800
43.67564027,0.00000000
43.67664507,3.93700800
43.67764987,11.81102000
43.67865467,7.87401500
43.67965947,7.87401500
43.68066427,7.87401500
43.68166907,11.81102000
43.68267387,7.87401500
43.68367867,3.93700800
43.68468347,7.87401500
43.68568827,3.93700800
43.68669307,15.74803000
43.68769787,7.87401500
43.68870267,3.93700800
43.68970747,7.87401500
43.69071227,11.81102000
43.69171707,7.87401500
43.69272187,7.87401500
43.69372667,11.81102000
43.69473147,7.87401500
43.69573627,7.87401500
43.69674107,11.81102000
43.69774587,3.93700800
43.69875067,3.93700800
43.69975547,3.93700800
43.70076027,3.93700800
43.70176507,0.00000000
43.70276987,3.93700800
43.70377467,0.00000000
43.70477947,3.93700800
43.70578427,3.93700800
43.70678907,7.87401500
43.70779387,3.93700800
43.70879867,7.87401500
43.70980347,7.87401500
43.71080827,7.87401500
43.71181307,7.87401500
43.71281787,7.87401500
43.71382267,11.81102000
43.71482747,0.00000000
43.71583227,7.87401500
43.71683707,3.93700800
43.71784187,23.62205000
43.71884667,7.87401500
43.71985147,11.81102000
43.72085627,11.81102000
43.72186107,11.81102000
43.72286587,3.93700800
43.72387067,7.87401500
43.72487547,7.87401500
43.72588027,3.93700800
43.72688507,11.81102000
43.72788987,11.81102000
43.72889467,11.81102000
43.72989947,11.81102000
43.73090427,11.81102000
43.73190907,15.74803000
43.73291387,0.00000000
43.73391867,0.00000000
43.73492347,3.93700800
43.73592827,7.87401500
43.73693307,7.87401500
43.73793787,7.87401500
43.73894267,11.81102000
43.73994747,11.81102000
43.74095227,11.81102000
43.74195707,3.93700800
43.74296187,3.93700800
43.74396667,7.87401500
43.74497147,7.87401500
43.74597627,11.81102000
43.74698107,11.81102000
43.74798587,7.87401500
43.74899067,3.93700800
43.74999547,7.87401500
43.75100027,7.87401500
43.75200507,11.81102000
43.75300987,7.87401500
43.75401467,11.81102000
43.75501947,15.74803000
43.75602427,11.81102000
43.75702907,7.87401500
43.75803387,11.81102000
43.75903867,15.74803000
43.76004347,7.87401500
43.76104827,3.93700800
43.76205307,7.87401500
43.76305787,7.87401500
43.76406267,0.00000000
43.76506747,0.00000000
43.76607227,0.00000000
43.76707707,7.87401500
43.76808187,7.87401500
43.76908667,7.87401500
43.77009147,11.81102000
43.77109627,7.87401500
43.77210107,11.81102000
43.77310587,11.81102000
43.77411067,11.81102000
43.77511547,7.87401500
43.77612027,7.87401500
43.77712507,7.87401500
43.77812987,11.81102000
43.77913467,7.87401500
43.78013947,11.81102000
43.78114427,11.81102000
43.78214907,3.93700800
43.78315387,7.87401500
43.78415867,11.81102000
43.78516347,7.87401500
43.78616827,15.74803000
43.78717307,7.87401500
43.78817787,7.87401500
43.78918267,11.81102000
43.79018747,7.87401500
43.79119227,3.93700800
43.79219707,11.81102000
43.79320187,11.81102000
43.79420667,11.81102000
43.79521147,11.81102000
43.79621627,3.93700800
43.79722107,-3.93700800
43.79822587,3.93700800
43.79923067,7.87401500
43.80023547,7.87401500
43.80124027,7.87401500
43.80224507,7.87401500
43.80324987,11.81102000
43.80425467,11.81102000
43.80525947,11.81102000
43.80626427,7.87401500
43.80726907,11.81102000
43.80827387,11.81102000
43.80927867,7.87401500
43.81028347,7.87401500
43.81128827,7.87401500
43.81229307,0.00000000
43.81329787,7.87401500
43.81430267,3.93700800
43.81530747,7.87401500
43.81631227,7.87401500
43.81731707,7.87401500
43.81832187,7.87401500
43.81932667,7.87401500
43.82033147,7.87401500
43.82133627,11.81102000
43.82234107,0.00000000
43.82334587,11.81102000
43.82435067,7.87401500
43.82535547,7.87401500
43.82636027,7.87401500
43.82736507,7.87401500
43.82836987,-7.87401500
43.82937467,0.00000000
43.83037947,0.00000000
43.83138427,0.00000000
43.83238907,3.93700800
43.83339387,11.81102000
43.83439867,7.87401500
43.83540347,15.74803000
43.83640827,11.81102000
43.83741307,11.81102000
43.83841787,11.81102000
43.83942267,11.81102000
43.84042747,11.81102000
43.84143227,11.81102000
43.84243707,11.81102000
43.84344187,11.81102000
43.84444667,15.74803000
43.84545147,7.87401500
43.84645627,7.87401500
43.84746107,7.87401500
43.84846587,11.81102000
43.84947067,7.87401500
43.85047547,15.74803000
43.85148027,7.87401500
43.85248507,3.93700800
43.85348987,7.87401500
43.85449467,7.87401500
43.85549947,7.87401500
43.85650427,11.81102000
43.85750907,3.93700800
43.85851387,-3.93700800
43.85951867,7.87401500
43.86052347,0.00000000
43.86152827,3.93700800
43.86253307,0.00000000
43.86353787,7.87401500
43.86454267,3.93700800
43.86554747,7.87401500
43.86655227,11.81102000
43.86755707,11.81102000
43.86856187,11.81102000
43.86956667,11.81102000
43.87057147,11.81102000
43.87157627,15.74803000
43.87258107,3.93700800
43.87358587,7.87401500
43.87459067,15.74803000
43.87559547,3.93700800
43.87660027,7.87401500
43.87760507,3.93700800
43.87860987,7.87401500
43.87961467,7.87401500
43.88061947,7.87401500
43.88162427,11.81102000
43.88262907,7.87401500
43.88363387,11.81102000
43.88463867,7.87401500
43.88564347,7.87401500
43.88664827,7.87401500
43.88765307,11.81102000
43.88865787,0.00000000
43.88966267,3.93700800
43.89066747,3.93700800
43.89167227,0.00000000
43.89267707,3.93700800
43.89368187,3.93700800
43.89468667,7.87401500
43.89569147,7.87401500
43.89669627,11.81102000
43.89770107,15.74803000
43.89870587,11.81102000
43.89971067,7.87401500
43.90071547,11.81102000
43.90172027,7.87401500
43.90272507,3.93700800
43.90372987,11.81102000
43.90473467,7.87401500
43.90573947,7.87401500
43.90674427,11.81102000
43.90774907,7.87401500
43.90875387,3.93700800
43.90975866,3.93700800
43.91076346,3.93700800
43.91176826,3.93700800
43.91277306,15.74803000
43.91377786,7.87401500
43.91478266,7.87401500
43.91578746,11.81102000
43.91679226,11.81102000
43.91779706,7.87401500
43.91880186,3.93700800
43.91980666,3.93700800
43.92081146,3.93700800
43.92181626,3.93700800
43.92282106,7.87401500
43.92382586,7.87401500
43.92483066,11.81102000
43.92583546,7.87401500
43.92684026,3.93700800
43.92784506,11.81102000
43.92884986,0.00000000
43.92985466,11.81102000
43.93085946,11.81102000
43.93186426,7.87401500
43.93286906,7.87401500
43.93387386,11.81102000
43.93487866,11.81102000
43.93588346,7.87401500
43.93688826,15.74803000
43.93789306,3.93700800
43.93889786,7.87401500
43.93990266,7.87401500
43.94090746,7.87401500
43.94191226,7.87401500
43.94291706,3.93700800
43.94392186,7.87401500
43.94492666,3.93700800
43.94593146,7.87401500
43.94693626,11.81102000
43.94794106,7.87401500
43.94894586,3.93700800
43.94995066,7.87401500
43.95095546,-3.93700800
43.95196026,7.87401500
43.95296506,3.93700800
43.95396986,0.00000000
43.95497466,3.93700800
43.95597946,3.93700800
43.95698426,11.81102000
43.95798906,11.81102000
43.95899386,7.87401500
43.95999866,7.87401500
43.96100346,7.87401500
43.96200826,11.81102000
43.96301306,11.81102000
43.96401786,7.87401500
43.96502266,7.87401500
43.96602746,11.81102000
43.96703226,7.87401500
43.96803706,7.87401500
43.96904186,11.81102000
43.97004666,11.81102000
43.97105146,3.93700800
43.97205626,11.81102000
43.97306106,11.81102000
43.97406586,7.87401500
43.97507066,7.87401500
43.97607546,7.87401500
43.97708026,3.93700800
43.97808506,7.87401500
43.97908986,11.81102000
43.98009466,3.93700800
43.98109946,0.00000000
43.98210426,11.81102000
43.98310906,0.00000000
43.98411386,7.87401500
43.98511866,7.87401500
43.98612346,3.93700800
43.98712826,3.93700800
43.98813306,7.87401500
43.98913786,11.81102000
43.99014266,7.87401500
43.99114746,11.81102000
43.99215226,7.87401500
43.99315706,3.93700800
43.99416186,11.81102000
43.99516666,11.81102000
43.99617146,11.81102000
43.99717626,7.87401500
43.99818106,15.74803000
43.99918586,11.81102000
44.00019066,11.81102000
44.00119546,11.81102000
44.00220026,7.87401500
44.00320506,11.81102000
44.00420986,11.81102000
44.00521466,7.87401500
44.00621946,7.87401500
44.00722426,11.81102000
44.00822906,7.87401500
44.00923386,3.93700800
44.01023866,11.81102000
44.01124346,7.87401500
44.01224826,7.87401500
44.01325306,15.74803000
44.01425786,3.93700800
44.01526266,0.00000000
44.01626746,3.93700800
44.01727226,3.93700800
44.01827706,3.93700800
44.01928186,3.93700800
44.02028666,11.81102000
