Time,Channel A
44.02129146,11.81102000
44.02229626,7.87401500
44.02330106,3.93700800
44.02430586,3.93700800
44.02531066,7.87401500
44.02631546,23.62205000
44.02732026,3.93700800
44.02832506,11.81102000
44.02932986,3.93700800
44.03033466,3.93700800
44.03133946,7.87401500
44.03234426,7.87401500
44.03334906,7.87401500
44.03435386,7.87401500
44.03535866,7.87401500
44.03636346,11.81102000
44.03736826,7.87401500
44.03837306,7.87401500
44.03937786,11.81102000
44.04038266,7.87401500
44.04138746,3.93700800
44.04239226,7.87401500
44.04339706,7.87401500
44.04440186,11.81102000
44.04540666,-3.93700800
44.04641146,3.93700800
44.04741626,0.00000000
44.04842106,7.87401500
44.04942586,7.87401500
44.05043066,7.87401500
44.05143546,7.87401500
44.05244026,11.81102000
44.05344506,11.81102000
44.05444986,11.81102000
44.05545466,7.87401500
44.05645946,-3.93700800
44.05746426,3.93700800
44.05846906,7.87401500
44.05947386,15.74803000
44.06047866,11.81102000
44.06148346,11.81102000
44.06248826,7.87401500
44.06349306,7.87401500
44.06449786,7.87401500
44.06550266,7.87401500
44.06650746,7.87401500
44.06751226,7.87401500
44.06851706,11.81102000
44.06952186,7.87401500
44.07052666,7.87401500
44.07153146,7.87401500
44.07253626,0.00000000
44.07354106,7.87401500
44.07454586,7.87401500
44.07555066,-7.87401500
44.07655546,0.00000000
44.07756026,3.93700800
44.07856506,3.93700800
44.07956986,7.87401500
44.08057466,7.87401500
44.08157946,11.81102000
44.08258426,7.87401500
44.08358906,11.81102000
44.08459386,15.74803000
44.08559866,3.93700800
44.08660346,15.74803000
44.08760826,3.93700800
44.08861306,3.93700800
44.08961786,7.87401500
44.09062266,0.00000000
44.09162746,11.81102000
44.09263226,7.87401500
44.09363706,7.87401500
44.09464186,11.81102000
44.09564666,7.87401500
44.09665146,11.81102000
44.09765626,7.87401500
44.09866106,7.87401500
44.09966586,3.93700800
44.10067066,3.93700800
44.10167546,11.81102000
44.10268026,7.87401500
44.10368506,7.87401500
44.10468986,7.87401500
44.10569466,3.93700800
44.10669946,-7.87401500
44.10770426,7.87401500
44.10870906,7.87401500
44.10971386,3.93700800
44.11071866,7.87401500
44.11172346,11.81102000
44.11272826,7.87401500
44.11373306,15.74803000
44.11473786,7.87401500
44.11574266,7.87401500
44.11674746,11.81102000
44.11775226,11.81102000
44.11875706,3.93700800
44.11976186,11.81102000
44.12076666,0.00000000
44.12177146,7.87401500
44.12277626,7.87401500
44.12378106,27.55905000
44.12478586,11.81102000
44.12579066,15.74803000
44.12679546,7.87401500
44.12780026,11.81102000
44.12880506,15.74803000
44.12980986,11.81102000
44.13081466,7.87401500
44.13181946,7.87401500
44.13282426,19.68504000
44.13382906,7.87401500
44.13483386,7.87401500
44.13583866,11.81102000
44.13684346,3.93700800
44.13784826,0.00000000
44.13885306,0.00000000
44.13985786,0.00000000
44.14086266,7.87401500
44.14186746,3.93700800
44.14287226,11.81102000
44.14387706,7.87401500
44.14488186,11.81102000
44.14588666,11.81102000
44.14689146,7.87401500
44.14789626,7.87401500
44.14890106,7.87401500
44.14990586,7.87401500
44.15091066,7.87401500
44.15191546,7.87401500
44.15292026,7.87401500
44.15392506,0.00000000
44.15492986,7.87401500
44.15593466,7.87401500
44.15693946,7.87401500
44.15794426,7.87401500
44.15894906,7.87401500
44.15995386,7.87401500
44.16095866,11.81102000
44.16196346,11.81102000
44.16296826,7.87401500
44.16397306,11.81102000
44.16497786,15.74803000
44.16598266,7.87401500
44.16698746,7.87401500
44.16799226,11.81102000
44.16899706,3.93700800
44.17000186,-3.93700800
44.17100666,7.87401500
44.17201146,0.00000000
44.17301626,3.93700800
44.17402106,3.93700800
44.17502586,7.87401500
44.17603066,3.93700800
44.17703546,11.81102000
44.17804026,7.87401500
44.17904506,7.87401500
44.18004986,11.81102000
44.18105466,7.87401500
44.18205946,11.81102000
44.18306426,11.81102000
44.18406906,11.81102000
44.18507386,7.87401500
44.18607866,7.87401500
44.18708346,3.93700800
44.18808826,15.74803000
44.18909306,7.87401500
44.19009786,15.74803000
44.19110266,11.81102000
44.19210746,7.87401500
44.19311226,7.87401500
44.19411706,11.81102000
44.19512186,7.87401500
44.19612666,11.81102000
44.19713146,11.81102000
44.19813626,7.87401500
44.19914106,7.87401500
44.20014586,7.87401500
44.20115066,11.81102000
44.20215546,7.87401500
44.20316026,3.93700800
44.20416506,3.93700800
44.20516986,3.93700800
44.20617466,11.81102000
44.20717946,7.87401500
44.20818426,7.87401500
44.20918906,7.87401500
44.21019386,11.81102000
44.21119866,11.81102000
44.21220346,7.87401500
44.21320826,11.81102000
44.21421306,7.87401500
44.21521786,11.81102000
44.21622266,11.81102000
44.21722746,11.81102000
44.21823226,-3.93700800
44.21923706,7.87401500
44.22024186,11.81102000
44.22124666,19.68504000
44.22225146,7.87401500
44.22325626,15.74803000
44.22426106,3.93700800
44.22526586,11.81102000
44.22627066,11.81102000
44.22727546,11.81102000
44.22828026,11.81102000
44.22928506,11.81102000
44.23028986,7.87401500
44.23129466,15.74803000
44.23229946,7.87401500
44.23330426,11.81102000
44.23430906,11.81102000
44.23531386,-11.81102000
44.23631866,0.00000000
44.23732346,3.93700800
44.23832826,3.93700800
44.23933305,7.87401500
44.24033785,7.87401500
44.24134265,7.87401500
44.24234745,11.81102000
44.24335225,7.87401500
44.24435705,11.81102000
44.24536185,15.74803000
44.24636665,7.87401500
44.24737145,7.87401500
44.24837625,11.81102000
44.24938105,3.93700800
44.25038585,15.74803000
44.25139065,7.87401500
44.25239545,7.87401500
44.25340025,7.87401500
44.25440505,11.81102000
44.25540985,11.81102000
44.25641465,11.81102000
44.25741945,11.81102000
44.25842425,11.81102000
44.25942905,11.81102000
44.26043385,11.81102000
44.26143865,11.81102000
44.26244345,7.87401500
44.26344825,7.87401500
44.26445305,7.87401500
44.26545785,7.87401500
44.26646265,7.87401500
44.26746745,-11.81102000
44.26847225,0.00000000
44.26947705,0.00000000
44.27048185,7.87401500
44.27148665,3.93700800
44.27249145,7.87401500
44.27349625,11.81102000
44.27450105,7.87401500
44.27550585,7.87401500
44.27651065,11.81102000
44.27751545,7.87401500
44.27852025,7.87401500
44.27952505,11.81102000
44.28052985,15.74803000
44.28153465,3.93700800
44.28253945,11.81102000
44.28354425,11.81102000
44.28454905,7.87401500
44.28555385,11.81102000
44.28655865,11.81102000
44.28756345,7.87401500
44.28856825,3.93700800
44.28957305,11.81102000
44.29057785,7.87401500
44.29158265,11.81102000
44.29258745,7.87401500
44.29359225,7.87401500
44.29459705,11.81102000
44.29560185,11.81102000
44.29660665,11.81102000
44.29761145,7.87401500
44.29861625,3.93700800
44.29962105,3.93700800
44.30062585,0.00000000
44.30163065,3.93700800
44.30263545,3.93700800
44.30364025,7.87401500
44.30464505,7.87401500
44.30564985,7.87401500
44.30665465,7.87401500
44.30765945,7.87401500
44.30866425,11.81102000
44.30966905,11.81102000
44.31067385,7.87401500
44.31167865,11.81102000
44.31268345,7.87401500
44.31368825,11.81102000
44.31469305,7.87401500
44.31569785,0.00000000
44.31670265,3.93700800
44.31770745,3.93700800
44.31871225,7.87401500
44.31971705,7.87401500
44.32072185,11.81102000
44.32172665,11.81102000
44.32273145,19.68504000
44.32373625,11.81102000
44.32474105,7.87401500
44.32574585,0.00000000
44.32675065,-3.93700800
44.32775545,3.93700800
44.32876025,3.93700800
44.32976505,7.87401500
44.33076985,11.81102000
44.33177465,3.93700800
44.33277945,3.93700800
44.33378425,7.87401500
44.33478905,7.87401500
44.33579385,11.81102000
44.33679865,11.81102000
44.33780345,7.87401500
44.33880825,7.87401500
44.33981305,11.81102000
44.34081785,11.81102000
44.34182265,11.81102000
44.34282745,7.87401500
44.34383225,7.87401500
44.34483705,15.74803000
44.34584185,7.87401500
44.34684665,7.87401500
44.34785145,11.81102000
44.34885625,3.93700800
44.34986105,7.87401500
44.35086585,3.93700800
44.35187065,3.93700800
44.35287545,11.81102000
44.35388025,11.81102000
44.35488505,0.00000000
44.35588985,7.87401500
44.35689465,3.93700800
44.35789945,7.87401500
44.35890425,7.87401500
44.35990905,7.87401500
44.36091385,3.93700800
44.36191865,11.81102000
44.36292345,3.93700800
44.36392825,11.81102000
44.36493305,7.87401500
44.36593785,7.87401500
44.36694265,7.87401500
44.36794745,11.81102000
44.36895225,11.81102000
44.36995705,7.87401500
44.37096185,11.81102000
44.37196665,7.87401500
44.37297145,7.87401500
44.37397625,7.87401500
44.37498105,7.87401500
44.37598585,11.81102000
44.37699065,7.87401500
44.37799545,11.81102000
44.37900025,11.81102000
44.38000505,11.81102000
44.38100985,7.87401500
44.38201465,7.87401500
44.38301945,3.93700800
44.38402425,11.81102000
44.38502905,7.87401500
44.38603385,7.87401500
44.38703865,3.93700800
44.38804345,3.93700800
44.38904825,7.87401500
44.39005305,3.93700800
44.39105785,3.93700800
44.39206265,7.87401500
44.39306745,11.81102000
44.39407225,11.81102000
44.39507705,7.87401500
44.39608185,11.81102000
44.39708665,7.87401500
44.39809145,7.87401500
44.39909625,15.74803000
44.40010105,11.81102000
44.40110585,15.74803000
44.40211065,7.87401500
44.40311545,11.81102000
44.40412025,15.74803000
44.40512505,7.87401500
44.40612985,7.87401500
44.40713465,15.74803000
44.40813945,7.87401500
44.40914425,11.81102000
44.41014905,11.81102000
44.41115385,7.87401500
44.41215865,11.81102000
44.41316345,11.81102000
44.41416825,7.87401500
44.41517305,7.87401500
44.41617785,15.74803000
44.41718265,3.93700800
44.41818745,3.93700800
44.41919225,3.93700800
44.42019705,0.00000000
44.42120185,7.87401500
44.42220665,7.87401500
44.42321145,7.87401500
44.42421625,7.87401500
44.42522105,7.87401500
44.42622585,11.81102000
44.42723065,11.81102000
44.42823545,11.81102000
44.42924025,7.87401500
44.43024505,3.93700800
44.43124985,7.87401500
44.43225465,3.93700800
44.43325945,11.81102000
44.43426425,11.81102000
44.43526905,15.74803000
44.43627385,7.87401500
44.43727865,7.87401500
44.43828345,11.81102000
44.43928825,11.81102000
44.44029305,11.81102000
44.44129785,15.74803000
44.44230265,11.81102000
44.44330745,11.81102000
44.44431225,7.87401500
44.44531705,11.81102000
44.44632185,11.81102000
44.44732665,0.00000000
44.44833145,0.00000000
44.44933625,7.87401500
44.45034105,3.93700800
44.45134585,7.87401500
44.45235065,7.87401500
44.45335545,7.87401500
44.45436025,11.81102000
44.45536505,7.87401500
44.45636985,15.74803000
44.45737465,15.74803000
44.45837945,7.87401500
44.45938425,7.87401500
44.46038905,7.87401500
44.46139385,7.87401500
44.46239865,7.87401500
44.46340345,7.87401500
44.46440825,7.87401500
44.46541305,15.74803000
44.46641785,7.87401500
44.46742265,15.74803000
44.46842745,7.87401500
44.46943225,11.81102000
44.47043705,7.87401500
44.47144185,7.87401500
44.47244665,7.87401500
44.47345145,11.81102000
44.47445625,7.87401500
44.47546105,7.87401500
44.47646585,11.81102000
44.47747065,7.87401500
44.47847545,3.93700800
44.47948025,0.00000000
44.48048505,7.87401500
44.48148985,7.87401500
44.48249465,11.81102000
44.48349945,7.87401500
44.48450425,7.87401500
44.48550905,7.87401500
44.48651385,15.74803000
44.48751865,7.87401500
44.48852345,11.81102000
44.48952825,11.81102000
44.49053305,11.81102000
44.49153785,7.87401500
44.49254265,11.81102000
44.49354745,7.87401500
44.49455225,7.87401500
44.49555705,3.93700800
44.49656185,3.93700800
44.49756665,3.93700800
44.49857145,7.87401500
44.49957625,7.87401500
44.50058105,11.81102000
44.50158585,11.81102000
44.50259065,0.00000000
44.50359545,7.87401500
44.50460025,15.74803000
44.50560505,7.87401500
44.50660985,11.81102000
44.50761465,-3.93700800
44.50861945,7.87401500
44.50962425,7.87401500
44.51062905,0.00000000
44.51163385,7.87401500
44.51263865,7.87401500
44.51364345,11.81102000
44.51464825,11.81102000
44.51565305,15.74803000
44.51665785,7.87401500
44.51766265,7.87401500
44.51866745,11.81102000
44.51967225,7.87401500
44.52067705,11.81102000
44.52168185,11.81102000
44.52268665,11.81102000
44.52369145,11.81102000
44.52469625,11.81102000
44.52570105,7.87401500
44.52670585,7.87401500
44.52771065,7.87401500
44.52871545,7.87401500
44.52972025,23.62205000
44.53072505,7.87401500
44.53172985,3.93700800
44.53273465,11.81102000
44.53373945,15.74803000
44.53474425,3.93700800
44.53574905,3.93700800
44.53675385,0.00000000
44.53775865,3.93700800
44.53876345,7.87401500
44.53976825,11.81102000
44.54077305,7.87401500
44.54177785,7.87401500
44.54278265,11.81102000
44.54378745,3.93700800
44.54479225,7.87401500
44.54579705,7.87401500
44.54680185,7.87401500
44.54780665,11.81102000
44.54881145,11.81102000
44.54981625,11.81102000
44.55082105,11.81102000
44.55182585,7.87401500
44.55283065,7.87401500
44.55383545,15.74803000
44.55484025,11.81102000
44.55584505,7.87401500
44.55684985,7.87401500
44.55785465,11.81102000
44.55885945,11.81102000
44.55986425,7.87401500
44.56086905,7.87401500
44.56187385,7.87401500
44.56287865,11.81102000
44.56388345,3.93700800
44.56488825,11.81102000
44.56589305,3.93700800
44.56689785,11.81102000
44.56790264,3.93700800
44.56890744,7.87401500
44.56991224,11.81102000
44.57091704,7.87401500
44.57192184,11.81102000
44.57292664,11.81102000
44.57393144,7.87401500
44.57493624,3.93700800
44.57594104,7.87401500
44.57694584,11.81102000
44.57795064,7.87401500
44.57895544,11.81102000
44.57996024,11.81102000
44.58096504,11.81102000
44.58196984,7.87401500
44.58297464,11.81102000
44.58397944,7.87401500
44.58498424,11.81102000
44.58598904,7.87401500
44.58699384,7.87401500
44.58799864,15.74803000
44.58900344,7.87401500
44.59000824,11.81102000
44.59101304,11.81102000
44.59201784,11.81102000
44.59302264,3.93700800
44.59402744,7.87401500
44.59503224,11.81102000
44.59603704,0.00000000
44.59704184,11.81102000
44.59804664,7.87401500
44.59905144,7.87401500
44.60005624,3.93700800
44.60106104,7.87401500
44.60206584,7.87401500
44.60307064,15.74803000
44.60407544,7.87401500
44.60508024,11.81102000
44.60608504,7.87401500
44.60708984,11.81102000
44.60809464,7.87401500
44.60909944,3.93700800
44.61010424,11.81102000
44.61110904,11.81102000
44.61211384,3.93700800
44.61311864,11.81102000
44.61412344,7.87401500
44.61512824,11.81102000
44.61613304,11.81102000
44.61713784,7.87401500
44.61814264,7.87401500
44.61914744,7.87401500
44.62015224,11.81102000
44.62115704,11.81102000
44.62216184,7.87401500
44.62316664,11.81102000
44.62417144,0.00000000
44.62517624,7.87401500
44.62618104,7.87401500
44.62718584,31.49606000
44.62819064,-3.93700800
44.62919544,3.93700800
44.63020024,3.93700800
44.63120504,3.93700800
44.63220984,3.93700800
44.63321464,11.81102000
44.63421944,7.87401500
44.63522424,7.87401500
44.63622904,11.81102000
44.63723384,7.87401500
44.63823864,11.81102000
44.63924344,15.74803000
44.64024824,11.81102000
44.64125304,3.93700800
44.64225784,7.87401500
44.64326264,11.81102000
44.64426744,7.87401500
44.64527224,11.81102000
44.64627704,15.74803000
44.64728184,11.81102000
44.64828664,11.81102000
44.64929144,7.87401500
44.65029624,11.81102000
44.65130104,15.74803000
44.65230584,11.81102000
44.65331064,7.87401500
44.65431544,11.81102000
44.65532024,15.74803000
44.65632504,0.00000000
44.65732984,0.00000000
44.65833464,7.87401500
44.65933944,0.00000000
44.66034424,7.87401500
44.66134904,11.81102000
44.66235384,11.81102000
44.66335864,7.87401500
44.66436344,7.87401500
44.66536824,7.87401500
44.66637304,11.81102000
44.66737784,15.74803000
44.66838264,7.87401500
44.66938744,11.81102000
44.67039224,11.81102000
44.67139704,11.81102000
44.67240184,7.87401500
44.67340664,11.81102000
44.67441144,11.81102000
44.67541624,7.87401500
44.67642104,15.74803000
44.67742584,11.81102000
44.67843064,11.81102000
44.67943544,15.74803000
44.68044024,15.74803000
44.68144504,11.81102000
44.68244984,11.81102000
44.68345464,11.81102000
44.68445944,11.81102000
44.68546424,11.81102000
44.68646904,15.74803000
44.68747384,23.62205000
44.68847864,7.87401500
44.68948344,3.93700800
44.69048824,7.87401500
44.69149304,7.87401500
44.69249784,11.81102000
44.69350264,11.81102000
44.69450744,11.81102000
44.69551224,11.81102000
44.69651704,7.87401500
44.69752184,7.87401500
44.69852664,15.74803000
44.69953144,11.81102000
44.70053624,11.81102000
44.70154104,7.87401500
44.70254584,11.81102000
44.70355064,11.81102000
44.70455544,11.81102000
44.70556024,7.87401500
44.70656504,7.87401500
44.70756984,7.87401500
44.70857464,11.81102000
44.70957944,11.81102000
44.71058424,15.74803000
44.71158904,11.81102000
44.71259384,11.81102000
44.71359864,11.81102000
44.71460344,7.87401500
44.71560824,3.93700800
44.71661304,11.81102000
44.71761784,3.93700800
44.71862264,7.87401500
44.71962744,3.93700800
44.72063224,7.87401500
44.72163704,-7.87401500
44.72264184,7.87401500
44.72364664,3.93700800
44.72465144,15.74803000
44.72565624,11.81102000
44.72666104,7.87401500
44.72766584,3.93700800
44.72867064,11.81102000
44.72967544,7.87401500
44.73068024,11.81102000
44.73168504,7.87401500
44.73268984,11.81102000
44.73369464,11.81102000
44.73469944,7.87401500
44.73570424,7.87401500
44.73670904,7.87401500
44.73771384,7.87401500
44.73871864,3.93700800
44.73972344,0.00000000
44.74072824,11.81102000
44.74173304,7.87401500
44.74273784,3.93700800
44.74374264,7.87401500
44.74474744,7.87401500
44.74575224,3.93700800
44.74675704,3.93700800
44.74776184,7.87401500
44.74876664,0.00000000
44.74977144,3.93700800
44.75077624,7.87401500
44.75178104,7.87401500
44.75278584,7.87401500
44.75379064,7.87401500
44.75479544,3.93700800
44.75580024,-3.93700800
44.75680504,7.87401500
44.75780984,7.87401500
44.75881464,7.87401500
44.75981944,11.81102000
44.76082424,11.81102000
44.76182904,7.87401500
44.76283384,11.81102000
44.76383864,7.87401500
44.76484344,3.93700800
44.76584824,3.93700800
44.76685304,11.81102000
44.76785784,19.68504000
44.76886264,7.87401500
44.76986744,7.87401500
44.77087224,0.00000000
44.77187704,0.00000000
44.77288184,0.00000000
44.77388664,3.93700800
44.77489144,3.93700800
44.77589624,11.81102000
44.77690104,7.87401500
44.77790584,7.87401500
44.77891064,7.87401500
44.77991544,11.81102000
44.78092024,7.87401500
44.78192504,7.87401500
44.78292984,11.81102000
44.78393464,7.87401500
44.78493944,7.87401500
44.78594424,7.87401500
44.78694904,11.81102000
44.78795384,7.87401500
44.78895864,7.87401500
44.78996344,7.87401500
44.79096824,11.81102000
44.79197304,11.81102000
44.79297784,11.81102000
44.79398264,7.87401500
44.79498744,7.87401500
44.79599224,3.93700800
44.79699704,7.87401500
44.79800184,3.93700800
44.79900664,7.87401500
44.80001144,7.87401500
44.80101624,11.81102000
44.80202104,11.81102000
44.80302584,7.87401500
44.80403064,7.87401500
44.80503544,7.87401500
44.80604024,7.87401500
44.80704504,11.81102000
44.80804984,11.81102000
44.80905464,11.81102000
44.81005944,7.87401500
44.81106424,15.74803000
44.81206904,11.81102000
44.81307384,15.74803000
44.81407864,7.87401500
44.81508344,11.81102000
44.81608824,11.81102000
44.81709304,11.81102000
44.81809784,11.81102000
44.81910264,-3.93700800
44.82010744,0.00000000
44.82111224,7.87401500
44.82211704,7.87401500
44.82312184,11.81102000
44.82412664,7.87401500
44.82513144,3.93700800
44.82613624,15.74803000
44.82714104,7.87401500
44.82814584,11.81102000
44.82915064,11.81102000
44.83015544,7.87401500
44.83116024,7.87401500
44.83216504,7.87401500
44.83316984,7.87401500
44.83417464,11.81102000
44.83517944,7.87401500
44.83618424,7.87401500
44.83718904,7.87401500
44.83819384,7.87401500
44.83919864,11.81102000
44.84020344,7.87401500
44.84120824,7.87401500
44.84221304,11.81102000
44.84321784,7.87401500
44.84422264,11.81102000
44.84522744,11.81102000
44.84623224,7.87401500
44.84723704,7.87401500
44.84824184,7.87401500
44.84924664,7.87401500
44.85025144,0.00000000
44.85125624,7.87401500
44.85226104,3.93700800
44.85326584,3.93700800
44.85427064,3.93700800
44.85527544,11.81102000
44.85628024,11.81102000
44.85728504,7.87401500
44.85828984,7.87401500
44.85929464,7.87401500
44.86029944,7.87401500
44.86130424,7.87401500
44.86230904,11.81102000
44.86331384,15.74803000
44.86431864,7.87401500
44.86532344,11.81102000
44.86632824,11.81102000
44.86733304,3.93700800
44.86833784,3.93700800
44.86934264,7.87401500
44.87034744,7.87401500
44.87135224,11.81102000
44.87235704,11.81102000
44.87336184,11.81102000
44.87436664,15.74803000
44.87537144,11.81102000
44.87637624,11.81102000
44.87738104,11.81102000
44.87838584,0.00000000
44.87939064,7.87401500
44.88039544,7.87401500
44.88140024,7.87401500
44.88240504,7.87401500
44.88340984,7.87401500
44.88441464,11.81102000
44.88541944,3.93700800
44.88642424,7.87401500
44.88742904,15.74803000
44.88843384,11.81102000
44.88943864,11.81102000
44.89044344,15.74803000
44.89144824,11.81102000
44.89245304,11.81102000
44.89345784,11.81102000
44.89446264,15.74803000
44.89546744,11.81102000
44.89647223,11.81102000
44.89747703,7.87401500
44.89848183,7.87401500
44.89948663,11.81102000
44.90049143,7.87401500
44.90149623,0.00000000
44.90250103,11.81102000
44.90350583,19.68504000
44.90451063,3.93700800
44.90551543,7.87401500
44.90652023,11.81102000
44.90752503,7.87401500
44.90852983,11.81102000
44.90953463,11.81102000
44.91053943,7.87401500
44.91154423,7.87401500
44.91254903,11.81102000
44.91355383,11.81102000
44.91455863,11.81102000
44.91556343,15.74803000
44.91656823,7.87401500
44.91757303,7.87401500
44.91857783,11.81102000
44.91958263,11.81102000
44.92058743,15.74803000
44.92159223,7.87401500
44.92259703,15.74803000
44.92360183,15.74803000
44.92460663,7.87401500
44.92561143,11.81102000
44.92661623,11.81102000
44.92762103,11.81102000
44.92862583,3.93700800
44.92963063,7.87401500
44.93063543,11.81102000
44.93164023,11.81102000
44.93264503,7.87401500
44.93364983,7.87401500
44.93465463,11.81102000
44.93565943,27.55905000
44.93666423,11.81102000
44.93766903,7.87401500
44.93867383,11.81102000
44.93967863,15.74803000
44.94068343,11.81102000
44.94168823,15.74803000
44.94269303,7.87401500
44.94369783,11.81102000
44.94470263,11.81102000
44.94570743,7.87401500
44.94671223,11.81102000
44.94771703,11.81102000
44.94872183,11.81102000
44.94972663,7.87401500
44.95073143,7.87401500
44.95173623,7.87401500
44.95274103,11.81102000
44.95374583,7.87401500
44.95475063,7.87401500
44.95575543,7.87401500
44.95676023,11.81102000
44.95776503,7.87401500
44.95876983,7.87401500
44.95977463,7.87401500
44.96077943,11.81102000
44.96178423,11.81102000
44.96278903,11.81102000
44.96379383,11.81102000
44.96479863,15.74803000
44.96580343,7.87401500
44.96680823,11.81102000
44.96781303,7.87401500
44.96881783,15.74803000
44.96982263,15.74803000
44.97082743,11.81102000
44.97183223,11.81102000
44.97283703,7.87401500
44.97384183,7.87401500
44.97484663,15.74803000
44.97585143,7.87401500
44.97685623,11.81102000
44.97786103,11.81102000
44.97886583,15.74803000
44.97987063,7.87401500
44.98087543,11.81102000
44.98188023,3.93700800
44.98288503,7.87401500
44.98388983,0.00000000
44.98489463,15.74803000
44.98589943,3.93700800
44.98690423,7.87401500
44.98790903,7.87401500
44.98891383,11.81102000
44.98991863,11.81102000
44.99092343,11.81102000
44.99192823,7.87401500
44.99293303,11.81102000
44.99393783,11.81102000
44.99494263,15.74803000
44.99594743,15.74803000
44.99695223,15.74803000
44.99795703,11.81102000
44.99896183,3.93700800
44.99996663,7.87401500
45.00097143,11.81102000
45.00197623,7.87401500
45.00298103,11.81102000
45.00398583,11.81102000
45.00499063,7.87401500
45.00599543,11.81102000
45.00700023,11.81102000
45.00800503,11.81102000
45.00900983,11.81102000
45.01001463,11.81102000
45.01101943,11.81102000
45.01202423,7.87401500
45.01302903,3.93700800
45.01403383,3.93700800
45.01503863,0.00000000
45.01604343,7.87401500
45.01704823,11.81102000
45.01805303,11.81102000
45.01905783,11.81102000
45.02006263,11.81102000
45.02106743,15.74803000
45.02207223,11.81102000
45.02307703,11.81102000
45.02408183,15.74803000
45.02508663,11.81102000
45.02609143,11.81102000
45.02709623,15.74803000
45.02810103,7.87401500
45.02910583,11.81102000
45.03011063,0.00000000
45.03111543,11.81102000
45.03212023,7.87401500
45.03312503,31.49606000
45.03412983,11.81102000
45.03513463,11.81102000
45.03613943,11.81102000
45.03714423,11.81102000
45.03814903,11.81102000
45.03915383,7.87401500
45.04015863,3.93700800
45.04116343,3.93700800
45.04216823,7.87401500
45.04317303,11.81102000
45.04417783,15.74803000
45.04518263,11.81102000
45.04618743,15.74803000
45.04719223,3.93700800
45.04819703,7.87401500
45.04920183,15.74803000
45.05020663,15.74803000
45.05121143,11.81102000
45.05221623,11.81102000
45.05322103,11.81102000
45.05422583,7.87401500
45.05523063,11.81102000
45.05623543,11.81102000
45.05724023,11.81102000
45.05824503,11.81102000
45.05924983,15.74803000
45.06025463,7.87401500
45.06125943,15.74803000
45.06226423,11.81102000
45.06326903,3.93700800
45.06427383,0.00000000
45.06527863,0.00000000
45.06628343,3.93700800
45.06728823,11.81102000
45.06829303,7.87401500
45.06929783,7.87401500
45.07030263,11.81102000
45.07130743,15.74803000
45.07231223,7.87401500
45.07331703,11.81102000
45.07432183,11.81102000
45.07532663,11.81102000
45.07633143,7.87401500
45.07733623,11.81102000
45.07834103,11.81102000
45.07934583,7.87401500
45.08035063,7.87401500
45.08135543,11.81102000
45.08236023,11.81102000
45.08336503,11.81102000
45.08436983,7.87401500
45.08537463,15.74803000
45.08637943,7.87401500
45.08738423,11.81102000
45.08838903,11.81102000
45.08939383,7.87401500
45.09039863,7.87401500
45.09140343,11.81102000
45.09240823,11.81102000
45.09341303,7.87401500
45.09441783,11.81102000
45.09542263,7.87401500
45.09642743,7.87401500
45.09743223,3.93700800
45.09843703,11.81102000
45.09944183,11.81102000
45.10044663,15.74803000
45.10145143,15.74803000
45.10245623,11.81102000
45.10346103,7.87401500
45.10446583,11.81102000
45.10547063,11.81102000
45.10647543,11.81102000
45.10748023,11.81102000
45.10848503,11.81102000
45.10948983,11.81102000
45.11049463,11.81102000
45.11149943,11.81102000
45.11250423,7.87401500
45.11350903,11.81102000
45.11451383,11.81102000
45.11551863,15.74803000
45.11652343,7.87401500
45.11752823,7.87401500
45.11853303,11.81102000
45.11953783,11.81102000
45.12054263,19.68504000
45.12154743,7.87401500
45.12255223,3.93700800
45.12355703,7.87401500
45.12456183,7.87401500
45.12556663,11.81102000
45.12657143,7.87401500
45.12757623,-3.93700800
45.12858103,7.87401500
45.12958583,11.81102000
45.13059063,15.74803000
45.13159543,11.81102000
45.13260023,11.81102000
